global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_16
64034.405085354025	257.9693637243254	4100405034.635213	66548.19262033328	93591.24451809486	330.67643367435085	8759321050.44582	109346.90378758736	64517.79057781649	71.93534498402005	5174.693857969978	4162545301.042987	69300.32174117478	36131.66635466747	1.028816	22.771002	0.11460215	0.0578659	-0.0980513805	0.1229965058	-0.0252330504	-0.1992660563	-0.0396685548	0.0169860184	0.1753616343	0.0612883732	-0.0155605181	0.0559163281	0.0159867324	-0.0743832762	-0.1890282729	-0.140884827	-0.0278551787	-0.0389561407	-0.0106801982	0.0617646254	-0.208054007	0.1880979918	0.1263916571	0.1437053455	-0.0512600602	-0.0537935089	-0.0937470296	-0.0780826852	0.0203236949	-0.0950533546	-0.0389194302	0.0674732786	0.1224476137	0.0731079397	-0.103898958	0.0064521028	0.0889104288	0.1284232853	0.0653114965	-0.0686759014	0.1933931034	-0.0651595397	0.160063571	0.0324114815	-0.1861875538	-0.0342442591	-0.2608339876	-0.0458361416	0.0419179887	0.0845553727	-0.0595458251	0.099134216	-0.066215118	0.0089496802	0.0343384785	-0.1741042803	-0.0324473631	-0.0263276211	-0.0832940199	-0.0893897507	0.1132552129	0.0351385145	-0.176473149	-0.109634152	-0.0359933883	0.0014168607	0.1216835561	-0.0392810277	0.1851040695	-0.0736289251	-0.1202527278	-0.0541629766	-0.082777068	-0.060524724	-0.0134523659	-0.0203793691	-0.1745466058	0.03267165	0.1483339912	-0.00592468	0.0076303199999999	5.822178330239999e-05	3.51018331024e-05	-0.0132523	0.0186522	0.00017562345529	0.00034790456484	0.0913821	-0.0283029	0.00080105414841	0.00835068820041	0.000549252	0.0005818685999999	3.385710676659599e-07	3.01677759504e-07	-0.000670959	-7.549400000000006e-05	4.501859796810001e-07	5.6993440360000094e-09	-0.000537068	0.000542972	2.8844203662400005e-07	2.94818592784e-07	-0.955072624	-0.4999317715	-0.4558560678	-0.2324921864	-0.3216449223	-0.1145133209	-0.4737784537	-0.472603109
64070.4935854017	36.08850004767737	4105028148.277	1302.3798356912096	93508.16729084495	-83.07722724990163	8743777350.092646	6901.8256875317975	64555.98569523083	38.19511741433962	1458.8669942951897	4167475289.082848	69428.05706352385	38529.90282552083	1.511437	33.452957	0.177679438	0.0976358	-0.0623186099	0.1660137728	-0.0569955227	-0.0634082548	0.2547111328	-0.1357983308	0.1134798298	0.1326977786	0.0447987217	0.0906743485	-0.0132480444	0.0441632756	0.098096869	0.002026456	0.0401901819	0.1661037549	0.0798817012	-0.0031885025	-0.0979467369	-0.0317655631	0.0411826769	0.0931730833	0.2064333276	-0.1035735506	-0.0099909912	0.1933648271	0.2127591423	-0.0674134218	0.1317482216	-0.0791963122	0.0880631804	-0.0251495998	-0.1340416376	-0.0223604791	0.039888329	-0.2186718966	0.0558786093	-0.0515229152	-0.0974258039	0.0607417745	0.2001040916	0.0176596392	-0.0926006028	0.0102431292	-0.0852077291	-0.0095081706	0.0903078369	-0.255422733	0.1890463781	0.1945946549	-0.0408131231	0.0554496554	-0.0392271404	-0.1793626433	-0.0920796522	-0.1367801159	-0.1113162795	0.0286187901	-0.0875929821	0.0878690429	-0.0732345651	-0.1347081241	0.1315130573	0.0743189112	0.143070609	-0.0718072335	0.0002294516	0.0236825702	-0.075781427	-0.1695719519	0.0625006507	0.2253081804	0.0796719758	0.2064275596	0.0111519317	-0.0517005337	0.1451920809	-0.000995692	0.004928988	2.4294922704143995e-05	9.914025588640002e-07	0.0183445	0.0315968	0.00033652068025	0.00099835777024	0.0119576	-0.0794245	0.0063082512002499	0.00014298419776	0.00104668	0.000497428	2.47434615184e-07	1.0955390224e-06	-0.0010066	-0.000335641	1.01324356e-06	1.1265488088100001e-07	-0.000938582	-0.0004015139999999	8.80936170724e-07	1.6121349219599997e-07	-0.889665561	-1.061175263	0.3006389888	-1.507378522	0.9784703759	-0.02826877939	0.5978623955	0.3089366847
64443.87396062246	373.38037522076047	4153012891.0525937	139412.90459999588	94297.94427272955	789.7769818845991	8892102294.062809	623747.6811147464	64577.83320176394	21.847506533107666	477.313541714182	4170296541.034845	69881.94427890179	56138.45397861578	2.461214	54.474583	0.438901042	0.221405	0.1257380738	0.1685340079	-0.0843609568	0.0260834897	-0.1444827772	-0.0508410728	-0.0476712595	-0.0130098658	0.2237856725	0.1002869546	-0.1898996188	-0.0720287124	-0.0282247614	0.1088134187	-0.1830427899	0.1280707057	0.0091959004	-0.1031865199	0.0809537012	0.0225995038	0.0348562379	-0.0329965395	-0.1130217197	0.0175618733	-0.0127089591	-0.0595283298	0.0559880282	0.0115072197	0.0139350645	-0.0411657627	0.0083387941	-0.1989121686	-0.0800687666	0.0794843898	0.1545056814	0.1544760883	0.0991407277	0.1593528638	0.046601528	0.0271049664	-0.0083589912	-0.213762952	0.0067462801	0.0914740705	0.0039304804	-0.1468773425	-0.0963862438	-0.0463482321	0.0747564109	-0.1531078262	0.1221363915	-0.0476656223	-0.2059962883	-0.1369604155	-0.036762393	-0.047246923	-0.3442564082	0.0959484139	0.1344081002	0.246345621	0.1674154388	0.0273463614	-0.1375145855	0.0721571384	-0.0993554184	-0.0480238574	-0.0779351565	0.3378756151	-0.2372662596	-0.0975561998	-0.0537920268	0.0295321266	-0.2483421891	0.0085462585	-0.2294312921	0.0623655537	0.1417885247	0.0371891	0.038184792	0.0014580783400832	0.00138302915881	0.0475851	0.0292406	0.00226434174201	0.0008550126883599	-0.112649	-0.1246066	0.01552680476356	0.012689797201	0.00349012	0.00244344	5.9703990336000015e-06	1.2180937614400002e-05	0.000336524	0.001343124	1.13248402576e-07	1.803982079376e-06	0.000212235	0.001150817	4.5043695225e-08	1.324379767489e-06	0.9044164128	1.017822798	0.8638129889	0.5277819293	0.6274351309	-0.09972332567	-0.1414413287	0.6795668961
64589.23985627013	145.36589564766473	4171769905.2107935	21131.24361744775	95288.89218781605	990.9479150864936	9079972974.38123	981977.7704142684	64590.23168009582	12.398478331881051	153.72226494612394	4171898028.488454	69922.55013299057	66653.27528495593	1.420992	31.451134	0.338452915	0.235865	0.2078585904	-0.0287161788	-0.1188849883	0.0782637162	0.2375874349	-0.0100456949	0.0624454738	0.1092513587	0.1055721162	-0.1154411004	-0.0550288453	-0.1453318657	-0.0936795276	0.207995997	-0.0087717592	-0.1137559394	-0.0141572712	0.0441270726	-0.0327097047	-0.0151056534	-0.1292493516	-0.0767753651	0.1957009009	0.3703384132	0.0655314021	0.0522933003	-0.0827079465	-0.025588804	0.0808805242	0.0475544994	-0.1112224315	-0.0848791239	-0.0844675419	0.1091316852	-0.0865544845	-0.1844498727	0.1661623709	-0.0837219851	0.0117330214	-0.2640911949	-0.0428405077	-0.0255508536	0.2657961829	0.0097398396	0.0077053535	0.3150038793	-0.0884839244	0.1193017616	0.1470350031	0.0363735088	-0.0738896816	-0.1009394714	-0.067114607	0.0350332727	-0.1012546277	0.0916135892	-0.11780167	0.0809453014	0.0019302083	-0.0404093069	0.132764194	0.1684560775	0.2909410227	0.05939256	0.0575220686	-0.1938386128	-0.1659164429	0.0850138685	0.0600703034	-0.0096543176	-0.1850005123	-0.2218777326	0.2128795839	-0.0808408385	-0.2988862222	0.1045374014	0.1381294559	0.0295757	-0.0076134	5.796385956000004e-05	0.00087472203049	0.0213573	-0.0262278	0.0004561342632899	0.00068789749284	-0.0115866	0.1010624	0.01021360869376	0.00013424929956	-0.000209843	-0.003699963	1.3689726201369e-05	4.4034084649e-08	0.000251773	-8.475099999999999e-05	6.3389643529e-08	7.182732000999998e-09	-7.40373e-05	-0.0002862723	5.48152179129e-09	8.195182974729002e-08	-0.4874765296	-0.4521680684	0.6762972124	1.176569567	0.443038281	1.024465643	1.818324978	0.7665285883
63838.3405559948	-750.8993002753268	4075333724.9431705	563849.7591539754	93412.01296789668	-1876.8792199193704	8725804166.714497	3522675.606165144	64489.299247786	-100.93243230981898	10187.35589197619	4158869717.470493	69353.1122573896	35645.3911320613	2.503555	55.411732	0.193462855	0.103881	-0.0959405001	0.0957732515	-0.0098013175	-0.0622947016	-0.1023720386	-0.0058160631	-0.0193639428	0.1623428896	-0.0357389126	0.0925249724	-0.0735607044	-0.0971266901	-0.0849918211	0.0051031205	-0.0482083643	-0.0192949634	-0.0027021034	0.1638135883	0.0453537375	0.0013623493	-0.1300961033	0.0176361969	-0.0565356402	-0.098375374	0.1472279298	0.1015284302	-0.0261084803	0.1237095588	0.0304898676	-0.042026411	-0.0639806357	0.0333518794	-0.0585737232	-0.0147684946	0.1227519899	0.0224309273	-0.0555740755	0.0708442223	0.0362973212	-0.0518274506	-0.0075348702	-0.0964673853	0.1413163281	-0.0289889037	-0.0135563642	0.103199553	0.1011468226	0.0313275829	-0.0754157419	0.0149354178	0.2693365626	0.0599821342	0.0384173532	-0.0201566816	-0.0348065547	0.0611935222	0.0451260144	-0.1073903451	0.1060080839	-0.1018606572	0.1797132233	-0.0394761976	-0.0040282088	-0.2632068362	0.0185326826	0.2048797071	-0.1604607327	-0.0213599062	0.1554123886	-0.1635433797	0.0722107638	-0.0527181906	0.1636756241	-0.1029039266	-0.107850798	0.0243394565	0.1342214686	-0.0220204	-0.0515961	0.00266215753521	0.00048489801616	0.0375474	0.0161901	0.00140980724676	0.00026211933801	0.065048	0.0766346	0.00587286191716	0.0042312423039999	-0.000707478	-0.000497635	2.47640593225e-07	5.00525120484e-07	-0.000231433	-0.000483206	5.3561233489e-08	2.3348803843600006e-07	-7.403719999999998e-05	1.0000000002054805e-10	5.4815069838399984e-09	1.0000000004109612e-20	-1.089156728	1.710529748	0.547472043	1.021910514	0.2783127049	-0.750929189	0.1866358373	-1.176214025
63727.3608148231	-110.97974117170088	4061176516.422651	12316.50295053772	93430.57498988674	18.562021990059293	8729272342.94085	344.54866035944474	64505.11227860046	15.813030814460944	250.05194353909133	4160909510.074853	69375.65321737001	35243.99361678686	1.137366	25.17358	0.11500103	0.0675126	-0.1033425632	0.0595734862	-0.0276721676	0.0200264018	0.0085123086	0.1948673426	-0.0514741144	0.0549281804	0.0034547203	-0.0258370192	0.0020574785	-0.0504264558	-0.0234563268	-0.0677641209	0.1149323601	-0.2329341662	0.0314601822	0.0260652335	-0.1449225677	0.1116851854	0.1750363868	-0.0683106521	-0.0188928147	0.1515876783	0.0881345042	0.1651205281	0.0985446574	0.1689558722	0.1379948308	0.252404512	-0.1431662544	0.0167189833	-0.0408572707	0.0784255286	-0.1119810581	0.0463483287	0.0516243983	0.0320877407	0.027293502	-0.0517723302	0.0522359135	0.1635780417	-0.0094431052	-0.10512582	-0.1775739645	0.1294074122	-0.0139870952	0.1550847917	5.373e-07	0.217855042	0.0590642589	-0.1346773872	0.0336573642	-0.1095156923	-0.0507974992	-0.0906617428	-0.0533285741	0.0920874744	0.0971000279	0.0489354998	-0.0632751018	0.0414248376	-0.148202508	-0.0319762174	-0.2468115024	0.0288857827	0.0275981969	-0.1168446251	0.0379308057	-0.1565378996	-0.0848347888	-0.2136361576	0.0397036688	-0.0592200377	0.1350437235	0.0644611905	0.1300716051	0.0290843	0.0511047	0.00261169036209	0.00084589650649	0.0195545	-0.0179929	0.0003823784702499	0.00032374445041	0.0649978	-5.020000000000024e-05	2.5200400000000247e-09	0.0042247140048399	-3.23436e-05	0.0006751344	4.5580645806336e-07	1.04610846096e-09	-0.000231433	0.0	5.3561233489e-08	0.0	0.000167893	0.0002419301999999	2.8188059448999995e-08	5.853022167203999e-08	-0.9206311937	1.115288457	0.05415174555	-1.002623004	-0.7164275738	0.7881383602	-0.1814961333	0.1621140306
63805.30325700655	77.94244218344829	4071116723.71857	6075.02429352018	93503.13150330578	72.55651341904013	8742835600.924494	5264.447639527351	64461.09903546022	-44.01324314024532	1937.165571722352	4155233288.85941	69314.52866809117	35800.82027994792	1.113883	24.653812	0.09776787	0.0484562	-0.093354644	0.0997889949	0.0059509186	-0.028450567	0.1632831794	-0.1293207398	0.0011358596	0.1308872398	-0.0266515633	-0.0797151926	-0.036697979	-0.0615358429	-0.1162078064	0.0124741337	0.2084137296	0.1975089851	0.0320337662	-0.0138584045	0.0324660171	-0.0507766181	0.056676371	0.0687853192	-0.156601098	0.0928359987	0.1042009907	0.0588393482	-0.0437519533	0.1686721341	-0.0944631667	0.2704545525	0.1209717355	0.0339787256	-0.0363431067	0.0586420103	0.0744699804	-0.2532303302	0.0475822426	-0.1776902691	-0.0269790852	0.024200451	0.0717250771	0.0635998983	-0.0291744786	-0.0519831359	-0.0424962469	-0.127767768	0.0167420356	0.0139941019	-0.0861946987	0.0768023879	0.0127241593	0.0318326631	0.0258712685	-0.0851506269	-0.073718515	-0.0886896418	-0.0687953011	0.022465352	-0.0927603162	0.1136105365	0.050172428	-0.0911714353	0.1138599266	0.0387587868	0.0097203374	0.0925949351	-0.1774761587	-0.1943975272	0.0214016446	-0.116902912	0.1114990593	-0.0418803094	0.1558652265	-0.0018992036	0.1702291094	0.0261405515	0.1256873438	0.00810186	-0.0209824399999999	0.0004402627883535	6.564013545960001e-05	0.0261428	0.0065883	0.00068344599184	4.340569689000002e-05	0.0343943	-0.0306034999999999	0.0009365742122499	0.00118296787249	0.000149411	0.0001817546	3.303473462116e-08	2.2323646921000002e-08	-0.000768879	-0.000537446	5.911749166409999e-07	2.88848202916e-07	0.000240565	7.267200000000003e-05	5.7871519225000015e-08	5.281219584000003e-09	-0.5812556914	-0.5921151412	0.3515120334	-0.7422936622	1.257535892	0.03452434339	0.2877399113	0.3797965753
63760.12188774707	-45.18136925948056	4065353143.1403623	2041.356128161535	93531.88287728812	28.751373982348014	8748213114.570744	826.6415058728383	64454.043631133856	-7.055404326361895	49.77873020844615	4154323740.4041066	69368.31487463275	36281.18120793269	1.167491	25.840332	0.06963825	0.0370167	-0.0873717626	0.0787719255	0.0177862819	-0.0549020438	-0.1343467754	0.038806156	0.0060829257	-0.1255806885	-0.0229083428	0.0558501832	-0.0337751262	-0.0290406281	-0.0574993674	-0.1155896797	-0.0912565405	-0.1147734698	-0.0226405263	-0.1256553352	-0.1280076313	-0.0049745817	-0.039773384	-0.0262860593	0.0474192772	-0.1166357349	-0.2314791126	0.0102675684	0.1891877729	-0.0611433978	0.0954731263	-0.0974516812	-0.0909511671	0.0300267668	-0.0337517625	-0.0168743416	0.0076666461	0.238567652	0.0574536411	0.0306500733	0.0959218071	0.1021647004	0.1058992835	-0.0249490726	-0.0242883213	0.0155712794	-0.1131258832	-0.0476569803	0.0455978345	0.087326931	0.0942276949	-0.1073028504	0.0717215019	0.0686127618	0.0225563068	-0.0712126788	-0.070892866	0.0540466921	-0.0563492535	-0.1106397592	-0.066339025	0.1197660087	0.0809899647	-0.0981854266	-0.0163145979	0.0284949705	-0.1673299823	0.0172081812	0.0358396616	-0.0080230764	-0.021344843	-0.0456944229	0.2796674525	0.0506092348	-0.0682719106	0.0985304658	0.0839234965	0.1103763619	0.1210765853	0.00813546	3.359999999999995e-05	1.1289599999999967e-09	6.618570941160001e-05	0.017711	-0.0084318	0.000313679521	7.109525123999999e-05	0.056554	0.0221596999999999	0.0004910523040899	0.003198354916	-0.000116991	-0.000266402	7.0970025604e-08	1.3686894081000002e-08	-0.00120416	-0.0004352809999999	1.4500013056e-06	1.8946954896099998e-07	0.000161985	-7.858000000000002e-05	2.6239140224999998e-08	6.174816400000003e-09	-0.2845427725	0.0555890831	0.4381169873	0.3079496017	-0.01338442523	-1.060811267	-0.6843617651	1.197760263
63883.47835307356	123.35646532649116	4081098806.487618	15216.817537845816	93719.94134067178	188.0584633836552	8783427404.89896	35365.98565022158	64496.99238258565	42.94875145179685	1844.5952512682225	4159862026.399312	69497.61360120638	39497.57735877404	2.173154	48.098896	0.30014559	0.198621	-0.029197166	0.1559523865	-0.0374692808	0.0081716769	0.1661324857	-0.0418807064	-0.1670994352	0.0228996129	0.0868886725	0.2516600354	-0.2792815205	-0.1107036228	-0.048688301	0.0372021729	0.0057830575	0.0257007522	-0.1639034612	0.0605450084	-0.0149991138	0.1428322493	-0.007450755	0.0833563384	-0.0504934037	-0.025735328	0.1112793078	-0.1187770053	-0.0645460306	0.0502921724	-0.2376057529	-0.0371298707	0.068584163	-0.0616228892	-0.1571567365	0.1146256185	0.1748334443	-0.1028904353	0.1561273673	0.234351805	-0.0529137977	5.20901e-05	-0.0494997106	-0.1141863104	-0.0294460045	0.0115369283	-0.0881073452	-0.1160063223	0.0332663923	0.0510909267	-0.0206809869	0.0641227652	-0.00321527	0.049748899	-0.1286340875	-0.142897348	-0.0381657634	0.007258113	-0.1930679023	0.0780834224	0.0915179748	0.1162357872	0.0313867734	0.2039024971	0.1570523383	-0.0035081187	-0.1540001587	0.1672975289	0.0146135539	0.0977219491	0.049272377	0.0431938891	-0.0534833942	-0.0645977723	-0.1333343642	-0.0374829604	0.2266372182	-0.128141694	0.1162476387	0.0125821	0.00444664	1.97726072896e-05	0.00015830924041	0.02673	0.009019	0.0007144929	8.134236099999999e-05	-0.0271734	-0.0837274	0.00701027751076	0.00073839366756	0.00297947	0.003096461	9.588070724521e-06	8.8772414809e-06	-0.00054538	0.0006587799999999	2.974393444000001e-07	4.339910883999999e-07	0.000465795	0.00030381	2.1696498202500002e-07	9.230051610000005e-08	0.8228061301	-0.5596146051	0.1047090365	0.2382049042	-0.2063774531	0.595108194	0.6834217202	0.08746000435
63869.997626626704	-13.480726446854533	4079376596.8253007	181.72998553492323	93907.57704414442	187.63570347263885	8818633026.30192	35207.15721767206	64547.94002703978	50.94764445412875	2595.662475424316	4166436561.734325	69508.40069945245	41155.76103064904	1.496656	33.125824	0.15487481	0.115285	-0.0288430475	0.1198271235	-0.0448929114	-0.0290395103	-0.1187262978	-0.050436821	-0.0219777759	0.1184434246	0.0587571114	0.0631427067	-0.0620789109	-0.1355712149	-0.0922031124	0.0871686547	-0.1338991683	-0.0280499433	0.0477721755	-0.0332740249	0.1968125592	0.1560774436	-0.0438579298	0.0862263816	0.1928529557	-0.0725270806	-0.0172873469	0.109156401	-0.0348521824	-0.1730238092	-0.0357758567	0.0531243365	-0.0741310984	-0.0720405734	-0.0295596366	-0.0072003837	0.1367245525	-0.0392976565	-0.0498286047	0.0831000247	0.1601864046	-0.2095780094	-0.0350974631	-0.1859239254	0.061281502	0.0010888649	-0.1182877237	-0.0724306521	-0.0064204774	0.0461527224	0.0909639123	-0.062258553	0.0002234519	0.1594302802	-0.0632966106	-0.0419616691	-0.0660336242	-0.0130318772	-0.1062235482	0.1396297077	-0.0301409044	-0.0574968912	0.1649937139	-0.0697042048	-0.0006156269	0.0728455195	-0.0431698356	0.3047946808	0.0428608162	0.0211002553	-0.0195309753	0.0072151755	0.0680909933	0.0287090937	0.0410356643	-0.0407747954	0.1226156097	0.0310228948	0.111209206	0.018708	0.0061258999999999	3.752665080999998e-05	0.0003499892639999	0.0300414	0.0033113999999999	0.0009024857139599	1.0965369959999994e-05	-0.0087040399999999	0.0184693600000001	0.0003411172588096	7.576031232159828e-05	0.000871551	-0.002107919	4.443322510561001e-06	7.596011456010001e-07	-0.000274516	0.000270864	7.5359034256e-08	7.336730649600003e-08	0.000305215	-0.00016058	9.315619622500001e-08	2.5785936400000003e-08	0.5436236688	0.8147782192	0.4428911906	0.4410403896	1.234418379	-0.5159876703	-0.08561691401	-0.8253349252
64086.92465942141	216.9270327947088	4107133912.302356	47057.33755711666	93595.76995474313	-311.8070894012926	8760168153.421196	97223.66100090567	64502.34569178281	-45.59433525697386	2078.84340752533	4160552599.742252	69690.45529096555	56166.91538561699	2.384166	52.769279	0.141693425	0.0755582	0.1081388095	-0.1294657599	0.0299166236	0.027078379	-0.0920748342	-0.0017094482	-0.1235219236	-0.1966098681	0.0482727416	-0.1013385611	-0.0716743697	0.0421667867	-0.0154780577	0.2094852209	-0.0046995606	-0.056942022	0.0318943076	-0.0896677372	0.03329833	-0.0096462809	-0.0779369073	-0.0784692897	-0.1093465794	0.0182458957	0.0058744484	0.0971576968	-0.1385849098	0.0959953964	0.0263135398	0.102366675	0.0156543364	-0.0289362111	0.050644774	0.0625309858	-0.037643665	0.1637991581	0.1047203584	-0.0306022593	-0.0917199834	-0.0111795198	-0.0706220889	-0.0502478539	0.1655890978	-0.0567026987	0.1415240865	-0.0396440621	0.0458166831	0.0430250149	0.0445946612	0.004594471	0.0318038363	0.1132291742	-0.010499449	0.0566890418	-0.0436775642	0.1591497405	0.0036355085	-0.119851334	-0.0361486271	0.0857881263	0.0346840191	-0.1098739175	-0.0094177681	-0.0147454579	-0.149226959	-0.0343368767	0.0599045997	-0.057632184	-0.0036302235	0.096376491	0.362996463	-0.0638754399	0.0711509784	-0.148783103	-0.0727884636	-0.0719087105	0.1059703668	-0.00930403	-0.02801203	0.0007846738247209	8.65649742409e-05	0.0118495	-0.0181918999999999	0.00014041065025	0.0003309452256099	0.00569507	0.0143991099999999	0.000207334368792	3.24338223049e-05	-0.000290757	-0.001162308	1.350959886864e-06	8.4539633049e-08	-3.16383e-05	0.0002428776999999	1.00098202689e-09	5.8989577157289997e-08	8.859299999999998e-05	-0.000216622	7.848719648999997e-09	4.692509088400001e-08	0.1465508423	0.03047691274	0.7859250626	0.9361495148	-0.400318898	-1.175977265	-0.06724871349	1.890482297
63670.25064552646	-416.67401389495353	4053900817.2641625	173617.23385533193	93825.49130890978	229.72135416665697	8803222819.358305	52771.90056016264	64416.1912565331	-86.1544352497076	7422.58671319606	4149445695.9982514	69353.67676894141	35198.68283253205	1.373523	30.400475	0.09448423	0.0505638	-0.0803296522	0.0639540668	-0.0147364321	0.0609742297	0.0151741403	0.1073120813	-0.0509596398	-0.1147541554	0.0145896084	0.0360881646	-0.1874559766	0.0949070141	0.0894877246	-0.0774475849	0.007946986	-0.086016873	0.0610772274	-0.1171541935	-0.0426687345	-0.0809783331	0.0394981944	-0.0760261533	0.0627409441	0.1664890237	0.1568361624	0.0151916103	-0.0576539136	-0.1855897542	-0.0916186115	-0.1023065461	-0.1220362278	0.0258485008	0.0049856344	0.0559494188	0.0038019956	-0.0096071985	-0.004933623	0.1737187927	-0.0087910498	0.0336236121	-0.109237736	0.1870224312	0.1350053443	-0.0555230209	0.0718799058	0.0561933126	-0.2411161142	0.0706573552	0.032451296	-0.0296374476	-0.0318793935	0.0236175399	0.0005980742	-0.0034075074	-0.0192427354	0.0728180012	0.0333477885	-0.0628975667	0.0742844316	-0.0404741323	-0.0035440212	0.0196391339	0.1683888458	0.0013182718	-0.1811704527	0.0570676859	0.1037801876	-0.1779820242	0.2282343069	0.0695176927	0.0824890129	-0.0358825525	-0.1334511072	0.0039485629	-0.059350369	-0.0106568134	0.1005405618	-0.00925445	4.958000000000046e-05	2.458176400000045e-09	8.564484480249998e-05	0.0118608	1.1299999999998813e-05	0.0001406785766399	1.2768999999997312e-10	0.0361705	0.03047543	0.0009287518336849	0.00130830507025	-2.73333e-05	0.0002634237	6.939204572169e-08	7.4710928889e-10	-0.000322364	-0.0002907257	1.03918548496e-07	8.452143264049e-08	-0.000636216	-0.000724809	4.04770798656e-07	5.25348086481e-07	0.01921047804	-0.6577519181	0.02776920331	1.176740666	-0.8371012614	0.1217225565	1.10644351	0.06504052929
63851.49728348136	181.2466379549005	4077013705.3424273	32850.34376995478	93435.99492756372	-389.4963813460636	8730285148.103714	151707.43108167817	64554.44005879791	138.24880226481037	19112.731327654637	4167275731.3049326	69371.89676259793	38431.38147761418	1.002194	22.181774	0.1101123449999999	0.055419	-0.0465617031	0.0298214967	0.0060694962	-0.0255535974	-0.1392977785	-0.0478948647	-0.018541792	0.0108320323	0.0274097443	-0.0294289918	0.0452710612	-0.0288858183	0.0616444549	0.0105008487	0.1116844333	0.1402807723	0.0194473569	0.0965213452	0.1067393438	0.1102022302	-0.1443163229	-0.0691742804	0.0361457165	0.0914365195	-0.0208522633	0.0320065698	0.0943339175	0.0391769958	-0.075077514	-0.03422706	-0.0378816712	-0.0301780361	0.0510536045	-0.0325534615	0.1120294504	-0.030753247	-0.1417169343	-0.036835145	-0.037224974	-0.0397002226	-0.0458397543	-0.0104746174	-0.0234813526	0.0150670009	0.0422640136	-0.0862375303	-0.00166445	0.0793922772	0.1235544337	-0.0542039713	0.0543147036	0.0157862467	-0.0117033066	0.0069386122	-0.0642481268	-0.0847182581	0.0157874234	0.0905884353	0.0178923128	-0.0633303767	0.0287904362	-0.1224045107	0.0111363792	-0.1230215211	-0.0865587482	0.1678219084	0.0917673631	-0.1705986108	0.1363956897	0.0603190141	-0.0132357757	-0.176671586	-0.2007122871	-0.0702064243	0.0118202993	-0.1256579512	0.094929576	0.00374368	0.01299813	0.0001689513834969	1.40151399424e-05	0.0218581	0.0099972999999999	0.0004777765356099	9.994600728999998e-05	0.00398218	-0.03218832	0.0010360879444223	1.5857757552400002e-05	-4.21591e-05	-1.48258e-05	2.1980434563999998e-10	1.77738971281e-09	0.000103361	0.000425725	1.0683496321e-08	1.81241775625e-07	2.18051e-05	0.0006580211	4.754623860099998e-10	4.3299176804521e-07	0.3915858771	-0.2261142667	0.6570085434	-0.5927275114	-0.1739504731	-0.5266915274	0.3972628371	-1.435295467
