global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16
66008.79000456477	92.51207806188904	4357160357.86673	8558.484587329052	98948.34563337054	1571.7595498728188	9790775103.58096	2470428.082616406	64892.94679096116	81.20424940861994	4211094543.2145166	6594.130122017353	68126.12904139321	52795.90583717018	2.77535	59.925034	0.059763942	0.0337762	-0.0646783844	0.1631736775	0.2051454736	0.0436146222	-0.1099357231	-0.2004830645	-0.0533484194	0.1492926222	0.0780297753	-0.1427291498	-0.0223661628	0.0942520638	-0.1380125645	0.0277983943	-0.0280765096	0.239862584	0.0696551178	-0.1404382425	0.1231394694	-0.0340325404	0.14655272	-0.0854703194	-0.1309657474	0.1929667566	-0.163769112	0.0224635546	0.2116214017	-0.1265462689	0.2532141514	0.02651655	0.1050302821	-0.2771228123	0.0926980796	-0.0488030084	0.0903741537	-0.1316547421	-0.0016306214	0.1558882491	0.0053199356	0.1778244937	-0.0017477792	-0.0564203481	-0.2506580964	-0.0810548373	0.0769361618	0.0346114593	-0.0381873157	0.0372123557	0.0143571499	-0.0276733776	0.1810248431	-0.2236939563	-0.3267246863	0.1148616029	-0.1964630699	-0.0513037399	-0.06163849	0.1481407341	-0.0045649344	0.0669911012	-0.0006486781	-0.1854958311	0.0110227573	-0.0748376669	-0.1224238604	0.0773312412	-0.0817143441	0.1336390495	-0.0153369802	-0.0634089871	0.0354265434	0.0874010888	-0.1003468028	0.0429738123	-0.1741217508	0.0169076699	0.0238984136	-0.0328365186	-0.1651706957	0.0535601303	-0.0853137443	-0.0908553235	0.1513780184	-0.0564499034	0.1439462705	0.0038379163	0.0886088682	-0.1844226652	-0.1921143692	0.1483339912	0.00473072	-0.01605838	2.23797117184e-05	0.0002578715682244	0.024741	0.02950448	0.0006121170809999	0.0008705143400704	0.000632858	-0.004767432	4.0050924816400003e-07	2.2728407874624e-05	0.00018442	-0.000188673	3.40107364e-08	3.5597500929000006e-08	-0.000708085	0.0	0.0	5.01384367225e-07	0.000695632	0.0	0.0	4.839038794239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.463345677	0.02210002407	1.401630515	1.348467532	1.210508027	1.325699697	0.1117073346	0.1274376059	0.9409682457
65941.95527923889	-66.83472532588348	4348341466.049141	4466.880509386291	98150.93620548693	-797.4094278836128	9633606278.013563	635861.7956776707	64931.07531203312	38.12852107195795	4216044541.176917	1453.784119134741	68191.12800099421	48051.23008381662	2.191286	47.313988	0.030409382	0.0188198	-0.10169649	0.1243431137	0.0010201917	-0.1588095356	-0.0703798764	0.0205394107	-0.0020645046	-0.1629692217	-0.1988753039	0.0224694607	-0.0233307965	-0.1509229468	-0.2307443138	-0.0377700069	-0.2174448953	-0.0427796121	-0.0651550103	0.3280061577	-0.0533002107	0.0298076967	0.0504652338	0.0967638151	-0.0822005226	-0.0740845185	-0.0930969237	0.0104225749	-0.1892150243	0.1157066657	0.1693300244	-0.0502139888	-0.0172312307	0.3326877586	-0.1099750461	-0.0868738949	0.0129423398	0.0052320744	0.0121107295	-0.1407215182	-0.106942363	0.1455938845	0.1052609968	0.3123056387	0.1568626947	-0.1087500777	-0.0741190882	-0.1038813704	0.0946425018	-0.0663180845	-0.0603714849	0.1915821778	-0.1334029019	-0.2124940706	0.0290381958	0.0516552483	0.0847045564	0.0065906096	0.062936583	-0.0122750815	0.0738350245	-0.105083994	0.1033604476	0.1667156678	-0.1138080082	0.0719615816	0.1331092804	0.0970155189	-0.0028154335	-0.048685863	0.2088889812	-0.0998665385	-0.2145011113	-0.0717925343	-0.0782578019	-0.0042985128	-0.0950009275	0.0549725386	-0.05905184	0.1248919696	0.0104688239	0.210975782	-0.0368469559	-0.1097731324	0.1254566768	0.0276451804	0.116468258	0.1335701766	-0.0060412052	-0.265319715	-0.2859238655	0.1451920809	0.0114957	0.0067649799999999	0.00013215111849	4.576495440039999e-05	0.0086882899999999	-0.0160527100000001	7.548638312409827e-05	0.0002576894983441	0.0054046	0.004771742	2.920970116e-05	2.2769521714564e-05	0.000128021	-5.6399e-05	1.6389376441e-08	3.180847201e-09	-0.000708085	0.0	0.0	5.01384367225e-07	0.000695632	0.0	0.0	4.839038794239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.940104584	0.566534808	1.812327502	-0.8980313448	0.09910871215	-0.007632840641	0.7590034359	-0.3351549169	0.8038050689
65795.09753485737	-146.85774438151566	4328994859.621394	21567.1970848266	97899.97591848783	-250.9602869990922	9584405284.840498	62981.06565066673	64839.78919478336	-91.2861172497578	4204198262.8239455	8333.15520253653	68054.16674159531	41917.31440057735	2.450035	52.900875	0.04818414	0.0247405	-0.1475256099	0.1021519164	0.0914002018	0.0022654488	0.0877224952	-0.0138125665	-0.1714546664	0.106091742	0.0131069686	-0.0400829086	-0.1886552966	0.027120042	0.0823868883	-0.0110896769	-0.1779856861	0.0106145638	0.0906222536	-0.2043612823	-0.1690090917	0.127139856	0.0622067798	0.1108372805	0.0175741452	0.0443218499	-0.2080812336	-0.0729866279	-0.0490909643	0.096735886	-0.2522827015	-0.0367581557	0.1292122625	0.1095069247	0.1266200603	0.0222991359	0.1493962188	-0.0178875112	0.0724146827	0.1997334716	0.0261845049	-0.1014752262	0.0146794006	-0.0748356169	-0.1919978977	-0.0575651838	-0.2400806241	-0.1040529661	-0.0753453748	0.0448438784	0.0585278217	-0.0978067232	0.1876417757	-0.0701447098	-0.0275112538	-0.084859649	-0.0926977161	-0.0050468111	0.2247139173	-0.2555506954	0.0533748751	0.054643123	0.0258907253	0.1356886155	0.1531949698	-0.0680585196	0.2636113384	0.0783877286	-0.0899226738	0.033055392	-0.0363402992	0.0912107752	0.210159479	-0.0353453087	-0.0899727193	0.090196555	-0.0277288856	0.0792092834	-0.0712426723	-0.1756122518	0.0288695392	0.0921837571	0.3585236541	0.1041506369	0.055796247	0.1057954228	0.1195834156	-0.0403231257	-0.01676229	-0.0094888278	-0.0024798988	0.1417885247	0.0141926	0.0026969	0.00020142989476	7.273269610000002e-06	-0.0124093	-0.0210975899999999	0.00015399072649	0.000445108303808	0.00975995	0.00435535	9.52566240025e-05	1.89690736225e-05	0.000305677	0.000177656	9.343842832900001e-08	3.1561654336000014e-08	-0.000708085	0.0	0.0	5.01384367225e-07	0.000472602	-0.0002230299999999	4.9742380899999974e-08	2.2335265040400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.359928061	-0.4944368369	0.003637009526	1.463636416	1.695642701	0.007498404028	1.150337466	-0.4076303154	-0.9020867113
65813.4356904454	18.33815558803326	4331408317.380393	336.2879503709155	98392.9618653966	492.9859469087678	9681174944.64539	243035.1438495344	64834.40382221116	-5.38537257220014	4203499918.981549	29.00223774140555	68131.89133229475	44428.54953895366	1.883841	40.675667	0.0524733417999999	0.0273136	-0.1412009623	0.1205760991	0.0083818223	-0.0473333151	-0.0943069807	-0.0401335068	0.0052447713	-0.1956802946	-0.0910405578	0.1857440662	-0.098963011	-0.064450576	-0.0388380948	0.0248106826	-0.0421593785	-0.1440860606	0.1580109429	0.0002864902	-0.0614466717	0.109643682	-0.0524935984	-0.1069801741	-0.1565774689	0.0124124768	0.2604104531	-0.1115505591	0.118918243	0.0030878476	0.0468309044	-0.145339803	-0.015060685	0.0811028648	-0.2107798818	-0.1683101636	-0.0079857266	-0.0657586506	0.0304285408	0.1935331834	-0.043160751	0.0769982841	-0.0677884647	0.0671901681	0.1704132012	-0.1732164121	-0.1382532846	-0.0139892735	-0.1008983906	-0.0414333191	-0.1868093073	-0.0956252497	0.0570673721	0.0583487163	0.0755106994	-0.0171983066	0.06884719	-0.0671420752	-0.2328131298	-0.0106578895	-0.1415840207	0.1082491845	0.0279835623	0.141977509	0.0035433072	-0.0646453211	0.1157966109	0.0512318782	-0.0396194234	0.0041085906	0.001412182	-0.0909079363	-0.0760638404	-0.0327032291	-0.2265283637	0.0753538471	0.2021835449	0.1737573689	-0.0463600166	0.1058788998	0.0132362045	-0.1969605079	0.0113562774	-0.0096868877	0.0823696425	0.1475435974	-0.0477129289	-0.0807492136	0.0190635077	-0.0504149068	0.0495487765	0.1381294559	1.18682e-05	-0.0141807318	1.4085417123999999e-10	0.0002010931543835	0.0078800599999999	0.0202893599999999	6.209534560359843e-05	0.0004116581292095	0.0053955	-0.00436445	2.911142025e-05	1.90484238025e-05	0.00035491	4.923299999999998e-05	1.259611081e-07	2.4238882889999982e-09	-0.000708085	0.0	0.0	5.01384367225e-07	0.000696145	0.0002235429999999	4.997147284899999e-08	4.84617861025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1417065958	-0.5521977572	0.186114989	0.07200253704	0.8872427235	1.224832407	0.6933252752	2.32172919	0.8565838326
65916.76255341391	103.32686296850444	4345019585.52315	10676.440610912092	98381.1762451983	-11.785620198308608	9678855839.38877	138.9008434587798	64881.58245728025	47.17863506908907	4209619742.1608567	2225.823606982281	68162.03850970315	52542.80551128738	2.714933	58.620525	0.05655829308	0.0361754	-0.0591078304	0.1410095457	0.1501260734	-0.0477191479	0.0113472297	0.0261150207	-0.2159743833	0.1416982111	0.029105143	0.1261304115	0.0803239107	-0.0977441922	-0.0277050251	0.0710249981	-0.0952484665	-0.0638033895	0.1672743106	-0.0838107971	0.1701241624	-0.0118402104	-0.1589928148	-0.0134768937	0.1345583876	-0.1394991818	0.1707963611	-0.0464872551	0.0638552312	-0.0113971408	0.0741016779	-0.0373528913	-0.0359973037	-0.0285798096	0.0437528375	-0.0485349496	-0.1436089501	-0.0094328506	-0.1267002726	0.0752392817	0.2111216959	-0.004711222	0.0270936173	0.0137079366	-0.15341745	-0.0920697884	-0.1028430993	0.0772761936	0.1353495516	-0.0282967597	0.1235624112	-0.1593352456	-0.1093058843	0.1982839187	0.1507791234	0.02084703	0.0625750104	-0.1121223844	-0.0974405468	0.0967346191	0.1774023062	0.0414716413	-0.0284409199	0.0335905918	0.1044667329	0.0142852512	-0.1358555977	-0.0295859679	-0.0261774575	0.0186259765	0.1544577502	0.0277953666	0.1937372738	-0.2417210899	0.0952618726	0.1042955532	-0.123472333	-0.2128691251	-0.1873745844	-0.0552735889	0.0593193188	0.0186590678	0.1934826652	-0.3052236887	0.004544528	-0.0369926541	0.0399033822	0.0095648416	0.0919100516	-0.0302201642	-0.0500179865	0.1342214686	9.10012e-06	-2.76808e-06	8.281218401439999e-11	7.662266886400001e-12	-0.00395501	-0.0118350699999999	1.56421041001e-05	0.0001400688819048	0.00540879	1.3290000000000003e-05	2.92550092641e-05	1.7662410000000007e-10	-9.55563e-05	-0.0004504663	9.13100646969e-09	2.0291988743569e-07	-0.000708085	0.0	0.0	5.01384367225e-07	0.000252468	-0.000443677	1.96849280329e-07	6.3740091024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2160480047	0.2655617723	0.8235575855	1.571487709	0.6316922491	-1.352855446	0.3955403531	-0.9291323398	-2.319138878
65790.47583517511	-126.28671823879996	4328386710.61876	15948.335203526049	98099.00802987436	-282.16821532393806	9623415376.445353	79618.90173909627	64898.51760341447	16.935146134215756	4211817587.1206975	286.7991745872429	68126.11504965664	45982.81493915956	2.570237	55.496258	0.02907734233	0.0188433	-0.1312515503	0.1155708299	0.0474548837	0.0093055676	-0.0889790204	0.0074961129	0.035556249	-0.1251426299	0.1128457313	0.1162071302	-0.0375623839	0.06325036	-0.160877271	0.1126926786	0.0128961495	0.1158622356	0.0482948837	-0.0114827485	-0.1999636801	0.1808321263	0.0658468974	-0.0539720921	-0.0183764987	-0.0565662434	0.0457507939	-0.0309525314	0.0083094767	0.2818205797	-0.0485487984	0.072802044	-0.2417298161	-0.1520029356	0.1398450468	0.0047244427	-0.0032759795	0.2041403841	-0.0036203076	0.0128636555	0.0215203537	0.1815976106	0.0629330128	-0.0698971568	0.1032274458	-0.1006711573	0.0784241113	-0.120185943	-0.0698269577	-0.0335866003	0.0563535956	-0.0929117639	0.1451648164	0.0258437624	-0.1739592343	-0.2112015811	-0.0111675695	-0.1699447673	0.0537092158	-0.0468803714	-0.025938994	-0.2070660775	-0.1026677937	0.0974654488	0.092256042	0.1717314131	-0.0639649233	-0.0530782237	-0.069129092	-0.0073160959	0.0171485352	0.0428803266	0.1327133139	0.0978275933	-0.1721421544	0.0716978544	0.1137618168	0.1464537528	-0.2059104268	-0.0318078496	0.2030660924	-0.1896268255	-0.0487696536	-0.3484176229	0.091059091	0.2050971729	0.069567673	0.1422437036	0.2330720401	0.0036580836	0.0237543791	0.1300716051	-6.27221e-06	-1.5372329999999997e-05	3.93406182841e-11	2.363085296288999e-10	0.00309172	0.00704673	9.5587325584e-06	4.96564036929e-05	0.00539216	-1.6630000000000117e-05	2.90753894656e-05	2.765569000000039e-10	4.58509e-05	0.0001414071999999	2.10230503081e-09	1.999599621184e-08	-0.00040952	0.000298565	8.9141059225e-08	1.6770663040000002e-07	0.000252468	0.0	0.0	6.3740091024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.355596393	-0.6401504743	-0.6998689649	-0.9001518433	1.573619188	0.3174779847	-1.028621237	1.7650943	0.3324783084
66319.58270738405	529.1068722089403	4398287050.481553	279954.0822187279	98270.91248896906	171.90445909470145	9657172241.414614	29551.14305664189	64884.80758022597	-13.710023188497871	4210038254.7229495	187.96473582914933	68207.8330516152	70559.57857259114	4.499405	97.15062	0.09653970721	0.0442474	0.1389208292	-0.1438682982	0.0020931159	-0.0885902562	0.0256773238	0.0583519454	-0.2200240848	0.0407118359	0.0645655366	0.0669047568	0.0341528782	-0.1026171777	-0.0821936656	-0.0864829421	-0.2220251181	0.0872346225	-0.0946902617	-0.1025782096	-0.0746824116	0.1911932594	-0.0449366629	-0.0570821441	0.0099948994	-0.1742042303	-0.1099716989	0.0265913669	0.0665697518	0.0254123975	-0.1927820139	-0.0050351781	-0.121981526	-0.099293826	-0.1107598483	0.0820931068	-0.0282914895	0.0254975122	-0.2976356362	-0.0123668895	-0.0315054343	-0.0169010105	0.0807731556	0.1650174386	-0.1411169793	0.0019876166	-0.0241035552	-0.2346622135	0.0998746897	0.0314693205	-0.0664777984	-0.1934707927	0.1017018475	0.0770827658	0.0682039183	-0.1396712419	0.1889868258	-0.2236480712	0.0857617681	0.1177438341	0.0197866234	-0.0571347258	0.0210529772	-0.0274969041	0.1089276	0.0707077904	0.0090009271	-0.1367950064	0.0700570138	0.0305592417	-0.1445980876	-0.1788443751	-0.0317993709	-0.2131965591	0.0831340566	0.2100153916	0.0169845159	-0.0819539912	0.132067578	-0.1216636756	-0.0206381868	-0.0492303836	-0.0242841707	-0.2746318037	-0.0726468744	0.0031263361	-0.1055130594	0.0842427105	-0.0518285937	0.0783873655	-0.114857222	0.1256873438	0.00382769	0.00383396221	1.46512107361e-05	1.4699266227708084e-05	0.024218	0.02112628	0.000586511524	0.0004463197066384	-0.0081630599999999	-0.0135552199999999	6.663554856359836e-05	0.0001837439892483	-0.00071561	-0.0007614609	5.120976721e-07	5.798227022288101e-07	-0.00020813	0.00020139	4.055793210000001e-08	4.33180969e-08	5.4834e-05	-0.000197634	3.9059197956e-08	3.0067675559999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8035088614	-0.1165407879	0.2148613858	0.6837740979	-1.089243009	-1.433752513	-0.6185558291	-1.251441195	1.633281447
66331.36577534696	11.783067962911446	4399850085.62287	138.8406906185901	98225.22454773152	-45.68794123754196	9648194737.452278	2087.3879745250874	64908.661912895295	23.85433266932523	4213134391.322544	569.029187098837	68182.09410279848	71411.5635670231	1.014343	21.901566	0.048677235	0.023768	0.1341674708	-0.1017199981	0.031443667	0.0962717972	-0.0297872406	0.049032493	0.0951674398	0.0430482505	0.255204768	0.0331647738	-0.048382404	-0.0690142834	-0.1454940516	0.1507188679	0.1161753486	0.0113921995	-0.0790283951	0.0763337754	0.0484813158	0.0836691908	0.00074397	0.0209301776	0.0316172757	0.0125539493	0.0033956277	-0.1856783575	0.1665353129	0.0179359254	0.0996724552	-0.0808948063	-0.2414909929	-0.0837825235	0.1668360113	0.0534857719	0.0041794328	-0.041540818	0.1060384276	-0.1717829228	-0.0030936714	0.1483027479	0.123500563	-0.1443403678	0.0856950692	0.0233362688	0.146529039	0.0145852235	0.1383328535	-0.0382512589	0.0472411712	0.0837187035	0.0488204883	0.0375628092	0.0384811402	-0.0706751559	-0.0523872067	-0.2251259136	-0.1406654474	-0.0214346239	-0.2263178184	0.0225297129	0.0908253731	-0.0285936343	0.0568652539	0.0725755985	-0.2299630713	-0.0608171274	0.0885289022	-0.0221712464	0.1210422602	0.0493505779	0.0557024477	0.1746085953	0.0493148079	0.1746512678	0.0321939197	0.0266402719	0.0828298211	-0.2757636711	-0.0521168532	-0.1806986949	0.0190052576	0.0554478719	-0.0995671808	-0.1691428238	-0.2316896359	0.2914844214	0.1348382573	-0.0370121793	0.1247040728	0.1210765853	0.00602674	0.00219905	3.63215950276e-05	4.8358209025e-06	0.00785674	-0.01636126	6.172836342759999e-05	0.0002676908287876	-0.00511279	0.0030502699999998	2.61406215841e-05	9.304147072899386e-06	-0.000376962	0.000338648	1.42100349444e-07	1.14682467904e-07	-2.53381e-05	0.0001827919	3.341287870561e-08	6.4201931161e-10	7.47272e-05	1.9893200000000008e-05	3.9573940624000025e-10	5.584154419840001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9170752849	0.773136343	-0.4945491451	-1.147347115	-0.01514461514	0.5614233349	-0.8311047872	0.2293304791	-1.491925922
66311.48882119633	-19.876954150633537	4397213549.683645	395.09330630638783	98010.21278031562	-215.0117674158973	9606001809.242744	46230.06012730793	64890.28973364355	-18.372179251746275	4210749701.7162056	337.5369704582963	68208.08644411726	70721.42933551811	0.964214	20.819197	0.0525741923	0.0215275	0.1342928911	-0.1217793335	-0.1123376712	-0.117681953	0.0616891671	0.0507956827	-0.0084541492	0.0177251037	0.0168919952	-0.1375216963	0.0475894112	-0.0330931258	-0.030232679	0.0099175136	-0.0796897464	-0.0159410379	0.1331275786	0.0018617602	-0.0032833794	0.1581092511	-0.1364616539	-0.0162839463	0.0739747484	-0.3895920599	0.0380766107	0.0419431537	-0.0017536196	-0.1024632344	0.15241045	0.1675312944	-0.0419495897	0.1772635681	0.0047429352	-0.0600654441	0.1509409163	0.023742194	0.108395368	-0.1904290446	-0.0686181476	-0.0285634747	0.0595962775	0.116017453	0.0149937351	-0.0651331912	0.0716773811	-0.0721054313	-0.011415268	0.0983193901	0.0908918229	-0.2070207196	-0.2030543544	0.0851777551	0.159162252	0.1014477473	-0.0055655418	-0.157781353	-0.1187955247	-0.0107152302	0.1459177235	-0.2112929888	0.0051425073	0.0128525877	-0.22745546	0.2071129898	0.0131157507	-0.089163438	0.1494746652	-0.0841906603	-0.1105896766	-0.1562543587	-0.0331079275	0.0563341008	0.0119528371	-0.0371192942	-0.0418286911	-0.0686582327	-0.1130815516	0.0206139881	-0.0761519106	0.089728859	-0.3081538175	0.0601061586	-0.277116006	-0.0498171373	-0.02047438	0.1019299603	0.1489021251	0.0691084541	0.0933591079	0.1162476387	-1.59223e-05	-0.0060426623	2.5351963728999994e-10	3.65137676718413e-05	0.0232085	0.01535176	0.00053863447225	0.0002356765350976	-0.0132484	-0.00813561	0.00017552010256	6.618815007210002e-05	-0.000551265	-0.000174303	3.03893100225e-07	3.0381535809e-08	8.35013e-05	0.0001088394	1.1846014992360002e-08	6.972467101690001e-09	0.000252468	0.0001777408	3.159179198464e-08	6.3740091024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6518420352	0.4986966127	-0.9035967442	-0.1707917191	-0.07141867513	0.426840176	0.9365291116	-1.704167222	1.180191884
66289.19753257745	-22.29128861887148	4394257709.513073	496.901548289829	98816.73596475292	806.5231844373047	9764747306.727694	650479.6470348907	64823.37093423183	-66.91879941171646	4202069419.277012	4478.125714705544	68123.41390392745	71464.26775087071	0.976952	21.09424	0.0405642873	0.0259735	0.1507883168	-0.0288641662	0.0941725643	0.16674465	-0.1393694512	-0.1348826195	0.1207324187	0.0914271335	0.0234693546	-0.1570682812	0.09518538	-0.1198352909	0.0521983766	-0.039142701	0.1185951786	0.10961238	0.1886807519	-0.0628090261	-0.0632382997	-0.1202798587	-0.0160120892	-0.0366115593	0.1319080449	-0.0573058227	-0.0115379881	-0.3132285271	0.1268419187	0.0229361703	0.0941173854	0.1475155356	0.1579771894	0.0831627307	-0.1338427106	0.1455570987	-0.1894272461	0.0810226858	-0.0157946905	-0.0940850272	-0.0413757376	0.0761402575	-0.1498281826	-0.1446216631	-0.0640168033	0.0741139467	0.0249343989	-0.0365942751	-0.0377745898	0.0569350804	0.1634313947	-0.0438617971	-0.0057571386	-0.0385194595	0.1900508516	0.2539969241	0.1403993923	-0.1263918421	-0.1949582291	-0.2899271025	-0.0511295063	0.1155935223	-0.0229941971	-0.1071609172	-0.03251116	0.0415014147	0.0193610887	-0.0901964837	0.1571356968	0.2083966151	0.1738817353	-0.0655281661	-0.0687413176	0.0631499635	-0.0329196352	-0.0887559537	-0.2115975313	-0.032636642	-0.0528276979	-0.1563338654	-0.1282201945	0.0222542677	-0.2454683193	-0.0193472865	-0.1455176568	0.0341973164	-0.1486886157	-0.1564004596	-0.2535591096	-0.0971890177	-0.0007585148	0.111209206	0.00724188	0.0072578023	5.24448259344e-05	5.2675694225885294e-05	0.0483383	0.0251298	0.00233659124689	0.00063150684804	-0.0146733	-0.0014248999999999	0.00021530573289	2.0303400099999995e-06	-0.000614373	-6.310799999999998e-05	3.77454183129e-07	3.9826196639999975e-09	0.000155429	7.19277e-05	5.17359402729e-09	2.4158174041e-08	0.000252468	0.0	0.0	6.3740091024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8852633759	1.626194798	0.9432998299	0.3420130065	-1.029501188	1.505721686	0.8274866254	0.058841822	-1.462730772
