global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_17
65374.813653145415	15.998376599534822	4273866260.183488	255.94805382054335	97371.62134026091	-57.88990442962677	9481232642.431154	3351.241034871321	64382.3035237711	-145.17630298846052	4145081007.026989	21076.15894939729	67779.5219076087	60050.98276202598	1.896302	43.121326	0.115194845	0.0731596	0.0946859804	0.1917553365	-0.1779381476	0.0301466851	0.1581849347	0.017068798	-0.053657402	0.051238641	-0.0167170867	-0.0665545435	-0.0696696121	0.1147665309	-0.048833383	-0.3340280551	0.2070623198	0.1169893979	0.0812548875	-0.1910011435	0.0269212044	-0.1384106847	-0.0618569928	-0.1237309216	-0.1974205962	-0.1936119871	-0.0436503034	0.0871570851	-0.0803838904	0.0800649227	0.0931490905	0.0157234104	0.0088172317	0.074713146	0.1439811608	0.0242434184	-0.042221077	-0.1760248337	-0.0133471121	-0.0248028455	0.1476869323	-0.0786234539	0.0702078414	-0.0956394146	0.1746631083	-0.0173133142	-0.0877544297	-0.2295573392	-0.198769137	0.0719903157	0.0546893819	-0.1859222357	0.024401617	0.2843222036	0.1362209012	-0.0649413236	0.1367571128	-0.2786642333	0.1832883333	-0.0180736215	0.0886066136	-0.1009809331	0.0511136504	-0.141994382	0.0989451199	0.1959461221	0.1022654442	0.0818336098	0.0461820891	0.0742997045	0.1006582422	0.2092713783	-0.0105052038	-0.0290760813	0.0526739279	0.3446831408	-0.025351223	0.0221828182	0.0181507911	0.1590639428	0.0190246667	-0.0235107556	-0.1698824291	-0.0250766869	-0.0889203038	0.0046478398	-0.0775893773	-0.0839306037	-0.0226587844	0.0312165438	-0.00210877	-0.0003503099999999	4.446910912899999e-06	1.2271709609999981e-07	0.0288569	0.0698189	0.00083272067761	0.00487467879721	0.022617	0.0056384	0.000511528689	3.179155456000002e-05	-0.00149521	-0.000611492	2.2356529441000003e-06	3.739224660640001e-07	0.000860374	0.0	0.0	7.40243419876e-07	-0.000187062	-0.0001762527	3.106501425729e-08	3.4992191844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.662666971	-1.709482485	-0.6478819989	-0.3894956176	-1.151703611	-0.0301982396	-1.305810929	-0.7014577933	-0.217742865	-0.945502937
65231.40022587872	-143.41342726669245	4255135575.4287705	20567.411120378885	97075.46748584142	-296.15385441949184	9423646387.594656	87707.10548752156	64347.14530319017	-35.15822058093181	4140555108.669869	1236.1004744174572	67616.73924048913	50864.3669974743	2.629672	59.797932	0.08494054	0.0557466	-0.0466166961	0.2360931646	-0.1882462187	-0.0246501526	0.088211554	-0.2480721833	-0.0547172434	0.0033368129	0.2278309103	0.0553102858	0.0253069809	0.2152815568	-0.0841171809	-0.1646860843	-0.0096708494	0.1790118827	-0.0827543957	0.0404208305	0.2656616842	0.1730392773	0.0384211494	0.0069603113	-0.0865300885	-0.1374427209	-0.0485684456	-0.0121812788	-0.0006785511	-0.0742356905	0.0486022106	-0.0185616541	-0.0844288324	-0.0974280858	-0.1707474406	-0.1005175934	-0.1030152375	-0.180983788	-0.1685938044	-0.0015762518	0.0034358732	-0.0555212478	0.1372723903	0.2949566804	0.087187882	-0.0736715656	-0.2030670978	-0.1825023003	-0.118840535	-0.1025110594	-0.0409330167	-0.0520824263	-0.2091623155	-0.0999270073	0.0361728202	0.0101362517	0.1509689449	0.2097675355	0.0598731804	-0.0004264362	0.060570744	0.0185744554	-0.1316233988	-0.1107049151	0.0470819366	0.1805305117	0.1614677358	-0.0502399156	0.0781729767	-0.0127606417	0.1068146676	0.031081694	-0.1538510326	-0.0476216668	-0.070455953	-0.131387492	0.2159820804	0.1158046389	0.0362879881	0.2201550106	0.0031097647	-0.0636350516	0.1331033535	0.1470071186	0.0833046431	-0.0719288434	-0.0876339709	0.1065563495	-0.009750308	0.0243380653	-0.00322281	-0.00111404	1.03865042961e-05	1.2410851216000004e-06	-0.0172199	-0.0460768	0.00029652495601	0.00212307149824	0.0226322	1.5199999999999936e-05	0.00051221647684	2.3103999999999802e-10	-0.00074052	0.00075469	5.483698704000001e-07	5.695569961000001e-07	0.000860374	0.0	0.0	7.40243419876e-07	-0.000187062	0.0	0.0	3.4992191844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.515991132	0.3338831829	-1.142659664	-0.2191138201	-1.930471531	-1.228578602	1.077996576	-0.5239522786	-1.231526555	-1.150262959
65533.79774542506	302.3975195463354	4294678646.938278	91444.25982777627	97926.10515271036	850.6376668689336	9589522070.379686	723584.4402962228	64546.45985717167	199.31455398150135	4166245480.093474	39726.29142884482	67981.08898505435	65042.08758887816	3.279884	74.58356499999998	0.0662852539999999	0.0360462	0.129943081	0.1832257296	0.0326276304	0.0884168205	0.0458583589	0.0625560468	-0.1075812054	-0.0488935289	-0.0636580816	-0.0171571958	0.1009078795	0.0570923244	-0.1710244887	-0.1204404188	0.1019222739	0.0052913995	0.0571844272	0.0918888678	-0.1068580719	-0.1267869206	0.001724837	0.0881014996	0.0655481946	-0.0612944663	-0.1853221445	-0.0110102681	0.210910317	0.2521892552	-0.090535742	-0.1127147544	0.0582308168	-0.0203912657	0.1442629928	0.0433626939	-0.0522680596	0.0191035458	-0.1801701945	-0.1231458069	0.0023654012	-0.0784125205	0.0114748652	-0.0350047917	0.2953592966	0.0897342026	-0.0425586748	0.0519098189	0.0722364607	-0.090110751	-0.0718551817	0.0833672287	0.0582405127	0.1377568614	0.1960413168	0.0652088035	-0.1253063581	-0.0027044914	0.0978723287	0.0532442393	-0.0275828348	-0.1900303502	0.1465279743	-0.1889572643	0.0361937044	0.1835779215	0.2107296487	-0.0326367361	-0.0641996197	-0.0013420193	0.0315865483	0.1703725022	0.0653531862	-0.0905811719	0.0264641833	-0.0192008259	0.0349980489	0.0163346857	0.3186489349	-0.1749551421	0.1592884888	-0.0923718052	-0.1925467491	0.0176383386	0.0841512652	-0.0607015327	0.1947311325	0.0973120748	-0.0019631508	0.017415728	0.000362844	0.003585654	1.3165576833600005e-07	1.2856914607716e-05	-0.00292191	0.01429799	8.537558048099999e-06	0.0002044325180401	0.00706459	-0.01556761	4.99084318681e-05	0.0002423504811121	-0.0013972	-0.0006566799999999	1.95216784e-06	4.312286223999999e-07	0.000860374	0.0	0.0	7.40243419876e-07	-0.000187062	0.0	0.0	3.4992191844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.3290345739	0.09771509866	-1.164627389	-0.1197407601	-0.3288807829	0.2863966358	-0.3432327964	0.1476690212	-0.8329694985	1.850279447
65693.11458741919	159.31684199412848	4315585304.195787	25381.856142982106	97290.49610323118	-635.6090494791715	9465440632.012842	403998.8637798159	64504.165088520975	-42.29476865069592	4160787313.767168	1788.8474552158898	67933.02456725543	68703.76282773197	1.91816	43.618382	0.1473582739999999	0.0819522	0.150681326	0.1002962124	0.1154222638	-0.0974396964	0.0810886398	0.1145488986	-0.107815905	-0.1126270143	-0.0282327464	0.1036342576	-0.145724218	0.0634175025	-0.1381261641	0.2743997757	0.1965008072	0.0720603653	0.0208422665	0.0176122103	0.0787897848	-0.0059872966	0.1584245373	-0.1698948701	0.0825991492	-0.0507405956	-0.0092276669	0.0841771925	-0.0293624554	0.1418556181	-0.2001834648	-0.1429376385	-0.1328035527	0.0005083774	-0.0370246604	0.3012234906	0.0468703485	-0.1465091206	-0.2435934126	0.1054030864	0.1802365515	-0.064898041	-0.0581868143	0.0396860762	0.1040735691	-0.2435206397	0.155760567	0.1108989288	-0.093305196	0.1492859424	0.1494027624	0.1037583199	-0.1382465451	0.0002697228	0.1003588453	-0.0642439318	-0.0242759623	-0.0378099152	0.14915492	0.0024164783	-0.212475184	-0.113140263	-0.0796436026	0.0511483259	-0.2159849815	0.0618908214	0.2715364689	-0.1669223115	0.1587484681	0.0443837568	0.2690771515	0.0845204949	-0.0230406072	0.18280063	0.1207081563	0.0584304639	0.121519118	-0.3478086572	0.1595192473	-0.3047365036	0.073416397	-0.0856195908	0.0345780888	0.0587539627	0.1895817032	0.016706102	0.0569544651	0.0211167254	0.045840881	0.0104620064	-0.00199718	-0.002360024	3.9887279524e-06	5.569713280576e-06	-0.0738356	-0.07091369	0.00545169582736	0.0050287514294161	-0.00641892	-0.01348351	4.12025339664e-05	0.0001818050419201	-0.000546126	0.000851074	2.98253607876e-07	7.243269534759999e-07	0.000499427	-0.000360947	1.3028273680900005e-07	2.49427328329e-07	-0.000187062	0.0	0.0	3.4992191844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5525502092	-1.77808553	-0.3757436576	0.279232706	-1.368592137	1.371823339	-1.929464097	0.2950971291	-0.6833374267	-0.641023925
65734.6815189812	41.566931562018	4321048354.401889	1727.809799481488	97571.37496523563	280.87886200445064	9520173212.606611	78892.93512091522	64531.93504065293	27.769952131951868	4164370640.091049	771.1702414108981	67937.67662296195	69579.49178450587	1.312044	29.835484	0.110439675	0.0620436	0.1428615842	0.0533690263	0.1459061645	-0.1310537281	0.028662697	0.0453567881	-0.1604452092	0.052560302	-0.0636589437	0.0760639029	-0.1751523567	-0.1249695832	-0.086412146	-0.1086291278	0.1867615997	0.3184624556	0.0979341091	0.0569681209	-0.1035748356	-0.1483795222	0.0855297358	-0.0089443225	0.1752209632	0.1085945091	0.2618747519	0.0272871434	-0.1826573253	0.0144168332	0.0896158641	0.0914831967	0.0948132302	0.0981852148	0.0986412449	0.1387047557	0.0036989615	-0.0560772502	0.149139064	0.1649050943	0.1264712775	0.0640921557	0.1093566309	-0.06682907	0.2403561854	-0.2180228516	0.0442786588	-0.1043466604	0.0247110566	0.1787515525	0.0573956407	0.079602837	0.1737468723	-0.134112119	-0.0617635319	-0.1519496784	-0.196493026	-0.2742428475	-0.1315124959	-0.137605105	0.0597296592	0.1185902474	0.0478900274	-0.0077334313	-0.0113288018	0.0179204894	0.3221408191	-0.0937383641	0.1209950007	-0.0040130274	0.0239590996	0.0117703262	0.1118035251	-0.1570776545	-0.0054039604	0.2392840806	-0.0589829269	0.0068521717	-0.0820815801	0.1007776645	0.1761968515	0.159094572	0.0709240928	0.0700407322	-0.1582043898	-0.1008820299	-0.03208746	0.051619845	-0.3030542544	0.0034894315	-0.0135992	-0.01160202	0.00018493824064	0.0001346068680804	-0.0189049	0.0549307	0.0003573952440099	0.0030173818024899	-0.00194806	0.00447086	3.7949377636e-06	1.99885891396e-05	-0.0012068	-0.000660674	1.45636624e-06	4.364901342760001e-07	0.000512273	1.284600000000006e-05	1.650197160000015e-10	2.6242362652900004e-07	-7.18601e-05	0.0001152018999999	1.3271477763609996e-08	5.16387397201e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5518900277	0.05344669606	0.4265546458	-1.000092914	1.133091787	1.532435772	-0.8949886589	-0.375964488	-0.7736606314	-1.886737315
65687.82856866285	-46.85295031835267	4314890822.066039	2195.1989535340235	97971.7771794094	400.402214173766	9598469123.691845	160321.93311525436	64540.82690114511	8.891860492185515	4165518337.0835767	79.06518301248963	67992.51091236413	69567.52447865129	1.099971	25.012997	0.0774720929999999	0.0400472	0.1242550396	0.0994783144	0.1949097953	0.0282345098	-0.0233598835	0.0240599665	-0.178372121	0.1947530379	-0.0673471763	-0.0001296539	0.0672243368	-0.0043531989	-0.0777681363	-0.0606925099	0.1611257703	0.0825505763	0.0380572492	0.1882003245	-0.110747891	-0.0647830119	-0.0488729053	0.1984713771	-0.0951192018	0.1531971025	-0.0773291824	0.2048148292	0.098124934	-0.2382776629	-0.1070846841	0.1037728892	0.0491669002	0.151838333	-0.0360499927	0.091800928	-0.1547097759	0.1046184538	-0.0047110074	-0.0565966352	-0.0330408669	-0.0012080769	0.1660400499	-0.0678546334	0.2431380115	-0.0400320541	-0.0401495118	0.1142936719	0.0846642082	0.0472194036	-0.1086251891	0.0079239668	0.0608499458	-0.1213742187	-0.2374156806	0.1634682142	0.1351846776	-0.0612002919	-0.088158278	0.0197993601	-0.0635008976	-0.1481492769	0.051160124	0.2466001796	0.1682127171	0.0567523659	0.2699781492	-0.0790243895	-0.0128010628	-0.0557172137	-0.0201115276	0.0400800538	0.1743358677	-0.1727837863	0.1995064165	-0.0951555318	-0.1000191327	-0.074256705	-0.0189914023	0.1851844189	-0.1480538516	-0.029787964	0.0095569023	-0.2208387667	-0.0131988335	0.151725749	0.1756004351	-0.0304575398	-0.0508968906	-0.0034894315	-0.0141805	-0.0005812999999999	0.00020108658025	3.379096899999999e-07	0.00999887	0.02890377	9.99774012769e-05	0.0008354279202128	0.000120118	0.002068178	1.4428333924000001e-08	4.277360239684e-06	-0.00174527	-0.0005384699999999	3.0459673729e-06	2.8994994089999984e-07	0.000247568	-0.000264705	7.006873702500003e-08	6.1289914624e-08	-0.000187062	-0.0001152018999999	1.3271477763609996e-08	3.4992191844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3205199143	0.8001127933	-0.4753049214	0.5183298522	0.8913951453	-0.1741406518	-0.3752794376	-0.3377820204	-0.9297038631	0.5906175504
65429.92578191472	-257.90278674813453	4281075187.826868	66513.84741245376	97636.434661964	-335.34251744540234	9532873373.499966	112454.60400661996	64392.05332787674	-148.77357326837227	4146336531.780122	22133.576103039733	67858.50586141304	66436.39131745913	1.646748	37.446548	0.106995413	0.0747284	0.1052043451	0.1751512797	0.195502978	0.0948968187	0.0999124154	0.0801195828	-0.2593665763	0.113361157	-0.0344223411	-0.0354691553	-0.1155498802	0.2085102152	-0.0901162642	0.0787649906	0.1779073727	0.1045151262	0.1105272116	-0.0414769408	-0.0364524382	0.0630456585	-0.0780091064	0.1826232658	-0.1555291134	-0.0695200357	0.1203305435	0.1757598998	-0.1225266294	-0.1868351586	0.0277695627	-0.0277082265	-0.032820468	-0.1186878527	0.0712602598	-0.0889515197	-0.1322082789	0.1747026894	0.0312737879	-0.0475565096	0.2005286986	-0.0297304109	0.0782192567	-0.0042472797	0.1079048097	-0.1974543664	-0.1183945468	0.1191682136	-0.0103722772	-0.0327475535	-0.051265317	-0.0063587811	-0.1125555327	0.0544606769	-0.0610305576	-0.1241841451	0.2376449143	0.0201831932	-0.1732643953	-0.0264460299	0.2306708287	0.113172795	-0.0651279835	0.1646746739	0.1643167817	0.051770627	0.2418500163	-0.1432182522	0.1244217795	-0.0015484925	-0.1326399594	-0.0450263758	-0.0591189928	-0.1333538126	0.2488596364	0.0787233552	-0.2038401255	-0.0122845134	-0.0811036616	-0.1641183004	-0.0714222757	0.0237541575	0.2076692976	-0.0782491435	-0.0543718611	0.0474618404	0.099386809	0.0932180114	0.1666070877	-0.0104620064	0.000460561	0.014641061	2.12116434721e-07	0.0002143606672057	-0.0619093	-0.07190817	0.00383276142649	0.0051707849127488	0.0137783	0.013658182	0.00018984155089	0.0001865459355451	-0.00174527	0.0	3.0459673729e-06	0.0	0.000383328	0.00013576	1.8430777600000003e-08	1.46940355584e-07	-0.000187062	0.0	0.0	3.4992191844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3723534317	-0.0584059795	-0.1451906382	0.3557109916	0.9657124175	0.812666191	-0.4590272072	0.5665031336	-1.054120996	-1.841237965
65522.32753595837	92.40175404365436	4293175405.7294087	8538.084150343995	96867.27173404631	-769.162927917685	9383268333.197569	591611.609682906	64450.42502482622	58.371696949478064	4153857285.8807454	3407.255004761707	67797.81498097826	67373.98230466754	1.34323	30.54464	0.0405046509999999	0.0188997	0.0966466141	0.1829841328	0.2081290871	-0.1487545298	0.1800524209	-0.0231875588	-0.2644442981	0.0749257873	-0.0580299287	0.0859913078	-0.164884923	0.054982087	-0.3354652641	0.0245288653	0.0561712443	0.0318779983	0.1786441069	0.2426592214	0.0434800719	0.1921326651	-0.1195032177	0.0017920132	0.1629517752	0.0209754687	0.111597976	-0.2356044235	0.047047668	0.002180996	-0.0421290519	0.1398498353	0.1506781324	0.0028674641	0.0336512746	-0.1071455306	-0.0310767991	0.1485500204	-0.0366711922	0.1960529052	0.1232235266	-0.0894867591	0.1624069696	0.1777943828	0.2461773697	0.0007526197	0.0085327899	0.1996638961	0.0004804722	-0.1088837375	0.1000708156	0.0081389342	0.0962629311	0.0794269553	-0.2587279828	0.1416265347	-0.0549339841	0.0886666831	-0.1649968968	0.0808485151	0.0337282092	-0.0092612023	0.1351026435	-0.0467730198	-0.217675935	0.100609813	0.2092304313	-0.1030690406	-0.0036824143	0.1564545896	-0.0972589767	-0.2468144409	0.1092888965	-0.0809528781	-0.0141558411	-0.0836221596	0.1464461983	-0.1428699883	-0.1405710159	0.1911380039	-0.0802820779	0.057638244	-0.1065866126	-0.1322711017	-0.0527463577	0.2817172454	-0.1320015597	-0.0666735066	0.1580131976	-0.017415728	-0.00246419	-0.0029247509999999	6.072232356099999e-06	8.554168412000999e-06	-0.0533457	0.0085635999999999	0.00284576370849	7.333524495999996e-05	0.0081638	-0.0056145	6.664763044000001e-05	3.1522610249999995e-05	-0.00207051	-0.0003252399999999	4.287011660099999e-06	1.0578105759999993e-07	0.000459107	7.5779e-05	5.742456840999999e-09	2.10779237449e-07	-0.000254079	-6.7017e-05	4.491278289e-09	6.4556138241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4856170201	-0.3981616861	-1.075040563	-1.085926614	-1.26604505	0.8334939655	0.8181228138	1.255524251	-0.9142629581	-0.5645775555
66065.23077222444	542.9032362660728	4364614716.987271	294743.9239481752	98146.2174992731	1278.9457652267884	9632680009.41462	1635702.2703915352	64627.84985181852	177.4248269923046	4176758976.469199	31479.56923324921	67985.30253600543	70091.34347244278	1.528754	34.763393	0.0839736499999999	0.0475707	0.1108413957	0.0096939528	0.1296202758	-0.2165412278	-0.1047207051	-0.0854363494	-0.1714109448	-0.3297498011	-0.1945331509	-0.1778437928	0.0393694151	-0.1697565892	-0.1640980696	-0.0193680815	-0.0360224153	-0.1342753297	-0.1708733538	0.0791133017	0.1611691735	0.0030788729	-0.3612275687	0.1138840826	0.1116778428	-0.3187770276	0.1032186625	0.1909043364	-0.0176092674	0.2303200698	-0.1344103353	0.1367566646	0.0656996429	0.0173736255	0.0040222782	-0.0084903772	-0.0075728143	-0.0782415197	0.1068871816	0.1367969965	-0.1039484564	-0.0222990337	-0.1795975367	0.2735293807	0.1131417286	0.0682927825	0.1587262683	0.1580796076	-0.0177765568	-0.214078143	-0.3150963884	-0.2578623055	-0.0100655098	0.1340705313	0.0376646562	-0.01662422	-0.1073453977	-0.1525280282	-0.0613685127	-0.2307500298	-0.093369845	-0.0496914395	0.0583172743	0.0364042376	0.1223125165	-0.0600076873	0.2249952533	0.0863396041	0.0398644422	0.2083845157	0.0193816339	-0.2103317877	0.0271746817	-0.0580748606	-0.2250457327	-0.2077709846	-0.1869415836	-0.2155160315	0.0825610964	0.0174999099	-0.0414453306	0.1769812151	-0.06285156	0.0400077464	0.0430587864	-0.2082180354	-0.0045521863	-0.034996983	0.0023229556	-0.0243380653	0.00205616	0.0045203499999999	4.2277939456e-06	2.0433564122499997e-05	-0.0199964	0.0333493	0.00039985601296	0.00111217581049	-0.0229821	-0.0311458999999999	0.0005281769204099	0.0009700670868099	-0.00205478	1.5729999999999824e-05	4.2221208484e-06	2.474328999999944e-10	0.000675522	0.000216415	4.6835452225000016e-08	4.5632997248400004e-07	-0.000187062	6.7017e-05	4.491278289e-09	3.4992191844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4674917375	-1.340338254	0.5399774442	-0.4128200588	-1.3715307	1.229383532	1.08382294	2.342921549	-1.791665177	0.6079089321
66059.4142545085	-5.816517715938971	4363846211.648762	33.83187833983191	97876.4104944124	-269.8070048607042	9579791731.27072	72795.81987190405	64635.40974118669	7.559889368167205	4177736192.4110913	57.15192725892754	67976.81187567934	71013.94283343774	0.983042	22.35408	0.04142124	0.0219802	0.1084897688	-0.0576140457	0.1275793071	-0.2445349356	-0.1370749714	0.0139541247	-0.0799323054	0.1322501719	-0.3063993139	0.0416272141	0.003974761	-0.1543744824	-0.2947129733	0.1197441969	0.0684756254	-0.1650701558	0.1678346153	0.2189161242	-0.0613051107	-0.0085116286	-0.0452846309	-0.0933323302	0.0243727743	0.040961232	0.0233318038	0.114009802	0.2118568939	0.0372585246	0.0707673583	-0.0991433428	-0.139179599	-0.1753607986	-0.1364553228	0.1286645851	0.0803830914	-0.0171854432	0.201496103	0.2287479413	-0.1163156438	-0.0607085679	0.0537481043	-0.0868294811	0.2098463873	0.0624801971	0.1275685872	0.3970271608	0.0028075565	-0.0749746842	0.1342317319	0.0220454154	-0.0009455648	-0.1111211745	0.172411458	0.1750878923	-0.0262630506	0.0201670255	0.0894036271	-0.0755101291	-0.0588757462	0.0771097682	-0.0952116984	-0.0029981964	0.1104034741	-0.1699057307	0.2846123905	0.0506984647	-0.0152291679	-0.1682010963	-0.2656811056	0.0544269655	0.107454977	0.0507381656	-0.1083153988	-0.0587768476	-0.0686594067	-0.0725228025	0.0011000608	-0.0229925499	-0.0936697513	0.2217634669	-0.048134946	0.1552526045	0.1398376077	-0.1325420504	-0.0807494457	-0.1095591923	0.0993534742	-0.0312165438	0.00736355	0.00530739	5.42218686025e-05	2.8168388612100004e-05	-0.0312126	-0.0112161999999999	0.00097422639876	0.0001258031424399	-0.0280275	-0.0050454	0.00078554075625	2.545606116000002e-05	-0.00197998	7.479999999999987e-05	3.920320800400001e-06	5.59503999999998e-09	0.000353277	-0.000322245	1.0384184002500003e-07	1.24804638729e-07	-0.000187062	0.0	0.0	3.4992191844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6842389694	-0.1226414214	1.285630105	-0.4874510456	1.493335808	0.3674028224	0.3433591648	0.1757541874	2.162067006	0.4773819382
65965.54514005448	-93.86911445402076	4351453145.624566	8811.410648382047	98350.02341221683	473.6129178044357	9672727105.1836	224309.1959112312	64485.559901005465	-149.84984018122486	4158387435.746164	22454.974602338632	67944.94494293479	70187.58172401685	1.325036	30.130903	0.05815883	0.0351865	0.0911655499	-0.0452458273	0.092006621	0.0200313006	-0.1675459201	0.1654453945	0.0428469277	0.0794395403	-0.0181762056	-0.1534252064	-0.1441280664	0.0810301651	-0.1250472489	0.181892801	0.1940627561	0.120885616	-0.1061217419	-0.1562203605	-0.0383562603	-0.092757358	0.01374294	0.0818692432	-0.1315032317	-0.0250678969	-0.2400832224	-0.1398728616	-0.0624025554	0.0074110955	-0.0273149895	0.2494937304	0.1330253262	-0.0355971932	-0.228256403	-0.0882430231	-0.0423356533	0.0052641976	0.0127594797	-0.0123208789	0.1606743258	0.0200214422	-0.1492259259	-0.0900075525	0.1386750673	-0.2684382576	-0.0737838381	0.0766601783	0.0827225409	0.1631065312	-0.1796938555	0.0290584802	-0.078489781	0.0744166349	-0.091506632	0.098207304	-0.0443051605	0.1667116501	0.1550841048	-0.0868749967	0.1596338487	0.0574775501	-0.0230215322	-0.1591095164	0.0083154164	-0.0960117877	0.1407111461	0.1238192366	-0.0868265018	0.0794389759	-0.0634102532	0.0443112006	-0.1799992693	0.0316928799	0.2205093235	0.0528092767	-0.1225935258	0.1532199351	-0.2652292411	-0.1729034671	-0.1196180476	0.0537382787	-0.0397992043	-0.1701189098	0.1536599731	-0.1175701868	-0.3502655816	-0.1576527643	0.1598783636	-0.0380387679	0.00383467	-0.00352888	1.47046940089e-05	1.24529940544e-05	-0.0256073	0.0056053	0.0006557338132899	3.141938809000001e-05	-0.0008057	0.0272218	6.4915249e-07	0.00074102639524	-0.00231982	-0.00033984	5.381564832400001e-06	1.1549122560000008e-07	0.000396172	4.289499999999999e-05	1.839981024999999e-09	1.5695225358399997e-07	-0.000240384	-5.3322000000000016e-05	2.8432356840000022e-09	5.778446745600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.088217276	0.2032773033	1.022101062	2.023097063	0.4683624176	0.5946067769	-0.5918987713	0.8390339562	0.1103311513	-1.825949499
