global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15
66614.48219093209	21.52193846856244	463.19383544458776	4437489237.566009	112356.30178444604	-40.17697088068235	12623938550.677511	1614.1889891471972	68876.04794497283	26.81189538043691	718.877733891494	4743909980.518196	76392.21481624823	48497.18472105705	0.985207	21.30352	0.051842008	0.031167	0.2594832624	0.1922888226	0.0496727055	0.0049757648	0.1063974189	0.0379240567	0.1508143924	-0.1485708556	-0.1678878313	-0.1114896476	0.0882439552	-0.0242268181	0.1328929872	-0.0898822234	-0.0329271714	0.1240999049	-0.019127223	-0.1256385144	0.0083221771	-0.0177462888	0.1616053839	-0.0790192226	-0.0178009541	0.1018479121	-0.0016723847	0.0923347102	-0.2243104266	0.1393825212	-0.2192168931	0.0763952574	0.0233657218	-0.0956788667	0.1092338312	0.0532742215	0.1524727372	-0.0718069678	-0.1597054247	0.0263713138	0.1790597741	-0.0590447565	0.1673852448	0.0687971025	-0.0124162979	-0.0526189935	0.0945485718	0.0576337552	0.0788174254	-0.099959077	0.0546283173	-0.0959074344	-0.0691873311	-0.1761019896	0.0267234586	-0.1442331136	-0.0684884225	-0.1569609523	-0.0142890208	-0.0047546019	-0.1889228022	0.1964689048	0.0773046634	-0.019374553	0.084899827	-0.1964219477	0.0564763033	0.0110975779	0.07561971	0.099664159	-0.0990931898	-0.2155570507	0.0209297442	0.0478253766	0.053904367	-0.01301171	0.1687861358	-0.1985326826	0.1646275743	0.00832746	0.00436134	1.90212865956e-05	6.93465900516e-05	-0.0277367	-0.0285450649999999	0.0008148207358542	0.00076932452689	0.00390174	0.003399873	1.1559136416129e-05	1.52235750276e-05	3.8099e-05	-8.2329e-05	6.7780642410000005e-09	1.451533801e-09	0.000108346	6.59527e-05	1.1738855716e-08	4.34975863729e-09	8.156599999999998e-05	0.0001624329	6.653012355999997e-09	2.638444700241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.173450875	0.7829935742	-0.3111278856	0.3152902497	0.2998256306	-0.6333068137	-1.222636743	1.444310081	0.6006233549	-1.442346022	-1.190407233
67321.44777234545	706.9655814133584	499800.333303128	4532177330.164636	112750.35134351326	394.0495590672217	12712641728.085684	155275.05500107186	68977.33333899456	101.28539402173192	10258.731042137488	4757872514.558771	76722.44419742863	74607.56948463389	4.259127	92.096779	0.098672085	0.0568528	-0.1008728123	0.1152031949	-0.1025061725	-0.014445058	-0.0259070595	0.0122321357	0.0329403187	0.0044955426	0.0757492853	-0.3162094335	0.1210613451	-0.1182242092	0.0209694506	-0.0458376734	0.1809795873	0.1171935429	0.1873504994	-0.0335530158	0.2027556584	-0.0430896775	-0.0611446374	-0.1540515389	-0.2529953	0.1300209788	0.1073066656	-0.1810328117	-0.1114877983	0.0603737723	-0.1406688609	-0.0660808071	-0.0905051581	0.1881782352	-0.054307178	-0.0206245456	0.1176108611	0.0381802999	0.096981997	0.086818793	0.1081527931	0.0282005341	0.0874391934	0.2465784067	0.1351334883	-0.161121936	-0.1169435554	-0.2493153797	-0.1744819512	0.0169114309	0.0633167592	-0.0097646267	-0.0505783381	-0.0344846956	-0.3064222462	-0.0724554677	0.0224848062	0.012919381	-0.19605679	-0.085014008	-0.214165703	-0.0053014653	0.0749000859	0.0620019051	0.1927209972	-0.1614525044	-0.104937517	0.2106994124	0.1195910315	0.0245070717	-0.0766220834	0.1821499939	0.0224050471	0.1056253206	0.0085750243	-0.0665698123	0.0919239079	-0.063471553	0.0986496675	0.00978539	0.0014579299999999	2.125559884899999e-06	9.57538574521e-05	0.0115957	0.0393324	0.00154703768976	0.00013446025849	-0.0330421	-0.03694384	0.0013648473139456	0.0010917803724099	0.000120428	8.2329e-05	6.7780642410000005e-09	1.4502903184e-08	-2.48343e-05	-0.0001331803	6.1674245649e-10	1.7736992308089996e-08	0.000284815	0.000203249	8.1119584225e-08	4.1310156001000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1733055184	0.7302869241	1.733181029	-0.7959116964	1.134777411	0.5046127627	-0.2554472758	1.224576976	0.4320066334	-1.304707002	0.09862757152
66726.43591821041	-595.0118541350384	354039.1065612163	4452417250.34704	113185.69288589017	435.3415423769038	12811001074.059048	189522.25851910157	69000.21738790761	22.88404891305254	523.6796946549811	4761029999.578508	76631.59305495552	49431.19352513938	4.229283	91.451462	0.145851135	0.087518	0.2509246706	0.162000751	-0.0624555559	0.1618206762	-0.1696411874	-0.0366856027	0.0595018142	-0.0130249032	0.17736128	-0.1067232816	0.1565724773	-0.0226962928	0.0085572344	0.1162832313	0.0145825885	-0.089139765	0.1673086989	0.0117210475	0.2364841949	0.0069837265	-0.0841054161	-0.1594644085	0.0594376928	-0.0403366693	-0.0422081028	-0.0273769656	0.0002902383	0.1266599511	0.1174248921	0.0789075622	0.1442403236	-0.1006204383	0.0252637382	0.1549733842	-0.042427249	-0.0109570842	0.1173064625	0.0349929425	0.1741341493	0.1257951571	-0.0763669425	0.1303077938	-0.0174008831	-0.1742364215	-0.2050672401	-0.035524793	-0.0866431537	-0.0777402212	-0.2329793161	-0.1506376139	0.0531407783	0.091669205	-0.027652786	-0.1476477686	-0.118350672	0.0273237313	0.0726934465	-0.0907774549	-0.2748776636	0.0380190979	0.1662972104	0.0046862632	0.1917561335	-0.2001438155	0.0581102534	0.0180863778	0.0585081814	-0.0117401057	0.1685422051	-0.1161138006	-0.0100782738	0.0561514226	0.0932036895	0.035415869	-0.0365790695	0.0162107229	-0.0348038607	-0.00259552	-0.01238091	0.0001532869324281	6.7367240704e-06	-0.038532	-0.0501277	0.00251278630729	0.0014847150239999	0.035518	0.0685601	0.00470048731201	0.001261528324	0.000120428	0.0	0.0	1.4502903184e-08	-8.34672e-05	-5.8632900000000006e-05	6.966773475840001e-09	3.4378169624100004e-09	4.77994e-05	-0.0002370156	2.28478264036e-09	5.617639464336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8082649308	0.3961922781	1.099721707	0.6073149801	0.4358879829	-0.7738069508	-1.820806864	1.792118813	0.2967600235	0.3633533779	0.1324709282
67044.71895630095	318.28303809053614	101304.09233614168	4494994339.929379	112391.5885830966	-794.1043027935666	12631869184.23205	630601.6437152565	68865.40175611414	-134.81563179347722	18175.254575874427	4742443559.031008	76705.65942720334	74174.64555027768	4.26325	92.185936	0.09612909	0.0563734	-0.0963100671	0.1337791732	-0.1546833278	-0.0917122222	-0.0968865944	-0.0284694363	0.1256278998	-0.0151875067	0.067576101	0.0275022277	0.1353088971	0.1319730513	0.1595366698	0.0376594438	0.2247094115	0.1664275863	0.0563800443	0.1279655751	0.0925032185	0.2122232572	-0.1402493146	-0.0329738878	0.0058169958	0.124875495	-0.1005993617	0.1329603901	0.0750548601	-0.0064800319	-0.0215144735	0.1969913424	0.1635474515	-0.2164039906	-0.1107646558	-0.1334919329	-0.0553199511	-0.226334882	0.0473899989	0.0389102477	0.0419539619	0.2771470396	0.1526577014	0.0532036777	0.1961786934	0.0143918912	-0.201243619	0.0115743865	0.002302068	-0.2056671134	-0.1598404122	0.0419593814	0.0913708465	0.0634836838	0.0886638512	-0.0844022927	-0.006445538	-0.154007692	-0.2029065068	-0.0339956149	-0.1945947809	-0.0752048873	0.0545009877	-0.0733191506	0.1910673212	0.0054862867	-0.0282075881	0.0827995471	0.0090990959	-0.2539836521	0.0616520362	0.269777754	0.1355535905	-0.0091934384	-0.0014910404	0.0893135564	-0.1151089432	-0.0183085817	-0.0638485786	0.0150933	0.01768882	0.0003128943529924	0.00022780770489	-0.0107187	0.0278133	0.0007735796568899	0.0001148905296899	-0.0092007	-0.0447187	0.00199976212969	8.465288048999999e-05	0.000171418	5.099e-05	2.5999801e-09	2.9384130724e-08	-2.48343e-05	5.8632900000000006e-05	6.1674245649e-10	3.4378169624100004e-09	5.63419e-05	8.542499999999995e-06	3.1744096956099998e-09	7.297430624999991e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.418836398	0.5018082563	1.801388582	0.1199349835	0.5662566141	0.1988832244	-0.263419969	1.346583036	-0.4217354941	0.01941436924	0.3391374984
66847.98914862331	-196.7298076776351	38702.617228879295	4468653653.214459	112560.228758286	168.6401751894009	12669805098.117676	28439.508687911828	68862.99833899457	-2.403417119567166	5.776413850628534	4742112540.236369	76560.41840277778	57209.34555292663	3.662246	79.19018599999998	0.0721614849999999	0.0417524	0.1209100077	0.0195080115	-0.1404327238	0.0871111182	-0.095247966	-0.0346734964	0.1975391006	-0.0263336022	0.0280080691	-0.1068178788	0.0757065664	0.0835810321	0.1496289554	-0.1370846972	-0.0219133586	0.0139041526	0.188417196	0.1920767595	0.007196563	0.129646887	-0.01502185	-0.0796991417	-0.0449936374	0.0804404368	0.098956633	-0.0831800375	-0.0421019077	0.3310725365	-0.09883898	0.1637254024	-0.3444994038	-0.0765621632	-0.0399229137	0.103564903	-0.0172915028	-0.1163925118	0.0517290906	0.1378310225	-0.0584366422	0.144581935	-0.0706564652	0.1192557645	0.2198636124	0.0897075576	-0.0156192082	-0.0926746557	0.079762965	-0.0408125615	-0.0849508655	-0.2760716291	0.0907256847	-0.1528372399	-0.2109765394	-0.0847407088	-0.0751441873	0.1014428626	-0.1424778961	-0.1431251241	-0.158221636	-0.1676100854	0.1540957448	0.0917896459	-0.0963285509	0.1137956076	-0.2084659138	-0.1247304831	-0.1023721574	-0.2126213834	-0.0882263959	0.067271952	-0.0876368843	-0.1261587813	-0.0466467918	-0.2736230427	0.0134360656	-0.0896451529	-0.1329680765	0.0136541	-0.0014391999999999	2.07129664e-06	0.00018643444681	0.0175425	0.0282612	0.00079869542544	0.00030773930625	0.0041934	0.0133940999999999	0.0001794019148099	1.758460356e-05	0.000120428	-5.099e-05	2.5999801e-09	1.4502903184e-08	-0.000555184	-0.0005303497	3.08229273856e-07	2.8127080429009e-07	5.63419e-05	0.0	3.1744096956099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3073415581	0.1973366527	1.493106871	0.03729865373	1.623296048	0.6486092749	-0.4158175558	0.8038558626	-1.006586901	0.3037227682	0.811907796
66724.1368852571	-123.8522633662069	15339.383140932276	4452110443.082527	112716.17582859848	155.94707031248254	12704936293.423529	24319.488739046374	68961.6671535326	98.66881453803217	9735.534962340587	4755711536.594618	76579.39009096583	49006.11440582617	2.377199	51.403111	0.0876586949999999	0.0430511	0.2696289275	-0.1053870895	-0.1055029931	0.0017236486	-0.0511960549	0.1802295632	0.17221053	0.1563163558	0.0448428917	0.1191678658	-0.0852315875	0.3744309447	0.1816246088	0.1291437386	-0.0712594852	-0.2194879385	-0.2235607854	0.1727302661	0.1032528176	-0.0673751157	0.2227288894	0.0787910401	-0.1291938924	-0.0609292467	-0.0077084586	-0.1679185266	0.0493368912	0.1338022736	0.037101907	-0.0500192196	-0.0076681192	0.172284269	0.059240205	0.0851093774	-0.195501009	-0.395066265	-0.0886219168	-0.1434723217	-0.0442262031	-0.017456132	-0.1885520941	0.0601881805	-0.1570661523	0.0554974845	0.0111134401	0.11272509	0.1615704172	0.1495128344	0.1981185815	0.0529422653	0.047024173	0.0346811165	-0.1526766905	-0.1169047773	-0.1105728964	-0.1738278045	0.0267793832	-0.0836054484	0.0022699185	0.0195452282	0.2933111199	0.0705136246	0.1039428007	0.0967621197	0.1529707142	-0.2442693414	0.0712826977	-0.0137497028	0.2747710293	-0.1036047074	0.1354328977	-0.1154293282	0.1758559416	-0.1103446099	-0.1689060304	0.1756245087	-0.122695166	0.0239847	0.0103306	0.00010672129636	0.00057526583409	-0.00949544	-0.02703794	0.0007310501994436	9.016338079360002e-05	0.0211213	0.0169279	0.00028655379841	0.0004461093136899	-6.59688e-05	-0.0001863968	3.474376705024001e-08	4.35188257344e-09	-7.433569999999998e-05	0.0004808483	5.5257962944899975e-09	2.3121508761289006e-07	5.63419e-05	0.0	3.1744096956099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7239544566	-1.343532645	0.3503282933	0.8749993889	-0.1737788189	-0.3595015741	-1.753876053	1.975679653	0.5168128912	1.414598065	-0.5687811403
67187.72700530905	463.5901200519438	214915.79940977567	4514190660.139935	112858.8491299716	142.67330137311365	12737119826.94169	20355.67092470331	68876.41037024457	-85.25678328803042	7268.719096622183	4743959905.490334	76609.8461891561	73875.32541350977	4.185139	90.496902	0.118852665	0.0680683	-0.0743618954	-0.1556112374	-0.0219096501	0.0770755453	0.0492086666	0.088481979	0.0228567921	0.1444638975	0.1159866682	0.0004342716	-0.0180901657	0.1200093595	0.1101719175	-0.0468626624	-0.0583472948	-0.0236345019	-0.2011558783	0.0446743715	-0.033048959	-0.0092549381	-0.0088768367	-0.13978324	0.1078248435	0.1561453905	-0.0336173795	0.1316437855	-0.1754274155	0.0442672434	-0.0487308463	0.0001057638	0.2016465365	-0.0299859951	-0.032396691	0.0060291304	0.0101106254	-0.1628159509	-0.0646921811	-0.0913004683	-0.1495865097	0.0176252615	0.0356898136	0.0273516779	0.0294888681	-0.1425851937	0.08872934	0.0227016905	0.2141860925	-0.1700356622	-0.0944304086	-0.1410642134	-0.118476446	0.0369234874	-0.0924058313	-0.03555668	-0.0152010808	-0.0118237568	-0.2588127946	0.0134502367	0.0615106429	-0.0848951569	0.2247266037	0.0094368875	0.0299435474	0.0536589106	0.1056219186	-0.062802555	-0.0406236181	0.0369093115	0.0537084889	0.0702730641	0.026839028	-0.1123952549	-0.2128534262	-0.1410322474	-0.0397472159	0.0476897524	0.2135633702	0.0469197	0.022935	0.000526014225	0.00220145824809	0.00768732	0.01718276	0.0002952472412176	5.90948887824e-05	-0.0351977	-0.0563189999999999	0.0031718297609999	0.0012388780852899	0.000171717	0.0002376858	5.649453952164001e-08	2.9486728089e-08	-0.000284968	-0.0002106323	8.120676102400003e-08	4.4365965803290016e-08	5.63419e-05	0.0	3.1744096956099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4515436773	-1.076940542	-0.03356146786	-0.2044740162	1.087461749	1.910398292	-0.4310081991	0.7216312984	-0.1167472846	0.06996901177	0.2407768713
66776.27285758336	-411.4541477256862	169294.5156806708	4459070616.750424	112790.94662642044	-67.90250355115859	12721797640.884024	4610.749988515105	68852.42930706522	-23.981063179351622	575.0913912120542	4740657021.484414	76501.10289158506	53992.9944464835	3.819376	82.587883	0.12448448	0.0705362	0.1673732144	-0.2025805339	0.0101174888	0.1605301354	0.0759182039	0.0472889631	0.0479880361	0.0420771725	0.1167581229	0.0439624166	-0.0284248919	-0.1004753452	0.1475194023	0.003750958	0.027288814	0.0642077547	0.1013781389	0.0329319001	0.0809636268	0.2376411328	0.1092547536	0.3076224959	-0.2271714198	-0.1429400781	0.113019417	-0.0016092026	0.0234957892	0.0297482975	-0.0534013841	-0.051312137	-0.196873807	-0.0035947476	-0.168241876	0.11885861	0.1032033499	-0.0535508646	0.0602200359	0.0771658913	-0.1390564458	0.0009496199	-0.0624560223	0.0556223198	0.0899640465	0.02270162	-0.1733665647	0.0288192508	-0.125452477	-0.0903665762	0.304538211	0.0762136721	0.2862013142	-0.1206953552	0.0153091923	-0.0663840568	-0.1301239038	0.2095175929	-0.0257359155	-0.0675669157	0.0847223573	-0.0070810384	0.1468324481	0.028193504	0.0256059221	0.0065540748	0.0912918746	0.1193278029	-0.2638383424	0.047651995	-0.0178614085	-0.0058611762	-0.0770749736	-0.061417511	-0.2182919042	-0.1079602505	0.0072886574	-0.0369126574	-0.2198121662	0.0221471	-0.0247726	0.00061368171076	0.00049049403841	0.0175238	0.0098364799999999	9.675633879039996e-05	0.00030708356644	0.0153297	0.0505274	0.00255301815076	0.00023499970209	-0.000427508	-0.000599225	3.59070600625e-07	1.82763090064e-07	-9.7233e-05	0.000187735	9.454256289e-09	3.5244430225000015e-08	5.63419e-05	0.0	3.1744096956099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.551451995	-1.603654982	-0.8652910405	0.03735627807	1.621304237	0.1615994526	-0.3636917387	0.4039068436	-0.6679421063	-0.7274399827	-0.270972852
66523.72453647036	-252.54832111300493	63780.65449699745	4425405926.204188	112689.57302024149	-101.3736061789532	12698939867.484337	10276.608029725498	68864.3538790761	11.924572010873815	142.19541764251522	4742299235.182623	76449.25954911114	48674.94076121627	1.886417	40.790733	0.06678911	0.0324735	0.2752586467	-0.1008276385	0.0562197254	0.0899745102	0.1907887295	0.1001267399	-0.082487651	-0.0044019824	0.0568425072	0.1635218623	0.0090113721	0.0603414255	0.1062183052	-0.0708740835	-0.0631626358	0.1199696	0.0818642922	-0.1549768634	0.1820174951	-0.104074034	-0.1370636787	0.1902074165	0.0586946795	0.0596423976	0.063391148	0.032057697	0.1109515114	-0.009063981	-0.0871451332	0.0489623065	-0.1152207602	0.0663858193	0.1426466018	0.1007554995	0.074157989	-0.1079598805	-0.1600603101	-0.0933730247	-0.0358230905	-0.0885490974	-0.003245222	0.0857275161	-0.0148521881	-0.0047063425	-0.1242417137	-0.10581961	-0.1225296417	0.0361650626	-0.2109283801	0.1540698974	0.0524912504	0.0489525814	-0.0922783468	-0.1153046027	-0.1451426567	-0.1463115321	-0.0153785657	0.13872398	0.064722889	0.1233630119	0.1893640147	-0.0207477642	-0.1446512402	0.0310639866	0.0554796468	0.0880542478	-0.1068540973	-0.1974641866	-0.1028653929	-0.2314123067	0.09728279	-0.0139363218	0.0356202982	0.0825790995	-0.1332909515	-0.0634464972	0.1940236762	0.0221556	8.500000000001562e-06	7.225000000002656e-11	0.00049087061136	-0.00444771	-0.02197151	0.0004827472516801	1.97821242441e-05	0.0356491	0.0203194	0.00041287801636	0.00127085833081	-0.000187714	0.000239794	5.7501162436e-08	3.5236545796000003e-08	-0.000347233	-0.00025	1.20570756289e-07	6.25e-08	5.63419e-05	0.0	3.1744096956099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.375862555	-1.379872534	-0.8222309601	0.694749923	-0.168252393	-0.3265062963	-1.320238288	0.4814671983	0.3795864873	-0.6801432108	0.7249268716
67133.1383435174	609.4138070470508	371385.18821958	4506858263.849847	112521.99987275097	-167.57314749051875	12661200455.363367	28080.75975987915	68864.75027513587	0.396396059775725	0.1571298362057201	4742353830.456826	76595.17026939725	73563.3526908994	4.251491	91.931656	0.12820501	0.0714419	-0.08265894	0.0729959	0.1650903845	-0.0491723847	0.1552548818	0.0464456208	-0.0641528744	-0.1117431553	0.0612433998	-0.1086160728	0.1360036389	-0.0834799106	0.0728015053	-0.0959130404	0.0138701102	-0.0086965499	-0.0673780068	0.0629663259	0.0203506577	0.0483925106	-0.0790930318	-0.207805409	-0.0901363828	0.1064864432	0.170493189	0.4407644712	0.0866020537	-0.0002065914	0.1104470386	-0.0156177426	-0.1131223892	-0.0142915618	-0.0347729501	-0.0672285119	0.1583313933	-0.020666517	-0.1116172318	-0.0485539962	0.0657642549	0.0859977949	-0.0430501184	0.0440674074	-0.0559100775	-0.0742210021	0.1638614511	-0.0672293094	0.108525099	-0.3025385787	-0.0231682944	0.0540357068	0.0362875979	0.1661551484	0.0488945776	0.0041188488	-0.0510844423	0.0815278129	-0.1318627921	0.0826708845	-0.1378526198	0.0920923419	-0.0391198129	0.264750648	-0.0982694438	-0.005620508	0.0791046564	0.1731775029	0.1082663895	0.2348182203	0.1699533184	-0.1314179424	-0.1158601314	0.0026097908	-0.1510876993	-0.1253580216	-0.152596966	-0.0865281267	0.0617167072	0.039285	0.0171294	0.00029341634436	0.001543311225	0.0254161	0.02986381	0.0008918471477161	0.00064597813921	-0.0213973	-0.0570464	0.00325429175296	0.00045784444729	2.4763e-05	0.000212477	4.5146475529e-08	6.132061689999998e-10	-0.000618064	-0.0002708309999999	3.82003108096e-07	7.334943056099998e-08	5.63419e-05	0.0	3.1744096956099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1497353479	0.9098290901	-0.6572450191	0.5045485727	1.096746323	0.9331714795	-0.2641679987	-0.3889587321	-0.1529899608	-0.7377400481	-0.07529956532
66760.97627123182	-372.1620722855878	138504.60804790308	4457027952.687978	112789.0394827178	267.0396099668287	12721367427.434074	71310.15329123601	69061.42429347827	196.6740183423972	38680.669490945584	4769480325.443831	76641.40566196236	51999.94199393526	4.049094	87.555153	0.0972329	0.0570432	0.1914819366	0.1504448566	-0.069313555	0.0522093143	0.0149715511	0.0797545551	0.0358488816	-0.1315996845	-0.0025701862	-0.1376216845	0.0224215534	0.0387266761	-0.1100691612	0.0043448033	-0.1689769494	-0.1741467878	-0.0402400526	-0.1509692241	0.1989127551	0.0685158618	-0.159984894	0.0708840445	0.0302597891	0.1651060619	0.2557801142	-0.1381186933	-0.061617293	-0.1640833916	0.0808317368	0.0531767146	0.0006349617	-0.0107388949	-0.3990564148	0.0789335871	-0.0253191162	0.0320000672	-0.0924615699	-0.0593859821	0.1930692052	-0.046712205	-0.1965631807	0.0167651679	0.132171586	-0.1263360389	-0.1745799646	0.109920925	-0.0717064149	-0.0078009541	0.0321304546	-0.1953827541	0.0159131462	0.0312789607	-0.0541616311	-0.0448877012	-0.1482087201	-0.0572893271	0.0596123549	-0.1127455526	-0.1428252403	0.0909870494	-0.0065268343	0.2706444156	-0.118272773	-0.1511524715	-0.0451610048	0.2005301006	-0.0866927234	-0.0167410738	-0.0336489757	0.0578530405	0.1874790688	-0.0157923286	-0.1742460952	-0.2936543756	0.0665801053	0.2627617173	-0.0261978133	0.048387	0.0091019999999999	8.284640399999998e-05	0.002341301769	0.0175238	-0.0078923	6.228839929000003e-05	0.00030708356644	0.0226862	0.0440835	0.0019433549722499	0.00051466367044	-0.000427508	-0.000452271	2.04549057441e-07	1.82763090064e-07	-0.000347233	0.0002708309999999	1.20570756289e-07	7.334943056099998e-08	5.63419e-05	0.0	3.1744096956099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006029175876	0.271241576	0.9895897157	0.8784062372	0.0563137086	-1.129234211	-1.302111709	-0.4444379724	-0.0203016646	-0.9236970984	-0.04781868978
