global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_19	aroma_motion_20
68088.49145886573	162.89594766570372	26535.089765907684	4636042669.144031	112840.41231884058	-56.93609035326517	12732958652.285948	3241.7183847151755	69371.64188978408	-86.90800645615673	7553.001586183379	4812424698.484445	77644.43694296078	65430.25924662044	2.374945	55.475788	0.049312485	0.0332536	-0.0070125919	0.1357993559	-0.0633772107	0.0380655012	-0.0070808393	-0.0557540589	-0.1329446398	-0.2307313544	0.1240917203	0.2240206263	0.0025039161	-0.1404287057	0.026629779	0.0626566192	-0.1011362735	-0.1529532013	0.1049218177	0.1175086167	-0.232506835	0.2180821857	-0.0338427185	-0.022028363	0.0674820856	-0.0653128015	0.013206492	-0.0393666942	0.033250398	0.2474655303	0.2382701211	0.1218073576	-0.0303094067	0.0952286278	0.0693607802	0.0170898197	0.1594087578	-0.0200042629	-0.0647241523	0.0080532782	0.1354109359	0.0489282535	0.1352266844	0.0321859257	0.0436122052	0.0560210487	0.1783365705	0.0225351783	-0.0458184589	0.03949287	0.1173967047	-0.143826886	-0.0129006744	0.1434321518	-0.1634563731	0.0763224471	0.0919256777	0.016851599	-0.1830623036	-0.1528737809	0.0140274926	0.046376649	0.00171709	-0.00822521	6.76540795441e-05	2.9483980681e-06	-0.0534873	-0.0045089999999999	2.033108099999999e-05	0.00286089126129	-0.0157564	8.499999999998092e-06	7.224999999996757e-11	0.00024826414096	-8.96015e-05	-0.0005740725	3.2955923525625e-07	8.028428802250001e-09	-0.000651142	0.0001573229999999	4.239859041639999e-07	2.475052632896855e-08	-0.000120806	0.0	1.4594089636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5225345347	0.4931989785	0.4818592474	0.1711101688	0.002246724537	1.037858519	0.1001239907	-0.9688964282	-0.7655933508	2.074654716	-0.09275162016	-0.07092292469	-1.094226969	-1.065606743	1.728796738
67706.75073543818	-381.7407234275452	145725.97992298554	4584204095.150759	112721.89598052535	-118.51633831522486	12706225833.444378	14046.122447648837	69542.13776652019	170.4958767361095	29068.84398401464	4836108925.137673	77610.92693668288	45113.45414627589	3.582055	83.67240099999998	0.089919645	0.0624618	0.1023503509	-0.0596730827	-0.0796011425	-0.0249137417	-0.0172130877	-0.0562374236	-0.0413165654	0.078080401	0.0700486713	0.0282427219	-0.0957246418	-0.003768685	0.2393366789	-0.0704072002	0.0474789778	-0.0885737349	0.059173083	0.0350510309	-0.1056348451	-0.0971524222	-0.0385784052	-0.1352276525	0.0222441254	-0.0718655912	0.0590458304	0.0279911443	-0.0443099161	0.0303377528	-0.047029386	-0.0416568032	-0.1085186347	0.0210963503	0.0779621951	0.1342241591	0.2460749047	0.1548816194	-0.0692725247	0.0335349138	0.0678741787	-0.1426671789	0.0685686861	-0.0383009486	0.093553505	-0.0359312614	-0.0603734105	0.1125041875	0.0065538605	-0.044908621	0.1440802986	-0.1846119101	0.0495553361	0.0772383531	-0.0026008868	-0.0788062348	-0.0959654803	-0.02641845	-0.0149572484	-0.0299023299	-0.1917798766	0.0495565097	0.0017016	-1.5489999999999948e-05	2.399400999999984e-10	2.89544256e-06	-0.00190893	0.05157837	0.0026603282518569	3.644013744900001e-06	0.0192748	0.0350312	0.00122718497344	0.00037151791504	-7.34468e-05	1.6154700000000003e-05	2.6097433209000007e-10	5.39443243024e-09	-0.000700879	-4.9737e-05	4.91231372641e-07	2.4737691690000003e-09	-0.000120806	0.0	1.4594089636e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.61603177	0.4218957796	-0.1810971067	-0.7080741988	-0.2810022765	-0.3438429886	-0.3418360871	0.5878588834	-1.283681158	1.645127935	-0.007252800945	-0.4854535151	-0.7306287012	0.09213258509	-0.8272005333
68256.58809639815	549.8373609599657	302321.12350741966	4658961818.561361	113019.03224071558	297.13626019022195	12773301648.627909	88289.95711983128	69616.0720960829	73.93432956271863	5466.28508788869	4846397494.087013	77851.24248893894	67460.87489850333	3.735708	87.261536	0.13427751	0.0712891	-0.0136054633	0.1349361984	-0.0732333911	0.038394262	-0.0386803726	-0.0811629897	0.2020642178	0.0450459867	-0.2726343572	0.1784589415	0.0102073535	0.0505637332	-0.0094290712	-0.192144329	-0.0020054221	-0.0423385511	0.0471301647	0.0205760255	0.1337855162	0.0956600017	0.1295412269	-0.0129020657	-0.2152374064	-0.0758999917	-0.0696761536	0.0753891449	0.1286492312	-0.2672421406	-0.0146555017	0.0198640376	0.2068278722	-0.0655544718	0.0938500213	-0.0137071319	0.0313577889	-0.0113314334	-0.0683465032	0.0035258794	0.0658117771	0.0985944301	-0.0702292739	0.071629792	0.0534507792	0.0534239079	-0.0915537762	-0.1038548017	0.0324823593	0.0753632646	-0.0387793796	0.1244415943	-0.0390903597	0.210889028	-0.0937888372	0.0485701897	-0.1426230716	0.1671519211	-0.2671811608	-0.0288434126	0.1468206159	0.0053310797	-0.015769	-0.0174706	0.0003052218643599	0.0002486613609999	-0.0253902	-0.02348127	0.0005513700408129	0.00064466225604	-0.0333561	-0.0526309	0.00277001163481	0.00111262940721	0.000340039	0.0004134858	1.7097050680164e-07	1.15626521521e-07	-0.00030047	0.0004004089999999	9.02822209e-08	1.6032736728099996e-07	-0.000120806	0.0	1.4594089636e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4008920571	0.4937718572	0.8215237969	-0.2173355539	-0.6693743929	0.1001940759	0.3670921018	-0.2021125802	-0.6043708913	-0.626761093	-0.7749054989	0.159765874	0.7051167366	0.4191087441	0.7799895945
68265.53979855329	8.951702155143721	80.13297147440474	4660183923.987864	113090.25547441124	71.22323369566584	12789405883.2676	5072.74901806743	69522.7174987793	-93.3545973036089	8715.080837718982	4833408248.415073	77699.0721350845	67714.6631306509	0.880436	20.565893	0.049945765	0.0360934	-0.0194860559	0.1550853899	-0.0759202808	0.0315919076	0.0117743847	-0.0529523432	-0.059651958	-0.0520945127	0.0269990082	0.0506467447	-0.0473937398	0.0747634799	0.0005731618	-0.0777912562	-0.1220254234	0.09724165	-0.0648809664	-0.0047225764	0.0815842303	-0.0947094809	-0.016660855	-0.0894833689	0.1456946664	-0.0656261525	0.0433731536	-0.0296377373	0.0010755723	0.0434418401	0.0235608509	0.1538091709	0.03612474	-0.07477396	0.0304341243	-0.0599918748	0.038343563	0.0505345132	-0.0662582771	0.0203896016	0.0682931636	0.0873702469	0.0217902282	0.1481617031	-0.0836908838	0.0771843592	0.2029085743	-0.0796331363	0.0936483896	0.0573258846	0.0442135969	-0.128281682	0.0666517054	0.1903342547	-0.1211100624	0.0357605863	-0.0034933374	0.2749223647	-0.0260651938	0.0276476347	0.1402517624	-0.1198947467	-0.015769	0.0	0.0	0.0002486613609999	-0.0313632	-0.0059729999999999	3.567672899999999e-05	0.00098365031424	-0.0097099	0.0236462	0.00055914277444	9.428215801e-05	-6.64923e-05	-0.0004065313	1.6526769787969005e-07	4.421225959289999e-09	-0.00030047	0.0	9.02822209e-08	0.0	-0.000120806	0.0	1.4594089636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4578602033	0.7638324078	0.01303237528	0.5074620526	0.1007903296	1.48825872	0.5751129605	-0.4655988635	1.212609063	-0.06486169739	0.2856731021	-0.412046859	1.115621219	-0.7028597813	0.2773030154
67740.15913885774	-525.3806596955546	276024.8375821362	4588729160.157771	112621.26868772644	-468.9867866848072	12683550160.83307	219948.6060849408	69461.1355963813	-61.58190239800024	3792.330702956828	4824849358.338869	77805.48860909598	48895.7800522022	3.459691	80.814125	0.049430395	0.0248573	0.08127819	-0.0146791523	-0.0737962974	-0.0183826635	0.0270542726	-0.0574565392	-0.0713606423	0.0081279109	-0.0286447167	0.0381432132	-0.1829340733	-0.1238703651	-0.1724725006	0.1915627053	-0.0002552972	-0.0231455663	0.0138871661	-0.0994545841	-0.239701634	-0.0269930804	-0.0359684834	-0.1853401127	-0.0845091985	-0.0489809844	-0.0458321515	0.1006448041	0.0481111205	0.1817289965	-0.02135449	-0.007387363	-0.0233278952	-0.1064399378	-0.0084252284	-0.288211376	0.1299909114	-0.1753380431	-0.0703008513	0.0063042601	0.1128349994	-0.085642177	-0.0266565522	-0.0198146969	0.0660655782	-0.0214735379	0.2787062668	0.1880847767	0.0030610255	0.0532412277	0.1711267357	0.0589702699	0.1081544415	0.1679013952	-0.1613424253	0.1211075414	0.0592137619	-0.0653481791	0.3054774014	0.0932244515	0.0267694817	0.0935230467	-0.00951569	0.0062533099999999	3.9103885956099975e-05	9.05483561761e-05	-0.049812	-0.0184488	0.00034035822144	0.002481235344	-0.00243188	0.00727802	5.296957512040001e-05	5.9140403344e-06	0.000282513	0.0003490053	1.2180469942809e-07	7.981359516900003e-08	-0.00030047	0.0	9.02822209e-08	0.0	-0.000120806	0.0	1.4594089636e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4503815695	-0.09634656625	-0.4765125767	-0.6654094632	-1.123869452	0.6277531016	-0.1209298882	0.2675061322	2.787533552	1.203903654	-0.273483379	0.5841620672	0.6055265088	-0.9766856132	0.4594570998
68126.52065140827	386.3615125505312	149275.21838033426	4641222816.066757	113195.20944293478	573.940755208343	12813155440.82987	329407.9904891232	69485.91570366753	24.78010728623485	614.0537171173096	4828292481.17719	77871.99595623405	67629.9372000362	3.431833	80.16340599999998	0.068829685	0.0360229	-0.0159177836	0.1560744807	-0.0818222953	-0.0100408792	0.0246854533	-0.070029378	0.0361104052	-0.0563625498	-0.1854355588	-0.0353155148	0.0005028324	0.1804201415	-0.1832970742	0.2059166177	-0.0973232846	0.2362125123	0.0283582073	0.0160712009	-0.2006281653	0.1003184775	0.1501509076	0.1807278822	-0.115990237	-0.0591076787	-0.0397774634	0.0625847058	0.0536085877	0.0448658873	0.1262336752	-0.1315439608	0.1277159477	-0.2013424563	0.0579953172	-0.1938995071	-0.1415453342	-0.0420905796	-0.0631535456	0.0188957404	0.0979699487	0.0982028969	0.1248477093	-0.0106649533	0.0675947082	0.1237295947	0.0098186146	0.0683774417	-0.1765983793	0.0994700759	0.0700110536	-0.1845641527	0.1390663961	0.1041124367	-0.1243115137	0.073300637	-0.0164695192	-0.1411767169	-0.3326592574	0.127594789	-0.070829121	-0.2076088778	-0.0157688	-0.0062531099999999	3.910138467209999e-05	0.00024865505344	-0.0171794	0.0326326	0.00106488658276	0.00029513178436	-0.0113647	-0.00893282	7.979527315240002e-05	0.00012915640609	-5.16561e-05	-0.0003341691	1.1166898739481004e-07	2.6683526672100003e-09	-0.000214416	8.605400000000001e-05	4.5974221056e-08	7.405290916000001e-09	-0.000120806	0.0	1.4594089636e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4098278588	0.2952084811	0.6752503933	0.3918797027	-0.4564862552	0.6863829408	-0.5615573793	-0.4514614146	0.6330043908	2.425004123	-0.1405556414	0.4482495706	0.002987668091	-0.2466349871	0.7092820039
67649.0297238131	-477.490927595165	227997.58593569108	4576391222.573349	112261.9051120924	-933.3043308423804	12602735339.396437	871056.9739691432	69363.96037462022	-121.95532904731226	14873.102283038206	4811358998.851884	77526.18352748326	47425.22567289545	3.607641	84.270058	0.069668315	0.046212	0.0852653165	-0.0330597239	-0.0724510298	-0.00290384	-0.0129466873	-0.080679968	-0.1850662232	-0.0883196506	0.0567019049	0.000369046	-0.0322099988	-0.1973608964	0.0949834322	0.0815628569	-0.1769151855	0.1578055361	0.1979922868	0.005581261	-0.0559927632	0.1915142746	0.0082264807	-0.1008760301	0.0127448971	-0.0774389653	0.0972319499	-0.005769813	-0.0557615773	0.184033583	0.1854878079	-0.0368326443	-0.101788833	-0.012399735	-0.1449639209	0.055458811	0.1565927758	0.0071976531	-0.0655204905	0.047953042	0.0359623135	-0.0779375914	0.1280201229	0.0102733397	0.0432781434	0.0859754711	-0.0030319614	0.0616897752	-0.1087610501	-0.0795161213	0.0391275651	-0.2792716206	-0.0608607248	0.0947483088	-0.0159795418	-0.057661874	-0.0688037701	0.0946475738	-0.00071364	0.044748505	-0.0857516395	0.043735127	-0.015769	-1.9999999999881227e-07	3.9999999999524904e-14	0.0002486613609999	-0.00904243	0.00813697	6.62102807809e-05	8.176554030490001e-05	0.0206533	0.032018	0.0010251523239999	0.00042655880089	-0.000555865	-0.0005042089	2.5422661483921e-07	3.08985898225e-07	-0.00030047	-8.605400000000001e-05	9.02822209e-08	7.405290916000001e-09	-0.000120806	0.0	1.4594089636e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5921115201	0.4754743908	-0.1897726191	-0.1273640234	-0.06704701116	-0.007859215353	-1.141963778	-0.3719677688	-1.587827092	1.890840942	0.1964996003	-0.6989827323	0.05851783509	-1.114788944	-0.5068188404
68066.00715256132	416.97742874821415	173870.17608547202	4632981329.692529	112754.9737205616	493.0686084691988	12713684098.724537	243116.65265775207	69441.08302137587	77.1226467556553	5947.902642597588	4822064011.181617	77716.39139678332	66755.0445859759	3.572388	83.44658699999998	0.099187978	0.0563294	-0.0154569192	0.1113252485	-0.0602207883	0.0246949153	-0.0153055068	-0.0526994722	-0.0603499083	-0.156645721	-0.0751550444	0.0246200443	-0.1371121748	0.0228042834	0.2391703284	0.0723514794	0.1763476084	0.0348264142	0.0727643893	0.0518652781	0.1786125455	0.1087536256	0.1467632513	-0.3072241913	0.060462908	-0.048073095	-0.0223492706	0.0346568134	0.1370789061	0.0553374969	0.1578129325	-0.095392399	-0.0720060325	0.0227175777	0.0556046453	0.24184953	-0.02224302	0.0784196969	-0.0642216703	0.0119750947	0.061884547	0.0145440537	-0.0225808159	-0.0081174108	0.0943372527	0.0429679382	-0.1496177836	0.0411467706	-0.1831536272	0.0626001681	-0.1069420978	0.0524436247	0.0529816929	0.1618821287	-0.0848750338	0.0752235119	-0.0302236843	0.0908751161	-0.0485134013	0.0905835558	-0.0152963783	-0.075877848	-0.0157602	8.79999999999978e-06	7.743999999999613e-11	0.0002483839040399	-0.0173874	-0.00834497	6.96385243009e-05	0.00030232167876	-0.011393	-0.0320463	0.00102696534369	0.000129800449	9.44562e-05	0.0006503212	4.2291766316944e-07	8.92197371844e-09	9.44273e-05	0.0003948973	8.916514985290001e-09	1.5594387754729e-07	9.73366e-06	0.0001305396599999	9.47441369956e-11	1.7040602832915597e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4621702715	-0.2065353228	0.6168423788	-0.6042593165	-0.9825001993	-0.6127197548	-1.172844665	-0.3798217369	-0.6733498535	0.1631469202	0.006494178738	0.4400579197	0.4240429304	-0.3828907707	0.8450176762
68012.19655648347	-53.81059607784846	2895.58025025336	4625658880.437741	112846.72289402172	91.7491734601208	12734382867.920126	8417.910830615336	69467.00825330947	25.92523193359375	672.1176508106291	4825665235.665366	77706.14336336097	63912.14639686842	1.60257	37.434071	0.056494983	0.0350773	0.0035974005	0.1011865198	-0.0664870676	0.0158111907	-0.0324104531	-0.082424763	-0.0664107033	-0.1043052691	-0.098443765	0.2462535813	0.0572815179	0.1198977956	-0.1162414536	0.0082636958	-0.0799548309	-0.0525427286	0.0490120186	0.2907771345	0.0770596802	-0.1606565553	0.0142423696	-0.1462634168	-0.0683303693	-0.0671081145	0.0116479906	0.0170113188	0.0771578386	-0.0227049068	0.130187468	0.1520724629	0.1037026012	-0.0363747964	0.1213352394	-0.0710208603	-0.0510638366	-0.1453658451	-0.0678276922	0.0335013605	0.0061739122	0.0591302201	-0.0347063615	0.1233676883	0.0006215366	0.1132741914	-0.0959034151	-0.0102625332	-0.1162168576	0.0251073988	-0.1645919543	0.023535831	-0.0755882814	0.0084473061	-0.0459479601	0.1521105744	0.0996982399	-0.0469064299	0.0506379378	0.1030825556	-0.1265002433	0.0842779546	-0.00925606	0.0065041399999999	4.230383713959998e-05	8.56746467236e-05	-0.0173685	1.890000000000225e-05	3.57210000000085e-10	0.0003016647922499	0.00495962	0.01635262	0.0002674081808643	2.45978305444e-05	-0.000407563	-0.0005020192	2.5202327716864e-07	1.66107598969e-07	1.17471e-05	-8.26802e-05	1.3799435840999998e-10	6.83601547204e-09	-7.79534e-05	-8.768706e-05	6.0767325715600015e-09	7.689020491443601e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4313076244	0.419191506	0.4646222112	0.0829342559	-0.6641230305	0.04469623894	-1.272085349	-0.842302011	-0.6592393681	-0.5762848783	-0.1913482636	0.248799079	0.7653094826	-0.6334014292	1.10423534
67507.65813335852	-504.53842312494817	254559.0204094092	4557283906.650407	112720.54221580616	-126.18067821556178	12705920637.425337	15921.563554939148	69474.97350056966	7.965247260188335	63.44516391593777	4826771942.904856	77620.77074497768	41231.66825966138	3.69926	86.410172	0.0821350949999999	0.0428612	0.1297899384	-0.0982275335	-0.0729060661	-0.0033792553	-0.042780675	-0.0700850618	-0.0964045155	-0.0307896304	-0.1051731888	0.0130797802	-0.0069804356	-0.0393837683	-0.0897436124	-0.1581216782	-0.0048343675	0.0318215725	-0.0704382498	0.1173482241	-0.1570481055	-0.2862800677	-0.2106488523	-0.2405368644	0.0837010108	-0.0737899044	0.0833214097	-0.000258021	0.0247562108	-0.0617311138	0.0324312425	0.1756182187	-0.0200838245	-0.1026995613	-0.0146454732	-0.1156431042	0.0925447897	-0.1794190443	-0.0683871077	0.0556682203	-0.044987858	-0.0784680781	-0.1126435812	0.1758775388	-0.0607107714	0.1098070903	-0.0022391742	0.0452550423	0.0663836503	-0.1167963387	-0.1655921959	-0.0853998683	-0.1338609385	-0.0220808764	0.0590442242	-0.057111394	0.0298157122	0.0431073195	-0.0755818609	0.0154039416	-0.1732199894	0.0989203156	-0.0109207	-0.00166464	2.771026329600001e-06	0.00011926168849	0.0130488	0.0304172999999999	0.0009252121392899	0.0001702711814399	0.0294769	0.02451728	0.0006010970185984	0.00086888763361	-0.000331656	7.5907e-05	5.761872649e-09	1.09995702336e-07	-0.000187659	-0.0001994061	3.5215900280999994e-08	3.976279271721e-08	0.000157451	0.0002354044	2.4790817401e-08	5.541523153936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4547250808	0.5524893477	-0.5017730421	-0.5089760035	-0.4542236121	1.099754424	-1.501177536	-0.4299476825	0.1116164306	-1.152572111	0.0822453149	-0.3535042945	0.9491579681	0.4678109951	-0.05656777024
67670.13928868443	162.481155325906	26400.125836041192	4579247751.349952	112339.9470504982	-380.5951653079537	12620263703.30874	144852.67985578862	69516.2647942437	41.29129367404676	1704.9709332763737	4832511070.943406	77764.87317193479	52251.13146300584	2.5997	60.725792	0.0812508399999999	0.0371083	0.0648289246	0.0177503291	-0.0673230228	0.0410928345	-0.0210435207	-0.0753183631	0.0174821163	0.0467393442	0.0676352527	-0.0381437448	-0.2023752122	-0.114558672	0.0496097567	0.0904780546	0.047378572	-0.3201118051	-0.3514399842	-0.032070717	0.1462832466	0.074035523	0.0885728678	0.077546101	-0.1292428383	-0.0552416117	-0.0931718234	0.0668078628	0.132595406	0.073377144	-0.1823164673	0.082336921	-0.1508848824	-0.0043954754	-0.0886118858	-0.0504394201	-0.0459290342	0.1316578467	-0.0669536712	0.025383391	0.0072150656	0.0098259948	-0.2115871406	0.1177944982	-0.0194653706	0.1625759933	0.1106709173	0.1606697817	-0.0563135323	0.0183471779	-0.1970141607	0.0584517106	-0.038688675	-0.017999621	0.0476676785	-0.1523978681	0.0346355767	0.0036850523	0.085866552	0.1379651144	-0.0610888069	-0.2600759318	0.00416997	0.01509067	0.0002277283210489	1.73886498009e-05	0.00245445	-0.0105943499999999	0.0001122402519224	6.024324802499999e-06	0.00608698	-0.02338992	0.0005470883576064	3.70513255204e-05	-0.000225202	0.000106454	1.1332454115999998e-08	5.0715940804000004e-08	0.00011391	0.000301569	1.29754881e-08	9.0943861761e-08	0.000392946	0.0002354949999999	1.5440655891599998e-07	5.5457895024999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4734700302	-0.2712945254	0.1339370391	-0.9742085808	-0.8995858768	1.615319731	-1.548154634	-0.352767325	0.6669095778	-0.8127251407	-0.05375996798	0.1962989839	0.217278106	0.8801135619	0.3436643825
67760.39424921549	90.25496053106326	8145.957900463787	4591471028.809115	112475.19980751812	135.25275701991632	12650670571.741123	18293.308281488524	69520.08308241103	3.8182881673274096	14.579324528752508	4833041951.785333	77694.36850137515	55084.83860603933	1.424595	33.276794	0.0560252999999999	0.0360281	0.0531066415	0.0437204586	-0.0762286768	0.0392233953	-0.0418309425	-0.0921397737	-0.0349479128	0.084339991	0.0042554622	-0.0540000873	-0.057752919	0.0570933967	-0.0087105485	-0.0738585779	-0.0744246557	-0.2617166506	0.0070108532	0.1882345839	0.0070130443	-0.0620058687	0.1620385876	0.2260501833	-0.0002177618	-0.0775230971	0.0090558351	0.0168253436	0.0544802867	-0.0350908391	-0.1110516131	0.1490247156	-0.044213226	-0.1142415117	-0.0731359103	0.0700646268	-0.1401869289	0.0271364092	-0.0658042719	0.04265298	-0.041581485	0.1172376243	-0.12830385	0.1577076992	-0.0365924101	0.2194653211	-0.0421406172	0.0593663674	-0.1189565977	0.0074130623	-0.2277939274	-0.1203836077	-0.0551629727	-0.1294002478	0.0700069728	-0.0630406357	0.0480189769	-0.103125693	0.0112793237	0.0216698875	-0.0156932589	-0.0467712231	0.00594477	0.0017748	3.14991504e-06	3.5340290352900005e-05	0.0305351	0.02808065	0.0007885229044224	0.00093239233201	0.00645651	0.00036953	1.3655242090000054e-07	4.16865213801e-05	-0.000270309	-4.510699999999999e-05	2.034641448999999e-09	7.306695548099999e-08	0.00011391	0.0	1.29754881e-08	0.0	-7.79534e-05	-0.0004708993999999	6.0767325715600015e-09	2.2174624492036002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4052099407	0.3085749127	0.7568569202	-0.05638685199	-0.3491335753	2.009950145	-1.403832743	-0.4452964349	-1.08492347	-0.4651331769	-0.346116556	-0.03691617417	0.1840753298	0.795545885	0.7892007798
67419.23454544539	-341.15970377009944	116389.943476502	4545353186.693777	112563.39109488224	88.19128736412677	12670517014.779415	7777.703166941985	69385.52665201823	-134.55643039279676	18105.43296005156	4814351308.777933	77470.33466248804	41185.72227550035	2.843537	66.421516	0.10176553	0.0600074	0.1284390602	-0.0961634919	-0.0594318067	0.0291424515	-0.0521770839	-0.0731627857	-0.2065571913	-0.0819587675	0.0106844123	-0.1157817816	0.1531839883	0.1136212042	0.0904585939	-0.1341745025	-0.0745384741	-0.1993797526	-0.0419963647	-0.0396487864	-0.1689857928	-0.0083372626	0.1386881765	-0.1483052269	-0.3098789932	-0.0825681548	0.1470873859	-0.0767196159	-0.0172135465	0.0276698645	0.0913922905	0.2120985425	-0.0816260373	-0.0373700475	-0.0910794762	0.0889622657	-0.0468339053	0.050364835	-0.069879327	0.0643103876	-0.0546012659	-0.0801769594	-0.0439930005	0.1712768422	-0.0669310946	0.1200545509	0.0674552793	0.0416305777	-0.0102486851	-0.1285766748	-0.0296492474	-0.027487499	-0.0982283926	-0.115785408	0.1189850922	-0.0544122297	0.1173804602	0.0418828684	0.023127043	0.0116805964	0.1385355066	0.155904318	-0.0157931	-0.02173787	0.0004725349921368	0.00024942200761	-0.00904457	-0.03957967	0.0015665502773088	8.18042464849e-05	0.0453855	0.03892899	0.0015154662624201	0.00205984361025	-0.000300689	-3.037999999999999e-05	9.229443999999996e-10	9.0413874721e-08	0.00011391	0.0	1.29754881e-08	0.0	-7.79534e-05	0.0	6.0767325715600015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5275090052	0.9035080582	-0.4331875082	-0.3305742722	-0.1328458991	1.384989196	-1.239665307	-0.2600613781	-1.07329923	-0.7729510248	-0.3113476188	-0.518912733	-0.4995012207	-0.3390039209	-0.42287973
