global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_22	aroma_motion_23
67606.20681717453	n/a	n/a	4570599200.206576	112791.11431189904	n/a	12721835467.719875	n/a	69815.3558244738	n/a	n/a	4874183908.897887	77606.2612184397	57986.13019229423	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0497318	n/a	n/a	0.00247325193124	-0.141333	n/a	n/a	0.0199750168889999	0.120767	n/a	n/a	0.014584668289	-0.00316217	n/a	n/a	9.999319108900002e-06	0.000502964	n/a	2.52972785296e-07	n/a	0.00203285	n/a	4.1324791225e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67797.61382027785	191.40700310331889	36636.64083699392	4596516439.723531	112794.67173978363	3.557427884588833	12722637972.885544	12.65529315405018	69976.53010564325	161.17428116945666	25977.148910491072	4896714765.625997	77592.80791177649	55207.86493692259	1.149707	20.400036	0.1248871999999999	0.0590796	-0.080617319	-0.0593476957	0.0559910895	-0.2298532453	-0.0162931183	0.054816712	-0.2517028899	0.0652492047	-0.0744926038	0.2604693184	-0.1196516847	0.1561016412	-0.1362239236	0.0184007656	0.0442272006	-0.0203104558	0.1197145486	-0.1607426839	0.0131992004	-0.0089722027	0.0974940191	-0.082344303	0.0288024359	-0.0903207418	0.1141663937	-0.028909166	0.1677185098	-0.1680869055	0.0647638446	-0.0512918108	0.0230672903	-0.0616233311	0.0070508852	-0.0154655435	0.0960374234	-0.1049347751	0.0420796695	-0.0778805577	0.1401988564	-0.0060604318	-0.093478041	0.1455024355	-0.0375020667	-0.1428035072	0.0439580116	0.0588783333	-0.1252520586	-0.020381532	0.0356199089	0.0434506373	0.0121399418	0.0467684813	-0.1502455293	-0.1274556158	0.1858110544	-0.1072437903	0.1050151433	0.0248941271	-0.1705446752	0.1381563721	-0.0044846804	0.1502747922	-0.0484175262	0.0845321403	-0.2675860044	-0.0032056705	0.1302168358	-0.0023869603	0.080257778	-0.0476429634	0.13806821	-0.0240307114	0.0796761339	-0.0282484536	0.0110083181	-0.0578105064	0.0774013502	-0.032970309	0.0431912711	0.0613027678	-0.0719608015	0.0884134679	0.0187957263	-0.1871384209	0.1612721219	-0.0040452982	-0.0485652812	-0.0290706878	0.0808585964	0.0284359161	-0.1384132931	0.262037462	-0.1814020842	0.0067060191	-0.0811961354	0.0420033003	-0.0462008924	0.0650457522	-0.1443503038	0.0437295285	-0.1129226788	0.125516439	-0.0854565946	0.1256614672	-0.0763722454	0.1208296432	-0.0276733759	0.0979825764	-0.0395411572	0.0633048588	-0.1341356837	0.0834817116	-0.0504083178	0.019877378	0.1221610506	0.1221358704	0.1220939072	0.0	0.0568243	0.0070925	5.030355625000002e-05	0.00322900107049	-0.097943	0.0433899999999999	0.0018826920999999	0.009592831249	0.14309	0.0223229999999999	0.0004983163289999	0.0204747481	-0.003452	-0.00028983	8.400142890000002e-08	1.1916304e-05	7.73691e-22	-0.000502964	5.985977634809999e-43	2.52972785296e-07	0.00178401	-0.00024884	3.1826916801e-06	6.19213456000001e-08	-1.267513217	0.05043019323	2.289646193	0.4194991709	0.4113524162	-2.156542165	0.8937218355	-0.7156542764	-3.030657595	0.6633786034	0.03994809145	-2.775086536	1.421802186	0.08613545906	-0.03536095233	-2.935422115	2.116348685
68214.73242792524	417.1186076473823	173987.93284569087	4653249720.213434	113358.8380108173	564.1662710336677	12850226155.162718	318283.5813720338	70054.05812057023	77.528014926982	6010.593098518343	4907571059.160233	77769.34632568974	60800.19715134641	1.285189	22.803988	0.0658827999999999	0.0319958	0.0208162166	0.0752296368	-0.0220382417	-0.017546703	-0.1695633109	-0.1111108269	-0.3181276165	0.0311124892	0.06634993	0.0160102243	-0.1844722846	-0.1429822851	-0.0443277792	0.0396701733	0.0781486546	0.0970091223	0.093679728	0.0229422748	0.0327088773	-0.1140254202	0.0086564247	0.0074813485	0.0115994992	-0.0337620007	0.2086355999	0.0452926275	0.0127726403	-0.0740308201	-0.0585992311	0.106693861	-0.0982301066	-0.0352126732	-0.1451376676	0.0625469769	0.1202262943	-0.1982822391	0.1040542684	0.0077262094	0.1045186102	-0.0916843884	-0.012116901	0.0653592839	-0.0282457406	0.0182379362	0.0758161107	0.0770424399	0.2101376247	0.043551009	-0.0864606291	0.1109779314	-0.0240111645	0.0519690298	0.0887543496	-0.0501223101	0.0101668303	-0.2663080444	0.0806919616	-0.0183567016	-0.1671061378	-0.020813978	0.1845150941	0.183265127	-0.082164017	0.0933399032	-0.1335218703	-0.0234014564	0.0315558989	-0.056516	-0.0051637995	0.1076481777	0.0651963739	0.0129134522	0.052796698	0.1037326107	-0.0637516301	-0.0217748859	0.2383848628	0.0545100066	0.1016175728	0.064787952	-0.0228381929	0.1166592698	-0.0134239112	0.0958177457	-0.0495821599	0.1271468239	0.0893106499	0.014577899	-0.1492400153	0.1887503977	-0.1434138384	0.0479725066	-0.2655506878	0.2107880867	-0.0262430972	0.0633874716	0.002573215	0.0489389658	-0.0836407236	0.1161258965	-0.0126088118	0.0420601987	-0.0301938914	-0.0244893389	-0.1141710221	0.0510573514	-0.0356361774	0.0877051957	-0.0745974599	0.0248413146	-0.1951798596	-0.0302266496	-0.0251438048	-0.0037085403	0.1220939072	0.1218673892	0.1214901705	0.0	0.0506314	-0.0061929	3.835201041000001e-05	0.00256353866596	-0.0920277	0.0059152999999999	3.499077408999998e-05	0.00846909756729	0.117035	-0.0260549999999999	0.0006788630249999	0.013697191225	-0.00372913	-0.00027713	7.68010369e-08	1.3906410556900002e-05	0.000277262	0.000277262	7.6874216644e-08	7.6874216644e-08	0.00178401	0.0	3.1826916801e-06	0.0	-0.7593487399	-1.967477678	0.9124075616	0.8320941598	0.9913951038	-1.33606212	1.556374109	-0.5351863601	-2.008084581	-1.119261937	1.290274755	-0.1927624788	0.926317969	1.315400074	-0.5194114614	-1.573006075	3.016905799
68398.41712905432	183.68470112908108	33740.06942887984	4678343465.760111	114197.05932091348	838.2213100961817	13040968357.544231	702614.9646993591	70243.47884450172	189.42072393148555	35880.210654728064	4934146320.17796	78061.50958396179	58626.76989431691	1.151845	20.437979	0.0864012499999999	0.0377649	-0.0282073184	-0.0505572712	-0.0763536767	-0.0651815647	-0.0087773101	-0.1796635734	-0.0579481777	-0.3180509279	0.1099999526	-0.0057531403	-0.0877427963	-0.1239860376	0.032375105	-0.0078687113	0.1188209645	0.2317719288	-0.1338525242	-0.0508925529	0.0396464612	-0.0894165607	0.1930597772	-0.049215249	-0.1304016227	0.0649882295	0.0390254823	-0.0307016314	0.0774691684	-0.1377081277	-0.0508929236	0.130120618	-0.0342745298	0.1784248806	0.0886910242	0.0825615727	0.2221525067	0.0376357784	0.0079209801	0.0833357697	-0.1001685259	0.1265131929	0.082243068	-0.1197716782	-0.1033035576	0.1522671678	0.0262980254	-0.0437861694	0.042901852	-0.0018221305	0.0439249113	-0.0399753955	0.0033392411	0.0407719512	-0.0412699983	-0.0575140405	0.0280399384	-0.0615473881	0.1850368401	-0.1614863851	0.1626479645	-0.1605696735	0.0594386572	0.2516652606	0.0315530951	-0.0113868363	-0.0608440066	0.0263059052	0.0597129735	-0.065921189	0.033508987	0.1102012993	-0.0731300681	-0.0814614473	0.0407784149	0.1196324198	-0.0300882696	-0.0106674827	-0.0267398589	-0.1381329107	0.0821534889	0.1025345724	0.0974189387	-0.2070288414	-0.0492565572	0.0112972521	0.0137245161	-0.175688909	0.0828007421	-0.0085756636	0.0246739047	0.0387683021	-0.153494222	0.1154658513	-0.2029824943	0.0730523516	0.0970988845	0.1557083879	-0.0312017829	-0.0453305034	0.0451861281	0.0072000705	0.0770371582	-0.0484211749	-0.0363942722	-0.1629244431	0.0009035811	-0.0014199405	0.0377907961	-0.0270976035	-0.0273609902	-0.0528070433	-0.0800598208	-0.038280055	-0.0246842419	0.0211409708	0.1219596574	0.1213310171	0.1202856824	0.0	0.043924	-0.0067074	4.498921476000003e-05	0.0019293177759999	-0.0789471999999999	0.0130805000000001	0.00017109948025	0.0062326603878399	0.132203	0.0151679999999999	0.0002300682239999	0.0174776332089999	-0.00346785	0.00026128	6.826723840000002e-08	1.2025983622500002e-05	0.000633239	0.0003559769999999	4.00991631121e-07	1.2671962452899997e-07	0.00137236	-0.0004116499999999	1.8833719696e-06	1.6945572249999998e-07	-0.1972192777	-1.208287484	1.555868275	2.191502904	0.4158857462	-0.5395844571	1.741071305	0.03727034302	1.023962899	0.7998379606	0.6545589163	-0.686239219	2.148932172	0.2260057109	0.7057664872	-0.5543298862	1.689399989
68219.90206483364	-178.51506422067175	31867.628153710568	4653955037.735494	114714.59615384616	517.5368329326739	13159438570.740017	267844.3734419824	70168.56710762993	-74.91173687178525	5611.76832114759	4923627809.937965	78035.32218510401	56134.24905460439	1.141904	20.261597	0.07365715	0.0410646	-0.0656443733	0.0140941724	0.0528819312	0.1365383309	0.1643856861	-0.1195643352	0.0383253249	-0.1417978708	0.2788430045	-0.04422446	-0.0128344434	-0.0486537965	-0.1456437047	0.0027821739	0.2211777333	0.210132731	-0.1354310716	-0.0012063664	0.0276285435	-0.0272738302	0.0540537755	-0.11492122	-0.0159385723	-0.0319697683	0.0893731133	0.0214987046	-0.0770230883	0.0110388419	0.1243716383	0.0635372433	-0.0138572033	0.025236327	0.0905018137	-0.0718768474	-0.0498414158	0.1836817206	-0.0572773478	0.1967600903	0.0157576651	-0.0162523462	-0.1054200911	-0.0517828731	0.0598785163	0.0275975803	-0.1627461924	-0.0818292323	-0.108362416	0.034873715	-0.0547177037	0.0277479932	-0.010588513	0.1640703711	0.0931719477	-0.1428635312	-0.210079694	-0.013447019	0.096250699	-0.0677937951	0.2566591099	-0.1594361688	0.0714689156	0.0982337958	0.1795567666	-0.0602358296	-0.0611045518	0.0358195311	0.0234700132	-0.0101030266	-0.0681273106	-0.0046198677	0.0581578559	-0.1457262335	0.015851365	-0.0477834126	-0.0265587758	0.0364157825	0.0287270131	-0.0054897912	0.0262196156	-0.1711093889	0.1410490037	-0.0551402868	0.0653159015	0.0987048794	0.0080494138	-0.0833135275	-0.1030397101	0.058271369	-0.0194411486	-0.1034349795	-0.1288238845	0.1691813203	-0.1367318776	0.0725574021	-0.065022346	0.0119355491	0.0662631762	-0.059264842	0.0552969416	-0.1492166723	-0.0157506307	-0.0622932047	-0.0763681243	-0.0868941042	-0.0660123918	-0.1362098792	-0.0105155734	-0.1865683789	-0.0051710378	0.0795836621	0.1708869534	-0.0228673217	0.0602388031	-0.0611647028	0.121758375	0.1205279331	0.1184863989	0.0	0.0242302	-0.0196937999999999	0.0003878457584399	0.00058710259204	-0.0788918	5.539999999989997e-05	3.069159999988917e-09	0.0062239161072399	0.128577	-0.0036259999999999	1.314787599999993e-05	0.0165320449289999	-0.00309545	0.0003724	1.3868176000000013e-07	9.5818107025e-06	-0.0	-0.000633239	0.0	4.00991631121e-07	0.00137236	0.0	1.8833719696e-06	0.0	-0.0002453593886	-0.5103303388	2.017022688	0.3207673349	-0.2292292694	-2.013299756	1.9369705	-0.6231562504	1.204314914	1.542669062	-0.3066663277	1.911279464	1.992098565	-0.3768840924	-1.14177191	-0.7157416364	-0.459681083
67991.23360805138	-228.66845678226676	52289.26312718339	4622807847.544615	113640.17431490384	-1074.4218389423186	12914089218.32173	1154382.2879961936	70010.83742751289	-157.72968011704506	24878.65198982536	4901517357.30164	77839.6710511328	55264.006385931374	1.237956	21.965912	0.0741908999999999	0.0514789	-0.0877846265	-0.0790625761	-0.023875995	-0.0450231235	0.0476753208	0.0544558092	0.0329650543	-0.0999868026	0.3271930515	-0.084565415	0.0683351868	-0.0812566308	-0.2499312543	0.0221842962	0.1376241317	0.1225483018	0.1455250269	0.0146222647	0.0072949085	-0.2706190803	-0.0641432938	-0.0388418503	0.0468685522	0.0615276056	-0.0325854699	0.1012057891	-0.1405551163	-0.0657663883	-0.032551742	-0.0575144037	0.1262022094	0.0258762343	-0.1654390768	-0.1016649743	-0.0516253204	0.0257394144	0.0535961701	-0.0432831243	-0.2250692388	-0.0816710047	-0.0490089783	0.0216448757	-0.0055547975	0.0275667025	-0.0626881432	0.04107924	-0.0372935239	-0.1272789981	0.0365455669	-0.1070242111	0.0266416345	0.0323624626	-0.1108437377	-0.0658761521	-0.0043039152	-0.0880544671	0.1338925816	0.03617362	0.2094975215	0.1328749434	0.1089943912	0.0533215416	0.1240223598	0.0470233503	0.1546384768	-0.126717649	0.0268269927	-0.0584118425	-0.1382774639	-0.09379181	-0.0162352147	0.1143171941	0.0008470415	-0.1381137102	-0.0813662556	-0.0454619068	0.0238036042	0.1254620705	0.0364932378	-0.1465775647	-0.0918911589	0.0802813124	0.0346709981	-0.1004850428	-0.0132645975	-0.2291262098	0.0582792512	-0.0836720134	-0.1099699404	-0.0122733335	-0.1924370155	0.0142546101	-0.2156733089	0.0283877823	0.0001754829	-0.0484964657	-0.1311974851	-0.1357440156	0.0248888456	-0.1671849848	0.0322862821	0.0909875576	0.054704143	0.1059000598	0.1214306701	0.05695395	0.1299963846	-0.1123061777	-0.0675866032	-0.0266436371	-0.0366908992	-0.0534370621	0.1695722114	-0.0180686001	0.1214901705	0.1194599025	0.1161012174	0.0	0.0281557	0.0039254999999999	1.5409550249999988e-05	0.0007927434424899	-0.0869415999999999	-0.0080497999999998	6.479928003999837e-05	0.0075588418105599	0.178125	0.049548	0.002455004304	0.031728515625	-0.00304715	4.829999999999982e-05	2.332889999999982e-09	9.285123122500002e-06	-0.000205052	-0.000205052	4.2046322704e-08	4.2046322704e-08	0.00137236	0.0	1.8833719696e-06	0.0	0.8935075651	-1.774495894	0.908854923	0.6732586111	-0.9311956347	-2.266470796	-0.1372393313	0.7271835603	1.735889374	0.8183633631	0.7121118218	-0.8143588276	0.253856133	1.335403938	0.9867828425	-2.110634203	1.391555696
68069.11612583052	77.88251777914411	6065.686575618698	4633404570.151801	114089.5034314904	449.3291165865666	13016414793.24406	201896.6550124644	69938.44578232388	-72.39164518901089	5240.550293171643	4891386198.447057	77869.10722548234	62234.390967288986	1.313964	23.314575	0.1142551	0.0905427	0.0358570221	0.1387064986	0.013046186	0.1830209004	0.0898466191	0.1285827915	-0.0826595153	0.0210887747	0.1946939155	0.0825475301	-0.0983237466	0.0687393288	0.110917893	-0.1296897637	0.1704334817	-0.0753562695	0.1125836838	0.0001309349	0.0380630133	0.0081487703	0.0219339985	-0.1484574713	-0.0622745705	0.0352297298	-0.016170433	-0.1938784145	0.0707534721	0.0847592922	0.1214014079	-0.0815121265	-0.0123263865	0.0117852512	0.0389779079	-0.1161056826	-0.0657929671	-0.0578540252	0.0970526	-0.0283672876	0.070632719	-0.0112115084	0.0848899899	0.0321555384	-0.0790328403	0.0821196332	0.0286832492	0.1122329792	-0.1294235138	0.2476244193	-0.0032977391	-0.0002594139	0.1205231555	-0.1619394533	0.0460591553	-0.016799545	-0.1920453079	-0.0153746916	0.0759735145	0.2015359334	0.0731580267	0.1057106417	-0.0116452773	0.0432147293	-0.0759373311	-0.0369660791	-0.0429031199	0.2019978994	0.1565346346	-0.0210863207	0.0610838158	-0.0237880115	0.0174242086	-0.0167692014	0.0321386077	-0.0642431777	0.1685167816	0.17501463	-0.0141548764	0.0407439312	0.0349218863	-0.0298612594	0.0621995597	0.0631142359	-0.0608349496	-0.0591931926	-0.0449210541	-0.0058239974	-0.0266384484	0.2017788386	0.1584324198	0.0832437597	-0.109865773	0.0373053237	-0.1394769833	0.122778004	0.0047550765	0.1792663888	0.038416858	0.0977802508	0.0168056756	0.0067619119	-0.0164891657	-0.1003646251	-0.0329202006	0.0860126203	0.005824424	-0.009618161	-0.0245437476	-0.0216626242	-0.0453601854	0.0542660628	0.0157065195	0.0887620814	0.0254245614	0.0513854458	0.1211551914	0.1181292731	0.113141932	0.0	0.0242302	-0.0039254999999999	1.5409550249999988e-05	0.00058710259204	-0.0788828	0.0080587999999998	6.49442574399983e-05	0.00622249613584	0.0903733	-0.0877517	0.00770036085289	0.00816733335289	-0.00296182	8.533000000000021e-05	7.281208900000037e-09	8.772377712399999e-06	-5.95165e-22	0.000205052	3.5422137722500007e-43	4.2046322704e-08	0.00137236	0.0	1.8833719696e-06	0.0	2.220292559	-0.9106265037	1.754926536	0.8145784966	0.8151964712	-1.008650888	2.367533583	0.1442355901	-0.19122167	0.4077544132	-1.200680336	1.262732465	-0.7114653499	0.7155343496	-0.6799149084	-1.412099317	1.858196489
68024.36863589576	-44.74748993475805	2002.337855461273	4627314728.31224	113063.58649639424	-1025.9169350961602	12783374591.427624	1052505.5577170989	69916.45683660868	-21.98894571520213	483.5137336661064	4888310936.585364	77719.89454794338	55351.92953549307	1.414209	25.09329	0.1479599399999999	0.0856177999999999	-0.0680132098	-0.1472173726	-0.1326624625	-0.1245439776	0.0404480955	0.1558241581	-0.0930663153	-0.1322990953	0.0787403581	0.0304128949	-0.1242576123	-0.0527047102	0.0575816475	-0.098960744	0.0901690704	-0.0486242853	0.1503201465	-0.128850632	0.1120589185	-0.2007594627	0.1773701697	-0.023730368	-0.053910991	0.0329013962	-0.1024946445	-0.0144459189	-0.118807344	-0.0345644329	-0.0814521443	-0.1534518356	-0.0172992945	0.124714105	0.0091155122	0.1616188078	-0.0342634744	0.0670180433	0.0720128545	-0.0114178146	0.0635294362	-0.1201891355	0.0157950655	-0.0013738268	0.0425694546	-0.1709206405	0.0782598738	-0.1659160147	0.0324406386	0.0103400193	0.0527149344	0.0502116002	-0.2059221648	-0.0149449106	0.0467189001	-0.071268206	0.0726864532	0.0085107812	0.1676035306	0.0659072423	0.0369450902	0.2407662659	-0.0213730637	0.1015378233	-0.0017503435	0.0100188634	-0.0309201538	-0.1076082704	0.1272938726	-0.0999709379	-0.013879303	-0.0062051552	-0.2787421349	0.2571493266	-0.0007314986	0.0863068855	0.0622311954	0.0824295065	0.0506927779	-0.013456099	-0.0946744031	0.0125879051	0.0706271748	-0.0313266598	0.1402810289	-0.0094585868	-0.0283270118	0.0778818026	-0.0149495563	-0.0484807463	0.0107270459	0.0053767344	-0.1654336756	0.2142945882	-0.1308611351	-0.0137587033	0.149834765	-0.0188339978	0.0019005148	-0.0764231154	0.0058555817	0.000886226	-0.0262590331	0.0431485491	0.0623045157	0.0886738003	0.0479811615	0.0311921272	0.0351032517	-0.1627843737	0.0952313965	0.0231742102	-0.0014545769	0.0119323429	0.0241753275	0.0107568301	0.1207536218	0.11653897	0.1096231762	0.0	0.00775596	-0.01647424	0.0002714005835776	6.01549155216e-05	-0.0980752	-0.0191924	0.0003683482177599	0.00961874485504	0.155223	0.0648497	0.00420548359009	0.024094179729	-0.00353716	-0.00057534	3.310161156000002e-07	1.25115008656e-05	4.33172e-22	1.028337e-21	1.8763798158400005e-43	1.0574769855689999e-42	0.000998828	-0.000373532	9.97657373584e-07	1.39526155024e-07	-1.632112525	0.1434883466	2.152303365	2.017903477	0.04373710821	-1.148679118	1.055183656	-0.1646041843	1.147081995	0.07362003559	-0.8343504418	-1.664090365	0.3890877045	1.060915095	1.147442925	-1.963553112	-0.4375255956
68028.44895014458	4.08031424881483	16.648964369081327	4627869866.562427	113859.60542067308	796.0189242788329	12964009746.551369	633646.1278100302	69971.08876986684	54.63193325816246	2984.6481315243177	4895953263.640585	77762.55728675686	54236.9388929412	1.61108	28.5865	0.26096538	0.17251	-0.1021901394	0.0264595012	0.118648817	-0.1170873725	0.0975741515	-0.0790953034	0.0241197556	0.0543610482	-0.1476700435	-0.0061627075	0.1420984995	-0.3744004642	-0.0496629807	-0.0147668682	-0.0399369745	-0.2449080138	-0.1466672895	-0.0146041124	-0.020334851	0.0010752129	0.1680454519	0.1088682293	0.0194230426	-0.0604114183	0.0347614852	0.0935518583	0.0052117102	-0.0469525521	0.0804998918	0.1042487648	0.00123791	-0.1477245239	-0.0082952379	-0.1672001068	-0.1082267446	0.0727185108	-0.1495472573	-0.0389432589	-0.0493399607	-0.0649976805	-0.0307501412	0.0004562652	-0.0877473546	-0.0501527657	0.0505884242	-0.038123081	0.0224965917	-0.0647653836	-0.0097586434	-0.0238119486	-0.104789042	-0.0289202417	-0.0494198007	-0.0617621638	0.0747125768	0.2299782929	-0.1140508615	0.0770373176	-0.1705060629	-0.0788588905	0.0183100694	0.1409419958	0.0242134239	-0.0821585117	0.0026894145	-0.2026287611	-0.0727541315	-0.000489279	-0.1001958039	-0.0904939302	0.0207435685	-0.0885509381	-0.1677611045	-0.037124526	-0.0464261638	-0.0476035662	0.0036670904	0.0146834929	-0.0213019183	-0.0349430907	0.084405324	0.2003784679	0.0961462657	0.0156137098	-0.0070604963	-0.1178047698	0.0265206959	0.0440371398	0.0805779878	-0.0844987434	-0.0230902192	-0.1561020969	0.0213726153	-0.1446227987	-0.1315238182	0.0870521617	-0.0161829018	-0.3369621559	-0.1646362795	-0.0970358329	0.0582069008	0.0239488639	-0.0361322348	-0.2066000047	0.0034838199	-0.1058335482	0.062358574	0.0545096604	0.0168468076	-0.0335654956	0.0031577753	-0.0203134398	-0.0677492253	0.0481493447	0.1202856824	0.1146924889	0.1055623496	0.0	-0.00326349	-0.01101945	0.0001214282783025	1.06503669801e-05	-0.0436253	0.0544499	0.00296479161001	0.0019031668000899	0.110632	-0.044591	0.001988357281	0.012239439424	-0.000835904	0.002701256	7.296783977536e-06	6.987354972160001e-07	6.95266e-05	6.95266e-05	4.83394810756e-09	4.83394810756e-09	0.00075151	-0.0002473179999999	5.647672801e-07	6.116619312399999e-08	1.04795128	-0.7752917185	1.635815101	-0.299053374	-0.5804561024	-0.3432990576	1.55091417	-1.056083724	-1.547237982	2.000629922	1.385465878	-0.1860558373	-0.8525386463	1.05106938	0.8307984039	0.7263458344	-1.054588421
