global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17
67628.90947035035	-133.66327876783907	17865.87209096906	4573669396.148844	113208.06821480834	-232.5562570808106	12816066708.9287	54082.41270743607	69057.60339597713	77.77360264775052	6048.733268810187	4768952586.796072	76746.53585464922	69537.19523923047	1.102181	19.241121	0.079241575	0.0328753	0.0419613927	-0.0705326649	0.1472947406	-0.0341097857	0.0273833679	-0.1867011352	-0.0438435203	-0.0331808963	0.1487348522	0.0593135297	-0.0271575473	0.0555013079	-0.1883674631	-0.0849095559	0.048937146	-0.1676332084	-0.0421962155	0.0386837738	-0.0775375424	0.012893107	0.0606030993	-0.0595468813	-7.71163e-05	-0.0094526581	0.0047564187	-0.0163840111	0.0621428194	-0.0201491414	0.0260119684	-0.0222901789	0.10224944	-0.0965412807	0.1707944752	-0.0409706155	0.1340112586	0.0681675501	0.0569727517	0.1121485478	0.0375449666	-0.0793881731	0.0584138895	-0.057190606	-0.080261591	0.0287221154	-0.0499465823	0.0696447293	-0.1346358367	-0.0158279675	-0.1476790402	-0.0872940608	0.107856681	0.0784762953	-0.1426601539	-0.0599409257	0.1673502536	-0.1076403901	0.078548138	0.0018405712	-0.1619716361	-0.0090582969	-0.009826645	-0.0473392332	-0.1046650306	-0.0943750231	0.0315612415	0.0506368747	-0.0426488149	-0.1339814878	-0.00376479	-0.01933489	0.0003738379713121	1.41736437441e-05	-0.0217473	-0.02232198	0.0004982707911204	0.00047294505729	-0.0694242	-0.003463	1.1992369000000052e-05	0.00481971954564	0.000333028	0.000225221	5.0724498841e-08	1.1090764878400003e-07	-0.0	-0.000149046	0.0	2.2214710116000002e-08	0.000210991	0.0003081671	4.4517202081e-08	9.496696152241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2850170834	-0.1996087358	-0.7395091065	-1.293974068	0.5515019288	-0.6021505372	0.3937180999	-1.588917802	-0.09392179464	0.06642720728	0.2826782825	0.4375168622	0.0508948283	1.107138262
67691.95723510935	63.04776475900144	3975.020641106384	4582201074.319874	113796.59972001276	588.531505204417	12949666107.83681	346369.3326181768	69066.37676269952	8.773366722394712	76.97196364562294	4770164399.127161	76765.95216015226	70403.20790611002	1.177517	20.556293	0.0754664399999999	0.0331872	0.0360922208	-0.0848956642	0.1080418901	-0.1078236152	-0.0079882959	-0.0462254377	0.2176167537	-0.1091713238	-0.0072001427	0.0728806497	-0.2090353392	0.0009381427	-0.0872872845	0.0532194143	0.0071890854	0.0215863195	-0.167571465	0.0858105969	0.1513944319	0.0378404449	-0.0707891243	0.0340786193	-0.1615357505	-0.0337322405	0.0799632029	-0.0478346166	-0.1160563875	-0.082816621	0.0023955676	-0.1389134505	-0.0190241947	-0.0559939453	0.1247839819	0.0915187537	-0.1576772747	0.0280058148	0.1679662384	-0.0828693063	0.1967171504	0.157314612	-0.0963105923	0.0396350102	0.0104776317	-0.0505348749	-0.0457098982	0.0925637106	-0.06505012	-0.1368953569	-0.004420523	0.0575513046	0.1460006241	-0.0180137847	0.2109634388	-0.0903762147	0.0452375704	0.0386497282	-0.0889448362	0.0153353669	-0.0890674299	-0.1682048512	0.0222405184	-0.0662390991	0.1951710325	-0.0476149543	0.1727265846	-0.0430533226	-0.1177865295	-0.2557853923	0.00490557	0.00867036	7.51751425296e-05	2.40646170249e-05	-0.00434702	0.01740028	0.0003027697440784	1.88965828804e-05	-0.046354	0.0230702	0.00053223412804	0.0021486933159999	0.000372335	3.930699999999998e-05	1.5450402489999986e-09	1.38633352225e-07	0.000259561	0.000259561	6.7371912721e-08	6.7371912721e-08	-1.6653e-05	-0.000227644	2.77322409e-10	5.1821790736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4419333062	0.2832746192	0.9959074253	-0.9353103101	-0.1861525926	0.7495084192	0.3744047942	0.4993423061	-0.230072216	-0.8148535776	1.911254585	-0.2867045617	-1.147936771	-0.008385659872
66998.94555424788	-693.0116808614694	480265.1898104391	4488858705.381072	113510.9878445997	-285.61187541305844	12884744361.45686	81574.14337696442	69124.74345138589	58.3666886863648	3406.670348211024	4778230157.219916	76629.79675735388	41508.84465507003	5.630999	98.302124	0.12149698	0.0776223	-0.3781914423	0.1372586869	0.1384039885	-0.072059287	-0.0228137762	0.045031838	0.1763637112	-0.0547176874	0.0247891367	0.1931632986	-0.2259475852	-0.0732518599	-0.1260011926	-0.052537614	0.1311458989	-0.1441881233	-0.0501742602	0.0346470588	0.0369383994	0.1223284658	0.1154922255	0.0807976249	-0.1403151018	-0.0129694146	0.0635738264	0.0190036454	0.0793646871	-0.0835505683	-0.0674974905	-0.2196554171	0.0007322901	0.0409096401	0.1652153199	0.1249760926	0.1291022075	0.0446038597	0.0798301275	-0.0241410403	0.0911995237	0.167397652	-0.0688919935	-0.1490344446	0.0578719014	-0.1393960114	-0.0639804154	0.1784504482	-0.0484452246	0.0941716524	0.0092371423	-0.1199194138	0.1134175424	-0.0416673738	0.0152197741	0.3324372737	0.044803808	-0.0856189634	-0.0711514768	-0.0209392607	0.0430409393	-0.0576276252	-0.1662354883	-0.2117781638	0.1420752022	0.0959729291	0.1157884755	0.0318356684	-0.0601138582	-0.0696309644	-0.00370618	-0.00861175	7.41622380625e-05	1.37357701924e-05	-0.0217344	-0.01738738	0.0003023209832644	0.00047238414336	0.0233588	0.0697127999999999	0.0048598744838399	0.00054563353744	0.000110342	-0.000261993	6.864033204900002e-08	1.2175356964e-08	0.000350968	9.1407e-05	1.23178537024e-07	8.355239649e-09	-0.000178954	-0.000162301	3.2024534116e-08	2.6341614601e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8837632894	-0.972424299	0.757186671	-1.412744823	-1.125391555	-0.6665214436	-0.6345238213	-0.9342929983	0.3991774654	-0.1723136094	-0.1585203804	-0.4722701638	1.61601906	0.336512044
67683.06843856773	684.1228843198478	468024.1208501079	4580997753.259843	113110.97266805136	-400.01517654834606	12794092137.91266	160012.14146900448	69031.0645795136	-93.67887187229644	8775.731035266133	4765287876.980976	76701.18265357804	70439.14960748858	5.803085	101.30629	0.14222071	0.102084	0.0227951444	-0.0843192971	-0.182373281	-0.007959758	-0.069739368	0.1970350541	-0.0575203669	-0.0639327424	-0.0795799311	0.0558491164	-0.1036759904	0.1261116532	-0.0283601969	0.2052364118	-0.0252235858	-0.1088260545	0.0029444545	0.0193982777	-0.3063734303	-0.1349971053	-0.161011391	-0.0235744185	-0.0260642108	0.2090980607	-0.0111070699	0.0481210312	0.0332111632	-0.0304446071	0.0611525966	0.0845247327	-0.1544611018	0.0399399621	-0.0026788715	0.2649514949	0.0132506665	0.1846171052	-0.1432334533	0.0950751025	-0.0130750824	-0.2092852533	0.0431588022	-0.0004982649	0.0109429935	-0.0013821283	-0.0432485526	0.0625279528	-0.0827422148	-0.1128150961	0.2041121422	0.0565232963	0.0304396437	-0.0135106231	-0.0099690549	-0.1644441403	0.1602842389	-0.0441027314	-0.032147127	0.0264393244	0.1474671326	-0.019484471	0.0726131286	0.0590550457	0.0908013922	0.0703637449	0.1159323447	0.1844786446	0.1026773296	0.116781351	-0.00613804	-0.00243186	5.913943059600001e-06	3.76755350416e-05	-0.0218081	-7.369999999999946e-05	5.4316899999999205e-09	0.00047559322561	-0.0697314	-0.0930902	0.00866578533604	0.00486246814596	0.000508938	0.000398596	1.58878771216e-07	2.59017887844e-07	-0.000182935	-0.000533903	3.3465214225000006e-08	2.850524134090001e-07	-0.000178954	0.0	3.2024534116e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1991195293	0.8464412755	0.3823271435	1.488838015	-0.9616015213	1.049515976	-0.4436431252	-0.3976384406	-0.7798847431	-0.2209710721	1.368661691	-0.4613898138	0.06793395852	-0.5461747559
67790.09863963912	107.0302010713931	11455.463941382835	4595497473.572002	113328.04025148698	217.0675834356225	12843244707.242653	47118.33577858094	69138.81632873167	107.75174921807776	11610.43945955552	4780175923.338093	76724.22334816871	69368.53657078929	1.299995	22.694429	0.1125779	0.0722668999999999	0.0124812997	-0.0762149595	-0.0687123701	-0.0423343995	-0.0214255937	0.0344718678	0.0957617739	-0.1169161179	0.0857297412	-0.0569754012	-0.1941964891	-0.1280157487	0.0492043457	0.0860209855	0.037390958	-0.2145764228	0.0818501582	0.1670579933	0.0782456379	-0.1240939453	-0.0611933357	-0.1705777739	-0.1275908365	-0.1441406425	-0.1259288537	-0.0495710353	-0.063079611	-0.0955606279	-0.0743571926	-0.0951365498	-0.0711257724	-0.1554896837	-0.0911382677	0.0894846708	0.0695355655	0.0982679879	-0.1924467713	0.0496658398	-0.0296942903	0.2460744339	-0.1238860886	-0.0585066506	-0.1037836368	-0.0506005507	-0.0535062938	0.136258287	-0.0242478681	-0.0644696896	-0.084009403	-0.060626914	-0.0974264142	-0.1607315633	0.0212641765	-0.0651597224	0.2064462727	-0.0534957163	-0.0979240934	0.0330120482	0.0942947228	-0.0366572648	0.1634024956	0.0646409432	-0.1885244904	-0.0349582868	0.2703631827	0.0542634055	0.1043334705	0.0305387106	-0.00379086	0.00234718	5.5092539524e-06	1.43706195396e-05	-0.021605	0.0002031	4.1249610000000487e-08	0.0004667760249999	-0.0117468	0.0579846	0.0033622138371599	0.00013798731024	-4.47599e-05	-0.0005536979	3.0658136446441e-07	2.00344864801e-09	0.000205248	0.000388183	4.2126741504e-08	1.50686041489e-07	-7.99745e-05	9.89795e-05	6.39592065025e-09	9.79694142025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7303865018	-0.6378900571	0.7652424831	0.4914059484	0.3785237678	-1.087204536	0.02277109881	0.6143499244	-0.1111047271	0.05634698759	-1.052810308	1.341695555	0.05417480922	-1.274175444
67797.04885994339	6.950220304264803	48.30556227781474	4596439834.117551	113533.46524204587	205.42499055889493	12889847729.866838	42199.42674612207	69023.94024010461	-114.87608862706112	13196.515738252398	4764304326.269532	76854.86575630504	71638.26481548109	1.471993	25.697046	0.122401985	0.0716231	0.0554181186	-0.0667076136	0.0931777269	-0.0234838194	0.0288343314	-0.1629100808	-0.060238537	-0.0399278046	-0.0053583857	0.0507621313	-0.1046738449	0.0591654699	0.0372090988	0.0242146641	0.3151101166	0.05918579	0.2433648669	-0.0166108739	-0.1534196748	0.0990280047	-0.1110362506	0.1922709975	0.0024724943	-0.1546638276	-0.0308316275	-0.0451327952	0.0450642109	-0.0085457101	0.0571282584	-0.0249829137	-0.0009145355	-0.0126810081	0.2310717545	0.0184406953	-0.0185376416	0.2319497723	-0.0222926567	-0.1660336897	-0.1751924994	0.0030881334	0.0264620426	-0.0371001061	-0.0385234528	-0.0749205305	-0.0430640766	0.0554009677	-0.0596309749	-0.1726630639	-0.1006570097	-0.0268225173	0.0260028389	-0.0048579524	-0.0112829694	-0.1557071121	0.0634745737	-0.1392379294	-0.2174301412	0.159393176	-0.0743892459	0.0990967733	-0.085211837	0.0298979396	0.1795866489	-0.001459791	-0.0975566642	-0.0352702892	0.0624049529	-0.1354064923	-0.00379054	3.20000000000268e-07	1.0240000000017153e-13	1.4368193491599998e-05	-0.00548472	0.01612028	0.0002598634272784	3.0082153478400003e-05	-0.0690665	-0.0573197	0.00328554800809	0.00477018142225	0.000336622	0.0003813819	1.4545215364761e-07	1.1331437088400003e-07	5.25667e-05	-0.0001526813	2.76325794889e-09	2.331157936969e-08	0.000365196	0.0004451705	1.33368118416e-07	1.9817677407025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2317572004	2.751598563	0.09941794825	0.2897292003	2.100726805	0.6255418723	-0.6154839551	-0.1245586099	-0.2118457412	-0.03253280934	0.005925752923	-0.4180945984	-0.1380256328	0.7104495713
67207.06708649365	-589.9817734497337	348078.49300289294	4516789866.368459	113561.37658211976	27.91134007388609	12896186251.22602	779.0429047201199	69003.73554788611	-20.204692218496348	408.2295876441669	4761515519.562602	76718.41155417006	53162.06781231409	5.111526	89.233528	0.14010665	0.0920465	-0.2261111774	0.0714385433	0.2348618046	-0.0766865065	0.0337343319	-0.1408256221	0.2043449697	-0.0077211822	-0.1246046419	0.1086950368	-0.2355342847	-0.0253562091	-0.1585849786	-0.218054927	0.1233465443	0.1385164741	-0.1082531342	0.0157399589	0.2247499404	0.144368345	-0.2290583381	0.0154238737	0.2112309755	0.0924139858	-0.0583982255	0.0907610307	0.1941032311	-0.0459194742	-0.0304084347	-0.2104614755	-0.0510971241	0.0750489998	0.130867389	0.0287020887	-0.005312523	0.1254535839	0.2980079711	0.0044169056	0.0033240294	0.1512065384	0.205068442	0.0263274916	-0.0170065521	-0.245142078	-0.0563116744	0.146317446	0.0213769668	-0.0468609924	-0.0891241995	-0.09735479	-0.0579550498	-0.0758450429	0.0430283783	0.1035731598	0.0003641685	-0.1292341336	-0.1007268115	0.294058141	0.0068721832	0.0764324799	-0.0083837883	-0.1383896597	-0.0059411351	-0.2350999391	0.0480333551	-0.1965772949	0.0266497529	0.0590510683	-0.0139567	-0.01016616	0.0001033508091456	0.00019478947489	-0.00548063	4.089999999999996e-06	1.672809999999997e-11	3.0037305196900003e-05	0.0060788	0.0751453	0.0056468161120899	3.695180944e-05	-0.00021505	-0.000551672	3.04341995584e-07	4.62465025e-08	5.25667e-05	0.0	2.76325794889e-09	0.0	-0.000178954	-0.00054415	3.2024534116e-08	2.960992225e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.742756489	2.077092536	0.8963162044	-0.06059421586	1.458099998	-0.863634691	-0.7846276333	0.2063255203	0.1584202862	-0.7733223896	0.02816152432	-0.8714528631	0.2369403296	0.6492329244
67547.91527251063	340.84818601697043	116177.48591105928	4562720857.662274	113160.7904609611	-400.5861211586598	12805364497.749544	160469.24046494046	69010.30374379853	6.568195912419469	43.14119754392382	4762422022.811334	76735.48009288062	69302.78565519361	4.403647	76.87586199999998	0.10754138	0.0627287	0.0275084988	-0.0824112478	0.1651798787	-0.0380992671	0.0086001668	-0.1331245679	0.0031450112	-0.0145873785	0.0834241884	0.0198133338	-0.1091547805	0.0295161631	-0.1774958664	-0.1588693027	0.149225582	0.106404926	-0.1853896	0.0855876631	-0.0777548618	0.0602240828	0.0754762396	0.0264272258	0.1975018789	-0.1100865601	-0.1660844903	-0.0736480853	-0.2109357203	-0.0206926979	0.0489148663	-0.0702954763	0.0177039517	-0.090932672	0.2350481682	-0.0934645866	0.0431520716	0.0095520166	0.0009554286	0.1200006364	0.0333542318	0.0045626665	0.147800268	0.2512238331	0.080282749	-0.1756880517	-0.0497526077	0.0891402825	-0.0432273973	-0.121621203	-0.0726022596	-0.0512850809	0.0629130151	0.1036889843	0.0491809097	-0.0230412425	0.107199845	0.0863256663	0.0790567667	-0.0750691376	-0.2611730448	0.1246739121	-0.0155474114	0.1919391335	-0.0844702193	-0.0152284415	0.0140655222	-0.1224859796	-0.1887059604	0.0702108148	-0.010316	0.0036407	1.325469649e-05	0.000106419856	-0.0167562	-0.0112755699999999	0.0001271384788248	0.0002807702384399	-0.0411535	-0.0472323	0.00223089016329	0.00169361056225	0.000261348	0.000476398	2.26955054404e-07	6.8302777104e-08	4.29965e-05	-9.5702e-06	1.84869901225e-09	9.158872803999998e-11	0.000242934	0.000421888	5.9016928356e-08	1.77989484544e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5896059032	-1.163971202	0.2271196384	-0.8414943597	1.108876973	0.3039091307	-0.4783261137	-0.528996621	-0.4423510276	-1.263459259	0.4826156362	0.134450814	0.1309468141	0.7088194886
67602.10116864168	54.18589613104996	2936.111339524935	4570044082.415264	113465.82744199633	305.03698103522765	12874493997.096888	93047.55979908584	68950.76684844155	-59.53689535698504	3544.641908748587	4754208248.988146	76620.63146181287	69426.7843639549	1.115394	19.471781	0.160256408	0.0780551	0.0163157258	-0.0968144328	0.10361785	-0.0752909772	-0.0490606012	0.0457747563	0.1392683061	-0.0627988659	-0.0059303934	-0.1909533654	-0.2473155991	-0.0315739162	0.1655161249	0.0312921137	0.0412614728	0.0183538221	-0.0765487816	0.0487997318	0.058397857	0.2753442491	0.0954383896	-0.0701003526	-0.0146212628	0.195020758	0.0624746497	0.0042616116	0.1282526263	-0.0805577372	-0.0906445307	-0.1244830437	-0.1357729194	-0.0792271258	0.0581208814	-0.0198860061	-0.1459613115	-0.0515019894	-0.134949318	-0.0348103697	-0.0008798803	0.1215382437	-0.0770475636	0.0126805068	0.0550312441	-0.0637831587	-0.0531630889	0.1485608841	0.0431888994	-0.0751199363	-0.01256571	-0.0774725831	0.1782044214	-0.0173739138	0.182769808	0.1048092494	0.013426726	0.0735824025	-0.2089824045	-0.203205936	0.1454571654	0.0561383197	0.2805858319	0.0615733927	0.1741398213	-0.1694556579	-0.0625070424	0.1536271114	-0.0280838869	0.064991925	0.00296227	0.01327827	0.0001763124541929	8.7750435529e-06	0.0354309	0.0521871	0.00272349340641	0.00125534867481	-0.000599507	0.040553993	0.001644626348244	3.59408643049e-07	-0.000385419	-0.000646767	4.18307552289e-07	1.48547805561e-07	2.69106e-05	-1.60859e-05	7.2418039236e-10	2.5875617881e-10	-0.000178954	-0.000421888	3.2024534116e-08	1.77989484544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8314462472	-0.4322468108	1.565627281	-1.269539303	0.0524737119	-0.224661365	-0.4536629379	-0.1078359403	-0.1399683404	-0.9671270799	0.5740555872	0.2707249909	0.4928609908	0.2111120113
67640.17039359044	38.06922494876199	1449.265888199442	4575192650.873948	112957.8240122262	-508.0034297701204	12759470005.577068	258067.48465820568	68987.43194564279	36.66509720124304	1344.3293527766004	4759265766.454696	76714.1285074496	69645.80141060243	1.283893	22.413332	0.191748883	0.0923261	0.0225195817	-0.0766320388	-0.0659351473	-0.0053412451	-0.0757315203	0.2876106864	-0.0570673694	0.0325721855	-0.2693911981	0.1320024467	-0.1689792541	0.1657980953	-0.0863002734	-0.1040577517	0.0837283963	0.0396515765	0.1209808367	-0.0532478743	-0.0135811479	-0.2491306124	0.1083962356	-0.0872959732	0.0739430985	0.1151147556	0.0169259286	0.0356205772	0.0845317985	0.0065376671	0.0312723642	0.0253599721	-0.16599452	0.3123923548	0.1139100794	0.1949656057	0.0962897825	0.0173825661	-0.0316525351	0.0419918503	-0.0735695468	0.0595532457	0.2951939126	-0.0660681516	0.07386386	0.1855035664	-0.0440496656	0.0581585368	-0.0525257052	-0.0245546821	0.1760403373	-0.0205735803	0.2062016131	-0.0476228083	-0.0032105574	0.0097607911	0.1515110978	-0.2048645128	-0.0593156048	0.0799785504	0.045714441	0.0292851606	-0.1643985393	0.1306656053	0.1104174745	0.0452606991	-0.2473428702	-0.2991170224	-0.1451720767	0.0341862424	0.0087504899999999	0.0057882199999999	3.3503490768398855e-05	7.657107524009826e-05	-0.0219792	-0.0574101	0.00329591958201	0.00048308523264	-0.0430772	-0.042477693	0.0018043544026022	0.00185564515984	0.000472539	0.000857958	7.360919297640001e-07	2.2329310652100001e-07	0.000236261	0.0002093504	5.5819260121e-08	4.382758998016e-08	0.000475195	0.0006541489999999	2.25810288025e-07	4.279109142009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3738757394	-0.9253641872	0.3554513372	0.910801095	-0.8208021371	0.4768036164	-1.160329392	-0.1386785315	-0.2030883921	-0.2615847995	0.2280527188	-1.319075572	1.298147722	1.10418404
67011.53680119851	-628.633592391925	395180.193483577	4490546064.458383	113580.32045706666	622.4964448404498	12900489195.129955	387501.8238389992	69033.87452140854	46.44257576574455	2156.912843756923	4765675831.437578	76661.21024308879	42170.35941040449	5.497627	95.973816	0.13498438	0.0692011	-0.3863142591	0.153333869	-0.0204805919	-0.0642620709	-0.0284095645	0.0062591482	0.0819219923	-0.0905071668	0.1232753163	-0.0475327725	-0.1828669382	0.1210185295	-0.1711473605	-0.0605032494	-0.1586575859	0.0306481916	0.0962354637	-0.1662842135	-0.0574382356	-0.0455047698	0.2525566124	0.1374120238	0.0536768349	0.1344563361	0.0809682811	0.0075642137	-0.0447056508	-0.0743656852	-0.0095344147	-0.050862061	-0.0866140399	-0.1314815437	0.0797602393	0.1692484463	0.065022773	-0.1166939444	0.1252350079	0.0313578784	0.0475507146	-0.1130336959	0.1156295757	-0.0580254972	-0.0525629982	0.1037214198	-0.0644201798	0.1458187681	-0.0018895382	0.011599907	0.2104165867	-0.10263067	0.07641678	0.0224888189	-0.0398388536	0.253769436	-0.1644922622	-0.1482853073	0.0132116373	0.1742811674	0.0718330216	0.1487078421	-0.1958529243	-0.0081127355	-0.0906160665	-0.1504370169	-0.0318223186	-0.2090975659	0.1201846895	-0.1903469359	-0.00237602	-0.0111265099999999	0.00012379922478	5.6454710404e-06	-0.00469132	0.01728788	0.0002988707948944	2.2008483342399995e-05	0.00579346	0.04887066	0.0023883414088356	3.35641787716e-05	-8.506109999999998e-05	-0.0005576001	3.109178715200101e-07	7.235390733209996e-09	4.65849e-05	-0.0001896761	2.17015290801e-09	3.5977022911210005e-08	6.84846e-05	-0.0004067104	4.690140437160001e-09	1.6541334946816e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7148427155	1.103950276	0.743663139	0.5514120658	-0.7133854009	-0.2057953176	-0.1806358062	-0.9192997859	0.4889141378	-0.7056889054	-0.3099457966	0.7477049311	0.1333236985	1.577780015
67455.41240647434	443.87560527582536	197025.55295898032	4550232662.927532	113117.4204617872	-462.89999527945474	12795550811.928757	214276.40562971923	69003.87354737382	-30.00097403471591	900.0584430316982	4761534564.541956	76745.57781244018	69983.03480958672	5.664717	98.890747	0.065949545	0.0436531	0.015424645	-0.0803457448	-0.1902688796	-0.0311557873	-0.0479615776	0.0860119668	0.0211040829	-0.096849231	0.1635484883	-0.1100109123	-0.0813983633	0.131003422	0.0447059992	0.0113191494	-0.1006466836	0.2762410949	-0.0190524345	-0.0675784647	-0.0475896866	-0.024414289	-0.3048033192	-0.0868971265	0.0236460936	0.0505888064	-0.0021658198	-0.1352697779	0.0183246214	-0.030228358	0.045565782	0.0672322838	-0.1239688635	-0.2338282363	-0.0257732752	0.1848388954	-0.0718071616	-0.1242578514	0.1426546232	0.0710281782	-0.1052570348	-0.0406437272	-0.0350069047	0.1722044374	0.1079599948	0.1096427145	-0.0448479627	0.0867835437	-0.0221382912	-0.068643748	0.266338088	-0.040763473	0.0352744133	0.0133472468	-0.0754876971	-0.1046393059	-0.0042377523	-0.0627201249	0.1715911681	-0.1436919319	-0.0499606453	0.18654143	0.1278640436	0.1482392752	0.0824816195	0.0085168113	0.0851116824	-0.1287277703	0.0709242767	0.0114739563	0.00780835	0.01018437	0.0001037213922969	6.09703297225e-05	-0.00601051	-0.00131919	1.740262256100001e-06	3.6126230460100005e-05	-0.0284707	-0.03426416	0.0011740326605056	0.00081058075849	0.00027015	0.0003552110999999	1.2617492556320996e-07	7.29810225e-08	9.16882e-05	4.510329999999999e-05	8.406726019239998e-09	2.034307670889999e-09	6.51625e-05	-3.3221e-06	4.24615140625e-09	1.103634841e-11	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4000162309	0.3074630698	0.3621564416	1.608973804	-0.9636594956	0.4420290865	-0.02883903394	-0.7000004191	-0.6224432054	-1.232041221	0.1967230047	0.3520348333	-0.09490845412	1.170535926
