global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15
68194.74937403451	198.975660584998	39591.31350523632	4650523842.18738	90543.6776953125	-54.14210449218808	2931.367478843013	8198157570.592629	66089.42064202165	21.92714298184728	4367811520.798078	480.7995993463745	68484.09999975267	69705.12593561808	2.192886	46.636105	0.091837975	0.0454357	-0.0983123268	0.0272002137	0.093757676	-0.0761154967	-0.0573517443	0.0546945377	-0.0307237468	0.1392023943	-0.0113706926	-0.0730405448	-0.1535885262	-0.0013172334	-0.1337597699	-0.0094152776	0.0865679865	-0.0018572195	0.0880452071	0.004167172	-0.1087718629	0.1386733551	0.0280056684	0.0135785041	-0.1088305482	-0.0341024559	0.1054368209	0.0820823639	-0.0339326964	-0.0637575014	-0.0187423475	0.2859370889	-0.1089990885	-0.0234143609	-0.1139488538	-0.0484346146	-0.0156203346	0.0858145106	-0.1657542618	0.1433003015	0.1068849394	0.0425639454	-0.0006894454	0.0429828519	0.1366008542	0.0062005494	-0.0145164511	-0.0956118402	-0.0415119612	-0.1439791348	0.054421745	-0.0198283498	0.1035076533	0.0201625082	-0.0270542427	0.0891125424	0.1142311041	-0.011600294	-0.0012154281	0.293743075	0.0627579759	-0.0168538154	-0.1722327425	0.0109712614	0.0659776718	-0.0671806967	-0.0639127872	0.0169440856	-0.0269746707	-0.0623773591	0.1536929333	0.0112505577	-0.0561231316	-0.0057003075	-0.1186468195	0.1017183134	-0.1095618385	0.1361662638	0.087950137	-0.1284211972	0.0793364594	0.0909943845	0.200651671	0.0995038257	0.1641364859	-0.0045528235	0.0040701178	-0.2184472921	0.2377914609	0.1005405618	0.0089280799999999	0.0143690899999999	0.000206470747428	7.971061248639822e-05	-0.0332122	-0.0251222199999999	0.0006311259377283	0.0011030502288399	-0.0245705	-0.0232443	0.00060370947025	0.0005402974824899	0.000435009	0.0004904443	1.89232830081e-07	2.4053561140249e-07	0.000206593	0.0	0.0	4.2680667649e-08	0.000212953	-9.1603e-05	4.5348980209e-08	8.391109608999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3813527381	-0.7013086833	-1.423865908	0.7508266337	0.3484509612	0.1770466892	0.4657332284	0.06802765977
67710.83023409023	-483.91913994427887	234177.73400441057	4584756530.989788	90505.1759733073	-38.50172200519592	1482.3825973653877	8191186877.959321	66075.71106188897	-13.709580132679548	4365999592.334236	187.95258741436177	68480.66620318766	48351.93305867513	3.896793	82.87309999999998	0.092107955	0.0466835	0.1025427734	-0.006381123	-0.0016344223	-0.0390326522	-0.0514700997	-0.018374465	0.0079962626	-0.0628225297	-0.1770090015	-0.0567249161	-0.0918296957	0.0057483182	-0.076946033	0.0332200047	0.0703930407	0.1042496091	0.0990226705	0.0590774542	-0.1565414515	-0.0263816821	0.0473916808	0.231234769	0.0688447166	0.0484814579	0.0483899815	0.2321482841	-0.1173455903	-0.0232255742	-0.1123772413	0.3065745669	-0.0508183046	0.0082699523	0.1692293146	0.2087832102	0.1935977202	0.0046284282	0.0521136456	0.1153342076	0.0562705546	0.0011490341	-0.0498302861	0.0026760668	0.138307743	-0.2002908235	0.0235526104	-0.1095279609	-0.0111134275	-0.0797444682	-0.0743290866	-0.127941841	-0.0194121015	-0.1838211441	0.0693528579	-0.1521903458	0.2156010657	0.0220217978	0.0326838004	0.1564784242	0.0518952733	-0.0598876503	-0.0203412311	0.2874424487	0.372182432	0.0360777229	-0.0922501709	-0.2252258807	-0.0391570056	-0.0474440124	0.0733663781	-0.0660950191	0.0843391223	-0.1140876664	0.0354307462	0.150288967	-0.1252957348	-0.0015378322	0.1172996728	-0.0257079753	0.0731820514	0.1572011416	-0.0429836181	0.0883228715	0.0523546875	0.0422558935	-0.1128180607	0.1316264348	0.1034193387	0.094929576	0.00385635	-0.0050717299999999	2.5722445192899e-05	1.48714353225e-05	-0.00808583	0.0251263699999999	0.0006313344693768	6.538064678890001e-05	0.00496507	0.0295355699999999	2.46519201049e-05	0.0008723498952248	2.18736e-05	-0.0004131354	4.7845437696e-10	1.7068085873316e-07	0.000206593	0.0	0.0	4.2680667649e-08	-2.13973e-05	-0.0002343503	4.5784444729e-10	5.492006311009e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1225597232	-0.4389057574	1.009923681	-0.08848169814	-0.6830541517	-0.3632096236	0.5870809938	0.2947733407
68116.20017621023	405.3699421199999	164324.78997437208	4639816726.445542	90033.12335449219	-472.0526188151125	222833.67493020592	8105963300.965206	66037.55609724161	-38.1549646473577	4360958815.296333	1455.801327241116	68466.16358411216	69900.12904129029	3.963336	84.288269	0.1074030749999999	0.0546374	-0.1257331322	-0.0092546722	0.0711191474	-0.0288531015	-0.1513213389	0.1429563935	0.1518278892	0.0477350619	-0.0107539792	0.1366783993	-0.2048372248	-0.0180531953	0.0566469043	0.1265392702	0.0743672302	-0.0815631137	-0.0747964078	-0.0985596241	-0.0031607102	-0.0222387006	-0.0047187871	0.0973189163	-0.0851232454	0.0378027591	-0.0303374055	0.0217800045	-0.1602135354	-0.0633717383	0.0097885451	0.0552995026	0.1050516674	-0.1058491556	0.158801746	0.031390184	-0.1720117087	0.2229376606	0.1151732739	-0.0681244164	0.0110925128	-0.1464710842	-0.001857547	-0.0286677186	0.0210709737	0.1346695512	0.1034171978	-0.0695322862	-0.0360867653	-0.0021952452	-0.061319101	0.0216815303	0.0073015907	-0.0952214273	-0.1107890872	-0.0157816979	0.0888072954	0.0904505305	0.0193796811	0.0710653061	0.1801220802	-0.0561390536	-0.0738101383	-0.0984776936	-0.070536298	-0.1262985484	-0.047440504	0.0518451026	0.0776565354	-0.2077552078	0.0813354232	0.0663020811	0.1836391791	-0.0794190055	-0.1638260942	-0.0328357047	0.1380057776	0.253252292	-0.1217544385	0.2147304956	-0.0854159454	0.3068185021	-0.0478792085	0.031336814	-0.0376810491	0.1187032557	-0.0478706864	-0.0956045238	-0.0414038409	0.0891475206	0.0182279	0.0143715499999999	0.0002065414494024	0.0003322563384099	-0.0286234	-0.0205375699999999	0.0004217917815048	0.00081929902756	-0.0387579	-0.04372297	0.0015021748124099	0.0019116981056209	0.000174593	0.0001527193999999	3.0482715648999993e-08	2.332321513635999e-08	0.00030334	9.674699999999996e-05	9.359982008999996e-09	9.201515559999998e-08	0.000304556	0.0003259532999999	9.2754357136e-08	1.0624555378088997e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2427962254	-1.828704742	-0.7800431823	1.610019328	0.2196315913	0.573174183	0.6732011246	0.8377832496
68209.87626496489	93.6760887546552	8775.20960437004	4652587220.08182	90423.12974283854	390.006388346359	152104.982950971	8176342392.490212	66125.07149528632	87.51539804470667	4372525080.256727	7658.944894923448	68594.04013923333	70407.82784627279	0.971493	20.66074	0.122672805	0.0697224	-0.1172593972	0.0007375926	-0.1062602378	-0.042399814	-0.1369177127	-0.0655496101	0.0406299981	0.0233633823	-0.1313051278	0.0320231569	-0.1813947546	0.0831357232	0.0486102785	0.2788703322	0.1141510758	0.0855008317	0.2117346038	0.0395983778	-0.0444900884	0.3079109105	-0.0580179613	-0.0670236057	-0.0012765974	0.0922577016	-0.3399988303	0.0417938671	-0.0060114354	-0.0063175476	0.0260088575	-0.0792657851	0.0780446099	-0.1150385684	-0.0280216829	-0.0486575345	-0.0522586055	0.0307897794	0.1292539765	-0.0604090541	0.0470662409	-0.2120715608	-0.1717476785	-0.0992572437	0.0477384431	-0.1451166188	-0.0850182543	-0.1249792207	0.1639028378	-0.2558887247	0.130969992	0.0699413207	-0.0592148214	-0.039880416	0.0386574274	-0.2231578973	-0.2118052711	-0.1495369234	0.0482959186	-0.0275956717	0.0473082958	0.0094471733	-0.0399852176	-0.0433442889	-0.197018322	-0.1060890934	-0.0156265237	-0.164830706	0.1674580287	0.0955248563	0.0961254788	0.0725475681	0.1418868271	-0.0890525504	-0.0762595072	-0.0223993221	0.0204831352	-0.0557982726	0.0946941777	-0.0958362287	-0.071108915	-0.0537932691	-0.0171276436	-0.2219221301	-0.1237003432	0.0088717769	-0.192360106	0.124958617	-0.1389277421	0.0832048154	-0.00129067	-0.01951857	0.0003809745748448	1.6658290489000002e-06	0.0352253	0.0638487	0.00407665649169	0.00124082176009	-0.034107	0.0046508999999999	0.001163287449	2.1630870809999997e-05	-0.000168437	-0.00034303	2.8371022968999997e-08	1.1766958090000001e-07	0.000206593	-9.674699999999996e-05	9.359982008999996e-09	4.2680667649e-08	5.12403e-05	-0.0002533156999999	2.6255683440899996e-09	6.416884386648998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2808919343	-0.8676877328	0.8354296158	0.2281240958	0.006916243613	-0.903617412	0.9778656909	1.568735814
68161.02348079256	-48.85278417232621	2386.5945213878863	4645925121.949155	90648.83327148436	225.70352864581216	50942.08284317096	8217210973.481369	66108.26022390014	-16.811271386177395	4370302069.830897	282.61884561970686	68611.50368076259	70595.7587214152	0.894819	19.030111	0.121755295	0.0779445	-0.1339876865	-0.0303840687	0.1022385626	-0.1530851489	-0.1471884135	0.1707802211	0.0998461168	-0.0412403037	-0.0752910067	0.2051938241	-0.093326144	0.0839587564	0.0714757799	0.2517546741	0.1047822433	0.0003910382	0.123855811	-0.0895831152	-0.2379284511	0.0357792357	-0.0644670062	0.1249130798	0.0457821228	0.0691245646	-0.0550820115	-0.0451478124	0.079271468	0.0657835768	0.2437868749	-0.0301497171	-0.050626568	0.0304141883	-0.0549335142	-0.1744998331	0.1224173851	-0.0725438748	-0.0131807052	0.0291494785	0.030297994	-0.2899376584	-0.0282159001	0.0489156385	0.127709065	0.0084556257	-0.0052172435	-0.1995921017	-0.1745397739	-0.0720438339	-0.0482239999	0.0475395685	-0.0161543454	-0.0944250939	-0.0175406716	0.047381357	-0.126615254	-0.0102657468	0.0545749051	-0.0223941235	-0.1867319756	0.1874038468	-0.1462176474	-0.1523204137	-0.1062383955	-0.118050606	0.0059624759	-0.1194110436	-0.0166211757	-0.0801791468	0.1598336026	0.2452575732	-0.0185178665	-0.0569254796	-0.0953130128	-0.0473841969	0.0914575868	0.2926844478	0.1025304291	0.1465946184	-0.0639677174	-0.0393189457	-0.2967406063	0.0450683093	-0.1429034997	0.2455037393	-0.0806201089	-0.1238756702	-0.0854343885	0.0771121694	0.0124279	0.01371857	0.0001881991628449	0.00015445269841	-0.0374556	-0.0726808999999999	0.0052825132248099	0.00140292197136	-0.0564509	-0.0223439	0.00318670411081	0.00049924986721	7.12669e-05	0.0002397039	5.07897103561e-09	5.745795967521e-08	0.000206593	0.0	0.0	4.2680667649e-08	3.07057e-05	-2.05346e-05	9.4284001249e-10	4.2166979715999985e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007677451031	-1.742285893	0.1863798964	0.09012661327	0.2243863033	1.093403182	1.515209854	0.8562242184
68217.83481531056	56.811334518002695	3227.5277297164043	4653672986.888998	90458.87497884117	-189.9582926431904	36084.15294391595	8182808062.437616	66136.64821054469	28.387986644549528	4374056236.525345	805.8777857311223	68586.26873874624	70069.62610778809	0.945864	20.115681	0.10845616	0.0458374	-0.123273442	-0.0220786291	-0.1356520909	-0.0505661721	-0.078394147	-0.126406972	0.1299320398	0.0965119039	-0.1095206894	0.1133449604	-0.1062334165	0.1156263058	-0.1182591946	0.1055239906	0.1202295682	-0.1044168091	0.1111284607	-0.0317942836	-0.0701249404	0.0438637938	0.1329779341	-0.2084782932	-0.1101067567	0.1102077318	-0.211801833	0.0557103861	0.0789016887	-0.1047694116	0.0947872514	0.1394568846	0.0819087043	-0.1758784172	-0.1297738436	-0.0526809354	-0.0246999094	-0.079649517	0.0465668898	-0.0197467981	0.179550287	-0.0410810294	-0.2457730742	-0.1529256038	0.0407548067	-0.0567108752	-0.079369161	-0.0660836915	-0.073145354	0.0337075334	0.2677726813	0.1586105095	-0.1305877164	-0.0434797865	0.1597218667	-0.2325033196	0.0178200672	0.0052704848	0.0937820076	0.1146051628	0.0813591993	0.0654045118	-0.0835967947	0.0155570321	-0.1392571391	-0.1923473178	0.0276470797	0.0370923546	0.1482069648	0.0846780452	0.1490149555	0.0954155586	0.2747424785	-0.2154873458	-0.0051944431	-0.1166281157	-0.0364461346	-0.0164924092	-0.0597534333	0.1918200801	0.1587187954	0.0957307874	-0.0909232604	-0.1166819165	0.0258783112	-0.2331726258	0.0961881912	0.0477955753	-0.0136991391	0.0708805621	0.0271952	0.0147672999999999	0.0002180731492899	0.0007395789030399	-0.0075277499999999	0.0299278500000001	0.0008956762056225	5.6667020062498495e-05	-0.075503	-0.0190521	0.005700703009	0.00036298251441	-0.000299061	-0.0003703279	8.9437481721e-08	1.3714275351840997e-07	0.000456593	0.00025	6.25e-08	2.08477167649e-07	0.000304556	0.0002738503	9.2754357136e-08	7.499398681009002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2818361418	-0.9635035214	0.1133801818	1.85460112	-0.0859538655	-1.300500457	0.9401483684	1.114504226
68067.96797946858	-149.8668358419818	22460.068485287524	4633248264.85396	90908.06553385415	449.1905550129886	201772.1547128768	8264276379.107522	66136.55384078213	-0.0943697625625645	4374043753.934673	0.0089056520861148	68577.75677039362	70493.69907684326	1.0076	21.428623	0.15233345	0.0788451	-0.1325392468	-0.0982320272	0.1042446001	-0.2259949901	0.0370321495	0.1322435632	0.141037021	-0.06236894	-0.1434660826	-0.1314651358	0.0077377971	-0.0585807894	-0.1262694574	-0.0268808481	0.117999034	0.0062835266	0.0511967582	0.216213561	0.0191749969	-0.0071886103	-0.1991154822	0.2310586299	-0.0116061239	-0.0627539089	-0.0736927413	-0.1944591103	0.1950162469	0.0710535269	-0.0910117929	-0.0206583618	-0.0956131061	-0.009755217	0.1704022924	-0.0006398972	-0.0590978747	0.0821111296	-0.223356284	0.0189121918	0.160308082	-0.0277176109	0.1569913275	0.0017717108	0.2725841454	-0.0663805469	-0.0912432812	-0.0837735763	0.1114749345	0.0597420774	-0.223815914	0.1067485187	0.0977743668	0.0263272665	0.1300370799	-0.1066080715	-0.151047157	0.1302270486	-0.0796113297	0.0326774089	-0.1081815652	-0.1373207377	0.0107621367	0.1791915025	-0.0672625728	-0.0387433833	-0.0030870921	-0.2484463414	0.1088864865	0.0928935421	0.0554914814	0.008833672	0.0162686093	-0.0596311655	-0.1895208142	0.0574343663	0.2023783892	-0.12940542	0.1672837846	-0.1350505004	-0.0571868196	0.1016139292	-0.033574527	0.0309102359	-0.0473422902	-0.0898307264	0.0808222685	0.0431936321	0.1749112374	0.0645212233	0.021448	-0.0057472	3.303030784000001e-05	0.0004600167039999	0.0188281	0.0263558499999999	0.0006946308292224	0.00035449734961	-0.0120288	0.0634742	0.0001446920294399	0.00402897406564	-0.000597597	-0.0002985359999999	3.571221744089999e-07	8.912374329599998e-08	0.000206593	-0.00025	6.25e-08	4.2680667649e-08	-0.000282032	-0.000586588	7.9542049024e-08	3.44085481744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2465210453	-0.6512252818	0.4584685997	-0.2874822575	-0.962438025	0.6870725567	1.657170395	0.5099847323
68075.68869939627	7.720719927689061	59.60951620181497	4634299391.897109	89777.32947753907	-1130.736056315087	1278564.0290509954	8059968888.118606	66032.45076160964	-104.10307917249156	4360284553.584401	10837.451093194046	68418.01050330275	69243.2900177002	1.047114	22.268974	0.11091956	0.0607653	-0.1163352404	0.0691174913	-0.1992066305	0.1435939775	-0.1460463263	-0.0563459044	0.2146378205	0.012346088	0.0418257821	-0.1140977364	-0.1742373758	-0.0113628521	-0.0480153108	-0.0382201367	0.0804920778	-0.0525207777	0.0062889681	-0.0315936263	-0.1625098159	0.0710280461	0.0123483227	0.1198802048	0.055491233	-0.0287088216	0.1515531362	-0.1989106115	0.173185378	-0.0370264615	0.1219968531	0.1276940633	0.1285771688	0.0255921777	-0.0836888889	0.0392664203	0.0371579871	-0.053035612	0.1124700695	0.1815147101	0.0238176679	0.0892984975	-0.2348567068	-0.0142628735	0.0361781003	-0.039901695	-0.0034044496	-0.1461061715	-0.0984142341	-0.0118062643	-0.2292226971	0.1504429102	0.0037181101	0.2137617483	-0.009916882	-0.0722376617	0.0822746757	0.0218839633	0.1134352926	0.044485462	-0.1057005256	0.0002793216	-0.042696642	0.0024255362	-0.0440529635	-0.1515562024	-0.0009154337	0.0448061015	0.0065528503	0.1087361449	0.108728718	0.0150197527	0.1982701342	-0.2360053092	-0.021567225	0.06011239	0.0462540133	-0.0874897426	-0.0533760027	0.0356149337	0.0629957202	-0.1292463785	0.0177839212	-0.0689296236	-0.0317654123	-0.0846625731	-0.0460769616	-0.0238282573	0.171303829	0.0580456129	0.0281354	0.0066874	4.472131876000004e-05	0.00079160073316	-0.00738997	-0.02621807	0.0006873871945249	5.46116566009e-05	-0.0560672	-0.0440384	0.0031435309158399	0.0019393806745599	-3.81952e-05	0.0005594017999999	1.45887330304e-09	3.129303738432399e-07	0.000206593	0.0	0.0	4.2680667649e-08	-0.00016192	0.0001201119999999	2.62180864e-08	1.4426892543999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.262898081	-0.6412104191	-0.5191224934	1.464216142	-0.08527519562	-2.270510366	-0.5503683035	0.8257304652
68181.02647338195	105.33777398568054	11096.046628258317	4648652370.96401	90762.53483561198	985.2053580729116	970629.597575574	8237837729.785678	66120.95292859637	88.50216698672739	4371980416.185657	7832.633561346579	68529.00423087768	70115.33162104289	1.091285	23.208355	0.08515464	0.054555	-0.1135507056	-0.1783008173	0.0872277391	-0.1480138885	0.067058417	-0.0234300519	-0.0541938313	0.0988139169	0.0104942215	-0.0596105186	-0.086322633	-0.017866785	-0.0823101923	0.0515530287	0.0154664731	-0.106880763	-0.0648359988	0.1143801516	-0.0960148605	-0.1144450364	-0.0935315385	0.04094809	0.2466661386	0.1577699251	-0.0489207256	-0.0666795054	0.0306135046	0.090979431	-0.1764480799	0.0325875807	0.0385136229	0.3626064436	0.1542593993	-0.1309766266	0.1304229129	-0.0084260195	-0.014973211	0.0118405083	0.0992462975	-0.0108894794	0.1731171056	-0.0024375607	0.1141211682	0.0292645257	-0.0513696846	-0.1743028231	-0.0239119282	0.0908216145	-0.1713596258	-0.06853052	-0.2167001802	-0.0301202276	-0.0472870246	0.0309773491	-0.0254478824	0.0810783544	-0.0408937346	0.140542149	-0.1483330148	0.0224326454	0.2625738599	0.0549682681	0.0960173364	-0.0478904611	-0.021593105	-0.0921256307	0.1802684724	-0.0019194208	-0.0585419418	0.024171374	0.0422276998	0.0050569506	-0.2057979678	0.0056314511	0.1439837878	-0.1693761923	0.207159601	0.0312225866	0.1725929541	-0.2539022731	-0.1336634096	0.1848759703	-0.0220538163	-0.0772868885	0.0380063637	0.0425778596	-0.1312838865	0.0514654003	0.0295134	0.0013779999999999	1.8988839999999923e-06	0.0008710407795599	0.00413228	0.01152225	0.0001327622450625	1.7075737998400003e-05	-0.00994065	0.0461265499999999	9.88165224225e-05	0.0021276586149024	-0.000483212	-0.0004450168	2.33493836944e-07	1.9803995228224e-07	0.000164401	-4.2192000000000005e-05	1.7801648640000003e-09	2.7027688801e-08	-0.000126572	3.534799999999999e-05	1.6020471184000003e-08	1.249481103999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3318723757	-0.172933932	-0.9056644743	-0.07718146473	-1.774395554	1.937084512	0.7429299983	-0.05608794602
68099.2898830395	-81.73659034245065	6680.870200809598	4637513282.574245	89825.83807617187	-936.6967594401068	877400.819145597	8068681186.086649	65950.5334017109	-170.41952688546735	4349472855.970185	29042.81514386653	68376.4642324194	70156.44169807434	1.149166	24.439308	0.0720875299999999	0.0456113	-0.1020176716	0.1699287339	-0.2114734192	0.2142164127	-0.0787939104	-0.0510989166	0.0994474883	0.0678098224	-0.0536973509	0.0223970414	0.0432647487	-0.1016011691	0.1946392898	0.0699928088	-0.0108825009	-0.1609541232	0.2431031592	0.0501290507	-0.0183873652	-0.1271257639	0.0865249405	0.027770734	-0.0743906971	0.1683556668	0.2225932036	-0.0591186009	-0.108663324	0.2233056253	0.0882706154	0.0378072738	-0.0250795344	0.0112447724	-0.1068328738	0.0439771739	-0.0567340697	-0.0194095957	-0.020969257	0.0005677841	-0.1556999043	-0.1156817252	-0.2080093213	0.0367400323	-0.0597570308	0.0037992298	-0.3029800036	0.0177797486	0.0263277752	0.0897419966	-0.1147044646	-0.0358281083	-0.0678306035	-0.0492281364	-0.0059604981	0.1408086455	0.1103391586	0.0873851667	0.0285099048	-0.1440614939	-0.0462110166	-0.0350808786	-0.1897022396	-0.0424818379	-0.0317117417	-0.1341109283	-0.0685967819	0.012366641	-0.0524087641	0.0798743702	0.0829416945	0.0168047944	0.0328494805	0.0148222327	0.1462024619	0.0532142283	0.3061365988	-0.058876884	-0.0020952644	0.0637568304	0.0626242855	-0.1093292644	0.0729338346	0.1876397915	0.0055050567	-0.0075336208	-0.1538778072	-0.1077041835	0.0078713446	0.0447924436	0.0229453	-0.0065681	4.313993761e-05	0.0005264867920899	0.00428681	0.0001545299999999	2.3879520899999984e-08	1.83767399761e-05	-0.0379761	-0.0280354499999999	0.00144218417121	0.0007859864567024	0.00014206	0.000625272	2.01810436e-08	3.909650739840001e-07	0.000285718	0.000121317	1.4717814489000004e-08	8.163477552400001e-08	-0.000126572	0.0	1.6020471184000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3857206445	-0.04809583826	0.5725512408	0.9941136956	1.594136322	-0.4495407431	-1.637443997	0.4462096609
67693.01726939343	-406.27261364606966	165057.4365988086	4582344587.034397	90637.22761067707	811.3895345052006	658352.976704566	8215107028.949682	65956.33308528282	5.799683571924106	4350237874.056773	33.63632953444636	68411.44525437619	44716.79658838908	4.264855	90.700668	0.086438225	0.0545633	0.1475049313	-0.1795892917	-0.0378572931	-0.0218458445	0.1699905694	-0.0769561037	-0.0708297938	0.0882352295	0.0104838554	0.1479765075	-0.1186885062	0.1148293485	0.1382067875	0.0085141697	0.1519022517	-0.0214064604	-0.0914778111	0.1048496247	0.0434031864	-0.0368422886	0.3338667683	0.0551393678	-0.0904404378	0.0879969826	-0.0576346703	-0.316955251	0.0860337467	-0.1148421693	-0.1215841763	-0.0393882905	0.1129624067	-0.0034923435	-0.0144053639	0.1616510045	-0.0463058669	-0.0504105594	-0.0159817562	-0.0116829063	-0.0948780031	-0.0217865221	-0.013573538	-0.3181081582	-0.0059323503	-0.0335373221	-0.0226526722	0.102381668	-0.1108034766	-0.020408667	-0.1211122846	0.237910168	0.0568914558	0.0079911944	0.0197765877	0.2094529235	-0.0565934693	0.0363168791	-0.0669340291	0.0031559771	0.0793539011	-0.0176263187	0.0862544985	-0.2400345678	0.1175342071	0.0047989734	-0.0889553	-0.0244836362	0.0006249198	0.0253313508	-0.1192109303	0.1894852133	0.0417352252	-0.0493602461	0.0413733198	-0.2540549007	-0.0659075781	-0.107071297	0.0959924506	-0.1675185382	-0.0413345116	-0.1182859564	-0.1123567715	-0.0543961811	0.0602219447	-0.1226632767	-0.0770490088	-0.141425905	0.0530375774	0.0380387679	0.0292383	0.006293	3.9601849e-05	0.0008548781868899	-0.0136048	-0.01789161	0.0003201097083921	0.00018509058304	0.011383	0.0493591	0.000129572689	0.00243632075281	3.50107e-05	-0.0001070493	1.22574911449e-09	1.1459552630490001e-08	0.000134877	-0.000150841	2.2753007281000008e-08	1.8191805129e-08	-0.000126572	0.0	1.6020471184000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.710551047	0.1169729509	-0.9078471216	0.1008973866	-0.1955093853	0.5239822327	1.391875409	-0.1231693242
