global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_22
69950.4262492699	-39.076392286398914	1526.9644341205365	4893062132.454548	115386.81249487368	34.14803764762473	13314116497.727137	1166.088475183596	67251.61862381872	-55.50773195877264	4522780207.5235615	3081.108307206949	74565.8513428941	48609.36056937424	1.669553	33.892242	0.1143301	0.0548723	-0.104760631	-0.0451000679	-0.1192540864	0.0971870476	0.059578657	-0.0728610869	-0.0365064574	-0.0040142333	0.0494310303	0.0430768426	0.018906563	0.0281276546	-0.0183353323	-0.2110744094	0.1921606584	0.1026907349	0.0511949788	-0.0220094019	0.0270147022	-0.1581856861	0.0800307149	-0.036843805	-0.0254438435	0.0355669789	0.0261639844	-0.032328061	0.0927130513	-0.0249425023	-0.0014135195	0.1275266796	0.0352304826	-0.033377801	0.0582810758	-0.0709100756	-0.1320066854	-0.0321717024	-0.0372659192	-0.0632389176	-0.1805861025	0.1188130599	0.1110839026	-0.0219928568	-0.1220069034	-0.1346562373	0.1361173478	-0.0576092236	-0.0132759645	-0.0383038874	0.071110265	-0.1215574268	-0.0145504147	0.0665785882	-0.0814949118	-0.1654593874	0.1201821363	0.0496583166	0.0571969803	-0.0270030707	-0.0130497959	0.0501232731	-0.0311767087	0.0277474768	-0.0570315715	0.0307136022	0.1348115878	-0.1659225734	-0.0963346964	-0.079103966	0.0396312603	0.0980156889	-0.040362217	-0.3228686883	-0.1463266116	0.2032828567	-0.0142944057	-0.0975867323	0.0422409407	0.0479504967	0.1338637417	0.1210789591	-0.1219434063	0.0272083595	-0.1145628076	0.1483339912	0.0274183	-0.0068659	4.7140582810000014e-05	0.00075176317489	-0.0160084	-0.0376451	0.00141715355401	0.00025626887056	0.0229453	0.0309322499999998	0.0009568040900624	0.0005264867920899	0.0014937	0.0001092999999999	2.23113969e-06	1.1946489999999976e-08	0.000338568	0.000338568	1.1462829062399999e-07	1.1462829062399999e-07	-0.000191873	-0.000329869	3.6815248129e-08	1.08813557161e-07	0.0	0.0	0.0	0.0	0.0	0.9720160374	0.1017037449	-1.574228948	-1.412146696	0.05872604761	0.7166190723	0.003893874255	-0.3066665488	-0.2200238813	-0.3397418332	1.483357724	-0.4074318432	-0.1029816423	-1.57692777	-0.617492504	-0.2598297137
70027.04893574586	76.62268647595192	5871.036082792026	4903787582.649345	115823.38111312746	436.5686182537757	13415055612.47677	190592.15844401089	67262.61644383591	10.997820017189952	4524259570.870585	120.952045130504	74600.80756771583	49697.224368159805	1.68697	34.245808	0.0599612099999999	0.034903	-0.0778499756	0.0966051667	-0.1821963457	0.0144048948	0.0784876351	-0.1552582901	0.1298890647	-0.1118840283	-0.0412054954	0.0122965473	-0.0607728758	0.0095943085	-0.0686929937	-0.1308052852	0.1186743812	0.0195192253	-0.0605976593	-0.0718613772	0.1105413793	-0.1614418005	0.1775868943	0.1249548073	-0.0067286027	-0.0582041336	-0.0502418549	0.0062555338	-0.1464472671	-0.1684645118	0.1553329331	-0.0358486936	0.129305616	-0.2479306396	0.0035530757	-0.0697308697	-0.2684494682	-0.0013431082	-0.0771751173	-0.0876999964	-0.0757300477	-0.0042277598	-0.0253908322	0.0650858102	-0.1646030685	-0.2558173572	0.1339216572	-0.0639525406	-0.0833297614	-0.0239561444	0.0588928556	0.0187890206	-0.0505820997	-0.0417465017	0.1202773984	-0.2445115832	-0.0741827179	-0.0191690813	0.1008999843	-0.0355808958	-0.0045008817	0.0484140574	-0.0588072666	0.0100948213	0.0252347748	-0.0728409565	0.1436802597	0.0788568667	0.087864541	-0.1420895031	0.0044424726	0.121626967	-0.0813132139	0.0722358504	-0.1199897257	0.1950473971	0.2465176843	0.1109128821	-0.0735840907	-0.06175575	-0.0249522309	-0.0342659155	-0.1356535471	-0.032648792	0.0498127306	0.1451920809	0.0238123	-0.0036059999999999	1.3003235999999986e-05	0.00056702563129	-0.0128465	0.0031618999999999	9.997611609999992e-06	0.00016503256225	-0.0077169099999999	-0.0306622099999998	0.000940171122084	5.9550699948098455e-05	0.00138812	-0.0001055799999999	1.9268771344000003e-06	1.1147136399999973e-08	-0.0	-0.000338568	1.1462829062399999e-07	0.0	-0.000198347	-6.4739999999999926e-06	3.9341532409e-08	4.1912675999999904e-11	0.0	0.0	0.0	0.0	0.0	-0.6889566154	0.09359303635	-1.552337602	-1.242371246	-2.200543148	-0.2628149294	0.4950414946	0.1308987102	-1.038705508	-0.2853951625	0.07197625635	-0.3757390393	0.4201076606	0.5556493384	0.9706223902	0.2125094189
70183.34482110097	156.29588535510993	24428.403778937667	4925701890.27756	115334.59257607449	-488.7885370529693	13302068244.689096	238914.233954382	67383.79890195446	121.18245811855012	4540576354.45904	14685.188155654156	74686.27192439121	54884.09084052458	2.118011	42.996037	0.05158039	0.0261402	-0.0075054354	0.154184777	0.0506648366	0.004244701	0.0555573293	0.0964246929	0.0637663392	-0.1724439581	-0.132641851	-0.0008444078	0.1023031758	-0.0724939298	-0.0403759667	-0.0115290977	-0.0598426888	-0.0523910174	-0.0066497325	0.0371762367	0.1151584562	0.0308836333	-0.0370276494	0.1267872519	0.0738744982	0.1014632341	-0.0135158028	-0.1034674331	-0.0077761534	0.0132963202	-0.1621903365	-5.6207e-05	0.0717904799	-0.1242253523	-0.049330063	-0.1392276142	0.0926371133	-0.0191870464	0.1214425021	-0.0327525056	-0.0157926435	-0.1101995409	-0.0587316992	0.0299235665	0.0093021662	0.0914724106	0.1299684704	0.1037469366	-0.0775379905	0.1067767901	-0.0031047407	0.0960150185	0.0155094648	-0.1324135433	0.031396482	0.0629602314	0.1155467438	0.0610238191	0.1865163249	-0.0076657804	-0.1816607502	0.0407686939	-0.0721541471	-0.0183039665	0.1192391615	-0.0452489948	-0.0747990968	0.0714399982	0.074831914	-0.1133450502	-0.0772411293	0.048670693	-0.0294302055	-0.1262730843	-0.0287683026	0.0669608828	-0.2304400851	0.0084720982	0.1010744169	0.1221639566	-0.0808947352	-0.0200657498	0.1120538104	0.0304671529	-0.1524137	0.1417885247	0.0243458	0.0005334999999999	2.846222499999992e-07	0.00059271797764	-0.0036487	0.0091978	8.459952484000001e-05	1.331301169e-05	-0.0259749	-0.0182579900000001	0.0003333541988401	0.0006746954300099	0.00152629	0.0001381699999999	2.3295611641e-06	1.9090948899999987e-08	0.000213425	0.000213425	4.5550230625e-08	4.5550230625e-08	-0.000318574	-0.000120227	1.0148939347600001e-07	1.4454531529000005e-08	0.0	0.0	0.0	0.0	0.0	-1.268395374	0.2524828401	-0.8211678057	-1.236122502	1.110501101	0.09633108786	0.669082894	0.8808317676	1.145961387	-0.9231904389	0.6982441397	-0.8439617022	-0.9308063304	-0.004516649505	0.5297829924	-0.4052537795
70173.69237204286	-9.652449058106868	93.16977281934815	4924347101.126106	115053.0593421916	-281.53323388288845	13237206463.997862	79260.96178055718	67284.9490818299	-98.84982012456749	4527264372.944442	9771.286938659348	74507.2862727811	55306.9922622315	1.438522	29.202276	0.11130289	0.058993	0.0195277924	0.034916105	0.1112174091	0.0525328107	0.0079215589	0.1237733948	-0.0548243559	-0.1898785863	0.1280661844	0.0754922217	-0.1319556708	-0.0520020143	-0.0745287983	-0.176139287	0.0947132733	0.0654873989	-0.035915242	-0.0550428222	0.2762220471	-0.0112679835	-0.0973690865	0.1454557958	0.118539188	-0.0578934521	0.1182492364	0.051051772	-0.0530868934	0.0404112434	0.0347141058	0.0139120999	-0.1134411895	-0.0405378767	-0.1845337604	0.1097005545	0.0576513618	0.2688444302	-0.1616017102	-0.0785106761	-0.1794625067	-0.1482423295	0.0917052937	-0.050097956	-0.0180877863	0.0345432615	0.1352739076	-0.103970191	-0.2033398344	-0.0240431787	0.0363155312	-0.0973545853	0.0467919324	-0.0035893844	0.2191554768	0.0365294002	-0.1968866151	0.0308027962	0.0229315561	-0.073712974	0.2049011253	0.0080226411	-0.0717093094	-0.0264829319	0.1154133976	0.0439322906	-0.1538936904	0.018155222	0.1378368482	0.0163469582	0.0255420509	0.005129752	0.0506993265	-0.1289561596	-0.1669963546	-0.0162050486	0.0837915106	0.0735042081	0.1670233485	-0.050480794	0.2166025422	-0.0110115184	0.1422798926	0.0833644458	0.1810294533	0.1381294559	0.0274141	0.0030682999999999	9.414464889999995e-06	0.00075153287881	0.0407947	0.0444434	0.00197521580356	0.00166420754809	-0.0390893	-0.0131144	0.00017198748736	0.00152797337449	0.00203627	0.00050998	4.146395512900001e-06	2.6007960040000015e-07	0.00035142	0.000137995	1.9042620025000007e-08	1.2349601640000002e-07	4.69868e-05	0.0003655608	2.20775937424e-09	1.3363469849664004e-07	0.0	0.0	0.0	0.0	0.0	-0.1623254852	0.03785707585	-0.5390051023	-0.6788755324	-0.4432409564	0.1483178034	1.112721772	0.4588066061	0.5993826984	-0.2793335522	-1.922092884	-0.4487633481	-0.05930772023	-0.5470058372	0.37618033	-1.206693807
70187.50039649906	13.808024456200656	190.6615393830354	4926285211.908556	115685.22019049375	632.1608483021555	13383070170.523024	399627.3381261008	67378.81451621563	93.86543438573426	4539904645.61059	8810.719772422584	74687.00911002497	54504.66297796245	1.575972	31.99254	0.08425929	0.0617145	-0.0269211506	-0.1613941602	0.0510345641	0.1739425016	0.0707524088	-0.0895025967	-0.0092631706	-0.1226297459	0.1477894024	0.0102869981	-0.029172256	-0.0616633614	0.0293387681	-0.0579166909	0.0162334349	0.0478452596	0.0890137877	0.0706626309	-0.1054626173	0.0899371338	-0.0149744209	-0.0640584398	-0.1018295679	0.1676623876	0.0776103079	-0.1254956848	0.1043371826	0.244287823	-0.0333251862	-0.3310165267	0.2816515668	-0.0705186409	0.0953501906	0.248068704	0.0250013768	-0.0705578697	-0.1173759539	-0.0202867146	-0.1214898223	0.1169453608	0.1006582611	0.0095105808	-0.022546827	0.0688303869	-0.1420610907	0.1223530106	0.0181263525	-0.055309942	-0.0943316414	0.1344942234	-0.0604992032	-0.0386344926	-0.0869959154	0.139586234	-3.9036e-05	0.4101621337	0.126471882	-0.102165652	0.0555234966	0.0047600201	-0.0358595737	0.0210962372	0.1392648669	0.0442047995	-0.0813161508	-0.2449939697	0.0577644372	-0.0975592113	-0.0486435487	0.0215421513	0.0445282168	-0.1259123399	-0.1249231777	-0.0461045756	-0.1174655453	0.1446623153	-0.0616134935	0.044310592	0.0056339443	0.0096581658	-0.2683504969	-0.0106536763	-0.0621477905	0.1342214686	0.0257533	-0.0016608	2.758256640000001e-06	0.00066323246089	-0.0200356	-0.0608303	0.00370032539809	0.00040142526736	-0.0350911	0.0039982	1.5985603240000002e-05	0.00123138529921	0.00218495	0.00014868	4.774006502500001e-06	2.21057424e-08	0.000294235	-5.7185000000000016e-05	3.2701242250000012e-09	8.6574235225e-08	-0.000102548	-0.0001495348	1.0516092303999998e-08	2.236065641104e-08	0.0	0.0	0.0	0.0	0.0	0.6354785944	-0.2586481344	-0.7750022636	-1.174458051	1.623515754	0.47927252	0.6894524578	-1.419032805	0.8328608676	0.1279485991	-0.3813239203	0.5268387167	-0.7045888054	-0.4022839714	-0.5843427018	0.2408812223
70442.60584941764	255.1054529185785	65078.79210879308	4962160718.856408	115869.49606042897	184.2758699352125	13425740117.297764	33957.59624037937	67280.64441849227	-98.17009772335588	4526685113.367596	9637.36808701324	74701.88219752304	66444.85649211942	3.234129	65.653435	0.09583792	0.0471086	0.2047985594	-0.0131575312	-0.1921007989	0.1285182069	0.0696402165	-0.1751067913	0.032358141	-0.1453853736	0.0713211653	-0.0538074121	0.1169066013	-0.0807953483	-0.0980261891	-0.102389597	0.1280911301	0.0405220964	0.0450781224	0.0967527165	-0.1439913726	-0.0666321559	-0.065121123	0.0679366118	0.1122524235	-0.0739769928	-0.0705859776	-0.2867675539	-0.0455213188	0.0546528318	0.1228994926	0.0999964631	-0.0233790356	0.0047543873	0.0893015074	0.0414502873	0.0892953099	-0.0442645191	0.354458829	0.0109320017	-0.1824085298	0.0875831367	-0.0121122311	0.0595545134	-0.1247356628	-0.0611374443	0.0080513267	0.1317349729	-0.0195462361	0.1965983251	-0.1296526506	-0.0306028467	-0.0257082056	-0.145020099	-0.0433176034	0.0481370305	-0.1285300459	-0.1168417042	-0.0587146242	-0.2157967944	-0.1840550287	0.0121853429	-0.0731125644	-0.0607197529	0.1721824595	-0.0635582539	0.0746300157	-0.1035076639	0.168147831	-0.0965792275	-0.0783616191	-0.00678449	0.0420701294	0.1898539899	0.0739362965	-0.0736608317	0.0848231059	0.1695957965	0.1214872725	-0.0588961801	-0.0505525548	0.1412726848	-0.1035748757	-0.2693830577	-0.0993271512	0.1300716051	0.0206149	-0.0051384	2.6403154560000013e-05	0.0004249741020099	0.0133223	0.0333579	0.00111274949241	0.00017748367729	-0.0601468	-0.0250557	0.00062778810249	0.00361763755024	0.00163623	-0.00054872	2.6772486129e-06	3.010936384000002e-07	0.000270004	-2.4230999999999992e-05	5.871413609999996e-10	7.2902160016e-08	-2.97806e-05	7.276739999999999e-05	8.868841363600001e-10	5.295094502759999e-09	1.0	0.0	0.0	0.0	0.0	-0.2352860755	-0.2391310412	-0.7458082871	-0.7157131303	-1.745456389	0.2526234982	0.5737688227	-1.282965788	-0.0659598652	0.01221945224	0.9118750579	-0.06304967076	-0.8866517375	0.5408900292	1.413335173	-0.7100626653
70613.82083752054	171.2149881029036	29314.572151077416	4986311693.273451	115447.17282593092	-422.3232344980497	13328049713.500362	178356.9143968947	67404.80921123282	124.16479274054292	4543408304.802696	15416.895756301976	74584.29688746847	70300.47097917943	1.800384	36.548145	0.05091115	0.0258289	0.2806273514	0.1747007518	-0.0884895644	0.0824036868	0.0242747338	0.0164476646	0.135590744	-0.2116599866	-0.075357449	0.2183606405	0.0035749243	0.022427293	-0.0602615176	0.1157710941	-0.0684117665	-0.1353953073	0.1243842398	0.0339891851	0.1220205993	0.0406602908	-0.0128853571	-0.0746350397	0.0548102611	-0.0989629572	-0.0267964612	-0.0701019045	0.1359010757	0.0638797461	0.0212187701	-0.1017574121	0.0644288933	0.0283603821	-0.184064267	-0.0721051324	0.0960038526	0.0154857504	-0.1769409384	-0.0715822006	0.0289484936	-0.1874690488	-0.0910807032	0.2113984431	-0.0169953764	-0.0057695004	-0.0678376067	0.2520001832	-0.0641950405	-0.0486987784	0.0372115913	0.2727318253	0.1117895144	0.1002269372	-0.0028583823	-0.0781524156	0.0479870726	-0.013404286	-0.0262776803	0.0281202662	0.2716545377	0.0069874066	-0.0934376925	-0.069030505	0.1340135481	-0.1592943934	0.0646031088	-0.0005893194	0.1634855151	0.0250260688	-0.1607284938	-0.1218466534	0.1200093896	-0.1731671	-0.1078600188	-0.100064472	-0.1540561959	-0.1782355588	0.049040018	-0.0593691009	0.0720596128	0.1264206188	-0.0683671415	-0.1484448429	0.0678696268	0.1256873438	0.0217063	0.0010914	1.191153960000006e-06	0.00047116345969	0.00747807	-0.00584423	3.415502429290001e-05	5.59215309249e-05	-0.0632731	-0.0031262999999999	9.77375168999999e-06	0.00400348518361	0.00127181	-0.00036442	1.6175006761e-06	1.3280193640000004e-07	0.000433775	0.000163771	2.6820940441e-08	1.8816075062500002e-07	-0.000318574	-0.0002887934	1.0148939347600001e-07	8.340162788356e-08	0.0	0.0	0.0	0.0	0.0	-1.590101694	0.432759724	0.2747803836	-0.7587560857	-1.066932114	0.7814665993	0.8364664113	0.1336439663	0.6679748838	0.4330968792	0.3496201072	-1.416509702	-1.652423718	-1.3836397	0.8762155431	0.8877564969
70646.17199849762	32.35116097707942	1046.597616564906	4990881618.041309	115154.12772207183	-293.0451038590836	13260473131.431232	85875.4328957811	67480.97810352234	76.16889228952641	4553682405.808062	5801.700152613476	74730.21672367303	66065.62519573802	2.003887	40.679287	0.03827132	0.0207174	0.1899484647	0.1093735342	0.0747662199	0.0844754	0.0161262573	0.1712984784	-0.0278674638	-0.215831998	0.0204898556	-0.0986453429	0.0164534977	0.0943006349	-0.0054656129	0.0056199044	-0.0929145645	0.0214932741	0.1083243356	-0.0546153306	-0.0665802888	0.3186042601	-0.100626939	0.0248534383	0.1516417322	0.0054112317	0.0305186455	0.0770564683	0.0292461147	0.0209870419	0.1354774397	-0.0228049596	-0.1394179075	-0.076540752	0.0103587436	0.1349796262	-0.1712779595	0.1389547847	0.114058651	-0.0374274366	-0.0331210926	-0.1767913773	0.0001047502	0.0707220302	-0.0069600699	0.1577921564	-0.2274274008	-0.047111825	-0.0196859659	0.1047805035	-0.0281837183	-0.0507149119	-0.0423878315	-0.1396110803	0.0250072479	0.008102237	-0.0629558162	0.101883693	-0.0728154851	-0.1440366923	-0.051317754	0.01746507	-0.0593329783	-0.0504543529	0.1705598288	-0.0878762085	-0.1195053931	0.0289743943	0.1237605939	0.0374663353	-0.1003425883	0.0506012352	0.0043575626	-0.13452146	0.059033452	-0.232027903	0.1088168762	0.1469246326	0.0358709267	-0.127660213	0.0798437052	0.0439793672	0.018761934	-0.0210256057	0.1386328736	0.1210765853	0.0182013	-0.003505	1.2285025000000009e-05	0.00033128732169	-0.001399	-0.00887707	7.880237178490001e-05	1.9572010000000003e-06	-0.0571647	0.0061084	3.731255056e-05	0.00326780292609	0.00163623	0.00036442	2.6772486129e-06	1.3280193640000004e-07	0.000402578	-3.1197000000000006e-05	9.732528090000003e-10	1.62069046084e-07	-0.000318574	0.0	1.0148939347600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0386706196	-0.1430436269	-0.2551826697	-0.2954098764	0.3567413124	0.6322372867	0.6928630552	1.307046809	0.7597766988	0.8883189106	-1.415090609	-1.816353182	-0.5328223368	1.217497811	1.033838897	-0.03540592694
70672.67620826355	26.50420976593159	702.4731353165035	4994627162.438062	115689.91693323493	535.7892111630936	13384156880.018797	287070.0787987701	67381.77408988403	-99.2040136383148	4540303479.500167	9841.436321950949	74730.88362817906	69882.02532626549	1.811072	36.765095	0.0604559	0.0327762	0.2370257241	-0.0898126143	0.0942401385	0.2445982446	0.070321376	-0.0797182576	-0.0110294677	-0.1354806305	0.1944946959	-0.0677379573	-0.045467649	-0.0701025086	0.0981928288	-0.0881057322	0.0866815032	0.0560356649	0.0658397763	-0.0949042726	-0.0607549657	0.0595793007	0.0616752137	-0.2517602873	0.0590931463	-0.0273170808	0.0502730187	0.0356269258	0.2262407849	-0.061666025	0.1167763549	0.1511275166	-0.0972287635	0.0697188032	0.0006895742	0.1839216073	-0.026255151	0.0414362147	0.0470346876	-0.0377263305	-0.1421554122	0.1089420799	0.0620664878	0.0278821017	-0.0655131015	0.1157616799	-0.1831173147	-0.1576601585	-0.0397648585	-0.0192911585	-0.1223893064	-0.0147665556	0.083647098	0.1351097086	-0.0716624295	0.041955258	0.0496674497	-0.1063480797	-0.0108839528	-0.2342034188	0.1357121759	0.0303265106	-0.0644844908	-0.046614284	0.1956766226	-0.0181865435	-0.1421479764	-0.1746353355	0.044221182	0.1028413211	-0.0731074018	-0.0359507583	-0.002816349	-0.0048119355	0.1099852696	-0.055501426	0.0588269939	0.0740923989	0.1145376616	-0.0233954176	0.0333661398	-0.1655877372	0.0142864277	-0.1716289031	-0.1260831089	0.1162476387	0.0105482	-0.0076530999999999	5.856993960999999e-05	0.00011126452324	0.0255971	0.0269961	0.00072878941521	0.00065521152841	-0.056256	0.0009086999999999	8.257356899999971e-07	0.003164737536	0.00134808	-0.00028815	1.8173196864e-06	8.303042250000003e-08	0.000268074	-0.000134504	1.8091326016000007e-08	7.186366947599999e-08	-0.00039388	-7.530599999999997e-05	1.551414544e-07	5.670993635999996e-09	0.0	0.0	0.0	0.0	0.0	0.9153692624	-0.2011831678	-0.8334976154	-0.6134783168	1.085739418	0.1505522926	0.4772686931	-0.1201889479	1.753873818	0.02528163282	-0.8166794719	0.263816361	-0.5300877906	1.595192262	0.2951909847	1.02530559
70436.27903146294	-236.39717680061585	55883.62519930163	4961269403.798105	115719.71263430938	29.79570107445761	13391051892.167145	887.7838025184344	67340.14508966924	-41.62900021478709	4534695140.697704	1732.9736588827432	74710.1446205403	61925.04908662684	2.605336	52.888824	0.10181251	0.0493142	0.0633612048	-0.0592192252	-0.1534637887	0.1711868315	0.1045226831	-0.1144575575	0.0303576127	-0.0067384115	0.0839606552	0.0093904375	-0.0422075758	-0.0681280527	-0.0673368165	-0.1102447147	0.0370579822	0.0148686303	-0.0079429914	-0.1060880923	-0.0276569489	0.0541259919	0.301455655	-0.0232551012	0.0245501927	-0.1333578981	-0.0205839981	-0.0575536228	0.082766557	-0.1277209242	0.0411795976	0.0238946704	0.018217717	-0.0132298796	0.0749531327	0.0637458874	0.1260547285	0.1415517468	0.0501904902	-0.0459506534	-0.0726451179	0.1340754454	0.0208418819	0.0562562701	-0.1200363927	-0.0442078069	-0.0569544714	-0.205747173	-0.088347256	0.0957846748	0.0099921506	0.1275779894	0.1140650574	-0.019858473	-0.1039985068	-0.2115642234	-0.0446981615	0.0553888921	0.0634678437	0.1128925527	0.0288315767	0.042021182	-0.0498007836	-0.0435891724	0.1325229	-0.0529126783	0.045544012	-0.1765497627	0.0537282288	0.0119661749	-0.0918596719	-0.190283261	0.0051294039	-0.1860703046	0.0419698775	0.1420153735	0.0032974887	-0.1612805954	-0.055699836	-0.0679369173	0.1179077343	-0.1037052118	0.1794656224	-0.0491802249	0.0389499055	0.111209206	0.00111941	-0.00942879	8.890208086410003e-05	1.2530787480999998e-06	-0.00391017	-0.02950727	0.0008706789828529	1.52894294289e-05	-0.029464	0.026792	0.000717811264	0.000868127296	0.00107525	-0.0002728299999999	1.1561625625e-06	7.443620889999997e-08	0.000133312	-0.000134762	1.8160796644e-08	1.7772089343999996e-08	-0.000707977	-0.000314097	5.012314325290001e-07	9.865692540900005e-08	0.0	0.0	0.0	0.0	0.0	1.906103951	0.4356076168	-0.4971631	-0.612060787	-0.3083566933	0.0516303832	0.5677749388	0.4409083789	0.5936158377	-0.4396953073	1.410795772	-0.4884498627	-1.014015737	-0.24057689	0.4182636372	1.241404102
70054.18069493357	-382.098336529365	145999.1387785079	4907588232.838404	115654.03814232694	-65.6744919824414	13375856538.626816	4313.138897151759	67289.75748496564	-50.38760470360285	4527911462.385489	2538.91070776654	74654.84094137729	49972.32333792892	3.550426	72.074326	0.1694981	0.103576	-0.134780065	0.1370961772	-0.1353763475	0.0345807196	0.0988483325	-0.1143033851	0.0908806189	-0.0177650298	-0.0892471149	-0.0343866678	-0.2006976909	-0.1070713155	0.0376808404	-0.102431419	0.0597965875	-0.0101066886	-0.0115662759	-0.159210985	-0.0576177602	0.0019570769	-0.0603189221	-0.1788099527	0.0267162303	0.1686659225	0.1216069875	0.1420109681	-0.1931468887	-0.1120748517	-0.0461123065	0.1301690406	0.0955066721	0.0590442302	-0.0678353083	0.0137453223	0.0640382816	-0.1833554128	0.1016908889	-0.1003346607	-0.0256211428	0.0299601474	-0.1439186124	0.0946609558	-0.108814182	-0.1358402633	-0.0512162844	-0.1956360624	0.0630177604	-0.0999783118	0.031075781	-0.032077395	-0.0808540768	0.138404224	0.0555692894	0.2788576673	-0.0720577416	-0.0807757189	-0.0354748866	-0.0716806955	-0.0312715333	0.117909058	-0.0314548583	-0.1705375624	-0.1259663348	-0.0775845091	0.176105946	0.0641107563	-0.122844835	0.1085281444	0.0972549728	-0.0001543567	-0.0053411391	-0.1024763874	-0.0448580441	-0.043836513	0.0825956793	-0.1731693031	-0.1883352086	-0.0415640431	-0.1719223782	-0.0428190183	-0.2786167691	-0.163156053	-0.0053855277	0.1059703668	0.0105447	0.00942529	8.883609158410002e-05	0.00011119069809	0.00400264	0.00791281	6.261256209609999e-05	1.60211269696e-05	0.0172258	0.0466898	0.00217993742404	0.0002967281856399	-0.000416795	-0.001492045	1.73718072025e-07	2.226198282025e-06	-0.0	-0.000133312	1.7772089343999996e-08	0.0	-0.00022393	0.000484047	5.01446449e-08	2.3430149820900007e-07	0.0	1.0	0.0	0.0	0.0	0.1345857836	0.7393991973	-0.6208132977	-0.971448376	-0.8086236964	-0.1320279411	-0.08606120662	0.7270011361	-0.5890512994	0.06340544323	1.084643069	-1.421301411	-0.9427624747	0.8045969191	1.180393296	1.451722927
