global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_20
70217.80198125538	71.46101491598529	5106.676652822672	4930539715.078793	115836.96847542276	90.7258682858228	13418203265.576088	8231.183176216467	67484.56979023087	-26.227822406959604	4554167159.772542	687.8986682110123	74889.57565709164	52910.10376429168	1.008456	20.212038	0.106852859	0.0606032	0.0615072953	0.0654531301	0.0897158641	0.0635477904	0.1191280357	-0.0957390965	-0.005846398	0.0383416266	-0.0420149775	-0.0321700367	-0.1677031543	-0.0826068114	-0.1036982052	0.035356542	-0.0908070362	-0.0946182335	0.1514787212	-0.0207551134	-0.0340847637	-0.0207653595	-0.1146738834	0.1386182902	0.0443347388	0.1627186281	-0.1192657967	-0.0576551905	0.1090729421	0.0555402466	0.0245862029	0.1461467332	-0.1522928875	0.0453541947	0.0219314965	0.0799840774	0.148784927	0.0494959409	0.0366743849	-0.2999999867	0.0409325535	0.0753905073	-0.1908413094	0.1104092975	-0.0688750958	-0.2052642776	-0.0112610707	0.0031035484	-0.0261852151	-0.0537937338	-0.0308520371	0.1097385578	-0.0017187361	0.0991320176	-0.0165355633	-0.0136506375	0.054843046	0.0293863513	0.0444048151	-0.1378612145	0.0118348406	-0.2120923432	-0.223434276	-0.0445517234	-0.023660823	0.1141585139	0.2452457983	-0.0279185548	0.1228350436	-0.1625254676	-0.0049278203	-0.0913968511	-0.044508342	0.0860388746	0.047631876	0.0025422434	-0.1746453116	-0.0465360959	0.0654906434	0.2198550504	0.1405198057	0.2525655437	-0.03259909	-0.1344163598	-0.0136218384	0.0083295521	0.1118802894	0.2976508984	0.0612864483	0.0177490102	0.025756464	0.1483339912	-0.000108551	0.002444589	5.976015378921001e-06	1.1783319601e-08	-0.0501358	-0.0135132	0.00018260657424	0.00251359844164	0.00129415	-0.00690847	4.772695774090001e-05	1.6748242225e-06	0.00173486	-0.00106109	3.0097392196e-06	1.1259119881000005e-06	0.000938194	-0.000352656	1.24366254336e-07	8.802079816360001e-07	-0.000576768	0.000265986	3.32661325824e-07	7.074855219600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	-2.049432708	-1.351368508	-0.09042622933	0.9644945044	1.010959146	0.4087645263	1.139693519	-1.115349399	-1.104149307	0.5771311017	-0.7532759006	0.1676802216	1.745158201
70143.66484988322	-74.1371313721611	5496.314248093073	4920133718.572743	115282.90758144064	-554.060893982125	13290148780.430984	306983.47424027155	67366.48137060647	-118.08841962440056	4538242812.256269	13944.87484938851	74731.9803025095	52911.277347477335	1.053027	21.105349	0.048942361	0.0258723	0.0868163399	-0.0522900061	0.1240817602	0.0393433493	-0.1192047471	-0.1401647078	0.010700242	-0.0517191531	-0.1696219524	-0.0366640852	0.1114209597	-0.1059863412	-0.1973880163	0.2024489561	-0.0567345887	0.0299025175	0.1451499186	-0.0270427904	0.0755602856	0.1540104418	0.1390312062	0.1576268378	-0.0838023677	0.1353076686	0.1244617723	0.0277331964	0.1893063021	0.1396357974	-0.1494101787	-0.0668345882	-0.2407315714	0.0873879169	0.1277754656	-0.1699863229	0.0344825247	0.0273819946	-0.1254517755	0.0861325357	0.0032448783	-0.1529800956	0.0538347017	0.1561799503	-0.0156377861	0.016454982	0.1231715144	0.0155448235	-0.1787610252	-0.0277081944	-0.0625911757	-0.0925972605	0.1378720247	0.1598383437	0.2065623727	0.0047868844	-0.1137797711	-0.144929466	-0.0572487901	0.1574269998	0.0525698925	-0.0023320539	-0.1476013591	0.1331627324	0.0827994893	-0.1715677145	-0.0533469584	0.0162466407	0.1148158817	-0.0647891742	-0.0756064139	-0.1606198819	-0.0694192499	0.0772845057	0.0040320103	-0.1333190329	0.0584064157	0.1097549304	-0.0235977843	-0.1084756724	0.0990423688	-0.0517340253	0.0455675666	0.0539637451	-0.1323310022	0.059839255	0.0440366748	0.1038447225	0.1787626518	0.0492827915	0.2005434909	0.1451920809	0.00267205	0.002780601	7.731741921201002e-06	7.1398512025e-06	-0.0468796	0.0032562	1.0602838440000004e-05	0.00219769689616	0.0081423599999999	0.0068482099999999	4.689798020409864e-05	6.629802636959838e-05	0.00214293	0.0004080699999999	4.5921489849e-06	1.6652112489999997e-07	0.000919641	-1.855300000000004e-05	3.4421380900000136e-10	8.45739568881e-07	-0.0008712919999999	-0.0002945239999999	7.591497492638258e-07	8.674438657594112e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.4276863914	-0.1813276334	1.076120917	0.1596237051	1.480158272	-1.626348556	0.8766051508	-1.024732788	-0.8751641849	-0.8739720395	-0.05283781689	-0.1808192605	-0.3216269903
70056.33007378566	-87.33477609755937	7627.363116010827	4907889383.407206	115305.05850567804	22.15092423740134	13295256516.997835	490.6634445710942	67377.9722012836	11.490830677124904	4539791137.956945	132.0391896503548	74784.68795053582	52382.63745889279	0.969274	19.426737	0.114844219	0.0660115	0.0175238818	-0.1810082768	-0.0124769629	0.0419065667	-0.0446157705	0.1131145442	0.1883077621	-0.001548188	-0.225999751	0.1019862777	-0.1845965097	0.0317994167	0.0159650757	0.0894910106	-0.0281677325	-0.0978512084	0.0077538451	0.0656448258	0.0746587544	0.1384206534	-0.1075632601	-0.1227525641	0.0442011787	0.0597271328	-0.0248692735	-0.0518080387	-0.0545230448	0.1020193611	0.1335410489	0.0114264309	0.2432894457	0.0607772176	-0.0485425701	0.129520143	0.0638265777	-0.1497763289	-0.108094581	-0.0204408355	0.2692025168	-0.1643633674	-0.007979619	-0.0525567461	-0.0643705151	0.1012871343	0.0517110506	0.1038398108	-0.1476558527	-0.0467552788	0.0697585715	0.1851715057	0.0945734755	-0.0243980177	-0.1075803193	0.0065707728	0.3015515216	-0.0602865582	-0.0666935571	-0.0435358658	-0.0378843143	0.0095889221	-0.0111498476	-0.1448053558	-0.0565168921	-0.1451312396	0.0342881327	0.0149422985	0.0950060494	0.0480615943	-0.1525914389	-0.0499110839	0.1647687109	0.0368133677	0.0476895936	0.0450980774	-0.0480575532	0.0059289781	0.1399054679	-0.0030092666	0.1026388077	0.1619540299	0.0547573979	0.1054525047	-0.0264017563	-0.0672124098	-0.1524207141	0.0410816062	0.1240897433	-0.0796179974	0.0073591429	0.1417885247	0.00475746	0.0020854099999999	4.348934868099999e-06	2.26334256516e-05	-0.0110247	0.0358549	0.00128557385401	0.00012154401009	0.00813411	-8.249999999900698e-06	6.80624999983615e-11	6.61637454921e-05	0.00151122	-0.00063171	2.2837858884e-06	3.990575241e-07	0.000959862	4.022100000000001e-05	1.6177288410000003e-09	9.21335059044e-07	-5.30982e-06	0.0008659821799999	2.81941884324e-11	7.499251360773792e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.2077145306	-0.7577259975	1.027428565	-1.589897859	0.3878353317	-0.4780137354	1.115940969	-0.1346320801	-0.7850714575	0.2287770998	-1.127894695	0.30067479	1.003601336
70103.60954159647	47.27946781080391	2235.348076472843	4914516070.760615	115531.27554604608	226.21704036803567	13347475629.296425	51174.14935287348	67454.78562198483	76.81342070123355	4550148103.307932	5900.301599824696	74756.284098575	52180.53659593422	1.069139	21.428267	0.091810589	0.056792	-0.0899695653	0.0537024212	-0.1835840322	0.0398801017	0.0451155868	0.1274767937	0.0673513577	-0.0072225528	0.0055235233	-0.1978666948	-0.0335539657	0.0213994569	-0.00331806	-0.0063837043	0.0226976958	0.1277340278	0.1006294997	0.035228263	0.0349192674	-0.2672026982	0.0376201366	-0.1761228345	0.025993006	0.082971208	0.036290569	0.0192583455	-0.060050755	0.2008179431	-0.0651122596	-0.1421880884	-0.0853577395	0.2936515422	-0.175166454	-0.0590104877	-0.0392797407	-0.0253972764	-0.0984721583	0.1137919188	-0.2285561043	0.1299942442	0.116925044	0.0470631404	-0.1463363345	0.0598547136	-0.0915286477	-0.0566846514	0.1356006309	-0.0022387184	0.0651779361	-0.0519926581	-0.1274636523	0.1344463912	0.043645561	0.032356304	0.1288473374	-0.2339286241	0.0852308913	0.0220794212	-0.0810949111	0.2359132806	0.0111664161	0.2322381677	0.2014274177	-0.2638104863	0.0418862783	0.0565960834	0.1155164825	-0.0703696901	-0.0920288363	0.1890389483	0.0232676456	0.1834721463	-0.0708335433	0.1099836549	-0.023506102	-0.0047721333	-0.1033466424	0.0889521181	-0.1595995029	0.0097619915	0.1030204571	0.16765983	-0.2722755331	0.1047280666	0.0604414753	-0.0683979864	0.170686945	-0.1442676975	-0.3560028748	0.1381294559	0.00519932	0.00044186	1.9524025960000045e-07	2.70329284624e-05	-0.0600658	-0.0490411	0.00240502948921	0.00360790032964	0.0081055399999999	-2.857000000009921e-05	8.162449000056689e-10	6.56997786915984e-05	0.00107066	-0.00044056	1.1463128356e-06	1.940931136e-07	0.000849593	-0.0001102689999999	1.2159252360999992e-08	7.218082656490001e-07	-0.000300462	-0.00029515218	9.0277413444e-08	8.71148093587524e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.55695006	-1.470626943	-0.738873309	-0.4544639462	-1.6772897	0.3954461297	1.238537329	-0.7120482639	0.1898590196	0.1283120941	0.7919189313	-1.430501806	-0.04718008566
70237.38782571447	133.7782841180015	17896.629301556724	4933290648.579823	115996.3243948939	465.0488488478295	13455147273.12546	216270.43181469137	67453.94012211406	-0.8454998707748018	4550034037.997748	0.7148700314802066	74863.6760976691	53735.35903421483	1.315745	26.370901	0.0584669099999999	0.0331802	0.0364128697	0.1855785391	0.0250756743	0.0712632977	0.1846623473	-0.0433930898	0.1531473538	0.0761653929	-0.0977270654	0.0005236903	0.0393602516	0.0370229387	0.068577459	0.0503212771	0.1321253635	-0.0811887913	0.1741544099	-0.0253649511	-0.1233135119	0.0047162466	-0.0567666846	-0.1287635654	0.1634375717	-0.0750062981	0.078689562	-0.146846193	-0.2047543887	-0.1338300475	0.1404683176	0.028247634	0.0804467897	-0.0216302034	0.0693479229	0.0540711838	-0.0634039365	-0.1250057877	-0.0149056416	-0.0125480711	-0.1584049806	0.0246472909	-0.12348043	0.1102059095	-0.1220019484	-0.1826850457	-0.0836512586	0.1047327717	0.0503250459	0.0777434976	0.0592995142	0.0430244167	0.0771363634	-0.1877312685	-0.1731567517	-0.1016961185	0.1420286144	0.0548105067	0.0765597095	0.0034273622	0.1392704832	0.1747043789	0.1493491596	0.0905877132	-0.1089358705	0.1688686514	-0.2284680037	0.0390386947	0.1529194603	-0.093661565	0.1286239887	0.020287769	0.0295046797	0.0957432981	0.0749223406	-0.0191194099	0.1047606841	0.0361487848	0.0354009609	0.0363171401	0.0726936463	-0.1103892797	-0.0364708601	-0.021989867	-0.124562732	0.028407081	0.1073459918	-0.238161698	-0.0706530733	-0.0669492189	-0.3070532068	0.1342214686	0.0055317	0.0003323799999999	1.1047646439999955e-07	3.059970489e-05	-0.0411558	0.01891	0.0003575881	0.00169379987364	-0.00852259	-0.0166281299999999	0.0002764947072968	7.26345403081e-05	0.00139972	0.0003290599999999	1.9592160784e-06	1.0828048359999996e-07	0.000959862	0.0001102689999999	1.2159252360999992e-08	9.21335059044e-07	-0.000287863	1.2598999999999964e-05	8.2865106769e-08	1.5873480099999912e-10	0.0	0.0	0.0	0.0	0.0	0.0	-0.4812273041	-0.04741877928	-1.953931853	0.7514001008	-0.5467815755	-0.7308603972	1.640504632	-1.414093085	-0.236445429	-0.6545562533	-0.5091754123	-0.276407236	0.3544920969
70531.58570241687	294.1978767023975	86552.39065619907	4974704581.697375	115672.3130336124	-324.0113612815039	13380084002.546017	104983.36223949326	67432.37189599845	-21.568226115603466	4547124779.520242	465.18837777379935	74830.14225608425	64324.59515999864	2.984226	59.811516	0.0828370689	0.040451	0.2412123657	-0.0502134914	-0.0160523172	0.1363603786	-0.071840372	-0.1941848055	0.1085687368	0.0755127952	-0.0048615702	-0.1683645575	0.0772293458	0.0808631003	-0.1002518734	-0.2047173955	-0.0455727376	0.0256575123	0.0075540696	0.0263102043	-0.0519909298	0.1110657902	0.1752790023	0.1274377006	-0.0728126758	-0.031262656	0.0522868687	0.1120067468	0.1267370631	0.0200546939	-0.0939281863	0.3542477296	-0.00748926	0.160254885	-0.090001452	-0.093546246	0.0173864602	-0.1173441582	0.0379303312	0.0568270273	0.3296229957	0.2530064205	0.062409708	0.0561739129	0.0310688029	0.0423472116	0.0414774684	0.2140077694	-0.0498089796	-0.0488085289	0.0490331593	-0.2127971813	0.1533624725	0.2188891328	0.0499406341	-0.0915461624	-0.1915662585	-0.1892041359	0.0480091633	-0.1164106543	-0.1689400061	0.1317007383	-0.1357717481	0.0040072058	-0.1932019147	0.0383384707	0.020099644	0.05460997	0.1974618896	0.0569722782	-0.0028482258	-0.1049485941	-0.0732466122	0.038751767	0.098764366	0.1445062501	0.0527083418	0.1256069315	0.0407425433	-0.009769499	-0.097783865	0.1302362707	0.1558292726	-0.1103435723	0.1838752319	-0.0199682102	0.0930712715	-0.1475525068	-0.0922522374	0.0109764271	0.1434859841	0.1300716051	-4.00589e-05	-0.0055717588999999	3.1044497239729205e-05	1.6047154692099996e-09	-0.0590412	-0.0178854	0.00031988753316	0.00348586329744	-0.0221962	-0.01367361	0.000186967610432	0.0004926712944399	0.00075443	-0.0006452899999999	5.691646249000001e-07	4.163991840999998e-07	0.000711352	-0.00024851	6.175722010000004e-08	5.06021667904e-07	-0.000267537	2.0326000000000035e-05	7.157604636899999e-08	4.131462760000015e-10	0.0	0.0	0.0	0.0	0.0	0.0	-0.7438893809	0.4502902667	1.400389159	-0.04526074268	0.8036684272	-0.8491381985	1.721763073	0.4812800088	-0.1789043779	0.4385815066	0.2288292598	0.4446471839	1.193066228
70268.90638657763	-262.6793158392393	69000.42296977082	4937719204.76561	115648.23186753978	-24.081166072617638	13374513534.088243	579.9025594169906	67582.84824851395	150.47635251549946	4567441377.381665	22643.13266636886	74904.77785130551	52824.24356901112	3.088335	61.898113	0.08006594379	0.0448396	-0.0181419541	-0.1682069111	-0.0723054513	0.1361564222	-0.0793564129	0.0297918096	0.1802057969	0.1119619946	0.0508002487	0.016778404	0.0783420526	0.2422720503	0.0653268693	0.1813410533	-0.2076356332	-0.3367239181	-0.1700539816	0.1542945226	-0.0528760975	-0.0096595651	-0.1055427932	0.0398701229	-0.0111568841	-0.0401958922	-0.0587222044	-0.0607167091	0.0203573312	0.2366210097	-0.0894963616	-0.0962038968	0.0013345643	0.086810934	0.1272343685	0.2062226395	-0.1209313443	-0.1445659633	0.2836096522	-0.0632187789	0.1411964052	0.1000509287	0.0686849841	-0.0120948956	0.1183448788	0.1910165397	-0.1431967513	0.0686810787	0.0832441882	0.0419689654	-0.0361219358	0.1072425064	0.0607342669	0.1476351627	-0.1177779522	0.0860629252	0.0131868399	0.0230034054	0.115416413	0.0855570266	0.1215150989	0.1533112351	0.0072402106	-0.1345600547	0.1638207043	0.1109672208	0.2215167573	0.0909338065	0.1092160512	0.0374485912	-0.1556320954	0.0377508192	0.0257314068	0.1043002966	-0.0800894845	0.2295229919	0.0765391884	0.0027463791	-0.053099761	-0.0529508348	0.0299773085	0.0777141013	0.2236282625	0.0026329493	0.0537413774	-0.0985014592	-0.0509878604	0.1923560099	-0.0205179729	0.0141274114	-0.0622488443	0.1256873438	-5.91511e-06	3.414379e-05	1.1657983955640998e-09	3.4988526312100004e-11	-0.0458947	0.0131465	0.00017283046225	0.0021063234880899	0.0107919	0.0329881	0.0010882147416099	0.00011646510561	0.000400407	-0.000354023	1.60325765649e-07	1.2533228452900005e-07	0.000585384	-0.0001259679999999	1.586793702399999e-08	3.42674427456e-07	-0.00046549	-0.000197953	2.166809401e-07	3.9185390209e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.4946527032	0.3361164249	1.395985515	-1.025116483	0.561481875	1.782078835	1.446208979	1.478937581	-0.2286276626	0.132025288	1.36180395	0.9035576691	-0.5896327451
70173.54530691825	-95.36107965937116	9093.735513800932	4924326460.942109	115947.72489949437	299.493031954582	13443874909.368826	89696.07618934826	67405.54386522227	-177.30438329168828	4543507343.766403	31436.844334445912	74782.72489929199	52715.81297044328	1.015747	20.35816	0.0233958619199999	0.0142526	-0.0759047901	0.0832534094	-0.1360179766	0.1284886356	0.1200888211	0.0189197682	0.2000475747	0.0526840247	0.1025169844	-0.0947291933	-0.0221274545	-0.1467884575	-0.1395958359	-0.0452510209	-0.0326425255	0.1244284474	0.1808537197	-0.0119264898	0.0003196471	-0.1914700027	-0.0620888941	0.0501434272	-0.1500344342	0.0383318984	-0.0585372683	-0.2193238497	0.1401147584	-0.0822565377	0.1102801877	-0.0883505497	0.0527550787	-0.157253152	0.0755665964	0.0714526012	0.0559022759	-0.1727878504	0.0694643262	0.2612235177	0.0748475335	-0.1256692456	0.1184051226	0.0580767047	-0.2373715369	-0.0311012019	-0.1328176607	0.0290542946	0.0650671578	0.0024930812	-0.1218624142	0.1028490141	0.0385780018	-0.0022798066	0.1881402556	-0.0847810836	0.0029159629	0.1347515613	0.0152263836	0.2566935337	-0.0396770405	0.1276407301	-0.0729138416	0.0298220968	-0.0154400426	0.0705349935	-0.1669564876	0.1037321842	0.0640749788	-0.031265649	0.0204253367	0.1727505896	0.0475346213	0.0041066682	0.0301986735	0.006016071	0.0986806067	0.0223678274	0.0602233437	0.0235597868	0.023795929	-0.1710951922	0.1835966922	-0.0518506877	-0.1093450933	-0.0203947184	0.0091737896	0.0053038146	0.1058436063	0.0710761617	-0.0008063321	0.1210765853	6.52681e-06	1.244192e-05	1.548013732864e-10	4.25992487761e-11	-0.043713	0.0021816999999999	4.759814889999977e-06	0.001910826369	0.00736818	-0.00342372	1.17218586384e-05	5.42900765124e-05	0.000536018	0.000135611	2.87315296324e-07	1.8390343321e-08	0.000365435	-0.000219949	4.8377562601e-08	1.33542739225e-07	-0.00046549	0.0	2.166809401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.989952938	1.38129919	0.02368488822	1.027673671	-0.2383768596	1.249717173	1.343886088	-0.9835045404	-0.5097357992	0.259520825	-0.6168322074	0.4536643048	-0.6701905131
70259.71253571658	86.16722879832378	7424.791318782678	4936427205.601529	116131.13805019064	183.41315069627308	13486441224.832436	33640.383848333775	67365.56813727602	-39.97572794625012	4538119770.457977	1598.0588248326026	74873.62887171695	57254.96357113039	1.920401	38.489742	0.06623195	0.0455415	0.085974494	0.165863772	0.0044577471	0.1476049163	0.2301750948	-0.0705045244	0.2530415207	0.047388206	-0.0527510234	-0.0064728346	-0.0203677085	-0.1098922526	0.0246073822	0.0300131969	0.0658351481	-0.290355972	0.1401503702	0.1095108666	0.0854325995	0.0181184811	-0.2618366977	-0.0044644963	0.0923402447	-0.0666155494	-0.1010737118	-0.1024101703	0.1452740313	-0.1027227305	0.2367706692	0.0880048096	-0.1700616425	0.0933958396	-0.0269760148	-0.0203104408	-0.1041278569	-0.0275584743	-0.34841139	0.1332912819	0.0497723005	-0.0920304971	-0.0086285372	0.0684354035	-0.1332316844	-0.1696956361	-0.1737578422	0.0713704217	-0.0951553835	0.0843198844	0.1630762507	0.350256445	0.0684232134	0.0126348436	-0.1248699671	-0.0675249528	0.0279753633	0.0981839605	-0.1051548975	-0.0041605235	-0.0554716399	-0.0220204032	-0.1350854847	-0.0218641713	0.0394618331	-0.1609789282	-0.2169567242	0.1001598667	0.1087054228	-0.0490273446	0.1495230002	0.0496126288	0.020899029	0.0740054052	-0.103125198	0.2076485959	-0.1130745745	0.014821083	0.2205531426	0.2048869713	0.0231173768	-0.2600100033	0.0302085108	-0.0164205577	0.0222064556	-0.139120017	-0.0604518773	-0.0297760504	0.0425833426	0.0921388316	-0.0405691662	0.1162476387	6.52681e-06	0.0	0.0	4.25992487761e-11	-0.00484578	0.03886722	0.0015106607905284	2.34815838084e-05	0.00421404	-0.00315414	9.948599139600004e-06	1.7758133121599998e-05	5.18062e-05	-0.0004842117999999	2.68388235844e-09	2.3446106725924002e-07	0.000365435	0.0	0.0	1.33542739225e-07	-0.00046549	0.0	2.166809401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.349383884	0.4344177816	-0.9334135167	1.997130555	1.369496935	1.021522357	1.68420126	-1.207131613	0.04877902018	1.213403672	-0.08832226953	0.8002163322	-0.1856645326
70153.32642284744	-106.3861128691351	11318.005011404352	4921489208.190585	115521.01551102454	-610.1225391660992	13345105024.698372	372249.5127984882	67427.99554725189	62.4274099758768	4546534583.520221	3897.181516296202	74767.72011686626	52829.08564304032	1.937447	38.831379	0.0532612154099999	0.0321252	0.0590275033	-0.0465088842	0.1570422139	0.0749503421	0.012954326	-0.1860281789	0.0631939149	-0.1390984876	-0.0366535813	-0.0978309616	0.0337574547	0.1684265688	0.0126709243	-0.1157816303	-0.0228844902	-0.0948719908	0.124945528	0.1560587971	-0.0638813526	0.0947002272	0.1272302572	0.0793757249	0.0274658581	-0.0518503047	0.2102812595	0.0179348401	-0.0137592777	-0.2055252027	0.0152293147	0.006267112	0.0175194287	0.1446095153	-0.2105529011	-0.0836079876	0.0777616297	-0.0148032561	0.0681155502	0.1917274222	-0.1880365418	-0.0854765492	-0.130520044	0.1619384213	0.0037289033	0.0148523342	-0.0604204932	0.1266779109	-0.1628486687	-0.0131764082	0.0853195104	-0.1727513506	0.0324250352	-0.0886985971	-0.0457848823	-0.0465879143	-0.1110356861	-0.0273482127	0.0380378102	-0.0978221744	-0.0833281668	0.030628158	-0.0400334341	0.2616740841	-0.0825003485	-0.1315720815	-0.0158810998	0.0830279399	0.1015267392	0.0467392625	0.0396342949	-0.1317752455	-0.0750696601	0.017843648	-0.0535847105	0.0572296768	0.1440114113	0.1024010543	0.1198064492	-0.0578177188	-0.0447282286	-0.1502307168	0.0761172449	0.1927176619	0.1383273434	0.0714928607	-0.0406535632	0.1191394054	-0.1530867397	-0.0142269898	-0.1267519574	0.111209206	4.4724e-06	-2.05441e-06	4.2206004481e-12	2.000236176e-11	-0.0218476	-0.0170018199999999	0.0002890618833123	0.0004773176257599	0.000681789	-0.0035322509999999	1.2476797127001e-05	4.648362405210001e-07	0.000536018	0.0004842117999999	2.87315296324e-07	2.3446106725924002e-07	0.000365435	0.0	0.0	1.33542739225e-07	-0.00063578	-0.0001702899999999	4.0421620840000004e-07	2.8998684099999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.159484768	1.022719345	1.282902642	0.3962502822	1.179303287	-0.4259246182	1.761483731	-0.2187864937	-0.07277004227	-0.07608093509	0.4829090015	0.3434802594	-0.7646891835
70555.25496847022	401.9285456227808	161546.5557864438	4978044003.665842	115263.3141111986	-257.70139982593537	13285631579.896835	66410.0114722466	67566.28389095882	138.28834370692493	4565202718.833641	19123.666005204606	74869.70770986457	69886.84961310234	3.752189	75.203461	0.10422715896	0.0522303	0.2321205577	-0.1408946586	-0.2137496945	-0.0006801137	-0.1290069859	0.0617933021	0.1628610288	-0.0476225709	0.0935013623	0.0147790704	-0.1100878643	0.1067959393	0.1766940233	-0.0916213888	-0.1175176461	-0.0358881375	-0.2184159943	0.1539611199	0.0095547895	0.1110215592	0.1044772929	-0.1486300773	0.0030803535	0.2367177685	0.1180981978	0.159214471	-0.0425031842	-0.1820773007	-0.0880443791	-0.0552720687	-0.0037247008	0.1086191094	0.0517792246	0.139137834	-0.0568181361	-0.0672850431	-0.1648620287	0.0909780282	-0.1534727758	-0.0177277978	0.0582940556	-0.0460416559	0.1525952431	0.2169483145	-0.0753479737	0.0838085326	-0.005692403	-0.1061900296	0.0903205093	0.0992778027	-0.0068990034	-0.1460586701	0.0686462087	0.1173540948	-0.1574312294	-0.1119466743	-0.1094795618	-0.1073464487	0.1186250626	0.1403681485	-0.0192859165	0.0345304598	-0.0435622448	-0.1091138288	-0.0239048196	0.0962440406	0.0859742037	0.2004261297	-0.009364715	0.0371406354	0.0822299404	-0.0633034038	0.1506634903	0.2397176922	-0.0189114675	-0.0175187859	0.080987047	-0.1383322852	-0.0009136762	0.0345921566	-0.1414096951	0.2126542929	0.1154091846	-0.2169244688	0.0626334778	0.0455763704	-0.0278069227	-0.0360632173	0.2266667541	0.1059703668	7.38236e-06	2.9099600000000007e-06	8.467867201600004e-12	5.449923916960001e-11	0.00276152	0.0246091199999999	0.0006056087871743	7.6259927104e-06	-0.00486963	-0.005551419	3.0818252913561e-05	2.37132963369e-05	0.000125081	-0.000410937	1.5645256561e-08	1.68869217969e-07	1.98592e-05	-0.0003455758	1.1942263354563998e-07	3.9438782464e-10	8.898139999999998e-05	0.0007247613999999	7.917689545959997e-09	5.252790869299598e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.6077267702	0.3003969643	0.9488055404	-0.9548001896	0.4841176152	0.2337756842	1.67855754	1.951870364	0.9190426334	0.5733550412	-0.07235681144	-0.101644095	-0.5551185613
