global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17
70285.67048014702	n/a	n/a	4940075474.84381	117784.51565330617	n/a	13873192127.683926	n/a	67711.14125950451	n/a	4584798650.664575	n/a	74794.52500772111	59740.05533201798	n/a	n/a	n/a	n/a	-0.1425520036	-8.1045e-06	0.1011600424	-0.1713107617	-0.0572914427	0.0202222412	-0.0483481865	0.1083035596	0.1280452734	-0.0078129282	0.0682845976	-0.0242487562	0.0702152089	-0.0907337839	0.131072033	-0.0977323232	-0.01282235	0.1499942604	-0.0246661307	0.0388184184	-0.0165907781	-0.0147871161	0.0327249016	-0.0450707198	0.2266738146	-0.0400194176	0.0912608647	0.0046584338	-0.1035712562	0.0806175637	-0.0144300906	0.1207768187	-0.0649559369	0.2246998031	-0.0860784483	0.0296127746	-0.0687557514	0.1773569688	-0.0201010482	0.1567236084	-0.0947137743	0.0358012158	-0.0305665681	0.0188368115	0.0441481079	-0.019139904	-0.1319751696	0.0326225546	-0.0761472624	0.0397379162	0.0687980438	-0.1507101009	-0.0153071473	-0.0698005806	0.19214268	-0.0853792697	-0.0444394832	0.0880845101	0.0137362136	0.0078113236	0.0615616591	0.0216936939	-0.1035224042	0.1371087299	0.0956353079	-0.0468499904	0.0392390043	-0.1918773736	0.0183137272	-0.0398855835	0.0084280518	0.0688505205	-0.1537981138	0.0522420624	-0.0491653145	0.0577156903	-0.058469084	0.1945329661	-0.193015195	0.1563267812	-0.0824487864	0.1719322896	-0.0263930955	0.0687087768	-0.0318307829	0.0609118364	-0.0354203615	0.1121677224	0.0460719919	-0.0969278799	-0.0067679649	0.0980673288	-0.1321678679	-0.0340390914	0.1240536663	0.0518713879	-0.1293703114	-0.097994698	-0.0647597013	0.0165049877	0.0468055475	0.0576102323	-0.1322546613	0.1652113511	-0.076765274	0.0188655404	-0.0270120645	-0.0360773383	0.1679888549	-0.090189474	0.023096854	-0.1705406803	0.1537279772	-0.0226448332	0.1159961852	-0.0609207645	0.0431759473	-0.021251673	-0.0888516615	0.0207565907	-0.0838981313	0.0455518406	-0.0589093318	0.0402928937	-0.127353671	0.0154952251	0.1217078847	0.1216831682	0.1216419777	0.00839976	n/a	n/a	7.055596805759999e-05	-5.92363e-05	n/a	n/a	3.50893923769e-09	-0.0260729	n/a	n/a	0.00067979611441	0.00219844	n/a	4.8331384336e-06	n/a	0.000553781	n/a	n/a	3.06673395961e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2574509433	-0.2510339433	-1.329259293	1.959573608	-2.687311113	2.836362439	1.325140872	0.4677823241	0.06879601141	-0.1025138363	0.40694925	-0.4752668752	1.978241081
70124.23766292357	-161.43281722345273	26060.554476700698	4917408707.806188	116773.94972259965	-1010.5659307065216	13636155333.81623	1021243.5003047384	67737.02205360126	25.88079409675265	4588304156.690064	669.8155030785069	74721.5090494529	56367.7126998238	2.300669	40.055077	0.1257179537	0.0714579	-0.1524890585	0.1373685202	0.049989208	0.0108705635	-0.1003190311	0.1276701702	-0.0035057559	0.0125590195	0.2321932407	0.0679431508	0.0021239	-0.0738230634	0.0130666515	-0.1307537704	-0.0526832725	-0.0492210028	0.0603075089	0.0415522246	-0.0684076746	-0.0917797979	-0.1352661602	-0.1266330108	-0.1575690854	-0.0609136069	0.2048918796	0.072939158	0.0537098379	0.1246850481	0.0122153095	0.0720275678	0.0282341262	0.1342383221	-0.052531893	-0.0752095021	-0.0102381066	0.0274236066	-0.0430045236	-0.1665475766	0.076291096	0.0844972273	0.0610575226	0.0808344742	-0.0546047089	-0.0086301906	-0.0880229012	0.0657346588	-0.0006895053	-0.0008618666	-0.2398869234	0.0177795836	-0.0281331753	-0.0544672962	-0.1117745406	0.0610113556	-0.098158673	-0.0722084301	-0.040733181	-0.0194233736	0.0991187016	0.0018637892	-0.0570745547	0.061432759	-0.1112628694	-0.095669542	0.1665919017	0.010795064	-0.0952755699	-0.1595390396	-0.0466247925	0.0449691366	0.1379649609	-0.0390385455	-0.2007236829	-0.0269258817	-0.1281503288	-0.2060776582	-0.0328460958	0.0213667481	0.0243576452	0.070796473	-0.0197733088	0.0485297869	-0.145279581	-0.1016855441	-0.1558261714	0.0098941517	0.1485324272	-0.1039102086	-0.0132358458	0.0350567773	-0.0310812051	0.0602564647	0.0160509937	0.0507084653	-0.0119869659	-0.0480928566	-0.0875896214	-0.0710453946	0.127813404	-0.0620391733	-0.0206542276	-0.0181912757	-0.1524778267	0.2208044398	0.037659149	0.0567676782	-0.150348474	-0.015573714	0.207408828	-0.0083781386	0.0649052846	-0.1921775273	0.0168623554	0.0680144758	0.0302898456	-0.1523317258	0.2086648942	-0.0889594961	-0.1273209337	-0.1805895729	-0.0131690548	0.0007465918	0.0442583544	0.0284107028	0.0186819042	0.0547780659	0.1216419777	0.1214196295	0.1210493502	0.0163246	0.00792484	6.280308902560004e-05	0.00026649256516	-0.064538	-0.0644787637	0.0041575109682804	0.0041651534439999	-0.0072204	0.0188525	0.00035541675625	5.213417616e-05	0.00267233	0.00047389	7.1413476289000006e-06	2.2457173210000025e-07	0.000477095	-7.668600000000002e-05	5.880742596000002e-09	2.2761963902500006e-07	-0.000138661	-0.000138661	1.9226872921e-08	1.9226872921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8644128771	0.3784499017	-1.463223126	0.6750883621	-3.286757832	2.62467828	1.577153348	0.327175248	1.694623766	-0.7812748035	1.190315393	-1.889455793	0.6083717806
70099.03828657941	-25.19937634415692	635.0085681344552	4913875168.703326	116346.54885643117	-427.4008661684784	13536519430.801924	182671.5004015656	67688.41241226604	-48.60964133522066	4581721174.893012	2362.897230738793	74674.67505562349	60820.41261053085	2.720512	47.364616	0.13114086	0.0698751	-0.0010780649	0.1615885305	0.04754194	0.0792170872	0.0389053075	0.0680163829	0.119495716	0.1137192077	0.0185461165	0.1472383877	-0.0723387933	-0.00848453	0.0655211744	-0.0886761754	-0.0497723038	-0.0265013932	0.034758512	-0.1314452696	0.1358993216	-0.1309502849	-0.0573837449	-0.0069642415	-0.1657625356	0.0035102245	0.0306237664	0.0801525401	-0.0620723401	0.1523944447	-0.0609557727	-0.0147238063	0.0904411757	-0.0363623168	0.0172754935	-0.1156598008	0.0796319801	-0.0475963422	0.0185831741	-0.1130180957	0.1598280457	0.0612596905	-0.0716783564	-0.1049930642	0.0672739173	-0.085684346	0.0397960053	-0.0753879181	0.0579494012	-0.0483659772	0.0170593473	0.1418690805	0.0189223574	-0.1229745184	-0.1953784138	-0.0058220716	0.1663072076	0.0110948516	0.0368353191	0.0578662467	-0.0079121939	-0.0747900756	0.0039488968	0.0897302756	0.0119001998	-0.0894852232	0.1281249335	0.069008883	-0.08843994	-0.0208570702	-0.0626035325	0.0153144575	0.1248870688	0.2146855515	-0.1350123906	-0.0854322853	-0.0909287432	-0.0141603606	0.0303321517	-0.0879111691	0.0761712823	-0.0371427365	0.1372906375	-0.0061372353	0.0639480381	0.001742127	-0.1163187504	-0.1576856113	0.0397806094	-0.1669393073	-0.2123223675	0.1164271302	-0.0367933175	-0.0076034067	0.0237968259	-0.0816432503	0.0163750325	-0.0014166078	-0.085737174	0.0456209591	-0.0605680766	0.0522877562	-0.048620555	0.0486530858	-0.2124330432	-0.0024976884	0.0151054306	-0.0244099141	-0.0492143987	-0.0333971736	0.1577885972	-0.0717867864	-0.2160544589	-0.0585572035	0.0027198849	-0.0335648618	-0.0385340968	-0.0342677534	-0.0087807272	-0.1319558708	-0.1029888939	0.0570939716	-0.1387397757	-0.0657487455	0.1465907133	0.0828330452	-0.0134003291	0.0792606064	0.1215101995	0.120893123	0.1198669825	0.0105089	-0.0058157	3.382236649000002e-05	0.00011043697921	-0.0068945	0.0576435	0.00332277309225	4.753413025e-05	-0.0361085	-0.0288881	0.00083452232161	0.00130382377225	0.00209952	-0.00057281	4.407984230400001e-06	3.281112961e-07	0.000381062	-9.603300000000003e-05	9.222337089000006e-09	1.45208247844e-07	-3.16328e-05	0.0001070281999999	1.00063403584e-09	1.1455035595239998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2764450637	1.490512032	-1.71295555	-0.02346238496	-1.867474192	0.9628316015	1.514128928	-1.610750409	1.18595885	0.3730779583	0.8108510323	-1.077972176	1.882299444
70035.05242638591	-63.9858601934975	4094.190304701808	4904908568.366623	116379.1152173913	32.56636096013244	13544098458.78284	1060.5678661856384	67562.20137032085	-126.21104194519285	4564651054.003784	15929.227108891228	74548.08192094846	57556.5792710014	2.303759	40.108871	0.09274411	0.0581998	0.0083755306	0.0280919345	0.2218540369	0.0547557002	0.0775659734	-0.0228954543	0.2168040185	-0.0623777229	0.0532328213	-0.0303759658	-0.0015026625	0.0092057945	-0.0630006931	0.090261262	0.0615486529	-0.0750664555	-0.0847657484	-0.0992939989	0.0262862046	-0.118013109	0.116514641	0.1558917558	-0.0218581344	0.0557076504	0.0632445276	-0.0479619678	0.0703071925	-0.070792342	0.12109718	0.0553594846	0.084581073	-0.0893565501	0.0084727348	0.0915748939	-0.0144114562	-0.0974728018	-0.0676978594	-0.0265140518	0.0755598305	0.0715909466	-0.0290118359	0.0509378137	-0.0404375346	-0.002056058	-0.0175440346	-0.0031628201	0.0561764609	-0.0633321971	0.0846711542	0.0515302994	0.014426384	0.0054349522	0.0698813211	0.0125771923	0.0938915433	-0.1533083867	-0.0619330854	-0.1175553821	0.0521008718	-0.005617945	-0.1527839533	0.008932376	0.1499833335	0.0946993976	-0.0334370761	0.0898562549	0.0188046665	-0.122567393	-0.0626743656	-0.0315605967	-0.1253459661	0.0827215722	-0.005543595	0.1954137559	0.0380867105	0.0020500493	0.0604521204	0.0287789126	0.0263483894	-0.0026314814	0.013943373	0.1149122724	0.0004395521	-0.0847492653	-0.0563604702	0.0553176597	-0.1188245827	-0.05625454	0.0536145483	-0.0025402127	-0.0051914922	-0.0900545684	-0.0604097598	-0.0439842197	0.0799385839	0.0254777462	0.0034382011	0.0972852599	-0.0045185141	0.0419989017	0.1465097857	-0.0003986852	-0.1586572267	0.0972094545	-0.1127938235	0.2539657031	-0.0664661562	0.0026290059	-0.0583875191	-0.028907352	-0.123650025	-0.0638012966	-0.1149082464	-0.0177545123	0.0713127196	-0.0666442026	-0.0651085003	0.0589345983	0.0401104943	0.0821233273	0.0984492465	0.0332160635	0.1855908942	0.0363540755	-0.180206898	0.0863387443	0.1213126213	0.1201047889	0.1181006348	0.0163011	0.0057921999999999	3.354958083999999e-05	0.00026572586121	-0.0613312	-0.0544367	0.00296335430689	0.00376151609344	-0.0174204	0.0186881	0.00034924508161	0.00030347033616	0.00224849	0.00014897	5.055707280100001e-06	2.21920609e-08	0.00045122	7.015800000000002e-05	4.922144964000002e-09	2.035994884e-07	-8.9047e-05	-5.74142e-05	7.929368209e-09	3.29639036164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.082517278	-0.6213409133	-3.123456601	-0.591325736	-1.699271835	-0.005165673853	-0.340302508	-0.5634201674	-0.3512607342	0.5531303328	-1.152767627	-0.8445669081	1.286435329
70158.87875876187	123.8263323759602	15332.960589681768	4922268268.686647	117167.28788496376	788.172667572464	13728173350.317976	621216.1539082938	67644.36890562333	82.16753530247661	4575760644.64006	6751.50385768374	74628.97701473629	59295.777199123215	1.890064	32.906372	0.063710459	0.038157	-0.1470877614	-0.029596936	0.1172601813	-0.0825391572	-0.0499543058	-0.0062335375	0.0308143277	0.0155735107	-0.0369770101	0.0561470064	-0.0335605789	0.0607314641	-0.0744664212	-0.0335669892	0.0688912103	0.0977718862	0.0621754443	0.1795940873	0.1330705314	-0.0562241209	0.0770173344	0.0714818068	0.0237450151	0.0320757832	0.0768679104	0.1638909701	-0.0491786793	-0.0466330354	-0.0095226906	0.0642698045	0.0290215001	-0.1659852689	-0.1421610426	-0.0621600412	-0.005995781	-0.0960884236	-0.125709896	0.0163674318	-0.0540775679	0.1279708078	0.0788751383	-0.054994209	-0.0821631158	-0.1696573187	-0.0453486294	0.0292591327	-0.1035000846	-0.0570480555	-0.1394346789	0.0732661304	-0.1135184247	0.1237474868	0.1576567487	0.083523905	0.1158644693	0.0165898643	-0.0117091971	-0.0257140017	-0.1537713807	0.1510786563	0.048097746	-0.0560268694	-0.0477276323	0.1398951952	0.0891030577	0.0406408489	0.0232680454	-0.0043207713	0.0082073964	0.0069702527	0.1063501999	0.118660133	0.0893916606	0.0397196395	-0.0792443351	0.1867554482	0.0913739037	0.0377797577	0.0968641234	0.0733789141	0.0049189455	-0.0851643315	0.0597716271	-0.2066731687	-0.1215053086	-0.0510601314	0.0817438172	0.1877711262	0.026763374	0.0584209773	-0.1388255026	0.1603500578	-0.0715514465	0.2343099515	-0.0708723023	0.0106711435	0.0128831683	-0.0004831237	-0.0018145237	0.0610997619	0.0434645399	-0.0037516858	-0.0828035441	0.1787967561	-0.0932335944	-0.0501949967	-0.1733389554	0.0016665624	0.0716874585	0.0796885465	-0.0473150956	0.0802564052	-0.0608159252	-0.0989168265	-0.099900582	-0.0569268701	-0.0345132319	0.0463676151	-0.043272009	-0.0289726096	0.1929228325	-0.1324540154	-0.1308105612	0.0925243638	0.064498914	-0.0875762735	0.1210493502	0.1190563346	0.1157589128	0.0163109	9.80000000000078e-06	9.604000000001528e-11	0.00026604545881	-0.0312321	0.0300991	0.00090595582081	0.0009754440704099	-0.024067	-0.0066466	4.4177291560000034e-05	0.000579220489	0.00180729	-0.0004412	3.2662971441e-06	1.946574400000001e-07	0.000446601	-4.619000000000032e-06	2.133516100000029e-11	1.9945245320100003e-07	4.23318e-06	9.328018e-05	1.79198129124e-11	8.7011919808324e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3048662421	-0.978208002	-1.256689872	1.606565741	-2.545941309	0.731626317	-1.029383204	-2.037787775	-0.07489078113	-0.2290617017	0.7819506367	-0.4008532144	0.5285198013
70166.2991226675	7.420363905621343	55.06180049184803	4923309532.571649	116482.5435178895	-684.744367074265	13568182944.39702	468874.8482399358	67779.95602074281	135.58711511948786	4594122438.17383	18383.865786425253	74708.79197997555	58321.66360340948	1.500688	26.127262	0.038742531	0.019317	-0.1067383061	0.1401009811	0.0464611417	0.1085855634	-0.1179711903	0.0365008156	-0.1462774512	-0.06461822	0.0902173488	0.0031914659	0.0181695752	0.000410939	-0.0927192168	0.0065951763	0.0425721045	0.0889230017	0.1097103309	-0.0589020953	0.0111850439	-0.0781455448	-0.0181377886	-0.0537652403	0.0252365337	0.023277055	-0.1242556681	-0.1122330888	-0.0589875461	0.0176119812	0.0313328446	0.1081495109	-0.1181494176	0.0530832971	-0.0833424802	0.0334451976	0.06201575	-0.0622758583	0.0328817844	-0.0129397765	0.0630390856	0.1440523284	0.0571240013	-0.008333097	0.0182988435	0.1312187427	-0.0080156855	-0.1700770435	-0.0674561348	0.0701104362	-0.009377255	-0.1007702102	0.1507998986	0.1534392634	0.0486732426	-0.0041482423	0.1471791647	-0.0439718867	-0.0122841891	0.0960575018	0.0138397594	0.0508786698	0.1269263228	-0.0076787283	0.0235767014	-0.1203011447	0.0729990171	-0.0621989916	-0.0445529097	0.1222089697	-0.0633798645	0.0923114388	-0.1395857647	0.0037829243	0.0231205142	0.0153580302	0.2437317012	-0.0922034366	-0.0007815402	0.1321455171	-0.0493940786	0.0364753988	0.1772466071	-0.0033084229	0.0409486065	0.0816721268	0.007090769	-0.1258519515	-0.0214433067	0.1074420257	-0.0174555459	0.0613959201	0.0188619445	0.0071966642	-0.024816044	0.1251750111	0.1226827688	-0.0207262103	-0.0530681997	-0.0492698963	0.0923234103	0.1556318146	0.102121661	0.1011320853	-0.1317785997	0.1142819688	0.0702147051	0.0515201836	-0.0492658222	-0.0262709577	0.042250192	-0.098915685	0.0463137832	-0.0692397821	-0.094142454	0.0137198296	0.1149633908	0.062721934	-0.0458605025	0.0866258726	0.0844729325	-0.0447578489	-0.0544983073	0.0109391303	0.0331922066	-0.184195706	-0.1352627333	-0.0396655025	0.1207205288	0.1177500307	0.1128532249	0.00715851	-0.00915239	8.37662427121e-05	5.12442654201e-05	-0.0312354	-3.300000000001218e-06	1.0890000000008045e-11	0.00097565021316	-0.0174247	0.0066423	4.412014929e-05	0.00030362017009	0.00154392	-0.0002633699999999	2.3836889664e-06	6.936375689999998e-08	0.000351125	-9.5476e-05	9.115666575999998e-09	1.23288765625e-07	0.000104278	0.00010004482	1.0873901283999998e-08	1.00089660088324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.744297878	0.616138372	-1.871011574	-0.407924957	-2.602340665	0.6118230092	0.9441962363	-0.7425522472	0.9235966136	-0.3084619266	0.8777914195	-0.1094147862	1.315723905
70130.29083849165	-36.008284175841254	1296.5965292881397	4918257693.091426	116302.9942085598	-179.54930932969728	13526386461.876295	32237.95448077132	67639.11399669953	-140.8420240432897	4575049742.258513	19836.4757366106	74528.04069338695	58889.69389389701	1.427302	24.849592	0.0146956749999999	0.00996871	0.0518647626	0.12779714	0.1694739594	0.0976280491	0.1005356157	-0.0175700159	0.0133766123	-0.1456117111	-0.2009444836	0.0032344798	-0.0167271644	0.0319958655	-0.0179364017	-0.1039820537	-0.0137989313	0.0056704459	0.1411150413	0.0282353412	0.0635022703	-0.0507612915	0.0736212867	-0.0540833282	-0.0387926466	-0.0673304964	0.044408931	0.0211856752	-0.1074421032	-0.1967947171	0.0474652967	0.139731565	-0.1006680972	0.0069665182	0.1415539007	0.0148735905	0.0024926417	0.0998374221	-0.0902161354	0.1180316231	-0.1172436814	0.0170185968	-0.0205536575	0.0329329699	0.021684732	-0.0050488318	-0.1113212899	0.1536189669	0.1004426121	-0.1146747939	-0.0571698295	-0.0511580181	0.0705110739	-0.0181747513	-0.0005668357	-0.147192304	-0.1562791982	-0.1024260957	0.1472280386	0.0610192767	-0.0629782284	-0.1364200377	0.0028729601	-0.0476636657	0.1093212254	-0.0084061236	0.0162880218	-0.0408955836	-0.0336176838	0.0251867	0.0130355492	-0.0270270002	0.1326214282	-0.1341374356	0.0534079518	0.2152792617	-0.0021073366	0.0257199471	0.0370448062	0.0448600341	-0.0593928281	0.0681658945	0.0563447607	-0.0958460495	-0.173608729	0.0047928903	5.54701e-05	0.0702589577	0.0324999844	0.0175091304	0.0775314471	-0.049348757	0.0516870141	-0.0610157091	0.0626410882	-0.111342113	-0.1187010642	-0.0221850577	0.1446871824	-0.0533949972	0.0964589178	-0.0416622129	0.0212690189	-0.1847635621	-0.1424118644	-0.0477685893	0.0148560006	0.0120104115	-0.179625036	-0.0181023256	0.0703863182	-0.0014539783	0.0597174034	0.0342643078	-0.1103808924	-0.0490386573	-0.0126836306	0.0329195162	-0.1625877098	0.1653346372	-0.0018470743	-0.1125393094	0.088989449	0.038027267	0.1349130808	-0.1105258909	0.1735667005	-0.0570436457	0.120326335	0.1161887065	0.1093977275	0.016314	0.0091554899999999	8.382299714009998e-05	0.0002661465959999	-0.0312446	-9.200000000000874e-06	8.464000000001607e-11	0.00097622502916	-0.0174193	5.400000000002625e-06	2.916000000002835e-11	0.0003034320124899	0.0016259	8.197999999999994e-05	2.64355081e-06	6.7207203999999905e-09	0.000349545	-1.579999999999995e-06	2.4963999999999844e-12	1.22181707025e-07	7.73263e-05	-2.6951699999999988e-05	5.9793566716900005e-09	7.263941328899993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.142514772	1.067344893	-1.514684691	-0.3896298426	-1.99828909	0.8292797323	0.410973234	-2.375768488	-0.2098079274	2.153261393	0.4432172272	0.3841626267	-0.1957719633
70316.56450945779	186.27367096614037	34697.88049520191	4944419244.412739	117380.34184216484	1077.3476336050371	13778144650.983473	1160677.9236343734	67834.23163592497	195.117639225442	4601482981.636324	38070.893136909726	74918.54660554911	65089.65972414224	2.8432	49.500645	0.095603035	0.0597413	0.0036091987	-0.0734674915	0.0469099375	-0.1144216267	0.1012328206	0.0970812619	-0.1470693087	-0.0447732204	-0.0295667354	0.0057153992	0.1085406402	0.0322390255	0.0082237282	0.0054543718	0.0027353335	0.0942300395	-0.0064647978	-0.0129186885	-0.0816891918	-0.1799672674	-0.1385721704	0.0460168175	0.0429139944	-0.1018383952	-0.0478424318	0.1041645642	-0.0512860854	-0.0354461457	-0.0661922846	-0.088447711	-0.0943996939	-0.0472841504	-0.0124703175	0.1016633126	-0.0275980061	-0.1152592496	0.0343925401	-0.0325804423	0.0217091366	-0.0919437683	0.0436498203	-0.0430085726	0.1060357889	0.0119274874	0.1051410087	-0.0048061241	-0.1459039668	0.0073037251	0.0001451063	0.0098206492	0.0163688797	0.1330109455	0.0712568995	0.0314900016	0.0077103809	-0.0310682069	0.0897258834	-0.1191396786	-0.0677797826	-0.2078195018	-0.0693315891	0.2090269683	-0.0655487283	0.0262401327	0.0134978046	-0.0736836517	-0.1033274743	-0.0312453289	0.0247511602	0.125920562	0.0447350475	-0.0438572937	0.1030732273	-0.0457168217	0.0875215689	0.0701720424	-0.0650443978	0.0469202283	-0.0860009394	-0.1059458758	0.0597539107	0.0307520058	0.0555123332	-0.1212238422	0.1181866076	-0.0785466449	-0.0632221746	-0.0276587396	-0.0641794964	0.111651702	-0.0540870509	0.0064628129	-0.0307907062	-0.0227120179	-0.0582291625	0.0081242316	-0.0177674706	-0.0676951578	0.0983819986	0.2298918284	0.0860202304	-0.039687941	-0.0741043712	0.0040300507	-0.1369761659	-0.0516715739	0.0490054468	0.0498262118	0.0613360694	-0.0704337201	-0.1506856017	0.1611913143	0.1066090117	-0.0608610306	-0.1128148999	0.1728797045	-0.0507914575	-0.0361698306	-0.0624388055	-0.0359872149	0.0492790072	0.1646206595	-0.1077900703	-0.1164297156	-0.1287593862	-0.0439485425	0.1198669825	0.1143757435	0.1054092553	0.0163522	3.820000000000212e-05	1.459240000000162e-09	0.00026739444484	0.0240899	0.0553345	0.00306190689025	0.00058032328201	-0.0340219	-0.0166026	0.00027564632676	0.00115748967961	0.00131285	-0.00031305	1.7235751224999998e-06	9.800030250000004e-08	0.000280864	-6.868099999999996e-05	4.717079760999995e-09	7.888458649600002e-08	0.00016815	9.08237e-05	2.82744225e-08	8.248944481689999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5646876991	-0.3365801838	-1.984592118	1.187216958	-0.9999819856	0.3949292724	-0.1969722373	-1.53565643	1.940499966	0.8689465007	-1.540078461	0.3666989003	2.165840427
