global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20
70092.67179223124	n/a	n/a	4912982638.973449	116166.7878104968	n/a	13494722590.208986	n/a	67635.54702360733	n/a	4574567221.182598	n/a	74778.82189096646	54918.75785905336	n/a	n/a	n/a	n/a	-0.0402363658	0.1998479398	0.0704666584	-0.0356471062	0.0418441099	-0.0812109199	0.205124829	-0.0405237829	0.0201792585	-0.2480640737	0.0569114517	-0.0074434424	0.0925241956	-0.0821339936	-0.0206137023	0.0625325283	-0.0626957512	0.0406738662	-0.0978081212	0.0652087652	-0.1234598273	0.1686997165	0.0237578592	-0.0732952394	0.255206098	-0.0072834606	0.0930996558	0.0141650957	-0.0340545564	0.1357334733	-0.0119269736	0.0100475817	-0.1561355131	0.0767318203	-0.1393794372	0.0766409315	-0.0838842307	0.0495133394	-0.1197694644	0.0472768863	-0.0196955137	0.1012032041	-0.0226534698	0.0726889036	-0.0092560549	-0.0023395152	-0.0611230484	0.0825545572	-0.0326996316	-0.103622187	0.0092048236	0.0689163363	-0.0526595726	0.1681979925	0.027437545	-0.0575323489	-0.0386126848	-0.017097004	0.1295236111	0.0205537805	-0.0415556762	0.0708858395	-0.0124680446	0.1578015057	-0.0331160137	-0.0070052495	0.0791189591	-0.032521669	0.3459419339	-0.0169357134	0.0704116992	-0.012396729	-0.0901149919	0.0388992109	-0.0011630509	0.0779542226	-0.0771845085	0.0482733394	-0.0423261761	0.0015704105	-0.1133955048	0.0211634429	-4.59579e-05	-0.1260495762	0.1436042561	-0.0057395894	-0.1336900821	0.0456470868	-0.1038735578	0.0828621716	-0.0819359002	-0.0618346832	0.2331398774	-0.0534119401	-0.0307505164	0.1008257879	0.0127580439	0.0482938397	-0.1065568076	-0.0175042168	-0.052910166	0.0626968334	0.0465184655	-0.0331858377	0.1065051815	-0.1313421481	-0.0211287713	0.2305101576	-0.0544198452	0.0931189899	-0.132350205	0.1436084702	-0.11310306	0.0712515307	-0.025697733	0.1440847767	-0.187822037	0.0614930475	-0.1035545762	0.1369836825	-0.017740496	0.0859945403	-0.0321467703	0.1437665066	-0.0366737164	0.0338591719	0.1217078847	0.1216831682	0.1216419777	-4.48191e-05	n/a	n/a	2.0087517248099998e-09	-8.44971e-06	n/a	n/a	7.13975990841e-11	-3.42908e-05	n/a	n/a	1.17585896464e-09	0.000491798	n/a	2.41865272804e-07	n/a	6.968610000000001e-23	n/a	n/a	4.8561525332100014e-45	-0.000642741	n/a	4.131159930809999e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5358402915	-0.802038278	-0.6451515525	-2.018749291	1.386475829	-1.397498082	-0.4524698835	-1.351238957	-2.356860628	-1.393669068	-1.269814261	-0.0294670659	-0.0006693041092	-1.795623208	0.00077034312
70127.23600244375	34.56421021251299	1194.6846276147871	4917829229.342443	116033.96676348824	-132.82104700856144	13463881442.870293	17641.430528450488	67788.26593282948	152.71890922215243	4595248998.18001	23323.06523400404	74859.83956315131	57121.35325667194	1.77715	31.001345	0.07667876807	0.048771	-0.1340237492	0.0296522873	0.1000612106	0.0482875406	-0.0779954158	-0.173351412	0.1392956916	0.0441307429	0.0503288555	-0.1010064818	0.2041395169	0.0302644988	0.2178503028	0.0568861003	0.128323389	0.0215520918	0.1251433335	0.0199999982	0.0439956138	-0.0098402252	0.1047510488	-0.04154306	-0.01033506	-0.033903088	0.0545390493	0.020768622	-0.0036917702	-0.0627277661	0.0054187889	0.1017494638	-0.1339141622	0.015700908	-0.1672110682	-0.0532556889	-0.168221435	0.0672732663	0.1251687501	-0.0859684735	-0.0552331061	-0.0752334372	-0.1535320291	0.0055897852	0.1010024087	-0.0437302437	0.0378513155	-0.0017987778	-0.0884098988	0.2003411327	0.105050293	-0.172917089	0.1811287179	0.0291662693	0.0177181329	-0.0377547134	0.0503943764	0.2250750906	0.085454674	0.0080126459	-0.0034402491	0.0466282342	0.0272404793	-0.0150131252	0.0642019335	-0.1167392195	0.030435699	-0.1114960167	-0.1143057945	0.0759477819	0.1748302694	0.0346756831	0.0294499102	0.124966974	-0.1305420759	0.1163695902	-0.1515537792	0.1356583826	0.0016913534	0.0403750329	-0.0935564239	0.0508167382	0.0226886116	-0.028749684	-0.0270768226	-0.0767340445	0.1088275949	-0.0163365263	0.0391949201	0.0162219748	-0.0295072252	-0.0821940781	0.2253611304	-0.2178358267	-0.1821594854	0.0506485743	-0.0456134655	-0.1391809818	-0.0833827468	0.0435143317	-0.0220324356	0.0800627191	-0.0718975525	-0.0171172444	0.0423294399	-0.0774677148	-0.0417594912	0.0337944414	0.1381883064	0.1309488234	0.0519696434	0.1720816847	-0.0115274515	0.1101490717	0.0230678455	-0.0364322909	0.0143146259	0.2477287653	-0.1547541508	0.119024102	-0.0030060289	0.0851755921	0.0517021218	0.0277762227	-0.0005084756	0.1275021324	0.0748016342	-0.0567528791	0.1216419777	0.1214196295	0.1210493502	-0.00653894	-0.0064941209	4.217360626381681e-05	4.27577363236e-05	0.042894	0.04290244971	0.001840620191119	0.001839895236	-7.888339999999998e-06	2.640246e-05	6.970898940516001e-10	6.222590795559997e-11	7.47781e-05	-0.0004170199	5.59176423961e-09	1.7390559699601001e-07	-6.8975e-05	-6.8975e-05	4.757550625e-09	4.757550625e-09	-0.00058362	5.912099999999998e-05	3.406123044e-07	3.495292640999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.61592699	-1.033543033	0.9703817805	-1.990673986	0.1200376703	0.8322200447	-0.2518324708	-1.717070247	-1.854304821	-2.379833157	0.9141268708	1.011538982	-1.806073607	-1.245505692	0.4539592098
70310.12495067932	182.88894823557348	33448.36738671428	4943513670.580139	115756.40118077814	-277.5655827101	13399544414.325254	77042.65270519735	67739.36722465184	-48.89870817764313	4588621871.996236	2391.083661442303	74757.89274806506	63986.4367599074	3.297716	57.52673	0.11233812666	0.0682123	0.1051091626	0.0485246864	0.0499702211	0.0569639155	0.1321881122	-0.1249239083	0.1415402101	-0.1140949077	-0.0661926651	-0.0868127909	0.086869955	-0.0396719847	0.0549480713	-0.0019676578	-0.0428276434	0.0683361712	-0.0007295816	0.0488296755	-0.0343752113	0.0893373082	-0.0670992417	0.0373958744	0.038589546	0.0684874737	-0.1282425696	-0.1238568537	-0.0467826345	-0.0270118738	-0.0142451305	0.042147006	0.0576310321	0.1180762614	0.0235910059	-0.0956313383	-0.0476241216	-0.144918748	0.0541530432	0.1720187215	-0.0445378655	-0.0133315772	-0.095728217	-0.0148046162	0.1372240649	0.0947373253	-0.0016133035	-0.0829306091	-0.069409953	-0.0358873219	-0.0483076415	-0.0749478225	-0.0688461452	0.0714215256	-0.0389930483	0.0135970741	-0.0017856526	-0.0815654304	0.0041716927	-0.0137625945	0.120023944	-0.0132204718	0.1356187334	-0.0209072933	-0.1137071983	0.0640335039	-0.0997379089	0.0597764929	0.0646402082	0.0791392527	-0.0541467445	0.0292654099	-0.055802473	0.06934169	0.0297016491	0.0402873511	0.0029487097	0.1799579757	0.0785215975	-0.0386219664	0.0758098023	-0.0861724575	-0.0583016037	-0.0375245458	-0.0288017091	-0.0354308253	0.0604423332	0.0272945685	-0.0573690236	0.1367733392	-0.1112906639	0.1457308235	-0.0029366041	0.0097398603	-0.1258360121	-0.0946691592	-0.0052645147	-0.0842148289	-0.053510569	-0.0039242476	-0.1503680207	-0.0394146574	-0.1058303443	0.0213331275	0.0724132968	0.0191852986	0.022106632	-0.2485735616	-0.040033625	-0.0952733934	-0.0708796756	0.204910357	-0.0822633642	0.1497632523	0.0318224125	-0.0469438227	0.0238225757	0.0887021823	0.0066697659	0.0054694907	0.0697773615	0.0033935326	0.0842375644	0.1035554637	-0.211497131	-0.0470576248	0.0021690115	-0.1120381307	0.1215101995	0.120893123	0.1198669825	-0.00964761	-0.0031086699999999	9.663829168899994e-06	9.307637871209998e-05	-0.0136376	-0.0565316	0.00319582179856	0.00018598413376	-0.0163194	-0.01631151166	0.0002660654126343	0.00026632281636	0.000678249	0.0006034709	4.6002170600100004e-07	3.641771271468101e-07	5.293960000000001e-23	6.8975e-05	4.757550625e-09	2.802601248160001e-45	-0.000528339	5.5281000000000015e-05	2.79142098921e-07	3.0559889610000012e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.206410378	0.4202415505	-0.3987173765	-1.123831651	-0.7321295128	-1.27978631	0.9287612644	-1.349008578	-2.423221621	0.882399395	-0.4478951207	1.664749859	-3.113270615	-3.103591119	0.5584587575
70366.63963853702	56.51468785769248	3193.909943652414	4951463974.019729	116347.1453659188	590.744185140662	13536658234.79824	348978.6922775048	67779.81016474185	40.44294009001169	4594102665.968443	1635.6314031242746	74854.55944028859	61907.31187893588	1.827532	31.880228	0.06461508	0.0403018	-0.0624041354	0.0832741522	-0.0464309884	-0.0660118751	-0.0178461711	-0.100448266	-0.0239357959	-0.0182866304	-0.0265203434	-0.0497178977	-0.0100971258	0.0881373822	0.1440043229	-0.0963735001	0.0882019779	0.0259785925	0.0300201259	0.0404814802	-0.1138904954	0.1647295218	-0.0307286656	-0.0064695201	-0.1002765791	0.0691971151	0.1001461879	0.1551831939	0.1475451021	0.0586136806	0.0149077177	-0.0028757464	-0.0025167915	0.0903794914	0.0368216656	0.1443207205	-0.0076553078	-0.0009993683	0.018383438	-0.0399625255	0.1863294539	0.0785734617	0.0598565934	0.1199116112	-0.0623468252	-0.0256467814	-0.1710484882	-0.1301740865	0.158740752	0.0626186086	-0.024450233	0.0908497304	-0.0488849219	0.0635435954	0.0071767678	-0.0164001001	-0.1682793287	0.0106583766	0.1060456246	-0.0520472003	-0.0848291247	0.1571473577	0.0273822542	-0.0333363888	0.0757909804	0.0480773693	0.0555095143	0.0487966157	-0.0959247608	-0.0291000566	0.1011150584	0.0951198895	-0.0811836006	0.0905068199	-0.0394974432	-0.036118916	-0.0679918209	-0.145683741	-0.0595510705	-0.0086716654	-0.1252978813	-0.0993419592	-0.1291483866	0.0719433248	0.0362185252	-0.1549364156	-0.123121257	-0.2082790744	-0.052278392	-0.137574477	-0.0084912188	-0.0239033705	-0.05662593	0.1420676576	-0.034621026	0.0883669858	-0.1722418314	-0.0555208034	0.1635992307	-0.0741943111	-0.0351802044	0.1129833499	-0.0099643943	-0.009898656	1.0568e-05	-0.0568055673	0.0374660954	-0.0672356612	0.1631709881	0.0485651443	-0.2811225433	0.0338116896	-0.0843078978	0.0471379085	0.0781993207	-0.1807856817	0.0256396577	0.0419493386	-0.0822427901	0.0797597726	0.097174462	-0.0391478918	-0.0162221167	-0.0151316122	0.0301739567	0.004650552	0.1847572163	0.0765035289	0.1213126213	0.1201047889	0.1181006348	-0.0174232	-0.00777559	6.045979984810001e-05	0.00030356789824	0.0230356	0.0366732	0.00134492359824	0.00053063886736	-0.00974506	0.00657434	4.322194643560002e-05	9.49661944036e-05	0.000461691	-0.000216558	2.13158579481e-07	4.6897367364e-08	-0.0	-5.293960000000001e-23	2.802601248160001e-45	0.0	-0.00058362	-5.5281000000000015e-05	3.406123044e-07	3.0559889610000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1018300839	-1.292511632	-1.153641253	-2.070598139	0.7515024979	0.5516638914	0.1601379523	-1.647416132	-0.1352344571	-0.4428191318	0.0863862664	-0.4194226309	-2.01005444	-0.725088269	-0.6264571278
70674.90388501462	308.26424647759995	95026.8456564025	4994942039.156055	115955.29296318554	-391.8524027332605	13445629966.178185	153548.30552782942	67796.5927628227	16.782598080841126	4596377990.248022	281.65559834305225	74864.66409095508	72040.10980482504	3.162021	55.159599	0.05215039	0.0334933	0.1497858817	-0.1603816585	-0.0439119749	0.0549299481	0.0845116782	-0.0797690195	-0.0909403466	-0.1687385251	-0.1278582278	-0.0492153799	0.086067599	0.0997435732	-0.1638484468	-0.0938835054	0.059414355	0.0061641995	0.1275030893	0.0383457063	0.0044373901	0.0217036654	0.022951968	-0.0294190211	-0.0022864658	0.0225618764	0.0553883658	-0.0150109074	0.0584787222	0.0279722377	-0.00094863	-0.1068978306	0.0215239724	0.1250414836	0.0473900186	0.0712240872	-0.0960035445	-0.1140946653	0.141855627	0.1113178146	-0.0094030513	-0.1324136726	0.0650274588	0.0893698991	-0.0298479448	-0.148348884	-0.0447447603	0.1090916391	-0.1389485363	0.0857594736	0.0287384087	0.0075948416	-0.1408978442	-0.0754561541	0.0315120291	-0.0810456771	0.0766984139	0.0878312993	-0.2328483685	-0.0921628882	-0.0303170132	-0.1655544166	0.0922412474	0.0204586425	-0.0936308148	-0.0551401207	0.0108010329	0.0532452191	-0.0643215443	-0.0044687879	0.0728918916	0.0641752375	0.010276244	0.1295102468	0.1092310805	-0.0991366619	0.1004229541	0.0865731261	0.0823134821	-0.1330398583	0.0105293416	-0.1511141059	0.1561084254	-0.0223455604	-0.043522471	0.0983282312	0.0443918695	-0.0556383326	-0.0764744771	-0.0133332489	0.1357080736	0.0094005323	-0.0845702929	-0.1053327319	0.0329901342	0.0676749101	-0.0605775593	-0.1374351555	0.0283286929	0.0563408121	-0.0335025208	-0.1270571	0.026638864	-0.0612694432	0.002765556	0.133221147	-0.0638324696	0.0043093606	0.1114838553	-0.1272145377	0.0162591899	0.095415292	-0.1290957562	-0.1298774056	0.1287334885	0.0344343451	-0.077979596	0.1394835254	-0.0131732984	0.1395430481	-0.062651744	-0.0407756372	0.0394913338	-0.1336575659	-0.1140858698	-0.0254685427	0.0301542481	-0.0874463705	0.1210493502	0.1190563346	0.1157589128	-0.0145142	0.002909	8.462281e-06	0.0002106620016399	0.0348773	0.0118417	0.00014022585889	0.00121642605529	-0.0165702	-0.00682514	4.6582536019600005e-05	0.00027457152804	-0.0001498	-0.000611491	2.2440040000000004e-08	3.73921243081e-07	1.3234900000000002e-23	1.3234900000000002e-23	1.7516257801000006e-46	1.7516257801000006e-46	-0.00058362	0.0	3.406123044e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2092000885	1.490627601	0.250609556	-1.350135071	-0.339110992	-0.6679307148	2.545157727	0.2308789633	-1.139784065	-0.9383177847	0.7045987819	2.133989312	-1.305195232	-0.3869536221	-0.477498951
70353.04481581222	-321.85906920240086	103593.26042783586	4949550914.855682	116765.25230368588	809.9593405003397	13634124145.54342	656034.1332637453	67693.82069728685	-102.77206553584256	4582453360.596421	10562.097454503515	74773.3812032072	55605.86515131957	4.232125	73.82694999999998	0.0769281250999999	0.0484975	-0.1130289142	0.189397808	0.0181483463	-0.1115217538	-0.0337911103	-0.0453362259	-0.1376769861	-0.1121428374	-0.1445020052	-0.0398181606	-0.2045006847	-0.1222251516	0.107034558	-0.096174093	-0.0820485995	-0.0043570086	-0.0175023758	-0.0025444424	0.0202547	-0.0677530597	-0.0282790907	-0.0006061725	0.0159442474	-0.1141691814	0.0953074437	0.1203176377	-0.0318712444	-0.113275858	0.0266144177	-0.0285112211	-0.0014879879	-0.0571544458	-0.0395410945	-0.0421964581	0.0749494929	-0.0827555779	0.0952460045	-0.0050888306	-0.0763617317	-0.0436408033	0.1125298229	0.0728112189	0.0232776471	0.169033225	-0.0815127338	-0.0445294653	-0.0149741526	-0.1894892324	0.1702669463	0.0075132225	-0.0155562676	-0.027869238	-0.0136466677	-0.1447658793	-0.05073954	-0.0912767167	-0.0250447552	0.0692730362	0.0761676573	-0.0862117588	0.0147818054	-0.0597865624	0.0992947963	0.0954480949	-0.0274874782	0.0457582479	-0.0123388363	-0.0244403491	0.0079957487	-0.0902401575	0.217637097	-0.0054729598	0.038725373	-0.1160274734	0.0225515907	-0.034583225	0.0911320473	-0.0160836078	-0.0605719361	-4.95258e-05	0.0874468996	-0.0076294295	-0.0831397469	0.0279574251	-0.0701075856	0.0936505923	-0.0394041292	0.0781485499	-0.1413754351	0.1936222222	-0.0790665674	0.0004402801	0.082703211	0.0510298011	-0.0823581578	-0.0464867335	0.0366835228	-0.1032686889	0.1836492771	-0.0697280045	-0.0634293224	0.027998305	-0.0309010238	-0.1038196915	0.1068761863	-0.1647213372	-0.0146054966	0.1263097771	0.0111759725	-0.0886539174	0.0390461751	-0.0940001043	-0.0524375445	-0.0362782313	-0.0670055731	0.0054987735	0.1175809375	0.0662094645	0.0058565884	0.0689194694	0.0271221093	0.0154895563	0.0716640033	-0.0635706211	-0.0812407511	-0.1445982228	0.1207205288	0.1177500307	0.1128532249	-0.0127866	0.0017275999999999	2.9846017599999977e-06	0.00016349713956	-0.00861392	-0.04349122	0.0018914862170883	7.41996177664e-05	-9.5449e-06	0.0165606551	0.0002742552973411	9.110511601e-11	0.000153173	0.000302973	2.3461967929e-08	9.1792638729e-08	-0.0	-1.3234900000000002e-23	1.7516257801000006e-46	0.0	-0.00058362	0.0	3.406123044e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03699904726	-0.4509209576	-1.66840155	-0.7141494189	1.455383847	0.1244347466	-0.1738297471	0.0925850947	0.2445271913	0.04254283187	0.05183043279	-0.08590194784	-0.1309194112	-2.404503635	0.4556365667
70632.00080044907	278.9559846368502	77816.4413647146	4988879537.074637	116004.80504362535	-760.4472600605222	13457114793.209526	578280.0353335555	67747.13304337212	53.312346085265744	4589674035.596362	2842.2062451151496	74812.06617702854	73014.93415768046	4.215098	73.529915	0.07165562173	0.0490456	0.0488182752	-0.2243401653	-0.0194502327	0.0683124457	0.026315313	0.1519530091	-0.1340656763	0.0223319953	-0.144434145	-0.0122047178	-0.0673805272	0.1409077809	-0.1511491207	0.1409634026	-0.0412216286	-0.0581762272	-0.0678194518	0.1307657978	-0.0277923771	0.0423844797	-0.0990750134	-0.1015726369	-0.0562979539	-0.0295305121	0.1581859628	-0.0199995831	-0.0044361324	-0.0593933398	0.147058866	-0.0980736082	0.028529639	-0.0407673933	0.02681054	0.0258841083	0.0187409123	0.0896355546	-0.0738908107	0.0681101182	0.1269192598	-0.1614221389	0.0582710722	0.0019237513	0.0361348816	-0.0306864741	0.0357362212	0.0691427265	0.0122985096	0.0184705207	-0.014036371	-0.0904995619	0.1075025079	-0.0783687429	0.196886463	-0.0249394551	-0.0931813142	-0.0127332527	-0.0037186937	0.0866546689	-0.1387199511	-0.0319525361	0.0596020014	-0.0280847065	-0.0592228482	0.0099330192	0.1866450712	-0.0377453478	0.0320462988	-0.0152252989	0.0860004371	-0.0220966101	0.0551387936	-0.0523672875	0.0799884953	-0.1422368429	0.0852385906	0.0126825832	-0.0415945896	-0.0131199578	-0.0270680215	-0.0824360007	0.0286336584	-0.017886686	0.0446317554	0.0534579679	-0.0643900859	-0.0735794075	0.0534436657	-0.0168687193	0.1002169828	-0.10130216	-0.0280522797	-0.2344251767	-0.0566441769	0.019857588	-0.0817214447	0.0433371505	0.1134394732	-0.0626703655	0.0081392696	-0.0313226227	0.0392378293	0.1112876422	-0.033503395	0.0209940282	-0.156929017	0.1435316976	-0.0277384063	-0.0296799392	-0.0390887617	-0.1076958932	-0.140331999	-0.0936694494	0.0660041817	0.0436011083	0.079840998	0.0062710608	-0.0638262745	0.0694669139	-0.0284145051	0.0669280288	0.20064936	0.0039630534	0.0241463687	-0.1686192245	0.153336328	-0.0200454853	0.120326335	0.1161887065	0.1093977275	-0.0174199	-0.0046332999999999	2.1467468889999984e-05	0.0003034529160099	0.0369308	0.04554472	0.0020743215198783	0.00136388398864	-1.24317e-06	8.301730000000001e-06	6.891872099290001e-11	1.5454716489e-12	-0.000169084	-0.000322257	2.8589399056000002e-08	1.03849574049e-07	-1.3234900000000002e-23	-1.3234900000000002e-23	1.7516257801000006e-46	1.7516257801000006e-46	-0.000476491	0.0001071289999999	2.27043673081e-07	1.1476622640999994e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8739589721	1.157682674	1.389626935	-1.370571926	-0.0413904819	-0.1544601317	0.03478633088	0.2358498898	-0.7343193273	-1.965469866	-1.568466591	0.602483322	0.7092781328	-0.5030604055	-2.188128716
70229.47358198973	-402.5272184593341	162028.1616006085	4932178959.603394	116684.8241631054	680.0191194800427	13615348189.974825	462426.0028584126	67749.67540442426	2.542361052139313	4590018517.404849	6.463599719434915	74952.87560388	55374.262895544845	4.207519	73.39769699999998	0.05879484769	0.040455	-0.0535457404	0.2056465549	0.0644442769	-0.1218154915	0.0242086838	0.0865803217	-0.1179960148	0.0679669307	-0.0269038148	0.1064927412	-0.0233049832	-0.1164574797	0.0250024472	0.0052747539	-0.103739392	0.0095112144	0.1924774597	-0.1127703679	0.1150444565	0.0120499989	0.0877128381	0.1468731175	0.1112210521	-0.0625075222	-0.1061464931	-0.0586100633	0.0356607533	0.0425654828	0.1297732456	0.0506299667	0.0360622033	-0.1131249032	-0.0260923211	-0.0469653837	0.0230283194	-0.0493426221	0.0764260414	0.0908949229	-0.0882855897	-0.0288696388	0.0521955762	-0.0035314535	0.0038127207	-0.0919864853	0.0139460724	0.0806373251	0.1366949131	-0.1689033558	-0.058050847	0.2359999249	0.0539212532	0.1518501873	0.0754741403	-0.0399144229	0.0251092827	0.0501116605	0.040410793	0.0860817894	-0.0673664564	0.0432709383	0.04696052	0.1622182832	0.026288051	-0.0411855258	-0.0955140534	-0.0850864319	0.0591186803	0.0941424178	-0.0344837837	-0.1396700096	0.0212748674	0.0397345885	0.1123808816	-0.054247109	0.070168099	-0.0425910559	0.1197888408	0.10129743	0.0296999767	0.0948515922	0.1372898034	-0.1358399297	-0.0635179702	0.0850155958	-0.059639833	0.0024577907	-0.0343482313	-0.055645268	0.0447235038	0.0591341273	-0.0041718518	0.2614432035	0.0384275218	0.1011058316	0.047147635	0.0550730455	-0.0633514223	-0.0187045562	0.0089768568	0.1037056038	0.0372789047	0.1922475901	0.0056146546	0.0150982655	0.1215955241	-0.1311694087	-0.0419650332	0.1014985791	0.1954482121	-0.0705172826	-0.0449053599	0.0646446327	-0.1670937882	0.0616796249	-0.0106744292	-0.0025248537	-0.0355756312	0.0902075886	-0.0887865059	0.0363531635	-0.0217541216	0.0086232428	-0.0392862491	-0.0375160437	-0.0803123406	-0.1291369693	0.1198669825	0.1143757435	0.1054092553	-0.0174216	-1.7000000000003124e-06	2.8900000000010627e-12	0.0003035121465599	0.00331697	-0.03361383	0.0011298895672688	1.10022899809e-05	-6.71086e-06	-5.46769e-06	2.98956339361e-11	4.50356419396e-11	0.000250253	0.000419337	6.262656400899999e-08	1.75843519569e-07	-1.3234900000000002e-23	0.0	0.0	1.7516257801000006e-46	-0.000392351	8.414000000000002e-05	1.5393930720099998e-07	7.079539600000003e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6194181546	-0.860864497	-0.5079389854	0.2348671643	1.44543445	-1.259156814	-0.1816279068	0.6288969259	-1.770176404	-1.323899036	0.8852486988	1.435092519	0.8866738478	-1.547769187	1.071281561
