global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_22
68728.90869640879	n/a	4723662890.599296	n/a	107852.41214554396	n/a	11632142805.612278	n/a	69649.05476316063	n/a	4850990829.401749	n/a	74473.3430547055	65787.44006585199	n/a	n/a	n/a	n/a	-0.0804683599	0.0827268615	-0.0077240957	0.0209746737	-0.1485300398	-0.0500159312	-0.1126489457	0.0131579815	-0.0995401826	0.0092657085	0.0691984281	-0.2006531943	0.093815703	-0.0397296959	0.0105797897	-0.0182187939	0.1974776691	0.0350344875	-0.0921678545	0.0219385228	-0.0402123892	0.040668935	-0.0356539292	0.0194805373	0.0356535539	-0.0866000349	0.1309746045	-0.1580797353	0.0056060692	-0.0149094432	0.0800151277	-0.149950389	0.1498004086	-0.0979984056	0.0512842539	-0.0357736058	0.0128699708	-0.0555399844	0.0001231367	0.1052530155	-0.1150341493	0.0122340264	-0.0459850667	-0.0230473997	0.0323669595	0.0813293468	-0.0048128954	-0.0043002015	-0.0488524274	0.0058689587	0.0172913679	0.0782774946	-0.0372608742	-0.1377071788	0.1876720911	-0.0407597501	-0.1160779594	0.062413887	0.0205538152	-0.1135208127	0.0760644981	-0.0719410678	0.0764425321	0.0836366292	-0.0421563209	0.0200043263	-0.0246343083	0.0952615026	-0.1154075294	0.0315091383	-0.1624096385	0.0207070242	-0.0198761056	0.0699717975	-0.2276846674	0.0300059332	-0.021180074	0.0713612587	-0.0139430082	0.0746511435	-0.1497786143	0.0321090807	-0.0660959635	0.0947244308	-0.0090099121	-0.0552859921	0.0642790876	-0.0381088773	-0.0405394676	0.0017556803	0.1436590611	-0.0965139149	0.0597461647	0.045118136	-0.1021131622	-0.0105236861	-0.0215531002	-0.0149307494	0.0822495887	0.1952907067	-0.1678955372	-0.0241483295	0.0736862142	-0.1068961632	0.0201855098	-0.0794454988	0.0587468101	-0.0454759433	-0.1436738534	0.0561240043	-0.1675314966	0.1214630411	-0.0279606422	0.0003556906	-0.0797814433	0.134322068	0.0020949066	-0.1148128146	0.1770838989	-0.0932991964	0.0810910915	-0.0255656365	0.0027167419	-0.0524755021	0.0046333616	-0.0413080043	0.1217078847	0.1216831682	0.1216419777	4.48088e-06	n/a	2.00782855744e-11	n/a	-0.0232145	n/a	n/a	0.00053891301025	0.00838327	n/a	7.02792158929e-05	n/a	0.0	n/a	0.0	n/a	-0.000345721	n/a	n/a	1.19523009841e-07	-0.0004182	n/a	1.7489123999999997e-07	n/a	0.7345740699	-1.119427473	-0.5096293634	0.0657007919	-1.809877409	-0.5795311539	0.233266926	-0.1215739034	2.799080301	1.862510762	0.4689187394	0.2762796292
68691.75551140151	-37.15318500727881	4718557275.23816	1380.3591561850867	106983.4416051794	-868.9705403645639	11445456777.68883	755109.8000214823	69617.8830005707	-31.17176258993277	4846649633.481151	971.678782963132	74530.16738971294	65478.40762906461	1.055024	18.848671	0.051101011544	0.0248772	0.0822280382	0.0267245288	0.0632579208	0.0120712258	-0.1529223516	0.1067673482	0.0347378624	-0.0244054517	-0.0660703049	-0.0795073435	0.0313336042	-0.0669730071	-0.0510512917	-0.0144469191	0.0636145664	-0.1773030205	0.1253890373	-0.0072977816	-0.0441377354	0.0726716349	-0.0195989752	0.051424894	0.1034406171	-0.0528327029	-0.1131389031	0.0004635445	0.0275796839	-0.0630247281	0.0568061411	0.0393465981	-0.0288720828	-0.0951697588	-0.0852887012	0.0059913441	0.0222527715	0.0117755735	-0.0609984085	0.0386372062	0.0302419956	0.0920313291	-0.0483364735	0.0517235527	0.0224115393	0.0446977961	-0.1716321991	0.0362404021	-0.0475740835	-0.1195446724	-0.0737657419	0.0554205404	-0.0761440743	0.0634022965	-0.0982260278	-0.0946971164	-0.0948900399	0.2618575741	-0.116432097	-0.045659225	-0.0874136719	0.0404148419	0.1521924472	0.1180996048	0.027733459	0.1150824433	-0.0672983367	0.0990431901	0.0346067222	0.1039095464	-0.0814924895	-0.0983051403	-0.0788383531	-0.0656424145	-0.0164387367	-0.0125856369	-0.0692043406	-0.0156478544	0.1234080781	-0.2041114002	-0.0433870627	0.0460406785	-0.0526725836	0.1006036405	-0.0214304967	-0.023716835	0.0644932035	0.0026472912	0.058983016	-0.0648358155	0.1114165983	0.0513415043	-0.08387082	0.0124048819	0.1698026143	0.0848704691	0.0287884737	-0.0422696466	-0.0072618724	-0.0486965798	0.0617004191	0.0194114864	0.0833322261	-0.0249639202	0.0335939829	0.0077165248	-0.106268414	-0.0794201285	-0.0252659563	0.0896933409	-0.0654012866	-0.2085643999	-0.1452271509	0.1786736664	-0.0821373488	-0.0263912874	-0.0053401837	0.0496238809	-0.166553063	0.0016474921	-0.0563054602	-0.0765100594	0.1189354393	0.0069418417	-0.0772927799	-0.2049917682	-0.1291676101	-0.1286407466	0.1216419777	0.1214196295	0.1210493502	0.0088460599999999	0.0088415791199999	7.825277752359824e-05	7.817352133521823e-05	-0.0129826	0.0102318999999999	0.0001046917776099	0.00016854790276	8.57576e-07	-0.008382412424	7.354365957760001e-13	7.026483804602956e-05	5.66654e-05	5.66654e-05	3.2109675571600003e-09	3.2109675571600003e-09	-0.0	0.000345721	1.19523009841e-07	0.0	-0.000347684	7.051599999999996e-05	1.20884163856e-07	4.972506255999994e-09	0.656650966	0.3191478611	0.6196797627	-0.5588401895	-0.4895819488	-2.041203393	1.352204364	0.2978608937	0.8018536383	3.104576135	0.5736267777	-0.6872744773
68690.48122976662	-1.27428163489094	4718382211.5769205	1.623793685020327	107603.00186270254	619.560257523146	11578406009.864767	383854.912702147	69687.73296122717	69.84996065647283	4856380125.275308	4879.017003710803	74502.77036605343	64910.232567963474	1.120312	20.015081	0.090977802424	0.0532167	0.0179592709	-0.1415051934	0.0548953542	-0.0164403223	-0.0569319178	-0.0114485954	0.1345357317	0.031439376	0.0167811923	-0.0229539878	0.0669841263	-0.2143979106	-0.016142272	0.1294689368	-0.0256488483	-0.0871418939	0.1709238675	-0.0160671246	0.2688666549	0.0132187374	-0.083640914	0.0801154113	-0.0030121019	0.0395582954	-0.0522929646	0.0891039207	-0.1561504583	-0.0425908553	0.1408274664	-0.0076590009	-0.0902651508	-0.0996511549	-0.0825264383	-0.003449374	0.0121152634	-0.1161139776	0.1357726581	-0.0500098964	0.1796351482	-0.0090441769	0.0029991783	0.0288115404	0.0652094564	-0.1812036696	-0.0415392216	0.0944836531	-0.0809243	0.1161566826	0.0071572666	-0.0525377611	-0.0480835379	0.0826599234	-0.1153581376	0.0838165719	-0.073393071	-0.0701472798	0.0325485608	-0.0882939896	0.0092290808	0.0491099214	-0.0811381871	0.1571073079	0.0926881976	0.1978464515	-0.1170013447	-0.0387912866	-0.0335714339	-0.0388210864	-0.1437271419	0.0516310038	-0.046026717	-0.0278028776	0.1562991338	-0.0217126634	0.1062769496	0.0700306418	0.1393747812	-0.2157140814	-0.0328679985	-0.1774202763	-0.0886968021	-0.0152147907	0.0620891745	-0.0103494191	0.0685301869	-0.1074096119	0.0041512174	0.023059278	-0.0334417148	0.1368615508	0.0396122218	0.0508369424	-0.0412629247	0.0366267237	-0.0721638209	-0.1393953315	0.0510720401	0.0433508574	0.0317197822	-0.0909946487	0.0224501378	-0.0061087013	-0.1135102548	-0.0900494845	-0.0463217132	0.1354329677	0.0970849934	0.0489289573	-0.1189310772	-0.0254373113	-0.1015399383	-0.025219376	-0.0094006041	-0.110376275	-0.0879825975	-0.0500367259	0.0476428698	0.0161163771	-0.1065862952	-0.0757541055	0.0782578465	0.0825890175	0.0797003572	0.0222270292	-0.064999072	-0.0700829711	0.1215101995	0.120893123	0.1198669825	0.0101	0.00125394	0.00010201	1.5723655236002486e-06	-0.0480057	-0.0350231	0.00122661753361	0.00230454723249	0.0317454	0.031744542424	0.00100777042116	0.0010077159737091	-0.000331943	-0.0003886084	1.1018615524900001e-07	1.5101648855056e-07	-2.26707e-23	-2.26707e-23	5.1396063849000014e-46	5.1396063849000014e-46	-0.0004182	-7.051599999999996e-05	1.7489123999999997e-07	4.972506255999994e-09	-1.439205129	0.5027080798	-1.928456839	-0.7282729188	-0.09805333896	-1.783311424	-0.7844850535	0.3333289791	1.783415813	2.723871873	1.062155784	-0.5809367925
68774.20525279542	83.72402302880073	4729891308.153633	7009.712032127155	107682.66520785108	79.66334514853952	11595556386.266142	6346.248560255335	69654.11490687258	-33.61805435459246	4851695723.459809	1130.173578588333	74548.78433644753	70772.10926698428	1.244867	22.24032	0.142758145	0.072259	-0.1177228891	0.0203957094	-0.2093524634	-0.1597307875	0.0484826935	-0.122437235	-0.0667910652	-0.0340801409	-0.0592073803	0.0465710452	0.0104813778	-0.0869966553	-0.1657473873	-0.0093054901	0.0660844567	-0.0726290282	0.1592642596	0.0479607336	0.0523047055	-0.0813809744	0.0089274616	-0.1660034693	-0.1980864891	0.0065157058	-0.0657946536	0.1106671391	-0.1231392107	0.017823328	-0.0461502491	-0.0624982823	0.0624459787	0.0878753524	-0.0579963538	-0.0421003169	-0.0249492229	0.0555749915	0.0112896897	0.0229496504	0.1163046268	-0.0403677626	0.0339865983	-0.0766179096	0.1548513382	-0.0890915985	0.034795428	-0.0415711338	0.0027110992	-0.1137527567	-0.0517098682	0.1424241563	-0.1048133589	0.0262254592	-0.0024486373	0.0551562911	0.1245682224	-0.0192650251	0.1111630279	-0.0695503467	0.0769212251	-0.1482972482	0.0372151268	0.075619396	0.1431795122	0.0479948809	-0.0488474021	0.0124112654	0.0125219643	-0.1551074091	0.183529713	0.1006868611	0.0586144091	0.003192694	0.0099464394	-0.0104834795	0.0874528723	0.1271722467	0.0319623593	0.0128603534	0.0682632448	-0.0121439863	0.1087893946	-0.041557763	-0.0348515448	-0.0025838211	0.0705126913	-0.1477465127	-0.0015449226	0.0482810246	-0.0116932193	-0.1030299709	0.0214152986	0.0700036295	0.0052327092	0.0126157828	-0.1344988818	-0.0157431296	0.0806440761	0.0547803885	-0.0371893258	0.022965988	-0.2032905527	0.0129845565	0.1435344386	0.0349587175	0.09078848	0.0268297466	0.1293901283	0.0565142344	0.0078088194	0.1763318702	-0.0822477014	0.0249571023	-0.0406776098	-0.1007195303	0.0840247986	-0.0028854327	0.0515808109	-0.1418241268	-0.0983894701	0.045056844	0.0961694127	0.0196634548	0.116693421	-0.0162394929	0.145534215	-0.0933951814	0.1213126213	0.1201047889	0.1181006348	-0.00997396	-0.02007396	9.94798780816e-05	0.0004029638700816	0.00539525	0.0534009499999999	0.0028516614609024	2.91087225625e-05	-0.00352396	-0.03526936	1.24182940816e-05	0.0012439277548096	0.0	0.000331943	0.0	1.1018615524900001e-07	-0.0	2.26707e-23	5.1396063849000014e-46	0.0	-6.98655e-05	0.0003483344999999	4.88118809025e-09	1.2133692389024998e-07	1.026253668	-1.014707085	0.2780344424	0.5357746354	-1.440387065	0.09752908061	-1.278980163	0.3541346628	1.987632489	1.80276165	0.2864526134	0.08474064229
68699.13971814862	-75.06553464679746	4719571798.013706	5634.83449180955	107388.9988727334	-293.66633511768305	11532397078.887936	86239.91638145133	69559.01795967073	-95.0969472018478	4838456979.513795	9043.429367111028	74472.67983300932	66005.01909496411	1.188881	21.240108	0.0870334272599999	0.0414883	0.0206019637	0.1176822803	0.0677781976	0.0261747511	0.0517749481	0.0698206444	-0.0565233466	0.022030662	0.101800149	-0.0329234092	0.0761095636	0.1100699939	-0.1029643811	-0.0008110507	0.0722599188	-0.1178337202	-0.056378247	0.0099463252	0.059716377	0.0352023023	0.1302784544	-0.0466887763	0.0618399178	-0.069514688	-0.0062301366	-0.1900183925	-0.0064596121	-0.0566613351	-0.0670268574	-0.2463200617	-0.0496534494	0.0113739663	-0.1352512414	0.1019368547	0.1015380093	0.1313056861	0.0675931846	-0.0141133454	0.033601048	0.1317843813	0.0631689604	-0.0171479122	-0.0458400447	-0.0766032609	0.0909791292	-0.0202750306	0.0513583959	-0.2017643409	0.0368978016	-0.1069717264	-0.0014208088	0.0780536023	-0.0554910138	0.0384752158	-0.1264046496	-0.0896860406	-0.1066346301	-0.060474825	-0.0327038346	0.0161190547	0.0971166447	0.0212290458	-0.1646827801	0.0709508309	-0.0612520274	-0.0161163794	-0.0638991306	-0.0987060011	0.0424463678	-0.0810856931	0.0540364446	0.0627760475	-0.1652751333	0.0248883834	-0.0629253517	-0.0345495511	0.0590656737	-0.0510380315	0.1101312035	-0.1744839275	0.0289560595	0.0702549923	0.1959288341	0.1039599829	0.0410853581	0.0455926448	0.0468878305	-0.001838541	-0.0963703716	-0.141704208	0.0334420419	0.0113269682	0.0284225628	-0.0859841997	0.0612420603	0.0310967551	0.1267592842	0.0524146104	-0.0704688089	-0.0826424971	0.1002538229	-0.0203602607	-0.0796506882	0.143032888	0.0335896506	-0.1337862239	-0.0588110102	0.0800237781	-0.0208026576	-0.0615471217	-0.0188232371	-0.1945940983	-0.047205805	-0.0097231484	-0.1191554657	-0.017946668	-0.138630857	0.0165731613	-0.028295198	0.0124869498	-0.1222004923	-0.0952100474	0.0447425914	-0.0357858676	0.0462962307	0.0115537251	0.1210493502	0.1190563346	0.1157589128	-7.01774e-06	0.00996694226	4.92486747076e-11	9.933993801417392e-05	0.0173149	0.01191965	0.0001420780561225	0.00029980576201	0.0207053	0.02422926	0.00042870944809	0.0005870570401476	-0.000404585	-0.000404585	1.6368902222500001e-07	1.6368902222500001e-07	0.000356231	0.000356231	1.26900525361e-07	1.26900525361e-07	-0.000127401	-5.753549999999999e-05	1.6231014800999998e-08	3.310333760249999e-09	1.34561603	1.790697157	0.1904887304	-0.05817561034	-0.7788054765	-1.062536508	0.7920370572	-0.4734808459	-0.134179376	0.7322680893	-0.2675603051	0.53788291
68683.76665946304	-15.373058685581782	4717459802.531567	236.33093335034147	107339.94344979746	-49.05542293594044	11521863459.805716	2406.434519423992	69619.51660210293	60.49864243219781	4846877091.910485	3660.0857361389258	74482.53836945565	65724.9742508182	1.20464	21.521639	0.0464515422599999	0.0259649	0.0766472737	-0.0096043234	0.0927092806	0.0812639791	0.067874993	0.0774564882	0.0335948404	0.0880947345	0.0001675089	0.1143049027	0.0534823767	-0.0935457272	-0.1579626545	0.069337234	-0.0784816253	0.0004142772	0.0811304264	-0.0384871428	0.0351890741	-0.0722615494	-0.0096433639	-0.1546675025	0.0341575699	-0.0645785371	0.0436606192	-0.2596902803	0.0005656889	0.0598879416	0.0227785402	-0.0210059338	-0.0507152916	0.0419046685	0.0520696484	0.0067588649	-0.005966128	-0.0195990562	0.1123102699	-0.0614737312	-0.0794451381	0.0357151466	-0.0246036885	-0.1826686996	-0.0568416428	-0.0313379071	0.0181726717	-0.0296687904	-0.0975178285	0.0335866878	0.1795257319	-0.1020366402	0.1932752763	-0.0507208904	0.098276381	-0.0230901579	-0.1029789229	0.0476694263	0.0287384549	0.0323432883	-0.063465611	0.061764861	0.0113012743	-0.0340097615	0.0303088706	0.1471533304	0.0194694159	-0.0316460293	-0.0322125993	-0.0128028117	0.1275626894	0.1601718174	0.1451417313	0.040885235	-0.030280681	0.0978395597	-0.097595309	-0.0636944473	-0.0685053447	-0.0287348146	0.0026345413	-0.0067488212	-0.0297888942	0.0045564017	0.0833305217	0.0567393611	-0.0507533195	0.0303825603	0.0141052148	-0.0111161407	-0.1120046286	0.0285191604	0.0118403463	0.0552426277	-0.0038394502	-0.1137778011	-0.0303761224	0.0049611155	-0.085922734	-0.1902574448	0.0049308266	0.0406691879	0.0444791068	0.1314111298	0.0058667667	-0.1650880301	-0.077243822	0.0605306033	-0.0025525467	-0.0304744998	0.0927479251	0.0069773608	-0.0263737564	-0.2046074682	-0.038992506	0.1372567921	-0.1518696835	0.087128164	-0.1062588785	-0.17957889	-0.0285954825	-0.0252523396	-0.0564963095	0.0109823526	-0.0137430623	0.1089681624	0.2092357923	-0.0676434826	0.1207205288	0.1177500307	0.1128532249	-0.01772	-0.01771298226	0.0003139984	0.000313749740543	0.00537384	-0.01194106	0.0001425889139236	2.8878156345600004e-05	0.0206728	-3.249999999999781e-05	0.00042736465984	1.0562499999998575e-09	-0.000129236	0.000275349	1.6701943696e-08	7.581707180100003e-08	0.000310607	-4.562399999999997e-05	2.081549375999997e-09	9.647670844900001e-08	-0.000141728	-1.4327000000000014e-05	2.0086825984e-08	2.052629290000004e-10	-0.6672036998	-0.8389670149	-1.414752302	-1.616874007	-0.7140330874	-2.160999899	0.8479405385	0.5332703169	2.062479737	1.272526033	1.315042888	-0.2809715189
68752.06032310403	68.29366364098678	4726845798.671736	4664.024493508239	107151.35733145254	-188.58611834491603	11481413377.972628	35564.72403240267	69514.12017069037	-105.39643141256238	4832212903.105182	11108.407754502963	74394.1195546515	70364.97516839104	1.177287	21.032976	0.05742851	0.03401	0.0026446025	-0.122667403	-0.1345454425	-0.0216485514	0.1624726926	-0.0250040518	0.1289079835	-0.1022755198	-0.0917305286	0.0139695519	0.0299222737	0.0448360055	-0.0385222089	0.0906661192	-0.0407373995	-0.0037354365	-0.0516341939	-0.051078055	0.0260254042	-0.117600541	-0.1444842904	0.1461389654	-0.0739186978	-0.0513494408	0.0890195704	0.0608036169	-0.1111870549	-0.080314162	-0.0890800676	0.0057751559	0.1253106916	-0.0044937847	0.0010358142	0.0983056186	-0.0329242284	-0.0683744637	0.1035358534	0.0894610394	-0.189687832	0.0646820599	0.0474078606	-0.1016078906	-0.0083377916	0.053276878	-0.0264282736	-0.0283029403	-0.0595731143	0.0321473775	-0.0319379619	-0.0100190256	-0.0286848773	-0.0635327306	0.0311168624	0.0131173362	-0.1005571449	0.1374745639	0.0293717657	-0.0069492337	-0.0095399247	0.0338033324	-0.0414430363	0.0991825512	0.1174416791	-0.1192693184	0.1137244418	0.0213290444	0.0108122168	-0.0699383445	-0.1100980398	0.0570336227	-8.48639e-05	0.2359663201	0.0278167652	-0.1033793127	-0.0009532509	0.076936567	0.0267889747	0.1300240873	-0.0217953298	-0.0553407601	-0.0706667213	-0.045938927	-0.0164172914	-0.0264876756	0.0307730926	0.0118206366	-0.0661983839	-0.0276986718	0.1189667296	-0.0569064198	0.0254746934	0.0469114548	0.0355740165	-0.1159795359	0.0866860493	0.0147627811	0.0044540407	-0.1984477531	0.0129694224	-0.0404565454	0.042713297	0.0411642914	0.101775653	0.0917646615	-0.0055189524	0.1121642021	0.0546831598	-0.0289700669	0.0739996456	0.0341558703	-0.0642023103	-0.1563983642	0.0723405258	0.0517126177	-0.0229450533	0.0668762222	-0.0308147627	0.1149161414	-0.1726883403	-0.1902264	-0.0854762894	0.0573059675	-0.0196055954	0.0123414268	0.2485373538	0.052425935	0.120326335	0.1161887065	0.1093977275	-0.0176994	2.059999999999909e-05	0.00031326876036	4.2435999999996254e-10	0.024267	0.01889316	0.0003569514947855	0.000588887289	-0.00506379	-0.02573659	2.5641969164100004e-05	0.0006623720648281	2.36122e-05	0.0001528481999999	5.5753598884e-10	2.3362572243239998e-08	0.000207892	-0.000102715	1.0550371225000005e-08	4.3219083664e-08	-0.000141728	0.0	2.0086825984e-08	0.0	-1.09598979	-0.0871942559	1.042659753	0.1290938363	0.0001951200338	-2.130260812	-1.134011905	0.5179670047	0.9509276598	0.7970609802	-0.4087738372	-0.9118438653
68698.64275732223	-53.41756578179775	4719503516.698182	2853.4363340526897	108221.74606963736	1070.388738184818	11711946322.361069	1145732.050832887	69439.4865194383	-74.63365125206474	4821842288.083254	5570.181899214825	74351.92361961165	65790.8751401829	1.256341	22.44532	0.11840575	0.0589198	-0.1056572634	0.0810135791	0.0248458487	0.110912014	-0.0288529001	-0.1376928307	-0.0950397526	0.0181658391	0.164205588	-0.0481353989	-0.0550068941	-0.1239974847	0.0597608043	-0.0360502187	0.0484470912	0.1291666475	-0.1282224251	0.0910824011	0.0744451214	0.0561686201	-0.0911060852	0.0733748	-0.0903274526	-0.0806776109	0.0542314313	-0.1996327475	-0.0541198319	-0.0087759583	0.0091256691	-0.0202644511	-0.190304109	0.0145834831	0.0205697449	-0.0324564151	-0.0339809865	-0.0308668754	-0.0263354369	0.0424320256	-0.0726292763	-0.065384202	-0.0805745912	0.0855522029	0.0841890605	-0.0572490842	0.1190132054	-0.1779094027	0.0445241314	-0.0064186375	-0.1502246632	0.0131825213	0.020995791	-0.0499628777	0.1400114976	-0.0957155545	0.081691141	-0.0054565406	0.0805851306	0.1849281872	0.0414739759	-0.1086821631	-0.1595828957	-0.0773633402	-0.2090235947	-0.0500116463	-0.0567433122	-0.016672322	-0.1002433975	0.1415469897	-0.046507486	0.1521291662	-0.0402557841	0.0902292875	-0.0554789434	0.0598247453	0.0029094986	0.0606984636	-0.080625778	0.0922448736	-0.0792447967	-0.0864008065	0.057276567	-0.1326128037	0.0539012014	-0.0732211022	-0.0354015631	0.1076555032	-0.0118168508	-0.0250735103	-0.0061328868	-0.092973064	0.0258228013	0.1351783756	-0.0450103117	0.0156207911	0.0401790587	-0.0199779133	-0.0675981548	0.0377666415	-0.1004360207	0.1789696681	-0.0727921761	0.0370022772	-0.1265688407	-0.0106981185	0.0969526615	-0.0801034233	0.0777191642	-0.0977631924	-0.0168397177	0.0018121199	0.0150669555	0.0438303135	0.0557388674	-0.1138557779	0.0777800548	0.0667978963	-0.1313475402	0.030318938	-0.1359183162	-0.0514460778	-0.1727355911	-0.1736053823	-0.1630548848	0.2411306791	0.0241142742	0.057622552	0.1198669825	0.1143757435	0.1054092553	0.0105638	0.0282632	0.00011159387044	0.00079880847424	0.0153515	-0.0089155	7.948614025e-05	0.00023566855225	0.0340038	0.03906759	0.00115625841444	0.0015262765884081	-0.000467259	-0.0004908712	2.18330973081e-07	2.4095453498944e-07	-0.0	-0.000207892	4.3219083664e-08	0.0	-0.000286154	-0.000144426	8.1884111716e-08	2.0858869476e-08	0.2786158269	1.431171413	-1.457516499	0.2960014454	-1.638501126	0.9052181337	-0.893157408	0.9893697935	0.3582245634	-0.3897781541	-0.1379560779	1.146189042
68722.49647708189	23.853719759659725	4722781522.042533	568.9999463723808	106676.59312909916	-1545.1529405382023	11379895521.631365	2387497.609653854	69548.73101782997	109.24449839166482	4837025986.190464	11934.360428846458	74370.61503636233	70617.9428762405	1.204476	21.518719	0.10685613	0.0651831	0.0763962169	0.0695147917	-0.2093533296	-0.1328083442	-0.0690297791	0.0916182681	-0.0841666973	-0.0705796611	-0.0867716876	0.0086092248	0.0468524248	0.0892139783	-0.0110277899	0.0092076855	0.0318097716	0.0075791006	0.0285929005	-0.0224774274	-0.018546462	-0.0775263288	-0.0065366986	-0.0793372187	-0.1025261214	-0.1689902985	0.122062225	0.0042459928	0.0656316892	-0.0647098296	-0.0160483814	0.1231482696	-0.0004517621	0.0345286766	0.0658727546	0.0161771637	0.1198824397	0.0088338779	0.203644921	0.0647659646	-0.0339458527	-0.0326099388	0.0784720356	0.1492474374	0.0245403412	0.0994664219	-0.1420436863	-0.0153554554	0.0949227317	-0.0541517625	0.031125288	0.0539783554	-0.0021813191	-0.1636154737	-0.1695958056	-0.0192086719	0.0742111087	0.0245679745	-0.0058501254	0.0068800567	-0.0367147589	0.0265994053	0.0875198373	-0.0478378636	0.039140187	-0.0171208364	0.0097278315	0.0205989109	0.0213748869	-0.0227491876	0.094055978	0.0133521632	-0.0800663371	0.184772653	-0.1007180516	-0.0227786482	0.0374182195	0.1440815436	-0.0619262528	0.022688157	-0.1742684414	0.0879014841	-0.0424995986	0.0061648083	-0.0666591521	0.102716242	0.0386613274	0.1517764955	-0.1283262609	-0.1245123826	0.0996457613	0.0176167319	0.1121994261	0.0678130481	-0.0567087184	0.1283420573	-0.010284386	0.0569374326	-0.0117277666	0.0598051427	-0.0562059523	-0.0755783989	-0.0048081603	-0.0177554111	0.123679708	0.0591471421	-0.0939719234	-0.0881158396	0.0666091922	0.050298263	0.0110934537	0.1900411847	0.0588048391	0.1641379057	-0.0197714776	0.0593819806	0.0832923514	0.0486626767	-0.1749031128	0.1104588788	-0.156166536	-0.0324534359	-0.132744792	-0.0258391016	0.127029691	0.0639976837	-0.0349648542	0.1055598172	0.1193427198	0.112315068	0.1009072399	0.00628079	-0.00428301	3.94483230241e-05	1.83441746601e-05	0.0339759	0.0186244	0.00034686827536	0.00115436178081	-0.0196322	-0.053636	0.0003854232768399	0.002876820496	-5.4306e-06	0.0004618284	2.9491416360000004e-11	2.1328547104656e-07	-0.0	0.0	0.0	0.0	-0.000141728	0.000144426	2.0086825984e-08	2.0858869476e-08	0.9798639731	-0.1980592629	0.2946624723	-0.9363744118	-0.7273143025	-2.076941197	-0.0329599717	1.005564675	0.2470732253	0.7357090032	1.266436578	1.022147944
