global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_03	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_20	aroma_motion_24	aroma_motion_25
68933.86029786331	n/a	4751877095.565336	n/a	108525.1285587615	n/a	11777703528.695711	n/a	69778.27881076389	n/a	4869008193.792701	n/a	74522.25363991478	67192.33159500088	n/a	n/a	n/a	n/a	-0.1398688536	0.0093934477	-0.0147827869	0.0716811667	-0.1052631645	-0.1500323426	-0.0418159064	0.0254432109	-0.0020593068	0.1091397	-0.0542560552	-0.0803512052	0.0145341725	-0.0220764293	0.0010203314	-0.0112745585	0.0755089513	0.010541444	-0.0229319799	0.1293697802	-0.027031973	0.0252270915	-0.012585209	0.0006246982	-0.0921096613	0.0081242074	-0.0561266066	0.0497905378	-0.0436769398	0.0381522301	-0.0316541046	0.0451049565	-0.0294420559	0.0822816707	-0.0189360423	0.134934647	-0.015772241	0.1930817085	-0.0854393996	0.0323273586	-0.0432440796	-0.0137931796	-0.0911756972	0.1093477137	-0.0524010801	0.1205059404	0.0081882646	0.0079530975	-0.0383636573	-0.0273636703	0.0022721973	0.0573412028	0.1673166002	-0.0573434243	-0.0058156375	0.0305224224	-0.1046483638	0.0741169369	-0.1052249374	0.1049323785	-0.0071567376	0.0770717277	-0.0401055432	0.1009184869	-0.0080279273	0.0408639315	-0.0315833098	0.0058185056	-0.0302134283	0.0540392786	-0.0824225025	0.0537135957	-0.0070069564	0.0693715542	-0.0259275898	0.0700835891	-0.01905393	0.0119142991	-0.0649640453	-0.0418344893	0.0022665407	-0.1161859079	-0.0052393269	0.0732885452	-0.140753395	0.0682893918	-0.0559705573	-0.1040981753	0.0370773816	0.1033867552	-0.0589057311	-0.0787701831	0.0855105249	0.0925399896	0.0197083116	0.0453865045	-0.0723616874	0.0983311397	-0.1270262167	0.0343861248	-0.0130899252	0.011220151	0.0683867473	-0.0651291975	0.0149943257	-0.0169689329	0.1456875649	-0.0705307367	0.0198861083	-0.1349947099	0.2378556845	-0.1407563328	-0.0194088662	0.0440809486	-0.0316032838	0.0676650534	-0.0162733889	0.0144813239	-0.0485644577	0.1217078847	0.1216831682	0.1216419777	-7.23799e-06	n/a	5.23884992401e-11	n/a	-9.55649e-05	n/a	n/a	9.13265011201e-09	0.0558267	n/a	0.00311662043289	n/a	-0.00142472	n/a	2.0298270784e-06	n/a	7.66646e-24	n/a	n/a	5.877460893160001e-47	0.000208785	n/a	4.3591176225e-08	n/a	1.615589663	-0.5481038314	-0.6071048752	0.4872320307	2.160286429	-1.298856317	0.9802413511	1.247263964	-1.920093669	1.663671498	0.7395961732
68921.4462171131	-12.414080750211724	4750165748.658414	154.1094008727773	107364.33636886504	-1160.792189896456	11527100723.926796	1347438.50812461	69954.13866970486	175.85985894096666	4893581517.020297	30926.68998673669	74691.72385852032	67687.827084622	1.07878	20.017008	0.15013748809	0.0777188	0.0409190787	0.0994012053	0.0139643632	0.181295057	-0.0078744882	0.0688762166	-0.0862619629	0.0503804597	0.1542442774	0.0137548735	-0.0960162723	0.0200099863	-0.0504351703	-0.0168979632	-0.0973175244	0.0576171943	0.0161224162	0.0228745116	0.0462268301	0.0434830247	-0.230097853	-0.1036625889	-0.047356036	-0.0758718304	0.0319907697	0.022421158	0.0562084347	0.1073147821	-0.0485141019	-0.0410548346	0.0782041035	-0.0027555468	0.0748090465	-0.121182881	0.0407584232	0.1491400205	-0.0443690488	0.0032804712	-0.0045367115	0.0188119398	-0.0347420362	-0.0716553452	0.0941895653	0.0215597518	0.1171866754	0.1695726248	0.0260336855	0.0285388231	-0.0476814728	-0.0397840901	0.0653274518	0.0825182244	0.1351612863	0.1205854718	0.0216493818	-0.1052020847	-0.0128112249	-0.113194329	0.0357724314	0.1099977839	-0.0562339358	0.0582408585	-0.0273559869	-0.0357402783	-0.0128523542	-0.0514188267	0.0502109138	0.0551236422	-0.147211359	-0.0317618175	0.0889424775	-0.137108499	-0.0737985797	0.1011292133	0.0784341881	-0.0180475315	0.0725094159	0.0206029705	-0.0259838808	-0.0331622567	-0.0133342479	-0.0577249202	-0.0100602565	0.0716435194	-0.13479174	-0.0186360775	0.0810056861	-0.0175807919	-0.0341368832	0.0100384536	-0.1343752398	-0.0778786982	0.2138252346	-0.094171701	-0.0184100808	-0.0837659674	0.0048534481	0.0598129781	0.0158444683	0.0704067599	-0.1282786058	-0.0028754251	0.0098150134	-0.1130100908	0.0678688103	-0.0351177673	0.1413203019	-0.0422433358	0.1152764219	-0.2430227058	0.1580139105	-0.0661798762	-0.0978330179	-0.1923539636	0.1029010541	0.0199570649	0.0140659436	-0.1795493072	0.1320536391	0.1216419777	0.1214196295	0.1210493502	0.00481303	0.00482026799	2.31652577809e-05	2.323498349541864e-05	-0.0509953	-0.0508997351	0.0025907830332501	0.00260052062209	0.0185067	-0.03732	0.00034249794489	0.0013927823999999	-0.000828783	0.0005959369999999	6.86881261089e-07	3.551409079689999e-07	2.92977e-05	2.92977e-05	8.5835522529e-10	8.5835522529e-10	0.0007255	0.000516715	5.2635025e-07	2.6699439122500004e-07	0.7266877793	0.8144445676	-1.587636741	0.4762268913	1.960153498	0.2426001026	1.261402021	-0.800140923	0.03600664447	1.475171329	1.95124477
68890.21029287612	-31.23592423698574	4745861074.196694	975.6829629387132	107807.76930358513	443.4329347200837	11622515122.21503	196632.76759446604	69882.59076822917	-71.54790147568565	4883576492.479789	5119.102205574421	74659.11907592209	67137.60682502796	1.080576	20.050343	0.10179472	0.0620731	0.1058812921	-0.051762216	-0.0105058034	0.0433834756	-0.1679188104	0.0479191178	0.116305675	0.1015544298	-0.116343341	0.0827001725	-0.0810745973	-0.0169643154	-0.046909	-0.1305756069	-0.0832044892	0.0142763138	0.1223511873	0.0979453067	0.0511315383	-0.0756235413	-0.1693746415	0.0399327235	0.0034122705	-0.0499009911	-0.0934379177	0.1105436302	-0.0579796423	-0.0737695706	0.0282565188	0.1707456199	-0.1395914944	-0.0038359966	-0.00252779	0.001659396	-0.0290713223	-0.0458628445	-0.0897870201	-0.0402474717	-0.0377325846	-0.1389939381	0.039405009	0.0038509308	0.1676152532	0.0029992126	-0.1846762164	0.0399721415	-0.0740335594	0.1518872447	-0.0219256028	0.0349324213	0.0082588644	0.0614491211	0.0053967964	-0.1021256603	-0.0669024511	-0.0900401313	0.0879063912	0.1028824356	-0.0403097024	0.0871900033	-0.1796582602	-0.0580388814	0.0488471165	-0.0106182956	-0.0095099547	-0.1675860907	0.0485234479	0.0489191891	-0.0163381593	-0.1275143483	-0.0124756142	0.0574084415	0.0398012645	-0.0212871283	-0.0337727223	-0.045997264	0.0543643728	0.2459352539	-0.0269395023	-0.1660966342	0.0244667073	-0.1186663595	0.1137587834	-0.0297049637	-0.0240164423	0.1318277221	0.1474537238	-0.0192360237	-0.1533581661	0.0742542629	0.0092566136	0.014095844	-0.1287777579	0.0439594243	-0.0322544031	0.0723586313	-0.1152901572	0.0371958682	0.1346370663	-0.0240882297	0.0534301808	-0.0005220349	0.1358027426	-0.1772106427	0.1868764777	-0.1516319295	0.0267792881	-0.0634532327	0.0008968925	-0.0193128004	0.254585729	0.0504993434	-0.0027682481	0.0381731737	0.0768455877	-0.0369754535	0.0108132933	0.1182436119	0.0524351597	0.1215101995	0.120893123	0.1198669825	0.0135849	0.00877187	0.00018454950801	7.694570329690002e-05	-0.0509885	6.8000000000012495e-06	4.6240000000017e-11	0.00259982713225	0.0707341	0.0522273999999999	0.0050033129028099	0.0027277013107599	-0.00116891	-0.0003401269999999	1.3663505881e-06	1.1568637612899999e-07	6.51087e-05	3.5811e-05	1.282427721e-09	4.239142815689999e-09	0.000285665	-0.000439835	8.1604492225e-08	1.9345482722500002e-07	1.360202862	-0.365958054	-0.2146581107	0.2353859163	2.705197768	-0.5603658097	1.605296885	-0.7166741442	1.791009441	1.079252638	0.3081591214
68889.73264312017	-0.4776497559505515	4745795263.640576	0.2281492893596214	107769.15374568634	-38.61555789878184	11614190499.06138	1491.161311834173	69835.70376953125	-46.886998697926174	4877025520.985721	2198.390646899331	74598.8104912004	66806.50911012596	1.165976	21.63496	0.07124443	0.0375687	-0.069465515	-0.1227740521	-0.0398281054	-0.0265090794	-0.0710410025	-0.0459808391	0.1072005456	0.0590040517	0.19536085	-0.1168961312	0.0438971479	-0.06243361	0.0115436571	0.0161918971	-0.0575833932	0.025190049	-0.0945850463	-0.1219747975	-0.0042032351	-0.0537221103	0.11606066	-0.0426155844	-0.1616413087	-0.0589825309	0.0797877483	0.223309557	0.0822785215	-0.0083093533	-0.0521797145	-0.0034915669	-0.1749978089	-0.0855787557	-0.1856878754	-0.0627109894	0.008575918	0.0597357975	-0.0378204129	0.0023331096	0.0650997501	0.0852014772	-0.0434850049	-0.0945148104	0.0793186637	0.1622115512	-0.1334864302	-0.1193735717	0.0381978124	0.0256350215	0.0421336817	0.134245167	-0.0668478433	-0.0375075448	-0.1430534282	0.0533783585	-0.0019908992	-0.0675775847	0.0098634976	0.047647832	0.0647558817	-0.052652897	0.1420854246	-0.0742438899	0.0802765776	-0.0016665633	0.0669123387	0.0704293931	-0.2138529573	0.1077070325	0.0345229503	-0.2022823595	0.080140591	-0.1031985908	0.1104183552	-0.0848531612	0.2619668642	0.0886232999	0.0380765062	0.0660827344	0.019495153	-0.0601090675	0.1855032401	-0.1317231186	-0.0727206812	0.1214736365	0.0184712837	0.1047134671	0.0186811559	-0.0074131988	-0.0244200184	0.0834125127	0.1015971907	-0.0191156469	-0.1038232953	0.0441199564	0.0772147675	-0.0391863921	0.1058540297	0.0082110983	-0.0177180277	0.1024445314	0.0413300054	-0.0289512383	0.1036067661	-0.1803955831	0.1337706287	-0.1147808002	0.0260847464	-0.0693012488	0.0617625398	0.0492462051	0.123696277	0.032561824	-0.027695316	0.1010883144	-0.0709838104	0.0173460367	-0.087163332	0.1990003259	-0.0239246937	0.1213126213	0.1201047889	0.1181006348	0.0100824	-0.0035025	0.00010165478976	1.2267506250000005e-05	-0.0609958	-0.0100073	0.00010014605329	0.00372048761764	0.0449198	-0.0258142999999999	0.00201778843204	0.0006663780844899	-0.0008483959999999	0.0003205140000001	7.197757728158303e-07	1.027292241960641e-07	8.07423e-05	1.5633600000000006e-05	2.444094489600001e-10	6.51931900929e-09	0.000587924	0.000302259	3.45654629776e-07	9.1360503081e-08	1.180371071	-1.404238467	-2.151388937	-0.5863501209	0.902306051	0.620375963	1.919565363	0.795359964	-0.4728337842	-0.04476847273	-0.3116295019
69066.83208668529	177.09944356512278	4770227294.49038	31364.21291107611	108344.18400115032	575.0302554639784	11738462206.875118	330659.79469896824	69831.27980685764	-4.423962673608912	4876407639.463643	19.571445737484915	74584.80524876011	68247.22477751957	1.116847	20.723352	0.1462539155	0.092403	-0.0939545106	0.020703593	0.0773509991	0.0150940129	0.0397454835	-0.0946503054	-0.0327345082	0.0199031056	0.0803664604	0.1626968037	0.0502263114	0.1767950511	-0.1380308832	0.0129101155	-0.0473670655	0.0195396134	-0.0234551798	-0.1244896356	0.0237034163	-0.0247061954	0.0650631153	0.1339822758	-0.1740281104	0.1119401284	0.0127668495	0.0389614944	0.0668464296	0.0836572581	0.0102803265	0.0796551906	-0.079418772	0.1088310957	-0.0853785378	0.0732826957	-0.0538155477	-0.1054843953	-0.0474052368	-0.0528321563	-0.1560126697	0.1220084329	0.0988366363	-0.0065978402	-0.0975513582	0.021781028	0.1905710914	-0.0871982632	0.0373757833	-0.0220596237	-0.1438486414	-0.0627278502	0.0365523425	-0.0175346027	0.0702300578	0.0552348854	0.0649208159	-0.027770949	-0.043818374	0.0368453772	-0.0165464474	0.0495628561	0.1351177894	0.0602740342	0.0221579193	0.0871940626	-0.132187262	-0.0035113787	-0.2764522034	0.0207035564	0.0617042786	0.0408645033	-0.0390197234	0.020976834	0.0714170723	0.0253899767	-0.0430263904	0.1221569722	-0.0060519535	0.0343532617	0.0077442326	-0.1276344376	0.0709558073	0.0704978507	-0.0768693198	-0.0292815033	0.1621830424	-0.0673377606	0.0526344529	-0.0095731326	0.071510902	-0.1431827328	-0.0928743172	0.0150144883	0.1256993834	-0.0213023661	-0.0562075311	-0.094607606	0.0242788762	0.0863982387	-0.1030859593	-0.1206932779	-0.0160675292	0.030001824	0.0327787706	-0.1260320088	-0.0333168009	0.0622714986	0.0814870354	-0.0528021483	0.0754914453	-0.1072722	0.0322952057	-0.0412238984	-0.0936472501	-0.0778667206	-0.0180773752	0.0651035266	0.1716537023	-0.0249331243	-0.0560622331	0.1210493502	0.1190563346	0.1157589128	-3.83805e-05	-0.0101207805	1.4730627802500003e-09	0.0001024301979291	0.0263212	0.087317	0.007624258489	0.0006928055694399	0.0240453	-0.0208745	0.0005781764520899	0.00043574475025	-0.00088608	-3.768400000010003e-05	7.851377664000001e-07	1.4200838560075391e-09	0.000218129	0.0001373867	1.887510533689e-08	4.7580260641000015e-08	0.000204162	-0.0003837619999999	4.1682122244e-08	1.4727327264399998e-07	1.282450304	0.4926039283	0.01233770586	0.1561467824	2.26974275	1.160502224	1.77012128	1.26283186	-1.046188874	0.7078751559	-0.7474806893
69125.40156913831	58.56948245302192	4778321142.094629	3430.3842748148427	108394.30055358513	50.11655243480345	11749324392.500944	2511.668827950404	69855.08077473959	23.800967881950783	4879732310.045392	566.4860721176527	74597.01234772246	68125.49465667659	1.102443	20.456079	0.0804620398999999	0.058102	-0.015549028	0.0785847544	0.1799519931	-0.0376319279	0.0495142844	0.0083978169	-0.0878877665	0.1918904505	0.0740664138	0.0814094037	0.0772582812	-0.0253798655	0.022474814	0.1924688999	-0.0690030313	-0.0619355841	0.046401756	-0.0002658792	-0.0058141513	0.1292387568	-0.0910045971	0.0953691705	-0.1275846136	-0.0406950181	-0.0552453713	-0.0031244466	-0.0133042078	0.086609768	0.038633558	-0.0667624995	0.0162192516	-0.1010759925	0.0655363779	0.1138410243	-0.1366553844	-0.1238620706	0.0039425958	-0.1131124367	0.0297027576	0.0984112712	-0.1219080552	0.1096320394	0.0588852182	0.1361691853	-0.1742389068	-0.1194460718	0.0844543329	-0.1125005923	-0.0516501004	-0.1156168075	-0.0477555965	0.0112713587	-0.0475126797	-0.0338056765	0.0996386866	-0.0429061032	0.0078615074	-0.0023112473	-0.1396020916	0.1974223596	0.0885573042	0.0864936191	-0.0795075136	-0.0658494284	0.0750543058	-0.0392081379	-0.0554561472	0.0440648396	-0.1289770887	0.0084864538	-0.1531765208	0.0066068313	-0.0517030971	0.0556509285	0.0117631469	0.0650619157	-0.2620432526	0.1247120149	0.0061945629	0.0447617537	0.1252962708	0.0461900109	0.0040077298	-0.0021498254	0.0654628574	-0.0581013663	-0.1703988118	-0.0360833488	-0.032463475	-0.1043990458	0.124529373	0.0783760442	-0.1058025422	0.0390544215	0.0254792057	0.0119232426	-0.0669183457	0.0492434657	-0.0005034381	0.1795290289	-0.1911154679	0.0878591866	0.0081139829	0.0343316143	-0.1043204213	-0.0659046531	-0.144622908	-0.0164656424	0.0618348107	0.0794535415	0.1147675758	-0.1071017604	-0.0275809472	0.0169269367	0.0956830475	0.1246962683	0.0207795511	0.1125871085	0.117586599	0.1207205288	0.1177500307	0.1128532249	-4.35704e-05	-5.189899999999996e-06	1.8983797561599997e-09	2.693506200999996e-11	-0.0286729	-0.0549941	0.00302435103481	0.00082213519441	0.024042	-3.299999999997749e-06	0.000578017764	1.0889999999985144e-11	-0.000651275	0.000234805	4.24159125625e-07	5.5133388025000025e-08	0.000481214	0.000263085	6.9213717225e-08	2.31566913796e-07	0.000215461	1.1298999999999988e-05	4.6423442520999993e-08	1.2766740099999972e-10	1.608387169	0.4251456032	-1.669859132	1.446716884	1.254841442	-2.092048647	2.385163017	-0.3286419492	-0.4781147171	0.9319993661	1.263669091
69260.8128575938	135.41128845549247	4797060197.694631	18336.217041176587	108141.56807179832	-252.7324817868066	11694598745.02739	63873.70735011853	69839.24696831597	-15.833806423615895	4877520417.101432	250.70942586054005	74617.41100190197	71889.82403604173	1.61931	30.046673	0.0783143166	0.0523971	0.0667580961	-0.0260677061	0.2586753798	0.0539874165	0.1767190692	0.0888190387	-0.0105778108	0.188549207	0.17635719	0.1114348921	0.0101657022	-0.0798414345	-0.1648179262	0.1308235607	-0.0315444132	-0.1098268945	-0.1085660731	-0.0898207683	0.0468294116	0.1071537383	0.0038194348	0.0841326641	0.024588876	-0.1125866963	-0.003762692	-0.0084028857	0.0361782221	0.075081429	0.0839509393	-0.0256524777	0.0366451754	-0.039754127	-0.1210631998	0.0107229576	0.0135003815	0.0796672793	-0.0789614314	-0.038569876	-0.0101243237	0.045624236	-0.1499890583	0.0749126637	-0.0873216779	0.0536191934	-0.1042815393	0.1191628327	0.0737717572	0.0727313926	0.1331513049	0.0377766253	0.1513795777	-0.1400234652	-0.0039612114	0.0054327843	-0.0441557214	-0.051913222	0.1354553322	-0.0596942396	-0.0716381665	0.075964594	0.2042698932	-0.0400764353	-0.0264881708	0.0663294668	0.0803504855	0.0076753917	0.0624351783	-0.0796724531	-0.0511627664	0.0285104126	0.0218492152	-0.1240236132	0.0021529718	0.054315622	0.070136842	0.0872431752	-0.0073871111	0.0170609524	-0.0926829047	-0.0618655765	0.0568015686	0.057620661	-0.0715614753	0.0638117732	-0.1133072186	-0.1358476459	0.0206685606	-0.0634190823	0.0600172876	0.1227753965	0.1420629388	-0.1093899561	-0.0189931921	0.20723595	-0.1529770489	-0.2069334504	0.0261468715	0.1126244986	0.1043208176	0.0471844891	-0.0750305659	0.1720258045	-0.1783744815	-0.055813153	-0.0889269699	-0.0105019476	0.0932274894	-0.0582056365	0.1749087144	0.0268181175	-0.0463093162	0.0107877141	-0.0137183766	0.0617830401	0.0920170258	0.1120005984	0.08534747	0.0526765503	0.0197917858	0.120326335	0.1161887065	0.1093977275	-5.1602e-05	-8.0316e-06	2.6627664039999998e-09	6.450659855999999e-11	-0.0286755	-2.599999999998437e-06	6.759999999991872e-12	0.0008222843002499	-0.0238609	-0.0479029	0.00056934254881	0.00229468782841	-0.000523775	0.0001275	2.74340250625e-07	1.6256250000000004e-08	0.000120199	-0.000361015	1.30331830225e-07	1.4447799601000002e-08	9.59603e-05	-0.0001195006999999	9.208379176090001e-09	1.4280417300489995e-08	1.242574364	0.2877051898	-1.931174782	1.293269851	1.700177006	1.295953476	2.33132777	-0.9846467657	1.377938661	0.1049245644	-1.06430018
69275.85870063014	15.04584303633601	4799144598.709673	226.3773926740608	108251.16460170627	109.5965299079544	11718314637.625706	12011.39936786514	69823.03930555556	-16.20766276041104	4875256817.865157	262.6883321552148	74598.92274623219	72223.69477155773	1.196524	22.201775	0.0661932602	0.0424328	-0.0267070774	-0.2292482224	0.2310608914	0.0295012393	0.07190893	-0.0593465752	0.147377283	0.1769965784	-0.0115441289	0.0382005146	-0.0450626771	-0.070994538	-0.0037576596	-0.0668371306	-0.0613986869	-0.0664580279	0.0473670975	0.1230730806	0.0026223606	0.0511467575	0.0045622746	0.0326247164	-0.0055404951	0.0256753919	0.0439347717	-0.0698339416	-0.1781003803	0.0189583298	0.0290081536	0.1395954023	-0.0678938275	0.0919504812	-0.2080109895	-0.0554826095	-0.0258983588	-0.0450391026	-0.0792692274	0.0228557254	0.1194658372	-0.0061371047	-0.1476484368	-0.0564406924	0.0239018119	0.0360493068	0.1135921518	0.0539654581	-0.0855072653	0.0558836846	-0.0068680233	0.1046836454	-0.058588727	0.0433712134	0.0024630713	0.0075966788	-0.0092788724	-0.0465499976	0.0115343809	0.175674003	-0.1338288576	0.0498236201	0.0079600173	-0.0826567598	-0.0247013269	0.0330465708	0.0566986947	-0.0437224349	0.0676191464	0.0911318247	-0.0332642911	-0.005470682	0.1701443212	0.1225675946	-0.0119979185	-0.0361112043	0.0079159081	0.0088420769	0.1034289893	0.0653023673	-0.0151025324	-0.0976753097	-0.1677905619	0.1225000345	-0.0824986783	-0.0066852902	-0.0184126379	-0.1575353679	0.0825836051	-0.1272282668	-0.0816618562	0.0324131169	0.0163785498	-0.0187351173	0.070906418	-0.1211632054	0.0017068773	-0.0665905422	-0.1554740732	0.1515874979	-0.0117296483	0.0213116109	0.1490452691	0.2002499619	-0.0800071628	-0.0012763709	0.0193966861	-0.0413103588	0.0520780736	-0.0748969775	0.1070763666	0.0208289462	-0.0766047986	0.2179437388	0.1035737707	-0.0125673835	-0.145007461	-0.0039580365	0.0946126813	-0.1244216314	0.0704469633	0.1198669825	0.1143757435	0.1054092553	-4.3184e-05	8.418e-06	1.864857856e-09	7.0862724e-11	-0.0286875	-1.2000000000001593e-05	1.4400000000003823e-10	0.00082297265625	0.0072311399999999	0.0310920399999999	5.228938569959856e-05	0.0009667149513615	-0.000972332	-0.000448557	9.45429518224e-07	2.0120338224900007e-07	0.000276662	0.000156463	2.4480670369e-08	7.6541862244e-08	-6.357440000000001e-07	-9.6596044e-05	4.0417043353600014e-13	9.330795716449938e-09	1.832293691	-1.32833057	0.1129331644	1.850850649	2.253585526	-0.1124410939	2.398403309	0.3550809518	0.5792777561	1.584631156	-1.785079316
68805.10274734607	-470.7559532840678	4734142164.07285	221611.16755239145	108305.81371021856	54.64910851228342	11730149283.432566	2986.525061187328	69359.60183810764	-463.4374674479186	4810754367.140825	214774.28623454063	74240.5548470002	68758.57362936273	1.761079	32.677227	0.06479074348	0.0297256	-0.1556363303	0.001212273	0.1359296125	0.0587110029	-0.0660240011	-0.1536599078	-0.1075181185	0.0959617129	0.0184000314	-0.1696548986	-0.0320319295	0.046352049	-0.0592625733	-0.0633495302	0.3659737133	-0.0030844542	-0.0015372776	-0.0914955841	0.0223442138	-0.1123443532	0.069125335	0.0217133375	0.0069951166	-0.090967622	0.085982263	-0.1142005533	0.0519971747	-0.0288589399	-0.023995026	-0.2257761287	0.0240683177	0.0355528321	-0.0695889633	0.0565791412	0.1574231304	0.0666023094	-0.0915555172	-0.0442281922	-0.0021882288	0.037492456	0.0515715829	-0.0541225263	0.0744775459	0.0281200161	0.0966118833	0.0487824818	-0.1243719093	0.0760127016	0.0428245987	-0.012251735	-0.0878728133	0.0477063029	0.1136581198	0.1208663211	0.065860309	0.369428297	-0.1003187858	-0.0478499083	0.0252199852	-0.0271434881	0.1248029983	-0.0047056787	0.2292093148	0.0031164567	0.0813495248	-0.0330321256	0.0246090911	0.0235582996	0.0623136534	0.1597969376	0.0833538193	-0.0586859808	0.0867050295	-0.003100591	0.1114095755	-0.1232579479	0.0615345717	-0.1187167481	-0.043768281	0.0767032697	-0.0539057285	-0.0381278773	0.1292243645	0.0573490801	0.0329752378	0.0192610121	-0.073129752	0.0632386127	0.0260621415	-0.0728203657	-0.0272397184	0.0235775556	0.1451497492	0.0570027054	0.0727641284	-0.0952284947	0.0725624145	0.0945796389	-0.0892973318	0.1040662364	-0.0575295956	0.1173805158	-0.0306663826	0.0140283772	-0.0477738374	0.0540931616	0.0013217663	-0.0337089777	0.0264918377	0.0477766594	-0.0971850055	0.0910118831	0.0052535361	-0.1998421401	-0.1685406887	0.0648182395	0.1939260364	-0.0419059803	0.0775085016	0.1193427198	0.112315068	0.1009072399	2.61228e-06	4.579628e-05	6.824006798399999e-12	2.0972992618384e-09	-0.0121247	0.0165628	0.00027432634384	0.00014700835009	0.0161584	0.0089272600000001	0.00026109389056	7.969597110760179e-05	-0.000607169	0.000365163	3.68654194561e-07	1.3334401656900006e-07	7.2824e-05	-0.000203838	4.1549930244e-08	5.303334976000001e-09	0.000215461	0.000216096744	4.6423442520999993e-08	4.6697802767401536e-08	1.780502488	1.700383211	-1.738318897	0.9600361565	0.2599034865	0.8541095713	2.093960922	1.353586025	-1.470959576	2.113222723	-1.498785911
