global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_24
57068.30205730101	n/a	n/a	3256791099.7033463	78129.67997685185	n/a	n/a	6104246893.285286	57491.56871836059	n/a	3305280473.697978	n/a	62520.62319426579	55528.06011060258	n/a	n/a	n/a	n/a	-0.1568609701	-0.0989317938	0.1110495094	-0.2761124087	0.113402286	0.1519322626	-0.0127484919	0.2110164295	-0.079081007	0.0550003671	-0.1093987555	0.320141148	-0.0848542688	0.1211860067	-0.0396284574	0.1092994335	-0.0354441853	0.092721089	-0.2276371918	0.0115200376	-0.1204670732	0.0773003003	-0.0108845912	0.0139845321	-0.0827763678	-0.1328082774	0.0958219896	-0.0508123833	0.0665291085	-0.0441695362	0.0615567282	-0.0942981252	0.1137491149	-0.1511535475	0.0456443421	-0.0567130615	0.0402126373	-0.0386485085	0.0792218799	-0.179806942	0.0254834215	-0.0835604536	0.1060079895	-0.0330307732	-0.1107764107	0.0375611225	-0.0209426949	0.1067954385	0.0562553429	0.1390688543	-0.0230597468	-0.1844280238	-0.0809036853	0.1049410621	-0.0555855595	0.2323944869	0.2154711826	-0.1516562718	0.1877715177	-0.0798459908	0.1544567487	-0.0378430027	0.0823509056	-0.0817262774	0.030456978	-0.0138475788	0.043536733	-0.1408543409	0.0101815032	-0.1249322082	0.0387701363	-0.0055668393	0.050757578	-0.0822180643	0.0601774159	-0.0827421519	0.0018605985	0.0664248155	-0.2207475744	0.1020729497	-0.0779368314	0.1256605701	0.0130613875	0.0097170685	-0.0370729781	-0.0175992102	0.0578549751	0.089716904	0.2651098859	-0.021485035	0.1015256834	-0.2574541251	0.0930543136	0.1326480403	-0.0291723179	0.0538681819	-0.0097884984	0.0674690811	-0.1628267166	0.0340811571	-0.0549348316	0.0387984308	-0.0613730977	0.0107329469	0.0376029377	0.1252532925	-0.1169026048	0.0800061103	-0.0692250593	0.1938926112	-0.0271642316	0.0682687996	0.1217078847	0.1216831682	0.1216419777	-0.135912	n/a	n/a	0.018472071744	-0.000416069	n/a	n/a	1.73113412761e-07	-0.0466252	n/a	n/a	0.00217390927504	0.00141973	n/a	2.0156332729e-06	n/a	0.000158413	n/a	n/a	2.5094678569e-08	-0.00273214	n/a	n/a	7.4645889796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8811813241	-0.07379620275	-0.01850645162	-2.336296284	-0.9163077649	1.950781202	-0.1945813528	-1.446807314	-1.674424967	1.154244375
57183.67729903521	115.37524173420388	13311.44640522598	3269972949.440195	78247.33970992477	117.6597330729128	13843.812786789087	6122646171.680369	57545.89513970016	54.32642133956688	3311530047.429366	2951.3600555641474	62547.935527958536	56232.11604481012	1.188279	21.232775	0.146363319	0.0824614999999999	-0.1899682558	-0.0860721046	0.096370383	-0.2625409059	0.0684366387	0.1049907189	-0.0482163782	0.2881037498	-0.132903439	0.1114351871	-0.0477314918	0.2567591776	-0.080315216	-0.0602640683	0.1163659169	-0.0367483475	-0.0264560203	0.131923319	-0.1217839516	0.0605503263	-0.1394090825	-0.0039606903	0.0698580161	-0.0907647207	0.0493217333	0.103032236	0.0295689516	-0.2048795139	0.1405815158	-0.0192236082	-0.0329381644	-0.0924379974	0.0061436908	-0.127957744	-0.1227929637	0.0272480533	-0.0306816636	-0.1111764237	0.0781141133	0.0300297173	0.0262602723	0.1773461309	-0.1560887615	-0.0823411939	0.0091263089	-0.0948795834	0.0757652345	-0.0539672795	-0.080890399	-0.1543623109	0.0305745469	0.0317439158	-0.0409309549	0.1617189901	-0.0701429774	0.2669082446	0.2404231852	-0.2099759989	0.0486804091	-0.121138798	0.0872456508	0.0384076233	-0.1041160781	0.0103900292	-0.0220965166	-0.0341164261	0.1567969631	0.0490185323	-0.0660488428	-0.1320965906	0.0225653764	0.0599265364	0.0741321783	0.0236048562	0.0768838366	-0.0403193115	-0.0710442078	0.0627866099	0.1879535973	-0.026925974	0.0595083178	-0.1144230787	-0.0825784928	-0.0074322415	-0.0313716145	-0.0310850667	0.0108086427	0.0374798711	0.3437476315	-0.0996340223	0.1011793931	-0.1812868202	0.0832416315	0.1521549759	-0.0303411049	0.2174652665	-0.1088059287	0.0125752572	-0.147822234	-0.0274262446	-0.1143384563	0.0404517772	0.0482026269	0.0113435363	0.091907286	0.0279816268	-0.0339315432	-0.0584505685	-0.0615394755	-0.0571931596	0.0407520406	0.0645371312	0.1216419777	0.1214196295	0.1210493502	-0.140629	-0.0047169999999999	2.225008899999999e-05	0.019776515641	0.0699176	0.070333669	0.0049468249950015	0.0048884707897599	-0.0889825999999999	-0.0423573999999999	0.0017941493347599	0.0079179031027599	0.00115188	-0.0002678499999999	1.3268275344000002e-06	7.17436224999999e-08	-5.2022e-05	-0.0002104349999999	4.4282889225e-08	2.7062884839999998e-09	-0.00283296	-0.0001008199999999	1.0164672399999946e-08	8.0256623616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7999959841	0.1096748565	-1.24700304	-2.172543034	-0.7704773899	2.883946372	0.2827738892	-1.402395756	-0.8822915902	1.103269018
57425.83001128181	242.15271224659955	58637.93604838444	3297725952.484635	78635.08746021413	387.74775028935983	150348.31785445975	6183476979.8755245	57651.32960961838	105.43446991821838	3323675805.7568607	11116.427446935695	62646.85112111582	56253.421734017385	1.231714	22.008892	0.16870308	0.0820454999999999	-0.166463319	-0.1213913837	0.0707222196	-0.1959175058	0.0659775944	0.0868664029	0.0272966423	0.2439924328	-0.0044021019	-0.1107352576	-0.0362541481	0.2095489086	0.0423118667	-0.0087023399	0.0295379218	-0.0287772352	-0.0918861134	-0.0677076832	-0.2273540075	-0.0496151721	-0.0480837048	-0.0207412354	-0.0516493208	0.0199572282	0.0594511125	-0.0092537188	0.0739245798	0.0484051757	0.0750712894	-0.0750520973	0.0076635827	-0.0661551505	0.0199591393	-0.121502397	0.0606808141	-0.0864822425	0.0294152735	0.0730023254	0.1484228946	0.0411622101	-0.0802931354	0.0124917837	-0.0252937711	0.1395613432	0.0286293631	-0.0632067444	-0.0448031996	-0.0408590315	0.0815947901	-0.1541947669	-0.0692809292	0.039656827	-0.0434631234	0.0679811416	0.1474329917	0.2008189764	0.1508010286	-0.0205296714	-0.0013615747	-0.0303901984	0.1017894215	0.0128807051	-0.0095213374	-0.0014722205	0.1493434444	0.0406244406	0.096547424	-0.0684105094	-0.1265726248	-0.0563919557	0.0416008116	-0.1499537978	-0.1469579845	0.0556851952	-0.0462281946	0.0386519193	0.0363486978	0.0244776243	-0.1054750728	-0.0717345949	0.0299631617	-0.0496271519	0.006800711	0.0045776053	0.0919621017	0.0860098134	0.0308811239	0.0010657435	0.272706207	0.0242212498	0.1468927841	-0.1414453675	0.0626212845	0.0887032732	0.0326739777	0.029064863	-0.0201267681	-0.0072443792	-0.0479681281	0.0532827503	-0.1328876175	0.0080412881	-0.1721667385	0.0787318459	0.109138937	0.0420299757	0.0249173551	-0.0521384743	0.0485120759	0.0595484992	0.0271926052	-0.0740333113	0.1215101995	0.120893123	0.1198669825	-0.123892	0.016737	0.000280127169	0.015349227664	0.00614912	-0.06376848	0.0040664190415104	3.78116767744e-05	-0.0505536	0.0384289999999999	0.0014767880409999	0.0025556664729599	0.00141973	0.0002678499999999	2.0156332729e-06	7.17436224999999e-08	0.00012405	0.000176072	3.1001349184e-08	1.5388402500000003e-08	-0.00228151	0.0005514499999999	3.0409710249999974e-07	5.2052878801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9600554378	-0.08410162109	0.3296153912	-1.098387062	-1.310929941	1.804990362	-0.09776205734	0.6025349807	-1.02129019	0.1824772295
57256.37503192781	-169.45497935399908	28714.990027864253	3278292481.7967663	78275.22473596643	-359.86272424769413	129501.18030297194	6127010807.466051	57656.37951470016	5.049905081781617	3324258098.743136	25.5015413350038	62649.5299234829	53124.73922185047	1.954656	34.9268	0.14845983	0.0748569	0.0583542286	-0.1513158149	0.0359206447	-0.1149574013	0.0052198268	0.0810562386	-0.1155997439	0.1900858485	0.0391548693	-0.0121037533	-0.056414902	0.1909140679	0.0741945327	-0.0849119882	0.0109668401	-0.2514299477	0.0123938188	-0.0351701582	-0.0543319251	0.0968792784	-0.1040142126	0.0770553099	-0.0770331891	-0.0769624827	0.0134337667	0.0892962566	-0.1401364698	0.1258339117	0.1548578623	0.0413097153	-0.1852190726	0.0733604415	-0.0497288309	-0.0777698772	-0.1098565504	-0.0588353463	0.00575733	0.0842847789	-0.0023858676	-0.0435195438	-0.0277530411	-0.0291017248	0.128646392	0.010640319	-0.1015304534	-0.0644245029	-0.0864435426	0.0176071845	0.0872970921	-0.0521593902	-0.0041891246	0.0587839666	-0.0540118009	0.1331482914	0.0947292909	0.0858834748	0.0910739717	-0.0590290692	-0.1166396645	-0.0947010034	0.0636187002	0.1876226041	-0.1455759225	-0.1014371255	0.1419361567	0.0710755457	0.0188769961	-0.049704674	-0.0636732524	0.1005120565	0.0063672511	0.0439963964	0.0235453637	-0.168739135	-0.0653813103	0.1325290004	-0.0073730697	-0.0055668018	0.0214716767	0.0414547926	-0.0825832388	-0.116044347	0.0624943763	0.1332980898	0.0102494871	0.0357385423	-0.1384965812	-0.0156602867	0.2358330121	0.1020014188	-0.0631295563	-0.0846028883	0.0829944857	0.0807954168	-0.0086401217	-0.0635292157	-0.0838116738	-0.0837850138	0.0496488761	-0.0206979985	0.0072408557	-0.1148467316	-0.0578448672	-0.217399029	-0.1608449156	-0.006123614	0.0248565589	-0.0379856274	0.098096409	-0.0100258018	-0.0389645621	-0.0053380299	0.1213126213	0.1201047889	0.1181006348	-0.131046	-0.0071539999999999	5.117971599999991e-05	0.0171730541159999	0.062989	0.05683988	0.0032307719584144	0.003967614121	-0.0197129	0.0308407	0.0009511487764899	0.0003885984264099	0.00116688	-0.00025285	1.3616089344e-06	6.39331225e-08	-0.000345865	-0.000469915	2.2082010722500001e-07	1.19622598225e-07	-0.00193177	0.00034974	1.2231806760000005e-07	3.7317353329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9198083304	0.4144139607	0.3835475938	-1.564613992	-1.60611945	0.1623114507	0.785122493	-0.07662919891	-0.5398976942	0.1595964261
57437.92022435815	181.5451924303416	32958.65689456974	3299114679.699732	78642.94926938658	367.7245334201434	135221.33247906217	6184713469.787311	57744.04583455024	87.6663198500828	3334374829.342639	7685.383636057021	62593.93195747579	50359.01750247579	2.297033	41.044567	0.101372205	0.0552401	0.1118785634	-0.0694792308	0.0313855285	-0.0142558854	-0.0846768543	-0.0270577517	-0.0823140237	0.1641662742	-0.0071860134	-0.0649129587	0.1017317561	-0.0109766816	0.1045136129	-0.3210617598	0.0431385012	-0.0299555169	0.084351577	-0.0414976834	-0.0525579443	-0.0379424757	-0.0442233992	0.1192329673	-0.0833784792	-0.1358711145	-0.0433494861	0.0787615813	-0.0935076644	0.1697529691	0.050805938	-0.0514891522	0.0081336871	-0.0617999834	-0.142262594	0.056074389	0.199689317	0.060499202	0.0380302833	0.066950407	-0.0486045563	0.0931150109	0.0763706771	-0.0964140388	-0.1327890595	-0.0904460655	0.0628308973	-0.0226231061	-0.1690822634	0.1552105136	-0.0141708099	0.2414170242	-0.063083294	-0.0284824104	0.1275290818	0.069987945	0.1074761451	0.0297444739	-0.1022497465	0.0813497491	-0.0760107769	-0.1731646172	0.0481948512	0.0986997235	-0.2084893509	-0.0428556083	-0.081904965	0.0339120728	0.0438865421	-0.0693435522	0.1435347687	0.0600121989	0.1434549302	0.0417742837	-0.1287718942	0.110589187	0.0052312352	0.0121371239	0.1829230469	-0.2253076318	-0.0399587427	-0.0431815308	-0.0057067419	0.074106182	0.0223412754	0.0711615395	-0.12018063	-0.0224466499	-0.0129320722	0.0124729023	0.1540270091	0.1816608569	0.0247266335	0.0100544673	0.080760235	0.0437366257	-0.0225734898	-0.0639045138	0.0439283472	-0.0547876025	0.0986697658	-0.083436384	0.1535286724	-0.0261506178	0.0338251373	0.0202485137	-0.0715279654	0.0089725943	-0.0030108902	-0.0953874684	0.0747993021	-0.0195354374	0.0053394371	-0.1120773159	0.1210493502	0.1190563346	0.1157589128	-0.116624	0.0144219999999999	0.0002079940839999	0.013601157376	0.0143131	-0.0486759	0.00236934324081	0.00020486483161	-0.00782507	0.0118878299999999	0.0001413205021088	6.12317205049e-05	0.0012266	5.9720000000000086e-05	1.50454756e-06	3.56647840000001e-09	-1.68255e-05	0.0003290395	1.0826699256025e-07	2.8309745025e-10	-0.0017928	0.0001389699999999	1.9312660899999995e-08	3.21413184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.201226038	0.6524838993	-1.567844475	-0.967711635	-1.119638033	0.3137365201	0.02132308012	0.3727952876	-1.199119539	-0.660748532
57694.90509603437	256.9848716762135	66041.22427043993	3328702074.0404124	78834.2931640625	191.343894675927	36612.48602975225	6214845778.677352	57593.91884491823	-150.1269896320082	3317059487.915028	22538.11301596909	62568.615384918536	57496.545955174406	2.716638	48.54229	0.10629068	0.0602012	-0.1214794202	-0.1536489618	-0.1421886071	-0.0380555163	-0.0720969565	-0.0781853318	-0.0378322147	0.072592745	0.1336294512	-0.0993487664	-0.0516716159	0.0379340863	-0.0657326147	0.0257427185	0.1139489182	-0.2647862937	0.0490290497	0.1118419358	0.0968941556	-0.1048401385	0.0928293777	0.0168391949	0.0390617557	0.0231145372	0.0830489782	0.0431620312	-0.0447701666	0.0535165129	0.0654797254	-0.0111604183	0.0006028549	0.0228984134	0.0097138349	0.1214194308	0.078411722	0.017812172	-0.0048011232	0.1304058879	0.0446103251	-0.1212165067	-0.1381924138	0.0865145802	-0.0815469221	0.0690851478	-0.0120036493	0.0268857967	-0.0225261016	-0.1673517066	-0.041233954	-0.0622801551	0.110704558	0.0791113731	0.1305091313	0.134554751	0.0137721646	-0.0012556126	-0.0452360036	-0.0201597246	-0.179672424	0.1658094787	-0.0072074988	0.0245970943	-0.0671009453	0.0884383024	-0.1278632475	-0.0743468256	0.0432612892	-0.0547253522	-0.1001646184	0.0579272798	0.0110782338	-0.1176298	0.150913253	-0.0100541395	-0.1719352363	0.085200631	-0.0827359525	0.0608900251	-0.0390335476	-0.021664958	0.1869334819	-0.1207543522	-0.0373833578	-0.0924158582	0.0686255086	0.1463134426	0.1525681731	0.0449873229	0.2160611142	0.0233670003	-0.0502759625	0.0564685008	-0.0682980857	0.0811092023	0.0394346531	-0.1362466088	0.0359007374	0.0033197381	0.0836102209	-0.0506347649	0.0041497736	-0.0183739884	0.0666097359	-0.1053771154	-0.0174182831	-0.0856405075	0.0168758032	-0.0608948582	-0.1247522632	-0.0036699231	-0.1900318646	0.0784846879	0.1207205288	0.1177500307	0.1128532249	-0.110898	0.005726	3.27870760000001e-05	0.012298366404	0.0528518	0.0385386999999999	0.0014852313976899	0.00279331276324	-0.0511994	-0.04337433	0.0018813325029489	0.00262137856036	0.0013785	0.0001518999999999	1.90026225e-06	2.3073609999999987e-08	-7.86585e-05	-6.1833e-05	3.823319889e-09	6.18715962225e-09	-0.0019521	-0.0001593	2.5376490000000012e-08	3.81069441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9961029666	0.8576070005	-0.9273918136	-0.4464452499	-0.9725305487	0.8906566703	0.3662396481	-0.6431783642	-0.6981424373	0.1375895941
57746.66125792038	51.75616188601271	2678.700293171154	3334676886.4370027	79027.93854528357	193.6453812210675	37498.53366825257	6245415070.717116	57630.69982720016	36.78098228192539	3321297562.5728483	1352.8406576233094	62566.87488650121	56116.64214371516	1.573066	28.10836	0.10461397	0.0563829	-0.0354742709	-0.1015657715	-0.1444205727	0.0935170715	0.0658061962	-0.1397725971	-0.0121566637	-0.0018048753	0.1455447874	-0.1060216292	-0.0733142163	-0.0594468399	0.0318406985	-0.0318261098	0.0640342855	-0.0814891147	0.0026541671	0.0167049712	-0.0808419219	-0.1111441672	0.0179996256	0.0206256126	-0.0357096224	0.0187530365	-0.0993240089	0.0713424667	-0.0249143661	0.01529458	-0.1126581692	0.0480328547	-0.0353997215	-0.0821701178	0.0264358344	0.0001970323	0.1003068371	0.2108664109	-0.089775842	0.046453509	0.0367573815	-0.0248973192	0.0100203425	0.0535606165	-0.0118833252	-0.0489795268	0.1256751509	-0.0810802866	-0.0708387531	-0.027904602	-0.0629965995	-0.0657870448	-0.0481438433	-0.007559818	0.1384520944	0.0526025593	0.0640320066	-0.0046899951	-0.1454844805	0.0933286541	0.0780951284	0.0305437523	0.1164143259	0.0159880771	-0.0481778764	0.0960722852	-0.0031192577	-0.0896638745	0.0462434206	0.0249871249	0.0104843173	0.0511017822	-0.0393925066	0.0534112792	-0.0202284504	-0.0063016952	-0.094484148	0.0272945545	0.0590236782	-0.0465324787	0.0461675315	-0.1837498074	0.0477848501	0.0467096966	0.0605036336	0.0872357919	-0.0573948943	-0.1644144973	-0.005156779	-4.904e-06	0.1571403471	0.0799197725	-0.0483679814	0.1630969617	0.0187845462	-0.0055290726	-0.0027695121	-0.0681752754	0.1011143786	-0.0046421408	0.0428814977	0.0545185477	0.1249866992	-0.0688533319	-0.0464022481	0.0984733974	0.0085488377	-0.0009470051	0.0760693857	-0.0146177759	0.0752274891	0.0489047177	0.018760008	-0.200078644	0.120326335	0.1161887065	0.1093977275	-0.0991274	0.0117705999999999	0.0001385470243599	0.00982624143076	0.0031245	-0.0497272999999999	0.0024728043652899	9.76250025e-06	-0.0365869	0.0146125	0.00021352515625	0.0013386012516099	0.00150125	0.00012275	2.2537515625e-06	1.5067562500000007e-08	3.29329e-05	0.0001115914	1.245264055396e-08	1.08457590241e-09	-0.00161637	0.00033573	1.1271463290000001e-07	2.6126519769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.01702323	1.579883398	-1.015975141	0.2041774911	0.6907234069	0.01102799117	0.7328949047	0.2754901843	0.4737469143	0.189599733
57576.14610383015	-170.51515409022977	29075.417774414804	3315012600.169596	78861.66359953703	-166.27494574653974	27647.35758301473	6219161985.686543	57610.22914232866	-20.470684871499543	3318938501.8316145	419.0489391082403	62521.65416603612	54753.68134791414	1.377312	24.610516	0.141875595	0.0948008	0.0361689965	-0.0689266736	-0.1129489494	0.1221580972	0.0945299623	-0.0688953515	-0.0057442124	-0.0831975029	0.1330813514	-0.0093596673	-0.1147962209	0.0719317365	-0.0576911568	0.0191663305	0.0380061215	-0.0660582271	0.0904853668	-0.0341545891	-0.0763941814	-0.0624701448	0.055413923	0.1581251623	-0.0932479596	0.0565150715	0.1224888655	0.1066592421	-0.1656953005	0.0636946124	-0.0288697634	-0.0396292215	0.0908262431	-0.0930823828	-0.0690384921	0.1559612939	0.0095628535	0.0384886969	-0.1421405985	-0.1153329462	-0.1229265388	0.0325100934	0.0586604627	-0.1438308885	0.155563323	0.1439634247	0.056563777	0.19816837	0.0327550454	-0.0182276746	-0.0304831378	0.0026609871	-0.0569786214	0.0110969462	0.077306389	0.0419637853	0.0715619832	-0.068915563	-0.1530232471	0.0135294975	0.1642120045	0.0897473467	0.1201497791	0.1495867114	-0.0667249318	-0.0261287155	-0.0833907563	-0.1940453797	-0.1692231867	0.1484424772	-0.0223129582	-0.0870128673	-0.0203984444	0.0737565792	-0.194299267	0.0268043312	-0.0647763401	-0.0042271093	0.0172401271	0.1314319175	0.0964573101	0.0007493944	-0.0302535948	-0.052210553	-0.0206237726	0.0214447215	0.1514425802	0.1036499471	-0.0662669039	-0.0579499319	0.1337264125	0.0372739781	-0.1940972659	0.106056662	0.0779241144	-0.0861841236	-0.0466034595	0.0598550451	0.057454934	-0.0138341653	0.1523469879	-0.023158443	0.1504553241	-0.0280246537	0.118607549	0.0026003012	-0.0664201825	0.1149414583	0.1191816247	-0.0110775038	0.0247831325	0.0393857729	0.0599606817	0.0401955954	0.1198669825	0.1143757435	0.1054092553	-0.0962898	0.0028376	8.051973760000054e-06	0.0092717255840399	0.0926011	0.0894766	0.00800606194756	0.00857496372121	-0.0220187	0.0145682	0.00021223245124	0.0004848231496899	0.00114043	-0.00036082	1.3005805849e-06	1.3019107239999998e-07	-0.000228471	-0.0002614039	6.833199893521e-08	5.2198997841e-08	-0.00153873	7.763999999999991e-05	6.027969599999986e-09	2.3676900129000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9454654832	1.872735232	-1.053905629	-0.9903875394	0.843667981	-0.2989420782	-0.2748757049	0.0008328546479	0.7078190231	0.8526204121
57510.42302290715	-65.72308092300227	4319.5233660115055	3307448756.2737284	78636.85816333911	-224.8054361979157	50537.484144135145	6183755461.801114	57568.67134564836	-41.55779668029572	3314151920.503275	1727.0504649207985	62503.44204310432	48163.71543017464	2.97302	53.123459	0.18667206	0.124695	0.1545646617	-0.0363394685	0.0402741289	0.1278986395	-0.110677156	-0.1009070102	-0.0344947713	-0.0591749894	0.1325893137	0.1836988181	0.0557549331	0.0227955116	-0.0553305764	0.0760517981	-0.0855582213	0.076682934	0.0767401156	0.1927138805	0.0839372253	-0.0451222207	0.1499064602	0.0164282979	-0.1567733732	-0.0912721493	-0.1217285802	-0.0670531062	-0.1195448477	0.0595985131	-0.112222395	0.0130596801	-0.1413562723	0.0393692494	-0.0138758434	0.0703646999	0.0137255188	0.0969636608	0.0634831499	-0.1000511867	-0.1633149538	0.0434638079	-0.1440714016	-0.0206753476	0.0197297965	-0.0854185622	0.0329850353	-0.0616335982	-0.0642683858	-0.0970075686	0.0633307862	-0.11027526	0.0139726889	-0.0212513566	0.092251115	0.0885041118	-0.1585617878	-0.0176216739	-0.2110812002	0.1130781105	-0.0035977374	0.0738070142	0.0143039106	-0.0125135999	-0.0097763976	-0.1992316571	-0.0865975764	0.0219100842	0.0534682524	-0.1227275271	-0.0273377976	0.1325336773	-0.1473191455	0.016219107	-0.0074947388	0.0021468909	0.0225525125	0.0067755803	-0.119619285	-0.0300681354	-0.0703124127	-0.1007981213	-0.1582980574	0.1409505878	-0.1951401584	0.1126619877	-0.0316641543	0.0461720745	0.1919094003	-0.1163416206	0.0157783017	0.2258523035	0.0907963636	0.1496462347	-0.0021800667	-0.0292344193	-0.0382536572	-0.0446771219	0.0201222576	0.0288472249	0.1378541236	-0.1723005554	0.0608472538	-0.0427073105	0.0648420063	0.0902766461	-0.0061606908	-0.0398453671	0.0754126515	-0.0999403505	-0.1270558333	-0.2048590554	0.0886996012	-0.110442184	0.1193427198	0.112315068	0.1009072399	-0.0999334	-0.0036436	1.327582096000008e-05	0.00998668443556	-0.0246786	-0.1172797	0.01375452803209	0.0006090332979599	0.00729726	0.02931596	0.0008594255107215	5.32500035076e-05	0.000644223	-0.000496207	4.1502327372900005e-07	2.46221386849e-07	-0.000214822	1.364899999999999e-05	1.8629520099999972e-10	4.6148491684000014e-08	-0.00131993	0.0002188	4.7873440000000055e-08	1.7422152049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.545221165	0.7131136073	-0.6828433199	0.4482088813	-1.319641622	-0.2650519729	-1.825366446	-2.232233569	-0.3766996158	0.6131679256
