global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_04	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_14	aroma_motion_22
57360.16563402373	-98.60279564035592	9722.51130809379	3290188601.5626373	78722.66253125	-1143.753640625	1308172.3904429418	6197257596.009072	56666.7279875	129.38423125000554	3211118060.809316	16740.27929615491	61786.29324869252	45565.45314748664	1.093697	23.363373	0.19770455	0.0990999	0.2222878919	0.0402898988	0.1508509045	-0.0246915201	0.1394367909	-0.1336326986	-0.0596119429	0.0869572952	-0.0212522565	0.4207688013	0.2686322954	0.1588530759	0.0389914993	0.0250802474	-0.0941501812	0.2945382059	-0.0333122507	0.1010294897	-0.0555417406	-0.1663348316	-0.1887169583	-0.0136195421	-0.0745480906	-0.0934411897	0.0349858891	0.0699642107	-0.0420010291	-0.0187736988	-0.0850117086	0.0786740342	-0.0129330305	0.2089898686	-0.0752323173	-0.2305307048	-0.1029282022	0.0298122988	0.1371145651	0.2915018078	0.0591330204	0.0890656641	0.1229206375	0.0245519466	0.0596404721	0.0963178586	-0.1017617382	0.1024149308	0.0313153348	-0.1734947533	0.1359110012	0.237641244	0.1633880524	0.1915584877	0.2704265165	0.1060052269	0.0622880715	0.191352435	0.1485791892	-0.0051304991	-0.2810675118	0.1318526898	-0.0674024822	-0.0816036646	-0.0529011393	0.0775921383	-0.0673476755	-0.0413496224	0.1676512697	0.059545717	-0.157848081	-0.0474968532	0.0290260768	0.0801811114	0.1483339912	0.0549124	-0.0036580999999999	1.338169560999998e-05	0.00301537167376	-0.0185683	0.0374255	0.00140066805025	0.00034478176489	0.193158	-0.086728	0.007521745984	0.037310012964	0.000565873	-0.000831887	3.2021225212900004e-07	6.92035980769e-07	-0.000345904	-3.999999999999989e-06	1.599999999999991e-11	1.19649577216e-07	0.000634448	-0.0005619719999999	3.1581252878399986e-07	4.0252426470400004e-07	0.2035702184	-0.3168087116	-0.4319652748	-2.31414488	-0.8722327016	0.9388826413	-0.2427227034
57325.86021645549	-34.305417568240955	1176.8616745313752	3286254249.5565944	78949.082453125	226.419921875	51265.9810218811	6232957620.19033	56687.65865	20.93066249999538	3213490643.21892	438.0926326887128	62052.61408224161	46385.51017914549	1.29167	27.59244	0.2893979	0.194897	0.1966772606	-0.1382048054	-0.0206716479	-0.0897730909	0.1151928902	-0.0292349747	-0.1754131756	0.2208780396	-0.0056050964	0.1666980995	0.1865804144	0.1908281729	0.0838892057	0.0268434061	0.0665094009	0.190578601	0.1327712828	0.0221488435	0.1359342698	0.0059165843	-0.165209915	0.0412806062	-0.2248417787	-0.0084305442	0.0765349598	0.263460367	-0.2090594534	0.0487479648	-0.0007851543	-0.2084901357	-0.0644790679	0.1203591118	0.0377028735	-0.1619455119	-0.1135522041	0.1714325712	0.0247809393	0.0209756643	-0.0707514099	0.0134692629	0.2259346779	0.0446557857	0.2641781438	0.0567616608	-0.2457262662	0.0254535895	0.1090933743	-0.1801129359	0.0400993255	0.1708073793	0.0447021728	-0.0529986477	0.227812987	0.0486165767	0.1787115516	-0.13310449	-0.1718366236	-0.1003465818	0.1069234538	0.050524979	0.0818826224	-0.0521918954	-0.0489902666	0.0672086177	0.0566639071	0.2842816731	0.1518691156	-0.2140798009	0.0453098647	-0.2887680465	-0.1013300638	-0.0499590834	0.1451920809	0.0214135	-0.0334989	0.0011221763012099	0.0004585379822499	-0.0448623	-0.026294	0.000691374436	0.00201262596129	0.0294704	-0.1636876	0.0267936303937599	0.00086850447616	0.00184368	0.001277807	3.3991559424000004e-06	1.6327907292490004e-06	-0.000305363	4.0541e-05	1.643572681e-09	9.324656176900001e-08	0.000634448	0.0	0.0	4.0252426470400004e-07	0.8004178088	-0.8211084961	-0.02737685247	0.944714667	-1.29618173	0.5745916464	1.715928755
57462.04149724332	136.18128078783047	18545.341237013927	3301886213.0309134	79373.065921875	423.983468749997	179761.98177327967	6300083593.838313	56597.70155	-89.95709999999963	3203299820.742872	8092.279840409933	62102.35074209041	53169.7220131906	2.525323	53.945522	0.17303915	0.11199	0.0210103749	-0.2255842359	0.0260144135	0.0153207156	0.0225330399	0.0953786134	-0.2128595881	0.0640914943	0.0283828257	0.030646537	0.1201497578	0.027968615	0.0752772106	-0.0088285833	-0.0597287305	0.164114494	-0.2873456955	0.0166218323	0.0925802925	-0.0286110205	-0.1375412895	0.1068018852	0.0438975193	-0.1616643787	0.1986890408	-0.0179816895	0.0154207058	-0.1870928517	0.0479909958	-0.0838097996	-0.0438779173	0.0115989337	0.0305000321	-0.0992333316	-0.1455330554	0.1291464944	-0.1584975738	0.1317107012	-0.0450386363	0.0291981279	0.0744911051	-0.0235550942	-0.1379629619	0.1787030384	-0.1635823512	0.2145619352	0.0257613433	0.1077640033	-0.0133370995	0.0569489443	0.0126900119	-0.1481179682	0.0463943188	0.0272348721	0.0859197472	-0.0484533936	0.1002539347	0.1013702964	0.0549264547	0.0240965455	-0.0181433019	0.0364139397	-0.0732037537	-0.2010023057	0.1388301955	-0.0121772906	0.1512733226	-0.0775059732	0.1062309968	0.1555351505	-0.1259541683	0.0828691225	0.1417885247	0.0733111	0.0518976	0.00269336088576	0.00537451738321	-0.0447995	6.280000000000174e-05	3.943840000000219e-09	0.00200699520025	-0.0708681	-0.1003385	0.01006781458225	0.00502228759761	0.00170375	-0.00013993	2.9027640625e-06	1.9580404900000035e-08	-0.000580238	-0.0002748749999999	7.555626562499999e-08	3.366761366439999e-07	0.000634448	0.0	0.0	4.0252426470400004e-07	0.9847132994	-1.329488782	-0.2353566766	-0.2738662054	-0.1220209254	0.2226750731	0.1107938226
57439.8069365117	-22.234560731623787	494.3756909282665	3299331420.903737	79988.9089375	615.8430156250106	379262.6198941071	6398225553.011668	56674.733475	77.03192500000296	3212025414.462285	5933.917469206081	62289.84018518279	54208.09934888046	1.049227	22.41341	0.1205223999999999	0.0558129	-0.0174840389	-0.231223037	-0.0118416102	0.2770489516	0.0335552479	0.2249183601	-0.0439475325	-0.0197205676	0.1327457609	-0.0201021101	0.1058295606	0.0078758249	0.1397289223	0.0726507776	-0.0350196624	0.0429877841	-0.1366212462	0.0211171295	-0.1435056205	-0.0348752054	-0.1914901238	0.0336075066	0.0133376692	0.1087419502	0.0804215806	-0.1481031425	0.0707694524	0.0674409798	0.1550571089	0.0231962283	0.1171232139	-0.0151058012	0.1146690672	0.009820843	-0.1164285068	-0.0424614062	-0.1249607919	0.1876846014	-0.0839913002	0.0929193229	-0.0960921551	-0.1346171202	-0.0311786211	-0.0523760944	0.0960726585	0.0528766322	0.1479913396	-0.0424669133	-0.007021545	0.0055483658	0.0435261397	-0.1570430947	-0.0435533084	0.0115714443	0.1000350648	0.0748188761	-0.0458660051	0.2296533691	0.031271761	0.1642575099	0.1327224959	0.0567764778	-0.0211965506	-0.0434735435	0.1532860578	-0.0208774786	0.1029578147	0.0432264674	0.2247105218	-0.0758358794	-0.1088888027	-0.1399271429	0.1381294559	0.0922701	0.0189589999999999	0.0003594436809999	0.0085137713540099	-0.0347957	0.0100038	0.00010007601444	0.00121074073849	-0.0990363	-0.0281681999999999	0.0007934474912399	0.0098081887176899	0.00169566	-8.089999999999877e-06	2.8752628356e-06	6.5448099999998e-11	-0.0010024	-0.000422162	1.782207542440001e-07	1.0048057600000002e-06	-0.000203128	-0.000837576	7.015335557760001e-07	4.1260984384000014e-08	1.115229234	-0.948645083	-0.2839511697	0.6361243591	1.91881213	-0.5202224031	-0.139784576
57107.05681648419	-332.75012002750736	110722.64237832055	3261215938.241153	79490.70295703124	-498.20598046875966	248209.19897483813	6318771856.602976	56335.37776875	-339.355706250004	3173674788.347771	115162.295364439	61995.68959066901	51210.61563563005	1.532624	32.739647	0.1765837	0.09588	-0.0190235806	0.0271410516	0.2121447927	0.0575375876	-0.0610683188	0.1673361666	0.1801530944	0.0373784365	-0.0394126969	0.2488193548	0.0295986658	-0.1069678452	-0.199069327	-0.1000416804	-0.0965500233	-0.0737524437	-0.2448979705	0.0319601594	-0.1412833256	-0.0711155914	0.1042296052	0.1157848628	0.0015327137	-0.0758004207	0.0733638171	0.0602410206	-0.0695056279	-0.054621524	-0.028946536	0.0105283387	-0.2113094476	-0.0476836042	-0.0021689086	0.1999167679	0.1174187657	0.0613861187	-0.06766915	0.3115796169	0.2771151456	-0.143371711	-0.1482714512	-0.0302788887	-0.0880296135	0.039062718	-0.1269405914	-0.0458413739	-0.0213497938	0.0548546231	0.0053285692	0.0179306164	0.1001991847	-0.140216895	-0.0243050102	-0.1251691057	-0.1839590496	-0.0267805245	0.0246694332	0.1268592265	0.0141679203	0.165457353	-0.050132042	-0.0076670684	-0.0581877368	-0.0347335137	0.1545335226	-0.0716549902	0.0765490845	-0.0061168869	0.1307628466	0.2170304012	0.1330302499	0.0353556012	0.1342214686	0.105058	0.0127879	0.00016353038641	0.011037183364	-0.0446728	-0.0098771	9.755710441e-05	0.00199565905984	-0.0361264	0.0629098999999999	0.0039576555180099	0.00130511677696	0.000771052	-0.000924608	5.945211867040001e-07	8.548999536640001e-07	-0.000833652	0.000168748	2.8475887504000012e-08	6.949756571040001e-07	-0.000929948	-0.00072682	5.282673124e-07	8.64803282704e-07	0.8593887797	-1.265760917	1.94691779	0.4629151649	1.2090499	-0.5271224237	-1.3977919
57009.94150512757	-97.1153113566179	9431.383699892836	3250133430.4180675	79003.0541328125	-487.6488242187479	237801.37576192728	6241482562.312101	56362.561425	27.18365625000297	3176738330.386898	738.9511671183254	61842.76419130593	48274.91378068696	1.79974	38.445728	0.08154354	0.0424551	0.040059869	0.0180979477	0.021726722	-0.1686762385	-0.0065013259	0.0111857419	-0.0620725255	0.1358441021	-0.1517682493	0.1269093157	-0.0716400582	-0.0530841394	-0.0680494401	0.04372859	0.1585107402	0.0387542716	-0.0591106879	0.1160314471	-0.096196435	0.078044726	-0.0613742273	-0.0691815969	0.0658562132	-0.0628466427	-0.0074932385	-0.2153208577	0.0294593538	-0.0842254728	-0.0425146574	-0.0923837078	-0.107119522	0.0015125034	-0.0452761616	0.104895232	-0.0388923556	0.2292843139	0.0663067444	0.0918978706	-0.0149085811	-0.11449313	0.0032098952	-0.1521194155	0.0072494105	-0.0861347704	-0.0373910561	0.0252289937	-0.1137452322	0.0503882743	0.0470900612	0.0170481902	0.1246723838	-0.1526882027	-0.0400304683	-0.0713226564	-0.0217304851	-0.1669902425	0.0271739335	-0.0047915658	-0.0526801772	0.0498207506	0.0018685483	0.0901502869	0.0749958371	0.0202074457	0.0786196081	0.1266380635	0.0381653139	0.0460272124	-0.1871564525	0.0551149703	0.0327943788	0.1539670424	0.1300716051	0.120411	0.015353	0.000235714609	0.014498808921	-0.0390951	0.0055776999999999	3.111073728999998e-05	0.00152842684401	-0.00527171	0.03085469	0.0009520118949961	2.77909263241e-05	0.000472473	-0.000298579	2.23230735729e-07	8.914941924100002e-08	-0.000578038	0.000255614	6.533851699600001e-08	3.34127929444e-07	-0.000888978	4.096999999999998e-05	1.6785408999999983e-09	7.90281884484e-07	0.6031377997	-1.194822664	2.032012068	0.3735978228	-0.4089181576	0.6234594878	0.9685839222
57003.91016899178	-6.031336135791207	36.37701558290081	3249445774.5544844	78848.48028125	-154.57385156249802	23893.07558686517	6217082842.66267	56299.72230625	-62.83911875000194	3169658731.760864	3948.754845276846	61796.14717694956	50127.81992905904	1.918198	40.976219	0.1538980399999999	0.0695446	0.0175521568	-0.0572243778	-0.142775924	-0.1273619942	0.0326173615	0.0090503372	-0.0671287447	0.1902851366	-0.210402447	-0.1229806319	0.0060379856	-0.0344203567	-0.1856500321	-0.0268385751	0.2110886071	0.0046888164	-0.1806417544	-0.0253235872	0.0059495756	0.0734089457	-0.0492152964	0.0617349538	0.0491645512	0.0305430776	-0.1403239983	-0.0293728061	0.0288015225	-0.1683849161	-0.2607101675	0.081968476	0.0730620342	0.0214502173	-0.110193187	0.1187927046	0.0436317663	0.2795950745	-0.0538698256	-0.0453292607	-0.0177948297	-0.0309247865	0.0099077489	0.0359066645	-0.0794042185	-0.1267867725	-0.0705793841	0.0860733633	-0.0370698838	0.0868668109	0.0181790457	0.0390719977	0.0635785285	-0.1862773643	-0.0100742477	-0.1000845053	0.1524173034	-0.068095994	0.1401519427	0.0100858588	0.0875510495	-0.046904463	0.0971039424	0.1781988829	-0.0199961287	-0.0451177589	0.0165448241	0.0170250314	0.209863009	-0.0549758543	-0.1600180067	0.0511383986	0.1778552831	-0.0453463236	0.1256873438	0.0871469	-0.0332641	0.00110650034881	0.0075945821796099	-0.0471874	-0.0080922999999999	6.548531928999994e-05	0.0022266507187599	-0.0310153	-0.02574359	0.0006627324260881	0.00096194883409	0.00111137	0.000638897	1.2351432769e-06	4.0818937660900003e-07	0.000113853	0.000691891	4.787131558810001e-07	1.2962505609e-08	-0.000483805	0.000405173	1.64165159929e-07	2.3406727802500002e-07	0.5744620561	-1.167574503	-0.7636462499	-0.2578040946	-0.4772396279	0.4987563879	1.143691624
57020.0367263213	16.1265573295168	260.065851302192	3251284588.271029	79168.2748203125	319.79453906249546	102268.54721419394	6267615738.024526	56466.46425625	166.74195000000327	3188461585.602359	27802.877889803596	61805.680661635255	45996.54760654577	1.96261	41.924946	0.122804	0.0603215	0.1016815723	-0.0229057195	-0.2006826664	-0.0753997055	0.1022945723	-0.0383495158	-0.0283053211	0.0942838631	-0.136326139	-0.1675062107	0.0522983016	-0.0253758002	-0.0239126569	0.0082305616	0.0398608492	-0.0125629342	-0.005183676	0.1238416773	0.1225351075	0.2819552283	-0.2072741416	-0.280948921	0.1695393172	-0.0488460712	-0.1642402839	0.0505994054	-0.1666086104	-0.0075159723	0.0607839308	0.0635450191	0.0755061448	0.0516116923	-0.0998857707	0.0105672949	0.0288009462	0.0576663689	-0.0851135738	0.0501737774	-0.1688667032	0.0936775161	0.1548311792	0.0178599719	-0.0068305938	-0.2509372206	0.0597615221	-0.0067456693	-0.0773641635	-0.023017111	0.0219617222	0.0942841162	0.0410533171	-0.1590621079	0.0463333305	-0.0985824999	0.1361263546	0.1630585938	0.099778379	0.0011265206	0.0563092605	-0.0819730685	0.0092517806	0.0513936335	-0.0893963375	0.1032599636	-0.0856210349	-0.0010580006	0.0839887791	-0.0690707706	-0.200954649	0.155020622	0.0374035143	-0.0175390348	0.1210765853	0.0357861	-0.0513608	0.0026379317766399	0.00128064495321	-0.0608752	-0.0136878	0.00018735586884	0.00370578997504	-0.00826905	0.02274625	0.0005173918890624	6.83771879025e-05	0.000805447	-0.0003059229999999	6.487448698090001e-07	9.358888192899997e-08	0.000190761	7.690800000000002e-05	5.914840464000003e-09	3.6389759121e-08	-0.000166453	0.000317352	1.0071229190400001e-07	2.7706601209e-08	0.4991928342	-0.736559558	-0.5963096262	-0.7627491823	-1.034843225	-0.02208253683	-0.5174148887
57061.91067886791	41.87395254661533	1753.4279018761924	3256061650.3231	79177.47901171875	9.20419140625745	84.71713944302351	6269073182.651163	56546.61349375	80.14923750000162	3197519497.61155	6423.900271831666	61939.91145887272	49156.91812966087	1.67502	35.781487	0.1605940199999999	0.0891857999999999	0.0634226941	-0.0469561781	-0.1220141315	0.0950468997	0.0708057181	0.017137901	0.0082673245	0.0197181701	-0.0165169456	-0.0323288054	0.109082894	0.0434537794	0.0132158739	0.0882708995	0.1267610974	0.161700792	-0.0347323312	-0.1422072849	0.2166443801	-0.0276813035	-0.089511035	-0.1048006475	0.0271960925	-0.053708205	0.0330581744	0.0688153285	-0.2297070594	0.0898563067	0.0224882012	-0.0121913372	-0.0004435145	0.0558249402	-0.0368438524	0.0122071338	-0.0388049114	0.1060990187	0.0203835659	0.0618551969	-0.1595950026	0.2568321986	-0.0121420886	0.1671522806	0.0575593382	-0.0316549517	0.0151575947	0.0487985923	0.0319910825	-0.055243619	0.0127754284	0.0956566174	0.0129153253	-0.1547130483	0.0902624471	-0.0819276729	0.0976283062	0.2105539098	0.0075326505	0.105479621	-0.0083029504	-0.1413523674	0.0896799374	0.1073821764	-0.0017087506	0.0937513205	-0.1614793291	0.0571923344	-0.1603167431	-0.1095164988	-0.0873196525	-0.0692466962	-0.0751667608	-0.1563842032	0.1162476387	0.00188653	-0.03389957	0.0011491808461849	3.5589954409e-06	0.0173769	0.0782520999999999	0.0061233911544099	0.00030195665361	-0.0185943	-0.01032525	0.0001066107875625	0.00034574799249	0.00101966	0.0002142129999999	1.0397065155999998e-06	4.5887209368999954e-08	0.000348721	0.00015796	2.49513616e-08	1.2160633584100004e-07	0.000223716	0.000390169	1.52231848561e-07	5.0048848656e-08	0.7473438058	-0.3720807788	-1.131149491	-0.5497544873	0.02651742438	0.04058533395	-0.6147232768
57171.83596237891	109.92528351099465	12083.567954972548	3268618827.309162	79725.5955234375	548.1165117187484	300431.7104187288	6356170581.566757	56595.46561875	48.85212499999761	3203046728.603113	2386.530117015392	62151.46149900321	52677.09536786969	1.677083	35.825562	0.15750479	0.0973515	-0.0433454774	-0.0055336764	0.1060400169	0.1957646061	0.0136017577	0.1542759869	0.1622965093	-0.0648358025	-0.0124409713	0.03724078	0.0379277404	0.0072599833	0.0672130535	-0.0497423233	-0.0749656634	0.0702212128	-0.1800209292	-0.025239105	0.0218646716	-0.1405315717	-0.0920622354	-0.0003443495	0.0365067111	0.030176059	-0.041527528	-0.0227730743	0.0145225642	0.0243116253	0.1001556016	0.1219093854	-0.0591322659	-0.0075383334	0.109159825	0.0052964253	0.0203581784	0.001463943	-0.029964029	0.2131630646	-0.0099908353	0.1109127847	-0.0721467353	0.1246772995	-0.0995223609	0.0086060689	0.0333303899	0.0980843375	0.0724004305	0.0199725254	-0.0146253376	0.0480115236	0.0379406374	-0.1734058939	0.0649727939	-0.1282112488	-0.086309414	0.1946254113	-0.0953143877	0.0214932407	0.1624351848	-0.0113188403	0.0991880897	0.0100800953	-0.0349995339	0.1097035783	-0.0256598473	-0.1438369983	0.0774942968	-0.0414405867	0.099683982	0.0311628397	0.023192424	-0.1028527629	0.111209206	0.00188044	-6.090000000000045e-06	3.708810000000055e-11	3.5360545936e-06	-0.0688407	-0.0862176	0.00743347454976	0.00473904197649	-0.030088	-0.0114936999999999	0.0001321051396899	0.000905287744	0.000468505	-0.000551155	2.1949693502500002e-07	3.037718340250001e-07	0.000437499	8.877799999999997e-05	7.881533283999995e-09	1.91405375001e-07	-0.000332099	-0.000555815	3.08930314225e-07	1.10289745801e-07	0.8559852273	-0.5107014197	0.1428760986	0.3427731549	1.709753636	-0.4430850517	-0.8842512841
56835.8173806428	-336.01858173610526	112908.48727194364	3230310137.3257785	79307.896078125	-417.6994453124935	174472.82661436472	6289742380.338676	56625.23084375	29.76522500000283	3206416768.107977	885.9686193007934	62176.661653052506	44390.11990487861	2.515519	53.736084	0.19402734	0.101033	0.0667456658	0.1789193991	0.0843316287	-0.0359447047	-0.0367172604	0.0463257284	0.161887663	0.1140257229	-0.0980199259	0.1163480475	-0.1284351019	-0.0205090917	0.1638936977	0.0386759318	-0.027496006	0.0686808099	-0.2087246384	-0.1210299922	0.0122611288	-0.0127177293	-0.0468423936	-0.1110434517	0.0090658463	-0.1507319654	0.0740820287	-0.0305981989	0.0227190174	0.1964002865	-0.0341556128	-0.104791366	0.27545603	-0.0670335447	0.1549074557	0.0347602793	-0.0506702918	0.0350084785	0.1192969093	0.1869189525	0.0038095973	-0.039258179	-0.0252588342	0.3320492216	-0.0260919584	-0.0152311295	0.0473643391	0.117218027	-0.0071232512	-0.0132985746	0.0286496598	0.0806939168	0.0259708856	-0.1028715548	0.0790399882	-0.1320359435	-0.1899461098	0.0726698708	0.0652073228	-0.08274333	-0.0687241688	-0.1370354744	0.0500853313	-0.0633011046	0.0992948713	0.2501494485	-0.218258337	0.215774129	-0.1881572854	-0.0718493585	0.0719392798	0.0370196381	-0.0429033005	-0.2149133725	0.1059703668	-0.0155354	-0.01741584	0.0003033114829055	0.00024134865316	0.0145117	0.0833524	0.00694762258576	0.00021058943689	0.00616552	0.03625352	0.0013143177123903	3.80136368704e-05	0.000346909	-0.0001215959999999	1.2034585428100001e-07	1.478558721599999e-08	-2.97256e-05	-0.0004672246	2.1829882684516002e-07	8.8361129536e-10	0.000219192	0.000551291	3.03921766681e-07	4.8045132864e-08	0.5011674146	-0.940066309	2.125114651	-0.2755555477	0.3439536291	0.001804258895	-0.5336766223
57009.2016503842	173.3842697414002	30062.104993758625	3250049072.814169	78947.83753125	-360.05854687500687	129642.15717774152	6232761050.860646	56578.630025	-46.60081875000469	3201141375.5058312	2171.6363081707887	62125.33949099006	51479.04857522335	2.455227	52.448147	0.19470254	0.0897684	-0.0250068875	-0.0252769948	0.0730552622	-0.1684082521	-0.0535758041	0.0204621351	0.0109360018	0.1765975737	-0.1315505123	0.0298042494	-0.1375565153	-0.0073115247	0.0854513443	-0.0176974932	0.0274753904	0.008729378	-0.1927486413	-0.056054216	-0.0531600736	0.1557714413	0.2188865411	-0.1856090793	-0.2567446943	-0.0095880827	-0.0664891537	0.0506069316	0.1362715457	-0.1125258068	0.0640337692	-0.0226402999	0.0712662614	-0.0858246297	0.1155116708	0.0055116586	-0.0206732665	0.1908694249	-0.0075954644	0.0618123367	0.1025940732	-0.043575412	0.1616758745	0.0959370788	0.0468835141	-0.1396083071	0.0566088611	-0.2132835182	-0.1978397856	0.1487851939	-0.0268674995	0.0546985668	-0.0379866966	-0.1632640102	0.0865004489	-0.0309145091	-0.1542614094	-0.0179637144	0.0740763338	-0.1919341788	-0.0409419657	-0.2495779115	-0.0112182722	0.097895182	0.1550082684	-0.0913958262	0.0476453817	-0.0122968264	-0.0760937784	0.0176291194	-0.0386910144	-0.0067482722	-0.0424562362	0.0630420124	0.1005405618	-0.0324085	-0.0168731	0.00028470150361	0.00105031087225	-0.0288808	-0.0433925	0.00188290905625	0.00083410060864	-0.0353349	-0.04150042	0.0017222848601764	0.00124855515801	0.00102265	0.0006757409999999	1.0458130225e-06	4.566258990809999e-07	-0.000159177	-0.0001294514	1.6757664961960004e-08	2.5337317329000003e-08	0.00127273	0.001053538	1.109942317444e-06	1.6198416529e-06	0.7478223736	-1.130303675	1.133692952	-0.2619128485	-0.4129721281	-0.04125750019	0.5981296168
57175.22522294357	166.02357255936658	27563.826645375266	3269006379.2943225	79111.4094609375	163.57192968750314	26755.776181693476	6258615106.896112	56573.06438125	-5.565643750000163	3200511613.4850574	30.97639035191588	62040.015817561616	51967.622874282766	1.070081	22.858896	0.0423570499999999	0.0202058	-0.0357144037	-0.0374479811	0.1651590617	-0.0674678511	-0.0226789433	-0.0781962864	0.0430451427	0.0661848608	-0.05026345	0.0433319469	-0.1281646364	0.0067922377	-0.0004237899	-0.0302924121	-0.0401190559	0.049300156	-0.0223889464	-0.1755469221	-0.1104318082	0.06227544	0.1756793509	-0.1488524826	-0.0068594812	-0.0020905838	-0.0838130655	0.2001193628	-0.0990587678	-0.2265846187	-0.2374969824	0.267475037	0.2585549498	0.0067378793	0.0031813634	-0.0480917246	0.0061265375	0.0638362549	0.0555056571	0.0282816127	0.2255279667	-0.0025519643	0.0427563848	0.1263834348	0.0701319548	-0.2771585784	0.1321278663	-0.1173540874	-0.2239404513	0.0692809631	-0.0309395567	0.0378531143	-0.0460957451	-0.1321817168	0.1059021039	-0.0379884866	-0.2387980161	0.00784823	-0.0425681765	-0.0925060374	-0.0087469279	-0.2188402689	-0.1433027794	-0.0043275076	0.0873123897	-0.1981861903	-0.0276092774	-0.144919055	-0.0675097539	0.0288335855	0.026204479	0.0303092434	-0.1455225391	0.0380400515	0.094929576	-0.0324332	-2.4700000000002494e-05	6.100900000001234e-10	0.00105191246224	-0.0410706	-0.0121897999999999	0.0001485912240399	0.0016867941843599	-0.0467286	-0.0113937	0.00012981639969	0.00218356205796	0.0008060679999999	-0.000216582	6.497456206238388e-07	4.6907762724043296e-08	-0.000317572	-0.000158395	2.5088976025e-08	1.0085197518400001e-07	0.00127273	0.0	0.0	1.6198416529e-06	0.7507868591	-0.8292543496	-0.1651663799	0.1656650139	-0.567866256	0.0284277735	-0.0722484098
