global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_04	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_14	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_26
56992.62783314803	306.8187912876747	94137.77068722968	3248159627.327719	78174.90667997902	234.031111532182	54770.5611649886	6111316034.423428	57155.76440620125	39.86149570982525	3266781404.857181	1588.9388402244167	62294.796204007056	49107.74997034613	1.396387	27.967503	0.0617137999999999	0.0274341	0.0781579234	0.0781639761	0.0672196935	-0.0532937904	0.0864728464	-0.0933182699	-0.0044233153	0.1198635623	0.1420780409	-0.0780217137	0.0081928454	0.0182199883	-0.0258354037	0.0464377182	0.0208728446	0.0682145605	-0.0237866424	0.0819849104	0.0057349928	0.0607325191	-0.0853247763	-0.0749805889	0.1527089047	-0.0420771892	-0.0799594081	-0.0406152698	-0.1687941658	-0.053960733	0.0004459086	-0.0214835644	-0.1063109554	-0.0638930928	-0.1892355729	0.0381561723	-0.0609589704	0.1547484328	0.1200963792	-0.0682937734	-0.07675817	-0.0837477661	0.0990821214	-0.0105351208	-0.0353431618	0.0906856704	0.0167344978	-0.002385171	-0.1018656206	-0.1354353102	-0.0209723899	-0.095497796	-0.1237837838	-0.0145978641	-0.1154950239	0.036302879	-0.0226224049	0.054088214	-0.0334789485	-0.071582924	0.0307437575	0.0203893642	0.1291247883	0.2081916957	-0.1253146527	0.0054717373	-0.0087186706	-0.0368125357	0.0480609858	-0.0097469627	-0.118380176	-0.0595911412	0.0589310273	0.1988148132	-0.0399656887	-0.0297570101	-0.0292920432	0.0027887789	-0.0517102457	-0.0932205639	-0.0630791228	-0.086602481	0.0662344503	-0.0132083576	-0.0972635936	-0.0028601833	-0.0050625507	0.095198022	0.1597363631	-0.0971388804	0.0773255013	-0.0565862033	-0.1451489276	0.0621139167	0.0592028664	-0.0508713774	0.0736075288	0.0035382569	-0.1021732619	0.0830030091	0.0996327522	0.0003449461	-0.0542329628	-0.0283822328	-0.0223029191	0.123128869	0.038939672	0.0197396682	-0.1153134471	-0.0571422589	-0.0181007	0.0149333	0.00022300344889	0.00032763534049	-0.0219248	-0.0071483	5.1098192890000025e-05	0.00048069685504	0.0136751	-0.0139146	0.00019361609316	0.00018700836001	-0.000649291	1.4729e-05	4.21578802681e-07	2.16943441e-10	0.00265474	0.0001684799999999	2.8385510399999976e-08	7.047644467600001e-06	-0.00130807	-0.0003311429999999	1.0965568644899993e-07	1.7110471249e-06	-0.3631025253	-1.396782994	-0.995843489	0.03936701981	-0.2379339838	-0.9100580152	-0.03677913196	0.8529159096	-0.6871707196	-0.503009628	0.9534350091
56922.77831626088	-69.849516887145	4878.955009367554	3240202691.2421803	77883.08916234259	-291.81751763643115	85157.46359948881	6065775577.469405	57216.6350550897	60.87064888844907	3273743327.027319	3705.235896100846	62483.49645838584	48507.06828888408	1.501937	30.081503	0.22832185	0.117825	0.0539275859	0.0407218843	0.0778231293	0.0329103753	0.0846966873	-0.0398496212	0.0152896783	0.0243646437	0.1094404039	0.102916316	-0.2019603407	0.0082255089	-0.0280111978	0.1002482237	-0.1115313082	-0.0036856257	0.2522464786	0.0896423773	0.0207978742	-0.014003501	0.101871866	-0.1162955922	0.089992036	0.1085025535	0.0442881929	-0.0792302858	0.0037806861	0.1335218762	-0.0010614034	0.020206163	-0.343439609	-0.1466647436	0.0133063714	0.0143059323	0.0451265197	-0.0474981569	0.1272520994	0.0461674057	-0.032248648	0.0195640921	0.0118122587	0.0510897426	-0.0860632406	0.1630115551	0.0371543629	0.1284664468	0.0261033496	0.09210752	0.1088233888	-0.0975492302	-0.063283808	0.0258625744	0.092116773	0.2107375988	0.1929372571	-0.0957522466	0.1396225916	0.0207638394	0.0948141402	0.0168540429	0.3782892481	0.0223476419	-0.0010258007	0.0653127311	-0.0696626459	-0.1707797189	-0.0775196455	0.07445389	0.1018736522	0.1062185767	0.0409227018	0.0542631668	0.0276326938	0.1414408331	0.008912355	0.0765730326	0.1397906215	-0.0431294811	0.1162938179	0.1351165727	-0.0920145129	-0.1129167613	0.1187337553	0.0374635192	-0.1415982286	-0.0604694773	-0.1336261307	-0.1860092771	0.0706778495	-0.0690176132	0.1460290329	-0.2366256977	-0.0127485379	0.0260682921	0.1364058657	-0.0392283325	-0.2008666896	-0.0001312807	0.1731023838	0.0563905893	-0.0722179367	0.2242717065	-0.1529435844	0.1584966162	-0.0135192299	0.0169396104	-0.1170010477	-0.0495064076	-0.0646487	-0.046548	0.002166716304	0.00417945441169	-0.0284917	-0.0065668999999999	4.312417560999996e-05	0.0008117769688899	0.0667801	0.0531049999999999	0.0028201410249999	0.0044595817560099	-0.00134111	-0.000691819	1.7985760321e-06	4.78613528761e-07	0.00219165	-0.00046309	2.144523481000002e-07	4.8033297225e-06	-0.0025952	-0.00128713	1.656703636900001e-06	6.735063040000001e-06	-0.4687608318	-1.291004269	0.7385496126	-0.2214851629	0.7151950744	-1.530629289	-0.5165426791	-2.699991702	-0.622094685	0.9238379993	0.5161896441
56995.15569503736	72.37737877648033	5238.484958554105	3248447772.70155	77912.52500437267	29.43584203008504	866.4687960201211	6070361552.556996	57385.38321470359	168.74815961388958	3293082206.6983843	28475.941373074755	62406.94347435736	48597.16381216949	1.204835	24.131008	0.17873975	0.0978984	0.0682122717	-0.0467174246	-0.0571808851	-0.014309851	0.0911343069	-0.1094747419	0.1301501252	0.073876078	-0.0975762581	0.1689523526	-0.0928881549	0.1427101524	-0.0198552524	0.239025292	0.1285383241	-0.1731615243	0.2241333596	-0.0072946997	0.1714937155	-0.0319099196	-0.0427807075	0.1435421428	-0.0680723007	0.1189943206	-0.0853869307	0.0657629806	-0.0602004288	-0.0675599436	0.1454796408	0.0954926092	0.0957596314	-0.1429723681	0.0938241257	0.0082990968	0.0264029396	0.0243452487	-0.0733000046	-0.1840588216	0.1110531896	-0.044296843	-0.1247057907	0.0140844461	-0.000206523	-0.1774719382	-0.048778793	0.0682256734	0.0551106888	-0.0768323701	-0.0275746014	-0.1293545319	0.1360573591	0.2264947102	0.0363107755	0.047167766	0.1362630186	-0.0052971602	-0.181646605	0.0580949831	0.082499221	-0.1517330801	-0.1332132632	0.0160932195	0.0233840288	0.0586350994	-0.0313744769	-0.0731039586	0.0851171981	0.0511075344	0.1327142435	-0.1592827641	-0.0565996899	0.00511954	-0.0279350784	0.1639545602	0.1144923937	0.048829105	-0.0586835444	0.2401036876	-0.0351438552	-0.0597099234	-0.0144958591	-0.075289161	0.0792981941	0.0970276814	-0.0649456193	-0.0813181661	-0.0934245409	0.0338275848	0.0448676687	0.0483958504	0.0443244541	-0.0540366167	0.1306586904	-0.1901828586	-0.083820037	-0.1862237379	-0.305940676	-0.1158428956	0.0157431143	-0.0962524519	-0.0424581241	-0.0072133047	-0.0581501455	0.075120743	0.1274992043	0.0141303795	-0.11843525	-0.0416293661	-0.0647135	-6.479999999998987e-05	4.199039999998687e-09	0.0041878370822499	0.0217284	0.0502201	0.0025220584440099	0.0004721233665599	0.0277517	-0.0390283999999999	0.0015232160065599	0.00077015685289	-0.000256881	0.001084229	6.5987848161e-08	1.1755525244409998e-06	0.00219959	7.940000000000117e-06	6.304360000000184e-11	4.8381961681e-06	-0.00189884	0.00069636	4.849172496000003e-07	3.6055933456e-06	-0.7342719051	-0.4151340003	-1.896334162	-0.5063629917	0.3600733535	-0.8313329839	1.061345721	-1.605510393	-0.7026844502	0.6385768562	-1.015610676
57123.40823774639	128.2525427090295	16448.71471133144	3263083768.6962323	79108.357786264	1195.832781891324	1430016.0422459429	6258132271.639555	57308.76888528666	-76.61432941692328	3284294991.1472006	5869.7554720048365	62552.14892735635	51180.743189973655	1.994514	39.947056	0.28214066	0.145895	-0.0246671202	0.1068127581	0.0269889145	0.0577673917	-0.0935464388	0.0806527194	-0.1198740658	0.0856336715	0.0359659108	-0.0284773165	0.0614595759	0.1445950502	0.0460975924	0.0071391772	0.0037745661	-0.1207200766	0.0915293752	0.0310277257	-0.1484665156	-0.0236964288	-0.0487260393	-0.0038893362	0.0257257817	0.0584307082	0.1320136484	-0.0714932978	-0.0559415291	-0.1581456897	0.022670671	0.0841911792	0.0533378056	-0.0502053413	-0.0301825381	0.034801659	0.0477783431	-0.1341137757	-0.1525299765	0.1271496614	-0.1166135159	0.00951125	-0.0546562325	-0.0589674519	0.0487537823	-0.0323032826	-0.122901929	-0.0800171254	-0.0926436114	0.1202371885	0.1222804158	-0.0007233115	0.086838697	0.0556015638	0.0062017946	0.0162463037	-0.0504617292	-0.0179348351	0.0573513799	-0.1063131044	-0.1408564169	-0.0263866462	0.0840584391	0.0039551296	0.086882396	-0.0549947298	-0.032603576	0.1702135972	0.2281680615	-0.0006966329	0.0399831112	0.1573112221	0.0333638554	0.034859211	0.0226651783	-0.0190695424	0.0974608182	-0.0587870664	-0.0897534897	-0.0343058264	-0.0678711335	-0.0114470441	-0.1455327506	-0.0071926614	-0.0945011159	-0.0895930314	-0.0394232527	0.0180551648	0.0412099978	0.0538544997	-0.07223109	0.1141220882	-0.0269992628	-0.0688886825	-0.1541218278	-0.0606710855	0.084746196	-0.235560171	-0.0972766868	0.0940213908	-0.0853411378	-0.114292651	-0.0505306703	0.0122602155	-0.0704716103	0.0669813297	-0.0884755522	0.0113134968	-0.119612948	-0.0335495105	-0.0383189	0.0263945999999999	0.0006966749091599	0.00146833809721	-0.0967087	-0.1184370999999999	0.0140273466564099	0.0093525726556899	-0.0072948099999999	-0.0350465099999999	0.00122825786318	5.321425293609854e-05	0.000522728	0.0007796089999999	2.73244561984e-07	6.077901928809998e-07	0.0031441	0.00094451	8.920991400999999e-07	9.88536481e-06	-0.00157771	0.00032113	1.031244769e-07	2.4891688441e-06	0.1280485444	-1.261828011	1.526433031	-0.7267915504	-0.5838526877	0.8978988756	0.7671688669	-0.3407719765	-0.4580235802	0.5539793459	-0.1999731864
56836.511671297725	-286.8965664486677	82309.63984003481	3230389058.9615626	77774.04281206273	-1334.314974201261	1780396.450377712	6048801735.332567	57210.50115785882	-98.2677274278467	3273041442.733365	9656.546253833574	62408.75875441028	48612.683264534426	1.948195	39.019367	0.1665901099999999	0.0979729	0.0948693003	-0.0305040141	0.1260985812	-0.0451715251	-0.005026621	-0.1578490102	-0.0031958489	-0.0903350765	0.0709261175	0.1115303723	-0.0216703689	-0.1383144025	-0.036770681	-0.1315859106	-0.0416336457	-0.0260667078	0.1040958119	0.139253864	-0.0180776648	0.0164178963	0.0295428834	0.0993531034	0.0005386348	-0.1138385932	-0.0289117724	0.0046779739	0.0370679397	0.0762620348	-0.1937811437	-0.0192069174	0.0959553083	-0.0499151743	0.0719505877	0.0486542042	0.1386311843	-0.1595014878	0.0911280253	-0.0048190994	0.0601762242	-0.0036619061	0.0025321001	-0.0662362528	0.0673426669	0.0945806184	0.051887199	-0.0980005115	0.1379081477	0.0609227925	0.08190367	-0.1041354085	-0.1286936447	0.0902208079	0.0673855296	0.0779280975	-0.0627789617	0.0770350448	0.0715250669	0.0493589487	-0.0423256523	0.0248452822	-0.0698716425	-0.1096576931	0.0148227265	0.0965037757	0.0315207017	-0.0247372456	-0.0230962902	0.0659080201	0.0128988886	0.1034333276	-0.0036725805	-0.1485788292	-0.0462940129	0.0589593901	-0.2262354763	0.1486680865	0.0022398185	0.0233366014	-0.0405872076	-0.066046965	-0.0321946636	-0.0977811541	0.0173405035	-0.060481853	0.0357148259	-0.1616479643	0.0868030057	-0.0205748469	-0.0053479253	-0.0044988383	0.0023518603	-0.0971542047	0.058994583	-0.0064441989	0.0141923428	-0.1730946885	0.1295277254	0.0498976813	-0.0948908203	0.0707454125	0.0683220987	-0.0832302809	-0.1272205108	0.1003354201	-0.0174742883	0.0084904876	-0.1205315909	-0.0253062051	-0.0378158	0.0005031	2.531096100000064e-07	0.0014300347296399	-0.0204527	0.0762559999999999	0.0058149775359999	0.00041831293729	0.0456039	0.0528987099999999	0.002798273519664	0.00207971569521	0.000545884	2.315599999999998e-05	2.97989341456e-07	5.36200335999999e-10	0.00382813	0.00068403	4.6789704090000005e-07	1.46545792969e-05	-0.00160917	-3.146000000000008e-05	9.897316000000051e-10	2.5894280889e-06	-0.334902853	-0.7044539989	0.9118037225	1.044775096	-0.06056261616	-2.127331454	-0.09841014426	-1.027562683	-0.08714840338	0.4812533684	-0.444273463
56830.14085810039	-6.370813197332609	40.58726079530734	3229664909.9515314	77803.96874271223	29.92593064949324	895.5613252382789	6053457552.116941	57113.37290366615	-97.128254192663	3261937364.433227	9433.89776251456	62187.4463906565	47780.20722759895	1.171394	23.461222	0.0867678499999999	0.0432877	0.1330678938	-0.1593814763	0.0086454524	-0.0188747753	0.0444719165	-0.1516044595	0.0723860634	-0.0827059888	-0.0232060799	0.0734950641	0.0616379653	-0.0446397943	-0.0018469478	-0.0078688988	0.0482541957	0.0844417552	0.127782726	-0.0006164754	0.0050523728	-0.0098714513	0.0004803401	-0.0854161306	-0.1147197827	0.1141204781	7.2068e-06	0.1147466371	0.2131363232	-0.0342331715	-0.1950269045	-0.0267129665	0.2289352487	-0.1828267911	-0.0425706162	-0.0812431079	0.0791185166	0.0562679554	-0.1064532187	-0.0521019755	-0.077182046	0.0289553056	0.1752517503	0.0073547241	-0.0030243728	0.056880107	0.0108149451	0.0908209722	0.1266039016	-0.0705607912	-0.0749966038	-0.1459728138	-0.0867996868	0.0092682006	0.1965625248	-0.072411051	-0.0021906322	0.0381501858	0.0512167441	0.1190961224	-0.0762010423	-0.0042303871	0.0638149576	-0.04483173	0.3736358057	-0.0387374252	0.1131635649	0.0497459823	0.0324885633	0.0153621235	-0.1340121002	0.0876229139	-0.0579745734	-0.0286521969	-0.0391079919	-0.0060682262	-0.1184050558	-0.0424055278	0.0295661722	0.0150455691	-0.0147213118	-0.0897906455	0.1429289622	-0.1547188768	0.0490255612	-0.0193156546	0.1297068544	-0.0654629864	-0.1246075679	-0.0752054495	-0.0862110327	-0.1087146022	-0.0795310434	-0.0395254609	-0.0020801976	0.0455314644	0.059274764	-0.1493051763	0.1311800428	-0.0220308988	0.0208182271	0.026410089	0.0719006523	-0.077712009	0.1671864462	-0.027174514	-0.1014613842	0.0056628807	-0.1211891893	-0.0169396104	-0.0309188	0.0068969999999999	4.7568608999999954e-05	0.0009559721934399	-0.0343459	-0.0138931999999999	0.0001930210062399	0.00117964084681	0.0675483	0.0219444	0.00048155669136	0.00456277283289	0.000545209	-6.750000000000029e-07	2.97252853681e-07	4.556250000000038e-13	0.00323808	-0.00059005	3.481590025e-07	1.04851620864e-05	-0.00189911	-0.00028994	8.406520360000002e-08	3.6066187921e-06	-0.2783215952	0.4531696363	-1.670575922	0.7865565532	-0.0188215634	-2.240263589	-0.09747871308	-1.327792132	0.06379530407	1.654567841	-0.3983478935
56876.1991328432	46.05827474280522	2121.3646722837298	3234902027.7988334	77679.51249489856	-124.45624781366496	15489.357619856384	6034106661.445102	57087.618150351016	-25.75475331513735	3258996146.080287	663.3073183235783	62192.97510868195	48451.33519097095	1.094444	21.920034	0.10737685	0.0497766	0.1110043962	-0.1163928072	0.0388388067	-0.0423875096	0.0658444121	-0.1729990092	0.06197637	-0.0829259496	0.0059283067	-0.0615517903	0.0687831655	-0.0401166917	0.0942982562	0.007458493	0.0069632268	0.0662434418	0.1636766596	0.1323538609	-0.0091417153	-0.1075927988	-0.0025521741	-0.0637101633	-0.0610899298	-0.0869896973	-0.113667336	-0.0317330678	0.0598777401	0.0554468347	-0.0075375528	-0.2514701373	0.1291369731	0.0665503764	-0.0879718942	-0.148208084	-0.0161690345	-0.1085351568	-0.0159850834	-0.0180726665	-0.0973491211	-0.0165867857	0.0096443584	0.0618174651	-0.0094818158	-0.096339721	-0.0998708667	-0.0488273389	-0.0121828568	0.0996049048	-0.053538843	-0.1560291143	-0.1314290296	0.0295782517	0.1678122822	-0.0485696038	0.0108976737	-0.0117599214	-0.0252859506	-0.0048421442	0.0275876435	0.0126456033	-0.0180145368	-0.08547352	-0.0101515048	-0.172377628	0.0850261329	-0.0323913638	0.0212040776	-0.0495215049	-0.1105645862	0.0243325496	-0.0078280225	-0.0554735674	-0.0844474391	0.028343294	-0.0159197383	-0.0228957945	0.0983551147	0.0633261853	-0.0161766031	0.1259634341	-0.0820191733	-0.0997409891	0.0556614433	0.0105747479	0.0791478091	-0.0459021847	-0.0107522068	-0.0257252322	0.0126696551	-0.074128539	-0.1166076944	-0.0545182238	0.1908291226	0.0741899584	0.0167447357	-0.0402008889	-0.0135433384	0.1071034324	0.0486723561	0.0417203454	0.0688209545	-0.0192057989	-0.0690979172	-0.0644468816	0.0479001204	0.0028322072	-0.1215843189	-0.0084904876	-0.028299	0.0026197999999999	6.863352039999992e-06	0.000800833401	-0.0129478	0.0213980999999999	0.0004578786836099	0.00016764552484	0.0434552	-0.0240931	0.00058047746761	0.0018883544070399	-0.000182018	-0.000727227	3.3130552324e-08	5.28859109529e-07	0.0035811	0.0003430199999999	1.1766272039999993e-07	1.282427721e-05	-0.00178404	0.00011507	1.3241104900000024e-08	3.1827987216e-06	0.004111931306	0.9099248632	-1.084449575	0.1022640299	0.2275152778	-1.877818571	-0.2433442539	-0.2171904101	-0.9831149863	1.390939579	-0.1309124615
57130.50080159016	254.3016687469644	64669.33872749082	3263894121.840494	77946.11068680037	266.5981919018086	71074.59592531357	6075596171.198935	57303.48878705148	215.87063670046336	3283689827.1677346	46600.13178946344	62390.5168031754	49485.963670262754	1.206581	24.165981	0.0826893	0.0423293	0.071487566	-0.0583870104	0.15004942	-0.0199678642	0.0672305805	-0.0801485496	0.0813734252	-0.0163724208	0.1396869795	-0.0735844584	0.0388688424	0.0466326265	0.2153377646	0.0374020402	0.0311780357	-0.133688951	-0.0990757739	0.1561542206	0.1503956609	-0.0613753978	-0.1016976585	0.0270946931	0.1428125211	-0.1275933845	0.0628568501	-0.0933612807	0.0669253447	-0.0859733314	0.0188114873	-0.2032121229	0.0495222277	0.0431195365	-0.0480225461	0.0378587939	0.0305740616	-0.0112081366	0.1001825425	-0.0045896346	-0.0329983395	-0.0873403282	0.1048621666	0.1011733371	-0.0698982195	-0.028763672	-0.089636768	0.038365852	0.0193224406	-0.0264468033	-0.0218306433	-0.0076313553	-0.1547673492	0.2289372893	-0.0705755565	-0.0014154126	0.0158771044	-0.1769915518	-0.0108722735	-0.1275126217	-0.086158354	0.0097032146	0.0125868411	0.0250723666	-0.1106206854	-0.0547261447	0.1430915087	0.0269025109	-0.0261215615	-0.0256122294	-0.1862385112	-0.0724828725	0.095420699	0.0252741903	-0.0290770932	-0.0769186993	-0.0071197916	-0.0171868385	0.1304903459	-0.0067636453	0.0241349462	-0.1079408982	-0.016982883	-0.0645414392	0.0344030114	-0.0972590174	0.0030668787	-0.0789576305	0.0810657766	-0.1154005018	0.0275063361	-0.0341343763	-0.0679123702	-0.0944028398	0.0320508915	-0.0536123794	-0.1490100258	0.0272061799	-0.0120726257	0.1636141836	-0.2012390926	-0.0258027967	0.0517244772	-0.0133185655	-0.1200293113	-0.0622675743	0.0038576791	0.0	-0.1217161239	-0.0	-0.0236671	0.0046319	2.145449761000001e-05	0.00056013162241	-0.0479689	-0.0350211	0.00122647744521	0.00230101536721	0.0285343	-0.0149209	0.00022263325681	0.0008142062764899	-0.000358916	-0.0001768979999999	1.28820695056e-07	3.1292902404e-08	0.00391366	0.00033256	1.105961536000003e-07	1.53167345956e-05	-0.00173119	5.28499999999999e-05	2.793122499999989e-09	2.9970188161e-06	0.3310329965	-0.05271579349	-0.4814923063	1.821172991	0.03514894056	-1.01158237	2.123725255	-0.8536168374	-0.8075303133	1.070847108	-0.2663244263
57095.13711513388	-35.36368645627954	1250.5903197780488	3259854682.1959386	78216.64749373251	270.5368069321412	73190.16390503864	6117843945.1588125	57317.530920924335	14.04213387285563	3285299350.871117	197.18152370319945	62644.08170677923	51285.8012430443	1.650495	33.0569	0.17860839	0.104434	0.0076269772	-0.0745957582	0.1145214942	0.0294603482	-0.094881247	-0.0331866007	-0.0278431424	-0.1496939532	0.1028708966	0.1301953215	0.0295245416	0.0855429124	0.1600650216	-0.0959499494	-0.1421023724	-0.1114289901	0.1194251234	-0.0342089696	-0.0888742429	0.0942677962	0.0022442432	-0.0146065251	0.1066445451	-0.0102330247	0.0654887062	0.0427732914	0.2006205308	0.094710736	0.0844539581	-0.1329973809	0.0267736348	0.0461988129	0.1203854545	-0.0352168714	-0.0950370126	-0.0095345174	0.0292806683	0.162533065	0.0333066677	-0.0619935202	0.056405811	0.0229413257	0.058007078	-0.0245445844	-0.0058624876	-0.0264972666	0.0800000321	-0.0562393538	0.0992683648	0.0207152029	0.0136540343	0.098660211	0.1291741014	0.1199613154	0.0502027885	-0.0232602036	0.0585660947	-0.1408070243	0.0501873174	-0.0221813781	-0.0741452441	-0.0391688834	0.1112819334	0.0108066152	-0.0104249992	0.0858185959	-0.1280047875	0.0801103183	-0.1592276222	-0.0018072512	0.0725150055	-0.0640530169	0.0805220391	-0.0117347259	0.0345123923	-0.0081981535	0.0615872269	-0.1226566419	-0.0990752378	0.0902862125	0.0576487199	-0.0334176123	0.1135283707	0.0256368595	0.0544456887	-0.1315330213	0.052797019	0.1299694482	0.0786312379	-0.0484396794	0.0041621912	-0.075336774	0.1023869272	0.0455484888	-0.0845191898	-0.0119303982	0.0487515767	0.1799664187	-0.0373758938	0.0886592888	-0.1150638	-0.1683695071	-0.0658230325	-0.0779225465	0.0146350649	-0.0028322072	-0.1215843189	0.0084904876	-0.0322932	-0.0086261	7.440960121000002e-05	0.00104285076624	0.0453931	0.093362	0.008716463044	0.0020605335276099	0.00664956	-0.02188474	0.0004789418448676	4.42166481936e-05	-0.000440697	-8.178100000000001e-05	1.94213845809e-07	6.688131961000001e-09	0.00356816	-0.0003455	1.1937025000000026e-07	1.27317657856e-05	-0.00106376	0.00066743	4.454628049000002e-07	1.1315853376e-06	0.2460191609	0.7274179554	0.1837516351	0.9374342736	0.8455349082	-0.6658310717	-0.2964530036	-0.8748349526	0.2368703668	1.364286281	0.8023705168
56861.19674696574	-233.94036816814327	54728.09585864645	3233195695.497147	78362.24520828474	145.5977145522338	21198.69448283376	6140641474.083345	57266.31489493955	-51.21602598478785	3279430821.646375	2623.081317674464	62561.04285219254	48610.9466483638	1.768427	35.418896	0.1735302399999999	0.100429	0.0948196825	-0.0998580655	-0.0846190432	-0.0370171528	-0.1027272375	-0.1063539272	-0.0558924221	-0.1238526012	-0.0988602333	0.0720476731	0.1023768378	0.04249183	-0.0507589079	-0.0603070934	-0.0889061013	-0.1014317301	0.030358395	0.0840021755	-0.0615202222	-0.0442316327	0.1359966029	-0.0236658873	0.0570792936	0.0052742982	0.0514701063	-0.2173648054	0.0425704627	-0.000754816	0.017461763	0.0531813668	-0.0815838714	0.0961680215	-0.0768954352	-0.0859695085	0.1067378911	0.0258479666	-0.2026517003	0.0005771832	0.0008213679	0.05248903	0.0686259097	-0.1137118191	-0.0782320366	-0.0209994059	-0.0486504102	0.2131769038	-0.042500311	0.0001218572	0.0800019377	-0.0162842441	0.0766838701	0.0816937221	0.0991525103	-0.1190211799	-0.0777140709	-0.0479654037	-0.0101632715	-0.1414654303	0.1110220483	0.0007968353	0.1027993719	-0.0821299468	-0.0246364103	-0.1248121675	0.0363485095	0.2188340134	-0.0135385904	-0.0319039521	0.0357519401	0.1160982726	0.0915913747	-0.00955108	0.1733562448	0.097059124	0.0991291348	0.091539351	-0.097637233	-0.1114907221	0.0794961737	-0.0763882056	0.0958557577	-0.0927613848	-0.0088917574	-0.0683662809	0.128707677	0.0721625169	-0.0413945217	0.1096420267	-0.0048773428	-0.0504358565	0.0470360363	-0.0229875478	0.0478030485	0.0079455096	0.0287322307	-0.1118928213	0.0443696689	0.173883137	-0.0873761258	0.0201429862	0.0258341857	0.1193239787	0.111113464	0.0581214278	0.1160253853	-0.0056628807	-0.1211891893	0.0169396104	-0.0264296	0.0058636	3.438180496e-05	0.00069852375616	-0.0461575	-0.0915506	0.00838151236036	0.00213051480625	0.0418684	0.03521884	0.0012403666909456	0.00175296291856	-3.6013e-05	0.000404684	1.296936169e-09	1.63769139856e-07	0.00382813	0.00025997	6.75844009e-08	1.46545792969e-05	-0.00121705	-0.0001532899999999	2.3497824099999985e-08	1.4812107024999997e-06	-0.1770309744	1.330094714	-0.5245112826	-1.143107887	-0.1773804612	-0.3454945779	0.8775813592	-0.5114341364	0.5083716368	-0.2064041133	-0.478144445
