global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_22	aroma_motion_23	aroma_motion_24
57373.545086834296	-9.13212788636156	83.39575973286243	3291723675.831008	79889.37585400585	-347.1721551294904	120528.50529725496	6382312374.342612	57142.94364987144	-68.50122379350796	3265316008.972383	4692.417661208261	62381.04312429444	47800.452939086616	0.855701	18.538942	0.082133805	0.0614449	0.1654413968	-0.0911465945	0.12157142	-0.0142949889	-0.0069142847	0.1024849733	0.1295898088	-0.0871760724	0.141486014	-0.0179122239	-0.1163748941	-0.0389643378	-0.0575608994	-0.1513527717	0.037970629	-0.0686541627	0.236634234	0.1770056524	0.0347352833	-0.1172934319	-0.1469051014	0.0054895535	0.1333873385	0.0292613358	0.2426518249	0.1361038201	0.0065735101	-0.0667670018	-0.0766799047	0.0665990418	-0.2286853827	0.1153320574	0.0100048675	-0.0500882272	-0.0315301399	0.0082998802	0.1469132309	0.1573274768	0.144993589	-0.059916881	0.06867592	0.1077349703	-0.0956359977	-0.0940279156	0.0052340634	0.0626598294	-0.0885636166	0.1561302457	0.0439635602	0.0046525203	0.1493867932	0.012768029	0.0355810281	0.1944415739	0.0166177388	0.1497934512	0.0620933499	0.0690727441	0.0018901782	0.1520299322	0.0975377408	-0.1996383999	0.0832048154	-0.0390473	3.700000000002313e-06	1.3690000000017112e-11	0.00152469163729	0.0453853	-0.0610186999999999	0.0037232817496899	0.00205982545609	-0.0590339	0.0033112	1.096404544e-05	0.00348500134921	0.00139289	0.00015331	1.9401425521e-06	2.350395610000001e-08	-0.000698109	-5.6284000000000087e-05	3.1678886560000103e-09	4.873561758810001e-07	8.48235e-05	0.0001464101	2.1435917382010004e-08	7.195026152250001e-09	0.0	0.0	1.307645563	-1.366776558	-0.3331723545	0.8751489118	0.9662899129	1.227607793	0.9079709757	-0.2892931533	1.828560918	0.0980214246	0.3922728686	0.409963741	-0.6347971105	-1.610631421
57348.53172451116	-25.0133623231377	625.6682947085645	3288854090.957263	80221.50137924863	332.12552524278	110307.36451779248	6435489283.54079	57207.13987094541	64.19622107396572	3272656852.213912	4121.15480017748	62509.590914922	48592.32961880959	0.8377139999999998	18.149263	0.0839799249999999	0.0549289	0.1912424899	-0.0558442144	0.1475038542	0.0094256646	0.0090488583	0.2062426418	0.1602387313	-0.1392431566	0.1390640876	-0.0102290324	-0.0309316007	0.0134216073	-0.0442935604	-0.0898429107	0.090560405	0.0176563506	-0.0486463213	0.0845104047	0.0644596432	0.0842164201	0.0185224697	0.1059119348	-0.271537541	-0.2238343392	0.0493346055	0.1528782427	0.0237637817	0.018127993	-0.0868037268	0.0988182392	-0.149235668	0.1445177785	-0.0110055049	-0.0432023665	-0.0590991272	0.0499940863	0.1311349232	-0.0859044356	0.1537327027	-0.0424695041	0.0479282964	0.0948437905	-0.1008563282	-0.0923096275	0.0439153834	0.0773669658	-0.0429508743	0.131502472	0.1090140467	-0.0433108021	0.153673946	-0.0280445517	0.2077054321	0.274366838	0.1109006744	0.098870228	-0.0973647341	0.0187747476	0.2342773297	0.0866722749	0.1389966329	0.2017973421	0.0771121694	-0.0436501	-0.0046027999999999	2.118576783999997e-05	0.0019053312300099	0.0453197	-6.560000000000593e-05	4.303360000000778e-09	0.00205387520809	-0.0445498	0.0144841	0.00020978915281	0.00198468468004	0.000504997	-0.000887893	2.55021970009e-07	7.88353979449e-07	-0.000768633	-7.052399999999998e-05	4.973634575999997e-09	5.90796688689e-07	-0.000253308	-0.0003381315	1.1433291129225e-07	6.4164942864e-08	0.0	0.0	1.316974452	-1.549960212	-0.41320807	0.7968376452	0.5394840439	1.664392861	0.9461472622	-0.01080956384	1.12834645	0.1227656185	-0.2557581084	-0.5165869365	-0.344854636	-0.7834046563
57212.32607766193	-136.2056468492301	18551.97823361719	3273250255.216716	80213.72002225473	-7.781356993902591	60.54951666655677	6434240879.808669	57252.19466351859	45.05479257318075	3277813793.7894263	2029.934333812343	62592.00549536895	46043.21394876476	0.987762	21.400085	0.125183035	0.0625398	0.1489453146	-0.1566597317	0.1527543189	0.0374633156	-0.0163659987	0.2896998231	0.0816234221	-0.0852415877	0.1485439178	-0.0272054871	-0.0921520924	0.0612174296	0.0151722746	-0.0056332989	-0.0352404592	0.0986581859	-0.1519536381	0.2177172889	-0.1036244144	-0.0399751211	0.130985129	-0.1236100449	-0.0618341714	0.0424007909	-0.2641270099	0.1420584087	0.0609994044	0.0332400233	-0.0960405577	0.1125173955	-0.1904128472	0.1440714222	-0.0496782522	0.0999456691	0.0768550058	0.0573336279	-0.1580493613	-0.2327857578	0.1419765354	-0.0596335985	0.0706893413	0.1211255093	-0.1553625952	-0.0594063137	-0.0370014857	0.0698295195	-0.1011134863	0.0236010095	0.0195440665	-0.0447755028	-0.0476099597	0.1008670033	-0.1338765394	-0.0715657321	0.1448485501	0.0576471008	0.14040312	-0.0558929008	0.0874772397	0.0987400638	0.0665018867	-0.1097038559	0.0708805621	-0.0389841	0.0046659999999999	2.177155599999997e-05	0.00151976005281	0.00377973	-0.0415399699999999	0.0017255691076008	1.4286358872899998e-05	-0.0363213	0.0082285	6.770821225e-05	0.00131923683369	0.0013648	0.000859803	1.86267904e-06	7.39261198809e-07	-0.000451874	0.000316759	1.0033626408100001e-07	2.04190111876e-07	-1.48987e-05	0.0002384093	5.683899432649e-08	2.2197126169e-10	0.0	0.0	1.214148728	-1.48731161	-0.6126616245	0.7050668627	1.284796842	1.57218398	0.710097513	-0.1877681892	0.1348815658	0.4011086429	-0.4713940796	0.1479836533	-0.01399910359	0.4880348692
57048.8064531539	-163.51962450802966	26738.667599247012	3254566317.729414	79722.82692861366	-490.8930936410616	240976.02938449205	6355729133.489688	57037.0072129648	-215.1874505537853	3253220191.811799	46305.6388758378	62293.49451585591	44352.3667700816	0.887351	19.224651	0.118628035	0.0822553	0.1430082067	-0.1729141553	0.1318304542	0.0349040581	-0.069954944	0.2035817505	0.0124296803	-0.0117707176	0.1311112584	0.0122647562	-0.0890701308	-0.0230818299	0.1246724684	0.0610220297	0.1270519422	0.1354921477	0.0264760173	0.2183261078	0.1671868698	0.0136127881	-0.2578716933	-0.2110282115	0.1214251639	-0.0727872055	-0.0597257543	0.1368320285	0.0685887171	0.0634762029	-0.1808336374	0.084687976	-0.0962706065	0.0480612289	-0.104591372	0.1260253505	0.003247015	0.2008660458	-0.1482672998	-0.1400710896	0.1465535327	-0.0574643226	0.0467222522	0.1012141114	-0.1270001482	-0.0825359098	-0.0176043056	0.0363270438	-0.0756338297	-0.127608407	0.0217971653	-0.1406648612	-0.0802699047	0.1156800816	-0.1631273843	-0.1367870518	0.0057755951	-0.04699452	-0.0264872922	0.0070566535	0.1012571305	-0.0010638398	-0.008353552	0.139858183	0.0645212233	-0.0390108	-2.669999999999756e-05	7.128899999998695e-10	0.00152184251664	0.0837852	0.08000547	0.0064008752299209	0.00701995973904	-0.0278228	0.0084984999999999	7.222450224999999e-05	0.00077410819984	0.00144426	7.945999999999995e-05	2.0858869476e-06	6.313891599999991e-09	-0.000737461	-0.000285587	8.1559934569e-08	5.43848726521e-07	-0.000251799	-0.0002369002999999	5.6121752140089997e-08	6.340273640099999e-08	0.0	0.0	1.163858861	-1.814942255	-0.4403766064	0.8802921698	0.6492253206	1.126546566	0.8409585754	0.4756105753	-0.5081323582	0.5632073796	0.5463141841	-0.15750152	-0.2615278222	-0.02726490047
57222.41718966131	173.6107365074131	30140.687830646417	3274405029.0276465	79707.80290945593	-15.024019157732257	225.7211516519058	6353333844.652672	57124.11268789557	87.10547493076592	3263164250.379392	7587.36376291429	62366.67002770936	45680.801440075	0.8674279999999999	18.79302	0.15294801	0.0868878	0.1524771813	-0.1613914485	0.1317566278	0.0740180612	-0.0829154882	0.0873688793	-0.0250456246	0.0473587883	0.1259179875	0.0151374815	-0.0686605311	0.0857575191	0.0865447953	-0.0610448579	0.2281906278	-0.049082988	0.062054128	-0.043415363	-0.0323720259	-0.1385357613	0.0248615194	0.0060638371	0.0966536566	0.0723687588	-0.1550368245	0.1292987903	0.0523519496	0.0516919081	-0.0717607519	0.0337478884	-0.0502161727	0.0263191011	-0.0868645945	0.1422913241	0.1707063788	0.1459754458	-0.0213942688	0.1372899743	0.1491811562	-0.0567246045	0.0486683587	0.1052580732	-0.1556160627	-0.0367354095	0.0151514621	0.0231585103	-0.0286168694	-0.0902977451	-0.0093575833	-0.0482162166	-0.1377623733	0.0977346476	-0.1396133039	-0.0470257773	0.05903742	0.0878706203	0.0981105954	0.0236015705	-0.1692994923	-0.0120867408	0.0382124034	0.0702913219	0.0580456129	-0.0197628	0.0192479999999999	0.0003704855039999	0.00039056826384	0.00563054	-0.07815466	0.0061081508797156	3.17029806916e-05	-0.044715	-0.0168921999999999	0.0002853464208399	0.001999431225	0.00155087	0.00010661	2.4051977569e-06	1.1365692100000008e-08	-0.00091391	-0.0001764489999999	3.1134249600999995e-08	8.352314881e-07	0.000238205	0.0004900039999999	2.40103920016e-07	5.6741622025e-08	0.0	0.0	1.126899517	-1.612265768	-0.5042673696	1.101924715	1.123331744	0.7586361299	0.5611698605	0.1141738388	-0.7188714727	-0.01461020804	-0.1617753057	0.8790712411	0.01680776978	-0.155967564
57130.72477964439	-91.6924100169199	8407.498054710952	3263919713.8474736	79900.25188503797	192.4489755820396	37036.60820257646	6384050251.292514	57062.72440540941	-61.38828248615755	3256154516.567707	3768.5212266002777	62447.83534258261	44857.533507266286	0.96653	20.940083	0.14861491	0.0856621999999999	0.1377969513	-0.1927012594	0.1227572371	0.1384613998	-0.0516101467	0.0065019087	-0.000965527	0.0912058388	0.1324760527	0.0245478763	-0.0864817818	0.0341657295	0.2046684409	0.1624919218	0.0859197506	-0.137573633	-0.1505799252	-0.0152762246	0.0548090514	0.0384585118	0.0513643157	0.1773864659	-0.1134269839	-0.0146953158	-0.0986880839	0.1511262999	0.1572886636	0.0719965888	-0.1192630322	-0.014546325	0.0891800252	0.004844012	-0.2298812049	0.0012766964	0.0309374154	0.1259815598	-0.0109360077	-0.0151123442	0.1473823649	-0.0831834459	0.0171905053	0.0777889798	-0.1349766548	-0.1084692222	-0.0262076786	-0.0209000122	-0.0020389712	-0.2275203394	0.0154435351	-0.1469445534	-0.1114149724	0.0332899686	-0.2078078901	-0.0530731598	-0.0115678893	-0.0387156741	-0.0093189272	0.1261150479	0.2129357786	-0.1450348577	-0.0041839199	0.2294319781	0.0514654003	-0.0390311	-0.0192683	0.0003712673848899	0.00152342676721	0.0846004	0.07896986	0.0062362387884196	0.00715722768016	-0.0301313	0.0145836999999999	0.0002126843056899	0.00090789523969	0.00189388	0.0003430099999999	3.5867814544e-06	1.1765586009999997e-07	-0.00119811	-0.0002842	8.076964000000006e-08	1.4354675721000002e-06	0.000149554	-8.865099999999998e-05	7.858999800999996e-09	2.2366398916e-08	0.0	0.0	1.197964278	-1.980314489	-0.2761151743	1.09323123	2.652131413	0.5561036439	0.924220301	0.2436344874	-0.4416861824	-0.03421226846	0.831968145	-0.8089127129	0.8017272991	-0.4835297084
57152.93450822225	22.209728577858183	493.2720435021306	3266457922.9011416	79485.16388547372	-415.0879995642463	172298.04738224772	6317891277.900617	57104.480301869065	41.75589645965374	3260921670.546552	1743.5548891493238	62300.95970998178	44096.84236917196	1.072688	23.240015	0.0802545	0.0444147	0.1179931013	-0.1314609657	0.1085672454	0.094226197	-0.0489855346	-0.1339223132	-0.0094994412	0.0431100729	0.1406358184	-0.1448336448	-0.114353913	-0.0120331656	0.0971378469	0.0078044324	0.0651515692	-0.0982443554	0.0159615663	-0.0167700944	-0.096235735	-0.1803001296	0.0508133275	0.3424696654	-0.0021812745	0.1995728524	0.2211922422	0.135749272	0.0321224414	-0.0094887573	-0.0790863318	-0.1763687545	0.0381089106	0.0726387078	-0.0991704203	0.049729075	0.2411818035	0.0092127642	0.1214236233	0.1738839392	0.1426909002	-0.084149798	0.0426758296	0.0852493274	-0.0744338678	-0.0574968445	-0.0369247211	-0.0370926075	-0.0038881003	-0.1491474079	-0.0374537722	-0.1502144764	-0.230018697	-0.0336324684	-0.1826105943	0.0844537497	-0.1523917391	0.0090131026	0.0168197648	0.124873432	-0.0195612418	-0.1867682397	-0.0451743728	0.0973732742	0.0447924436	-0.049027	-0.0099959	9.991801681000003e-05	0.002403646729	0.0624312	-0.0221692	0.00049147342864	0.00389765473344	-0.0424037	-0.0122724	0.00015061180176	0.00179807377369	0.00252374	0.00062986	6.3692635876e-06	3.967236196000002e-07	-0.00111163	8.648000000000011e-05	7.478790400000018e-09	1.2357212569e-06	0.000149554	0.0	0.0	2.2366398916e-08	0.0	0.0	1.10230475	-1.484741765	-0.3548970903	0.6097845903	0.06917723246	0.5104878865	0.5500433893	-0.1826017915	0.3807555701	-0.6533044669	-0.6146261915	-0.2528997078	1.584950738	-1.051782789
57181.660859589945	28.726351367695315	825.2032629002905	3269742338.661161	79595.97477472921	110.81088925548828	12279.05317759209	6335519200.339329	57094.136656942246	-10.343644926819252	3259740440.6015964	106.99099037211364	62351.46610895166	45219.19281907347	0.955695	20.705343	0.18747195	0.0897431999999999	0.101017083	-0.1791397867	0.0956685176	0.1185464154	0.0557955637	-0.1917629311	0.0924537285	-0.0556428077	0.0703595954	0.0656648743	-0.0999151105	0.0616435867	0.096507447	0.154584293	0.1125190622	-0.0970107688	0.1461576585	-0.0065959869	-0.1509897235	-0.098355216	0.1575389983	-0.0251742516	-0.1737146217	-0.1780475281	0.0725269605	0.1020999125	0.1177784858	-0.0868101861	-0.0330554265	-0.164486254	0.0080220178	-0.0374957302	-0.0563337663	0.0172837346	-0.0398411332	0.1145486496	0.2585231469	0.1510888779	0.1166731158	-0.1497401173	0.0207265592	0.0589962443	-0.0113138638	-0.1149810937	-0.1185386906	-0.1085307498	-0.0607619661	-0.0174552783	-0.0650626905	-0.1213475765	-0.1255076964	0.0736107294	0.0569484557	0.121077914	-0.1427914525	-0.0657826872	0.0211260131	-0.0736714592	-0.0708596237	-0.2869375506	-0.0141133128	0.0425361119	0.0380387679	-0.0876727999999999	-0.0386457999999999	0.0014934978576399	0.0076865198598399	0.0917003	0.0292691	0.0008566802148099	0.00840894502009	-0.0761036999999999	-0.0336999999999999	0.0011356899999999	0.0057917731536899	0.00350084	0.0009770999999999	1.22558807056e-05	9.547244099999998e-07	-0.000782125	0.0003295049999999	1.0857354502499993e-07	6.117195156250001e-07	-0.000260982	-0.000410536	1.68539807296e-07	6.811160432399999e-08	0.0	0.0	1.348506319	-1.188478443	0.03787425816	0.4938496333	-0.3673877449	0.1494563573	0.5696578399	-0.2760492428	0.8364082976	0.1442138611	0.2126650978	-0.4020754588	1.704262946	-0.9438079571
57130.5577225192	-51.10313707074238	2611.530618471084	3263900625.6860986	79700.44091018738	104.46613545816216	10913.173457563087	6352160281.27827	57223.62245352057	129.48579657832306	3274542966.7030635	16766.57151552286	62321.33306554033	40674.56062431428	1.508556	32.683205	0.3249762500000001	0.144723	0.0281634761	-0.0115345604	0.0320114668	-0.0647066689	-0.0315173056	-0.1127429538	0.2073366712	0.0156178751	0.0778396658	0.1196707392	-0.0833090864	-0.0424108201	-0.0680056031	0.0118999652	-0.0203589892	0.0711977896	-0.0968160524	0.195720106	-0.08217186	0.0662332915	-0.0753905917	-0.2002796948	-0.027331745	0.0907792856	0.1585654218	0.0690806033	-0.0089255647	-0.137801627	-0.0196891815	-0.0588684987	-0.1222336101	-0.0558139687	0.1810901171	-0.1133187234	-0.0849037104	0.1960588919	-0.1142483971	0.0449712305	0.071829412	-0.1105371181	0.1072982274	0.1096884789	0.1177087521	0.1213017503	-0.1076791415	-0.0444704771	-0.1840287873	0.0527487264	0.0095625576	0.0119310368	-0.0880887398	0.0531130398	-0.0225077518	0.0058827829	-0.1784993233	0.0011250236	-0.1366263689	-0.2291979215	0.0072042295	0.1122421604	0.0690184308	0.0260954267	0.0312165438	-0.149074	-0.0614012000000001	0.00377010736144	0.022223057476	0.0368263	-0.054874	0.0030111558759999	0.00135617637169	0.0243468	0.1004504999999999	0.0100903029502499	0.0005927666702399	0.00520154	0.0017007	2.70560183716e-05	2.892380490000001e-06	-0.000454793	0.000327332	1.0714623822400005e-07	2.06836672849e-07	-0.000397961	-0.000136979	1.8763246441000004e-08	1.58372957521e-07	0.0	0.0	0.9132615193	-0.5202252714	-0.4297974775	0.02435376423	-1.192349932	0.2275470849	-0.3321856388	-0.6936415924	1.757852734	-0.7407585363	0.7580389114	0.1509098973	-0.6732062241	-0.1558316479
57114.45043841677	-16.107284102436097	259.44460115659064	3262060448.882365	79591.05827082296	-109.38263936441216	11964.56179432505	6334736556.669537	57124.06369907041	-99.55875445016136	3263158653.4954534	9911.945587667524	62276.84270528659	41167.46659071509	0.916097	19.847441	0.15211285	0.0778029999999999	0.0111912478	0.014708588	0.0394552121	-0.0828656364	-0.0112263204	-0.0416376572	0.1810702641	0.0847843322	0.0481600903	0.0109579111	-0.0648526898	-0.0289900307	0.0574089864	-0.0652892534	-0.1915342322	-0.045163994	-0.0707194019	0.2398017715	-0.2282022357	0.0977907903	0.0434478161	-0.0091330758	-0.0184103247	0.0151070192	0.1383331343	0.0511545141	-0.0173230187	-0.0949463192	-0.0578138926	-0.0646623348	-0.1620372672	0.0133529103	0.0375330225	-0.277495581	-0.0232557757	0.0617289858	0.0490932009	0.0360169655	0.0622864618	-0.0934511571	0.1313858	0.0945817749	0.1798601214	0.0964497462	-0.1157928243	-0.0394342008	-0.1619186558	0.0763691006	0.0968445042	-0.023280951	0.1923583077	0.0992105155	-0.045043348	-0.1023177103	-0.422930141	0.1053311489	-0.0529323586	0.0154995128	-0.0987633037	0.2569545856	-0.0595927058	0.0259653419	0.0243380653	-0.183387	-0.0343129999999999	0.0011773819689999	0.0336307917689999	0.0991996	0.0623733	0.00389042855289	0.00984056064016	0.0470846	0.0227378	0.0005170075488399	0.0022169595571599	0.00488362	-0.00031792	2.38497443044e-05	1.0107312640000013e-07	-0.000653669	-0.0001988759999999	3.955166337599998e-08	4.27283161561e-07	-0.000260982	0.000136979	1.8763246441000004e-08	6.811160432399999e-08	0.0	0.0	0.7943322188	0.1631956886	0.3439744478	0.3442273922	-0.8072823691	-0.1796254862	0.09687035124	-0.6614710099	2.446280346	-0.5723529848	0.01855732468	0.9411472949	-0.7781809558	1.282245723
57157.5430581341	43.09261971733213	1856.9738741026017	3266984728.4424534	79473.39367140812	-117.66459941484209	13844.957955455257	6316020301.650613	57112.234752027296	-11.82894704311184	3261807358.3706746	139.92398814874431	62236.60024438116	41572.60605841168	1.370524	29.692707	0.41651225	0.207242	-0.0130300695	-0.0801275045	-0.0079837736	-0.0246760831	0.1211212757	-0.1896237023	0.1274683728	-0.0045499101	0.0340905203	-0.1299187543	-0.22636723	-0.0123885653	-0.0441342163	-0.0053371737	-0.1686886071	0.147070865	0.0972805549	0.0228118944	-0.0880754652	0.2225624728	0.1397334676	0.1152690303	0.2318438962	-0.0031464035	-0.0132738569	0.027362806	-0.0143493529	-0.1854937327	-0.0102035146	-0.1987424035	-0.0430230977	0.1394657292	0.161468718	0.0901941234	-0.0423336955	0.0811220821	-0.0463470142	0.0152790942	0.0164177511	-0.17557907	0.0373732091	-0.0081034933	0.0701003699	0.0752795432	-0.1906548045	-0.1600678005	-0.1424081775	0.0697538424	0.0885793241	0.282300459	-0.1384618474	0.1971254698	0.1759402492	-0.0181837282	0.000856687	0.1054608325	0.0606529043	0.0731286657	-0.0697718363	-0.025767585	0.0905419977	0.0117379235	0.017415728	-0.242148	-0.058761	0.003452855121	0.058635653904	-0.0120282	-0.1112278	0.01237162349284	0.00014467759524	-0.0291417	-0.0762263	0.0058104488116899	0.00084923867889	0.007344	0.00246038	5.3934336e-05	6.0534697444e-06	-0.00118413	-0.000530461	2.813888725210001e-07	1.4021638569e-06	-0.000676084	-0.000415102	1.72309670404e-07	4.57089575056e-07	0.0	0.0	0.7334642894	-0.1141844264	-0.04355129451	0.3212775938	-0.4711972162	-0.463996443	-0.8319831335	-1.173174854	1.662777833	0.6273152187	-0.6441041601	0.8947221301	-0.8077111409	-1.023805663
57408.69218082843	251.14912269433265	63075.88183013294	3295757937.913112	79628.82956455428	155.4358931461611	24160.31687814481	6340750497.820834	57165.45451567445	53.21976364715374	3267889189.9836445	2832.343242658907	62358.29103005696	45635.86151352114	1.242819	26.925953	0.3505011	0.189537	0.0096699687	-0.187676983	0.0065998825	0.0567863079	0.2285935857	-0.1759736875	0.0057861553	-0.0185497899	0.0013141348	0.0314774695	-0.1638528681	0.1028542186	-0.1272857134	0.2478889966	0.0665152549	0.2999889555	0.0234585773	-0.0257422332	-0.1179189192	0.1420986328	-0.0244201407	0.143508515	-0.053031485	0.1300859264	0.0844373323	0.0278956886	0.1477905041	-0.1587460657	0.081582487	-0.178750314	0.15183187	-0.0102979807	-0.0430986489	0.1319942608	-0.0084439614	0.1338817782	-0.0054029522	-0.1530547586	0.0134301732	-0.2223791365	-0.0432826173	-0.070534109	0.121113976	-0.0367389065	0.0137676065	-0.0742047379	0.0943226103	-0.0922405349	-0.2286194325	-0.004255244	0.0668074971	0.1326259699	0.1154935126	0.0156195963	-0.0614564263	-0.1023649933	0.1454217603	-0.013712853	-0.1659602187	0.215375944	0.0395097724	0.1481104969	0.0104620064	-0.23279	0.009358	8.75721640000001e-05	0.0541911841	0.099512	0.1115402	0.01244121621604	0.009902638144	-0.157956	-0.1288143	0.01659312388449	0.024950097936	0.00824686	0.00090286	6.80106998596e-05	8.151561796000002e-07	-0.00188194	-0.0006978099999999	4.869387960999998e-07	3.5416981636e-06	-0.000260982	0.000415102	1.72309670404e-07	6.811160432399999e-08	0.0	0.0	1.130026236	0.2100249204	0.8400901902	0.00535287092	0.5821047177	-0.4818118763	0.0931642363	-0.1320630946	0.4406630778	0.1694809726	-0.2094097313	-0.258867464	-0.8595862961	0.5938760751
57543.18450263237	134.49232180394029	18088.18462421463	3311218082.7039905	79892.51502583416	263.6854612798779	69530.022490382	6382813957.153137	57220.97969615309	55.5251804786385	3274240517.387564	3083.0456671853785	62572.71366674364	48084.73393733507	1.007567	21.829159	0.2877075	0.145199	0.0430255896	-0.2545618292	0.0610902651	0.1657511491	0.2583594066	-0.0953835564	-0.0831604471	0.035619556	0.0471262967	0.2173246688	-0.1816740267	-0.0515623051	-0.0269266984	0.0413510197	0.0532094392	-0.028891627	0.1689071161	-0.0835636838	-0.0228935466	-0.0790928998	-0.0677373435	0.0408293836	0.0475263886	-0.0202073317	0.0440866357	0.0561673324	0.2923419665	-0.174982768	0.0973327961	0.0230521342	0.1108316026	-0.0846656482	-0.0536642936	0.0072591828	-0.0766960675	-0.0714536962	0.1028530732	0.0635915377	0.0209925407	-0.2661603478	-0.1569188134	-0.175887968	-0.0244369249	-0.1678554259	-0.0690184433	0.0489446514	0.2766311769	-0.020822942	-0.3228296822	-0.0338633008	0.0197436522	-0.0246953741	0.202742406	-0.0993624333	0.0257913633	0.0986748952	0.0878406512	0.0553236251	0.1086734285	0.2021846325	-0.1716042026	0.0006665238	0.0034894315	-0.180059	0.052731	0.002780558361	0.032421243481	0.0833247	-0.0161873	0.00026202868129	0.00694300563009	-0.254653	-0.096697	0.009350309809	0.064848150409	0.00928607	0.00103921	8.623109604490001e-05	1.079957424100001e-06	-0.00243367	-0.00055173	3.044059929000004e-07	5.922749668900001e-06	0.000589922	0.000850904	7.24037617216e-07	3.48007966084e-07	0.0	0.0	0.8861291344	-0.3723751197	0.5817143053	0.7322909103	1.47918282	-1.059114646	0.5736311683	-0.5062386823	0.2226045939	1.388314851	1.073094253	0.9213489912	0.483064747	1.897315514
57300.46070889816	-242.72379373421427	58914.8400447294	3283342797.451981	79787.67255976096	-104.842466073198	10991.942692309676	6366072692.503633	57166.59105518196	-54.38864097112673	3268019132.8704104	2958.1242666861253	62437.84291134288	46552.76166732086	0.960309	20.805304	0.1156451	0.0624504	0.0382858662	-0.2478823639	0.0560234934	0.16017293	0.150447074	-0.063557341	0.0973789532	-0.0887982395	0.0770512127	0.2497722628	-0.1001727644	0.0467908772	0.0491688712	0.0702705657	-0.0778863701	0.0910023421	0.1015294101	-0.2862926963	-0.0546817675	0.0144955946	-0.0070600063	-0.0332782406	-0.1030035555	-0.02225181	-0.0867566529	0.0735926942	0.2337982508	-0.0923391013	0.0433928216	-0.0239319403	0.0585171741	-0.1332764735	0.0633504705	-0.0323811391	-0.1775766928	-0.097506999	0.1166804179	-0.0642097518	0.0302016711	-0.2465772029	-0.1380069773	-0.1101647261	0.0235334982	-0.1637423487	-0.0695759856	0.0624576198	0.1588982041	0.0582756998	-0.3041653055	-0.0984810896	-0.0070940114	-0.0099920224	0.0041539216	-0.1022664866	-0.0635040175	-0.1957285916	0.0602029292	-0.1654878347	0.02400156	0.0296301079	0.1176416988	-0.1341608064	-0.0034894315	-0.165512	0.014547	0.000211615209	0.027394222144	0.104126	0.0208012999999999	0.0004326940816899	0.010842223876	-0.198106	0.056547	0.003197563209	0.039245987236	0.00940987	0.0001238	8.854565341690001e-05	1.5326440000000075e-08	-0.00212228	0.00031139	9.696373210000023e-08	4.504072398399999e-06	0.000629728	3.980599999999998e-05	1.584517635999998e-09	3.9655735398400006e-07	0.0	0.0	1.08908454	-0.3424448975	0.6500994745	0.5658154431	0.9344749631	-0.5685913773	0.8543351359	-0.5763517754	0.6598907529	1.228570605	0.9846717376	-1.388969612	1.065467401	1.702805581
