global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_15	aroma_motion_16	aroma_motion_20	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26
57036.33373338873	-53.249412069162645	2835.499885711484	3253143365.7464976	77385.92819974052	-519.9321518219804	270329.44249823486	5988581883.335395	57227.51904753213	-31.716203636104183	3274988936.335653	1005.9175730868282	62422.36155391067	53810.0841900728	1.093609	20.682705	0.04811005	0.0220113	-0.0558046553	-0.0285896065	-0.1186295962	-0.053928332	0.0028147914	0.1191634617	0.0303010438	-0.0917796291	0.0475319186	-0.1446529123	-0.0428437205	-0.0627804614	-0.0240840366	0.0315206461	0.1665487879	-0.0110332919	0.0382255989	-0.0833856055	-0.0200129316	-0.074347685	-0.0189805954	0.06127492	0.1457774132	0.1330353494	-0.0310602113	-0.0329855266	-0.0012989877	0.2049760841	-0.0631832854	-0.025691781	-0.0332116216	-0.036623081	-0.0653717125	0.031917845	0.0856861021	-0.0216812778	-0.1656391415	-0.0673234091	0.0471969013	0.1062437414	0.1017373742	0.0499631695	-0.0501681989	0.0439531526	-0.0419754814	0.0511813637	-0.0557606494	0.0564429123	-0.0421071832	-0.0319264506	-0.0493311898	-0.0835940975	-0.0456837512	-0.0551413315	0.0026567117	-0.1153308526	0.0356812083	0.1409125948	-0.0858175796	0.0483249593	0.0329973673	0.0269790126	0.0369626073	0.058900016	0.0827892436	-0.1408029079	0.0842997441	0.257223619	0.1449743604	0.0832072579	0.0446385476	-0.0561470906	0.0581155577	-0.0214137372	-0.0581156059	0.0764087549	-0.1734691648	-0.0130460157	0.0258210643	0.1347441074	-0.0767015774	-0.1321304041	-0.0815606253	0.111002563	0.0931306282	-0.0219432675	-0.0425663654	0.0179866041	-0.1092821909	0.0101146216	-0.1521723288	-0.1658744786	0.0345263094	0.0226510205	0.104398283	0.1226263309	0.0362049206	0.1023807001	-0.1250441075	-0.2346123947	-0.0446535226	0.0974241207	-0.0393333328	-0.0757581804	-0.1045138025	-0.052651566	-0.1390725179	-0.1318623518	0.0959136145	0.0294457954	-0.0495064076	-0.0377299	0.0035027	1.2268907290000032e-05	0.0014235453540099	-0.0209441	-0.0100506	0.00010101456036	0.00043865532481	-0.0079211999999999	0.0038896000000001	1.5128988160000782e-05	6.274540943999841e-05	0.000229371	-0.000142547	5.2611055641e-08	2.0319647209e-08	-0.000687299	-0.000220796	4.8750873616000026e-08	4.723799154010001e-07	-0.000127156	-0.00025	6.25e-08	1.6168648335999998e-08	-1.104774205	1.230031901	-0.4842387159	-0.8429610497	0.8124536375	-0.9771255929	-0.3010406933	-0.216391262	-0.02664755861	2.633587289	-1.527286845	0.0910230657	-0.9517374685
57065.72609070179	29.39235731305962	863.9106684185693	3256497094.259003	77765.87091042419	379.9427106836665	144356.46340165232	6047530678.456759	57316.48131753797	88.96227000583895	3285179030.6236787	7914.285484591792	62456.125866827504	52997.25973062481	1.362152	25.761482	0.127082925	0.0609544	-0.0836039167	-0.0431568745	-0.0907860805	0.0311302131	0.1064324623	0.0677101494	0.0388545374	-0.0400322347	0.101647619	-0.094874713	-0.0471735454	0.0031958122	-0.0753770132	0.0832177105	-0.0383947993	-0.0479712433	0.0206168975	0.0614665976	0.0722227234	-0.0056970199	-0.0366395217	-0.0208929717	0.0575316073	0.0169698851	0.0681857316	-0.0030878987	0.1099538507	0.1285571624	0.0175780232	0.0070741204	-0.0634575633	0.0189981869	-0.1217267856	0.0424870402	-0.0687926326	-0.0819979396	-0.0247959029	-0.1438511503	0.0959979663	-0.0250633109	0.1221997577	0.0503191266	-0.0555284438	0.0064918028	-0.0528425609	-0.0996167997	0.0224579471	-0.1088666186	0.064870716	0.181990813	-0.0167005735	-0.0752194253	-0.0525435172	-0.0592215546	0.0282682361	-0.0521818709	0.0523903125	0.0366520267	-0.1461367303	0.0380880088	0.0514429743	0.0818627489	-0.0476212209	0.0344746436	0.2599439605	-0.1178793031	0.0265793545	0.058321492	-0.0836848246	0.0696463605	0.0345346323	0.0461000406	-0.0029127859	0.0230270237	0.0037973323	0.0723496841	0.1037399013	-0.0489414493	-0.0126328425	-0.0713306228	0.0874606787	0.0451929784	0.0444884927	0.064463277	0.0812553914	-0.0265271471	-0.048854719	0.027950112	0.0275660409	0.1134387617	-0.1165407485	-0.1898105279	0.0499762615	-0.0591321243	0.0062476782	0.0908884374	-0.067891295	0.0087980055	0.0026158413	-0.0905219422	-0.0445898329	-0.0864996311	-0.1535829745	0.0436227777	-0.1811180543	-0.1755608445	0.1275377828	-0.0392794517	0.0941439642	0.02391924	-0.0571422589	-0.0259288	0.0118010999999999	0.0001392659612099	0.0006723026694399	0.00257926	0.02352336	0.0005533484656896	6.652582147599999e-06	-0.0202567	-0.0123355000000001	0.00015216456025	0.0004103338948899	0.000894499	0.000665128	8.00128461001e-07	4.4239525638400004e-07	-1.39677e-05	0.0006733313	4.533750395596902e-07	1.9509664329e-10	0.000122844	0.00025	6.25e-08	1.5090648335999997e-08	-1.050530455	1.160289195	-0.5230860574	-1.28468276	1.265463297	-2.401736027	0.4215165842	-0.2281203463	0.7511056628	-0.2724470864	-1.277768838	1.160881317	-0.4883796298
57160.01311621347	94.28702551167952	8890.043179840106	3267267099.445696	77869.31549314644	103.44458272225164	10700.781694580764	6063630295.371176	57358.1896387023	41.70832116433303	3289961918.629336	1739.5840543471504	62485.05552117017	55069.10023579222	1.413472	26.732059	0.06975679	0.037671	-0.0812864878	0.0965718879	-0.0620022591	0.104392399	-0.0018247827	0.0474001745	0.0475615516	0.0435546575	0.103731797	-0.1304815548	-0.0319576285	0.0116183825	-0.0812882798	0.0467561717	0.0025883778	-0.1680770315	0.0159837373	0.0097313142	-0.0492324874	0.0139938535	-0.0164148866	0.0524688989	-0.0355065898	0.144876702	0.0054046348	0.0107298086	-0.0202247672	-0.0328181403	0.0262527799	0.0144036434	-0.0279312759	-0.0364350352	0.0450223914	0.0058928161	-0.1548932176	-0.1401336789	0.0294449569	0.0351977877	0.0947811365	0.0358475906	-0.009680824	0.0275606758	0.0767197783	-0.01794111	-0.0520547776	0.0202233123	-0.1443315805	-0.0261811246	-0.0625717645	0.1802458408	-0.0400903608	-0.0537834798	-0.000780326	-0.0384674812	0.0454465633	-0.0419571053	-0.0314589737	0.0198823243	-0.0494328305	0.0953312091	-0.0505222431	-0.0141534649	0.0355942183	0.0324270885	0.1117783862	0.0078417956	0.0634615591	-0.0434972834	-0.0109502871	0.0803740419	-0.0246364179	-0.0916347464	0.0803112412	0.0772441622	0.0897915165	0.0666128679	0.0471458793	-0.1434194981	0.0129906904	-0.0463039686	0.00262022	0.0598735279	-0.1139417339	-0.067440289	0.0820366676	0.0849659015	-0.1073724721	0.0648289533	0.0651843434	0.0864096933	-0.1001492193	-0.0831089465	0.066088221	-0.0518759271	-0.0488593776	0.0666979727	-0.106317569	0.0395807891	-0.0135375867	-0.0318535887	0.0747341692	0.065724811	-0.1209317553	0.1289746754	-0.1352680133	-0.0551841415	-0.0118288824	-0.0339862642	0.0923233333	0.0183408808	-0.0644997188	-0.0154039	0.0105248999999999	0.0001107735200099	0.00023728013521	0.006858	0.00427874	1.8307615987600005e-05	4.703216400000001e-05	-0.0552972	-0.0350405	0.00122783664025	0.00305778032784	0.00054692	-0.000347579	2.991214864e-07	1.20811161241e-07	-1.39677e-05	0.0	0.0	1.9509664329e-10	0.000173518	5.067400000000001e-05	2.567854276000001e-09	3.0108496324e-08	-1.066934582	1.315478856	-0.3045951566	-1.165604544	1.080269209	-2.028594926	0.5135620527	-0.01639378358	0.5899552201	-0.3281624284	-0.0002455747292	0.4248127601	0.2812534883
57183.79807012451	23.784953911039334	565.7240325502655	3269986761.724776	78100.84964110446	231.53414795802385	53608.06167064807	6099742714.662407	57337.295603339175	-20.894035363126022	3287565467.1046977	436.5607137555608	62533.32123774757	54770.67909299893	1.035126	19.576643	0.0792197999999999	0.0573727	-0.0722116587	0.1421442901	0.0222895445	0.0641121094	-0.0264383235	0.0606140047	0.0343399803	0.0943659445	0.035672836	-0.0991635733	0.0050316418	0.0630720816	-0.0337279174	-0.1017837326	0.0239556914	-0.0284238325	0.0466405891	0.0709633556	-0.1085945985	0.0117080287	-0.0051289947	-0.0247456732	0.0666707004	-0.0337041756	-0.0694048763	0.0023839114	0.0380741457	-0.197652275	0.0819537433	-0.1983851712	0.0715468128	0.1368269221	-0.1349024587	-0.0287967332	-0.0028786676	-0.0899495019	0.0772766652	-0.1290456935	-0.0609449373	-0.1756034438	0.0850755958	-0.0711247981	0.0710681442	0.0949244474	-0.0344605585	-0.0035081473	0.0052196442	-0.1233085726	0.04505748	0.0804811034	-0.05191052	-0.0025651819	0.1372013327	0.0874786029	0.1606924382	0.0364732274	-0.0498712952	0.0389077636	-0.0690900992	0.0980589916	-0.0212239673	-0.0006704485	0.1124739458	0.046639364	-0.0543762436	0.0577250308	-0.0624362421	0.1421018533	-0.1891830786	0.0538777992	0.0485805723	0.0812754221	0.0263893046	-0.0225026311	-0.1641724381	-0.0861821376	0.0666383144	-0.1278779464	0.0067140425	-0.0386876993	-0.1478481004	0.0371309821	-0.0548143489	-0.1267056176	0.0911363464	0.0425765735	-0.1124545654	0.126625768	0.0510873299	-0.0949881134	-0.0909422974	-0.09308882	0.0978114533	0.0033147347	-0.2175909852	0.1016652866	-0.0267984524	-0.0136459355	0.0826793389	0.0880213398	0.0058659895	-0.012617339	0.0123633339	-0.0359137722	0.00488596	-0.0598676026	-0.0337551761	0.0236730534	0.0904527076	0.0127227994	-0.0715429426	-0.0212022	-0.0057983	3.362028289000001e-05	0.00044953328484	-0.0490632	-0.0559212	0.00312718060944	0.00240719759424	-0.0470767	0.0082204999999999	6.757662024999998e-05	0.00221621568289	0.000677103	0.0001301829999999	4.58468472609e-07	1.694761348899999e-08	-1.39677e-05	0.0	0.0	1.9509664329e-10	0.000118105	-5.5413000000000006e-05	3.0706005690000007e-09	1.3948791024999998e-08	-0.9889908747	1.358373717	0.3815680507	-0.8012566014	-0.4817275572	-1.055057833	0.0372441763	0.383197993	0.07148469799	-1.531439254	-0.07097815606	-0.5759167607	0.2830356063
57187.31054694103	3.512476816518756	12.337493386581736	3270388487.5922728	77891.26929151625	-209.5803495882137	43923.92293351788	6067049831.843502	57324.317708333336	-12.977895005838946	3286077400.725939	168.42575878257944	62495.72450674515	54588.22780012944	1.01513	19.198483	0.1241868	0.0593062	-0.0660196946	0.1429757857	0.0487290504	-0.0085173389	-0.0436077631	0.05201854	0.06858965	0.0886737772	-0.0088717217	0.0076023276	-0.0437506113	-0.0194773087	-0.0131197956	0.0128658482	0.0029046276	0.0211086775	0.0325727206	0.0464172504	-0.0404706774	0.0018804345	-0.1002575913	-0.0874977297	0.0951619728	-0.1320982119	0.096620763	-0.1398630618	0.061243123	-0.1312437195	0.0482171043	-0.0933981343	0.1402747111	0.0902334733	0.0040075383	-0.0326312918	0.1039793188	-0.0222873831	-0.1169503158	-0.1090745803	0.0668250625	-0.0465194439	-0.0163905105	0.044536005	0.1156322719	0.0572047621	-0.0660698734	-0.0299030183	0.0199159171	0.014345951	-0.0682458321	-0.0335675222	-0.0763205875	0.0223373796	0.1214345588	0.0751597013	0.0777854366	0.0967788388	0.0792409476	-0.0901163922	-0.0875956388	0.0345949405	0.0960125499	0.1102534665	-0.0243061169	0.1704793323	-0.1198203341	0.0607141544	0.1371029851	0.0358677191	-0.0498533849	-0.1364007888	0.0702369299	0.0431919357	0.06111376	-0.0096688489	0.0171660889	-0.0515793128	-0.0245459697	-0.083342317	-0.0073474792	-0.0617192016	-0.0107092934	0.0626472168	0.0513494734	-0.0423002894	0.0793100272	0.1105810384	-0.0898803015	0.1093209004	-0.0059577679	0.0031993709	0.0433952701	-0.0336434294	0.162654166	0.0453701686	-0.0391557226	0.0519619467	-0.0054224929	0.0951208199	-0.0430310778	0.0714427954	0.0631886366	0.0150147095	0.0633929172	-0.151293187	-0.1253941835	-0.0278028967	0.0578477514	0.0615878264	0.0885331003	0.0070771632	-0.0782376163	-0.0154215	0.0057807	3.3416492490000014e-05	0.0002378226622499	-0.0224263	0.0266369	0.00070952444161	0.00050293893169	-0.0744337	-0.027357	0.000748405449	0.00554037569569	-0.000129153	-0.000806256	1.6680497408999997e-08	6.50048737536e-07	-1.39677e-05	0.0	0.0	1.9509664329e-10	0.000600093	0.000481988	2.3231243214400002e-07	3.60111608649e-07	-0.8225407623	0.5501565566	0.009039256186	-1.113102916	-1.155832347	-1.319999275	0.452134726	-0.1876249545	0.3188573227	-1.65129427	0.04098056352	0.007828342541	-1.639569728
57408.93005017848	221.6195032374526	49115.20421521526	3295785249.506286	78323.30541375226	432.036122236008	186655.2109167268	6134540170.935913	57328.012701397005	3.694993063669244	3286501040.2915363	13.652973740563828	62549.20798649707	55181.73453938611	1.065722	20.155289	0.125274545	0.0676814	-0.0013995386	0.1549277345	0.0546569832	-0.0691006435	-0.0241540017	0.0008263935	0.1141293728	0.0927847789	-0.0439520497	-0.0339559437	0.0588287454	0.0057838395	-0.0571329006	0.0600181102	-0.1205396113	0.0487568135	0.0337364605	-0.0022424788	0.0932665158	0.065427786	-0.0487485306	-0.038607687	0.1463529956	0.1057700367	0.0822055485	-0.0423619804	0.1347309296	-0.0381401358	-0.0459765076	0.0137428484	0.1198018108	-0.0060937195	0.1375188115	0.1192433391	0.0885786993	0.0155379067	-0.0964869766	-0.0268556394	-0.0333198832	-0.0099653932	-0.0910357369	-0.0560156361	0.038926551	0.0251850182	0.0382452737	-0.0719761352	0.1479828239	-0.0917407325	-0.0358982826	0.0206433434	-0.1009985067	0.0678459907	0.0577769835	0.0064534781	0.080283737	0.0612264959	0.0636458696	0.0579562388	0.010556763	0.1416527305	-0.0215086577	0.2525968154	-0.0214045628	0.0988912545	-0.0468947315	0.0266345663	-0.0574260047	-0.0453656509	-0.0218906781	-0.0079496681	0.0541159381	-0.0056902109	-0.0668425328	-0.0372393515	0.0038800508	0.0471745605	-0.2203225507	0.1411136974	-0.1069223664	0.1096622425	0.0892238324	-0.0511929482	0.0251837662	0.060851635	0.0705309111	0.1344478371	-0.04243932	0.0921465931	-0.0182177306	-0.0953210172	-0.0828381912	-0.0005961794	0.0256995416	0.0331733763	-0.0630109165	0.0984923446	0.0073185404	-0.0143106173	0.1832839184	0.0143742088	0.0815873293	-0.0753567481	0.0512458199	0.0026796718	-0.0744378113	-0.0057351468	0.0334765751	0.1137725121	0.0865655507	0.0014161995	-0.0845511243	-0.0154408	-1.9299999999999876e-05	3.7248999999999506e-10	0.0002384183046399	0.0213505	0.0437768	0.00191640821824	0.00045584385025	-0.0891790999999999	-0.0147453999999998	0.0002174268211599	0.0079529118768099	0.000511518	0.000640671	2.61650664324e-07	4.10459330241e-07	-1.39677e-05	0.0	0.0	1.9509664329e-10	-9.38969e-05	-0.0006939899	4.8162198130201e-07	8.816627829610001e-09	-0.6100450771	1.108783875	0.3941571433	-1.285159214	-1.40050454	-0.686700862	-0.08510033727	0.8804656458	-0.4955485795	-1.33506852	0.9602153135	-0.3246307139	-0.0886653573
57489.28797173128	80.35792155280069	6457.395556286069	3305018231.496648	78308.04712531024	-15.25828844201169	232.81536617962752	6132150244.57981	57314.40620740849	-13.606493988518196	3284941158.9078245	185.1366786595818	62476.65676157033	55804.7353710708	1.062172	20.088156	0.0543327949999999	0.0288653	0.0175706103	0.164226273	0.0154015362	-0.0299892501	0.0836126317	-0.0194726309	0.1501362292	0.1208254886	0.0854147809	-0.1321908515	0.0020833248	-0.0264403924	-0.087820303	-0.0111816803	-0.1931116349	0.021768605	0.0566641907	0.0998586783	0.1175915582	-0.0752362951	-0.1802928568	0.0080910573	0.1007956132	-0.0183974492	0.1293703031	-0.0384382579	-0.0452240991	0.0016505029	-0.0225065917	0.0997143244	0.1370316647	-0.0089863295	0.0557286244	-0.0079986236	0.0421898084	0.0322040543	0.0371296289	-0.0888371547	0.0399606195	-0.0257097298	0.1428873663	-0.1183454963	-0.1086752274	0.0533546528	-0.0839467501	0.1551833495	-0.0579828157	0.1792687735	0.0120771345	0.0095285556	-0.0808033261	0.0571962427	0.0347263852	0.0820680345	0.1694419721	0.0032835254	0.0642329338	0.1500990271	-0.1122641395	-0.036557923	0.0468228123	-0.0306198195	-0.1137792031	-0.0072166636	0.0094442039	0.1607953632	0.0250467014	-0.1324889755	0.1305527033	0.1086609623	0.1807284742	0.0744891522	-0.0028172034	0.0916713151	-0.0499881812	-0.1046980735	-0.0504686983	0.008733555	-0.0037495637	0.0607262475	0.0428447472	-0.1962168849	-0.1280958163	-0.0048350743	0.0961673932	0.1612775157	-0.0445149959	0.085461342	0.0357277435	0.0095072713	0.0026668857	-0.0479315227	0.1267330428	-0.0688358244	0.0071815186	0.073199846	-0.0498805418	-0.0375581869	0.0468381052	0.0076760013	0.0003244936	0.0440471758	0.0886161943	-0.0126131039	-0.0279379611	-0.0130741035	0.008612967	0.0433219595	0.0845511243	-0.0042478315	-0.0904527076	-0.0254361	-0.0099953	9.990602209e-05	0.0006469951832099	0.0410672	0.0197166999999999	0.0003887482588899	0.0016865149158399	-0.0891759	3.199999999897729e-06	1.0239999999345466e-11	0.00795234114081	0.000189456	-0.0003220619999999	3.5893575936000005e-08	1.0372393184399998e-07	-1.39677e-05	0.0	0.0	1.9509664329e-10	7.6393e-05	0.0001702899	2.899865004201e-08	5.835890449e-09	-0.1397034894	1.372964179	0.5728865368	0.01196332937	-0.757723261	-1.39366749	-1.08322075	-0.6720236493	0.1913876238	-0.6242877111	0.1485506136	-1.640291346	-0.09859591966
57508.9960149094	19.708043178114167	388.40696591041234	3307284622.6428647	78564.42208300429	256.3749576940463	65728.11893262404	6172368417.236452	57374.56613244743	60.159925038940855	3291840838.886584	3619.216580690983	62633.0112324424	56219.05530115076	1.044949	19.762417	0.07264442	0.0444238	0.0495772128	0.1509140103	0.0084744681	0.0543431084	0.0790297978	-0.1069686155	0.0715973065	0.1433599914	0.1557364023	-0.0689390985	-0.0506415367	0.0277275316	-0.1290087965	0.055097583	0.0364356275	0.0743668494	0.0279828963	0.2156276993	0.0191912313	-0.0812816739	0.0854551147	0.0739424725	-0.086091235	0.0768072812	0.1078668347	-0.2277646372	0.03019	0.029473729	0.0292154113	0.1375166107	-0.0923920039	0.0607393795	-0.0445849142	0.0041015468	0.0349325055	-0.2014879247	0.0497582676	-0.0815355347	-0.0529178531	0.1133254321	0.0508734113	-0.0430711466	-0.0331963706	-0.0204963872	-0.0113064083	0.1472916043	0.1167464727	0.0486492177	-0.076777224	-0.0909705483	-0.0027082248	0.0455849904	-0.0395259824	0.1338374655	0.2268862494	-0.0168797005	0.0286095706	0.1530867612	0.0057905505	0.0022592073	0.1110879506	-0.0477669682	0.0076330398	-0.013821749	0.0893279777	0.0242121745	0.2596801365	-0.0464895552	-0.1171771482	-0.0389146149	-0.0696741384	0.0321970297	-0.1962565334	-0.0884282436	0.0074245717	0.0533863102	0.1016582644	-0.0791135067	0.0209184514	0.1148638896	0.0810718686	-0.1253541985	-0.0554111917	-0.0206953223	0.0859509741	0.1987378562	-0.0112481876	0.0422924861	0.1120106861	0.0075059351	-0.1264067514	0.061016042	-0.0070360825	-0.0914996452	-0.0715024721	0.1230976159	-0.081291681	-0.0026593125	0.0801964481	0.0050581011	0.0642323581	0.0312299472	0.0305095001	-0.0289195102	-0.0179000797	0.0306114317	0.0205314344	0.1290747875	0.082490912	-0.0099026625	-0.0959136145	-0.0154428	0.0099933	9.986604489e-05	0.00023848007184	0.0608101	0.0197429	0.00038978210041	0.00369786826201	-0.127199	-0.0380231	0.00144575613361	0.016179585601	0.000231584	4.2128e-05	5.363114905600001e-08	1.774768384e-09	-6.95421e-05	-5.55744e-05	3.08851393536e-09	4.83610367241e-09	7.6393e-05	0.0	0.0	5.835890449e-09	-0.2234372697	1.288967495	0.7741626461	0.1304277584	-0.4766152223	-1.236056826	-0.5663077527	1.91261035	0.18540166	-0.5032409927	2.503607189	-0.656275159	1.112795587
57330.031605182725	-178.96440972667187	32028.259948816085	3286732523.85125	78311.5348636338	-252.8872193704883	63951.94572093748	6132696492.6981325	57512.92878699377	138.36265454634122	3307736977.6578164	19144.22417311016	62622.062473158345	55871.54941394775	1.129773	21.366655	0.07861562	0.0400172	0.0168950871	0.1404890201	0.1140310625	0.1213111138	0.0756014416	-0.0139607702	-0.0133502138	0.2213068927	0.0604563437	-0.057272465	0.0192903121	0.0372360483	-0.0583162657	-0.0519888022	0.0356286154	0.0454613169	-0.211104306	0.0146381346	-0.0377414543	-0.1077091053	-0.0276527998	0.1063261909	0.0072246845	0.0288486964	-0.0216145581	-0.0224900658	-0.0173762074	-0.2038576307	0.0685914331	0.1617975631	-0.081188721	0.057419556	0.048765938	-0.0884678618	0.0497779986	0.1176467254	-0.0063146876	0.0467367146	-0.1243121303	0.0123958186	-0.0305106026	-0.0541290562	-0.0165725743	0.0383007503	0.0254493705	-0.1663366364	0.0977039696	-0.0746954766	0.0692903235	0.019795487	0.0553281801	0.1641303599	0.2174961864	-0.0529846501	0.1059837299	-0.0339243453	0.0128672958	0.0622638227	0.0021883605	-0.1074887835	-0.145443047	-0.0911752856	0.0763806866	0.0088860762	-0.0413777418	0.0200805265	0.0009213309	0.0002610897	-0.1454068449	-0.0786173165	-0.1494977854	0.0547083692	-0.1173908009	-0.0490175669	0.1368721154	-0.0083200381	-0.036650904	0.0228388306	0.0358698211	-0.0025008492	-0.0208159248	-0.0612473895	-0.0555628125	0.040581517	0.1148456258	0.1129843774	-0.0937417139	0.0817832773	0.111291823	-0.1756733185	0.0222945852	-0.0627411632	0.0999069247	-0.0267549276	0.0797131304	0.0379261815	-0.0435058698	-0.05608948	0.1078008128	-0.0006694125	0.0853872228	0.0850427784	0.0358182838	0.0473231546	0.0703139598	-0.0335427951	0.0738142831	0.0356412062	0.0803860294	-0.0155360466	-0.1009072399	-0.0264687	-0.0110259	0.00012157047081	0.00070059207969	0.0367428	-0.0240673	0.00057923492929	0.00135003335184	-0.0967747	0.0304243	0.00092563803049	0.00936534256009	0.000437972	0.000206388	1.91819472784e-07	4.2596006544000003e-08	-1.39677e-05	5.55744e-05	3.08851393536e-09	1.9509664329e-10	7.6393e-05	0.0	0.0	5.835890449e-09	-0.3415519377	1.413767464	1.815522923	0.7603517066	-1.314801592	-0.2238359809	1.819421408	-1.709363893	0.3047074613	-1.365849777	-0.3012824623	-0.8447747955	1.322872613
57329.918577376295	-0.1130278064301819	0.0127752850264186	3286719564.0885954	77932.79398761845	-378.7408760153485	143444.65116487356	6073520378.716579	57319.70207542348	-193.2267115702853	3285548246.0153074	37336.56206426621	62467.41259094584	55701.5878539035	1.237608	23.406063	0.050428215	0.0363419	-0.0487003589	0.1110802585	-0.0340801716	0.0352662863	-0.0153498377	0.0399297607	-0.0003935008	0.0473233424	0.039215468	-0.0223236312	-0.1157409418	0.1127826375	-0.0235697648	0.007880432	0.0139732359	0.0522801902	0.0133208762	0.0160827745	0.0183795285	-0.0178449086	-0.054306835	0.1075212333	0.0007089889	0.0993896864	-0.0952086251	-0.0232521384	-0.0345986932	-0.0496437942	0.0064555148	0.1412422628	0.0627875296	0.0037982376	0.0556564555	0.0438503203	-0.0804814134	0.0262027679	0.0252739861	-0.1350343169	0.0208742514	-0.0999821913	0.0485501918	0.1217564266	0.0013695547	0.0576716183	0.114314223	-0.149647942	-0.0314723852	0.1326200605	-0.0789300443	-0.1275708791	-0.0251510049	-0.0431425498	0.0454240859	0.015860093	0.0832569684	-0.0697522031	0.0095019466	0.0789729856	0.0471930309	-0.1375780992	-0.0209498086	0.0136893036	-0.0032478518	-0.0879569479	-0.0028558478	0.125618653	0.1224035883	-0.0327060803	0.0560294097	0.1763874589	0.0060006226	0.0837615161	0.0192870045	0.0169616373	0.0684571189	0.0640898766	0.052327823	-0.1671526332	0.0898620105	-0.1226992886	0.0812320426	-0.054492067	-0.0356803828	0.0413779307	0.1062038682	0.1559192239	-0.026961247	0.0535507321	0.0697876791	0.1198856094	-0.1519506254	0.0327536119	-0.0597019998	-0.1126645043	-0.112006882	0.0497104458	-0.0360061712	0.0913832233	0.1233410993	0.0053761259	-0.1023925139	-0.1142598252	0.1123650965	-0.040115417	0.0037383026	0.0775276635	-0.0191275239	0.1668304834	0.0782376163	-0.0211357831	-0.1054092553	-0.0309831	-0.0045143999999999	2.0379807359999984e-05	0.0009599524856099	0.0723125	0.0355697	0.00126520355809	0.00522909765625	-0.0992731	-0.0024983999999999	6.2420025599999895e-06	0.00985514838361	0.000502329	6.435700000000002e-05	2.523344242410001e-07	4.141823449000003e-09	-1.39677e-05	0.0	0.0	1.9509664329e-10	-1.61643e-05	-9.25573e-05	8.56685378329e-09	2.6128459449000003e-10	-0.5580891022	0.6553585303	-0.2879394753	0.1928829337	0.210769345	-1.560121041	-0.3571947861	3.366320871	-0.4033959723	-0.3679766492	0.6809146828	-1.108535751	0.04433489298
