global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_23	aroma_motion_24	aroma_motion_28
57102.27148095806	64.01394800936396	4097.785539745551	3260669408.285036	78833.20259345332	-171.69741808413528	29480.003376758345	6214673831.140454	56956.11896194795	-36.85732945583732	3243999487.2075667	1358.462734616133	62366.82922997413	53834.831169272366	1.044557	22.094431	0.1756016	0.0852724	-0.0460356626	0.0706323964	0.014398501	0.0384531719	-0.0475446509	-0.0688432268	-0.0014818778	0.0528087187	0.0193920379	-0.0606241225	0.0405046201	0.0458300661	-0.0146698426	0.071890124	0.0137581207	-0.0395119548	-0.0566194734	-0.0109906318	-0.0478631163	-0.090779521	0.0455274622	-0.0991515429	-0.0853790199	-0.1338535481	0.0509696921	-0.0717718658	-0.0400844558	0.0626252766	-0.0511224521	0.1527716202	-0.0100013825	0.0425810278	-0.0213927561	0.036189985	0.019269987	-0.0326632406	0.0831337383	-0.0119310125	0.0691352512	0.0339600887	-0.0023352617	0.1259951514	-0.0537398455	0.1637585457	0.0377137576	0.0450405131	0.064887704	-0.0287393856	-0.0250690099	0.0506069953	-0.0330899384	0.0269988669	-0.0669683098	-0.0138640791	-0.06997128	0.0523883498	0.077525911	0.1330193732	-0.0438954463	-0.0058253017	-0.0412833597	0.0087634728	-0.1675253411	0.0034678047	-0.0345531653	0.0551069914	-0.0809008	-0.0650234397	-0.0178857351	-0.0935224319	-0.0027207864	-0.0492182957	0.0596306322	-0.0423920883	-0.1429894995	-0.0451249376	-0.03572952	-0.0216802549	-0.0321694073	0.0239646137	-0.0036151987	0.0080003883	0.0279961846	-0.0522819357	-0.0503846008	-0.0007956181	-0.0051566586	0.0588160187	0.0902181203	0.018455976	-0.0123525211	-0.103009154	0.0597525346	0.0199517741	-0.017129918	0.0443667917	0.0018651155	-0.0262545711	0.009079511	0.0526713045	-0.1039646113	0.0558879609	0.0084904876	0.0590885	0.0162105	0.00026278031025	0.00349145083225	-0.0382861	-0.062692	0.003930286864	0.00146582545321	-0.0329116	0.0340961	0.00116254403521	0.00108317341456	-0.00258751	-0.0005994399999999	6.695208000099999e-06	3.5932831359999965e-07	0.00421761	0.00040372	1.6298983840000017e-07	1.77882341121e-05	-0.00121214	0.0002489	6.195121000000003e-08	1.4692833796e-06	0.0	0.0	0.0	0.8807277918	-0.8797186068	-0.03514579718	0.1791358082	0.03623873397	-0.3583111144	-0.7438669445	0.9774602523	0.2686238842	-0.7096942027	0.4413514497	0.215176948	-0.5573667139	-1.034184992	0.3837804614	-0.7174442558
57114.500043097934	12.228562139876884	149.53773200883035	3262066115.1730337	79149.32198130933	316.11938785601524	99931.4673784618	6264615170.100976	56839.73400532334	-116.38495662460627	3230755361.795911	13545.458128511484	62328.50737336394	53183.55817341355	1.266198	26.782551	0.0834100999999999	0.0431198	-0.032201051	0.0883638113	-0.0284484729	0.0016663437	-0.0886320133	-0.014486535	-0.0314546257	0.0031050951	0.04514929	-0.0195854168	0.0132718347	0.0266466215	-0.04860114	-0.0520377828	0.1102942239	0.0616255802	-0.1182463528	-0.0548895103	-0.0235986964	0.0429690077	0.0984922453	0.0376688664	0.074447131	0.017399161	0.1907444908	0.1305584358	-0.0505713594	-0.1166939387	0.0306642385	-0.1415551188	-0.1528498153	-0.065567203	-0.0301628657	0.0362881803	0.0625560919	0.1669504581	0.0473776009	0.0659948916	0.1156316281	0.0044383689	0.0422140621	0.2091767135	-0.0575699737	0.0496238925	0.0869304329	0.1188720216	0.1042230985	-0.024635003	0.0182896786	0.0763315977	0.0471436239	0.0745356628	0.0286357579	0.0381371798	-0.0138991848	0.1487397657	0.0264226432	-0.0713226061	-0.0845097457	-0.0245343329	-0.111962572	0.1094333766	0.1222173439	-0.1467177308	-0.0124943964	0.0440587926	0.0586812617	0.1252978938	0.0838558704	0.0064130433	0.0339632643	0.0972911168	0.0477101333	-0.011366308	0.0810455549	0.0489401262	-0.0370609977	-0.0492303539	-0.0353791652	0.0234278794	0.0175984365	-0.0004667603	0.0218060515	-0.0901005504	-0.03378319	0.0161919236	0.0409414741	-0.005858788	0.1575796497	0.0421816304	0.0003907931	-0.1103447641	0.1201672748	0.0154429518	-0.0385517026	0.0514507639	0.0754847628	0.107115286	0.0367861359	0.0656279481	-0.1054092553	0.0608580619	0.0	0.0590792	-9.30000000000375e-06	8.649000000006973e-11	0.00349035187264	-0.0201282	0.0181579	0.00032970933241	0.0004051444352399	-0.0108887	0.0220228999999999	0.0004850081244099	0.0001185637876899	-0.00270442	-0.00011691	7.313887536399999e-06	1.3667948100000004e-08	0.00436592	0.0001483099999999	2.199585609999988e-08	1.90612574464e-05	-0.00181132	-0.0005991799999999	3.590166723999999e-07	3.2808801424e-06	0.0	0.0	0.0	1.546980102	-0.584340436	-0.2634294515	-0.2378904506	0.09910773582	0.4591586451	-0.130223245	1.269310074	-0.3606393867	-1.125007752	0.5003157168	-0.3077253524	0.8363824492	-0.857226085	0.8369359368	-0.821478153
57252.55612695215	138.0560838542151	19059.48228916207	3277855183.069806	79295.01341640296	145.69143509362766	21225.99425964072	6287699152.707525	56864.27619159109	24.54218626774673	3233545906.7935534	602.3189068007761	62392.11175774909	55601.512385530295	1.561224	33.022938	0.1242314	0.0531959	-0.1172751279	0.0441769101	-0.0177788727	-0.0459427327	-0.0381271803	-0.0058198461	-0.0441939908	-0.0018625496	0.0735111531	0.0382257774	0.0590149812	-0.076499341	-0.0958663323	-0.0466477085	0.0485342164	0.0847098189	-0.024091325	-0.070952417	-0.0532636245	-0.0064766825	0.0556970016	-0.0215578058	0.1447383819	-0.0900679215	0.0876046333	0.0120399716	0.0270487506	-0.0354235012	-0.0167580359	0.0354999431	0.1581205798	0.0217545715	-0.0079118053	0.0851365831	0.2085832888	-0.0096774129	-0.1839643648	0.0189214414	-0.0592849166	-0.1227736229	0.0491543351	0.1123654988	-0.2142949055	0.0169674066	-0.0412149444	0.0024629464	0.0573841376	0.011264343	0.0748311671	-0.0261322596	-0.0030317407	0.0787011382	-0.0104731321	0.0713401078	0.0843878389	0.028985412	-0.0733247332	-0.0677793859	-0.0365045727	0.049848503	-0.0157239013	0.0537693029	0.0333481361	0.0795744866	-0.1500491496	-0.0072897156	-0.0079332723	0.1958186313	0.0696553998	-0.0264770292	-0.0398210475	-0.1354221228	0.0426050221	0.0394898858	-0.0443456554	0.0083206925	-0.0322742104	-0.0094908073	-0.0754798006	0.0315245421	0.0264634007	-0.0615666944	-0.0425994324	-0.0618737778	-0.0703592645	-0.0856080962	-0.0401814929	0.0328852353	0.0272751278	0.024556451	0.0441800506	-0.0165243287	-0.0204358681	0.0783864372	0.0974369942	-0.0420373045	0.1063679089	0.1460655857	0.0776017131	0.0484121732	-0.1067968184	0.065696358	-0.0084904876	0.0734820999999999	0.0144028999999998	0.0002074435284099	0.0053996190204099	-0.0387093	-0.0185811	0.00034525727721	0.00149840990649	-0.0455271	-0.0346384	0.00119981875456	0.00207271683441	-0.00336046	-0.00065604	1.12926914116e-05	4.303884816000001e-07	0.00449613	0.00013021	1.6954644100000102e-08	2.02151849769e-05	-0.00146539	0.0003459299999999	1.1966756489999997e-07	2.1473678521e-06	0.0	0.0	0.0	1.491408296	0.3268276601	-0.4977669456	0.2348959921	0.2248774448	-0.8856849147	-0.1789718287	1.101949876	1.232633671	-0.04574012445	1.039301856	0.5476253168	0.1009395276	-1.079444727	-0.04970035423	0.02425825595
57151.810738358094	-100.74538859405584	10149.633322967316	3266329470.673104	79077.9810291403	-217.03238726266136	47103.05712092981	6253327083.645073	57010.841039037856	146.5648474467671	3250235995.978443	21481.25450709411	62524.43606210684	54906.61114444373	1.145357	24.226542	0.11415681	0.0557195	-0.0781205382	0.0475454549	-0.0211817182	-0.0353319132	-0.0269536787	0.0902281676	-0.0023176073	0.0067192027	0.0669354884	-0.0409466452	0.1114204677	-0.0141702283	0.037865194	-0.0675236493	0.0771352082	-0.1367557197	0.0378351478	0.0386218648	-0.0940006617	0.0075688894	0.1876269653	-0.0062179936	-0.1144979401	-0.0036179511	-0.0977552269	0.0207713482	-0.1256619947	-0.0541459765	-0.0944920346	-0.0879469175	-0.0484720829	0.018715981	0.074677096	-0.1609406331	0.0428595454	0.0164718112	-0.0936683456	0.0749479544	0.1536742846	-0.0070790268	-0.0017261943	-0.0077207761	-0.0398531261	-0.0613781166	-0.0062482787	-0.0320526959	0.0233046679	-0.0467982994	-0.0993833209	-0.1293972344	-0.0247116885	-0.0206708879	-0.0115703449	-0.001137654	-0.0511095266	0.1102162805	0.1009793221	-0.0684129758	-0.164775938	-0.0450461731	0.0270723786	0.0942886741	0.0780504252	0.0485002642	0.0691268365	-0.0686824034	-0.0785648576	-0.0845101801	-0.0078464762	0.1199198418	0.2140776777	0.0565599415	-0.0668994548	0.0944536893	0.0816542576	-0.0242387291	-0.0443334677	-0.0386905499	-0.0523439708	0.0481035919	0.0547330454	0.0164124627	-0.0220484307	-0.147223695	0.0167076421	-0.0043527187	-0.0360267866	-0.0066747706	0.042915175	0.0565769849	0.0677732892	0.0211498159	-0.0059506796	-0.0177164225	0.0245301366	0.0972246356	0.0433253706	0.0603438362	0.0002942615	-0.0471947936	-0.1081265492	0.0703923703	-0.0169396104	0.0590877	-0.0143943999999998	0.0002071987513599	0.00349135629129	0.00497741	0.04368671	0.0019085286306241	2.47746103081e-05	-0.0329529	0.0125742	0.00015811050564	0.00108589361841	-0.00283905	0.0005214099999999	8.0602049025e-06	2.718683880999999e-07	0.00484475	0.00034862	1.215359044e-07	2.34716025625e-05	-0.00146539	0.0	0.0	2.1473678521e-06	0.0	0.0	0.0	1.339663812	0.7691334581	-0.5345278625	0.2932541315	-0.120901015	0.1580661246	-0.1713915948	1.406162278	0.213677589	0.4636691084	0.9066941617	0.209764318	-0.2855166756	-0.7771874327	0.6589201469	0.3426544636
57047.52446518943	-104.28627316866186	10875.626771408764	3254420047.6063867	79306.03070609177	228.0496769514721	52006.65515767077	6289446506.355571	56980.52630249409	-30.31473654376896	3246780377.7092204	918.9832517181212	62532.852748325895	54013.358613787954	1.216887	25.739544	0.09032501	0.0550056	-0.0251867583	0.0347979155	-0.0323017979	0.093230673	-0.016651686	0.08229594	0.046735412	-0.0818673941	0.0597630804	-0.1244010101	0.0905076498	-0.0345647201	0.0077045964	-0.0176400452	0.0275222364	-0.0931859615	0.0740077572	0.0917698268	-0.0543459877	-0.0575011272	0.0162821853	0.0470417195	0.0706688095	-0.0633666262	-0.0306193043	0.0434692372	0.101989723	-0.0647876238	0.0031734348	0.0133120501	0.0249867372	0.0668069875	-0.1407462356	0.051987514	0.0033266112	-0.0194281066	-0.0174625231	0.2646473673	-0.070124559	-0.0326873028	-0.0512334474	-0.0761414503	-0.0161055855	0.1371615635	-0.0568689483	0.1032665917	-0.0117781045	-0.0513902548	-0.0880109879	-0.0197407992	-0.1585655749	0.0489925432	-0.0261151308	0.0115724205	-0.0790109052	0.0249357681	-0.0315556048	-0.068541388	0.0250995443	0.0354891939	0.10447684	-0.0275346214	0.1128996684	-0.0930157632	0.082713973	0.0660441416	-0.0676953545	0.0326025567	-0.0618288867	-0.0510067726	-0.08583818	0.0638627911	0.0521991291	0.1921943676	0.1253456307	-0.2136910081	-0.0380351193	-0.0290456208	-0.0520189453	-0.072409406	0.0410716061	-0.0251494703	0.0477955396	-0.0915470702	0.0605383378	-0.0228036726	-0.0808453629	0.0006991185	0.1184498049	-0.021747661	-0.0550480286	-0.046691603	-0.1099034117	-0.040848388	0.0559430784	0.0397080978	0.015948804	-0.0099227925	-0.0716161618	-0.0472749522	-0.1093977275	0.0749359284	-0.0253062051	0.0590804	-7.300000000001749e-06	5.329000000002554e-11	0.00349049366416	-0.0450158	-0.04999321	0.0024993210461041	0.00202642224964	-0.0244954	0.0084575	7.152930625e-05	0.00060002462116	-0.00245074	0.00038831	6.006126547599999e-06	1.5078465610000016e-07	0.00484476	9.999999999940612e-09	9.999999999881223e-17	2.34716994576e-05	-0.00121637	0.0002490199999999	6.201096039999998e-08	1.4795559769e-06	0.0	0.0	0.0	1.2895458	0.30753252	0.3810441165	1.218451527	0.9104298348	-0.02256206683	0.9051696332	1.450997607	0.5079167419	-0.6106606724	0.2473611014	-0.06433102726	-0.1922694305	-0.8623363825	0.5017633661	-0.09380996575
56788.98173138177	-258.54273380766244	66844.3452047398	3224988446.0872126	79215.82407865243	-90.20662743934372	8137.235633980559	6275146784.46001	56920.36454431191	-60.16175818217744	3239927899.8573604	3619.4371475707935	62407.78703644988	50211.71971893311	2.07544	43.899612	0.1630808	0.0915246	0.1344644335	-0.0163189296	-0.0156989866	0.038071211	-0.102519163	-0.0160441375	0.104130067	-0.0544530487	0.0410986332	-0.0590846643	-0.0501503516	0.0037504208	-0.049081904	0.0991021742	0.070100619	-0.0568346745	-0.0407624856	0.1008182467	-0.0533607343	0.1495523073	-0.109693917	-0.0185434151	-0.1117091888	-0.0591302354	0.0803576491	-0.0036882872	-0.1456071176	-0.0825592706	-0.0340322179	0.1133517899	-0.0483833562	-0.1083283118	-0.0207378871	0.0026058206	0.0528268159	0.0515975019	-0.0536592249	-0.0052878263	0.0209870803	0.0680824112	-0.0134039464	-0.033917511	0.0656496806	0.0955864237	-0.0645860417	0.0816206369	-0.0092683141	-0.003990888	-0.086664297	0.1569986567	-0.0490094974	-0.1313393301	-0.0187407146	-0.0667554352	-0.0432903462	0.0794939087	0.0239815356	0.0851058296	-0.0175580385	0.2111016369	0.0155651803	0.0193624785	0.0873975837	0.0201372349	-0.0778935014	-0.037858734	0.0359936545	0.0248202244	-0.034179146	0.0390973562	-0.0224433857	-0.0872755066	0.1369832824	-0.0212572049	-0.0217758222	-0.0726843801	-0.0163929167	-0.0919387521	-0.0688796216	-0.0401971656	-0.0916770792	0.1001035083	0.0657761855	0.0447917218	-0.0441023329	0.0316130209	0.0259576584	0.020635973	0.0902973871	-0.0345377152	0.0901126815	0.035591414	-0.1134531528	0.0175666478	-0.0659234216	0.036002959	0.0783149451	0.0095920061	-0.1097698675	-0.0107682887	-0.110609665	0.079317192	-0.0335495105	0.0280335	-0.0310469	0.0009639099996099	0.00078587712225	-0.0224427	0.0225731	0.00050954484361	0.00050367478329	0.0339819	0.0584773	0.00341959461529	0.00115476952761	-0.00332682	-0.00087608	1.10677313124e-05	7.675161664e-07	0.00484476	0.0	0.0	2.34716994576e-05	-0.00135996	-0.0001435899999999	2.0618088099999963e-08	1.8494912016e-06	0.0	0.0	0.0	0.8386887115	0.3641810647	0.09627497172	0.128772392	-0.9637631294	-0.8831828342	0.6651342027	-0.3567328695	0.6914366766	-0.572234045	-0.6685122074	-0.4968621638	-0.3802790433	-0.6528069896	1.249487888	-1.429876721
57111.09178807677	322.1100566949972	103754.8886240543	3261676805.226129	78765.68236583596	-450.1417128164612	202627.56161733743	6204032718.555762	56928.509753302445	8.145208990536048	3240855222.731852	66.34442949950926	62410.11428634842	52650.96636041605	1.924913	40.715668	0.0989514	0.0626101	-0.0057714743	0.1067273896	0.0628521936	-0.0257336651	-0.0595202443	-0.0105059806	-0.0741994925	0.130257082	0.008116708	-0.036059018	-0.06218715	0.0124234914	0.0499770471	-0.0405428565	-0.0458131539	0.017414222	-0.015287257	-0.0426568078	0.035741077	-0.1117011091	-0.0612370739	-0.039826041	0.0393271024	-0.0731263821	0.0017251083	0.0898997994	-0.0246791279	-0.0540419404	-0.1026031876	0.0623583881	-0.0569941088	-0.0069873312	-0.0067746688	0.0505829958	0.0098780066	-0.0758234645	0.1252168112	-0.0894687112	0.0581777632	-0.1490246626	-0.0739075565	0.0525359833	-0.0387640737	-0.0088621366	-0.0482436453	0.051460341	0.0700424415	-0.007490995	0.0374560927	0.0119709747	0.019975483	0.0416842099	-0.125802198	-0.0424446523	-0.0330770244	-0.0285827405	-0.0150512379	0.0278119565	0.0291526294	-0.1509820441	0.0094584327	0.0267034058	-0.0165437998	-0.0645430863	-0.0183615375	0.0765770331	-0.0820237068	-0.0325784802	0.0167539564	0.007712156	-0.0315961517	-0.0141913614	0.0907389282	-0.0954035857	0.0864690679	-0.0868581275	-0.0429033139	-0.0616505663	-0.0043610842	-0.0228892239	0.0399220602	-0.0004648651	0.0157523766	-0.1041355282	-0.0264495989	0.0770905242	0.0329986049	0.0885027624	0.095904366	0.0187193882	-0.0959067514	0.0184518457	0.0720923625	0.078175139	-0.0229775715	-0.0177113092	0.091940183	0.0458902623	-0.0227709411	-0.0269281366	-0.1117617054	0.0835266722	-0.0416293661	0.0280546	2.109999999999959e-05	4.452099999999827e-10	0.0007870605811599	-0.0441173	-0.0216746	0.0004697882851599	0.00194633615929	-0.0168983	-0.0508802	0.00258879475204	0.00028555254289	-0.00298814	0.00033868	8.928980659599998e-06	1.1470414240000005e-07	0.00484476	0.0	0.0	2.34716994576e-05	-0.00154879	-0.00018883	3.5656768900000033e-08	2.3987504641e-06	0.0	0.0	0.0	0.6755186352	-0.9518794412	-0.4598730898	-1.200373897	-0.01098441537	0.3014078907	-1.167600321	0.7242939562	0.4468990114	-1.018221458	0.4981819956	0.4871893651	-0.3557017848	0.3669702127	0.9523723207	-0.01389542167
57164.75735010227	53.66556202550419	2879.992547513237	3267809482.8960714	79285.67000016483	519.9876343288634	270387.1398549277	6286217467.375037	56883.56206871057	-44.94768459187617	3235739633.624848	2020.2943501707823	62503.683544604806	55475.68796121849	1.595981	33.758121	0.1060985	0.0767440999999999	-0.0620065791	-0.0571487474	-0.0595761137	0.1121045874	-0.0291604205	0.0823012414	0.0095941583	-0.0673204557	0.077978416	-0.0293875069	0.0154837596	-0.044511275	-0.1142184497	0.0474893501	0.0559284446	0.0035200024	-0.0113201969	-0.010127617	0.0197919483	-0.2006075742	0.0069773771	0.0792468499	-0.0758497971	0.0193180096	-0.0324719248	0.0405202547	0.05064304	0.0818727953	0.1090505236	0.073732045	-0.0654226547	0.0588613166	0.0333397283	-0.039789054	-0.0590834421	0.0783082547	-0.0389798758	-0.0298114268	0.1017707472	-0.0083631783	0.0217053997	-0.0870950132	0.0864813409	-0.1117775124	-0.1394052819	0.0250841118	0.020441146	-0.0169640208	-0.0219235971	-0.0238355034	-0.0834425553	0.0795397465	0.1007875363	0.0734610231	-0.1074234731	0.0089726932	0.0213051789	-0.0337394119	0.0525048842	-0.1164716166	-0.0108895043	-0.0851186856	-0.0147471733	-0.057137644	0.0161601199	0.0629347209	0.1159064721	-0.1978583885	-0.1479559112	0.0296159999	-0.0575734469	0.157245674	-0.0345437776	-0.0532896087	-0.1093820688	-0.0152284768	-0.0467515082	0.0154576995	-0.0186139307	-0.1139186268	0.0964124057	0.0159079868	0.0958038344	-0.0826266982	0.1195353567	0.0114062294	-0.0138573849	0.0006236381	0.1205695077	-0.0213985906	-0.0443720357	-0.0004337013	-0.0216997843	-0.0095833652	0.0110406541	0.0054253002	-0.0885151409	-0.0535501436	-0.0088726762	-0.0173325789	-0.1128532249	0.0875552523	-0.0495064076	0.0280301	-2.4500000000000216e-05	6.002500000000105e-10	0.0007856865060099	-0.0541212	-0.0100039	0.00010007801521	0.00292910428944	-0.0586559	-0.0417575999999999	0.0017436971577599	0.00344051460481	-0.00194105	0.0010470899999999	3.7676751025e-06	1.0963974680999998e-06	0.00484476	0.0	0.0	2.34716994576e-05	-0.00158795	-3.9160000000000106e-05	1.5335056000000083e-09	2.5215852025e-06	0.0	0.0	0.0	1.198800032	0.3840811524	0.3040094957	0.7864299796	0.8022804562	0.5214199677	1.988164192	0.7962950304	-0.1538793411	-0.6958879278	-0.1464689566	-0.574109852	-0.1240217947	-0.1110219496	0.8181183325	-0.4306023652
56882.23847387138	-282.5188762308899	79816.91542676487	3235589053.7983737	78888.44696070674	-397.2230394580838	157786.1430763184	6223387063.872241	56928.02444794953	44.46237923896115	3240799967.5463395	1976.9031675892036	62384.01286969866	50560.01497031158	2.108451	44.597851	0.1405422	0.0823682	0.1261165692	-0.0251141208	-0.012754961	0.0289540723	-0.0968338384	-0.0048557121	0.0733078477	-0.0215819218	-0.0063583788	-0.0606279507	-0.0696459633	0.0199468396	-0.1128218512	0.0539301736	0.0069889941	-0.0716194998	-0.0233431609	0.0501194347	0.0347774838	-0.0411441117	-0.0396492329	0.1991940253	-0.0515132199	0.0371277408	-0.0553167476	-0.1217316215	-0.1013029626	-0.068243248	-0.1692339563	0.1585244732	-0.0199950025	0.0901212796	-0.0221706211	0.1458404012	-0.0920165558	-0.0572876356	0.0513139566	-0.0444895992	0.0624616355	0.1472089647	0.1247773305	0.1214539135	-0.0495803739	-0.0049967246	0.0710189443	0.2078547446	0.0002255865	-0.0195197675	-0.1066065746	0.1017956011	-0.0308344993	-0.0939071745	-0.0023371489	0.0421123678	-0.0164853168	-0.0113989833	0.0732320398	-0.0864047648	0.0704390984	-0.0434827646	0.0710622574	0.0888177431	0.0141581114	0.0725684278	-0.1995947803	0.0395652271	-0.0164396826	-0.1357437768	-0.1324377454	-0.1356497985	0.0733200594	-0.0368298683	-0.0120222605	-0.1426409229	-0.1227718644	0.0421354464	-0.024577755	-0.0491717027	-0.0040572694	-0.0747632653	-0.0793372262	0.1201964014	0.0186941461	-0.00932045	0.0141104507	-0.0083399074	-0.0606445588	0.0169791043	0.0481234594	-0.0440152164	0.0300427419	-0.0648732476	-0.1134781475	0.0571848527	0.0107748166	-0.0822485754	-0.0129986818	-0.09007015	-0.0862674275	-0.1086588817	-0.1138836324	0.0913942071	-0.0571422589	0.0444351	0.016405	0.000269124025	0.00197447811201	-0.0367983	0.0173229	0.00030008286441	0.0013541148828899	0.0125114	0.0711673	0.00506478458929	0.00015653512996	-0.00225157	-0.00031052	5.0695674649e-06	9.642267040000008e-08	0.0049664	0.00012164	1.4796289600000028e-08	2.466512896e-05	-0.00130717	0.00028078	7.88374084e-08	1.7086934089e-06	0.0	0.0	0.0	0.630667053	0.04123949963	-0.1602340554	0.6375845643	-0.6554254621	-0.8315285899	0.2098314584	-0.8270569803	-0.00794881316	-0.776489884	-0.8074501249	0.2788126133	-0.8805382299	-0.6683481894	1.133694848	0.2728074363
56962.37899192345	80.14051805206691	6422.502633653662	3244712620.419522	78817.01576097705	-71.43119972968998	5102.416294822861	6212121973.466105	56872.75044977327	-55.27399817625701	3234509743.722186	3055.214874388864	62373.46725979099	51674.34049671101	1.298257	27.460667	0.07922682	0.0485123	0.0583184918	0.0391152846	0.0227040084	0.0135127701	-0.108278382	-0.0072548552	0.0276720011	0.06839713	0.051826399	-0.0467757346	-0.1128164542	0.0019228349	-0.0510140362	0.0999250737	-0.0397607667	0.0478577521	-0.0276536973	-0.0353316237	-0.0094594382	0.1093877951	0.0452747631	-0.0673373506	0.0200458309	0.0086615207	0.2044944659	-0.0072916198	0.0541740341	-0.0050601924	0.0048777004	0.0597724832	-0.0840416743	-0.0894683347	-0.0248735521	0.0275099912	-0.057296503	0.0282690592	0.1532718744	-0.0412654819	0.0844482623	0.0395532828	0.1205031648	0.0055315051	0.0059678401	0.0360719367	0.1015747598	-0.0713279514	0.0594080922	0.0234954295	0.0059764428	0.1070993422	-0.0279870245	-0.0102535756	-0.0028999137	-0.0419377742	0.0597906825	0.0742031187	-0.0560473169	0.0563694611	-0.1035702587	0.0197633676	-0.1330907267	0.0679884406	-0.0749610284	-0.153753677	-0.0907969805	0.0553192377	0.089356172	-7.59552e-05	0.0479645464	-0.049197752	0.118501463	-0.0514442667	0.0475632592	-0.0373569058	0.0074576795	0.1567618539	-0.0357385057	-0.0659628785	0.0004683265	-0.0005512381	-0.0469565664	0.0885050317	0.0580412132	-0.0421856739	-0.0955147843	0.0494951991	0.0299186417	0.0603590374	0.0990452935	-0.0458130434	0.0183331839	0.0725372966	0.0584144364	0.0180055501	-0.0100184409	-0.0238086945	-0.0370042532	-0.0491324953	-0.1254078387	-0.0310211091	-0.1148523699	0.0950352225	-0.0644997188	0.0449515	0.0005164	2.666689600000002e-07	0.00202063735225	-0.00972004	0.02707826	0.0007332321646276	9.44791776016e-05	0.00569924	-0.00681216	4.64055238656e-05	3.24813365776e-05	-0.00302633	-0.0007747599999999	9.1586732689e-06	6.002530575999997e-07	0.00484476	-0.00012164	1.4796289600000028e-08	2.34716994576e-05	-0.00130717	0.0	0.0	1.7086934089e-06	0.0	0.0	0.0	0.7174198303	-0.4554932221	-0.8649647434	-1.448529783	-1.039769629	0.4632631332	-0.04947259129	-0.09428583427	1.054143357	-0.8760462784	0.2324934667	-0.03654313653	-1.251211819	0.5678908445	1.1825618	-0.5604828681
