global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_13	aroma_motion_14	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_21
69560.57505527117	289.2979590509349	83693.30911103639	4838673602.020014	98069.82525956004	415.9557141755795	9617690626.44064	173019.1561553164	72094.02078995685	38.62581153468636	5197547833.66273	1491.95331671311	75918.22485637045	54753.430563677335	1.749428	29.316637	0.18312361	0.109207	0.0612572776	0.1797842746	-0.0688097492	0.2143112115	-0.2039911107	0.1515283864	0.0649488797	0.0759396519	0.0245095509	-0.1254290732	-0.1576067712	-0.0475053748	0.1584053335	0.1022725225	-0.0587308725	-0.0580281026	-0.0464713701	0.3424102899	-0.0183447719	-0.0222560348	0.0264033525	-0.1597266834	-0.0265984422	-0.2476413964	-0.0373266213	0.1989517979	-0.0335772681	0.0390067755	0.1723423919	0.1242216313	0.0518589059	-0.0345414557	5.61964e-05	0.001863577	0.0200861389	-0.2105508411	0.1911182777	-0.0408959361	0.0896562418	-0.1770498751	0.1974069465	0.1501766733	-0.048475401	0.0616106348	-0.1434231499	0.0825387297	-0.1424636651	-0.1208195869	-0.0365956244	0.3284256508	0.1758921495	-0.0345937647	-0.1630652632	0.0037974826	-0.1356414069	-0.0180532435	0.2360998653	-0.1102675967	0.0575977155	0.0662178834	0.1007096003	-0.1272499235	-0.0988662952	0.1552123627	0.0943294775	-0.2228431516	-0.0593948996	0.1522493877	-0.033424293	0.1027873294	0.0541612821	0.0516415977	-0.2053455223	-0.0949848612	-0.1684257589	0.0467634801	0.1650261954	0.1111123573	-0.0508765021	-0.0648288259	0.188757687	-0.1080136339	0.1029667799	0.1483339912	0.00449301	0.02192211	0.0004805789068521	2.0187138860100005e-05	-0.0240634	-0.0001139999999999	1.2995999999999892e-08	0.0005790472195599	-0.0571558	-0.0718968	0.0051691498502399	0.00326678547364	0.00201032	0.001323389	4.0413865024e-06	1.7513584453209997e-06	-0.000202619	0.000165003	4.1054459161e-08	2.7225990009000005e-08	0.000537946	0.0002954219999999	8.727415808399996e-08	2.89385898916e-07	-0.111356194	1.434058684	0.6850068732	1.214707385	-2.022360617	0.5180827637	0.3466645843	-3.675644733	-0.2891058755
69640.62416540545	80.04911013427773	6407.860033289725	4849816534.147253	97392.35823781868	-677.4670217413513	9485271443.12361	458961.5655470966	72028.51447039672	-65.50631956012512	5188106896.81215	4291.077902313231	75664.39312625189	50379.544276681016	1.264243	21.18598	0.1454566149999999	0.065766	0.0076034703	-0.0610690647	-0.0498141002	0.1529269895	0.0048723279	0.0324530524	0.0577716838	0.1117964059	0.0622868683	0.1003489699	-0.0339963718	-0.2484407773	0.2732654217	-0.014648754	0.01283757	-0.0748765142	0.142490321	0.2401869861	-0.0442180495	0.0729539278	-0.0190523684	-0.0284536606	0.01360271	0.2192649471	-0.1577865141	0.0074658573	0.0443061829	-0.2464180302	0.0001776519	0.2348334601	-0.199013038	0.0065778559	-0.0817197942	0.018695791	-0.012856724	0.058567473	-0.0189827097	-0.0164118223	-0.0298209053	0.0331522531	0.0853413867	0.1109923144	-0.109229117	0.0540458986	-0.1140026003	-0.2040799114	0.2233617408	0.0770649589	0.1593661739	0.329550466	-0.1389655932	0.0940002416	-0.2485219736	0.1147187479	0.0342522417	0.0730231086	-0.1731521898	-0.0476975291	-0.0155102624	0.0271897681	0.0607347292	-0.0979614433	-0.083690283	-0.0048291308	0.1541125866	-0.0628756196	0.1381249143	-0.0775972775	-0.0891975973	-0.0297683337	0.1018922974	0.1060817325	-0.1563382933	0.0693079206	-0.0088914162	0.1427937028	-0.0740850623	0.1725052734	0.0116513735	-0.0993633656	-0.0837241029	-0.0269590984	0.0431477753	0.1451920809	-0.0174014	-0.02189441	0.0004793651892481	0.00030280872196	-0.00584477	0.01821863	0.0003319184790769	3.41613363529e-05	-0.0287457	0.0284101	0.00080713378201	0.00082631526849	0.00125099	-0.0007593299999999	1.5649759801e-06	5.765820488999998e-07	5.65252e-05	0.0002591442	3.19509823504e-09	6.715571639364e-08	1.77507e-05	-0.0005201953	2.7060315014209e-07	3.1508735048999995e-10	-0.7341887147	-0.9033750277	0.8749176655	-0.02715931088	-0.5675534857	-0.3372890138	0.3280720534	-2.538161838	0.1978261834
69527.43403254294	-113.19013286250993	12812.00617743265	4834064083.14961	98338.55432771382	946.1960898951364	9670471267.264725	895287.0405328453	72017.9941891278	-10.520281268924007	5186591487.025246	110.67631797727336	75791.75476735059	51988.59815622661	1.188329	19.913839	0.076602088	0.0365088	0.022608164	-0.0140404433	0.0533816267	0.2728719611	-0.032708854	-0.1813164866	-0.0999111306	0.1305098798	0.0816240426	0.1267997673	-0.2081885644	-0.0196705298	0.1225261141	-0.0728672342	-0.046190214	-0.114316888	0.0848009694	0.2872290805	-0.0421871342	0.0948175702	0.1343348248	0.0139761895	0.147310972	0.0441006556	-0.0090867393	0.0681755555	-0.0096592453	0.1744871634	-0.0489812107	-0.0727414677	0.0486452261	0.0160624468	0.1542753613	0.1461284632	-0.0910436051	0.0877127301	-0.0390508113	-0.0376260925	0.1025864759	0.0659030283	0.0938222392	0.1897242368	-0.0342381327	-0.0411819929	-0.3099365799	-0.0333751068	0.047745606	0.0662719282	-0.0220825295	-0.0397601271	0.1356608907	-0.0992621647	0.0752492492	0.1286394703	0.0631464537	0.0154336738	-0.0439436568	-0.0589852085	-0.2059636849	0.0091725135	0.0625374551	-0.0960624289	-0.149277988	0.1040409143	-0.1612566073	0.1156265383	-0.0288256896	-0.0001657512	0.0593095117	0.0751283831	0.0424349966	0.1196060112	-0.2174483787	0.0888716064	0.0500449497	0.1723608212	-0.0138964079	0.0052975764	-0.0778638995	0.0775168532	-0.0446400752	-0.1104956635	0.093091186	0.1417885247	0.000665863	0.018067263	0.0003264259923111	4.433735347690001e-07	0.024743	0.03058777	0.0009356116735729	0.000612216049	-0.0247794	0.0039662999999999	1.573153568999999e-05	0.00061401866436	0.00104082	-0.0002101699999999	1.0833062724e-06	4.417142889999999e-08	0.000228329	0.0001718038	5.2134132241e-08	2.951654569444e-08	0.000115392	9.76413e-05	9.53382346569e-09	1.3315313664e-08	1.533616252	1.235732301	0.4774468653	0.3685757772	-0.264819892	-0.01445766521	1.565632987	-1.328300543	-1.275399304
69181.61347769517	-345.82055484777084	119591.85615522008	4786095643.3772135	97744.7811150802	-593.7732126336196	9554042235.23494	352566.6280412496	71997.64910234328	-20.345086784524028	5183661476.264152	413.9225562698143	75725.07358265213	43494.71298370057	1.445294	24.220011	0.0888152829999999	0.0480735	-0.0647729673	0.1558628821	0.1048571988	0.0867992989	-0.1562335899	0.0523292645	-0.0996335	-0.0727428192	0.0692354952	-0.0978500905	-0.1908126573	0.0326817116	-0.0567645984	0.0098261521	-0.0265769351	-0.0055528335	-0.010173996	0.1113616548	-0.0370996171	0.2848136024	-0.0186121501	-0.0775138805	0.0232929313	-0.1358015884	0.045499576	-0.0979496119	0.1696807158	0.1706409172	0.0153399427	0.1051310546	-0.1643278335	-0.0221909583	0.0821734703	-0.0073597048	0.0913866789	0.0544060894	0.0887151595	-0.0582545764	0.0965953497	-0.1770615466	-0.0533227442	0.0848203462	-0.1162847691	-0.1221620854	-0.0327800846	-0.087347025	0.0664142744	0.0072733503	-0.0695020937	-0.0863348717	0.2354566587	0.1387905701	-0.123274514	-0.0454284087	0.0845164518	0.1673986814	-0.0654400674	-0.1944885636	-0.000237936	-0.0582930639	0.0053855132	-0.0761441745	-0.0145690037	0.1584724042	-0.1633397054	0.0990698965	0.1507914224	-0.0691400541	0.0350259084	0.0822078221	0.0068343084	-0.0105300852	-0.0912121638	-0.2243091812	0.1200931317	0.0795350778	-0.0472524767	-0.0484953564	-0.0336885979	0.019269729	0.0044320044	-0.0295306843	0.0072907258	0.1381294559	-0.004908	-0.005573863	3.1067948742769e-05	2.4088464e-05	0.0032809	-0.0214621	0.00046062173641	1.0764304809999998e-05	0.013203	0.0379824	0.00144266270976	0.000174319209	0.00084276	-0.00019806	7.102444176e-07	3.92277636e-08	5.67216e-05	-0.0001716073999999	3.21733990656e-09	2.9449099734759994e-08	0.000221663	0.000106271	1.1293525441000002e-08	4.9134485569e-08	0.4619293785	1.651813617	0.687772291	2.074704521	0.4440738415	0.4561082091	-0.3404482505	0.5755518979	1.039323515
69047.77114036764	-133.8423373275291	17913.77126129609	4767594699.452586	96828.49340820312	-916.2877068770758	9375757135.702436	839583.1617740501	71917.44948847289	-80.19961387038347	5172119540.92705	6431.9780649586055	75487.52206887452	40457.16861638052	1.687854	28.284784	0.04531414	0.0241967	-0.0995861907	-0.1494983268	-0.0349045965	-0.064337901	0.1196164158	0.0110260122	-0.2259553678	0.1131022453	0.0784379066	-0.075052404	0.1304250835	-0.0563673653	0.0488842037	-0.151588172	-0.029714043	-0.0051540138	0.0521993833	0.0633696993	0.1621973785	-0.0894082616	0.091520156	0.1183131133	-0.0366217693	-0.2136530395	-0.1549151649	-0.1038062897	0.0510435602	0.1264134014	0.1141299681	0.1829228059	0.0856232458	0.1667629424	-0.1369484486	-0.1172820538	0.0184342922	0.046682657	-0.1502618298	-0.0515290425	0.027652633	0.0293959117	0.0361673174	0.106347252	0.1151725993	-0.0276526442	-0.0852525914	0.1051702338	-0.0762743893	-0.0399783431	-0.0666311167	0.0696137675	0.0694054393	0.2420350547	-0.0602143965	-0.2182801099	-0.0869619847	-0.1430784511	-0.0678643054	-0.105211072	0.084301674	-0.0817674559	-0.0418314392	-0.1458801889	0.0576324665	0.0345484272	0.0679668866	0.1977064866	-0.0762112055	-0.0563978575	0.103016749	0.1965188487	-0.1554566662	0.1624220963	-0.0203774789	-0.1228775401	0.0018933344	0.1486132676	0.0415814907	0.0965877828	0.1019804335	0.0809670595	-0.0347867603	0.0229485798	-0.1433493398	0.1342214686	0.00252852	0.00743652	5.5301829710400006e-05	6.393413390399999e-06	0.0215511	0.0182702	0.00033380020804	0.00046444991121	0.0266734	0.0134704	0.00018145167616	0.0007114702675599	0.00084276	0.0	7.102444176e-07	0.0	0.000121615	6.489339999999999e-05	1.4790208224999998e-08	4.211153363559999e-09	0.00027951	5.7847e-05	3.346275409e-09	7.81258401e-08	-0.5443116637	-1.112519939	0.4963959287	1.885244246	-0.7536975664	-0.7873769261	0.203833232	-0.03626068155	-0.1150182438
69293.8117359404	246.040595572762	60535.97466979941	4801632344.895951	97627.40072792454	798.9073197214166	9531109372.89076	638252.9055044578	71976.73856990082	59.28908142792352	5180650895.159847	3515.195176566945	75566.84345478968	43594.63203719514	1.839604	30.827797	0.0840431279999999	0.0423468	-0.0573919974	0.0550746493	0.2091122435	-0.0013729547	-0.0056028632	0.0134856603	0.1113634193	-0.1582454371	-0.0090419797	-0.0815533017	0.0758934632	0.0290454419	-0.0292100292	-0.0096672206	0.0006432043	0.0689639542	-0.1379971716	0.0285629562	0.0074653049	0.047420706	0.0736090905	-0.0118391324	0.1891420508	0.0182137805	0.316844883	-0.0546147604	0.2325554059	0.0985110788	0.0061741788	-0.1707208519	0.2346869984	-0.0101102227	-0.0411872227	0.0555809748	0.0578769415	0.0148226477	-0.0430294334	0.0428527757	-0.0124163922	-0.0617692273	-0.2234952211	-0.1033274159	-0.1610110293	0.0849310399	-0.1896437379	-0.0279549335	-0.0883762158	-0.0126596273	0.1190585049	-0.1601587144	0.0617662714	0.0020795166	0.2781491717	-0.0229929745	-0.0655242421	-0.1304653178	0.0024710481	-0.1062091354	0.055986115	-0.0447695268	-0.0211036079	-0.1276358639	-0.054098374	-0.0752089823	-0.0121797648	-0.1020491387	-0.0341339396	-0.0216118405	0.0880811485	0.2712188226	0.0234345302	-0.0961166657	0.1435228455	-0.0484473077	0.0027363544	-0.021452577	0.0163883944	0.137384286	0.0529673946	-0.2301248708	-0.1535344445	-0.2906229103	-0.0834277325	0.1300716051	-0.00866215	-0.01119067	0.0001252310950489	7.503284262250001e-05	0.00088809	-0.02066301	0.00042695998226	7.887038481e-07	0.0007345519999999	-0.0259388480000001	0.0006728238355671	5.395666407038531e-07	0.000426873	-0.000415887	1.82220558129e-07	1.7296199676900006e-07	0.000228329	0.000106714	5.2134132241e-08	1.1387877796e-08	0.000277099	-2.4110000000000147e-06	5.812921000000071e-12	7.6783855801e-08	0.5732399525	0.7657714332	0.6302555153	1.507782166	0.3501461234	-0.7129871044	-2.075082352	0.3914651307	0.3317177028
69489.68372272009	195.8719867796899	38365.83520502302	4828816143.883669	97648.4013254266	21.00059750206128	9535210281.411575	441.0250954435826	71943.77710715096	-32.96146274985222	5175907064.443419	1086.4580266098951	75514.13196070404	43248.47239749018	1.420866	23.810654	0.029780487	0.0166786	-0.0725792331	0.0324431614	-0.1827961791	0.0380397246	0.2050386082	0.0634800036	0.1704995142	0.0295852762	0.1354312537	-0.0642492874	-0.2301016991	0.1651862919	-0.0181642567	-0.1487084821	0.0142760123	0.0056933786	0.1165970441	0.0929320298	-0.1531878878	0.0148626736	-0.087564561	0.010842594	-0.0484178083	0.0833265907	0.1456634971	0.0118652154	-0.2156943853	0.0652689931	0.1612465327	-0.0888859562	-0.1088198998	-0.108260343	-0.1085876049	0.0442706448	0.1702510041	0.1157084135	-0.1744795702	-0.028942292	-0.0770404659	0.009761294	0.1996015032	0.0906864066	-0.1460131712	-0.0115702352	0.0905849224	-0.0508651519	-0.0335229813	0.0589124426	0.201558887	-0.1850236739	-0.0510319141	-0.0592197653	0.0608136343	0.0248355995	-0.1144151982	0.1045263061	0.0329988523	-0.030802603	0.0780760747	-0.0450462352	-0.0482828549	-0.1050021621	-0.0704267698	-0.0327166358	0.1136196559	-0.1016251106	0.2759584325	-0.1434119575	-0.091399803	0.0959751503	-0.1867225608	0.0579267433	-0.101643078	0.150856287	0.0032250621	0.1372868592	-0.0697865445	-0.0682254493	-0.0088838047	0.0266112014	-0.1185369266	0.1471614336	0.1183763878	0.1256873438	-0.00889518	-0.00023303	5.430298090000019e-08	7.912422723240002e-05	0.000886231	-1.858999999999997e-06	3.4558809999999885e-12	7.85405385361e-07	0.0103695	0.0096349480000001	9.283222296270592e-05	0.00010752653025	0.00069523	0.000268357	4.833447529000001e-07	7.201547944900002e-08	0.00015481	-7.3519e-05	2.39661361e-08	5.405043361e-09	0.000333436	5.6337e-05	3.173857569e-09	1.11179566096e-07	-2.325061277	-0.6165787254	0.7396223006	1.478102679	-0.005127890909	0.8381927938	-0.6336743124	-0.346835773	0.4968611834
69401.24570847914	-88.43801424095	7821.282362882474	4816532905.888694	97097.42315995066	-550.9781654759427	9427909584.302525	303576.9388312352	72045.83653372955	102.05942657859124	5190602561.84488	10416.126553550854	75543.34049338188	43329.286427633015	1.542115	25.842518	0.113236374	0.0641475	-0.061299222	-0.1767756884	0.1196416384	0.1304353523	0.0411302956	-0.1688184032	-0.0332261299	0.1846383152	0.1515197744	-0.0413912584	0.1606093363	-0.1245612477	0.0458193446	0.0440307658	-0.0995880805	0.0125709419	0.0562241779	-0.0691829098	-0.2946636967	-0.0586403223	-0.1269284906	0.2394778525	-0.1214303646	-0.1869114975	0.0886171092	-0.0157158402	-0.0463351478	-0.034529648	-0.0963597996	-0.1260483972	0.0377366547	-0.2425358607	0.1970976592	-0.0427757948	-0.14841613	-0.1418192766	-0.0459994075	0.1492792177	0.0001677811	0.0682060872	0.1031109953	-0.0321714265	0.0319101622	-0.1566687356	-0.0058058803	-0.1310236509	-0.1141580796	-0.3701091268	-0.0503927914	-0.157191741	-0.0904455205	-0.1277662476	-0.2480997803	0.0361953118	0.0656666309	0.0526338451	0.0793218519	0.1459988944	-0.1852201041	-0.0622824824	-0.0615894165	-0.1028796309	-0.1757284877	-0.0369812747	-0.0543835159	0.2562324325	-0.0753599634	-0.2118129642	-0.0291741182	0.0415193617	-0.2906110181	-0.0267825642	0.0778533555	0.1054339789	0.1266617141	0.0813082443	-0.0419578368	-0.2734986157	0.0693080495	-0.0682831077	0.0011762024	-0.0141892853	0.0941359889	0.1210765853	-0.00394739	0.00494779	2.448062588410001e-05	1.5581887812100003e-05	0.0637839	0.062897669	0.0039561167656335	0.00406838589921	0.00504299	-0.00532651	2.8371708780100004e-05	2.54317481401e-05	0.000231689	-0.000463541	5.367979272100001e-08	2.1487025868100006e-07	0.000228329	7.3519e-05	5.2134132241e-08	5.405043361e-09	6.92079e-05	-0.0002642281	6.981648882961e-08	4.78973342241e-09	1.551692468	-0.5658426873	0.520077135	1.595350893	0.1482343629	-0.9805869149	1.264258645	-0.3564220887	0.9155011781
69500.48551950089	99.2398110217473	9848.540091632118	4830317487.446352	98275.97485994038	1178.5516999897227	9658167234.671637	1388984.1095486654	72165.73178187462	119.89524814506876	5207892843.613469	14374.870527767614	75894.71822724935	51155.61223012958	1.848035	30.969088	0.06726	0.0331306	0.0391317574	0.0405023089	0.0171797867	-0.0359947486	-0.202565227	-0.0382944936	0.0433613413	-0.0214257354	0.1709595509	0.0265270195	0.0475207907	0.1807614992	-0.0242985204	0.093176783	-0.1200338613	-0.2672888862	0.0751627888	-0.0939027089	0.0242414939	0.1433656162	0.0223272623	-0.0345264208	0.0281667433	0.0266362542	0.1066551945	-0.1870239743	-0.0794102948	-0.0839410724	-0.0617248124	0.0373957272	-0.0954258215	-0.2089193381	0.1195485497	-0.1065502439	-0.0964527002	0.1619698415	0.1826538731	0.0510871175	0.2383550081	0.1197152919	-0.0313477461	0.0872622294	-0.1676316265	-0.0772779413	0.1106388823	-0.0234748146	0.006953766	0.0755636038	0.020076609	-0.1883778616	-0.0825295488	-0.0092172921	-0.1704414273	-0.1665065594	-0.0355066087	0.1698865011	0.0205158822	-0.0134826493	-0.0882319521	-0.0407174166	-0.0516142081	-0.0773458041	-0.1686966502	-0.123613443	-0.1023253106	0.0732297336	0.1290271023	-0.1116278685	0.0496449942	0.1236084386	0.0421073845	-0.1173122216	0.2476588285	9.46509e-05	-0.4077088211	-0.0686718428	-0.0094844049	0.2397497328	-0.1453170481	0.0978048475	0.040399197	0.0074866166	-0.2325113367	0.1162476387	-0.010102	-0.00615461	3.78792242521e-05	0.000102050404	0.0454126	-0.0183713	0.00033750466369	0.0020623042387599	0.00227968	-0.0027633099999999	7.635882156099998e-06	5.1969409024e-06	4.38065e-05	-0.0001878825	1.9190094422500003e-09	3.5299833806250006e-08	-0.000227055	-0.000455384	5.155397302499999e-08	2.0737458745600003e-07	0.000225357	0.0001561491	2.438254143081e-08	5.0785777449e-08	1.345942517	0.7628757953	0.4962163738	0.8622529735	0.3510598373	1.608176685	-1.770688966	-0.3879947691	-0.5547034756
69267.67130987476	-232.814209626129	54202.456203839145	4798010288.692846	97281.37818989	-994.5966700503776	9463666542.524406	989222.5360753	72017.37238321472	-148.35939865990076	5186501924.982618	22010.511170727365	75621.6870931342	42538.2817567989	1.389395	23.283264	0.115384095	0.061052	-0.0583718148	0.0790736493	-0.0867741585	0.0728070402	-0.074962113	0.0991729388	-0.0377311061	0.1097730762	0.0895165764	0.1704310839	-0.084097679	-0.0433187819	0.0198727723	-0.0508746712	-0.0594062259	-0.1079912236	-0.0361411579	-0.1142175497	-0.1793862485	0.0037440698	-0.0467495984	0.1686109387	-0.0554923265	-0.0896226071	-0.2408990431	0.066775625	0.0769244666	-0.0160047289	0.1506444256	-0.1926967253	0.1604161839	0.1487588284	-0.1529509839	0.014059628	-0.0859012126	0.1287898208	-0.0038307154	-0.0327674339	0.1007784225	0.0428746082	0.1470656687	-0.0708411996	0.0812058166	-0.1328212807	0.0498833776	-0.1487327688	-0.0969875149	-0.0820720982	-0.0140222675	0.1367546583	-0.241577842	0.2153836155	0.0795337472	0.1358625251	0.0025020496	-0.1039398621	-0.0590387519	0.0771712821	0.1649667755	-0.0229223888	-0.0096799363	-0.0413194366	0.0055363608	0.0413127637	0.0696557593	-0.0223195507	0.0661463777	-0.0191294936	0.12344607	0.0046197876	-0.1094023756	0.0985809525	0.108396643	0.1114988737	0.0639630144	-0.0105011979	-0.0158307748	0.1162469163	-0.129072879	0.1093090295	0.1484181994	0.1131142402	-0.0107846024	0.111209206	-0.00475304	0.00534896	2.86113730816e-05	2.25913892416e-05	-0.012343	-0.0577556	0.00333570933136	0.0001523496489999	0.00763736	0.00535768	2.87047349824e-05	5.83292677696e-05	0.000637592	0.0005937855	4.06523558464e-07	3.525812200102499e-07	-7.325159999999998e-05	0.0001538034	5.365796902559997e-09	2.365548585156001e-08	3.45088e-05	-0.0001908482	3.642303544324e-08	1.1908572774399995e-09	0.09094188545	-0.0940966685	-0.2257083132	1.371405241	-1.115441689	1.245414351	-0.3760434294	0.05148976109	-0.6308214034
69223.96794075039	-43.70336912437051	1909.9844728209816	4791957737.462037	98148.76633814762	867.3881482576107	9633180333.700298	752362.1997377669	71952.6165273887	-64.7558558260207	5177179025.13745	4193.32086376038	75658.49396045366	43384.18569647814	1.605728	26.908539	0.0525306	0.0271812	-0.0446126037	-0.0781020604	0.1097276278	0.0776565514	-0.1728740647	-0.1681797553	-0.1458312456	-0.1046291754	0.0145755138	-0.1030788263	-0.1583528579	-0.0735807399	-0.1299587039	0.0650497807	0.064835057	0.1416760768	-0.1874239733	-0.010505154	0.0178066682	-0.0252255108	-0.060058819	0.0565861558	0.0216703461	-0.238232688	0.0787741226	-0.0701426615	0.2562803203	0.1600328658	-0.0444859908	-0.1015742971	-0.1589487352	0.0379068137	-0.2420669716	-0.0459005691	-0.0395506762	0.0595813893	0.079133627	-0.0123193799	0.0105599721	-0.1000412237	-0.1894735141	-0.1446248172	0.160778117	-0.0942992253	-0.0748466839	-0.0775501061	-0.064926832	-0.2440193968	-0.0548859014	-0.0271958049	0.1901434902	0.2980546953	0.0552587928	0.0622375272	-0.0728052865	0.0304657826	-0.0940180569	0.0078981073	-0.0395593947	-0.0553809492	-0.0402352735	0.0469124499	-0.0324680808	0.0290660366	-0.1078082884	0.0594406132	-0.1245921947	-0.0371913465	0.0393817742	0.0046859353	-0.0103842809	0.086387771	0.110405412	0.1226801586	0.0605955353	0.0068129696	-0.0721383617	-0.0564031676	0.0818654073	-0.0374624896	-0.1275672928	-0.1160004603	0.1039498779	0.1059703668	-0.0102132	-0.00546016	2.9813347225600005e-05	0.00010430945424	-0.00233834	0.01000466	0.0001000932217156	5.4678339556e-06	0.00613442	-0.00150294	2.258828643600001e-06	3.76311087364e-05	0.00024364	-0.000393952	5.93604496e-08	1.55198178304e-07	0.000228329	0.0003015805999999	5.2134132241e-08	9.095085829635997e-08	5.0233e-05	1.57242e-05	2.4725046564000003e-10	2.5233542889999997e-09	1.712826032	-0.06936503416	0.4519876189	1.232007683	1.245345902	-0.4520255888	0.6628357632	-0.2998894061	0.4145031758
69090.76340200407	-133.20453874631494	17743.449142618516	4773533587.471705	96932.7366300884	-1216.0297080592136	9395955430.598082	1478728.2508825762	71766.0429450901	-186.57358229860256	5150364919.996516	34809.70161173342	75435.43887623836	40872.83137728449	1.78349	29.887438	0.0651221	0.0287416	-0.0798735003	0.2252276915	-0.048958561	-0.0794963515	-0.0444407893	0.1962063	-0.0632980115	-0.0112120234	0.0151172532	0.025727958	-0.1287182397	-0.1365519728	0.0695348896	-0.2424463981	0.1211728034	-0.0215653677	0.0463686586	0.0496881127	-0.0805727453	0.1949564196	-0.0359344574	-0.0722640392	0.0051206042	-0.0634341421	-0.0583675713	0.0063924503	0.0300466288	0.0582979678	-0.087177842	0.1395235322	-0.0052899279	-0.0950737017	0.072675991	0.0180201957	-0.2831448678	0.0126667921	-0.0851671865	-0.2601743622	0.0448842092	-0.0815061111	-0.0184896926	0.0855385072	-0.1572887211	-0.1249842732	0.0488728677	-0.1247972609	0.0193738504	-0.043748857	-0.030141624	-0.0061203802	-0.0399810489	-0.0127369744	-0.0369838608	0.0643679162	-0.0633291327	0.0270001837	0.1284298226	-0.0216749308	-0.0400250341	-0.0701048124	-0.0488435706	0.0392700538	0.1010077385	0.1388678419	-0.0712539314	-0.0325847427	0.2066585786	-0.0471423324	-0.1548203973	0.0049336446	-0.0568326141	0.136029909	0.052362742	-0.043059188	-0.0122432414	0.1865289044	-0.0525013642	-0.0274530103	-0.0869269794	0.170412641	-0.1267381828	0.025968593	-0.0035960497	0.1005405618	-0.0174271	-0.0072139	5.204035321000001e-05	0.00030370381441	-0.0153061	-0.01296776	0.0001681627994176	0.00023427669721	0.0267954	0.02066098	0.0004268760945604	0.00071799346116	0.000306641	6.300100000000003e-05	9.4028702881e-08	3.969126001000004e-09	-3.05602e-05	-0.0002588892	9.3392582404e-10	6.702361787664001e-08	0.000213932	0.000163699	2.6797362601000003e-08	4.5766900624000004e-08	-1.333939067	1.136829161	0.7421036937	0.8972916152	0.324060933	0.2208093682	-0.3330778373	-0.8636353221	0.995136714
