global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_12	aroma_motion_13	aroma_motion_18	aroma_motion_19
62182.69472069321	-145.79581420864997	3866687522.7269273	21256.41944076318	89533.44609375	-78.93663194445253	6230.991862733963	8016237969.422437	60925.36672359079	28.281424806365976	3711900310.404024	799.8389890781328	63728.31284471857	45298.030921129815	1.076691	18.353294	0.0785083099999999	0.0549789	0.1689260919	0.1014836466	0.0896063057	-0.1417025077	0.1045050989	0.0600714216	0.1612603226	-0.1236238873	0.0020441215	0.1603345889	0.0699100569	-0.0223020275	-0.0449845272	-0.1094309798	0.1010088217	0.0994070449	-0.0900326387	0.2087023737	0.0215274226	-0.1346449141	0.1344651629	-0.2067468104	-0.0615205026	-0.0593630255	0.297491981	0.1848198297	0.0559142997	-0.1817279771	0.2053160442	0.1373974308	0.121807674	-0.0052740982	-0.1855069907	0.0193726477	0.0647511921	-0.0350435643	-0.0462777362	0.0917546674	0.1709212496	0.0704196092	0.0545029607	-0.1489291825	0.1108233077	0.0502039749	-0.2136750603	-0.1061635563	0.0755636719	0.0086924269	0.1268451375	0.2087584575	0.2086541744	-0.1469424359	0.1262082033	-0.1267042243	-0.0139613363	0.0208282794	0.1703980982	-0.0171216234	0.1403646681	0.2884723241	0.1400765652	-0.0166268949	0.1019125064	-0.04587846	0.1102925144	-0.1547564869	0.1968378639	0.1736369824	-0.07078702	-0.0571159347	-0.1146667011	-0.017954754	-0.0574704013	-0.1429628565	-0.1049381805	-0.1284590538	-0.1447063518	-0.0483295161	0.2509634687	0.0443902043	0.062733437	-0.2925519574	-0.011723556	0.1253561189	0.024700264	0.1483339912	-0.0565091	-0.0016579999999999	2.7489639999999997e-06	0.0031932783828099	0.01777	-0.0187951	0.00035325578401	0.0003157729	0.0471281	0.0510923999999999	0.0026104333377599	0.00222105780961	-0.000810518	-4.335599999999993e-05	6.569394283239999e-07	1.8797427359999934e-09	-4.5959e-06	-7.69002e-05	5.9136407600399995e-09	2.1122296810000004e-11	-0.00105832	-1.899999999999992e-05	3.6099999999999694e-10	1.1200412224e-06	0.4422934287	-0.6789569727	1.104051902	-0.5840461659	-0.6199903838	1.770011907	1.264802997	0.4257597418	0.005563324071	0.3194379544
62136.97673514836	-45.71798554484849	3861003877.784369	2090.1342022789754	89409.36930338542	-124.07679036457556	15395.049907174833	7994035319.229159	60972.62868886259	47.26196527179855	3717661449.229909	2233.693361352692	63779.61278813428	45315.50503326178	1.214994	20.710821	0.081341305	0.0433877	0.1655388831	0.0964973053	-0.1392602812	-0.1316180558	0.1633220204	-0.0942423759	0.0298626533	-0.0838338204	-0.0227912142	0.1805215859	0.0272904901	-0.0919061035	0.1636464601	0.1049211693	0.1196062533	0.1580375806	-0.0587287822	0.0971231747	-0.2228354894	0.0570214412	-0.1087659905	-0.0343795698	-0.0187936073	-0.1424651654	0.0360442473	-0.0670524639	0.2075120067	-0.0350117484	0.0421123067	-0.2730126014	0.1786419058	-0.0301316086	-0.0217332448	-0.1013759803	-0.0029020575	-0.1728048675	-0.0686465403	-0.0339035362	0.0747945658	0.2216667342	0.0938657819	-0.0083391506	0.0507863321	-0.0564745144	-0.0383735484	-0.126496704	-0.041822956	0.2287020369	0.2600903995	-0.1405752716	0.0673367326	-0.190011043	-0.1129063057	-0.0383674927	0.0604574212	-0.0506529279	0.1112476333	-0.0919527595	0.0733827934	-0.1540676547	0.1688013171	0.0261371973	0.0727158672	-0.0587032869	0.1176338687	0.0996690739	-0.1871670748	0.1803019918	0.2189641672	0.130256687	-0.0139966103	0.0135355412	0.2238051587	-0.085475191	-0.0655864374	-0.0408602306	-0.0893960096	-0.1006128201	0.3080155122	-0.1233238746	-0.0226549392	-0.1103069692	-0.0190559795	0.1998411048	-0.0802714112	0.1451920809	-0.0459673	0.0105417999999999	0.0001111295472399	0.00211299266929	0.0178353	6.52999999999973e-05	4.264089999999648e-09	0.0003180979260899	0.0319451	-0.015183	0.000230523489	0.0010204894140099	-0.00030359	0.000506928	9.21668881e-08	2.56975997184e-07	-0.000155288	-0.0001506921	2.270810900241001e-08	2.4114362944e-08	-0.000604916	0.0004534039999999	2.0557518721599994e-07	3.659233670560001e-07	-1.238076211	-0.9822348363	0.1192785688	-0.6797586824	1.05460024	-1.708786727	0.5806863573	1.05577167	-1.265146117	-1.615171057
62387.00199097257	250.0252558242064	3892138017.421615	62512.62854995985	90242.51610966436	833.1468062789354	694133.6008127899	8143711713.803031	61012.18995177137	39.56126290877728	3722487322.711031	1565.093522937397	63913.57081864776	52827.23070474355	1.265892	21.578432	0.09295992	0.0456334	-0.0369918901	-0.1708531636	-0.1524672319	0.0467938106	0.1764629773	-0.118840501	-0.0022095674	-0.0723669641	0.1079636863	-0.0683328516	-0.0665025188	-0.195822017	0.1474936231	0.0148332226	0.1368445613	-0.0639545189	0.1480645648	-0.069169342	0.0394619998	0.0905449982	0.0280293421	0.136660405	-0.1232300372	0.1432626483	0.0133384607	0.102912614	0.0419088361	0.111169951	-0.0415887338	-0.0329693745	-0.1437081519	0.0612787808	0.0182812283	0.0977213093	-0.0171321412	-0.2448104714	0.0565929413	-0.2375170521	0.0127036056	0.1417721789	-0.1392475872	0.0241876934	0.0711682687	-0.0141166623	0.0921708544	0.0106592027	0.126330458	0.0071741884	-0.0883882203	-0.141098566	-0.0895603479	0.1713709271	-0.0952821918	0.0698022088	-0.0990180417	0.046160142	0.1905172768	0.0542161625	0.0779348827	0.0228992649	-0.1383569779	-0.0098425142	0.0692201399	0.0867034994	-0.0674483315	0.0186211131	-0.1343585712	0.2498587821	-0.2591330441	-0.193104063	-0.0921268621	0.006979624	0.0123915184	-0.0383899954	0.2568517318	0.2129473659	-0.0184545584	-0.1307069008	-0.1039724531	-0.1573918149	0.0503259707	0.0158544909	0.0616192961	-0.1077795852	-0.0893619534	0.1417885247	-0.0404276	0.0055397	3.068827609000002e-05	0.00163439084176	0.0463286	0.0284933	0.0008118681448899	0.0021463391779599	0.00289188	-0.0290532199999999	0.0008440895923683	8.3629699344e-06	-0.000174618	0.000128972	3.0491445924000003e-08	1.6633776784000004e-08	0.000142783	0.000298071	8.884632104100002e-08	2.0386985089000003e-08	-0.000775347	-0.0001704309999999	2.9046725760999993e-08	6.01162970409e-07	-0.8410204477	-0.433731427	-1.28660631	1.036342941	0.4485655044	0.3514724295	1.359426101	-0.4785605803	0.05280157104	2.829399359
62234.235761049335	-152.76622992323246	3873100100.761872	23337.521004957925	89747.96148003472	-494.55462962963793	244584.28168810837	8054696589.821795	60884.84364018574	-127.34631158562844	3706964185.089866	16217.08307446396	63712.61670321244	45297.655320079495	1.186228	20.220467	0.11978077	0.0627016	0.1699581541	-0.088553842	0.1055977603	0.0293022397	0.1264762362	0.156423287	0.1116242449	-0.0343637695	0.0108490274	-0.039255389	-0.0451651949	-0.1356124858	-0.2745467757	0.0790730314	0.012021802	0.0214533456	0.1339287662	0.065817989	-0.1372135199	-0.1436386451	0.0679811854	0.0049478204	0.0937091345	-0.080555105	-0.1638398805	-0.0637605927	0.1027607534	-0.1364176906	-0.0002081588	-0.0370745852	-0.3170890696	-0.0106073768	-0.014336715	-0.1004608824	-0.0421367838	-0.0719995124	0.0804733937	-0.0975143143	0.2784608491	-0.1131968396	0.0252402277	0.0094808205	0.0938085923	0.1353152358	0.0598538434	-0.1146358638	-0.0249883066	-0.0129247131	0.0930173912	-0.0300783504	0.0080264673	0.1137954229	0.0232438805	-0.1044566614	-0.0208965186	-0.1733581495	0.0143318634	0.103784045	-0.2081036995	-0.0811490266	-0.0731497149	0.0318344108	0.1227554763	0.1174836519	-0.0309876756	-0.0825286504	0.2559935739	0.1947461094	0.0215217159	0.1432296569	0.0459358146	0.0247171108	-0.0797860102	0.0071221822	0.1863842999	0.0725288747	-0.1360441606	0.1365599912	0.0996012539	-0.0001002233	-0.0428128325	-0.0948149278	0.2374535259	-0.0261912323	0.0748245641	0.1381294559	-0.0384898	0.0019378	3.755068840000013e-06	0.0014814647040399	0.0222212	-0.0241073999999999	0.0005811667347599	0.00049378172944	0.0420834	0.03919152	0.0015359752399104	0.0017710125555599	-0.000799496	-0.000624878	6.39193854016e-07	3.904725148840001e-07	-0.000152789	-0.000295572	8.736280718400003e-08	2.3344478521e-08	-0.000604916	0.0001704309999999	2.9046725760999993e-08	3.659233670560001e-07	0.108436002	0.1370661505	0.1223236597	1.25553299	-1.046508708	1.366870915	2.602549624	-0.1367393531	0.2068817195	-1.650596902
62242.03949486212	7.803733812783321	3874071480.479976	60.89826142077771	89231.38891059028	-516.5725694444409	266847.2195024317	7962240766.913013	60860.71028309668	-24.13335708905652	3704026056.16303	582.4189243879144	63741.57398585477	46194.7853531376	1.23614	21.071272	0.12888059	0.0766882	0.1798616846	0.1222670103	0.0706918376	-0.1217114504	0.0479945796	0.0843030794	-0.1230368177	-0.1330562546	0.0773441379	0.0388681716	-0.1028762081	-0.0793997947	0.0224409064	0.0823014642	-0.1860718466	-0.03566563	0.0416313796	0.083720635	-0.0067024223	-0.2239805421	-0.097364686	0.1030722964	-0.2037159956	-0.2107149415	0.1550043129	-0.1293394986	0.0329876124	0.0273338247	-0.017713474	-0.1022020184	0.1969308822	-0.1886470557	-0.1558138276	0.0240287067	-0.0323200645	-0.0310114585	-0.1402347159	0.0020868926	0.1481992858	0.0403236131	-0.0565231358	0.0709721985	-0.1564228447	0.1573397824	-0.0253106422	-0.2033644895	0.0776915195	0.0252004838	0.1013818289	-0.0741677614	0.1824069122	0.1332894649	-0.1254512992	0.1028659791	-0.0390386539	0.0498827951	-0.0643171744	-0.068706295	0.2430619841	-0.0630126361	0.0454389231	0.0617014253	0.0414913131	0.0460476608	0.303326806	0.065162491	-0.0823688598	0.2166863129	0.0044036308	0.0291148331	-0.0801654408	0.0397289947	0.0070237172	0.0093167802	-0.1048571083	0.0698558621	-0.0333775534	0.1166892522	-0.0745360717	0.0987445732	-0.0228566253	-0.1028118848	-0.0212851999	-0.1399673008	0.0167423924	0.1342214686	-0.0419526	-0.0034628	1.1990983840000012e-05	0.0017600206467599	-0.00926989	-0.03149109	0.000991688749388	8.593086061209999e-05	0.029317	-0.0127664	0.00016298096896	0.0008594864889999	0.00045986	0.001259356	2.1147121960000003e-07	1.5859775347360002e-06	-0.000306035	-0.000153246	2.3484336516000012e-08	9.365742122500003e-08	-0.000394312	0.000210604	4.435404481600001e-08	1.5548195334400004e-07	1.365300982	-0.2384426945	1.792134729	0.005720781365	0.5722521746	-1.292778335	0.5719944624	-0.7606668118	-0.2956275188	0.7424786725
62238.50774627516	-3.5317485869600205	3873631846.483153	12.473248081494102	89739.28441116898	507.8955005786993	257957.83950808752	8053139166.628675	60898.98892893	38.27864583331393	3708686852.5659385	1465.254726832282	63797.71944532259	45827.79042414749	1.293584	22.050455	0.0937510899999999	0.0450666	0.1633591675	0.0182784537	-0.2322367938	-0.0475525921	0.1161801977	-0.1205936398	-0.16299889	-0.0652742796	0.0201859615	0.0971544842	-0.1293581604	-0.2306906274	0.167688126	-0.0392300817	-0.1209568783	0.0024982487	0.0471317041	0.0877590011	-0.0918511998	-0.2548691543	0.0481647567	0.0068279016	0.0226054493	-0.0639784627	0.102984007	-0.0687953223	-0.2593477622	0.0320502925	0.1726683579	0.0228274769	-0.0472293419	-0.021211161	0.0673477597	0.1514842809	0.0351335581	0.1851013817	-0.0506261071	-0.2214920233	0.044929001	0.1839255405	-0.1237341146	0.0133242216	-0.1334539607	0.1586842866	-0.0872306084	-0.1688252799	-0.0511273902	-0.072559353	0.0302587989	0.1401743019	0.0381349057	0.2183622365	0.0346977714	-0.1024241455	0.1330107798	-0.0231981497	-0.2273080146	0.0251313947	0.0470968191	0.0900527769	-0.0334724582	0.0799002045	0.0334959242	-0.1103805221	-0.0388137322	-0.0176615979	-0.113690174	0.3455655026	-0.0318153504	-0.0206770951	-0.0716124313	-0.0014847889	-0.2283414404	0.0154308221	0.0012781342	-0.1055646462	0.1675866289	-0.0129571804	0.0404074273	-0.2020866048	-0.2240182883	0.0593342047	0.1614612816	-0.0777899247	-0.0906295341	0.1300716051	-0.0220385	0.0199141	0.00039657137881	0.0004856954822499	0.0195745	0.02884439	0.0008319988344721	0.00038316105025	0.0331019	0.0037848999999999	1.432546800999998e-05	0.0010957357836099	0.000127308	-0.0003325519999999	1.6207326864e-08	1.1059083270399997e-07	0.000124933	0.000430968	1.85733417024e-07	1.5608254489e-08	-0.000454946	-6.0634e-05	3.6764819559999996e-09	2.0697586291600005e-07	-1.493087694	-0.2037965072	-0.3154234935	0.3333841523	2.095730457	0.7130020389	0.9042320837	-1.095581228	0.6981486688	1.07101233
62202.92794958785	-35.57979668730695	3869204245.5016174	1265.9219323100988	90275.6163773148	536.3319661458227	287651.97790984384	8149686912.304108	60945.73077802281	46.7418490928103	3714382100.067237	2184.8004566150507	63778.90880091746	45884.045145783726	1.343459	22.900627	0.03389725	0.0223744	0.1682451995	-0.1685254921	0.0896902266	0.2034728125	0.1235919897	0.0853777261	-0.0389303788	-0.0358572356	-0.0048934543	-0.0136502632	0.2366852379	-0.0477763135	-0.2130574508	-0.0323259666	0.0218902376	-0.018896768	0.0635445247	0.0539624991	-0.2301617544	0.0834583591	0.1150238572	-0.0206966534	-0.0817110407	-0.1469063992	-0.0494813497	0.1402372248	-0.0845026308	0.0802556163	-0.0268882076	0.1388871673	0.0238509042	0.151688671	0.2016129581	-0.0447181818	0.1551096908	0.1066210422	0.3206720502	0.0258860566	0.0967257194	-0.0281492913	0.1089345287	-0.0449369952	0.0504600736	0.0712627255	-0.0884756803	0.0388866471	0.0587220262	0.1283021972	-0.0407395162	-0.0655468328	0.0977131656	-0.0243818618	0.0854456927	0.0177613893	0.1434322115	0.0036032564	-0.0305657145	-0.2182567261	-0.1801919069	0.0097284908	-0.0369874157	0.0893839012	0.0682843836	0.1271049914	-0.0203115099	0.0901181774	0.1441799952	0.1692403608	0.0996612622	0.0637882967	0.0619343253	0.0479218618	-0.0044980927	0.0377504378	-0.0119240425	0.0487616109	0.0114363361	0.041168616	0.0605320326	0.1835275281	-0.1216849333	0.0400750735	0.0158493724	0.0510076675	-0.1233366931	0.1256873438	-0.0153953	0.0066431999999999	4.4132106239999976e-05	0.00023701526209	0.019571	-3.500000000000031e-06	1.2250000000000216e-11	0.000383024041	0.0521814	0.0190795	0.00036402732025	0.00272289850596	0.000127308	0.0	1.6207326864e-08	0.0	0.000124933	0.0	0.0	1.5608254489e-08	-0.000291525	0.000163421	2.6706423241000008e-08	8.4986825625e-08	1.138115079	-0.02201839373	0.1188237046	2.17916316	0.02307694672	0.1278540625	0.4086742166	1.547252505	0.8506743703	-1.350644042
62126.21026140903	-76.71768817881821	3859666001.444805	5885.603679502383	89350.47475405093	-925.141623263873	855887.023095314	7983507338.774292	60836.76601495267	-108.96476307013654	3701112099.1581	11873.319590930992	63746.9796346992	46123.09170942975	1.150663	19.614231	0.13111045	0.0678669	0.1682564726	0.0956345833	0.0903761166	-0.0565736219	-0.0606976512	0.0885112921	-0.0829774466	-0.0634092243	-0.0678582227	-0.1209680513	-0.0422048532	0.0585598392	0.053642245	-0.0093941609	-0.1479054729	-0.0522023216	-0.0508238987	0.109516775	-0.0369141567	-0.0567586161	0.2553508971	-0.0047584427	-0.0344910473	0.0276217334	-0.0202722883	-0.1080465902	-0.0596253264	-0.2008439459	0.0392222213	0.0847841018	0.0953598737	-0.0399606429	0.0885192786	-0.0711589766	0.1437798735	-0.0045987866	-0.0700212681	0.0773159282	-0.0146104566	0.0046398709	-0.0444721799	0.1074429155	-0.1037379648	0.061435453	-0.1289657785	-0.146480028	0.0769044715	-0.042813388	-0.0958161193	0.0120883736	0.0388528592	-0.1267341939	0.0565345688	-0.1730255117	-0.0382527711	-0.0700414064	-0.1719905455	0.0152902717	-0.1099332295	-0.1061336987	0.1385225302	0.0785045805	-0.0264616129	0.0245705782	0.2408974011	0.0612372316	-0.0026193277	0.1306326311	0.0058078504	0.0472688679	-0.0136830812	-0.0734792977	-0.1180480621	-0.1259707736	-0.1718421654	0.053412231	0.0667485412	0.0521805146	-0.1878756819	-0.0232616579	0.010624521	0.0561061479	-0.0820157063	-0.2106802266	0.0289534568	0.1210765853	-0.0219647	-0.0065693999999999	4.315701635999999e-05	0.00048244804609	-0.0189061	-0.0384771	0.00148048722441	0.0003574406172099	0.0120818	-0.0400996	0.0016079779201599	0.00014596989124	0.00057394	0.000446632	3.294071236e-07	1.9948014342400002e-07	-0.000338354	-0.000463287	2.1463484436900006e-07	1.1448342931600003e-07	-0.000282157	9.367999999999996e-06	8.775942399999992e-11	7.9612572649e-08	1.729371077	-0.5417036118	1.633944903	0.07645368953	0.8837800301	-0.7571505485	0.1302996299	0.2609491713	0.7532542387	0.2695698687
62386.27265604904	260.0623946400083	3892047015.914892	67632.4491058954	89476.31024305556	125.83548900463212	15834.570293034889	8006010094.711529	60838.895172206685	2.1291572540139896	3701371165.774754	4.533310612320393	63798.86907504439	59416.16128977944	1.28027	21.823511	0.137744027	0.0645393	-0.1456888903	0.056453593	-0.209560456	-0.0260960928	-0.046871686	-0.1496659763	-0.1706277621	-0.0199404437	0.1710714423	-0.0473700671	-0.0339850082	0.0982252512	0.1047571652	-0.0046580188	-0.1957868886	0.1674179136	-0.0885242844	0.1111287856	0.1105726124	0.0476231061	0.0142686238	0.2792959452	-0.0146934112	0.1528062884	0.1306849594	0.0678793256	0.0313804247	-0.0258760358	-0.0840002783	0.1367380012	-0.1916350883	0.0001393789	0.0190399961	0.1923117268	0.1447748407	0.0193768934	-0.0527959014	-0.0125202828	-0.094458232	0.0832762475	0.0842206978	0.0041372242	-0.2364012717	0.0501195726	-0.177508808	-0.0481966451	0.0881268629	0.0338082942	-0.1959048008	0.1002763053	-0.2165150853	0.1310796982	0.0351421574	0.2783957716	-0.0581204761	-0.0226711786	0.0590572421	0.1942611963	0.0125763625	0.1066955969	-0.0339188223	0.0183374436	-0.1890024076	-0.1757618133	-0.0867786688	0.0626090366	-0.0089094264	0.1188908863	-0.0719085219	0.0042563397	0.1524745162	-0.227646434	-0.0700366943	0.0839267571	0.1088702173	0.0435233366	0.144643886	0.0523715124	-0.2218423444	0.1209614297	-0.2176192174	-0.0613261818	-0.0660124952	0.1422315228	0.1583983894	0.1162476387	0.00186266	0.02382736	0.0005677430845695	3.4695022756e-06	0.00997668	0.0288827799999999	0.0008342149805283	9.95341438224e-05	-0.0263352	-0.038417	0.001475865889	0.00069354275904	0.000605936	3.199599999999996e-05	3.67158436096e-07	1.023744015999997e-09	0.000285238	0.000623592	3.888669824640001e-07	8.1360716644e-08	-5.40726e-06	0.00027674974	7.65904185900676e-08	2.9238460707599994e-11	-1.324140727	-0.5594106645	0.4805793372	0.5700466631	1.560438974	1.731985294	-0.1823881794	0.01890507508	0.4770957999	-0.4187590425
62056.81607439527	-329.45658165377245	3851048421.291323	108541.63919498883	90104.207421875	627.8971788194467	394254.8671694202	8118768195.124275	60863.67831370123	24.78314149454673	3704387337.8737054	614.2041023387237	63760.95352689141	45165.22898218072	1.271585	21.675465	0.1355278019999999	0.0761836999999999	0.139162162	-0.176212786	0.0689446228	0.2273226238	-0.0155237289	0.1103674863	-0.0346535434	-0.0086575338	-0.0073143911	0.0593751163	-0.1142079089	0.034050663	-0.0154520249	-0.0874745031	-0.1758884904	-0.2672767731	0.0579674039	0.144021971	-0.2360590595	0.0436576412	0.2624344153	0.0902209108	0.0811118818	0.1032056565	-0.0705702216	0.095053037	0.2086268189	0.1732068306	-0.0904846411	-0.0904146138	0.1257924368	-0.1046886437	0.0796234078	-0.0398777704	-0.1487227198	0.0828857602	0.1005496157	-0.1241339737	-0.0140454555	-0.1933281991	-0.0666187759	0.1205609985	-0.1029085672	0.1882914285	-0.2237715781	-0.029174613	0.1726165297	-0.1379119873	-0.0315090399	-0.1232447549	-0.0266963233	-0.3268800306	-0.0839553407	0.0633096097	0.1346905023	0.0608890355	0.0647413427	-0.0009214919	-0.0937934565	-0.2161348888	-0.1487042139	0.0837037621	0.036750502	0.104768111	-0.0629718374	0.1391163927	0.1096663982	0.070737265	0.0991518789	0.0489625856	-0.010793492	0.0456027013	0.1039888329	0.0998594734	-0.1104279425	-0.0362989242	0.0822921505	-0.0216295474	-0.0118354057	0.0516014869	-0.0885937833	-0.0558583104	0.1246546132	-0.0671377653	-0.1261403658	0.111209206	-0.0123249	-0.01418756	0.0002012868587536	0.0001519031600099	0.0285137	0.01853702	0.0003436211104804	0.00081303108769	0.0346687	0.0610039	0.00372147581521	0.0012019187596899	8.057829999999998e-05	-0.0005253577	6.492862430889997e-09	2.7600071294929e-07	0.000160055	-0.0001251829999999	1.5670783488999997e-08	2.5617603025000006e-08	-0.000190853	-0.00018544574	3.4390122484147606e-08	3.6424867609e-08	1.047775853	-0.3318450825	-0.7245035388	2.112476127	-0.07137295671	-0.4594669174	-0.3460172078	-0.8463475838	1.184837971	-1.413860325
62003.11021996487	-53.70585443040181	3844385676.949112	2884.31880009951	89004.64996383102	-1099.557458043986	1209026.6035401523	7921827715.184085	60924.234751506025	60.55643780479295	3711762380.0566144	3667.0821596057567	63769.76887880704	45224.659289672985	1.107201	18.873373	0.106534472	0.05295	0.1362753336	0.0536661252	0.1453579295	-0.0153955093	-0.1654934939	0.1047545496	-0.0380466508	0.0314636444	0.0444203155	-0.0455481903	0.0997627441	-0.0442801695	-0.1352892499	0.065599485	-0.0420793042	-0.0037114271	0.0514256	-0.0425303379	0.0906791786	0.0662888386	-0.231767205	0.1270015491	-0.0969097429	0.0991905683	0.0078733406	-0.0696200088	-0.1439126757	0.0179527785	0.1201304955	0.2270496577	-0.0123265677	-0.0782837049	0.136707242	-0.2739528044	-0.0234683889	-0.083738948	0.0209980111	0.1930832379	0.0528609819	-0.0335265904	-0.041973276	0.0930321857	0.0029604433	0.0500385035	0.1790395496	0.0100063896	0.0809395653	0.2118061802	-0.132348451	0.0107708858	-0.1930983703	0.1465818758	0.0018388538	-0.0787707903	0.142819923	0.0313436176	-0.1076704389	0.0537654123	-0.2036048023	0.099970288	0.0534350783	0.0772451251	-0.0889293101	-0.0046673898	0.139265925	0.0452911095	0.1323257705	-0.0239640158	0.0122008796	-0.0105018018	0.0199658179	-0.1476637819	-0.0451930108	-0.1478374087	0.0029743753	-0.2106455151	-0.0529659014	-0.0834505042	-0.1563203313	-0.1242850338	-0.0098692147	0.1148333602	0.0111956084	0.0285424529	0.023932851	0.1059703668	-0.0198247	-0.0074998	5.624700004000001e-05	0.00039301873009	-0.00704085	-0.03555455	0.0012641260257024	4.95735687225e-05	0.00454183	-0.0301268699999999	0.0009076282959968	2.06282197489e-05	0.000367336	0.0002867577	1.34935736896e-07	8.222997850929002e-08	-3.48066e-05	-0.0001948616	3.7971043154560014e-08	1.2114994035599999e-09	-5.40726e-06	0.00018544574	3.4390122484147606e-08	2.9238460707599994e-11	1.450279028	-0.4839731223	1.058532702	-0.0493140665	-0.1877122634	0.2870972323	-0.2287887721	0.695472371	1.025433295	-0.7533922812
62025.14280257551	22.03258261064184	3847118339.679885	485.43469649475713	89182.9869140625	178.33695023147448	31804.067817863404	7953605154.913842	60955.71961954963	31.484868043604365	3715599754.337148	991.2969157231794	63823.42005808088	45272.13087403973	1.101515	18.776447	0.086036633	0.0402764	0.1350267524	0.1495078568	-0.0526508793	-0.0783346782	-0.0378292946	-0.057144915	-0.1142486917	-0.0787315526	-0.1075885213	0.0358247127	-0.0058773208	-0.1430626796	0.0719612378	0.1536189153	-0.0867971504	-0.0748512373	-0.0549828264	-0.1039897726	0.0674060328	0.1100867738	0.1049981718	0.2159372369	-0.3111875341	4.3677e-06	0.0104632102	0.1359614645	-0.0575674991	-0.1480292395	0.1537053014	-0.0141431443	-0.0298410842	-0.0897864655	-0.1336644288	-0.2100726697	0.0778445113	-0.0087173975	-0.1042674464	0.0569263528	0.0609683666	0.139061426	-0.0806082376	0.1245977244	-0.0909441005	0.0217539046	0.0606399643	-0.0523656635	0.1121823785	0.1423735658	-0.2627874886	-0.1754348382	0.1326281856	0.0247649176	-0.0032705372	-0.1739167731	0.072363463	-0.0193068421	0.1224302695	0.0939962765	0.127302656	-0.0709585921	0.0931401025	0.0976667623	-0.0145722886	-0.128947017	0.1357801995	0.0775124978	-0.0799279367	0.0074623342	0.1756700139	0.0675643828	-0.0520309122	0.0137892899	0.0693263712	-0.036116753	0.1114445991	-0.1011782524	-0.0593352596	-0.0886320476	-0.0724555625	0.1181995107	0.0805317553	0.1582043946	-0.1070259162	-0.0760573493	-0.128559984	0.1005405618	-0.00393722	0.01588748	0.0002524120207504	1.55017013284e-05	-0.0199986	-0.0129577499999999	0.0001679032850624	0.0003999440019599	0.036884	0.03234217	0.0010460159603089	0.001360429456	0.000571939	0.000204603	3.271142197210001e-07	4.1862387609000015e-08	-0.000143678	-0.0001088714	1.185298173796e-08	2.0643367684e-08	0.000178103	0.00018351026	3.36760155252676e-08	3.1720678609000006e-08	-0.2475041152	-0.7232097085	0.8120219589	-0.5961545924	0.8072032336	-1.171174156	-0.7081202127	-0.4462916243	0.4441454812	-1.299819041
