global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	aroma_motion_01	aroma_motion_03	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_19
62365.456073910806	n/a	3889450111.306898	n/a	90406.80524965406	n/a	n/a	8173390435.448877	61131.68641741072	n/a	3737083084.236638	n/a	63998.34271953225	61689.191532973215	n/a	n/a	n/a	n/a	-0.1344393086	-0.1455701108	0.0262505234	-0.0289037304	-0.0311966575	0.009119764	-0.0701705602	0.0074589711	-0.232519826	-0.1744968938	0.1610877246	-0.0024655224	0.0264146786	-0.0861380941	0.0758731555	-0.086038634	-0.1110127908	0.0850559779	-0.0647566158	0.0388970794	-0.0749559843	-0.0191626842	0.0770502367	-0.0654023409	0.0508716048	-0.074904117	0.1031430312	-0.0301084531	0.0365345405	-0.1237999431	0.0604569979	-0.0489173426	0.0124846445	-0.0381938592	0.123807016	-0.046845634	0.1280532219	-0.0337527998	0.0025651387	0.0234674078	-0.0079331336	-0.0060617768	-0.0193019015	0.0138991244	0.031846678	-0.0827126115	-0.1892035478	0.0313836103	0.0947925799	-0.1605208441	0.0429251257	0.0236567323	0.0097322527	0.2886545292	-0.1442142437	0.0267955029	0.040293562	0.0058001482	0.0497194438	-0.0353621929	0.0208715822	-0.2300759513	0.0543183246	-0.1412922917	0.0249294572	-0.0103029733	0.1203093662	0.0377491818	-0.0151511936	0.0605924553	-0.0200445356	0.0566684309	-0.0318644054	0.0501355206	-0.1145205733	0.1118089071	-0.0141020711	0.007797909	-0.0410433966	0.0089161341	-0.02253454	0.1081723576	-0.0253875282	-0.0651783742	0.0085181398	0.0449756236	0.1777981998	-0.0990834666	0.0302554251	0.1283890688	-0.0359284738	-0.0734049732	-0.055710319	0.0850256696	0.2802779346	-0.0490265787	-0.0447773237	0.1199640348	0.082501598	-0.0217502167	-0.0051593406	-0.2015380997	0.024876288	-0.0040923026	0.1753333482	-0.0297531495	0.1157004828	0.0031922928	-0.0843554983	0.0268439168	-0.0668454577	0.135832761	-0.0387199812	0.0213012748	-0.0015389057	0.02975104	-0.0645830654	0.0989727402	-0.1286249406	0.0835930312	-0.0693487048	0.0400783627	-0.0620441585	0.0268671009	-0.0187650491	0.1217078847	0.1216831682	0.1216419777	-0.010315	n/a	n/a	0.0001063992249999	-4.41072e-06	n/a	n/a	1.94544509184e-11	-0.0581171	n/a	n/a	0.0033775973124099	-0.00132828	n/a	1.7643277584000002e-06	n/a	0.000576898	n/a	n/a	3.328113024039999e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9558282296	-2.058441565	-0.2345633223	0.362901945	0.06653251037	0.8874252037	0.9456714919	-0.09033799621	-0.2948041148	-1.145486633	1.632959375
62366.72766423378	1.271590322976408	3889608719.544704	1.6169419494872457	90048.685651378	-358.11959827606915	128249.64666941317	8108765787.540688	61041.73323883928	-89.95317857143527	3726093196.8016167	8091.574335104522	63760.70249318036	61509.53045079526	1.120027	20.051203	0.09244999928	0.0543283	-0.1698498903	0.0212545217	0.0264302947	-0.0279068643	-0.0639867136	-0.0283101326	-0.0726010598	-0.0854019652	-0.1728688522	0.1014040611	-0.172348228	0.1073130786	-0.0399927868	-0.0725623886	-0.0784900051	0.0186101047	-0.0808153168	-0.0144710903	0.0041687903	-0.0566378555	0.0013309072	-0.0881830753	-0.039809232	-0.0417948561	0.1718355693	0.0132478004	0.2052000541	0.1080640088	0.1972444973	-0.0776548434	0.0863728604	0.142439071	0.0634222031	0.0651072539	0.084642264	-0.059774624	0.0064685624	0.0703042278	-0.1475807776	0.0381013028	-0.0356815834	-0.0302952334	0.0677165339	-0.0489639403	0.0763316096	0.1011130299	-0.0778378661	-0.017778162	-0.0652398484	0.009753426	-0.097135128	-0.0907932862	0.0032313461	0.1059881925	0.0584220737	-0.0983458899	-0.086162683	0.0529019783	-0.0933174119	-0.0069485202	-0.0299543031	-0.0560670263	-0.0368954574	-0.2347149208	0.0481382597	-0.0606972046	-0.0537452773	-0.0104113357	0.1392539082	0.067881457	0.2263265028	0.012636483	0.0227743816	0.0674066742	-0.0679639402	-0.0275967866	0.0929178827	-0.1253646731	0.0558007874	0.102947061	-0.0251855065	-0.0262696191	-0.033384715	0.0414343319	-0.0123995323	-0.086329413	-0.0176287714	-0.0157054053	0.0476469689	0.1443949105	0.0832666592	0.0268365381	0.0514722358	0.0381341812	0.0369758476	-0.0030206269	0.0449422861	0.108947532	-0.0967236921	0.0299293017	-0.0215756568	-0.2151328586	-0.0640958485	0.0001135427	0.0280119252	-0.0535775081	0.0014158444	-0.2078990926	0.0061598938	0.023010058	0.006744677	-0.0022120265	-0.1567631036	-0.0023583607	0.1159144542	0.0110392664	0.0191147686	0.1144916368	0.0040139068	0.0978415867	-0.1101148583	0.0203209557	0.0131756565	0.1340257569	-0.0659731729	0.1216419777	0.1214196295	0.1210493502	-0.0161081	-0.0057931	3.356000761000001e-05	0.00025947088561	-0.0190672	-0.01906278928	0.0003633899351336	0.0003635581158399	-0.05956	-0.0014429	2.0819604100000117e-06	0.0035473936	-0.000406061	0.000922219	1.64885535721e-07	8.504878839610001e-07	0.000239131	-0.0003377669999999	1.1408654628899997e-07	5.7183635161e-08	-6.30382e-05	-6.30382e-05	3.9738146592400005e-09	3.9738146592400005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09539524599	-1.606936504	-0.7022938891	0.8431094783	-0.1041472676	-1.693365149	0.6826939605	-1.525038599	0.05071803921	1.550009842	0.386191856
62383.403578442485	16.675914208703034	3891689042.030831	278.08611469602374	90610.5196213388	561.8339699608041	315657.40980191773	8210266266.049024	61059.05128794643	17.31804910714709	3728207744.184073	299.9148248775581	63834.494023621366	61335.742310528265	0.983316	17.603731	0.10041721	0.0654061	-0.1666513903	0.0461530391	-0.0238526842	-0.0346751316	-0.1373139233	0.0586450289	0.0308015695	-0.1128342637	-0.1418069767	0.029992512	0.0897093912	0.0705493292	0.0517178886	0.1064806383	-0.0897929535	0.0862245923	-0.0821334989	0.0439461709	-0.0277557179	0.0355483537	-0.1360923939	0.0403715382	0.043339019	0.0545805799	0.1155813914	0.0792547885	-0.0202618895	0.0675029054	0.0127669481	-0.056072333	0.0220462082	0.0689990239	-0.0498903907	0.0935246048	-0.0399666444	0.1053290127	-0.0639990914	-0.0775401325	-0.1470669319	0.0347509406	0.1726241295	0.0263845831	-0.0890306654	-0.0523556329	-0.1657051549	0.1099576661	0.0912674165	-0.1253034278	0.057153017	-0.0308044476	-0.0327295499	-0.0555051866	0.2519125556	0.080998645	-0.0091452419	0.0959486102	-0.0099607856	0.0496934038	-0.1175299624	0.0204751837	0.0336281532	-0.088241522	-0.1008391459	-0.0981140786	0.0267221837	-0.023914852	-0.0493205563	0.0247925053	-0.1118662222	0.1103567272	-0.0260174499	0.0341539429	0.0855208606	-0.0196441552	-0.058021706	-0.0483707435	-0.0735722145	0.0015897367	0.1262057653	0.0525586186	-0.0193911123	-0.0769348425	0.0159907197	0.0885477728	-0.0958029567	-0.0491032791	0.0966294933	0.027295208	0.096359324	-0.0699076186	-0.1791424624	-0.023999074	0.2329297552	0.1169727383	-0.0023171139	-0.1102927176	-0.1144218968	0.0322027017	0.0454226574	0.0864002622	-0.1180313765	-0.1883796028	-0.1706823578	-0.0271064933	0.1547856855	-0.0370817913	0.0325864357	0.0041204187	0.0692179058	-0.0499581943	-0.0174703526	-0.0167199461	-0.173281959	-0.0633237673	-0.0744505311	-0.0644670304	-0.046779553	0.1274230624	-0.0757996421	0.0237192835	0.0535998212	-0.0161863835	0.0273271293	0.0891661955	-0.0099494116	0.1215101995	0.120893123	0.1198669825	-0.0161101	-1.9999999999985307e-06	3.999999999994123e-12	0.0002595353220099	0.0263822	0.0454494	0.00206564796036	0.00069602047684	-0.0566718	0.0028882	8.341699240000003e-06	0.00321169291524	-0.00132308	-0.0009170189999999	1.7505406864e-06	8.409238463609999e-07	0.000300626	6.1495e-05	3.781635025000001e-09	9.037599187600001e-08	0.0	6.30382e-05	3.9738146592400005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5678714883	-1.333096431	-0.6113861676	0.3225369552	1.688394042	-0.8638363436	1.927735021	0.6800014619	-0.1319612401	1.267524535	-0.3845598131
62323.74747135867	-59.65610708381428	3884249498.8736863	3558.851112395516	90406.6207658268	-203.8988555120013	41574.74327910399	8173357078.296025	61101.84550223214	42.79421428571368	3733435523.7786474	1831.3447763315808	63853.38911231012	57406.00045160542	2.539206	45.457943	0.1410075	0.0827378	-0.1180729021	0.045490709	-0.1164567326	-0.0061246283	-0.008026	0.0166173634	0.1497815962	-0.1673541037	-0.0730093071	0.0269374883	0.0954170695	0.1240435065	-0.10067373	0.013169179	-0.1215628497	0.0212679444	0.0002888353	-0.048627002	0.1277570786	0.1232482124	-0.0500941522	0.042756264	0.0039967937	0.069663115	0.0419325562	-0.1591252808	-0.1341789929	0.0016502181	0.2009867733	0.0343981686	0.1292789536	0.0456701991	-0.0531791422	-0.1385530837	-0.0151044973	-0.177969154	-0.0806655996	-0.0536435154	0.0422191548	0.0102449273	-0.0299573375	-0.0396771781	0.1138656763	0.0276425029	0.0861668504	-0.0185841086	0.1150755912	0.0755103096	0.1660285507	-0.0841981758	0.0356238277	-0.0544727642	-0.0108066777	0.0643565002	0.1109322974	0.0274632821	0.0750391467	0.0389035269	-0.0827161211	0.1451240105	0.024073175	0.1432830454	-0.014444443	-0.1222853747	0.0361837271	0.0374940457	-0.0827521274	0.0441497407	-0.1125748312	-0.0113449183	-0.0276251386	-0.105021195	-0.2032920933	-0.0802420578	-0.0790044545	0.0041149786	0.064635159	-0.1197502506	0.0909819755	-0.1089091333	-0.1118013542	-0.0008129	-0.0424070225	-0.1179977617	0.0389447208	0.0328225696	0.0545143988	-0.098641212	0.0558265728	-0.1843894947	0.0742078373	-0.0474977543	0.0634489501	-0.0277145735	0.1038167058	0.0382284974	-0.0582462581	0.0561145154	0.0388792088	-0.0609052222	0.1776341429	0.0259448461	-0.1521262985	-0.0851781068	0.0314573695	0.0803417781	0.0826509923	-0.0516497986	-0.1562464691	0.0518876697	-0.1069651099	0.005827103	-0.1508021703	0.0761144181	0.0200629403	-0.0830331505	0.003689796	0.1355724	-0.0427401664	0.0778863759	0.0309702612	-0.1450708883	-0.0846694672	-0.1204069855	0.0314467813	0.1213126213	0.1201047889	0.1181006348	-0.0161275	-1.7400000000000748e-05	3.02760000000026e-10	0.00026009625625	-0.0190033	-0.0453855	0.00205984361025	0.00036112541089	0.0122305	0.0689023	0.00474752694529	0.00014958513025	-0.0011557	0.0001673799999999	1.33564249e-06	2.8016064399999985e-08	-0.0	-0.000300626	9.037599187600001e-08	0.0	-6.604e-05	-6.604e-05	4.3612816e-09	4.3612816e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3546276963	-0.3810565191	0.000869999995	0.1865821495	0.4006341649	-0.7294237607	-0.6743963653	-0.2941834597	-0.9225203582	1.17904165	-0.4817494995
62423.52453543928	99.77706408061204	3896696415.42659	9955.46251654656	89845.5992814518	-561.021484375	314745.1059303284	8072231710.243212	61061.42105357143	-40.4244486607131	3728497141.081536	1634.1360495226288	63874.81613463441	61787.4192677314	2.366199	42.360691	0.0859263233	0.045025	-0.114767736	-0.1070157546	-0.1747913272	0.0545411107	0.1013215808	-0.0277373833	0.106752663	0.006847598	-0.0651069812	0.0181861213	-0.0652256237	0.0469874469	-0.064710118	0.0246710666	0.037005971	-0.0008557721	0.0798330625	-0.1746591796	0.0942760347	0.0070263697	0.0454086545	0.1388713991	-0.0007414378	0.110200242	-0.0800091001	-0.096933831	0.0250281526	0.0568733705	0.0288328059	0.0253384893	-0.0759153546	0.026681908	-0.0950583853	-0.1151155386	-0.1370843046	0.0203455049	0.0245800751	-0.1337434327	-0.0723671684	0.1387950869	-0.1020625887	-0.0868008434	0.0976532086	-0.0299458864	0.1247865342	-0.0711282057	-0.0459236704	0.0357357212	0.0281235253	-0.0282739501	0.0197894682	-0.0366962632	0.0156775761	-0.1008108771	-0.0752595206	-0.1229181368	-0.0397755629	-0.0924915143	0.1061335094	0.0795183774	0.038429748	0.1064919012	0.030144766	0.0215525786	-0.0319935933	-0.0303487788	-0.0745488965	0.144147152	0.0742044868	0.0091315274	-0.076136898	-0.0984024023	0.0069038697	-0.0267118881	-0.1108992623	0.0062310446	-0.0699073515	0.0694503767	0.0325170274	0.0024314395	-0.1749984825	0.0036612936	-0.0730273735	-0.0546227908	-0.0119819819	0.0048377317	-0.1776649095	-0.0125580026	0.0959002523	0.1066779089	0.1427513199	-0.1112674583	-0.0397362458	-0.0298148861	-0.0589583204	-0.0479623319	0.1301860622	-0.0496029959	0.1447232663	0.0025115226	0.0790772565	0.0847467083	-0.0054058897	-0.0798619864	0.0861114724	-0.1046827947	-0.0014349718	-0.0709765149	-0.0764748215	0.0485307506	0.126575685	0.0036636561	-0.1156789554	-0.0848606139	0.1030746755	0.1593783152	-0.0658215057	0.1390398726	-0.0291003019	-0.0594248936	0.1373601162	-0.0728781275	0.0713026781	-0.1064423401	-0.1021602354	0.1210493502	0.1190563346	0.1157589128	-0.0364741	-0.0203466	0.00041398413156	0.00133035997081	-0.0189838	1.9500000000002154e-05	3.80250000000084e-10	0.0003603846624399	-4.07233e-05	-0.0122712233	0.0001505829212784	1.6583871628899996e-09	-0.000576044	0.000579656	3.318266899359999e-07	3.36001078336e-07	-0.000420084	-0.000420084	1.76470567056e-07	1.76470567056e-07	0.0	6.604e-05	4.3612816e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4790785869	-0.6901792463	2.122915434	-0.6767983985	-0.3960777339	0.8926591247	0.3251112159	0.2077200788	0.4828125457	0.6513837763	-0.5053874406
62483.77151333328	60.24697789399943	3904221702.53044	3629.698345360056	90425.49821263835	579.8989311865589	336282.77039131336	8176770727.003862	61052.575296875	-8.845756696427998	3727416950.380592	78.24741153240076	63844.33841212693	61551.78371973422	1.544405	27.648581	0.1439730766999999	0.0848504999999999	-0.1410855162	-0.1444248502	0.0551796367	0.0788243045	0.040275915	-0.1443808295	0.0644973309	-0.0469958045	-0.0873537838	-0.1288167924	-0.0440464805	-0.1547664414	0.0575621389	-0.0006351131	-0.0633341594	0.073024559	-0.059143408	-0.0262812937	-0.0031971197	-0.0874589423	0.0104282561	-0.1238578698	-0.0646292649	0.0786853486	0.1570625935	-0.0763006967	0.0368450765	-0.1410143155	0.0231160181	0.0074864704	-0.0924090532	0.0836076791	-0.060973539	-0.0574210608	-0.0721087857	0.0545110206	-0.0355594251	-0.0235354377	-0.0318507468	0.1495039691	-0.0417093621	-0.0525277493	-0.1821561167	-0.0469049598	0.1532328616	0.0518400752	-0.0380972437	0.0374088391	-0.0079252431	0.1246314824	0.0772199218	0.0188199984	-0.0881295002	0.0325651853	0.0382219181	0.0462796289	0.1074264322	0.0185200814	0.0078803119	0.0237299293	-0.1449551709	0.0412481242	0.0039866295	-0.0807578794	-0.1348965936	-0.039395213	0.1509734875	0.1105110043	-0.0157237416	-0.0454730238	0.027346212	-0.0581941615	0.1095241444	0.0904463961	-0.0840532672	-0.0021147646	0.0245064844	-0.1147931117	-0.078767132	-0.0370722677	-0.0645589534	-0.1226249862	-0.0486429114	0.0418954464	0.0935267529	-0.0352009748	-0.161415113	-0.0721138124	-0.0651821924	0.0620386261	0.0863509549	-0.0010884812	0.1264048679	0.1049738332	0.0126894637	0.1066813832	0.0069819978	-0.0100185313	-0.1069060849	0.0172377763	0.0801489206	-0.1172384619	0.1095432731	0.033610096	0.0307243558	-0.0709501399	0.0879842487	-0.0498843595	-0.0389296178	0.0190719647	0.2880351932	0.131855819	-0.1104436486	-0.0714681245	-0.0321301344	0.074460034	0.0535341016	-0.0657617071	0.1616772712	-0.2456076672	0.0791350261	-0.1650124424	-0.0986764203	0.0195236662	-0.0267679734	0.1207205288	0.1177500307	0.1128532249	-0.0400882	-0.0036140999999999	1.3061718809999964e-05	0.0016070637792399	-0.0379659	-0.0189821	0.0003603201204099	0.0014414095628099	-0.0383707	-0.0383299767	0.0014691871138225	0.00147231061849	0.000690406	0.00126645	4.766604448359999e-07	1.6038956024999997e-06	-0.000148176	0.0002719079999999	7.393396046399998e-08	2.1956126976e-08	0.00012258	0.00012258	1.5025856400000002e-08	1.5025856400000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.442255467	-1.040569979	-0.9567235605	0.7005306832	-1.10329887	0.6040522146	0.2910586728	1.33696632	0.4433645265	-0.1100875825	-0.469381811
62495.69903516922	11.927521835939842	3905712397.894451	142.26577714682173	90916.87920894832	491.3809963099629	241455.28353457185	8265878925.094499	61048.051671875	-4.52362500000163	3726864612.93192	20.463183140639742	63800.64176411399	61883.28817324788	1.094503	19.594254	0.1165964789999999	0.0672813	-0.1694651235	0.0159519503	0.0606628884	0.0870689388	-0.1110471575	-0.1313984993	0.0583727826	0.0012630434	-0.0368235411	-0.0495618874	-0.0062652574	-0.2416805959	-0.0822649022	-0.2225859528	-0.0814888887	0.0677464266	0.0643545845	-0.1406200257	0.0354341107	0.0392065281	-0.0165272622	0.084181262	-0.088496336	-0.0644604722	-0.2002550974	0.0432749885	0.0093064456	-0.1180893632	0.0492290214	-0.1044656858	0.0104426252	0.0433500579	0.055927427	0.0441734809	0.1056910524	0.0272719251	0.0954329746	-0.0156701086	-0.0568707532	0.0016690028	-0.0763868033	0.0572384347	0.0405180484	-0.0828500865	-0.0568138832	0.123929121	0.030167739	-0.0027153788	0.0736721539	-0.03967735	0.0012106267	-0.15747256	-0.0119516893	-0.1442663123	-0.0475795375	-0.0188229076	0.0285790822	-0.1615830787	-0.0851851424	-0.0732682973	-0.080325466	0.1184487351	-0.0439775083	-0.0619370254	-0.0257890701	-0.0166498205	-0.0944925409	0.0803513796	0.0765959443	-0.1307258947	0.0021863023	0.0936188594	-0.1163409919	-0.0182381373	-0.0680261761	0.0856264129	0.0369833794	0.133271265	0.0414133156	0.0615888002	0.0227940734	0.2202081974	-0.0172137964	0.0419154668	-0.0579416977	-0.1814305092	0.0033697147	-0.0055120524	0.0910308184	-0.0256972835	-0.0397197603	0.0496565334	0.0180726071	-0.0237251012	-0.0522140056	-0.0746350145	0.0984178075	-0.1057775246	-0.0420348781	0.1004171936	0.0291658364	-0.0910108484	-0.0358806781	0.0851458357	-0.04771106	-0.1390965409	0.1335096858	0.0627294886	-0.1080320751	0.0464014199	0.0399084092	0.0545863815	-0.0512209834	0.0213480268	0.1020695469	-0.054778882	-0.0842765183	-0.11106623	0.0065210999	0.1278986665	0.0402734139	0.1688299842	0.0372094318	-0.1086637579	-0.1892873883	0.120326335	0.1161887065	0.1093977275	-0.0400726	1.559999999999756e-05	2.4335999999992387e-10	0.00160581327076	0.00291032	0.04087622	0.0016708653614883	8.469962502400001e-06	-0.0174797	0.020891	0.000436433881	0.00030553991209	-0.000191086	-0.000881492	3.6513859396e-08	7.77028146064e-07	-2.53602e-06	0.00014563998	2.12110037744004e-08	6.431397440400001e-12	5.34388e-05	-6.914120000000001e-05	4.780505537440001e-09	2.85570534544e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9715133625	-0.4918057944	-0.6336537442	0.4137703057	0.4653576949	-1.771376752	-0.5212712598	0.9427399946	2.351946432	-0.4366503551	0.3893956221
62480.89739558794	-14.801639581281052	3903862539.357988	219.08853429414592	90260.31917017412	-656.5600387742015	431071.084515181	8146925216.701701	61124.28094196429	76.22927008928673	3736177720.6721783	5810.901618345424	63824.701131759466	59789.59706813658	1.787323	31.997406	0.094393039	0.0517032	-0.1588831391	0.0383812415	0.0410293855	0.1308806296	-0.0788795952	-0.0639520962	0.071902265	-0.0169159424	0.0104745431	0.0916735787	-0.1417019341	0.0226484872	-0.0985597635	-0.0813570686	-0.0797589925	-0.1098051005	-0.004951516	-0.1177425795	-0.1156920895	0.0828138044	0.1485273054	0.0360078951	-0.1696329783	-0.0638528597	-0.0750746756	0.0634458857	-0.024741108	0.0125412882	-0.1102004897	-0.0358242059	-0.0553495368	0.1773314584	0.0770380915	0.0500703108	0.0920734205	-0.0411459139	0.0823267642	0.0321895247	0.0462528737	-0.0993979542	-0.1528033585	-0.0348356251	-0.0519955284	0.1757707717	0.0029653987	-0.0621748653	0.0857940554	0.0016597867	-0.0888161667	0.0554825547	-0.0915547007	-0.0123594593	0.0405481835	0.1111440527	0.1193911008	0.0349403919	-0.1725283426	0.0805186432	-0.1061717699	-0.0641110344	0.0028193209	0.1229556153	0.117060118	-0.0107331141	-0.0199016612	0.096852626	0.0080342889	0.1018003511	0.1430180921	-0.0344768503	-0.0521211442	0.0817517546	0.1252480493	-0.1517661496	0.0840872084	-0.1234581401	0.2204682939	0.0484826317	0.0858294	0.004368449	0.0872664962	0.091415785	-0.0239746141	0.0898682368	-0.0575887235	-0.1075182513	-0.1354282324	-0.0338129533	-0.0934322707	-0.0250894194	0.0639005614	0.1008743706	-0.11854132	-0.0575459732	0.0117354552	0.0097690699	-0.072196741	0.1670492693	0.0060832827	-0.0254406773	-0.1533915703	0.0170484665	-0.1067070351	0.1168094437	-0.0026304803	-0.1086201087	-0.006797084	-0.0090238994	0.0406831052	0.1072588994	0.0288216167	0.0215154832	-0.004304743	0.1237400401	-0.0509371995	-0.0110476721	-0.1388717467	-0.0879354821	0.2420771	0.0503543234	0.0967206173	-0.0236954893	-0.0469190981	-0.130356933	-0.0813845094	0.1198669825	0.1143757435	0.1054092553	-0.0401228	-5.020000000000024e-05	2.5200400000000247e-09	0.00160983907984	0.0449054	0.04199508	0.0017635867442063	0.00201649494916	0.00178387	0.01926357	0.0003710851291449	3.1821921769e-06	-0.000451346	-0.00026026	2.03713211716e-07	6.77352676e-08	-0.000100612	-9.807598e-05	9.6188978529604e-09	1.0122774544000002e-08	-0.000249909	-0.0003033478	9.201988776484e-08	6.245450828099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8969043408	-0.5745798316	-1.423475406	-0.8559366074	1.137073898	-1.286846221	0.2680926742	0.2333128103	1.102296624	2.111354133	-1.183803642
