global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_12	aroma_motion_13
61847.62399561956	44.56076146755368	3825128593.903536	1985.6614625682164	89862.55806508458	905.9425076362676	820731.8271422889	8075279342.000698	61013.16678320424	-13.95264764415333	3722606520.9150968	194.6763762818975	63704.13918412871	42005.62422769643	0.988513	20.117817	0.15515165	0.0788876	-0.069036826	0.1140801079	-0.1133772049	0.1483723896	-0.1035283305	0.0889030547	-0.1712573766	0.0280983615	-0.0962653598	-0.1029772049	-0.003960676	-0.0313430946	-0.0328128812	0.1351151289	0.0450333353	0.0821511793	-0.0835996848	-0.0081539476	-0.1097679698	0.1091854344	-0.0435266578	-0.152058302	-0.0472315488	0.0385420707	0.2187927216	0.0620553866	0.1689321962	-0.078442323	-0.2596806344	0.1834444722	-0.1952318145	0.0473331646	0.0118014027	0.1238841751	0.0748159516	0.0164379268	0.051748795	-0.1430993189	-0.0382268452	0.1111011879	-0.0894920093	0.0096910073	-0.0595114772	0.0055174752	0.166937525	-0.049038852	-0.1015579155	0.1611257431	-0.0853544354	-0.0623515614	-0.0959623048	0.246497892	0.1499750762	0.0012847947	0.221070161	0.0751901226	-0.2158507382	-0.0108077606	0.0875777342	0.0307651415	0.0093926145	0.0648141116	-0.0237088696	0.0822286999	0.1392632589	-0.1014079033	-0.048637731	0.0997488693	0.1424574206	0.0817710439	-0.0500036385	-0.0073510199	-0.0779203254	0.040641638	0.0395998501	0.0884532605	-0.126361538	-0.0167649911	-0.0005841236	-0.1809384854	-0.0949572261	-0.0563178908	0.1483339912	-0.044164	-0.0146675	0.00021513555625	0.001950458896	0.0625077	0.0401621999999999	0.0016130023088399	0.00390721255929	0.0483771	0.0230375	0.0005307264062499	0.00234034380441	-0.000579363	-0.0010894619999999	3.35661485769e-07	1.1869274494439996e-06	0.000320182	0.000208189	4.3342659721000004e-08	1.0251651312400001e-07	-0.0008220919999999	0.0002480380000001	6.152284944404966e-08	6.758352564638356e-07	0.0	0.0	-0.6986937509	-1.28394157	-0.2336718628	-0.8330062466	-0.01242728791	-0.7686851354	1.198670452
61751.97903986774	-95.64495575181354	3813306915.340265	9147.95756076637	89180.93015926046	-681.6279058241198	464616.6019981752	7953238304.070892	60962.96880602768	-50.19797717655456	3716483565.644704	2519.8369126178923	63639.230028834245	42541.527418123966	1.010878	20.572985	0.1564002	0.0863556	-0.082116737	0.0911106246	0.0330150675	-0.04806866	-0.1256310032	-0.0432265838	-0.0422901701	-0.0578219773	0.13816484	0.1639806831	0.1101623594	-0.0149559629	0.0061737458	0.0327238333	0.0010625765	0.0843943888	-0.1923546307	0.2003432965	-0.0215728009	0.0140479867	-0.1856837901	0.0401431172	-0.1278652009	-0.0835277728	-0.0269527938	-0.0844966197	0.0611349167	0.2069990953	-0.2410013303	-0.1636479914	-0.0506947921	-0.0406630637	-0.1044815126	0.0110750665	-0.0024585759	0.0285712322	0.026225751	-0.0325031724	-0.138000169	0.0622737591	-0.0760526226	0.1142892552	0.1107135981	0.085786906	0.0019786054	-0.1473830434	-0.0062798111	0.1838234352	0.1464542591	-0.0483966048	0.1436152995	-0.1009804624	-0.1981609569	-0.2334148692	0.1747234052	-0.0116376423	-0.0697180235	0.0988620907	0.0541336488	0.0091503721	0.0298675753	0.02244478	0.1908035845	0.0144870179	-0.0156751558	-0.0632144927	0.1045457831	0.0953128874	-0.0624846796	-0.075614389	0.1170473805	0.0667549081	-0.0379239711	0.0030820998	0.0676861069	0.0046546732	-0.036897786	0.1897268092	0.0285691447	0.0402317885	0.012427464	0.0531823394	0.1451920809	-0.0570527	-0.0128886999999999	0.0001661185876899	0.0032550105772899	0.0163089	-0.0461988	0.00213432912144	0.00026598021921	0.0484164	3.929999999999906e-05	1.5444899999999259e-09	0.0023441477889599	0.000680604	0.0012599669999999	4.63221804816e-07	1.5875168410889997e-06	-0.000251246	-0.000571428	3.26529959184e-07	6.3124552516e-08	-0.000936165	-0.000114073	1.3012649329022813e-08	8.76404907225e-07	0.0	0.0	1.757057331	-0.9676694611	0.0723662756	-0.7218974359	-0.4015878721	0.3865622485	0.3364984097
61563.60413877595	-188.37490109179635	3790077354.555911	35485.10336134406	88759.8229448132	-421.1072144472564	177331.2860595276	7878306169.194589	60910.79508659639	-52.17371943129547	3710124958.081335	2722.0969992955384	63624.61183533188	42209.19276815587	0.977547	19.894651	0.11267945	0.0565731	-0.1433392038	-0.0589037122	0.1215785409	-0.1053833676	-0.0425465867	-0.1671493759	0.09887972	-0.0125564272	-0.054063237	0.1884944181	0.0099037646	-0.08048964	0.0110743333	-0.0583552033	0.0620227572	0.0349267756	-0.1157412784	-0.1062328394	-0.0008069189	0.129203064	0.0706560091	-0.1338141992	-0.1617368422	-0.0331546444	-0.1655107336	0.1694008759	0.161160983	-0.0718359675	-0.0013224996	-0.0437384857	0.1023239576	-0.0426810601	0.2022823511	0.054591732	0.1997400432	0.110563378	0.003671182	0.1002827328	-0.0781952917	-0.0089657704	0.1277061016	0.157823215	0.0085090523	-0.1282201916	-0.0288236631	-0.1455977087	-0.1301191706	-0.0761337459	0.0599793793	-0.01950663	0.0904716438	0.1732953967	-0.0047174854	-0.1402718686	-0.0144286187	0.0862691356	0.0010060548	0.0494718467	0.0395684204	0.0289243165	0.0651861954	-0.1087797133	0.2307305576	0.011640079	-0.0677417063	0.1133536862	0.2128915208	0.0247903013	-0.0837099373	0.0699441318	0.055913365	0.0821154565	-0.1429979086	-0.0159667032	-0.3027985457	-0.0579736969	-0.0737543115	0.1537286091	0.1320822648	0.0661302739	-0.1852152663	0.0888251662	0.1417885247	-0.0795704	-0.0225177	0.00050704681329	0.00633144855616	-0.0223516	-0.0386605	0.00149463426025	0.00049959402256	0.0284701	-0.0199462999999999	0.0003978548836899	0.00081054659401	0.000789121	0.000108517	6.227119526410001e-07	1.1775939289000006e-08	-0.0007738279999999	-0.0005225819999999	2.7309194672389546e-07	5.988097735838452e-07	-0.000936165	0.0	0.0	8.76404907225e-07	0.0	0.0	0.7145096247	-1.118395508	0.4498241496	-0.645029267	-1.177849038	1.694134347	-0.7802472011
61509.79805817997	-53.8060805959758	3783455257.1580806	2895.0943091006434	88389.92636498473	-369.8965798284771	136823.47976880494	7812779082.807423	60897.28353144722	-13.511555149168998	3708479141.509472	182.56212254903528	63555.346072385066	40569.02403141384	1.07678	21.914198	0.0804877	0.0473719	-0.1416990416	-0.1177113079	-0.1186300012	0.1130829205	0.0343163873	-0.1608188719	0.0082091099	0.0331613888	-0.1495759078	-0.1045237088	0.1087069542	-0.0487654487	0.0968401278	-0.0391471843	0.1284975501	0.034267791	-0.0185303222	0.0288910461	-0.0905126828	0.0478695846	-0.1142199534	-0.0524842734	0.2472269248	0.0638253064	-0.097001949	-0.2081629098	-0.0313514758	-0.2019887121	-0.0801479581	0.0882963646	-0.0433171971	-0.0482175133	-0.0620996374	-0.11931662	0.0489818811	0.0627975304	-0.0733400344	0.0181495372	-0.0348274271	0.1872100892	0.0474084334	-0.0353990024	-0.0430225517	0.030561943	0.0079117273	-0.0955090791	0.1013169112	0.0680647276	-0.2165837678	-0.1157290712	0.1070339255	-0.1495767911	0.2281625017	-0.0486778996	0.0840854648	-0.0645623495	0.2018909702	-0.0983954942	0.0659508015	0.0240492906	0.0540566968	-0.0257245976	0.0104030013	0.1903211288	0.0746019017	0.0678201892	-0.006862578	-0.0270889416	-0.0275874303	0.2332676576	-0.0295702735	0.1715672472	-0.0735176357	0.0013387289	-0.2229113036	0.0790661601	-0.0738887928	0.0655912751	0.1086598956	0.1473739261	-0.1114566594	-0.0294384127	0.1381294559	-0.0748092999999999	0.0047611000000001	2.2668073210000965e-05	0.0055964313664899	0.0196454	0.041997	0.001763748009	0.00038594174116	0.0292122	0.0007420999999999	5.507124099999985e-07	0.00085335262884	0.000451395	-0.000337726	2.03757446025e-07	1.1405885107600005e-07	-0.000593236	0.0001805919999998	3.261347046396387e-08	3.5192895169600005e-07	-0.000794733	0.0001414319999999	2.000301062399998e-08	6.316005412890001e-07	0.0	0.0	-1.640735439	-1.818304994	-0.8330723643	-1.051411885	-0.5618846597	-0.02790385728	-0.3787651857
62033.57924463875	523.7811864587784	3848164953.900876	274346.73128816555	89485.7387218045	1095.812356819777	1200804.7213589144	8007697434.587062	60838.87680409136	-58.40672735586122	3701368930.783405	3411.345800421908	63548.63254670004	53607.927278699724	3.335229	67.877228	0.11132778	0.0520645	0.1731436656	-0.0938091503	-0.2114374555	-0.0361763518	0.0420602705	0.0588689735	-0.101099783	-0.0948467977	0.1168247327	-0.0975589237	-0.0060790957	-0.0754280378	0.1842327903	0.0791295776	-0.1086585279	0.0223531226	0.0789975309	0.1339014655	0.1000187136	0.0678749321	0.1050916882	0.1418097049	0.0582026781	0.0393679117	0.0073591595	0.0157934713	0.0235044178	-0.0832939604	0.0050511583	0.0094574536	0.2159041044	-0.0470586615	-0.0322086815	-0.0574146208	-0.1036274691	0.0506446038	-0.1766757582	-0.0805862919	-0.0323646442	-0.0422887001	-0.111319775	-0.0454481675	-0.0278896872	0.1299282772	0.0755684481	0.0160989688	0.0444916479	-0.1913901118	-0.0091141208	-0.0245612157	-0.0674650913	0.0216588251	-0.0240766008	-0.1368285305	-0.0431473186	-0.1454227572	0.0368991027	-0.1361927811	0.0523442317	0.0918024909	-0.0440975239	0.146604301	0.0257196467	0.1428969658	-0.0515482891	-0.0550361394	0.1103742033	-0.0620820109	0.0375370765	0.0415638879	0.0289363177	0.1701162467	0.0002999418	0.3219197285	-0.1256311631	-0.076162813	0.082454677	0.1430595451	0.0757280475	-0.0928826938	0.0126282233	0.1745105074	0.1342214686	-0.065342	0.0094672999999999	8.962976928999812e-05	0.0042695769639999	0.0326127	0.0129673	0.00016815086929	0.00106358820129	0.00323042	-0.02598178	0.0006750528919684	1.04356133764e-05	-0.000407238	-0.0008586329999999	1.65842788644e-07	7.372506286889999e-07	-0.0007738279999999	-0.0001805919999998	3.261347046396387e-08	5.988097735838452e-07	-0.00057573	0.000219003	4.7962314009000027e-08	3.314650329e-07	1.0	0.0	-0.7402000031	-1.205143918	-1.538144626	-0.3902403553	0.07610701305	-1.006160711	-0.3232056052
62075.52256102546	41.94331638670701	3853370501.224381	1759.241789515405	88855.8123788475	-629.9263429569983	396807.1975511778	7895355393.50495	60998.04181233864	159.16500824728428	3720761104.939813	25333.499850358072	63608.27560679775	51103.996052790426	2.104617	42.832314	0.0830897349999999	0.0564781	0.1072229058	0.0310280495	-0.0849159909	-0.0595631505	-0.0332252325	0.0332230779	-0.0262240456	-0.058638515	0.1807339435	-0.0761866689	0.0584422244	-0.0102596612	-0.017883604	0.0146022162	-0.0137445446	-0.1392876139	0.006757722	0.0944951488	0.1244763154	0.0579293109	-0.0063192966	0.0440516036	-0.0467229604	-0.0712620836	-0.0902724842	0.0531637781	0.0371628979	-0.0457656513	-0.0655137349	-0.0057999992	-0.0014329395	0.0839107198	0.116920983	-0.0813244722	0.0133482832	-0.0075571362	-0.000452559	-0.0151027347	-0.0125161275	-0.0217180693	-0.0530947321	-0.0932411106	0.1762533726	0.0265252482	0.0489358007	-0.0528080353	0.0250760712	-0.1023709332	0.0493166063	0.0134375673	0.0995181383	-0.0809207899	-0.0174665593	0.0457343519	-0.0731643548	0.149909601	-0.0872464265	0.015986276	0.0218140408	0.0540552197	-0.0296562366	0.1234035656	0.1290354267	0.1172400763	-0.0987566989	-0.021859398	0.0793839274	-0.0918587386	-0.0689898014	-0.0254399813	0.0281600213	0.0893784851	-0.1699750275	0.1695867631	0.0386089526	-0.0207289586	0.000873177	0.1409660199	-0.0740205694	0.1212588621	0.2679475386	-0.1454232413	0.1300716051	-0.0607546	0.0045873999999999	2.1044238759999985e-05	0.00369112142116	-0.0178031	-0.0504158	0.0025417528896399	0.00031695036961	0.00327371	4.329000000000008e-05	1.8740241000000072e-09	1.07171771641e-05	5.75219e-05	0.0004647599	3.30876897961e-09	2.1600176464801e-07	-0.0007738279999999	0.0	0.0	5.988097735838452e-07	-0.000479625	9.610499999999998e-05	9.236171024999994e-09	2.30040140625e-07	0.0	0.0	1.10226216	-1.128404531	-0.4099942005	0.06468271855	0.02171042563	-0.487445684	0.102474546
61801.821833943926	-273.7007270815302	3819465181.994548	74912.08800495828	89389.19130345395	533.3789246064407	284493.0772143232	7990427521.885487	61038.92910481211	40.887292473467824	3725750866.262279	1671.7706858108986	63753.76901394945	42736.07230981823	2.861515	58.236389	0.134418945	0.0809463	-0.1258129641	0.0291722886	0.0698549907	-0.1198916089	-0.0084958519	-0.0346998978	-0.0532221371	-0.0069945951	0.1315874271	0.1392828617	-0.1150275618	0.00034499	-0.0624252392	0.1527323608	0.0737318141	0.0237804651	-0.0558988433	0.0006947343	0.2108086364	0.1216430994	0.0939498926	-0.1612535331	0.0193031563	0.056957724	0.1364091434	-0.0907009302	0.1574493787	-0.0438742845	-0.0287897078	0.0713456339	0.0718542196	0.3052709713	-0.0094733943	-0.185574999	-0.1372988667	0.0050229201	0.0768565767	-0.0629403651	-0.1306081514	-0.1138284404	0.1066483418	0.0013197597	0.0271921506	0.0518787802	0.0926127245	-0.0886516661	-0.0526617871	-0.0422888285	-0.0727337413	0.0638221217	-0.2477093286	0.0381739813	0.2325726823	-0.0709064846	0.0322128139	0.1466984088	-0.1088341503	0.0556996462	0.0801806304	-0.0017227785	0.0008886223	-0.0438116633	0.1381793091	-0.0197300269	-0.0849518115	0.044364043	-0.0871573503	-0.0433169653	-0.0412798324	0.0470433719	-0.0681913228	0.1418943819	-0.042880464	-0.0892529283	0.1072987773	-0.1259960398	-0.1227323248	0.0923306484	-0.0088075433	0.0001757534	-0.1225547402	0.0857104492	0.1256873438	-0.0631919	-0.0024372999999999	5.940431289999983e-06	0.0039932162256099	0.0517725	0.0695756	0.00484076411536	0.00268039175625	0.0422227	0.03894899	0.0015170238220201	0.00178275639529	0.000193585	0.0001360631	3.7475152225e-08	1.851316718161e-08	-0.000481373	0.0002924549999999	8.55299270249415e-08	2.31719965129e-07	-0.000520248	-4.062299999999994e-05	1.650228128999995e-09	2.70657981504e-07	0.0	0.0	1.090728625	-1.006368147	0.08605194371	-1.278124492	-0.1296809701	1.900606946	0.2814837992
61745.36939762174	-56.45243632218626	3812490642.0487633	3186.877566710494	89459.22022585761	70.02892240366782	4904.0499730189285	8002952083.418492	61135.33773486805	96.40863005594292	3737529519.956381	9294.62394926366	63922.77230027993	42672.47323399559	1.202355	24.469837	0.3917828999999999	0.184477	-0.1286970381	-0.0177218917	0.1097650723	0.106666104	-0.11904954	-0.073592874	0.0804763139	-0.0701906769	-0.178699887	0.0485904997	-0.2252358082	0.0441527849	-0.2323574567	-0.1704371054	0.0970689537	-0.0707181039	0.0164471377	0.0101712519	0.050110716	0.0457207165	0.1189726831	-0.054859874	0.0005423594	0.0071854335	-0.1671137784	-0.204315239	0.1031934104	-0.0270275502	0.1561199914	-0.1482940625	0.019290664	0.0319004343	-0.0276287288	-0.0742130083	0.0407273889	0.0004687981	0.2497296359	0.1623920167	0.0438692009	0.0927326957	0.1646389916	-0.0238050195	0.013123991	0.0364967872	-0.0932385646	-0.1757496534	0.0752530248	-0.0912023024	0.093993888	0.1549138354	-0.050912199	-0.045168414	0.1265688948	-0.1577483547	-0.0021938953	0.0811367144	0.1624933372	0.0207679565	-0.0901039551	-0.0746394565	0.1424630194	-0.1532031966	-0.1055641733	0.1366918593	-0.1019610405	0.0467090614	0.0726593868	-0.1135460005	-0.0210772223	-0.0186665752	-0.0947467768	-0.0840207398	0.0767493273	-0.3119219109	0.1626462794	0.0216489914	0.2874235757	-0.0379059046	-0.1587863664	-0.0341422418	-0.036217561	-0.1046394714	0.1210765853	0.0424816	0.1056735	0.01116688860225	0.00180468633856	-0.0156212	-0.0673937	0.00454191079969	0.00024402188944	-0.00570945	-0.04793215	0.0022974910036225	3.25978193025e-05	0.0019988	0.0018052149999999	3.99520144e-06	3.258801196224999e-06	0.000940054	0.0014214269999999	2.0204547163289995e-06	8.837015229159999e-07	-0.000331219	0.0001890289999999	3.573196284099998e-08	1.09706025961e-07	0.0	0.0	-0.8268688043	-0.9460921351	0.8619569486	-0.5259324642	-1.640177183	0.6284556221	0.1325139487
61676.47301321058	-68.89638441115676	3803987323.349293	4746.711784929884	89295.18119272792	-164.03903312969487	26908.804390125133	7973629384.24211	60956.02461856354	-179.3131163045109	3715636937.298925	32153.193678835058	63648.25918860357	41018.45187249931	1.206024	24.544523	0.3081510999999999	0.150573	-0.1351496449	0.0022771069	-0.1542984821	0.0837628641	-0.0698516506	-0.0324952802	-0.1269067202	-0.01027371	-0.1163232206	-0.1689358279	0.1040095718	0.0106283706	0.0396280003	0.0670009885	0.1547477775	-0.1364328534	0.0251922615	-0.0437384323	-0.1681327998	-0.162471468	-0.0562742715	-0.0275315477	-0.1071444925	0.0236025656	-0.0025543086	-0.1340403313	0.0409211245	-0.1235369605	-0.0866017601	0.1368346707	0.2481440752	0.0985631836	0.1433910865	0.1729147527	-0.1577081259	-0.0122621414	-0.012366785	-0.1102492978	-0.034703569	0.2106605657	0.0749565107	-0.1114229136	0.0318520662	-0.1266262212	-0.0821329206	0.1051979479	0.0545489465	0.1198446715	0.133501802	-0.0220640677	-0.048496466	0.0423464057	0.210160343	-0.041757707	0.1438839991	0.0211347816	-0.1149938277	-0.1714622212	0.0739205967	-0.0162687056	0.1037974482	0.0521900285	-0.0944780649	0.182103661	-0.0483896726	-0.0763785658	-0.1836386679	-0.0399626804	-0.0164073767	0.1136656087	-0.0377476669	-0.0585490995	0.0317131314	-0.0887113273	-0.0096469229	0.0631426964	-0.0847751361	0.0957314222	0.0072098042	-0.0763269736	0.0454090789	-0.0053981633	0.1162476387	-0.00500922	-0.04749082	0.0022553779842724	2.50922850084e-05	0.0159183	0.0315395	0.00099474006025	0.00025339227489	0.0447146	0.05042405	0.0025425848184025	0.00199939545316	-3.83078e-05	-0.0020371077999999	1.46748754084e-09	4.149808188820839e-06	-0.000305338	-0.001245392	1.5510012336639997e-06	9.3231294244e-08	-3.97842e-05	0.0002914348	8.493424265103998e-08	1.5827825696399999e-09	0.0	0.0	-0.9587880373	-1.823253421	-0.9763241079	-0.6113765875	0.02755579892	-0.7050319148	0.4338846991
61790.52890442665	114.05589121606316	3818069462.288785	13008.746321090435	89464.70731393914	169.52612121122365	28739.105772922496	8003933854.768796	60985.349213819565	29.324595256024622	3719212818.7315226	859.9318869296618	63682.003900362026	41688.45612448046	0.908775	18.495016	0.11880192	0.0700677	-0.0964783101	0.046358072	-0.0903839331	0.0939329528	-0.0727445098	0.0163767721	-0.0811240777	-0.059126873	0.116134897	-0.0611273713	-0.0133925706	0.0482078368	0.000580715	0.0883215462	0.1455661926	-0.0862664726	0.1935187158	0.0783171511	-0.2665832966	0.1294904674	0.0717038502	0.0528526207	0.148628044	0.0630342648	-0.1198136303	-0.0714731249	0.0255826802	0.0270277785	-0.0782782851	-0.0817674854	-0.0228656865	-0.0909646448	0.1492679804	-0.1289903695	-0.0420631584	-0.0599545353	0.0155740604	-0.1002828926	-0.0560133372	0.1502163631	-0.0485339619	-0.2367915059	-0.0881316844	-0.0276468101	-0.0800593149	-0.0558217909	0.0407807517	-0.1044366671	0.1092020285	0.0310369773	-0.0307868496	-0.1857616468	0.0780345061	-0.096431127	-0.029868807	0.0695493731	-0.0541948131	-0.0245555017	0.001184571	-0.0178051712	0.0466386349	0.0414807177	0.0282738895	0.1834709872	-0.1111866841	-0.1060308358	-0.0043098539	-0.0693024209	-0.104323061	-0.0443633561	-0.0472207999	-0.0491037189	0.1328902237	-0.0497175028	0.2123392471	-0.1210412902	-0.1060017645	0.2730623001	0.0148723192	0.0407632513	0.1037807688	-0.017776107	0.111209206	-0.0259605	-0.02095128	0.0004389561336384	0.00067394756025	0.0208017	0.0048833999999999	2.3847595559999995e-05	0.0004327107228899	0.0107446	-0.03397	0.0011539609	0.00011544642916	0.000943129	0.0009814368	8.89492310641e-07	9.6321819239424e-07	-0.00010683	0.000198508	3.9405426064e-08	1.1412648900000002e-08	-3.97842e-05	0.0	0.0	1.5827825696399999e-09	0.0	0.0	0.6331893948	-1.043103365	-0.8851245374	-0.2149776443	-0.1113451285	-0.8734462724	0.4253338377
61780.01234033541	-10.516564091238251	3816769924.771996	110.59812028512182	89160.6972949953	-304.0100189438381	92422.0916182328	7949629942.129783	60932.49298981641	-52.85622400315333	3712768701.954026	2793.780415871522	63619.39879498412	42278.74908811051	0.951752	19.369678	0.10280065	0.0641276	-0.1247170532	0.005082515	0.0583541447	-0.1027218182	-0.0516249246	-0.0723184756	-0.0190458943	-0.0935774025	0.2121539569	0.058431305	0.0612846643	0.0277112432	0.1117879762	0.09742555	0.1696586945	-0.1102672636	0.1295736477	0.1330496589	0.0804438769	0.0316331435	0.1560678161	-0.0618906586	0.1496790381	0.0282059747	-0.3059581673	0.1423012685	-0.0125932851	0.0276061941	0.1634199807	-0.0168770391	-0.1825337484	0.0037584335	-0.1831265223	-0.0485831244	0.2193148341	-0.0232439899	-0.0917526384	-0.0221750819	-0.2180465944	-0.0336618148	0.0582745933	-0.2000914096	0.0874467904	0.0422152043	-0.2002674905	-0.0977598924	0.0503151732	-0.3028920779	-0.0629296713	-0.0119325196	0.0448483261	-0.0223175984	0.0638161327	0.0938515829	-0.2076322982	0.011460111	-0.0109324123	0.0241154681	0.023898009	0.0081308111	0.0982504216	0.0262506512	0.1044466437	0.0340669732	-0.2784938673	-0.0330446519	-0.0677134195	-0.0532594755	-0.2247166721	-0.0664849323	-0.0737605799	-0.0681391538	0.0735914636	-0.0105035813	0.1268413291	-0.0714414088	-0.2013153154	-0.1145982721	0.0931084123	0.007614909	-0.0844535503	-0.1523555273	0.1059703668	-0.0183565	0.007604	5.7820816e-05	0.00033696109225	-0.0279361	-0.0487378	0.00237537314884	0.0007804256832099	0.019852	0.0091074	8.294473476000003e-05	0.000394101904	0.0001961	-0.000747029	3.845521e-08	5.580523268409999e-07	-0.00010683	0.0	0.0	1.1412648900000002e-08	-3.97842e-05	0.0	0.0	1.5827825696399999e-09	0.0	0.0	2.178858472	-0.6646499858	-0.2793707612	-0.5525467711	-0.1901698421	0.3834450089	-0.4328585412
61707.98293881348	-72.02940152192605	3807875158.376896	5188.234683606843	89014.35599374413	-146.34130125117372	21415.776451886777	7923555572.981011	60934.52190234151	2.028912525100168	3713015959.4669375	4.116486034508339	63595.618499677	41794.38349453082	1.068204	21.739653	0.1258737	0.0765678	-0.1732178446	-0.1272954885	0.1186181081	-0.0079024785	0.083909152	-0.1395529512	0.0271283224	-0.0751897107	-0.0532463572	0.0843622587	-0.1283263549	0.0373215225	0.0631355635	-0.0464461164	0.153664525	-0.1437902407	0.1419987439	-0.0149627729	0.0615791571	-0.2042798331	0.1444701643	-0.1465846975	-0.0341665612	-0.1054239865	-0.0610636858	-0.0391658788	-0.0343590863	-0.0691991525	0.1574040704	0.023858689	0.1403878046	-0.0806588456	0.0625384947	0.0561787465	-0.0010428836	-0.0252954713	-0.0854183671	0.0732889998	-0.0040524687	-0.0236829074	0.1990527332	-0.1394161069	-0.0230942026	-0.0198524253	-0.2724806691	0.020489317	0.0071702821	0.0054252985	0.0243243619	0.1780876946	0.0314497264	0.0606016276	0.0377072473	0.082662574	-0.0719914922	-0.0310726872	0.1250511028	0.002933101	0.0103311344	-0.0015796769	0.1054212554	-0.1214417525	-0.0338932443	0.1344474121	-0.1512953638	0.1201200264	-0.0487490179	-0.1061381345	-0.1281160434	0.0739519052	-0.2898738153	-0.0936637881	0.0710770759	-0.0782232511	0.0689071319	0.0385623127	0.1617165941	0.077003076	-0.0016285055	-0.0352787963	0.0159584223	0.0085803394	0.1005405618	0.00317831	0.02153481	0.0004637480417361	1.01016544561e-05	0.041209	0.0691451	0.00478104485401	0.001698181681	0.00378141	-0.01607059	0.0002582638629481	1.4299061588099998e-05	0.000508222	0.000312122	2.5828960128400004e-07	9.742014288400001e-08	-0.000177172	-7.034199999999998e-05	4.947996963999998e-09	3.1389917584e-08	-3.97842e-05	0.0	0.0	1.5827825696399999e-09	0.0	0.0	-1.02849039	-0.8766722045	0.496573421	-0.364763995	-0.07756662557	1.233293601	-1.120856957
