global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_10	aroma_motion_17	aroma_motion_19	aroma_motion_22	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30
60558.16402416107	159.36936924545444	3667291229.977196	25398.595853694	102907.77051793232	67.10397101684066	4502.942926228991	10590009232.97142	58700.81240594904	50.78777086677292	3445785377.11842	2579.397669615828	71251.18271104641	42610.78222555781	2.03428	53.999996	0.1150988	0.0601759	0.0555101391	0.0621548389	0.0490726302	0.0106139109	0.2024459188	-0.0308127858	0.0595217912	0.0349612735	0.1146856014	0.1710243104	0.0547064774	0.0473564536	0.0180329765	0.0607084334	0.1275697262	0.0750776829	-0.0541924151	-0.0646386569	-0.0598662717	-0.0571349129	-0.1476063693	-0.0195927159	0.0057799395	3.46631e-05	0.0118504242	0.0658529333	-0.2117782769	0.0590209682	0.0461413595	-0.0565558273	0.0121001361	-0.1606853062	0.0474671875	0.0992922937	-0.035954796	-0.0890372842	0.0758170938	0.0650108064	0.1032116308	-0.0389268031	-0.1712816417	-0.0109632729	0.1264730352	-0.045533117	0.0067039228	0.0225635672	0.0128235413	-0.1215389865	0.0351055911	-0.0078169527	0.0595733275	0.0442960851	-0.1062422361	0.0559722419	0.0636721078	-0.063182884	-0.0788144305	-0.0737376028	-0.0214740177	0.076342391	0.0450221291	0.1696727905	0.0080671467	-0.0023797829	0.0542222237	-0.0196681446	-0.0735299526	-0.0103840549	-0.0418138647	0.0604047678	-0.0611418356	0.1138430635	-0.0285768942	-0.0069777972	-0.0605445343	0.0407223063	-0.1022157194	0.051603379	0.1445545609	-0.040088213	0.0167324696	0.0015265604	-0.0145747428	0.1181006348	0.1074689586	0.0904527076	-0.137656	0.040782	0.018949174336	0.001663171524	0.0952107	-0.0001281	1.6409610000001533e-08	0.00906507739449	0.0282524	-0.0075842	0.00079819810576	5.7520089640000045e-05	-0.00180034	-0.00069077	3.2412241156000003e-06	4.771631929000001e-07	-0.00168085	-0.0004031799999999	1.6255411239999998e-07	2.8252567225e-06	-0.00141951	-0.0002381399999999	5.671065959999998e-08	2.0150086401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7649217537	1.858425458	0.3114388776	0.3892117412	1.76414589	1.566342938	-0.2783746188	-0.4434311243	-1.662858841	0.2624597287	-0.1815578555	0.655942756	0.8625873494
60281.400460713085	-276.7635634479884	3633847241.50486	76598.07005242871	103034.95679849415	127.18628056182934	16176.349963152366	10616202322.467556	58539.26974443218	-161.54266151685442	3426846102.211393	26096.031489949	71419.68964657465	38560.44824193633	1.577307	41.869648	0.1132598	0.0718626	0.0764241874	0.0457841144	0.0445841715	0.0488696283	0.15951541	-0.0176876413	-0.0632744376	-0.1203399367	0.0773619969	0.0837790906	0.0014810988	0.1514211109	0.0252193659	0.0867226561	0.0409565325	0.0724071637	0.0860181653	-0.0906550223	0.0191596278	0.1689358154	-0.182075621	-0.0021044791	-0.090425845	-0.1566739547	0.0556084803	0.0202788441	0.0493927857	-0.1056629223	-0.1179770799	-0.0577035592	-0.087869929	0.0722662732	0.0159453199	-0.050743424	-0.1019179735	0.0251339783	0.010280822	0.0565605536	0.0513111213	-0.041881832	-0.0798834355	-0.0215351141	0.1304160472	-0.0401196614	-0.0279689492	-0.1436791121	0.0082185444	-0.023822069	-0.0682201654	0.1359206327	0.0559495775	-0.021850856	0.0273361132	-0.1387084636	0.0132071397	0.0853094231	0.0125648082	0.1294453243	0.03261574	0.0676470123	0.0439799544	0.1165519293	0.0130859029	-0.0158319887	0.0681504915	0.0595394918	0.0054292487	-0.0211614356	0.033910459	0.0715756268	-0.0227231159	0.0217681825	-0.0566494024	0.0569447772	-0.0322431825	0.0415592016	-0.0729418542	0.0979713407	0.0091597477	0.0527645848	-0.0755110018	-0.1505478661	-0.0136312412	0.1173834851	0.1046940202	0.0845511243	-0.137653	3.0000000000030003e-06	0.018948348409	9.000000000018002e-12	0.140339	0.0451282999999999	0.0020365634608899	0.019695034921	0.0194201	-0.0088323	0.0003771402840099	7.800952329000003e-05	-0.0008612459999999	0.0009390940000001	7.417446725158278e-07	8.81897540836188e-07	-0.00143402	0.0002468299999999	6.092504889999998e-08	2.0564133604e-06	-0.00141951	0.0	0.0	2.0150086401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7059676156	1.741013138	-0.6655186729	0.5986749078	0.4817926206	1.91574882	-0.6137914887	-1.303936705	-0.4895548162	0.606182285	0.5659851549	0.1091558939	0.85608685
60060.893401793306	-220.5070589197785	3607310916.2215786	48623.36303345067	102955.82718891678	-79.12960957737232	6261.495111867373	10599902352.154097	58550.253442265246	10.98369783306407	3428132178.1534934	120.64161808805636	71347.25118362528	31321.00081788365	2.057271	54.610302	0.0985932999999999	0.0498156	0.1207508986	-0.0145242647	0.0746692977	0.0572897353	0.0785881395	0.0340993672	-0.0044364087	-0.1456940132	0.1089708553	0.1032136712	0.0647494903	-0.0585365101	-0.0441992202	0.0527341025	0.1532530815	0.0735498986	0.0213253191	-0.0086533272	0.0196943412	-0.058939224	0.0536547804	-0.0153446661	0.0530841746	0.1039178041	-0.0570380226	-0.0563960411	0.1524793473	0.0724779194	-0.0757401538	0.1084194559	0.0189789217	-0.0087228035	0.0178890727	0.0353743319	0.0402104675	0.1986607416	0.049712042	0.0838797143	0.0803540192	-0.0562654095	-0.0695029281	-0.0332179932	0.1211732753	-0.0332719334	0.1534759264	0.0607512565	0.029447548	-0.0554909887	-0.0257986071	-0.0552502962	-0.0209216177	0.0454564062	-0.1544554417	-0.09578179	0.0193692141	-0.0117600798	0.0982815226	-0.0007848293	0.0213235841	0.0730018762	0.035138556	0.1362958059	-0.0242895879	0.004456845	0.0092132634	0.0305199261	-0.0801783168	0.0389513654	-0.0577788619	0.0233655671	-0.0524231887	0.0689297621	-0.1286774901	-0.0029339844	-0.0215496597	0.0569562497	-0.1122172768	0.054677985	0.1433823158	0.1071320907	-0.1216312183	-0.0667418256	-0.027825554	0.1166027702	0.101692338	0.0782376163	-0.121044	0.016609	0.0146516499359999	0.000275858881	0.113296	-0.0270429999999999	0.0007313238489999	0.0128359836159999	0.0534237	0.0340035999999999	0.00285409172169	0.0011562448129599	-0.00095897	-9.772400000009996e-05	9.196234609e-07	9.549980176019536e-09	-0.00168896	-0.0002549399999999	6.499440359999997e-08	2.8525858816e-06	-0.0014856	-6.608999999999999e-05	4.367888099999998e-09	2.20700736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8715688369	1.896795569	-0.1423359639	0.4969728572	1.378785356	0.900107063	0.1272172161	-0.9248991854	-1.464995247	-0.4669329369	0.1580095694	-0.5860347646	0.2523808778
59878.30564652439	-182.5877552689126	3585411487.098595	33338.28837414031	103251.54507367229	295.7178847555042	87449.06736426966	10660881560.10058	58390.76322356541	-159.490218699837	3409481229.8304787	25437.129860921832	71253.13404198001	38429.30639974963	2.151862	57.12122	0.071587	0.0356399	0.0766453933	0.0625299393	0.0806102196	0.1063949628	0.0028619919	0.0238664578	-0.0203032874	-0.1783597012	0.0387322307	-0.0174269337	0.009413747	0.0429035507	-0.0133395966	0.1106748287	0.0678685653	0.020231562	0.1037845966	0.0730111629	-0.0367726273	0.20108724	0.0866882707	0.0813234627	0.0139898917	0.0414626967	0.0085218052	-0.0769564663	0.0851399157	0.0032200283	0.0419167268	0.1022264534	0.0690780048	-0.1106290587	-0.0943701101	-0.0087879633	-0.0431435186	-0.0801176791	-0.0902183688	-0.1840305228	0.0618282749	-0.0578591916	-0.0200307985	-0.063238505	0.013107567	-0.1299160285	0.0845532561	-0.116363292	-0.0011262328	0.100053506	-0.0570727062	0.1486866014	0.0102712657	-0.0146147527	-0.0631261197	-0.0220696815	-0.0513081401	0.0081266697	0.0093052822	0.1433661748	0.0914962226	0.0646498402	0.051264967	0.1014955893	0.0449099433	-0.0069416799	-0.0061040596	0.0664952111	0.031462791	0.063667992	0.0719947993	0.0173506267	0.0446891416	-0.0299423342	0.0233574478	0.0652395944	-0.0720954869	-0.0218249794	-0.1263582524	0.1223816538	-0.1815036725	-0.0440477236	-0.0154870312	-0.0870876902	-0.031509858	0.1157589128	0.0984704127	0.0715429426	-0.126054	-0.00501	0.015889610916	2.5100100000000007e-05	0.130946	0.01765	0.0003115225	0.017146854916	0.0255762	-0.0278474999999999	0.00065414200644	0.0007754832562499	-0.00114552	-0.0001865499999999	1.3122160703999998e-06	3.4800902499999986e-08	-0.00168896	0.0	0.0	2.8525858816e-06	-0.00172064	-0.00023504	5.5243801600000084e-08	2.9606020096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.598846989	1.33689796	-1.087472071	1.786585764	-0.0209047829	0.702584327	-1.368503321	-0.8740325727	-0.6880076944	0.7969572168	1.401170295	-0.909650802	0.8661839473
60356.87907217449	478.5734256500946	3642952851.333095	229032.5237384666	101892.76250303596	-1358.782570636322	1846290.0742650512	10382135050.500092	58408.06290755417	17.299683988763718	3411501812.612806	299.27906611108773	71386.5121744314	55101.24694221403	3.208307	85.164558	0.1425692	0.0889806	-0.0330424163	0.0589729258	-0.0343611659	-0.0873792383	-0.0412061422	-0.0555529767	-0.0407546964	-0.0067347295	0.0434399277	-0.0032896423	0.015542016	-0.0290238528	0.0038871361	-0.0172260926	0.1102084086	0.0986539696	0.0346236356	0.0147205977	0.1331085435	0.2050227244	0.0206578087	-0.0579231693	0.0051653638	-0.1270173548	-0.0734389361	0.002576006	0.0351733869	0.1682935792	-0.0715577019	0.1803172324	-0.1113358473	-0.0819161496	-0.0673149891	-0.0301894397	0.0549056141	0.051783085	-0.02076452	0.0346217346	-0.0120501913	0.1094741368	0.0215157907	0.0117317488	0.083320036	0.0203353157	0.0676569091	0.0257831158	-0.0653766059	0.0294894444	0.0333508217	-0.1201146172	0.0162700144	-0.0414230376	-0.047158757	-0.1817899162	-0.1869993102	0.0644654348	0.0394481743	0.0138334892	-0.0209911597	0.0299748345	0.0593484114	0.0526603463	0.0023741247	0.0658668819	-0.0306967229	-0.0158977387	-0.0297717045	-0.0203535154	-0.122217623	-0.0694878793	0.0136347349	-0.0526053737	-0.0984903386	-0.074021236	-0.0526674269	0.0472917944	0.0507280227	0.0169119547	-0.050838401	0.0704091002	-0.081805805	0.0064319827	0.0311041148	0.1148523699	0.0950352225	0.0644997188	-0.105342	0.0207119999999999	0.011096936964	0.0004289869439999	0.113294	-0.017652	0.000311593104	0.012835530436	-0.058198	-0.0837742	0.003387007204	0.0070181165856399	-0.00118647	-4.09500000000001e-05	1.4077110609e-06	1.6769025000000083e-09	-0.00160071	8.825e-05	7.7880625e-09	2.5622725041e-06	-0.00200006	-0.00027942	7.807553640000003e-08	4.000240003600001e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1289489231	0.2350665988	0.1412383101	-1.026146175	0.5234702125	-0.5909012366	0.3917210297	-0.598727254	0.2897728635	-0.9073014197	-0.1307971569	0.2194713101	-0.6304408029
60296.34535945981	-60.53371271467768	3635649263.7072506	3664.33037502313	102244.17565981216	351.4131567761942	123491.20675541006	10453871456.354525	58444.17852753812	36.11561998394609	3415722003.758748	1304.338006824806	71125.70011864913	49746.53637808341	1.937925	51.442245	0.0905126	0.0431064	0.0043020911	0.0765652363	-0.0014237715	-0.0476050709	0.0193841425	-0.0041528711	0.006681624	-0.082795783	0.0216385728	0.0138431989	0.0698601177	0.0530821812	0.0367887267	-0.0301327181	0.0720199876	-0.0357294304	0.102621284	-0.0384052976	-0.0147334087	-0.1080084814	0.0386101422	0.0035976779	0.1468724645	0.0045506355	0.0313697956	0.0325074184	-0.0204152458	0.0184502513	-0.0522682169	0.0240035478	-0.1330590554	-0.0659149468	-0.0263806589	-0.0550205098	-0.174182522	0.0372904498	-0.0913766292	-0.1373644943	0.037904914	0.0481149763	-0.0631051138	-0.0334327816	-0.0064102464	-0.0235640531	0.0100302151	0.0732152892	0.0640626001	0.0090670202	-0.0868051277	0.0488690654	-0.0289674871	0.0795750005	-0.0353145501	0.0642731637	0.1187506148	0.0277271117	0.1440477579	0.0261513738	-0.0800825545	0.0430629949	0.0457258687	0.0609028208	0.0199887519	0.0567465114	-0.0022012896	0.0370894424	0.032783988	-0.0219950209	0.076419469	0.063900733	0.0772851717	-0.0239128983	-0.0495671233	0.0239051839	0.1209950097	-0.0946175019	-0.069305192	0.080829647	-0.0424598014	-0.0477009991	-0.0794852559	-0.0963761395	0.0514353592	0.1138836324	0.0913942071	0.0571422589	-0.105357	-1.5000000000001124e-05	0.011100097449	2.2500000000003368e-10	0.0909066	-0.0223874	0.00050119567876	0.00826400992356	-0.0340183	0.0241797	0.00115724473489	0.0005846578920899	-0.00059703	0.00058944	3.564448209000001e-07	3.474395136e-07	-0.00181151	-0.0002107999999999	4.4436639999999974e-08	3.2815684800999995e-06	-0.00192169	7.837000000000013e-05	6.141856900000021e-09	3.6928924561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4525956179	0.4365843046	-0.5530734016	0.0358422004	-0.1465517273	0.2662336219	-1.674155389	-0.6171734796	-0.5631259637	1.339760488	-0.724690505	-0.05660546201	-0.1479487374
60621.41998868773	325.07462922792183	3674956561.4448686	105673.51456767083	102159.6333083711	-84.54235144105041	7147.409187182079	10436590677.700848	58468.14211727528	23.96358973716269	3418523642.6459	574.2536330910491	72144.34207343636	56287.64613725325	2.132077	56.59602	0.51474745	0.267111	-0.0614011478	-0.0276870888	-0.0579023219	-0.0048010516	0.0083415279	-0.0407282363	-0.178535674	0.1029103278	-0.0927224506	0.0540602175	0.0979772733	0.1161880675	-0.0574535943	-0.0973329175	-0.161519524	-0.0526492109	0.144187571	0.2803977477	0.0125493372	0.0022828407	-0.0565350981	0.1281490743	-0.1366824068	-0.1038358605	0.0076697511	0.0033160463	-0.0861781144	0.0973985056	0.0403716508	-0.0086802397	0.1254122101	-0.0602245661	-0.0344842718	-0.0594758532	0.0076212785	0.1328063195	0.0640181006	-0.0822923269	-0.1632085504	0.0136302056	0.0907465108	-0.0221529205	0.2163299126	0.1540634849	0.0378856504	-0.1272342681	0.2995697752	-0.0653095044	-0.0177284786	0.0252697318	-0.1100511685	-0.4799872673	0.0582829864	0.0845944887	0.0275785767	0.0613726589	0.0930430217	-0.1283423377	0.094681562	-0.0457763087	0.0655649947	-0.0087860438	0.0147532378	-0.0151214763	0.0716436906	0.2334335098	-0.0355202318	-0.1697180594	-0.4818805033	0.0400428848	0.0836413552	-0.1203585447	-0.0379853091	0.2418706195	0.0878253525	-0.0937554198	0.0180435537	0.0607459995	-0.1118364505	0.0011499351	-0.0416146527	-0.1799869469	-0.0170331688	0.1128532249	0.0875552523	0.0495064076	-0.0797755	0.0255815	0.00636413040025	0.00065441314225	0.253903	0.1629963999999999	0.0265678264129599	0.064466733409	-0.215991	-0.1819727	0.0466521120809999	0.0331140635452899	0.000433666	0.001030696	1.88066199556e-07	1.062334244416e-06	-0.000918267	0.0008932429999999	7.978830570489999e-07	8.432142832889999e-07	-0.000961692	0.000959998	9.21596160004e-07	9.24851502864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3298462894	0.005705537821	1.603615646	-0.1588164163	-0.5689289023	-0.209212729	0.4635190852	-0.4217502281	2.430689261	2.978444881	1.916785784	-0.4090303493	-0.8272498412
60375.07666554784	-246.3433231398958	3645149882.370779	60685.032855607125	102014.21377104922	-145.41953732188267	21146.84183491043	10406899811.325329	58333.96474342897	-134.1773738463089	3402851442.6876144	18003.567652292142	71536.06585885913	56735.15045542776	1.368917	36.337929	0.2487318	0.152743	-0.0978121102	-0.1168523165	-0.1494798555	0.0119031391	-0.0175801138	-0.0057685849	-0.143594395	-0.0619899921	-0.1508036635	-0.0044721497	0.1248970709	0.0168148827	0.0227010979	-0.0629437019	-0.0185820263	-0.0075249266	-0.0400244672	0.1219852897	-0.0168925558	-0.0397068201	-0.1647597739	0.0278733242	0.05813678	-0.0595561862	-0.0398451543	0.0492047815	0.1094067139	-0.0805756803	-0.0422184494	-0.1058221491	0.1166616465	0.1004817589	-0.0336960613	0.1086614866	0.0893160288	0.1171357435	-0.0175252553	0.1492024163	-0.1710137348	0.0515868783	0.0381409989	-0.1188504432	0.0117240612	-0.010401217	-0.0858997129	0.0208538622	-0.0543158451	-0.0085542568	-0.1277655568	-0.0483099256	-0.0253542257	-0.1659825659	0.0313214593	0.0240380646	-0.0315980009	0.0322125745	0.0527393322	-0.019937631	-0.1840501109	-0.1242086735	0.1260985166	-0.0739408479	-0.0528477488	-0.0325469367	0.0120888594	0.0630493474	-0.0881947394	-0.0881285191	-0.1138041967	-0.1482518614	0.1657612145	-0.0727705829	0.1641649748	-0.0254871167	-0.0220856814	0.2260367753	-0.0914916237	-0.0626949843	-0.160162771	-0.1742821122	-0.0760258463	-0.0118374522	0.074357294	0.1117617054	0.0835266722	0.0416293661	-0.0825990999999999	-0.0028235999999998	0.0068226113208099	7.972716959999427e-06	0.208134	-0.0457689999999999	0.0020948013609999	0.043319761956	-0.35149	-0.135499	0.1235452201	0.018359979001	0.00129901	0.000865344	1.6874269800999998e-06	7.488202383359999e-07	-0.000490807	0.0004274599999999	1.827220516e-07	2.40891511249e-07	-0.000961692	0.0	0.0	9.24851502864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.107937811	0.2703225413	2.587553551	0.4856732405	-1.021063989	1.27264957	0.7528769959	-0.8363065299	0.939115941	-0.597261562	0.2610792822	0.223257438	-2.088341142
60243.39588505562	-131.68078049221367	3629266747.763537	17339.827951038562	102174.13808998544	159.92431893621688	25575.787787212816	10439554494.431414	58248.94642857143	-85.01831485754519	3392939760.038584	7228.11386121669	71321.33249552916	56129.2015205038	0.986419	26.184517	0.33914822	0.147673	-0.0942190956	-0.1029035938	-0.1462733849	0.0982739938	-0.0211343455	0.0776221929	-0.0439737407	0.0023733397	-0.2054098732	-0.060435463	0.1254365317	0.1165690611	0.0936231286	0.0117456398	0.0397499921	-0.0050296549	0.0363549557	0.0069832526	-0.1495687754	0.0769348034	0.0262763426	0.0892538762	-0.0527324544	0.011961337	0.0629340963	0.0687251997	0.1021931575	-0.0734130866	-0.1229676749	0.0613995565	-0.0188492999	-0.0294486873	0.0960265069	0.084568387	0.0915994146	0.1192795951	0.116778489	0.0925648201	-0.1546048917	-0.0124664986	-0.0193372317	-0.1548263994	-0.1411334308	-0.0933408833	-0.1292649167	-0.07049129	0.0162105458	-0.0415131137	-0.0858215256	0.0828647776	0.085119084	-0.0990179009	0.0227541932	0.02359165	-0.0474597058	0.0522073232	0.0977140832	0.0018780044	-0.0467360312	-0.1451313506	0.1031792663	-0.0763810166	0.0514489803	-0.0930429442	0.0241215532	0.0786627321	-0.0674253191	-0.1050575671	0.0765700262	-0.1444099629	0.1943261382	-0.0650783453	0.0443861861	-0.076390272	-0.0641347626	0.0244842134	0.1993974423	0.0408801418	-0.0653410705	0.0492296071	-0.1014325181	0.0333930068	0.0171722338	0.110609665	0.079317192	0.0335495105	-0.0200802	0.0625188999999999	0.0004032144320399	0.0039086128572099	0.291364	0.08323	0.0069272329	0.084892980496	-0.436916	-0.085426	0.190895591056	0.007297601476	-9.47494e-05	-0.0013937594	8.97744880036e-09	1.94256526508836e-06	0.0002749	0.000765707	5.863072098490001e-07	7.557001e-08	-0.000961692	0.0	0.0	9.24851502864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.541496003	0.02519100685	0.1614271234	0.4713695251	-2.130182086	1.110922336	0.5922174363	-0.5115737087	-0.2148435531	0.1917642817	-0.2430927265	2.236190695	-0.2680238575
60356.15326137531	112.75737631968514	3642865236.5106254	12714.22591449909	102650.9524115528	476.8143215673626	227351.89725174432	10537218030.998878	58469.40319020866	220.45676163722965	3418671109.4191823	48601.18375157429	71645.49808843085	57214.08351668998	1.011258	26.843855	0.23333392	0.150412	-0.0969330554	-0.1002106085	-0.0480695749	0.1557964183	-0.0668555653	0.0895518921	-0.0752097517	0.0233404329	-0.0967001163	0.046364987	0.0578402785	-0.0479476165	0.0102868948	0.0415367501	-0.1408169374	0.0931345669	0.0792637952	-0.0377495002	0.1754723259	0.0348298455	-0.0468221087	-0.0814860539	-0.1796633354	-0.0763278632	0.0046798138	0.0858411373	0.0268965458	0.0102233049	0.0194213892	-0.1403551688	0.0161304361	5.96255e-05	-0.0641022206	0.0201912934	0.0428387476	-0.0162443993	0.101684866	0.0575126014	-0.0923579198	-0.1274316904	0.0344783274	-0.1372416552	-0.0256635217	0.0729232466	0.0004898346	-0.0210413256	0.0279241298	0.0039724114	-0.0155654214	-0.0996693915	-0.0366788862	0.0202726031	0.013345991	-0.0404346165	-0.169803063	-0.0154046289	0.0083566695	0.1525617515	0.0138100075	-0.1021747112	0.0958479203	-0.1152796799	0.0149162335	-0.0430911105	0.0134464224	0.1151168648	-0.1682373995	0.0600687396	-0.0462362273	-0.1395088643	-0.0559034212	0.0337506386	0.057157948	0.0216870789	-0.0103092435	0.0525564641	0.1026241264	-0.0999860315	-0.0363454201	-0.0067158509	-0.1149929747	0.0194653841	-0.0287504068	0.1093977275	0.0749359284	0.0253062051	-0.0473941	-0.0273139	0.00224620071481	0.00074604913321	0.289126	-0.002238	5.00864400000008e-06	0.083593843876	-0.291733	0.145183	0.085108143289	0.021078103489	0.000195618	0.0002903674	3.8266401924e-08	8.431322698276e-08	-0.000230333	-0.000505233	2.55260384289e-07	5.3053290889e-08	-0.000585312	0.0003763799999999	1.4166190439999996e-07	3.425901373440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00321599	1.753156405	1.53485854	1.536821014	-1.172894039	0.2079605307	0.8182095927	-1.297018225	0.1278246736	0.5068180024	0.3244141843	0.8591278216	-1.009402745
59680.54063994424	-675.6126214310643	3561766931.0760365	456452.41423695465	104416.9194260039	1765.9670144510892	3118639.496129293	10902893062.41659	58490.56626830859	21.163078099933045	3421146342.3873987	447.87587466386566	71752.473415719	36816.87762677228	3.479157	92.354294	0.6863859235	0.433545	0.0653197206	0.0009454882	0.1925811055	0.2048638698	-0.2022557385	-0.078579126	0.1591495831	-0.1106054082	0.0562820172	0.0137661893	-0.0157653168	-0.1085570081	-0.0743447271	0.0091867021	-0.0523196434	0.065181633	0.1394948948	0.0940539777	-0.1235636588	-0.0645225776	-0.0751226416	-0.10152286	0.1959547378	-0.0232712119	-0.0833298828	-0.0163132506	-0.1906408896	-0.0857360002	-0.0347355187	-0.0567516933	0.0570714832	-0.0240342145	-0.0636666511	-0.0944789471	0.0318468579	0.0543895593	-0.0113030135	0.0695556926	0.0980014219	-0.2796628545	0.1629526115	0.0400047228	-0.0020221155	-0.016876816	-0.015136828	0.1782688414	0.0731600433	0.030388275	-0.181714277	0.0357059773	-0.1465658047	0.0740870475	-0.0559579433	-0.0293585269	0.0066745247	0.0144469236	-0.0122163198	-0.016962455	-0.1462863335	0.0223503867	-0.1417248576	-0.0108480351	-0.1219313498	0.0392444685	0.0094035998	-0.0187760674	-0.2146219182	0.1207546952	0.0300610976	-0.0130403367	0.0370922453	-0.0411697007	-0.1582139669	0.0701102064	0.0392388752	0.009717903	0.1448636378	-0.0539107724	0.0500440478	-0.0015283521	-0.0550062027	-0.0393638008	-0.017581111	0.1081265492	0.0703923703	0.0169396104	-0.00651236	0.04088174	4.24108327696e-05	0.0016713166654276	-0.0252414	-0.3143674	0.09882686218276	0.00063712827396	0.000643071	0.292376071	4.135403110410001e-07	0.085483766893397	-5.25125e-06	-0.00020086925	2.75756265625e-11	4.0348455595562505e-08	-0.000329588	-9.925500000000002e-05	9.851555025000004e-09	1.0862824974400001e-07	-0.000110222	0.00047509	2.257105081000001e-07	1.2148889284e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8687434641	1.128115874	0.8334488779	0.503489346	0.904063014	-0.7863453015	1.068506379	-1.440815262	0.05453314064	2.18554683	-0.4099229192	1.10355219	2.439333212
