global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_18	aroma_motion_20	aroma_motion_23	aroma_motion_24	aroma_motion_25
59196.05511597946	163.6226603553805	3504172941.2940784	26772.37498177221	100159.10196641852	-1021.4889152487012	1043439.6039759684	10031845706.71942	57423.63713727678	-36.92146281453461	3297474102.073633	1363.1944163650617	69690.7981693097	53335.301716827234	2.197118	67.779266	0.51905063	0.304848	-0.0207034827	-0.0283544099	0.1712361742	0.0819322096	0.011412814	-0.0794714145	0.1008901554	0.0892228207	0.1131013307	-0.1483639541	-0.0255298479	0.0287482611	0.0101112489	0.0038978614	0.1811924448	-0.1024928916	-0.2211749797	-0.1226641627	0.0640110746	0.1668999676	-0.0507077482	-0.0209056735	0.2022177267	0.1045757494	0.0355881144	-0.0425793103	0.0505629939	0.1116227184	-0.0754915734	0.1808244735	0.1085648674	0.0580350075	-0.0207619106	0.0413306717	0.0411874393	0.0829214919	0.0259828478	-0.0954804692	0.0235660535	0.1038246286	-0.0201733886	0.0013182681	0.0076280762	0.0155298472	0.0232635195	0.1113627984	0.2919934175	0.1044853142	-0.286100825	0.0664844407	-0.0139827441	0.1493257071	0.1177665738	-0.3271239645	-0.1171028112	-0.3566466179	-0.0389648277	-0.2192311924	-0.1010923433	-0.1479467841	-0.0374921365	-0.0041556386	-0.1501492151	0.0420802726	0.2175437483	0.1483339912	0.0271558	0.02207393	0.00073743747364	0.0004872583856449	-0.230972	0.149582	0.022374774724	0.053348064784	-0.136964	-0.1641596	0.018759137296	0.02694837427216	0.000864803	0.003432373	7.47884228809e-07	1.1781184411129e-05	-0.0007704139999999	0.0	0.0	5.935377313958459e-07	-0.000123718	0.000232329	5.3976764241e-08	1.5306143524000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6436173726	-1.414469789	-0.2982739689	0.6906949372	-0.2283266493	0.4843190239	0.8943686268	-1.005561361	0.4050564624	-1.47308414	-0.3659472868	-2.039306154	-1.121545619
59490.86387133908	294.8087553596197	3539162884.158198	86912.20223668808	101308.08985908868	1148.987892670164	1320173.1775026242	10263329070.897186	57663.58144150771	239.9443042309285	3325088624.6613927	57573.26913286439	69823.60728194963	53689.20996492218	1.065132	32.858433	0.236288447	0.114376	-0.0214985279	0.0116803932	0.0902476354	-0.0427247316	-0.042156436	-0.0001328627	0.058159069	-0.1422863394	-0.1057293325	-0.1471299492	-0.0104069709	0.1215027066	-0.0358083707	-0.0588179259	0.1407972619	-0.1610550714	-0.0762109129	0.1776095394	-0.0561455516	-0.2584119123	-0.1176027869	-0.0506981171	-0.0660322159	0.1164944861	0.0983769794	-0.0479031467	-0.1545717537	0.067185666	-0.1573573169	-0.0222192558	0.0643171328	-0.0099673352	0.0316876293	0.0114135631	-0.0326374526	-0.112138365	0.0278895238	0.0368152221	-0.0483232139	-0.1161128029	0.0275090627	0.0349959812	-0.0772254838	-0.1321089145	0.0644428716	0.1798829999	0.0986633771	-0.0688364326	-0.0148688629	0.3558359041	0.0198169827	0.1802663834	0.2134332949	-0.1683873408	0.2222665856	0.1675830016	0.0063660436	0.0510021735	-0.0170643178	0.1071847017	-0.2472238931	-0.0017645691	-0.1477116326	0.072130405	0.10731026	0.1451920809	0.000346503	-0.026809297	1.20064329009e-07	0.0007187384056342	-0.162973	0.067999	0.004623864001	0.026560198729	-0.215276	-0.0783119999999999	0.046343756176	0.0061327693439999	-0.000257567	-0.00112237	6.634075948899999e-08	1.2597144169000002e-06	-0.000636705	0.0001337089999999	1.787809668097326e-08	4.05393257025e-07	-0.000116434	7.284000000000007e-06	5.3056656000000094e-11	1.3556876356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6857218248	0.4200279989	-2.244037532	1.065364384	0.8845031758	-0.2203015567	0.4940119238	0.3560211968	2.534887665	0.4691476205	-1.050627961	0.1896809563	1.131574789
59923.67621486652	432.8123435274392	3590846971.10416	187326.52470971405	101632.70189279287	324.6120337041939	105372.9724255727	10329206094.029305	57622.79172585227	-40.78971565543907	3320386126.280949	1663.800903251571	69454.2838152985	59743.43970915641	2.049241	63.217365	1.243852547	0.807714	-0.1164551384	-0.3022575281	0.0119219622	-0.2140154737	0.1459098317	0.1249611676	-0.0391884962	-0.49926672	-0.0139814865	0.3217588376	0.5476999044	-0.0762429475	-0.5321640766	0.0622012576	-0.1196684054	0.0826460697	-0.0376536071	0.0041214724	0.1015241565	-0.0476092815	-0.0765422406	-0.1549221841	0.1445686485	-0.1374693694	-0.0140258519	0.0281672119	-0.0461037019	0.0388724323	-0.1111874347	-0.3549328992	-0.6179523565	-0.1114566104	0.4272931708	0.2398803658	-0.0686596521	0.1727445615	0.0831687224	-0.0777996951	0.115951775	-0.0771589973	-0.0115462948	0.3018654791	0.4672207155	0.3715341792	-0.3968184894	-0.2678999427	-0.1453035805	0.1483709944	0.2032972299	0.1273337587	-0.2467585468	0.215280817	0.1014552917	-0.1543162188	-0.0767588277	0.1067303085	-0.0166910481	-0.0163549799	0.0253382494	0.043911373	-0.0182039284	0.0081422131	-0.0170320539	-0.0173030815	0.0272013569	0.1417885247	0.0577343	0.057387797	0.00333324939649	0.0032933592445132	0.200264	0.363237	0.131941118169	0.040105669696	-0.931448	-0.716172	0.8675953767040001	0.5129023335840001	-0.000600843	-0.000343276	3.61012310649e-07	1.17838412176e-07	-0.00042193	0.000214775	4.6128300625e-08	1.780249249e-07	0.00146663	0.001583064	2.506091628096e-06	2.1510035569e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3340636609	1.338161241	3.193286952	-1.525520168	-0.3616727809	-0.2431994692	-3.983166484	1.752089143	-0.7712572885	1.651228197	3.069284168	0.3456750052	-1.029510941
59658.44041174434	-265.2358031221811	3559129512.3616505	70350.03125786841	100957.28004335731	-675.4218494355591	456194.6746949511	10192372393.752872	57611.4180955763	-11.373630275971664	3319075494.9832964	129.35946565449927	71196.80104069496	57449.80589175842	1.695419	52.302258	0.94254335	0.453057	-0.1099632564	-0.2089052305	0.1929544265	-0.1326585383	0.6157525296	0.2182032975	0.2616744234	0.2643138845	0.0354839038	0.1423730185	0.3801444988	0.2991806045	0.1024096084	0.2352584218	-0.0781429291	-0.1793497242	-0.1858908399	0.0321832785	0.0353959609	0.1694354501	0.1978065557	0.1309092417	-0.0366700151	0.1897832345	0.0747912221	-0.0489298031	0.1195200979	0.5995967119	0.4138251434	0.0121267741	-0.0361702855	-0.2390699416	-0.1048000454	0.3557774145	0.06867951	-0.1722466564	-0.1659147037	0.0229022991	0.1395887006	0.0616886271	-0.1289951079	0.2305417393	0.2786385893	0.4507125442	0.042479381	0.1967282868	0.0939590935	-0.1783763322	-0.3302753837	-0.1258258719	0.4487280573	-0.1334691019	-0.0795091391	0.0865949925	0.2748199963	-0.0604389551	-0.0808362215	0.1686513566	0.0316743656	-0.1162026473	-0.05903674	0.0057029078	-0.0214386364	0.0559197101	-0.0726691601	0.1381294559	0.2474	0.1896657	0.06120676	0.0359730777564899	0.0174672	-0.1827968	0.03341467009024	0.0003051030758399	-0.591714	0.3397340000000001	0.3501254577959999	0.115419190756	-0.00154157	-0.0009407269999999	2.3764380649e-06	8.849672885289998e-07	0.00148574	0.00190767	3.6392048289e-06	2.2074233476e-06	0.00322517	0.0017585399999999	3.0924629315999995e-06	1.04017215289e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.608253172	-0.2360723813	3.133978397	-1.945623558	-0.2186323439	0.7444231218	5.328697269	0.01576178817	-0.1663088442	-1.631564775	1.520573497	-1.586867222	-0.00591900627
59583.93013844049	-74.51027330385114	3550244730.742557	5551.780827814591	102476.83073257528	1519.5506892179692	2309034.297102805	10501500836.992886	57692.30666599026	80.88857041396113	3328402248.442664	6542.960823614349	69818.12619665345	54213.16746700465	1.956783	60.365128	0.8699707999999998	0.498844	-0.0256977166	-0.0230150192	-0.2677790977	0.0926964931	0.1168159144	0.472858635	-0.3172748793	-0.0904090374	-0.0230520666	0.0892999705	0.0658456324	-0.1892111903	0.1942935389	0.015234506	-0.0619248845	0.1435487433	-0.009857587	-0.0356377498	-0.1997706687	0.0538931346	-0.2369490945	-0.0279161808	-0.122556756	-0.2788464136	0.2149211533	-0.0187545421	0.2414653876	-0.1130008053	0.1394285167	-0.1494600431	-0.1777445208	0.1694944462	-0.4494664757	-0.0514251809	-0.0347536794	0.2301451172	-0.2821368685	0.2258245358	-0.2356285906	-0.0539737628	-0.0854337292	0.0824225303	-0.1296894247	0.0959177058	0.1036905209	0.2755492015	-0.1263227986	-0.1876220065	0.470560691	-0.0990904992	0.1032881208	0.2168570602	-0.1183179698	0.0098034829	0.0496448658	0.2121111828	-0.0256075186	-0.001604697	-0.0031745866	0.0313247501	0.1918436309	-0.1122685991	-0.1464084743	-0.0856460976	0.0017498055	0.1342214686	0.132755	-0.114645	0.017623890025	0.013143476025	0.154004	0.1365368	0.01864229775424	0.023717232016	-0.141719	0.4499949999999999	0.020084274961	0.2024955000249999	-0.00261771	-0.00107614	6.8524056441e-06	1.1580772996000003e-06	0.00103034	-0.0004553999999999	2.0738915999999995e-07	1.0616005156e-06	0.00138083	-0.0018443399999999	3.4015900355999997e-06	1.9066914889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9125167555	-0.1709178109	-0.02046386459	2.205028465	-0.8312261861	0.1017393249	0.2152691266	2.155208041	-0.2748457698	3.254285354	-0.4167558408	-0.8666686232	0.9652245969
59633.62507026536	49.69493182487349	3556169239.020982	2469.5862490788245	98830.73350069537	-3646.0972318799177	13294025.024322398	9767513884.28547	57706.31202440138	14.005358411115594	3330018447.457571	196.1500642238063	69185.21222306437	55494.24459095693	1.139076	35.139549	0.34198927	0.176486	-0.0668155889	-0.097131374	0.2020012489	-0.1587721252	-0.2053692708	-0.0450470362	-0.2909307514	0.3457528333	-0.1108389494	0.016911075	0.0704220429	0.0071933551	0.0068495901	0.1345589704	0.098415717	-0.0014967168	0.1891437213	-0.1706526629	-0.1929877353	-0.1753473102	-0.0415621125	-0.0736448053	-0.035890057	0.195702034	0.1369634135	-0.1533735222	0.1128483519	-0.0092957176	-0.15657459	-0.0607032199	-0.0147210658	-0.0967524541	-0.2415779783	-0.1290836915	0.2311693196	0.2112409707	0.2002099363	-0.0965492054	0.3388577014	0.1151054541	-0.0554835152	0.1387594041	-0.0337944857	0.0996702359	-0.0046506971	0.1833573704	0.0775705734	-0.014163139	0.100902631	-0.047802673	-0.0305562211	-0.0084988091	-0.3449981116	0.0104528066	-0.1716934316	-0.0191021893	0.2288982917	-0.0179891635	-0.0039030238	0.0996282629	0.2651949006	0.1604085963	-0.0715988188	0.0406455425	0.0862298462	0.1300716051	0.0624621	-0.0702929	0.00390151393641	0.00494109179041	0.123755	-0.0302489999999999	0.0009150020009999	0.015315300025	-0.224112	-0.082393	0.050226188544	0.0067886064489999	-3.22226e-05	0.0025854874	1.0382959507599999e-09	6.684745095558761e-06	0.00119938	0.00016904	2.8574521600000026e-08	1.4385123844000002e-06	0.00180739	0.00042656	1.819534336000001e-07	3.2666586121000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6694221485	-1.112070131	1.579149178	1.4251498	0.409301939	0.9956886209	-0.31438464	-0.7824590988	0.09131549774	-0.9649764722	1.075220825	0.6874389848	1.941469788
59590.77712623699	-42.847944028369966	3551060718.50885	1835.9463074583252	100631.77454188482	1801.0410411894554	3243748.832048797	10126754047.448738	57622.5034813819	-83.80854301947693	3320352907.461869	7023.871883047515	69730.66439773787	55624.72362338842	0.872052	26.902077	0.10444503	0.0577404	-0.0605966213	-0.079359433	0.0637807034	-0.1753011665	-0.1127965332	0.0080287995	-0.123894948	0.1745748406	-0.065453126	-0.0866039799	0.0549839311	0.0272019861	0.0754130013	-0.1549877414	0.1045849495	0.0670992959	0.0464365859	0.0327344125	-0.0210637671	0.0266967723	-0.0065804363	-0.0848197969	-0.0304846054	0.34563023	0.0102186684	-0.0055987225	0.1111122994	0.0417613444	-0.0664375162	-0.089661558	0.0227939493	0.0681659028	-0.0696327122	-0.0922706881	0.1564734246	-0.0091178662	-0.0088712108	0.062562676	0.2285234505	0.0343650344	0.133042152	0.1177375354	-0.1178456708	0.0174329261	0.0364625268	0.2038375718	0.1054263572	-0.2084219673	0.2099529723	0.0628257124	-0.014037353	-0.0367476696	-0.0915231975	-0.0030792007	-0.0335889421	0.00907136	0.0990937226	-0.0548672306	0.0627847805	0.0317849986	-0.1337012835	0.0230028809	0.1542525127	0.0776628007	0.0079124312	0.1256873438	0.0707837	0.0083216	0.00501033218569	6.924902656000009e-05	0.0719789	-0.0517761	0.00268076453121	0.00518096204521	-0.224265	-0.0001529999999999	0.050294790225	2.3408999999995865e-08	0.000425804	0.0004580266	1.8130904641600002e-07	2.0978836630756e-07	0.00124108	4.1699999999999984e-05	1.7388899999999983e-09	1.5402795664000002e-06	0.00142323	-0.00038416	1.475789056000001e-07	2.0255836329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3093161573	0.3547355058	0.2464910313	1.0934573	1.805069249	1.105970421	-0.2089354022	1.150135938	-0.1787564959	-1.093450918	-0.3473328811	0.3989810993	0.1179975428
59412.29015797243	-178.4869682645658	3529820221.815108	31857.59784027612	101947.47919052684	1315.704648642015	1731078.722458208	10393288513.302902	57523.407499239045	-99.09598214285506	3308942410.32351	9820.01367685705	69978.18260552705	56880.66044542382	0.905643	27.938341	0.24348705	0.0976556	-0.0688370529	-0.1192426315	-0.0586426281	-0.17940712	0.0154554701	-0.1803081225	0.0040515597	0.0636004056	0.0293435318	-0.1180236429	0.0515351218	-0.029223261	0.071506627	-0.0981702214	-0.0547617343	-0.0848943243	0.0145096445	-0.080010538	0.0275089873	0.0632490802	-0.0320684021	-0.0373641619	0.0098290219	-0.0062997494	-0.0793737914	-0.1518959696	-0.2279648602	0.0555637577	0.0329070029	-0.0832724647	0.0685986331	0.1746353723	0.0238895901	-0.0973746127	-0.058389018	-0.0801718636	0.0370995471	-0.0632126921	0.1208768392	0.1005980785	0.0410762301	0.113058829	-0.0734744556	0.0253010467	-0.0022958863	0.0872549876	0.1553330281	-0.0587881915	-0.0397659358	-0.0345849846	-0.150591861	-0.1172476445	-0.1104358623	-0.0080284014	-0.1911197992	-0.0488669312	0.0148952422	0.0805228618	0.1265512036	0.2177484281	-0.1308011389	0.0875462557	0.067563361	0.1578426048	0.1161215888	0.1210765853	0.0355557	-0.035228	0.00126420780249	0.001241011984	0.019172	-0.0528069	0.0027885686876099	0.000367565584	-0.192084	0.0321809999999999	0.036896263056	0.0010356167609999	0.00123709	0.0008112859999999	1.5303916681e-06	6.581849737959999e-07	0.000142887	-0.001098193	1.2060278652490003e-06	2.0416694769e-08	0.000867286	-0.000555944	3.09073731136e-07	7.52185005796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05950930231	1.648187226	0.9589097537	0.3227967983	1.161551576	1.415995111	0.1045161144	-0.8011742142	0.01604110376	-0.07387615092	-0.6154998704	0.8051376525	-1.702809099
59019.41230623757	-392.8778517348546	3483291028.973667	154353.00638379442	101227.43871686846	-720.0404736583732	518458.28370617446	10246994349.17736	57403.84035739651	-119.5671418425336	3295200887.7774644	14296.30140839255	69927.3252915112	54610.948099561305	0.966995	29.830978	0.09700487	0.0507485	-0.0406478465	-0.0332109074	-0.0214601387	-0.089077	0.1555584897	-0.1074191115	-0.0878649472	0.0844474181	0.1426209062	-0.0467207546	0.048369557	-0.0237616528	0.0889241923	-0.0323673651	0.0272595622	0.0823425834	0.2448803469	-0.201173449	-0.1850668974	0.2021979593	-0.0516682302	0.1395965662	0.0878232535	-0.020490423	-0.0583068379	-0.0996805045	0.0486233314	0.0797504333	0.1283534676	-0.0091678079	-0.059955104	0.1088195031	-0.0659239782	-0.1625952852	-0.1427220888	-0.0219976731	0.2054478299	0.156161844	0.1465305096	0.1994107033	0.1639780548	0.0850976243	-0.1129512613	0.0656660057	0.1032589566	0.1683754395	0.0475931601	-0.0961777019	0.0754307461	-0.035258668	-0.255389107	-0.0594873787	0.0611614261	-0.1583399229	-0.0017944249	-0.1348597447	-0.1377745034	0.1549115162	-0.1272604532	-0.0872073954	0.0050888647	-0.1032284439	0.2288880975	0.0498787789	-0.0874950195	0.1162476387	0.0555976	0.0200418999999999	0.0030910931257599	0.0004016777556099	0.00278018	-0.01639182	0.0002686917629124	7.729400832400002e-06	-0.17651	0.015574	0.0311557801	0.000242549476	0.00130177	6.468000000000012e-05	1.6946051329e-06	4.1835024000000155e-09	-0.00059119	-0.000734077	5.38869041929e-07	3.495056161e-07	0.000968472	0.0001011859999999	1.0238606595999991e-08	9.37938014784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7099765537	0.988135067	-0.658891284	0.5209032301	0.3802934667	0.7390962412	0.4756433686	0.4048748616	-0.253009718	0.2648605201	-0.1735805201	-1.743788326	-2.318891379
58973.17974886706	-46.23255737050931	3477835929.6921844	2137.449361017435	101361.04926272087	133.61054585241072	17851.777962979148	10274062307.639729	57352.13365589489	-51.706701501621865	3289267234.883631	2673.582980177825	69710.70619461287	52818.565813481626	1.034415	31.910847	0.221504555	0.110846	-0.0218453075	0.0291831551	-0.0827075365	0.144221583	0.0741496708	0.1725166066	-0.0925468436	0.068440654	0.208147237	0.0403144748	0.0447604431	-0.0521489078	-0.0155663979	-0.19844271	-0.2137542734	-0.0506660619	0.1092279372	0.0965995825	-0.0745606708	-0.0654389735	0.284727053	0.0242447341	-0.1515647316	0.0756870484	0.039336958	-0.0572737643	0.2098331876	-0.016074755	0.1219386305	0.0961492714	-0.1390161014	0.1650582202	0.0382726971	-0.0560191942	0.1397652839	-0.1756530655	-0.2137314531	0.0919793287	0.0294195782	-0.2469216978	0.2837274708	0.0373970157	-0.0921552251	0.1065655754	0.0679156605	0.1365182853	-0.0692627542	0.1358435867	-0.0804493638	-0.1782605637	-0.0633269215	0.0419950003	0.0762053891	0.0980284235	-0.2180840318	0.0769222672	-0.1133896778	-0.1875248405	-0.033446221	-0.0590520754	-0.1014867868	0.1399861914	-0.0355826172	-0.0728720525	-0.1766063372	0.111209206	0.0387033	-0.0168942999999999	0.00149794543089	0.0002854173724899	-0.0136776	-0.0164577799999999	0.0002708585225283	0.00018707674176	-0.0978385	0.0786715	0.00957237208225	0.00618920491225	0.000293176	-0.001008594	8.595216697600002e-08	1.017261856836e-06	2.17955e-05	0.0006129855	3.7575122321025e-07	4.7504382025e-10	0.000400432	-0.0005680399999999	3.226694415999999e-07	1.60345786624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6587040427	-1.307539652	-0.2394691054	0.2461530971	-0.6309865017	0.2179513792	-0.2478564669	0.256145537	-1.238562662	0.1133784011	0.1927236034	-1.644002578	-1.156250986
58674.53546436941	-298.64428449765546	3442701111.959543	89188.40866311657	100946.28734968096	-414.7619130399107	172027.44450852647	10190152929.68436	57552.82468166599	200.6910257710988	3312327628.8385816	40276.88782505584	69449.09488106343	33866.41275046551	2.760833	85.169403	0.1863985	0.125281	0.1580986686	0.2730625984	-0.0394626823	0.1710165893	-0.0934594461	0.0946632202	-0.0735995855	0.0088166831	0.0361350592	-0.010910708	-0.0854509779	-0.1547782153	-0.0866328768	-0.0040977374	-0.0218265459	-0.104447969	-0.0028139669	-0.1511940664	-0.1643567052	-0.1658698179	0.1676399479	0.0861365852	-0.3811317721	0.0362405467	0.0657648592	0.076683201	0.0400470873	-0.1128216148	-0.0085021653	0.0883969005	-0.041328829	0.116541846	-0.0610962266	0.0548862343	0.0914909154	-0.053828648	-0.0822821941	-0.058196694	-0.0527098931	-0.2723539426	0.1945253549	-0.0450176111	-0.143508273	0.0647990807	0.0147160097	0.1211129211	-0.1319263914	0.1998686145	0.1112893402	-0.0443475628	0.100999736	-0.1472859214	0.1089728953	0.1797801836	-0.20575182	0.1357030218	0.0355137441	-0.0808180793	0.0690859653	-0.1121844254	-0.4292005332	0.2770549129	-0.0323433746	-0.1384048487	0.0393539331	0.1059703668	0.00621965	-0.03248365	3.86840461225e-05	0.0010551875173225	-0.0105635	0.0031141	9.69761881e-06	0.00011158753225	0.0131388	0.1109773	0.00017262806544	0.01231596111529	-0.000503293	-0.000796469	2.53303843849e-07	6.343628679610001e-07	2.17955e-05	0.0	0.0	4.7504382025e-10	0.000400432	0.0	0.0	1.60345786624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.024825284	-0.7685436744	-1.276513279	0.7135894451	-1.058478827	-0.7346373946	-0.5746776356	-0.3396028521	-1.320325874	0.3677636562	0.1206347205	0.6151920692	0.5174418691
59463.75620526377	789.220740894365	3535938302.039046	622869.3778578504	100399.46920504744	-546.818144633522	299010.0833004474	10080053416.65527	57635.0222072849	82.19752561891073	3321795784.8342237	6756.433217871486	69546.41987523322	53800.42190814241	2.824796	87.14258599999998	0.536240525	0.272846	-0.052992641	0.0018209888	0.1629710474	0.077977319	-0.0199825765	0.0360994025	0.0983368058	-0.1305821789	-0.0488570022	-0.1582221526	0.0523679965	-0.141730067	0.0985327674	0.105421743	-0.1374554602	-0.0413169442	0.0342396918	0.0863902525	-0.1479338274	0.0760094846	0.1754262013	0.0113141661	0.0450531304	-0.0576182409	-0.142246468	-0.093096199	-0.0233777971	0.0295820375	-0.1626080402	0.0679933472	-0.0279618445	0.0432462037	-0.1052532633	0.0797957274	-0.1041706222	-0.2637375138	-0.0207533916	-0.0134847555	-0.0163245853	-0.0818839551	0.044963456	0.097944534	-0.0937856169	-0.0310642359	-0.0408349546	0.0982230407	-0.0470116239	0.2476789774	-0.053956845	0.0648715278	0.0155990856	-0.0082239385	-0.1029158413	0.1201398169	-0.1827392602	0.0012662206	-0.2428008532	-0.115014669	-0.2872291904	-0.0824612573	0.0218333642	-0.0199024473	0.093567569	0.0720909499	-0.1179982854	0.1005405618	-0.0527917	-0.05901135	0.0027869635888899	0.0034823394288224	0.0923631	0.1029266	0.01059388498756	0.00853094224161	-0.186731	-0.1998698	0.034868466361	0.03994793695204	0.00148761	0.001990903	2.2129835121000004e-06	3.963694755409e-06	0.000541936	0.0005201405	2.705461397402501e-07	2.9369462809600005e-07	-0.00057718	-0.000977612	9.557252225440002e-07	3.331367524000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1687816092	-1.372025536	-0.01289973928	0.6812065949	0.2588023914	-0.1976671266	-0.1603251731	-0.7616424117	0.57402673	-0.7289189004	-0.06893118669	-0.9202990716	-1.630943507
59716.28367020846	252.52746494468735	3566034535.380805	63770.12055139031	101896.3501615674	1496.8809565199626	2240652.5979921184	10382866176.248756	57791.22013874797	156.19793146307347	3339825125.1252294	24397.793793343	70322.80256529851	55686.269629538736	1.003965	30.971472	0.179803275	0.0775445	-0.0688376305	-0.0432248049	0.006454759	-0.1146366706	-0.0682790564	0.101190027	0.1120724872	-0.0718975132	-0.1796373656	-0.0904079731	0.0598207506	-0.0958319637	0.0974693322	0.2960845318	0.1857541564	0.0463459179	-0.0403692324	-0.1849713042	-0.058417494	0.0822565189	-0.0343292268	0.0492742923	-0.02748799	-0.1555162408	0.102408171	0.1324248724	0.0455650143	0.0970361326	-0.0558036963	-0.1664002007	0.1277311481	0.0925080353	-0.1797439211	0.1540151889	-0.1834453047	0.1188320424	0.1512597417	-0.172403739	-0.1894043854	-0.1010457196	-0.0938072275	0.1129762827	-0.0767830397	-0.1036232485	-0.0898339038	0.0351074474	0.081820414	0.0336108404	-0.0021006508	0.1092255959	-0.0514147386	-0.0827268785	0.039026876	0.0629492426	0.0255333122	-0.1054894955	-0.1432476682	0.1889775124	0.2861076226	0.1064622529	0.0972525723	-0.0066231772	0.1822511749	-0.0785954665	-0.0253313522	0.094929576	-0.0757163	-0.0229246	0.00573295808569	0.00052553728516	0.067516	-0.0248470999999999	0.0006173783784099	0.004558410256	-0.239131	-0.0524	0.057183635161	0.00274576	0.00218772	0.00070011	4.786118798400001e-06	4.901540121000001e-07	2.17955e-05	-0.0005201405	2.705461397402501e-07	4.7504382025e-10	-0.000204799	0.000372381	1.386676091610001e-07	4.1942630401000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4167624402	0.0936093501	-0.3758457522	0.6100808168	1.65071763	0.1148786355	1.493360218	-0.2779801386	0.08331459182	1.33089444	1.084647084	1.362402086	-0.9022975592
