global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_03	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23	aroma_motion_26	aroma_motion_28
58996.3396785541	n/a	n/a	3480568095.4673367	90808.12304955052	n/a	8246115211.782308	n/a	55940.40585255493	n/a	n/a	3129329006.948562	59784.42241415223	63753.667718023695	n/a	n/a	n/a	n/a	-0.1002204594	-0.0543955545	0.200088903	-0.0347137618	0.0185699513	-0.1026197843	-0.0086977308	0.1553824429	-0.0615040262	0.0655937553	-0.0168847564	0.1390795897	0.099513941	-0.2477449508	0.0255940903	-0.0477481547	-0.0978890215	0.1160757536	-0.1396480618	0.1390096517	-0.0617066076	0.0051396843	-0.0759169763	0.0805808658	-0.0186129436	0.039343636	-0.041423794	0.0854659798	-0.0843261286	0.0574451066	-0.0255330617	0.0029094555	-0.0160989266	0.1155913804	-0.0406721943	0.0616232517	-0.1007125701	0.0921810633	-0.0721412086	0.0229578889	0.0365346792	-0.0469614657	0.0584069938	-0.1257115897	0.0378483975	0.0380224608	-0.0865059065	-0.0004932624	-0.0474352079	-0.1580686624	0.0213156208	0.1330062143	-0.0808396112	-0.0404919298	0.0837527377	0.068392284	-0.1719201793	0.0587802383	-0.1012295633	0.050042146	0.2096341934	-0.0486791803	0.0928821507	-0.0923196218	0.0263417823	-0.0529156211	0.0540337585	-0.0227196661	0.1781921305	-0.1014197665	0.082776471	-0.1366593809	0.01263316	-0.0960566661	0.0221441849	-0.0105099861	0.0205482541	-0.0066594405	0.0162356775	-0.0832542539	0.047856159	-0.0041833896	-0.0763034577	0.071617689	-0.0819047362	-0.0400310857	0.1703480853	-0.0945015822	-0.0205038334	0.0688818158	0.0762639742	-0.194660454	-0.0036069702	0.1221549334	-0.1977740032	0.0925275202	-0.0661578097	0.067209758	-0.1491046587	0.0096395566	-0.1018921689	0.0920205886	-0.1616907137	0.1777247051	-0.1580526733	0.0714360791	-0.1168193723	0.01028198	-0.0564511879	0.048064712	-0.0845686238	0.0504295107	0.1684568882	-0.15882373	-0.0208374143	0.0497228342	-0.0208525716	0.1217078847	0.1216831682	0.1216419777	-0.0872697999999999	n/a	n/a	0.0076160179920399	0.22669	n/a	n/a	0.0513883561	-0.118059	n/a	n/a	0.013937927481	0.002	n/a	4e-06	n/a	-0.000498011	n/a	2.48014956121e-07	n/a	0.00178806	n/a	n/a	3.1971585636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.671019177	-0.5788121505	1.001819213	1.018227397	0.6155716795	1.544881027	0.4342477287	-0.07497364247	1.723975595	-3.856728891	0.07879543677	0.8614887725	0.7120232714	-0.1091665546
58912.68299508087	-83.65668347322935	6998.440689740085	3470704217.67889	90876.32707887416	68.20402932364959	8258506823.346518	4651.7896159812535	55989.757904218095	49.35205166316155	2435.6250033633664	3134852990.1729527	59775.20101044978	60958.96953745936	1.67948	38.168068	0.0585755999999999	0.0320386	-0.0712570251	-0.0980299804	0.0704182338	0.109355663	0.1322493602	-0.0180037863	0.0143841264	0.0998868105	0.1500847124	0.0555496137	0.0781734313	0.1009880207	-0.0920516316	-0.269434357	-0.0588769086	-0.1095359656	-0.1008257955	0.1262268023	-0.0400064414	0.2316166385	-0.1125802115	-0.0117866073	-0.0475253401	-0.0051846493	0.0946014329	0.1072096767	0.0122351809	0.0820320834	-0.0648367955	-0.0924694775	-0.0600605555	-0.030799756	0.2513334154	0.1013800692	-0.0156994424	0.0110755556	-0.1327509001	0.0235376896	-0.0214948705	0.0489363746	-0.2074269466	0.0093012734	-0.0231546591	-0.0400956426	0.0733533785	0.1246236964	-0.01755514	0.022207155	0.0625703599	0.0453436397	0.0602260591	0.0230774368	-0.0569233274	0.0350110214	0.0592799919	0.0311244161	-0.200868106	0.0504721583	0.0187573208	-0.0796601661	0.1984659172	-0.0254671755	-0.0108857738	0.0301300832	0.0263976005	-0.1987753005	0.1953080312	-0.0092341153	0.0293751588	-0.1658031003	0.0078503398	0.0651617041	-0.0148236929	-0.0220056694	-0.0925018991	-0.033934274	0.1035899856	-0.0019620798	-0.2227051723	0.0047109861	0.0740162102	-0.0177315061	0.0186170182	-0.0583046168	0.0160183607	0.0036974394	-0.0352547094	-0.0752931498	-0.0386271952	0.0516774297	0.0096505634	-0.1251892948	-0.0120050004	0.1246932318	-0.2283543671	0.1190360854	-0.0789729386	0.1543995395	-0.0474553404	0.0420172262	0.0309312105	0.156615432	-0.0853907653	0.1919418072	-0.048777994	0.1197674226	-0.1823909731	-0.0098100863	0.0323000412	0.1211634454	-0.0249847083	-0.1699759321	0.1014258534	-0.0934526144	-0.1387787187	0.1280730337	-0.0355851474	0.1216419777	0.1214196295	0.1210493502	-0.0699001	0.0173696999999998	0.0003017064780899	0.00488602398001	0.246486	0.019796	0.000391881616	0.060755348196	-0.100499	0.0175599999999999	0.0003083535999999	0.010100049001	0.002	0.0	4e-06	0.0	-0.000545279	-4.726799999999994e-05	2.97329187841e-07	2.234263823999994e-09	0.00181779	2.9729999999999947e-05	8.838728999999969e-10	3.3043604841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.287951137	-0.7609542143	2.551976594	0.6666264785	0.5388604124	1.393874836	-0.9075218555	-1.047817988	0.07262692444	-3.767794869	0.5230608653	-0.7451302726	-0.7115753385	-0.624560496
58949.57117672549	36.88818164462282	1360.737945046688	3475051941.9198246	91062.22406089467	185.8969820205093	8292328650.916585	34557.687924333564	56001.931888734194	12.173984516099154	148.20589899822195	3136216375.270424	59799.99160628909	58920.75946221324	1.508207	34.275688	0.0783534	0.0372839	-0.0346199737	-0.0938249955	0.1221317795	0.109124436	0.056963727	-0.2116259074	0.0906378223	0.0982624446	0.0949284462	0.1155029801	0.0051320869	0.1902105374	0.0109452257	-0.0656582685	-0.0461045158	0.0542534195	-0.1529101551	0.141142493	-0.0692454122	0.1336996825	-0.0308109998	0.0488275798	-0.0908133071	-0.0893306319	0.1924200819	0.0820709225	-0.0355065061	-0.0422275828	0.01637168	-0.0868613985	0.0084336065	0.0128841014	0.125183415	0.171575946	-0.1110079456	-0.1050416841	-0.0421361167	0.0369529751	-0.0607876346	-0.0417403638	0.0249758666	-0.0663745161	0.1340055953	-0.0508694187	0.0384427949	0.0487872336	-0.0607983561	0.0738801215	-0.1371960737	0.0142910409	0.0685120327	0.1131977355	0.0701648489	-0.1638595003	-0.1125554952	0.0209591301	-0.2514931919	0.1086205369	0.0554596082	-0.036315842	0.0856238735	0.0226675114	0.0097948045	-0.1078316793	-0.0904414173	-0.049259928	0.19326648	-0.0301402515	0.0793811499	-0.0292045528	-0.0991067715	-0.1015135932	0.0927535966	0.0679472549	-0.0104306061	-0.0500092708	-0.080728043	0.0516868641	-0.0892952304	0.0997058035	0.1133020898	-0.0303810477	0.1102282309	0.0850388864	-0.1330591767	-0.0942818453	-0.0627499056	-0.2403437522	0.0796830028	0.1340191598	-0.0261117378	0.0852889973	-0.0090434206	0.1622709812	-0.1735744261	0.1153544937	-0.0733585555	0.1649978511	-0.0292851459	0.0218239419	-0.0963644644	0.1600109339	0.0352068813	0.2127393446	-0.0168780627	0.1179578521	-0.0325138806	0.0307521623	-0.0719271936	-0.0318770526	0.0578075201	0.1813535283	-0.0050570561	-0.1995895318	-0.1191203037	0.0027240255	-0.0101599159	0.1215101995	0.120893123	0.1198669825	-0.0756782	-0.0057780999999999	3.3386439609999934e-05	0.00572718995524	0.223094	-0.023392	0.000547185664	0.0497709328359999	-0.0809962	0.0195028	0.00038035920784	0.00656038441444	0.00175	-0.00025	3.0625000000000003e-06	6.25e-08	-0.000695419	-0.00015014	4.83607585561e-07	2.25420196e-08	0.00162432	-0.0001934699999999	3.7430640899999946e-08	2.6384154624000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.918550915	-0.6663067395	1.590679218	-0.344644135	0.5060422263	0.09851374149	-0.5639112859	0.009357044917	1.494936878	-2.794783386	1.418085889	-0.6487587484	0.7415137644	0.0946991071
59089.42590702357	139.85473029808054	19559.34558674885	3491560254.0216284	90871.35233839897	-190.8717224957072	8257602675.809447	36432.014448478265	55927.67464770846	-74.2572410257344	5514.137844754013	3127904791.499932	59680.8973207419	60319.3462353892	1.705477	38.758877	0.2016986	0.106826	-0.0650411509	-0.1241911587	-0.0329984794	0.1348020408	-0.1621727398	-0.0445084014	0.1869019087	0.0038736944	-0.039550886	-0.0763736127	-0.0813875534	-0.0382457356	-0.0567413309	0.0906393745	-0.0181307048	-0.2095045285	0.2240014565	-0.0851590268	0.1522544919	0.3291728257	0.0536356987	-0.1080734546	-0.0171604886	-0.0743383156	0.0373918626	0.1257103821	-0.2682180109	0.0297533368	0.1200134773	0.1635138476	0.1094345735	0.0120076734	0.013344232	-0.1312254289	-0.0036493109	0.0546743577	-0.0276323626	-0.0420261081	0.0082304277	0.1265993913	-0.0267243425	0.0273602324	-0.1172334345	-0.0937755809	0.1569968333	-0.1902782132	0.0072246038	0.1267518677	0.0988485146	0.1091154574	-0.0227474045	0.0561602953	0.1046386516	0.0054765104	-0.0599041666	-0.2534535301	0.0865363579	0.0023526987	0.1427347102	-0.2004324781	0.2601559876	0.0727637552	-0.0784943064	-0.1610316752	-0.0990936487	-0.1383863855	-0.1592732875	0.0209586097	0.0048274717	0.0033651377	-0.1392355567	0.018588791	-0.2357387663	0.1957112362	-0.0829025033	0.1259895323	-0.0623509346	-0.0540666465	0.0723752822	0.0558960455	-0.0432564091	0.0110701305	-0.0298205016	0.083647763	-0.1092078617	0.058860786	0.0414389562	-0.072659849	-0.0766899004	-0.2282224022	0.1420792756	-0.0188132303	-0.0003309729	0.0363963699	-0.254981704	-0.163666464	-0.010294696	0.1174910363	-0.0494092426	0.077684095	-2.513e-07	-0.0641206085	-0.0143373145	0.0755850789	-0.0073835381	0.1986865676	0.2830852947	-0.0563821621	0.0032121069	0.2545293904	-0.3002429655	0.0091534651	0.0676875259	0.0295954337	0.1165860071	-0.2030867814	-0.0524694161	0.1213126213	0.1201047889	0.1181006348	-0.0999412	-0.0242629999999999	0.0005886931689999	0.0099882434574399	0.272059	0.048965	0.002397571225	0.0740160994809999	-0.140937	-0.0599408	0.00359289950464	0.019863237969	0.00291439	0.00116439	8.493669072100002e-06	1.3558040721000005e-06	-0.000504593	0.0001908259999999	2.54614095649e-07	3.641456227599998e-08	0.00160894	-1.5380000000000168e-05	2.3654440000000517e-10	2.5886879236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.082037893	-1.796428691	1.488449416	1.021679145	0.6397577816	1.45888815	-1.228050099	-0.7586515017	1.522341591	-1.023441144	3.067248625	-1.153218495	-0.202790143	-0.4316906168
59399.30727405023	309.8813670266609	96026.46163031211	3528277704.637037	91525.2198630137	653.8675246147322	8376865870.972998	427542.7397457975	56134.30485682571	206.63020911724743	42696.0433198374	3151060181.759046	59925.51581887049	61927.56614141152	1.59821	36.321098	0.2183408	0.116576	-0.0627574411	-0.0887700317	-0.2582932024	-0.0006470082	-0.0802525519	-0.2046464874	0.0854901342	-0.1493350393	0.0178831468	0.1396328272	0.0489434335	0.0972297738	-0.0888855488	0.0901702698	0.197197732	-0.105778737	-0.0738522414	-0.1440742503	0.0728295531	0.1113398307	0.0010249819	-0.029902472	-0.0113036371	-0.0158623845	0.0981280268	0.016542428	-0.1787669047	-0.2154881171	0.1031247457	-0.1007279045	0.013447989	0.0370454221	-0.1910041073	0.0727661565	0.0158743509	0.1290635299	0.0311426608	-0.0007481986	0.1143898369	0.025068918	-0.0721901369	-0.1473291597	0.0314286853	0.0029831648	-0.0125025876	0.1138767596	-0.0394654581	-0.0347865653	-0.002474546	-0.1467186391	0.0593236266	-0.1221010967	-0.0430248539	0.0721826958	-0.0059127556	0.0120917458	0.0367672497	0.1613371343	0.156905425	-0.1461058352	-0.0015862036	0.0608634024	-0.041863078	0.04667434	-0.0834298797	-0.1111193583	-0.0059313969	-0.0458216236	-0.1289116584	0.2077344529	-0.0638564595	-0.1098623632	0.1522899309	-0.0949786945	-0.0475661464	0.0144330223	-0.2143057226	-0.1652315291	-0.0486702947	-0.0943845356	-0.113166672	-0.0114383666	-0.1123807275	-0.0875657648	0.1064565817	0.0254821738	-0.1025204921	-0.0053743925	0.1048355868	0.0319730386	-0.0774742515	0.0115082399	0.0780521911	0.0806514833	-0.1418768911	-0.0852397065	-0.0676753588	-0.051620304	-0.1046226913	-0.0529245025	0.00966974	0.0127064846	0.1710795003	0.0912373914	0.0281247266	-0.0416383933	0.2756438082	-0.0842415218	0.2016994126	0.0426517076	0.0398866401	0.005398659	-0.1919737881	0.1378356912	-0.0891249715	0.1204654379	-0.0683144153	0.1210493502	0.1190563346	0.1157589128	-0.0763673	0.0235738999999999	0.0005557287612099	0.00583196450929	0.215988	-0.0560709999999999	0.0031439570409999	0.046650816144	-0.0815918	0.0593452	0.00352185276304	0.00665722182724	0.0015576	-0.00135679	2.42611776e-06	1.8408791041000007e-06	-0.000652517	-0.000147924	4.257784352890001e-07	2.188150977600001e-08	0.00152664	-8.23e-05	6.7732899999999995e-09	2.3306296896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.374029241	0.5019518877	2.215243354	1.179979281	0.2255481392	0.6887825766	0.05410116124	1.587561438	-0.2926143263	1.398341492	2.417663888	1.322045869	0.8730165043	0.160321287
59268.71514877763	-130.59212527260388	17054.303183215467	3512780595.386943	91930.99848030822	405.7786172945198	8451308481.586432	164656.28625345236	56067.0292533677	-67.27560345800885	4526.006820639252	3143511769.2979894	59942.59645217007	64270.17851842391	1.703681	38.718048	0.19092135	0.0845882	-0.1049386239	-0.0191452258	-0.0912780954	-0.1464606031	-0.0962546018	-0.1166941441	-0.0916892288	-0.0828005113	-0.1270138019	0.0705498443	0.1638033766	-0.0826171489	0.0686752418	0.1213136169	0.0013943605	-0.1632759408	0.0851843975	-0.1607245896	0.1488221561	0.0924822408	0.0176796119	0.0533584865	0.0163865167	-0.1808822868	-0.1189184715	0.1537376527	-0.0777501301	0.0485873521	-0.1040474585	0.024931489	0.0307501448	0.1188488902	-0.2032914771	0.0409048113	-0.0579183763	-0.0321910309	-0.0029295719	0.1410182292	0.0856379193	-0.0469728495	0.0647292222	-0.0463248832	-0.0649643217	0.1026302514	-0.1542890119	-0.1087054039	0.0135510606	0.0230642232	-0.1429558411	0.0593327326	-0.1899874103	-0.0305008006	0.0435134458	-0.0947209409	-0.0698946224	-0.0085623567	0.1811537246	-0.0219002696	0.0332973007	-0.2131665949	0.0828179276	-0.064053811	-0.0892179984	-0.0348438427	-0.0160084123	0.1690321756	-0.0238650778	-0.0996476233	0.3321074923	0.2485131229	0.1365459476	-0.0914989977	-0.1104739596	-0.0183428737	-0.1396192977	0.0894713551	0.0406507507	0.0945214478	0.084346288	-0.1267632247	-0.0790087009	0.1436003085	-0.00280467	0.0013019071	-0.0018771452	0.0582034647	-0.0156906967	0.0579623375	-0.0119297897	0.0490283984	0.0516262148	0.0210802933	-0.0015912437	0.1207291429	-0.1497482732	-0.1879052543	0.0320663774	-0.1575340453	-0.2322318396	-0.0633858582	0.0487562658	-0.1764027827	0.0691327772	-0.289697271	0.026017854	0.028164319	0.081407597	0.0097491813	0.0003991953	0.1148628692	-0.0566182721	0.2264187379	-0.1109832903	0.1450509318	0.1095677905	0.1813404645	0.030352998	0.1207205288	0.1177500307	0.1128532249	-0.048428	0.0279393	0.00078060448449	0.002345271184	0.247615	0.0316269999999999	0.0010002671289999	0.061313188225	-0.0514995	0.0300923	0.00090554651929	0.0026521985002499	0.000844466	-0.0007131339999999	7.13122825156e-07	5.085601019559999e-07	-0.000441496	0.000211021	1.94918718016e-07	4.4529862441000026e-08	0.00262774	0.0011011	1.21242121e-06	6.9050175076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.34620193	0.7900545101	1.210732393	2.364756202	0.4301888871	1.979458371	1.013131343	0.5666087261	2.319633342	0.9224119284	-0.3431585453	1.977125354	0.4738265583	1.726251577
59103.65414038289	-165.06100839473947	27245.136492288257	3493241932.746	91497.96297624144	-433.03550406677823	8371877228.801649	187519.7477823687	55998.06964460416	-68.95960876353638	4755.427640820004	3135783803.921938	59887.26170913659	63441.21935682352	1.652876	37.563454	0.16339665	0.0878677	-0.1000747097	-0.0604288486	-0.0351561655	-0.0588644608	0.0159071319	0.0784038092	-0.0872867337	0.0147051877	0.0410728964	-0.0911916514	0.1242006178	-0.0007362592	-0.0394952401	-0.0289944843	0.0045490944	-0.1752252638	-0.0177154779	0.0691584576	0.0609104023	0.0933174131	-0.1814336294	0.123150465	0.0661053175	0.0544291803	-0.0799075202	-0.0086566719	0.0762608347	-0.1772786645	0.0139787537	0.0017514856	0.1105990637	-0.0433952973	-0.0640777875	0.073887868	-0.049335452	-0.0292029789	0.1498018674	-0.028767565	0.062446672	0.1025886439	0.1206174199	0.0048075255	-0.0144999405	-0.1231396191	-0.1224691861	-0.0742793355	0.1376642217	-0.1315115224	-0.0063688302	0.0745096826	0.0832679233	0.0860948411	-0.1938244726	-0.0399576463	-0.0440974029	0.0959200868	-0.0471351656	-0.1045485132	-0.0143116228	-0.0681647851	0.1814162303	-0.0413680406	-0.0765233046	0.0787838735	-0.0431824258	0.1529279872	-0.0161373524	-0.1229772067	-0.1468835322	0.0913055518	0.0463064506	0.0488814279	0.1357680956	0.0580225884	-0.024662572	-0.1017142429	-0.0452897127	0.1033990132	0.0056410171	0.0546086993	-0.0752255169	0.0800754025	-0.2202536496	0.0967546329	0.019566529	-0.0136828831	-0.0643860256	0.1650358301	0.057638998	0.0115635194	-0.0905777465	-0.0338926272	0.0200480425	0.195346613	-0.0656593497	0.0512991512	0.0256687879	-0.2092895307	-0.078263924	-0.1222791592	0.1154802051	-0.0462044403	0.0890160905	-0.0753847864	0.0077560699	0.0287715265	-0.0755145624	-0.0782328372	-0.0149900224	-0.1354621748	-0.0288295365	-0.1788262811	-0.1591566546	0.2019923368	-0.0143152798	-0.0246540021	0.0601898964	0.120326335	0.1161887065	0.1093977275	-0.048355	7.299999999999668e-05	5.328999999999515e-09	0.002338206025	0.185126	-0.0624889999999999	0.0039048751209999	0.034271635876	-0.0322326	0.0192668999999999	0.0003712134356099	0.00103894050276	5.8205e-05	-0.000786261	3.387822025e-09	6.18206360121e-07	-0.00101246	-0.000570964	1.0250752516e-06	3.25999889296e-07	0.00235361	-0.00027413	7.514725690000003e-08	5.5394800321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.618474854	0.7328305283	2.358916126	1.536909968	0.4859036694	2.355483258	1.797627169	-1.369767947	1.030194355	-0.07207048259	0.9839128789	0.5681970079	-1.249463267	0.2458657511
58706.60468151137	-397.0494588715155	157648.2727901633	3446465433.231253	91485.4703499572	-12.492626284234577	8369591285.152899	156.06571147754858	55923.28148517459	-74.78815942956862	5593.268790862574	3127413412.070072	59781.07138599774	54282.90017729596	2.510357	57.050671	0.0939049499999999	0.0453658	0.0277832396	-0.0865388537	-0.0797708227	0.0112330874	-0.0051020437	-0.0896175443	-0.0602339585	0.0859878952	0.06981714	0.038429724	0.1096602966	-0.0534606126	0.1558935943	0.0998250558	0.0548952206	-0.1720805858	-0.0813474743	0.068361695	-0.1077275923	0.0517213302	-0.0319669842	-0.1341220187	-0.2686758481	-0.0604205038	-0.0181471893	0.0163795139	0.1905282872	-0.1908259691	-0.0131686599	-0.0585681788	0.104402868	0.0480438182	0.0121358518	-0.0170322839	0.0519473906	-0.1249606547	-0.0391622897	0.0741267847	-0.0675728419	-0.1270402648	0.1710034197	0.1629129185	0.0165710829	0.0793078213	-0.1050928954	0.0653012779	-0.0379451661	0.0117697746	0.0569860697	0.0477113271	-0.0536218529	-0.0697159468	0.0947369548	0.0464751396	-0.1392449303	0.0590719344	-0.1216706692	0.0397455443	-0.1271328469	-0.0888143334	-0.0113554515	0.0025013426	-0.0500111226	-0.1196473189	0.0181469774	0.0820606714	0.148630895	0.1673013892	-0.204260967	0.1198040825	0.0261243671	-0.0915501044	0.1117476979	0.0456360963	0.0363501033	-0.0644414871	0.1673076174	-0.0014469408	0.1525677758	-0.0311228749	0.0433128801	0.078093017	0.1069548746	0.1681512175	0.0630204758	-0.1818205681	-0.0448802799	0.0531619045	0.0448232524	0.0226066601	-0.1177329662	0.039988532	0.1045312351	0.2248935454	-0.0961792252	-0.0268523547	0.0367026561	-0.0511661813	0.0203769661	-0.0784938084	0.0567505997	-0.0274815243	0.0424660073	-0.1375701367	-0.0888255052	-0.1861073749	-0.0432038459	0.1071708072	-0.1047270337	-0.2015456653	0.1756858373	-0.1581188006	-0.1546132304	0.00567825	-0.0784118916	-0.0185565632	-0.1359219488	0.1198669825	0.1143757435	0.1054092553	-0.0375899	0.0107651	0.00011588737801	0.00141300058201	0.212143	0.0270169999999999	0.0007299182889999	0.0450046524489999	-0.0123362	0.0198964	0.00039586673296	0.00015218183044	0.000487894	0.000429689	2.38040555236e-07	1.8463263672100002e-07	-0.00103904	-2.6580000000000006e-05	1.0796041215999998e-06	7.064964000000002e-10	0.00262187	0.00026826	7.196342760000011e-08	6.8742022969000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.189785377	1.24515431	1.44200232	2.177368237	-0.2903788356	0.7562998657	0.05985986611	0.2037079052	-0.2534311598	-1.371244015	0.7646703474	-0.3777923166	-0.03958832862	1.387794429
58521.04373516893	-185.56094634244076	34432.86480750217	3424712559.8535547	90627.14619809504	-858.3241518621653	8213279628.010893	736720.3496699054	55762.97787947772	-160.30360569687036	25697.24599941769	3109509701.987122	59508.267333383534	43382.57916271526	2.514676	57.148823	0.0580451299999999	0.0323596	0.1544156651	-0.0671210161	0.1607547502	-0.0688890146	-0.0171056865	-0.1537951487	0.0738271843	0.1942434825	-0.0698995551	0.058461432	0.1022677116	0.0079668534	0.1238997568	0.0050796722	0.1105179178	-0.1128428796	0.0699627345	0.1722224249	-0.1684776386	0.1163460336	-0.0716890143	0.0755704872	0.1158660355	-0.0886069103	0.1280695991	-0.0681128589	0.0988790065	0.0490436027	-0.0121066881	-0.0877156961	-4.23183e-05	-0.0740255449	0.1045091405	-0.1117627538	-0.0141244742	-0.0174396023	0.1125490063	0.0418808708	0.1425508184	-0.0707727914	0.2325558201	0.0062780928	-0.0452890828	0.0457329094	-0.084115471	-0.0598070937	0.1913179813	0.1036796168	-0.1238644724	-0.1357550086	-0.016936807	-0.2637730836	0.072485017	0.0232672788	0.0005729305	-0.1128289506	-0.2119464224	-0.0302883902	-0.0911176865	-0.1052965215	0.0036173315	-0.171687336	0.0062676138	0.0015718298	0.029119337	0.0246254054	0.0160157101	-0.0318537655	0.005642147	-0.0108786856	-0.017917612	0.0839526355	0.1705029925	0.04287428	0.0834872947	-0.0134147952	-0.0719209752	0.2346874644	0.0692433596	0.0816851695	0.0115648809	0.1080408146	-0.1093289526	0.0047511419	0.1513337941	0.0097221516	-0.040899363	0.2754374014	0.0327060339	-0.0608497728	0.0545970478	0.0737329729	-0.0616294098	0.2568123811	-0.0453128671	0.0169818727	-0.0962754264	-0.0286834145	-0.0341148395	-0.2251108999	0.0384676482	0.0865360629	0.0474767327	-0.0244919739	-0.0353439619	-0.0869949112	-0.0002571366	0.0330984771	-0.1478138125	-0.246382634	0.081799053	-0.0549006132	-0.0903851523	0.0326471819	0.1718471426	-0.2151225426	0.0495722964	0.1193427198	0.112315068	0.1009072399	-0.03955	-0.0019600999999999	3.841992009999998e-06	0.0015642025	0.225683	0.0135399999999999	0.0001833315999999	0.050932816489	0.00520513	0.01754133	0.0003076982581689	2.70933783169e-05	0.000928498	0.000440604	8.62108536004e-07	1.9413188481600005e-07	-0.00102742	1.1619999999999946e-05	1.0555918564e-06	1.3502439999999876e-10	0.00257402	-4.784999999999989e-05	2.289622499999989e-09	6.625578960400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.655543611	0.6153841647	1.464121712	0.3402757067	-0.1827664906	0.5538953057	0.1202369019	-1.879264135	1.00147479	-0.6120528826	0.9465882642	0.9155476915	-0.3413453511	0.05247661872
