global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_14	aroma_motion_15	aroma_motion_19
57613.70317945772	-16.576627579961496	3319338794.0506563	274.7845819247401	95779.76501809676	-309.02194231108297	9173763386.921831	95494.56082971428	56360.09056737779	18.46255226201174	340.86583602751483	3176459808.7630267	64054.33864586896	41229.59077252883	0.991141	21.591492	0.0166988499999999	0.0107648	-0.2279194905	-0.0066229855	-0.0997552613	0.1492212991	-0.0800540557	0.1075914858	-0.1548735423	0.1167045252	0.0994391774	0.1033889593	0.2130047017	-0.1283328065	-0.1631807329	-0.1629698227	-0.0073887068	-0.0002727322	-0.1476610361	-0.1115071496	0.2671893036	-0.0645262708	0.0684017378	-0.2131235813	0.042834504	-0.0444806774	-0.2183632318	0.1089547918	0.0807049909	-0.1746873469	0.1661302384	0.0662557935	0.2779007107	0.0856416726	0.0774504423	0.223636979	0.2576957003	-0.1447889692	-0.011211399	-0.0008198524	0.0715904284	-0.1455835708	-0.0567716548	-0.0333500533	0.0872532025	0.2772632518	0.2297414715	-0.1480550903	0.1579477128	0.101943253	-0.2636323796	0.1208977715	-0.0495006752	0.0412496608	-0.1789325009	-0.0559920201	0.0248891485	-0.1452235894	-0.0736705764	-0.1506013336	-0.0525514883	0.118390881	0.1518230642	-0.0580141864	-0.0240738091	-0.183455503	0.0079875277	0.2476056051	-0.0900029425	0.0449798699	-0.251895052	-0.1328200357	0.0310871426	-0.1883883288	-0.032336297	-0.0681831231	0.1438692167	-0.0590434889	-0.2475692328	-0.1379748403	-0.2261363733	0.0225385	-3.039999999999987e-05	9.241599999999921e-10	0.00050798398225	0.0474526	0.0089377999999999	7.988426883999993e-05	0.00225174924676	0.0317117	0.0	0.0	0.00100563191689	-0.000955883	0.0	0.0	9.13712309689e-07	-0.000646189	4.112499999999993e-05	1.691265624999994e-09	4.175602237210001e-07	0.000100946	-0.000113488	1.0190094916000002e-08	1.2879526144e-08	0.0	0.0	-0.9890971051	0.9869668629	-1.358219423	0.1102348074	-1.600851595	-1.291415551	0.04626022844	-1.57850694	-0.5243783598
57689.39236064328	75.6891811855603	3328065990.940247	5728.852148540575	95350.11778336864	-429.6472347281233	9091644961.302273	184596.74630952303	56301.45816359348	-58.63240378430783	3437.7587735261145	3169854191.346867	63959.61706192288	42319.529088767966	1.214182	26.450335	0.05166586	0.0335937	-0.2114741792	-0.0391356029	-0.1934867938	-0.1138380232	-0.2240041726	-0.0238093759	0.050800977	0.0901022849	-0.0115897884	0.0431062416	0.0088483117	-0.1888574588	-0.0374052912	-0.1516263473	-0.0888888169	-0.0690573068	0.0759800026	-0.0694550681	-0.1061680898	0.0953037976	0.1318989682	-0.0389985244	-0.03193526	-0.0099197754	0.0287334408	-0.1637917811	-0.1110269792	-0.1646171436	0.2749300966	0.0709158924	-0.0156456377	-0.0534473896	0.231235136	-0.1522584458	0.0560943616	-0.1597117064	-0.1987687556	-0.0011530528	-0.001090684	0.0293485608	0.016691375	0.0075881061	-0.1715836095	0.0171064216	-0.1323557484	-0.1680386827	0.1203007425	-0.071512819	-0.0183002715	0.1619224906	-0.0725192881	0.2174599503	0.0276983451	-0.1849872395	-0.0246158034	-0.1363961765	-0.0701801468	-0.082995883	0.1755884298	0.1286861111	0.15374382	-0.0544318854	0.0617857433	0.1484972852	-0.0768157323	0.1200864062	-0.0267483624	0.0628718276	0.0787970919	0.0334882486	0.2229549028	0.1190536197	-0.1256890094	-0.0079063789	-0.1363850257	-0.1478860882	-0.0233382312	-0.1510028485	0.2315012235	0.0105959	-0.0119426	0.0001426256947599	0.00011227309681	0.0168683	-0.0305843	0.0009353994064899	0.00028453954489	0.0317155	3.799999999998249e-06	1.4439999999986696e-11	0.00100587294025	-0.00104117	-8.528699999999986e-05	7.273872368999976e-09	1.0840349688999995e-06	-0.000587264	5.892500000000004e-05	3.472155625000004e-09	3.44879005696e-07	6.24548e-05	-3.849120000000001e-05	3.90060204304e-09	1.4815724774400007e-09	0.0	0.0	-0.7782687074	0.992875094	1.052791778	0.3341074328	-1.277504102	1.465249946	-0.1933568287	-1.348007768	-0.08674940367
57840.40961476095	151.01725411767256	3345512984.4033318	22806.21104124169	96301.22686595164	951.1090825830032	9273926295.887486	904608.4869718824	56442.44629743782	140.98813384433743	19877.653884908803	3185749744.039152	64236.045499886	44783.27157876734	1.692237	36.864502	0.06659586	0.048888	-0.1952469719	0.0256112953	0.0655257134	-0.1748736907	0.0271601201	0.1879022251	0.097784636	0.089621522	-0.0234579574	0.0029889038	-0.063552377	0.1331079279	-0.1923265788	-0.1560212034	0.0240983549	0.1820118323	-0.0539588559	0.1210342108	0.0301993522	0.2229164188	0.077010719	-0.0365052652	-0.1718880606	-0.0665128361	0.0640448625	0.0708359014	-0.1634352755	0.1514939428	-0.0319361388	-0.0568955162	-0.164220479	-0.1110711573	-0.0507637821	-0.124560788	0.2963808848	-0.1437548979	0.1302494115	0.1777810346	0.0539861352	0.1166662918	0.1182196407	-0.036630513	-0.0245241503	0.2274095146	-0.1473746362	0.1634702181	-0.1127052044	0.0522313195	0.0745469021	-0.0646685908	-0.0346721928	0.1173637049	0.0001478708	0.1005401791	0.0642976372	-0.1439459422	-0.0666861978	0.1599056007	0.0489572088	0.1517702356	0.238268603	0.1788317891	-0.0830644791	0.0391077962	0.1113459965	-0.0548859882	0.0329758001	-0.0152316008	-0.0518280147	-0.1246210312	0.0911381947	-0.0584537774	0.0304802874	0.1673515396	0.154331707	0.1023915004	0.1312160199	0.1679884157	-0.1477618248	0.0124086	0.0018127	3.285881290000001e-06	0.00015397335396	0.0646213	0.047753	0.002280349009	0.00417591241369	0.0250674	-0.0066481	4.419723361000001e-05	0.00062837454276	-0.000955883	8.528699999999986e-05	7.273872368999976e-09	9.13712309689e-07	-0.000587264	0.0	0.0	3.44879005696e-07	-5.98994e-05	-0.0001223542	3.5879381203599996e-09	1.4970550257639998e-08	0.0	0.0	-0.5787467413	0.7492688824	-0.1490404032	-0.2267430291	0.6216045891	0.5008324323	-1.235885342	0.6099788857	1.193256907
57918.32522374617	77.91560898521857	3354532396.723632	6070.842123537473	96492.17906404485	190.9521980932041	9310740620.527697	36462.74195662625	56423.08825578902	-19.358041648796643	374.7337764765455	3183564888.320557	64254.91860465116	49674.92996427975	2.384039	51.935066	0.111662375	0.0593848	-0.1464431814	0.1184794509	0.1718965725	0.0558402402	0.1109116908	0.1874371416	-0.0510021203	0.0621223474	-0.0212609469	-0.094939344	-0.3053731642	-0.0434688566	0.0319498065	0.0136763638	0.2234948555	-0.1714354863	0.0150459299	-0.0089327239	-0.1057519115	-0.0379659893	0.0387804975	0.0733481709	-0.0985698159	0.0796120894	0.1312981026	0.1848159284	0.0704848399	0.0022273202	-0.0305697185	0.1699982702	-0.0563026701	-0.0302331951	-0.4132500572	-0.0835100144	0.0081909086	-0.0457093251	0.2251639206	0.0440659708	-0.2354486614	-0.1062385729	-0.178826446	-0.0903798431	-0.0199483938	-0.1536173136	-0.1917988275	0.1066230775	0.0573414452	-0.0344956862	-0.2094952745	0.0198399728	0.2363505596	-0.1162751427	-0.1461831842	0.0006317479	0.1554791387	-0.1167957373	-0.0321390436	0.0956582181	-0.1118490739	0.0752353549	0.0820183514	-0.0883359033	0.0069121851	-0.2962500183	0.0089340174	0.0065644924	0.1153068678	0.2104176449	-0.0616227475	0.2014492815	0.0803301154	0.2910665787	0.0374874127	-0.054926625	0.1188645458	-0.2936059556	0.309735781	0.0710746316	-0.2036321777	0.00176676	-0.01064184	0.0001132487585855	3.1214408976e-06	0.0135354	-0.0510859	0.00260976917881	0.0001832070531599	0.0075889599999999	-0.0174784400000001	0.0003054958648336	5.759231388159848e-05	-0.000565375	0.000390508	1.52496498064e-07	3.19648890625e-07	-0.0007445909999999	-0.0001573269999999	2.475178492896853e-08	5.544157572808511e-07	4.13895e-05	0.0001012889	1.71309071025e-09	1.0259441263210002e-08	0.0	0.0	-0.3730868527	0.6323517948	-1.155817743	-0.9570013886	0.6746270434	-1.65774329	0.4420890423	-0.3175308301	-1.066542036
57584.74753855189	-333.5776851942792	3316003149.0787582	111274.07205957362	95874.261600128	-617.9174639168486	9191874037.369778	381821.99221342994	56255.54085146869	-167.5474043203285	28072.13269447963	3164685876.491263	64094.03233210072	41285.549452968335	2.886678	62.884796	0.066115445	0.033986	-0.210665288	-0.0325972961	0.008863898	0.1671234758	-0.055122603	0.0277266994	-0.2769701792	0.1304315596	0.0393989379	-0.0333755945	0.0582772977	-0.0521719569	-0.0530178622	-0.1246426785	-0.2047096145	-0.0070274498	-0.1407627451	0.1548859525	0.0463382906	-0.119195337	0.1436060844	-0.0576263811	-0.0183148017	0.3072612967	-0.0405082155	-0.2029327978	-0.0110074302	0.0709060475	0.0719217834	0.1079774991	0.056103311	-0.1557295985	0.0459093181	0.025612037	-0.0343288809	-0.0889442566	0.0167447974	-0.0230472583	0.1773059901	-0.2131681492	-0.0433182686	-0.0628192875	-0.1769435206	0.0002936917	0.0813594103	0.2032314641	-0.0007072235	-0.2433267466	-0.0426158335	0.0826464767	-0.0731120265	0.1573398781	-0.0569663567	0.1267806151	-0.2879898172	-0.1124836064	-0.0275256117	-0.0773762568	-0.145729079	0.0520045425	0.1588979625	0.1136076663	0.2303925369	0.054031842	0.2036578622	0.1943648635	0.2958234924	-0.0773564799	0.0733890682	-0.0051454397	0.0492299969	0.0430597591	-0.036505915	0.0417964297	0.0640677913	-0.1131125575	-0.0098214734	0.1059688207	0.0448042827	0.00178964	2.2879999999999866e-05	5.234943999999937e-10	3.2028113296e-06	0.0248694	0.011334	0.000128459556	0.00061848705636	0.0206132	0.0130242400000001	0.0001696308275776	0.00042490401424	-0.00043634	0.000129035	1.6650031225e-08	1.903925956e-07	-0.000587264	0.0001573269999999	2.475178492896853e-08	3.44879005696e-07	-0.000506935	-0.0005483245	2.56983094225e-07	3.006597573002501e-07	0.0	0.0	-0.0886495359	0.5243596081	0.4708553915	1.171122631	-0.251114655	-1.114622185	0.5897060794	0.1685072038	-0.5133373049
57750.02820953406	165.28067098216707	3335065758.20198	27317.70020031536	95649.15513550496	-225.10646462303703	9148760878.135897	50672.92041508262	56320.96461259112	65.42376112242346	4280.268519403927	3172051054.8927407	64120.46928437072	50922.746384589045	3.160606	68.852165	0.05608149	0.0299505	-0.1341596894	0.0897785857	-0.1563703978	0.0990488846	-0.0834956616	-0.0035255233	-0.0749970316	0.2335351694	-0.0101305483	0.0512680964	-0.2153003443	-0.105641546	-0.0667534383	-0.0581012384	0.0381051342	-0.2521014249	0.0429456471	-0.1756639568	0.0430126267	-0.0115825517	0.2391846988	-0.141020858	-0.1434612898	-0.0087756113	0.0800163352	-0.231106064	0.0609784536	-0.0966215856	-0.0679929787	0.0102050505	-0.0997572691	-0.1902181411	-0.181855194	-0.1539910328	-0.0914364213	-0.0628683392	-0.0499894598	-0.0144674435	-0.1329487487	-0.179461504	-0.1730307787	-0.036787039	-0.0110470398	0.0899738676	-0.2249318255	-0.0667579678	0.0457310569	-0.2876464738	-0.031172784	0.0413421073	0.0773368883	-0.0193440724	0.1723958999	-0.0088855159	0.1198634001	-0.1004683515	0.0022329769	-0.2015994134	-0.0384870279	-0.033834852	0.2079464493	0.0813186016	-0.0251833449	-0.1586970601	-0.3491993097	-0.1126960084	0.2125128802	0.0675388064	-0.0578679878	-0.1814868279	-0.0910189751	0.1263261104	-0.048512215	0.0399620586	-0.0772702465	-0.0337020496	0.0661033765	0.0165019586	0.0076033856	0.00174814	-4.149999999999987e-05	1.722249999999989e-09	3.0559934596e-06	0.0267828	0.0019133999999999	3.6610995599999967e-06	0.00071731837584	0.00267051	-0.01794269	0.0003219401244361	7.1316236601e-06	-0.000310479	0.000125861	1.5840991321000003e-08	9.6397209441e-08	-0.000351738	0.000235526	5.5472496676e-08	1.23719620644e-07	-0.000144644	0.000362291	2.0921886736e-08	1.3125476868100006e-07	1.0	0.0	-0.3085092139	-0.9814026082	-0.3281347677	-0.2588646768	-1.63010225	0.5967398639	0.7223652579	-0.1317507995	-1.580809248
57909.77421924478	159.74600971071777	3353541950.123907	25518.78761849673	95331.1896572652	-317.9654782397556	9088035721.46947	101102.0453522365	56243.00073367817	-77.9638789129458	6078.366415152475	3163275131.5285234	63948.01516009747	57453.72868117062	2.658712	57.918678	0.045263438	0.0236083	-0.0351382092	0.1280551266	-0.2371147003	-0.1126758284	-0.17922272	-0.1158709264	-0.0598737679	0.1497351352	-0.1344188663	-0.0695049806	-0.164734317	-0.2062611382	0.0881575966	-0.0479610874	-0.1058770554	-0.3815354188	-0.0269353559	0.0789444625	-0.1237118592	-0.1746822975	-0.1606211349	0.0240787244	0.0617605181	0.0158511307	0.2680680353	0.0589423817	0.050831001	0.1788582543	0.0768301753	-0.0023146677	0.2274154381	-0.1087525549	0.0746943498	-0.1238625622	0.1098851558	-0.0910530437	-0.1825648104	-0.1702092926	-0.1551374915	-0.109387504	-0.103277158	-0.1838396484	-0.2404305753	-0.1208896375	-0.1439307114	0.1008034989	0.0313894398	0.1470537426	-0.0704069032	-0.1081766394	-0.0918628603	-0.1141255589	0.1198675317	-0.2415035761	-0.0893053624	-0.0954124765	0.0121986589	-0.1351242381	0.17986568	-0.0493759893	0.148551611	0.0007810979	-0.0263265033	-0.0129198275	-0.0041073374	0.0993804632	0.2830192851	0.2003588386	0.2698472167	0.1422024844	-0.1360654219	0.1213974056	-0.0854683558	0.0605082758	0.0492127346	-0.0716813979	-0.3514522117	0.1214033624	0.0596283021	0.0017368	-1.1340000000000091e-05	1.2859560000000206e-10	3.01647424e-06	0.0135221	-0.0132606999999999	0.0001758461644899	0.00018284718841	0.000445182	-0.002225328	4.952084707584e-06	1.98187013124e-07	-0.000167831	0.000142648	2.0348451904e-08	2.8167244561000004e-08	-1.52546e-05	0.0003364833999999	1.1322107847555997e-07	2.3270282116e-10	-2.8454e-05	0.00011619	8.09630116e-10	1.3500116100000002e-08	0.0	0.0	-0.1676842889	-0.6749617977	0.1816451457	0.2759987336	-1.631068067	0.9867904794	-1.123673606	-1.554891336	-1.351754517
58011.43583611908	101.66161687430576	3365326687.7681613	10335.084345498131	95635.66972876944	304.48007150423655	9146181324.470268	92708.113943225	56210.0606406786	-32.94009299956815	1085.0497268201989	3159570917.228766	64009.69126196991	59479.39890887419	1.526306	33.24979	0.049043907	0.0300971	0.0114384643	0.1640877179	-0.0490498778	-0.2335446612	-0.137928756	-0.0192144164	0.0893983743	0.098050399	-0.1017977552	-0.0284012308	0.1414011085	-0.0197057789	0.103895906	-0.1873009979	-0.2850596911	0.005829867	0.2145429692	0.1261153101	-0.1641604967	0.0202004716	-0.06955507	-0.1201022519	-0.1029340338	0.0641927744	0.0722764468	-0.090721151	0.0563320482	-0.0994612068	-0.133919027	-0.0805946109	0.0492328827	0.2009399081	0.0164609558	-0.084545751	-0.1539883989	-0.1124452631	-0.2077496682	0.0386131895	0.2017900982	0.1163162074	0.0901154261	-0.1746686643	-0.0897429209	-0.1105854921	-0.0993770104	-0.0097143044	0.0133847733	-0.2919258478	0.2183767424	-0.1747621063	-0.2176610189	-0.1425058454	-0.0196401527	0.0786385986	-0.0147633851	-0.0945426318	0.0196780292	0.122654698	0.1647284605	-0.0545468402	0.23139187	0.0910268984	0.0006778774	0.1192946105	-0.0402623418	-0.018618706	0.2913188781	0.0129471024	0.0591711009	-0.2539370263	-0.0267219528	-0.1341051176	0.1477688969	-0.0913358353	-0.0790482962	0.2099777516	-0.0776633469	0.178125886	0.1341481324	-0.0153482	-0.017085	0.0002918972249999	0.0002355672432399	0.0135007	-2.140000000000128e-05	4.579600000000547e-10	0.0001822689004899	-0.000198625	-0.000643807	4.14487453249e-07	3.9451890625e-08	-0.00043634	-0.000268509	7.2097083081e-08	1.903925956e-07	-1.52546e-05	0.0	0.0	2.3270282116e-10	-0.000385819	-0.0003573649999999	1.48856300761e-07	1.2770974322499997e-07	0.0	0.0	-0.5649921718	-0.3801201118	1.643926068	-0.3059256439	0.4725792473	1.062169919	-1.76220091	0.3696377317	-0.4529469055
58174.209729748814	162.7738936297319	3384238677.6808014	26495.340447383274	96387.34563691738	751.6759081479395	9290520398.930576	565016.6708900295	56444.342369747	234.2817290683961	54887.92857527735	3185963785.5532165	64265.734784684224	61910.665645938	1.771478	38.590736	0.039371335	0.0231727	0.0370464285	0.2131618027	0.1203855554	-0.0854047986	0.0083888615	0.1135551935	0.1042533733	-0.003686823	0.0282941815	-0.1451708815	-0.1641645208	-0.0205222295	-0.0627652865	0.0085889268	0.2006872272	-0.0409319913	-0.0256079918	0.1445006624	-0.0107337642	0.2432917796	-0.2120904064	-0.0774484522	-0.1224424716	0.3368564717	-0.12308452	-0.0211400736	-0.1340506259	-0.0596401321	0.062776863	-0.0694903752	0.0973716124	-0.193043142	-0.0431672914	0.037171975	-0.1015179849	-0.0684042207	0.154213084	-0.0004091984	-0.1877167961	0.0564358301	0.1010590024	-0.1499834598	0.1163080402	-0.117102559	-0.0055584556	-0.0203494927	-0.1245690428	-0.116244939	0.1926250776	0.0546753363	-0.0696761032	0.1406182631	-0.1397007001	-0.1176932867	0.087369528	-0.085680599	0.0441592685	0.1593926246	-0.0080568286	-0.0451904965	0.1198048044	-0.0352904898	-0.0948101818	-0.1282051014	0.0041946797	-0.2301583799	-0.0565115755	0.3253145314	0.0372433226	-0.1609040961	-0.1104934222	0.0189064386	0.0647010116	-0.1133998434	-0.0491183825	-0.0205622769	-0.2922591886	-0.0763009659	-0.0296830656	-0.0180823	-0.0027340999999999	7.475302809999998e-06	0.00032696957329	-0.00492396	-0.01842466	0.0003394680961155	2.42453820816e-05	-0.00499655	-0.004797925	2.3020084305625e-05	2.49655119025e-05	-0.00043634	0.0	0.0	1.903925956e-07	-1.52546e-05	0.0	0.0	2.3270282116e-10	-0.000117526	0.0002682929999999	1.3812360676e-08	7.198113384899999e-08	0.0	0.0	-0.8259008466	-0.9099648285	-0.6110284027	-0.3784374374	1.425626984	-0.8512605015	-0.8493880634	0.7827151188	-0.3076110262
58155.50406261733	-18.705667131485825	3382062652.7771006	349.90198283394915	96333.67629435912	-53.66934255826345	9280177188.386368	2880.3983306362284	56473.52795682354	29.185587076543012	851.7984930024746	3189259359.89013	64266.81746608528	61600.34418135863	0.972767	21.191217	0.069400355	0.0369932	0.0203799077	0.2220514566	0.0998955882	0.1086137982	0.0311883798	0.1729390317	-0.0976047237	-0.0391292382	0.099854769	-0.0781186186	0.1347029298	-0.0929187077	0.1879099172	-0.079756509	0.149104858	0.149554492	-0.0090722326	0.0535964583	0.1858604399	0.0066795359	0.0338787434	-0.1294954001	0.0797622481	0.0638323507	0.2056191395	-0.0148122319	0.1810799636	0.0318969808	-0.0142048925	0.0404150548	0.1518353046	-0.1567370955	0.1196086034	0.0214953994	-0.124269952	-0.0739778519	0.1327824864	0.0751438278	0.0800162717	-0.0705151366	0.0391507969	0.1360762857	-0.0185153146	-0.0486674926	0.079046577	0.0274388691	0.183321625	-0.0988519086	-0.0001849715	-0.1149685749	-0.0357325152	-0.1273079528	0.2458046416	-0.2345595494	-0.1533736691	-0.0751110647	0.0847798989	0.0460295963	-0.1319021202	-0.120966676	-0.0148731657	-0.1441159756	-0.0678582743	-0.0090123829	-0.0634913835	0.1446361798	-3.6153e-06	0.181342441	0.2006429128	-0.043118619	-0.066848882	-0.2128199244	0.3352734859	0.0691770659	-0.1529202846	0.0014008419	-0.0629315555	0.0584656966	-0.1727894936	-0.00703272	0.01104958	0.0001220932181764	4.94591505984e-05	-0.00962533	-0.00470137	2.21028798769e-05	9.26469776089e-05	-0.0199735	-0.01497695	0.0002243090313025	0.00039894070225	0.000109243	0.000545583	2.97660809889e-07	1.1934033049e-08	-8.42052e-05	-6.89506e-05	4.754185240359999e-09	7.090515707039999e-09	4.13895e-05	0.0001589155	1.71309071025e-09	2.5254136140249998e-08	0.0	0.0	-0.5202063659	0.777423848	-0.4806672792	-0.2448946902	0.6390723781	-1.797386415	0.2975662104	1.020342459	-0.3296054773
57893.304578746014	-262.19948387131444	3351634715.0474544	68748.56934238368	95803.39948854609	-530.2768058130314	9178291353.561953	281193.4907832714	56411.36680893546	-62.16114788808045	3864.008306763808	3182242305.252265	64143.71493548365	53786.785322187294	2.673657	58.244251	0.061364435	0.0324752	0.0153212308	0.0120104011	-0.2014144306	0.1103112473	-0.0845321843	0.0108037244	-0.1416130892	0.0646518418	0.0201213572	0.1476823128	0.1709119093	-0.0720344625	-0.0715197818	-0.055880838	-0.0103639895	-0.0228906444	-0.1429488179	-0.1618886987	-0.2298758272	-0.0381097576	0.2499313785	0.0949240378	-0.1010902688	0.0511501801	0.0980212779	0.0115704243	-0.1838357456	0.0393606451	-0.1023859299	-0.3904318262	0.0203537251	0.0240241289	0.0358617339	0.1249742332	-0.0750006544	-0.0812268595	-0.043289788	-0.0608277743	0.0705974866	-0.121212663	-0.0548624888	0.1894513252	-0.1452618722	-0.0232024778	-0.1432197804	-0.1349223471	-0.028494933	0.2067040065	0.0800886602	-0.2173152101	-0.0347290867	0.139627895	0.0258549038	0.279540097	0.2419231058	-0.0803819721	0.0533189583	-0.2200773423	0.0026623739	-0.1361407097	-0.0020204722	-0.0791903279	0.03054164	0.1419981286	-0.0202551771	-0.0701733795	-0.0277318333	-0.0145587534	0.0228584542	-0.1481457408	-0.1156506068	-0.145230571	0.0754175764	0.226336855	0.1397207021	0.071220495	0.2239811368	-0.031482938	0.2985878567	0.0158879	0.02292062	0.0005253548211844	0.00025242536641	-0.00494067	0.0046846599999999	2.1946039315599997e-05	2.44102200489e-05	-0.00280446	0.01716904	0.0002947759345216	7.864995891599999e-06	7.96939e-05	-2.954909999999999e-05	8.731493108099994e-10	6.351117697210001e-09	0.000218048	0.0003022532	9.135699691024e-08	4.7544930304e-08	4.13895e-05	0.0	1.71309071025e-09	0.0	0.0	0.0	-0.4100330355	0.3659926812	0.325731747	1.155231748	-1.079839628	0.486944267	1.231075727	-0.06281739848	-0.1364687968
58097.95842884628	204.65385010026512	3375372773.5999503	41883.19836086178	95960.46036921786	157.06088067177916	9208409954.272232	24668.12023739485	56447.71387556282	36.34706662735698	1321.1092524135274	3186344401.777407	64192.04297231247	59515.31295851437	2.443661	53.233902	0.028234225	0.0142788	0.0463783445	0.1114625611	-0.0905722714	-0.2119377219	-0.0480453308	-0.0017733758	0.1195284203	0.1200818284	0.0576029043	0.0345246052	-0.142692963	0.0527177639	0.1067301185	-0.0343787955	0.1748093143	-0.0044022623	0.2314868791	0.0772905329	0.0057326259	-0.0525237899	-0.0097491463	0.4365740619	0.1179572496	0.0511202606	-0.0625553527	-0.014132504	0.0361147953	0.0867296378	0.25084721	0.0061234933	0.0770130176	-0.018325143	-0.0464760709	-0.0725742458	0.0736543564	-0.047208203	-0.066804146	0.0971893994	-0.146146372	0.1401218669	-0.1596079494	0.026853311	0.0754081526	-0.2175217618	0.0008702021	0.0675610789	0.1712595573	0.2019455904	0.1587571708	0.0390230845	0.0700943713	0.2674637296	0.1250590694	0.0491915086	-0.1097459969	-0.0737744728	0.0649184664	0.0513027452	0.2018272466	-0.1209506354	0.0721641442	-0.1844979666	-0.0106072895	-0.0073602474	-0.0732339428	-0.1605914307	-0.0019519584	-0.2138467319	0.0843144725	0.0665408479	-0.128386563	0.1063431581	0.1116011002	0.1968168115	0.1791267312	0.0329090992	0.0475471545	-0.113436715	-0.0910592363	0.0110956	-0.0047922999999999	2.2966139289999995e-05	0.00012311233936	-0.00492449	1.6180000000000187e-05	2.6179240000000607e-10	2.42506017601e-05	-0.0097349	-0.0069304399999999	4.80309985936e-05	9.476827801e-05	-6.35662e-05	-0.0001432601	2.0523456252010004e-08	4.04066178244e-09	0.000404694	0.0001866459999999	3.4836729315999993e-08	1.63777233636e-07	4.13895e-05	0.0	1.71309071025e-09	0.0	0.0	0.0	-0.3946986921	-0.5675261234	0.4896238455	-0.9996926372	-0.8141416421	0.05669278679	-0.4739050439	-0.9396429281	0.8900023992
