-1.539674181000000086e+00	-1.168165788000000038e+00	-3.144973665999999834e+00	1.510106887000000064e+00	6.211461474999999677e-01	-5.276465779000000245e-01	1.506645111999999953e+00	-8.440751375999999695e-01	-1.114102600000000054e+00	-2.051689539999999923e+00	-1.276070145000000045e+00	-1.089127033000000022e+00	-1.381706925000000030e+00	-3.903923538000000221e-02
-1.589876542999999920e+00	-2.012435573999999949e+00	-3.452638444000000195e+00	3.653651600999999888e-02	1.724613627000000093e-01	-1.665196316999999926e+00	1.261843277999999957e+00	-1.539125394000000036e+00	-1.898121809999999909e+00	-1.360174828999999974e+00	-1.615022922999999944e+00	-9.740689944000000544e-01	-1.361297296000000046e+00	3.390072834000000257e-01
-1.615252437000000096e+00	-2.348088064999999780e+00	-3.236460813999999964e+00	-2.223724082999999907e-01	-1.462168241000000035e-01	-1.971650424999999984e+00	7.907160810000000151e-01	-1.566774490000000020e+00	-1.967231291999999909e+00	-2.234239495999999825e+00	-1.617045944000000013e+00	-1.029745037000000085e+00	-3.374539096999999988e-01	-1.759865865999999945e+00
-1.615684415999999901e+00	-2.725732645999999981e+00	-2.905715370999999880e+00	-1.117841566000000064e+00	2.868653431000000031e-01	-3.049648388000000043e+00	-3.929284992000000032e-01	-1.270496816000000084e+00	-1.813365525000000034e+00	-1.479211349000000064e+00	-1.733296677000000008e+00	-8.268745275000000117e-01	-2.416799024999999879e-01	-3.113843908999999743e-01
-7.700090936000000275e-01	-2.291278130999999885e+00	-1.683317662999999964e+00	-1.329894608999999894e+00	4.364064866999999848e-01	-2.660005003000000201e+00	-1.647607566000000023e+00	-2.627021876000000256e-01	-3.397052104000000128e-01	-1.737089223999999987e+00	-7.225023766999999486e-01	-9.214590787999999977e-01	-2.261317868999999925e-01	-2.393501296000000167e+00
-4.330365071999999760e-01	-1.674960411999999899e+00	-1.197599611000000008e+00	-9.784027884999999536e-01	1.096462462000000082e+00	-1.138427595000000014e+00	-1.950166865999999999e+00	6.489167181999999645e-01	7.787249806999999580e-01	-4.945591148999999853e-01	3.986253311999999882e-01	4.389054602999999943e-01	-8.296144274000000207e-01	1.187463004000000044e+00
-2.232847688000000053e-01	-1.432682283999999973e+00	-8.390450879999999945e-01	-1.179546949999999983e+00	9.416951835000000326e-01	-2.052040348999999986e-01	-1.216533142000000067e+00	3.143314656999999790e-01	9.728782322000000260e-01	-1.222421823999999990e+00	1.335723868999999953e+00	8.050821163000000391e-01	-1.017424233000000067e+00	8.188050524000000108e-01
6.770962341000000273e-02	-1.167090812999999949e+00	-5.164583889999999622e-01	-5.255590628999999847e-01	1.514024360999999930e+00	-1.177817236999999961e+00	-9.016825547000000274e-01	2.079375775999999995e-02	9.339141232000000015e-01	-8.027550306999999830e-01	2.069871671000000024e+00	2.609475996999999770e-01	-1.513679704999999931e+00	-1.212337014000000046e+00
3.556056083999999951e-01	-6.612743810000000222e-01	-1.073543418000000027e-01	-1.171486691999999996e+00	1.490345489999999939e+00	-1.032779558999999958e+00	6.367460564000000378e-01	1.221870642999999923e+00	1.165407695000000077e+00	-7.305973512000000225e-01	1.909725212999999977e+00	1.316052970999999905e-01	-1.210164395999999920e+00	-1.938014122000000006e+00
5.223938123000000378e-01	-3.385676443999999785e-01	-1.060794094000000048e-01	-1.313335230000000076e+00	1.851775999000000006e+00	2.796851806999999801e-01	5.905136383000000322e-01	2.027315970000000078e+00	1.701522487999999944e+00	1.290828723999999927e-01	1.207444975000000031e+00	1.263681985000000063e+00	1.390394401000000002e+00	-2.075599466999999976e-01
6.505710319999999935e-01	3.471006727000000014e-01	-9.335124774000000403e-02	-4.330049838000000206e-01	1.969062649000000054e+00	1.282284922000000105e+00	-1.013478606000000060e+00	1.877541265000000070e+00	1.687186647999999956e+00	-4.076563624999999802e-01	8.075388422000000510e-01	1.572463305999999950e+00	7.230765755000000128e-02	-2.044229532000000127e+00
