global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_11	aroma_motion_15
57228.85187245162	-134.57970730078523	3275141486.639009	18111.697617165024	95241.69190657108	-454.1565630350815	9070979877.226208	206258.183747838	56235.07268919428	52.717731416742026	2779.1592057277494	3162383400.358965	64024.11605502318	37623.344297945565	1.972333	41.523335	0.0594327885	0.0337797	-0.1453331627	-0.0572017447	-0.1921488954	0.0686904037	0.1843399224	-0.168613568	-0.0919988674	0.029246226	0.0150662049	-0.1092002846	-0.0913801504	-0.0707602945	0.1536052337	-0.0361687618	-0.2065965334	-0.1494424318	0.0740458747	0.0186658708	-0.0261607726	-0.2215500287	0.0825250919	0.0724899902	-0.0004827687	0.1400033419	-0.0974374597	0.038212631	0.0268579401	0.0445819951	-0.011424891	-0.1666413329	0.0492351143	-0.1438817178	-0.1272258406	-0.2770880315	-0.0329892454	-0.107282843	0.1079977651	0.140934264	0.1436960801	-0.1178804954	0.2979535088	0.0236377292	-0.077614592	-0.006870169	-0.1029503685	-0.002039873	-0.2252586822	0.0936803081	0.0240895283	-0.1013607832	0.0721580816	-0.0820217016	-0.0503135671	0.0582990237	-0.0081038171	-0.2017060011	-0.0938948575	-0.1652163567	0.1368840149	0.1152789649	0.2107017056	-0.0924296443	-0.054914364	-0.0257229014	0.1283749665	0.0279608619	0.0042459388	-0.1447758435	-0.1757344691	0.1600557181	0.0374572608	0.2756407374	0.0025096847	-0.0391849177	0.0495632165	-0.1479949128	0.0816508615	-0.1793749816	-0.1559099752	0.1888326772	-0.023959861	-8.69834e-05	-1.54235e-05	2.3788435225e-10	7.566111875560002e-09	0.0140933	5.800000000000249e-06	3.3640000000002895e-11	0.00019862110489	0.0302744	0.02658594	0.0007068122056836	0.00091653929536	0.000217605	0.000323091	1.04387794281e-07	4.7351936025e-08	-0.000240111	0.0	0.0	5.7653292321e-08	4.99095e-05	-0.0003334215	2.49095819025e-09	1.1116989666225001e-07	0.0	0.0	0.0	-0.7428994523	0.257324819	-0.2100776184	-1.52672233	1.164361858	1.110869572	1.823867692
57294.40814063573	65.5562681841111	3282649204.1857457	4297.624298227098	95440.4502354452	198.75832887411525	9108879541.144491	39504.87329683096	56281.42172708692	46.34903789263626	2148.233313573032	3167598431.6222115	64125.76871148519	36899.88036469648	1.110752	23.38456	0.0813483487999999	0.0466197	-0.1845136949	0.0535484369	-0.0143122061	-0.0906937456	0.0823374422	0.1030276188	0.1609974039	-0.0157807454	0.0587378592	0.0749061616	-0.1704415497	-0.0328665199	0.165358362	-0.090585082	-0.0962775502	0.0704932522	-0.1841732996	0.1728513374	-0.1265717941	-0.2538888766	-0.1085551079	0.2371123168	0.134794234	0.1094139197	0.1722620926	0.0500828277	0.2130125224	0.044918524	-0.2076629623	-0.0431780691	-0.0612300659	0.2047183999	0.1546367831	0.1050046671	0.0607762244	-0.0830557444	-0.0216692976	-0.1316666929	0.0251255655	0.2084325791	0.2142341703	0.0944953008	-0.1461225762	-0.1988055076	0.0875153905	-0.0828130139	0.003828192	0.0839839268	0.1844896791	-0.0940555946	-0.0553932428	-0.3645961655	0.1191247113	-0.0148109288	-0.2195262273	0.0755893902	0.22445189	-0.190998442	0.0165124137	-0.1629093223	0.1925784775	0.0576819339	0.1821733256	-0.2407461539	-0.129253171	0.0453361363	-0.0883906284	-0.067199557	-0.0141585894	-0.0190158133	0.1374492083	-0.1328901391	-0.3195862463	-0.1817220489	0.1852094029	-0.0762459447	0.0283547909	0.0890329454	0.1418929607	0.0772973534	0.1337866238	-6.97796e-05	1.7203800000000006e-05	2.9597073444000015e-10	4.8691925761599994e-09	0.0553195	0.0412262	0.00169959956644	0.00306024708025	0.0158881	-0.0143863	0.00020696562769	0.0002524317216099	-9.12364e-05	-0.0003088414	9.538301035396e-08	8.324080684960002e-09	-0.000240111	0.0	0.0	5.7653292321e-08	0.000255441	0.0002055315	6.5250104481e-08	4.224319749225e-08	0.0	0.0	0.0	-0.2952247598	-1.690836815	-0.4113283976	0.6951255452	0.5397240044	0.456503319	-0.1656668288
57520.5083820211	226.1002413853712	3308608884.52616	51121.31915452312	96091.52137200342	651.0711365582247	9233580479.586191	423893.6248592184	56369.90515409854	88.48342701161891	7829.316855720492	3177566207.082065	64260.02973679189	39696.34418077112	1.564377	32.934685	0.0645413704	0.0325078	-0.0986571839	-0.1448836284	0.0399753392	0.030213694	-0.0965953543	-0.0311277157	0.1670702445	-0.0301211094	-0.0866011773	-0.1058510163	0.1382435675	-0.2834498875	-0.0556914315	0.1569466487	-0.1726954228	0.17534805	0.2474200637	-0.0450091853	-0.0028977203	-0.1108663573	-0.0633085718	-0.0331525446	0.178634438	0.1447820372	0.0498077258	-0.0385609476	0.032269766	-0.0442889552	0.1240779107	0.308649547	0.0308524904	0.0032572025	-0.0695326654	-0.0548769979	0.0638508237	-0.0397735318	-0.0708838207	0.1815771613	-0.0251233049	0.0809138249	0.1531760236	-0.0110747544	0.2310589612	0.0676699729	-0.1034358835	-0.0017480568	0.0818460039	0.0573868835	-0.0966085405	0.1149180939	-0.1091036811	-0.232925103	0.1317727432	-0.1781322238	0.1312223886	-0.0944151169	0.1573570199	-0.1131564389	-0.1611628188	0.0711934234	0.100572061	0.0647743999	-0.1737415264	0.0980091132	-0.2491655992	0.0196947655	-0.0354182215	0.0601359984	0.0510408587	0.1124633987	-0.1269216318	0.0573974612	-0.2741664144	0.0997267243	0.1019632802	0.1049206504	-0.2175666639	0.0297609558	-0.2214723694	-0.1942175787	0.0949383534	-0.0056566	-0.0055868204	3.121256218185616e-05	3.1997123560000006e-05	0.0337484	-0.0215711	0.00046531235521	0.0011389545025599	0.00316995	-0.01271815	0.0001617513394224	1.00485830025e-05	0.000217605	0.0003088414	9.538301035396e-08	4.7351936025e-08	-0.000240111	0.0	0.0	5.7653292321e-08	7.09764e-05	-0.0001844646	5.0376493569599995e-09	3.4027188653160014e-08	0.0	0.0	0.0	0.1426784751	0.6255684883	-0.5707200458	-0.4511200095	-0.7133075566	1.001280489	0.5079662456
57471.72207533736	-48.78630668373808	3302998838.30482	2380.103719839746	95746.53853809932	-344.9828339040978	9167399642.02774	119013.15568850232	56321.95836919105	-47.94678490748629	2298.894182964755	3172162994.54089	64191.36813535306	42443.98570398341	1.927491	40.579288	0.0478179465	0.0252286	-0.0660330898	-0.0297943408	-0.2120189063	0.0130754077	-0.039967012	-0.1809795818	-0.0067046483	-0.1418583538	0.2707345023	-0.0442424951	0.2028554545	0.059635096	0.243070656	0.1268398603	-0.1743211412	0.0405427913	0.0114599656	-0.1103937214	-0.0442457039	-0.0668616297	0.0210905907	0.0537251226	0.0448784344	0.0639408959	0.2537701952	-0.2601325978	-0.1258521982	-0.2201375405	-0.0501252046	0.1534086896	-0.1050347899	-0.0502943508	-0.1419214766	-0.0377073613	0.0072916328	-0.1845098	-0.0191498489	0.1760798032	0.086673819	0.0741500104	0.0241218087	0.1459653064	0.2214514653	-0.1450398334	0.0513799614	-0.0550493089	0.288810735	0.1275843845	0.1312131401	0.0764691526	0.0605921439	0.0920265729	0.0489755946	0.1643739316	0.0748980531	-0.0466185246	-0.0541650199	-0.1081092324	0.1784314774	0.1063869126	0.1082622102	-0.0487368489	-0.0065832536	0.208529806	-0.1879929458	0.054505539	-0.1249414789	-0.0222181418	0.1876430357	0.1616676916	-0.1043639924	-0.1328016833	-0.1270868807	-0.0459871933	0.1512579026	0.0438383607	0.0582759765	0.137691746	0.0960224385	0.1090856128	-0.0839307313	-5.79235e-05	0.0055986765	3.134517855165225e-05	3.3551318522500003e-09	0.0211702	-0.0125781999999999	0.0001582111152399	0.00044817736804	0.00316333	-6.62000000000015e-06	4.382440000000199e-11	1.00066566889e-05	0.00051463	0.0002970249999999	8.822385062499998e-08	2.648440369e-07	-0.000535775	-0.000295664	8.741720089600003e-08	2.870548506250001e-07	7.09764e-05	0.0	5.0376493569599995e-09	0.0	0.0	0.0	0.0	0.1329786385	0.4988801281	-0.7871444521	-1.185410339	2.1686463	0.551476907	0.2260165351
57290.26336223511	-181.45871310224905	3282174276.114259	32927.26456072432	95869.8499625428	123.31142444346916	9191028131.840467	15205.707398277402	56184.87747082079	-137.0808983702591	18791.172697997303	3156740456.4111457	64127.589729795625	39626.24701260653	1.910013	40.21133	0.036611393	0.0236295	-0.1448355114	0.0863735488	0.0245861631	-0.0573700361	-0.1494609399	0.0640683291	0.0359380313	0.0072882142	0.2446214884	0.1975470643	0.0049761456	-0.0904697492	0.0770470368	-0.2245180987	0.0255056555	0.0857637249	-0.1316739449	0.0819067721	-0.0724725034	-0.0430988556	-0.1835236576	0.0019102433	-0.1365611887	0.119006206	0.0578763387	-0.1695223402	0.0257560931	-0.1373676268	-0.031345962	-0.1821297684	-0.0181475076	-0.0907107203	0.2036863566	0.1181259535	-0.0958036158	0.1778420522	-0.156565022	-0.0739279317	-0.0228339951	0.0983752363	0.0336390435	0.0254511177	-0.0839439712	-0.2900686194	0.0875534489	0.2691852721	0.0648924433	0.0719714674	0.0717946619	0.0535447621	0.1182460689	0.0629810907	0.0469439679	0.1155525451	-0.31827054	0.0434732114	-0.0810401846	-0.0935906371	0.0658728719	-0.1663299024	0.0508531719	-0.1139864561	-0.0840905794	0.1161574316	-0.155234643	0.0079124797	-0.1854381838	-0.1885035549	0.1534115644	-0.0388507088	-0.1112234478	-0.1269554963	0.0778609577	0.1095583121	0.0683078565	-0.192143605	-0.3501988625	0.0355760518	0.2035138032	0.1767120719	0.1708886128	-6.61765e-05	-8.253000000000004e-06	6.811200900000007e-11	4.3793291522500005e-09	0.00352469	-0.01764551	0.0003113640231601	1.24234395961e-05	0.00317281	9.48000000000008e-06	8.987040000000148e-11	1.00667232961e-05	0.000431331	-8.329899999999995e-05	6.9387234009999915e-09	1.8604643156100006e-07	-0.000240111	0.000295664	8.741720089600003e-08	5.7653292321e-08	7.09764e-05	0.0	5.0376493569599995e-09	0.0	0.0	0.0	0.0	1.94674511	-0.7913809404	-1.128689111	0.279276084	0.6153061808	0.4399913836	-1.026934823
57206.66742656765	-83.5959356674648	3272602798.053916	6988.280460118914	95379.54155607877	-490.308406464028	9097256947.447756	240402.33344929444	56108.94557470955	-75.93189611124399	5765.652847048749	3148213773.505718	64079.85678496721	38871.30388900023	1.139265	23.98484	0.0075414906	0.0077161499999999	-0.1186731574	-0.052024211	0.1556902193	0.0226586771	0.0038237449	0.1882504933	-0.1852857134	0.044291257	-0.0472989177	0.0166960854	0.003462275	-0.2615020742	0.2231505055	-0.1462836044	0.0639527222	-0.1513455551	0.0266555143	0.0567699571	-0.206534991	-0.2057792886	-0.1201001988	0.0233354773	0.0180327208	-0.1287241133	-0.1000850657	0.0751728693	0.2192111869	-0.160924107	-0.1709831262	0.0217837339	0.0454783301	-0.2608658631	-0.1559991014	0.0646070286	-0.1067389891	-0.0634749258	-0.1283200392	-0.1655951005	0.0742710156	-0.0876574458	0.0770425943	-0.0566484277	-0.1257879236	-0.2034978263	-0.0745807616	0.0137485648	-0.0032049113	-0.1448164294	0.1686884218	-0.1275076398	0.0009380739	-0.0682013324	-0.1237074623	-0.1730575947	0.0784049379	-0.1517543157	-0.1724593196	-0.0670320384	-0.1534747983	-0.0776048006	0.0719318689	-0.1330571779	-0.0329441736	0.1378837108	-0.2912330688	-0.0058060136	-0.0763746766	0.0135671902	-0.0316778102	-0.0268565703	0.1376633214	0.0515973507	0.1834165828	-0.0437615225	0.0023549926	-0.2812168594	0.116804529	0.0936547516	-0.113034164	0.0713637509	-0.0256556987	-6.61759e-05	6.000000000013155e-10	3.600000000015788e-19	4.37924974081e-09	0.00352387	-8.199999999999007e-07	6.723999999998372e-13	1.24176597769e-05	0.00316854	-4.269999999999795e-06	1.8232899999998247e-11	1.00396457316e-05	0.000582059	0.0001507279999999	2.2718929983999995e-08	3.38792679481e-07	-0.000240111	0.0	0.0	5.7653292321e-08	7.09764e-05	0.0	5.0376493569599995e-09	0.0	0.0	0.0	0.0	0.100244135	0.03079456309	-1.447289205	0.9181236342	-1.395305638	1.323559128	-1.89088363
57217.03642853878	10.369001971128457	3273789257.6647334	107.5162018772658	95596.29838398972	216.7568279109546	9138652264.720797	46983.52244601919	56134.97937284854	26.03379813898937	677.7586455416463	3151135909.1901307	64018.12628706609	40726.172180893846	1.909874	40.208397	0.0572278232	0.0371064	-0.0647079843	-0.2190763798	-0.0024245446	0.0814358233	-0.0128564046	-0.0915637717	-0.1526396604	0.3130251672	-0.0303454683	0.1079228812	0.1801222486	-0.0484731689	0.2043205364	0.0217911745	0.1016943816	-0.0336349323	0.0076468085	0.0937584225	0.0217908941	0.0129323848	0.0664222174	0.1080941889	-0.0408368284	-0.137632678	-0.0950614477	0.1011158595	-0.0063735245	0.0077917402	0.0719025609	-0.2407874292	-0.0573623176	0.0501172252	-0.0697064472	0.1750868476	0.1402006289	-0.2140761472	0.0347329697	0.0790133726	-0.139099718	-0.1546658782	-0.0380230785	-0.0026104749	-0.2476774895	-0.0235645554	0.0221308294	-0.0984242867	-0.1223047108	-0.0158350055	-0.0697439355	-0.0101194817	-0.0833472089	0.1879753489	0.049453415	0.1424397654	-0.194369222	-0.0866129632	0.1367494225	-0.1425967112	-0.1184062421	0.1592361197	0.1494020412	-0.1513201095	-0.0595034215	-0.0059449814	-0.0152147538	0.1150817417	-0.1593205711	0.0058299562	0.1070121044	0.0507578201	0.0148870465	0.0565699622	-0.0084702675	-0.1209075087	-0.1449966167	0.080868215	0.2455005203	0.158483777	-0.1365906193	-0.0055303649	-0.1253892432	-7.84791e-05	-1.2303199999999994e-05	1.5136873023999986e-10	6.15896913681e-09	0.0035181	-5.769999999999994e-06	3.329289999999993e-11	1.237702761e-05	0.0129217	0.00975316	9.51241299856e-05	0.0001669703308899	4.46702e-05	-0.0005373888	2.887867223654401e-07	1.99542676804e-09	-0.000651854	-0.000411743	1.6953229804900004e-07	4.24913637316e-07	7.09764e-05	0.0	5.0376493569599995e-09	0.0	0.0	0.0	0.0	-1.842030166	1.346451098	-1.176461669	0.04747861479	-0.5368676898	-0.006165137841	-0.549314985
57317.58461174957	100.54818321079074	3285305505.725071	10109.93714699074	95309.37014661817	-286.92823737155413	9083876037.74507	82327.81340114691	56236.130237467725	101.1508646191869	10231.497413209076	3162502344.085432	64092.41412433571	40917.76303919828	1.842293	38.785614	0.0544731891	0.0344164	-0.081622472	-0.0125251399	-0.1665280891	0.0517355358	0.2098496389	-0.0806898088	0.0583199976	0.2468703894	0.2208224235	0.0889391418	-0.2483668119	0.0005264922	-0.1735965909	-0.0225657522	0.0736351107	0.1932989468	0.0064084915	-0.0726085836	0.024749906	-0.1576530846	-0.0334730036	-0.071370347	-0.072213361	0.1368804418	0.1107220824	-0.0251832069	0.0734228361	0.1315024333	-0.0414419701	0.0249337145	-0.3351244473	-0.1618454656	0.0177523239	-0.0272686249	-0.0151548003	0.0322460935	0.122127471	-0.0954160947	-0.2374256227	-0.0136865473	0.184786731	0.2967116069	0.0697455598	-0.0668207243	-0.0038476947	-0.1177977353	0.0006833047	0.1742046729	-0.0918201016	0.059713735	0.0608596051	0.1960256856	-0.0695777214	-0.0333780521	0.0533771237	0.1824243364	0.1647728954	-0.0958221962	0.0940455006	0.0901010889	0.1466978	-0.0295575006	0.1037479619	0.1630013598	-0.1260685234	-0.1858218482	-0.1619183711	-0.1260244534	0.1390761453	0.0176430324	0.1545074492	-0.0769665318	0.1830901455	-0.0439768232	-0.0299480026	0.2257023349	0.1369416007	-0.1364717735	-0.0069964197	0.019160678	-0.101724249	0.0117258	0.0118042791	0.0001393410050706	0.00013749438564	0.00350869	-9.41000000000006e-06	8.854810000000115e-11	1.23109055161e-05	0.00318874	-0.0097329599999999	9.473051036159998e-05	1.01680627876e-05	0.000613223	0.0005685528	3.2325228638784e-07	3.76042447729e-07	-0.000561876	8.9978e-05	8.096040483999999e-09	3.15704639376e-07	7.09764e-05	0.0	5.0376493569599995e-09	0.0	0.0	0.0	0.0	-0.5513813961	-0.4291781013	-0.3281452201	-1.561572094	0.005218074029	0.1864085921	-0.4795065106
57439.04963627199	121.46502452242568	3299244423.118118	14753.752182233467	95341.7080479452	32.33790132703143	9090041293.49962	1045.7398622368212	56249.61779932229	13.487561854562957	181.9143247806617	3164019502.5698347	64103.32502703104	42383.27934335311	1.373584	28.917938	0.0214525991	0.0135733	-0.0843936477	0.0889587654	-0.1103155307	-0.1107523534	0.1484273348	0.0237730271	0.0972915054	0.0374748414	0.0460686865	0.1280035912	0.1086007593	0.0069032579	-0.0572295765	-0.0444119256	0.0803954166	0.1664057287	-0.202951262	0.085946324	0.158643004	0.1041551505	0.0632858537	0.0904463848	0.0057337743	-0.0981708621	-0.0353280594	-0.073659652	-0.2094675864	-0.1342980994	-0.1826501993	0.2204132632	-0.0654563844	-0.1881297686	-0.0813675118	-0.074506111	0.0708233697	-0.1020905736	0.070824274	-0.1014429242	-0.1249673308	0.1520379456	-0.0455757982	0.0899937892	-0.0280834691	0.090004766	0.1705837563	0.0657238107	-0.0782962881	0.0131074363	0.1193261725	-0.0527764978	-0.0011530901	0.1163515932	0.2207051656	0.0979897901	0.3053735546	-0.0927844876	0.0239948412	-0.0626915587	0.1374900644	-0.0852165806	0.0477387968	0.0514733734	0.0226698647	0.1465021028	-0.2540793041	0.1566226955	-0.0644916569	0.0111646211	0.1604545226	-0.3156737904	0.0017359054	0.1297522737	0.1306604647	0.0543674388	0.0179682669	0.1154728381	0.1769471161	-0.1299837942	0.1987155168	-0.1857423389	-0.1197126798	-7.84791e-05	-0.0118042791	0.0001393410050706	6.15896913681e-09	0.00351471	6.01999999999981e-06	3.6240399999997706e-11	1.23531863841e-05	0.00319994	1.1200000000000272e-05	1.2544000000000608e-10	1.02396160036e-05	0.000510579	-0.0001026439999999	1.0535790735999986e-08	2.606909152410001e-07	-0.000651854	-8.9978e-05	8.096040483999999e-09	4.24913637316e-07	7.09764e-05	0.0	5.0376493569599995e-09	0.0	0.0	0.0	0.0	-0.486243948	-1.524244493	-0.4085723692	0.122830869	0.6049847174	-1.651491014	-1.04340101
57400.215885259895	-38.83375101209822	3294784783.6744423	1508.0602176696395	95371.3346853596	29.626637414403376	9095691479.666876	877.737644484526	56282.861755055936	33.243955733647454	1105.1605928207114	3167760527.338738	64092.14868484283	38694.21082381794	2.187028	46.043289	0.018233072	0.0120663	-0.1450278644	0.0569274763	0.1434240148	-0.0898476514	0.0842042301	0.071974763	0.1377988035	-0.1255764969	-0.0235374812	0.1163297567	0.1430136241	-0.0757211718	-0.0033204478	0.1711351128	-0.1086457897	0.0477959957	-0.0652471227	0.0109792114	-0.1671009334	0.1953504572	0.1306641764	0.0865988533	0.3430094335	0.0824903222	-0.09684559	-0.0040654196	0.1086012856	0.1109430296	-0.0446502228	-0.2258864072	-0.1429743061	-0.0733770536	-0.261635811	0.093782833	-0.1156840997	0.0208741937	0.0419696355	-0.02343442	0.089387092	0.1722289991	-0.0115384374	-0.0170944669	-0.00249514	0.2748034097	-0.1963141109	-0.0807249756	-0.1476286797	0.1456162156	0.2595856385	-0.0776448167	-0.0764722658	-0.0997891069	-0.1053656179	0.2395917349	0.0113735062	-0.0426234456	-0.0112441502	-0.0766424809	-0.0566113281	-0.1743177559	0.0094807624	-0.0205470721	-0.2808158341	0.1375259131	0.0096734275	-0.2301054061	-0.1232296345	0.0492609097	-0.0005718737	0.0319948458	0.0711488999	0.0379061715	0.1397153028	0.0682784626	0.052087381	-0.0971775261	0.0713807221	-0.031503947	-0.0153869244	-0.0072468377	-0.2155215276	-8.174109999999998e-05	-3.2619999999999838e-06	1.0640643999999892e-11	6.681607429209997e-09	0.00351703	2.3200000000001e-06	5.382400000000463e-12	1.23695000209e-05	0.00930748	0.00610754	3.73020448516e-05	8.66291839504e-05	0.000467605	-4.297400000000004e-05	1.8467646760000034e-09	2.18654436025e-07	-0.000452429	0.0001994249999999	3.977033062499999e-08	2.04692000041e-07	7.09764e-05	0.0	5.0376493569599995e-09	0.0	0.0	0.0	0.0	1.796571572	-0.4350143067	-0.751173846	0.3990460592	-1.596414849	0.7490199819	1.202043825
57392.37504706213	-7.840838197764242	3293884713.54264	61.4787436435188	96168.75007491438	797.4153895547788	9248428490.971344	635871.3034987997	56247.81940485155	-35.042350204385	1227.9663078467615	3163817187.8007946	64185.06228445839	38036.36641930565	1.180309	24.848942	0.0468955982	0.0295304	-0.1145239032	-0.1043217336	0.1357596832	0.0038669962	-0.1536909338	0.0036974744	0.2198093873	0.1452312578	0.1488615764	0.0038573203	0.0441674354	-0.016682183	-0.0053037016	-0.0554920537	0.0515590959	0.2442543798	-0.0599841614	0.1521979923	0.1953259525	-0.1227210759	0.0119850044	-0.007672708	0.1652980966	-0.2941594368	-0.0176675382	-0.1325494463	-0.050805338	0.1659254408	-0.2336341845	0.0102809183	-0.0126815487	0.1407806862	0.0488732082	0.0119876612	0.0266601514	0.0240948966	-0.1012196356	0.0152678207	-0.2647524763	0.1393330245	0.1288519033	-0.051679587	-0.0976095115	0.0584603342	0.2280088181	-0.1610168647	0.1742929476	0.188586376	0.0422552054	-0.105371738	-0.1588947709	-0.0724314514	-0.0921535913	0.1220129133	0.145037578	0.1154023468	-0.1827044708	-0.1029521278	-0.1868243621	-0.0460275602	0.0122007275	0.0411556925	0.0574697606	-0.1052822992	0.0848854846	-0.079015954	-0.0029932846	0.0374205106	0.0110856827	-0.0874818396	0.1676793834	-0.3799267019	0.1493254057	0.3420174112	0.0111999861	-0.0085884963	0.0812112013	-0.2339027928	0.0732080308	0.0570507008	0.053267642	-8.900579999999998e-05	-7.264699999999998e-06	5.277586608999997e-11	7.922032433639996e-09	0.00351205	-4.979999999999915e-06	2.4800399999999156e-11	1.23344952025e-05	0.00317098	-0.0061365	3.765663225e-05	1.00551141604e-05	9.67407e-05	-0.0003708643	1.3754032901449006e-07	9.35876303649e-09	-8.35623e-06	0.00044407277	1.972006250554729e-07	6.98265798129e-11	7.09764e-05	0.0	5.0376493569599995e-09	0.0	0.0	0.0	0.0	-0.79235342	0.9683508328	0.1568226127	1.023334582	-0.4871981052	0.7209334594	-1.708734063
57381.73700152744	-10.63804553468799	3292663741.312464	113.16801279809508	96181.66656678084	12.916491866461	9250912983.563408	166.8357621363532	56215.34991192448	-32.46949292706995	1054.2679709410456	3160165565.720108	64130.09776843764	38576.403406871446	1.119657	23.572031	0.0145911155	0.0106167	-0.0823616381	-0.1810720189	-0.0112817863	0.0997466998	-0.076637811	-0.0764765528	0.1930583733	0.2516399487	-0.101639065	-0.0280893479	-7.55825e-05	-0.1567660826	-0.0855376761	0.0257361003	0.0029432071	0.1677109432	0.175737029	0.0535545895	0.2085261067	0.0506175174	0.0356135609	0.0215611184	-0.180856972	0.0948008868	0.102479767	-0.1000983102	-0.0584834957	-0.002139083	0.0270729593	-0.2825716522	0.240177798	0.0495262947	0.0253945498	-0.10932057	-0.0575819603	-0.0388538303	-0.0261794355	0.1136878041	-0.2136911066	-0.06303841	0.1562692875	-0.0647984108	0.0553610801	0.103482276	0.0540622223	0.0874827318	-0.0921034392	-0.0380793345	-0.0574291745	0.0831633115	0.1588164242	0.0447165483	0.1013433262	0.1550799522	-0.145662544	-0.1336216093	-0.0229820102	-0.071920446	-0.1143186928	0.1192824229	0.032443681	0.0552330759	-0.3147367647	-0.0537814529	-0.1012919936	0.0115914897	0.1155562199	0.0950890783	0.1720148394	-0.0840423932	0.0866234175	-0.065666926	0.034213788	0.1119674242	-0.2299236284	0.019253687	-0.0968444469	0.0917764719	-0.0419387297	0.0417955889	-0.1157492483	-9.38178e-05	-4.812000000000021e-06	2.3155344000000198e-11	8.80177959684e-09	0.00351293	8.79999999999978e-07	7.743999999999613e-13	1.23406771849e-05	0.00316536	-5.620000000000017e-06	3.1584400000000196e-11	1.00195039296e-05	0.000217605	0.0001208643	1.4608179014490002e-08	4.7351936025e-08	-0.000179088	-0.00017073177	2.9149337287332892e-08	3.2072511744e-08	7.09764e-05	0.0	5.0376493569599995e-09	0.0	0.0	0.0	0.0	-1.790651616	1.315552408	-0.1265691284	-0.6754069952	-1.10436421	0.01286349435	-0.7006382585
