global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_26
57653.79391405106	n/a	3323959952.683871	n/a	97630.31444520692	n/a	9531678298.66998	n/a	57188.43430428932	n/a	n/a	3270517018.176016	65175.86472443248	35401.64887825175	n/a	n/a	n/a	n/a	-0.0263195624	-0.0208947646	0.0988735872	-0.0246792267	-0.048867099	-0.1237111914	0.0605811132	-0.0253968156	0.1073337182	0.0753121699	-0.1800794184	0.0266091695	-0.071860582	0.1371290183	-0.0759546228	0.0520985176	-0.0078019442	0.0087997567	-0.0981589436	0.1505489218	-0.0152012988	0.085354804	-0.079765723	0.0399996759	-0.0758053938	0.0519698567	-0.0502745701	0.1981186837	0.0567172843	-0.018338217	0.0722710023	-0.1551734507	0.0382192325	-0.0088494528	0.0569337869	-0.1395328219	0.0055736378	-0.0304807039	0.0223423228	-0.1673966607	0.1244029051	-0.0671511878	0.0006181014	0.0859925702	-0.0049503136	0.102550379	-0.0792374931	-0.02237421	0.1258915973	-0.0967223079	-0.0067070562	0.1832844291	0.1172191582	-0.0039049252	-0.0650559561	0.0155123238	0.0931207153	-0.1199315816	-0.05913182	0.0162937485	0.0078880147	0.065513408	-0.14685583	0.0409542766	-0.0884666103	0.0685209297	0.0538271121	-0.0068068554	0.1230835278	-0.0534317206	0.1399718239	-0.0029498034	0.0605467127	-0.2371265996	0.0480934243	-0.0173734749	0.0380012322	-0.0966106373	0.188396599	-0.0224016122	0.0138448076	-0.108317023	0.1273750864	-0.1254403389	0.0957768354	-0.1096406737	0.0198433845	0.0248850203	-0.0231905211	0.0498768178	0.0530912442	-0.0588316768	-0.1306220624	0.1421990074	0.1057998593	-0.0182526236	-0.0646672865	-0.0152698144	0.0499418106	0.0826653808	-0.1645792611	-0.0093748252	0.0253373469	-0.1195180124	0.0864869744	-0.0464118224	-0.024167258	0.0322819798	-0.1561480953	0.0258425666	-0.0832559106	0.0213182218	-0.0867133184	0.0192967425	-0.144333911	0.2143126839	-0.0078517676	0.0178139159	-0.0706468131	0.0248149393	-0.1110155288	0.0339534986	-0.0690331376	0.0364360369	-0.024583881	0.0071848166	0.1217078847	0.1216831682	0.1216419777	0.0151094	n/a	n/a	0.00022829396836	-0.00252767	n/a	n/a	6.3891156289e-06	0.081823	n/a	n/a	0.006695003329	-0.000383814	n/a	n/a	1.4731318659600002e-07	-0.000633428	n/a	n/a	4.01231031184e-07	0.00091094	n/a	8.298116835999999e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.610287355	1.864717713	1.088515908	0.2207786513	-1.116149566	-2.000475385	-0.4083588199	-0.5483941971	0.1956727936	0.8661511004	-0.7207184535	0.1517161534	-0.6058125067	1.041262418	0.1739986447
57741.10271719619	87.30880314513342	3334034942.9978013	7622.82710663566	97981.26238914696	350.9479439400311	9600327779.370865	123164.45935573522	57209.0252224297	20.590918140376743	423.98590986369607	3272872566.9005976	65238.10215457486	35668.89693941157	1.088641	21.345779	0.05559068	0.029405	0.0293647848	0.100443525	0.0312875509	0.0294269496	-0.0139777961	-0.0099256909	0.0283578377	-0.0738653592	-0.014776998	-0.1444969983	0.0279566246	-0.0852814724	-0.0888088366	0.1882077111	0.0278266781	-0.0530696823	0.0542370326	-0.0573858527	-0.0373441989	-0.1337002673	0.0811751796	0.0561962515	-0.028892249	0.0779609096	-0.0965054898	-0.1501108171	0.090631862	0.0026562674	0.0755270924	-0.0415502651	-0.0724980019	-0.0079010643	0.0892912013	0.0420697606	0.0443483824	-0.1682971003	-0.1212344436	-0.0654830743	-0.0238912019	-0.0408570177	0.0378054823	-0.0228519346	0.0997048689	-0.0501012407	0.1174172352	-0.1386722366	0.0110291558	-0.0304763868	-0.0137581061	-0.1131928497	0.0616360494	0.0704777668	0.0535107812	-0.0177637192	0.1254482205	0.1330231838	-0.0655612416	0.0730820319	0.0181139245	-0.0404720591	-0.0620242935	0.0061829794	-0.0042608278	-0.0772491488	0.0140409962	0.0528907283	0.0337514194	-0.0380113035	-0.0723047001	0.1672609884	0.0054279511	0.0656065337	-0.0434173568	-0.1738639453	0.0715051069	0.1065805555	0.1448309963	-0.0390892396	-0.080254087	-0.0413526291	0.0580278522	-0.0529969358	0.0705773077	-0.2037502173	-0.0893105657	-0.009458918	0.0136956273	-0.0371311633	-0.13115917	-0.0037519071	0.1222606852	-0.0454030356	-0.0229790403	0.1908749624	-0.164939983	-0.0818227757	-0.0504150828	0.1346178362	0.0202259506	0.0254506306	0.0329447619	-0.0630138074	-0.0751013826	-0.0361198703	0.1587180315	-0.0695521806	-0.0391728926	-0.0512616117	0.0820891151	-0.0434252099	-0.1102776519	-0.053287082	-0.003381323	-0.0711040611	-0.0834537214	0.3335862647	0.0332833451	0.0219372364	-0.1431818367	0.0756473565	-0.0583360733	-0.0175250226	-0.0921847298	0.0530351626	0.0906921103	-0.0921446234	0.1216419777	0.1214196295	0.1210493502	0.0188451	0.0037357	1.3955454489999998e-05	0.00035513779401	-0.0237503	-0.02122263	0.0004504000241169	0.0005640767500899	0.0770701	-0.0047529	2.259005841000004e-05	0.00593980031401	-0.000583823	-0.000200009	4.0003600081e-08	3.40849295329e-07	-0.000633428	0.0	0.0	4.01231031184e-07	0.00122852	0.00031758	1.5092613904000003e-06	1.0085705640000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.639046855	1.553285712	0.9172634016	0.1554836264	-2.576256553	0.7167038476	-0.4244529073	-0.4578542584	0.5477192737	0.1505258672	-0.9087542618	-1.524981739	0.2947331565	1.356962043	0.1843834963
57776.54256841503	35.439851218841795	3338128871.1598744	1255.9830544136423	97820.4153663429	-160.84702280405327	9568833662.443855	25871.76474492763	57354.19098061292	145.1657581832187	21073.09734890873	3289503223.0406203	65255.2006826912	35999.958213513964	1.112716	21.817831	0.0726764999999999	0.0446049	-0.0234297406	-0.0245241958	-0.1054887171	-0.0165642617	-0.0709379925	0.1902589053	-0.0398851933	0.0606553109	-0.0374498796	-0.0801700453	-0.0247967517	-0.0104783601	-0.2090989558	0.1280130693	0.0482851826	-0.2084329987	-0.01493568	-0.0366235766	0.0342438669	0.0234593926	0.1742332229	-0.1776841884	0.0502617106	0.0377915152	0.0047349317	-0.0547634197	0.0082655549	0.0228069197	0.0348987298	0.0487533625	-0.0101814308	0.0630220846	0.1189505102	0.0511636339	0.0782432844	0.2112642279	0.0452321025	-0.0067270849	-0.149585949	0.0004817286	-0.0631808569	-0.0393514448	0.0996061286	-0.0871383348	0.0474579561	-0.0666053764	0.0448541717	0.0526491664	-0.0809976183	0.0145095663	-0.0665822165	0.0080961218	0.0881277518	0.0221116276	-0.025435472	-0.0088185767	0.2694721806	-0.0177238224	0.0454744689	-0.0956759803	0.0150569715	-0.0478103655	0.1877887885	0.1068590705	-0.0180946795	-0.0588947667	-0.0366726826	0.0718083301	0.0937426472	0.1588406023	0.0905851666	-0.1006593277	-0.1429527858	-0.0716732379	0.0227414973	0.1630553988	-0.1351913572	-0.0876432609	-0.0839824676	0.0476595091	0.0699337844	0.0474859659	-0.1157861076	-0.0136766119	-0.0566725437	-0.0620975469	0.0020683963	0.0044194832	0.1208488197	0.0422940795	-0.0949652995	0.1245411936	-0.1095396931	0.0152355852	0.0819565567	-0.0152276076	0.0711841536	-0.1412455138	-0.0676999925	0.013617715	0.1183706571	-0.0342852426	0.102934537	0.0706696242	0.0883430107	-0.1111739175	-0.0495949982	-0.0729158827	-0.0548357071	-0.0551181379	0.0562654195	-0.0255953169	-0.0247167371	-0.1248241774	0.0988142443	0.2569939574	0.1070253827	0.1156930423	0.0732453237	-0.0025267206	0.1232643524	0.00035162	0.0205448631	-0.0544178592	-0.0125778663	-0.0864160436	0.1215101995	0.120893123	0.1198669825	-0.0172014	-0.0360464999999999	0.0012993501622499	0.0002958881619599	-0.0211231	0.0026271999999999	6.902179839999999e-06	0.0004461853536099	0.0894829999999999	0.0124128999999998	0.0001540800864099	0.0080072072889999	-0.000583824	-1.000000000015745e-09	1.0000000000314906e-18	3.408504629760001e-07	-0.000557628	7.58e-05	5.74564e-09	3.10948986384e-07	0.000872523	-0.000355997	7.612963855290001e-07	1.2673386400900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.61134322	1.011677071	0.4916022049	-1.548906119	-2.489492528	0.4136831318	1.649286152	0.1162681582	-0.6279402087	-0.8888692655	-1.45145831	0.9838712133	0.624210857	0.6885713046	0.6590054475
57817.14615226394	40.60358384890424	3342822389.1922483	1648.6510213749968	98029.21444256757	208.7990762246627	9609726884.226898	43597.05423227251	57237.66243890049	-116.52854171243234	13578.901033626084	3276150001.46952	65278.920365931146	35604.344016022376	1.030566	20.207054	0.05808355	0.0337294	-0.0585752287	-0.0913987295	0.0058927687	-0.063599475	-0.0012175689	-0.0359772253	-0.1429883271	0.0324697766	0.1442178941	-0.0169204678	-0.0116598342	-0.0779734152	-0.0264760048	0.0577034326	-0.1560479862	-0.0006923589	-0.1187314827	0.0412222028	-0.0887644054	0.016801602	-0.0392606994	0.0341127456	-0.0913615173	0.0348108715	0.0242781967	0.0367872418	-0.0687190902	0.0072256952	0.0225197696	-0.0436103858	0.0178462269	0.1280095123	0.0159339733	0.0872422517	0.0779615586	-0.0453615011	0.0984746157	-0.2443245589	0.1365033611	-0.0790105601	-0.1203763452	0.0734015982	-0.0570903916	-0.0217842561	-0.0234419599	0.0503803665	0.0465209515	-0.0478130012	0.0255450909	0.1164687909	0.0028216412	-0.0953976847	0.0178349553	-0.0170065591	-0.0168508221	-0.0037562839	0.0039331644	-0.0244511184	-0.1446966587	0.0212091045	-0.0178482604	0.0066435724	-0.062518285	0.0831134839	-0.0863643083	0.0925631855	0.0745611915	0.0905598949	-0.1067693344	0.0681003833	0.1329359521	-0.0240715774	0.0839616491	0.0271882745	-0.0666186648	-0.1245783534	-0.0816067932	-0.036660648	-0.0018376811	0.0236899286	0.0084770167	0.1112490767	-0.1067063005	-0.0011046634	0.0407033491	0.0099788295	0.0003875576	0.1465792123	0.0362179148	0.0813558905	0.0847529366	0.1459242986	0.1016014768	0.1197196972	-0.1008222847	0.0113426112	-0.0400539684	0.0331907652	-0.0901472724	-0.0160266025	-0.0010734899	-0.1294717575	0.1090667092	-0.0694068569	0.0386915147	0.0285450376	-0.1015211848	0.0497857934	-0.009195322	0.0494810069	0.0367908164	0.0326561549	0.07183783	-0.2190587168	0.0373408947	0.1368711661	0.1445377123	-0.0498315044	-0.0075128341	-0.0650228434	0.0385083166	-0.0546495259	-0.0268501437	0.07529005	-0.1138355935	-0.1137107607	0.1213126213	0.1201047889	0.1181006348	-0.0172135	-1.2100000000001e-05	1.4641000000002418e-10	0.00029630458225	-0.0294842	-0.0083611	6.990799321e-05	0.0008693180496399	0.0612388	-0.0282441999999998	0.0007977348336399	0.00375019062544	-0.000382082	0.000201742	4.069983456400001e-08	1.45986654724e-07	-0.000383398	0.00017423	3.03560929e-08	1.46994026404e-07	0.0008191719999999	-5.3351000000100056e-05	6.710427655838361e-07	2.8463292010106763e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.434804814	1.133328445	0.2983941814	-0.3299871676	-2.20013903	-2.157476399	1.090964009	0.5224293105	-1.032140217	-0.8755826879	-0.4483494738	0.5381480271	1.558824873	1.740286344	0.2781456731
57765.36520065298	-51.780951610955526	3336837416.7648106	2681.2669497361176	97989.0734058277	-40.14103673986392	9601858506.93269	1611.3028305511052	57257.27911151692	19.61667261643015	384.8138445402005	3278396011.254152	65257.97462381585	36038.221370356136	1.034649	20.287125	0.111262355	0.0603769	-0.030230576	-0.0208196735	0.1070050843	-0.0127987969	0.016853351	-0.0649285957	-0.0147077418	0.0811790269	-0.007994292	-0.1420155129	0.01820966	-0.0570086447	-0.029661225	-0.0321820081	-0.0416362826	-0.0318257594	-0.0960614741	-0.0153286078	-0.0897234471	-0.0921361363	-0.0842835169	-0.045001256	0.026887545	-0.0884633298	-0.0383210888	0.0808764518	-0.178142127	0.1195649156	-0.1206823824	0.0738673138	0.0764325203	0.1650312885	-0.1374537556	0.0352964607	-0.0279344216	-0.0423711259	0.0017191038	0.0012008616	0.103564929	0.0516439688	0.1531653281	-0.0277892503	-0.1172346927	-0.1513585162	-0.0537219868	-0.0187071935	0.0839004338	-0.0123730647	-0.0806010501	-0.0671497989	-0.0682125177	-0.0315263532	-0.0671417049	-0.0677646106	0.2540873175	-0.07706287	0.1600840755	-0.0351341267	-0.0268990808	-0.0419927137	-0.0237478059	-0.0369606022	-0.0754623175	0.1191702449	0.0901030037	-0.0105400802	0.0781272311	0.0083445859	-0.0200506042	0.0173877206	0.0910414213	-0.0066802397	0.0559860276	-0.037603151	-0.1743222511	-0.0960895605	-0.2197332653	0.0906737089	-0.0306394073	-0.0117361467	0.0084859514	0.1118088696	0.0586444022	0.121074428	-0.1068633281	-0.0588474897	-0.0772766907	0.0149606511	0.0266219894	0.0073279016	-0.0091226582	-0.2059092974	0.014014727	-0.028533995	0.1314471356	-0.0168319121	-0.0388301543	0.0084851658	0.0092077757	-0.0635622161	-0.1265354347	-0.104430182	0.0110806822	-0.1276624156	0.0391643584	0.0754465739	-0.0655221067	-0.0118749236	-0.0010444976	-0.1039467526	-0.0045165997	0.022674838	-0.164042413	-0.0233916047	0.0824408016	0.0262249445	0.0523297198	-0.1224853875	0.016000337	-0.0207270752	-0.0233112846	0.1173760585	-0.0122369343	0.1156923567	-0.0137193866	0.0032874289	0.1210493502	0.1190563346	0.1157589128	0.00353064	0.02074414	0.0004303193443396	1.2465418809599998e-05	0.0192131	0.0486973	0.00237142702729	0.00036914321161	0.0547621	-0.0064767	4.194764289000003e-05	0.00299888759641	8.49503e-05	0.0004670323	2.1811916924329002e-07	7.216553470089998e-09	-0.000194857	0.000188541	3.554770868100001e-08	3.7969250449e-08	0.000870483	5.131100000010003e-05	7.577406532890001e-07	2.632818721010265e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.368677989	1.393715357	0.5919749281	1.388875613	-1.448103326	-0.8929926674	-0.5825686058	0.6438900927	-1.595593284	-1.451333183	-0.0754323855	0.9577775493	2.115858714	1.802789723	-0.4593594392
57709.50199153962	-55.863209113362245	3330386620.111515	3120.6981324432386	98308.30581186656	319.2324060388637	9664522991.599478	101909.32906536196	57129.44028380382	-127.83882771309436	16342.765871058222	3263772947.140707	65115.4465489978	35945.12521670727	1.161141	22.767345	0.098797655	0.0527166	0.0244950001	0.1289726593	0.0349545368	0.0173680988	0.1035721851	0.0864961502	0.0062871531	-0.0904341879	-0.0442570782	-0.0167645065	0.0766704058	-0.0470000831	-0.0904029892	-0.1112803541	0.0459876254	0.1787811004	0.129557582	0.1537210618	0.0674505793	0.0255855276	-0.0020886027	0.0993145209	0.1021778247	-0.0221192545	0.1099963886	-0.0381967412	0.0369633589	-0.0688407191	-0.1139461643	-0.1508267252	0.1505768896	-0.0314362932	0.0509899685	0.0630799567	0.0258408936	0.0843106507	-0.0676759444	0.1114446492	0.1366623893	0.0769108227	0.0140200209	-0.0349454925	0.0426707635	0.1375777971	-0.1300300866	0.0063467417	-0.0696404687	0.1423368251	-0.0091424895	-0.0429344638	0.0269952787	0.1548783382	0.1244935649	-0.0549291382	0.1040974796	-0.0326458346	0.0193239197	0.0043786137	-0.100726864	-0.0989656155	-0.0741176571	0.0516005563	0.1144188893	-0.1175847107	0.1337808738	-0.0803948301	0.1995069064	0.0437476004	-0.1816699388	0.0314471167	-0.0505033828	-0.0342562339	-0.0709029372	-0.019004867	0.0428407323	-0.0288472146	0.0583179929	0.1228774205	0.1351508091	0.0973921665	-0.1523024767	-0.0213022538	0.195944309	0.136065783	-0.0086202428	0.0527966914	-0.0202528914	-0.0693151983	0.0647667847	-0.0646097379	-0.037367171	0.1016683898	-0.0257789297	0.1367272621	-0.0558429195	0.0505338393	0.046102488	-0.0426806498	0.0688821273	-0.1192388031	0.0305738592	-0.0580644055	-0.1012795606	0.0290319779	0.1312106341	-0.0342169842	0.0213336433	0.1193507857	0.0656568423	0.0529384977	0.0686267253	-0.0128353966	0.0228623347	0.1361503441	0.053676067	0.1530565592	-0.0587379493	-0.1291898894	-0.0620504788	-0.0790614407	0.0533196998	-0.0594921469	-0.0305933476	-0.0271613394	0.0784166549	0.1894886247	0.1207205288	0.1177500307	0.1128532249	-0.0010438	-0.00457444	2.09255013136e-05	1.08951844e-06	0.0325813	0.0133682	0.00017870877124	0.00106154110969	0.0721456	0.0173835	0.00030218607225	0.00520498759936	-0.000692126	-0.0007770763	6.0384757602169e-07	4.79038399876e-07	-0.000658888	-0.000464031	2.1532476896100005e-07	4.341333965440001e-07	0.000898806	2.832300000000002e-05	8.07852225636e-07	8.02192329000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.446340441	1.541904288	0.6361488781	0.3617224058	-0.9487463538	0.6789059892	0.6448412393	-0.1634625032	-1.786605071	-2.050165332	0.6375811848	-2.373986899	0.27281516	1.768466901	0.877170487
57855.45867037981	145.9566788401935	3347254097.9600267	21303.352098059386	97680.42818570524	-627.8776261613239	9541466050.54272	394230.3134339792	57226.73545968805	97.2951758842246	9466.3512503422	3274899251.373117	65187.78235382249	36028.83733988011	1.283533	25.16716	0.07141665	0.0334629	-0.0459448094	-0.0273685939	-0.0925289554	-0.0336997825	-0.1907779358	0.0551315776	-0.0587927377	-0.0861201202	0.1677092389	-0.0295269988	0.1052987571	0.0890698715	-0.0435424675	-0.098354983	-0.0148612104	-0.0509119764	-0.0491903066	0.0727467563	-0.2525263429	-0.206114797	0.0408152864	0.0592359007	-0.0820696245	0.0627292174	0.1088518129	0.094701232	0.0115093265	-0.0555061473	-0.0526993552	0.0023840047	0.1008802168	0.0262654295	0.033299262	-0.0119764481	0.1505577343	-0.0497103671	0.0270957816	-0.009433074	0.0170204092	-0.0644238688	0.0388617737	-0.0675148076	0.1825729461	0.033162753	-0.0968357509	-0.1081191282	-0.0064068747	0.1122475381	0.1851427067	0.0551341593	-0.0314492171	-0.0648951784	-0.0932567535	-0.0957111968	-0.1306194481	0.0229754839	0.0441403397	-0.0098222357	0.0323688188	-0.0677073959	-0.1549415213	0.1649658674	0.0222073525	0.0084599847	-0.0887262409	0.0443275277	-0.077507087	0.0807406414	-0.0511934344	0.1912999872	0.0519788595	0.0135905708	-0.0371408541	-0.0976953619	0.0070644983	-0.0453203289	0.058689123	0.0551195771	-0.0645076018	0.0848032221	-0.0660037803	-0.1299129194	0.0460638828	-0.015519074	0.0709390511	0.0434007206	0.034234614	0.0216796607	-0.0107690535	0.0162969838	-0.2098898419	0.0504465604	-0.0596284073	-0.0062318307	0.2050819632	-0.0878566544	-0.0678552233	-0.0367659464	-0.1308322461	0.0206520864	0.0958464067	-0.0620481947	0.07659195	0.0376259882	0.0629543003	0.0729575108	-0.0222264376	0.0537096562	-0.1063946923	-0.1922699287	0.1345596479	-0.0538927865	0.0273633506	-0.0282129252	0.0736792342	-0.0298179855	-0.1309181283	0.0875567737	-0.0639843549	0.0611094337	0.1213755199	-0.0903735037	-0.0155721767	-0.0001894586	-0.0549168758	-0.1498720808	0.120326335	0.1161887065	0.1093977275	0.0100952	0.011139	0.000124077321	0.00010191306304	0.0132404	-0.0193409	0.00037407041281	0.0001753081921599	0.0578573	-0.0142883	0.00020415551689	0.00334746716329	-0.000326032	0.000366094	1.34024816836e-07	1.0629686502400003e-07	-0.000571647	8.724100000000005e-05	7.610992081000009e-09	3.26780292609e-07	0.0008191719999999	-7.963400000010005e-05	6.710427655838361e-07	6.3415739560159345e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.50454441	1.514227033	0.9796821385	-2.557652399	-0.3375263312	-0.7185938671	0.6298725656	0.2711740262	-1.233027553	-1.175320086	-0.7922489358	0.9997326411	0.3552301212	0.08187470166	0.801835964
57948.30656003916	92.84788965934422	3358006233.176277	8620.730614193759	97577.79653716215	-102.63164854308708	9521426377.047815	10533.255282671746	57308.30957202878	81.57411234073516	6654.33580417888	3284242346.0034857	65183.657627296096	35911.06393818957	1.199555	23.52055	0.03802461	0.022115	-0.0638175018	-0.0348355519	0.0647060257	-0.0508230388	-0.0885183015	-0.0345916871	-0.1218110245	-0.0130552807	-0.1081392112	0.0589522164	-0.0324008679	0.0445094202	-0.1564657368	0.0595135167	-0.1467521646	-0.0305650261	-0.0240774318	-0.0601556289	-0.0564770355	0.0605140133	0.0180750232	-0.0562309098	-0.0332464085	-0.1516893199	0.1283628355	0.071698007	0.0318342462	0.0613371677	-0.0803360239	-0.0596559344	-0.0564415899	0.0249737287	0.1037229121	0.0480135586	-0.0251883974	-0.1340360838	-0.1763257402	0.0612535177	0.1151551355	0.0091540323	0.0661628592	-0.0592209144	0.0768738154	-0.0287485647	0.1335907293	-0.096284442	0.00047557	0.089048718	-0.1885702415	0.0666384724	0.0341870869	-0.0149319228	-0.0545337957	-0.0427622736	-0.0902183919	0.035509088	0.1017043153	-0.0763289998	0.0167766679	0.1155473379	0.0565284946	0.0526772348	0.0410070259	0.163592018	0.1050593795	0.0717408275	0.0193077853	-0.014462843	-0.0843107664	-0.0690625905	0.0714832727	-0.0551198361	0.0115679334	-0.0906514036	-0.0165849236	-0.0131482116	0.0712878189	0.079858656	-0.0695840664	0.0183831726	0.1204562622	-0.011553838	0.1678171134	0.0449810861	0.0411326859	-0.1015789453	-0.0737610474	0.0283712436	0.0726641169	-0.0075094168	0.0087068404	0.0444934062	0.0239563495	-0.1783799988	-0.1098771286	-0.0555293247	-0.0544391016	0.0732757062	0.015933209	-0.0582427056	-0.0267511822	-0.0709925101	0.0629845174	-0.0828781511	0.0470954839	0.1213840427	-0.0282717527	0.0447599845	0.0507645349	0.1310906431	-0.0202469749	-0.0590845685	-0.1506243715	0.0065110892	-0.0534437602	-0.0095552281	-0.0583592413	-0.0468263174	-0.0467934401	-0.0493074995	0.0100622538	0.0175809765	-0.1313011255	-0.0446063511	-0.0934546724	0.0343179275	0.1198669825	0.1143757435	0.1054092553	0.00998429	-0.00011091	1.2301028100000117e-08	9.96860468041e-05	0.015739	0.0024986	6.2430019600000005e-06	0.000247716121	0.0507504	-0.0071068999999999	5.050802760999999e-05	0.00257560310016	-0.000201389	0.000124643	1.5535877449000004e-08	4.0557529321e-08	-0.000194857	0.00037679	1.419707041e-07	3.7969250449e-08	0.000883903	6.473100000010002e-05	7.81284513409e-07	4.190102361012949e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.096870136	1.614355123	1.487922956	1.022836561	0.2048785217	-1.258659899	0.5759240247	0.6355789844	-0.3366988771	-0.2013200696	-0.4828838837	0.4521829286	0.7518245431	2.073701331	-1.769403396
