global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_08	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18
57115.19103427039	-86.44706590662827	3262145046.881201	7473.095203864931	94744.6421655665	-338.2870101520966	8976547219.081242	114438.10123764472	56038.18086306965	-0.0829582706355722	0.0068820746668448	3140277714.4421053	63881.377834750114	59489.283228755885	0.95246	19.632605	0.071597135	0.0341249	0.0676946454	-0.0829503762	0.0211066429	-0.1254915191	0.0793009541	-0.0207597899	-0.0790092541	0.198921142	0.0940753399	-0.1212046353	-0.1073308406	-0.0817093091	-0.0836427176	0.1181386126	-0.1646916051	-0.0531213674	0.0618595612	0.0784880175	0.1610966004	-0.0141929505	-0.127337526	-0.0726817006	-0.1510270746	0.0105950824	0.13814394	0.0140610155	0.2084301784	-0.1585518199	0.1306989734	0.0059970091	0.0827737603	-0.131011404	0.2212441422	-0.0623241054	0.01962173	0.1058797509	-0.0641491067	0.0968076358	0.0332162762	0.0624138293	0.23757875	0.0307980806	-0.127349756	0.027439377	0.1296652979	0.0406189096	-0.0073410023	-0.1983999845	-0.047137526	0.0419714006	0.1253686923	-0.0957158718	0.1038135549	0.0283168948	-0.0974287285	0.1268457419	0.1134739995	0.0238557298	-0.2542789141	-0.1441002102	0.1130680315	-0.0418630197	-0.0855472833	-0.1046698242	0.0549133566	-0.0236093633	-0.0084662603	-0.1398818473	-0.1480111353	0.0943152325	0.0981427876	-0.065649862	0.0775600378	-0.00710107	-0.00032437	1.0521589690000002e-07	5.04251951449e-05	-0.0373476	-0.0084563	7.150900969e-05	0.00139484322576	-0.137386	-0.012418	0.000154206724	0.018874912996	0.00244019	0.0002949699999999	8.700730089999994e-08	5.9545272361e-06	7.62867e-05	-0.0003107333	9.655518372889e-08	5.8196605968900006e-09	-0.000584415	-0.000402266	3.415408922250001e-07	1.61817934756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1624488601	-0.7314824103	-1.377310908	-0.2292009272	-1.002636822	0.007240408324	-1.659350483	-0.8107841613
57221.80237903319	106.61134476280132	3274334667.505129	11365.978832132882	94507.37262909426	-237.26953647224585	8931643481.254475	56296.83293775439	55965.19455341788	-72.98630965176562	5327.001396583416	3132103001.4019146	63686.54685271423	59547.54901802653	0.987161	20.347878	0.059535045	0.0278533	0.0603772869	-0.1910559226	-0.0573613645	-0.3256255037	0.0669322072	-0.1263206375	0.0253125204	0.0444830482	-0.050878533	-0.1110203955	-0.3193004351	0.3449921493	-0.0680792982	0.0596905045	-0.078580977	-0.0354269126	0.0143339404	-0.0024814795	0.0736320802	0.0664819334	-0.16557967	-0.2508448356	-0.0853706742	0.0967429442	-0.0579100166	-0.008454804	0.092108624	0.0554522151	-0.0319557746	0.0041307192	0.019531853	-0.4165004005	-0.0063249455	-0.0196907793	0.161004834	-0.0338448694	0.1510018869	0.2806715971	0.0227095574	-0.0512501228	0.1776692009	0.1087747032	-0.0654445822	0.0367406775	-0.0209973598	-0.0833079786	-0.0452316179	-0.0285483547	-0.0664034067	0.0573155386	0.1089682439	-0.1966062728	-0.0199244491	0.0291480118	-0.0878374746	0.0522259027	-0.1880175838	-0.1184756569	-0.0981394695	-0.1238579737	-0.126393678	-0.0856046891	-0.0713129565	-0.1075308203	-0.0551732274	-0.0126526083	-0.1409512517	-0.3514631694	-0.0596048036	-0.0497265336	0.0596498597	0.1472616339	-0.0493584942	-0.0215319	-0.0144308299999999	0.0002082488544888	0.00046362271761	-0.0284202	0.0089274	7.969847076000004e-05	0.0008077077680399	-0.150091	-0.0127049999999999	0.0001614170249999	0.022527308281	0.0026361	0.00019591	3.8380728100000045e-08	6.949023210000001e-06	0.000315946	0.0002396593	5.743658007649e-08	9.9821874916e-08	-0.000618282	-3.3866999999999925e-05	3.8227263152400005e-07	1.146973688999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4446380623	-0.8143258802	-1.487794077	-1.081062207	-1.099778785	-2.065421155	-1.281980642	0.9166071998
57394.413792988125	172.61141395493178	3294118734.6407456	29794.700227520814	94769.57963423296	262.2070051386981	8981273224.049221	68752.51354380528	56131.05327009888	165.8587166809957	27509.113899066804	3150695141.2106776	63882.809758850126	60463.73820642853	0.990942	20.425833	0.06705505	0.0392705	0.0674355116	-0.1730616746	0.0212270661	-0.2141340046	-0.1487280694	-0.0597595908	-0.0651236102	0.0209578669	-0.1407566384	-0.0606747779	-0.0234825238	0.2074504252	0.2094631632	0.1055626027	-0.149247253	-0.1306633302	-0.1026453684	-0.025315594	-0.0789030801	-0.0002525795	0.0355976595	-0.0909818346	0.1034268442	-0.1998275272	-0.1016456659	-0.1627511483	-0.0811249854	-0.0339749725	-0.0949832317	-0.0509599858	0.0531159721	-0.2010596053	-0.1149496465	0.0408766695	0.0719914045	0.0761251188	-0.1382023513	0.2465771655	-0.0593534173	0.0409742283	-0.057878935	-0.1179122628	-0.0773219587	0.0310289439	0.0427440292	0.0569126757	-0.1599710635	0.0728571097	0.1798882012	0.0693971308	0.1066786553	-0.1375956263	-0.145329636	0.0200320334	-0.0700394985	0.0062795362	0.0643467248	-0.2515911271	-0.0567666149	0.0928218982	-0.2484955163	0.0233431202	-0.0145721014	-0.1747822524	-0.0109874399	0.0254014166	-0.0419963705	0.0359208389	-0.0969297695	-0.0248015577	0.0038324021	0.1752179071	-0.0210486687	-0.0214624	6.950000000000012e-05	4.830250000000016e-09	0.00046063461376	-0.0134352	0.014985	0.000224550225	0.0001805045990399	-0.176659	-0.026568	0.000705858624	0.031208402281	0.00266242	2.6319999999999816e-05	6.927423999999904e-10	7.0884802564e-06	0.000790247	0.000474301	2.24961438601e-07	6.24490321009e-07	-0.000626312	-8.030000000000016e-06	3.92266721344e-07	6.448090000000027e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7197256769	-0.1781706403	-0.5404477538	-1.941967913	-0.9291925396	0.2271460743	0.7855096189	1.748055152
57354.36539065727	-40.048402330852696	3289523229.3650246	1603.8745292538476	94961.55062458222	191.9709903492621	9017696097.025091	36852.861135676496	56133.82603248602	2.7727623871396645	7.688211255536451	3151006425.045405	63957.7675085934	60822.20441107482	0.8969939999999998	18.489321	0.05596525	0.0279042	0.0723822332	-0.2029865571	0.0828144214	-0.0544631971	-0.17190767	0.0644484488	0.0106838126	0.2011216847	-0.0383848165	-0.0991647737	-0.0589604782	0.1126202855	0.1299401317	-0.0988598479	0.1027935689	-0.070073817	0.0487943463	-0.318093508	-0.1283401638	-0.1908615662	-0.0599156329	-0.1894858221	-0.0828154703	-0.2373300943	0.0457627249	-0.0003908584	-0.0563223181	-0.0072460776	-0.1012060788	0.0568986288	0.0977983875	-0.1307512518	-0.1534787382	-0.0097418753	-0.1809824335	0.1090356189	-0.0998673179	0.0815441095	-0.0754580927	-0.0407273507	0.1078249296	-0.0452133397	-0.0852718379	-0.0171040573	-0.2988847137	0.0360962577	-0.0730478765	0.0828947544	-0.2322223621	0.0876881994	0.103534068	-0.1749871623	-0.0885304849	-0.0227737195	-0.0360839794	-0.0293769635	-0.1404815928	-0.1523061314	-0.1332350735	-0.0095272471	0.0196842216	0.1946099855	-0.0015182882	-0.0857739925	0.305549186	-0.0758736043	0.1171201977	0.1263511918	-0.1987197984	-0.0342362146	0.0727289165	-0.0655949112	0.0744674102	-0.0214889	-2.6499999999998747e-05	7.022499999999334e-10	0.0004617728232099	-0.019596	-0.0061607999999999	3.795545663999999e-05	0.0003840032159999	-0.186926	-0.0102669999999999	0.0001054112889999	0.034941329476	0.00286074	0.00019832	3.9330822400000046e-08	8.1838333476e-06	0.000594726	-0.000195521	3.8228461441000016e-08	3.53699015076e-07	-0.00102269	-0.0003963779999999	1.0458948360999998e-06	1.5711551888399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8582166664	0.419292797	-0.983573216	-1.583784588	0.4786997438	1.016516434	-0.6598161996	1.173163494
57232.80050873844	-121.56488191883544	3275593454.0730505	14778.020515940409	94733.9292383857	-227.6213861965225	8974517348.943468	51811.49545402645	56061.2494659555	-72.57656653051527	5267.358009358309	3142863691.684096	63867.45006382645	61022.88276020264	0.948898	19.559191	0.10072315	0.0608191	0.0716483526	-0.160001753	0.0674197623	-0.0441569229	-0.0313291745	-0.1077519808	0.0239881646	0.1873884737	-0.0267766252	-0.1432964086	-0.0891033057	0.0479325421	0.0839258722	0.0027488834	-0.1090588049	-0.0721043311	-0.1211195678	0.1098826876	0.1265721389	-0.1858745496	-0.4132733561	-0.0416720388	0.1448714668	-0.0986720863	-0.1464676663	0.0629169117	0.0446489922	0.0740541614	-0.1929951963	0.2005128146	0.1067404308	-0.1476471141	-0.0894015895	-0.118414129	-0.1075014631	0.1919191961	-0.0167047251	0.2206717037	0.1992113833	-0.1346877102	0.0984106988	0.0780826349	-0.2928350276	0.0336280015	-0.1268155115	0.2708133519	0.0078634629	0.109883086	0.0145619549	0.0861034004	0.0507590936	-0.1514807808	-0.1866158101	0.1424607102	-0.1508835525	0.0420084172	0.0555007044	-0.2141469744	0.1155862054	-0.0293860673	-0.0873311687	0.0265392825	-0.0336209304	-0.1440407989	0.1236982657	0.0482901755	0.0530529021	0.1997008897	-0.1456789606	-0.082498052	0.0237768207	-0.2408166798	-0.0767117475	-0.0214624	2.6499999999998747e-05	7.022499999999334e-10	0.00046063461376	-0.0739037	-0.0543077	0.00294932627929	0.00546175687369	-0.170132	0.016794	0.000282038436	0.028944897424	0.00286074	0.0	0.0	8.1838333476e-06	0.000790247	0.000195521	3.8228461441000016e-08	6.24490321009e-07	-0.000626312	0.0003963779999999	3.92266721344e-07	1.5711551888399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6475670192	1.04153285	-0.4052225004	-1.116266192	0.7732623107	-0.6883505836	-0.2359850112	0.1365666018
57255.202659984505	22.40215124606766	3278158231.6358967	501.8563804516908	94751.51100330047	17.581764914779342	8977848837.408571	309.11845751856583	56093.05933939704	31.80987344153982	1011.8680483667804	3146431306.0531178	63945.01113753708	60409.40713077031	1.03376	21.308416	0.1016738	0.0545346	0.07784728	0.0217639442	0.097939743	-0.0629236685	-0.0556703475	-0.1653841351	-0.0742243801	0.0998984203	0.0608162288	-0.1069981367	-0.0671645923	-0.1390882097	-0.0187441038	0.129360685	0.0308570813	0.2561497886	-0.1478122188	0.0538290119	-0.0784957135	-0.1052343236	-0.081969162	-0.0518770677	-0.0466261906	0.0141500738	0.246425297	-0.0563819155	0.1165954481	0.1167453092	0.1195150327	0.1663282335	0.1224895817	-0.0842978092	0.0169635448	-0.2015258868	-0.0498670715	-0.0053981438	-0.0972244174	0.0160968992	0.1447777744	0.0033406668	-0.0819397565	-0.0002471002	0.1701334118	0.0596171123	-0.0714399069	0.139037894	-0.0097427148	-0.0766465334	-0.1091133164	0.1038573579	0.0506530337	0.073439199	-0.1743659964	0.0089164243	-0.0886118111	0.0133268714	0.0387168243	-0.1114962679	-0.2738875805	-0.0789149034	0.0033503996	-0.1013166551	0.1891877465	-0.005308198	-0.2400226597	0.1320821881	0.0790692782	-0.0483233321	0.0050126962	-0.0564104568	0.0091947524	-0.0176568608	-0.1829914071	-0.0214461	1.6300000000000342e-05	2.656900000000112e-10	0.0004599352052099	-0.0382551	0.0356486	0.00127082268196	0.00146345267601	-0.206172	-0.0360399999999999	0.0012988815999999	0.042506893584	0.00268711	-0.00017363	3.0147376900000054e-08	7.220560152099999e-06	0.000790247	0.0	0.0	6.24490321009e-07	-0.00105206	-0.000425748	1.1068302436e-06	1.812613595040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7882077488	0.2229912023	1.035412827	-1.973723302	-1.707615279	-0.3690578468	-0.7050397108	-0.477651908
57491.57313894401	236.37047895950676	3305280981.9905486	55871.00332354661	95119.28751148898	367.7765081885009	9047678856.693302	135259.55997532647	56155.1463819325	62.08704253545875	3854.800850799864	3153400465.1762667	64038.713913987616	60357.602569483	1.034482	21.323288	0.0587327	0.0376509	0.0838261928	0.1257734079	0.1098671039	-0.1182450095	-0.09637573	-0.1015410202	-0.151694309	-0.1901808851	-0.0614393614	-0.1127032422	0.0409012215	-0.1006830379	-0.0975517332	0.0623906695	0.1485986922	0.073303795	-0.0283389332	0.1558177569	-0.0999375434	0.0092163235	0.0314524102	-0.3063616255	0.0015242182	-0.0264053822	0.1250451669	-0.0827845915	-0.2197017353	-0.1685044664	-0.1751312585	0.0122639002	0.1227220693	-0.0634093467	-0.003400523	-0.1496717752	0.0168688496	-0.2513398579	-0.2121606618	0.0425275273	-0.1302531488	-0.0430561379	-0.1975398594	0.1184701834	0.0761586236	0.2157573183	0.0244181691	0.1653917018	0.0416727966	0.0219549513	0.0620475981	0.1236664338	0.0309195026	0.1500877134	-0.0447395495	-0.0832767309	-0.1423177504	-0.1132362548	-0.2321281093	-0.1439707818	-0.1185070798	-0.2231540627	-0.1711705341	0.203247714	0.1709228572	-0.0184384733	-0.1245314796	0.3218617648	-0.033806089	-0.0091048219	0.1293167431	0.2336917593	-0.2741574743	-0.0487351981	0.1626222691	-0.0250019	-0.0035558	1.2643713640000009e-05	0.00062509500361	-0.0293051	0.00895	8.01025e-05	0.00085878888601	-0.239812	-0.03364	0.0011316496	0.057509795344	0.00286074	0.00017363	3.0147376900000054e-08	8.1838333476e-06	0.0008603149999999	7.006799999989999e-05	4.909524623985985e-09	7.401418992248279e-07	-0.00104402	8.039999999999957e-06	1.0899777604000002e-06	6.464159999999929e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9651854984	-0.9788384824	1.103528467	-0.4890157213	-0.5438539118	0.2139556423	-0.611617607	-0.9896481843
57484.23915050357	-7.333988440441317	3304437750.7122874	53.78738644452686	95608.69424193684	489.4067304478667	9141022414.648169	239518.9478076709	56135.163206013545	-19.983175918954657	399.3273198078893	3151156548.1657767	64093.96102486023	61563.348290484886	0.988747	20.380569	0.0200744999999999	0.0107001	0.0942160634	0.1359233958	0.1299628197	0.0731537368	-0.0056297651	0.0896618177	-0.2133901783	-0.0813233863	-0.0931648116	-0.1253306109	0.0584302631	0.0067848102	-0.0080210105	0.1712794243	0.1250923831	0.0927386999	-0.0266134166	-0.0620546708	0.0419543425	0.1214710795	-0.0304341822	-0.0239190473	0.1975365194	0.036594292	0.2469775847	-0.1170132417	-0.1324896039	0.1983419633	-0.0323499909	0.1693068662	0.1237318217	0.077714571	-0.0007587521	-0.0437321013	-0.0464080382	-0.148548944	-0.0583568689	0.1189289114	-0.0843156396	0.0535969962	-0.0853352757	0.1176318666	0.1385391536	0.0709414825	-0.2102872376	-0.035293661	-0.0499093	0.0515584862	0.3086558896	0.1263464343	0.0312798679	0.1324860216	0.0005028796	-0.0557892717	-0.0316027048	-0.1094853149	-0.104139413	-0.2254108773	-0.0604610363	0.075571403	0.0108092537	-0.0111002954	0.0847879973	0.0294591527	0.0511632287	-0.1132557574	0.0775802113	0.1870963327	0.1242327241	0.0746400254	-0.0433840163	-0.0561497203	-0.1868442401	-0.0214371	0.0035648	1.270779904e-05	0.00045954925641	-0.0383185	-0.0090133999999999	8.124137955999996e-05	0.00146830744225	-0.239048	0.0007639999999999	5.8369599999998e-07	0.057143946304	0.0029508	9.005999999999988e-05	8.110803599999978e-09	8.707220639999999e-06	0.000902401	4.208600000010006e-05	1.7712313960084223e-09	8.143275648010001e-07	-0.00104652	-2.499999999999898e-06	1.0952041104e-06	6.2499999999994905e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9776496297	0.8794687423	0.8288735465	2.05120937	0.6847767072	1.207337854	-0.206119017	-0.1885936831
57371.70969432552	-112.5294561780538	3291513073.249964	12662.878507728532	95670.27821064505	61.58396870820434	9152802132.902224	3792.585201853091	56095.8133061049	-39.34989990864415	1548.4146228203126	3146740270.473376	64048.98783196885	61667.26252564545	0.830427	17.117201	0.07912514	0.039381	0.0947512215	0.1544579325	0.1730290086	0.1757330284	0.0025477359	0.0456642549	-0.1464836154	-0.1174798496	0.0453074684	-0.11508641	0.037957534	0.0336872199	0.0880781264	0.2455654393	0.211539484	-0.0592017116	0.0896056039	0.0437888891	0.1258986248	-0.0694439392	-0.1228574694	0.0127439618	0.043559128	0.1413404122	0.0112779089	0.0114210554	-0.0024042971	-0.0215571817	0.1749107029	0.2022142593	0.1190742054	0.0543307376	0.0021049984	-0.0293245863	-0.1166877162	-0.1714032059	-0.0139139353	0.2605968661	-0.1543825565	0.1005091199	0.0837766606	0.1210495805	0.0294056018	-0.0526637667	-0.0058653989	0.1428424581	0.0723868616	0.0181298611	-0.0419346172	0.1220502482	0.0556163657	0.1557920647	0.0242272261	-0.034677546	-0.0511665406	-0.1253453772	-0.1145667595	-0.1942061318	-0.1363264349	0.103773092	0.1999547651	-0.1156417262	0.0720822019	-0.0622224234	0.0478824983	-0.1168639993	0.1129138141	0.0911357899	0.0683417885	0.1969964016	-0.0802414487	-0.1309213783	0.1210688506	-0.0213768	6.029999999999924e-05	3.6360899999999086e-09	0.00045696757824	-0.00887471	0.0294437899999999	0.000866936769564	7.876047758409999e-05	-0.22948	0.009568	9.15466240000004e-05	0.0526610703999999	0.00329446	0.0003436599999999	1.1810219559999998e-07	1.08534666916e-05	0.00110566	0.000203259	4.1314221081000003e-08	1.2224840356000002e-06	-0.000792378	0.0002541419999999	6.27862894884e-07	6.458815616399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9114666458	1.007353154	0.6222743849	2.625109767	0.4441495508	1.524367459	0.003175733389	-0.9444629281
57322.204082027565	-49.5056122979513	3285835080.8216176	2450.8056489950677	95278.42184366644	-391.856366978609	9077977669.019651	153551.4123416743	56043.99472673044	-51.8185793744633	2685.165168387553	3140929344.929789	63948.20820972159	59743.208930524255	1.116061	23.004848	0.0848638899999999	0.055849	0.0756737834	0.0694209236	0.1035435548	0.0449965669	0.131667785	-0.0478527283	-0.2095589725	-0.0907318723	0.1154245754	-0.1738431812	-0.2111915236	-0.0397727002	0.0136131762	0.2630185574	0.150171601	0.0575683895	-0.0556448926	-0.0421683134	-0.030727667	0.1006177196	0.1892011417	0.1359797141	0.1608052453	0.0624125615	0.0372541332	0.0886726681	-0.0822282276	-0.0626941635	-0.1219842965	-0.2062105588	0.1211119009	-0.1056477104	0.2387257916	-0.1230378878	-0.1678097742	-0.1645838312	0.1199116861	0.1629435378	-0.029667853	0.0957007452	-0.1286791242	-0.1200843693	0.0627508976	-0.0757941531	0.041543691	-0.0592792384	-0.125646279	-0.2603377927	0.0424245139	0.1296178645	0.0033926565	0.0512906171	0.0743709016	0.0669095059	-0.1110463558	-0.0906834925	0.0540259434	-0.1599786437	0.1164953774	-0.0722220275	0.0518476408	0.2475153782	0.119981209	0.0054827042	-0.1241561135	-0.337529414	-0.151780507	-0.195696035	-0.0160214918	-0.0003646879	0.2180153927	-0.1417345853	-0.0360202711	-0.0265967	-0.0052198999999999	2.7247356009999995e-05	0.00070738445089	-0.0616196	-0.0527448899999999	0.002782023421112	0.0037969751041599	-0.229476	3.999999999976245e-06	1.5999999999809958e-11	0.052659234576	0.00338712	9.266000000000004e-05	8.58587560000001e-09	1.14725818944e-05	0.000936	-0.00016966	2.8784515600000027e-08	8.76096e-07	-0.00106796	-0.0002755819999999	1.1405385616e-06	7.594543872399995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9178362646	-1.755878847	-0.2383146919	1.056969452	0.2457535189	0.4557114069	-0.4332316861	-2.318408067
57344.60794726083	22.403865233267425	3288404060.62505	501.9331773904088	95026.11814317346	-252.3037004929793	9029963129.36036	63657.157282450986	56025.37742167348	-18.61730505695596	346.60404758375785	3138842915.2409606	63835.089310674346	60404.49731522982	0.941741	19.411661	0.03633815	0.0164295	0.0836183441	0.0365902049	0.03268961	-0.1593060121	0.155195788	0.0754363685	-0.0043946529	-0.0648695476	-0.2372970814	-0.1321856493	-0.049136935	0.2020130484	-0.0093304409	0.0164132947	0.0883896265	0.0016039991	0.0345764491	0.100621933	-0.0083128329	-0.1102559224	0.0680960187	0.2482912861	-0.1351968666	0.1355701916	0.0427155472	0.0174569323	-0.1609839307	0.0391877487	0.1783177436	0.0485278655	0.0632752212	-0.0797651121	0.0369791655	0.1925655515	0.0769001261	-0.1537387143	0.0419098965	0.0865751282	0.1433662704	0.081628494	-0.0528154025	0.0789648447	0.1972225022	-0.1477669097	-0.0638672548	0.1050156849	0.1959899884	-0.183992388	-0.141883693	0.1250041868	0.007505083	0.0229064309	0.1392388914	0.0183246227	-0.1069344956	-0.0584366707	0.1229397283	-0.1326690204	0.0313059156	-0.066051141	-0.0710330285	-0.0134704098	-0.0367446586	0.0401413478	0.0025555638	-0.05809197	-0.1022984585	0.0165388529	0.1059707218	-0.1828640351	0.116802304	0.1005917049	-0.2440329849	-0.0214268	0.0051699	2.6727866010000016e-05	0.0004591077582399	-0.056152	0.0054675999999999	2.989464975999996e-05	0.003153047104	-0.223414	0.006062	3.6747844000000143e-05	0.049913815396	0.00352911	0.0001419899999999	2.016116009999995e-08	1.24546173921e-05	0.000980213	4.421299999999998e-05	1.954789368999998e-09	9.60817525369e-07	-0.0008613899999999	0.00020657	7.419927320998278e-07	4.26711649000413e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9700958738	-0.2730881823	-0.2541364325	1.008687205	0.3927597427	-0.7607306998	0.9171146956	-0.6008159324
57437.71338578362	93.1054385227908	3299090918.987427	8668.622682521176	94855.06196471842	-171.0561784550373	8997482780.330572	29260.216187641567	56157.695769292775	132.3183476192935	17508.14511670019	3153686794.116444	63990.47307789679	59586.63686049655	0.979007	20.179817	0.08424215	0.0434298	0.0767106048	-0.09906894	0.0868188555	-0.2237282905	-0.0132345341	0.1914579465	-0.0583047907	0.025057341	0.1514401307	-0.074065533	0.0518912719	-0.0978195244	-0.0351887915	-0.0118061522	-0.1549787489	-0.0572845391	-0.034423224	0.0911236209	-0.0029345724	0.0017693974	0.380284745	-0.2187520913	-0.0755775598	-0.0371300914	-0.184681932	0.0854338574	0.1740257179	0.1007622545	-0.0373522605	0.146519181	0.1009619479	-0.0717247655	0.0920649041	0.1630181278	0.0265038005	0.0414684335	-0.2318838795	-0.0741998441	-0.1311627827	-0.0839481831	-0.1152358903	0.0530382816	0.008086107	-0.0939289109	0.3115364349	-0.062181071	-0.0722631729	0.2309144771	0.0101415944	0.1346791756	0.0198566194	-0.0645091112	0.160889946	-0.1835157205	-0.0099347579	-0.0706436134	0.0346771388	0.0080559279	-0.1473645428	0.0711553633	0.0120265067	0.1008200067	0.0210803812	0.1178931395	0.1055528293	-0.0201024433	-0.1201933944	0.0591665265	-0.0834997361	0.0856898353	0.0025421166	0.1425536486	0.0742102745	-0.02136	6.67999999999988e-05	4.46223999999984e-09	0.0004562496	-0.0272795	0.0288725	0.0008336212562499	0.00074417112025	-0.248929	-0.025515	0.000651015225	0.061965647041	0.00365503	0.00012592	1.5855846400000073e-08	1.33592443009e-05	0.00124348	0.0002632669999999	6.9309513289e-08	1.5462425103999998e-06	-0.00106796	-0.00020657	1.1405385616e-06	4.26711649000413e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.240291963	-1.098723301	-1.235299158	-0.8849556873	-0.4337754139	0.7091531536	-0.7691166704	0.03939721783
57435.17500281217	-2.538382971455576	3298799327.60366	6.443388109775639	95018.6600674716	163.5981027531816	9028545761.017723	26764.33922444056	56128.09089840391	-29.604870888862933	876.448380346244	3150362587.8994923	63962.05601751484	60972.78185556195	1.067575	22.005423	0.0411647	0.0235418	0.0822873758	-0.174836884	0.0854030156	-0.0833977271	0.0366930346	0.187064177	-0.046165805	0.1401612909	0.1685988265	-0.1386775472	-0.1972147202	-0.2504895196	0.0115527118	-0.1632477355	0.1060164992	-0.3051822138	-0.1658780698	-0.0905773388	-0.1238426958	-0.2138965313	0.023490555	0.0320197107	-0.0122028306	0.0830347013	-0.0964516227	0.2295691255	0.0132725616	0.1188688016	0.1851221443	-0.0356982929	0.0817829733	-0.1247117634	0.1171813224	0.1858144969	-0.3136898909	0.0783562789	-0.0222482269	-0.1870040588	0.1046975313	-0.3027404779	-0.1077070525	0.0901188436	-0.0496185898	-0.1097188446	-0.1698820474	-0.0228302179	0.1160461514	0.0613966033	0.0849104285	0.1319250389	0.0338221462	-0.1843876607	0.0747054447	-0.1163005585	0.0022917789	-0.0749410228	-0.1276908785	0.0454843223	0.0490467045	-0.1011355642	0.0134937173	0.0188770555	0.103624275	0.1889317909	-0.1797750122	-0.2292379273	-0.0997637529	0.0600302016	-0.0586806911	0.1239345164	0.144286783	0.1310403158	0.2368243087	-0.0118509	0.0095091	9.042298281000002e-05	0.0001404438308099	-0.0419971	-0.0147176	0.00021660774976	0.00176375640841	-0.233616	0.015313	0.000234487969	0.0545764354559999	0.00362253	-3.249999999999998e-05	1.0562499999999983e-09	1.31227236009e-05	0.00124348	0.0	0.0	1.5462425103999998e-06	-0.00106796	0.0	1.1405385616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.160229095	0.9608427874	-1.238835547	-0.01544753028	2.011099762	-0.5100549199	-2.697507755	0.05564657765
