-1.830883789999999900e+00	-1.732660314999999951e+00	-1.293565816999999951e+00	4.262707478000000161e-01	9.857185429000000498e-01	-2.025594656999999965e-01	-1.726327713000000097e+00	-1.689855840999999970e+00	-2.676681251999999844e+00	1.211176411000000064e+00	6.021785453000000343e-01	-4.700726470000000101e-01	1.386605255000000092e+00	-3.054018920000000081e-01	-1.875446198999999980e+00	-2.554667182000000203e+00	2.482070328000000048e-01	-1.848644995999999985e+00	6.316854204999999833e-01
-1.612446467999999911e+00	-1.126021527000000022e+00	-2.434612270000000134e+00	7.744947334999999766e-01	1.007113144999999932e+00	2.859989497000000047e-01	-1.216713637000000015e+00	6.389074229999999743e-02	-2.612134912999999781e+00	1.100779627000000094e+00	2.415433847000000023e-01	-7.546181366999999973e-01	1.300943001999999904e+00	-2.310848379000000063e-01	-2.696510303999999802e+00	-2.734920305000000162e+00	6.935184305999999577e-01	2.921966956000000143e-02	-2.459168025000000035e-01
-1.257423999000000014e+00	-1.072948570999999962e+00	-7.202750341000000445e-01	-1.073100721999999951e+00	1.543970335000000027e+00	1.224360882999999900e+00	-3.199734552999999870e-01	4.859314087000000115e-01	-2.017668619000000163e+00	1.575275074999999969e+00	2.675836773999999973e-01	-1.953578808999999916e+00	2.015068021999999903e+00	7.298138135999999720e-01	-2.056794363999999931e+00	-2.086159777000000215e+00	1.878548379000000157e-02	1.551899877000000094e+00	-1.421481830000000057e+00
-1.328219022000000082e+00	-6.369566961000000527e-01	-7.246891785000000308e-01	-1.321285006999999956e+00	1.398130201999999933e+00	1.594740256999999994e+00	2.981032344999999806e-01	-1.181411530999999959e+00	-1.957175748000000048e+00	1.786534191999999965e+00	1.430092673999999953e+00	-4.610508668000000143e-01	2.294972122999999975e+00	-1.036394471999999983e-01	-1.094581354000000034e-01	1.599129065999999877e-01	1.136847426999999966e+00	1.384465701000000104e+00	-1.409841834999999932e+00
-1.273692999999999964e+00	-7.646917117999999514e-01	1.576312227999999926e+00	1.054340202000000060e-01	1.074834070999999946e+00	5.090503548999999461e-01	7.677621733999999698e-01	-6.942850206999999774e-01	-1.364284212000000052e+00	1.074099171999999935e+00	1.669229985000000083e+00	-2.215835262999999999e-01	1.724652740000000017e+00	1.976589434000000089e+00	3.253910607000000121e-01	-2.336630993999999906e-01	5.262430426999999966e-01	-1.783568849999999928e-01	-9.808504701000000381e-01
-1.325052719999999962e+00	-3.560858062000000213e-01	-4.020440196999999771e-01	1.442345851000000012e+00	5.753092505000000356e-01	-1.030876761000000030e+00	1.361224581000000100e+00	1.252373269000000011e-01	-6.568699872000000051e-01	1.341841147000000012e+00	6.521741041999999933e-01	-1.189792653000000033e+00	6.011287490000000178e-01	7.905052556999999647e-01	-3.274420066000000018e-01	5.910037245000000494e-01	-3.647551842999999794e-01	-3.690606793999999802e-01	6.959996106000000404e-01
-9.156771028000000312e-01	8.742189039000000661e-02	-2.479974046000000154e+00	2.430249344000000034e-01	1.978172319000000012e-01	-1.244562404000000067e+00	1.239420919999999926e+00	5.371140930000000147e-01	2.781400284000000167e-01	8.691035871000000190e-01	7.854629867000000321e-01	-1.869134638000000015e+00	1.956988792999999893e-01	2.229565479000000128e+00	-1.051325703999999917e+00	5.788131045000000086e-01	-3.012602595000000161e-01	-4.820191945999999922e-02	9.099381332000000544e-01
-6.633098278000000292e-01	6.406798157999999965e-01	-3.640325081999999934e-01	-1.074749968999999972e+00	8.057344153000000064e-01	-7.748504653000000131e-01	2.014987939000000061e+00	3.579972358999999882e-01	1.433488526000000096e+00	1.743188393000000058e+00	3.425449933999999974e-01	-1.767170840999999992e+00	4.038106014999999771e-01	2.020706212999999973e+00	5.650998178999999677e-01	-1.352052232999999992e+00	-1.224893071999999972e+00	9.197930712999999869e-01	1.160436318999999994e-01
-6.650481645000000386e-01	9.683084393999999984e-01	-5.990696294999999783e-01	-7.883499536000000418e-01	6.319742100999999890e-01	-3.526611961000000184e-01	1.867076632999999930e+00	-1.167223088999999936e+00	7.220954313999999874e-01	1.688549061000000018e+00	1.021657786000000012e+00	-1.101860209999999896e+00	2.005877261999999914e-04	5.540300797999999638e-01	8.133770758999999684e-01	-2.204287380000000129e-02	2.291821452999999842e+00	2.210076470000000182e+00	-2.371325611000000000e-01
-6.574382131999999546e-01	1.185484034999999992e+00	1.041870915000000064e+00	1.709554342000000060e-01	9.683856110999999878e-01	3.523558459999999726e-01	1.391405286999999991e+00	-1.223054885000000036e+00	5.086092451999999486e-01	9.353591114000000539e-01	7.171451668999999640e-01	-1.462915028999999922e+00	8.243351051999999735e-01	1.079360966000000088e+00	-2.441536424000000094e-01	4.603792781000000112e-01	2.655481475999999841e+00	3.735092148999999973e-01	3.621845635000000008e-01
