global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_02	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_14	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24
57412.7794061255	n/a	3296227239.136428	n/a	95773.7502766927	n/a	9172611242.062296	n/a	56776.96482695615	n/a	n/a	3223623734.961416	64560.26638957807	37964.54749658463	n/a	n/a	n/a	n/a	-0.0115808066	-0.0718022262	0.0692620598	-0.0613759775	-0.0643430357	0.0542364448	-0.0213563243	0.0082446359	-0.2067247684	0.047065327	-0.0935775033	0.0007978524	-0.1474905681	0.1379834423	-0.1516181663	0.0046000834	-0.1285243799	-0.0542129322	0.1608555324	-0.1462295405	0.014280246	-0.0454420061	0.023969203	-0.0261008376	-0.0706114743	0.0830978184	-0.08525954	0.0885319321	-0.0564589363	0.2009848368	-0.028895935	0.0599564906	-0.0132941315	0.0999979675	-0.0105738065	0.0524651919	-0.0015882936	0.1515045682	-0.108303908	0.091693243	-0.0508845807	0.0951365834	-0.1522569977	0.0186469581	0.0655003674	-0.0780677253	-0.060094983	0.0738680294	0.0729537663	-0.1162595964	-0.0182391087	0.0720182929	0.0323732983	0.0149381191	-0.1373508328	0.0727374143	-0.0129690454	0.0364220699	-0.0985114325	0.1855191846	-0.0505668297	-0.1758843143	0.102359663	-0.0058228293	0.2085111559	-0.2460793217	0.0184477774	-0.0438885877	-0.0362778833	0.0043464174	-0.0178777429	0.0617181619	-0.0617815433	0.0600650139	-0.0366744756	0.0428919525	-0.0179061494	0.018691544	-0.1216716648	0.0289215911	-0.0255252091	0.0482260111	-0.0729932865	-0.0024367941	0.1182428419	-0.0421882263	0.0441559587	0.003555897	0.0200670291	-0.0007149858	-0.0540997237	0.0047678632	0.0009675754	0.0215401707	-0.0579790304	0.1041772917	-0.0062237187	0.1111438945	-0.0300441659	0.0954818936	-0.0021858302	0.1854590985	-0.0879989757	0.1291482941	-0.129986895	0.0843512589	-0.1419333578	0.058773029	-0.0137112775	0.0220775282	-0.0515145057	-0.0642967946	0.0603916344	-0.0313634865	0.1041592432	-0.0583987427	0.1659007446	-0.1319829401	0.1217078847	0.1216831682	0.1216419777	-3.96399e-06	n/a	n/a	1.57132167201e-11	-0.0539103	n/a	n/a	0.00290632044609	0.096895	n/a	n/a	0.0093886410249999	0.0	n/a	n/a	0.0	-0.000490203	n/a	n/a	2.4029898120900004e-07	0.000513602	n/a	2.637870144040001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.777057506	0.120764099	1.801290484	0.1297526704	0.1274901608	0.1151168663	-1.518858452	1.559958463	-1.07650174	-0.1689309315	1.729170847	0.6849658123	-0.4860916306	3.467451522
57361.51000012166	-51.269406003833865	3290342829.4940577	2628.551991985956	96296.15696072047	522.4066840277665	9272949845.403711	272908.7435168866	56756.29597484953	-20.6688521066244	427.2014474055119	3221277132.7847204	64676.37226168111	38115.28234265916	1.045341	19.843674	0.09209362399	0.0473561	-0.0104728153	0.0668306963	0.0227497796	-0.068553023	0.0663580482	-0.0493588049	0.09999576	-0.0069064856	0.0148787215	0.0028038374	0.0058702572	0.0764126778	0.0074235902	0.0023477249	-0.082252087	-0.0255728447	0.0281331936	0.0533676239	0.0520717831	-0.0888036902	-0.1006480631	-0.1075306992	0.1454986007	0.1189286896	-0.1316117496	0.1426493057	-0.0772461415	0.0565822769	-0.0198239589	-0.0380099449	0.0115694013	0.1024841942	-0.2268590521	0.1398447473	-0.1937274769	-0.0254204378	-0.0465082101	-0.1318227583	0.0152325657	-0.0417808511	-0.1732996915	0.048194062	-0.0128151016	-0.0346583686	0.0742662641	-0.002294316	-0.0104629929	0.0177275219	0.1276592026	0.1151172353	-0.0917663703	-0.0277767764	-0.039777319	-0.0782807574	-0.0169185983	0.0616619084	0.0613425554	-0.0906238025	0.0163709806	0.0564537473	0.0831196683	-0.110070128	0.0199445376	-0.0202589858	0.15205736	-0.108939583	0.0543872977	0.1312174013	-0.150518286	0.0100470074	0.0465655358	-0.0038573282	-0.147741684	-0.0899266743	0.1179372424	0.1563656516	-0.1085323522	-0.0447816914	0.0536252799	-0.1448270395	0.134468743	-0.0332054185	0.1020773492	-0.1193277694	0.1497968877	-0.0791176067	0.0290490357	0.0331148173	-0.0343835704	-0.0688804536	-0.2209566418	-0.1099638174	-0.0471772922	-0.0938986513	-0.0593547251	0.0598223311	0.0993481673	0.0843996609	0.0186188119	0.0593883313	0.0145705599	0.1362022217	-0.1614049853	0.0572008023	0.0368140235	-0.014183199	-0.1991493863	0.0556634029	0.0285451073	-0.1084618994	-0.1394554392	-0.0512366327	0.0857959213	0.0558831621	0.046711926	0.0674111463	0.1789593368	-0.0313178496	0.1216419777	0.1214196295	0.1210493502	0.00839691	0.00840087399	7.057468379585852e-05	7.05080975481e-05	-0.0140873	0.039823	0.0015858713289999	0.00019845202129	0.086394	-0.0105009999999999	0.0001102710009999	0.007463923236	-0.000434178	-0.000434178	1.88510535684e-07	1.88510535684e-07	-0.000288784	0.000201419	4.0569613561000024e-08	8.3396198656e-08	0.000481824	-3.177800000000005e-05	2.32154366976e-07	1.009841284000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.812580669	1.566910461	1.321966956	-0.2631162537	-0.3173587834	0.4225250234	0.1246360916	0.3929186804	0.6106043333	1.671748621	0.8712534058	-0.2288286869	0.952276275	2.626382853
57254.84622177055	-106.66377835111052	3278117415.878594	11377.161612134834	96428.24028862848	132.0833279080107	9298405525.161474	17446.005511255076	56662.09818357696	-94.19779127256334	8873.22388062941	3210593370.565316	64600.56738684603	37369.02322179916	1.127628	21.405729	0.08162490129	0.0443302	-0.0143965498	0.0906127181	-0.0302429809	0.1160087874	0.1100896507	-0.0655990372	-0.0749535891	-0.0434917432	0.0268194633	0.0022697714	-0.0518564034	0.0429582692	-0.0791464309	0.0266354427	-0.1981835054	0.1015095388	0.0393176677	-0.0565679487	0.0205069663	-0.0777472197	-0.0447593068	-0.0616319465	-0.0193880586	0.0409344662	-0.0031019208	0.0394367289	-0.0089174722	0.0210502171	0.1840154841	-0.2320735387	-0.1138049729	0.1005296603	0.0544816845	0.048970729	0.1100806907	0.1146208399	0.1183143441	0.1585001575	0.0106587692	0.0656409071	0.0690456012	-0.0207476503	-0.0399686004	0.1458390707	0.1382226629	-0.0336343721	0.0149049181	0.0167938565	0.0448433951	0.0580408056	0.1826509638	0.0433407268	0.1206049159	0.0916768904	0.0094405314	-0.0180309975	0.0236136405	-0.1118683542	-0.1001887239	-0.0707764258	-0.0294859262	-0.0506966485	-0.0071322832	0.0405573672	0.0343446417	-0.1597554377	-0.1173118378	0.0851451998	0.0045891101	-0.1869966373	-0.030544985	0.0386985616	-0.1144523452	0.0422483515	0.0144313333	-0.0107804869	0.048110293	0.0014674091	0.0811075327	0.0411167634	-0.0233458625	0.0626772353	-0.0601682135	-0.0496349749	0.0020724647	0.1672470067	-0.0528425953	0.1189920778	0.0585753914	-0.0014599831	-0.0684900962	-0.0783849574	-0.1008989956	0.0020512866	-0.0231026237	-0.0059585951	0.1230216732	-0.0439905474	-0.1390696377	0.0165443243	-0.0044113889	0.0966172992	-0.1203222288	-0.0125233822	-0.1578394268	0.0191721604	-0.1573384435	0.0306001909	0.0488081804	0.0379486153	-0.0756281073	-0.1542007434	-0.0155728982	0.0990365932	-0.026269611	-0.0576379774	-0.0394484756	0.0732146125	0.1215101995	0.120893123	0.1198669825	4.07371e-06	-0.00839283629	7.043970099074097e-05	1.6595113164100002e-11	-0.042097	-0.0280097	0.00078454329409	0.001772157409	0.0863882	-5.800000000000249e-06	3.3640000000002895e-11	0.00746292109924	-0.000434178	0.0	0.0	1.88510535684e-07	-0.000786865	-0.000498081	2.480846825610001e-07	6.19156528225e-07	7.557369999999998e-05	-0.0004062503	5.711384131689998e-09	1.6503930625009002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.731200302	-0.1507558204	1.421644834	0.8603144956	-0.7273106766	-0.03965317602	0.5280646494	-0.7998815136	1.348792251	0.6598143304	-0.5330318403	1.744914728	0.5972482451	2.385979478
57272.56272093161	17.716499161055253	3280146440.623045	313.8743425236715	95530.187234158	-898.0530544704816	9126016672.993284	806499.2886437618	56628.09550327816	-34.00268029880681	1156.1822675028648	3206741200.328392	64509.0390356098	37213.37335932306	1.160943	22.038139	0.09132523941	0.0443804	-0.0284764138	-0.0855505329	0.0838146353	0.0655603564	-0.1053760764	-0.0237190849	-0.0591621791	0.0483765525	-0.0224998217	-0.0205436176	0.0268737999	0.1688406216	-0.0854230383	-0.0394776992	-0.149162712	-0.0326563857	0.057868716	-0.0423745015	-0.0613938754	-0.1536917868	-0.0837382839	0.0238736528	0.0940110736	-0.0222808526	0.0389464436	0.0379268809	-0.1375685851	0.1240728143	0.0009665396	-0.0288175822	-0.1207450672	0.0056802535	0.0587946597	0.035337487	0.0701094366	-0.2219085772	0.0309310336	0.051900278	-0.0352397682	-0.0246802301	-0.0585803755	-0.0277030382	-0.1061588546	0.0446222067	-0.1448482071	0.0220327696	-0.0240096884	0.0119569986	-0.0714396991	-0.1802414925	0.0457700447	0.0502415253	-0.0546924126	0.1364068041	0.1679393659	0.0482437683	0.0883305159	0.0328625549	-0.0282360568	-0.0276675276	-0.1236072394	-0.1111520854	0.0610738685	0.0050847015	0.0323093546	-0.0430079421	0.0729593846	0.0630941268	-0.0795383303	-0.1463339897	-0.000785756	-0.1586784472	-0.0358098914	0.1601487376	0.1379843636	-0.1203860733	-0.0228071998	0.081541305	-0.0081210995	0.152210967	-0.0344783823	-0.0633921681	-0.0612916021	0.053483823	0.0755631452	-0.0766368368	-0.0175558482	0.0580029733	0.0665627093	0.1324829108	0.0312021035	0.0181099441	0.074674866	0.0655219572	-0.0742012259	0.09337846	-0.0556376479	0.0143605646	-0.1027711049	-0.0076831108	0.0846565777	0.1486606915	-0.0347383859	0.105412303	-0.0736089392	-0.0719068794	0.0211402438	0.0446587003	-0.0794947602	0.1495311909	0.0703819944	-0.0189218398	0.1309753429	-0.0167776588	-0.1344561738	-0.0458712865	-0.0015677938	0.0145623031	0.1213126213	0.1201047889	0.1181006348	-3.22557e-05	-3.632941e-05	1.3198260309480996e-09	1.0404301824899996e-09	-0.0228106	0.0192864	0.00037196522496	0.00052032347236	0.0728	-0.0135881999999999	0.0001846391792399	0.00529984	5.32759e-05	0.0004874539	2.3761130462521007e-07	2.83832152081e-09	-0.000334997	0.0004518679999999	2.04184689424e-07	1.1222299000900003e-07	0.000304538	0.0002289643	9.2743393444e-08	5.242465067449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.776123907	-1.125257822	1.11090647	0.1889177906	-0.1086774163	-0.009222780806	-0.5197905652	1.538287145	-0.997435732	1.02199618	-0.1162645675	-0.5874609189	-1.21047364	1.140568889
57272.69569557463	0.1329746430201339	3280161672.2378926	0.017682255686332	95559.30492078992	29.11768663191469	9131580756.944504	847.8396747943837	56529.726266928206	-98.36923634995036	9676.506660072397	3195609951.8138328	64345.15333510211	36877.71670817923	1.115763	21.180485	0.0478523683999999	0.0325751	-0.0282522485	0.0337774591	0.116481335	-0.0531110334	-0.0923843728	-0.0206696313	0.021730855	-0.1110967961	-0.0431803048	0.0314891304	-0.0586004449	-0.0412261583	-0.0399417152	0.0196546729	-0.123499994	0.0163459155	-0.0701535567	-0.1453309	-0.1416592082	0.1080889807	-0.1041498982	-0.177997539	-0.0067255968	-0.0744274415	0.0280753997	0.1466626252	-0.1069087141	-0.0072145778	0.2379220242	0.1510706109	0.0733115891	-0.0147900899	-0.0469609333	0.0647872149	-0.2143173704	0.0177563751	0.1160120816	0.1402971184	-0.0065733576	-0.0669989453	-0.0245552053	0.0703582723	0.1185816356	-0.0311194676	0.1150093112	-0.0889627297	-0.0166346922	0.0497568903	-0.0539178715	0.1110202679	-0.1329429564	0.0185455669	0.0823402314	0.0124573701	0.1079400019	-0.0121451836	0.0760375895	0.1602126791	-0.1129503425	-0.0117858663	0.0872165101	-0.06185443	-0.0767985595	-0.1579838779	0.1264413465	-0.023205652	-0.0010812423	0.0306206558	-0.1104193974	-0.0345611859	0.0912902358	0.0428299644	0.0743160714	0.0801182954	0.0133611703	-0.0351229515	0.10667203	-0.0780174301	0.1672990917	-0.2766277267	-0.0121228012	0.15053945	-0.0874118437	-0.0609543654	0.070734538	0.034884729	0.0207335675	0.0419318401	-0.0391696619	-0.0342497499	0.1213556435	-0.0064902151	0.0056801477	0.0998019819	-0.0795384965	0.04557873	0.0432395368	0.1031775253	0.0551119464	-0.0298769081	0.0391103811	0.0139923065	-0.1991508901	-0.05250994	-0.0197249011	-0.0727036123	-0.1183454849	0.1211437415	0.0739424971	-0.0390973386	0.0527200449	-0.0483222695	-0.0243324337	0.0124368641	-0.0690075762	-0.0060523239	-0.0639827923	-0.0780394333	0.1210493502	0.1190563346	0.1157589128	-4.06791e-05	-8.423400000000005e-06	7.095366756000006e-11	1.65478917681e-09	-0.0228666	-5.6000000000000494e-05	3.1360000000000553e-09	0.00052288139556	0.0864136999999999	0.0136136999999998	0.0001853328276899	0.0074673275476899	-0.000478592	-0.0005318679	2.8288346305041e-07	2.29050302464e-07	-0.000390613	-5.561599999999998e-05	3.093139455999997e-09	1.52578515769e-07	0.000208537	-9.600099999999996e-05	4.3487680369000006e-08	9.216192000999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.709953568	0.6980216175	0.696959028	-0.1976556419	-1.391449771	0.2917613848	-1.588140946	-1.043917892	-0.5626617638	0.6892309556	0.5657244515	-1.217900644	-0.4028996184	1.722541287
57425.113504110326	152.417808535698	3297643660.9599543	23231.18835882469	95959.30331488716	399.9983940972452	9208187892.678514	159998.7152803751	56669.59025351999	139.86398659178667	19561.93474534748	3211442459.501848	64439.02604136789	37122.68578296418	1.106982	21.013792	0.1093668209	0.0617615	-0.0154643699	0.0703236469	-0.0160965499	0.0889960284	-0.0116067036	0.0845407693	-0.1411598607	-0.1360721016	-0.0169983997	-0.0263118858	-0.0377564865	-0.1093163457	-0.0826463731	0.0625705631	-0.0062228344	0.0463168676	-0.058936374	-0.0886999952	0.0272133908	0.0542981965	0.1157431268	-0.1093263582	-0.0189318494	0.0041307129	-0.0557842053	-0.1225691831	-0.110636115	0.0566224457	0.0394956367	0.0386456961	-0.0497059721	-0.0122491869	-0.1298909818	-0.0395865232	0.0300565488	0.1695761745	-0.0862349077	0.0937880976	0.0239749948	0.1142884265	-0.0552080817	-0.0342229574	0.1548068207	-0.0634601022	-0.0087833179	0.0897693532	-0.2492317603	-0.035955377	-0.155326557	0.1000799648	-0.0210311634	0.0365030406	-0.0007794421	-0.0914861088	-0.0383197141	0.208403507	-0.1116929098	0.0674498939	-0.092318927	-0.0635286392	-0.0368889088	-0.0069949816	-0.0239504824	-0.1154485109	0.0026282966	-0.1530478175	-0.0031357706	0.0578988518	0.0481754766	0.0278395114	-0.1823172474	0.1191783896	0.0366544609	-0.0525072711	-0.0494714585	0.0669295508	0.0897107114	-0.0012404238	-0.1159469702	-0.117578726	-0.0124291602	-0.0762646066	-0.0563210822	-0.149538825	-0.0147328085	-0.0260845977	0.0163723517	0.0254063753	-0.040318487	-0.0818675783	0.1812644583	-0.1185011622	-0.0625583148	-0.0810903341	-0.004845667	-0.0228356459	0.0615566589	-0.0890891122	-0.0933201993	-0.0015140222	-0.0917982074	0.0203488819	-0.1006428083	-0.1178307797	-0.0795757633	0.014825506	-0.0132375736	0.183841572	0.0205261848	-0.0775097607	-0.1333582373	0.0963707352	-0.026370549	0.0238473553	0.0979322636	-0.0241227923	-0.0687222292	0.0511483974	0.1207205288	0.1177500307	0.1128532249	-0.0216997	-0.0216590209	0.0004691131863466	0.0004708769800899	0.0308153	0.0536819	0.00288174638761	0.00094958271409	0.0732957	-0.0131179999999998	0.0001720819239999	0.00537225963849	-0.000538196	-5.9604e-05	3.552636815999999e-09	2.89654934416e-07	-0.000749167	-0.000358554	1.2856097091600004e-07	5.612511938890001e-07	0.000208537	0.0	4.3487680369000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.660934524	-0.9328731167	1.235229789	0.2656384143	-1.566283915	0.1961972837	0.234818321	-0.9557427987	0.5375949448	-0.06789336667	-1.587598229	1.34210658	-0.6478997677	2.288735433
57589.402615726125	164.2891116157989	3316539293.636204	26990.91219550843	95425.62731119792	-533.6760036892374	9106050347.735643	284810.07691371493	56754.360234845226	84.76998132523295	7185.949733880343	3221057405.666581	64450.35881658014	37867.55513567011	1.192784	22.64258	0.072905158	0.0411026	-0.0066545065	-0.1182685024	0.0045415779	-0.0519288346	-0.134745976	0.1506545026	0.0102599414	0.0374878386	0.1179822805	-0.0364338065	0.0941242183	0.0639331004	-0.1329445428	-0.0442795206	0.075855652	-0.0326151747	0.0414466423	0.0916760837	-0.0132855337	0.0182308943	0.1597537152	0.1132666609	0.1082048578	-0.0313105567	-0.0209017407	0.0844856513	-0.0528515446	0.0812278084	-0.1220699078	-0.0202103376	-0.1377368402	-0.1009810087	0.0230583725	0.0201311366	-0.0697548731	-0.0058265295	-0.0777496818	0.0422496915	-0.0780616211	0.1489997462	0.0499584166	0.0156038365	-0.001593751	0.0429210127	-0.0120528708	-0.0685596835	0.0678961717	-0.0939196547	0.0616501881	0.0720847722	-0.0504384783	-0.0423873355	0.0069228409	0.0861832741	0.023942208	-0.0313556494	-0.0699737793	0.1070029588	0.1357828967	0.0070834549	-0.1176905116	0.054316512	0.1172617269	0.0029223162	-0.0088595732	-0.1813302795	0.0354423034	0.0846903941	-0.1237097881	0.0620109851	0.0264811925	-0.0899399217	-0.0110489823	-0.0235942391	-0.0589552915	0.1012299083	0.0200398694	0.1190488662	0.0452755084	0.0126827931	-0.0308113157	-0.0850715504	-0.0048804568	-0.0449297259	-0.0900990303	0.0358709386	0.0252550527	-0.0105115838	-0.0056359578	-0.0578520171	0.0445345931	0.1439246666	-0.0583156326	0.0436925863	-0.0123697087	0.081344117	-0.0685357447	0.0405991333	0.0007363502	0.0845142702	-0.0354446699	0.0828925265	0.0414117135	0.0469118477	-0.10992728	0.023463293	-0.0519181214	0.0970221111	-0.2023529001	-0.0357606888	-0.0199451995	0.1222032992	0.0286059444	-0.0356760562	-0.0333374263	0.0233907405	-0.0258902702	-0.0586874954	0.120326335	0.1161887065	0.1093977275	-0.0217227	-2.3000000000002185e-05	5.290000000001004e-10	0.00047187569529	-0.000950108	-0.031765408	0.0010090411454064	9.02705211664e-07	0.066168	-0.0071277	5.080410729000001e-05	0.004378204224	-0.000272584	0.000265612	7.054973454400002e-08	7.430203705599998e-08	-0.000334998	0.000414169	1.7153596056100005e-07	1.12223660004e-07	0.000208537	0.0	4.3487680369000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.670019886	-0.8903744985	1.38446206	-0.3566861151	-0.2516005747	-0.03677884543	-0.9257822908	1.767539377	-0.4627451152	1.321047861	-0.474193107	0.2295910847	-1.290016128	0.4128762271
57576.61565754231	-12.78695818381675	3315066670.576346	163.50629959467818	96086.98741861978	661.3601074218604	9232709151.185995	437397.1916890548	56726.119276655205	-28.240958190021047	797.5517194905168	3217852608.1893134	64544.032213565566	38506.5287884002	1.150437	21.838709	0.046986625	0.0269112	-0.0033087799	0.0453781499	-0.0437437565	-0.14527137	0.0273813114	0.0558110891	0.1227732218	-8.55776e-05	-0.0182797854	-0.1127755987	-0.0720646307	-0.0057405293	0.1927621423	-0.036990607	0.0525901753	0.0836658565	-0.0482696233	-0.0220140011	0.0678248109	-0.0125873433	0.0462154821	0.0267883928	0.0891341492	-0.0997160813	0.0444540892	0.0790042382	0.0960213222	0.1123468607	-0.0488099519	0.0835514298	0.1226736432	-0.0907139963	0.1066563713	0.0788293966	-0.0323169851	0.1687189213	-0.0051797731	-0.0425709596	-0.1158061193	-0.0681195053	0.0467283993	0.020571937	-0.1047587416	0.0638849856	-0.2022696767	0.144423517	-0.006762009	-0.060020526	-0.0344526221	-0.0735447021	0.028670745	-0.0883493695	-0.036178689	-0.1213862948	-0.0248727992	0.0756290367	-0.0279218983	-0.0187599258	-0.0157132065	0.0818300797	0.1117404125	-0.0044019724	0.0917633363	-0.0166500356	0.068985798	-0.0002993878	0.0677767712	-0.1597660219	-0.091461097	0.0725237221	0.0326742813	-0.1045721655	0.2136216833	-0.0541298962	-0.0334532467	0.0715675173	-0.0107160901	-0.0524582357	0.0024499998	0.0944026421	0.0169522943	-0.1389675608	0.1354650542	-0.053246419	0.0123414461	0.1006175205	-0.0701261023	0.0158887714	-0.013638115	0.0271673193	0.0226300958	-0.1056670284	0.0373110512	-0.00039605	-0.019690269	0.0123815327	0.0761071587	0.0926559999	0.0637168709	0.0991129071	-0.0508564914	0.0862467049	-0.1183477752	0.0067415465	0.1024192141	0.0778357557	-0.090310304	0.0194585025	-0.0359805365	-0.1197135639	-0.0870397234	0.0636011623	0.0341601584	-0.0187134954	-0.0005548721	0.0094183229	0.0112266015	-0.1122979445	0.1198669825	0.1143757435	0.1054092553	-0.0101696	0.0115531	0.00013347411961	0.00010342076416	-0.000966133	-1.6025000000000024e-05	2.5680062500000075e-10	9.33412973689e-07	0.0864159	0.0202479	0.00040997745441	0.00746770777281	-0.000480165	-0.000207581	4.308987156100001e-08	2.3055842722500001e-07	-0.000334998	0.0	0.0	1.12223660004e-07	0.000112726	-9.5811e-05	1.2707151076e-08	9.179747721000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.572841231	1.612192988	1.814016641	0.1976357193	-0.7137837318	0.7283794328	0.3036852891	0.7324709531	0.4777359898	-0.1438957579	-0.1860769276	-1.027486943	0.2099382884	1.39006769
