global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_13	aroma_motion_14
58049.12178492796	-119.88109532614908	3369700540.0013976	14371.477016597242	96067.47268916784	248.2053085498628	9228959308.88401	61605.875192332605	56801.865697627065	37.73230478931509	1423.7268247137708	3226451946.731262	64731.17236439351	41572.24858857015	2.118819	45.917316	0.07981563	0.0423709	0.1106714368	-0.0607283305	0.1441486149	0.1644277418	0.0617584598	0.0038884676	0.0071397015	0.165207355	-0.0754501214	0.1363986097	-0.0434732089	-0.1149898334	-0.0598746566	0.0643946884	0.0860264896	0.2156221464	-0.0034863601	0.2018707699	-0.2066620339	-0.1577611924	0.1084779055	-0.0191444926	-0.0603469936	0.1301896672	0.209815914	0.2012446793	-0.1448041877	0.0232530677	0.0452282272	0.1482101839	0.037141842	-0.1051097554	-0.0432367076	-0.1018737065	-0.0711244799	-0.0999151709	0.0710998647	-0.0319675589	0.2358851555	0.0593520399	0.2144476923	-0.0282772696	0.0973875127	0.0534355403	0.1247555517	0.1397021381	0.1332607595	0.0008344336	0.047721926	0.1218050559	0.1141861604	-0.0141451171	0.0386821796	0.2310959914	-0.0161298403	0.1988023149	0.0528157156	0.0858114109	-0.1299007842	-0.1790845117	-0.0661222506	-0.0367548283	-0.0128011322	-0.0676640669	0.119265955	0.0797099382	-0.0701172412	0.0076017325	0.0067097426	0.1529317584	-0.110915	-0.010204	0.000104121616	0.012302137225	-0.114913	-0.0225836999999999	0.0005100235056899	0.013204997569	0.00467113	0.03056743	0.0009343677768049	2.18194554769e-05	0.00349006	-3.6609999999999854e-05	1.3402920999999892e-09	1.21805188036e-05	0.0019156	-0.0002926	8.561476000000003e-08	3.66952336e-06	-0.00234508	0.0	5.499400206399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5819299986	0.9655003602	-0.2708660331	-1.113836946	0.8712532601	1.805414006	1.446690753	-0.3821097999	-0.4326940167	0.4738110605
57967.790727821935	-81.33105710602103	3360264761.8645587	6614.740849982854	95636.9939184296	-430.4787707382493	9146434605.753738	185311.9720563142	56831.254924386405	29.38922675934009	863.7266495119117	3229791536.280594	64704.87112934225	41524.02917741024	1.077508	23.35087	0.02102066	0.0133863	0.1127885783	-0.0632095007	-0.0875745208	0.1045422836	-0.0008353427	0.0766391198	-0.2383903054	-0.0418610899	-0.1061454168	0.1231752165	-0.0247186768	0.0295972686	0.2000577499	0.030612791	-0.265403661	0.1472070059	0.0823645377	0.0585717262	-0.060758558	0.0585798619	0.1834680557	0.2005519297	-0.1624525664	-0.0009180924	0.0330432561	-0.0734256133	-0.2024577178	0.026369007	0.0080716584	0.1371953384	0.0240831931	-0.0250372266	-0.1381780885	0.0875761906	0.1547076848	0.0554398324	0.0091017114	-0.0671273168	0.2356857266	0.0735108013	-0.1554657297	-0.057450984	0.2117685203	-0.2587428771	0.100019685	0.1910678976	0.1355582669	-0.0098806451	0.0556827042	-0.0894959553	0.1488835701	0.0310982735	-0.0810409086	0.1958342361	0.031419017	0.0225699884	-0.095095332	-0.1138219668	0.0337198455	0.0087092405	0.0656489658	-0.0569591137	0.0399037066	-0.0072540727	0.0109365387	0.1065877463	-0.1792955835	-0.0230039812	-0.0814316095	-0.2748563552	-0.102821	0.008094	6.551283600000007e-05	0.0105721580409999	-0.114934	-2.099999999999325e-05	4.4099999999971636e-10	0.0132098243559999	0.00465047	-2.06599999999996e-05	4.268355999999836e-10	2.1626871220900004e-05	0.00353725	4.718999999999991e-05	2.226896099999991e-09	1.25121375625e-05	0.00212611	0.00021051	4.431446010000005e-08	4.5203437321e-06	-0.00234508	0.0	5.499400206399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5188237003	0.8388171932	-0.4437776503	-1.054001073	1.131179936	-0.07948136893	0.724875019	-0.7003649183	0.6937838694	-0.6089686317
58001.6686537342	33.87792591226753	3364193566.617573	1147.7138641170875	95537.3812927932	-99.6126256363932	9127391224.284552	9922.67518617622	56843.13546304844	11.880538662036995	141.14719890015584	3231142049.2704754	64798.6113147779	43261.939931505134	1.695898	36.752125	0.04543457	0.0299655	0.0894880476	-0.0805761174	-0.1349042401	0.0841274714	-0.0459013096	0.0956531001	0.0080292794	-0.078580413	0.0356429704	0.1794843763	0.00038677	-0.0700353727	0.1089177035	0.0396551808	-0.3341756483	0.0576925724	0.1655043653	-0.1366936503	-0.1519200976	0.0418017971	0.0642199473	-0.1321059794	0.0168665223	-0.1957903561	-0.1165048382	0.1536861066	0.0479497451	0.0386077853	0.2553586017	0.1236444479	0.0566284444	0.0566928751	0.0354056494	-0.0828374676	0.2510449563	0.0259442071	-0.0548915237	-0.1689370651	0.1825469235	0.0589318766	-0.2651898241	0.0403520107	0.012983518	-0.1016263579	-0.1292974481	-0.0966953247	0.1431480033	-0.0187222652	0.0870010863	-0.1244027141	-0.1515516857	0.0594354077	-0.2615926828	0.1022980258	0.0050293892	-0.1374769622	0.0358490006	0.0694068747	0.0417208486	-0.1401785113	0.2065680545	-0.1112112109	0.0810851598	-0.0786149575	-0.0105747951	-0.0894490172	0.0515351762	0.0648862894	-0.0589672409	0.1540034607	-0.110948	-0.008127	6.604812900000015e-05	0.012309458704	-0.114933	1.000000000001e-06	1.0000000000020005e-12	0.0132095944889999	-0.0169876	-0.02163807	0.0004682060733248	0.0002885785537599	0.00385062	0.0003133699999999	9.820075689999992e-08	1.48272743844e-05	0.00212611	0.0	0.0	4.5203437321e-06	-0.00234508	0.0	5.499400206399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9120240591	0.6455157132	-0.2391872077	-1.342516309	0.750019721	-1.447705146	-0.2341444254	-0.6612610371	-0.6376567702	0.7404502113
57958.30236192335	-43.366291810853	3359164812.67613	1880.635265424056	95407.34140186096	-130.03989093223936	9102560793.371252	16910.37323366871	56753.28844822437	-89.847014824074	8072.486072797372	3220935749.6873574	64689.07641390234	41377.74833817619	1.669137	36.172176	0.03434591	0.0236706	0.1110283211	-0.0556555738	0.1107001548	0.0924740116	-0.0349238526	0.1521684199	0.1163068223	-0.0399147511	-0.0438624185	0.1245499637	0.0584211637	-0.0932875381	-0.108655971	0.020044128	-0.1196033244	0.0460302722	0.1277596089	0.2591417522	-0.0771504513	-0.1893490502	0.0720269153	0.0429761703	0.1437954963	-0.1265810708	-0.1916557938	-0.1349332667	0.2037855084	-0.2878338863	0.0576860931	0.1156344175	0.0426730006	0.117568507	0.1265037634	-0.1529933945	0.0008797385	-0.015671205	0.0296565006	-0.0638843319	0.1812147394	0.0255500715	0.033526213	-0.2175342854	0.0548783471	0.1018114131	-0.1485406451	-0.0526639191	0.1448285539	0.0142015645	0.0520772597	0.1168333682	-0.1639858877	0.011389044	-0.037993839	0.1055151491	-0.0655558734	0.0886691221	-0.0851057794	0.117282277	0.2180269117	-0.088542484	-0.0457855252	-0.0328353016	-0.1687426616	-0.0179550262	-0.0579540747	0.0284053819	0.0018998505	-0.0989266083	-0.0141520837	0.010999489	-0.110946	2.000000000002e-06	4.000000000008001e-12	0.012309014916	-0.114942	-9.000000000009e-06	8.100000000016202e-11	0.013211663364	0.00467081	0.02165841	0.0004690867237281	2.18164660561e-05	0.00385062	0.0	0.0	1.48272743844e-05	0.00230535	0.0001792399999999	3.212697759999992e-08	5.314638622499999e-06	-0.00241937	-7.42900000000003e-05	5.853351196900001e-06	5.519004100000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.7160187883	0.8721825545	1.229699289	-1.460037049	-0.3930955081	0.06111110073	-0.03738439367	-0.3388553571	-0.7217503704	1.254378705
57926.4688171192	-31.833544804147092	3355475789.620683	1013.3745747976404	96108.8056640625	701.4642622015381	9236902526.172531	492052.1111459482	56823.57017674848	70.2817285241108	4939.521364336811	3228918127.63186	64761.11950989465	40740.71116861284	1.349895	29.253828	0.05594679	0.0270233	0.1106849985	-0.0334831593	0.1837118689	0.1675908084	0.0455182515	0.0076649629	0.0771395268	0.2209050836	0.0487031046	0.1465036203	-0.0392465054	-0.1313313847	0.2002613953	0.050319007	-0.096771551	0.0522707637	0.1205707149	0.0928920506	0.1470966135	-0.0446348612	-0.1350254346	0.1408445722	0.1467610535	0.1226341444	-0.0137823975	-0.0655848795	-0.2047731645	0.0135763773	-0.0216722343	0.1433797411	0.0598272385	-0.1182552987	-0.0684210498	-0.0810973018	-0.1222930627	0.042431998	-0.075523017	-0.1925819784	0.1928175004	-0.1214552784	-0.0924417142	-0.010978212	0.1664327098	0.0259646858	0.1145585436	-0.0330284142	0.1470956986	0.036742285	0.0468264304	0.1565922976	0.0622333477	-0.0413393349	0.1203641624	0.3035410967	0.0747219478	0.1351261444	0.083974472	-0.0561342533	0.0969715519	-0.0122701344	-0.0263758736	0.14915865	-0.1395627085	0.0681769085	-0.1904910197	-0.0915116536	-0.054518654	0.096167291	-0.0187687636	0.0976137054	-0.125149	-0.014203	0.000201725209	0.015662272201	-0.0988995	0.0160425	0.00025736180625	0.00978111110025	0.0154716	0.01080079	0.0001166570646241	0.00023937040656	0.00385062	0.0	0.0	1.48272743844e-05	0.00243732	0.00013197	1.7416080900000092e-08	5.940528782400001e-06	-0.00258541	-0.0001660399999999	6.684344868099999e-06	2.756928159999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.3990804225	0.637553453	0.2537593043	-1.815000244	0.1718866716	1.696161655	-0.5843821016	0.00220621101	0.2503116178	0.223670286
57935.5429370245	9.074119905293628	3356527135.4078093	82.33965205564604	95659.62327729986	-449.1823867626372	9150763525.55493	201764.81657777936	56792.87856008362	-30.691616664858884	941.9753335026436	3225431055.1404057	64737.56978662443	41435.70297211898	1.368241	29.651415	0.05999877	0.0297506	0.1082189709	-0.0602655385	-0.0544790905	0.0864655478	-0.0185959985	0.0873248353	-0.1987592235	-0.0148076364	-0.0021105583	0.118053052	-0.0162121068	0.0688957508	0.0531821069	0.0579579476	-0.077717939	0.0814643023	-0.0545663078	0.134998884	-0.052458086	-0.0480222226	0.0320058714	-0.1309899451	0.088031194	0.2654628008	-0.1846195244	-0.1482885536	0.0798014391	0.0925074723	-0.1581156677	0.1017721529	0.0532248245	0.0121988088	-0.0816484648	0.1010012757	0.0970831391	-0.0072489764	-0.1265229	0.0499925887	-0.0485818617	-0.1016728543	-0.0336579325	-0.1764178427	0.0057451638	-0.0964801233	-0.1410885605	0.0264888829	0.1539441899	0.0102979612	0.083371188	-0.0608610164	0.1486306983	-0.0210741212	-0.1021719906	0.2172140206	-0.000190996	-0.1466135492	-0.160130856	-0.2585798595	0.1760674393	-0.1292607367	0.0891262028	-0.005059882	-0.0867505311	-0.0576398612	0.1240825085	-0.0814759809	0.0620490114	0.1032154033	0.0566380839	-0.1882437325	-0.108524	0.016625	0.000276390625	0.0117774585759999	-0.104963	-0.0060634999999999	3.676603224999999e-05	0.011017231369	0.00467633	-0.01079527	0.0001165378543728	2.18680622689e-05	0.00422536	0.00037474	1.404300676000001e-07	1.78536671296e-05	0.00256375	0.0001264299999999	1.5984544899999963e-08	6.5728140625000005e-06	-0.00261454	-2.913000000000004e-05	6.835819411599999e-06	8.485569000000023e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.7335139085	0.4604404338	-1.109943067	-1.555381301	0.5006993479	-0.04446557164	-0.7048522504	-0.4377579822	1.17973699	-0.2623545475
57962.22739416818	26.68445714368136	3359619804.49326	712.060253052967	95501.90405547751	-157.71922182234994	9120613678.221632	24875.352932247624	56808.55835618484	15.679796101219836	245.85600577582875	3227212302.5080585	64754.10595814351	41760.40024816621	1.002747	21.730721	0.0315525099999999	0.0157787	0.1139934241	-0.0715396774	-0.1315271895	0.0708549844	0.0072921332	0.1507953369	0.0219475355	-0.141262636	0.0043128586	0.1714233021	0.0257504562	0.0134377314	-0.0232416496	-0.0941937929	-0.1972779875	-0.0065345461	-0.0612544401	-0.1124312027	0.230565828	0.2120791884	0.0476296604	-0.0423137192	-0.0540504911	0.0044602864	-0.0827656803	0.3347636221	0.1345208762	0.2764370016	0.0290323762	0.1136551868	0.1093109738	0.0861103279	0.0813451984	-0.0107147141	0.2161987422	0.1425243378	-0.1371770397	0.1260882783	-0.1194739173	0.1055232532	-0.1033716727	0.2241630417	0.0675457067	-0.1266756567	-0.0767120385	-0.0765204576	0.1625215042	0.0297789625	0.1072428079	-0.1591357696	-0.1307042288	-0.0009639191	0.026162981	0.2260717728	-0.0425733184	-0.0325126067	0.0193572512	0.1270971644	0.1683013444	-0.0100779746	0.2276532657	-0.0682587537	-0.051176174	0.1090919456	0.0149177587	-0.0161793726	0.1257359933	0.2120611075	0.1230514454	0.0536751633	-0.115208	-0.006684	4.4675856000000125e-05	0.013272883264	-0.0996847	0.0052783	2.786045089e-05	0.00993703941409	0.00472304	4.671000000000016e-05	2.1818241000000144e-09	2.2307106841600005e-05	0.00444656	0.0002211999999999	4.89294399999998e-08	1.97718958336e-05	0.00268929	0.0001255399999999	1.5760291599999984e-08	7.2322807041e-06	-0.00257041	4.412999999999986e-05	6.6070075681e-06	1.947456899999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.060981147	0.350747568	0.8346647078	-2.126806159	0.7067323051	-1.283338252	-0.09659707334	-0.2753434733	0.7512219519	0.03546750587
57855.21139930234	-107.01599486584018	3347225486.0579634	11452.423157125531	95878.77986745084	376.8758119733248	9192740428.871096	142035.37765055284	56695.42728809188	-113.13106809296004	12798.638567853965	3214371475.379313	64727.36675861332	40401.256526788246	1.599992	34.673725	0.0518480599999999	0.0278654	0.1214873467	-0.0138550353	0.1022715169	0.1562933626	0.1338109276	0.076539896	0.1323597138	-0.0133939726	0.1039746332	0.1229725517	0.1753373334	-0.0296336891	0.0277181117	-0.0087758568	-0.0937533628	-0.3772771025	-0.055560421	-0.0033102232	-0.1111682441	0.0157486947	-0.0221810977	0.0991233687	-0.1091280347	0.2488800026	-0.0867525244	-0.1439683588	0.1107469394	0.2176010604	0.0794652056	0.1271980454	0.1500238439	0.0160589132	0.1666077753	0.005033563	-0.1431630457	0.1644686325	0.2057178092	0.0165866999	-0.0400557889	-0.1335183564	-0.0682792192	0.0497943264	-0.0097409007	-0.2980128864	-0.00553185	-0.1439034366	0.1644803868	0.0870118213	0.0893456151	0.1200081482	-0.1475036323	-0.0923097441	0.0005485262	0.0229201371	-0.1141414918	0.0345258305	-0.1607887682	-0.1252674071	0.1263377297	-0.0060285624	-0.1615822449	0.0265927628	-0.1571279575	-0.0761820941	0.0203335729	-0.1134505771	0.100758362	0.0980647362	-0.2158813014	0.0535432428	-0.117732	-0.0025239999999999	6.370575999999992e-06	0.013860823824	-0.114993	-0.0153082999999999	0.0002343440488899	0.013223390049	0.0228633	0.01814026	0.0003290690328675	0.00052273048689	0.00443323	-1.3329999999999766e-05	1.7768889999999374e-10	1.96535282329e-05	0.00264761	-4.16800000000001e-05	1.7372224000000083e-09	7.009838712099999e-06	-0.00283291	-0.0002625	8.025379068100001e-06	6.890625000000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.026802297	0.4483713722	2.229041842	-1.358636346	-0.1420763616	0.5638413749	-0.7169320974	-0.4101361911	1.813681503	-0.243544337
57748.97576427983	-106.23563502250909	3334944201.823379	11286.01014863576	96300.47572858146	421.6958611306181	9273781625.551104	177827.39929469358	56760.95149598175	65.52420788987365	4293.421819595381	3221805614.729193	64807.45728395501	40672.70139074173	1.448071	31.381414	0.06600665	0.0326345	0.1058331876	0.0269108382	0.1010084287	0.200980326	0.1848550484	-0.0042552037	0.0305879937	0.1550205184	0.2928516693	0.1579643513	0.0407954883	-0.1014576763	0.1070881103	-0.0559789987	0.0651703168	-0.0556819899	0.0645661683	0.0212689997	-0.0818315593	0.1531320533	-0.176579486	0.0406942134	0.0597677079	-0.3608949258	-0.1663219392	-0.1221219962	0.0743372064	-0.0452833937	-0.0567577586	0.1357526622	0.1817234314	-0.148436464	-0.025750947	-0.0762138334	-0.1093150196	0.0577322579	0.1332125961	0.0365156291	0.0638953256	0.0364283964	-0.0131193854	-0.0234103721	-0.0371160546	-0.16072761	-0.1297276024	-0.1112837083	0.164736075	0.1046443906	0.0997489814	0.0831014933	0.0666917068	-0.2235493618	-0.0374418335	0.0184282337	0.0661512721	0.0846590059	0.230218144	-0.1842430107	-0.0409049178	0.0745764327	-0.052319106	-0.1241185662	-0.1684701308	-0.0049920998	-0.0398624651	0.0137182328	0.0959434462	-0.0206346787	-0.0787452363	0.1141064124	-0.132161	-0.0144289999999999	0.0002081960409999	0.017466529921	-0.115048	-5.499999999999949e-05	3.024999999999944e-09	0.0132360423039999	0.00483315	-0.01803015	0.0003250863090225	2.33593389225e-05	0.00464174	0.00020851	4.347642010000012e-08	2.15457502276e-05	0.00228172	-0.0003658899999999	1.3387549209999985e-07	5.2062461584000005e-06	-0.00292836	-9.544999999999996e-05	8.575292289600001e-06	9.110702499999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.302349059	0.0555676055	0.3505714547	-1.439597636	0.5517816786	1.304049187	-0.3814141217	-0.3494462388	0.6238824776	-0.6008025396
57605.96413004939	-143.01163423043909	3318447103.3525367	20452.32752526089	95580.4586277651	-720.0171008163597	9135624071.493916	518424.625467996	56707.05967636838	-53.89181961337454	2904.3282212405006	3215690617.1392045	64689.570288475225	37663.02939536503	1.71249	37.111687	0.1007416499999999	0.050631	0.1071290386	0.0913693619	-0.1052631361	0.0909042735	0.1026534797	0.1081881979	-0.2494278856	-0.1076925575	0.1026751899	0.1202351519	0.1753965654	0.0901813151	0.1714736388	-0.0719320252	0.155282316	0.022041975	-0.1609381789	-0.0651875666	0.0804797263	-0.3027226929	-0.2538427489	0.1703483461	-0.0316881859	-0.0345325342	0.0675791161	0.073728706	-0.0031635788	0.1739874919	0.1202363288	0.1221044449	0.1707440779	-0.021866716	-0.2110376693	0.1752307249	-0.0850811638	0.0834773021	0.2828850299	-0.0523706799	-0.211576053	0.1304229873	0.2436236758	-0.0173677855	-0.0419401423	0.1108453441	0.0200411656	-0.0645498696	0.171491215	0.1657880905	0.0921878713	-0.1095512722	0.1876816684	-0.1707258674	-0.0183122128	-0.1883773959	-0.0384564755	-0.0891905821	-0.0978199697	-0.0330670956	-0.0926188133	-0.1625738512	-0.0494545838	-0.1314502326	-0.0590988784	-0.1175248798	0.1864920206	0.1949010646	0.065972819	-0.1638418604	-0.1365379956	0.1045985279	-0.120617	0.0115439999999999	0.0001332639359999	0.014548460689	-0.150679	-0.035631	0.001269568161	0.022704161041	0.0359163	0.0310831499999999	0.0009661622139224	0.00128998060569	0.00465942	1.7679999999999953e-05	3.1258239999999825e-10	2.17101947364e-05	0.00253439	0.00025267	6.384212889999999e-08	6.4231326721e-06	-0.00310768	-0.0001793199999999	9.6576749824e-06	3.2155662399999906e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.211053141	-0.0917772012	-1.149485933	-1.161402219	0.3530345237	0.3107080353	0.5111487344	-1.563728556	1.770434836	-1.586411382
57553.32563148741	-52.63849856198067	3312385291.2440257	2770.8115308596407	95042.39528287394	-538.063344891154	9033056901.106058	289512.16311545693	56681.717338184186	-25.342338184193068	642.23410464201	3212817080.40581	64670.21286660023	37638.68000824398	1.005494	21.790243	0.0605408999999999	0.0290884	0.112744238	0.0928787953	-0.1360782332	0.0462790485	0.025484024	0.2361213782	-0.0541838834	-0.194131051	0.1532051593	0.1377462111	0.221782188	-0.016315312	0.0686442694	-0.0502898777	-0.0187604701	0.003246085	-0.2076293446	0.0379276292	-0.0250283125	0.0345905143	-0.1073240012	-0.1565374372	-0.2569383052	-0.0755656933	0.1157483408	0.046602961	0.1780701369	-0.1209049313	-0.0373737029	0.0895134777	0.204406779	0.1669292269	-0.0719118924	0.0206529402	0.0709704077	0.1546092678	0.1828101175	-0.0375513502	-0.0677239036	-0.0709536404	0.1907743162	0.0884050767	-0.2465159516	0.0251248357	-0.0380020723	0.0704742566	0.1655578626	0.1710667537	0.1073740706	-0.1711533834	-0.0735033053	-0.1769323874	0.1045374948	-0.1752523706	-0.0734811239	0.1127437828	0.0953700461	0.1748909746	-0.0229879887	0.2227562071	-0.0334011561	-0.0405029524	-0.0580874635	0.1501377143	0.0258797257	-0.0746280403	-0.0523596132	0.1172064269	0.093931677	-0.1121785657	-0.104703	0.0159139999999999	0.0002532553959999	0.010962718209	-0.135169	0.0155099999999999	0.0002405600999999	0.018270658561	0.0339549	-0.0019613999999999	3.8470899599999805e-06	0.00115293523401	0.00492236	0.0002629399999999	6.913744359999985e-08	2.42296279696e-05	0.00238631	-0.00014808	2.1927686400000025e-08	5.6944754161e-06	-0.00297559	0.0001320899999999	8.854135848100002e-06	1.7447768099999903e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.391905808	-0.1361158527	1.238323639	-1.643348611	-0.2460042346	-0.9343168912	1.018648929	-1.181991441	0.7994528604	-0.4828131159
57593.04292050767	39.717289020263706	3316958592.843439	1577.46304711916	95453.21396594102	410.81868306707474	9111316056.427715	168771.9903569656	56815.27454048111	133.55720229692088	17837.52628538065	3227975421.1102405	64725.23590546697	36741.86893700078	1.172339	25.405979	0.0812285999999999	0.0400495	0.1049184825	0.1390376581	0.0764345194	0.0694625219	0.0680436069	0.20447597	0.0364617845	0.0370426609	0.1375048683	0.1800547585	0.0779601177	-0.0928040976	0.1698224656	-0.2090753953	0.0140398797	-0.142308323	0.0374129005	-0.1249307897	-0.0006035629	-0.1376504345	-0.0183906107	-0.0446861061	0.0559308461	0.0691496487	0.1909220517	-0.0150657636	0.2255262956	-0.2286711318	0.0185278055	0.1272999614	0.1453997714	0.0569771037	-0.1329556418	-0.078812885	-0.2028687296	0.1529249883	0.1076757515	-0.1330467309	-0.0234324854	-0.0313511603	-0.1690597142	0.0914463686	-0.168406618	0.2785727228	9.03514e-05	0.149648429	0.1573722319	0.2007078296	0.0803620345	0.0795335229	-0.0748772328	-0.1720076969	0.2053535671	-0.2945677112	0.0042571029	0.0971695273	-0.2537401487	-0.0189640203	-0.0650725651	-0.0992284074	-0.0851485549	0.2152270193	0.1033989751	0.0091136776	-0.1164935087	0.016677585	-0.0182445513	0.2918729345	-0.0935391569	-0.0858999422	-0.0918506	0.0128524	0.00016518418576	0.00843653272036	-0.134542	0.000627	3.931290000000206e-07	0.018101549764	0.0592681	0.0253131999999999	0.0006407580942399	0.0035127076776099	0.0045291	-0.0003932599999999	1.5465342759999956e-07	2.0512746810000003e-05	0.00268608	0.00029977	8.98620529e-08	7.215025766399999e-06	-0.00313128	-0.00015569	9.8049144384e-06	2.42393761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.9450132401	-0.1081752125	-0.04158186708	-1.208267166	-1.092192787	0.5219786896	0.2645808614	-1.756716224	1.310681682	-0.1639234539
57736.43835592908	143.39543542140746	3333496314.0279984	20562.250899695035	95529.689453125	76.4754871839832	9125921567.010502	5848.50014002758	56868.47089826781	53.19635778670636	2829.852481771274	3234022982.307133	64825.968479498864	37390.72897491944	1.258613	27.275635	0.0946988	0.0451822	0.1092504511	0.0770016339	-0.0749683415	0.0763544297	-0.0406925213	0.1848940914	-0.17819302	0.0120030603	0.157130043	0.181360304	-0.0720058672	-0.1624578543	0.138674395	0.0319719017	0.103126916	-0.011139805	-0.212293217	0.1292688616	0.0496646491	-0.0608234536	-0.0877836349	0.03875572	0.0510289834	0.1235109702	-0.0496440561	-0.0128098833	-0.1417023161	-0.0121057026	-0.0945657463	0.12678991	0.1381807612	-0.029420802	-0.2852950958	-0.138374543	-0.0076152067	0.079358202	-0.0267882276	0.0104781721	-0.1780988612	-0.2435958735	0.0838199311	-0.1905059124	0.0578091666	0.0434928443	0.0091883134	0.0896504103	0.153680448	0.1450008632	0.1243236294	-0.1042575972	0.1497339271	-0.1611589967	-0.0320878939	-0.2879910407	0.1419297003	-0.1293642284	0.0903620265	-0.2083853398	-0.0249979571	0.1310294348	0.002186899	0.0474073636	0.0902028338	-0.1824145029	0.0897400065	-0.0393671698	-0.123833135	-0.2012993258	0.162219286	-0.0739888563	-0.0853318	0.0065188	4.249475344000007e-05	0.00728151609124	-0.128126	0.006416	4.1165056000000064e-05	0.0164162718759999	0.0272441	-0.032024	0.0010255365759999	0.00074224098481	0.00436552	-0.0001635799999999	2.675841639999999e-08	1.90577648704e-05	0.00220199	-0.0004840899999999	2.3434312809999998e-07	4.8487599601e-06	-0.00278415	0.00034713	7.7514912225e-06	1.2049923690000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.38284788	-0.05514645106	-1.708466349	-0.6997116533	-0.2933337283	0.04484990178	0.8217113112	-1.532764051	0.2312910143	-0.5831693224
