global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_11	aroma_motion_12	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_23	aroma_motion_25
57585.35404565316	n/a	3316073000.563223	n/a	96470.71374443524	n/a	9306598610.360767	n/a	56874.93353266182	n/a	n/a	3234758064.3446994	64636.1756984447	35059.17623996224	n/a	n/a	n/a	n/a	-0.0102518421	-0.0939511392	0.0668695013	-0.1071843826	-0.051429314	0.043667101	-0.0531661479	0.0286098218	-0.2043316412	-0.0177764641	0.1317837589	-0.1123144037	0.0099297956	-0.0368470583	0.1747027501	-0.0878935046	0.0210056148	-0.0113779244	-0.0259399045	0.0024658191	0.1557780425	-0.0801399625	0.0666344318	-0.1929615224	0.1988034906	-0.0612384493	-0.1788335006	0.0662900255	-0.1454103945	0.0362951037	-0.088757889	0.0580908792	-0.0432770542	0.032283972	-0.011122016	0.0302582325	-0.1037805034	0.0173004552	-0.0560065411	0.0977253374	-0.0444153229	-0.1248959543	0.0546241208	-0.095191276	0.1287201445	-0.1508667183	0.0202147469	0.1540800329	-0.0034863986	-0.0087984433	-0.0051405075	0.0039213515	0.1222755209	-0.0749810541	-0.005863524	0.0822547622	0.0542487386	-0.0151163782	0.1314853071	-0.0671197522	0.0457793201	-0.1049307104	-0.0834519211	0.0188092913	-0.1776280347	0.0632384226	-0.194917676	0.01847046	-0.0548103835	0.1481653868	-0.0063902191	0.0521312609	-0.0962538661	0.1709590375	-0.0893720765	0.0119551743	-0.037907289	0.0558500358	-0.0002460269	-0.0537858559	0.0538120263	-0.0662740149	0.0529662672	-0.0515468667	0.0669724211	0.1453850888	-0.0987521847	0.0945367168	0.0163393063	-0.0850247224	0.0514786366	0.0803575817	-0.0915884606	-0.074379785	0.0568436846	0.1286824761	-0.0742094935	0.0820883757	-0.0701205348	0.1116389923	-0.106268096	0.1608634263	-0.0097135035	0.0023501267	-0.0887081566	0.0119144495	-0.0731238021	0.2246527761	-0.1104242897	0.0366775274	-0.0917279501	0.1296210957	0.0869620646	-0.2165089642	0.1558563788	-0.2265899511	0.232307841	-0.0249511486	0.0588040538	0.1217078847	0.1216831682	0.1216419777	0.0118513	n/a	n/a	0.00014045331169	-0.0236621	n/a	n/a	0.00055989497641	0.221099	n/a	n/a	0.048884767801	-0.00238188	n/a	n/a	5.673352334399999e-06	-3.68229e-05	n/a	n/a	1.35592596441e-09	0.00113435	n/a	1.2867499224999997e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.046491818	0.7977570927	-1.66193489	1.985037654	0.2171532365	-2.14420258	0.6789133582	0.3816535197	0.8132054481	-0.3775249591	0.9131650594	-1.405266695	0.8843261039
57576.416207741735	-8.937837911427778	3315043703.327105	79.88494653095566	97223.04651765453	752.3327732192847	9452320774.174017	566004.6016598197	56923.86870452325	48.93517186143436	2394.6510451081167	3240326828.2898016	64711.408284130186	35140.87797909458	1.104276	20.864145	0.0479712049999999	0.0326413	-0.0049726463	0.0882635481	0.0411539942	0.0840171984	-0.0613543212	0.0167844264	-0.1433216236	0.1100762281	-0.1507064757	-0.0305559058	-0.0674190271	-0.1808029569	-0.0117169467	0.0329795024	-0.0667594745	0.0841446969	0.0389434296	-0.0702813827	-0.0420296982	0.1030368254	0.133712696	0.0876949669	0.0106559175	-0.0553880147	-0.0953459153	-0.0389316222	-0.0167404133	0.0183736493	0.0429706819	0.1092882703	0.0081286353	-0.0476198323	0.0635327463	0.009972879	-0.1381322102	0.0709061097	-0.0087430054	0.0878061614	-0.11415351	0.150473171	0.0611245222	0.0144678583	-0.0771458326	-0.1124357659	-0.1479187054	0.0500247863	0.0019587981	0.1264083541	-0.0931788353	-0.0634204746	0.0177571971	-0.1808699414	-0.0088167996	-0.0713789679	-0.133433182	-0.0753140376	0.0756522807	-0.1333261853	0.05068583	0.0790072206	0.0055998082	-0.172146541	0.007426307	0.0174086175	-0.0357967191	0.0020367018	0.0039987045	0.1145389208	0.0841394596	-0.0535017755	0.1252043976	0.0287055706	0.0395904274	0.0184013941	0.0031083735	0.1556404566	-0.0174452761	0.0214385092	0.0352841852	-0.1642299781	0.0919611297	0.0542193611	0.093181997	-0.0424331148	0.054257561	-0.144804376	-0.0081281709	0.0313499922	-0.0580598015	-0.0607338236	-0.1825264379	0.0040499875	0.0763734654	0.0996483957	-0.068274266	0.133116426	0.1047628112	0.0091796166	-0.0339504086	0.0619726629	-0.1054626399	0.0575284674	0.0512150955	-0.0624765883	0.0158136185	0.0059541353	-0.1126192596	0.2107050951	-0.116518094	-0.0592929577	-0.018117546	-0.1055678499	-0.1021520889	0.0036599443	0.1476161557	0.0512925775	0.084958208	-0.0132102486	-0.0925004788	0.1216419777	0.1214196295	0.1210493502	0.0130282	0.0011768999999999	1.3850936099999996e-06	0.00016973399524	-0.0526037	-0.0289416	0.00083761621056	0.00276714925369	0.217865	-0.0032339999999999	1.0458755999999915e-05	0.047465158225	-0.00237946	2.41999999999994e-06	5.856399999999708e-12	5.6618298916e-06	-0.000326777	-0.0002899540999999	8.407338010680998e-08	1.06783207729e-07	0.00113435	0.0	1.2867499224999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.36461238	0.6237549765	-1.90067369	1.865140344	-1.060686015	0.133008744	0.2546197202	-0.9618236831	1.56426948	-0.7404420066	1.391628001	-0.04859360058	2.348880214
57729.52475272549	153.10854498375556	3332698028.175545	23442.2265470427	96725.15215552984	-497.8943621246872	9355755059.5104	247898.79583554916	57033.864479257165	109.995774733914	12099.070459313954	3252861697.438272	64780.15751908122	35019.581149151345	1.052546	19.88677	0.08641195	0.0411718	-0.0098097912	-0.0635828005	-0.0033659994	-0.0996555214	-0.171187341	0.0804437553	-0.100019079	0.068862889	-0.0622727039	-0.0944058443	-0.0396494857	-0.0753411669	0.1255854338	-0.0649242622	0.0699138882	-0.0522885822	0.122368935	-0.0178233829	-0.0877293061	0.1975139736	0.0439992025	0.0035023266	-0.0641275709	-0.0926781821	0.0146318946	0.1366037866	0.0844077444	-0.0954446645	0.1376265965	0.0323347666	-0.1613009158	-0.0078459246	-0.0532884683	0.0715854455	0.0063132898	0.1124427195	0.0470282737	0.0661543755	-0.0596096213	0.1120329256	-0.0484724806	0.0373781442	0.0009142966	-0.0585101917	0.0815915637	-0.0987022681	-0.1204690721	-0.0218918818	-0.0477933747	0.133091007	0.0637625323	-0.0751226846	-0.0569456491	-0.0627264195	-0.0785438506	0.0775385247	0.1315839675	-0.0778154456	0.1309752113	0.0178825659	0.1613514837	-0.0389041513	-0.0317741246	-0.0847148441	-0.0465306525	0.0786068795	0.0840467262	0.0475143354	0.0398708556	0.0923040923	0.1117661794	0.2335034631	0.0881280547	-0.0397683995	0.1383505101	-0.0596308387	-0.1062961179	0.0276695801	0.0966408352	-0.1072627164	-0.0563040125	-0.0307332545	0.0530560813	-0.0342366414	-0.009952527	-0.0007376317	-0.0087840449	0.1164872289	0.0339052422	-0.0234403511	-0.0234269892	-0.0195331165	0.0969837941	-0.1662062269	-0.186075658	0.1509383323	-0.0304130522	-0.0219871375	-0.0507992925	0.0313785581	-0.0833823241	0.0542692961	0.1366105787	0.0193476708	0.1694136947	0.026188436	-0.0332914538	0.1010130286	-0.0996600746	-0.1015497869	-0.1240959577	0.0601478593	0.0316550524	0.0764206765	0.1194899692	-0.0023599022	-0.0654742572	0.0007809133	-0.0530062083	0.1215101995	0.120893123	0.1198669825	0.0111593	-0.0018688999999999	3.492787209999999e-06	0.00012452997649	-0.0383537	0.01425	0.0002030625	0.0014710063036899	0.20449	-0.0133749999999999	0.0001788906249999	0.0418161601	-0.0020494	0.00033006	1.0893960360000005e-07	4.20004036e-06	-0.000594698	-0.0002679209999999	7.178166224099999e-08	3.53665711204e-07	0.00167473	0.00054038	2.8047205729e-06	2.920105444000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.089497331	0.7241398255	-1.464176551	2.170001823	-1.605814443	-1.631282544	0.6296879136	0.2673852686	2.566057176	0.503062408	1.46856856	-0.9216526578	2.197995771
57871.05253800484	141.52778527935152	3349058721.856517	20030.114006078227	97502.56077601256	777.4086204827181	9506749357.880022	604364.1632008428	57091.4728259394	57.608346682238334	3318.7216074609605	3259436269.434977	64879.51385278658	35488.33962942371	1.155904	21.839613	0.06293895	0.0308353	-0.0128881786	0.1201976149	0.0383677812	0.0879882475	-0.1049065729	0.2118853299	-0.1268450665	-0.0850834349	-0.1561921531	-0.0319513364	-0.0510387641	0.1123719073	-0.0175566038	-0.0645482403	-0.0737768506	0.0995157591	0.0290831402	0.0366062491	-0.2553961061	0.0525279676	0.1396516729	0.0120796692	0.0252796158	0.039979816	-0.0612054885	0.0306933381	-0.0016542873	-0.079742933	0.012542629	0.15153183	0.1005647934	-0.034764452	-0.1298770429	-0.0185497059	-0.0159837606	-0.1331009647	-0.0886562593	0.0131415591	0.0058449508	0.0299560423	-0.041615245	-0.0089472044	0.269845178	-0.0414518712	-0.0543451779	-0.103936935	0.0270873633	0.0948704718	-0.0989139599	-0.1085289774	-0.0038321824	0.0666485217	-0.0446563288	0.0380632341	0.0176479766	0.0306518565	0.1734677893	-0.2585912296	0.0099761823	-0.0703038555	0.0848833761	-0.1341232125	-0.0259501328	-0.0629864436	-0.0554976168	-0.0036197415	-0.0460359938	-0.0797740254	0.0224840108	-0.0199010364	0.0692873913	0.0653861229	0.0116727981	-0.1661309305	-0.1336783397	-0.0565868764	-0.0599204556	0.1039368617	-0.1555906773	-0.1877632376	0.0110921015	-0.0331493598	-0.1499483946	0.0084199564	0.0707503458	0.1151140736	-0.013288615	-0.11641725	-0.0993913683	0.0427055403	0.0109991717	0.0410284875	0.0814098662	0.0199340603	-0.025376358	0.1875152108	0.1502621377	-0.0025095878	-0.1072273477	-0.0518048229	-0.0779211395	0.1683451725	0.121658699	0.037286335	-0.0421568728	0.0506551296	0.0779812136	-0.0149697443	-0.0536607153	-0.0591818092	-0.0642195764	-0.1275772029	-0.0195227874	0.0900992458	0.0830531973	0.1195314794	0.0722876521	-0.1626305431	0.1052737284	0.1213126213	0.1201047889	0.1181006348	0.0350219	0.0238626	0.00056942367876	0.00122653347961	-0.0526173	-0.0142636	0.00020345028496	0.0027685802592899	0.21239	0.0078999999999999	6.240999999999984e-05	0.0451095121	-0.00220437	-0.00015497	2.4015700900000116e-08	4.859247096900001e-06	-0.000675433	-8.073500000000007e-05	6.518140225000012e-09	4.5620973748900004e-07	0.00157218	-0.0001025499999999	2.4717499524e-06	1.0516502499999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.067862237	0.7071136818	-1.281778794	2.425714025	-1.068793367	0.4640231647	2.090170933	-0.8665832933	2.851877034	-1.083454769	0.8103876215	0.7116043765	1.168423276
57770.78861198609	-100.26392601874976	3337464016.850782	10052.854860693327	97259.51199971631	-243.0487762962439	9459412674.422962	59072.7076591016	56991.06455663554	-100.40826930386538	10081.820544597556	3247981439.2985992	64803.40015661002	35715.574332446784	1.227266	23.187922	0.06340865	0.034008	-0.0087492585	-0.0821797447	-0.1268567276	0.0269289551	-0.2973456693	0.1294499563	0.082183615	-0.1133200431	-0.1215685706	-0.001435013	-0.0482717392	0.1589079273	-0.0417744069	0.1254417534	-0.0111830987	-0.0092580568	0.0221766648	-0.0362618066	-0.1152552434	0.112059739	0.1078842112	-0.036777726	-0.1545174343	0.0135078713	-0.0243414661	-0.0239020609	-0.0500121789	0.1497929474	0.0347933209	-0.055785492	0.0061228382	-0.1009628475	-0.0405680686	0.0391899226	0.0005403396	0.05209549	0.113715714	-0.0245484611	0.1921787601	-0.1017454231	-0.0237882447	0.1139028164	-0.022861933	0.0437485197	0.0068737827	0.134307793	0.1496007476	0.1011699392	-0.0364617384	-0.0046690384	-0.1350495449	0.0095168896	-0.0010298967	-0.0244627026	-0.1719676486	-0.0110034643	0.0533938899	-0.2079921681	0.1466967446	0.0199533457	0.1071837599	0.0363115439	-0.1682386534	0.0667112169	0.0959912284	-0.0247764941	0.0872663026	0.0232685822	0.134021513	-0.0261458391	0.0038539904	-0.0628164308	-0.0721117832	0.026905739	0.0051495435	-0.0669222143	0.1050563836	-0.0877204479	-0.0367516937	-0.029567292	-0.1406355004	0.1754973027	-0.0863396928	0.0239436692	0.1254963232	0.1215495242	0.0506313315	-0.0234593917	-0.0761706565	-0.0248683023	0.034473087	-0.0677656922	-0.0360620701	-0.0226336122	0.163901668	0.1893626014	-0.0759663775	-0.0796879919	-0.1717655459	-0.1018884043	-0.0143922673	-0.0013183555	0.0037879064	-0.0398174559	-0.073615523	-0.0421944971	-0.067306989	-0.0763870662	-0.0683670598	-0.1010980972	0.1024661854	0.0340061275	0.0196304568	-0.0020165905	-0.0001346146	0.0322225121	-0.0812212084	-0.0992123498	-0.1272201161	0.1210493502	0.1190563346	0.1157589128	0.0493474	0.0143254999999999	0.0002052199502499	0.00243516588676	-0.0525294	8.790000000000187e-05	7.726410000000328e-09	0.0027593378643599	0.221091	0.008701	7.570740100000025e-05	0.048881230281	-0.00171136	0.00049301	2.4305886010000013e-07	2.9287530496000005e-06	-0.000665518	9.914999999999987e-06	9.830722499999977e-11	4.429142083240001e-07	0.00187514	0.0003029599999999	3.5161500196e-06	9.178476159999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.290418222	0.578512791	-1.372655486	2.013154529	-0.9034256554	0.1084716259	2.538992062	1.806096075	0.9959203078	2.060432218	1.506606477	0.3111873557	0.5826491107
57612.67031015179	-158.11830183429993	3319219780.266246	25001.397374962777	97509.20244304294	249.6904433266318	9508044561.078333	62345.317488649926	56850.75012557016	-140.31443106538063	19688.13956520145	3232007789.8400154	64713.507672091015	35252.01274305141	1.138838	21.517155	0.05582665	0.0291044	-0.0222475356	0.0294962504	0.0517404006	0.1319575572	-0.0369752338	0.1417674074	0.0044530725	-0.0341735052	-0.0321726186	0.0742199061	0.0475966714	0.0742312356	0.1510453489	-0.1451438518	0.1273936483	-0.1341044347	-0.1040936963	0.0601620893	-0.0279694601	-0.0408363893	0.1337508859	0.0508773133	-0.0422147123	0.0743756154	0.0665237401	-0.0375058415	-0.1661355801	0.0745348279	0.0289382798	-0.0417641532	0.0601371423	-0.0204592247	-0.0789445217	-0.1164534815	0.120436904	0.015267958	0.0040686999	-0.0564076233	-0.2169478141	-0.0954262218	-0.1332544126	-0.109086439	-0.211989999	-0.0160799743	0.1026356737	0.0494560635	0.1520969684	-0.0423222669	-0.0896238249	-0.1291591572	0.0642952927	-0.0312571769	-0.0855856424	-0.1149242984	-0.0173589047	-0.0584273713	-0.0610125328	-0.0928219192	-0.0202856906	-0.0081101035	-0.0088098428	-0.1562746235	-0.0943482723	0.1372612844	0.1253651709	0.0011688415	-0.006416855	0.0302973525	0.0112731352	-0.0281200103	0.0096914354	0.0111979191	-0.1481103231	0.1824031979	-0.0931072479	-0.1021800825	0.0543574293	-0.0131094106	-0.0066255244	0.1704688487	-0.1703331686	-0.0552221304	0.0125120768	0.0776189944	0.081354274	-0.1103574197	-0.1537214528	-0.0060682824	0.117025288	-0.1620426523	0.0010700699	0.0305687856	0.0674841453	0.0833568341	0.0745025548	0.1636519498	0.0502167752	0.0966373421	-0.0962275507	-0.0744115127	0.0408769677	0.0018763543	-0.1085548788	-0.0043675955	-0.0086173893	-0.0348062881	-0.1338836345	-0.0270475204	-0.0407056286	-0.0749253069	0.0720893972	-0.0372825331	0.1123510436	0.0821878204	0.0540089208	0.0334449269	0.0562219108	0.0330786045	0.0641249433	0.1207205288	0.1177500307	0.1128532249	0.0492824	-6.500000000000256e-05	4.225000000000332e-09	0.00242875494976	-0.0656168	-0.0130874	0.00017128003876	0.00430556444224	0.221118	2.6999999999999247e-05	7.289999999999592e-10	0.048893169924	-0.00150489	0.00020647	4.262986090000002e-08	2.2646939121000003e-06	-0.000265303	0.000400215	1.6017204622500006e-07	7.038568180899999e-08	0.00162888	-0.0002462599999999	2.6532500544e-06	6.064398759999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.345850113	0.6136351509	-1.588081526	1.958101408	0.4929667166	1.075710206	0.5183162996	0.4317086121	1.60820894	0.5397571357	-0.5824097205	-0.8722927209	0.5369050874
57499.54681148126	-113.12349867053126	3306197883.525725	12796.925951461688	97061.46913189597	-447.73331114697794	9420928790.041994	200465.11791063656	56656.35841795178	-194.3917076183789	37788.13599078929	3209942949.1834154	64542.09144045219	35078.46132562603	1.068094	20.180519	0.10691445	0.0648994	-0.0145544909	0.0142349037	-0.09149371	0.06443718	-0.1678683867	-0.056574978	0.0361644222	0.2368223228	0.0275730035	0.1256408959	0.1713962501	0.0066081482	-0.1054897781	-0.0175130046	-0.0295326041	-0.1340574806	-0.0212108273	-0.0623512481	0.1741556672	-0.0126559601	0.1831823893	-0.0046882899	-0.0368259405	-0.0907395	-0.0450234417	-0.105922144	-0.060705737	-0.0481341171	-0.0714370728	0.1155323618	0.1842555161	-0.223059399	-0.1202746969	-0.2395751688	0.0124605922	-0.0350691759	0.0630726076	-0.0204953668	0.052820339	0.0313733352	0.1556975631	0.012658038	0.0660081863	-0.0533063607	-0.1565743244	-0.026654284	-0.1628112963	0.0103816096	0.0297036744	0.0464155347	0.0539069691	-0.0413578724	-0.0079716928	-0.0100526049	0.0523004227	-0.0279758258	-0.065711345	0.0273228782	0.1159236068	0.1920896391	-0.0705345746	-0.1042172233	-0.187594042	0.1020396388	-0.0504254873	-0.0028313805	-0.0740492237	0.025637543	0.079820097	0.0197481877	0.0127327105	-0.0825300203	0.0389305261	-0.0867553089	-0.1272278145	0.2141376402	-0.0007861133	0.0518351208	-0.1618575181	0.1378006664	0.1780771945	0.1140863999	-0.0322973581	0.0985348709	0.0402588229	-0.0309225803	-0.0833112742	0.0117931117	0.177035801	0.134612901	0.0286153513	0.0263472026	0.1508514086	0.0322366808	-0.1255718807	0.1650755842	0.0286162926	-0.0801193733	-0.0281544105	-0.0681184669	-0.0243823325	-0.0058773761	-0.1637644684	0.1091806703	0.11197178	0.1705351559	0.0634174129	-0.0514468163	0.0813120302	0.0835857137	0.0500034503	-0.0015787012	0.0395596758	-0.0188267051	-0.1685420314	0.011880825	-0.1934211142	0.0569593629	0.0856178171	0.120326335	0.1161887065	0.1093977275	0.0433125	-0.0059699	3.563970601e-05	0.0018759726562499	-0.0111372	0.0544796	0.00296802681616	0.00012403722384	0.212308	-0.00881	7.761610000000022e-05	0.045074686864	-0.00150598	-1.090000000000032e-06	1.1881000000000696e-12	2.2679757604e-06	-0.000931582	-0.000666279	4.4392770584100013e-07	8.678450227240001e-07	0.00171461	8.573000000000001e-05	2.9398874521000005e-06	7.349632900000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.366452309	0.7363619201	-1.660863537	2.007718879	-1.310595225	-0.0143290431	1.37845595	-0.4625594371	0.7543385894	1.006789799	-0.4028357027	-1.164879912	-0.3243926684
57506.4252642128	6.878452731536527	3306988946.668492	47.3131119799823	96427.529296875	-633.9398350209667	9298268406.299686	401879.7144264105	56708.29772005321	51.939302101432986	2697.691102783921	3215831030.3061924	64534.10182081653	34834.252946957895	1.09897	20.763901	0.1131462	0.0563582	-0.0337064114	-0.0779198241	0.0429496609	-0.0958545487	-0.0128884868	0.1241007566	-0.0430601496	0.2475716758	-0.0567079518	0.0347165556	-0.0522705523	-0.1247764503	0.0854973564	0.0329613551	-0.0401626559	0.092617232	-0.0699283042	0.0906243421	0.200767938	0.1458117542	0.2065999298	0.0959762521	0.0720949867	0.0306037256	0.0038157698	-0.0143644924	0.0932887036	0.1558237542	-0.1273860263	-0.0658019649	0.1583835411	0.0547936122	-0.0492142277	-0.0471314377	-0.1285471867	-0.0014367882	0.0040869509	-0.0284993748	0.0688039095	-0.0300454976	0.1121725209	-0.0673983823	-0.1475193914	-0.0425198606	0.1027291764	-0.0534401373	-0.0780131513	-0.1598743628	0.0229732561	0.0364269326	-0.0428874152	0.0103299815	-0.0284918684	-0.0170279059	-0.0544875302	0.071198251	-0.0790205324	0.1027032273	0.1605339378	0.164620318	0.084636164	-0.2169195674	-0.0036039042	-0.0554416122	0.0528295283	0.0262522349	0.013262626	-0.1568243541	0.0406175955	-0.1145046206	0.0700740699	-0.0145782713	-0.0329709972	0.249258621	-0.0164351644	0.1105500321	0.0775307874	-0.1756458468	0.0380315059	0.039734871	0.0673167564	-0.1141581178	0.0533276267	-0.0085682335	-0.1169538113	0.0005814223	0.099129309	0.0801143936	0.0187251367	0.0783620941	0.1230215578	0.020974176	0.125328453	0.0791359603	0.0970790377	0.1887588329	-0.0120356778	0.0527503051	-0.1048818382	-0.0851178314	0.0108353466	-0.0785189343	-0.0517772507	0.0545659569	-0.1016278742	0.0388469163	0.0608585591	0.1378802788	-0.0290231807	0.0896216007	0.0502997345	0.0121273037	-0.0818529953	-0.095265173	0.0552856851	0.0642131807	-0.1278089163	0.1663848636	-0.0041294439	0.1198669825	0.1143757435	0.1054092553	0.0525206	0.0092081	8.478910561000007e-05	0.00275841342436	-0.0439016	-0.0327644	0.0010735059073599	0.00192735048256	0.22109	0.008782	7.712352400000021e-05	0.0488807881	-0.00220437	-0.00069839	4.877485921000002e-07	4.859247096900001e-06	-0.000798808	0.000132774	1.7628935076e-08	6.38094220864e-07	0.00129794	-0.00041667	1.6846482436e-06	1.736138889000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.393455484	0.7026661724	-1.753564132	2.239239219	-0.8281525516	-1.423659914	-0.8533324447	0.9263359303	-0.1409543082	-0.184169281	-0.3550274701	-0.3188571869	-0.1852392423
57599.75105416081	93.32578994801588	3317731321.5013	8709.703069421183	96427.5159332446	-0.0133636303944513	9298265829.056145	0.0001785866173195	57010.61532431038	302.3176042571722	91395.9338437962	3250210259.656494	64752.58042914746	34845.144404535	1.127405	21.301147	0.0894742	0.0487621	-0.0349764724	-0.0233656117	-0.0543447792	-0.0932300099	-0.1886035825	0.0298963559	-0.0330390257	0.0272065225	-0.0645159534	0.1493653859	0.0072926714	0.0656994653	0.1795675034	0.2214519527	0.0797110745	0.0017123552	0.0190866646	-0.1498642203	-0.1710883076	0.0632974533	0.0222125465	-0.1616248557	0.0054672766	-0.0096537544	-0.0610167196	0.081148609	0.0721934128	-0.0321381199	-0.0887052089	-0.0313199843	0.1471129197	-0.088490648	0.0275764264	0.062825265	0.060841658	0.0198512542	0.0926626566	-0.0894081584	-0.015102168	-0.0780346914	0.0613280123	-0.0937726154	-0.091555471	0.1747248364	-0.1442911515	-0.0363743237	0.0054081694	0.0018697491	0.0936195235	-0.0497856424	-0.0357893485	0.1331428265	-0.0093994184	-0.2136290705	0.1231532835	0.0582996902	-0.0303568081	-0.162391466	0.1006127466	-0.0743681495	0.0383408731	0.0369705487	-0.0790400889	0.0082261721	-0.0045574502	0.0099959667	0.0933560702	-0.1997240318	0.163644261	0.0929207961	-0.0017589386	-0.1075486041	-0.1076588368	-0.0958381951	0.0401036283	0.0330413383	0.0005403586	-0.0076477665	0.1098089967	0.1214252894	0.067502794	0.0123448276	-0.125737067	0.082542959	-0.0822829637	-0.0389757107	0.0668245489	0.1479506818	-0.1454380255	0.1118538555	0.01154295	0.1116002483	-0.0866573113	-0.1059028494	0.0879713678	0.1828839672	0.0191071329	-0.0510477375	-0.1221528415	-0.0878533308	-0.0280397075	-0.1162571032	0.0853229677	-0.0459602886	0.0691932174	-0.0281021215	-0.0310808067	-0.0335108669	0.0393953107	-0.0622317078	-0.1151079889	0.0058949678	0.0915938856	-0.0460618764	-0.0904247597	-0.0208256564	-0.0958084027	-0.1254750042	0.0794760491	0.1193427198	0.112315068	0.1009072399	0.0555325	0.0030118999999999	9.071541609999988e-06	0.0030838585562499	-0.0493253	-0.0054237	2.941652169000004e-05	0.00243298522009	0.221068	-2.2000000000022e-05	4.840000000009681e-10	0.0488710606239999	-0.00158763	0.00061674	3.803682276000002e-07	2.5205690169e-06	-0.00138103	-0.000582222	3.389824572840001e-07	1.9072438609e-06	0.00171931	0.0004213699999999	2.9560268761e-06	1.7755267689999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.230640175	0.7619450601	-1.402931241	1.989825676	-1.676801145	-0.4632553163	0.3185580509	0.9823099197	0.3167530516	1.255461169	-0.1598974837	-1.510483096	2.256063129
