global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_19	aroma_motion_21	aroma_motion_23	aroma_motion_28
63146.91687072728	-788.0998170018356	621101.3215583268	3987533110.278541	97156.451423693	-2469.206951405285	9439376053.244415	6096982.968868184	65337.07066289452	402.3738255294884	4268932802.808072	161904.69547123517	72692.6300825834	43684.62808241411	4.591588	74.090164	0.86058371	0.531891	0.2464091497	-0.1449031374	-0.1299657848	0.6144593469	-0.1354227503	-0.2099360394	-0.4997867518	0.0230772152	-0.2694301927	-0.1264120472	0.3356266451	-0.2328787531	-0.1855866295	0.0705391635	-0.0250550345	-0.1627486754	0.1478030027	-0.0019704539	0.0433811844	0.0074530584	0.0986491516	-0.113954746	-0.005295084	-0.1071070712	-0.0908948644	-0.0285058138	-0.0113914521	-0.1446134934	0.2383474334	0.2026221352	0.1000085323	0.100323602	0.1530973234	0.0641894802	-0.0642224791	0.0963619292	-0.1043443182	0.258032687	0.3023963074	0.447042143	0.0221892167	0.1255462277	0.2118337175	-0.1101168227	0.150004053	0.1831029767	0.0454605903	0.3296268646	0.1722529991	0.3492707111	-0.1128284393	0.13429329	-0.1788205363	0.1161172787	-0.0823231929	0.0198316535	-0.0260743918	0.0916562875	0.006273732	-0.0292353861	-0.0079581738	0.2117876302	0.3080220844	0.2877348729	0.1385345936	0.2542349284	-0.0843275658	-0.5206769135	-0.2665024354	0.0397679425	0.0858153462	0.0666052458	-0.1354515768	-0.1120904109	0.2033654122	-0.1614565099	-0.0008770426	-0.3188402519	-0.0093710172	-0.0793128368	0.0820225866	0.0338660459	-0.0615731805	0.0511650858	0.1800741794	0.1054092553	0.0608580619	0.0	0.253209	-0.0847449999999999	0.064114797681	0.0071817150249999	0.00474654	-0.09536246	0.0090939987772516	2.2529641971599995e-05	0.480882	-0.486048	0.2362426583039999	0.2312474979239999	0.00523208	-0.0004619999999999	2.73746611264e-05	2.1344399999999975e-07	-0.000283635	0.002979945	8.044881322500001e-08	8.880072203025e-06	0.00108312	-0.00044662	1.994694244e-07	1.1731489343999998e-06	0.0	0.0	1.0	0.0	0.9846496082	-1.460930823	-0.5178958974	2.247338363	-2.501106574	0.370838465	0.6239272626	0.5658782121	3.42444716	-3.676806321	0.3634268898	-3.702414343	0.3801014925	9.183491928	0.8218966976	2.809004332	0.303202356
62915.642778509566	-231.2740922177109	53487.70573112623	3958378106.233023	95733.96821565447	-1422.483208038524	9164992670.31594	2023458.4771515708	65337.04840635382	-0.0222565407020738	4268929894.4542217	0.000495353604023	72510.77878415825	42690.54037808505	2.003482	32.328308	0.2639724600000001	0.14641	0.2181584641	-0.040654483	-0.0919605854	0.4462606244	-0.0480981778	0.1054205752	0.2186674733	0.0532550125	0.0828935129	0.0177067894	0.2108798622	-0.0547060821	-0.2862154228	0.0867199168	-0.1282767546	-0.154433689	0.1873067035	0.0957055533	-0.0981543914	0.1307739193	-0.1584927699	0.0439194636	0.0822165976	-0.0069889223	0.1164227308	0.0957157611	-0.1513469122	-0.1096299576	-0.0051726197	0.0589565657	0.005788113	0.1365371841	-0.0171306111	-0.0181574031	0.1228949546	-0.0390967376	0.0015201947	0.1508618576	0.2280448987	0.3268001375	0.0691654116	-0.1880569333	0.0793327954	-0.1923269308	-0.1374474237	-0.1097454951	0.1489510838	-0.0842039229	-0.2875898728	-0.1658190189	-0.0417702456	0.0744610709	0.2570811868	0.1055666711	0.0419134853	-0.0262805588	-0.0088437244	-0.1115172012	0.1492279186	0.1032219015	0.073657188	0.1869002166	0.3558801887	0.1682449153	0.0686133871	0.1053873338	-0.0801998189	-0.0672744709	0.0931506694	-0.1291492695	0.0277554227	0.1592480994	-0.1910394453	0.0857052262	-0.1370218111	0.0897985741	0.457965952	0.4540020159	-0.0824468548	0.1653890093	-0.0063176693	-0.1630295341	-0.0220947285	0.0023915197	-0.2164428374	0.1039646113	0.0558879609	-0.0084904876	0.223886	-0.029323	0.050124940996	0.000859838329	0.119134	0.11438746	0.0130844910052516	0.014192909956	0.458634	-0.0222479999999999	0.0004949735039999	0.2103451459559999	0.00668727	0.00145519	4.47195800529e-05	2.117577936100001e-06	-0.000283635	0.0	8.044881322500001e-08	0.0	0.00158821	0.00050509	2.5511590810000013e-07	2.5224110041e-06	0.0	0.0	0.0	0.0	0.9598183351	-0.05863947633	0.2931745665	2.421472127	0.03600739029	0.02865415753	0.1976295199	0.6379321096	3.779997583	-3.077824735	-1.488424113	-2.757638471	-0.5909259968	-0.3453639829	-0.9464025404	-1.348975093	-1.238675734
62997.023486846745	81.38070833717939	6622.819689461058	3968624968.2023206	97929.60948555425	2195.6412698997738	9590208413.993156	4820840.586087091	65352.00292644311	14.954520089289872	4270884286.497829	223.6376711009744	72984.41968695127	43027.58550415039	1.669241	26.934988	0.1461045	0.0758485	0.2125291278	-0.1427727844	-0.0201866519	0.2549077144	-0.1102885545	-0.1683056742	0.2861086439	-0.1566057624	-0.0563739859	-0.0227424389	0.1677905521	-0.1732616495	-0.291541598	0.079204938	-0.1310789117	-0.107033238	0.1799292644	-0.0678251035	-0.0208474164	0.0676059901	-0.0270205872	0.0804450079	-0.0812767238	0.0793350516	-0.0985365961	-0.055252501	0.1476089507	0.0213759128	-0.0580664507	-0.0669563574	0.0196523294	-0.0113859473	0.0785202179	0.1021392829	-0.1103962566	-0.0301958352	0.0100601305	0.1152066236	0.1472775868	0.2950830758	-0.149877475	-0.0749225727	0.015695902	-0.0665736753	-0.0760167827	-0.053116317	0.1304766857	0.0013083313	0.0776321994	-0.2214782224	0.0920418954	-0.0882711212	0.1135794499	-0.1409100672	0.072164957	0.0033630774	-0.0249501191	0.1306524642	-0.1180375432	-0.1206669428	0.1910734418	0.1798921092	0.2765785557	0.2266362946	-0.0145004996	0.0760540875	0.1087452481	-0.0120013624	0.3851218818	-0.0652472646	0.1663974071	-0.1345816182	0.0899613522	-0.1014707857	-0.1502636802	-0.0541827595	-0.4848742452	-0.0071244012	0.2837041828	-0.0270033294	-0.2248445886	-0.0825701346	0.1295924916	-0.2391815751	-0.0829704739	0.1024636685	0.050796819	-0.0169396104	0.169902	-0.053984	0.028866689604	0.002914272256	0.155619	0.036485	0.001331155225	0.024217273161	0.478682	0.020048	0.000401922304	0.229136457124	0.00639533	-0.00029194	4.090024580890001e-05	8.522896360000006e-08	-0.000283635	0.0	8.044881322500001e-08	0.0	0.0011684	-0.00041981	1.7624043610000006e-07	1.36515856e-06	0.0	0.0	0.0	0.0	0.9814324926	-2.572146747	-0.7282052981	2.032574073	-0.2696743574	1.143635059	-0.2322943356	1.645438262	3.312500549	-2.075057282	-1.601526731	-0.8591179552	-0.4923053038	0.3993659273	0.164063784	1.712465301	0.2795070185
62611.29488019449	-385.72860665225744	148786.55798989194	3920174246.574669	98483.38364165684	553.7741561025905	9698976853.509762	306665.81596713624	65139.684443781145	-212.31848266196172	4243178489.4353833	45079.13807987775	73123.24818920105	43534.0834555886	1.767919	28.527262	0.1896039	0.114894	0.1573690993	-0.1305645662	0.0446684881	0.1074058395	-0.129375387	-0.261777646	0.299459371	-0.0001108188	-0.0490634305	0.0449670297	0.1404117863	-0.0833654699	-0.2400245254	0.0030981143	-0.2927435108	0.107022148	-0.1750568734	-0.1126775548	0.192475685	-0.0264848702	-0.0320095175	0.0182153371	-0.020561784	0.1682373266	-0.1262828414	0.0341066614	0.0607261555	0.0552153623	-0.1158443102	0.0243645145	-0.1842495995	-0.0494049498	-0.2143161495	0.0616985344	-0.0165939383	-0.0702121634	0.000997617	0.0328588982	0.1103986087	0.1646761978	-0.2633313986	0.0481519256	-0.080987141	-0.0396227612	-0.1690183255	-0.1459018744	0.2325809932	-0.1643403569	0.0746838151	-0.0616364334	0.1619841142	-0.3439098345	-0.0802928324	-0.027094502	0.078473308	-0.0233860128	-0.0576530416	-0.1364066097	-0.1951871864	-0.0473609931	-0.2129748399	0.1390426538	0.2634684802	0.1808286373	0.0070301585	0.0542995603	0.0019037064	0.2939311144	0.4138083931	-0.0058253168	-0.1130934792	-0.1330781781	0.2597229476	0.1203743878	0.0848578775	0.1486097664	-0.0338295586	0.0401577122	-0.2780402344	-0.0384304433	0.3028423363	0.1848367539	-0.0787352292	0.1696749534	0.2285233937	0.1009072399	0.0455956625	-0.0253062051	0.174781	0.0048789999999999	0.0305483979609999	2.3804640999999947e-05	0.134013	-0.021606	0.000466819236	0.017959484169	0.538308	0.059626	0.003555259876	0.289775502864	0.00480092	-0.00159441	2.3048832846400003e-05	2.5421432481e-06	-0.0007303029999999	-0.0004466679999999	5.333424718088539e-07	1.9951230222391065e-07	0.00119718	2.877999999999995e-05	8.282883999999973e-10	1.4332399523999998e-06	0.0	0.0	0.0	0.0	0.9316024049	-1.326644126	0.01773498907	2.260187739	-0.8839610281	-2.253374131	0.3148741942	2.961331232	2.75720736	-1.343723593	-3.397898495	2.013135071	-1.48150151	-0.6140078815	0.7543583615	1.190703393	-1.115365883
62137.92241351405	-473.372466680441	224081.4922111252	3861121401.8678913	97483.70278105346	-999.6808606033736	9503072307.90477	999361.823056702	64945.50659909676	-194.17784468438185	4217918827.413321	37705.03536627192	73155.8127675044	42061.73118619052	2.256353	36.408665	0.66705405	0.345626	0.0695486939	-0.2091316261	0.2459776232	0.1876590079	-0.1725531026	-0.0637183619	0.2872343103	0.2214579254	-0.0423660888	0.0275209802	0.0392225851	-0.184156311	-0.2214138927	0.0905210048	-0.3400502182	0.4150582655	-0.2550830394	-0.0684581131	0.0436185556	-0.0303531987	0.0366242736	0.069863686	0.0959776341	0.0472390719	0.0843771928	0.0440476166	-0.0581389793	0.0550676911	-0.0023351744	-0.1110769106	0.0290966464	0.0037301773	0.0663823405	-0.0335316636	-0.0183257553	0.0547371633	0.0391236022	-0.1397368747	-0.0517280789	0.1929182032	-0.415900177	0.1659059847	-0.3474258356	-0.2008558308	-0.4112121851	0.0055147155	-0.2664247825	-0.1199335291	0.0371783465	0.1194063164	0.0159515513	0.1571366541	-0.0740820927	0.0646168918	0.0168922131	-0.0181355103	0.0099565056	0.0185379754	0.0963758797	0.1043335692	0.0028387021	0.0575725203	0.3008159032	0.3344391562	-0.2058763232	-0.5347952149	0.1110740275	0.3895297713	-0.3011649925	0.221772422	-0.0998322054	0.0781188064	-0.1245314834	-0.0224895646	0.0581441897	-0.0193432118	0.1309187242	-0.1554094156	0.1182555984	0.0001476011	-0.1091254732	0.048641008	0.035259029	-0.0308625878	-0.0161792086	0.0992961682	0.040295756	-0.0335495105	-0.0592667	-0.2340477	0.0035125417288899	0.0547783258752899	0.128899	-0.0051139999999999	2.615299599999979e-05	0.016614952201	0.327544	-0.210764	0.044421463696	0.107285071936	0.00316789	-0.00163303	1.00355270521e-05	2.6667869809000007e-06	0.000198438	0.0009287409999999	3.9377639844e-08	8.625598450808143e-07	-0.000583616	-0.0017807959999999	3.171234393616e-06	3.40607635456e-07	0.0	0.0	0.0	0.0	1.418360106	-4.36817755	-0.732564655	0.9906568357	-1.25744019	0.2311434085	-0.3848855342	0.3035892057	1.520942688	-0.3532854632	-0.7948053188	1.515854912	-4.528991021	-0.3943068619	-0.4964636577	1.094243173	-0.9460800914
62974.1143874473	836.1919739332516	699217.0172703877	3965739082.883297	99050.37629594145	1566.6735148879816	9810977044.3676	2454465.9022514625	65330.21457122093	384.707972124168	4268036935.921768	148000.22381588962	73339.63271304323	42411.87410437844	3.790524	61.164146	1.47609635	1.01688	0.2272350346	0.0404696429	-0.2060557394	-0.3298339339	0.0962234956	-0.2059136497	0.1404523164	-0.0561473958	-0.5897959999	0.0122832994	0.2532514971	0.2897127954	-0.1325256618	-0.3715069819	0.0138910721	-0.1779222236	-0.3629334083	0.2662626948	-0.0766244383	-0.0430086119	0.0788315567	0.0751803542	-0.0611404552	-0.0713696548	0.0043073659	0.0953932311	0.0936893708	-0.1168746687	0.0382482171	-0.042995987	0.0360390506	0.0258928752	-0.0341658558	0.0185348021	0.0334968573	-0.0851012793	-0.0072692653	0.1533409527	0.1179044206	-0.297800396	-0.2584056591	-0.0268361613	-0.2226389506	0.0846836423	0.1865111372	-0.4883876606	0.2599870975	0.1862200772	-0.1458348151	0.352331106	0.0340981287	0.1004027783	0.0269233826	0.0325929159	-0.0357435709	0.0146151617	-0.0261610626	-0.0637644122	0.0913957719	-0.000636649	0.1594610931	0.2612311616	-0.1229340096	-0.0462288152	0.1081469996	-0.4679177223	-0.0419363956	-0.1658774379	-0.0733172601	-0.5768091017	0.0576952718	0.083215174	0.0755595977	-0.1614490739	-0.1679420812	0.2814229875	-0.0463242662	-0.1163070154	-0.1210644759	-0.0937178322	0.0825461928	0.1496558364	-0.053121444	-0.0925276543	0.0274223868	0.0976313259	0.0349085778	-0.0416293661	0.171774	0.2310407	0.029506307076	0.05337980505649	0.149566	0.0206669999999999	0.0004271248889999	0.022369988356	1.25035	0.922806	0.851570913636	1.5633751225	-0.000983594	-0.004151484	9.67457156836e-07	1.7234819402256003e-05	-0.000666477	-0.000864915	4.4419159152899993e-07	7.48077957225e-07	0.000431638	0.001015254	1.030740684516e-06	1.8631136304400003e-07	0.0	0.0	0.0	1.0	-0.4825162453	1.157405831	1.360324684	-1.324591558	0.9190422897	1.90499036	1.967438921	-1.559392692	1.857364922	-0.8298948542	2.133030202	0.820128084	-1.378718091	-1.269071946	-2.862690065	-0.7405412418	-1.078941122
62578.39735234609	-395.71703510121006	156591.97186929232	3916055815.188116	96111.12853773584	-2939.2477582056017	9237349028.797182	8639177.384116655	65155.85451489826	-174.36005632267188	4245285377.566588	30401.42924084531	72440.04637428666	42174.00527388833	2.015484	32.52198	0.18676105	0.0910257	0.2032023111	-0.0779170836	-0.2034990294	0.1335223121	0.2547535054	0.0027985167	0.0321340644	-0.108824084	0.238700855	-0.0630619401	0.2206344898	0.0967772672	0.0278138542	-0.101426632	-0.009892943	0.059608259	0.0067985928	0.1062927339	-0.1441249479	0.0014599155	-0.1102821916	-0.1584393673	-0.0177615629	0.004976741	0.1701808505	-0.0931808198	-0.1784933806	0.2468797607	0.0304476874	0.0121730121	-0.0345153338	-0.2245434674	0.0794271186	-0.1142415018	0.0194753304	-0.0482725416	-0.0341655328	0.1968365673	0.2259929006	-0.0900609425	0.0590079507	-0.0120155128	0.0717568147	0.1068309417	-0.058223786	-0.1082579769	-0.1864695305	-0.1243670295	-0.3136374375	-0.0927053179	-0.2531674399	-0.0400592482	-0.17513517	0.020227345	-0.1898583853	0.1547193884	0.1225218518	0.0092934001	-0.0362108722	0.0124169598	-0.1964279252	0.207267521	-0.2168503734	0.0645002302	-0.065842415	0.0971779566	-0.1655399485	0.0672627775	-0.0337128646	-0.2016007725	-0.2283535883	-0.1313088483	0.1209404888	0.163473665	0.1838896779	0.0498863809	0.1738368886	-0.1466489238	0.2233913411	0.2582681505	0.0259674924	-0.0572091944	-0.1712525136	-0.2052435115	-0.023314936	0.0959136145	0.0294457954	-0.0495064076	0.194071	0.0222969999999999	0.037663553041	0.0004971562089999	0.124512	-0.025054	0.000627702916	0.015503238144	1.24099	-0.00936	8.760960000000066e-05	1.5400561801	-0.00144505	-0.000461456	2.0881695025e-06	2.129416399360001e-07	-0.00148235	-0.0008158729999999	2.1973615225e-06	6.656487521289999e-07	0.00175531	0.001323672	1.7521075635839995e-06	3.0811131961e-06	0.0	0.0	0.0	0.0	-0.3447261526	-0.7802186912	-0.9344133591	-0.1709378109	-0.4436289633	-1.293532297	1.323054925	-0.4878474749	-0.6413408055	0.1046128881	-0.9843850314	-2.338113161	-0.07247336684	-0.7637487463	-1.697071956	1.112107872	-1.245059914
62578.726431275056	0.3290789289676468	0.1082929414904935	3916097001.760363	96506.6335556702	395.5050179343525	9313530320.24841	156424.2192112525	65072.82379049003	-83.0307244082287	4234472396.068165	6894.101195755226	72705.96758052568	43189.86478316567	1.461753	23.586933	0.18205265	0.0969475	0.188372287	-0.0119077391	-0.167008753	0.1013704661	0.2572165515	-0.0136474237	0.0859345894	0.1334092028	0.2925634724	-0.0603601761	0.2709258449	0.006512819	0.1482745794	-0.0358393844	0.1603901326	0.0723171755	0.0801586014	0.0307905527	0.1056722278	0.0270618743	-0.1046089902	-0.0544339302	-0.0909008684	0.0942146761	-0.0353684897	0.0484566853	0.0304342248	0.0581352364	-0.0259404717	-0.1327154537	0.0819221595	-0.1634215521	-0.0156255778	-0.0404845464	0.0275650209	0.0173021058	0.1931611477	0.1579160067	0.1928596509	-0.1124336892	0.0394724872	0.0909542699	-0.1030302272	0.2028873434	-0.0778422926	0.0810355862	-0.0496037262	-0.1511646037	0.0297012677	-0.1766478111	-0.0183361346	-0.0001086314	-0.0287837707	0.1482299931	0.0100176356	0.0484194295	0.0510690599	0.0186303395	0.0185951793	0.1041683673	0.1418717596	0.2118653486	-0.1521590054	-0.0145888838	-0.0108568371	-0.0023057998	-0.0151688234	-0.0433709133	0.0304696656	-0.0485781651	-0.0508928182	0.0159266825	0.1143418077	-0.0974362099	0.0142283771	-0.0703731117	0.0156922728	0.0977597426	0.0324559407	-0.1717625436	-0.2728205141	-0.0133467695	-0.0475052224	0.2538426486	-0.0775598315	0.0941439642	0.02391924	-0.0571422589	0.181219	-0.012852	0.032840325961	0.000165173904	0.0923855	-0.0321265	0.00103211200225	0.0085350806102499	1.22472	-0.01627	0.0002647129	1.4999390784000002	-0.00024799	0.00119706	6.149904010000002e-08	1.4329526436e-06	-0.000303817	0.0011785329999999	9.230476948900001e-08	1.3889400320889996e-06	0.0017958	4.0490000000000014e-05	1.6394401000000011e-09	3.22489764e-06	0.0	0.0	0.0	0.0	-0.29938216	-0.1830700646	-0.05489395519	0.3221663084	-0.2134324485	1.021851232	1.576150297	0.8085864212	0.05131342309	0.1765643707	-0.2494909339	-1.323594741	0.07915048067	-1.65030781	1.135632917	0.8871690772	-1.782614515
62334.73185601628	-243.9945752587737	59533.35275570938	3885618795.561451	96745.9001203813	239.2665647110989	9359769190.102793	57248.48898865048	64949.38494082226	-123.43884966777114	4218422604.191109	15237.149607302605	72754.62694798068	41550.99897606589	1.436896	23.185843	0.1438290999999999	0.0955301	0.1576537579	-0.1108125546	-0.1059299206	0.0494413626	0.2121641342	-0.0405998393	-0.0147448421	0.0576831019	-0.0476234769	-0.0377273156	0.1596375667	0.0408015948	0.111332311	0.0059215457	0.0281886505	0.0620779367	-0.1619466724	-0.1308661616	-0.1643606944	0.0915591151	-0.020195819	0.1143014782	0.0357958958	-0.007790771	0.073502427	-0.1246905087	-0.1567407897	-0.0913043777	0.1127964205	0.0406530459	-0.0645029386	-0.1245729414	-0.1040758265	-0.0920395547	-0.0582667282	0.1581678608	-0.0407101435	0.0863071084	0.1476751328	-0.130753231	-0.0186578672	0.0869107152	-0.0934204927	-0.1171296708	0.0629380896	0.1026371412	-0.0802886987	-0.0022527812	-0.1324010861	-0.0323292838	-0.1049489144	-0.022083862	0.0409986185	-0.1551590442	-0.0813141814	-0.072548098	-0.0942774556	-0.0606058893	-0.0398949808	-0.0947707316	-0.0880278949	0.1750225867	-0.1640045363	0.0711378145	-0.0908547884	0.0943225318	0.0534383463	0.0206277044	0.008810314	-0.0448297139	-0.0753901615	-0.0450389832	0.1921428688	0.1741047027	-0.0184348847	-0.195347144	0.0885595584	-0.1181752399	-0.0324004901	0.0354347138	0.0303690414	-0.14302838	-0.0757273733	0.177820863	-0.0097610305	0.0923233333	0.0183408808	-0.0644997188	0.167192	-0.0140269999999999	0.027953164864	0.0001967567289999	0.0949741	0.0025886	6.700849960000054e-06	0.00902007967081	1.18182	-0.0428999999999999	0.0018404099999999	1.3966985124000002	0.00123016	0.00147815	1.5132936256000005e-06	2.1849274225000004e-06	-0.000303817	0.0	9.230476948900001e-08	0.0	0.00158768	-0.00020812	4.3313934400000005e-08	2.5207277824e-06	0.0	0.0	0.0	0.0	-0.3434315571	-1.307123377	-1.010276423	0.004354665962	-0.318123923	-0.1517282167	1.53651143	-1.142476849	-0.267414584	-0.5127674561	-1.577514936	-0.06734988979	-0.3058125441	-0.006730921582	-1.38508549	-0.7289750059	0.2345156147
62599.77997418592	265.04811816963775	70250.50494526625	3918732452.8164887	97288.09188900354	542.1917686222441	9464972823.403196	293971.9139617171	64961.69524761213	12.310306789870085	4220021849.443632	151.54365326072147	72815.14092337029	42003.002758789065	1.336205	21.561092	0.1015245500000001	0.0482345	0.1689162771	-0.0262524976	-0.1486589749	0.0365129708	0.1388274131	0.0273678777	-0.0925284146	-0.0517596159	-0.0300287916	-0.0969776576	0.1410991012	0.0167003757	0.0903685346	0.1730598308	0.1273734323	0.0418904716	-0.052722492	-0.2581393107	0.0276286416	0.0344924507	0.1469214741	-0.0558412569	-0.1365229609	-0.0510774176	0.1342067221	0.0437229786	0.0078245828	-0.1691899915	0.0050285155	-0.0294564539	0.0861574855	-0.0457780278	0.000885006	-0.0362825617	-0.0707493922	-0.0380551502	0.0267982583	0.1361538923	0.0927481976	-0.1000062723	0.0726005554	0.0270669	-0.1400046848	-0.0419731994	-0.0677767171	0.1970199233	-0.137474162	0.2416240955	0.0081617856	-0.0851663977	0.0461379507	-0.0638725907	0.0189096934	-0.1648319768	0.0858114382	0.0137305603	-0.0421135238	-0.1892611679	0.0633453771	-0.0750101302	0.0907348634	0.1764765011	-0.1091424594	-0.0138755827	-0.0333163167	-0.088981107	0.0960330785	-0.0601868397	0.0461327404	-0.0157011071	0.0554786292	-0.1059423046	-0.0478177857	0.0322533968	-0.0113304976	-0.218743784	-0.0514796468	-0.0067002766	-0.0993305213	-0.0038737923	0.0660828305	0.0243427194	-0.0395947142	0.3016777027	-0.2238072583	0.0904527076	0.0127227994	-0.0715429426	0.168402	0.0012099999999999	0.028359233604	1.464099999999973e-06	0.0869091	-0.008065	6.504422500000005e-05	0.00755319166281	1.15431	-0.0275100000000001	0.0007568001	1.3324315760999998	0.000468447	-0.000761713	2.19442591809e-07	5.802066943690002e-07	-0.000646125	-0.000342308	4.17477515625e-07	1.17174766864e-07	0.00139691	-0.00019077	3.6393192900000024e-08	1.9513575481e-06	0.0	0.0	0.0	0.0	-0.2819434825	-0.001569217839	-0.8152121203	-0.02593251483	-0.5075707028	1.396831273	1.447823426	-1.762965382	1.303503752	-0.7780810244	-1.094000458	-0.5533182245	-0.3309388583	-0.193557269	-1.661296241	-1.102284927	0.06674025746
62818.61076455055	218.8307903646273	47886.91481160747	3946177858.388106	97000.17464499804	-287.9172440054972	9409033881.160122	82896.339395721	65025.28276837624	63.58752076410747	4228287399.107288	4043.3727969257984	72737.64299138499	42651.58228281194	1.349113	21.769367	0.1159994	0.0645407	0.142014859	-0.0657851328	-0.1396207973	0.0549353049	0.1802716606	0.1158990661	0.0984502538	0.0580151523	-0.1635903041	-0.0495334931	0.1251180797	0.1304886509	0.0355759859	0.1819990058	0.0154287329	0.0424829334	-0.0678586148	0.0168495824	0.0135421723	-0.1165378696	-0.1057589715	-0.0668117815	0.0127362672	-0.0551434763	0.1263998437	0.0264093424	-0.0389773448	-0.0435705958	-0.0920249293	-0.0316788808	-0.0896143739	0.1339248954	0.0462525144	-0.0093075979	-0.0032228628	0.0112071131	0.1592250224	0.0911903759	0.1140437551	-0.1351438699	0.1035480941	-0.0165642104	-0.1787475731	-0.1329724007	-0.0593700952	0.026866905	0.0658690055	-0.0447941139	0.0379622177	-0.047667393	0.0814569277	0.1592807843	-0.1127659103	0.03978064	0.0253173946	0.1315933684	-0.0603366524	-0.0358885707	0.0270670447	0.0401414685	-0.2811900188	0.1554876681	-0.1589087341	0.0536488536	-0.1026993801	0.0170956174	0.0613178016	0.0130266446	-0.0058675328	0.1111804784	0.0025245082	0.0343202559	0.1441527722	-0.0152134436	0.0051819222	-0.1094701016	-0.0237880588	-0.0398262166	0.0333849366	0.1364236385	0.1008432034	-0.0326086079	-0.0428858892	0.0363340652	-0.1648179091	0.0885331003	0.0070771632	-0.0782376163	0.131738	-0.036664	0.017354900644	0.001344248896	0.103453	0.0165439	0.00027370062721	0.010702523209	1.20421	0.0499	0.00249001	1.4501217241	0.000551149	8.270200000000004e-05	3.03765220201e-07	6.839620804000006e-09	-0.000608037	3.808800000000003e-05	3.6970899336900005e-07	1.4506957440000023e-09	0.00125987	-0.0001370399999999	1.8779961599999985e-08	1.5872724169e-06	0.0	0.0	0.0	0.0	-0.3419084287	-1.157724287	-1.50774461	-0.03227699611	-0.2850118276	0.3819452178	1.548244571	-0.4817341428	0.3153074112	0.3402556028	-0.4784761686	-0.8700379949	-0.2174211786	-0.4330446304	1.24275364	-0.3998125314	1.268851967
