global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_16	aroma_motion_21	aroma_motion_22	aroma_motion_27	aroma_motion_32
64231.47454905001	-204.47787758419145	41811.20242133558	4125682322.74526	100288.53408497074	828.4679269439803	10057790068.912338	686359.1059748562	65331.976884797856	26.467061159244626	4268267203.675761	700.5053264071953	73075.38196069658	59883.15728651675	1.782618	44.17709	0.0852810499999999	0.0380498	-0.0072361407	0.004954572	0.0059970231	0.0145705114	-0.0422263097	0.0582231869	0.1191811999	-0.0724354677	0.029654271	-0.0096060795	0.0593782186	-0.0275541502	0.0277154184	0.0008102602	-0.0595017854	-0.0070679675	0.1947206238	-0.1039266731	0.0323124326	0.078638867	-0.0356740146	-0.0530524958	0.0300191812	0.0179466698	-0.074363375	-0.0981793733	0.0926786316	0.0492058102	0.2461749807	0.1039395073	-0.0110376242	-0.0343383016	0.1094624832	-0.0549633873	0.0581874997	0.2517774298	-0.0406598651	0.0556369309	0.0145458767	0.1608060665	-0.1220240253	-0.0093117343	0.0850706618	-0.004240581	-0.0176047134	-0.0568932077	0.0104161125	-0.1067602111	0.0676824246	-0.0850725188	0.0681308345	0.1015608061	-0.0171104909	0.0140558819	-0.0935334754	-0.0028043576	-0.0039099558	0.033291725	-0.0214486506	0.063398993	0.1466364315	0.0800144467	0.0504306364	0.0443519875	0.2041364243	0.0551358494	0.123649053	-0.0721164518	0.0739803607	0.0826101026	0.0425049655	0.0035466084	-0.0172297138	-0.0152427126	0.0397709098	-0.0034658492	0.0793945752	0.1118050588	-0.0452260149	0.0427186434	-0.050483951	-0.0188978064	-0.0940821272	0.115367122	0.0435595375	0.0080267707	0.0001842597	-0.000480582	-0.0349437299	-0.0668022834	0.0414717556	-0.0311998082	-0.0659268476	0.0928620785	-0.1383309319	0.0197396682	-0.1153134471	-0.0571422589	0.0336453	0.0032993	0.00113200621209	1.088538049000001e-05	0.032404	-0.0116145999999999	0.0001348989331599	0.001050019216	0.0167078	0.0267832999999999	0.0007173451588899	0.0002791505808399	-0.00133102	0.0002979099999999	1.7716142404000002e-06	8.875036809999999e-08	-0.00066278	-0.0001952269999999	4.392773284e-07	3.8113581528999996e-08	0.00076031	0.00037854	1.432925316e-07	5.780712961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6118951743	-0.4122334508	-0.3697064555	0.05564448555	1.888431708	-1.424445699	0.04268167585	-0.01213433412	-0.9764148136	0.4423598395	0.946105768	0.3254240743	0.851317577	-0.1328494779	1.295201731
64111.17891422438	-120.2956348256339	14471.039758102264	4110243261.771689	99913.15905230978	-375.3750326609588	9982639351.812153	140906.4151452159	65206.38379873143	-125.59308606642298	4251872488.107465	15773.623267687932	73053.57618392071	63502.100605537926	1.678212	41.589684	0.059505628	0.0336106	0.0255211955	0.0242009016	0.0021549121	0.0351616409	0.0014685082	0.031630094	0.0253047772	-0.1316934323	0.0068729509	0.0173566253	0.0996248026	0.0287267364	-0.0836589026	0.0070910225	-0.063736665	0.0854251368	0.0467648589	0.0422173725	0.0079125802	0.04479536	0.0860616262	0.1143944214	0.2620020456	-0.0460860038	0.0681198076	0.0056731178	-0.0107058104	-0.0119579913	-0.0470026365	0.1521487623	-0.0276465924	-0.0002738751	0.2313105343	-0.0519812936	-0.0027127273	-0.1032332578	-0.0580736817	0.0338116339	0.030069622	-0.0439177036	-0.0050510766	0.115686241	0.0942998814	0.0369858736	0.0177990653	-0.0296932306	-0.0680736002	-0.0929305898	0.0763748459	-0.0387393846	0.0304829794	-0.000423015	-0.0653663796	0.0855955626	0.104816606	-0.0032365977	0.1186514713	0.0459617318	0.0971026015	-0.1607696174	0.0442794044	-0.1282686356	0.0359766053	0.0844830716	0.2110320462	-0.0288169681	-0.0740212873	0.1039065462	-0.0095652176	-0.1468765235	-0.0268393714	-0.0040422947	-0.0267606427	0.0268173133	0.0234577489	-0.0291669247	0.1024900753	0.0218215357	-0.0890207338	0.0226408884	0.0235394105	-0.1024006876	-0.0538105204	0.1196855839	0.0503525901	0.0399484277	-0.0438382849	-0.0241900898	0.0106576196	0.0318139525	0.0556810129	-0.0546328985	0.0082931396	0.0008250134	-0.013232444	0.0169396104	-0.1170010477	-0.0495064076	0.0345945	0.0009491999999999	0.00119677943025	9.009806399999948e-07	0.00655336	-0.02585064	0.0006682555884096	4.29465272896e-05	-0.000703488	-0.0174112879999999	0.0003031529498189	4.948953661440001e-07	-0.00114797	0.00018305	1.3178351209e-06	3.3507302500000055e-08	-0.00066278	0.0	4.392773284e-07	0.0	0.0008831499999999	0.0001228399999998	1.5089665599975424e-08	7.799539224998234e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6353612049	-0.3676262916	-0.9619468067	-0.06106776155	1.352906323	-0.9158516411	-0.4086683851	1.003285743	-1.028572538	-0.1359369201	0.1545326971	-0.2601496636	0.5321165838	0.06872267128	1.563706886
64128.6689067256	17.489992501221423	305.8998376927816	4112486175.748435	99703.05418778742	-210.10486452236364	9940699014.372875	44144.05409596078	65200.5740833849	-5.809715346535086	4251114860.802962	33.75279240776529	73070.84361061399	63217.38304741689	0.921228	22.829996	0.0809283519999999	0.0410219	0.0320908318	0.0399032201	0.0037826011	0.0309757206	0.0256460404	0.0439037573	-0.0041101101	-0.1080323341	0.0173709994	-0.0076197046	0.0559438488	0.0194428429	0.022295752	0.0049290727	0.073662987	0.0318057682	-0.0203894705	-0.0047165814	-0.114967941	0.0668093522	0.1269826948	0.0645047603	0.0465480437	-0.0597706073	-0.0624065526	-0.0821694076	-0.1283961231	0.0009420084	0.1115645333	0.055037828	-0.0150325269	0.0632466506	0.0664789993	-0.0186334816	0.0376507908	-0.0551706482	0.1712264944	-0.0428336598	0.1963531182	0.0179147853	0.0056523121	-0.0883716172	0.1505563245	0.0327802114	0.0424761282	-0.0144838949	-0.0523755215	-0.038735913	0.1334743597	0.0232911187	-0.0324551156	-0.050893084	-0.0843847437	-0.0823980422	0.0592327454	-0.0743453766	0.027078126	-0.0064131126	-0.0220465043	0.0598955548	-0.0997490009	-0.0398866651	0.0809184809	-0.0142621159	0.064120929	-0.0249210674	-0.0046961848	-0.0250859347	0.1320643576	0.0167810494	-0.0495566911	-0.0081475438	-0.0124997066	0.052781321	-0.0437754785	-0.0303019022	0.0366676447	-0.1034702514	-0.0609470641	-0.0045550407	0.0566251479	-0.0076235244	-0.0853736952	-0.0451093391	0.0221414457	-0.0055215478	-0.0540427142	-0.0056605607	-0.0694344565	-0.0923071742	0.0002854093	-0.0332393712	0.0692866158	0.0457573611	0.1284874161	0.0141303795	-0.11843525	-0.0416293661	0.0345999	5.400000000002625e-06	0.00119715308001	2.916000000002835e-11	0.0340402	0.02748684	0.0007555263731855	0.00115873521604	-0.0157681	-0.015064612	0.0002269425347105	0.00024863297761	-0.00145109	-0.00030312	2.1056621881e-06	9.188173440000002e-08	-0.000204277	0.0004585029999999	4.1729092729e-08	2.10225001009e-07	0.000877343	-5.8069999998999625e-06	3.3721248998838165e-11	7.697307396490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6702473729	-0.5285169763	-1.044680368	0.2523566178	-0.1691524936	-0.09496497313	-0.8109571959	0.3061127995	-0.7558832746	0.1849424491	-0.8970086547	-0.2624805765	-1.240538824	0.5982456582	1.511974836
64206.75177025076	78.08286352516006	6096.933576288772	4122506972.886599	99558.9102281041	-144.14395968332246	9911976605.807692	20777.48111318729	65112.54423860355	-88.02984478134749	4239643417.224104	7749.253572228133	72813.98838966135	62938.35751007692	0.804546	19.938372	0.02856682	0.0171005	0.0313606974	0.0071482648	-0.0138806814	-0.0087033303	0.0309913235	0.0151701943	-0.0280745597	-0.0520646149	0.0156256422	-0.0818720346	-0.040041131	0.0016393766	-0.0668843866	0.0620585308	0.1005582646	0.0074327079	-0.0372280326	-0.0764076066	0.0298833467	0.1048084966	0.1111142327	0.0224443302	0.105943554	-0.0085538947	-0.1164501944	-0.0635666158	0.0888351676	0.0756760009	-0.0691783094	0.1636243271	0.0420615859	-0.082536069	-0.0968209666	0.0893620924	0.01368579	-0.0085961822	0.1461646276	0.1336165843	0.0089002937	-0.1466584139	0.0117605135	0.0794644966	-0.0084553297	-0.0086890406	0.0322757385	0.0517163078	-0.0552186027	0.0199407089	0.0525719974	0.0010440488	-0.1026601081	-0.0209073427	-0.0540399031	-0.062350571	-0.0240936878	-0.0366419751	-0.1008391663	0.0441527489	0.0812019125	-0.0184362074	-0.0328986796	-0.0742531283	0.0741025464	0.1194746353	0.1204509537	0.0307487412	-0.1051871881	0.041068429	-0.1275014078	0.1017719011	0.0190549317	-0.0052955744	0.0040850863	0.0111319558	-0.0408025006	-0.0213327826	0.0147379128	-0.1231262209	0.0083031787	-0.0664834717	0.0682035514	-0.0324888661	-0.0271672356	-0.0419057383	-0.0667407279	0.036757579	-0.0236674454	-0.0057974157	0.0282740111	-0.0219744295	0.0486379114	-0.0038401583	0.0738922476	0.0076549922	0.0233199534	0.0113134968	-0.119612948	-0.0335495105	0.0346093	9.399999999999686e-06	0.00119780364649	8.835999999999409e-11	0.0226625	-0.0113777	0.00012945205729	0.0005135889062499	-0.00875008	0.00701802	4.92526047204e-05	7.65639000064e-05	-0.00145109	0.0	2.1056621881e-06	0.0	-0.00040751	-0.0002032329999999	1.660644001e-07	4.130365228899999e-08	0.000877342	-1.000000000015745e-09	1.0000000000314906e-18	7.697289849640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6274761026	-0.3319219031	-0.7856080312	0.5295780264	-1.866269861	0.04959037465	0.1456222046	-0.01905795755	-0.2799110976	0.4300640523	-1.35037571	-0.2662313599	-1.37695378	0.715081904	0.3303260796
64117.2658436489	-89.48592660186114	8007.7310597936785	4111023779.265146	99576.65291531668	17.742687212579767	9915509805.817446	314.8029495234416	65157.64473752063	45.100498917083314	4245518667.74095	2034.0550025698333	72759.63001789647	59239.22007072296	1.642941	40.715584	0.0959622799999999	0.0549519	-0.0092894066	-0.0309841908	-0.0211320784	-0.0287147388	-0.0283635807	0.049701593	0.0297707884	0.0125842275	-0.021577105	-0.0019515737	-0.1980460885	0.0456598294	-0.0846086241	0.0942597061	-0.0018809716	0.0922997463	-0.0299397291	-0.0042112497	-0.0251680468	-0.1615410476	-0.1050684015	-0.0223132139	0.144839294	-0.0072656668	0.0646169357	0.0010874244	-0.0037867108	-0.0375269522	-0.2008352311	-0.0481286186	-0.0160462102	-0.0023534881	-0.0144400003	0.0033560555	0.0146818646	0.0211866083	-0.1458075005	-0.0352693813	0.1232510142	-0.0553062707	-0.0524106196	0.1636280655	-0.0786154195	-0.0271940594	0.0157687759	-0.0613854441	-0.0373033611	0.0279626111	-0.0231792756	-0.0137785377	-0.2608004627	-0.0005205943	0.0284874274	0.0849014128	-0.0440917342	0.2011134595	0.0152124247	0.0392963365	0.1142145566	-0.1455039076	0.0517418304	0.0693456872	-0.0119551623	-0.000443763	0.0276115044	-0.0068693961	-0.0894977162	-0.057134129	-0.0549188688	0.001305227	-0.0026977554	-5.70716e-05	0.0158429001	-0.0449765396	-0.0014571974	-0.0155809491	-0.0330110868	-0.0858587021	0.0714845192	-0.019316317	-0.0635123273	0.05119533	0.013136566	-0.0620174769	-0.0054469211	0.0198872806	-0.0089660573	-0.0399887871	-0.0440181015	-0.010483062	-0.0803220204	-0.0187659063	0.0964636742	-0.0045863965	-0.0037491582	0.0084904876	-0.1205315909	-0.0253062051	0.034596	-1.3300000000000811e-05	0.001196883216	1.7689000000002158e-10	0.0667839	0.0441213999999999	0.0019466979379599	0.0044600892992099	0.019437	0.02818708	0.0007945114789264	0.000377796969	-0.00145109	0.0	2.1056621881e-06	0.0	-0.00066278	-0.00025527	4.392773284e-07	6.51627729e-08	0.000659802	-0.00021754	4.73236516e-08	4.353386792040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5481399048	-0.004555562929	-0.5357349008	0.6503886555	0.3545562691	0.1186168423	0.5741616975	0.014990958	0.2616954918	0.3805694854	-1.601454667	0.3112904252	0.9323241091	0.4180298175	-0.677202474
63982.10955682555	-135.15628682335227	18267.22186787627	4093710343.341627	99358.86533889006	-217.78757642662092	9872184121.431688	47431.42844578126	65167.48530321782	9.84056569718814	4246801140.745111	96.8367332406759	72794.63095746146	57490.44386711255	1.169543	28.983784	0.05995935	0.0354326	-0.022008413	-0.0174881777	-0.0367400327	-0.0509641366	-0.0342974034	-0.0239785865	-0.0611310585	-0.0304924279	-0.0700694444	0.1533165851	-0.0869221002	-0.0113133745	-0.1461108745	0.0424962073	-0.0275848397	0.0877549939	-0.0960865245	0.1203071755	-0.1334664929	-0.1578146014	0.0991712979	-0.1219668121	-0.1799452068	0.0723585005	0.0715539973	0.0692750197	-0.0527226609	0.0472287085	0.0512956994	-0.0035341778	0.1972314632	-0.0687960692	0.1606980131	0.0344222236	-0.0733551978	-0.0342024435	-0.0091010453	-0.0123381003	-0.0396941465	0.0487393767	0.0709658251	0.1044678558	-0.1564251723	-0.0377030066	-0.0477910253	-0.0064019136	-0.0894233894	-0.0046480739	-0.10543155	0.0431881485	-0.1071162363	-0.028785291	0.0374525525	0.1300072426	0.1622219159	-0.0121621846	0.1542826977	-0.0678864106	0.0341242321	0.0821168313	0.1363939369	0.008308748	0.0022059974	-0.1495382105	-0.1607246192	0.1025361468	-0.032361238	-0.1496885907	0.0491300912	-0.0148080056	-0.1000364716	-0.0038275847	0.02079758	-0.0946615369	0.0306460034	0.0072839491	0.0119817601	-0.0093838299	0.1002763617	0.0049515913	-0.0494242184	0.0362000567	0.0781708973	-0.0061616534	-0.0323729731	0.0325423897	-0.009517921	0.0188409057	-0.1031547418	-0.1009639195	0.0392418595	-0.0717244291	0.0599457526	-0.1067812226	0.0863777695	0.0056628807	-0.1211891893	-0.0169396104	0.022717	-0.011879	0.000516062089	0.000141110641	0.0367513	-0.0300325999999999	0.0009019570627599	0.00135065805169	0.0223999	0.0029629	8.778776410000005e-06	0.00050175552001	-0.00145109	0.0	2.1056621881e-06	0.0	-0.000766008	-0.000103228	5.86768256064e-07	1.0656019984000004e-08	0.000461333	-0.000198469	3.9389943961e-08	2.12828136889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4577434429	0.4971084922	-0.5053990463	0.7247895394	0.1054669811	-0.5820266308	0.8576824029	0.271555845	-0.1930660507	0.3971312398	-1.06129215	0.5257873232	0.2566315939	-0.6037344757	-0.5598598532
63911.80040286444	-70.30915396110504	4943.377130726372	4084718230.735584	99213.68304831209	-145.18229057796998	9843354904.01093	21077.89749746611	65253.52299917492	86.03769595710037	4258022263.80385	7402.485125606445	72794.94699545705	55646.53035119067	1.206348	29.89588	0.0365085	0.0218764	-0.0401304093	-0.0066370161	-0.0360438603	-0.0386829723	0.001350447	-0.0743116617	-0.0903366194	-0.0853289145	-0.0596872627	0.1035947665	0.0830556342	-0.0277293476	-0.0192738863	0.063155118	-0.0657243842	-0.0597947429	-0.0775372168	-0.0200735996	0.0600258184	-0.0303047158	-0.1494921759	-0.0964854242	-0.0563052075	0.0665146587	0.051607516	-0.0140794067	0.066746675	-0.0206231821	-0.0417298958	0.0026977794	-0.0634026766	-0.1712657231	-0.0393222284	0.0187533147	0.0065518367	-0.0151603707	-0.1572025367	-0.0695882181	-0.0535424018	0.0533506629	-0.073289464	-0.0792232778	0.136767306	-0.0263059869	0.0048642978	0.0534286753	-0.1257494068	0.0075201983	-0.0976338881	0.0217015689	0.1290005083	0.0283476175	0.0580215314	0.0098180124	-0.0284421209	0.0291772888	-0.0425644192	0.0148343969	0.0608491324	-0.0092670742	0.0030988911	0.1005661357	-0.0319636128	-0.0605799074	-0.0925357052	-0.0261231433	0.1232538896	0.0345203552	0.0636790307	-0.0760899918	0.0420592834	-0.0056907878	0.0027064216	-0.035854524	0.0570414797	-0.0305506296	0.057857391	0.0400709782	0.0134390556	0.0272986092	-0.0440284895	-0.0810169829	0.070577908	0.0524005027	0.0931802535	0.0025569757	0.0251115484	0.0564120143	-0.0960891574	-0.0726641466	0.0827029891	-0.1344615444	0.0573742808	0.0841966024	0.0033548918	0.0028322072	-0.1215843189	-0.0084904876	0.0179475	-0.0047694999999999	0.00032211275625	2.2748130249999998e-05	0.0359595	-0.0007918	6.269472400000035e-07	0.00129308564025	0.0278655	0.0054656	2.987278336000001e-05	0.00077648609025	-0.00145109	0.0	2.1056621881e-06	0.0	-0.00066278	0.000103228	4.392773284e-07	1.0656019984000004e-08	0.000867737	0.000406404	1.6516421121600005e-07	7.529675011690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5846609578	0.1462789997	-0.4269257855	0.04713894474	1.158801645	-0.9740126502	-0.1420735805	-0.7349497664	-0.7028092603	0.3052679226	-1.609483333	0.08185621075	0.9218699913	-0.4527706165	0.06244067619
64026.18025186468	114.3798490002373	13082.749857317083	4099351757.6442666	99482.83729292956	269.1542446174717	9896834915.851496	72444.0073956018	65278.138994172856	24.61599499793374	4261235430.542551	605.9472097382989	72915.09167813876	56709.879053829696	1.302985	32.290756	0.0828061699999999	0.0423838	-0.0184553042	0.0397830318	-0.0442970228	-0.0041307701	0.0452932715	-0.0262887364	-0.012448	-0.0248508012	-0.0001066261	-0.0259332889	0.008165897	0.0520922112	-0.0696430884	0.005472858	-0.1045852657	0.0024394896	0.1318328148	-0.1057266236	0.0742194944	0.0001393809	-0.0236989809	-0.0225902653	0.0989160856	-0.0795317578	0.0613141851	0.0792738344	-0.0018447751	-0.0170275427	0.021019323	0.0392853559	0.0330893626	0.1330716342	0.013249223	0.0118166324	0.0361750626	0.0050852575	0.0133072801	-0.0289340307	0.0801312451	-0.1267713297	0.101395352	0.1309897161	0.0753853984	0.016920586	0.0187257635	0.0007225658	-0.0454273774	-0.0877979756	0.0552927071	-0.1331236592	0.0232138355	0.0360259249	0.0108398691	0.0539303147	-0.1484141559	0.0398684266	0.0665681833	0.0844361472	0.0448414039	-0.1392020772	0.0595605192	-0.1242281954	0.0133254728	-0.0815616526	-0.0317081826	0.0041210463	-0.0589477446	0.0478351388	0.0560464254	0.0509079853	-0.0647152959	-0.0046456201	-0.0152238008	0.010274027	0.0518923792	-0.0511807153	0.10382233	0.0284843376	-0.0450170591	0.0173765005	0.0287819849	-0.0776266078	-0.055186337	0.0284038773	-0.0612278498	-0.0608282367	0.0183649958	-0.0925189396	-0.0594004205	0.0126197543	-0.0244513661	-0.0286335064	0.0983301581	0.1035648907	-0.0103006735	0.0	-0.1217161239	-0.0	0.0345851	0.0166376	0.00119612914201	0.0002768097337599	0.00603578	-0.0299237199999999	0.0008954290186383	3.64306402084e-05	0.0278768	1.1299999999998813e-05	1.2768999999997312e-10	0.00077711597824	-0.00145109	0.0	2.1056621881e-06	0.0	-0.000344513	0.0003182669999999	1.1868920716900001e-07	1.0129388328899997e-07	0.000461333	-0.000406404	1.6516421121600005e-07	2.12828136889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.421634255	-0.1850065858	-1.052512132	-0.3571866443	0.001778026939	-1.231464383	-0.5490939314	0.4519090772	-1.380531164	0.5489960113	-0.8418059753	0.1370922877	-1.082641951	0.686541649	0.4701781425
64283.101535438655	256.9212835739745	66008.54595329863	4132317143.0155153	99855.75591489862	372.91862196906	9971171989.33581	139068.29861130271	65293.57927238036	15.440278207504887	4263251494.1986175	238.4021911251504	73008.31514661343	63404.17913522912	1.945642	48.217175	0.0888104	0.052247	0.037045706	0.0318260741	-0.0145801245	0.0193530995	0.005848415	0.0756576322	-0.0168689294	0.0142547431	0.0251523177	-0.0608433673	-0.1109630968	0.0326234137	0.1757710126	-0.1631999148	0.0415355395	0.1746731979	0.0407325186	-0.0742879549	0.0515301204	0.0559165151	-0.0128937659	0.0170315956	0.0133077709	-0.0413212382	0.0695717418	-0.0746076804	0.0722161032	-0.1329221798	-0.0199206592	-0.1274327648	0.0025439128	-0.0640195384	0.0016834117	-0.018556097	-0.152557711	0.0901966449	0.0342558401	0.0877522463	0.0239331553	0.130075657	0.0606412804	0.0618279515	0.0285826105	0.0174591333	0.0198790638	-0.0849589689	0.1234644469	-0.0019016799	0.1579683835	0.1619886566	0.0095158253	0.0174593105	0.0891666657	0.0014216539	-0.1192255711	-0.036921188	-0.05674692	0.0292895804	-0.0320003047	0.0323449101	0.0032903653	-0.0306715999	-0.0109003072	-0.0322556243	-0.0799705922	-0.0294203554	0.055482445	0.0764280672	-0.0982475833	-0.1038783523	0.1115017671	-0.0188889988	0.0010067881	0.0554730265	-0.0297243599	-0.0391654775	0.031817971	-0.0691709916	-0.0790766108	-0.0483185195	0.0514174262	0.0630217757	0.0103317317	-0.0188003703	-0.1104536006	0.0327377791	-0.0382642173	0.0479146426	-0.022210851	-0.0442448687	-0.0197006334	0.0002123449	0.0102675171	-0.0157841286	0.0039296109	-0.0028322072	-0.1215843189	0.0084904876	0.0372289	0.0026438	0.00138599099521	6.989678440000009e-06	0.0397323	0.03369652	0.0011354554601104	0.00157865566329	-0.0077780799999999	-0.0356548799999999	0.0012712704678143	6.0498528486398445e-05	-0.00145109	0.0	2.1056621881e-06	0.0	-0.000307976	3.6537000000000006e-05	9.4849216576e-08	1.3349523690000003e-09	0.0007611	0.000299767	8.9860254289e-08	5.7927321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6831551132	-0.3259772591	-0.8634300654	0.1799659626	-1.15273836	-0.2163575246	-0.6148702344	0.2516418363	-0.8016135812	-0.1817068853	-0.1416980663	-0.845279998	-0.6749530835	-0.2526101378	0.3855110503
64376.93622058687	93.83468514821288	8804.948136864243	4144389917.149509	99426.0817503658	-429.6741645328148	9885545732.230425	184619.88766697235	65220.73293110561	-72.84634127475147	4253744004.070604	5306.589437117559	72941.51220057819	64143.43028646602	0.8357099999999998	20.71067	0.07877772	0.0467342	0.0381900306	-0.0179194195	-0.0119020066	0.0153059969	0.0249587398	0.0424526183	-0.0834495629	0.1102345817	0.0077489401	0.0731731938	-0.0514434756	0.0550902497	-0.0207650655	0.0763558395	0.023654064	0.0353314682	0.0563087035	-0.0178647314	-0.078794654	0.0371364193	-0.02808844	0.0547901814	-0.0059429269	0.0709766902	0.1867495695	0.0037815065	0.0258068697	-0.0317872155	-0.0700903693	-0.1315782074	0.0441417212	-0.1093574221	-0.0552821076	-0.056085316	0.0928145486	0.090621186	0.1274513175	-0.0043462455	0.0326419601	-0.1522174779	-0.1330180968	-0.1704392018	-0.1088564909	0.0017459487	0.0433644419	0.0240229148	-0.0471794137	0.092213828	-0.0446542206	0.031396347	-0.0755302247	-0.0592270811	-0.1101854605	0.0872905171	-0.0824467577	-0.1053912386	0.0473645717	0.0453897045	0.0309029379	0.0841906636	0.0719378192	-0.098570274	-0.1512391824	-0.0885249704	-0.078749166	-0.1053794389	0.0716160732	0.0240571625	-0.1437146251	0.0188567001	0.1472005	-0.0385831095	0.0201164441	-0.028089726	-0.0659878927	-0.0022798502	-0.0072285601	-0.1361216686	0.0160056445	-0.0659075687	0.0105311354	0.041450768	0.0291244966	0.1260874128	-0.0473879519	0.1142188399	0.0108588526	0.0080657323	0.0739307782	-0.0160243748	-0.0132465841	0.0003930796	0.0257769779	0.12673813	0.0352263043	-0.0056628807	-0.1211891893	0.0169396104	0.0346114	-0.0026175	0.00119794900996	6.851306250000009e-06	0.0255675	-0.0141647999999999	0.0002006415590399	0.00065369705625	-0.02849	-0.0207119200000001	0.0004289836300864	0.0008116801	-0.000751221	0.0006998689999999	5.64332990841e-07	4.898166171609999e-07	-0.000374356	-6.638e-05	1.40142414736e-07	4.4063044e-09	0.000701679	-5.942100000000004e-05	3.530855241000004e-09	4.923534190409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7745350004	0.1299283163	-0.9859689887	0.4935412771	-0.2450049544	0.4626755414	0.1933385113	0.1716975458	-0.01515737826	0.2477096126	-0.3391525409	-0.2552345492	1.063188737	-0.5503432933	-0.4515293641
