global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_17
64102.61527953006	131.34521469556057	17251.5654234229	4109145285.67544	98310.22631686158	-101.79995446703106	9664900598.472542	10363.230729489596	65045.58872003425	-7.128939693917346	4230928611.9358463	50.82178115951034	72539.38134721754	47613.97887130773	1.225651	23.485369	0.0320284	0.0191605	-0.0057720656	0.1587191484	-0.0121070893	0.0221229298	-0.0516082245	0.0728862929	0.0842579614	-0.0462446886	0.0512109296	0.0796764872	-0.0393622336	-0.0291341377	-0.1397183661	-0.1061776962	-0.0320906021	0.1676964326	0.0165730125	-0.0629060525	0.0298271134	-0.2092909611	0.1142614201	0.0673241406	-0.0251001098	0.1113959148	-0.0578663704	-0.0962677707	-0.0616867212	0.1370475867	-0.2326648461	-0.129205184	0.0545828559	0.090310666	0.0906797069	-0.1078059952	-0.0221670496	0.0947687495	0.082610289	0.0321558756	0.0126713894	-0.0005018359	-0.0264281735	0.01061411	0.0395887471	0.1022203484	0.1020801499	0.0806820179	-0.0922024577	-0.0128444437	-0.0089463699	-0.1741248862	-0.0361044479	-0.0230075941	0.0220036868	0.1152651694	0.0810640476	0.140656477	0.1871503071	0.0620816629	-0.0422719963	0.0449243603	-0.009329514	-0.0009278242	-0.1306386964	0.041602375	0.1241219187	0.2227824499	0.0168271824	0.0165403135	-0.0727715496	0.0462394181	0.0986973995	-0.03221892	-0.0525746984	0.1234424509	0.060885533	0.0087346028	0.0304652169	-0.2151584239	0.0635789165	0.0804162094	-0.2312997625	0.035938246	0.0835244798	-0.021711274	0.0261170935	0.0459307173	-0.0417588303	-0.0292229632	-0.0573055665	0.0046159286	0.0805363453	0.05533051	-0.0680034726	0.1022930753	0.051290375	-0.0528601178	-0.019367072	0.002383378	0.0680369032	0.0698672421	-0.1315193202	-0.043777414	0.0197271727	0.0993415116	-0.0386178327	0.0601133983	0.1295647934	0.0102030361	-0.0588461327	-0.0003843513	0.1482624779	0.1182771588	-0.0335495105	-0.1032211271	0.0904527076	-0.0186365	0.0172708	0.00034731913225	0.00029828053264	-0.0821942999999999	1.9600000000105644e-05	3.8416000000414117e-10	0.0067559029524899	0.122572	-4.099999999999937e-05	1.6809999999999482e-09	0.015023895184	-0.00260965	-9.655999999999988e-05	6.810273122499999e-06	9.323833599999976e-09	-0.0014946	-0.00014148	2.23382916e-06	2.0016590400000008e-08	-0.000188978	-5.59e-05	3.12481e-09	3.5712684483999995e-08	0.0	-2.144953804	0.4246743652	0.1971994017	0.01399501352	-0.5882466748	-1.290023002	0.2599739772
64358.25925963196	255.64398010190047	65353.84456234091	4141985534.930002	98156.81904836082	-153.4072685007559	9634761125.69265	23533.79002886301	65114.43510541524	68.84638538099534	4239889659.097333	4739.824780028529	72637.5925637354	50433.962145114	1.694871	32.476353	0.0979079	0.0466003	-0.0342449078	-0.0001926404	-0.1898715681	-0.1045911707	-0.0436789019	0.1859583055	0.1655695609	0.0963219968	-0.1271064639	-0.0339686014	0.0357407714	0.0297702516	-0.1988245927	-0.0370491848	0.1451922758	0.1816894732	0.0245599331	0.0643078113	0.091541723	0.0276386808	0.0606500569	0.1768566129	-0.0265340853	0.0143680197	-0.1577069128	-0.1597190583	-0.0385680286	0.0567610965	0.1382107443	0.0485546783	-0.0489745239	-0.0849718289	-0.0431463521	-0.0877187543	0.1123630269	-0.122088682	-0.067304717	0.0394903397	0.035830908	-0.1028467528	-0.1196179191	-0.0329494541	-0.0496492988	-0.1012853833	-0.0121436186	0.1121817201	-0.0464500401	-0.057814346	-0.0405746982	0.0710896459	-0.0332354973	-0.0792451411	0.0185559904	0.1531323069	0.0561029521	-0.1588939104	0.0928642512	-0.0119463223	-0.0523386091	-0.0913885685	0.0368735413	-0.0630013832	-0.0864388217	-0.0838763872	0.0065850561	-0.0735722795	0.1704788545	0.1805110289	-0.0012761671	-0.1429183082	0.0121199125	-0.036231302	-0.0977518313	-0.0225034971	-0.024130933	0.015637384	-0.0888213092	0.142549823	0.1639913329	-0.0033268829	0.0977222494	0.0336925336	0.0619139943	0.1496630163	-0.1116503852	0.00782292	0.173182332	0.0060983743	-0.126132405	0.0216398879	0.0245586942	0.0365930054	-0.0593245851	-0.028372407	0.071040363	-0.0132234856	0.0355050039	-0.1221915742	-0.1685598534	-0.005437978	-0.0696008312	-0.2510765982	0.0657498273	0.0542289814	-0.0970633986	0.0931812456	0.0994076396	-0.0557757466	-0.129167825	-0.1047184284	0.0260626571	-0.1291951198	-0.036262919	-0.1001084806	0.0959136145	-0.0159521	0.0026844	0.00025446949441	7.20600336e-06	-0.0618872	0.0203070999999998	0.0004123783104099	0.00383002552384	0.106556	-0.016016	0.000256512256	0.0113541811359999	-0.00250803	0.0001016199999999	6.2902144809e-06	1.0326624399999949e-08	-0.00191258	-0.00041798	3.657962256400001e-06	1.747072804000001e-07	-0.000847386	-0.000658408	4.3350109446400005e-07	7.18063032996e-07	0.0	-0.4272684574	0.2645249381	1.078823951	1.213852331	-1.243186076	0.9877442129	0.1155494783
64260.66863621714	-97.59062341482058	9523.929778493328	4129433533.573701	98074.70471865416	-82.11432970665919	9618647705.651203	6742.763143173932	65247.641969445634	133.20686403039144	4257254782.572963	17744.068624811192	72691.39635100798	47463.09105392492	1.826129	34.991463	0.0978108	0.0517194	0.0231488062	-0.0818371622	-0.0944804406	0.040380428	-0.1103594697	-0.0459544616	0.0305402676	0.0782386158	0.0057613456	-0.1612132423	0.0338273073	-0.0071890045	-0.0528865394	0.0083639905	0.0317299091	0.0718683602	-0.1129583354	-0.155242063	0.1576997713	-0.0392208338	-0.1331974238	0.0414263658	0.1254812187	0.0810556245	-0.0126850376	0.071776658	-0.0389662533	-0.097911376	0.1042876394	0.0140963411	-0.0117960747	0.0283174821	-0.0092134735	0.0720234378	-0.0046919473	-0.0771546784	-0.0190031265	0.0263441283	0.1286082357	0.0105801241	-0.1143870741	0.1064501112	0.1550084293	0.0556129793	-0.1586283371	-0.0758947274	-0.0821824205	0.0397393548	-0.2001111663	-0.0392338075	0.0449230073	-0.1359792202	0.0599563502	0.095741572	-0.1689171625	-0.0644994021	-0.0455981941	0.1342022184	-0.0250707155	-0.0718085312	0.0985437778	-0.0442587771	0.1152698995	-0.0840242053	-0.0861494768	-0.0743246	0.0050812923	-0.0335938105	-0.108791938	-0.0047740546	-0.0398426517	-0.1304609381	0.0008543996	0.0190618161	0.0509518567	-0.0119682965	-0.1232897156	-0.0331522984	-0.0475108431	0.0548660155	-0.0472612609	-0.0334190576	0.0935079316	0.0402358272	-0.0103649507	-0.0809844142	0.0811117822	-0.0562060794	-0.0976102803	0.0255518978	-0.0354470012	-0.0973117822	0.0306821348	-0.1287267409	0.0330186854	-0.0448566082	-0.0786979875	0.0162747054	-0.1203989847	-0.0390950552	0.0356796142	-0.0178054719	0.0696020355	0.0232682248	-0.1586906762	-0.0432781468	0.019576387	0.136353759	-0.0258004537	-0.1343039485	0.0031562561	0.0755028962	-0.0389566904	-0.0967790214	0.1009072399	-0.010541	0.0054111	0.000111112681	2.928000321e-05	-0.0492129	0.0126743	0.00016063788049	0.0024219095264099	0.122593	0.0160369999999999	0.0002571853689999	0.0150290436489999	-0.00250803	0.0	6.2902144809e-06	0.0	-0.00135312	0.00055946	1.8309337344e-06	3.1299549160000014e-07	-0.000133078	0.000714308	5.102359188639999e-07	1.7709754083999998e-08	0.0	0.9059089776	0.120458092	0.8049746809	0.5057229471	-0.493969437	0.4860538088	-0.7827203817
63977.10850005368	-283.5601361634617	80406.35082104095	4093070412.02764	98553.83224094134	479.12752228717727	9712857849.375608	229563.18261304955	65152.013330747	-95.62863869863212	4244784841.049835	9144.836539353522	72718.3294972765	44352.47823620065	1.889587	36.207417	0.08175725	0.0487844	0.0943627866	-0.1573142018	0.0147154707	0.0861403465	-0.2015865719	-0.0929063037	-0.0651416029	0.0300070768	0.0433147292	-0.1363156625	0.0958385488	0.0826024303	-0.0127490227	-0.0755567674	-0.150733984	0.0988342076	0.0716728661	-0.1461655796	0.1717755647	-0.0653757692	-0.184966565	-0.0473907186	-0.109126545	-0.0684939118	0.0331504996	-0.1099398215	-0.0892653593	0.1134332243	-0.0944472696	-0.0812275458	0.0294596875	0.0286109463	0.0261466435	-0.0126321008	0.0477128481	0.0668794593	-0.0599697355	-0.0111776978	0.0951975382	-0.1379337231	-0.1356574833	0.1186644233	0.0350847544	0.021637021	0.0926239168	-0.0575275121	-0.0393794133	-0.0888425872	0.0757186958	0.0807743732	-0.1210421486	-0.1268928641	0.0123419279	-0.0110900247	-0.1344010312	0.0101577271	-0.1370029591	0.1126146322	-0.0498380179	0.0230775224	-0.0735478613	-0.0546178542	-0.0611378412	0.0220478562	0.0649014542	-0.0351113251	0.0160220562	0.1114902417	0.0011586552	0.0441442503	0.1782502005	-0.0668583056	-0.1244236332	0.1586679543	-0.0213673918	0.1846750495	-0.0172913044	-0.0552921766	0.0550869113	0.1300126154	-0.0404478949	-0.0098353227	-0.029548501	-0.0423140735	-0.137713953	-0.0270955344	0.0183993982	-0.0435517314	-0.0519080326	-0.0364279326	-0.051065265	-0.1241590077	0.0029597277	-0.1436096893	-0.0609535909	-0.0669018527	-0.1537328071	0.0748722083	-0.1607931127	-0.2206813749	0.0367358778	-0.1342902193	0.024521922	-0.0390269921	-0.1861927731	-0.1019461982	-0.1286662269	-0.0056877412	0.0200036013	0.0381113375	-0.0232812752	-0.2180432483	-0.0416293661	-0.0932399603	0.1054092553	-0.0287471	-0.0182061	0.00082639575841	0.00033146207721	-0.0269688	0.0222440999999999	0.0004947999848099	0.00072731617344	0.122669	7.600000000000662e-05	5.776000000001006e-09	0.015047683561	-0.001749	0.00075903	3.059001e-06	5.761265409000003e-07	-0.00136702	-1.3900000000000069e-05	1.8687436804e-06	1.9321000000000183e-10	-0.000184769	-5.1691e-05	2.6719594810000003e-09	3.4139583361e-08	0.0	1.545569842	-0.05999792722	0.07767434172	-0.2318847271	-0.2601627603	1.527544641	-1.437471133
63933.72850359427	-43.37999645940727	1881.824092818187	4087521640.371302	98197.29174055788	-356.5405003834603	9642708105.180237	127121.12841368826	65099.63544119221	-52.37788955479482	4237962534.576129	2743.4433142142843	72725.77632594902	46857.91376187696	1.893346	36.279453	0.1632712499999999	0.0971356	0.0595448241	-0.069787248	0.0814933732	-0.0113265975	-0.1336756963	0.054160084	-0.0783659773	-0.0479735956	0.0196653642	-0.0802110415	0.0704902489	0.1738840117	0.0014850276	-0.1130890061	-0.0672414968	-0.0019551635	-0.0546929767	-0.0246081525	-0.0650373153	-0.0086087008	-0.0503129139	-0.040688626	-0.0206827741	-0.1103210416	0.0666390276	-0.0472966703	0.0461407615	0.1234137155	-0.1096991811	-0.1541111317	0.039632074	0.0001961278	-0.2684732034	-0.0097883045	0.1389592586	0.0308056431	-0.1386071772	0.0342599211	-0.1640890703	0.0357307402	0.2184038132	-0.1556722459	0.0193016527	0.0374470111	-0.0565432286	0.0564188766	0.0146953286	0.0376037776	-0.0036962853	-0.0346719885	0.0015299425	0.1200750814	-0.0705052623	-0.0624268485	-0.0483469143	0.0344288321	-0.1212354515	0.0600781062	0.0270081516	0.0817632249	-0.1064904459	-0.0520475907	0.0024722664	-0.0368760187	-0.029210682	0.1017489939	-0.0147713775	-0.0282338868	-0.0120005727	0.0588873501	0.0185077641	0.1701616088	-0.021716746	0.084398802	-0.0938456903	0.1250201187	-0.0029098418	0.1995841713	-0.0768157804	-0.2249824542	-0.0458339354	0.0519224498	0.1422449267	0.0738700036	0.017863102	0.0738079187	-0.2414252072	0.1162963248	0.0354502134	0.0107352905	-0.0125127385	-0.1179445457	-0.0214079305	-0.0997596095	-0.0636974906	-0.0438185413	0.0206584448	0.006648747	0.0699542082	-0.0331502936	-0.1577711833	0.035833411	0.1246109871	-0.0318570922	-0.0953057529	-0.0702004233	-0.0534938203	-0.0799517863	-0.0169170686	-0.063462422	0.0461567526	0.0228620587	-0.0442794988	-0.0894989623	0.1093977275	-0.0187352	0.0100119	0.00035100771904	0.00010023814161	-0.0915281	-0.0645593	0.00416790321649	0.00837739308961	0.143194	0.0205249999999999	0.0004212756249999	0.0205045216359999	-0.00300686	-0.00125786	9.0412070596e-06	1.5822117796000004e-06	-0.00142097	-5.394999999999988e-05	2.0191557409e-06	2.910602499999986e-09	-0.000133078	5.1691e-05	2.6719594810000003e-09	1.7709754083999998e-08	0.0	0.7645097237	-0.150840378	-0.04591944751	-1.477082836	-0.3619456465	0.1000394129	-1.136421886
63969.99906162608	36.27055803180701	1315.5533799386803	4092160779.944441	98266.0928333493	68.80109279142926	9656225000.732424	4733.590369294859	65202.72134524829	103.08590405608264	4251394870.826097	10626.703615059878	72842.17095897911	46647.36918615239	1.200916	23.011419	0.0485999	0.0274509	0.0660174818	0.0014721867	0.109175527	-0.1328676878	-0.1999231575	0.1787142728	-0.0122930727	-0.1393207463	-0.1013105504	0.1105447161	0.1375877928	0.1629876424	-0.1026653772	-0.0137260659	0.0016572161	-0.0059847938	0.0292316888	0.0609840792	0.0521140895	0.0057436793	0.0350705153	0.0152928816	0.1066155754	-0.1840472683	0.0029273662	-0.0072191302	0.0824594563	-0.0629148608	0.0329501972	0.0205374893	0.0334327373	-0.1037726779	0.0063540379	0.1167496263	0.0807448353	0.0269758788	-0.0793417919	0.0083024717	0.0042354215	-0.1366717007	-0.119467037	-0.1076851184	0.0115963957	0.0369671272	-0.0069465871	0.0827582592	-0.1108091195	0.1678477324	0.0469565575	-0.1135734908	-0.0216061516	0.0237153732	0.1173813711	-0.0855027147	0.1514086805	-0.0066984099	-0.0312502548	0.0308381456	0.1022601976	0.0441633452	-0.1383952336	-0.1051245855	-0.0386454472	-0.0775000942	-0.0639464637	-0.1594635746	0.0499928483	0.0025488373	0.0283965452	0.0134576791	-0.0201117252	-0.1157848644	0.0407232439	0.0455782424	-0.0113857631	0.002904219	-0.0149132301	0.0729374097	0.0735502898	-0.0057952642	0.0042706617	-0.1054449454	0.0915174014	0.133266544	0.0935170101	-0.068967601	-0.1488105968	0.0095986693	0.098690291	-0.0664248486	-0.0140107654	-0.0644487419	-0.0488369093	0.0324856964	-0.1491016023	0.0101238505	0.0343134694	-0.1176618987	-0.04509277	-0.0511572182	-0.0153414377	-0.0996120878	0.1136141763	0.1745767381	0.0228505269	-0.0434824197	-0.0166576447	-0.1873685718	0.065826522	-0.0567241061	-0.100825018	-0.0805244737	-0.0469056533	-0.0855641295	0.1128532249	-0.0186062	0.000129	0.00034619067844	1.6641000000000165e-08	-0.0914797	4.8400000000004e-05	2.342560000000387e-09	0.0083685355120899	0.14057	-0.0026239999999999	6.885375999999934e-06	0.0197599249	-0.00269381	0.00031305	7.2566123161e-06	9.800030250000004e-08	-0.00177389	-0.00035292	3.1466857321e-06	1.2455252640000005e-07	-0.000383078	-0.00025	6.25e-08	1.46748754084e-07	0.0	0.006567011114	-0.842836013	0.01721125171	-1.92431938	-0.4277500747	0.5034280431	-0.1194792725
64210.55087782213	240.5518161960499	57865.17627521818	4122994844.033384	98624.60793711655	358.51510376724764	9726813290.749954	128533.07962924034	65125.14184904752	-77.57949620077125	4241284100.8585606	6018.57823076548	72755.95341981133	50143.95261566233	1.964789	37.648403	0.1128117499999999	0.0504613	0.006091908	0.0958632401	0.0786361394	-0.108253798	0.0157219887	0.0093548191	0.0362988183	-0.0743465122	-0.0661621901	0.2256796622	0.0206055879	-0.0387977008	0.0544668108	0.0553954156	-0.0195811636	0.0834922502	-0.015392061	-0.0487412925	0.0605437461	-0.0591108866	0.1929322421	0.0149068467	-0.0046674532	-0.0137274388	0.0971919583	-0.0692837973	-0.0357872785	0.0406800811	-0.0858774963	0.0989188966	0.0204963345	0.0071128613	-0.0872846813	0.1253895596	-0.0167251889	0.019937556	-0.0546291657	-0.0171773028	0.0344261567	0.0124038741	-0.088140961	0.0842845056	-0.0994481372	-0.1031567816	0.0467815372	-0.0140425292	-0.1018704386	-0.1045512584	-0.0016832722	-0.0776305509	0.0457667268	0.1013676462	-0.0264583975	-0.0386724631	0.1745944906	0.0775895254	0.1024957548	-0.0115287035	0.0174583355	0.1016041917	-0.0338176468	-0.0338907123	0.0880567031	-0.0106685954	-0.0012272466	-0.0089937304	0.0161865744	0.0330231407	-0.0537049691	-0.011128773	-0.0369073912	0.0327961979	-0.1310226169	0.0410859982	0.009827329	-0.005086193	-0.0257144056	0.0098322949	-0.0178250987	0.0835201163	-0.0217495488	-0.0202813951	-0.1103079559	-0.0712478225	0.0327164085	-0.0152329299	0.1224841952	0.0591069424	0.0444395009	-0.0774840016	-0.0311107565	0.0008185139	-0.0082227944	0.1769801397	-0.1014346157	-0.0204096339	0.009924161	-0.0673095096	-0.0833936049	0.0437719814	0.072840244	0.0054402599	0.0608222264	-0.0043100236	-0.0027715845	-0.0441449569	-0.0331693037	0.0111373051	-0.1010747751	0.0304137231	0.1318234347	0.0621883418	-0.0495064076	-0.0814439838	0.1157589128	-0.00176365	0.01684255	3.1104613225000004e-06	0.0002836714905025	-0.0572045	0.0342752	0.00117478933504	0.0032723548202499	0.122503	-0.018067	0.000326416489	0.015006985009	-0.00316467	-0.00047086	1.00151362089e-05	2.2170913960000001e-07	-0.00192557	-0.0001516799999999	3.7078198249e-06	2.3006822399999992e-08	-0.000133078	0.00025	6.25e-08	1.7709754083999998e-08	0.0	0.1217421884	-0.7753572621	0.01248638459	-1.736090213	-0.3681398324	-1.557871162	0.07705668269
64384.23722273817	173.68634491604462	30166.94641029522	4145330002.7538233	98620.49503930214	-4.1128978144115536	9726002041.797018	16.915928431791333	65147.93552680864	22.79367776111758	4244253503.405215	519.5517458776661	72664.05718988657	53119.779735076125	1.867081	35.776161	0.08828585	0.0470777	-0.0535592926	0.1439103514	-0.0522263472	-0.2154895215	0.0029658944	-0.0192093892	-0.0144258732	0.0761829412	0.0116584516	0.1289011947	0.1158059999	0.0204919268	-0.034545959	-0.0987290052	0.169362586	0.0089169011	0.0009073674	0.0852619916	0.0946833755	0.0619255321	0.1327200383	0.0026712608	0.02985777	-0.0634484737	0.0076997359	0.0438483498	-0.0206042531	0.006199853	-0.0042805396	0.0149897762	0.0672017515	-0.0337976408	-0.1005025243	-0.0169799065	-0.0420554619	-0.0320707566	-0.0387195325	0.0065879883	0.1125598698	0.0105500105	-0.1153210125	-0.0759324157	-0.053217156	0.0552559591	0.1423081916	0.1459856063	0.0621894838	0.0451723144	0.0335521999	-0.0020541715	-0.0017417102	0.1101862974	0.1015626716	0.0087419183	0.0217044135	-0.0026355997	0.0921023509	-0.1042364913	0.0424842668	0.1165457944	0.0334191793	-0.1398308002	0.0113819792	0.0369408315	-0.1584439648	-0.0381186179	-0.0664391589	0.0740638536	0.0132485973	0.0554016592	-0.0437886721	0.00395213	-0.0172508773	-0.0434125236	-0.0666384095	0.0930564634	-0.1427127432	-0.0157844224	0.1781847498	-0.0860936687	0.0684468652	-0.0167713135	0.0462028763	0.0137746957	-0.1250067968	-0.0479937583	0.071083464	0.1666428397	0.0162505508	-0.1045948506	-0.0424819086	0.0899024414	-0.0322126328	0.1418012908	0.0870985456	0.0945986879	0.0115067499	-0.0448519051	-0.1107074121	0.0198425599	-0.1206843618	0.0566276902	0.0413885306	-0.0089242236	-0.0619472854	0.0061009123	0.0509337069	0.0576771145	-0.0946181284	-0.107502605	-0.0545594058	-0.2034356297	-0.0520803533	-0.0771474486	0.1181006348	-0.0186596	-0.01689595	0.0003481806721599	0.0002854731264025	-0.0920895	-0.034885	0.001216963225	0.00848047601025	0.0988793	-0.0236236999999999	0.0005580792016899	0.00977711596849	-0.0030049	0.00015977	9.02942401e-06	2.5526452900000017e-08	-0.00198709	-6.152000000000002e-05	3.9485266681e-06	3.7847104000000025e-09	-0.000169412	-3.633400000000001e-05	1.3201595560000007e-09	2.8700425744e-08	0.0	-1.229884476	-0.1447125148	0.3312539794	-1.07272154	-0.1014094957	-2.177349268	0.4083025817
64281.81922811361	-102.41799462456402	10489.445622917225	4132152283.275876	98428.73124161236	-191.76379768978225	9688215133.833555	36773.35410440773	65112.65027691567	-35.2852498929642	4239657226.083927	1245.0488600089302	72645.89948513308	50066.2830392264	2.039912	39.087868	0.07002138	0.0372112	0.0095373151	0.0514679944	-0.1173546349	0.0899595591	0.0559243733	-0.114703581	-0.0411382987	0.1116732219	0.117992829	0.0020888096	-0.1428363764	-0.0964987605	-0.0081284897	-0.0302777893	0.1305454263	-0.0805824377	-0.0125986563	-0.012099975	0.0699574479	-0.0941606174	0.124424729	-0.0568473024	0.0846779213	0.0321478016	-0.0309180411	-0.0217182223	-0.0075373873	0.0097057819	-0.0892888732	0.024064043	-0.1282559043	0.0279495305	-0.1734880516	-0.1302853005	-0.1932339668	0.0473780809	0.0413442788	-0.0847949047	0.0198174193	0.1073435724	-0.0612506527	0.0171228654	0.0739786574	-0.0340983398	-0.0638117751	-0.1742662484	-0.049146192	0.0619606905	-0.0546261908	0.0680374586	-0.0208294399	0.0121330424	-0.1113333472	-0.0031461836	-0.1169621711	0.0716827288	0.2194050783	0.0201422182	-0.0597803202	-0.0556769923	0.1048827308	-0.081541745	0.024971942	0.0253608971	-0.0212462087	0.0633917209	-0.1002802453	0.0493195704	0.0501444147	0.123531518	-0.0829458679	0.172143642	-0.0259335877	-0.0981518821	-0.1485715067	0.0220729347	0.0604732891	-0.0255488626	-0.0296433721	0.0427450551	-0.1427744703	0.0966733632	-0.0321437056	-0.0456186892	-0.0004198136	0.048321705	0.0319473711	-0.0119005642	-0.0795366159	-0.0369031475	-0.0062585353	0.1296684121	-0.0703074835	0.0274123614	0.1145469827	0.0267792683	-0.0599715491	0.1479298855	-0.0774207752	0.0114512178	0.0247309991	0.0498726695	0.0111875737	0.0821262748	-0.0100974029	-0.0470507925	0.0932000612	-0.0321433664	0.1329937919	0.0320136932	0.1034652673	0.0768359299	-0.0546260966	-0.0726838291	0.1198669825	0.00493803	0.0235976299999999	2.4384140280900003e-05	0.0005568481416168	-0.0756247	0.0164648	0.00027108963904	0.00571909525009	0.122616	0.0237367	0.0005634309268899	0.015034683456	-0.00296241	4.249000000000006e-05	8.7758730081e-06	1.805400100000005e-09	-0.00191438	7.270999999999992e-05	3.6648507844e-06	5.286744099999988e-09	-0.000160167	9.244999999999983e-06	8.547002499999969e-11	2.5653467889000003e-08	0.0	-1.842011598	0.2693397235	0.3741698058	0.1506479271	-0.00658384234	-0.01385032129	0.5312108692
64216.34114593325	-65.47808218035789	4287.379246017701	4123738470.17088	98240.00140792751	-188.7298336848471	9651097876.6296	35618.95012271005	65168.63465191567	55.984375	4246950942.394864	3134.250244140625	72575.92019562837	50404.93350155704	1.092725	20.938311	0.04011078	0.0237106	0.0189125268	0.0226550461	-0.119813306	0.0889385659	0.0619436071	-0.0142968539	0.1134124628	0.0815267728	0.1134296078	-0.1085005947	-0.0149602257	-0.0973837459	-0.0531839247	0.001591165	-0.0312782015	0.0162964764	0.1435215335	0.127123101	-0.0337151711	-0.1133825791	-0.0862987767	0.0336414997	0.0944485146	-0.0437098636	0.0676772305	0.0503041834	-0.0496487442	-0.0539564742	-0.0108862821	-0.0449058716	0.0088746343	-0.0912296611	0.0033682247	-0.0269299182	0.1398931452	-0.1289351951	0.093061037	-0.1072293629	-0.0054110715	-0.03990837	-0.0749128133	-0.1196399441	0.1022971941	-0.0012311658	-0.0101951014	0.1166776987	-0.0091231445	-0.001531541	0.0976451518	-0.0437425476	-0.036599204	-0.0552615579	-0.1962444976	0.1124493207	-0.0932538363	0.0672413999	-0.0166005624	0.0330322109	0.0324398976	-0.1254434458	-0.107374632	0.005951047	0.0105485214	0.0017654875	-0.0450799188	-0.0103487508	0.1075547141	0.018671735	0.15681736	0.069310332	0.0972457603	-0.0322479274	-0.0072140236	-0.073477284	-0.0231195303	-0.0063490612	-0.0048349189	0.1122831468	-0.0988583632	-0.0164956097	-0.2875443509	-0.1225600472	-0.0557438805	0.1052212135	-0.0923769607	-0.109138021	0.0051665349	-0.1012952043	-0.1265488451	0.0577051432	-0.0152434623	0.0107582228	-0.0300787736	-0.0174699922	0.0825782922	-0.0297391145	-0.0170798025	0.1738231549	-0.0303107372	0.0192156067	0.0424981696	0.0688584361	0.0298885448	0.0205543781	0.029601408	-0.0059834578	-0.0019377341	-0.05656874	0.0175547445	0.0150997434	0.1012022118	-0.1447425155	-0.0571422589	-0.0680627927	0.1210493502	0.00830426	0.00336623	6.896073414760002e-05	1.1331504412900002e-05	-0.059895	0.0157297	0.00024742346209	0.0035874110249999	0.122614	-2.000000000002e-06	4.000000000008001e-12	0.015034192996	-0.00301267	-5.025999999999989e-05	9.0761805289e-06	2.5260675999999886e-09	-0.00198709	-7.270999999999992e-05	3.9485266681e-06	5.286744099999988e-09	0.00013712	0.000297287	8.837956036900002e-08	1.88018944e-08	0.0	-0.2415744671	0.1400107416	1.040958219	0.3519574232	-1.368415516	0.5028642251	0.9890798255
