global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_18	aroma_motion_20	aroma_motion_21	aroma_motion_24
64498.17821273587	877.6587120917611	770284.8149105689	4160014992.761836	98671.91233401558	723.1167881389847	9736146283.651655	522897.8892884413	65017.08994222689	-134.59310661764903	4227221984.555621	18115.30434898984	73149.31631283215	65147.12327804475	4.682168	109.987885	2.0703881	1.26647	0.2402125618	-0.0573236368	-0.23981451	-0.4552699044	-0.4977312318	-0.3824373946	-0.4677110347	-0.0113182309	0.0472833882	-0.2951348504	0.314762932	0.359895386	-0.0433737307	0.1736524963	-0.5272064729	0.1879092332	-0.0855126411	0.0099575028	0.214445514	0.2630723712	-0.0198718316	0.033832888	0.1280897036	0.097725716	-0.0608940678	-0.030133288	-0.069036486	0.0378855953	-0.3974866359	-0.6290576574	0.0915068763	-0.4066209758	0.0737033057	-0.1834186243	-0.0113467019	0.197003339	0.1805627804	0.2438519676	-0.0505933419	0.1209360557	0.0904686504	0.0037481994	0.0685770876	-0.0414436642	0.0142604211	0.7163892263	-0.1295912242	0.0289555426	0.4493920034	0.1404730661	-0.2200571623	-0.3207405647	0.0614687291	-0.1584432804	0.0860016769	-0.0782207125	-0.059656739	0.0377754001	-0.0379565615	-0.0425117782	0.0171650036	-0.0028638571	-0.0623981023	0.0255457042	0.0136060452	-0.0160272868	0.0014855823	-0.0380644622	0.1483339912	0.0669469	-0.0808691	0.00448188741961	0.00653981133481	0.502356	0.232621	0.054112529641	0.252361550736	-0.763559	-0.880308	0.774942174864	0.5830223464809999	0.0089762	0.01413017	8.057216644000001e-05	0.0001996617042289	0.00647455	-0.00270141	4.19197977025e-05	7.297615988100003e-06	0.00612208	0.00070022	4.903080484000008e-07	3.74798635264e-05	0.0	0.0	1.0	0.0	0.0	0.0	2.230319831	2.724845516	0.1423143296	2.284645703	2.896481424	5.69550788	4.981584575	1.025206685	-0.4259029915	-0.383118576	0.2288047735	-1.49363327	1.830520682	0.04811020626	-1.05195504	1.624853272
63978.82248324722	-519.3557294886486	269730.3737526864	4093289726.34286	95058.0771889976	-3613.835145017976	9036038038.869429	13059804.455367098	64967.12581407563	-49.9641281512595	4220727436.5419326	2496.414101915482	71975.55167217947	63476.61117593344	2.215921	52.053753	1.5501249	0.732975	0.2377767241	0.0097500172	0.0946854127	-0.1391280647	0.1909266443	-0.4155384074	0.2514684686	-0.1562394002	-0.0882573789	-0.0811197258	0.1477097988	0.0585897868	0.0528607978	0.2429608643	0.0642246023	0.0385698868	0.1090825378	-0.1936605335	-0.2616994551	-0.160217281	-0.113090592	-0.0414918728	0.1914343849	0.1922904925	0.0409630147	0.084954452	-0.0436654175	0.2087474577	-0.031072568	-0.0843242925	-0.3011064963	0.2739072663	0.2664727892	-0.0930751386	0.1742326762	0.1227850674	0.1610317707	-0.2476197871	0.2094883706	0.1662077246	-0.0051274393	0.2481314988	-0.1048652865	-0.2318619738	0.0749333446	0.4041993743	-0.241836623	-0.0523051437	-0.1271931296	-0.43533576	0.4856122566	0.0454381826	-0.1371302394	0.2370148315	-0.2307781484	0.2763939194	0.0963042405	-0.0311174318	0.1572537465	0.1219677408	0.0351140642	0.0451728432	0.0625129824	-0.0763131256	0.0390829506	-0.0294378578	-0.06464857	0.0608891895	0.1451920809	-0.033892	-0.1008389	0.0011486676639999	0.01016848375321	0.203275	-0.299081	0.089449444561	0.041320725625	-0.335916	0.427643	0.1828785354489999	0.1128395590559999	0.00403745	-0.00493875	1.6301002502499996e-05	2.4391251562500005e-05	0.00170013	-0.00477442	2.8904420169e-06	2.27950863364e-05	0.00138401	-0.00473807	2.2449307324900003e-05	1.9154836801e-06	0.0	0.0	0.0	1.0	0.0	0.0	-0.0561092535	2.870330321	0.09196059768	-1.895331209	3.090311275	3.167458109	-1.369795232	-0.4978241226	1.304585659	0.9995585866	-0.06340528993	-0.4779926982	-0.9470888909	-1.409775448	-0.6353754661	-2.179516975
64115.426415894806	136.6039326475875	18660.634414786626	4110787904.4920216	95886.21901208068	828.141823083075	9194166996.4327	685818.8791393591	65120.12541360294	152.9995995273057	4240630733.883375	23408.87745551592	72362.07948128875	63503.37117539443	1.837874	43.173122	0.6335499999999998	0.315831	0.2069277624	-0.0732844314	0.0763354379	-0.2370326871	0.2458678413	-0.1818119303	0.2562866249	-0.0295392341	-0.1824576739	-0.202360745	0.2348904701	-0.0785716678	-0.0670726435	0.0968913272	0.1747425278	-0.0286429298	-0.1525090192	-0.0210783269	-0.1011152272	-0.0840023431	-0.1270271986	-0.1687793565	-0.1867022626	-0.0808311941	0.0750942079	-0.1217623746	-0.0828376702	-0.0689456039	-0.0600070738	-0.1676170752	-0.2948772456	0.2750776084	0.089101649	0.0274703295	-0.1166429736	0.0358846054	-0.0680562988	-0.1811202514	0.1201098008	0.0235094326	0.1100170102	0.066489884	-0.0669303144	0.1235677833	-0.0587418685	0.1449869779	0.1188675881	-0.0748004311	-0.3511400775	0.1929396929	-0.2440427467	0.1893977015	-0.183488616	-0.0784995987	-0.1114347648	0.1763751518	0.1567971675	0.1443919974	0.0942407681	0.230319238	0.0601635236	0.067987089	-0.3951667092	0.2499947568	0.1324591352	-0.2088719513	-0.1236533957	-0.2635530101	0.1417885247	0.145444	0.179336	0.0211539571359999	0.0321614008959999	0.138079	-0.065196	0.004250518416	0.019065810241	-0.175325	0.1605909999999999	0.0257894692809999	0.030738855625	0.00189887	-0.0021385799999999	3.6057072769e-06	4.573524416399999e-06	0.00135358	-0.0003465499999999	1.8321788164e-06	1.2009690249999996e-07	0.00346742	0.00208341	4.3405972281e-06	1.20230014564e-05	0.0	0.0	0.0	0.0	0.0	0.0	-1.53963071	1.806385561	-1.144158055	0.8347827299	2.622414505	0.6335153806	-0.2739009981	1.618862758	-0.9766678457	1.340822871	-1.181295381	1.141590633	0.03151227854	2.316522952	1.934028857	0.1506241714
63608.69064327233	-506.7357726224727	256781.1432552944	4046065525.3515215	96697.81378544329	811.594773362609	9350467190.884266	658686.0761495046	64923.54320509454	-196.58220850840007	4215066462.303777	38644.56470204008	72426.24555919232	53260.28487550269	2.502857	58.794125	0.2880885000000001	0.12795	0.0312186147	0.007554994	-0.0019331635	-0.1589486836	0.0343843426	0.0432781992	0.1084775806	-0.1991780044	-0.2375842898	-0.2237414971	0.2357292517	0.0599011977	0.1284898245	-0.0375530135	0.1187235017	-0.1603883278	0.0387841881	-0.2206415788	0.0308316306	-0.0096556249	0.0620115958	-0.1813185603	0.0290503246	-0.2636483145	0.0609637247	-0.0356063406	0.1933528852	0.0123872936	-0.117600128	-0.1798809464	-0.1718367861	0.0812147684	-0.0281846174	0.2091271234	0.1203032277	-0.1116771977	-0.1794345233	0.011396744	0.0504374632	-0.2083466731	0.062444358	0.0419514334	0.0922527881	-0.1734387928	0.0323793683	0.1967590482	0.2565815214	-0.0739094287	-0.2876930575	0.0877719583	-0.020671439	0.0664762477	0.1408201384	0.2130146309	-0.0418879521	-0.3869033822	0.0533262611	0.0581433605	-0.145563465	0.02439068	0.0173962646	-0.4029659045	-0.1840307392	-0.2905405842	0.0827008622	-0.0053869139	-0.1305702529	0.296035596	0.1381294559	0.198892	0.053448	0.039558027664	0.002856688704	0.126679	-0.0113999999999999	0.0001299599999999	0.016047569041	-0.124194	0.051131	0.002614379161	0.0154241496359999	0.00285255	0.00095368	8.137041502500001e-06	9.095055424000004e-07	0.00321023	0.00185665	1.03055766529e-05	3.4471492225e-06	0.00409928	0.00063186	3.992470596000002e-07	1.6804096518400003e-05	0.0	0.0	0.0	0.0	0.0	0.0	-0.625682343	0.052217769	-1.122208168	-1.036684614	3.301668125	0.5971394373	1.293863594	0.8595818556	-0.4263536394	1.008560998	-0.97225385	-0.4533288174	-0.1992005741	1.624857993	-0.4923962212	0.9053485269
63465.7413594411	-142.94928383123624	20434.49774786334	4027900326.303473	96584.03724041532	-113.7765450279694	9328476249.657932	12945.10219850155	64845.63319984244	-77.91000525209529	4204956145.0885086	6069.968918381515	72387.83473690767	51300.385781100114	1.787323	41.985645	0.3109035	0.141162	0.0383127334	-0.1088114635	-0.0233038477	-0.1876373318	0.1324955814	-0.0581624423	-0.0183750422	-0.1988152146	-0.3122297345	-0.2268250249	0.2148482362	0.0776404269	0.1540427113	-0.0121580352	0.1807936227	-0.0916231706	-0.0802810624	-0.1111898186	0.0289332749	-0.0364944018	0.3799110701	0.0519822597	-0.1199127098	0.1022101561	0.0291984793	-0.0385492882	-0.1181169771	-0.1637333305	-0.1101817807	-0.2042491347	-0.1280192502	0.2092556456	-0.0496236564	0.1323671868	-0.0548719257	0.1121513381	-0.3723227771	0.0532981533	0.1078015801	-0.1387252107	-0.0550586969	-0.1284164889	0.167994779	-0.061077766	-0.0330516378	0.2471814715	0.1463326932	-0.1447615628	-0.3572249877	0.1684222164	-0.0922111894	0.0984754811	0.023517931	-0.07098418	0.0489008318	0.001568929	0.0860573967	-0.2066331151	-0.0398714128	0.0781366271	-0.2668547469	0.0861246809	0.3730245839	-0.0542341754	-0.2401970849	0.3047589597	0.1999985084	-0.1530317704	0.1342214686	0.149879	-0.049013	0.022463714641	0.002402274169	0.186205	0.0595259999999999	0.0035433446759999	0.034672302025	-0.1546	-0.0304059999999999	0.0009245248359999	0.0239011599999999	0.00454392	0.0016913699999999	2.06472089664e-05	2.8607324768999992e-06	0.00237128	-0.00083895	5.6229688384e-06	7.038371025000003e-07	0.00319043	-0.00090885	8.260083225000002e-07	1.0178843584900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	-1.363505888	1.562299519	-1.569518033	0.3135524587	1.819727604	1.281641597	1.14131565	-0.4066186301	0.0002041658195	1.64511204	-0.09237092646	-0.9338323953	1.001843505	1.570924035	-0.7705211667	0.4880968026
63294.01766172252	-171.72369771857484	29489.028358140466	4006132671.7624426	97313.0151601188	728.9779197034804	9469822919.55351	531408.807415214	64856.98354122899	11.35034138654737	4206428314.067248	128.8302495911701	72380.31436662699	40725.5559004206	2.892179	67.939598	0.5877043999999999	0.290495	-0.1042394261	0.0665443658	-0.0470133132	-0.1996801797	-0.0380335219	0.0763596071	0.2234506491	-0.0878118295	0.0948919207	-0.1013163813	0.160325794	-0.1419783984	0.2923407052	-0.0945219536	0.0279383608	-0.0652027846	0.2680862029	0.1403792953	0.1191199347	-0.1188170948	-0.1829164515	0.1534093537	-0.211072134	0.1146064449	0.258396993	-0.0192783325	-0.079508192	0.1483612407	-0.0721080236	-0.0916922477	-0.0687526281	0.1713477078	-0.0894292076	0.2884100548	0.0947265593	-0.2230197605	0.2385724205	0.1330268664	0.0130884832	-0.1613652836	-0.2636500074	0.0247197556	0.0574418685	0.4657650445	0.0515287001	0.0631205408	0.1441348372	0.0096306389	-0.2132669703	0.0974781956	0.1835520384	-0.0100287709	0.3147866023	0.0009771778	-0.2473217839	-0.1977963737	-0.4589576038	0.052796167	-0.0182590944	-0.2409865741	0.0270201252	0.4646409567	0.0491955366	0.1943494227	0.0362314773	-0.0503774327	-0.0510360425	-0.0281174111	0.1300716051	0.0471523	-0.1027267	0.00222333939529	0.01055277489289	0.0825938999999999	-0.1036111000000001	0.01073526004321	0.0068217523172099	-0.0036484	0.1509516	0.0227863855425599	1.331082256e-05	0.00154792	-0.002996	2.3960563264e-06	8.976016e-06	0.00287255	0.00050127	8.2515435025e-06	2.512716129000003e-07	0.0020794	-0.00111103	1.2343876609000006e-06	4.32390436e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.9747713994	-0.7989008195	-0.5995489255	-0.03618521727	2.138862331	0.2240327751	1.842134429	1.726388704	-0.432477128	-0.2209959043	0.1395614147	-0.5269426805	-0.8216630257	-0.4980007147	-0.6433089134	-0.5308644005
63259.93663643163	-34.081025290892285	1161.5162848784396	4001819583.2453446	97681.34131015376	368.32615003496176	9541644440.150751	135664.15279957716	64886.07830882353	29.094767594542645	4210203158.29878	846.5055013804488	72231.1209674629	44416.625089931375	3.045217	71.534592	0.55483385	0.291504	-0.084585855	0.0526870092	-0.0788417426	0.0704228918	-0.0841750388	0.3338574674	-0.0316261528	-0.1754483609	0.0009536225	0.0826050532	-0.1279559899	-0.1805634829	0.1619121898	0.2343868055	-0.2433291959	-0.2601507171	0.0691594437	0.0444413389	0.055911458	0.0668616646	-0.0272495319	0.0802114666	0.0636360853	0.0123272038	-0.0975766537	-0.1938179541	0.0937113158	-0.3184685956	0.0514806396	0.1516149313	0.0854693225	-0.1863808687	0.0850643946	0.3672452836	0.1062030414	0.2255357221	0.0580040677	0.1017054706	0.2592648938	0.2007994657	0.1159886974	-0.144492778	0.0632797394	0.1244283917	-0.0390299544	-0.1139921452	-0.0684082233	0.2217962454	0.142468501	0.3554937147	0.1291343645	-0.0604331864	-0.164431906	0.1243815742	-0.3395830149	-0.1217274867	-0.0713452864	0.0495482931	0.0562626873	0.2178370732	0.1705377274	-0.0056579689	0.1863810633	0.1476081872	0.0304740233	-0.0278727144	0.1732726672	0.2047151414	0.1256873438	0.0019619	-0.0451904	3.84905161e-06	0.00204217225216	0.117146	0.0345521000000001	0.00119384761441	0.013723185316	0.0904716	0.09412	0.0088585744	0.00818511040656	-0.00284502	-0.00439294	8.0941388004e-06	1.92979218436e-05	0.00131158	-0.00156097	1.7202420963999998e-06	2.436627340900001e-06	0.000413883	-0.001665517	2.773946877289e-06	1.71299137689e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.7366310379	-0.2804122781	0.3768559254	0.9527350524	0.7512092052	-0.8581943258	-0.3372751868	0.2770873628	-0.1954300436	0.4510316915	0.5986513915	2.458531284	-2.186139724	-1.490827404	-1.355317812	-1.02722567
62814.03251572861	-445.9041207030168	198830.48485993056	3945602680.887012	96030.3981972594	-1650.9431128943545	9221837377.924202	2725613.1620133007	64685.672761292015	-200.4055475315181	4184236260.580956	40162.38348140756	72150.71247197465	39463.23947687611	2.045438	48.048969	0.1494456799999999	0.0965538	-0.1354321498	0.0315321133	0.0323572764	0.0841339623	0.1175625057	0.1254527667	-0.1392075065	-0.1907212504	-0.1286121871	0.0748400914	-0.1638194974	-0.0547400174	0.091472525	0.0739038079	-0.0415187107	-0.2438362206	0.0634187366	-0.1237333348	0.1272536327	0.0024881181	0.0910031763	-0.1173502934	0.0355214523	0.0367913291	-0.017472111	-0.0338530139	0.040077579	0.1931068654	0.0179098995	0.1072149952	0.0884516546	-0.0479397878	0.0478563907	0.1283032437	-0.0757753265	0.0919731703	-0.065408255	0.0986217159	0.2860484531	-0.0028861525	-0.1026429035	-0.1202666596	-0.0554506441	-0.184824548	-0.0246872834	-0.0812835464	-0.0544463265	0.1350364452	0.0133813306	0.1901077245	0.1314737212	-0.1297294216	0.0226867552	0.164837847	-0.1506676975	-0.0419502161	-0.0126872331	-0.2044140236	-0.0172328531	0.0616958886	-0.0171655734	-0.3518841571	-0.0210347669	0.091778835	-0.048612812	0.0075197295	-0.0468570658	-0.2059033425	0.1210765853	0.00710773	0.00514583	5.051982575289999e-05	2.64795663889e-05	0.113556	-0.0035899999999999	1.288809999999997e-05	0.012894965136	0.0540131	-0.0364585	0.0013292222222499	0.00291741497161	-0.00127588	0.00156914	1.6278697744000005e-06	2.4622003396000004e-06	0.00118548	-0.0001260999999999	1.4053628304e-06	1.5901209999999966e-08	0.00080367	0.000389787	1.5193390536900005e-07	6.458854689000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.04846595206	-0.2342738099	-0.1840293582	-0.852893237	0.2454470269	-0.2781066897	0.08055274729	1.021795585	-1.06971565	-0.3954229091	-0.1808808903	1.472101448	-2.200391977	0.4644789517	-1.623654196	1.930620946
62635.02864605263	-179.00386967598024	32042.38535897532	3923146813.491834	96248.68782448085	218.2896272214421	9263809907.934368	47650.36135247614	64743.25641412816	57.58365283614694	4191689251.1055474	3315.8770739538936	72215.21039602248	37982.80497343565	1.457791	34.244675	0.06925838	0.036845	-0.1480535124	-0.0178402158	-0.0316862804	0.0888852159	0.0841566848	0.1680893492	-0.1410763448	-0.1722880194	-0.1187846706	0.0705370124	-0.1926248242	-0.1569397938	0.1208213616	0.0251802552	-0.117673797	-0.150085202	-0.0324208696	-0.2355522503	0.2084803709	0.1231959785	-0.1128710987	-0.1367027823	0.0393155723	-0.0400346383	0.1894389783	0.1914492174	-0.1854554773	0.1498481571	0.0092722488	0.1706257037	0.0963169326	-0.1158580352	0.0486081323	0.190064707	0.051880908	0.1611228397	0.0993150185	0.1263290282	0.2124824822	-0.2112466642	0.0055711957	0.2740957217	-0.0949750736	-0.0685983704	-0.0535262109	-0.1083353788	-0.0953624969	0.1806240986	0.0884302065	0.3362517699	0.1522908719	-0.053185739	-0.0227640989	0.1762275968	0.0080529742	-0.0324667546	0.1745973595	-0.3427955539	0.1498209039	0.0214636381	-0.042359855	0.125059547	-0.1430138246	-0.1316851546	-0.0106545396	0.0286412528	-0.0399632374	-0.1268816055	0.1162476387	-0.0164643	-0.02357203	0.00027107317449	0.0005556405983209	0.124576	0.01102	0.0001214404	0.015519179776	0.0540199	6.8000000000012495e-06	4.6240000000017e-11	0.00291814959601	-0.00127588	0.0	1.6278697744000005e-06	0.0	0.000775885	-0.000409595	6.019975332250001e-07	1.67768064025e-07	0.000520074	-0.000283596	8.0426691216e-08	2.7047696547600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.5480411388	0.353513665	-0.1258045231	0.176262287	-0.2347745942	-0.6390836573	0.1713174936	-0.02241983448	-1.459799211	-0.1235694358	-1.133853652	2.989411407	-0.7282951315	-1.281406425	-1.995674128	-0.5400865675
62765.02385427413	129.99520822149498	16898.754160549834	3939448219.4276	95704.86986134684	-543.8179631340026	9159422115.177336	295737.9770272155	64683.11284138655	-60.143572741610114	4183905086.851546	3617.249342125347	72129.80467539027	47224.00111953033	2.539002	59.643185	0.10334115	0.0718983	-0.0361886977	0.0684643822	0.0545215681	0.1378808597	0.183487377	0.0271267031	-0.2060990722	-0.1087553657	0.0623029147	0.0773453578	-0.1751411938	0.0198184676	0.1386599806	-0.0532159889	-0.114526268	-0.10975303	-0.0569346331	-0.3331339683	0.0694604819	0.1773853875	-0.1268631044	-0.0098498317	0.0517099946	-0.0218301218	-0.053808327	0.0698932367	0.2310214533	-0.1640946755	0.0468579076	0.1111712717	0.1442621204	-0.0213669797	-0.0390756731	-0.1015154262	0.0545117759	0.1353232056	-0.0456689854	0.1742421554	0.2760039206	-0.1228491289	0.0455409784	0.2275169421	-0.1967988459	0.0360165083	0.0255500555	-0.048087396	0.0278048347	0.0423443323	-0.0226901804	0.2412082582	0.4353301104	-0.0753182696	0.2937746976	-0.2009881371	0.3433357851	0.1288749785	0.5003475893	0.2597497228	-0.1789417992	-0.0026877269	0.0883518351	0.1364032098	-0.0030975499	0.0914532488	0.0347159483	0.0762343172	0.0120433822	0.1117621422	0.111209206	-0.0164984	-3.4099999999998715e-05	0.00027219720256	1.1628099999999124e-09	0.0558856	-0.0686904	0.00471837105216	0.00312320028736	0.0373645	-0.0166554	0.00027740234916	0.00139610586025	-0.00142321	-0.00014733	2.0255267041e-06	2.17061289e-08	0.00056399	-0.000211895	3.180847201e-07	4.489949102500002e-08	0.000520074	0.0	0.0	2.7047696547600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.06180664726	0.1079818833	0.007485358959	-0.4272980074	-0.9588001108	0.01663397747	-0.2970424394	-0.75240444	-1.812483754	-1.837306832	-1.220508005	1.295408403	-0.5071330343	0.5127453469	-1.720951952	1.008819179
62982.14710959201	217.1232553178852	47142.507999835565	3966750854.53429	96514.95142147563	810.0815601287904	9315135847.8898	656232.1340606951	64601.58488707983	-81.52795430672268	4173364769.922581	6646.807333439061	71904.33296542848	42753.84813184862	2.375882	55.811375	0.184055765	0.0918726	-0.0975819752	0.0244579438	0.047397586	0.1505506553	0.1042715341	-0.1257637766	-0.0687953797	0.0666083695	0.2902740329	0.0402738157	-0.0479107683	0.1305963814	-0.0033839971	-0.2520791975	0.1473943066	0.0012646066	0.2010935687	-0.2817323663	0.060436186	-0.1147747471	-0.0158788632	-0.0979775983	-0.0620111472	0.2221164534	-0.1907778926	0.0891853304	-0.097509384	-0.1131389526	0.0750648874	0.0516701758	0.0244168803	0.1554536286	-0.1024577072	-0.335313807	0.0748907719	-0.0899958106	-0.0260488542	0.2167539578	0.3131718443	-0.0413883185	0.19178396	-0.0882871552	0.0748097413	0.030584377	-0.0093794236	-0.0515035771	-0.0226052051	0.0114600886	-0.1128229596	0.1185451068	0.2525391334	-0.0699623764	-0.0077349665	-0.231754797	0.2424469271	0.1988442322	-0.4589781129	0.1819396046	0.1223017355	-0.0469607952	-0.0162750836	-0.3435618022	0.1384993127	-0.033598632	-0.1270845658	-0.0299034688	-0.3043975478	-0.1635751622	0.1059703668	0.0111339	0.0276323	0.00012396372921	0.0007635440032899	0.0228219	-0.0330637	0.00109320825769	0.00052083911961	0.00363285	-0.03373165	0.0011378242117225	1.31975991225e-05	-8.99107e-05	0.0013332993	8.083933974490002e-09	1.7776870233804904e-06	0.000281748	-0.000282242	7.938193550400001e-08	7.9660546564e-08	0.000343053	-0.000177021	3.133643444100001e-08	1.1768536080900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.88607812	0.234647545	0.2780204051	0.2649173214	-0.8127643302	0.4663426245	-1.070061072	-0.8965863868	-1.211804491	-2.563293448	1.180494506	-1.122403879	-0.2462734844	0.6459108366	-0.4210987184	-0.189093673
63591.80264699808	609.6555374060699	371679.874289884	4043917363.894753	95929.06118647664	-585.8902349989949	9202384780.118778	343267.3674671774	64723.16538209034	121.58049501050846	4189088137.077417	14781.816767000271	72120.608376813	61021.30017046608	3.329795	78.219559	0.216567025	0.126909	0.1506146643	0.0169551297	0.0177451049	0.0380584704	0.1814870046	-0.2048040455	-0.0085957118	0.090110758	0.0619145834	0.0517634227	-0.0613421984	0.0560058291	0.0112434871	0.0149892526	0.0474198096	0.1184152325	0.1124013106	0.1240199467	-0.1461788	-0.0931764628	0.1244071708	-0.034875142	0.1427607241	-0.1344503773	0.0531369204	0.0170516032	-0.1341081073	-0.1921338957	0.0030354102	0.0146510171	0.0583620072	0.1037766322	0.0901105584	-0.1963169767	0.0741298823	-0.0125099101	0.1352559341	-0.1267322447	-0.1648211123	-0.2084584805	-0.0810954172	-0.2940318266	-0.0488812865	-0.0474878569	-0.0452796137	-0.0458074336	-0.0827281263	0.0959974049	-0.0628853078	-0.0156560571	0.0332502061	-0.0373804319	-0.0808823178	0.0807979601	0.2643965278	0.0228281399	-0.2214881306	0.0659393183	0.0396757924	0.1820942794	0.0351320317	0.1783956987	-0.3028084914	-0.3102401133	-0.4013281153	-0.2563766905	0.3382818028	-0.0767018691	0.1005405618	0.0153723	0.0042384	0.00023630760729	1.796403456e-05	0.133226	0.1104041	0.01218906529681	0.017749167076	-0.0399897	-0.04362255	0.0019029268685025	0.00159917610609	-6.62642e-05	2.3646500000000005e-05	4.39094420164e-09	5.591569622500002e-10	-0.000423399	-0.0007051469999999	1.7926671320099997e-07	4.972322916089999e-07	0.000780299	0.000437246	1.9118406451600002e-07	6.08866529401e-07	0.0	0.0	0.0	0.0	0.0	1.0	-0.06536885163	-0.112330594	-0.1208655517	-0.4348680427	-0.9824684507	0.8402911624	-0.3270367689	0.09376121943	-1.157775334	-0.9745141885	0.609125805	0.191220917	0.2738042036	-0.2231690434	1.29084513	-1.433197267
63704.2674569129	112.46480991481803	12648.333469176152	4058233692.221893	96572.49558830872	643.4344018320844	9326246904.153908	414007.82946101227	64796.82001706933	73.65463497899327	4198627884.3244767	5425.005253888739	72204.34247155946	62042.87584238604	0.976183	22.931324	0.31179436	0.155481	0.1801249912	-0.0353192186	-0.0394956719	-0.0320623892	0.0952432029	-0.1019844109	0.0835503496	0.071765786	-0.0495327471	-0.0290179897	0.0040572027	0.0427220544	0.047865587	0.2429143949	0.0227381459	-0.0039608065	-0.0280895743	-0.0755577072	-0.1377339213	-0.2414230636	0.3053709441	0.0341068439	0.2330906315	-0.1065165662	-0.0840339396	0.0350904215	0.0881022143	0.0935530238	-0.0517600657	-0.0378850948	-0.0296077865	0.1081662929	0.1424048221	-0.0101795422	0.0442825665	0.1444375959	0.0564348497	-0.1760459173	-0.1583520801	-0.0564449238	-0.0129289065	-0.2802854675	-0.0587229905	-0.0980266386	-0.0825320289	0.0193063528	-0.1050134205	-0.0103972251	-0.1831041794	-0.0469297542	-0.1019002436	-0.0073731722	-0.1459302168	0.0641310645	0.3276044543	0.1381742116	-0.1854836712	-0.1397627236	0.0735053846	-0.0850274594	0.3272456726	-0.1551795095	-0.00149876	0.3222309359	0.2537026271	0.3271215624	0.2935368588	0.1088716555	0.094929576	0.0391319	0.0237596	0.0015313055976099	0.0005645185921599	0.0757590999999999	-0.0574669000000001	0.00330244459561	0.0057394412328099	-0.132793	-0.0928032999999999	0.0086124524908899	0.017633980849	0.00171806	0.0017843242	2.9517301636e-06	3.18381285070564e-06	-0.00104972	-0.000626321	1.1019120784000005e-06	3.922779950410002e-07	0.000435653	-0.000344646	1.1878086531600005e-07	1.89793536409e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.1256894959	0.7504021948	-0.3916993303	0.229855611	-0.3700701175	0.9428806674	0.2267336075	-0.819343901	0.6475608257	-0.001767690063	0.1999010615	0.8376068881	0.4219581923	-0.4819397852	1.630222832	-1.273411632
