global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_14	aroma_motion_15
63344.31416575443	-111.5081193000151	12434.0606698264	4012502137.129798	98595.00256347656	363.0473194611404	9720974530.49195	131803.35616791935	65061.06708501917	-73.12909923339612	4232942450.241365	5347.865154687896	72568.68164406967	32217.860456973805	2.109671	47.192875	0.0967425149999999	0.0492704	-0.144311828	-0.0638174856	0.0665163483	-0.0652763696	0.0436369912	-0.0857120797	-0.0247653835	-0.0010012914	-0.0215603377	0.1077698782	-0.0289707442	0.2220174909	-0.0869259624	0.0653026923	-0.0576792358	0.1641327742	-0.0503742088	-0.0107821141	0.1209993657	0.0504050578	-0.2304097916	-0.2127698876	0.2484821578	0.0455011234	-0.0364573393	-0.1041008806	0.0644814469	-0.1817833534	0.0030122857	0.0674602004	0.0983268531	0.0768886014	0.0206684655	-0.089308363	-0.0499593259	-0.0806208822	0.0552306213	-0.0053867822	-0.0760923361	-0.0240618414	0.0453663332	0.2741613865	0.1032456363	0.0830683797	-0.0592696839	-0.00802727	-0.0302455959	0.1037946935	0.0438129714	0.1650689756	0.1008667401	0.0605316033	0.0675540073	0.1379834786	0.0615425335	0.1582424346	-0.0010284348	-0.0015654144	0.1022142426	-0.0259222777	-0.1749978153	0.0095981734	0.0122693687	0.0202269121	-0.0999815519	-0.0769194149	-0.0582371313	-0.1545890833	-0.0152786706	-0.1170229732	-0.1890977906	-0.0439381426	0.0496417164	-0.052813728	-0.089165261	0.033351283	0.1265372769	-0.0019400043	-0.0435106415	-0.1578808929	0.2146701562	0.175336695	0.0459096095	0.1483339912	0.0336169	-0.024921	0.00113009596561	0.0006210562409999	-0.0224368	-0.0379903	0.0014432628940899	0.00050340999424	0.000292515	0.010970315	0.0001203478111992	8.556502522499999e-08	0.0007372019999999	-5.8080000001000135e-06	5.434667888038526e-07	3.373286400116176e-11	0.000455737	0.0	2.07696213169e-07	0.0	0.00174051	0.0004514099999999	2.037709881e-07	3.0293750601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03773059034	-0.9884737547	-0.1779365783	-0.2165951092	0.3008267957	1.004073233	1.976995757
63480.992077170005	136.67791141557245	18680.851468923072	4029836355.101721	98879.78003555688	284.7774720803136	9777210899.880112	81098.20860445379	65069.98890012777	8.921815108602459	4234103455.462752	79.5987848320871	72680.60488660164	41241.51077493106	2.594366	58.035385	0.036444702	0.0296913	-0.032414953	-0.0232483996	-0.0292024197	-0.2701349638	0.1097488917	-0.0450817778	0.1379993722	-0.0588282017	-0.1024025749	0.0768874971	0.0456055164	0.0438035996	-0.111298064	-0.0756432378	-0.0600671443	0.0599675833	-0.122939663	0.0098065361	0.1045941387	-0.0958291124	-0.0912809685	-0.0527342978	0.1189678181	0.0240940328	0.2326461611	-0.0483058598	-0.0021108872	0.0932196168	-0.0193674194	0.1383717461	0.0025013872	-0.1166705135	0.0204901183	0.0109445752	-0.0422524935	0.1479644601	0.1047567559	0.0262638533	-0.0967981736	0.0978765768	-0.1042356522	0.2251784303	0.0313181253	-0.0812727007	0.1046259631	0.0260528727	-0.1161587989	0.1753963741	0.1572583254	-0.1039572089	0.1388030953	-0.1411480123	0.1208108325	0.0625661332	0.0386477822	-0.0592228116	-0.1406581654	-0.0134151578	0.096421714	-0.0132366142	-0.1846071856	-0.0255928988	-0.0135448524	0.0018140592	-0.0419973246	-0.0683578672	0.0128551424	-0.0952708146	-0.0843386876	0.1748161501	-0.1481582017	0.2469953139	-0.0996874521	0.0631650792	0.0232162119	-0.0180949817	0.0982759031	0.0443951282	0.0354985455	-0.2333946046	-0.0912971925	0.101279512	-0.0175925491	0.1451920809	0.0336169	0.0	0.00113009596561	0.0	-0.014358	0.0080788	6.526700944000001e-05	0.0002061521639999	0.000356267	6.375200000000004e-05	4.064317504000004e-09	1.26926175289e-07	0.000171159	-0.0005660429999999	2.9295403281e-08	3.2040467784888685e-07	0.000455737	0.0	2.07696213169e-07	0.0	0.00174051	0.0	0.0	3.0293750601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16274079	-1.065371131	0.9776979789	0.3901165338	-0.5067900375	0.9271238739	1.077336224
63702.60311176613	221.6110345961279	49111.45065476618	4058021643.215196	98762.91217510516	-116.86786045171904	9754112821.307535	13658.096806562471	65053.45332463799	-16.535575489782786	4231951789.460853	273.42525677830525	72789.81592055225	55574.21341509651	3.163972	70.777359	0.027332367	0.0209231	0.182359268	-0.007374717	-0.1279720324	-0.1283078618	0.1776705712	-0.0072746545	0.1891996005	-0.0272103157	-0.0049472846	0.065199384	0.1135731513	0.131170676	-0.0185846894	-0.0814544114	0.1084159769	0.0382122933	0.0292751712	0.224061338	0.0091265779	-0.0827304492	-0.2527616268	0.0350764159	0.065769065	0.0920554808	0.0303481179	0.0571232765	0.0425467292	-0.0045854305	0.2883702551	-0.0942907036	-0.0778924842	0.1867437845	0.0598527998	-0.1084480895	0.0596389604	0.0425501691	-0.0331135903	0.0858732518	-0.1233372038	0.1878131808	-0.0635577836	0.0626758152	0.0201161657	0.0645863464	0.1284895356	-0.0098766379	-0.0611194818	0.17894612	0.2684307348	-0.103328934	-0.0180198005	0.1694045412	-0.0143863165	-0.0478759351	0.0240887734	0.1206123268	-0.016630014	0.1923253213	-0.0650607662	0.0111931639	-0.1913167148	-0.0407799547	-0.0730401277	-0.0812483949	0.022010588	-0.0553279389	0.0095215666	0.0063417536	-0.0879943847	-0.1022793899	-0.0482621209	0.2135880874	0.1296486656	-0.1047482588	0.1603481806	0.0826258476	-0.0968516088	-0.0723674752	-0.1090935738	0.1908190037	-0.0205181453	0.2495127192	-0.2676285268	0.1417885247	0.0336166	-2.999999999947489e-07	0.00113007579556	8.999999999684936e-14	-0.0164987	-0.0021407	4.58259649000001e-06	0.00027220710169	-0.019573	-0.019929267	0.0003971756831572	0.000383102329	0.000205571	3.4411999999999995e-05	4.2259436041e-08	1.1841857439999994e-09	0.000526567	7.083000000000002e-05	2.77272805489e-07	5.016888900000004e-09	0.00174051	0.0	0.0	3.0293750601e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4761205226	-0.8930815894	0.9313297315	-0.6794763534	-0.25512299	1.417700286	-1.119776638
63677.08545098714	-25.51766077899083	651.151011631647	4054771211.532319	98432.80092523036	-330.11124987479707	9689016297.98603	108973.4372939007	65025.96341301107	-27.489911626915276	4228375917.790255	755.6952412556114	72681.43366436563	53325.38879480698	1.507016	33.711613	0.0361361	0.0279884	0.1254626055	0.024687831	-0.1548621637	-0.1575725001	0.0872649971	-0.0623358523	0.0447203164	-0.046096826	0.0008356255	-0.0494166773	0.0203747162	0.0305417112	0.0246029417	-0.0450164891	0.1140809968	0.0562092493	-0.0090060395	0.0556223064	0.0258695067	-0.0980030204	0.0706601499	-0.0111532882	0.1445040362	0.0810189978	0.0790267498	-0.1581470527	-0.1175283947	0.2343210575	-0.2675386345	-0.1700349591	0.0741345981	-0.0925725327	0.0935262716	-0.0125374077	-0.0812510384	0.0395014513	-0.1044346678	0.0611355103	-0.1364169658	0.0625132095	-0.0941668738	-0.1110890819	-0.0246246242	0.0990538997	0.0616039209	-0.0263134859	-0.0368061644	0.0904639568	0.0214528426	0.1108479976	0.0841029452	-0.1715394031	-0.1264424951	0.1405782667	-0.0879378203	-0.0908157837	0.0824432496	-0.0114762165	-0.0129427227	0.0032950263	-0.1341627783	0.0064086598	-0.0710603177	-0.0301919737	0.149007309	-0.080695835	0.101009968	0.0718894484	-0.008754401	0.0324745066	0.0064698853	0.1813639069	0.1249448657	0.0574209079	0.2307943204	0.1050350671	-0.117401468	0.1597492417	-0.0240859237	0.0721509414	0.1367464923	0.1109482212	-0.0753173259	0.1381294559	0.0336169	2.999999999947489e-07	0.00113009596561	8.999999999684936e-14	0.0107219	0.0272206	0.00074096106436	0.0001149591396099	-0.0143921	0.0051809	2.684172481000001e-05	0.0002071325424099	0.000209427	3.856000000000025e-06	4.3859668329000015e-08	1.4868736000000197e-11	0.000455737	-7.083000000000002e-05	2.07696213169e-07	5.016888900000004e-09	0.00174051	0.0	0.0	3.0293750601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1109368077	-1.012650719	0.9271715903	0.343688155	0.5226260326	0.5044260237	-1.26116935
63858.083641901954	180.99819091481183	32760.34511443468	4077854846.416146	98188.64637482472	-244.1545504056412	9641010276.92038	59611.44448378079	64997.881960711245	-28.0814522998262	4224724659.378552	788.567963267414	72618.14091435185	59557.47015280331	1.987139	44.451866	0.0088713	0.00887132	0.2396758132	0.0267575101	-0.1094682921	-0.0168091545	0.0108290248	-0.0527900034	-0.1115423042	-0.1170193811	-0.0238060918	-0.1492483797	-0.0992667098	0.0618766893	-0.0930862783	-0.2497831746	-0.1414721766	0.0137418203	-0.0606614756	0.1460015214	0.0499923011	-0.0485456768	0.2576349498	0.1659817477	0.0088806096	-0.0436911899	0.1377252581	0.0063617555	-0.2430546688	0.0708027373	0.1266526741	-0.0827739375	-0.0632582441	-0.0920166211	-0.226076155	0.0062806911	0.0546731193	-0.0680956582	-0.0551494981	0.0280834228	0.0018064291	-0.1376993916	-0.2245544913	-0.1813146035	-0.0284325715	-0.0547468016	-0.1117112621	-0.0761208832	0.0523478321	0.2186125751	-0.0003605263	-0.0483590714	-0.0580425728	-0.2102743023	-0.0167476221	-0.0875097921	0.1378978185	-0.2293585798	-0.0634728238	0.1082628181	-0.1718934452	0.005277676	-0.1136742612	0.0687282292	-0.1058988067	-0.100520917	0.0892266649	-0.0569930392	0.0596924431	0.1872473952	0.0642978744	-0.0940382951	-0.0211113778	0.0069191705	0.1442677316	0.117462705	-0.0823959247	0.0510045858	-0.0862883628	-0.0617656589	-0.0536019788	0.097812057	-0.0908651222	0.2299647184	-0.0929397363	0.1342214686	0.0336169	0.0	0.00113009596561	0.0	0.0107219	0.0	0.0	0.0001149591396099	-0.0232634	-0.0088713	7.869996369e-05	0.00054118577956	0.000209427	0.0	4.3859668329000015e-08	0.0	0.000455737	0.0	2.07696213169e-07	0.0	0.00174051	0.0	0.0	3.0293750601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03837127034	-0.6657284774	0.6157729216	-0.2305289647	1.216484993	1.276792466	-0.8045011758
63550.95873054914	-307.12491135281743	94325.71117347595	4038724355.57196	98053.28204815205	-135.36432667267218	9614446120.414455	18323.500935545908	65064.63173445486	66.74977374361333	4233406302.74023	4455.532294823572	72483.29771549824	44467.801928710935	3.160628	70.702545	0.05378901	0.0330726	-0.024741621	0.0542779209	-0.0478929498	-0.2749987639	-0.0726887855	0.016774492	-0.1397175756	0.0147006779	-0.0961287998	-0.0370798699	0.0846072535	-0.1519248668	0.0526056916	-0.007068145	-0.036414052	-0.0174531637	0.0180619704	-0.2255611154	0.1570230074	-0.0921378592	0.2334519602	0.0380246294	-0.0162120833	0.1925710772	0.0064974395	0.0824257314	-0.0273126134	-0.0571575199	0.0525484589	-0.1544614217	-0.2198499835	0.1453853057	-0.2033535486	-0.1724464037	-0.0889172411	-0.0086204772	0.1691615076	-0.0336261763	0.1159896712	-0.1812218238	0.0569575366	-0.074766295	0.0512061211	-0.0113777509	-0.1431304403	0.0555995038	-0.0534585797	-0.0141289249	-0.0372239671	-0.1822906951	0.1260155182	-0.1007453027	0.0158129544	0.2844724044	0.1053903256	-0.0654022617	0.0549899044	-0.2121222279	0.1954666942	-0.0215158147	0.0283113368	0.0910075252	-0.0515905488	0.0936434207	0.0618194424	-0.1956884524	0.142148234	0.023430165	0.1958968651	0.1786247045	-0.2113226463	0.1628619192	0.0427184824	0.2266708099	0.1793033113	-0.1436611834	0.1239439031	0.1559239662	0.0856395926	-0.1191879914	0.1760761246	-0.0231495386	-0.0832308323	0.1300716051	0.0144134	-0.0192035	0.00020774609956	0.0003687744122499	0.0107223	4.000000000010939e-07	1.6000000000087514e-13	0.00011496771729	-0.00336779	0.01989561	0.0003958352972721	1.13420094841e-05	0.000209427	0.0	4.3859668329000015e-08	0.0	0.000455737	0.0	2.07696213169e-07	0.0	0.00144672	-0.0002937899999999	8.631256409999996e-08	2.0929987584000004e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5485748117	-0.5804875578	0.7653921424	2.138853767	0.7453672236	-0.0972847265	-0.1458887207
63353.456159681766	-197.5025708673711	39007.26549922094	4013660407.37672	98297.7580096905	244.4759615384537	9662449229.731672	59768.49577015149	65003.452060264055	-61.17967419080378	4225448779.751047	3742.952534092902	72384.02374407518	34343.58603084789	3.290045	73.597595	0.52903776	0.289191	-0.1572454792	0.0483014127	0.17088692	0.043045421	-0.1250130565	0.0361790617	-0.005500432	0.1330333369	0.0220275703	0.1657944708	-0.1441232523	0.2110493754	0.3076094777	0.0647513818	-0.0641577555	-0.0608724269	0.0558934255	0.1139134801	-0.0365148166	0.1071220143	-0.0082741218	-0.3310294531	-0.121547523	0.0585525719	0.0452499968	0.0814530166	-0.1356024414	-0.1961832732	-0.042543966	0.158108908	-0.0820284862	0.1187913523	0.0228540218	-0.2033675351	0.1596007284	-0.1039679082	0.0152463488	-0.1855386771	0.1394091532	0.023881116	0.1404899039	0.1030076357	0.1758301521	0.090534816	0.1250880423	-0.2948027419	0.3630821593	-0.1233347879	-0.026121171	-0.2624677914	0.0855552546	0.1617671268	0.1731005742	-0.1252154724	-0.1260154622	0.0408934403	5.5693e-05	-0.1399316978	0.2163343031	-0.0480093662	0.3559216278	-0.1172023179	-0.0421150197	0.8108734567	0.2187491821	-0.055654626	-0.0520918279	-0.0335740106	-0.0557388502	0.0381892914	-0.0288206298	0.0998870431	-0.0837218163	-0.064014462	-0.0895180705	0.1082142886	-0.0585174453	0.0351456955	-0.0504958525	0.0895691743	-0.035236362	0.025814723	-0.0539745647	0.1256873438	-0.0245389	-0.0389522999999999	0.0006021576132099	0.0015172816752899	-0.00832134	-0.01904364	0.0003626602244496	6.92446993956e-05	-0.00183947	0.00152832	2.3357620224e-06	3.3836498809e-06	0.00277605	0.002566623	7.7064536025e-06	6.587553624129e-06	-0.0022754	-0.002731137	5.177445159999999e-06	7.4591093127689985e-06	-0.00264579	-0.00409251	1.6748638100099997e-05	7.000204724099999e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2517732151	-0.4752642698	0.3735784396	6.889206955	1.199252133	0.0138238729	0.7110327276
63283.797865007895	-69.65829467387084	4852.278016871823	4004839072.2191777	98205.16896409256	-92.58904559793882	9644255211.265968	8572.731364737194	64973.916877395655	-29.53518286839972	4221609874.39072	872.3270270698121	72440.64117614638	31375.626947057382	1.803755	40.349606	0.48863651	0.241794	-0.1692377854	-0.0408745685	0.0861825954	0.0420422605	-0.0177237394	0.0354446028	0.0640025457	-0.016546381	-0.029999889	0.0911983748	0.1104064179	0.101168502	-0.2720742912	0.1583280075	0.0414115106	0.0306095027	0.1728858045	-0.0003939537	0.051920235	0.0154301133	-0.1300143795	-0.0150069995	-0.0830307845	0.0422764012	0.0125530742	-0.1415747919	-0.2243954035	-0.0576170913	0.021889043	0.1393634645	-0.0377392013	0.0720213099	-0.0087307125	0.0412027329	-0.0234001482	0.1309832255	0.1750011125	-0.0140015729	-0.0637319687	0.0808581747	0.1097130006	0.078812778	-0.0141447395	0.140529979	0.1217989035	0.0482452665	-0.0390720862	0.1788862889	-0.136427846	0.1008727668	-0.1133940836	-0.0669287208	0.0889500405	-0.0620958876	0.0968643106	0.0759448257	-0.2081348922	0.0177870948	-0.0246845516	-0.0189647016	0.0086208957	0.0424900571	0.1163905284	-0.0829520596	-0.1610957494	0.111859981	-0.1424588645	-0.1453200283	0.0206361893	-0.2546150916	-0.2639318942	-0.1153949108	-0.0936445494	-0.1503977482	-0.2658421486	0.1720780432	-0.1001438295	0.1742931636	0.1668405758	0.1436109489	-0.0612052781	-0.0578792294	-0.2241911471	0.1210765853	0.0293366	0.0538755	0.00086063609956	0.00290256950025	0.0156246	0.02394594	0.0005734080424835	0.00024412812516	0.0267727	0.02861217	0.0008186562721088	0.00071677746529	0.000292294	-0.002483756	8.543578243600002e-08	6.1690438675360005e-06	-0.000110242	0.002165158	1.2153298564000002e-08	4.687909164964e-06	0.000349354	0.002995144	8.970887580735999e-06	1.2204821731600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4025568521	-0.4766462005	0.4615017958	-0.9390343508	-0.4347646204	1.305245853	2.480755479
63213.74549824226	-70.052366765638	4907.334089467463	3995977619.916543	98486.65208708934	281.4831229967822	9699620639.32338	79232.74853202161	65089.65735466354	115.74047726788558	4236663494.5475054	13395.858078197938	72648.10267512676	31211.793684800094	0.958446	21.440222	0.1317568595	0.0736499	-0.184628007	-0.0804885567	0.0987213208	0.0047308276	0.0624917499	-0.0124739342	0.1281696092	0.0053646111	0.0285565522	0.240086252	0.0566672953	0.1221006735	-0.2296995767	0.025823456	0.255083062	0.025596242	0.0351254725	-0.2573679956	-0.1660113607	0.0647566808	-0.1358733602	0.1203982951	-0.0156980075	-0.0503319144	0.1526553659	0.0515175345	0.0556518997	0.0696924273	-0.1107704992	0.0003982088	-0.0611919888	0.0317604161	-0.0569681225	0.1188984711	0.1178108548	0.0235652584	-0.0523714543	0.0923282218	-0.0483063946	0.246643101	0.0808865991	-0.0016583419	0.0626630048	0.092888015	0.0090285221	0.1584890014	-0.1400378108	-0.062679653	-0.2154003138	-0.0365014475	0.0752972033	0.0800191357	-0.0158136966	0.1481231891	-0.1921542725	-0.2048454006	-0.0628227687	-0.0275827214	-0.0418440194	0.0038068321	0.045346771	-0.1368590507	0.0381632033	0.0841619646	-0.1782387255	-0.0010118791	0.1381674777	-0.2217711337	-0.0919637395	-0.0776736204	-0.0499432483	0.1433438103	0.0743068806	0.0244873414	0.0681132037	-0.0753722018	0.0557656127	-0.0802585053	0.061026432	-0.0688039089	-0.0787601864	0.0718582515	0.0675424722	0.1162476387	0.00367269	-0.02566391	1.34886518361e-05	0.0006586362764881	-0.0459834	-0.061608	0.003795545664	0.00211447307556	0.0196756	-0.0070970999999999	5.036882840999998e-05	0.00038712923536	9.36283e-05	-0.0001986657	8.76625856089e-09	3.9468060356490014e-08	9.93077e-05	0.0002095497	9.86201927929e-09	4.391107677009e-08	9.81241e-06	-0.00033954159	1.1528849133972813e-07	9.62833900081e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4189768669	-0.8365091576	0.4659122873	1.27963757	-0.6783353938	0.7083395621	-0.1981839817
63198.42600093309	-15.319497309166763	234.6869978055677	3994041048.995416	98725.65489157652	239.0028044871724	9746754933.770666	57122.34055273356	65132.45832889694	42.80097423339612	4242237127.965496	1831.9233953278383	72658.97376198744	30818.783521872127	0.89537	20.02924	0.08797308	0.0461568	-0.1628578942	-0.0838064013	0.0712036171	0.0335896168	0.1609029268	-0.0185385736	0.1742872515	-0.0989965295	-0.0090634224	0.0162055705	0.0335623545	-0.1138196265	0.0349443122	0.0312134962	0.2088520202	0.1037422403	-0.1450889433	-0.0205072025	0.0805198678	0.0378944628	-0.0065992686	0.0298985699	-0.1840546873	-0.0134453813	-0.1257611052	-0.0157576812	0.0530857856	0.1832365345	0.1756802772	-0.0293121335	-0.0779028057	-0.0187320265	-0.0073798844	0.0448707395	-0.0507271987	0.2529773133	-0.0729993658	0.1348362202	-0.1034092842	0.1758473441	-0.0644126532	0.0035414935	0.0148106178	-0.042166145	0.0062488233	0.0439270589	-0.1257234798	-0.2155499122	0.1096892554	-0.0300774917	-0.1128828731	-0.0658786148	-0.139672344	-0.1708390867	0.0564250458	0.0343066133	0.2092680346	-0.0218581768	-0.0755245145	0.0155087377	0.0537344311	-0.1646390482	-0.0061843016	-0.1155145685	-0.0795888574	-0.0173464066	0.274344519	-0.1906508471	-0.0245388305	-0.0661240448	0.0019112136	0.0824429953	-0.1404374002	-0.1717111551	-0.0337857795	-0.0661435194	-0.133498051	-0.1747800206	0.076998371	0.0690879204	-0.0112219904	-0.1487121212	-0.2086172456	0.111209206	-0.0194467	-0.02311939	0.00037817414089	0.0005345061939721	-0.0160167	0.0299667	0.00089800310889	0.0002565346788899	0.00601701	-0.01365859	0.0001865570807881	3.62044093401e-05	0.000435053	0.0003414247	1.8927111280900001e-07	1.1657082577009003e-07	0.000182451	8.314330000000001e-05	3.3288367401e-08	6.912808334890001e-09	9.81241e-06	0.0	0.0	9.62833900081e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2476487207	-0.8565456369	0.8077741109	-0.2048434627	-0.7353593229	1.314667929	-2.096657928
63170.73232069067	-27.69368024241703	766.9399253692394	3990541421.932353	98234.52237016728	-491.1325214092358	9650021385.294895	241211.15358579345	65007.03148956559	-125.42683933134686	4225914143.085373	15731.8920246515	72485.81684372244	30953.55941808364	0.819961	18.34235	0.06439618	0.0343626	-0.182360121	-0.077058695	0.0516241171	0.060591757	0.0962061916	-0.0463998047	0.0362959765	-0.0617224328	0.0564278966	-0.019465885	0.0893208173	0.0086269331	0.1259344783	0.0031944844	0.0400522895	-0.0292844705	-0.0125706375	-0.0133471665	-0.0851682919	0.1614308218	-0.1346902902	0.2825420817	0.0620058031	-0.248488562	0.0553783736	-0.0141853724	0.0839355186	-0.0483203914	0.003012135	0.0338167884	0.108978756	-0.0140931021	-0.0041176556	0.0106911491	-0.0703470365	0.0112002883	-0.0285169901	0.0424400069	-0.0295087444	0.0830428069	-0.0599529067	-0.0134704891	-0.0871712661	-0.0124348125	-0.0145580846	-0.0882318723	-0.2074994189	-0.0081476446	-0.0549194129	0.0420879278	-0.0094291076	0.2929077611	-0.0377443911	0.023688099	-0.1394100964	-0.2712850974	0.0454235264	-0.1067693089	-0.0521958468	0.0217834772	0.090787677	-0.0936781697	-0.0135172123	-0.0381696487	0.0271059404	-0.0463891407	0.2372014028	-0.0707724914	-0.0309549229	-0.0762124333	-0.0739732542	-0.00074459	-0.0150543846	-0.0430255918	0.0031173979	0.0617208415	-0.0193158145	0.0062704772	-0.0162747381	0.0444771503	0.0941100525	0.0324780583	0.0823168779	0.1059703668	0.00214898	0.02159568	4.6181150404e-06	0.0004663733946623	0.00840343	0.0244201299999999	0.0005963427492168	7.06176357649e-05	0.00276694	-0.00325007	1.05629550049e-05	7.655956963599999e-06	0.000209279	-0.000225774	4.3797699841000014e-08	5.0973899076000006e-08	0.000105619	-7.6832e-05	1.1155373161000002e-08	5.903156224e-09	9.81241e-06	0.0	0.0	9.62833900081e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2520226867	-0.6222159078	0.6312245167	0.7081641568	-0.1240141434	1.637120222	-1.360459833
63165.84495767666	-4.887363014015136	23.88631723076312	3989923969.2172456	98300.53583859176	66.01346842448402	9662995346.154264	4357.778013430348	64952.42493611584	-54.60655344974657	4218817505.0817633	2981.875679660029	72397.47303344081	31151.90913918888	0.81433	18.216379	0.0240686005	0.013537	-0.1882371741	-0.0552955096	0.0313415115	0.1391852715	-0.0304686731	0.0002276389	0.1305069613	-0.1005745076	0.0559535859	-0.0507297302	0.1459383096	0.081405692	0.0127176258	-0.0231651899	0.1448878881	-0.070087887	0.0925809432	0.0109640745	-0.02703772	-0.0316116232	0.0979021915	0.1119858077	-0.0438568403	0.0916668189	0.034899597	-0.1732928635	-0.2030367748	0.0482299581	0.1530844843	-0.0600474695	0.2405717335	0.0176724341	-0.1333366466	0.0665458156	-0.1053157854	0.0365944714	-0.2507682834	-0.0152729079	0.001825872	0.1450628768	-0.0450060883	-0.1960324428	-0.1002682496	0.0685296185	0.0853060796	-0.0034805885	0.0090571817	0.0490905994	-0.118672709	0.1391289712	0.0332498382	-0.0136168877	-0.0050659869	-0.038326348	0.0405022353	-0.1526158599	0.2481534152	-0.1243571255	-0.221012091	0.0064090941	0.1465007921	0.0048533264	-0.0096534383	-0.0896168582	-0.0131776011	0.0056307176	0.2364737665	-0.0958799356	0.0119779789	-0.2032928129	0.0145828189	-0.1371832696	-0.0515514302	-0.0120548591	0.0265288372	-0.0444416945	-0.2077556117	0.342312021	0.0474509544	-0.0356971946	-6.90355e-05	0.0786451635	0.1409369574	0.1005405618	-0.00821212	-0.0103611	6.74389148944e-05	0.00010735239321	0.0084052499999999	1.8199999999007205e-06	3.3123999996386225e-12	7.064822756249832e-05	0.00886433	0.00609739	3.7178164812100005e-05	7.85763463489e-05	0.000278224	6.894499999999997e-05	7.740859417599998e-08	4.753413024999996e-09	0.000105619	0.0	1.1155373161000002e-08	0.0	-7.34084e-05	-8.322081e-05	6.925703217056099e-09	5.38879319056e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.387216432	-0.3841232279	0.96983957	0.4529165094	0.8692373029	1.944431431	-0.7415887923
