global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_20	aroma_motion_32
63465.5354263244	-73.3246434424509	5376.503335962559	4027874186.9500375	97791.1521510074	-156.429957339642	9563109439.02148	24470.331553282213	65001.11536282673	-125.47797217538027	4225144998.411509	15744.721501245504	72570.55118908315	30219.192077781696	0.957641	22.569872	0.3560441499999999	0.211483	0.0073536993	0.0685679711	-0.0468559764	-0.0017595768	-0.063455432	-0.0326007978	-0.128917581	0.0977760754	0.0787839164	0.0765770006	-0.0040987497	0.0693710177	0.1058503599	0.0428956648	-0.0479967823	-0.0980726194	-0.0387101488	-0.0458344734	-0.0964273485	-0.0836637901	-0.0998054556	-0.1480121059	0.0415579316	0.0706668221	-0.0224722269	-0.1286126143	0.0181026425	0.0024523451	0.0161083593	0.021136997	-0.0335055375	0.1044338252	0.0252418691	0.0804155116	-0.0728693399	0.1253752959	-0.0456003402	0.038876103	-0.1111295293	0.0307332258	0.1108000102	-0.0331020937	-0.0859004641	-0.0766752502	0.0542584586	0.0020406493	0.0378684493	-0.1816667459	0.197646197	0.0767853074	0.0893826966	-0.0070924093	-0.0357432563	0.0511763908	-0.0765657999	-0.1664226791	-0.0692113127	0.0369939221	0.0330053101	-0.0220686796	-0.0129356159	-0.0459816514	-0.0381455349	0.0078261608	0.0730543183	0.0803563262	0.0642385641	0.1695048589	0.1061448476	-0.1225381433	-0.0502204658	0.0866397958	0.0682295318	0.1636716124	0.0367775516	-0.006487982	-0.0330407104	-0.1849539736	-0.0132665733	0.0016350305	0.1190892714	-0.1272740803	-0.2058243359	0.1002303628	0.0398137667	0.093085179	-0.2198860974	-0.3878150767	-0.0427494572	-0.0923233333	0.0183408808	0.0644997188	0.220656	0.0447709999999999	0.0486890703359999	0.0020044424409999	-0.0920382	0.0174997999999999	0.0003062430000399	0.00847103025924	1.29883	0.0444899999999999	0.0019793600999999	1.6869593688999998	-0.00512111	-0.00359227	2.62257676321e-05	1.2904403752899998e-05	-0.0051884	-0.00076994	2.6919494560000003e-05	5.928076036000004e-07	0.0013255	0.000623457	3.886986308490001e-07	1.7569502500000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.241336426	-0.06174244319	-0.646539442	-0.4745209956	-0.154046478	-0.09077501052	-1.142079418	0.9745185195	-0.218661231	-1.768121175	1.385595092	1.099109274	0.4228763681	1.73965977	-1.118776333
63764.336502822	298.80107649759884	89282.08331612391	4065890609.645118	98085.25183105467	294.0996800472785	9620716626.761414	86494.62180391159	65065.471266336426	64.35590350969869	4233515551.110451	4141.682316549648	72540.41011495044	31160.554051052648	0.948046	22.343737	0.1470743	0.0738003	0.0215891482	0.1499322614	-0.0445251828	-0.0208193861	-0.1554196778	0.059905979	-0.0079277754	-0.0066939377	-0.0547866814	0.0637265776	-0.0230693645	0.0576493821	0.1016365202	0.1033079891	-0.0530429183	-0.0901089645	-0.099936139	0.0637331007	-0.1316543997	-0.0294517695	-0.0549738599	-0.1052664993	0.0439577456	-0.0105684448	-0.0917251833	0.0230931523	0.016466046	0.0765471336	0.1093571281	0.0106725132	0.0730765444	0.009137037	-0.0156325548	0.0228619369	-0.1023453267	0.0038510795	-0.1179950279	-0.1235567856	0.1362799628	-0.024620374	0.1832892113	0.0357275366	-0.0446804211	-0.0047658971	-0.0050887939	-0.0143644566	0.1089476616	-0.0459537883	0.1780313981	-0.0549984785	0.0529872634	-0.0032204333	-0.1488291312	-0.0468769436	-0.0174735503	-0.036610811	-0.0267662398	-0.1252383382	-0.0243418355	0.0546054939	-0.0670890405	-0.0452340065	0.0334779523	-0.0224970102	0.0381429658	0.0970390986	0.1278477529	0.1128194317	0.0291093502	-0.1838659288	-0.0669294025	0.0321404697	0.095212534	0.0644636838	-0.1463147691	-0.0068585481	-0.0010633463	-0.1011596503	-0.0616266775	-0.1343026092	0.0286115259	-0.0895018099	-0.1473869922	0.1104711876	-0.0505816925	-0.0389547049	-0.0062445763	-0.1860253628	-0.1289427448	-0.0941439642	0.02391924	0.0571422589	0.207183	-0.0134729999999999	0.042924795489	0.0001815217289999	-0.107996	-0.0159577999999999	0.0002546513808399	0.011663136016	1.31843	0.0196	0.00038416	1.7382576649	-0.0057583	-0.00063719	3.315801889e-05	4.060110961000002e-07	-0.006254	-0.0010655999999999	3.9112516e-05	1.1355033599999997e-06	0.00106742	-0.00025808	6.660528640000008e-08	1.1393854564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.257858773	0.872899487	-0.1996026149	0.6703977414	0.05877197474	-0.09183116438	-1.330975994	1.193269845	0.3378182771	-2.676838872	2.451283427	1.067747239	0.2270608667	-0.2081736365	-0.2020415088
63816.234470111805	51.89796728980582	2693.399008813755	4072511781.9442863	97416.80205335114	-668.4497777035285	9490033322.3018	446825.1053118967	65039.56457498946	-25.90669134696509	4230144960.104224	671.1566565469159	72444.45639799008	30772.23646150349	1.019313	24.023363	0.27933875	0.189448	0.0025470707	0.0796047666	-0.0021490062	0.0004702162	-0.1385081635	-0.0280786594	0.0610140036	0.0845484889	0.1387206407	-0.1127807542	0.0160800443	0.0853879983	0.2043411027	0.0362516435	-0.1609935741	0.0218842001	0.0048050888	0.0216408944	0.1137712263	-0.1207705691	-0.0442439346	0.0145692867	0.0352242319	-0.0491111421	-0.0028277488	-0.0205076335	0.1067757509	-0.0213611013	-0.0154221703	-0.0337896455	0.0121263609	0.0019935934	0.0379571161	-0.0381760042	-0.0793003036	-0.0900626851	0.0671400864	-0.0022228396	-0.0319585762	-0.0057501601	0.1679177093	0.0402051819	-0.1369747676	-0.0015748245	-0.172372057	0.0874606174	-0.1309446698	-0.0338985498	0.0421371564	0.0160598401	-0.0577784785	-0.0633044792	0.1255067422	0.0404541081	-0.0161430906	0.0050564552	-0.0117556654	0.1773281351	0.0297026088	0.0470608935	-0.0716444291	0.1310825177	0.0023140048	0.1313872937	0.0402597088	0.0745347542	0.0845883794	0.1942562752	0.0478115792	0.0815803349	0.0376683603	0.0926345075	-0.0233291038	-0.1422117327	0.130510712	-0.0915712206	0.0679903722	0.0955959183	-0.0588624403	0.1520927188	-0.011593851	0.1258438705	-0.0069464594	0.0353980842	-0.0625149487	-0.0589697105	0.0627815683	-0.0261930246	-0.0566733792	-0.0959136145	0.0294457954	0.0495064076	0.18774	-0.019443	0.0352463076	0.000378030249	-0.117621	-0.009625	9.264062500000017e-05	0.013834699641	1.32398	0.0055499999999999	3.080249999999938e-05	1.7529230403999998	-0.00225247	0.00350583	5.0736211009e-06	1.22908439889e-05	-0.00525002	0.0010039799999999	2.7562710000400003e-05	1.0079758403999996e-06	0.000682815	-0.0003846049999999	1.479210060249999e-07	4.6623632422500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.390166063	-0.3398705498	-0.264106733	-0.1902006306	0.0172446223	-0.7907703638	-0.2030063271	0.6447674938	0.03679232494	-0.2657402466	1.467301001	0.7959960101	0.2216763484	1.269844533	-1.174658706
63914.96192509712	98.72745498531732	9747.110367877856	4085122357.886615	98285.36811266448	868.5660593133362	9660013585.041964	754406.9993910978	65181.4629005059	141.89832551644213	4248623105.850028	20135.13478437017	72682.59413202092	31202.307616607595	0.8057809999999999	18.990799	0.1316380499999999	0.0657948	0.0092273287	0.0951672944	-0.0082975688	0.0272294752	-0.0555776404	0.0487604701	0.0752422439	0.1147035376	-0.0039176482	0.0294596783	0.0721789056	-0.1009799994	0.16922371	-0.0056036659	-0.135570376	-0.0649962069	-0.0609302054	-0.0418108067	0.0337605074	-0.0045598138	-0.0443796828	-0.0070063407	0.060683642	0.0371414235	0.0273438565	0.0739167012	-0.080996188	-0.0466910401	-0.0712374664	-0.0451417782	-0.0353294463	0.0647702616	-0.0167712661	0.0067664786	0.1320633158	-0.1806165808	-0.0674182757	0.0640905488	0.0673432287	0.012148879	0.0803211716	0.1906525319	0.0109238543	-0.0647535782	-0.083845193	0.0220205924	0.0480430279	-0.027696177	0.0219620364	0.0040631	-0.0014173936	0.0738246268	-0.0119473173	0.0305659676	0.0671237163	-0.0392786596	-0.0673282306	-0.0099391106	-0.0723157208	0.0070234841	0.0362044067	-0.0165103796	0.047912762	-0.107204436	-0.0895259576	0.0898134877	0.0927840685	0.1467210297	0.0139212617	-0.0124931672	-0.0040696108	0.014286459	-0.0295359845	-0.0862496721	0.0200497348	-0.0365783471	0.0070135745	0.1112197898	0.0340856319	0.0850069101	0.0326055829	-0.014026768	0.0771119346	0.0888629003	-0.0277146781	-0.0782262954	0.0997925431	0.1209362753	0.0137066756	-0.0976313259	0.0349085778	0.0416293661	0.196673	0.0089329999999999	0.0386802689289999	7.979848899999994e-05	-0.14791	-0.030289	0.000917423521	0.0218773681	1.3106	-0.0133799999999999	0.0001790243999999	1.71767236	-0.00318726	-0.00093479	1.01586263076e-05	8.738323441e-07	-0.00587123	-0.0006212099999999	3.44713417129e-05	3.859018640999996e-07	0.000658094	-2.472100000000001e-05	6.111278410000005e-10	4.33087712836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.359476302	0.4664329667	-0.2701737253	-0.08059497043	0.127934256	-0.6066135074	0.122465769	1.142141792	0.0128962786	-0.7685603199	1.354267796	0.9630348578	-0.132175507	1.584705642	0.0315458451
63747.04213407647	-167.91979102064943	28197.056216418576	4063685380.8437214	98604.8634996916	319.4953870271129	9722919105.792812	102077.30233160465	65275.53860139123	94.0757008853252	4260895939.701717	8850.237497065178	72888.29357619768	30975.73091759761	0.8366559999999998	19.718468	0.1762737499999999	0.0906873	0.0039666342	0.0478388016	-0.023091901	0.023118558	0.019769901	0.0548673626	0.1016449341	0.1674267272	0.020922126	-0.0014196327	0.0323315541	-0.1587010512	0.1011227605	0.1210863121	-0.0849353777	-0.0825454175	-0.0042319647	-0.0793865174	0.0295823787	0.0634877986	0.1119969588	-0.046104155	0.0620887943	0.0117297318	0.0184740215	-0.1149815858	-0.0553888895	0.0809150305	0.1033365891	-0.0891510824	-0.0697626997	-0.057458168	-0.0350541243	0.0460707705	0.0014513418	0.0051420879	0.0438449994	0.1517155543	0.0786374505	-0.0066811101	0.0478422891	0.207289758	0.0946758603	-0.0659260361	-0.0321068051	-0.0045478577	-0.0464536356	-0.0612841154	0.0046126555	0.1227442077	0.1043686294	0.0839612033	-0.1405991459	-0.01831555	0.0453062945	-0.09069915	0.0074080973	0.0751205146	-0.037620788	-0.1078132927	-0.1260618639	-0.0742995685	-0.1392001946	0.0722944121	0.0104351039	0.0607837902	0.0363962443	0.1578150559	0.0658141418	-0.0719720054	-0.0592370983	0.0532789001	-0.0766636232	0.0989668243	0.0520031527	0.0107838396	-0.0044507837	0.0443785071	0.0810342731	0.0011410379	0.0042620859	-0.0931204998	-0.0614304969	-0.1022133123	-0.0057812939	0.0610211193	0.024963384	0.0044565084	0.0941953883	-0.0992961682	0.040295756	0.0335495105	0.184916	-0.0117569999999999	0.034193927056	0.0001382270489999	-0.071245	0.076665	0.005877522225	0.005075850025	1.27136	-0.0392399999999999	0.0015397775999999	1.6163562496	-0.00349983	-0.00031257	1.22488100289e-05	9.77000049000002e-08	-0.00553571	0.0003355199999999	3.06440852041e-05	1.1257367039999985e-07	0.000982239	0.0003241449999999	1.0506998102499999e-07	9.64793453121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.302550518	-0.3393341527	-0.4602178929	-0.4798049697	0.2990204009	-0.1910936349	0.03210163272	1.203922902	-0.196483755	-1.061550844	1.404768183	1.521196012	0.3251334602	1.885181523	-0.1667515372
63751.52787439877	4.485740322299535	20.12186623910393	4064257306.320244	97814.3718904194	-790.4916092721978	9567651348.317268	624876.984329749	65186.11258299958	-89.42601839164854	4249229273.683496	7997.012765383463	72757.29341099945	31484.86631416085	0.933841	22.008951	0.1165255999999999	0.0673889	0.0100177982	0.1014879489	-0.0065633475	-0.0073649251	-0.0649848882	0.0421566332	-0.0574814258	0.0087900009	-0.0715969888	0.0404252952	0.0455709168	-0.1705083556	-0.0064282469	0.0779300601	-0.0761871641	0.0364006458	0.0167382635	-0.0484260743	-0.1458726968	-0.0068359204	-0.1167530542	-0.051982392	-0.0155088671	-0.0650692185	0.0046667216	-0.0590820398	-0.042181502	0.1200816288	0.0506451353	-0.0568056857	-0.265849479	-0.0319197249	-0.0818903722	0.0391668786	0.1056606605	0.0155458188	-0.0190150376	0.0438626477	-0.0630546891	0.0117778258	0.0450516911	0.1088079473	0.0172063349	0.02319314	0.1622373078	0.0334034659	-0.0188910493	-0.0327859772	0.1848787474	-0.0038846748	0.2074859585	0.0610658536	-0.0038461462	-0.0087470758	0.0284777328	0.0635374077	0.1037336711	0.1169874459	-0.0118728901	-0.0924755827	-0.0176720782	-0.0485622163	-0.018187548	0.0521183396	-0.0552323653	0.0591334382	0.0870845438	0.0923322613	-0.0070970622	-0.0940787741	-0.1043673794	0.0150296399	0.0171842031	-0.022361872	-0.0975748226	-0.0621020028	-0.0316166483	0.0274972291	-0.034530242	-0.0477915347	0.0207743671	-0.1528317492	0.0674049568	-0.1092384397	-0.0398791313	-0.0437939942	0.072909389	0.1023747797	-0.1123537098	-0.1009072399	0.0455956625	0.0253062051	0.184792	-0.0001239999999999	0.034148083264	1.5375999999996342e-08	-0.127057	-0.055812	0.003114979344	0.016143481249	1.24275	-0.02861	0.0008185321	1.5444275625	-0.00404039	-0.0005405599999999	1.6324751352099998e-05	2.9220511359999934e-07	-0.00547558	6.013000000000025e-05	2.99819763364e-05	3.61561690000003e-09	0.000943337	-3.890199999999995e-05	1.5133656039999956e-09	8.898846955690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.191714557	0.9027114844	-0.1871573645	0.3194578896	0.06171829096	0.5090423572	-0.804772096	1.342481254	0.4774711561	0.417509118	1.93962609	0.5772408381	0.4394940347	0.4511533409	-0.7767700042
63713.69587558702	-37.83199881175096	1431.2601340923263	4059435042.126795	98028.06790964228	213.69601922288712	9609502098.09744	45665.98863170854	65213.198810339374	27.08622733979428	4252761299.076849	733.6637115030189	72702.8018619218	31055.50975576659	0.839854	19.793825	0.16137165	0.101639	-0.0010914403	0.0688408859	-0.0163702092	-0.004766658	-0.0638561691	0.0548279141	0.0160033863	0.0582220364	-0.0088158719	0.0595363042	-0.015504002	-0.0805429354	0.1350297354	0.0504567874	-0.0805018469	-0.0882467948	-0.0202178604	-0.0311156072	-0.0159200735	0.0100552854	0.0274444385	0.0198095336	-0.0722624419	0.0381899878	-0.0001303474	-0.0266013861	-0.1140965227	0.0116969011	0.0476830227	0.0605676009	0.1009644517	0.0392613807	-0.065440373	-0.0475963544	-0.0082615954	-0.0180680118	0.0068458007	0.0003791817	0.1002177753	-0.0233448989	0.0692593437	0.1325603574	-0.0138426359	-0.049363357	-0.047816119	-0.0365272508	-0.0018242642	-0.081128604	0.1006375119	-0.0046053978	-0.0230343114	0.0594753442	-0.041991908	-0.0391061972	-0.0474454907	-0.0424630332	-0.0152106718	-0.0019648903	0.0384618405	-0.038267173	-0.0486418286	0.0315850662	0.0888144836	-0.0452453699	-0.0706473857	0.0448498536	0.0605220038	0.1453918363	0.0229631599	-0.095495194	-0.0341423901	0.0668663864	-0.0191485273	0.1010257729	-0.0214005753	-0.0471921595	0.0222118348	-0.0099894348	0.0346942229	-0.0837842787	0.0151212452	-0.0653612848	0.0243056267	-0.0518083173	0.117752489	-0.1251327809	0.0946788498	0.0236353651	0.0009376409	-0.1024636685	0.050796819	0.0169396104	0.186106	0.0013139999999999	0.034635443236	1.7265959999999524e-06	-0.123578	0.003479	1.2103441000000068e-05	0.0152715220839999	1.31237	0.06962	0.0048469444	1.7223150169	-0.00434832	-0.00030793	1.89078868224e-05	9.482088490000033e-08	-0.00676445	-0.00128887	4.57577838025e-05	1.6611858769000003e-06	0.000800964	-0.000142373	2.0270071129e-08	6.415433292960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.285627856	-0.3012871547	-0.07260183329	-0.2308515165	-0.2746016818	-0.7331919597	-0.7906738223	1.150631224	-0.04535716308	-0.3763043558	2.598207572	0.5959637927	0.1930428601	0.9192148296	0.0614241229
63742.05922861749	28.36335303046508	804.4797951307925	4063050114.70458	98311.63127698396	283.56336734167417	9665176844.34165	80408.18329814925	65202.58460687184	-10.614203467535845	4251377039.41628	112.66131525024994	72719.80693488436	31247.22793194913	0.818758	19.296631	0.1554267499999998	0.0909638	0.0104213631	0.1064387372	-0.0240378271	0.0113763011	-0.0440675905	0.0351010045	0.0341240499	0.0630147804	-0.0468211007	0.0233049734	0.0448749249	-0.1194565602	-0.01936987	0.084282358	-0.0714997655	-0.0494119727	-0.1337430698	0.1020084369	-0.0310823701	0.0118518291	0.0572554246	-0.0452182936	0.1463911163	-0.0329184576	0.0536071349	0.0296403238	0.0025102358	-0.0826915315	-0.0546240576	-0.0291804801	0.0751369928	0.1772317703	0.0284589178	-0.0329417704	-0.0050416151	0.0698730677	-0.0056051002	-0.0407552117	0.0422811877	0.007691975	0.0538076721	0.1118144596	0.0376695057	-0.0854082982	0.0437712522	0.01796705	0.0145263911	0.1235691105	0.0959954627	-0.011436954	0.0317171225	0.0024780061	-0.1519060877	-0.0602228662	0.0380686072	-0.1397610942	0.0021494936	-0.1600514384	0.0007517091	0.0514619076	-0.000373222	-0.028918388	-0.0604495621	0.0062548973	0.0441826941	0.0591791319	0.0889507085	0.1214377161	-0.0229767011	-0.123337781	-0.0229862757	0.0400731435	0.0381822939	0.0600610246	-0.0985717521	-0.0613918177	-0.0023580059	0.0871413865	-0.0657201857	-0.0844962567	-0.0331136758	-0.0554901907	0.0412773001	-0.0173222964	0.0644893375	-0.0404383292	0.1135380169	0.1506462803	0.0695479885	-0.1039646113	0.0558879609	0.0084904876	0.185476	-0.0006299999999999	0.034401346576	3.9689999999998953e-07	-0.139318	-0.01574	0.0002477476	0.019409505124	1.38156	0.0691899999999998	0.0047872560999999	1.9087080336	-0.00507793	-0.0007296099999999	2.5785373084899994e-05	5.323307520999993e-07	-0.00610073	0.0006637199999999	3.7218906532900005e-05	4.405242383999995e-07	0.0007969589999999	-4.005000000100031e-06	1.604002500080125e-11	6.351436476808406e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.365152826	0.6499998722	-0.5924069066	0.5727150012	-0.1635809593	-0.7058474329	-0.8246380432	0.9904601375	0.5461288614	-1.642488043	1.844880749	0.9459940406	0.1208492132	-0.1075052497	-0.1040596626
63622.17956418694	-119.87966443054756	14371.13394398069	4047781732.4976463	98062.08728027344	-249.54399671051945	9616172961.763966	62272.206294259726	65115.19114275927	-87.39346411256702	4239988117.5580754	7637.617569594539	72617.7852594989	30519.204096923248	0.910678	21.463034	0.0828887499999998	0.0530444	-0.0015635395	0.0229701814	-0.0325828888	0.0138374541	-0.0021698428	-0.0001886304	0.0368984706	0.0756791967	0.0323578093	-0.0664242803	-0.0092346458	-0.0628302652	0.0754733171	0.0005268691	-0.1782221554	-0.0061581089	0.0696848492	0.009997956	0.0126754119	0.039369537	-0.0469357732	0.0189134768	0.0407302288	-0.0369740714	0.1042103942	-0.0102044411	-0.0484682314	-0.0016529203	0.0333101538	0.0886720176	-0.032701395	0.048821722	0.1131310152	0.039229296	0.1208882077	-0.0466827822	-0.0341261837	0.0458472627	-0.020681875	-0.0091211507	0.047831911	0.0837954487	-0.0099309877	-0.0447761361	-0.0615080552	0.093828272	-0.0517487979	-0.0525680449	0.0036413878	0.0057676757	0.0906523677	0.1221169638	-0.0691979981	-0.0499998377	0.1406628241	-0.0118229167	-0.019932291	0.015053331	-0.1095813922	0.0716020511	0.0679727484	-0.0987168462	-0.0023857093	0.0944440916	0.0098910633	0.0509147072	0.0097101645	0.167993971	0.0419065062	-0.1124403459	-0.0204209277	0.0231057017	-0.1144482835	0.1810225581	0.0447265929	-0.0272292434	-0.0487435758	0.0598567216	0.0897136882	-0.028391044	-0.0160168545	-0.0735281823	-0.0042629814	-0.0769446908	0.0502105273	0.0415948509	0.0890934641	-0.0092490472	0.1450933982	-0.1054092553	0.0608580619	0.0	0.185823	0.0003469999999999	0.034530187329	1.2040899999999042e-07	-0.125182	0.014136	0.000199826496	0.0156705331239999	1.3323	-0.0492599999999998	0.0024265475999999	1.77502329	-0.00497748	0.0001004499999999	2.4775307150400003e-05	1.0090202499999864e-08	-0.00631258	-0.0002118499999999	3.98486662564e-05	4.4880422499999814e-08	0.0007263439999999	-7.0615e-05	4.986478225e-09	5.275756063358548e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.313210704	-0.2613387335	-0.4872008275	-1.062178646	-0.3567146904	-0.8165390051	-0.5408589848	1.230256803	-0.318051393	-0.5979729136	0.8573172618	1.380748308	0.3994985622	2.470136837	-1.565046648
63742.10924141726	119.92967723032052	14383.12748056886	4063056490.544772	97977.15389211554	-84.9333881578932	9599522684.799292	7213.680423979354	65073.20442269182	-41.986720067448914	4234521933.837439	1762.8846620223171	72595.73544706774	31358.268788969715	0.915776	21.583179	0.0529062500000001	0.0338529	0.010130864	0.0874287515	-0.0113657371	-0.0122446636	-0.0269054517	0.0088526441	-0.0595842589	-0.0180072937	0.0107995413	0.1310931919	0.0038264231	0.0245596262	0.1193797851	-0.0576133335	-0.0225786989	-0.0035660706	0.0948280205	-0.0333881739	-0.0995270416	0.0726813099	-0.1096798246	-0.0109348861	0.1030665136	0.0281570933	-0.0359281554	-0.0269460291	-0.0858984318	0.0576397804	-0.0561831948	-0.0083778769	0.0262265494	-0.133266195	-0.0151844553	-0.0361743072	0.0137690821	0.0269141498	-0.0758521837	0.1532255491	0.0122028358	-0.0133121907	0.039551137	0.0124275179	-0.0927431768	0.0589388259	0.0461038712	-0.0102185558	-0.0081834907	-0.1828054343	0.1820017552	0.011140965	0.0128923305	0.1014174848	-0.0061568065	0.0214482441	0.0671761801	-0.0180683334	-0.0436706584	-0.0031682805	-0.0442777768	0.0569470336	-0.0662011703	-0.0091326499	0.0276956633	0.0308680708	-0.0747844423	0.0529477152	0.073593416	0.0936432417	-0.0346464616	-0.1087064053	-0.1192778334	0.0257928101	0.0304908154	0.024920984	-0.1549392607	-0.0888137267	-0.052435743	0.0347677742	-0.0143046103	-0.0422873198	-0.0154633892	-0.1570399591	0.1497511537	-0.1045076893	-0.0198534535	-0.0354494615	0.074120586	0.0611390439	0.0176048329	-0.1067968184	0.065696358	-0.0084904876	0.185902	7.90000000000235e-05	0.034559553604	6.2410000000037135e-09	-0.130853	-0.005671	3.2160241000000105e-05	0.017122507609	1.30656	-0.02574	0.0006625476	1.7070990335999998	-0.0046464	0.00033108	2.158903296e-05	1.0961396640000007e-07	-0.00634533	-3.274999999999979e-05	4.02632128089e-05	1.0725624999999864e-09	0.000790839	6.449500000009999e-05	4.159605025012897e-09	6.25426323921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.292234308	1.012264307	-0.3244220036	0.6648117224	-0.3299354262	0.1211899793	-1.117209058	1.211770452	0.2011150049	-0.6774006969	1.49322658	0.8610426101	0.3711608656	2.011816011	-2.221415789
