global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_13
63622.35491781268	-124.81417284929194	15578.577744052924	4047804045.288123	99541.38146551725	156.6155649980501	9908486624.06362	24528.435199658456	65222.02287212171	97.91347142270388	4253912267.531568	9587.04788604465	72383.01474694294	38724.41993776581	1.01012	17.987431	0.080237905	0.0424019	0.1466448246	0.1241772194	0.0511228505	-0.0813772373	-0.054633873	0.1474283451	0.1056942585	0.0121756767	-0.0150709961	-0.0678759439	-0.031002654	-0.0366648264	0.0606539495	-0.0061646674	0.1090193943	-0.1053263039	-0.0902235262	0.0810134801	0.0336101532	0.037077841	-0.2206819391	-0.0375785857	0.0987699248	-0.1367900265	-0.1479473604	0.3157183283	0.0572851355	0.0342005298	-0.1165344941	-0.0487489028	-0.1342275511	-0.0983841806	-0.0854395166	-0.1253701007	-0.1737374175	-0.0685610528	0.1185486326	0.0270865018	-0.0505977945	-0.0275192583	0.0522618739	0.1893580742	-0.1642599552	-0.1644862115	-0.0218292197	0.0087761015	-0.2012498413	0.0553203391	0.0100013633	0.1514345375	-0.0573507342	0.0924944552	-0.0539941015	0.0617110159	0.0447695976	0.0422623177	0.1201605536	-0.002785952	0.0338122353	0.0879682507	-0.0596675968	0.0587673754	-0.1666419157	-0.1851102504	0.198558495	0.0528294678	0.0548767938	-0.0595034876	-0.0264233781	0.0527498676	0.0814040759	0.0597174228	0.0018047931	-0.065575998	-0.0724929783	-0.079895181	-0.0913685814	0.0090782163	0.0273589422	0.1345077573	-0.1226663473	-0.056714584	-0.0313123534	0.094929576	0.00682868	0.00063268	4.66308705424e-05	4.002839824000001e-07	-0.0314669	-0.0184772	0.0003414069198399	0.0009901657956099	0.0316398	0.02937322	0.0008627860531684	0.00100107694404	-0.000154396	-0.0001393206	2.3838124816e-08	1.941022958436e-08	0.000225607	6.8088e-05	5.0898518449000006e-08	4.6359757440000014e-09	0.00039665	0.0004276875	1.8291659765625002e-07	1.573312225e-07	0.9509343813	0.5003834399	-0.6517304622	-0.6380585821	-0.4124262427	-0.2253866957
63550.66233696364	-71.69258084903413	5139.826148795295	4038686683.466769	99743.5081370004	202.12667148315813	9948767415.475866	40855.19132486053	65145.5728567023	-76.45001541941019	4243945662.827908	5844.604857628056	72310.78252887228	41245.78715329142	1.064525	18.95623	0.05664114	0.0322211	0.1280353257	0.1333304798	0.1842339606	-0.0171899827	-0.0518665471	0.1981509632	0.0504807523	-0.0541706796	0.002207537	-0.073844279	-0.066498362	-0.05936497	0.2204915302	-0.0276910033	0.0303789558	0.1019325713	0.0025774535	0.0320572834	0.0383001693	0.0272305741	-0.0931637942	-0.0741508381	-0.0277482584	-0.0037925346	0.0691876322	0.0570643278	0.0331021708	-0.0213579944	0.0834488205	-0.0817204259	0.0735861654	0.0794085312	0.1568295391	0.0425137852	0.124704782	-0.2941807492	-0.1363697024	-0.040748443	-0.1753941687	0.0133721426	0.0102718559	0.0705292077	-0.020943181	-0.086093373	0.1013567634	0.1353463047	-0.1106244473	0.1662840992	-0.0632769287	0.1036028691	-0.1215773174	0.0890490629	-0.0131590687	0.0769999643	-0.1021008049	-0.0529673538	-0.0451851407	-0.1632730377	0.0640255983	0.0869538812	-0.0205130756	0.152615758	-0.1274249432	-0.0183636245	0.1630325055	0.1086568972	-0.008318786	-0.1250186157	0.0554921978	-0.0574402891	0.0322429118	-0.0952400403	-0.0166982626	-0.0886081173	-0.0365160469	0.0991687283	-0.1863835144	0.0085586966	-0.0951865416	0.0777048568	-0.1358630538	0.0822522231	-0.1185841281	0.0891475206	0.00151544	-0.00531324	2.2965583936000004e-06	2.8230519297600004e-05	-0.0314685	-1.6000000000043757e-06	2.5600000000140027e-12	0.00099026649225	0.0270087	-0.0046311	2.1447087210000025e-05	0.00072946987569	-0.000263018	-0.000108622	6.9178468324e-08	1.1798738884e-08	0.00064326	0.000417653	4.137834276e-07	1.74434028409e-07	-1.0979e-05	-0.000407629	1.6616140164100004e-07	1.2053844099999998e-10	0.8437333666	-0.4628044343	-0.6093754283	-0.09451219568	-0.2054688341	-0.9869388349
63513.14238855168	-37.51994841196574	1407.7465288365706	4033919256.06844	99432.39022090516	-311.1179160952452	9886800225.042356	96794.35771544802	65208.7965730366	63.223716334294295	4252187150.5036697	3997.2383071193112	72343.75828974185	43311.065499607066	1.000788	17.821243	0.0672019349999999	0.0346152	0.0742999123	0.2215852576	0.1882959687	0.0211810943	-0.0876049579	0.1049503686	0.0446135856	-0.0504115695	-0.0112351619	-0.0602962334	-0.0561669446	-0.0162706968	0.237247793	-0.0015010967	0.0301179875	0.2407710579	-0.0368596014	0.0308113076	-0.089189615	-0.1923585039	-0.050797655	-0.0680609031	0.0314904611	-0.1368717321	0.0414387257	-0.065358129	-0.1108597272	0.0304788374	0.0893892495	0.0720478062	-0.0798565365	-0.1887979971	-0.1099463139	-0.0757037776	0.143469897	0.0677072766	0.0187819332	-0.0328979983	-0.2498920003	0.0583888144	0.0012833239	-0.034294426	-0.0007713245	-0.1019396557	0.1450699207	0.1804380154	0.0543484519	-0.0558021958	-0.2194555861	0.0931955154	0.0481188567	-0.0424738924	0.0180255054	0.136875813	0.0335300834	-0.0619480067	0.0742305675	-0.1031519373	-0.0147584381	0.0638175585	-0.0269116352	0.1946435661	-0.038508812	0.137331537	0.174054645	0.1390892243	0.0188779565	-0.0900111771	0.0482868744	-0.0556694044	0.0158620984	-0.1304490926	-0.036079166	-0.0514442265	0.0296120192	0.0460494304	-0.1972741778	0.0658572526	-0.061753783	-0.0688892848	-0.0247457127	-0.006210377	-0.0392802888	0.0832048154	-0.0151944	-0.01670984	0.00023086979136	0.0002792187528256	-0.0525217	-0.0210531999999999	0.0004432372302399	0.0027585289708899	0.0126566	-0.0143521	0.00020598277441	0.00016018952356	3.87169e-05	0.0003017349	1.49899834561e-09	9.104394987801e-08	0.000643259	-1.000000000015745e-09	4.13782141081e-07	1.0000000000314906e-18	-1.0979e-05	0.0	0.0	1.2053844099999998e-10	0.8603616504	-0.9543519402	-0.6130006624	0.6685221503	0.1073283572	-0.8903871088
63413.26157664697	-99.88081190470984	9976.176586744028	4021241743.788251	99397.81009379898	-34.580127106179134	9879924651.442926	1195.785190679505	65146.98167017887	-61.81490285772452	4244129220.734622	3821.082215309919	72281.1350441576	38986.46980832794	1.006275	17.918964	0.02267195	0.0169402	0.1312350324	0.187511659	0.1529338495	0.0750527403	-0.1285147671	0.1288647995	0.0238907751	-0.0716562864	-0.2044088075	0.0094870999	-0.102213124	0.0688562221	0.1268820108	-0.0574089134	-0.120135425	0.1021353181	0.0412840585	0.0003651665	0.0126172677	-0.1180979421	-0.1685638718	0.0430834887	0.2125317896	-0.1899422549	-0.0692085417	0.0191188842	-0.0073145664	-0.0029619202	0.2298070452	0.1781126151	0.0532882492	0.2153557482	0.1897024229	-0.0450665554	-0.1058613108	-0.1739481082	-0.1254609806	-0.0616033594	-0.1840408546	0.0022905029	0.0109316595	0.0211175321	-0.035001193	-0.030830318	0.2515413433	0.1387535476	0.0061121376	0.0808668453	-0.058824102	-0.0561377233	-0.0863402485	-0.0148890594	-0.054855659	0.1749814554	0.1538692241	-0.0724611077	0.1714439237	0.0511265259	-0.1226028496	0.0703021857	-0.0365979763	0.1642859967	0.0399313431	0.1163883956	0.1319956275	0.177290997	0.108625402	0.0386638113	0.0518013973	0.0605728631	-0.0735797335	-0.1632679673	0.0374607731	0.0659135115	-0.05225177	0.0208514157	-0.0956545698	-0.0675336309	-0.1551446781	-0.1089315771	0.0583308814	0.008025462	-0.0106685165	0.0771121694	-0.0151974	-2.999999999999531e-06	0.00023096096676	8.999999999997185e-12	-0.0546954	-0.0021737	4.724971690000003e-06	0.0029915867811599	0.0124267	-0.0002298999999999	5.285400999999996e-08	0.00015442287289	-4.95081e-05	-8.8225e-05	2.4510519656100003e-09	7.783650625e-09	0.000326177	-0.000317082	1.06391435329e-07	1.00540994724e-07	-1.0979e-05	0.0	0.0	1.2053844099999998e-10	0.8123286658	-0.6389491116	-0.01610953139	1.18711788	-0.8323930995	-0.0567376395
63395.91741108663	-17.344165560338297	300.8200789844251	4019042344.3933167	99406.08885800352	8.278764204544132	9881570502.045292	68.53793675444123	65126.165463096215	-20.81620708265837	4241417427.926586	433.3144773081163	72200.99971637229	37846.551066128886	1.006305	17.919489	0.092911495	0.0469407	0.1348765691	0.202051835	0.1119446834	0.0709657289	-0.0643755285	0.145668381	0.1851094175	-0.0254664606	-0.1635186573	0.1391080775	-0.0027873798	-0.0512203128	0.125041672	-0.1857679528	0.0114364499	-0.0797195098	-0.0614007792	0.107327499	0.0676464129	-0.1069017243	0.0163044664	-0.1604273047	0.0664959123	0.1514172434	0.1081753287	0.0656926972	-0.0980507296	0.0523591903	0.0815695948	-0.0132138014	-0.0506268212	0.1634625864	-0.1366275887	0.1710448639	0.1796910263	-0.035757766	-0.0107698398	-0.0286788216	-0.0932860702	-0.0007542581	0.0735617091	0.1826897984	-0.2174987359	0.0539062301	0.1566453917	0.0778249399	0.0426906464	0.0857365124	-0.0642033981	-0.0953406878	-0.0274266996	-0.0163994304	0.1600866896	0.039299813	0.0109266017	0.1576674132	-0.1743557693	0.0066736642	0.0734899335	0.1053574628	-0.0624682067	0.088636763	-0.0306325656	-0.103886998	0.1425219227	0.1896497292	0.1418774661	0.0877786663	0.0376637252	0.1143959458	-0.0936894042	-0.0295840945	-0.0352835166	0.0509120626	0.0252406319	0.0455802323	0.1728165584	-0.033108588	-0.0059696663	-0.1137883303	-0.1215185849	-0.0701434221	0.0824856836	0.0708805621	-0.0151737	2.3699999999999763e-05	0.00023024117169	5.616899999999888e-10	-0.035902	0.0187933999999999	0.0003531918835599	0.001288953604	0.0411508	0.0287241	0.00082507392081	0.00169338834064	-0.000459198	-0.0004096899	2.1086280320400002e-07	1.6784581416201e-07	0.000229567	-9.660999999999998e-05	5.2701007489e-08	9.333492099999996e-09	-0.000412085	-0.000401106	1.6088602323600006e-07	1.69814047225e-07	0.9837122618	0.2690361891	0.5541770481	0.2040834105	-0.4754943083	0.5089758482
63426.238543162064	30.321132075434434	919.3710503359388	4022887735.734097	99269.81854917711	-136.27030882640975	9854496874.786549	18569.597067645085	65107.4543906764	-18.71107241981372	4238980617.234008	350.1042310995136	72086.07100713316	37907.69476643399	1.069664	19.047745	0.09037165	0.0512987	0.1203155564	0.2638809913	0.0858394878	0.0119226069	0.1017262311	0.1254185452	0.3385615747	-0.0829786986	-0.0669103957	-0.099824869	0.0056617484	-0.1129761703	0.0912806306	-0.1902194055	0.0835438501	-0.0427743086	-0.0955897764	0.1050401235	0.042580894	-0.1651241639	-0.0738792959	0.1888003225	0.0951981737	0.1748798143	0.2337113596	0.112973502	-0.1856935109	0.2371915371	0.0440358968	-0.1080364939	-0.069309359	0.0191810931	0.1341031592	-0.1701987219	0.0209333696	0.0641591729	-0.0671783729	0.1373344208	-0.0964520379	-0.1233408171	0.1718213099	0.1375062861	-0.166023343	-0.0844499561	0.0920985894	0.0972597746	0.1321615826	-0.0719226132	-0.1826259656	-0.2268774977	-0.0213674748	0.0795341844	0.1475156274	0.0261352805	-0.1499215599	0.1379242922	-0.0109078322	0.1259980612	-0.0257854379	0.0938867065	-0.0714108175	0.085870528	-0.1410116572	-0.1010982092	0.1615370376	0.1601177782	0.0808747523	-0.0237371528	0.0150921503	0.0081688361	-0.1266442319	0.0749790171	0.0041363076	0.0955379104	0.0330949813	-0.195110079	0.1173971919	-0.0067881664	0.3501555707	-0.0986253716	0.2075676548	0.0640492415	-0.0234834437	0.0645212233	-0.0151787	-4.999999999999796e-06	0.00023039293369	2.499999999999796e-11	-0.0665991	-0.0306970999999999	0.0009423119484099	0.0044354401208099	0.0541241	0.0129733	0.00016830651289	0.00292941820081	0.000387157	0.000846355	1.4989054264900001e-07	7.16316786025e-07	0.000317137	8.757e-05	1.00575876769e-07	7.6685049e-09	-0.000412085	0.0	0.0	1.69814047225e-07	0.7466665803	0.3503421159	0.5968633207	-0.9102395439	-0.7992006936	-0.2979835629
63442.58080970727	16.342266545208986	267.06967583465683	4024961059.7962375	99333.94051234328	64.1219631661661	9867231737.709751	4111.626160283162	65132.49437834088	25.039987664480577	4242241823.944607	627.0009822373395	72171.72931555707	38171.23592478736	1.008173	17.952763	0.08432541	0.0553814	0.115723044	0.2318227562	0.071827018	0.0525039766	0.082325807	0.0367815566	0.1817172366	-0.0453809842	-0.071653022	-0.2807299225	0.0420455991	0.0769529693	0.1350233375	-0.124177861	0.0549764417	-0.0035231765	0.0125646732	0.0871854485	-0.0263608977	0.0352661146	-0.0162610437	0.0228097275	0.1989861972	0.0314222735	0.1911832366	-0.1597424832	-0.051954458	-0.1487831287	-0.0830250183	-0.1634754691	0.1151139842	0.1107184721	-0.2223444705	0.0124780648	0.0364039297	0.1466143723	-0.0595391309	0.0915164691	-0.043897381	-0.0628673009	0.1589213608	-0.0453292963	-0.0286339603	-0.1909504161	0.1159799513	-0.1379408836	0.0942513505	0.0574007209	-0.2298735225	-0.0019727225	-0.022543616	0.0900564378	0.0723682614	-0.165339278	-0.1137624478	-0.1455777421	-0.3075229336	0.0597978654	-0.172980019	0.108608763	-0.0571193875	0.1641132323	-0.1355298898	0.0657831634	0.0911631061	0.1502219128	-0.1040940106	-0.0992407368	-0.0130609614	-0.1123648566	-0.1043172697	0.054301898	-0.0681618507	0.0269498503	0.0663682362	-0.077063583	-0.0079662908	0.0644179866	0.1769837478	-0.0975904085	0.0824160933	-0.0216916763	-0.1377833424	0.0580456129	-0.00788553	0.00729317	6.21815833809e-05	5.31903286489e-05	-0.0141077	0.0524913999999999	0.0027553470739599	0.00019902719929	0.0540091	-0.000115	1.3225000000000916e-08	0.00291698288281	0.000187795	-0.000199362	3.5266962024999994e-08	3.9745207044000006e-08	2.79822e-05	-0.0002891548	7.8300351684e-10	8.361049836304001e-08	-0.000412085	0.0	0.0	1.69814047225e-07	0.6246419562	-0.2709812898	0.143909869	-0.7880086673	0.2846836597	-1.063818612
63394.97723934068	-47.60357036659116	2266.099911646996	4018923139.176523	99289.06519396552	-44.87531837775896	9858318467.091536	2013.7941995052308	65220.4342811986	87.93990285771724	4253705047.8281455	7733.426514624745	72376.40067764945	37889.07275737334	1.08031	19.237307	0.0796220099999999	0.0461037	0.1170168035	0.188350781	0.0889948414	0.1316228528	-0.0532446852	0.0033812541	-0.0223094387	0.0766377572	-0.1983604655	-0.1278187966	-0.1416143595	0.0911331648	0.1058819513	0.042167034	0.1432974655	0.1539539357	-0.0343762322	0.0923935501	-0.096908469	-0.0447422846	0.0653259321	0.0432067038	-0.087076082	-0.1168636938	0.1080971016	0.0405463233	0.0182966421	0.0300128698	0.2745669748	-0.032647348	-0.0232520747	0.2865149877	0.0391732384	0.0301737889	0.1237718675	0.0077285797	0.3365253387	-0.038233131	-0.1035044241	0.1089539726	0.033549572	-0.2003726973	-0.1493019506	-0.0918663399	0.0804180339	0.1366577111	-0.1626817077	-0.0539469189	-0.1055451055	-0.047003648	0.0519171098	-0.1495118463	-0.0780215546	-0.1358994038	-0.1324083008	-0.1504357519	0.0881489257	0.1317290621	-0.1696790942	0.1041090355	-0.047370071	0.195855231	-0.0432396755	0.1458002942	0.0467310966	0.1680715905	-0.0290558216	-0.0620616136	0.0337300352	-0.0529333291	-0.0528691293	-0.0608289756	-0.088185148	-0.0208468057	0.0027000243	0.2428637589	0.035480903	0.1249829471	0.072027072	-0.0494503057	-0.0857758677	0.1729617485	0.1784758668	0.0514654003	-0.0151854	-0.00729987	0.00023059637316	5.32881020169e-05	-0.0302307	-0.016123	0.0002599511289999	0.0009138952224899	0.053829	-0.0001800999999999	3.2436009999998395e-08	0.002897561241	-0.000484179	-0.000671974	2.34429304041e-07	4.51549056676e-07	0.000476389	0.0004484068	2.26946479321e-07	2.0106865828624006e-07	-0.000412085	0.0	0.0	1.69814047225e-07	0.7193825187	-0.8095322469	0.2028172037	0.1766177456	0.2470138005	-0.05695406986
63421.4079228755	26.430683534817945	698.5810321176964	4022274982.919775	98595.56191834836	-693.5032756171568	9721084829.994864	480946.7932917261	65273.575240285776	53.14095908717718	4260639624.649248	2823.9615327050387	72238.71389945652	37344.56511476054	1.048	18.661964	0.08306318	0.0473375	0.1152347553	0.1548610866	0.0676124089	0.2041345271	0.105478676	-0.1217089236	0.062140008	0.2486784688	-0.0646327527	-0.0379574984	-0.2352146756	0.1237130628	0.1396799091	0.0111308453	0.0473405214	0.1572502185	-0.0447135641	-0.0004787568	-0.1258353729	0.0213964343	0.0067575261	0.0345965244	-0.0911809916	0.0024284488	0.0130812143	0.0424841528	0.0172289666	0.0482582234	0.2425718522	-0.1181113153	0.1845128951	0.0030370184	0.039577752	0.058237547	-0.0846055924	0.1473387614	-0.1093037472	0.0876640857	0.0298795998	0.1162488838	0.1367495438	-0.153266862	0.0690218515	0.0255961127	0.2168094082	0.1389892428	-0.1152496959	-0.1819812598	0.1562795545	-0.1180582883	-0.1160554843	-0.0584580963	-0.006487337	0.0121140769	-0.0164708771	0.052614826	-0.028734259	0.0809225142	0.0991769656	0.1170346271	-0.0402007754	0.1606497774	0.002285739	0.146929131	0.0370597052	0.1474300972	0.0818967077	-0.0393107511	0.0228525692	0.0831629264	-0.006465378	-0.0069936107	0.0468160055	0.1586127951	0.2330091324	0.068759137	0.1028553123	0.0847310478	-0.0962445975	0.0817841472	0.0701441428	-0.1235972447	0.2039101695	0.0447924436	0.00377838	0.01896378	1.42761554244e-05	0.0003596249518884	-0.0661483	-0.0359175999999999	0.0012900739897599	0.0043755975928899	0.0538175	-1.1500000000004562e-05	1.322500000001049e-10	0.00289632330625	-0.000660384	-0.0001762049999999	4.3610702745600005e-07	3.104820202499999e-08	0.000476389	0.0	2.26946479321e-07	0.0	-2.4884e-05	0.000387201	1.49924614401e-07	6.19213456e-10	0.7844368092	-1.215454633	0.2675071448	-0.3401857868	-0.9068516164	0.4870806394
63731.19885998304	309.7909371075366	95970.4247139657	4061665708.130703	99358.30750391848	762.7455855701119	9872073270.043222	581780.8283066929	65328.74204615543	55.16680586965231	4267844537.333116	3043.3764698599043	72365.99601732337	38179.18253773345	1.162341	20.698053	0.07805117	0.0400169	0.1123884401	0.0367875533	0.0067584585	0.1858408989	0.1865529432	-0.136051013	0.0159119902	0.2106140602	0.0395640499	-0.0833856202	0.1578199819	0.0497421307	0.0742360342	-0.1151476674	-0.01854369	-0.0161898188	-0.1566264352	0.0293595287	-0.2304930837	0.0852422075	-0.181943321	0.1070574181	0.028115121	-0.0952649505	0.0921438664	-0.2203557916	0.1082509944	0.2233097483	0.0463857517	-0.0553839921	0.0841933686	0.1054376182	-0.0568723862	0.0108987152	0.1487913733	0.0499360568	-0.0449704351	0.1236947438	0.2251866257	0.1515759158	0.1189966142	-0.0143657505	0.236404553	-0.130609848	0.1901727368	0.0459550572	0.0225227732	-0.0653033039	-0.1036118701	0.0095209698	-0.0169972603	-0.1245574829	0.0706064506	0.1940345025	-0.2044292979	0.0147833088	-0.0139721583	0.1055288243	-0.1231239228	0.1215100608	-0.0341572192	0.0614816992	0.0654499318	0.1963506321	-0.0531105537	0.0440321631	0.067263941	-0.1003214918	0.0343108813	0.2137543553	-0.0415709662	0.0374606281	0.1172219422	0.0064382796	0.071383173	-0.1188601362	0.0681242165	-0.0991986057	-0.1133412524	0.2364805052	0.1583578292	0.1829508477	-0.1701217312	0.0380387679	0.010615	0.00683662	0.0001126782249999	4.67393730244e-05	-0.0554609	0.0106873999999999	0.0001142205187599	0.00307591142881	0.0377771	-0.0160403999999999	0.0002572944321599	0.00142710928441	-0.00015785	0.000502534	2.49166225e-08	2.52540421156e-07	0.000476389	0.0	2.26946479321e-07	0.0	-0.000412085	-0.000387201	1.49924614401e-07	1.69814047225e-07	0.6745076857	-1.16037858	-0.002755320097	0.09953613634	-0.6234651836	0.6553437144
63760.02195438288	28.823094399842372	830.7707707822249	4065340399.623387	99419.99017314852	61.6826692300383	9884334446.028948	3804.7516833423138	65308.08279579564	-20.6592503597858	4265145678.462498	426.80462542830975	72328.82992527174	38678.31544066661	1.149962	20.477619	0.1269279549999999	0.0645464	0.0960434535	0.0100887418	-0.0381924744	0.0735451832	0.0985734976	-0.0313012107	-0.0409187826	0.0043158228	-0.1290086851	-0.3490817252	0.2253332402	-0.2560380947	-0.2229010932	-0.1323244281	0.0937695165	0.1199523828	-0.1704015971	0.0216805797	-0.03040396	0.1998179269	-0.0653370942	-0.0003296338	-0.1076172389	-0.0325028805	0.1127202367	-0.1456545923	-0.0900795997	-0.0153919607	-0.2552809349	-0.1889480744	-0.1509205308	-0.0179427659	-0.1560802163	-0.0230485122	-0.0779937569	-0.0980041005	-0.0401984627	0.1819417439	0.0598293389	0.1696554548	0.0365286814	-0.1228991999	-0.0163351429	-0.0699193431	-0.3120206799	0.0456490329	0.0970941933	-0.0201327951	-0.0594353781	0.0161351396	-0.2503839596	-0.1360943058	0.0164169018	0.0069522216	0.0586964388	0.18804021	-0.1944660397	-0.0595819982	0.1745589086	0.1543695702	-0.0465314196	-0.0250582284	0.0573869789	0.1196850027	-0.1271299512	0.0701016587	0.0764134096	-0.0615939575	-0.0254583393	0.1880287575	-0.1575675226	0.0652916187	-0.1740567994	-0.018091642	-0.0540394753	-0.1406436213	-0.0823257613	0.1543624384	-0.148353173	0.2343813194	0.1394900028	0.0121950835	0.0984213345	0.0312165438	0.0296615	0.0190465	0.00087980458225	0.00036276916225	-0.00829082	0.04717008	0.0022250164472064	6.873769627240001e-05	0.0519711	0.0141939999999999	0.0002014696359999	0.00270099523521	-0.000599794	-0.000441944	3.59752842436e-07	1.95314499136e-07	0.000476389	0.0	2.26946479321e-07	0.0	7.63185e-05	0.0004884035	2.385379788122501e-07	5.8245134422500005e-09	0.6516750214	0.1010020311	-0.1621097297	0.1874221854	0.5440330036	1.426779226
63611.58956174595	-148.4323926369325	22032.17518392449	4046434326.572026	99321.74639988244	-98.24377326607646	9864809307.92256	9651.83898555624	65144.35535310444	-163.7274426912045	4243787034.3715463	26806.67549020165	72289.58924422554	38848.33159266365	1.091059	19.428722	0.122925205	0.0703116	0.1017869168	-0.0610748566	-0.0286008517	0.1378083457	0.0178601753	-0.0201873312	-0.2058201801	0.1112914012	-0.0940258698	-0.1074235241	0.1062084639	-0.2472037435	0.0567190151	0.0035393947	-0.0746735915	-0.0642027011	-0.1837770727	0.1176672656	-0.1481803348	-0.2345861016	-0.015394775	0.011382131	-0.1567272722	0.0687355467	-0.0767974902	-0.0520882756	0.0297592527	-0.0981936278	0.1592185383	-0.1432722133	0.0671897686	0.0418535731	-0.0239387096	0.0795728427	-0.2731977094	0.2640678551	-0.0109752658	0.0468052191	0.0848975214	0.2494082549	-0.0732971935	0.0152834333	-0.1150990334	-0.1107995115	-0.0335505594	0.1168573746	0.1720826223	-0.1278907742	-0.0187230654	-0.1788923016	-0.0274016049	-0.1349501797	0.0843740309	-0.3369521814	0.0890681401	-0.0312937042	0.0911971671	-0.0509768046	-0.0715707807	0.141695608	-0.0815044883	-0.0803637371	0.031635885	0.1684146178	-0.184862658	-0.0257531151	0.0810966384	-0.0861366281	-0.0590224357	0.1091162022	-0.1090054895	0.1411652714	0.0112486397	-0.0812030093	-0.1566270331	-0.1581144833	0.0773126468	-0.0045513574	-0.0004660051	-0.0557731518	-0.0194661846	0.1398721581	0.0089042723	0.0243380653	0.0297246	6.309999999999996e-05	0.00088355184516	3.981609999999995e-09	-0.0254171	-0.01712628	0.0002933094666384	0.00064602897241	0.0530822	0.0011111	1.2345432100000083e-06	0.00281771995684	0.000590249	0.001190043	3.483938820010001e-07	1.416202341849e-06	6.2341e-05	-0.000414048	3.886400281000001e-09	1.7143574630400002e-07	-0.000412085	-0.0004884035	2.385379788122501e-07	1.69814047225e-07	0.6684939872	-0.275704921	-0.4024318843	0.2658938047	0.6805125747	1.126674055
