global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_17
54841.76661876143	-289.3637927182208	83731.40453627345	3007619365.8666954	77263.18933105469	48.82222123579413	2383.6092863968274	5969600425.606403	53987.19991142133	-94.02146587292371	2914617754.275772	8840.03604489336	56029.38049998657	46033.33004721388	1.308209	35.595623	0.10153341	0.0665634	0.1160087633	-0.0763319594	0.1372983273	-0.1453419348	-0.0579643936	0.1355882653	-0.0270998352	-0.0597240738	0.0041180476	0.0423678625	0.0234118547	0.2260246484	-0.127903557	-0.001474816	-0.0373770379	0.0236159271	-0.1445839427	-0.0279903093	0.0223626131	0.1754277578	-0.2445637412	-0.0022770075	-0.2679311068	0.0789115163	0.0227874307	0.231517808	0.047889921	0.0907789666	-0.1607468594	-0.098340256	-0.0655065464	-0.1085057362	-0.1066154794	-0.1199172762	0.1216831606	-0.1560634861	-0.0494135723	0.0620794999	0.0080887181	-0.1272534886	0.147672827	0.0347512634	0.1345564603	0.0237235561	0.1390809042	-0.063232979	-0.1504195158	0.1955949248	-0.006355886	0.0289464868	-0.0771060294	0.0362004176	0.1313632161	-0.0620055615	0.0288089527	0.0497362418	-0.0927240285	-0.0759214341	-0.1270575839	-0.0128869275	0.0221141124	-0.0567146522	0.0728602027	-0.2974952299	-0.0237554283	-0.1225395465	0.0566862294	0.0429233115	0.0650319763	-0.0633715962	0.0352698842	0.0169433201	-0.0364254609	0.1090663032	0.0910759212	0.00334091	-0.02121489	0.0004500715577121	1.11616796281e-05	0.0765613	0.0110563999999999	0.00586163265769	0.0001222439809599	-0.120335	-0.0625174	0.00390842530276	0.0144805122249999	0.000541791	-6.102199999999999e-05	3.723684483999998e-09	2.93537487681e-07	0.000118893	7.38724e-05	5.45713148176e-09	1.4135545449e-08	-8.31002e-05	0.0	0.0	6.9056432400400005e-09	0.0	-0.9452850507	0.497205874	0.6780790837	-1.023851745	0.04655693223	1.96338084	0.6956462111	0.3853393384	0.2319856139	-0.6603938963
54906.11753190638	64.35091314494639	4141.040022588434	3014681742.427517	76439.02444458008	-824.1648864746094	679247.7600977058	5842924458.039111	53936.53874565201	-50.66116576932109	2909150211.861221	2566.5537171066308	55929.32224043422	48389.07055034392	1.135452	30.895016	0.0987525	0.0497837	-0.0498995111	0.1444879516	-0.0930266568	0.0497556717	0.1436331207	0.0815896211	0.1851378994	0.2281606502	-0.0018583333	-0.1263487653	0.0543796513	0.0022674041	0.1026781421	-0.0079107249	0.1684700646	-0.1595958754	0.3414327884	0.1023028843	0.2036037777	0.0189665957	-0.0393909993	-0.1528681302	-0.0040193689	-0.176258076	-0.2906754238	0.0331865788	-0.205946993	0.1805183057	0.172388759	0.1305201296	0.0045425397	0.1543749786	0.0034149605	0.0611841392	0.1385481838	0.1677388434	0.0539301626	0.0403311155	0.1869076843	0.0652763585	-0.0877809021	0.1152341934	-0.2009255935	0.1201147545	-0.1427738009	0.0242244228	-0.0896300704	0.0721107174	-0.3484980347	0.0853766382	-0.2615636551	0.0275381415	-0.1665048938	-0.0080655578	0.0495849044	0.0724664979	-0.0471164668	0.0765279306	-0.176738037	0.0111186768	-0.0040195571	-0.0633187824	0.1074563642	-0.0178225143	0.0371556783	-0.293301989	-0.0431351979	0.1119798773	-0.1264389472	0.0998100385	0.1628076633	-0.1538576559	0.0159960734	-0.0163529013	-0.0384443157	0.0245696	0.02122869	0.0004506572791161	0.00060366524416	0.0968775	0.0203162	0.00938525000625	0.00041274798244	-0.0922976	0.0280374	0.00078609579876	0.0085188469657599	0.000277531	-0.00026426	6.98333476e-08	7.702345596100002e-08	0.000118893	0.0	0.0	1.4135545449e-08	0.000236044	0.0003191442	1.0185302039364e-07	5.571676993600001e-08	0.0	1.170825964	0.4862381169	-1.059645841	0.7151687062	1.508519088	-0.5151946093	0.6354785416	-1.079019703	0.2570019809	-1.73652928
54697.81189155285	-208.30564035353015	43391.23980309426	2991850625.7237	76757.9022133567	318.8777687766269	101683.03141995994	5891775552.195231	53815.6733031287	-120.86544252331078	2896126693.069079	14608.45519635574	55802.93143364077	45716.69110007247	1.195857	32.538601	0.10498147	0.0583359	0.0929779103	-0.0935407057	0.0805629097	-0.0959023597	0.0881512669	-0.1780590028	-0.2079382567	-0.0335967312	-0.1498855371	-0.169430081	0.0681387115	-0.0520841143	-0.1358465215	0.0041294157	0.013073685	-0.157425188	0.1791682837	0.0381087237	0.0089380408	0.1577861257	-0.0395286559	0.2013628525	0.0984285366	-0.1792650758	0.0837432445	0.0597903175	-0.0038219692	0.2530597562	-0.1134317973	-0.0016559508	0.0217084775	0.0430819456	-0.2591991186	-0.1142254331	-0.0841569269	0.1630766215	0.2146347075	-0.0312029812	0.0605015706	-0.0571660424	-0.3254676919	0.0377478938	0.0197047005	0.0623899009	0.0195052262	0.1648888207	0.0100942862	0.1506844556	-0.0573352414	-0.1098494955	-0.1242343953	-0.0523776703	0.1595061513	0.0220448505	0.0045916089	0.0681064578	-0.0112271153	0.1533700989	-0.0663712942	0.0551020122	0.1755184945	0.0715566583	0.1858763488	-0.0268982531	-0.1846188334	0.0018129787	-0.1202314227	-0.0231716975	-0.1635184886	-0.1976889147	0.1627203291	0.0275653811	0.1341875698	-0.0408455359	0.1738802081	0.00801028	-0.01655932	0.0002742110788624	6.41645856784e-05	0.0556651	-0.0412124	0.00309860335801	0.00169846191376	-0.0536992	0.0385983999999999	0.0014898364825599	0.00288360408064	0.000368879	9.1348e-05	8.344457104e-09	1.3607171664100002e-07	0.000118893	0.0	0.0	1.4135545449e-08	0.000316923	8.087899999999998e-05	6.541412640999997e-09	1.00440187929e-07	0.0	-0.6735788061	-0.497056652	1.647352959	-0.8676218964	-0.746054624	-0.2454885191	-0.116052417	-0.7885838401	0.6754436765	-2.158711133
54989.83257689644	292.0206853435957	85276.08066854332	3023881686.835101	76984.18092207475	226.2787087180477	51202.05401910708	5926564112.242739	53806.23377483904	-9.439528289658483	2895110793.032629	89.1046943312628	55845.75100175328	47689.035352020444	1.109545	30.190096	0.21653951	0.131764	0.01883809	0.1010938983	0.0147270859	0.1534504419	-0.0551436638	0.1046964905	-0.0729028144	0.0139601605	-0.0522105404	-0.2737075752	-0.1726625096	0.0083377979	-0.0236171478	-0.0320237509	-0.2714251883	-0.1695579971	-0.0025998427	0.1657185093	-0.0469989616	0.0377219725	-0.0732887864	0.0747193038	-0.0605349002	-0.1647627458	0.1021135427	-0.1056087349	0.3030255168	-0.0570117047	0.0845075935	0.0845656435	-0.114514167	0.2683557626	-0.0482002022	-0.1057055569	-0.0824425207	0.0222742784	-0.1110929327	0.0527594298	-0.0921308487	-0.2162948087	-0.1446347587	-0.1940444903	-0.052513238	0.2344595897	0.0310952863	-0.0226109123	0.1813288422	-0.0214307722	0.0547065237	0.1235606857	-0.0152395712	0.1205997777	-0.0846411716	-0.0223498036	0.0484301508	0.0290352698	-0.1367673306	0.0220866341	0.0973537508	0.038017577	0.1765400634	-0.1060254006	0.1157245515	-0.0074364813	0.1023311562	0.0233320465	0.1012809689	0.1153654968	-0.0309666839	0.0242720903	0.1907007075	0.1841556047	-0.223859199	0.022355351	0.0834155963	0.0286765	0.02066622	0.0004270926490883	0.00082234165225	0.115204	0.0595389	0.013271961616	0.00354488061321	-0.164556	-0.1108568	0.01228923010624	0.027078677136	0.000737336	0.000368457	1.3576056084899998e-07	5.43664376896e-07	5.47142e-05	-6.41788e-05	4.118918369439999e-09	2.99364368164e-09	0.000240007	-7.691599999999998e-05	5.916071055999997e-09	5.7603360049e-08	0.0	-0.01660455132	1.151592325	-0.2848585132	0.3294801111	1.105705071	-2.231827975	-0.7840086626	0.251683496	-0.9419606999	-1.552126735
54968.47438921746	-21.35818767898309	456.17218093066487	3021533176.678056	77525.28448208896	541.1035600142059	292793.0626600473	6010169734.028823	53946.25511813573	140.0213432966848	2910198441.270985	19605.976578608053	55895.54493782916	46604.62084646102	1.098882	29.899973	0.282436229	0.173861	0.0223189204	-0.0328420948	0.0085333047	-0.161802665	-0.0868770787	0.0236126472	-0.2207699325	-0.0129486698	-0.0029930695	0.1054309174	-0.0150392039	-0.0148551031	-0.2585058155	0.0150163841	0.1134312394	0.0182837779	0.2210666582	-0.0973742675	0.0713746025	-0.0123233459	-0.03747233	0.1207768376	-0.1716469672	-0.0425890008	-0.14401602	-0.2016086415	-0.0130838406	0.0064095294	0.0152148837	0.0155128497	0.0732786532	-0.1530386044	-0.0480630514	-0.1220147552	-0.1088220532	0.0124177742	-0.0501201736	0.1637471703	0.0389019807	0.1431213916	-0.1217131544	0.1671768662	0.1157375077	-0.0855951863	-0.017711731	0.0312715507	0.0801992076	-0.1048506942	-0.1163621665	-0.0050176115	-0.1130018434	-0.1182620838	0.1043560659	0.0534808251	-0.0322213903	0.0456603086	-0.2001022703	-0.0745774316	-0.0471414399	-0.0789923445	0.1596539388	0.012304567	0.1892173962	0.123356909	-0.0873846088	0.111075115	-0.1257743795	-0.1578860412	-0.0636184386	0.1003210953	0.0869055559	0.0641854186	0.0969958753	-0.0092332985	-0.0051601208	0.0192945	-0.009382	8.802192400000002e-05	0.0003722777302499	0.0285649	-0.0866391	0.00081595351201	0.0075063336488099	-0.0318679	0.1326881	0.01760613188161	0.0010155630504099	-0.000241082	-0.000978418	9.57301782724e-07	5.8120530724e-08	7.44062e-06	-4.727358e-05	2.2347913660164e-09	5.53628259844e-11	0.000288856	4.884899999999998e-05	2.386224800999998e-09	8.3437788736e-08	0.0	-0.1199871683	-1.119660336	1.148918541	-0.03534130339	0.1358167311	-0.08900506278	-1.110715467	0.5572340873	-1.591735788	0.6015160774
54969.69693319504	1.2225439775793348	1.494613777115501	3021667580.927312	76907.79454179243	-617.4899402965239	381293.8263674046	5914808861.282558	53916.96137576784	-29.293742367888623	2907038723.996041	858.1233419162331	55912.32177272544	46750.710924906576	1.11465	30.328987	0.284900869	0.169496	0.0751705821	0.0356041353	0.0053069489	0.021796911	0.0311663165	0.2900567541	-0.0838855723	-0.1334143584	-0.0270827234	-0.1126901355	0.0011114889	0.1498708999	-0.0246636543	-0.0711719695	0.0414756824	0.067766633	-0.086430134	-0.1010346086	-0.1599074449	0.0889981659	-0.127571724	0.1475404028	0.0008531247	0.1949966326	0.029756073	-0.0504664468	0.088046785	0.0899896119	0.1653947474	0.0991047931	-0.0601344518	0.1221169147	-0.0509309868	-0.0367911995	0.0879208646	-0.0959931214	-0.1335220302	0.197663797	-0.211210993	-0.0391375077	-0.0389490422	0.0267364791	0.0893826244	-0.0759021189	0.1870261284	-0.0115853806	-0.120800289	0.1661198239	0.1432733538	0.1583039472	-0.1359504261	0.1168809311	-0.0493849745	-0.0806268751	0.1874506715	0.0319747391	-0.0713812061	-0.0927601722	-0.1196869505	-0.0707221566	0.0680837001	-0.0705273972	0.0470142675	-0.1746711801	0.0852090456	0.2423109081	0.153453317	-0.0666090807	-0.0654327074	-0.0553856577	0.14965348	0.0221411516	-0.0585665856	0.0704027346	0.1429149483	0.0381875	0.018893	0.000356945449	0.0014582851562499	0.147615	0.1190500999999999	0.021790188225	0.0141729263100099	-0.144629	-0.1127611	0.01271506567321	0.020917547641	0.000175044	0.000416126	1.7316084787600004e-07	3.0640401936000014e-08	0.000244352	0.0002369113799999	5.6127001973504383e-08	5.9707899904e-08	0.00025796	-3.089599999999998e-05	9.54562815999999e-10	6.65433616e-08	0.0	-0.8121061027	1.279038632	-0.9897542054	0.2878911004	1.4945853	0.6895404165	-1.116376544	-0.5239772456	0.2233237215	-1.099873726
54932.81530338112	-36.88162981392088	1360.2546177310976	3017614197.1553826	76972.42206365411	64.62752186167927	4176.716581981832	5924753758.345306	54007.36640925659	90.40503348875065	2916795626.463697	8173.070080102123	55923.4889168973	46477.545962549455	1.349515	36.719547	0.276871315	0.184639	-0.1022207157	-0.0035073581	-0.151403854	-0.2024053726	0.1781781349	0.1160664928	0.1530470217	0.0613703388	-0.0757642542	0.1350340911	0.0040288804	0.004174906	-0.015144642	-0.0448300786	0.0769774597	-0.0348161677	0.1396326324	0.0007237232	-0.2658824034	-0.1041588027	-0.1031914815	0.1366709046	0.003398438	0.0741359357	0.0808259218	-0.2512637981	-0.2922121112	-0.041981891	0.098136435	0.0187120319	0.1735635316	-0.0743995195	0.0216261019	-0.0424241672	0.0668665457	0.0989180803	-0.1300596595	0.1097970389	-0.0580870141	0.127285788	-0.11363875	-0.0367555769	-0.1395388655	-0.0976263727	0.1556588475	0.1207916394	-0.0737335669	-0.1558202884	0.2584694109	-0.0336199342	-0.2190287342	-0.1850843711	-0.0110380573	0.0920386978	-0.0443239597	0.0767962134	-0.0669780004	-0.0374460051	-0.2132379238	-0.0772064654	0.0039679841	0.0645197311	0.1681709277	-0.0001167757	0.196381362	0.1159349424	0.0719021519	0.1246964514	0.0441559509	0.1317479187	0.1385011929	0.1523417613	0.1389281308	0.1037597605	0.203480308	0.0381943	6.8000000000012495e-06	4.6240000000017e-11	0.00145880455249	0.0278358	-0.1197792	0.00077483176164	0.01434705675264	-0.0050988	0.1395302	0.01946867671204	2.599776144e-05	0.000132738	-4.230600000000001e-05	1.789797636000001e-09	1.7619376644e-08	5.82867e-05	-0.0001860652999999	3.4620295864089994e-08	3.39733939689e-09	0.000380691	0.000122731	1.5062898361e-08	1.44925637481e-07	0.0	0.990446286	-1.645419058	0.203754083	-0.1621429935	0.08299838281	0.3442183312	2.198652565	-0.2610764357	-0.179818917	-0.4138164749
54886.82008340028	-45.995219980839465	2115.560261085814	3012563018.8675523	76802.45728648793	-169.96477716618392	28888.02547715056	5898617445.242803	53938.29141226317	-69.07499699341861	2909339280.4742227	4771.355209640789	55966.00984959426	46177.49305530114	1.368852	37.245708	0.369201665	0.229826	0.1343729032	-0.0280015148	0.0969407166	0.0968381062	0.1993325678	-0.055056383	0.0023398847	-0.1735303745	0.0495466727	-0.1330691195	0.0002378774	0.0844219373	-0.0867470876	-0.2568680481	-0.022153695	0.0280291906	0.1840155658	-0.020859313	0.0185778157	0.0405077394	-0.1818336083	-0.0199299024	-0.0037445956	0.1817708772	-0.151895861	-0.2784447865	0.0939496872	0.0563684065	-0.130657223	0.0692073136	-0.1340008279	0.0710850505	-0.0618459426	-0.0481190206	0.1163190858	0.2111954739	-0.1383132416	-0.114433104	0.0352752496	0.0093440651	-0.0860556649	0.1632947352	0.3084148396	-0.0896774452	0.1247350883	0.1656597033	0.0848864853	0.0566027459	-0.016195514	0.0035759773	0.070656638	0.1517676827	0.0910653726	-0.0521555909	0.1436903658	-0.0072841524	0.0841251011	0.0101889302	-0.1769182749	0.0763851293	0.0311170503	0.076470219	0.1350348493	0.1795277947	0.0041921006	0.2292966494	0.1829052262	-0.0655803796	0.1523010283	-0.0220603246	0.137160689	0.0171127353	-0.1081112177	0.1319213357	0.0692655016	0.0382532	5.890000000000062e-05	3.469210000000073e-09	0.00146330731024	0.156817	0.1289812	0.024591571489	0.01663614995344	-0.186996	-0.1818972	0.03308659136784	0.0349675040159999	0.000571344	0.000438606	1.9237522323600002e-07	3.26433966336e-07	0.000599806	0.0005415193	2.932431522724901e-07	3.597672376360001e-07	0.000195529	-0.000185162	3.4284966244e-08	3.8231589841e-08	0.0	-1.465824381	1.019862262	-0.3380901248	-0.3114139712	-0.000491606308	0.2049741155	-0.465711198	-2.788722601	-0.001174417612	-0.6850453217
55153.165685988126	266.3456025878477	70939.98001788369	3041871685.186058	77282.44021329013	479.9829268022004	230383.61002160644	5972575565.320764	54003.770739666594	65.47932740342367	2916407254.10247	4287.542317204749	55936.91186208553	49253.36284277	1.321035	35.944626	0.3056858999999999	0.19813	-0.1388427483	0.169523811	-0.2493309527	0.0836530854	-0.0302150322	-0.0136014345	-0.0016917595	-0.0776998231	-0.0523663498	0.064494585	-0.0083918843	-0.1187962676	0.2082163244	-0.0553790741	0.0614689241	-0.0203401318	0.0370833203	-0.1818956275	-0.1474931613	-0.014940063	0.0251276493	0.1637442741	0.0221980296	0.1280891657	0.0661456695	0.2936758666	0.1993065367	0.0570173485	0.0324708642	0.2247478237	0.1455099447	0.0554366025	0.1568187613	0.1024871065	0.0040952856	0.0353084904	0.0489655003	-0.004731976	-0.2464595698	0.0228517769	-0.1818696814	-0.0826148445	-0.0597578207	-0.0942135973	0.1157382276	0.0725158707	-0.054065587	0.0710849469	-0.1043817299	0.1595844294	0.0902459724	-0.110875139	-0.1973661614	0.0687148271	-0.0341920775	0.0655629513	-0.0355519587	0.1998792415	-0.0463588551	-0.1219481101	0.1806904348	0.0535372871	-0.0120661033	0.1243502616	0.0680632688	0.0397113495	0.1235879713	-0.0978150609	0.3122962064	-0.0772285436	0.247871815	0.052019464	0.1196276773	-0.0220664264	-0.1225927707	0.0367506	-0.0015025999999999	2.2578067599999998e-06	0.00135060660036	0.0508076	-0.1060094	0.00258141221776	0.01123799288836	-0.0252025	0.1617935	0.02617713664225	0.0006351660062499	0.000198212	-0.000373132	1.39227489424e-07	3.9287996944e-08	0.000327567	-0.000272239	7.411407312100003e-08	1.0730013948900001e-07	0.000277766	8.223699999999998e-05	6.762924168999997e-09	7.7153950756e-08	0.0	1.604875504	-1.10005458	-1.573068233	1.178515437	-0.05469442121	-1.253001252	0.9272338779	0.5868060867	1.012945871	0.0478588994
54861.7874885514	-291.378197436723	84901.25394147391	3009815726.438976	77310.28113347833	27.84092018820229	775.1168369258498	5976879568.937456	53970.73083300955	-33.03990665704623	2912839786.6491675	1091.6354319063278	55959.89644071098	45872.61999926729	1.442158	39.240311	0.139631465	0.0731524999999999	0.1399234366	-0.1162727715	0.1647690107	-0.1267376088	-0.0323494226	-0.0287858319	-0.0785121882	0.0118698292	-0.0192986361	-0.0298084162	0.2387292828	0.0432810921	0.0151747892	-0.059024512	0.0912239326	-0.0329601358	-0.0414971169	0.0099517768	-0.1509722254	0.0934780962	-0.0164229495	-0.0795749396	0.0820680716	-0.2906850402	-0.0323791162	-0.0447283712	0.0311690854	-0.0965743589	0.0213359274	-0.1602338479	-0.0385094062	-0.0992777742	-0.2018201186	0.0830802337	0.0577903601	-0.0339787531	0.063490562	0.0434321744	-0.1104527888	-0.0848082555	0.0067804062	0.2457851772	-0.159817354	0.0255576302	-0.0229006139	0.0536044827	0.1803232636	-0.0367026957	0.0381128932	-0.1578892876	0.1662858561	-0.0127369351	0.1884637256	0.0361826115	0.1422462263	0.026339228	-0.0630308609	-0.0646250254	0.0713673389	-0.1461316301	0.1842311173	0.0202378336	0.2582318475	0.0559992263	0.0842057258	0.0895802795	-0.0804529996	0.0039029926	-0.0513085846	-0.0572602998	-0.2568298485	-0.104072996	0.024949352	0.1939614508	-0.0469507212	0.0264108	-0.0103398	0.00010691146404	0.00069753035664	0.106462	0.0556544	0.011334157444	0.00309741223936	-0.0702823	-0.0450798	0.00203218836804	0.00493960169329	-4.31963e-05	-0.0002414083	5.827796730889e-08	1.86592033369e-09	0.000118893	-0.000208674	4.3544838276e-08	1.4135545449e-08	0.000398833	0.000121067	1.4657218489000009e-08	1.5906776188900005e-07	0.0	-0.8600515365	0.1397903035	1.07689197	-1.543827973	-1.018826509	1.469079264	-0.8387687537	-0.2304780634	-1.348375389	-1.063271426
55078.589039003135	216.8015504517316	47002.91227827472	3033650970.527396	77215.6303655451	-94.65076793322804	8958.767870349791	5962253572.748491	53982.42741405787	11.696581048323424	2914102469.514026	136.81000821999868	56020.52351223264	47761.13078266962	1.20463	32.777317	0.127967545	0.0911423	0.009133919	0.1165150962	0.0612907686	0.0786554881	-0.1149849191	0.2577278298	0.0713435914	-0.053671946	0.0288927084	-0.1744284924	0.1713251669	0.0664230901	0.2582656204	-0.0346122045	-0.1005540729	0.14558055	-0.035570122	0.0212748214	0.1062677408	0.1922697536	-0.0818763151	-0.0834171954	-0.0998252605	-0.1216981917	0.1368702636	-0.1016306337	0.003247212	-0.0388824181	0.0656257891	0.2336174332	-0.098771513	0.1293373704	-0.0787027186	0.2334594396	0.1176820177	-0.1164829969	-0.0686419533	0.1096220273	-0.0569442615	-0.1621030208	-0.0274456914	0.1053958115	0.0177835051	0.1546554074	-0.0604201386	-0.148756536	0.005416527	0.2211682485	-0.0333306017	-0.2304418874	-0.0161483267	0.1205139673	-0.1330717814	0.0129623781	0.129453466	0.0112497603	-0.0603272024	-0.1287675321	-0.0612164804	-0.0298777269	0.1076695013	-0.1712743729	0.066233461	-0.1322326763	0.0882116198	0.1011132137	-0.1062899161	-0.0271014632	-0.0441874128	0.1110330847	0.0697088358	0.0243291309	-0.307587357	-0.117517418	-0.138171477	0.0381053	0.0116945	0.00013676133025	0.00145201388809	0.122153	0.0156909999999999	0.014921355409	0.0002462074809999	-0.158387	-0.0881047	0.0077624381620899	0.025086441769	-1.5244e-06	4.16719e-05	1.7365472496099996e-09	2.32379536e-12	0.000244634	0.0001257409999999	1.581079908099999e-08	5.9845793956e-08	0.000316699	-8.213400000000004e-05	6.745993956000006e-09	1.00298256601e-07	0.0	0.3139307791	1.329973742	-0.8681546399	0.4589254043	1.692499759	0.1253675199	-1.443700863	1.20324433	0.532439919	-1.239277252
54974.13907718196	-104.44996182117757	10909.794524445451	3022155967.277344	77119.78921508789	-95.8411504572141	9185.52612096235	5947461888.579587	54007.41375837219	24.98634431431856	2916800740.8680096	624.3174021936793	55900.066985637895	47344.05834760588	1.229018	33.440884	0.28430191	0.189471	-0.0394414706	-0.0274707936	-0.1163837462	-0.2179135267	0.0716446707	0.0371868542	0.2485180565	0.0198814353	-0.1264179164	0.1163882331	0.222791526	0.0391004611	-0.092703016	-0.1178153478	-0.1406637407	-0.0463814453	-0.1473306747	0.1555529333	0.0601053529	-0.0021095875	0.0167940946	-0.0219057228	-0.106387235	0.0784399849	0.0807492557	0.1026133663	-0.0950831589	0.1188989513	0.0314686994	0.0416357213	0.1887497947	-0.1053925648	-0.1298839895	0.0727002865	0.1550440419	0.1193457363	-0.0769899044	0.0705235757	-0.0576892974	-0.0686617658	0.1301337662	-0.1252679008	0.056856201	0.1477039135	0.0971347282	-0.1262244176	-0.0627704557	-0.1344163736	0.097816378	0.0178576089	-0.2638120057	-0.200191994	0.0494223	0.0778663796	0.0283715283	-0.0341476742	0.0239509614	-0.0864223402	-0.252627046	-0.0262025767	0.0935544162	-0.0110804583	0.0603721707	-0.1151789793	0.2265269645	-0.0146723833	-0.174122868	0.2930393812	0.1784725427	0.0587001378	-0.4371359283	0.0976447995	0.1910556567	-0.127213655	0.0553716257	0.0380505	-5.480000000000068e-05	3.003040000000075e-09	0.00144784055025	0.0182895	-0.1038635	0.00033450581025	0.0107876266322499	-0.0022882	0.1560988	0.02436683536144	5.235859240000001e-06	-0.000123289	-0.0001217646	1.4826617813160002e-08	1.5200177521e-08	0.000118893	-0.0001257409999999	1.581079908099999e-08	1.4135545449e-08	7.85084e-05	-0.0002381905999999	5.673476192835999e-08	6.1635688705600015e-09	0.0	0.7159912557	-1.29565847	0.5573306271	-0.4210298492	-0.861941019	0.8854187823	1.903338404	1.012858475	0.3710001008	-0.5037873579
54897.37988435043	-76.75919283153053	5891.973684148087	3013722318.1666827	76950.94989568536	-168.8393194025266	28506.7157763084	5921448689.848279	54069.344120041445	61.93036166925594	2923493973.57146	3835.369696484846	56085.95112317283	46425.8915589166	1.12679	30.659332	0.31416268	0.197612	0.1318373968	-0.0331518139	0.0995566733	0.0549691797	0.1743038627	-0.1041454337	0.1067138842	-0.0693105905	0.1498119247	0.0348673473	0.0468457674	-0.0372782964	0.0567210459	-0.127624388	-0.1388969125	-0.2940933865	-0.0254009388	-0.0212404171	-0.0085724787	0.0180255883	0.19312408	-0.2069296933	0.0160875191	0.0221107907	0.1053695514	-0.0410208248	-0.0684393154	0.00988686	-0.1042463175	-0.0289840804	-0.1178045773	-0.0678439346	0.0868555541	0.0017180316	0.0910743373	0.2569504943	0.0528565312	-0.0385679534	0.0819927028	-0.1915255718	0.0462423544	0.0010211129	0.0218245308	-0.0244919225	-0.0291902834	-0.1123178587	0.2021723486	-0.0675134403	0.061796662	-0.0118654259	0.0373038077	0.1089469252	0.0839274281	0.0106372511	0.142667103	0.0148951725	0.1740057959	0.0034254349	-0.1382009112	0.0382929164	0.0485969801	0.0501277675	0.1429254998	0.1500649334	0.1398746513	-0.0014895582	-0.0202387259	-0.1016641935	0.0653275857	0.1148591956	-0.0771484484	0.1260455587	-0.1003777056	-0.1066740192	-0.2684496272	0.0348584	-0.0031921	1.0189502410000022e-05	0.0012151080505599	0.132557	0.1142675	0.017571358249	0.01305706155625	-0.157135	-0.1548468	0.02397753147024	0.024691408225	0.000275743	0.000399032	1.59226537024e-07	7.6034202049e-08	0.000288634	0.000169741	2.8812007081e-08	8.3309585956e-08	0.000346861	0.0002683526	7.201311792676e-08	1.2031255332100004e-07	0.0	-1.285867084	1.035146035	0.02602420566	-0.5049614697	0.03564145986	-0.2599224974	0.497688517	-1.135439241	0.1720867238	1.453397075
