global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11
54747.50854166193	-272.35051016342913	74174.80038628011	2997289691.519346	77571.66454635574	26.620034577979823	708.6262409328414	6017363140.492344	54023.64071457154	54.11047661368502	2918553756.057112	2927.943679360154	56201.19529904178	34374.9700697871	3.155248	72.044464	0.27095622	0.148153	-0.2770072257	0.1595901278	0.0841604079	0.1494674907	0.0629104178	-0.3105287959	0.0304165034	0.0705419796	0.0608498807	-0.1425436284	0.0820389847	-0.2393224257	0.0281017015	-0.0007452144	-0.1581468384	0.0874751633	0.0260854852	0.176325965	-0.0866633766	0.1125446994	0.0050023963	-0.1550428605	0.0866429091	-0.0957650529	-0.1209954593	-0.0296703072	0.1585962093	0.3861811505	0.0613175453	-0.1535948705	0.2552339733	-0.000363725	-0.1961373326	-0.0063522378	-0.0624408391	0.0518504702	0.0045592909	0.0382712952	-0.0806223586	0.011538684	-0.0999496848	0.0566258183	-0.1120572844	0.1302345604	0.0839525386	0.2449669116	0.0606531458	0.0771059067	-0.1535272917	0.2187160412	0.1371778772	0.1614349622	0.0085612319	-0.0248663824	-0.0274358385	0.0127532449	-0.0864422963	-0.1220674406	0.0281418752	-0.0979398209	-0.2209527601	-0.1490755259	-0.232295012	0.0316309307	0.0082720618	0.0673541861	-0.0873463407	0.0640522104	0.0099928904	0.0150875748	0.1771920984	-0.0231246011	-0.0528144	6.0000000000004494e-05	3.6000000000005393e-09	0.0027893608473599	-0.0722750999999999	-0.0752968699999999	0.0052236900800099	0.0056696186317968	0.0441779	0.1125471	0.01266684971841	0.00195168684841	0.00137902	-0.0006142	3.772416400000001e-07	1.9016961604e-06	-0.000789943	0.000597137	3.56572596769e-07	6.24009943249e-07	0.000138843	-0.0004497079999999	2.0223728526400001e-07	1.9277378649000002e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.679424973	0.6395177895	-1.717852253	-0.9828474955	-1.897199062	1.804978549	0.4696300176	-0.9658098392
55018.724473336224	271.2159316742909	73558.08159395364	3027060042.6728864	77223.0744636282	-348.5900827275327	121515.04577598812	5963403229.615067	53923.69514731611	-99.94556725543224	2907764898.340683	9989.116414010132	56204.73737954888	46533.383470394736	3.187143	72.772728	0.30352165	0.171068	-0.0652234739	-0.1962546321	0.1396802	0.1813123591	-0.1221003069	-0.0393615229	-0.2073215068	-0.0671151705	-0.10802297	-0.1683153537	-0.0638605821	0.0545858249	-0.0149469429	-0.1211700439	0.1883909176	0.0467225689	-0.0139829529	-0.0556877093	-0.2492487064	-0.0208566298	0.0235537328	0.043431883	0.1646422972	-0.01800198	-0.0382952142	0.089189048	0.058396169	-0.0179329157	-0.0538452666	-0.1678173348	-0.108240306	0.0516450159	0.061310079	-0.165558329	0.0292474144	-0.089944105	-0.0059477753	-0.2106635411	-0.0393546614	0.1227936419	-0.247400804	-0.0259246254	-0.0345741864	-0.1198784653	0.0473958764	0.1455139903	0.1417184697	-0.0978175162	-0.1685258314	-0.0480683749	-0.1568755891	0.0758457708	-0.1025944527	0.0574908	-0.0458001409	-0.0027365468	-0.1194717096	0.0001617856	0.0911450483	-0.2073525266	-0.2046636822	0.2697589011	-0.0098744028	-0.0345728888	-0.1707247529	0.0737654502	-0.0787814131	-0.0234588515	-0.0284738296	-0.1158684017	0.0913470336	-0.0915925938	-0.0430923	0.0097220999999999	9.451922840999996e-05	0.00185694631929	0.0219258	0.0942008999999998	0.0004807407056399	0.0088738095608099	-0.0779264	-0.1221043	0.01490946007849	0.00607252381696	0.00237246	0.00099344	9.869230336e-07	5.628566451599999e-06	-0.000999328	-0.000209385	4.3842078225000043e-08	9.986564515840002e-07	0.000485905	0.000347062	1.20452031844e-07	2.3610366902500002e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2276918186	1.046599525	-0.9369826497	1.682931503	-1.102137383	1.523608214	0.1016118864	-0.08193536023
54914.817380634384	-103.90709270184016	10796.683913748804	3015637167.9484243	77727.41601267466	504.341549046454	254360.3980945768	6041551200.007393	54004.72436625223	81.02921893612074	2916510253.874877	6565.734321397788	56204.7035918322	34660.63352122167	3.187898	72.789955	0.26208405	0.158229	-0.3084178603	0.1047128784	-0.0397771779	0.1563725498	0.1384329635	-0.100084712	-0.1578570359	0.120436585	0.1104808084	-0.1675314867	-0.0528002583	-0.2502864925	-0.0547277805	0.0104717047	0.185943454	0.0215699634	-0.0289084062	0.1619413772	-0.1073765661	-0.1274547552	-0.0890618655	0.2463050722	0.1058650585	0.0045584818	-0.0607961169	-0.129728483	0.0220765707	-0.0740059389	0.2274104494	-0.172107792	0.2760392713	0.0312825318	0.0534156526	-0.0329773614	-0.0848326866	-0.0682930359	-0.0635615934	-0.0683187688	-0.2179361415	0.1162228406	-0.2188946653	-0.0970894877	0.0618527139	-0.1264836977	0.1501045413	-0.1571499609	-0.0047723919	0.1013576664	-0.1504888075	0.2539084579	0.1057662222	0.0456003135	-0.017942772	-0.0615104138	-0.0747425953	-0.0235980933	-0.1564614808	-0.0829872133	0.072749531	-0.1132226112	-0.2126173563	-0.0116638638	0.0726669013	-0.0696714522	-0.0536063419	0.0601407276	-0.0478656745	0.0399023214	0.0078118819	-0.0903494502	0.1369406081	0.0901297233	-0.0383562	0.0047361	2.243064321e-05	0.00147119807844	-0.0422161	-0.0641419	0.00178219909921	0.00411418333561	0.0466646	0.124591	0.015522917281	0.00217758489316	0.00138726	-0.0009851999999999	9.706190399999997e-07	1.9244903076e-06	-0.000959288	4.004000000000008e-05	1.6032016000000067e-09	9.20233466944e-07	0.000138844	-0.000347061	1.20451337721e-07	1.9277656336e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.467020175	1.355064445	-1.403011499	-0.540868508	-1.79225804	1.330828158	1.09595967	-0.3015981158
55151.9396870395	237.12230640511552	56226.98819488149	3041736451.2428427	77494.6166328361	-232.7993798385578	54195.55125321711	6005415607.070237	54069.03165365359	64.30728740135964	2923460183.9637938	4135.4272129210685	56362.62068663867	48907.76793084396	3.487149	79.622826	0.19793109	0.130057	-0.0063490728	-0.1803567236	0.1654893435	0.1180807991	-0.1493644146	0.1445871993	-0.2572674891	-0.0294267495	0.0868703945	-0.1200314664	0.1203420966	0.2291697173	-0.0423272139	0.0535701088	0.0692226472	0.0891584175	-0.0723994364	-0.0072927249	-0.0864932974	0.0673923913	0.1243990231	-0.0354220396	-0.0890895579	-0.2944275588	0.0859743519	-0.1211355387	-0.0693984184	0.2682638514	0.0801003367	-0.119714103	-0.1859097252	-0.1058885851	-0.0008182613	-0.004875916	-0.1831591115	0.0230752339	-0.0444620535	-0.1016998932	-0.0582456417	0.2419872615	-0.0171787823	0.0292591335	0.0864903135	-0.0081392849	-0.0921161311	-0.1285333805	-0.3646679748	0.070837884	-0.1545402837	-0.1032616916	-0.0821510351	0.0739342498	-0.142684128	-0.0348397409	-0.1123325154	-0.0516249742	-0.1220351004	0.0477665709	0.0956535325	-0.1726611985	0.0408350412	0.2300223465	0.1599770468	-0.1017817435	0.1425796746	0.1378454492	-0.1369425746	0.0123094759	-0.014797006	-0.0249930934	0.0113156845	0.026031925	-0.0364548	0.0019013999999999	3.615321959999991e-06	0.00132895244304	-0.00396606	0.03825004	1.5729631923600003e-05	0.0014630655600016	-0.0688333	-0.1154979	0.01333976490441	0.00473802318889	0.00178561	0.00039835	1.5868272250000004e-07	3.1884030721e-06	-0.000512004	0.0004472839999999	2.0006297665599997e-07	2.621480960160001e-07	0.000138843	-9.999999999886402e-10	9.999999999772805e-19	1.9277378649000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6889383305	1.675972848	-0.396758925	1.421295955	-0.3681647282	0.961094268	0.2277717908	-0.6922900952
55004.25533895978	-147.6843480797179	21810.666667731275	3025468105.393485	77598.02947979607	103.41284695996728	10694.216916365614	6021454179.1473	54158.36651164197	89.33485798838228	2933128663.2093425	7980.71685180443	56355.36902370666	38747.743731154056	2.96758	67.759384	0.11650588	0.0780735	-0.2732745234	-0.0497766469	-0.0620445543	0.1719800061	0.1440351956	0.0849746097	-0.134078182	-0.0897287963	0.1126696631	-0.1174904961	0.3219655743	-0.0253019493	-0.1571846814	-0.1960507959	0.0327798771	-0.1799677824	-0.242732177	-0.0827689029	-0.0596209168	-0.1263065676	-0.0544615563	0.0677512423	-0.0362248537	-0.038200863	-0.0433214572	0.0075373946	0.099573365	-0.0305245391	0.0183843906	-0.1367223573	0.0277722228	-0.357820068	0.0567372708	-0.0934995477	-0.2145071637	0.1506354535	-0.0044676868	-0.0311270999	0.0672939932	0.107959202	-0.0507440612	-0.1785419503	-0.1411054645	-0.0525514874	0.0761946831	0.017322153	0.0048182364	-0.0488608982	-0.1470118801	0.114059806	-0.0824206772	-0.1300617278	-0.0645074709	-0.0868436516	-0.1073990067	0.0249891337	-0.1170000493	0.0084870978	0.190367295	-0.0439745015	0.1068637275	0.1274478574	0.0922529738	-0.0600992822	0.0072169112	-0.2232143264	0.0203199451	-0.0031563873	0.0731384876	-0.135726838	-0.0222465687	-0.0345843518	-0.0217106	0.0147442	0.00021739143364	0.00047135015236	-0.0052349	-0.0012688399999999	2.740417801e-05	1.6099549455999983e-06	-0.00546611	0.06336719	0.0040154007684961	2.98783585321e-05	0.00119523	-0.0005903799999999	3.485485443999999e-07	1.4285747529e-06	-0.000664136	-0.0001521319999999	2.3144145423999976e-08	4.41076626496e-07	0.000138844	9.999999999886402e-10	9.999999999772805e-19	1.9277656336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.58764759	1.286965644	-0.8543272157	1.516720933	-0.759703268	1.353100197	0.3943953594	-0.1936689989
55089.14354652747	84.88820756768837	7206.007784054945	3034813736.689909	77572.30795352625	-25.721526269815516	661.5969136488095	6017462961.236712	53979.938413164455	-178.42809847751778	2913833751.0890274	31836.586326302782	56257.46879121582	48334.63044961851	2.838909	64.821419	0.0873642899999999	0.0515111	-0.0446161831	-0.1628628086	0.0593725988	0.118852098	-0.0181510408	0.1490616167	-0.1041228618	0.0302044603	0.1739499566	-0.1176435445	-0.1634148276	0.0901758038	-0.2153741588	0.0087719949	0.0607526117	-0.0244848031	-0.1356735243	-0.1628195128	0.1627523513	-0.0516779972	0.0190312484	-0.1482931655	0.1118742249	-0.0208503859	-0.0809494693	-0.0293196351	0.0718029364	0.0451475761	0.0022697891	-0.1156279587	-0.0732802928	0.115210865	0.1890424154	0.074683438	-0.1426860374	0.0616575216	0.0763783749	-0.1071215175	0.0094403013	0.0898295665	0.1237089854	-0.1683373521	-0.0673962261	0.0288541348	-0.225322551	0.0783749019	-0.0249286525	0.1042535925	-0.1320296303	-0.0423915077	-0.0405000477	-0.0001942277	-0.0169184732	-0.1247937237	-0.0954513213	-0.0176191661	-0.1114257372	0.0105362182	0.0943441301	-0.1246971339	0.1293737299	0.1025118961	-0.0122901501	-0.018992856	0.1472298697	0.0765620877	-0.1118987657	0.107685892	-0.1844451758	0.0001098185	-0.2277207424	-0.0200614994	-0.0204395	0.0012711	1.6156952100000015e-06	0.00041777316025	-0.0229495	-0.0177146	0.00052667955025	0.00031380705316	-0.0431295	-0.03766339	0.0014185309462921	0.00186015377025	0.00127093	7.569999999999994e-05	5.7304899999999914e-09	1.6152630649e-06	-0.000125532	0.0005386039999999	2.90094268816e-07	1.5758283024000002e-08	0.000138844	0.0	0.0	1.9277656336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3454312254	1.314014796	-0.4142405367	0.778304656	-0.1884150619	0.8155954159	-0.192860281	-1.361758022
54888.22800261915	-200.9155439083188	40367.05578397558	3012717573.267505	77597.23890672205	24.930953195798796	621.5524272511101	6021331485.946898	54050.98048736227	71.04207419781596	2921508491.645217	5046.976306327989	56239.993794075686	34520.97855360243	3.349961	76.490387	0.13219375	0.0875419999999999	-0.2799238381	0.1450792849	-0.0399128618	0.1320319994	0.2187983771	0.0625677111	-0.0465462471	0.0268393271	0.1294177309	-0.1040216453	-0.0116301245	-0.1848438302	0.0156588542	-0.0278315467	0.0510721014	0.0165133136	-0.0483701425	0.0036522298	0.2104803716	0.1147481469	-0.0387150113	-0.2295192221	0.1401159523	0.0774681069	-0.0720732725	0.0432514533	0.1280829498	0.0325581643	-0.0040111242	-0.1139150302	0.1949710607	-0.0633716614	0.1553843222	0.0224519549	0.0059357029	0.0568232509	-0.0830608779	-0.0205228381	0.0417416226	0.0384817865	0.1381739172	-0.0289326831	-0.0768863992	0.1486414519	-0.1452698513	0.1184119992	0.0792780236	0.1693574709	-0.0934030599	0.176424842	0.0894109886	-0.0835831008	-0.1177781033	-0.128801353	-0.1517931705	0.0904655224	-0.1345170123	-0.0902705656	0.0231629784	0.0897508723	0.1215856718	0.0241135873	-0.0950474347	0.0942926095	0.0198333155	-0.0816343556	-0.0915152219	0.1760854859	0.1495366913	-0.0302009201	-0.0195103741	-0.1488381017	-0.0204256	1.3900000000000716e-05	1.9321000000001995e-10	0.0004172051353599	-0.0229878	-3.829999999999806e-05	0.00052843894884	1.466889999999851e-09	0.0146902	0.0578197	0.00334311770809	0.00021580197604	0.000296939	-0.000973991	9.48658468081e-07	8.817276972100003e-08	-0.000228757	-0.000103225	1.0655400625000001e-08	5.2329765049e-08	-0.000270377	-0.000409221	1.67461826841e-07	7.310372212899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.9155386612	1.386030393	-1.185051585	0.3502186872	-0.7299476192	0.7057626357	0.1094088624	-0.4533400385
55171.27205683317	283.04405421402043	80113.93662590934	3043869260.3691006	77601.70005369619	4.461146974135772	19.90183232484076	6022023851.22383	54005.86829260348	-45.112194758788974	2916633810.038034	2035.1101159549075	56295.64953434539	51279.94056360791	3.578744	81.714241	0.172935715	0.116073	0.0125545251	-0.18350036	0.0092405055	0.1065665864	-0.0851793408	0.1749863311	-0.0082971127	-0.0956341469	0.0315702821	-0.0889496156	-0.0176778729	0.0360349993	0.0635133235	0.1314546724	-0.0662474619	0.0484240928	-0.1362986868	-0.1018027067	-0.0173018388	0.0445547331	-0.1170546223	0.0804881221	-0.0337121986	-0.0182401258	-0.1407997411	0.1225700769	0.1814975508	-0.0698728963	0.0256148793	-0.0894887205	-0.117330354	0.0231465045	0.1061161317	0.2009510796	-0.0224320289	0.0344621828	-0.1045313328	0.0682623195	0.0652726983	0.0396296375	-0.0751137599	-0.0354472829	-0.11833136	0.1294422555	0.1606789875	0.0218640979	0.0710824207	-0.107256105	-0.1186589921	-0.1096320865	-0.0267400891	-0.0427876625	0.0218513083	-0.1915581406	-0.0220468904	-0.0139089023	-0.0490061121	0.0810518214	-0.1065123496	-0.0425188162	-0.0050064357	-0.018347906	-0.1644856457	-0.0869669713	0.0069445886	0.1604507389	0.1521321212	-0.0124157778	-0.1446661373	0.1244260447	-0.0176101692	-0.0799343026	-0.0203608	6.480000000000027e-05	4.199040000000035e-09	0.0004145621766399	-0.0230408	-5.300000000000096e-05	0.00053087846464	2.8090000000001023e-09	-0.0795398999999999	-0.0942300999999999	0.0088793117460099	0.0063265956920099	0.0011368	0.000839861	7.053664993210002e-07	1.2923142400000003e-06	0.000216295	0.000445052	1.9807128270400007e-07	4.6783527025e-08	1.64663e-05	0.0002868433	8.227907875489e-08	2.7113903568999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.07855616266	1.026653771	-0.185736221	0.4129505808	-1.065509395	0.6014099865	0.3439880775	-0.9752678592
54997.182670111935	-174.08938672123622	30307.11456897614	3024690101.6496606	77861.223255169	259.5232014728099	67352.29210269667	6062370086.791269	54012.28087426481	6.412581661330478	2917326485.2404723	41.12120356323195	56273.60548304937	37561.06833424707	3.12652	71.388496	0.140057105	0.0873206	-0.2667137172	0.0648975067	-0.0452524696	0.1166188047	0.109568429	0.0709134874	0.0684101016	-0.0346906834	0.1103763536	-0.1019847104	-0.0578615378	-0.062565605	-0.1879971763	0.0938012924	0.1630764573	0.1241532554	-0.1083426852	-0.0380988924	0.0585887099	-0.1331310548	-0.07730253	0.0629465273	-0.0804475519	-0.2107362451	0.1262054113	0.1928716416	0.1084873761	0.0349024963	-0.2323069766	-0.1087047786	0.1039203986	-0.0127399689	0.1788296451	0.1792737612	-0.0498479503	0.0237066677	0.036509514	-0.0443339983	-0.0665372415	0.0268912426	-0.1512932306	-0.0211183681	-0.0637164901	0.1123357595	-0.0475800321	-0.0543567645	-0.1479893132	-0.1133924889	-0.1106574658	0.073029961	0.0445998614	-0.1012918002	0.0073403198	-0.2465222339	-0.0794779069	0.0458258828	-0.0621148073	-0.0245894649	-0.0042973484	0.0466372999	-0.0249486704	-0.1398878326	-0.186183088	-0.064755607	-0.0338839364	0.0097816685	0.2728041349	0.1075979464	-0.089351773	0.0189331648	0.0194156035	0.1427223079	-0.00378518	0.01657562	0.0002747511783843	1.43275876324e-05	-0.0309977	-0.0079569	0.00096085740529	6.331225760999999e-05	-0.00362816	0.0759117399999999	0.0057625922698275	1.31635449856e-05	0.000697377	-0.000439423	1.930925729290001e-07	4.86334680129e-07	-2.13462e-05	-0.0002376412	5.6473339937440014e-08	4.5566025443999997e-10	0.000131659	0.0001151927	1.3269358133290002e-08	1.7334092281000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.8924211662	0.8218972015	-0.628392471	-0.1963302173	-0.9825725014	1.093769829	0.997707101	-0.7187575808
55149.40873287735	152.22606276541774	23172.7741850609	3041457283.585969	77362.26134995751	-498.96190521148674	248962.98285227668	5984919481.17913	54012.08358653775	-0.1972877270600292	2917305173.359141	0.0389224472485126	56301.74999579431	51073.43551157455	3.165246	72.272751	0.2062881	0.10936	0.0318666782	-0.1703044331	0.0718798249	0.1073715887	-0.1353501425	0.2234885161	0.0148704919	-0.0308118684	0.0380084827	-0.113735231	-0.0500471521	0.1438414205	-0.2283268166	0.0687578664	-0.0686594738	0.0715073123	-0.0055360464	0.0158253516	-0.0793753289	0.0487201512	-0.0717661397	-0.0112066364	0.0422078656	-0.0145940063	0.0079671752	0.0687767697	0.1622648092	-0.1606888068	0.2615583597	-0.0993153094	-0.1305959665	0.0502859611	0.128555567	0.1753005578	-0.1032865245	-0.0082411675	0.1435326584	-0.0584001955	0.0702510365	-0.0578942738	-0.1372412884	0.08252804	-0.1086405635	0.1118773927	0.1013161669	0.2107584537	0.011255138	0.0018742624	-0.1141471011	-0.1683521621	-0.0552320505	-0.0258303644	-0.0444429888	-0.2268296119	-0.0154135538	0.0005527936	-0.0858031609	0.0513304559	-0.0531242041	0.0574505537	0.0374624434	0.0374645735	-0.0490540785	0.0640942807	0.0287603379	0.0780515697	0.1137064658	-0.0220247273	0.0938008153	0.1179283779	-0.0688007027	-0.0809635374	0.00862127	0.01240645	0.0001539200016025	7.432629641290001e-05	0.0122847	0.0432824	0.00015091385409	0.00187336614976	-0.0843429	-0.08071474	0.0065148692532675	0.00711372478041	0.00140342	0.000706043	4.984967178490001e-07	1.9695876964000003e-06	0.000405071	0.0004264172	1.8183162845584006e-07	1.64082515041e-07	0.000396889	0.00026523	7.03469529e-08	1.57520878321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.4928967474	0.9331878835	-0.1904837519	0.9187906015	-0.2338800062	1.222005158	0.5272571156	-1.682434523
54879.29977171685	-270.1089611605057	72958.85089920758	3011737543.433961	77496.85029385386	134.58894389634952	18114.18381913472	6005761805.467997	54017.47528406976	5.391697532009857	2917887636.065088	29.070402276681182	56289.872599389	34913.85370608324	3.603508	82.27967099999998	0.204277623	0.120169	-0.2902903419	0.0837478274	-0.1130616588	0.1383984642	0.1670749149	0.1485221064	0.05795446	-0.040958655	-0.0110546409	-0.1025029445	-0.0475370991	-0.0506835713	-0.0528113256	0.0951352442	0.2052864091	0.0549060893	-0.0935652521	0.0775590747	-0.0837233313	0.0211821665	-0.2307322198	0.0107635173	-0.0849480929	-0.0121933002	0.1830543417	0.10166616	0.0336937147	0.0067151361	-0.2777231818	-0.1147231963	0.0779902751	-0.0999598796	0.2107333314	0.0475930932	-0.0017912832	-0.0854945441	0.0532161362	0.0201895378	0.0577213917	0.1746912952	-0.0586603408	0.1586255924	-0.0726178987	0.1718830756	-0.0378258978	-0.1663706224	-0.0450616833	-0.114179178	-0.0916163163	0.1371447572	-0.0203109195	-0.1969493962	-0.0799871955	-0.1994147483	-0.0500482484	0.0705259586	-0.0813167037	-0.0254026863	0.1010916681	0.1683186993	0.1985310763	-0.0289960152	-0.1848726609	0.0642358103	-0.1377516808	-0.1694870432	0.0634075729	-0.125860992	0.1977765512	-0.0575764648	-0.1547366038	0.0768716277	0.000266477	-0.008354793	6.980256607284902e-05	7.1009991529e-08	-0.00645225	-0.01873695	4.16315300625e-05	0.0003510732953025	0.00253512	0.08687802	0.0075477903591204	6.426833414400001e-06	0.000271353	-0.001132067	1.2815756924890002e-06	7.3632450609e-08	-5.77602e-05	-0.0004628312	2.1421271969344e-07	3.33624070404e-09	0.00018563	-0.000211259	4.4630365081e-08	3.44584969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.585300607	0.6634550467	-0.6305848832	0.9009068363	-0.478537868	1.557548127	0.3737758467	-0.6015739144
55065.19586435704	185.8960926401924	34557.35725889098	3032175795.580004	77262.44960229419	-234.4006915596692	54943.68420365118	5969486118.5470495	54070.90347560862	53.42819153885648	2923662602.6685843	2854.5716511127357	56344.56299290752	50759.94450269554	3.599886	82.196976	0.179159453	0.0965018	0.0435101371	-0.1293062472	0.0656184749	0.0910576627	-0.0793347356	0.1547694759	0.0887135165	-0.0003895036	-0.0155158037	-0.0793270662	0.0565637961	0.1349399282	-0.0440604067	0.155605905	0.0229089006	-0.0051139491	-0.1105988503	-0.0520137942	-0.063765525	0.0681211995	-0.1491642588	0.0965267723	0.0598268713	0.0676579713	0.0171794408	-0.242433263	-0.3133396264	0.0849886172	0.0633267737	-0.071440451	-0.1242072705	0.0037984004	0.0591585391	0.2455780811	-0.0712460082	0.0086387127	-0.0103894883	0.125133196	0.0013037161	0.1397452483	0.1226990633	0.0848810324	0.0606819687	-0.2360753093	-0.0622431436	0.0671409934	0.0662407353	-0.0307274842	-0.0839069137	-0.1690851717	-0.0099521523	-0.0393199968	-0.0324639024	-0.2247579976	0.0457272689	-0.0165503579	-0.021541813	0.0253004621	-0.1116276597	0.0998129197	-0.0324207606	-0.1201956487	0.0791405695	-0.0417171292	-0.0185506974	0.1481533181	0.2690131847	-0.0602847974	0.0148420039	0.0324334036	-0.063154887	-0.0286784091	0.0165879	0.0163214229999999	0.0002663888487449	0.00027515842641	0.0329411	0.03939335	0.00108511606921	0.0015518360242225	-0.0737396	-0.07627472	0.0058178329110784	0.00543752860816	0.000556753	0.0002854	8.145315999999999e-08	3.09973903009e-07	0.000459342	0.0005171022	2.6739468524484e-07	2.10995072964e-07	0.000326527	0.000140897	1.985196460900001e-08	1.0661988172900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.5831394196	0.7787378596	0.04078685418	0.2364781204	-1.115767784	0.4842389386	-0.03816429565	-0.6276186409
