global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_18
66946.93234631709	45.61287041667674	4481891750.582357	2080.533947648544	104559.84915219448	167.99999688996468	28223.998955028143	10932762054.729666	67091.68653859479	95.09323465215856	9042.723276610492	4501294402.593061	74007.78862244794	52676.05986905236	1.149299	21.362339	0.050352275	0.0317267	-0.0897958758	-0.067903813	-0.2159995693	0.0173454419	0.1533897536	0.1013001692	-0.2150155208	-0.0455620619	-0.0707431857	-0.0197834626	0.0803619632	-0.0765122181	0.1352971246	-0.0882158972	-0.1361104743	0.2056651148	-0.1346836962	-0.1631494841	-0.082999475	-0.0925506121	0.2177116385	0.0332226092	0.0462763522	0.0056447054	-0.1151684706	-0.0858077315	-0.0940944371	-0.1563868455	0.0357127915	0.0566992092	0.0252520471	-0.0645762138	0.1804259403	0.1616550748	-0.0093448657	-0.0651425464	0.0344815683	0.1969913685	0.0960899054	-0.065572945	-0.1771177649	0.1768364731	0.032860673	-0.0083694842	-0.0405683075	-0.2575581861	-0.1171387998	0.0494264739	-0.1579549524	-0.08619489	0.0225575652	0.0090697902	-0.0779380335	0.030175835	0.0087440882	-0.1069703209	0.2905709477	0.1042225306	-0.0913620777	0.0588472081	0.129475411	-0.0756228846	-0.0086208492	0.1778818174	0.0269047752	0.1441649047	-0.0340049739	-0.0402584175	-0.1064161511	-0.0150914957	-0.0345185101	0.0565175919	-0.2269611892	0.0493207428	0.0034581686	0.1005184853	-0.0838361043	0.1218458803	0.09967126	-0.0414177945	0.1769837992	0.2295347947	0.1483339912	0.0469895	-2.3800000000004373e-05	0.0022080131102499	5.664400000002081e-10	-0.0158931	-5.250000000000046e-05	2.7562500000000487e-09	0.00025259062761	0.0843354	0.0238049	0.00711245969316	0.00056667326401	0.00258638	-0.00030714	6.6893615044e-06	9.43349796e-08	-8.61095e-05	0.0002222814999999	7.414845990250001e-09	4.940906524224999e-08	0.000376289	0.0	0.0	1.4159341152099998e-07	-1.182532305	1.363498099	0.4920478731	-1.03066532	-0.5179736595	-0.219403976	0.4648854655	-1.37584943	0.5016812613	-1.452964582	-0.1010902331
66976.24650621913	29.314159902045503	4485817596.061831	859.3199707626924	104606.84014853704	46.99099634255981	2208.1537372664693	10942591005.861582	67233.55328869872	141.86675010393083	20126.17478505116	4520350687.82429	73998.92897383393	52741.6187055285	1.09944	20.435585	0.0606930749999999	0.0375119	-0.0779833356	-0.1417565134	-0.0560722563	-0.0243390915	0.1340769572	0.1634175984	-0.0253688075	-0.1157923374	-0.0001241375	-0.0184430904	-0.0529625677	-0.0732148171	0.0680738531	0.0079891625	-0.0029018126	0.0188406695	-0.0619595308	0.0496451123	0.0880526374	-0.0051994263	0.0605953626	-0.1378398015	-0.1232680748	0.0694102937	0.0218456328	-0.1423466825	0.0802752519	0.2577008285	-0.3133575742	0.069784436	-0.0018057074	0.108316567	0.041329982	0.0916764636	-0.149413253	-0.0780550899	-0.0727893606	0.1624776902	0.1437908308	-0.0811904308	-0.1318533277	-0.1367797709	0.0862191392	-0.0920300473	-0.177296151	0.0042731796	0.0446303938	-0.0060579384	0.1132527593	0.0454479479	0.066510047	-0.0410972035	-0.1587972416	0.0425536351	0.1711604322	-0.0337633345	-0.1072908107	0.0340103744	-0.0682433505	0.0465198969	0.0338011706	0.070959298	-0.1386081856	0.2223495027	0.0175144034	0.0729356462	0.1076711768	0.1331587109	-0.0916659023	0.0015508513	-0.1111664808	0.1076834511	0.0044858703	0.1540963883	-0.0768076332	-0.0194903781	-0.0155079142	-0.0546427137	0.0482038578	-0.1177406836	0.1516698123	-0.1510285838	0.1451920809	0.0470049	1.5400000000005687e-05	0.00220946062401	2.3716000000017514e-10	0.0189401	0.0348332	0.00121335182224	0.00035872738801	0.0877383999999999	0.0034029999999998	0.0076980268345599	1.1580408999999266e-05	0.0023903	-0.0001960799999999	5.713534090000001e-06	3.844736639999999e-08	-0.000257069	-0.0001709595	6.6084470761e-08	2.922715064025e-08	0.000458079	8.179000000000004e-05	6.689604100000007e-09	2.09836370241e-07	-0.9099805894	0.5456996867	0.6740078306	-0.6454451752	-0.475674337	0.3380829743	-0.589032637	-1.40736407	-0.08337978773	-2.000879331	-0.4661520391
66999.12572307356	22.879216854431437	4488882847.656218	523.4585638720994	104649.65695909632	42.816810559277656	1833.2792664690703	10951550701.656536	67138.4490108786	-95.10427782012266	9044.823659687076	4507571335.586346	74072.59040610878	53079.91081200662	1.090581	20.270918	0.1209895	0.0682286	-0.0604127837	-0.097846462	0.0615782687	-0.0330567368	-0.0226422999	0.1597988343	0.1425909487	-0.1745053318	0.1280709476	-0.020269665	-0.024509343	0.069304164	0.0099618686	-0.0520321511	0.0016400997	-0.0047754123	-0.0472624361	-0.0126197778	0.181629887	-0.1604467001	0.2837742715	0.0179867177	0.0237556078	0.0370415796	-0.1196918309	0.1069107897	-0.032150872	0.0395717753	0.1453598432	0.0466681985	0.1834912337	0.0548884124	0.0793473828	0.0842949356	0.0472398815	-0.0063723414	-0.0065803624	-0.0128220918	-0.0871073017	-0.1251522967	-0.1427829473	-0.0658357257	-0.1475672664	-0.0851934116	0.0511322392	-0.1006603238	-0.0692691401	0.03409687	0.0612426103	-0.0036067432	-0.0321301792	-0.0955681263	-0.1458466802	-0.1028601	0.0589928557	-0.1614177648	0.037551695	-0.17574842	-0.007961941	-0.0444091258	-0.1024407341	0.025316587	-0.0457140726	0.1707221842	0.0635393875	-0.0366160433	0.201375134	0.056817328	-0.1606367497	0.056466482	0.0288738104	0.1876195752	0.199304741	0.005270443	-0.0244258612	-0.0413168009	0.0637135513	-0.1532518268	-0.0349128472	0.0081305289	-0.1116603049	0.0971308724	0.1417885247	0.0354977	-0.0115072	0.00126008670529	0.00013241565184	0.0101058	-0.0088343	7.804485649000003e-05	0.00010212719364	0.0361214	-0.0516169999999999	0.0013047555379599	0.0026643146889999	0.00149147	-0.00089883	2.2244827609e-06	8.078953689000004e-07	-0.000257069	0.0	6.6084470761e-08	0.0	0.000376289	-8.179000000000004e-05	6.689604100000007e-09	1.4159341152099998e-07	-0.9341342701	-0.5661139099	1.712527233	-0.2156496098	0.7112720837	1.06709706	-0.5364295932	0.7206476656	0.07968741609	-1.079226598	0.2576391162
66844.70360940293	-154.42211367063285	4468214400.628925	23846.189190505844	105116.14134031648	466.484381220158	217607.67792235364	11049403170.277391	67035.56688262195	-102.8821282566496	10584.732314617697	4493767227.274481	74046.7933224308	53252.9573017001	1.134151	21.080776	0.0601751299999999	0.03937	-0.0605845527	-0.1395806415	-0.0504610829	-0.0090215298	-0.0328615592	-0.090081152	0.0452001793	-0.0774374548	-0.2248805171	0.0465052507	0.1162552281	-0.0995579172	0.0464660049	-0.1717447884	0.1107887118	0.0065112972	0.105898069	0.2009761699	0.1261882338	-0.1264248148	0.0964817843	-0.2535644	-0.0678402188	0.1159443159	0.0460621899	0.1161368257	-0.1278606169	-0.1385422295	-0.051159073	-0.0141945751	-0.0682299597	-0.0169634959	-0.1387287483	0.0010225085	0.0767093085	-0.0027406171	-0.0303319377	-0.0054927501	-0.1610937012	0.1738442136	-0.218660011	-0.0154645748	0.0280988228	0.1371280428	-0.1905280559	0.0529129662	-0.1682161135	-0.0869765575	0.1286571071	-0.1809424461	-0.1469369268	-0.0477039533	-0.0440226269	0.148478039	-0.0669895202	0.0028865657	-0.0750678116	-0.0945440399	0.0393609083	-0.0619676796	0.0158031447	-0.0200972508	-0.0424988513	0.1177272067	0.1961592383	0.0721310481	0.1483209413	-0.1471375447	-0.263914817	-0.0117752927	-0.0865868944	0.094310123	0.1119210555	0.1646998172	0.0767224376	-0.028468604	-0.0896725385	-0.0340059677	-0.3377842524	0.0683652454	-0.1154329197	0.0463525192	0.1381294559	0.0306903	-0.0048074	0.00094189451409	2.311109476e-05	0.00999572	-0.00011008	1.2117606400000056e-08	9.99144183184e-05	0.0223032	-0.0138182	0.00049743273024	0.0001909426512399	0.000757368	-0.0007341019999999	5.736062874240001e-07	5.389057464039999e-07	-0.000257069	0.0	6.6084470761e-08	0.0	0.000470976	9.468700000000004e-05	8.965627969000007e-09	2.21818392576e-07	-0.6860404738	0.4058238868	1.679776521	0.008777202921	0.5797858948	-0.5671580053	0.4059203597	0.3283396026	-0.8580681165	-1.394403407	1.04918356
66763.97895853446	-80.7246508684766	4457428886.375631	6516.46925783744	104460.48318695262	-655.6581533638528	429887.6140724975	10911992547.651611	67064.21746812639	28.650585504437917	820.8560497471078	4497609264.612148	73858.33721730753	52640.08765638579	1.136142	21.117775	0.0727314999999999	0.0373443	-0.0683890243	-0.0439935933	-0.0902371956	0.0394111025	0.0395148509	-0.1097773647	-0.0121699356	0.0809786578	-0.250244897	0.0207173875	-0.1087706305	0.0445714195	0.0858184015	-0.155964091	0.1076624377	-0.0639852878	0.0432562956	-0.0645921774	-0.0673907644	-0.0335699177	-0.0271374068	-0.0341230632	0.0572357969	-0.0314630446	-0.1529153182	-0.1931375462	-0.2843922392	-0.1636557772	0.1003616671	-0.0481976155	0.0562995439	0.0019282786	-0.0185360144	-0.054315228	-0.0961954126	0.0035793997	-0.0897437427	0.0702085857	-0.0655744929	0.3355336029	-0.1196349953	0.0891241354	0.0082055099	0.0272959367	-0.0356226051	-0.0093391338	0.1543457313	0.0097431174	-0.0277144163	-0.0141552028	-0.0059588016	-0.0073011442	-0.0854349277	0.1252384526	-0.0932878342	-0.0318521681	0.1975320401	0.0908055887	0.044878555	-0.0600902207	0.1852264904	-0.0685044068	-0.1282498888	0.1137074024	-0.0138444549	0.1459048476	0.0233972409	-0.1336625376	-0.2490728567	0.0037608008	0.2620549885	0.0271010134	-0.0067832291	0.1118941349	-0.0900534685	-0.1132323313	-0.1366668062	0.1114993786	0.0764305445	-0.1133076217	0.1397695395	0.1386425746	0.1342214686	0.0306374	-5.290000000000156e-05	0.00093865027876	2.7984100000001647e-09	-0.00571683	-0.01571255	0.0002468842275024	3.26821452489e-05	0.0136849	-0.0086182999999999	0.00018727648801	7.427509488999998e-05	0.00106701	0.0003096419999999	1.1385103401e-06	9.587816816399997e-08	0.000305557	0.000562626	9.336508024900001e-08	3.16548015876e-07	0.000376289	-9.468700000000004e-05	8.965627969000007e-09	1.4159341152099998e-07	-0.4146857739	1.575311993	0.9164387899	-0.09072758074	0.8694840589	-1.471854808	0.09231494008	1.04470978	-0.9905124301	-1.992682243	-0.7741214863
66945.3711945637	181.39223602924903	4481682724.37792	32903.143291690794	104149.43875335887	-311.04443359375	96748.63966965675	10847105592.63965	66960.56569169207	-103.65177643431524	10743.69075798927	4483717357.75141	73835.11692271223	58685.29143714242	1.269157	23.590158	0.09596643	0.0495822	0.0574422333	-0.2036444044	-0.0345519255	0.2871965803	0.1102837551	0.1748460479	0.1895235033	0.1469066852	-0.1591931198	-0.1533380556	-0.0337828992	-0.0685105791	0.1902544063	-0.3203105037	0.0551706374	-0.0136160845	0.105252901	0.0595687795	0.1491146956	0.1073861571	0.0924639967	0.1103452419	0.0376572752	-0.0794431662	0.1408499315	0.1597252899	0.0411953947	0.1564778135	-0.1134166788	0.0296552952	-0.0172047794	-0.2622359402	-0.0548546487	0.0431058469	-0.2891562187	-0.0216837232	-0.1225266336	0.1968926641	-0.2984994659	-0.0409841364	-0.1318187643	-0.0019529335	-0.1736119556	-0.2743941664	-0.1505593762	-0.0003518616	-0.0484699668	-0.0773988987	-0.0869944079	0.0110429245	-0.1030062073	0.1138964408	0.1497643629	-0.0346097249	0.2473148425	0.0356890969	-0.0017225255	-0.1595975227	0.0459891409	-0.1975914557	-0.1024887835	-0.1000141396	-0.2259194191	0.1057936988	0.0109251521	-0.0679776704	-0.3226958815	-0.0159001954	-0.1981687507	-0.0838567272	0.0987702975	0.0226044755	-0.1269653673	-0.1327858708	0.1294592576	-0.0481929352	-0.131019509	-0.0541911483	-0.118939227	0.2675647372	0.0577351883	-0.1651110516	0.1300716051	0.00347245	-0.02716495	1.20579090025e-05	0.0007379345085025	0.0100381	0.01575493	0.0002482178193049	0.0001007634516099	-0.0125772	-0.0262621	0.00015818595984	0.00068969789641	0.00106701	0.0	1.1385103401e-06	0.0	-0.000230132	-0.000535689	5.2960737424e-08	2.86962704721e-07	0.000376289	0.0	0.0	1.4159341152099998e-07	-0.8525344779	-0.2075997701	1.036370533	-0.5559868773	2.23801969	-0.1878107566	-0.6247529564	-1.584390325	-0.9791053507	0.09125295163	-1.615661896
67674.48394581553	729.1127512518287	4579835777.332444	531605.4040380111	104480.87970242834	331.440949069467	109853.10272006904	10916254223.393305	67207.48060300028	246.9149113082094	60966.97342634092	4516845449.002659	74015.21387538331	79952.02917664353	1.861779	34.605392	0.1259384	0.0713496	0.4310191512	-0.0709356005	0.0624175516	0.162758947	-0.054113897	0.2229134383	0.2643999814	0.0257805778	0.0175869206	-0.0555383333	-0.135816397	0.2177541415	0.0093002919	-0.0027978759	0.0337677598	0.0736922399	0.0075996169	0.0968212734	0.0722233025	0.0916802593	0.1775471273	0.3795702399	0.1268628705	0.0032033061	0.0918476159	-0.0846151759	0.1026462053	0.111615072	0.0635699576	-0.3094952923	0.1889576495	0.0775015603	-0.086903533	-0.0131138602	0.1673228218	-0.0996981615	-0.0855645854	-0.0825603139	-0.1298748848	-0.1636299281	-0.1373016667	0.0937935406	-0.246980113	-0.221894437	0.0570224971	-0.0703550239	0.0716420568	0.1980827148	0.0438407072	0.1414824	0.1881762772	0.0796806622	-0.0630535667	-0.0706930252	-0.0526365426	0.1610623183	0.0271006855	0.000121969	0.0936192014	-0.2445612425	-0.2064188119	-0.2538833167	-0.1326854089	0.0855293925	0.0325337596	-0.1853458589	-0.1250105905	0.1712928838	0.1744589607	0.0572910627	0.0496103236	0.0065089171	0.0228950172	-0.0619499809	-0.1913506824	0.0208045976	-0.0169822118	0.0009199801	-0.028931832	-0.0354716828	-0.070133596	-0.0192940296	0.1256873438	0.0031697	-0.00030275	1.004699809e-05	9.165756250000005e-08	0.0218737	0.0118356	0.00014008142736	0.00047845875169	-0.0718991	-0.0593219	0.0051694805808099	0.00351908781961	0.000289774	-0.0007772359999999	8.396897107600002e-08	6.04095799696e-07	-0.000462045	-0.000231913	2.1348558202500002e-07	5.3783639569000015e-08	0.000456703	8.0414e-05	6.466411396000001e-09	2.08577630209e-07	-0.7066142752	-0.1870975143	1.342843378	-0.6528985838	2.244183673	1.391519445	0.1516854704	1.337188348	-0.5256202868	0.3070817864	0.5107919809
67603.08666886708	-71.39727694845351	4570177327.158354	5097.571155654171	105148.2858684564	667.4061660280568	445430.9904522701	11056162021.074629	67260.99374220482	53.51313920454413	2863.656067524918	4524041279.188916	74212.6439001725	80588.31034545192	1.152068	21.413809	0.13445394	0.0764141	0.4395520002	-0.0915125894	0.0187067595	0.1823089775	-0.1743818763	0.0066232126	0.1996499516	-0.1993118249	-0.2190882368	0.0507075772	-0.0876135944	-0.0804288877	-0.1219505946	0.0700048723	0.0426375376	-0.1275224272	0.0798922119	0.0353170016	-0.0230441705	-0.1438420835	0.1051303006	0.023241186	0.2767860331	0.1047403713	0.1159156278	-0.1874333788	0.0463065442	-0.1123568639	-0.1671884036	0.0463635213	0.0660269818	0.3263065007	-0.132643219	-0.0319599493	-0.1096100332	-0.0247936784	-0.0199601447	-0.2365518156	-0.0264855116	0.0663667406	-0.187693061	-0.0418199156	-0.1575536289	0.0256633478	0.1017096579	-0.142266623	-0.0634349971	0.1089768189	0.1953928313	-0.0242397339	0.231365987	-0.0999197452	0.2141464131	0.345573577	-0.1117996833	-0.0376418978	-0.0489107708	-0.017041478	0.1160867106	-0.176239204	0.0294004068	-0.3093087884	-0.1144418953	-0.066463317	0.1402437609	-0.284839805	-0.090436253	-0.0471584306	0.1876121849	-0.1500884291	-0.2071699243	-0.0215296478	0.0635313872	0.2093821014	-0.1290031215	0.0708715998	-0.0418072764	0.2084752019	0.1597563741	0.070373157	0.203277528	0.0104150342	0.1210765853	-0.00685338	-0.01002308	4.69688174244e-05	0.0001004621326864	0.00269618	-0.01917752	0.0003677772733504	7.269386592399999e-06	-0.00491493	0.06698417	2.4156536904899995e-05	0.0044868790305888	-9.31784e-05	-0.0003829524	8.682214226559999e-09	1.4665254066576004e-07	-0.000160028	0.000302017	2.5608960784e-08	9.121426828900001e-08	0.000376289	-8.0414e-05	6.466411396000001e-09	1.4159341152099998e-07	-0.5594263425	2.070155562	1.530063485	0.5366710803	0.9303973661	1.117716496	-0.08672847436	1.377614072	-1.030456525	0.4243086918	3.342871446
67049.41867342792	-553.6679954391584	4495624544.444625	306548.24917361594	105020.66121056429	-127.62465789211274	16288.053302078812	11029339281.104122	67328.22288577467	67.22914356984256	4519.757745134503	4533089596.956552	74168.31074672673	64311.23450060653	1.184567	22.017866	0.045655625	0.0218217	0.1288258345	-0.0696782096	0.0516023771	-0.2997776379	-0.1330054816	-0.044305794	0.1414278801	0.0696768245	-0.2352355766	-0.0163564065	-0.1847888436	-0.1889005661	0.0041165316	0.162251467	0.0642062869	-0.1841702966	0.1156259785	0.0956171071	-0.0028951062	0.1366537741	0.059122704	-0.0910823485	-0.0964596034	-0.0600487177	-0.1150119341	-0.040347016	-0.0307262173	-0.056016007	-0.0273336177	-0.2119953997	0.0529088359	0.1263233211	0.0554891629	-0.0592430636	-0.0497308569	0.2053667741	-0.0475883549	-0.1930528996	-0.0016302846	0.0911330856	-0.0405683837	-0.2199748607	-0.002392539	-0.0992333927	-0.1042780165	0.104527477	0.0143978653	0.2414939967	-0.0032787206	-0.0355442396	0.0177470722	-0.1080256031	-0.0247670089	-0.0473373166	-0.364186796	-0.1027381676	0.133905294	0.0154027625	0.115482295	-0.1372559967	0.0135248166	0.1039103043	-0.2635496478	-0.0231520937	-0.0447250921	-0.0577771469	0.2591468466	-0.1530024323	0.0528484791	0.2322886931	-0.0058677435	0.0830519762	0.1521088245	0.0234713036	-0.0628957367	-0.0303447877	0.2353343544	0.1379315068	0.1528173467	-0.0552959928	0.0216969322	-0.0589836048	0.1162476387	-0.00686601	-1.2629999999999586e-05	4.71420933201e-05	1.595168999999895e-10	0.0151098	0.01241362	0.0001540979615044	0.0002283060560399	0.00408149	0.00899642	1.66585606201e-05	8.09355728164e-05	-0.000180996	-8.78176e-05	3.2759552016e-08	7.71193086976e-09	8.764349999999998e-05	0.0002476715	7.681383092249997e-09	6.134117191224999e-08	0.000525459	0.00014917	2.2251688900000018e-08	2.761071606810001e-07	-0.4965090079	0.08688005624	1.258387873	1.932063794	0.7670149121	-1.048676303	-2.156729561	0.1295779576	-0.9768075886	-0.8489215932	0.9570546944
66756.34703375874	-293.071639669186	4456409869.291629	85890.98597838519	104441.93651410728	-578.7246964570077	334922.27428925567	10908118102.816814	67192.29684468542	-135.9260410892457	18475.88864619531	4514804755.264322	74128.58307968346	52617.60607641404	1.71657	31.906347	0.056155205	0.0381208	-0.0532917037	-0.0491567999	0.1398072906	-0.0242879225	-0.0210778196	-0.0432105101	0.2057587474	0.0937058092	-0.0687867572	0.0150052758	-0.0333608986	0.1246598729	-0.0988953805	0.0184318678	0.0032928801	-0.0966004477	0.1783069272	-0.047859354	-0.1588974176	-0.0806885961	-0.0068306157	0.0267159358	0.0735755922	0.00169049	-0.1285857313	0.0910701095	0.0151329559	-0.0440001065	0.0977655604	0.0888049344	0.1374689913	0.0366512852	0.1332838873	-0.2337841982	0.0644688235	0.117426309	0.0567279789	-0.1112969374	-0.1508449252	0.0508706945	0.0460662882	-0.0534835894	-0.0475384112	-0.0903728346	0.2194864945	0.1627021926	0.0533418454	0.1860890241	-0.1290158069	-0.0531976292	-0.0518248323	-0.1175981111	-0.075229879	0.0103140255	-0.0287614595	0.0060535255	-0.0725860902	-0.0821168109	0.0496884433	-0.1806253379	-0.0932804969	-0.0303387057	-0.117351282	-0.0598718014	-0.0499642004	-0.0990106811	0.0257891074	-0.0396129854	-0.3163465737	-0.0359620412	0.1540832351	-0.1319843077	0.0746637268	-0.1010808263	0.1716990782	-0.0118398376	0.1779327804	-0.0064114865	0.0784955774	-0.2264953028	-0.0677626217	0.1449907145	0.111209206	-0.00687686	-1.0850000000000616e-05	4.72912034596e-05	1.1772250000001334e-10	0.0176874	0.0025775999999999	6.644021759999996e-06	0.0003128441187599	0.00305446	-0.00102703	9.3297258916e-06	1.0547906209e-06	0.000524527	0.000705523	2.75128573729e-07	4.97762703529e-07	-0.000108458	-0.0001961014999999	1.1763137764e-08	3.8455798302249995e-08	0.000376289	-0.00014917	2.2251688900000018e-08	1.4159341152099998e-07	-1.001295438	-0.5092526324	0.8579863831	0.9382946447	1.513302084	0.151642926	-0.7633182785	0.1105678444	-1.418764893	0.7069894293	-0.1104341437
67442.19658907014	685.8495553114044	4548449880.758784	470389.6125208512	105052.4336590615	610.4971449542209	372706.76399725495	11036013817.691517	67263.7909116893	71.49406700387772	5111.401616754956	4524417567.811456	74143.9279594446	71938.95806863549	1.298235	24.130642	0.044392256	0.0269966	0.3045929205	0.0925257637	0.0052885922	0.4661929368	-0.0603511072	0.0457867733	-0.0295397018	0.0941082717	-0.0242129408	0.1212973039	0.0019518644	0.3456338842	0.1235182516	0.0773343987	0.0392192076	-0.0695531818	0.1400652366	0.1053097977	-0.195820233	-0.0064666542	0.0483577886	-0.0440678731	0.2176655933	-0.0347757673	0.0396834148	0.054806207	-0.017950883	0.1466959744	0.0868013213	0.0582749493	-0.0416280019	-0.0032485338	0.1314449922	0.0628649147	-0.1077510918	0.096736451	-0.0507170902	-0.0253567581	0.0050630663	0.0829382449	0.0444216048	0.0846249206	0.0813446937	-0.2494562014	0.1798232832	0.1907034542	-0.0248551841	0.1167623769	0.0721203132	-0.0543848411	0.0161718584	-0.0179063376	0.1031327243	-0.0242631109	0.0368176311	-0.0418556385	-0.0453902889	0.0143659954	0.0541193189	-0.1776624273	-0.1068976964	-0.2032697698	0.0215523444	0.0677698062	-0.1021212326	-0.0727175255	-0.4121074494	-0.0034972507	0.0584952745	-0.0396816068	-0.1192540872	-0.0867866416	0.0705304943	-0.0543301565	0.2004433483	-0.0085404237	0.0261807379	-0.0684099106	0.0282686767	-0.1183662766	-0.2430556417	0.0124339366	0.1059703668	-0.00687686	0.0	4.72912034596e-05	0.0	0.000866714	-0.0168206859999999	0.0002829354775105	7.51193157796e-07	-0.00465951	-0.00771397	2.1711033440100003e-05	5.950533316090001e-05	0.000127375	-0.000397152	1.6224390624999998e-08	1.57729711104e-07	-0.000108458	0.0	1.1763137764e-08	0.0	0.000376289	0.0	0.0	1.4159341152099998e-07	-1.098338373	0.03567210025	-1.288828018	-1.426363652	1.438867743	-0.8327519992	0.1571113541	0.3913631189	-1.560667401	1.113295055	0.3665783475
67120.18592623777	-322.01066283237014	4505119358.772727	103690.86697774236	106331.75296078822	1279.3193017267183	1636657.8757705388	11306441687.714094	67228.08554341047	-35.70536827882461	1274.8733239264943	4519615485.832116	74326.98296279857	54501.243268168815	1.332322	24.764223	0.096034259	0.0529273	-0.0410849101	0.1264742938	-0.1588729459	0.087336518	-0.2748688494	-0.0392167317	-0.0349148227	-0.1247583109	0.0236999067	0.010892177	0.0393540634	0.0063275956	0.4099875114	-0.0025653261	0.0363542579	-0.0552442448	0.099554619	-0.0248597036	0.1890521712	0.1915607165	0.1161606784	0.1726186714	-0.1169897695	-0.1426968726	-0.1136392246	0.0143718537	-0.0143109854	-0.0310767249	0.0362359175	0.0964208743	0.0370896461	0.035460319	0.0575409603	0.2129530809	0.2585110316	0.0251751715	-0.0757350633	-0.134122295	-0.017707179	0.109134934	-0.0099888237	0.0029314331	0.0260620177	-0.081435436	-0.2341734615	-0.1478850532	0.0009861209	-0.212484073	-0.1730371069	0.2008862026	0.0945101047	0.0150943374	0.1949434301	-0.2597317365	-0.0321956548	-0.1582400102	0.1101178219	0.0973740331	0.0842742694	-0.0894568913	0.1047519828	-0.0777376971	0.1679472571	0.1141818012	-0.0939371045	0.0235416846	0.0390116971	-0.2837920809	0.2063316005	0.1461180814	-0.0646637529	0.1539287149	0.0966829566	0.0288168096	-0.004516	0.0934573647	0.1908296191	-0.26491664	-0.1327026359	0.003903292	0.0470490072	0.1593023034	0.1005405618	-0.00686582	1.1040000000000357e-05	4.71394842724e-05	1.2188160000000782e-10	-0.0400263	-0.040893014	0.0016722385940041	0.00160210469169	0.00745434	0.01211385	5.55671848356e-05	0.0001467453618225	-2.02421e-05	-0.0001476170999999	4.0974261241e-10	2.179080821241e-08	-0.000202001	-9.3543e-05	4.0804404001e-08	8.750292848999999e-09	-0.000242878	-0.000619167	3.83367773889e-07	5.8989722884e-08	-0.5658042829	1.375653628	-1.815902524	0.7334559464	0.9717956204	0.8999690439	0.2691905218	0.345442535	1.653352212	0.1241431433	0.9714410684
