global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_03	aroma_motion_06	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_15
61865.83168158412	63.33143933684914	3827381129.654097	4010.871208477003	97286.70867710769	-275.2188078027539	75745.39216836917	9464703685.22442	62309.42412954831	-97.88271202555916	3882464335.355937	9581.025313478543	66309.82188729184	46025.613443252216	0.995273	17.113615	0.03138437	0.0191453	-0.0245060451	-0.090060433	-0.054460322	0.0623555465	-0.0016328862	0.0191279697	0.0086136219	-0.063653311	-0.0831537144	-0.1339071716	0.1433024853	-0.111458334	0.0388870774	0.0791898818	0.1355405869	0.0972404465	0.1090264075	0.198602343	0.060769821	-0.0158090632	0.0144049807	-0.1305482092	-0.0661303256	0.0063016535	0.0475872133	0.0159641013	0.223673131	0.0615449036	-0.1076907499	0.0643418792	-0.1343961996	-0.214646227	0.1000832238	-0.0193760157	0.0751069503	-0.0457282089	-0.0248105774	0.0713674578	0.1285114113	-0.0205172329	0.1550498035	0.0089370852	-0.0151620629	-0.0449591496	-0.1602417027	0.1048803294	-0.1009850281	0.2708439323	0.1613505126	-0.1170725172	-0.1211558539	-0.1652222378	-0.1679666166	0.0314669642	-0.0363165526	0.0987921824	-0.0324812709	0.0623170493	-0.1995410645	-0.0691267679	0.0689859434	0.0287118295	0.1072496773	-0.0967276817	-0.0357765875	0.0294273087	0.1472595677	0.0705675818	-0.1557487492	0.1655608823	-0.0736445481	-0.1586573181	0.1532547066	0.152911688	0.0350414516	0.1247360594	-0.1733152067	0.0107576264	-0.0094359424	-0.1027068255	0.0891475206	0.018212	-1.2100000000001e-05	1.4641000000002418e-10	0.0003316769439999	-0.0435327	-8.000000000001062e-06	0.00189509596929	6.4000000000017e-11	0.0149445	0.00793648	6.298771479039999e-05	0.0002233380802499	-0.000195652	-0.000195652	3.8279705104e-08	3.8279705104e-08	0.000213144	0.0002729038	4.5430364736e-08	7.447648405444e-08	0.000252009	0.0	0.0	6.3508536081e-08	0.1201862362	0.1660621011	1.247426361	-1.278360512	-1.220614866	0.1043508697
61924.74006580519	58.90838422107481	3834673432.217539	3470.197731537776	97303.3402635806	16.631586472911295	276.60966860592595	9467940026.450146	62463.02531220593	153.6011826576214	3901629531.153279	23593.32331381997	66414.90576790458	45203.96288683399	1.0299	17.709024	0.0386533378	0.0200394	-0.0275641395	-0.1365896466	-0.0896944061	0.0403221076	0.0442502396	0.0717279571	-0.0215415259	-0.111784197	-0.0374724148	-0.0876159431	-0.0054436322	0.0038424732	0.0043351197	-0.0394585251	0.1128210902	0.1218778465	0.0252671338	0.0652798884	-0.0612088924	-0.1186715432	-0.1588520375	-0.1017456222	0.1191731414	0.1837350876	0.1782789456	0.2641710361	-0.1673211774	-0.093881135	-0.0715818357	-0.1576652743	-0.0867319332	-0.0403829146	0.0234031677	-0.1093243579	-0.0127558289	0.0005394829	-0.0992797368	0.0242334733	0.106564372	0.1427232547	0.0990773042	0.2284619883	-0.1117001725	-0.1466437681	0.0868441945	-0.0483077505	0.0417386898	0.1190939322	0.1434507983	0.1431896906	-0.2032351435	-0.0198134248	-0.0138664073	0.0918139105	0.0600661946	0.1044408506	-0.0407001736	-0.0011550014	-0.0443255588	-0.2180245888	-0.0764029376	0.001070559	0.059636198	-0.0410754746	-0.0410821299	0.2015331157	0.0822612064	0.0086781936	-0.0527319438	-0.0394538751	0.1768427962	-0.0940391949	-0.0223466962	0.0424339794	-0.1261416159	-0.2044304644	0.0553822086	-0.0320868588	0.2510728896	-0.2486047146	0.0832048154	0.0182151	3.1000000000024064e-06	9.61000000001492e-12	0.00033178986801	-0.0304483	0.0130844	0.00092709897289	0.0001712015233599	0.023285	0.0083405	6.956394025000001e-05	0.000542191225	-6.50225e-05	0.0001306295	4.22792550625e-09	1.7064066270250002e-08	-7.332560000000001e-07	-0.000213877256	5.376643615360001e-13	4.5743480634089535e-08	0.000252009	0.0	0.0	6.3508536081e-08	-1.065229237	0.4906157634	0.1090451166	-0.6476695259	-0.7096110185	-0.5121534689
61881.55163078864	-43.18843501654919	3829326432.2339606	1865.2409191786924	97593.61394446068	290.2736808800837	84258.80981167268	9524513482.74043	62537.29814440872	74.2728322027906	3910913659.202666	5516.453603423888	66569.4585238302	45399.94303587604	1.019555	17.531141	0.0619594628	0.031547	-0.0203269738	-0.1322792656	-0.0998283189	0.0925051868	0.0272015719	-0.0223852451	0.0846747499	-0.1019349701	0.1069118849	-0.03564631	0.0190348648	0.0446989496	-0.1017569279	-0.0512248709	0.2470245179	-0.0626607045	-0.2569085327	0.0367296629	0.0643806495	-0.0436139165	0.106323019	0.0551089214	-0.0691883374	-0.1009004034	0.1367907613	0.0466677662	0.0049899164	-0.097285417	-0.1106439805	0.0816014503	-0.069619577	0.2788705974	0.1275980037	0.0961511905	0.0026413384	0.1384019728	0.0371464878	-0.0539315334	0.2238653754	0.1216197263	-0.1789524468	0.0423976751	0.0182129268	0.0739384316	-0.0045136138	0.0660993681	-0.0859375014	-0.1622100612	0.042998775	-0.0107750181	-0.0912342628	0.1053277405	0.0733140362	-0.004962288	-0.0542559063	-0.0399124561	-0.0241285767	0.0137330642	0.1426780489	-0.0705496621	0.0912512594	-0.2187848306	0.0158696922	-0.0585312311	0.0970431094	0.0300283153	-0.0012876701	-0.1712374391	-0.062854952	-0.0419627281	-0.0494797578	-0.1068875156	-0.0177468831	0.2067443896	0.0260573243	-0.0476137747	-0.1645089416	-0.1795729854	-0.0963337123	-0.1990921296	0.0771121694	-0.00275439	-0.02096949	0.0004397195108601	7.586664272099999e-06	-0.022643	0.0078053	0.000512705449	6.0922708090000016e-05	0.00700564	-0.01627936	0.0002650175620096	4.90789918096e-05	5.92065e-05	0.000124229	3.50540964225e-09	1.5432844441e-08	0.000213144	0.000213877256	4.5430364736e-08	4.5743480634089535e-08	0.000252009	0.0	0.0	6.3508536081e-08	-0.8164937264	1.314288131	0.6833940638	0.2452169168	1.051194245	-0.6385472318
61902.89714444489	21.34551365624793	3831968674.8757234	455.6309532490669	97345.66038137655	-247.95356308412735	61480.96944611434	9476177595.086306	62483.399273153234	-53.89887125548557	3904175184.7282863	2905.088322615409	66482.14579714957	51066.24435342666	2.538109	43.642529	0.0611686275199999	0.0330131	-0.0443442625	0.1127315712	0.0438173586	0.0508477534	-0.0150382413	-0.1060738144	0.0233012271	0.0992717678	0.0691531301	-0.139770885	-0.0095788017	0.0033300853	-0.0315723185	-0.0940043955	0.1399040572	-0.0044031929	0.0208274456	-0.0093526449	-0.1048697722	0.1831859268	-0.2460498653	0.0021170251	-0.1000125857	0.0508947361	0.1754092164	0.0150167731	-0.1069669756	-0.1950320784	-0.0964667927	-0.0382609145	0.2077741713	-0.0461567937	0.1717503987	-0.1217379535	0.0107272283	0.0638209854	0.0536191862	-0.1489530009	0.1100445484	-0.0065909892	-0.0071349839	-0.1361780635	0.0397372017	-0.251362106	0.234068454	0.1359847693	-0.0652792745	-0.1420006038	0.0163188311	0.2496082346	-0.1547167916	-0.0903405245	-0.0447104749	-0.0886161025	0.1256663028	0.0516672491	-0.0621076761	-0.0036705482	0.0169012894	0.121966703	0.0643322851	-0.0320172704	-0.1002053952	-0.1619275933	0.132460727	-0.2056746128	0.0692180235	0.1428657216	-0.0100104464	0.0313359483	-0.1264317891	0.0189871392	-0.0734651651	0.0615313843	0.0040244571	-0.0871320782	-0.0107425605	-0.0108354342	0.0945472138	-0.0395589996	0.0708805621	-0.0126301	-0.00987571	9.75296480041e-05	0.00015951942601	-0.0435232	-0.0208801999999999	0.0018942689382399	0.0004359827520399	-7.33752e-06	-0.00701297752	4.918185369602535e-05	5.38391997504e-11	5.04187e-05	-8.787800000000004e-06	2.54204530969e-09	7.722542884000008e-11	-0.000246063	-0.000459207	6.054699996899999e-08	2.10871068849e-07	0.000252009	0.0	0.0	6.3508536081e-08	-0.6302345092	0.0944212991	1.20394723	0.533990173	0.1737913048	-0.3362103372
61845.12599313633	-57.77115130855964	3824819609.106907	3337.505923516492	97452.79927229362	107.13889091706368	11478.741946938471	9497048086.00595	62433.79904377745	-49.60022937578469	3897979263.038786	2460.1827541304547	66426.25864259808	51013.39198344292	1.163441	20.005249	0.07232598252	0.0370253	-0.0280779816	0.181281308	0.0401014141	-0.0205106205	-0.0815220232	-0.0479389523	0.0031685728	0.1465992488	-0.1177225841	-0.161399276	0.1315940404	0.0924093746	-0.2131210804	0.2388169749	-0.1088940996	-0.0017986042	0.2641006017	0.0953530119	-0.135518793	0.0574901818	0.1498639328	-0.126834162	0.053796861	0.0483284324	-0.0221957391	0.1102093433	0.1343182816	-0.0549629992	-0.0736921447	0.0884655347	0.0416074265	0.0726579524	0.0198612291	0.1103128639	-0.0505854904	0.1085518222	-0.0047470049	0.203333697	-0.0736427672	-0.2709920085	0.2563997653	0.0805047847	0.0340174011	-0.0367983087	0.1289063538	0.0182667836	-0.0484618269	-0.091206188	-0.0338453573	-0.1887826752	-0.1803099905	-0.0091129915	-0.0076382064	0.0418471578	0.0238522864	0.0266517346	-0.060456304	-0.0542284728	-0.100579728	-0.0236961908	0.0558531904	0.1607081998	-0.1678669156	-0.0431770435	0.065933474	0.0089781975	0.2095384492	0.0083822811	0.0594483216	-0.1059906322	0.1425528081	0.0619805793	0.0821057939	0.1311570946	0.1021969326	0.1005327888	0.3086809127	-0.1088357812	0.2512298583	0.2654334157	0.0645212233	-0.00977064	0.0028594599999999	8.176511491599996e-06	9.54654060096e-05	-0.0283994	0.0151237999999999	0.00080652592036	0.0002287293264399	0.0150027	0.01501003752	0.0002253012263518	0.00022508100729	-0.000407571	-0.0004579897	1.66114120041e-07	2.0975456530609002e-07	-0.000561461	-0.000315398	3.15238454521e-07	9.9475898404e-08	0.000265275	1.3266000000000005e-05	1.7598675600000012e-10	7.037082562499999e-08	-0.6514352684	-1.14797977	1.27358009	0.9834884098	-1.706425703	-1.184432224
61774.34963278759	-70.77636034874013	3816070272.553885	5009.293184214714	96938.86845307631	-513.9308192173048	264124.88694137003	9397144216.962831	62437.814195812425	4.015152034975472	3898480641.550796	16.121445863967672	66439.43547823228	46328.19755677407	2.179994	37.484764	0.05412974	0.0334312	0.0378652851	0.116754908	-0.0792577079	-0.1003836047	-0.0370142691	0.0172001987	0.1032810395	0.1929741819	-0.0587483864	-0.0301073781	-0.1128398194	-0.0765507366	0.0244443554	-0.2720182826	-0.1272101604	-0.0154644189	-0.062542899	-0.0542293566	0.042052264	0.2709475581	-0.1085032708	-0.0181625949	0.0636297588	0.0527432879	-0.1125018204	0.1223592614	0.0013292444	0.0865883288	-0.1206522785	-0.0310355571	0.1609421486	0.1051834817	0.2613212592	-0.0554097485	0.0998575567	-0.0039951411	-0.0003457327	-0.2086736427	-0.2125058476	0.0354959034	-0.063333103	-0.0811366667	-0.2092040929	0.0645082291	0.1597081288	0.1066135695	-0.0454862405	0.0941490388	-0.1218893066	0.1992967159	0.0926784549	-0.1027234957	-0.0268441521	-0.0518278019	0.2452297674	0.0288261075	-0.0766434557	-0.0879807037	0.1555540972	-0.0091244174	-0.0755481141	0.1440621732	0.0074955676	-0.0150131842	0.1361443737	0.0144411954	0.0972414735	-0.0945711496	0.1359015033	0.0563042496	0.0890257375	-0.1063089024	-0.0917629069	0.0271784197	0.0763745911	-0.0577606067	-0.0020756305	-0.2200538107	0.0072476046	0.0325867327	0.0580456129	-0.0146987	-0.00492806	2.42857753636e-05	0.00021605178169	-0.0435249	-0.0151254999999999	0.00189441692001	0.0002287807502499	0.00932802	-0.00567468	3.220199310240002e-05	8.701195712039998e-05	0.000152479	0.00056005	2.3249845441e-08	3.136560025e-07	-0.000561461	0.0	3.15238454521e-07	0.0	0.000257295	-7.979999999999988e-06	6.368039999999981e-11	6.6200717025e-08	-1.596408898	-1.418039659	-0.1031049433	0.6485227256	0.5284138429	-0.2200900302
61992.16116767962	217.81153489202552	3843028046.239565	47441.86473202005	97480.03420706776	541.165753991445	292860.3732931291	9502357069.0111	62381.04616187657	-56.76803393585578	3891394920.250176	3222.609676942474	66414.28865942353	53057.819381429545	2.250842	38.702991	0.04135899	0.0215457	-0.0727768881	0.2382059956	0.0682166572	-0.0325712441	0.0564203432	0.0337399669	0.0979681348	0.0567211174	-0.1262033422	-0.0411631827	0.0550637009	0.052004098	-0.0963426905	0.1537649907	-0.2055472639	0.0718268602	-0.0938432194	-0.0064489271	0.0784645427	0.0533176118	-0.2312113256	0.0469904416	-0.0796408043	-0.0475448692	0.1052993204	-0.038902174	0.1623385665	0.0224271212	-0.2892781926	0.1410667616	0.1316155346	0.1699213617	-0.029393309	-0.0181537615	0.0029484556	0.0863258772	-0.0277239582	0.200336841	-0.1607069189	-0.1017485109	-0.1283155714	-0.0776754735	-0.1011497396	-0.0561014286	0.1250108584	0.0195720455	-0.1497431069	0.1791985592	0.0473263774	-0.0426310554	0.0553510351	0.1010422829	0.0658990867	0.1560514869	0.1639254254	-0.1833238179	-0.0871129729	0.0073276786	0.1433262869	0.2160967377	0.110158607	0.0764057095	-0.0232670058	-0.0698321936	-0.0556030906	-0.0464864495	0.0928481785	-0.0666857878	0.1271821841	-0.1533649679	0.1882851893	-0.1565459048	0.0386838239	-0.1379587305	0.1062506656	0.0191662142	0.1206443116	-0.0477549882	-0.1193353945	0.0307429412	0.0514654003	-0.0124308	0.0022678999999999	5.143370409999999e-06	0.00015452478864	-0.0334618	0.0100630999999999	0.00111969205924	0.0001012659816099	-0.00807616	-0.0174041799999999	0.0003029054814723	6.522436034560001e-05	-5.86982e-05	-0.0002111772	3.44547868324e-09	4.459580979984e-08	-0.000561461	0.0	3.15238454521e-07	0.0	0.000278594	2.129900000000001e-05	4.5364740100000054e-10	7.7614616836e-08	-0.2051768203	-1.5253081	0.8571038406	0.07790870776	1.627288473	0.08025123275
62003.71100464019	11.549836960570246	3844460178.3469386	133.39873381575455	97556.08760769568	76.05340062791947	5784.119747070822	9517190229.320396	62394.66997333751	13.623811460944124	3893094841.081706	185.6082387233525	66322.79730681064	50381.02725478778	1.614564	27.762262	0.0864703499999999	0.0411682	-0.0770254075	0.1070958013	-0.0391475725	-0.1950195859	0.0916014238	0.0842809489	0.0141000637	-0.0103270319	-0.141863692	0.0516841566	0.1021357034	0.0070866978	-0.0014198933	0.113600468	-0.0202864527	0.1871312618	0.1551764629	0.0236813457	0.0994551452	0.036640323	0.007503224	0.0691122278	-0.0574956549	0.0057616155	0.1557671408	0.1648859567	-0.0454751115	0.1095450732	0.251735999	-0.189884119	0.0420521852	0.2869360301	-0.148543896	-0.0714407291	-0.0001933711	-0.0756601276	-0.140768491	0.1181180222	-0.0341721569	-0.1133003672	0.1083327135	-0.0261655503	0.0995594392	0.064464723	0.0843221671	0.0265052596	0.008269996	0.1401202878	0.1582245674	0.1065144507	-0.0935200237	0.1552107005	0.4055119553	-0.0135554401	-0.1121759399	0.018332628	-0.0763310006	0.0229269563	-0.0724295387	-0.0289567431	0.0879941822	0.1622812573	-0.0653409443	0.1191259154	-0.0955739193	-0.1409971833	0.1030689067	-0.1284877838	0.0399454617	-0.1580347395	-0.0358239982	-0.2133035147	0.056617244	0.0340819202	0.2470208711	-0.1710992759	-0.0861073251	0.2230965253	-0.0664795746	-0.2050115404	0.0447924436	-0.0124452	-1.4399999999999484e-05	2.0735999999998508e-10	0.00015488300304	-0.0435234	-0.0100615999999999	0.0018942863475599	0.0001012357945599	0.0118281	0.01990426	0.0003961795661476	0.00013990394961	-0.000295467	-0.0002367688	8.7300748089e-08	5.605946465344e-08	-7.418599999999998e-05	0.000487275	5.503562595999997e-09	2.3743692562500002e-07	0.000684352	0.000405758	1.6463955456400006e-07	4.6833765990400004e-07	-0.04815432001	-1.051648599	1.430141248	0.3835118885	-0.8371888439	1.40072551
61857.60002468991	-146.11097995027376	3826362680.8145175	21348.4184620293	97413.77299333138	-142.31461436429527	20253.44946165808	9489443168.7963	62419.33768967613	24.66771633861936	3896173717.617824	608.4962293625883	66375.33042133863	45539.99151573418	2.384137	40.994991	0.08539814	0.0496622	-0.0213071487	-0.0688418118	-0.0708020078	-0.1879956024	0.0779497515	0.0007160969	0.024785018	-0.0785063661	-0.0952975449	0.1604173684	0.0355052055	0.0549355929	-0.0130118185	-0.0124321674	-0.1729941428	0.1099268788	-0.0871743189	0.0700858301	-0.0329583456	-0.033669303	-0.0119392306	-0.109182601	-0.1275186862	0.0350272015	-0.2996923264	-0.0222843779	0.0814277116	-0.0338077325	-0.1512824702	-0.2676642945	0.0423680631	-0.1215985907	0.0774072704	-0.1318316248	-0.0335952749	0.016647576	-0.0944627066	0.0013244542	-0.1657189642	-0.0659303287	-0.0560952521	-0.0318543865	-0.0401901181	0.0795068975	-0.1048457647	-0.0782725339	-0.2262611003	0.0507401841	-0.0731931903	0.0803755649	0.0678725378	0.11818603	-0.1801805029	0.0508636465	0.0980185078	0.2043241376	-0.0794109435	0.0354699029	0.1235952242	-0.0413855453	-0.1317610415	0.0297795092	0.2019244677	0.0174503229	0.0050921527	-0.183635917	0.0945271845	-0.119640333	0.0711898544	-0.0653623863	-0.0700247573	0.0238133553	-0.0721154289	0.0569173254	0.0763720786	-0.1020177275	0.0124372556	-0.0888339973	0.0819374255	0.0765605102	0.0380387679	-0.0124155	2.970000000000056e-05	8.820900000000331e-10	0.0001541446402499	-0.0435294	-6.0000000000060005e-06	0.00189480866436	3.600000000007201e-11	0.00914466	-0.0026834399999999	7.200850233599993e-06	8.362480651560002e-05	0.00040069	0.000696157	1.605524761e-07	4.846345686489999e-07	-0.000561462	-0.000487276	3.15239577444e-07	2.3743790017600002e-07	0.000214205	-0.000470147	2.210382016090001e-07	4.5883782025e-08	-0.877469113	-0.08240903502	-0.2250225016	0.01581900376	0.1879836279	2.36186154
62034.50041305635	176.90038836643362	3848279241.497488	31293.74740419504	97671.77406420368	258.00107087229844	66564.55257125276	9539775448.84885	62466.45723710006	47.11954742392845	3902058279.754451	2220.2517494358426	66486.85926006334	55115.76040377725	2.608171	44.84724	0.05837346	0.0326947	-0.1336739775	0.102058505	0.1908501797	0.027480111	0.0823404016	-0.0590044454	0.0830068544	-0.131446539	-0.0351661739	0.0994681976	0.1411272995	0.0895949323	-0.0879160865	0.0046997959	-0.0405064182	-0.0286902267	-0.1491834137	-0.045805142	-0.1482809318	-0.0059506807	0.1078115325	-0.0022766857	-0.1750883272	-0.0852795779	-0.0897942198	0.2192722365	0.1010615532	0.0004646268	-0.1529827659	0.0550355576	0.1147678945	-0.1660804182	-0.2074777028	-0.04466771	-0.0471427266	0.1237103551	-0.0313800737	0.0214659421	-0.0903991496	0.0655913405	-0.0377585554	-0.1011177873	-0.0917348974	0.0610671315	-0.173225839	-0.0272692167	-0.2120299905	-0.0229409561	-0.0477995401	-0.1824568546	-0.0706368804	0.1535500595	0.0608724468	-0.0743250985	0.1656108484	-0.008769521	-0.1161101483	0.1075937857	-0.0120633709	0.1675693	-0.0893664719	0.0044825719	0.1185734017	-0.1802341509	-0.075332276	-0.1285993952	0.1121969835	-0.0036404192	0.0624262921	-0.2594204861	-0.1126676352	0.0200368908	-0.184870943	0.1009665882	-0.0897386444	0.010065001	0.1637665251	0.0455827738	-0.0138590442	0.1212651492	0.0312165438	-0.0260288	-0.0136133	0.00018532193689	0.00067749842944	-0.0435274	2.000000000002e-06	0.00189463455076	4.000000000008001e-12	-0.015579	-0.02472366	0.0006112593637956	0.000242705241	0.0	-0.00040069	0.0	1.605524761e-07	-0.000561462	0.0	3.15239577444e-07	0.0	0.000214205	0.0	0.0	4.5883782025e-08	-0.4062093426	0.1245699929	0.4943635632	-0.571203933	0.5162587043	1.802187449
61962.10408886354	-72.39632419280679	3839302343.11916	5241.227756629982	97457.39421485591	-214.3798493477661	45958.71980637091	9497943687.149832	62435.23346582889	-31.223771271172154	3898158377.93256	974.9238923944756	66384.17415058617	49865.373949765664	1.659763	28.539452	0.03040726	0.0230633	-0.0736697692	-0.0364346228	0.0365761759	-0.0482794199	0.0821727136	0.0101995334	0.0086907477	-0.0700178475	-0.0634927542	0.038103912	0.1166825185	0.0060272153	-0.1090928192	-0.025619322	0.12409422	-0.0368539048	0.2306130496	0.1504855918	0.083529312	0.0050352385	-0.0839880038	0.0959689602	0.1354429454	0.0535559453	-0.1806615397	0.0493125159	0.1730517796	0.0723891092	-0.0665074621	-0.0602058564	-0.0168616105	0.0693849545	-0.1301727028	0.1310181797	-0.0007136159	0.0708730627	-0.0793838365	-0.0182973478	0.0568998104	-0.0079130087	0.2930439253	0.1443591841	-0.0421894557	0.0660799541	-0.0447089291	0.0994509283	-0.0235236594	0.2495624353	-0.0322113348	-0.0362167041	0.2463121733	0.0675310914	-0.1057793661	0.1097498235	0.0553244674	-0.0549911228	-0.1022705695	0.0682140978	-0.1532584303	-0.0470566953	-0.1465965903	0.1202354752	-7.1076e-06	-0.1381566683	-0.1350909243	-0.0516468549	0.1633071791	-0.020662891	-0.0104549533	-0.0078566908	-0.103822364	-0.0014079236	-0.0445962281	0.0768664883	0.1043635239	-0.0304716945	-0.0307798554	0.094316014	-0.0343541169	0.081629334	0.0243380653	-0.0224149	0.0036138999999999	1.3060273209999998e-05	0.00050242774201	-0.0435274	0.0	0.00189463455076	0.0	0.00701471	0.02259371	0.0005104757315641	4.920615638410001e-05	0.0	0.0	0.0	0.0	-0.000477469	8.399299999999998e-05	2.27976645961e-07	7.054824048999997e-09	0.000214205	0.0	0.0	4.5883782025e-08	-0.4380718102	0.2012265956	0.8210067571	-0.9278342958	-1.129309518	0.5359947751
62090.39044904632	128.28636018277757	3855216586.115022	16457.390208945337	97630.89591851635	173.5017036604404	30102.84117307528	9531791837.852173	62468.22621941656	32.99275358767045	3902279287.000202	1088.5217892967414	66464.65133246705	55601.80549144548	1.675168	28.804342	0.05545756	0.0357813	-0.1383786566	0.0390075366	0.2034501894	0.1694838763	0.0710415938	-0.0555440993	0.0372806547	-0.0889407672	-0.0291730211	-0.0619773561	-0.0408250546	0.0195104834	-0.0553899664	-0.1189658207	0.0882414452	0.0382389081	-0.0360105617	-0.1598403974	-0.0060384398	-0.1288855278	-0.0919642898	0.0512592382	0.0457298827	0.0614161762	-0.1749808964	0.1983909146	0.267561933	0.0033467027	0.163318188	-0.0342606481	0.0202450599	0.1387968813	-0.0977451108	0.1016880624	-0.0043319965	0.0976027608	-0.0481725074	-0.0744105011	0.0841135668	0.2015055479	0.0186888986	-0.0295485067	-0.1556628214	-0.0695673006	0.1079401949	-0.0689476747	0.0552376645	0.2168162061	0.0039757876	-0.1586090234	0.0095080968	0.2079179557	-0.0517070587	-0.0445976467	-0.2631806087	0.0610617744	-0.1311541234	0.0842294856	0.1429049573	0.1198695801	-0.1391948601	-0.0550359217	0.033837651	-0.20563598	-0.0684495458	0.1772341835	0.0843326067	-0.0313068685	0.1472200337	-0.0893871301	0.0105185471	-0.198859589	0.0176942407	0.0055125469	-0.1596885827	0.040958499	0.0589834199	0.1639077277	0.0316096263	-0.1119724467	0.017415728	-0.0164859	0.005929	3.5153041000000006e-05	0.00027178489881	-0.0400001	0.0035273	0.0016000080000099	1.2441845290000029e-05	-0.0250608	-0.03207551	0.0010288383417601	0.00062804369664	0.000194522	0.000194522	3.7838808484e-08	3.7838808484e-08	-0.000561462	-8.399299999999998e-05	3.15239577444e-07	7.054824048999997e-09	0.000214205	0.0	0.0	4.5883782025e-08	-0.7641699741	0.8255634676	0.3348622768	-0.1010997233	1.162701023	-0.4384801946
62001.9425653953	-88.44788365101704	3844240881.8825774	7823.028122343847	97765.92896952882	135.03305101246224	18233.92486573423	9558176867.274954	62443.87324537328	-24.352974043278664	3899237305.884245	593.0673447526043	66451.89855323483	54014.2129275241	1.092855	18.791534	0.04344585	0.0230498	-0.0950529288	-0.0031204179	0.2369057982	0.1362705271	0.0073265938	-0.1288438632	-0.0059281917	-0.0323918277	-0.0166683847	-0.0755769613	-0.047845445	0.0140917956	-0.012877534	-0.0111029351	0.0973013495	-0.1046621411	-0.0999240839	0.073238333	0.0582485218	0.1659539295	-0.152752233	-0.1929340709	-0.0984681029	-0.0712122319	0.0480198917	0.0790208233	0.0745408275	0.1326183088	-0.0709127359	0.2853593717	-0.1876425507	0.2186638935	-0.1312766408	-0.1672651491	0.0104222067	0.0859378578	0.0965566599	-0.1091760399	0.1611717299	-0.053435674	-0.0941084238	-0.017185639	-0.0691014413	0.0695021195	0.1279703172	0.1528428054	-0.2251575419	0.0828940234	0.0233238483	-0.2021741073	-0.0441096766	-0.0377099939	0.1025237609	-0.0681396099	0.0764203498	-0.0604022718	-0.0948537799	0.0964658783	0.1073146971	0.1461589974	-0.0005992192	-0.1146344615	-0.1752781414	-0.1809104776	-0.1630915267	-0.0852211205	0.0443466119	-0.0579928935	0.099651766	-0.1401944739	-0.1600888573	-0.0358289557	-0.0487697241	-0.1944656031	0.0485988599	0.0163050717	-0.1144684171	-0.0094068072	0.1893535953	0.1073086278	0.0104620064	-0.0124336	0.0040523	1.6421135290000015e-05	0.0001545944089599	-0.0435279	-0.0035278	0.00189467807841	1.2445372840000032e-05	-0.011479	0.0135818	0.00018446529124	0.000131767441	0.0	-0.000194522	0.0	3.7838808484e-08	-0.000561462	0.0	3.15239577444e-07	0.0	0.000465362	0.000251157	6.307983864900002e-08	2.16561791044e-07	-0.07885675223	1.349790968	1.323203433	0.2664108346	1.152806571	-0.3487744419
