global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21
62493.203049693206	8.437261916624266	3905400427.410184	71.18738864971817	97178.1988218246	-128.37290826613025	16479.603576704292	9443602326.254072	62983.28278372737	-22.215092462545726	3966893910.2149687	493.510333119456	67040.87516242702	41812.3479800017	1.025789	16.164631	0.0458386999999999	0.0262999	-0.0077332088	-0.0123461801	-0.00461877	0.0055568911	0.0469647782	-0.0352906301	-0.0390680954	-0.0663302873	0.0379801153	-0.0045910399	0.055196216	-0.0132471619	0.0190582552	-0.0702506203	-0.1241276832	0.0214833884	-0.0278030729	0.0007355885	0.0044024495	-0.0866620634	0.1227827669	-0.1148504377	-0.0072421252	-0.0075284716	0.0100328961	0.0754604331	-0.0039162927	0.0283669407	0.1178632481	-0.0076447303	-0.0024070189	0.0803257587	-0.1311919261	-0.1518030645	0.0331997654	0.0538890767	-0.0300128906	-0.0641076061	0.1056274855	0.0377397151	0.0606209397	0.0193852397	-0.0855905879	0.0421881605	0.0035445496	0.0359339128	0.0365117946	0.0412136005	0.0973533725	0.0802835063	-0.0622485226	-0.0163503718	0.0069229909	0.0900536394	-0.0119792898	-0.0803745364	0.0332575869	-0.0774768675	0.0214145724	0.0246265189	0.1166533849	0.0717465944	-0.0030964281	0.0252853839	-0.0282629174	-0.0799636447	0.0662369858	-0.0110556181	-0.0460678935	0.2535037063	-0.0723216231	-0.0768399767	-0.0748955727	-0.0240263395	0.0780948084	-0.0341217732	-0.0018681355	0.007398951	-0.0085940762	0.0345906927	0.0292729214	0.0349680655	0.1101933741	0.0598030576	-0.0566717047	0.0569998261	-0.0915052681	0.1034879878	0.0989555174	-0.0512462826	0.0742306431	-0.0147806376	-0.0087756766	0.0584506409	-0.0261797788	-0.0811757634	-0.0438481797	0.0408710631	0.0599774266	0.0168731115	0.0225290366	-0.1133761033	-0.0644997188	-0.047821	-0.0151971	0.00023095184841	0.002286848041	0.0665573	-0.0067940999999999	0.00442987418329	4.615979480999864e-05	-0.0141328	0.0024224999999999	5.868506249999997e-06	0.0001997360358399	0.0017483	0.0004068999999999	3.05655289e-06	1.6556761e-07	0.00105606	2.1599999999999875e-05	1.1152627236e-06	4.665599999999945e-10	-0.00096046	0.0	0.0	9.224834116e-07	0.0	0.5560925128	0.9828065659	-1.122888355	-0.3219277113	-0.1793596301	0.6298972366	-0.5654249689	0.1173982628	0.2909237168	1.335366758	0.8965596234	0.4414320435
62417.27311059172	-75.92993910148653	3895915982.562196	5765.355651955452	97493.4586000504	315.259778225809	99388.72776698628	9504974469.799742	62983.48022491417	0.1974411867995513	3966918781.2421546	0.0389830222448153	67032.12682990449	41449.79950191269	1.022367	16.110708	0.0929231999999999	0.050835	0.0036039881	-0.0061747357	0.0246998282	0.005163311	0.0138310578	0.0243258094	-0.0919039917	-0.0023701096	-0.0366395186	-0.032820685	0.1032128723	0.0727763603	0.0353105158	-0.0866316909	-0.0849055814	0.0606155258	-0.0051101094	-0.1124675735	0.0675814356	-0.0193761549	0.0458113442	0.0389794133	-0.031082693	0.0145684102	0.0591026558	-0.0911360032	-0.0565424466	-0.0381627393	-0.0917277847	-0.038737255	0.0363716658	-0.025611992	0.0724681234	-0.0142144856	-0.0122024352	-0.0540931728	0.0205627505	-0.0147902339	0.0787942163	-0.0050620158	-0.0125660119	0.0330735814	-0.0093704797	0.017506668	0.0088870227	0.0525357584	0.0894284995	0.1022360165	0.0141067325	0.1090895295	-0.0547129339	0.0220364534	0.0276165073	-0.0216282306	0.0048415368	-0.0061491798	-0.0233709675	-0.0119210364	-0.0081993703	-0.0821937781	0.0779939581	0.035863757	0.0222270863	0.0988961256	-0.0522279647	0.1098896435	-0.0723186825	-0.0565803923	0.0637521023	-0.0325078032	0.0299160745	0.0537135376	0.0492018975	0.0346128003	0.0418327106	0.026998608	0.0270369164	-0.0080507275	-0.0151076781	0.0071917768	-0.045084682	0.0117088549	0.0974715546	0.0467995562	-0.0020849616	0.0909873232	-0.0674500893	-0.0831533596	0.0427826262	-0.033820554	-0.0786736723	-0.0009573797	0.0118850802	0.0751165422	-0.0216712428	-0.0438840865	0.071363324	0.1185808956	-0.0132934638	0.0334941464	0.0197396682	-0.1153134471	-0.0571422589	-0.0326426	0.0151784	0.00023038382656	0.00106553933476	0.0733262999999999	0.0067689999999999	0.0053767462716899	4.581936099999865e-05	0.0184769	0.0326097	0.00106339253409	0.00034139583361	0.00116701	-0.0005812899999999	1.3619123401e-06	3.378980640999999e-07	0.000870028	-0.0001860319999999	7.569487207840001e-07	3.460790502399997e-08	-0.00096046	0.0	0.0	9.224834116e-07	0.0	0.4331891585	0.5826227583	-0.6859487834	-0.213790024	-0.2747648999	0.5153426382	0.1095636682	-0.2635765094	0.1186473428	0.7109747115	0.05144275296	0.5971839681
62439.798121764296	22.525011172576345	3898728389.48668	507.376128324689	97582.5043094758	89.0457094253943	7929.138367071757	9522345147.308865	63099.15520150593	115.6749765917557	3981503387.143733	13380.700209503228	67210.96667365449	41412.98659172611	1.052586	16.586906	0.04634415	0.0308141	0.0042139136	0.004493101	-0.0115757102	-0.035086244	-0.005013105	-0.0283972802	-0.0709894552	-0.0010364962	-0.0247362218	-0.1169569631	0.1369850757	0.0039376653	-0.0288429331	0.1529152806	-0.1544943783	0.0982045101	0.0142923996	-0.0123403563	0.0633945266	0.109296903	-0.0641815033	-0.0372514592	-0.0871449099	0.0027021353	-0.0246119819	0.046059435	-0.1227772305	-0.0126821137	-0.060003896	-0.058634596	-0.1864612018	-0.0344736451	-0.1427898232	0.1967510709	0.0959506672	-0.1207792101	-0.1647898016	0.0368889954	-0.0902353382	-0.1428615567	0.0686690559	-0.0039152288	0.0803010099	-0.0802189307	-0.0442243881	0.1213060046	0.1287238817	0.0938920421	0.0761820669	-0.0355550059	-0.0878207457	0.2305549424	-0.0093867483	0.0160976498	-0.0373887168	0.0411291855	0.0543332381	0.0382146044	-0.0839774234	-0.0946990947	0.0761567335	0.0672742642	0.1118355818	-0.0950704876	0.198024559	0.0914968196	0.0167549284	-0.1375811203	-0.1568020764	-0.0911719753	0.0174560837	-0.0610678744	-0.0507881659	-0.0952561082	-0.1583313303	-0.074852562	0.008637958	0.0153913336	-0.0425320218	0.0036978685	-0.0129346668	-0.0309239527	0.0960129907	0.0280573587	0.070374989	0.1896904296	-0.1104654616	0.0361741563	-0.0541388543	-0.0328575687	0.0017639747	-0.0438753549	0.0754431413	-0.0434866719	0.0405462399	0.0383438877	0.0596473228	0.0359303829	0.0317929636	0.0472442674	0.0169396104	-0.1170010477	-0.0495064076	-0.0326348	7.80000000000225e-06	6.08400000000351e-11	0.0010650301710399	0.073353	2.670000000010164e-05	0.005380662609	7.128900000054277e-10	-0.0092376	-0.0277145	0.00076809351025	8.533325376000001e-05	0.0010899	-7.711000000000003e-05	1.18788201e-06	5.945952100000004e-09	0.000575236	-0.000294792	3.30896455696e-07	8.6902323264e-08	-0.000960461	-1.000000000015745e-09	1.0000000000314906e-18	9.22485332521e-07	0.0	0.5579383157	0.2980124588	-0.9179288768	0.390446579	-0.1356533507	0.442584233	0.9357221742	0.00427583137	0.1013122504	0.3516959873	0.9030889728	1.470018726
62410.21548663139	-29.582635132908763	3895034997.087764	875.1323014068079	97070.464030998	-512.040278477798	262185.2467836209	9422674987.193275	63000.94200364778	-98.21319785814558	3969118693.346992	9645.832233523251	67023.45367389133	41127.567155920944	1.083755	17.078072	0.09136105	0.0498841	0.0163908988	0.0083100417	0.0221321429	0.0247278312	-0.0191878971	0.0058365462	-0.0289191988	0.0308956077	0.0102190982	0.0162236923	-0.0602634416	-0.1122698613	-0.0194794775	0.0133525344	-0.0171977009	0.0942133284	0.033255207	0.0302034755	0.0809009142	0.0813586909	0.0714351285	-0.0860323555	-0.0409509493	0.1420295105	0.0438201572	-0.093149342	-0.2364551515	0.0819118925	0.0972042508	-0.0488249761	0.0811050373	0.040524205	-0.0140529252	-0.0989239305	0.1174532926	-0.094371325	0.1054398514	-0.1991539598	-0.0903736767	0.0281571101	0.1146536166	0.1252418052	0.1151399652	-0.1392860874	0.0028655321	-0.0182917204	-0.0149646433	-0.0701785775	-0.0006313594	-0.0305623343	-0.1209362171	-0.0167154204	0.1115510368	0.0881708055	-0.0086215058	0.0110295127	-0.0167953345	-0.0768171096	-0.125645826	-0.1339257611	0.2313235802	0.0882504547	0.0751875493	0.0965693567	0.0134318965	-0.0450868168	-0.0965953681	0.0487536398	-0.1417204824	0.0100235619	0.0356171697	-0.0064547171	-0.0682502166	-0.0279254913	-0.0493715478	0.2135772322	0.0289764883	-0.0048818757	-0.0179841939	-0.0438839793	-0.0225568066	0.0479208249	0.0531797314	-0.0305568845	0.0005017863	0.1159226099	-0.0392309896	-0.0165267616	-0.0032490307	-0.0715906408	-0.0910318479	-0.0151839643	0.136517973	-0.0020700601	0.047113593	-0.0755350397	-0.0011646274	0.0237610661	0.0618530801	-0.0022975283	0.0141303795	-0.11843525	-0.0416293661	-0.0613864	-0.0287516	0.00082665450256	0.00376829010496	0.0733165	-3.649999999999487e-05	0.00537530917225	1.3322499999996255e-09	0.0165875	0.0258251	0.00066693579001	0.00027514515625	0.000930018	-0.0001598819999999	8.64933480324e-07	2.556225392399999e-08	0.00115031	0.000575074	1.3232130961000002e-06	3.307101054760001e-07	-0.00096046	1.000000000015745e-09	1.0000000000314906e-18	9.224834116e-07	0.0	0.5533166237	0.5549796119	-0.6016978259	-0.09417072176	-0.9123755569	0.1027444895	0.7842442122	-0.07209531797	0.3373080707	0.8176503994	0.679842905	1.386245417
62477.80961363332	67.59412700193207	3903476694.117412	4568.966005153322	97286.91135962702	216.44732862901583	46849.446070637176	9464743121.895924	62987.38452422753	-13.557479420254822	3967410609.2028975	183.80524823063303	67023.9201947204	41527.37500429647	1.023929	16.135319	0.0470326999999999	0.0258297	0.0007771433	-0.0091712831	0.0500396613	0.0347070361	0.0356385014	0.0284999658	-0.046721854	0.0068265393	0.0166959132	0.0246125223	-0.0010489532	-0.1342432496	0.064761436	-0.2242337157	0.1003357703	0.0612521063	0.1003890841	-0.064947016	0.0090948576	0.1159031504	-0.1498448694	0.0741947077	-0.1885113175	0.1451567364	0.0503323239	-0.0191191341	0.0470732461	-0.0258585047	-0.0851949585	-0.1442330938	-0.0567750708	0.1413202306	0.1922075038	-0.0888460195	0.147743805	-0.103255364	0.207627427	-0.1141646126	-0.0590466872	0.0708250774	-0.1239579696	-0.0655160356	-0.0671403186	-0.0926525751	0.0454673315	-0.0151055903	0.0285587084	-0.1032084047	0.0348670417	0.1019923317	0.0373507863	-0.1566897638	0.2157286064	-0.0082136097	0.0755235723	0.0054293011	0.0227220949	0.1423121245	-0.1773322007	-0.0907970505	0.0242064052	0.0506887463	0.0269115965	-0.0805218935	-0.0163139386	-0.0176096771	-0.0846110035	-0.0554085241	-0.0642682373	0.0150443513	0.1715429978	-0.009581994	0.3090190341	0.1832161782	-0.0704930057	0.1643043262	0.0387436806	-0.0450568813	-0.0159302913	-0.0674002775	-0.023999727	0.090596833	0.0438109747	-0.0714361501	-0.0563714365	0.0574677847	-0.0635691345	0.0105789859	0.0066605198	-0.0481542392	-0.126858555	-0.0182215836	0.0972352633	-0.0203110794	0.0659382323	-0.0688533373	-0.0238506152	0.0631787015	0.1442674771	-0.0318165716	0.0113134968	-0.119612948	-0.0335495105	-0.0824435	-0.0210571	0.00044340146041	0.00679693069225	0.0733267999999999	1.0299999999893727e-05	0.0053768195982399	1.0608999999781078e-10	0.0219279	0.0053403999999999	2.8519872159999985e-05	0.00048083279841	0.000985512	5.549400000000001e-05	9.71233902144e-07	3.0795840360000007e-09	0.00141037	0.0002600599999999	1.9891435369e-06	6.763120359999994e-08	-0.000863516	9.694399999999996e-05	9.398139135999993e-09	7.456598822560001e-07	0.0	0.5094024735	0.8778512936	-0.608521753	-0.2412133811	-0.5773543097	0.1845911746	0.04617184181	0.2098497741	0.08649937958	1.190668643	-0.8479068933	0.581186154
62366.64407216053	-111.16554147278656	3889598292.823557	12357.777610937832	97114.670703125	-172.240656502021	29666.843752247198	9431259265.776403	63047.81766200453	60.4331377769995	3975027311.94137	3652.164141573804	67081.93223192339	41455.733146809645	1.064702	16.777843	0.0586912	0.0309247	0.0051118827	-0.006195842	0.037525346	0.0127761859	-0.0045012741	0.041237353	-0.0080111224	-0.0483911272	0.0139879716	-0.0550624242	0.1342444187	0.0023609455	0.0727429486	-0.1025985547	0.0729328343	-0.028766038	-0.0172862048	0.089721656	-0.0486270651	0.0217792761	0.1276331889	0.1760225261	-0.0041000315	-0.0531840445	-0.0340805583	-0.0193566338	0.0127981241	0.0162612402	0.0314694446	0.0697410907	0.2064835977	0.05861583	0.1184489954	0.0136758304	0.12541972	0.0313440938	0.0234472657	0.0741399287	-0.0302452472	-0.0339581377	0.069527015	0.0515986869	-0.0825737288	-0.0007669087	0.0225613944	0.0452561189	0.1380489059	0.0579554607	0.0069860909	0.0731899135	-0.0047609341	-0.1532312007	0.0403576675	0.0678167977	0.0621471029	-0.0803105135	-0.0379738375	-0.1203777233	-0.0968526116	-0.1070251527	-0.0484470237	-0.0683938729	-0.0288449982	-0.0648831117	-0.1098252817	0.0493429202	0.0046691936	-0.044347544	0.07046595	0.1050111294	0.0763884551	0.0231579185	0.0240162382	-0.1251237208	0.1169743298	0.0940452833	0.0440578093	-0.0497121049	0.0207614813	-0.0555601043	-0.0360990585	0.1077270488	0.1327744305	-0.0183239902	-0.0889603054	-0.0790287011	-0.0237450737	-0.1029755239	-0.0137261486	0.0203588524	-0.1096917616	-0.0185085375	0.0078910315	-0.0526874278	0.0570243317	-0.0048325333	0.003138756	0.0260770836	0.0703661472	0.0910417409	0.0084904876	-0.1205315909	-0.0253062051	-0.0747183	0.0077252	5.967871504000002e-05	0.00558282435489	0.0733033	-2.34999999998986e-05	0.00537337379089	5.522499999952342e-10	0.037225	0.0152971	0.00023400126841	0.001385700625	0.000804662	-0.0001808499999999	6.47480934244e-07	3.2706722499999996e-08	0.000975256	-0.000435114	9.51124265536e-07	1.89324192996e-07	-0.00096046	-9.694399999999996e-05	9.398139135999993e-09	9.224834116e-07	0.0	0.3708035432	0.8895818227	-1.09894924	-0.5659764307	-0.2426117281	0.7334967391	-0.9454644656	-0.3228329728	0.1976341552	0.8511951582	-1.825893543	0.9096063376
62350.66922719379	-15.9748449667386	3887605953.0789313	255.19567171133363	97209.6667905746	94.99608744960278	9024.25663073258	9449719317.534542	63016.59923142946	-31.218430575063397	3971091778.694596	974.590407570053	67057.72128402167	41051.08608004173	1.056324	16.645821	0.0687883	0.0369973	0.0205885469	0.0065777984	0.0415815303	0.0040304228	-0.0245374847	0.0363089926	-0.0031602676	-0.0078793853	0.0491693838	-0.0181649241	0.0391795054	-0.0489736232	0.0120554754	0.114491616	-0.070973751	0.1636024445	-0.0371289676	0.0724827473	-0.0360007439	0.0017570498	0.0855071997	0.0522860852	0.1004234302	0.0411609718	-0.0211592988	0.1159501066	-0.0282813732	0.0377123762	-0.0245009498	-0.0212408849	0.0207068656	0.0519179298	0.0623077749	0.0045328701	0.0644378342	0.0632994876	0.1121458669	0.1381525726	-0.0508685339	-0.0597892474	-0.0092515883	-0.1369933232	0.0265226123	0.1069117307	0.0099123159	0.029868531	0.061683638	-0.0015852853	-0.0030201007	-0.0509587329	-0.1507429953	0.0501939153	0.0136229961	0.0510756554	-0.1037650774	-0.0563575305	0.0240933992	-0.0551452782	-0.0547363433	-0.023735706	-0.0278023728	-0.0883934163	-0.0083125396	-0.0069453869	-0.0303945337	-0.0983369665	0.0268769593	-0.0336991296	-0.0234524611	-0.0461131811	-0.0559842866	0.0120455358	-0.0610983443	-0.0255409799	0.0357432728	-0.0191509501	0.0487320378	-0.0221619405	-0.0164499945	0.0318439003	-0.0913875685	-0.0034584908	0.1165330881	0.0415573356	0.0184682165	0.089114268	-0.0622137772	-0.1620864383	0.056233922	-0.0596516092	-0.0802132763	0.0311573381	-0.0453372983	-0.0334554519	0.0064718305	-0.0420982916	-0.0455758492	0.0712623114	-0.0007084269	0.0142603792	0.0056628807	-0.1211891893	-0.0169396104	-0.0723547999999999	0.0023635000000001	5.586132250000481e-06	0.0052352170830399	0.0582697	-0.0150336	0.00339535793809	0.00022600912896	0.0414861	0.0042610999999999	1.815697320999997e-05	0.0017210964932099	0.00136503	0.0005603679999999	1.8633069009e-06	3.140122954239999e-07	0.00135749	0.000382234	1.8427791001e-06	1.4610283075600005e-07	-0.00096046	0.0	0.0	9.224834116e-07	0.0	0.4579388827	-0.1470931243	-0.7638827445	-0.1345573523	-0.2884166047	0.4826080328	-0.4426483228	-0.5157672654	-0.04382286834	0.3387670645	0.7451607677	1.175022905
62342.63343714407	-8.03579004972562	3886603943.8781137	64.57392172326928	97397.18571698588	187.5189264112851	35163.34776244094	9486211785.58904	62910.18091399423	-106.41831743523652	3957690862.631484	11324.858285746768	66988.32936200584	41242.82240977791	1.052856	16.591162	0.08049775	0.0364488	0.008247732	0.0012008636	0.0311045634	-0.0119865444	-0.0306179407	0.0381589381	-0.0087056011	-0.0036610817	0.0407213351	0.0809725068	-0.1025881992	-0.1057286628	-0.0542164451	0.0684791879	-0.0945897693	0.1286915345	0.0367766559	-0.0214591681	-0.0771241707	-0.0520126569	-0.0391461441	-0.1161759623	-0.0339965407	0.0385921728	0.0899676766	0.0798907573	0.0661144334	-0.1082450807	-0.0195238297	-0.0801208705	0.0943592088	0.0722004427	-0.0397872175	-0.0297708971	0.0043301466	0.0298606126	0.0174949656	0.0747021457	0.1027100109	-0.0706129706	0.0313891818	-0.0609989608	0.0890925029	0.1117351417	0.0254850702	-0.000510145	-0.0897974482	-0.1004928856	-0.0318833126	-0.0615942212	-0.1453596216	0.0943569408	0.0542621305	0.0844585976	-0.0628611439	-0.0459851767	0.1168291892	0.0610432891	-0.0700516243	0.1270250277	0.0136442025	0.0462996033	0.001390936	-0.0410955736	-0.0352207553	-0.0501098577	-0.0119718375	0.0056766424	-0.0500847008	-0.0037374494	-0.1200317713	0.139425218	0.0427879705	-0.0037207447	-0.002731198	0.012753213	0.0410337658	-0.0278230604	-0.0380509734	-0.0483006681	-0.0951345725	0.0215452178	0.0695773619	-0.0093041254	0.0881482272	0.0925917717	-0.0053435689	-0.1473016973	-0.0833598987	-0.0276604682	-0.111213328	0.0204775048	-0.0593542529	-0.1188012026	0.0600237979	0.0413345794	0.0118537592	-0.1207914379	0.0145629421	0.0334240412	0.0028322072	-0.1215843189	-0.0084904876	-0.0824412	-0.0100864000000001	0.00010173546496	0.00679655145744	0.0733127999999999	0.0150430999999999	0.0053747666438399	0.0002262948576099	0.0297621	-0.0117239999999999	0.0001374521759999	0.0008857825964099	0.000874379	-0.0004906509999999	7.64538635641e-07	2.40738403801e-07	0.000975256	-0.000382234	9.51124265536e-07	1.4610283075600005e-07	-0.00096046	0.0	0.0	9.224834116e-07	0.0	0.4550990387	0.2829838571	-0.5801624538	-0.01447335871	-0.1338082088	0.5690484396	0.8728587584	-0.3378737088	0.03574480905	-0.05362024788	0.969133037	1.452480844
62318.57154204258	-24.061895101491245	3883604359.040679	578.9747958751684	97129.02866053428	-268.1570564516005	71908.20692478686	9434048208.53889	62899.615453827246	-10.565460166981213	3956361624.239343	111.62894854006665	66945.40461132732	40970.03656069043	1.027945	16.198616	0.05148435	0.0309683	0.017054753	0.008430051	0.0295415461	0.0114409863	-0.0182548172	0.0344702264	0.0117310006	0.0471519097	0.0332225599	0.0486517836	0.0303419271	0.0241779414	-0.0309369859	0.0298491636	0.0419273344	0.0604772287	-0.0254651062	0.1223518085	0.1589051945	-0.0652190672	-0.0940676431	0.007861129	0.0044911826	0.0441568081	0.1433610869	-0.0112417197	-0.038292198	0.0277456793	0.160435786	0.1224043069	-0.0024398677	0.0050059718	0.0828885686	-0.0092499219	0.0208566014	-0.0214074582	0.1673894548	-0.0799935955	-0.1115164826	-0.1101522705	0.0473469061	-0.0523341971	-0.0158981231	0.131778859	0.0413092646	0.0084647519	0.0025395684	0.0464328619	-0.0883493955	-0.0637322034	-0.11967916	-0.0616137615	0.0697691858	-0.012676618	0.0845494853	0.100516055	0.134035719	0.0657176809	0.0302529485	0.0127605039	0.0412563685	-0.0697595054	0.075153228	0.0454147202	0.0050582616	0.0633522919	0.0057852464	0.0109611514	-0.1117639762	0.0783671536	0.0953084034	0.0481568907	-0.0693835877	0.0218391266	0.0376683236	0.0643524317	0.0413765748	-0.0442330185	-0.0006095056	-0.0839619544	-0.0543195582	0.0540252236	0.0558357695	-0.0232903593	0.0759958574	-0.0252258613	0.0189816232	-0.0953044389	-0.0686828585	0.0209084367	-0.0928098132	0.0336324755	0.0505702532	-0.0394550886	0.0302020512	0.0837379725	-0.0172632465	-0.0645749567	0.0696640887	0.0093179157	0.0	-0.1217161239	-0.0	-0.0824537	-1.2499999999998623e-05	1.5624999999996555e-10	0.00679861264369	0.0478948	-0.0254179999999999	0.00229391186704	0.0006460747239999	0.0297325	-2.9600000000001157e-05	8.761600000000681e-10	0.0008840215562499	0.0008380339999999	-3.634500000009998e-05	7.023009851558325e-07	1.3209590250072675e-09	0.0012807	0.000305444	1.6401924900000005e-06	9.329603713600005e-08	-0.000781764	0.000178696	3.1932260416e-08	6.11154951696e-07	0.0	0.4594095379	0.619526564	-0.2422545296	-0.6507708201	-0.2666229996	0.5200383068	0.730635937	-0.2410671195	0.05370060525	-0.8051122975	-0.7795614902	1.352215373
62361.84744899126	43.27590694868559	3889000017.251258	1872.8041222312936	97073.01199281754	-56.01666771674354	3137.867062088058	9423169657.357698	62918.92099231429	19.30553848704585	3958790618.837088	372.7038162748086	66942.29205499795	41150.544117424055	1.021482	16.096773	0.066024	0.0583935	0.01122309	-0.0017215824	0.050157644	0.0351632366	0.0209529128	0.0262475958	-0.0129894431	0.0202999255	0.0397554145	0.0037576633	0.0227324726	0.041031862	0.017829646	0.038209701	0.1148935922	0.0241478161	0.063025385	0.1078598302	0.0284839628	0.1083729802	-0.0180086016	0.0552322109	0.0018467807	0.044510314	-0.0832843006	0.0115638653	-0.1487872187	-0.1777775803	0.0127175345	0.0167132789	-0.0344704256	0.0464796259	0.2154334118	0.0091797688	-0.0204714948	0.0911495217	-0.0078494112	-0.0685985256	0.0307975149	-0.1289517512	-0.0970650787	-0.1294708848	-0.0146415391	-0.0674874888	0.023795842	-0.0312546954	0.0294278854	0.060409958	-0.0427687173	-0.0960005977	-0.0360257893	-0.0998481797	0.0798839129	-0.017110825	-0.0474539105	0.0591455786	-0.0200438646	-0.0068120559	-0.1160404188	0.0161598117	0.0275491981	-0.0470475881	0.0075849582	-0.0700646032	-0.0153344255	0.0707390079	0.0348000895	-0.0035872011	-0.0518267076	-0.1160418396	0.0996121664	0.0542611203	0.1368842599	0.1677970391	0.2021052572	-0.0206425917	0.0416169001	-0.0441138216	0.0153395203	-0.0658009773	-0.0669786716	0.0535288188	0.120774512	-0.0664797449	0.0434832983	-0.07030357	-0.0394548066	-0.0883212933	-0.0786469895	0.0515394332	-0.0160626632	0.0586889998	0.013392907	-0.0946861572	0.0291352896	0.0119319222	0.0091419305	-0.0052455843	-0.0513064106	0.0196448832	-0.0028322072	-0.1215843189	0.0084904876	-0.0824359	1.7799999999998373e-05	3.1683999999994206e-10	0.00679567760881	0.10584	0.0579452	0.0112021056	0.00335764620304	0.0297287	-3.799999999998249e-06	1.4439999999986696e-11	0.00088379560369	0.000915868	7.78340000001e-05	8.388141934240001e-07	6.058131556015568e-09	0.00134052	5.9819999999999925e-05	1.7969938704e-06	3.5784323999999913e-09	-0.0007582739999999	2.34900000001e-05	5.517801000046978e-10	5.749794590758483e-07	0.0	0.5200540995	0.8171671146	-0.6815406796	-0.6698652773	-0.4363363665	0.5875248573	-0.4609528876	-0.04123654715	0.03696680024	-0.5847220145	-0.7354522517	1.172728721
