global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_03	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16
61497.03574449144	-13.242895190654965	3781885405.3592577	175.37427303067236	97178.17168806725	-508.8535865305312	258931.9725249848	9443597052.635475	62402.17335192992	104.09933864480264	3894031239.044313	10836.672306285298	66346.81157693683	43128.60650338111	0.98402	18.206432	0.06695149	0.0439192	0.1356009244	-0.0871888116	-0.1249132958	-0.0165948663	0.0166163893	-0.1719387612	0.0727623014	-0.0179563014	0.0251736182	-0.0336256194	-0.0795158515	0.0513359207	-0.0343292837	-0.0880737029	0.1143729913	0.0276761472	0.1887558619	0.2692064065	0.000529505	0.0528097772	-0.0234622031	0.1534604046	-0.0830207686	-0.0150266137	0.2515538712	-0.1304491562	-0.1130073446	-0.068831002	0.0797835522	0.121918557	-0.0349609992	0.0747548966	-2.962e-05	-0.0590815951	-0.2112038333	-0.1183943869	0.0481476443	0.0974100238	-0.0026726066	0.009550579	-0.0886027098	-0.0956338628	-0.072091416	-0.1793373968	0.1356335649	-0.1539115351	-0.0792183911	-0.0101513126	-0.1459002798	0.028300665	-0.0893130852	-0.0380805211	0.1523295711	0.1874604298	0.1590022354	-0.0070344926	-0.1124776675	-0.094339354	0.1270560643	-0.1238389223	0.0700017673	-0.0533701476	-0.0452436043	0.0695123564	-0.1800810121	-0.0526106483	-0.0925946455	0.2042549861	0.0224507034	-0.1474889182	0.0346490845	0.0568926662	-0.1150894616	-0.053604278	-0.079650078	0.0183319591	-0.1134375146	-0.0655511676	0.0100116358	-0.0887971329	0.1600528589	-0.0916092833	-0.1065221309	0.1180652406	0.0634014134	-0.1703036631	-0.0750944216	0.006699472	0.0214195193	0.1483339912	0.0243269	-0.0030319	9.192417610000005e-06	0.0005917980636099	-0.0263108	-0.0418292	0.0006922581966399	0.0017496819726399	0.019422	-0.0063222	3.997021284e-05	0.0003772140839999	9.46782e-05	0.0002361552	8.96396155524e-09	5.576927848704001e-08	-0.000131311	-7.92086e-05	1.7242578721000002e-08	6.274002313960001e-09	6.16024e-05	0.0	0.0	3.7948556857599995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6896318828	0.1440903978	-0.1327542464	0.02036158144	-1.943481503	0.3309578026	1.743573537	-2.011332832	-0.06357815585
61609.61088363631	112.57513914487208	3795744153.233078	12673.16195348731	97321.18329079	143.01160272274865	20452.31851332929	9471412717.11954	62345.17233910891	-57.00101282101241	3886920513.993191	3249.115462621221	66378.18798309102	49309.64929792529	2.402747	44.455841	0.092944715	0.0551355	-0.0189942018	0.172411271	-0.0435037195	0.0498022738	-0.0163294369	-0.096573237	0.0333301101	0.2122313939	0.1159564279	0.0505272673	0.0623861973	-0.0826682506	-0.1051303401	0.0737275139	0.0618918801	0.1083354958	-0.0158489439	0.102556292	-0.091154746	-0.1051356462	-0.0743581834	0.0380335642	0.0244793162	-0.002059435	0.0288912872	-0.1278271631	-0.1927919904	0.0326157379	-0.1004126938	-0.1539649998	0.1041121613	0.0350470511	-0.0498443032	0.1635874325	-0.16938182	0.0055775445	-0.1698636498	-0.0379598895	0.101825554	0.1327575265	-0.052116251	-0.0569993014	-0.1118420578	0.0536379493	0.0738257457	-0.1828021912	0.0824493354	0.026359121	0.0773746168	-0.035963395	-0.1649406572	-0.1022897319	0.1128506665	-0.0052518053	-0.0963279265	0.0201732773	-0.1346684531	0.0632855806	0.0758674036	-0.075048459	0.0483954368	-0.0920408678	0.054229008	0.2785449336	0.0715998389	-0.0876864169	-0.0336850733	-0.1601240394	0.1524254654	-0.0567596859	0.1120428637	0.0631720547	-0.0165580725	0.0072074044	-0.0059323693	-0.1143369144	0.0245920163	-0.084813223	-0.0821197476	-0.0065426866	0.0463675077	0.1121117037	-0.1064533349	-0.0077652153	0.0155978925	0.0453117356	-0.0672763049	0.2006758779	-0.0554593149	0.1451920809	0.0203045	-0.0040223999999999	1.617970175999999e-05	0.00041227272025	0.0205815	0.0468923	0.0004235981422499	0.0021988877992899	0.0202218	0.0007998	6.396800400000053e-07	0.00040892119524	-0.000417557	-0.0005122352	1.74353848249e-07	2.6238490011904e-07	-0.00044368	-0.000312369	1.968519424e-07	9.7574392161e-08	6.16025e-05	1.0000000000699551e-10	1.0000000001399106e-20	3.794868006250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1898543719	0.3354198699	0.7160534593	-0.2791188624	-1.288319311	0.9525568452	-0.8161443174	0.9549263888	-1.116453472
61513.7392357977	-95.87164783861226	3783940114.7697177	9191.372859290886	97551.46779599835	230.2845052083576	53030.95333905807	9516288869.153704	62322.84140770034	-22.330931408570905	3884136561.129368	498.6704975742985	66315.46340405893	43433.66171198375	2.402739	44.455688	0.0538896899999999	0.0296626	0.1419507578	-0.0169948921	0.1782314697	-0.0131624093	0.04624258	0.0833410709	0.0447245537	0.0658706268	-0.0248963261	-0.2605331522	-0.2280650041	0.0134132141	-0.0845321104	0.0103072217	-0.0784868118	0.0769015492	0.0309175521	-0.0647626906	-0.0500901856	-0.147412162	0.1759206799	-0.1695612737	0.091993401	0.1286381393	0.0350496991	0.0489543024	0.0788551381	-0.0769676848	-0.0555241099	-0.0946205771	-0.2499146933	0.2879853017	-0.0112678667	-0.1097576899	-0.1107446288	-0.1289315938	-0.0587478699	0.162849978	0.1876650419	-0.0354251612	0.0476515666	0.0133597443	-0.0111328006	0.2253865299	0.0161402642	0.0396532563	-0.0999333532	-0.0695497607	0.0142717893	-0.1438646665	0.12650407	-0.0258503676	-0.0661714201	-0.094639193	0.1253807356	0.050712353	0.0286330762	-0.1615574488	0.098596634	0.1715109121	-0.0709273556	-0.0363168553	0.0669711869	0.1334921452	-0.2063613871	-0.1006041075	0.2080833744	0.0951693779	-0.00814298	0.1580101148	0.1161432161	-0.1106644545	0.0204154396	-0.0130776052	-0.0810079032	0.015099292	-0.149859496	-0.0884038249	-0.0944888177	0.0335655999	-0.2044529721	-0.1028336279	-0.1112993813	0.0253882683	0.0245445661	-0.0433956974	-0.0494915198	-0.1436349323	-0.1263259467	0.1417885247	0.0216355	0.0013309999999999	1.771560999999997e-06	0.0004680948602499	0.0206045	2.3000000000002185e-05	0.00042454542025	5.290000000001004e-10	0.0339746	0.0137527999999999	0.0001891395078399	0.00115427344516	-6.24121e-05	0.0003551449	3.8952702264100005e-09	1.2612789999600998e-07	-2.31671e-05	0.0004205129	5.3671452241e-10	1.7683109906641e-07	6.16025e-05	0.0	0.0	3.794868006250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.295379239	-0.2058912697	1.336647407	-1.415222206	-0.77204111	-1.213053665	-0.1140507501	-0.03889709578	1.386916556
61534.56964072946	20.830404931759404	3786503260.869784	433.9057696210665	97211.16825237212	-340.2995436262281	115803.77939221912	9450011232.991005	62385.995849609375	63.154441909035086	3892012478.147478	3988.483532841687	66391.97996809204	43363.13377189439	1.014416	18.768808	0.116627645	0.0617849	0.1505363448	-0.1684678815	0.0005395822	0.0619412516	0.0744110215	-0.0494288149	0.221692006	-0.0056167733	0.0662577156	0.0561917101	-0.0396937342	-0.0083449198	-0.0002302417	-0.1198198153	-0.0368203509	-0.0801897117	-0.2235965059	0.0350843794	-0.058061924	0.1303167051	-0.0582266818	-0.0880242912	0.0021631414	-0.045408148	0.1225881144	-0.1467762749	0.0356614049	-0.2364673293	0.1024723295	-0.1269910127	0.1523459077	-0.0753834096	-0.2065755455	-0.0388272166	-0.0858295235	0.0209700293	0.0538431377	0.0699692961	-0.0969274675	-0.076842293	-0.0534254043	0.1075195784	-0.1307989377	-0.0956546698	-0.214517521	0.0637310544	0.0130157039	-0.1284454735	0.0314005152	-0.1161540158	-0.0857938949	0.0051311996	0.0244932496	0.2007192062	0.0819984724	0.0512883355	0.2104044181	-0.0149719625	-0.0221815236	0.1566568915	0.2073041918	-0.1200611185	-0.045525783	0.0331617374	-0.0107793789	-0.0493545882	-0.2092886568	0.1841415077	-0.0177801894	0.0279762514	0.0487273177	0.0546326974	-0.0323683168	-0.0397832485	-0.1608679351	-0.0828386878	0.0152159012	-0.0781747631	0.0635979634	0.0212868525	-0.26651639	-0.1659398091	0.0334741321	0.0645313254	0.0563621501	-0.0381634024	0.078127627	-0.0036612437	0.0898086229	0.1381294559	0.0125469	-0.0090885999999999	8.260264995999997e-05	0.0001574246996099	-0.0295773	-0.0501818	0.00087481667529	0.0025182130512399	0.00580203	-0.02817257	0.0007936937004049	3.36635521209e-05	0.000233266	0.0002956781	5.4413026756000014e-08	8.742553881961e-08	-0.000145324	-0.0001221569	2.1119064976000006e-08	1.4922308217610002e-08	-0.000104256	-0.0001658585	2.750904202225001e-08	1.0869313536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08987186152	-0.3348371367	-0.6224514988	0.8626483549	-1.968135301	1.049147623	-0.6421318777	-1.302385798	1.369973446
61837.89262838412	303.3229876546611	3823924964.719563	92004.8348397497	97215.92805667286	4.759804300731048	22.655736981257785	9450936667.920193	62394.42215539913	8.426305789755133	3893063916.1061616	71.00262926246089	66433.1431642222	59677.938238481205	3.872379	71.647095	0.1048762712	0.0635737	-0.2531068772	-0.1085397154	-0.0977930905	0.1119124318	-0.0568711633	-0.0808555136	0.1816756523	0.0570470968	-0.0289562508	0.0993790354	-0.1250194011	0.0870244991	-0.122817615	0.1005463673	-0.0674926882	-0.0524088545	-0.1105253381	0.0914828467	0.2197618047	0.01008473	-0.0285954887	0.027084096	0.0643449963	0.2782121128	-0.0779025717	-0.0486602326	0.0606912459	-0.1220625914	0.0335015825	-0.1460662496	-0.0906575488	-0.0054475808	0.0020918429	-0.0081521576	-0.1650822447	0.2299166773	0.1131237534	-0.0068102976	0.1427880224	0.0202743283	0.0600300163	0.0224963126	-0.0994209305	-0.2089067945	-0.0645518413	-0.0216089459	-0.0314764708	-0.0969760545	0.0546147879	0.1035373906	0.1217575015	-0.1372783249	-0.1586413875	-0.2733657898	0.0512601379	0.0514267892	0.010770797	0.0024161296	0.1233585814	0.1264100928	0.039747007	0.0225680352	0.0004060537	-0.00286682	-0.0665405478	0.0027509524	-0.0229734516	-0.0936074553	-0.0686010198	-0.1814754336	0.1387229865	-0.1432147615	-0.1076328995	0.0281383527	0.1666750813	-0.296719483	-0.0358286321	0.101485185	-0.0754411088	-0.0997548499	-0.2508797607	0.0003717579	-0.0713666394	-0.0389020907	-0.0770814789	-0.1209729976	-0.0691020693	0.151462326	0.0278405264	0.1342214686	0.0161589	0.003612	1.3046544000000003e-05	0.00026111004921	0.0257181	0.0552954	0.00066142066761	0.00305758126116	1.35668e-05	-0.0057884632	3.350630621775424e-05	1.8405806224e-10	-0.000417557	-0.000650823	1.74353848249e-07	4.2357057732900004e-07	-0.000200393	-5.5068999999999984e-05	4.0157354449e-08	3.032594760999998e-09	-6.53984e-06	9.771616e-05	9.548447925145598e-09	4.27695072256e-11	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1204430516	-0.5694905341	0.9589546454	0.1816508478	-0.6283948537	-0.9848460859	-0.2443012849	-1.134391525	-0.8407131079
61533.90816507745	-303.9844633066677	3786421854.068186	92406.55393184283	97193.08854166669	-22.83951500616968	521.6434457170499	9446496460.26826	62406.659706644496	12.237551245365466	3894591175.740926	149.75766048294588	66360.14549423804	43298.98168617098	3.882886	71.841492	0.1077332402	0.0504443	0.147908778	0.1305843464	-0.0767329229	0.2054775133	-0.1464603477	-0.0434718781	0.0025592915	0.2042041909	-0.0305268737	0.023503163	-0.10286047	-0.1418120836	-0.164654531	-0.0579344931	-0.0329285574	-0.0569214295	0.0084419832	-0.0090431409	-0.1132896037	0.0400535338	-0.3005786828	-0.0532720747	-0.0567582056	-0.1051753232	0.190619737	0.0761394139	0.0044897627	-0.0254254802	0.0801696618	0.1380454181	0.0840355473	0.073749166	0.0286652358	-0.0926624909	0.0093776263	0.0051151652	0.0557077216	-0.0217025014	-0.0002446662	-0.2613778764	0.1170761262	-0.0578710974	0.066042207	-0.0062896279	-0.1052150595	-0.0489601421	-0.1109264256	-0.1561525017	0.1239131777	-0.0839174475	-0.2327048346	-0.0561282926	0.140666739	0.14468717	0.0321356278	0.0196393552	0.0277394864	0.0599736269	-0.0927759159	-0.0220832631	-0.0982657888	0.21306597	-0.0494463806	-0.1453918149	0.1604582215	-0.0956521271	0.0844806352	0.054271552	0.1503707193	-0.0615040553	0.1167137644	-0.0487319761	-0.1035174627	-0.1381857379	-0.3284629375	0.0302942754	0.1153651596	-0.0261142181	0.0223443976	-0.0549464587	-0.0692359682	-0.0643348508	-0.0637372858	0.0868973711	-0.1034752652	-0.0146655094	-0.0632807587	0.1005425225	-0.1520948573	0.1300716051	0.0461874	0.0300285	0.00090171081225	0.00213327591876	0.0174953	-0.0082228	0.0003060855220899	6.761443984000004e-05	0.0302765	0.0302629332	0.0009158451258676	0.00091666645225	-8.47322e-05	0.0003328247999999	7.1795457168400005e-09	1.1077234749503997e-07	-0.000583806	-0.000383413	3.40829445636e-07	1.47005528569e-07	6.16025e-05	6.814234000000001e-05	4.643378500675601e-09	3.794868006250001e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.927057135	0.3357388599	0.4998698756	-1.398079495	-2.237115647	-0.4100114529	-0.1324815874	0.05864531431	0.3779501263
61578.24712122184	44.3389561443837	3791880518.5222654	1965.943031973581	97568.38261267533	375.29407100864046	140845.63973423847	9519589285.653404	62426.81105691136	20.151350266867667	3897106738.735311	406.0769175779876	66410.94119384965	43398.8416315057	0.985737	18.238184	0.0500786315	0.0316289	0.1555680358	0.1277008742	0.0875542546	0.1580915371	-0.0602173811	0.1067159582	0.0120708951	0.1607385603	0.057877658	-0.0329408807	0.0757141157	-0.0074826727	0.0265591317	-0.0774799133	-0.0702857165	-0.1705265188	-0.2453527848	0.0218244647	0.0086517212	-0.0634541509	0.1369142279	0.0452029528	0.0203026354	-0.1240279593	-0.0717695206	0.11158461	0.0517825906	0.0444845115	0.1489311062	-0.063845354	-0.1359426763	0.1848523373	0.0855841749	0.0913893616	0.0958535773	0.1432584469	0.090093822	-0.1139752995	-0.2222518612	-0.0118163432	0.0436162409	0.0635482468	0.0526456894	0.0122804107	-0.2086038137	0.1243457948	0.0837369075	-0.1085132808	-0.0148069732	-0.0227552337	0.1338505112	-0.1971685975	0.1155197909	-0.028881799	-0.0949854058	-0.0275924154	0.1650383995	-0.1346180394	0.1414405351	0.0304091798	-0.1440077394	0.3570669175	-0.0481565656	0.0752756564	0.094435159	-0.1276478236	-0.0109370586	-0.0410780035	0.1497662706	0.0456699075	0.0760426932	0.0796611125	-0.0851621055	-0.0166153672	0.0559768948	-0.0909621187	0.1456104505	0.0969653106	0.066771336	0.1237169847	-0.0397610222	-0.0822643935	-0.0660288669	-0.2161119884	0.0468759891	0.1223636472	-0.1183532951	0.0637982203	0.0001796289	0.1256873438	0.0286768	-0.0175106	0.00030662111236	0.0008223588582399	0.0175027	7.400000000001156e-06	0.00030634450729	5.476000000001711e-11	0.0292232	-0.0010533	1.1094408900000002e-06	0.00085399541824	-0.000169191	-8.445879999999998e-05	2.8625594480999998e-08	7.133288897439997e-09	-9.8451e-05	0.000485355	9.692599401e-09	2.35569476025e-07	1.26967e-06	-6.033283000000001e-05	3.640050375808901e-09	1.6120619088999997e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1303468021	0.4435807497	1.13660117	-0.3430499206	-0.1236481298	0.8027750999	0.1153136564	0.6805592817	-0.6655970072
61586.394145875776	8.147024653939297	3792883943.891162	66.37401071189473	98214.32394157384	645.9413288985088	417240.2003791715	9646053427.300404	62286.54666228341	-140.2643946279568	3879613895.112808	19674.100400347197	66365.42922916242	43929.72385599793	0.999395	18.490894	0.0142711264999999	0.00851057	0.1625772868	-0.0261182717	0.2244732154	0.1188109077	0.0760592587	0.2076153483	0.0134803778	0.0965831054	-0.1228693905	-0.0538882619	0.1119776574	0.0047655448	-0.0115966659	0.2339319303	0.0244170221	0.1423797526	-0.0093020273	0.0144656694	-0.1355534603	-0.0675692701	0.071458088	-0.0614622856	-0.0338532605	-0.2070600945	0.0780850976	-0.1781981292	0.0678418554	-0.0521629883	-0.0070088007	-0.0045134934	0.0153801684	-0.0238289752	0.024848591	-0.016594447	0.0643655023	0.0276787108	-0.1658106529	0.0773561397	-0.1068336831	-0.1012533636	-0.0666964178	0.008804761	-0.0261570495	0.1950863208	0.1034208427	-0.0448894221	-0.0694288168	-0.0399762727	-0.0030664386	-0.104235566	0.0612677649	-0.0629850128	0.1385437325	0.1340188797	-0.1045278784	-0.0940493242	0.1893005263	0.052461092	0.0575700722	0.1143946575	0.0483322246	-0.0698102909	0.0743563882	-0.0173741148	-0.0049773248	-0.1225769927	0.0985508682	-0.0317033273	-0.0096777992	0.1992859961	0.0868269076	0.019932264	-0.0754101161	0.0865189645	-0.1123343053	0.0498688778	-0.2563213249	0.0433779646	-0.1423544292	0.067548685	-0.0202072979	-0.0146539335	-0.1050151788	-0.0425385843	-0.038460819	0.1071545807	-0.0380923337	-0.0981912197	0.1286580297	0.1210765853	0.0258228	-0.0028539999999999	8.145315999999993e-06	0.0006668169998399	0.0175084	5.700000000000843e-06	0.00030654407056	3.2490000000009605e-11	0.0366918	0.0074685999999999	5.577998595999993e-05	0.0013462881872399	-0.000180219	-1.1028000000000004e-05	3.2478887961e-08	1.2161678400000007e-10	-9.09553e-05	7.49569999999999e-06	8.272866598090001e-09	5.618551848999985e-11	6.16025e-05	6.033283000000001e-05	3.640050375808901e-09	3.794868006250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8488074135	-0.9666581605	1.352207657	-1.200632854	0.5748510233	-0.3445879656	1.567789477	0.8962229146	1.712631576
61511.04743526668	-75.3467106090975	3783608956.583628	5677.1267996110855	97714.5196666151	-499.804274958733	249804.3132670248	9548127353.677307	62350.08424060179	63.53757831838448	3887533004.81014	4037.023858564841	66385.34860965607	43310.16138225504	1.011991	18.723942	0.0314271999999999	0.0159953	0.1792661978	-0.1679396562	0.0063133477	0.0144600775	0.1167843824	-0.0198405473	0.1633902925	-0.0083857884	-0.1389913871	-0.0618073052	0.1757108742	-0.0691696993	0.0593855314	-0.1694106008	0.011946273	0.030815496	-0.0491549235	-0.1354549045	0.0764237969	0.1128403239	-0.1123486569	-0.1441169445	0.063680615	-0.2385386852	-0.0414891393	0.1369591909	-0.0647997112	-0.0303240894	-0.0694357008	0.1286688413	-0.0791706035	0.1717189721	0.0142656949	-0.0979649524	0.0058151334	-0.0636266026	-0.1239469287	-0.0744123352	0.0313764835	0.2155280752	-0.0868833952	0.0606068638	-0.0216549303	0.0270910877	0.0848659312	0.2122906476	-0.0047620336	-0.0558553631	0.0971408202	0.0089017367	-0.0763458577	0.2855915931	0.0048926552	0.0100165885	0.1036229132	0.0117193082	0.0782484047	0.0602618621	-0.0072988143	-0.0618704732	-0.0664144352	0.0197191144	0.0365278955	0.0404729269	0.1875159431	-0.1335671214	0.0206425621	0.2042252705	-0.0819923827	0.0834496956	0.0171601478	-0.0079969356	-0.0166985272	0.0511447926	-0.0430894998	0.038393332	0.1322776127	-0.16008521	-0.181141676	-0.2082574152	-0.0546711242	0.0077441726	0.0770256059	0.0845232161	0.0535173748	-0.0271912558	-0.0355329127	-0.0134261717	0.0862391611	0.1162476387	0.0214547	-0.0043681	1.908029761e-05	0.00046030415209	0.0281236	0.0106151999999999	0.00079093687696	0.0001126824710399	0.0307523	-0.0059394999999999	3.5277660249999965e-05	0.00094570395529	-3.69022e-05	0.0001433168	1.36177236484e-09	2.053970516224e-08	-2.41841e-05	6.67712e-05	5.8487069281e-10	4.45839314944e-09	6.16025e-05	0.0	0.0	3.794868006250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1504592139	0.03122104028	0.08303765801	-1.16023146	-0.9928956115	0.8526095629	-0.383617138	-1.211764288	2.233421182
61512.46600493053	1.418569663852395	3783783474.0077343	2.012339891202297	97590.34329233704	-124.1763742780604	15419.77192884494	9523875103.916191	62376.95335947169	26.86911886990129	3890884310.409707	721.9495488448854	66439.57413011677	43837.90162571904	1.139184	21.077282	0.074283235	0.0392441	0.1641334792	-0.0379812753	-0.1238205119	-0.0394144036	0.04287596	-0.106449528	0.0825841278	0.0366851901	-0.0375475159	0.1307954312	0.1456947282	0.12682929	-0.0899121901	0.0515011726	0.2655128243	0.1253575463	0.0585890677	0.1021819954	0.0213722866	0.0028621853	0.0049740111	-0.0223306914	-0.0835934228	-0.0602529133	-0.1064002732	-0.1031929854	0.1148660653	0.0952039623	-0.2419623335	-0.2241209027	-0.2054349703	-0.1902550667	-0.057915579	-0.2704467443	-0.0313431826	0.0354551709	-0.0208468221	0.1319324443	0.0818212405	-0.0633483558	-0.2142419736	-0.1455235947	-0.0950880958	-0.1491167538	0.1539479015	-0.1407979541	0.0650520306	-0.0253418146	-0.0037483233	-0.0962946845	-0.0208001901	-0.0339133381	-0.0678508583	-0.1338475941	-0.1542172768	-0.0945736614	0.1808642086	0.1022087793	-0.0422891615	0.1097026217	-0.1587204114	-0.1420083209	-0.0961492169	0.0763275133	0.0578631883	-0.0701161294	-0.1607233268	0.0402958749	0.025556276	-0.134287301	-0.0705592378	-0.1163321635	-0.0311509494	0.1385879502	0.0368201407	-0.0388933518	-0.0795130752	0.0227139694	-0.1550391769	-0.1258081033	0.1537355906	-0.1070681743	-0.0563427749	-0.0779157464	-0.0320514478	-0.1284380101	0.1104967205	-0.166576316	0.1296584807	0.111209206	0.0110306	-0.0104241	0.00010866186081	0.00012167413636	0.0175018	-0.0106217999999999	0.00030631300324	0.0001128226352399	-0.00056413	-0.03131643	0.0009807187879448	3.182426569000001e-07	0.000235404	0.0002723062	5.5415043216000006e-08	7.415066655844e-08	-0.000190296	-0.0001661119	3.621256761600001e-08	2.759316332161001e-08	6.16025e-05	0.0	0.0	3.794868006250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009009591886	-0.1237371946	-0.08361438092	-0.1081092535	-0.8337918141	0.6042644986	1.365755724	-1.223485129	-0.9375336372
61751.267257610256	238.8012526797247	3813219007.920808	57026.03828140573	97239.26773282795	-351.07555950908863	123254.04848461963	9455475189.216597	62326.5435392172	-50.40982025449193	3884598029.5459375	2541.149978090185	66402.1387381503	54675.09495328254	3.235822	59.869453	0.023370285	0.016747	-0.0868927405	0.1296683976	-0.1017152993	0.0812237102	-0.0594576053	-0.0945346576	0.0027290259	0.1329987707	0.0063719374	0.0796567062	-0.0023930772	-0.0314275988	-0.0701680616	0.0816416278	-0.0576885226	0.0428523627	-0.0528903618	-0.0817445089	-0.1705749657	0.1399698158	-0.0237813889	0.0103627339	-0.2932531622	0.0284869571	0.0132649899	-0.0002378484	0.0168055528	-0.0508396178	-0.0459175179	-0.0462717314	-0.0395105299	0.0742159604	0.2418293378	-0.1104860569	0.1235572824	0.1502693844	-0.013068406	0.040229018	-0.3085879895	-0.0332062187	0.0861712078	-0.0303600827	-0.0539073686	-0.0064291687	-0.0267482364	-0.0686974425	0.1280758932	0.0090345422	0.0185198916	-0.1634462834	-0.0700981852	0.1130077919	0.0084762839	0.0252544457	0.0015159898	-0.1101796257	-0.0323453388	0.1908199871	-0.0217563301	0.1685876004	0.1228390249	0.2123769915	-0.0472901472	-0.0104325259	0.1124552061	-0.0428680008	-0.083488067	-0.2341160402	0.0564439034	-0.0529682462	0.0750056899	-0.0717196059	0.1052612631	0.1678203124	-0.2639503108	-0.0847692731	-0.0731196907	0.0945942786	-0.1117876189	-0.1678900089	-0.0574216621	0.0873527942	0.1660803799	-0.2829403163	-0.081731048	0.1381538722	0.0965570404	0.053301123	-0.0753104363	0.1059703668	0.0030192	-0.0080114	6.418252996e-05	9.11556864e-06	0.0174982	-3.6000000000029064e-06	0.0003061870032399	1.2960000000020926e-11	-0.0005622	1.9300000000000302e-06	3.724900000000118e-12	3.1606884e-07	-5.08231e-05	-0.0002862271	2.5829874936099996e-09	8.192595277441e-08	-0.000169456	2.084e-05	2.8715335936000004e-08	4.343055999999999e-10	6.16025e-05	0.0	0.0	3.794868006250001e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.680936232	-0.7482282826	0.8037059016	0.08104678564	-1.063748149	0.1781586037	-0.5309221086	1.018667973	-0.1515181651
