global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_20	aroma_motion_21	aroma_motion_22
61749.40716794514	-106.29684136519064	3812989285.592674	11299.018484216502	97362.42749565972	-129.87816530257987	16868.33782236426	9479442287.847595	62345.45106234247	-37.23208343178703	3886955268.16694	1386.2280366715504	66237.33492657401	39120.49036566055	1.826401	31.877928	0.069446305	0.0317379	-0.2692078078	-0.0530989578	0.0994613684	-0.1077430389	0.072817019	-0.1964476634	-0.033591342	-0.0782018668	-0.0665507455	-0.03384857	-0.063189113	-0.1333869248	-0.1890120999	0.0511256289	0.0343616381	0.1088231722	-0.0368016889	0.0809142711	-0.0908214508	0.1962349699	0.1895604312	0.0319763196	-0.0180556968	0.106452912	-0.0298788606	0.0729592934	0.1428195545	-0.0239577294	-0.0871316176	-0.1374023514	0.0619248527	-0.0845798083	-0.10242505	0.1606751527	-0.0064127094	0.0343591641	-0.0720281878	-0.1140241808	-0.0229521295	-0.2259787688	0.0137204998	-0.0801884048	0.1442199911	-0.1510173187	-0.0215851933	-0.1751347621	-0.1595739711	0.208791116	0.1326832562	0.0374099527	-0.0240436452	0.0493294999	0.1572396416	-0.0683497919	-0.1868932256	0.0102897296	-0.0720205076	-0.1090113461	0.0020247789	0.0402260262	-0.019487782	-0.0804850265	-0.1612205382	0.2062569077	-0.1805783888	-0.1346180292	-0.1134951946	-0.0119016613	0.0992442609	-0.1146695966	-0.1421233914	-0.0402427502	0.0781786243	-0.0933116384	-0.1453218121	-0.0381899315	0.2798936324	0.094929576	0.0288363	0.0094647999999999	8.958243903999998e-05	0.00083153219769	-0.00885287	-0.0100268	7.837330723690001e-05	0.00010053671824	0.0457906	0.0248935	0.00061968634225	0.00209677904836	-0.000258248	0.000163532	6.6692029504e-08	2.674271502400001e-08	-0.000232051	-0.0001343130999999	5.3847666601e-08	1.8040008831609997e-08	0.000326695	0.000203379	4.136301764100001e-08	1.06729623025e-07	0.0	0.0	0.0	-0.01984216074	-0.2179519965	-1.981079328	-0.2189040464	-1.441787142	-0.1392373749	-2.049419014	0.6124068655	0.7047990883	-1.116700423	-1.569787281	-1.103295962	0.4231214599
61780.75983593842	31.35266799328383	3816862285.905902	982.9897902970844	97414.30864335316	51.8811476934352	2691.653485988036	9489547528.46247	62375.41089467155	29.95983232907747	3890691884.2791104	897.5915531864356	66279.80900850936	39147.16276908488	1.098316	19.169962	0.06912773	0.0373004	-0.237105912	-0.0374915177	0.0572145838	-0.0781763104	0.0323894224	-0.1843084023	0.0145988424	0.0068934815	-0.0486739438	-0.1207728386	-0.0455798522	-0.1053489859	-0.1761444697	0.095080392	0.0088767951	0.0532545885	0.0258434359	-0.0023115175	-0.0009514724	-0.0581447745	0.1474544726	-0.1368652396	0.0941358428	-0.1081256391	-0.0890885337	0.1358158869	0.0971420978	0.2474888192	-0.0504125164	0.1353779264	0.0601723926	-0.017080126	-0.0603773072	0.1581002023	0.0333829943	-0.0382139801	-0.1043161939	-0.0541971748	0.0503868803	-0.1066271936	-0.1095627584	-0.0814808588	-0.0121109935	-0.0707715318	-0.1479124912	0.031352986	-0.1181890998	0.1136240382	0.1671364397	0.0110986391	-0.0873859	0.1222262945	-0.1142029736	-0.0508715148	-0.1456322436	0.0159792775	-0.0171004343	-0.0400077843	-0.1427520811	0.2161747545	-0.0198192737	-0.2028635948	0.0367408831	0.1651592885	0.0203160522	-0.2186354499	0.0103644274	-0.0632470093	-0.2973769393	-0.1190636036	-0.1092149263	0.1391087492	0.2562870826	-0.1705735353	0.0926278327	0.0134704182	0.0164462173	0.0891475206	0.0288645	2.820000000000253e-05	7.952400000001425e-10	0.00083315936025	-0.033372	-0.02451913	0.0011136903839999	0.0006011877359569	0.0256091	-0.0201815	0.00040729294225	0.0006558260028099	-3.47089e-05	0.0002235390999999	1.2047077392100003e-09	4.9969729228809996e-08	-0.000232051	0.0	5.3847666601e-08	0.0	6.22561e-05	-0.0002644389	6.992793183321002e-08	3.87582198721e-09	0.0	0.0	0.0	0.3713478586	-0.5022479707	-1.652196044	0.4050906352	0.5516173988	0.2812630739	-0.610320089	0.4342213083	-0.7937889053	0.1072261629	-1.413823224	-1.16646239	0.4270900778
61767.191763251925	-13.568072686495723	3815185978.318337	184.0925964260313	97975.06386408732	560.755220734165	314446.4175806222	9599113139.17199	62448.041757738654	72.63086306710466	3899757919.376271	5275.242269872507	66308.38151787542	41952.552532018526	1.987104	34.682842	0.1326889	0.0621403	-0.2208356219	0.0491914555	0.1384932468	-0.0768879793	-0.116491043	-0.0340092037	0.0364779208	0.0350496823	0.2682706231	0.0128119618	0.0202148515	0.0454213181	-0.2182866911	0.0289936599	0.0656342367	0.0428372553	-0.1319387877	-0.080207387	0.0847049192	0.0448510446	-0.0111489408	0.0771034302	0.0299863825	-0.0358933987	-0.1257667085	-0.0922995482	0.2368644403	-0.2443753257	0.013773701	0.1462721327	0.0851902282	-0.1369376398	-0.0675164524	0.078326246	0.1881436971	0.0202038906	-0.098139476	0.0652340736	-0.1089751547	-0.079121284	0.0242253045	0.0310327896	0.0917495677	0.1223880025	-0.0626487492	-0.0016793605	0.0765440776	0.2379611629	0.1441208541	0.0454863142	0.1087811438	-0.1445960293	0.1746353978	-0.0812285461	-0.1761264625	-0.0272327244	-0.0316821409	-0.1829633788	-0.0517646036	-0.1766278115	-0.1178021938	-0.1086139677	-0.0303037535	0.0733181697	-0.0437041859	-0.2991006298	-0.0435177746	-0.1079026026	0.3783557344	-0.0572082832	0.1379074163	-0.0097930935	-0.0453199055	-0.1333914816	-0.0103813459	0.219911828	0.0174087924	0.0832048154	0.0125794	-0.0162851	0.00026520448201	0.0001582413043599	0.0102595	0.0436315	0.00010525734025	0.0019037077922499	0.0304233	0.0048142	2.317652164000001e-05	0.00092557718289	-0.000563849	-0.0005291400999999	3.179256948009999e-07	2.799892454280099e-07	0.000333532	0.0005655829999999	1.11243595024e-07	3.198841298889999e-07	0.000326695	0.0002644389	6.992793183321002e-08	1.06729623025e-07	0.0	0.0	0.0	0.4703251862	-0.165840567	-1.347530713	-0.5365446363	-1.931472034	-0.3376112384	1.275462976	1.506285544	0.2037022362	-0.07612097163	-0.303523381	-0.878764297	-1.240916696
62392.81438914783	625.6226258959068	3892863287.398653	391403.67003288976	98999.43576078868	1024.3718967013556	1049337.7827515327	9800888280.954523	62642.76981431159	194.72805657293796	3924116610.008828	37919.01601667332	67086.70271143937	56852.30346427216	4.235675	73.929314	0.69187424	0.48726	0.2746711859	0.0192048124	0.2895787414	0.5274441129	-0.2360049393	-0.0607719683	-0.1443271557	0.3459240159	-0.1091683941	0.0149898215	0.183953979	0.221545638	0.2057090498	-0.1386368954	-0.1838103718	0.497817579	-0.0682966326	-0.1796862804	0.1928474868	0.0482775364	0.1419231534	-0.2401093792	-0.005075629	-0.084778032	0.0649965051	-0.1788211174	-0.0102408776	0.112993311	-0.0174310351	-0.0211914443	0.2652048665	0.0016892782	0.4640996797	-0.3833189913	-0.1407771616	-0.2351324628	-0.1103639033	0.0721166555	-0.0420761756	-0.5299284246	-0.158499488	0.2996041889	-0.1145731426	-0.0244413203	-0.1806923141	0.0103528164	-0.0166406026	-0.0259065677	0.0404781246	-0.0283637114	-0.0385754816	-0.1050505953	-0.0076805588	0.2245183549	0.3304402269	-0.1672558208	-0.2467173408	-0.4493696958	-0.3475567664	0.177817368	-0.2634258044	-0.0336122051	0.1383916692	-0.0687418246	-0.3108782223	0.2840581585	-0.040260682	-0.029678364	0.0220399736	-0.1868349767	0.1166233627	-0.0129422852	0.0852475395	0.030335302	-0.0206242911	0.0504765908	-0.0569388343	0.0771121694	0.0449546	0.0323752	0.00104815357504	0.0020209160611599	-0.00994269	-0.02020219	9.885708443610002e-05	0.0004081284807961	-0.419717	-0.4501403	0.20262628968409	0.176162360089	0.00184452	0.002408369	3.4022540304e-06	5.800241240161e-06	-0.00104123	-0.0013747619999999	1.0841599129e-06	1.889970556644e-06	0.000326695	0.0	0.0	1.06729623025e-07	0.0	0.0	1.0	-0.4899351015	-0.2473282475	1.792762455	0.1853185451	0.7162984649	5.419288963	0.5588583451	0.8898989253	1.326227387	-0.05005974533	1.690254137	1.141196019	-1.39552389
62390.899134652725	-1.9152544951066373	3892624294.83041	3.668199781026181	97114.89949156746	-1884.536269221222	3551476.9500102424	9431303703.257248	62823.44930243777	180.67948812618124	3946785782.255969	32645.07742953887	66807.29829748874	55815.301388698135	1.411808	24.641649	0.17755934	0.0864244	0.2603141333	0.0157794599	0.1928010023	0.2717597825	0.1939270927	0.3702983272	-0.2185980588	0.1604943548	-0.0205694423	-0.3019610684	0.3635238745	0.3569442977	0.1605313861	0.0462367166	-0.084277549	-0.025262143	-0.0239811801	0.0374451698	-0.1441472039	0.1523389347	0.0525850543	0.1307964337	0.0424077404	-0.0607299956	-0.0585202991	0.0072718991	-0.002829885	0.0113424849	-0.0575941808	0.128226478	-0.0381745728	0.0313247343	0.3003626863	-0.3364815063	0.2749086046	0.0542312975	0.1283436477	-0.0731408193	0.0610435703	0.0981196415	0.0693325451	-0.2290251444	0.1898514308	-0.1092505698	0.0852092846	-0.0367077033	0.2617322801	0.0349531898	0.0278424724	-0.0299647564	0.0461105923	-0.0298538044	-0.0897768451	0.240992376	0.36740002	0.0327262688	-0.2286647124	-0.0717928832	0.0008728421	0.1852310449	-0.0756508599	-0.1497557909	-0.0522949404	0.2268609466	0.3878103834	-0.0499832638	0.0725283699	0.1736961101	0.0114999647	0.3086397366	-0.2231813145	-0.0659091847	-0.2588087067	-0.1215712904	0.0248992159	0.0129329113	0.009319534	0.0708805621	0.00205055	-0.04290405	0.0018407575064025	4.2047553025e-06	-0.00960385	0.00033884	9.223393482250002e-05	1.1481254559999998e-07	-0.377012	0.0427049999999999	0.0018237170249999	0.142138048144	0.000916824	-0.000927696	8.40566246976e-07	8.606198684160002e-07	-0.000449739	0.000591491	2.02265168121e-07	3.49861603081e-07	0.000639737	0.000313042	9.799529376400003e-08	4.092634291690001e-07	0.0	0.0	0.0	-2.176350034	0.474019879	2.116241987	2.827604306	3.237524165	0.9143563496	1.167729526	-1.656991562	0.4468870937	0.3089790071	1.390552286	2.043994041	2.566913837
62183.27413964635	-207.62499500637205	3866759582.726411	43108.13855139602	97582.19546130951	467.2959697420592	218365.5233371716	9522284871.049215	62561.22590038201	-262.2234020557662	3913906986.158629	68761.11258570002	66521.91065731767	55559.64429215882	1.378138	24.053959	0.23928758	0.146971	0.1680033339	0.0473984703	0.1572752402	0.1144212199	-0.0007772456	0.2433043816	-0.0833595585	-0.077966114	0.0290812285	0.0132049254	0.1031145205	0.1534189219	0.0609849461	0.0153788191	-0.0479803658	0.2145733382	0.0363648062	0.1050116769	-0.0746437351	0.0259129799	0.1114163613	0.0620610803	0.2270442409	-0.0371997279	-0.0776501716	-0.0032846011	-0.0828824293	-0.0624363189	0.3484916629	0.0722168054	-0.0419905447	-0.0494908954	0.0976920024	-0.1630276458	0.0953479684	0.0020305391	0.0422322099	0.1208986103	-0.1215112557	-0.0263694469	-0.0218459996	-0.3156147553	0.1589724727	0.0335165519	0.1265734127	0.0672981129	0.0513380062	0.1225644519	0.0298302306	0.1219841825	-0.0919385437	0.0511232627	-0.0427784315	0.1364559478	0.1671261644	0.0227667713	-0.0433204145	-0.1971491863	0.1236839047	-0.0894606733	0.0894918855	0.1431163276	-0.0184797157	-0.0181358854	0.1694675981	-0.3129022198	0.0970869522	-0.2062547739	0.1930199995	0.074485193	0.058564117	-0.0793821485	0.0805848626	0.2020342869	0.0269296637	-0.1338092324	0.1627328651	0.0645212233	0.00213128	8.073000000000021e-05	6.517332900000034e-09	4.5423544384e-06	-0.0595649	-0.0499610499999999	0.0035479773120099	0.0024961065171024	-0.264357	0.112655	0.012691149025	0.069884623449	-0.000317932	-0.001234756	1.01080756624e-07	1.524622379536e-06	-0.000232051	0.000217688	5.3847666601e-08	4.7388065344e-08	0.000719109	7.937199999999997e-05	6.299914383999995e-09	5.17117753881e-07	0.0	0.0	0.0	-0.4178753415	-0.06540479324	1.782413959	0.7681068176	0.01954917159	-0.1234335249	0.6873411247	0.4221322765	0.8496633638	-0.1515564681	0.5149417511	0.1977932541	0.8752651184
62207.00163954521	23.727499898857783	3869711052.982381	562.9942514502962	97918.51581101192	336.32034970240784	113111.3776239499	9588035738.631392	62545.53541469754	-15.690485684470332	3911944000.311184	246.1913410145684	66556.04701884718	55824.811570018624	1.128955	19.704737	0.05960456	0.0485789	0.1739816038	0.012031307	0.1219635146	0.109484821	0.0126492204	0.1307876431	-0.025730102	-0.0670708347	-0.0316657506	0.1778641684	0.0831932912	0.1049428255	0.0164103156	-0.0345217641	-0.1276332204	0.130210639	0.1748918118	0.0229728485	-0.080379579	0.0398157939	-0.0577103308	-0.2833372064	0.0616817861	-0.0033637662	-0.1507754482	0.0015611516	0.0964136142	0.0327173845	-0.0787053493	-0.0995660737	-0.3529141367	-0.0531218914	0.1007599164	-0.1313506491	0.0070714408	0.0223876525	-0.0249245836	0.0519212594	-0.0797638293	0.0461391002	-0.1490433685	-0.1686113091	0.1541626347	-0.012180656	0.1772119718	0.229879727	-0.2260793053	-0.0521910369	0.1900011815	0.0108050241	0.221919423	0.1794275225	0.0893245864	0.1390478827	0.1685135051	0.1502413655	-0.0719066156	0.0566697495	-0.1253858804	-0.0410291747	0.2790083291	-0.0615765279	-0.1380858185	0.1755046171	0.10796193	0.0094781478	0.1528813013	-0.0387857649	-0.0701816638	0.0355321267	-0.0145383038	0.1647968852	0.3036256341	0.0913608968	-0.1741256861	-0.0172355628	0.0148726234	0.0580456129	0.00214069	9.41000000000006e-06	8.854810000000115e-11	4.582553676100001e-06	-0.0595871	-2.22e-05	0.0035506224864099	4.928399999999998e-10	-0.217454	0.046903	0.002199891409	0.047286242116	-0.000333123	-1.5191000000000013e-05	1.10970933129e-07	2.3076648100000036e-10	-0.000232051	0.0	5.3847666601e-08	0.0	0.000480901	-0.000238208	5.6743051264000007e-08	2.31265771801e-07	0.0	0.0	0.0	-1.164271257	-0.1824761324	0.8641385658	-1.349075168	1.677131214	0.3395968763	0.6084249292	-1.192860327	1.090177945	0.6041763771	-0.8196325301	0.7705454386	1.490181475
62047.50189989359	-159.49973965161917	3849892492.017298	25440.166948934297	97406.10687624008	-512.40893477184	262562.9164340118	9487949656.785503	62371.65177762681	-173.88363707072858	3890222945.469537	30235.519240944854	66380.92025751842	55883.96847501832	1.14984	20.06926	0.0939656399999999	0.0546522	0.1445872812	0.0142482754	0.0547217894	0.12404523	0.080986091	0.1461580816	-0.1046188829	-0.0686525895	-0.1416093787	0.1092257219	-0.0343566603	-0.0342093554	0.0616859944	-0.1619204226	-0.2010139997	-0.240715922	-0.0165892273	-0.1271837428	-0.0949132075	0.0462368626	-0.0125389674	-0.0459115914	0.2034428566	-0.1461358172	-0.0892305723	0.0075739534	0.0351187866	-0.1681868149	-0.0528270071	0.0102736603	-0.0287424562	-0.1131905357	0.0564335522	-0.1118152334	-0.1756612387	0.094892839	-0.1017201797	-0.1510899117	-0.1249913302	0.2168512425	-0.0536090771	0.0196515536	0.1573669506	0.021324185	-0.0611305106	0.1580382123	-0.0007268323	0.0130755662	-0.0911356544	0.0289344803	0.1402805158	-0.0620353059	0.1296260607	0.118776958	0.1082593598	0.0428399398	-0.0020236356	-0.1002563672	0.2496601098	-0.1159483423	0.0770071069	0.0386266926	-0.0329131669	0.0913866313	-0.1448880269	-0.0462115536	-0.0290489065	-0.2534969632	0.0944851508	0.245669413	0.0396453912	-0.0032248467	-0.001142888	0.0048706369	0.1469384036	0.0480032394	-0.0364413286	0.0514654003	-0.00209755	-0.00423824	1.7962678297600008e-05	4.399716002500001e-06	-0.017153	0.0424340999999999	0.000294225409	0.0018006528428099	-0.221464	-0.0040099999999999	1.6080099999999887e-05	0.0490463032959999	0.000193585	0.000526708	3.7475152225e-08	2.77421317264e-07	-0.000571009	-0.000338958	3.260512780810001e-07	1.1489252576400005e-07	0.000480901	0.0	0.0	2.31265771801e-07	0.0	0.0	0.0	-1.047047975	0.3511940698	1.196731761	1.183160317	-0.6039174405	0.1896810901	0.4233303311	-0.2696938593	1.261998177	0.7520329912	-1.610644694	1.295629508	-0.7168887051
62102.076065472495	54.57416557890247	3856667851.641732	2978.339548633463	97212.64795696925	-193.4589192708372	37426.35344544031	9450298922.805635	62277.97745352867	-93.67432409813772	3878546475.702225	8774.878995242947	66268.1715001982	55760.39284776532	1.083101	18.9044	0.05321843	0.0304536	0.1506087051	-0.0155444805	0.0013846335	0.0764408181	0.1370058374	0.0587884615	-0.0437579476	-0.0780321676	-0.1049743541	0.156456934	-0.131835113	-0.128539861	0.1273696825	-0.2093712668	-0.2148287714	-0.0805424942	-0.0891054228	-0.0005972783	0.0551710212	-0.0487541019	0.047652501	-0.0783737247	-0.0069036104	0.0178179185	-0.0823743767	0.0760724411	-0.0338979016	0.0850181668	-0.1093827815	-0.1466250219	0.0533996228	-0.1129381919	-0.011045751	-0.0630313167	-0.3418778274	0.0649398715	-0.0771226208	-0.1373108181	-0.0737329218	0.0346858002	0.0678180566	-0.0972489451	0.0108471194	0.135610862	-0.0848534509	0.042099424	0.0687699481	-0.0422568847	0.0083530549	0.0880355093	-0.1132924833	-0.0306485771	-0.0190710494	0.1277238653	0.1217013713	0.0624889329	0.0329814179	0.0315297313	0.0744716595	0.0683595246	0.1376972338	0.074627237	-0.0944449509	0.0017403762	-0.1151758654	-0.1178217006	0.1231887693	-0.1678600606	-0.1128561036	-0.094403747	-0.0774515005	0.0029960863	-0.191253967	-0.0016064067	-0.1063429758	0.0397038847	-0.0178656372	0.0447924436	0.00199983	0.00409738	1.6788522864400003e-05	3.999320028900001e-06	-0.0170369	0.0001161	0.00029025596161	1.3479210000000217e-08	-0.213494	0.00797	6.352090000000008e-05	0.0455796880359999	-0.000288184	-0.0004817689999999	8.305001785599998e-08	2.3210136936099997e-07	-0.000785127	-0.000214118	6.164244061290001e-07	4.5846517924000014e-08	0.000605713	0.000124812	1.5578035344000005e-08	3.6688823836900004e-07	0.0	0.0	0.0	-0.693566838	0.06804594214	1.188726946	0.3967128688	1.366856011	-0.4801116625	-0.2388120919	-0.06704169669	0.4792378365	-2.018591942	-2.134942213	0.2739841343	0.281013929
62197.85115091982	95.775085447327	3868572687.7919774	9172.866992442789	97122.5451295883	-90.10282738094976	8118.5195020412275	9432788772.448915	62296.75844754253	18.780994013861346	3880886113.0714617	352.7257361486957	66198.74006095924	55797.24242431893	1.015046	17.716579	0.05381954	0.0428492	0.0943437394	-0.000344104	-0.0661105199	0.0261458333	0.2236973089	-0.1118749744	-0.0754200971	-0.0235458301	0.0234337587	0.2534686692	-0.2117258823	-0.1262896979	0.2853471172	-0.0751590177	0.0309043451	0.0185323095	0.0374088799	0.1703878119	0.0744167126	0.1513111034	0.1140584732	-0.0393863199	0.1686103125	-0.0655820486	-0.2040736529	-0.0407773386	-0.0213271372	-0.1066118925	0.160673651	0.0434030271	0.0940286858	0.0541356705	-0.0917450227	-0.0564475769	-0.3518470947	0.1058112498	0.1895491046	-0.0398801348	0.0879881225	-0.1186398092	-0.023909134	-0.1796280396	0.0222888006	0.0818946147	-0.0162608218	0.1007670993	0.0849099762	0.1261351997	0.0462269518	0.198076925	0.0866273451	-0.1170647363	0.153861502	0.0905862615	0.0542313153	0.0995409897	0.0412613895	0.0193181724	0.047627895	-0.0346419733	0.0728592304	0.1658509091	-0.1873219619	0.0894959676	-0.1677387148	-0.0536859209	0.1195799555	-0.1892790456	-0.0049475102	-0.1762655355	0.004160138	0.0646176273	-0.0041569314	0.0271338984	-0.004233942	0.1631623453	0.0412129299	0.0380387679	0.00199564	-4.19000000000027e-06	1.7556100000002258e-11	3.982579009599999e-06	-0.0170502	-1.3300000000000811e-05	0.00029070932004	1.7689000000002158e-10	-0.171113	0.042381	0.001796149161	0.0292796587689999	-0.00022313	6.505399999999996e-05	4.9786996900000015e-08	4.232022915999995e-09	-0.000785127	0.0	6.164244061290001e-07	0.0	0.000442346	-0.000163367	2.668877668900001e-08	1.95669983716e-07	0.0	0.0	0.0	-0.75044555	0.5532647969	1.010156331	-0.731957856	-0.114778464	-1.235650673	-0.6239539513	-0.6266586895	0.9339387961	-1.289022521	-1.135570705	-0.1142767739	1.125032188
62208.05573719578	10.20458627595508	3869842198.602057	104.13358106341076	97091.16402219742	-31.381107390872785	984.7739010774906	9426694131.185244	62494.50341150756	197.74496396502943	3905562956.6509295	39103.0707735308	66449.90843967369	56117.66448059398	1.118249	19.517881	0.0393936499999999	0.0251508	0.114511612	-0.0159731549	-0.123058498	0.0662337136	0.2051982912	-0.057888426	0.0810152964	0.0946390554	-0.0495792719	-0.005399316	0.0539228463	0.0753095682	-0.0121759778	-0.0645326662	-0.0422659562	-0.1089259144	0.3320635266	0.0678503358	0.011983066	-0.025630514	0.1045988917	-0.0208523653	0.1654686836	0.0002906423	0.1722455865	0.0831822865	0.0636586429	0.1934151985	-0.1299984114	0.0170382647	0.0588003048	-0.0458438301	0.0487687645	-0.0767443264	-0.0166102439	0.1198931204	-0.0974337371	-0.0584756922	0.2956936923	0.0493499263	-0.0710997052	-0.0747494317	-0.0112422341	-0.0203366225	-0.0110759105	-0.0200599576	-0.1982642734	0.0740490682	-0.0891721101	-0.0500209219	-0.1342679061	-0.0423882396	-0.2005457964	0.092302353	0.0581532717	0.0730413729	0.0825194223	-0.0093791964	0.1428784599	0.1306303566	0.0072520278	0.0544774065	-0.0838742408	0.0387334551	-0.0035083779	-0.0785128235	-0.1869470964	0.0696047927	-0.0047003659	-0.0572729066	-0.0163906228	-0.0390524342	0.1855450684	-0.0646142463	0.0411703833	0.1555990113	-0.1551711533	0.0312165438	0.00199169	-3.9499999999999605e-06	1.560249999999969e-11	3.9668290561e-06	-0.0170558	-5.599999999997968e-06	0.0002909003136399	3.1359999999977235e-11	-0.150919	0.0201939999999999	0.0004077976359999	0.022776544561	-0.000136538	8.6592e-05	1.8642625444000003e-08	7.498174464e-09	-0.000785127	0.0	6.164244061290001e-07	0.0	0.000145136	-0.00029721	8.833378410000002e-08	2.1064458496e-08	0.0	0.0	0.0	-1.019327179	0.2557416642	1.120987259	0.6156880329	0.6980802522	0.1151622126	-0.8520856443	-0.2538569886	0.04837900853	1.334310884	-1.07502497	-1.117006787	-0.1484632336
62099.13993279404	-108.91580440173855	3856303180.392735	11862.652448477776	97775.51168774802	684.3476655505947	468331.7273445486	9560050685.80095	62488.76729629411	-5.736115213454468	3904846038.210396	32.9030177420238	66472.54561793551	56501.10253830508	1.071716	18.705687	0.0825459699999999	0.0403258	0.1090780009	0.0081102778	-0.1378845693	0.0499583244	-0.0305263939	0.1038545852	0.1602788709	0.1153262577	0.0522925558	-0.0374392029	-0.0155928521	0.0094069504	0.1252078886	-0.0339093368	-0.0045929239	-0.0274040925	0.2368025297	-0.2053174193	-0.1537066231	0.0401392559	-0.0471070609	0.1680341271	-0.0591781185	0.1751441396	-0.0476803123	-0.0076780886	-0.0736682587	0.1122367712	-0.1533605718	0.20748349	-0.1296560824	0.1110403139	0.0102852326	-0.0742355335	-0.0954511001	0.011207651	0.0383537381	0.180781551	0.0721182411	0.2113900254	-0.0983045334	0.114109948	0.0918261261	-0.1004936157	-0.0413066266	-0.193460722	-0.0790245528	-0.0278905024	0.0018253911	0.1191293399	-0.0064182023	0.1447921871	-0.0926733767	0.0650766326	0.0358817344	0.0547462668	0.1324569451	0.0309384379	0.0593839569	0.0026899678	-0.0572913112	0.0780495785	0.0682344672	-0.151847615	0.0141131686	-0.0957656027	0.0243141447	-0.126871791	-0.013299294	0.0257464418	0.1504852748	-0.0763378605	0.1418467106	-0.1536066382	-0.083902692	0.074647725	0.0979439869	0.0243380653	-0.0301874	-0.03217909	0.0010354938332281	0.00091127911876	-0.0081669199999999	0.00888888	6.669858228639837e-05	7.901218765440176e-05	-0.139774	0.0111449999999999	0.0001242110249999	0.019536771076	-0.000445988	-0.00030945	1.9890529614400006e-07	9.57593025e-08	-0.000785127	0.0	6.164244061290001e-07	0.0	0.000442346	0.00029721	8.833378410000002e-08	1.95669983716e-07	0.0	0.0	0.0	0.04805037592	-0.232288361	1.254123936	-0.2802744742	0.3603845275	0.1166382795	1.054852698	0.4246143646	0.06694903304	2.019927132	-0.7677104928	-0.6622829931	0.4713199095
