global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_16	aroma_motion_18	aroma_motion_21	aroma_motion_22	aroma_motion_24	aroma_motion_26
60284.37947420376	-742.9023171176232	3634206408.5898	551903.8527787336	96892.47814214342	-1852.615154780564	3432182.9117226126	9388152320.52574	62471.10949974562	-97.84661914918252	3902639522.129207	9573.96087892517	66729.819788198	43003.78253229938	1.637695	30.551699	0.1379349999999999	0.0859275	0.2214347814	0.1026955438	-0.0013647214	-0.2475261289	-0.2517510364	-0.0248359544	0.0839625236	0.0537342648	0.2276423439	-0.0103474461	0.1932258215	0.1364962022	0.0670989085	0.083068269	0.113288429	-0.1025159877	-0.0925052248	0.0546926309	0.200948901	0.1055838725	0.0853755373	0.1903356167	-0.0146887932	-0.1516935603	-0.0158389775	0.0223173698	0.0550303468	-0.0189412458	-0.04008123	-0.1455023167	-0.0345319604	0.0751637851	0.0367333633	-0.0428758907	0.0672714164	-0.0337313848	0.0369795807	-0.0697364806	-0.0346325915	0.0507462061	0.0809998946	0.1125371288	0.2300419927	0.1707332405	-0.1097931347	-0.1894205124	-0.0120977874	0.1362869035	-0.0566217014	-0.1023489892	-0.186785593	-0.1281961314	-0.1552865227	-0.0214328539	-0.1000443222	-0.0277829871	0.1358837879	0.0625480823	-0.0360734085	0.1694912902	-0.0082637132	0.0131422155	-0.0754671194	0.0862027358	-0.1572457868	0.0052899619	-0.035224265	0.0090533742	-0.0383429584	0.0264768726	0.0861299422	0.0916652172	0.2364247644	0.0577093954	0.0348729883	-0.1616747523	0.0616026013	-0.0278745546	0.1517190042	-0.097898208	-0.154884784	-0.0607069856	0.0122758025	0.0803147056	0.145871843	-0.1054410143	-0.1259236527	0.0551450942	-0.0656288925	0.0424412794	0.0867016446	0.0196546583	0.0981712974	0.1769947133	0.1185253812	-0.0834723549	-0.0028322072	-0.1215843189	0.0084904876	-0.434486	-0.0093499999999999	8.742249999999943e-05	0.1887780841959999	0.176048	0.011257	0.030992898304	0.000126720049	0.96959	0.0147039999999999	0.0002162076159999	0.9401047681	0.00167652	0.0004464199999999	2.8107193104e-06	1.992908163999999e-07	0.0118956	-0.0015909	0.0001415052993599	2.5309628100000038e-06	-0.00259439	-1.515999999999974e-05	2.2982559999999208e-10	6.730859472099999e-06	0.0	0.0	0.0	-2.064156827	0.2431270475	-0.9888873579	-1.294081269	0.1887789931	1.077232904	-2.335908012	2.03886785	-0.9427093984	-1.533452658	0.5173000429	1.723719602	0.9885488555	-0.1227331256
59958.348331249	-326.03114295475825	3595003534.6113896	106296.30617638602	96016.13903311128	-876.3391090321384	767970.2340192421	9219098954.825756	62219.6111336686	-251.49836607701585	3871280009.6249375	63251.42813940866	66451.1641201332	41111.74224872219	1.236167	23.061083	0.1632164999999999	0.0790796	0.2320563067	0.1786739788	0.1607750411	-0.2654557824	-0.220488014	0.1391367407	0.1823725986	-0.0297409156	0.1776291211	0.0409701307	0.2246202073	-0.0504077544	0.1103344621	0.0596519916	0.1082587187	0.0370717608	-0.0465705451	0.004305828	-0.0124079803	0.1211596318	0.1192497143	0.1642585921	0.0226465429	0.0406461833	0.1230187664	-0.0894348241	0.0332070262	0.0596449463	0.022893914	0.0175850521	-0.0095337731	0.0288926771	-0.0154612907	-0.058615987	-0.012718644	-0.1647772805	0.1177274162	0.0411398666	0.0162988878	0.0531453636	0.056290348	-0.0867435645	0.2359034473	-0.005323133	-0.1661224491	-0.2323716486	0.0376895151	-0.0071026453	-0.072580829	-0.1119964384	-0.0123322779	-0.1146545428	-0.077509394	0.0136732715	0.012712825	0.083386872	0.0926228678	0.0339926669	-0.0026478519	0.0713971062	0.013905152	-0.046574631	-0.0104514312	0.0609312213	0.0046392001	0.1003312624	0.0149579004	0.0206180058	0.1388104841	-0.0189889359	0.1075979245	0.0109511462	0.2105585149	0.1312266014	0.0233644598	-0.2304656328	-0.0383808966	0.0513935249	-0.0361552317	0.0313010692	0.0128086724	0.1166044621	0.0168974557	0.0085466229	0.1872956302	0.0487079727	-0.1697648375	0.1576847402	0.01341371	-0.0667556144	0.0648974728	-0.0726419173	0.089217404	0.0031849828	-0.0533139328	-0.0389276885	-0.0056628807	-0.1211891893	0.0169396104	-0.439933	-0.005447	2.9669809000000383e-05	0.193541044489	0.198944	0.022896	0.039578715136	0.000524226816	0.927358	-0.0422319999999999	0.0017835418239999	0.859992860164	0.00251822	0.0008416999999999	6.341431968399999e-06	7.084588899999998e-07	0.0111357	-0.0007598999999999	0.00012400381449	5.774480099999987e-07	-0.00284562	-0.00025123	6.311651290000014e-08	8.097553184400001e-06	0.0	0.0	0.0	-2.084073976	-0.6188561966	-1.106254567	-1.828092381	0.2955743914	-0.1113544635	-2.798061689	0.04929757077	-1.109327541	-1.456357271	-0.1757539177	0.008926138425	-1.218899221	-1.185416775
59996.78999573776	38.44166448876058	3599614809.7926583	1477.7615686664362	95610.87284176626	-405.2661913450138	164240.68584729332	9141439005.564398	62272.43487055808	52.82373688947701	3877856144.7078977	2790.3471789686937	66353.95971879803	40692.495020553695	1.04384	19.47316	0.0442435	0.0242354	0.2317589252	0.1889937515	0.2135100052	-0.272295277	-0.1669976581	0.1634709572	0.1325970624	0.0309533253	0.0866368125	0.0545482604	0.2073643673	-0.0504849624	0.0850310618	0.0981589835	0.169706468	-0.0494346877	-0.0223944825	-0.0352985955	-0.0525839023	0.1462810762	0.0574475529	0.0952058331	0.0177187707	0.0393740327	0.1160516906	-0.1220860413	-0.0385480672	0.0137464051	0.0480000207	-0.0187336355	0.0393002225	-0.0225277904	0.0201838564	-0.1014508864	0.0749520462	0.1198541672	-0.0193823309	0.0354527758	0.030725685	-0.0846603541	-0.034885234	-0.018764153	0.2161365092	-0.0093291793	-0.1802934853	-0.1983817205	0.0070141142	-0.044400766	-0.0145708487	0.0148773081	0.0505996714	-0.0779719708	0.0525011977	0.1049037804	-0.0225626935	-0.03717794	0.1181173311	-0.0377647067	-0.0568255319	-0.0588170478	0.1783977503	-0.0802531908	0.0647438375	0.0741693288	-0.0121498702	-0.0346577256	-0.0035111959	0.0688979262	0.049554531	-0.0294990994	-0.0614028019	-0.1686957508	0.1967387815	0.12780885	0.0064722153	-0.2658795773	-0.1103790605	0.0501063617	-0.1315501783	-0.0268082329	0.025517252	-0.0005067226	-0.0553627055	0.0113823767	0.1037418349	0.0451179405	-0.0851727797	0.0833836488	0.0678371156	-0.065126387	0.1014682036	0.0491346558	0.0872124753	-0.0950970865	0.0646912151	0.066598757	-0.0084904876	-0.1205315909	0.0253062051	-0.439499	0.000434	1.8835600000003946e-07	0.1931593710009999	0.189125	-0.009819	0.035768265625	9.641276100000044e-05	0.921842	-0.0055159999999999	3.0426255999999617e-05	0.8497926729640001	0.00255297	3.475000000000006e-05	6.517655820899999e-06	1.207562500000004e-09	0.0107308	-0.0004048999999999	0.00011515006864	1.6394400999999977e-07	-0.00271578	0.00012984	1.6858425599999998e-08	7.3754610084e-06	0.0	0.0	0.0	-1.958543853	-0.3217565092	-1.160787892	-2.612370862	0.2031165246	-0.2852369719	-2.946689695	-1.608958224	-1.101466111	-0.2623149182	-0.09471856116	0.7148013372	0.03260621327	-1.406871325
60091.09613656688	94.3061408291178	3610939834.8941226	8893.648198081399	95271.61072198275	-339.26211978351057	115098.78592000109	9076679809.56102	62080.36086950141	-192.074001056666	3853971205.687522	36892.42188191614	66110.5829133581	40188.238870155095	0.964988	18.00215	0.1106075	0.0598766	0.2237091843	0.1835807433	0.2392387951	-0.2680254928	-0.0447686594	0.2335303476	0.0438818083	0.050063061	0.0034423183	-0.0487048225	0.2366712652	-0.1393808142	0.1407190682	-0.1695068567	0.0868202864	-0.1134203393	-0.0101156735	0.0458105325	-0.0292438871	0.1285015156	-0.0294930515	-0.0043519227	-0.0095915454	0.0348902596	0.0224785495	0.0338170075	-0.0753907721	-0.0464325016	-0.0324822688	0.1280483327	-0.0297499848	-0.0275218647	-0.0318114239	-0.0379695987	0.0195710234	0.1438698805	-0.0348346227	0.1035735119	-0.0547260613	0.0631912846	-0.0681155983	-0.063067745	0.2165336949	-0.1458499756	-0.2234196358	-0.0626840292	-0.1369141029	-0.1149285197	0.1169841514	0.0656454277	-0.013736394	-0.0308102664	0.0216400571	-0.0502745545	0.044543327	-0.0531877538	-0.0092414756	-0.0277260965	-0.0850487535	-0.0913352635	0.0465400711	-0.0506042896	0.060949255	0.0355998629	0.0477886627	-0.0282097329	-0.0875230882	-0.0178695367	-0.0797741864	-0.0754091038	-0.0259593139	-0.0154879921	0.1778152572	0.1651618485	0.0320020272	-0.2293799268	-0.0623655268	-0.0434649158	-0.1360205634	0.0405991618	0.0892656912	0.0279323547	-0.0340404425	-0.0214484803	0.1008176817	0.006974504	-0.0439572873	-0.0026689857	-0.0655883466	-0.0767139137	-0.0333599087	0.0358207556	-0.0008159791	-0.0872574038	-0.0039476933	0.0299675009	-0.0113134968	-0.119612948	0.0335495105	-0.438666	0.0008329999999999	6.938889999999544e-07	0.192427859556	0.183677	-0.0054479999999999	0.033737240329	2.968070399999979e-05	0.903768	-0.018074	0.000326669476	0.816796597824	0.00220416	-0.0003488099999999	4.8583213056e-06	1.216684160999998e-07	0.0097019	-0.0010289	9.412686361e-05	1.058635210000002e-06	-0.00236844	0.00034734	1.2064507560000017e-07	5.609508033599999e-06	0.0	0.0	0.0	-1.854756144	-0.5806623776	-1.370146691	-2.58368557	0.5955095486	-1.345620132	-2.490602019	-2.696288753	-1.234632907	-0.05450508283	-1.784942059	0.03285106848	-0.5237772043	-1.722705826
60261.27182781358	170.17569124670263	3631420882.305639	28959.76589129306	95610.02351709444	338.4127951116825	114523.2198953016	9141276596.939352	62112.059244384	31.698374882587814	3857907903.577868	1004.786970197074	66144.08564853355	40646.02111043336	0.948357	17.691887	0.066751	0.0414213	0.2066529601	0.1602472095	0.2014960181	-0.254351653	0.0204427114	0.2185390754	-0.0339358341	0.0279060536	0.0191491087	-0.0160000378	0.2415994929	-0.1170974045	0.1661368487	-0.111348169	0.2159234957	0.0197946841	0.0119126425	0.0933530983	-0.069933038	0.0010618624	-0.0882420128	-0.0094541524	-0.0734064814	0.0445434971	-0.0080235413	-0.028252181	0.0141194772	-0.0279261935	0.0069628809	0.0517981446	-0.0184206409	0.0126838463	-0.0432913889	0.0359609955	-0.060529071	0.0010732269	-0.001239654	0.0398583573	-0.0140237619	0.0825309534	0.0199297692	0.0574207542	0.2211399116	-0.1492107937	-0.199644904	0.0125979715	-0.1583249022	-0.0811738219	-0.0641614969	0.0587629948	0.0705647913	-0.0491369522	-0.0370610351	-0.0273562665	0.1024533109	-0.1506936632	-0.0531880321	-0.0622401464	-0.0108559158	-0.0484824915	-0.0187211502	0.0386555406	-0.0417768673	-0.0568835322	0.0767888726	-0.0196643215	0.0584984911	0.0103498423	0.0358245496	-0.0144922878	0.0737516383	0.0063632917	0.1660752268	0.1474698058	0.0110301324	-0.2084944321	-0.066814853	-0.0412673593	-0.0892539041	0.0003038182	0.0865002376	-0.0489926271	0.0076705889	0.0184116178	-0.0108336344	0.0901705639	-0.0390007731	0.079246785	0.0153833509	0.099049901	0.0140058376	0.067014222	-0.020600071	-0.1070492375	0.0215304998	0.0743189565	-0.0141303795	-0.11843525	0.0416293661	-0.404253	0.034413	0.001184254569	0.1634204880089999	0.1837	2.2999999999995246e-05	0.03374569	5.289999999997812e-10	0.8937279999999999	-0.0100400000000001	0.0001008016	0.7987497379839997	0.00224183	3.767000000000007e-05	5.025801748900001e-06	1.4190289000000046e-09	0.00930445	-0.0003974499999999	8.657278980250001e-05	1.579665024999991e-07	-0.00237882	-1.0379999999999938e-05	1.0774439999999871e-10	5.658784592399999e-06	0.0	0.0	0.0	-1.735801008	-0.2300681767	-1.308417588	-2.749046103	0.8358101217	0.4577697343	-2.089543048	-2.77710627	-1.224890184	-0.4439051895	-1.935949383	-0.08743276549	-0.5534699316	-1.886757163
60510.27036924145	248.9985414278708	3661492820.1587	62000.27363320709	95752.09432399832	142.07080690388102	20184.11417431985	9168463567.431871	62202.128123532406	90.06887914840627	3869104743.096341	8112.402991050213	66151.76359062821	40691.778657969706	0.969385	18.084175	0.0578234999999999	0.0405757	0.1826912198	0.1426834872	0.1834401999	-0.2347837352	0.133626341	0.1888251485	-0.1751615504	0.0552514383	-0.03515545	-0.0756242397	0.1734657946	-0.1665441736	-0.0126220095	-0.0672774753	0.0786650752	-0.0043003243	0.102925054	0.0947056898	-0.098151117	0.1014215604	-0.0126652385	-0.0880764057	-0.0161938363	0.0330987989	-0.0103489488	-0.0142862933	-0.1085166679	0.0423872584	0.1298921687	0.0776441084	-0.0441779764	0.0105459779	0.0949809366	0.0437439274	0.0078886894	-0.0298147244	0.0238292684	-0.0562143323	0.0534752081	0.0263680838	-0.1025250987	0.1473594909	0.1640267653	-0.1998997283	-0.0576097341	-0.0108255406	-0.1111413071	-0.1399923717	-0.0572202607	0.1719791628	0.0853746952	0.0162610371	0.0815788049	-0.0767794702	-0.050198344	-0.0494758453	-0.0315631542	-0.0294116632	-0.0265452176	-0.0250487815	-0.0203384242	-0.1309984247	-0.0115669855	-0.0113919638	0.0657567241	0.026003222	0.035534681	0.0047120772	-0.0818397502	0.1182592717	0.0191046754	0.191422634	0.1402748932	0.1410918297	0.0130267468	-0.1552868417	-0.0519861405	-0.0388683299	-0.0749664886	0.0412206885	0.1287001846	0.0497504057	0.0240325958	0.0680416297	-0.0485312989	0.0468970702	0.0603172008	-0.0536251943	0.0191751071	-0.0305418608	0.0193430961	0.0932546113	-0.0327503837	-0.1245772336	-0.0318217962	-0.079850452	-0.0169396104	-0.1170010477	0.0495064076	-0.403094	0.0011589999999999	1.3432809999999202e-06	0.162484772836	0.175533	-0.008167	0.0308118340889999	6.669988900000013e-05	0.855348	-0.0383799999999998	0.0014730243999999	0.731620201104	0.00234116	9.93299999999999e-05	5.4810301456e-06	9.86644889999998e-09	0.00930445	0.0	8.657278980250001e-05	0.0	-0.00248184	-0.00010302	1.0613120400000022e-08	6.159529785599999e-06	0.0	0.0	0.0	-1.525901776	-0.2066869816	-1.210201219	-2.264869315	0.6898789279	0.4088670076	-2.058874915	-2.744271427	-1.501752517	0.4429758228	-1.341814502	-0.8511513809	-1.19122281	-1.950238783
60827.301542297486	317.0311730560352	3699960612.9175854	100508.76468928572	96054.22041229918	302.1260883008654	91280.1732319823	9226413259.014551	62347.95966069192	145.8315371595163	3887268073.8512673	21266.837230307385	66279.9992723809	41621.060522436	1.010907	18.858774	0.062695	0.0344356	0.1541297518	0.1004958516	0.0846699789	-0.1864660743	0.1466003533	0.0913022869	-0.1714375361	0.0462417435	0.0225653471	-0.063786344	0.1330660823	-0.0125789937	0.0616206554	0.0074131825	0.0054926784	0.1228598125	0.0813472779	0.0351810779	0.0160167476	0.0120057878	0.0158702349	0.0127924985	-0.0884605281	-0.0073829649	0.1244378671	-0.0350691165	0.225005696	0.0567300038	-0.1156183823	0.0854905581	0.0292541951	-0.0327607303	0.0077083704	-0.004883578	-0.0050255534	0.1091447296	-0.0418077392	0.0122599582	0.0932433901	-0.0460564429	0.0096083297	0.0763449108	0.1353115751	-0.0710028616	-0.0482644027	0.1049822965	-0.0063571622	-0.1127364869	-0.1375252368	0.0608145531	0.0278201249	-0.0323857127	0.0561793539	-0.0280509784	-0.1542711538	0.0629443058	-0.0390233167	-0.0949817877	0.005595867	0.1122321978	-0.0656383369	0.1605180468	0.1745094838	-0.0857769847	0.1533587665	-0.1059765319	0.0149446619	0.1185478962	-0.1257955836	0.0542870662	-0.1386783788	-0.0234511616	0.1268327212	0.1127437852	-0.0030780288	-0.0844246973	-0.0035439133	0.0298284511	-0.0498077194	-0.0384854636	0.0651948598	0.0058136614	0.0460957106	0.0680184436	-0.0905182511	0.0627635442	0.1408509108	-0.0600915933	-0.0427924053	0.1182995224	-0.0432598422	0.0288749523	0.0208887676	-0.0522479362	-0.10708932	0.0276983723	-0.0197396682	-0.1153134471	0.0571422589	-0.407166	-0.0040719999999999	1.658118399999971e-05	0.165784151556	0.186341	0.010808	0.034722968281	0.000116812864	0.824472	-0.030876	0.000953327376	0.679754078784	0.00204589	-0.00029527	4.1856658921e-06	8.718437290000016e-08	0.00930445	0.0	8.657278980250001e-05	0.0	-0.00243833	4.351000000000008e-05	1.893120100000007e-09	5.945453188899999e-06	0.0	0.0	0.0	-1.34558059	0.263638822	-1.062328032	-2.190767732	0.9256740194	0.4852629904	-1.359899682	-1.507818549	-0.9188653547	-1.473991478	-1.538374198	0.5952911696	-1.864028798	-1.384708305
61005.201188258376	177.89964596088976	3721634572.019881	31648.28403300992	96395.69242873236	341.4720164331811	116603.13800694273	9292129518.81477	62459.83330805808	111.87364736615564	3901230776.8704014	12515.712975006942	66401.3419737769	42626.95932402723	0.96083	17.92458	0.0987654999999998	0.0508686	0.1231391328	0.0689578826	0.0322765923	-0.1311329647	0.017544567	-0.0053338812	-0.0104124245	0.1448567521	0.0380616296	0.0016215951	0.0877563546	0.0371066503	0.0468383607	0.0746822278	0.0788663896	-0.0169164801	-0.0167635489	0.1098836242	-0.0496112215	-0.0746594836	0.1457175012	-0.077686398	-0.0347158323	0.0173491498	0.0619587169	0.0331725222	-0.0677780443	-0.0635300752	-0.0517909629	-0.0003416707	0.1374126752	-0.0077953536	0.025943947	0.0980781437	0.0379887611	-0.0095575948	0.0384254899	0.0700897446	0.0441185274	0.0377554784	0.104173768	-0.0381470888	0.0978903134	0.0293567846	-0.0379531874	0.0010423111	0.0746122026	-0.0490785934	0.0070567722	0.1186968277	0.0946924032	-0.0963036779	-0.020492069	0.0556808374	-0.0827297903	-0.0175049007	-0.1250777097	-0.0474014944	0.0152046152	-0.0752424702	0.0477570696	0.0663483358	0.0388282044	-0.1426736846	-0.1484804794	-0.0092951233	-0.042189227	-0.025172474	-0.0413160386	0.0077635261	0.0280537374	-0.030820969	0.1063518323	0.1255400723	0.0090373499	-0.0453603478	0.0111010754	0.0724175346	-0.0373567737	-0.0028043806	0.0357410773	-0.0024629583	-0.0151961273	0.006420415	-0.1333117179	0.0068002159	0.1003163035	-0.0331607483	0.0688827335	0.00505496	-0.1669704296	-0.1225518892	-0.1342927841	0.0909411107	-0.0801521922	0.0044435132	-0.0225290366	-0.1133761033	0.0644997188	-0.393566	0.0135999999999999	0.0001849599999999	0.154894196356	0.226167	0.039826	0.051151511889	0.001586110276	0.817459	-0.0070129999999999	4.91821689999991e-05	0.6682392166810001	0.00240083	0.00035494	5.7639846889e-06	1.2598240360000013e-07	0.00893612	-0.00036833	7.985424065440001e-05	1.3566698890000006e-07	-0.00239507	4.325999999999983e-05	1.8714275999999848e-09	5.7363603049e-06	0.0	0.0	0.0	-1.298719875	0.1241304821	-1.050947243	-1.951004156	1.408081011	0.5739352165	-1.315831521	-1.233746436	-0.9851096257	-0.5055730026	0.0743744546	0.9033162497	-1.173485606	-1.446912373
61064.21984993002	59.01866167164553	3728838945.880588	3483.2024255121614	96281.20738636365	-114.48504236871668	13106.824926166852	9270070895.775965	62431.454083829056	-28.37922422902193	3897686459.021256	805.3803678411053	66373.97170490203	43026.03880763614	0.925941	17.273708	0.063991	0.0299274	0.1207644386	0.052593472	0.0256922541	-0.1248323217	0.0195124127	0.056286435	-0.055898666	0.0789767174	-0.0632946688	-0.0185639499	0.1016617294	0.0145422571	0.1034153641	0.0575253764	-0.0353036305	-0.019696576	-0.1077127039	-0.0817089584	-0.0079581637	-0.0103771174	0.1025534968	0.0142810185	0.0509644036	0.0715412638	-0.0683191006	-0.1011034684	-0.1156387295	0.0851547569	-0.0364986285	0.0741610914	0.0396206232	-0.026863527	0.088130047	0.1374004229	0.0203940514	0.1012565236	-0.003099546	0.0108230396	0.0426890266	-0.0639995216	0.0963589739	-0.1370885485	0.1034950145	0.0058272385	-0.0953443058	0.0271288534	0.0635345044	-0.0155665996	0.0938879571	-0.0127423995	0.0548262357	-0.0166221202	0.1202274086	0.1230459254	-0.1391360222	0.0596114301	0.0859201663	-0.039812908	0.1075957142	-0.0828869943	0.0641157144	0.0134196151	0.0336298635	-0.0996444474	-0.0057813546	-0.0197048049	-0.1703721516	-0.0137055439	-0.0577428503	0.0102590843	-0.1213677032	-0.1007048055	0.1026217636	0.116544586	0.0114328815	-0.0400476494	0.0124575328	0.0589906999	-0.0793556201	-0.0710021273	-0.0394410547	-0.0283422211	-0.0118322406	-0.0158440752	-0.1750000561	-0.115623273	0.0819183339	-0.1498364348	0.1036625081	-0.073992576	-0.0628209924	-0.0575393698	-0.0771054233	0.03629221	0.03445051	-0.0120225753	-0.0253062051	-0.1111932121	0.0715429426	-0.381611	0.011955	0.000142922025	0.1456269553209999	0.221255	-0.004912	0.048953775025	2.4127744e-05	0.8316529999999999	0.0141939999999998	0.0002014696359999	0.6916467124089998	0.00203209	-0.00036874	4.1293897681e-06	1.3596918760000016e-07	0.00878941	-0.00014671	7.725372814809999e-05	2.1523824100000377e-08	-0.00253822	-0.0001431499999999	2.0491922499999963e-08	6.442560768399999e-06	0.0	0.0	0.0	-1.284097011	0.4219422052	-1.21537874	-1.771679784	1.809408953	0.1049731548	-1.548600526	-1.89194041	-0.4603865916	-1.23435605	0.5986785078	0.7387657486	0.8886694491	0.01923077068
61159.27719471788	95.05734478785598	3740457186.980338	9035.89879811733	96644.83349150176	363.6261051381152	132223.94433791563	9340223840.6001	62398.33331050407	-33.12077332498302	3893551999.928762	1096.9856256449068	66341.12471783748	42820.538327833725	0.92806	17.313251	0.148138	0.0808442	0.0952879197	0.0394956409	0.0486720078	-0.0998056328	0.0422739343	0.0518208961	-0.0807073808	0.1170812717	-0.1244497603	0.0159128606	0.0912094502	-0.0204064914	0.0840118293	0.0189199619	0.0084098575	-0.0065091695	0.0050357649	-0.2333036873	-0.0517837813	0.070361152	-0.0269771068	-0.0228497515	0.1745206172	0.1165262012	-0.0681156857	-0.0197041353	-0.1184431459	-0.0610342954	-0.0396953301	-0.1208921631	0.0280184664	0.0125585119	-0.0749312346	0.0360732118	0.1101454432	-0.0500250657	-0.1528004837	-0.010581218	-0.0082980631	-0.102560293	0.0468770577	-0.0671687826	0.0897775394	-0.0216667531	-0.1127483316	0.0388071468	0.0393756941	-0.0718920616	0.0694181025	-0.0037851527	-0.0211223313	0.0754415736	0.1475398354	0.1940481304	0.0828775079	0.1236358278	-0.0047136022	0.0538451245	0.067343095	-0.088791118	0.0248634431	0.0663845462	0.0313085635	-0.0140218181	-0.0953430643	-0.0137755905	0.0809048218	-0.0343282294	0.0416839005	0.0585550831	-0.1212851534	-0.1442345143	0.0770033519	0.0993336698	0.0105725942	0.0115028522	-0.0212724032	-0.0203963361	-0.1190728863	0.0575204155	0.0384804039	-0.0252042953	0.0098978213	-0.082804727	-0.0529477929	-0.0335959398	0.1266233586	-0.1417988229	-0.1400143792	-0.0149126727	-0.1236493758	-0.0184099511	-0.0239979431	0.0942940182	0.0324313916	0.0184811231	-0.0280696699	-0.1087695012	0.0782376163	-0.394408	-0.012797	0.000163763209	0.155557670464	0.203999	-0.0172559999999999	0.041615592001	0.0002977695359999	0.7963249999999998	-0.035328	0.001248067584	0.6341335056249997	0.00324288	0.00121079	1.05162706944e-05	1.4660124241000005e-06	0.00872205	-6.735999999999895e-05	7.607415620250001e-05	4.537369599999857e-09	-0.00291521	-0.00037699	1.4212146010000016e-07	8.4984493441e-06	0.0	0.0	0.0	-1.198019976	0.2018349264	-1.381815934	-1.540559145	1.805101092	-0.1970048639	-1.096917195	-1.571517945	-1.015884565	-0.2882510717	-1.217986996	0.8837445957	-0.3184009693	-0.1941211365
