global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_22	aroma_motion_23	aroma_motion_27	aroma_motion_29
62503.17994033543	-162.86415308374853	3906647502.653949	26524.73235968668	99592.17415578742	18.10968981291808	327.9608651201088	9918601153.07669	63001.085414693815	-14.23050574100489	3969136763.429546	202.50729364477317	66995.55000210361	37749.00553157956	0.958949	18.809624	0.11550785	0.054863	0.0312474229	-0.0084090817	-0.0971160907	0.074630902	-0.0025315277	0.0091611536	-0.0240162068	-0.0653900646	-0.0930079271	-0.1766321168	-0.0293636042	0.1046603341	-0.0270572474	-0.0743568837	0.0259981063	-0.0189163721	-0.1272754806	0.0522624458	-0.065490938	0.053735444	0.0628296587	-0.0382930101	-0.0956156944	-0.1243160251	-0.0352241467	0.1053713284	0.0573645163	0.0770156943	0.0024978454	0.0156666331	0.0407904369	-0.0714686031	-0.1038870582	0.0274261101	-0.0116384972	-0.0171320684	0.064321901	-0.0577963919	0.0868222817	-0.0897923257	-0.0087598951	0.1012068579	-0.0492469738	-0.0620521144	0.0054262269	-0.01798931	-0.013555026	0.1701113065	-0.0358135247	-0.0396783492	0.1034426026	0.0014021805	-0.0654523767	-0.0642772452	0.0030205728	0.0607153966	-0.0861572182	0.0785146777	0.054690788	-0.0571998752	-0.026724955	-0.0312444392	0.0102272107	-0.0032087027	0.0015958413	0.0474100782	0.0395716609	-0.0047745889	0.0007989155	-0.0633517766	0.0615538878	-0.0427352788	-0.0794177709	0.0924790701	0.0493412834	-0.0322892551	0.0108498364	-0.0559617459	-0.0395863699	0.0832601265	0.0831325252	-0.0792676912	-0.0134836787	-0.0480780922	-0.1244175759	0.0166579372	-0.0560511658	-0.0141770467	0.0393332241	-0.0186471891	-0.0674332471	0.0197396682	-0.1153134471	-0.0571422589	-0.0889979999999999	0.0011103000000001	1.2327660900002343e-06	0.0079206440039999	0.261567	0.0268609999999999	0.068417295489	0.0007215133209999	0.487893	0.020853	0.000434847609	0.238039579449	-0.00145357	0.0005425999999999	2.1128657449e-06	2.9441475999999985e-07	-0.00382685	-0.0001146599999999	1.46447809225e-05	1.3146915599999985e-08	-0.000700361	-0.000676411	4.575318409210001e-07	4.90505530321e-07	0.0	0.0	0.0	-0.5488888725	-0.001226951367	-0.5089574612	0.4346296184	0.1447474138	-0.5775606268	-1.049630794	-0.0698765681	-1.627110194	-1.084922057	0.08689324419	1.100888676	1.349386965	0.6440692429	-0.06139865251	-0.7876666049	-1.212077392
62540.70584110302	37.52590076759225	3911339887.103378	1408.1932284191803	99511.72318307975	-80.45097270766564	6472.359009609562	9902583050.865892	63106.56012764362	105.47471294980642	3982437931.143899	11124.91507184406	67087.99305079096	37475.040956990815	0.858461	16.838568	0.0354342	0.0177264	0.0256116535	0.0088348128	-0.0974224102	0.0896149723	-0.0163587253	-0.0309433963	-0.0659089376	-0.0093353239	-0.0474948029	-0.1516575456	0.0261745604	-0.0578600766	-0.0376427642	0.050240472	0.0798438409	-0.0257973521	-0.0014848689	-0.1240653364	-0.032328976	-0.0496094466	0.0636431171	-0.1280273822	-0.0674590048	-0.1358792704	-0.0731591053	-0.0350716159	0.0075539052	0.0058687053	0.0359229443	0.1770825574	0.0268750306	-0.0152654593	0.0388630874	-0.145931132	0.0549665195	0.0386178089	-0.0181323853	0.0490675464	0.0073149103	0.0545503186	0.0020838779	-0.0083243349	0.0639572288	-0.0486962761	0.1357135875	-0.0401143795	0.0358528096	0.017282376	-0.0603194064	0.0396195639	-0.0235569865	-0.037403282	-0.0316105734	-0.0375784735	-0.0565337958	0.2495227845	-0.030130884	0.1336373789	-0.0304515705	-0.0062785946	0.002732259	-0.1363640117	-0.0261406354	-0.0527601474	0.0097812373	0.0182447852	0.130945307	-0.0031317698	0.0041442289	-0.0638697771	0.0553720916	-0.0310624462	-0.1012866256	0.1288623207	0.0601264043	0.015818687	0.1002553063	-0.0473266337	-0.0551957242	-0.0305419744	0.0550924727	-0.0011761893	0.040551097	0.016791804	-0.0316231232	0.0255313629	-0.0850657771	-0.0250566041	0.0110723462	-0.0640855004	-0.0836793129	0.0169396104	-0.1170010477	-0.0495064076	-0.0872994	0.0016985999999998	2.8852419599996515e-06	0.00762118524036	0.253086	-0.008481	0.0640525233959999	7.192736100000028e-05	0.484601	-0.003292	1.0837264000000112e-05	0.234838129201	-0.00139788	5.568999999999995e-05	1.9540684944e-06	3.101376099999994e-09	-0.00371219	0.0001146599999999	1.37803545961e-05	1.3146915599999985e-08	-0.000431459	0.000268902	7.230828560400003e-08	1.8615686868100003e-07	0.0	0.0	0.0	-0.5477067826	0.1835248842	-0.7214217334	0.6067350468	0.5999125084	-0.5193604588	-0.9323960584	0.02819030836	-1.568536167	0.8242080312	0.4722825054	0.652831824	-0.02313435125	0.5388947682	0.03820156728	-1.273302212	-0.7374790417
62668.554259620985	127.84841851796229	3927347692.9910593	16345.218117544038	99615.93781481292	104.21463173316442	10860.689467279082	9923335066.724674	63218.81341737689	112.25328973327125	3996618369.901113	12600.801055941736	67236.89248508052	37696.76292552909	0.830221	16.284647	0.0842046924999999	0.0449133	0.0380480445	-0.0202544389	-0.0855798866	0.0906961881	0.0254302963	0.0042114519	-0.0807021854	-0.0313489528	-0.0503233275	-0.0856275186	0.020828567	0.0094054922	-0.0096396832	-0.0706325515	-0.1410674583	-0.0623411078	0.0396039782	-0.1004414735	-0.084775393	-0.0941162116	-0.0212117537	-0.143438693	0.1035312886	-0.0096638806	-0.0792670792	0.0827987789	-0.0255907344	-0.0458665747	-0.0889587912	0.0052441277	-0.090975142	-0.0376242161	-0.0376281969	-0.0210015052	-0.0011928043	0.015826343	0.1764838577	-0.070950826	-0.0901882917	0.0697980768	0.0273850392	0.0076286669	-0.0185739748	-0.0240228714	-0.0173646904	0.1553822352	0.0600444192	0.0027501478	-0.028335301	0.008874437	0.0480093928	-0.1165238374	0.0050358251	-0.0419783871	0.0643961015	0.1482230492	0.0882345533	0.0808150561	-0.1264531499	-0.0185987601	-0.0126841529	-0.023656833	-0.0297881942	-0.0530579042	0.0118290994	0.043189864	0.1950615153	-0.0099550227	-0.0009738291	-0.0466748708	0.044018129	-0.0196403266	-0.107558278	0.1395228016	0.0996176889	0.0372378493	0.0597707627	-0.0289677022	-0.0493895982	-0.071461222	0.0342409074	-0.0282546713	0.0558105847	0.0818536959	0.0386146399	0.0627340719	-0.0179762598	-0.0407254759	0.0546828944	-0.0512153757	0.0129946942	0.0141303795	-0.11843525	-0.0416293661	-0.0890897999999999	-0.0017903999999999	3.2055321599996432e-06	0.0079369924640399	0.279871	0.026785	0.0783277766409999	0.000717436225	0.456767	-0.027834	0.000774731556	0.2086360922889999	-0.0013793	1.858000000000003e-05	1.90246849e-06	3.4521640000000105e-10	-0.00382522	-0.0001130299999999	1.46323080484e-05	1.2775780899999918e-08	-7.16315e-06	0.0004242958499999	1.8002696832722245e-07	5.13107179225e-11	0.0	0.0	0.0	-0.4409229944	0.2632771433	-0.5151436898	0.5815251025	0.7348053547	-0.6478617373	-0.8882136951	0.7334851653	-1.659952873	-0.5905536334	0.8719066101	0.1826748791	-0.04563672203	0.5718087622	0.5951751628	-0.9937363337	0.5809313181
62629.68561540345	-38.86864421753853	3922477520.2842736	1510.7715033095917	99524.5705180921	-91.36729672081128	8347.982910068773	9905140136.810688	63096.12770527541	-122.68571210148366	3981121331.400423	15051.783953848137	67003.68005077801	37826.46643729832	0.8623849999999998	16.915545	0.1191182075	0.0706237	0.0417773231	-0.0327380768	-0.108496555	0.1102598579	-0.0758517122	0.0410402112	-0.0836631155	-0.0645675427	-0.053031778	-0.1385456703	-0.0278900886	0.0112035821	-0.0355886094	-0.0056968869	0.0065960393	-0.1545548961	0.0577509801	-0.0410743025	-0.0446604641	-0.0364695126	-0.1181360123	-0.0185331738	0.0304526521	-0.1089574525	0.0814588575	0.1411555388	0.0583417293	0.1828523788	-0.0127122374	-0.0543982897	0.0006733709	0.1328772405	0.003913603	0.0239690952	0.0601368531	-0.0475368457	-0.054890535	-0.0994515577	0.075563234	0.1236889337	-0.0293464876	0.0874709395	0.0082391388	-0.108737064	0.1118348358	0.0919542998	-0.0893878661	-0.0193728234	-0.0389714147	-0.0203759949	0.0023023107	-0.0705458047	-0.0216192268	-0.1213422651	0.026730251	0.0922836688	0.1267521785	0.0856090958	0.0328368058	0.0844156378	0.0245139073	0.0925228398	0.0448490785	-0.1213777678	0.0676867012	-0.0211562378	-0.0524003359	-0.0078534401	0.0087387727	-0.0672234285	0.0033838146	-0.018872369	-0.0927375012	0.1555641309	0.0567317988	0.02962799	-0.0024294415	-0.1214745701	-0.0119456315	0.0277602368	-0.0023879436	-0.1160996141	0.0492624643	0.0484342834	-0.0248357471	0.0195821952	-0.0220610479	-0.1092679252	-0.0047527884	-0.0287261981	-0.0542437563	0.0113134968	-0.119612948	-0.0335495105	-0.083127	0.0059627999999998	3.5554983839998726e-05	0.006910098129	0.327265	0.0473939999999999	0.1071023802249999	0.0022461912359999	0.506193	0.049426	0.002442929476	0.256231353249	-0.00138778	-8.479999999999946e-06	1.9259333284e-06	7.191039999999908e-11	-0.00386772	-4.25e-05	1.4959257998399998e-05	1.8062500000000003e-09	0.000268565	0.00027572815	7.602601270242253e-08	7.212715922500001e-08	0.0	0.0	0.0	-0.6196367119	0.03231722625	-0.3844228577	0.5229856341	0.6504809273	-0.006078240035	-0.8270167514	-0.3897006263	-1.688260281	-0.7510207783	0.08831770159	0.8453523536	0.009936025821	0.9149430027	0.01587686511	-0.7857858532	-0.6063789647
62594.31076696651	-35.37484843693528	3918047740.39158	1251.3799019361425	99688.61211836964	164.04160027753096	26909.646621613247	9937819386.086754	63047.49815044981	-48.6295548256021	3974987023.030972	2364.8336025362405	67038.46848462096	37836.29001390564	0.774331	15.188389	0.0261693499999999	0.0114893	0.0438471629	-0.0354648418	-0.1004156427	0.0915512727	-0.0192640178	0.0365513862	-0.0828021208	-0.0754113729	-0.0535828887	-0.1418312991	-0.0155521244	0.0143747969	0.0032543884	0.0803168982	0.0804850789	-0.1046241679	0.0293848793	-0.029727691	-0.0867686648	0.0601023052	-0.0502429382	0.0456880221	0.1586722461	-0.1019007775	0.0862762643	0.0649171066	0.1045426542	0.0307468212	-0.1273390299	-0.0811713724	-0.0574431329	-0.0858729232	0.0373945614	0.036769979	-0.0898297261	0.1744398939	0.1096879041	0.0430525154	-0.0124908406	-0.0410448453	-0.0155966132	0.0530598344	-0.0181125846	-0.0844817617	0.1198774005	0.0031289763	-0.1327650306	0.0106312805	-0.0020571191	0.0029054998	0.0110376863	-0.0226125436	0.0570355506	-0.1370047569	0.1076468031	0.0273488222	0.1628328165	-0.0551546632	0.0546968876	0.0141625668	0.0432312361	0.0155786424	0.0388824389	-0.0720315015	-0.0654189743	0.0405549448	-0.0838629331	-0.0114704022	0.0016675162	-0.0621791952	-0.0023951482	-0.0218391006	-0.1013690025	0.1513926206	0.050904225	0.0079620483	-0.0096864667	-0.1063831169	-0.0172105796	0.0335768242	0.1296892595	-0.1463224827	0.0506495206	0.0108679177	-0.0757148566	-0.0436865992	0.0265733198	0.0162353594	0.0177785578	-8.68357e-05	-0.0288929724	0.0084904876	-0.1205315909	-0.0253062051	-0.0787453999999999	0.0043816000000001	1.9198418560000968e-05	0.0062008380211599	0.323042	-0.0042229999999999	0.1043561337639999	1.7833728999999805e-05	0.511909	0.0057159999999999	3.267265599999935e-05	0.2620508242809999	-0.00135621	3.156999999999986e-05	1.8393055641e-06	9.966648999999914e-10	-0.00371219	0.0001555299999999	1.37803545961e-05	2.4189580899999888e-08	0.00021869	-4.9875000000000006e-05	2.4875156250000004e-09	4.78253161e-08	0.0	0.0	0.0	-0.5942093257	-0.1115691899	-0.4250236396	0.5545764163	0.6602564411	-0.4525602054	-0.6941090087	-0.8234343732	-1.569237861	-0.08221472877	0.5156233358	0.9888060171	0.5250951236	0.8979075894	-0.2441840952	-1.023091476	-1.325499571
62622.41556168227	28.104794715756725	3921566930.7800255	789.8794860148271	99703.69495271382	15.08283434418263	227.49189185405504	9940826787.223812	63330.0846181542	282.5864677043937	4010699617.7425714	79855.11172964636	67381.79436765354	37656.26604276858	0.8140319999999999	15.967101	0.0391667999999999	0.0249961	0.0421428201	-0.0259498261	-0.0928951544	0.0814073334	-0.0046333967	-0.024691033	-0.1044194601	-0.0444080049	0.0379699567	-0.132546488	0.0339274954	-0.1641053867	-0.030286302	0.049735168	-0.1342826226	-0.0302212977	-0.1744565165	0.0332929082	-0.0847218254	0.0326554242	0.0080519808	-0.0335223265	0.0449102301	0.0352389544	0.082262575	-0.075913467	-0.0476741616	0.1852235011	0.0293282194	-0.1376388695	-0.0438812979	-0.1110536789	-0.125595981	0.0913289391	0.0421356396	0.0682054785	-0.0909049983	0.0533249155	-0.022666861	0.0649378194	0.0068965949	-0.0894015002	0.1078365382	0.0133820494	0.1055190803	0.1618560446	0.0519870436	0.072413676	0.0815089831	0.043783606	0.1965667122	-0.0115244661	-0.1122161816	-0.0435424408	-0.0454631578	-0.0426058409	0.0931901646	-0.1400673051	-0.0864962747	-0.1211590196	-0.0028365309	0.1015467596	0.0984227229	-0.079567254	0.0244870442	-0.1499243154	0.0595692042	-0.0113993149	-0.0019428493	-0.0636035696	-0.0296431248	-0.0178140823	-0.1030891473	0.1515212082	0.0790115009	0.0154216737	0.046086768	-0.0755282867	-0.0478226524	0.0671734158	0.1968847745	-0.1240046521	0.0002072393	-0.0397701954	0.0037098453	-0.0454975047	-0.0312420141	-0.0386786121	-0.0233995013	-0.086447435	-0.0771077102	0.0056628807	-0.1211891893	-0.0169396104	-0.0676389	0.0111064999999998	0.0001233543422499	0.00457502079321	0.322723	-0.000319	0.1041501347289999	1.0176100000000877e-07	0.508629	-0.0032799999999999	1.075839999999967e-05	0.258703459641	-0.00135887	-2.660000000000032e-06	1.8465276769000005e-06	7.075600000000171e-12	-0.00413534	-0.00042315	1.7101036915600003e-05	1.7905592250000018e-07	0.000282106	6.3416e-05	4.021589056e-09	7.9583795236e-08	0.0	0.0	0.0	-0.6141830458	0.2674396202	-0.5683907236	0.4522205884	0.7083439694	-0.7657771794	-1.316332427	0.2461281678	-1.71058505	1.792758569	0.3025676655	0.5632308672	0.5945915546	0.6666615034	0.1033691723	-1.054364929	1.910384215
62659.58938824898	37.17382656671544	3926224142.3039646	1381.8933816122385	99790.0622815584	86.36732884458615	7459.315491748884	9958056530.157309	63153.92892055319	-176.15569760101062	3988418738.102285	31030.8297972987	67143.34336002226	37878.05422474484	0.855437	16.779259	0.056207255	0.0305951	0.0392415116	-0.0256683344	-0.0841685099	0.1002491756	-0.0346698771	0.0105648711	-0.0816204279	-0.0572993828	-0.0075818888	-0.1097052432	-0.0051636203	-0.0251785613	-0.0627481465	0.046322133	-0.0747499302	-0.0483366134	0.0254520779	-0.12228777	-0.1638278901	0.0436296386	-0.0889993083	-0.0545382368	0.0795046145	-0.1452233645	-0.0329513609	0.086587928	-0.1309684297	0.1243174228	-0.03539976	0.1010831206	-0.079462312	-0.1572081964	0.0608435113	-0.045296256	0.0122947967	0.1622048715	0.0066538927	0.0122209961	0.1181015308	0.0885443486	-0.0058925143	0.0319650316	0.0300340096	-0.0384894328	0.1142912874	0.1034381131	-0.027993816	0.0002167542	-0.0505371853	-0.0134388286	0.0285685454	-0.0926072586	0.0579127956	-0.2435073318	-0.033739536	0.1701874398	0.03751305	-0.0248196362	-0.0375360061	0.0464843145	0.0196525338	0.0046341551	0.0221873231	-0.0125124246	0.0375248699	0.0450660492	0.0504820776	-0.0110923844	0.002006283	-0.0435805752	0.0036471935	-0.01621022	-0.127553038	0.1645646468	0.077722091	0.068956418	0.0834869042	-0.0368784034	-0.0932721871	-0.0990960445	0.0953745123	-0.0982922603	0.0809570587	0.0261795583	0.0091787977	-0.0233573915	-0.0290512109	0.0079158947	0.0207924942	-0.0151604555	0.0039436588	0.0028322072	-0.1215843189	-0.0084904876	-0.0677321	-9.32000000000016e-05	8.6862400000003e-09	0.00458763737041	0.300801	-0.0219219999999999	0.0904812416009999	0.0004805740839999	0.502165	-0.006464	4.178329600000033e-05	0.252169687225	-0.00159132	-0.0002324499999999	2.5322993424e-06	5.4033002499999974e-08	-0.00412434	1.1000000000000593e-05	1.70101804356e-05	1.2100000000001302e-10	-2.90051e-05	-0.0003111111	9.679011654321003e-08	8.4129582601e-10	0.0	0.0	0.0	-0.6162679969	0.08534679582	-0.604113695	0.5778509259	0.9728853193	-0.5703372829	-0.2441229245	0.1940871451	-1.460517981	0.2652509374	1.253500046	0.1909228785	-0.06742059104	0.7355284481	0.517484454	-0.8930918493	-0.09606169225
62606.75298280482	-52.836405444162665	3919605519.04994	2791.685740259942	99547.64539859167	-242.4168829667324	58765.94514730642	9909733704.40375	62979.403229068026	-174.5256914851634	3966405231.089544	30459.21698837444	66989.97490630826	37901.36125469208	0.853457	16.740427	0.108783405	0.0644859	0.0477415247	-0.0498713839	-0.0629376206	0.0983210866	-0.0161226037	0.0053969119	-0.0976263925	-0.0492355645	-0.0455056141	-0.0549978403	-0.0352249274	0.0885496164	0.0039280144	0.0233885164	0.0759398105	-0.0397512147	-0.0450434426	0.1311344579	0.0169046096	-0.108064451	0.0772035317	-0.059665738	0.0638896336	-0.0305056294	0.0640338079	0.0334320106	0.0156926577	0.1495572572	0.0459296454	-0.114010473	0.0177575035	0.0858317698	-0.2109384271	-0.011103242	0.0556330711	0.0525093288	0.0515523425	-0.060212431	0.071230134	0.1356506714	-0.0112653647	0.0801363594	-0.0697580976	-0.0635622002	0.0482992121	-0.0170970664	-0.0368841434	0.0662097729	0.0164090775	0.0403454299	-0.0392693032	-0.0162176121	-0.1128048739	-0.0220739349	-0.0467510761	0.0763956702	0.0917028438	0.0321779226	0.0499473313	-0.0928640047	-0.0340770382	0.2484161557	0.0050013369	0.0037878713	0.0442414377	-0.1788296061	0.0704670832	-0.0214380686	0.0013945509	-0.0279500967	0.0237384751	-0.0181344022	-0.0839898775	0.1103216577	0.089837407	0.0121732292	0.0506765437	-0.0392611992	-0.0745263802	0.0392909477	-0.0764371559	-0.061804719	0.009473368	0.0258344542	0.1749935834	-0.0422934257	-0.0623295263	-0.1517129947	-0.0691214293	-0.1354937606	-0.0880766813	0.0	-0.1217161239	-0.0	-0.0576171	0.010115	0.000102313225	0.0033197302124099	0.275518	-0.025283	0.075910168324	0.000639230089	0.506475	0.00431	1.857610000000031e-05	0.256516925625	-0.00267282	-0.0010814999999999	7.143966752399999e-06	1.1696422499999995e-06	-0.00413754	-1.3200000000000538e-05	1.7119237251600002e-05	1.7424000000001418e-10	0.000257803	0.0002868081	8.225888622561002e-08	6.646238680900003e-08	0.0	0.0	0.0	-0.5058730016	0.1585185283	-0.4494344306	0.5873132215	0.7653126799	0.07158341833	-0.6401566867	-0.355621536	-1.048546129	-1.418809946	1.012813286	0.362414521	-0.02287823814	0.6210544672	1.145216957	-0.5326628535	0.2014045652
62647.17989069845	40.426907893626776	3924669148.257532	1634.3348818397828	99759.1821931538	211.5367945621256	44747.815453618925	9951894431.846851	62994.38749556108	14.984266493054747	3968292855.940902	224.5282423348832	67010.90096507352	37947.467692689126	1.029316	20.189878	0.2794375	0.132481	0.056944223	-0.0679691242	0.0300955944	0.0462498032	0.0517374333	0.0370010693	-0.1009298059	-0.0315869459	-0.0466881055	0.0838898882	-0.0014671919	0.1232319945	0.0466470777	-0.0841053075	-0.0444442997	0.1588413578	-0.1209535914	-0.0041253747	0.2005886142	-0.0179426529	-0.0200052653	0.0493622878	-0.1263366896	-0.23938921	0.0767002532	0.2178412226	-0.0384439387	-0.1304734569	-0.0574904376	0.0335577905	-0.0857866479	-0.1118761542	-0.0026269214	0.1503822836	-0.0682550571	-0.0152397272	0.1403897252	-0.0473170779	0.072051653	0.0461024288	0.0426929664	0.0728826068	-0.0934350726	-0.0406584461	-0.0825551981	-0.0015342432	0.1624481206	0.0378745484	0.0482255768	-0.0728363619	-0.0537463686	0.0519180484	-0.1533997367	-0.0667679048	0.0847524515	0.0911505138	0.0189614777	-0.0319858947	0.2721479217	0.0523406805	-0.2147793922	0.1639802003	-0.0462651809	0.1718199643	0.0235786537	0.1410498909	0.044745176	-0.054326737	-0.0161655749	0.0444250484	0.1455190291	-0.0161039386	0.0820592676	0.0117138683	0.1839910354	-0.1235931974	0.0161497921	0.1930381621	0.1753937736	0.2352372606	-0.1292555803	0.167337762	-0.0204017861	-0.1430530972	0.18311381	-0.1560354724	-0.1764292334	-0.3039955343	-0.108810482	-0.1695869475	-0.140333731	-0.0028322072	-0.1215843189	0.0084904876	-0.0862234	-0.0286063	0.00081832039969	0.00743447470756	0.22561	-0.0499079999999999	0.0508998721	0.0024908084639999	0.463839	-0.042636	0.001817828496	0.215146617921	-0.00332364	-0.00065082	1.10465828496e-05	4.235666724000004e-07	-0.00215162	0.00198592	4.6294686244e-06	3.943878246400002e-06	-0.000271201	-0.000529004	2.79845232016e-07	7.3549982401e-08	0.0	0.0	0.0	-0.2642284074	0.09556528705	-0.3259831258	0.7014590651	0.3742135647	-0.6496817841	0.227105496	0.2607843302	-0.1000648056	-1.45036124	0.04397602646	0.6010458314	1.023949839	-0.7968907543	1.286655114	0.816720321	1.226743922
62691.81057840472	44.63068770627433	3930263113.598578	1991.8982851349865	100367.8115941098	608.6294009559933	370429.7477080513	10073697604.19072	63076.93498214568	82.54748658459721	3978699726.741833	6814.087541434256	67167.42244216679	38604.18138599593	1.084787	21.277935	0.197191745	0.0942375	0.054624207	-0.0512204019	0.0709193307	-0.0090567503	0.0868516311	0.0035624603	-0.0122134621	-0.0753663384	0.0335929305	0.1524605691	0.0426234635	0.0544255471	0.0723813257	0.023214453	0.1431749158	0.0843865787	-0.2088085754	-0.045747851	0.0064071013	-0.1967608638	-0.0277422503	-0.0605795422	0.0409385145	-0.0365353488	-0.0349212135	-0.0680111647	0.0497661493	-0.0938935417	-0.1022624362	0.0864869317	-0.1386960136	0.0379511903	0.1032199504	0.2122154482	-0.0801332254	0.0095503545	0.0335934922	0.0002399373	-0.1015776905	0.092347863	0.0529765283	-0.0164390281	-0.0252815345	-0.0398252044	0.0101188804	-0.1704291805	0.0450273899	0.1363841647	0.1580374004	-0.1953382992	-0.0331669392	0.1189724775	0.1370525588	0.0228190713	0.1372172205	0.1636529399	-0.0023685272	0.0542364379	0.042430984	-0.024362466	-0.09723952	0.0249447912	-0.0639863037	0.0415163497	0.0084502222	-0.0788994503	-0.0332238927	-0.0393395119	-0.0171023245	0.0469687786	0.1724201966	-0.0275719872	0.1195687147	-0.0032122801	0.0673536445	-0.058960641	-0.1047429872	0.0498729584	0.1839577521	0.0656165319	-0.1557080346	0.1498791816	0.0292170923	-0.12140874	-0.0150609398	-0.0730754791	-0.0657644406	0.0940707201	0.0984565972	-0.0016081872	0.0089415632	-0.0056628807	-0.1211891893	0.0169396104	-0.0727237	0.0134997	0.00018224190009	0.00528873654169	0.255838	0.030228	0.065453082244	0.000913731984	0.513177	0.0493379999999999	0.0024342382439999	0.263350633329	-0.00443016	-0.0011065199999999	1.96263176256e-05	1.2243865103999993e-06	-0.00287409	-0.00072247	8.260393328100002e-06	5.219629009000003e-07	-1.76701e-05	0.0002535309	6.427791725481e-08	3.1223243400999995e-10	0.0	0.0	0.0	-0.2680151656	-0.1533115804	-0.08228613785	0.5273912441	0.4062582955	-0.492608683	1.222761581	-0.5752899061	1.416065741	0.1947991023	-0.2737476266	-0.1075648159	0.5660338408	0.5899266682	1.035513023	0.4975055341	-1.576441219
