global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_03	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17
61679.12945359639	19.45751635567285	3804315010.1535015	378.5949427312765	97527.49651724313	292.8669978762191	85771.07844502933	9511612576.92087	62314.72615427488	-91.30337482399044	3883125095.68227	8336.306254250094	66493.81465172074	56962.05554098955	1.049393	19.606005	0.151352031345	0.0690494	-0.0663068528	-0.0409819082	0.0527929915	-0.0217264503	0.0091348246	-0.0428369522	0.1207103629	-0.0190086765	0.0586492358	-0.1012914522	-0.054205453	0.0654552457	0.0322632296	0.0678869514	-0.0232633418	0.0844400675	0.0755459356	-0.0685237983	0.1227397273	-0.1150258758	0.0368188296	-0.2161985243	0.0583001808	0.1050896205	-0.1518486399	0.0962722934	0.030156262	0.0379668499	-0.0418534519	-0.0476103422	-0.0019222183	0.0281631578	0.0125189003	-0.1074349557	-0.0154502916	0.0198039754	-0.1181272135	0.0074197778	0.1611887936	0.0365437933	-0.0377903207	-0.0917159297	-0.0775413157	-0.1246005664	0.0691675733	0.0593569962	-0.0029114335	0.1736311399	0.1154627864	-0.048950355	0.0120078233	-0.0019495776	0.0203175895	0.0221528045	0.0008979443	0.0232792233	-0.045916987	-0.1870232092	0.1522618719	0.0979977465	0.0632856916	0.0433021325	0.0516799774	0.0211211545	0.0447528456	0.067369867	0.0531338476	0.0024217554	-0.1583087982	0.0800884823	0.214442266	0.0435473121	0.0256270177	0.1483339912	0.0228151	0.022814133845	0.0005204847030975	0.00052052878801	-0.0237102	-0.02207996	0.00056217358404	0.0004875246336016	-0.0264727	0.0154384	0.00023834419456	0.00070080384529	6.11925e-06	-0.00076826475	3.74452205625e-11	5.902307260925624e-07	-0.000425755	-0.000425755	1.81267320025e-07	1.81267320025e-07	0.000121225	0.000626371	3.923406296410001e-07	1.4695500625e-08	0.0	0.0	0.0	0.0	0.8306247464	1.296401598	0.7014861807	-0.06119336257	-0.9493012432	1.149911467	-0.2777270066	0.2396044942	-0.3739048548	-0.2551928146
61632.74008490094	-46.38936869544705	3798594650.3729553	2151.9735279621223	97395.45522350325	-132.04129373987962	17434.90325250117	9485874698.193426	62313.6552257705	-1.0709285043849377	3882991627.5961943	1.1468878615041596	66439.34663844685	56951.14514210288	0.979395	18.298214	0.09650707	0.0476752	-0.0482410231	-0.0400940276	0.0245218557	-0.0414952977	0.0108355844	-0.1218881986	0.057971562	-0.0092666361	0.0028344841	-0.0646823298	-0.0146648338	0.0220388555	-0.057747875	-0.0513404616	0.2240360178	0.2846999067	-0.1346899502	0.0693012905	0.175461642	-0.0540624297	0.0324254608	-0.0287650486	0.0305786366	0.2260280707	0.0008101511	-0.0688535807	-0.1925158802	0.0469787693	0.1773622496	-0.0107302884	-0.0025886889	0.0517204662	0.031950608	0.029566813	-0.0714874369	-0.1177301273	-0.267477692	0.0601700925	-0.0155187451	0.0279203672	-0.0854134196	0.1022757941	0.0470244582	-0.2039376721	0.0752821076	-0.0621636215	-0.1550797986	-0.2519862546	-0.0417340182	-0.0446942155	-0.0011446333	0.0115090881	-0.0319735374	0.0457974001	0.0403990311	-0.1568479207	-0.1463185155	-0.0699873445	-0.0838483052	0.0548327727	-0.0399539032	-0.205768315	0.1738436901	-0.037789906	0.0437826721	0.0849630828	0.1141657656	-0.0317123298	0.0268986147	-0.0806782944	0.0208193392	-0.1208910632	0.0449892176	0.1451920809	0.00359291	-0.01922219	0.0003694925883961	1.29090022681e-05	-0.0323258	-0.0086156	0.00104495734564	7.422856336000002e-05	-0.00637477	0.02009793	0.0004039267902849	4.06376925529e-05	6.11925e-06	0.0	3.74452205625e-11	0.0	-0.0	0.000425755	0.0	1.81267320025e-07	-0.000424447	-0.000545672	2.97757931584e-07	1.80155255809e-07	0.0	0.0	0.0	0.0	0.7908687068	1.530349304	-0.5396956889	0.1574083081	-0.8268486781	1.608377252	0.2561892211	0.7740799203	0.360592777	-0.5590687369
61541.71321526319	-91.0268696377534	3787382465.4697	8285.890996048553	97504.54238723706	109.0871637338132	11900.009291487771	9507135786.144508	62364.03997917318	50.38475340268633	3889273482.523911	2538.6233754495115	66569.03657765093	56525.71764572739	1.019431	19.046213	0.0653432274999999	0.0422714	-0.0390748848	-0.0527989251	0.0633388873	-0.0270545369	0.1155754585	-0.097224778	-0.1053708264	0.1005509487	0.073130658	0.134486911	-0.1708482909	-0.0266325218	-0.0001774209	0.0230285998	-0.0172286086	-0.1480231115	-0.1129430178	0.1304944883	0.0234357545	0.2992629767	-0.2138820029	0.0410084886	0.0764790451	0.0457954406	0.075399829	0.1393768324	0.1012599132	0.0567019907	0.0588221622	-0.0736474771	-0.0487525923	-0.2127633707	0.19093534	0.0426545144	0.1224673435	-0.077206301	0.1324684491	0.1113019523	0.0817250683	-0.09767433	-0.0345869963	-0.0727121606	0.0991605812	0.1294576745	0.1859511675	-0.1351618673	-0.0875313726	-0.0406726196	0.0295151903	-0.0497086269	-0.0039484948	0.0151831965	0.0215448873	-0.0039125624	0.0750499346	0.1564168031	0.0480930082	-0.007169363	-0.1624553931	0.210707386	0.0117289473	-0.0003049942	0.0392440057	0.1365123663	0.0778789614	-0.1229862942	0.0600775159	-0.0633071094	0.0517827976	-0.1463753731	-0.0927451306	-0.0335656878	0.0167640795	0.1417885247	-0.018385	-0.02197791	0.0004830285279681	0.0003380082249999	-0.032332	-6.199999999997874e-06	0.001045358224	3.843999999997364e-11	-0.0394782	-0.0331034299999999	0.0010958370777648	0.0015585282752399	0.000211233	0.00020511375	4.4619380289e-08	4.20716504390625e-08	-1.1504700000000001e-23	-1.1504700000000001e-23	1.3235812209e-46	1.3235812209e-46	-0.000424447	0.0	0.0	1.80155255809e-07	0.0	0.0	0.0	0.0	1.127427768	0.9831590727	0.3858464983	0.1035134818	-0.407611397	0.1897701207	-0.8990109367	0.5767217239	1.305494135	-1.158394433
61561.54034410585	19.827128842662205	3789823249.538973	393.1150381435275	97128.17129980784	-376.3710874292156	141655.19545265022	9433881660.044815	62356.40801979036	-7.63195938282297	3888321621.130576	58.24680402105957	66440.04867597503	56498.61872127462	0.954684	17.83654	0.0980791375	0.0617352	-0.0477749045	-0.0745382295	0.0456966692	0.0537836563	0.0301083593	-0.0242757429	-0.1381254167	0.0877889679	0.0622243596	0.1454946193	-0.162659469	-0.1183813281	0.0808776996	0.1029294339	0.1292786753	-0.1345807117	-0.0938435608	-0.0354844048	-0.0087229268	-0.2105160251	-0.001619415	-0.0367550219	-0.1783546202	0.1863157807	0.0302273535	0.1884905342	-0.0719287348	-0.1267351004	0.021059502	-0.0687681023	-0.045524758	-0.0643211601	0.0899827844	0.0329680361	0.1329031834	0.0334845349	0.143223375	0.2357670201	-0.1934397867	-0.0453968851	-0.094709306	0.0289480154	-0.1389215653	0.0034037328	-0.0729702841	0.0689541168	-0.0743721123	0.0049628564	0.1325762505	-0.0558447781	0.0042759005	0.0250677074	0.0231106098	0.0091674029	0.0645929361	0.1546221259	-0.0318532726	0.0196740913	0.0588572982	0.1998753839	-0.0084124011	0.2189290428	0.0154479715	0.0091234936	-0.0713952202	-0.057668859	0.0734928163	0.0485095172	-0.2097777623	-0.0278540466	0.0870872806	-0.1150904148	0.0126651293	0.1381294559	-0.0128212	0.0055637999999999	3.095587043999999e-05	0.00016438316944	0.0145219	0.0468539	0.00021088557961	0.00219528794521	-0.0394775	6.999999999993123e-07	4.899999999990372e-13	0.00155847300625	6.11925e-06	-0.00020511375	3.74452205625e-11	4.20716504390625e-08	-0.0	1.1504700000000001e-23	0.0	1.3235812209e-46	0.000283654	0.000708101	5.01407026201e-07	8.0459591716e-08	0.0	0.0	0.0	0.0	1.18745905	0.6134763864	0.8708223244	-0.8939966853	-0.6519813707	0.6863360711	-0.006095702863	0.3406647043	0.7798976431	0.4671908064
61657.23857365028	95.69822954442498	3801615068.528028	9158.151137937451	96813.84278291868	-314.3285168891598	98802.41652973882	9372920154.395697	62243.11100545604	-113.2970143343191	3874204867.637523	12836.213457070908	66313.04396333026	56714.92254914395	1.060189	19.807711	0.08580274	0.0532905	-0.0677823828	-0.0478261331	-0.0050724141	0.1111209581	-0.0909476598	0.125337824	-0.1177205969	-0.0873931257	0.0147508402	-0.1247241805	-0.0467426953	0.0371892566	-0.0870970186	0.0938888437	0.0675718277	0.1477143977	0.0733304229	0.1235338048	0.0390746262	0.0378365706	-0.1434374874	-0.0359804872	0.0629819834	-0.106866881	0.2290896777	-0.1771691332	-0.0477164549	-0.0297439037	-0.0150899671	-0.0226008651	0.0767660199	0.1967420524	-0.0154067565	-0.008020537	0.0127240475	0.1066516008	-0.0378219857	-0.0668782795	-0.050115024	0.1273409708	0.0427563681	0.012944445	0.0085755882	-0.1762763505	0.0466035295	-0.0490410715	-0.1310755891	-0.3494688308	0.1125797597	-0.0594565933	0.0032186691	-0.0391396091	0.0446319302	-0.0182412873	0.0499058614	-0.0213618295	-0.1358003988	0.1588349377	-0.0218377637	-0.0515236891	0.0245257506	-0.1249316803	0.1804780073	0.0045909167	0.0426045058	0.0802176035	-0.0084852115	-0.0416863191	0.0399783792	0.1343024678	-0.097608535	-0.0815197703	-0.0915531865	0.1342214686	0.00359064	0.01641184	0.0002693484921856	1.28926956096e-05	-0.0292007	-0.0437226	0.00085268088049	0.00191166575076	-0.0138092	0.0256682999999999	0.0006588616248899	0.00019069400464	6.11925e-06	0.0	3.74452205625e-11	0.0	-0.0	0.0	0.0	0.0	0.000283654	0.0	0.0	8.0459591716e-08	0.0	0.0	0.0	0.0	0.8561948703	1.27061844	-0.01434823393	-0.2862275766	-1.181445826	1.081921758	0.01408141029	-1.020721416	-0.7849941192	1.665537611
61679.26038466981	22.021811019534653	3804331161.599899	484.96016058009786	97224.08832992012	410.24554700143926	168301.4088345101	9452523351.58411	62361.12133575172	118.0103302956777	3888909454.252349	13926.438056494948	66522.05243167667	56991.110046010734	0.998635	18.657684	0.0668095324999999	0.0353359	-0.0784380092	-0.0536795398	0.0555556087	0.0310210341	-0.0208615943	0.1360413511	0.0952100689	0.0531133064	0.0523170744	0.0485608295	-0.0215286479	-0.0660153444	-0.067993288	-0.0531492242	-0.0257193226	0.0545932325	0.0581392871	-0.0693186559	-0.1446289883	-0.0968009425	-0.1079316105	0.1564073816	0.0479503944	-0.1773550163	0.0529813781	0.1131640698	-0.0929530373	-0.2972537163	0.2735073663	-0.0528785633	-0.0414531928	-0.0452413542	-0.0050280807	0.0064032537	0.0574480918	0.0955867931	-0.0109186338	-0.1646576163	-0.0360870745	0.0232545428	0.0151224708	0.0769020919	-0.1989228877	-0.0131421312	0.0416158474	0.0435231902	-0.0386710814	-0.0566243723	-0.0449977515	-0.0597359276	-0.0071499298	0.0192869582	0.0244610163	-0.007895582	-0.043489076	0.1832056577	-0.0049433691	-0.1342785266	0.1111796297	0.0534031359	0.0334931863	-0.1057653219	-0.0612341443	0.1830807527	-0.0009949276	0.1882843985	-0.0068150638	-0.1685856994	0.0577335354	0.0072519807	-0.0511164481	-0.0355036396	0.0444142442	0.1300716051	-0.0098731	-0.0134637399999999	0.0001812722947875	9.747810360999998e-05	-0.019254	0.0099467	0.000370716516	9.893684088999998e-05	-0.0179899	-0.0041806999999999	1.7478252489999992e-05	0.00032363650201	6.94171e-05	6.329784999999999e-05	4.81873377241e-09	4.006617814622499e-09	-0.000169387	-0.000169387	2.8691955769000006e-08	2.8691955769000006e-08	-0.000268029	-0.000551683	3.04354132489e-07	7.183954484099998e-08	0.0	0.0	0.0	0.0	1.014118539	0.6922840734	0.9464121239	0.790446065	-0.8601224737	0.211116171	-0.6147960185	0.5303290349	-0.8969615014	0.1910880343
61611.81191369883	-67.44847097097954	3796015367.2890015	4549.29623632307	97651.09839578276	427.0100658626325	182337.5963480097	9535737017.902843	62376.75155956665	15.630223814929195	3890859135.123901	244.30389650477977	66525.43549322212	57228.4396315933	1.000408	18.690813	0.0757304875	0.0441593	-0.0811159651	-0.0800231474	0.0827166169	-0.0223029452	0.0971472945	-0.0511031522	0.1037982524	0.0783442642	0.0746391053	0.0631778	-0.1019040882	0.0646523357	0.084130606	0.1110129143	-0.1774161226	-0.0602671837	0.0749684471	0.0625688797	0.102244505	0.1564065491	0.0991140043	-0.1698471844	-0.1602679809	0.0844240417	0.087121983	0.0408941277	0.31772082	-0.0923780209	-0.1808608742	-0.0740296507	-0.061881983	-0.104142589	0.0152290293	-0.0673483676	0.0950261056	0.0013964503	0.0217076718	0.0655885157	0.1924549092	-0.0961944753	-0.0270655561	-0.120187924	-0.0785285108	0.0024143914	-0.0441093832	-0.1398720833	0.089839773	0.04047378	-0.0752998333	-0.0647881685	0.0129272471	-0.0066722224	0.0162651721	0.0263052145	-0.0408332615	-0.000299428	-0.0524264805	-0.1226781537	0.1427163779	0.166863313	0.1064644416	0.0694925765	0.0783835855	-0.0624515427	0.0773914734	-0.0252224526	0.104668228	-0.0353349269	-0.0293407185	0.0627154685	-0.073654495	0.169465538	0.034529119	0.1256873438	0.00359417	0.01346727	0.0001813673612529	1.2918057988899998e-05	0.0188442	0.0380982	0.0003551038736399	0.0014514728432399	-0.0179874	2.4999999999990308e-06	6.249999999995154e-12	0.00032354655876	6.11925e-06	-6.329784999999999e-05	3.74452205625e-11	4.006617814622499e-09	-0.0	0.000169387	0.0	2.8691955769000006e-08	-1.74635e-05	0.0002505654999999	6.278306979025e-08	3.0497383225e-10	0.0	0.0	0.0	0.0	0.7106017466	0.8566903296	1.326153031	0.2114066341	-0.8800250814	-0.2188055834	-0.2653354909	1.918146295	0.04525515875	0.01006448209
61483.4020661938	-128.40984750503412	3780208729.633244	16489.08893626612	97403.84869286005	-247.2497029227088	61132.41559536777	9487509740.181574	62254.61584549046	-122.1357140761902	3875637194.069592	14917.132652900884	66356.82668277854	50018.94143933682	2.607933	48.724483	0.0939442175	0.053738	0.0249472272	0.1447849098	0.0360988335	-0.0219550227	0.0441390687	-0.1314218351	-0.0997014518	-0.0771172313	0.074131388	-0.0493842967	-0.0940566189	0.0334232841	0.1936877515	-0.1583558913	0.0931577587	0.1115249074	-0.1583623617	0.2664844704	-0.0076780389	-0.0547063349	-0.0008486306	0.0009379	0.0023862729	0.1078135273	-0.1537750019	-0.1810903299	-0.01638824	0.0894791192	-0.1238001091	-0.0519693659	0.0551413492	0.006780621	0.0738389538	-0.099325999	-0.0456921934	-0.0587203863	-0.2218523843	0.1651270684	-0.1046382603	-0.0744434603	-0.0550253223	0.1944589246	0.1120341833	-0.1251581751	0.0024467654	-0.1993981008	0.1462943182	-0.030547436	0.068161003	-0.0377561991	0.0081467899	-0.0055052766	-0.0929190097	0.0272379672	0.1063028203	-0.281162347	-0.0582362609	0.0285308064	-0.0813357031	-0.022325439	-0.3260412225	0.1474987762	0.06267388	0.0293101552	0.1488250366	0.0823973804	0.3325598636	0.0039873879	-0.0101647382	0.0535046715	0.0314163611	0.1206795654	0.0967849059	0.1210765853	0.00359523	1.06000000000021e-06	1.1236000000004453e-12	1.29256787529e-05	-0.0238279	-0.0426721	0.00056776881841	0.00182090811841	0.00748297	0.02547037	0.0006487397479369	5.599484002090001e-05	-0.000204785	-0.00021090425	4.1936896225e-08	4.4480602668062494e-08	-0.0	0.0	0.0	0.0	0.000287646	0.0003051095	9.309180699025001e-08	8.274022131600002e-08	0.0	0.0	0.0	0.0	0.584181404	1.365657196	-0.1191140135	-0.372204916	-1.183506123	0.3046839336	0.405737861	0.2587926456	0.1033622779	-1.055821596
61592.66777273832	109.26570654452372	3793656723.362918	11938.994626673972	96950.46304548444	-453.3856473756023	205558.545246194	9399392284.733845	62291.69047979897	37.07463430851203	3880254702.8310776	1374.5285091098974	66428.2219859894	56750.03713431544	2.564437	47.911835	0.09767507	0.051475	-0.072762839	-0.0705822796	0.0509498673	0.05347834	0.0404687981	-0.0067338191	-0.0796209277	-0.0373646123	0.0712451552	-0.0898987351	-0.1536370588	-0.0684074369	0.1621065503	0.2977936071	0.1184610083	-0.0159247798	0.1028413651	0.1083885581	0.1456044794	0.1348567749	0.0397679084	0.2318320346	0.0542279676	-0.0175156274	-0.0213247718	-0.1053666834	-0.1016248791	-0.1551229502	-0.0522977722	-0.0699043135	0.045657149	0.0134828887	0.1900195531	-0.0439000295	-0.0218149681	0.0710436168	0.0676057846	0.2412521232	0.1008063916	0.1355819111	-0.1783650733	-0.0044785576	-0.1310279527	0.0330609864	0.0758798291	-0.0631668408	-0.0457248163	-0.1010943752	0.0900649533	-0.0645859531	0.0032805636	-0.0018102331	0.0179949967	0.0029694833	0.027083313	0.1268731234	0.0893162998	0.0560851892	-0.1094107782	0.175460302	0.0177390629	0.0414184316	0.0909442046	0.1639101941	-0.0079213702	-0.0049961851	0.1038993523	0.0022737023	0.0764198291	0.0025993849	-0.1334124175	-0.0148168793	-0.0188605486	0.1162476387	0.0035826	-1.263000000000002e-05	1.595169000000005e-10	1.283502276e-05	-0.00378178	0.02004612	1.43018599684e-05	0.0004018469270544	-0.017997	-0.0254799699999999	0.0006492288712008	0.0003238920089999	0.000282266	0.0004870509999999	7.9674094756e-08	2.3721867660100002e-07	-0.0	0.0	0.0	0.0	-0.00026803	-0.000555676	3.08775816976e-07	7.18400809e-08	0.0	0.0	0.0	0.0	0.9460690611	0.7663722996	0.2286499971	-0.1037256781	-0.9170255049	-0.3722555748	-1.017524811	0.7996552652	1.115205399	-0.7571010166
61613.92605572113	21.25828298280976	3796275883.9998713	451.91459537721903	97242.84493830906	292.38189282461826	85487.17125170656	9456170891.69602	62260.229556965736	-31.46092283323378	3876336184.4860697	989.7896655186906	66404.63773014683	56947.22252691061	0.901431	16.841599	0.0171031224999999	0.0145362	-0.083280754	-0.0783081937	0.0440284422	0.0462606599	0.0112969356	0.023131044	-0.054248766	-0.0654081058	0.0656796192	-0.1344961305	-0.1270031683	-0.0500663581	-0.1143977802	-0.0231499523	-0.1835573032	0.0205546787	0.1144678282	-0.0566061607	-0.0940680458	-0.0275518077	0.1815525591	-0.0431697719	0.029683088	-0.0561532164	-0.0488113708	0.0122889399	0.0502459051	-0.0196975024	-0.2336616631	-0.0591187966	0.0608653827	0.0848008847	0.1423972298	-0.0443251446	0.0283219717	0.0343262695	0.088781545	-0.0427014779	0.0654940459	-0.0383040605	-0.0053335387	0.009462082	-0.1758964689	-0.1571881249	-0.2966850634	0.0306186714	-0.1030183561	0.1989130678	0.0976490417	-0.0633451745	0.0077846277	-0.0336001568	0.0392606209	-0.0457276449	-0.0309579127	0.12524579	-0.0496741746	0.1029694956	0.019872867	0.1168150179	0.0229559007	0.1699205928	0.0932677753	0.0047241876	-0.0510723406	-0.2056684707	0.0412661097	0.1254665253	-0.120770799	0.157421326	-0.05244581	-0.1297384498	-0.0273434142	0.111209206	0.00358244	-1.5999999999991718e-07	2.5599999999973487e-14	1.28338763536e-05	-0.00377751	4.2700000000002285e-06	1.42695818001e-05	1.823290000000195e-11	-0.0179882	8.79999999999978e-06	7.743999999999613e-11	0.0003235753392399	6.11925e-06	-0.00027614675	3.74452205625e-11	7.625702753556249e-08	-6.56511e-05	-6.56511e-05	4.310066931210001e-09	4.310066931210001e-09	-0.00026803	0.0	0.0	7.18400809e-08	0.0	0.0	0.0	0.0	1.050986931	0.7131377932	0.5729344614	-0.4005466772	-0.5195409039	-0.5670444333	-0.2815312797	-0.01993759564	0.9414655464	0.5153841689
61585.33480782718	-28.591247893949912	3792753463.39217	817.4594561332952	97073.62248116404	-169.2224571450206	28636.24000219833	9423288181.615557	62268.35156005554	8.122003089803911	3877347606.006672	65.96693419078429	66360.27447612367	56967.8397429856	0.936243	17.492006	0.0570707075	0.0331474	-0.0852141796	-0.0912628341	0.0237109536	0.0554276867	-0.0254736991	0.0649732625	-0.0915550729	-0.0265754856	0.0329132022	0.1237406808	-0.0274065843	0.1580317698	0.0886046141	-0.2097325786	-0.084657253	-0.1231054897	-0.0835831897	-0.0256279297	0.0621508883	-0.055578036	-0.0226209209	-0.0377494631	-0.0868822779	0.0088360038	-0.079526922	-0.0093712942	-0.1422829808	-0.1348989941	-0.1601581571	-0.0439722505	0.02494437	0.0658298337	-0.0656641287	-0.091480882	0.1317568258	-0.0228707688	0.043812617	0.0495144222	-0.1714741458	-0.3124543112	-0.0409433941	0.0172735625	0.0017618782	-0.0048799913	-0.0591509845	0.0416382694	0.0399631998	-0.0208098099	0.0948827807	-0.0673275163	0.0282649989	-0.0712518989	0.0348554767	-0.0095958662	-0.0378861165	-0.0492897324	-0.1274086737	0.2529558601	0.0275102914	-0.0353996819	0.0735248728	0.0784076447	0.2030619847	-0.0006167494	-0.0488041839	-0.0232170229	-0.0307866358	-0.0194126009	-0.0378880417	0.0742424643	-0.0921721118	-0.0220775472	-0.0582095067	0.1059703668	0.00357737	-5.070000000000248e-06	2.5704900000002514e-11	1.2797576116899998e-05	-0.00378309	-5.579999999999821e-06	1.4311769948099998e-05	3.113639999999801e-11	-0.00325926	0.01472894	0.0002169416735236	1.06227757476e-05	-0.000369783	-0.00037590225	1.36739467089e-07	1.4130250155506248e-07	-0.0	6.56511e-05	0.0	4.310066931210001e-09	0.000137039	0.000405069	1.6408089476099998e-07	1.8779687521e-08	0.0	0.0	0.0	0.0	0.8485631913	1.274119449	0.2482848137	-0.3638603827	-0.9536762084	-0.3305540641	0.05118786307	0.103652954	0.4988820269	1.541603706
61521.20283496581	-64.13197286137438	3784858398.261005	4112.90994309206	96956.13386175162	-117.48861941242647	13803.575691437998	9400491893.417898	62395.57542631414	127.22386625860236	3893207832.780857	16185.91214578674	66477.6005927442	52688.006522114025	2.021374	37.765705	0.09869295	0.060499	-0.0427090201	0.0376625147	0.0436635339	0.060872555	-0.0287740414	0.1019109093	-0.079964634	0.062251833	0.0372724913	-0.0951425442	0.0209902605	-0.1331385631	-0.0840161784	-0.2103285682	-0.0248394892	0.0028225375	-0.1139571109	0.0383563449	0.0950183712	0.1142844374	0.0529550068	0.1726392689	0.2138130419	-0.170329415	-0.017387696	0.0410883318	0.1182230173	-0.1297425981	-0.0418160275	-0.0665190575	-0.0321597461	0.0364278679	0.0506075661	0.0655289548	-0.0700468007	0.0339397952	-0.0603800495	-0.2357834608	-0.0995819178	-0.1182216044	-0.1051348012	0.1154379111	-0.0743149348	0.1434223422	0.0748925218	-0.0262799193	-0.1711785013	-0.0102506523	-0.0925599054	-0.0637104008	0.0049323819	0.0629002688	-0.0179098424	-0.0221706466	-0.0505740164	0.1471189994	0.1311788265	-0.0102290281	-0.0773890132	-0.2746721243	-0.0914362294	-0.1566218549	0.1691207482	0.0531046582	-0.0363512885	-0.100626201	-0.0826046142	-0.018775662	-0.1785756855	0.0703204765	-0.2529237121	-0.0516076849	-0.039400592	0.1005405618	0.00357102	-6.350000000000019e-06	4.032250000000024e-11	1.2752183840399998e-05	-0.0549787	-0.0511956099999999	0.00302265745369	0.002620990483272	-0.0101231	-0.0068638399999999	4.711229954559999e-05	0.0001024771536099	0.00024525	0.000615033	6.014756250000003e-08	3.782655910890001e-07	-0.00019751	-0.00019751	3.90102001e-08	3.90102001e-08	0.000137039	0.0	0.0	1.8779687521e-08	0.0	0.0	0.0	0.0	1.012631845	0.5638517719	0.2922366102	0.4677635866	-0.802062639	-0.5235538112	-0.6025951279	-0.9535878876	-0.2581179482	0.2275787853
61587.64527930856	66.44244434275606	3793038051.049938	4414.598410240237	97502.37123280745	546.2373710558313	298375.26553798595	9506712396.020197	62253.11883506728	-142.45659124686065	3875450804.693009	20293.880389675127	66406.19316398242	56760.45855675292	1.983292	37.054199	0.1246753	0.081861	-0.0981350294	-0.1106554461	0.0643149036	0.013961745	0.0152275966	0.1136049264	0.0319692037	-0.0458659792	0.0794775284	-0.0334996191	-0.1216343114	-0.0240835396	0.024184309	0.0722801197	0.1145800948	-0.1070271368	-0.0234502728	0.1185131794	-0.3197334075	-0.0560713706	-0.0137426895	-0.0965630525	0.0269537577	0.0491196039	-0.0453921041	-0.0755166955	-0.1354521134	-0.1698451197	0.009024737	-0.0659933796	0.0449724551	-0.0052009248	0.0296390721	-0.0795354003	0.0781019851	0.060533925	0.0627603721	0.0065091231	-0.0135537926	0.2257458311	0.1052915712	0.2880158335	-0.0684187179	0.0584170228	0.0687259466	-0.1025477843	0.0847081681	0.0872191101	0.1148189256	-0.0794074168	0.0331197295	-0.0237097816	0.0372434815	-0.0413145712	-0.115074771	0.1374288037	-0.011757851	0.0442533626	0.1484024756	-0.0044256071	0.0684434089	0.1119809094	-0.0445790003	0.0427414002	0.0441614374	-0.0330861416	0.1427146098	-0.1089840564	0.0179537131	0.0952071568	-0.221672026	-0.0523139612	-0.0185437883	0.094929576	0.00357692	5.900000000000089e-06	3.4810000000001054e-11	1.27943566864e-05	0.0217683	0.076747	0.00047385888489	0.0058901020089999	-0.0179864	-0.0078633	6.183148689000001e-05	0.00032351058496	-0.000291147	-0.000536397	8.4766575609e-08	2.877217416090001e-07	-0.000212295	-1.4785000000000017e-05	4.5069167025000014e-08	2.1859622500000043e-10	0.000387039	0.00025	6.25e-08	1.49799187521e-07	0.0	0.0	0.0	0.0	1.052174249	0.8728149702	1.194804512	0.5383806799	-0.2733465916	-0.5959602811	-0.5656919682	-0.09713105729	-0.965898184	-0.3768649788
