global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_11	aroma_motion_14	aroma_motion_15	aroma_motion_16
66457.67204531259	-214.87697363180632	46172.11379716399	4416622173.6823225	89219.63157169118	-566.2900543811265	7960142657.788313	320684.42569097923	66408.95471712085	-215.2132595633011	4410149266.620608	46316.747091860816	68833.38524598817	50999.446144775146	1.099021	20.726233	0.056002095	0.036875	-0.0174048959	0.0396837459	-0.1134933329	0.1662637609	-0.0241037378	0.0742778977	-0.0360778266	-0.1008698933	-0.0105636151	-0.2014037987	-0.1456364194	0.0999947827	-0.0324347328	0.1501861519	-0.0198984343	-0.0369988294	0.0022347614	0.1297824425	-0.1271177323	0.1037084401	0.1082303771	-0.161938864	0.0859746217	0.1339171202	0.1244345202	0.2403804559	-0.3289061613	0.0746343433	0.0872375236	-0.2196921224	-0.0190946272	-0.0122196038	0.1023844199	0.1179910674	0.0638313424	0.1072976646	0.2075547488	0.0505481768	0.0970270676	-0.1727699228	-0.0046325579	-0.006202063	0.0966874457	-0.0379272321	0.0448698594	0.069211007	0.2649716119	-0.0430619682	-0.2196052809	-0.021415999	0.0119268897	0.0294320133	-0.0626633971	-0.2170553258	0.2913717396	0.0161006211	-0.0380487217	-0.0519547404	-0.1703958509	-0.0053915807	0.1401788647	-0.066125908	0.1417147613	0.0407493613	0.0411063934	-0.0869113885	0.0268677406	0.0847530419	0.0004676274	0.0354978507	-0.1103023601	-0.1212894685	-0.0959486663	-0.0899696024	0.1663122047	0.0899322382	0.0409401957	0.2622419621	0.0721936026	0.0897050506	0.0924763026	0.054361818	0.187718468	-0.0791886412	0.0976297964	0.0151921418	-0.0341180481	-0.0577755913	-0.2236163119	0.1483339912	-0.0147914	1.4000000000003593e-06	1.960000000001006e-12	0.0002187855139599	0.0391665	0.03131951	0.0009809117066401	0.00153401472225	0.0047723	0.00214927	4.6193615329e-06	2.277484729e-05	0.00102148	0.0003701539999999	1.3701398371599994e-07	1.0434213904e-06	-0.0	-8.04843e-05	0.0	6.477722546490001e-09	-0.000164227	0.0	0.0	2.6970507529e-08	-1.53021503	1.438854165	1.108635854	0.1662479677	0.5600231807	1.343603054	0.7808691735	-0.1368412008	-0.3280512146
66713.2306779678	255.55863265521475	65310.21472460299	4450655147.491744	89711.74456954657	492.1129978553945	8048197113.711569	242175.2026582235	66313.85034063981	-95.10437648104562	4397526747.000774	9044.842425848465	68759.70802484835	56762.13349468667	1.107489	20.885918	0.0687313	0.0406432	0.076571667	-0.0629580142	-0.1491685443	-0.2219889364	0.3823289608	-0.0150053669	0.0533703004	0.1056922158	0.0371280906	-0.1337455923	-0.2763289634	-0.0542842301	0.0511355899	0.0226033906	-0.1866391384	0.0736369777	-0.0885691544	-0.081758874	-0.1915924503	0.1169017816	-0.0551145342	-0.1805530488	0.0039378014	0.0223080458	-0.0031363788	-0.0180302474	0.1227042113	0.0632778145	-0.1955410114	0.0404212005	0.0604494985	-0.051447811	0.2449202997	0.077302687	-0.0246804849	0.1918366921	-0.2149725669	0.1282229548	-0.1484820434	-0.0467045809	-0.2001441942	-0.0365585384	-0.1671751728	0.0095781541	0.025679849	-0.185352729	0.1522328953	-0.1735789847	-0.2010517934	-0.1119324631	-0.0501258355	-0.0121222545	-0.0250243269	0.0319395075	-0.1869332612	-0.2822306217	0.0880512297	-0.0580002835	0.1036535157	0.076221048	-0.0443487152	0.1413531676	0.2977997284	0.1023162238	-0.1198182748	-0.0885038212	-0.1130504636	0.19048512	-0.1981626874	-0.048059846	-0.0283708328	0.2179580708	0.0051736718	-0.1877687151	0.0385618158	-0.0429814101	0.0909927798	0.1056353225	-0.1630265096	0.0100529446	0.2360512254	0.082821593	0.0365282744	-0.022571485	-0.0010475824	-0.1846462708	0.1814825499	0.1539320306	-0.2592782605	0.1451920809	-0.0148024	-1.1000000000000593e-05	1.2100000000001302e-10	0.00021911104576	0.0234228	-0.0157437	0.00024786408969	0.00054862755984	-0.0282373	-0.0330096	0.00108963369216	0.00079734511129	0.00125053	0.0002290499999999	5.246390249999998e-08	1.5638252808999998e-06	-0.0	0.0	0.0	0.0	-0.000334517	-0.00017029	2.89986841e-08	1.11901623289e-07	-1.416084725	0.5218100106	0.1457130895	2.073816083	0.9368166205	-0.4384886204	-0.01172919884	-0.008824296124	-1.68956529
66729.41936735823	16.188689390430227	262.0736641798282	4452815409.104764	90476.02088694854	764.2763174019638	8185910355.535548	584118.2893415072	66433.6383875677	119.7880469278898	4413428309.410109	14349.176186798331	68978.66218135749	53444.86153165781	1.064139	20.068403	0.0830195299999999	0.0424837	0.0783271629	0.0764030736	0.0061752962	-0.0933802385	0.0763374943	-0.0510653593	0.1503186423	0.1268049789	0.0837217764	-0.0367143067	0.081422149	-0.2811787134	0.0197161975	0.103954673	0.0307648521	0.1231875981	0.0683762825	-0.0642582462	-0.2106086204	0.1354049049	0.0341971832	-0.096689063	-0.1629338621	0.1425202302	-0.0024171582	-0.0731161289	0.1856784652	0.0525322407	0.0460169227	0.0402657769	-0.0034921911	0.1346204352	-0.1015994807	-0.0401954833	-0.1692243402	0.0302478959	-0.2290437838	-0.0299457755	0.1396613813	0.0553992571	0.0096346809	0.0658211565	-0.0303250393	0.1522835191	-0.0050753269	-0.2723208135	0.0218004684	-0.182493184	-0.0757186358	0.1532779642	0.0968545632	-0.0789758475	0.1852787085	0.0357395384	-0.004056038	0.1009970955	0.1313440012	-0.0619654823	-0.1056858801	0.0748158151	-0.2128915865	-0.1161163448	0.0540189758	0.0668465595	-0.1307502717	-0.056886619	0.0798191181	0.1936694801	0.0321186643	-0.0800873178	0.1728647339	0.2365686646	-0.0615728862	-0.1599152649	0.0933442018	0.0862507981	0.1417148822	-0.1130287753	0.0728537362	-0.0164698022	-0.0505666299	0.1689005661	-0.0632474142	-0.0590120772	0.1618759384	-0.0751104519	0.0415300109	-0.0582179477	-0.1160152879	0.1417885247	-0.0310814	-0.016279	0.0002650058409999	0.0009660534259599	0.0140185	-0.0094043	8.844085849000002e-05	0.0001965183422499	-0.00596462	0.02227268	0.0004960722743824	3.55766917444e-05	0.000719549	-0.0005309809999999	2.819408223609999e-07	5.17750763401e-07	-0.0	0.0	0.0	0.0	-0.000164227	0.00017029	2.89986841e-08	2.6970507529e-08	-0.1854450147	1.121999264	1.920667038	1.754201448	-0.3851923013	-0.6131097062	0.8813760772	1.176269092	-0.01168106196
66489.41086851429	-240.00849884394847	57604.07951732562	4420841757.642106	90113.52130821078	-362.49957873775566	8120446722.565358	131405.9445850503	66489.87757860105	56.23919103335356	4420903820.417355	3162.846608086036	69002.49494298987	50873.2128095945	1.07726	20.315838	0.09321872	0.0532214	0.0407195158	0.1050594959	0.1826695654	-0.0185032044	0.0079549771	-0.1676531464	0.1105742274	0.1234466292	-0.0233601892	-0.04567923	0.0375232566	0.0856921764	-0.1318958372	0.0613612156	0.02669582	0.1040423706	0.019578194	-0.0284099828	0.2143599702	-0.1859202433	-0.2080665819	0.0236568702	-0.01177201	-0.1469738161	0.0169750891	-0.1766332273	0.070215292	0.1791981181	0.0336454867	0.1302751379	0.0225235955	0.1823840224	0.0692793107	-0.2052840267	0.0707370261	0.0822214821	0.1003894711	0.0842423945	-0.0463718319	-0.1871026339	0.0071734687	0.054832436	-0.0392094904	0.0467659091	-0.136560542	0.0636206432	-0.276177173	-0.1271109562	0.0686240649	-0.0476203446	0.0241225556	0.0558830934	-0.0710607946	-0.0842196525	-0.1076484563	0.0443093774	0.1341974211	0.0373156203	-0.0241196855	-0.1503730741	0.0769724658	-0.110673782	0.1448523846	0.1011989745	-0.2349414597	0.025498882	0.0520396731	0.0253019333	-0.014551615	0.1501758506	0.0201460178	0.034790007	-0.2686124071	0.1142718454	0.1247012078	-0.0458080666	0.0899277431	0.1875589849	0.0721913926	0.0991944881	-0.013759647	0.1271495668	-0.0371215582	-0.1242483036	-0.0232662833	-0.0775987883	-0.0122295838	0.0492447034	-0.1144297188	0.1381294559	-0.024992	0.0060893999999999	3.708079235999998e-05	0.000624600064	0.0450124	0.0309939	0.00096062183721	0.00202611615376	0.0204844	0.02644902	0.0006995506589604	0.00041961064336	0.000125821	-0.000593728	3.52512937984e-07	1.5830924041e-08	-0.0	0.0	0.0	0.0	-0.000164227	0.0	0.0	2.6970507529e-08	-1.550276697	-0.2617714365	0.7978278298	-0.03601296694	-1.785349242	0.2525777837	2.03913912	1.110254467	-0.3406088201
66654.78474251254	165.37387399825093	27348.51820118937	4442860329.070682	90112.25196269914	-1.2693455116386758	8120217953.788976	1.6112380279172518	66525.48685839116	35.609279790107394	4425640401.745975	1268.0208071701509	69042.07062106495	60504.07126283405	1.812006	34.172283	0.152183	0.0739713	0.1277708704	-0.2273626358	0.0210921168	0.0676909518	0.2927135282	-0.067589879	0.0613785153	0.0195198406	-0.2899397275	0.066227504	-0.1603796455	-0.1759133912	-0.1204695367	-0.0650775268	0.1674793718	0.1726287873	-0.0419320517	0.038447759	-0.007610742	0.0239565412	-0.102798663	0.1040385759	-0.037339879	0.034004896	-0.0331778656	0.0279957611	-0.0804718795	-0.1587784791	0.2611966483	-0.1487432561	0.0470214034	-0.1577573161	-0.09373011	-0.0325945372	0.0459195083	0.1809296165	-0.2291844917	-0.2390823877	-0.0322603157	-0.0367070241	0.1294205216	0.1810628339	-0.1328412317	0.0279484793	-0.1004377299	-0.0004050376	-0.1287170717	0.1140543584	-0.1617578009	0.1419137295	0.0695180494	-0.1896811368	-0.0563910477	0.01818806	0.1377083001	-0.3002332902	0.0250512462	0.0685701567	-0.0452443144	0.0476402504	0.0344744365	0.0578255267	-0.014582401	0.0790338595	0.1780564403	-0.0047231941	-0.1197081892	0.2509609302	-0.1056774916	-0.0710930574	-0.0950346369	-0.0042854342	-0.205960124	-0.1287216886	-0.06204198	0.0482495161	-0.0770530485	0.0513527521	0.1209441107	-0.0125713691	0.0462869398	-0.0554393146	-0.0848868768	0.0897136253	0.1186910101	0.0822770861	-0.1907666461	0.1353696007	0.1119083982	0.1342214686	-0.0148081	0.0101839	0.00010371181921	0.0002192798256099	0.0764274999999999	0.0314150999999999	0.0009869085080099	0.0058411627562499	-0.0234274	-0.0439118	0.00192824617924	0.00054884307076	0.000781476	0.000655655	4.29883479025e-07	6.10704738576e-07	0.000611551	0.000611551	3.73994625601e-07	3.73994625601e-07	-0.000230465	-6.623800000000001e-05	4.3874726440000015e-09	5.3114116225000014e-08	-1.378717798	-0.4710463246	0.0603198815	1.129220607	1.112009328	0.7757152699	0.2888970468	2.303211439	0.9677939072
66795.59783205704	140.8130895445065	19828.326187069208	4461651889.741903	89120.46070772059	-991.7912549785542	7942456516.756369	983649.8934519356	66522.28456647765	-3.202291913505178	4425214343.943431	10.254673499300656	68927.40668621392	64505.39941555906	1.649426	31.106207	0.14403224	0.0785421	0.2336462898	-0.3966079636	-0.0297229086	0.0011579197	0.0376235214	0.0981478437	-0.0304496782	-0.096450625	-0.1502767345	-0.1492697717	-0.0198700733	-0.0576116474	0.1063450175	0.2217618189	0.0496762971	0.0394649293	-0.0064655439	-0.0163837163	-0.0934170722	-0.0196215606	-0.1247997053	-0.0638987249	-0.0822645428	-0.0837499525	0.0087458835	0.2144661578	-0.1449726451	0.0555888755	-0.0770667571	-0.0691160643	-0.1750253184	-0.018354563	-0.0979119622	-0.0976820701	-0.0682734388	-0.0061465312	0.0861355674	-0.1521301931	0.0433659221	0.0562437541	0.0512552129	0.0765525565	0.0246546714	0.0092890915	-0.1009961216	-0.0693336796	0.1317184952	0.1207789827	-0.063880461	-0.0673556522	-0.0019890525	0.1538407545	-0.1266809163	-0.0987123613	-0.0171803376	0.0897619754	0.0328000891	0.01869584	-0.1242043404	-0.0466123769	-0.1107204505	0.1404573743	-0.0436946237	-0.0160792521	-0.0368020563	0.0028235415	0.1163014995	0.3458395828	0.0601285269	-0.0149198003	-0.0809111432	-0.0642393012	0.0069553302	-0.1667893069	0.0260313549	-0.0001580176	-0.0590085517	-0.2728241994	0.0440388293	-0.0067331912	-0.1645661427	-0.2269516093	-0.1265221383	-0.0395998417	-0.1396963802	-0.0266660874	-0.0970189032	0.1115707364	-0.017654646	0.1300716051	-0.0147914	1.66999999999997e-05	2.7888999999999003e-10	0.0002187855139599	0.0179855	-0.0584419999999999	0.0034154673639999	0.00032347821025	-0.0076476799999999	0.0157797200000001	0.0002489995632784	5.848700938239847e-05	6.33886e-05	-0.0007180874	5.156495140387599e-07	4.01811460996e-09	-0.0	-0.000611551	0.0	3.73994625601e-07	-0.000164227	6.623800000000001e-05	4.3874726440000015e-09	2.6970507529e-08	-1.045899352	0.2196108059	2.072085705	0.4849930447	-0.3618896668	1.496475859	-0.7421123365	1.726082269	-0.2111856681
66371.36393154666	-424.23390051038587	179974.40234225598	4405157950.133813	89627.96928615196	507.50857843137055	8033172878.359399	257564.9571814306	66507.50198089455	-14.782585583103357	4423247819.738692	218.5248365217752	68984.82830927518	51351.3344195822	2.205011	41.583881	0.0698921	0.0398478	0.0076202922	-0.0418945572	-0.0903821484	0.2086072341	0.1439680417	-0.067047617	-0.05023942	-0.053102011	-0.2076357727	-0.1552385803	-0.1892815932	-0.0525332317	-0.0485201855	0.0492724833	0.0298859134	0.0073108429	-0.1935452259	-0.0406124583	0.048252446	-0.0668038374	-0.0234939635	-0.2259264789	-0.0283266149	-0.034204111	0.0704792514	-0.0656659226	-0.0593807916	-0.1285618178	-0.1012439472	0.1656489955	-0.0503744886	0.0930414643	-0.0977766241	-0.0453642298	0.0906790658	-0.0541219902	-0.0063770487	0.1971309623	-0.1050441115	-0.184716372	0.0524836705	0.0198888254	-0.1600727759	-0.091535063	-0.0857718803	0.1435888197	0.099568506	-0.1341242518	-0.1026459371	-0.0944546831	0.0593771989	-0.0285629693	-0.0012748285	-0.1967608865	-0.0629852517	0.0481300992	-0.0871565531	0.023943576	0.1018482209	0.0158991217	-0.2057153235	0.007661796	0.1193005966	0.077850542	0.0448815645	0.0070802105	-0.0793550192	0.0739243793	-0.0647556718	0.0719564539	-0.2820164899	-0.1416581173	-0.0739985564	0.0569459168	-0.0991777992	0.0313547572	0.1416598996	0.1705448415	0.1770495108	0.2581242272	-0.0438238051	-0.1091708646	-0.291090677	0.009161713	0.0381741355	-0.0527333763	-0.0698839609	0.0302701773	0.2222106388	0.1256873438	-0.014805	-1.3600000000000764e-05	1.8496000000002078e-10	0.000219188025	0.022446	0.0044604999999999	1.9896060249999997e-05	0.000503822916	0.0237424	0.0313900799999999	0.0009853371224063	0.00056370155776	0.000608301	0.0005449124	2.9692952367376e-07	3.70030106601e-07	0.000135646	0.000135646	1.8399837316e-08	1.8399837316e-08	-0.000164227	0.0	0.0	2.6970507529e-08	-2.092035757	1.13157294	0.07473955066	0.59448518	1.633332887	1.741011892	0.8873674068	0.5594941725	-0.511792869
66461.60055906037	90.2366275137174	8142.648945049379	4417144348.872094	89457.64100413604	-170.328282015922	8002669534.024881	29011.72365449546	66512.03410894127	4.532128046717844	4423850681.308967	20.5401846318465	69009.53922757985	59286.89633515052	1.628322	30.70821	0.06620212	0.0374339	0.0647411436	-0.3079756001	-0.1241971213	-0.17798407	0.1801923814	-0.1532631562	-0.1276763203	-0.0542085298	-0.1359682252	-0.2474660834	-0.049411356	0.0669925554	-0.0534107657	-0.1009192707	0.1764547443	0.0764752258	-0.0466806072	-0.1606162495	-0.0507705996	0.23784917	0.2033382321	-0.1378913085	0.0594122427	0.0034406233	0.0850048513	0.0031982433	-0.0159010769	-0.101846915	0.1070888626	0.1444757377	0.2130064432	-0.0402603439	-0.1422767022	-0.2182542662	0.1890204472	0.1505739835	0.1931540948	0.1813084633	-0.1561976859	0.0860813851	0.1784838931	0.0509313433	-0.2391547312	0.1211024905	0.1606317475	0.0567625795	0.2023440098	-0.1772026992	-0.0974031183	0.1324950204	0.0222058552	-0.1045381697	-0.0257076292	-0.0523626596	0.0366077895	-0.0331446896	0.0177094755	-0.1609888202	0.1759733892	-0.3163151857	0.074105979	0.0673619357	-0.0531412561	-0.1963267122	0.059252235	0.0007009563	-0.1003017811	0.2106319063	-0.07238067	-0.0607026991	-0.2000795225	0.0852678387	0.0858778878	-0.1078197323	-0.0781295805	-0.2663454618	0.0998796356	0.0032950724	0.0721871977	-0.2675429395	-0.0922661257	-0.1310718911	-0.0406070521	-0.0845054651	-0.0932004307	0.0392927618	0.0512026726	-0.2081766762	-0.0371402238	0.1210765853	-0.0147828	2.22e-05	4.928399999999998e-10	0.00021853117584	0.0224311	-1.4900000000001716e-05	2.220100000000512e-10	0.00050315424721	-0.00776122	-0.03150362	0.0009924780731044	6.02365358884e-05	0.000270523	-0.000337778	1.1409397728400001e-07	7.3182693529e-08	-0.00017029	-0.000305936	2.89986841e-08	9.359683609600003e-08	-0.000213741	-4.9514000000000014e-05	2.451636196000001e-09	4.5685215081000015e-08	-1.229715384	0.865023346	-0.1001361615	1.60959378	0.1604512925	1.370660494	0.1597870507	-1.102815526	1.655832291
66329.88474566017	-131.7158134002093	17349.055499678754	4399653610.372561	88977.37365579043	-480.26734834560193	7916973022.68215	230656.72588691572	66486.60158630247	-25.43252263880277	4420468190.495718	646.8132077732153	68854.53176827396	50224.68805949922	1.633822	30.811945	0.0670153199999999	0.0452493	-0.0571703789	0.0612067654	-0.120758857	-0.036861118	0.0418261466	0.0243840365	-0.2093782055	0.0395016182	-0.0242947063	-0.0759545073	0.0230228488	-0.0285574153	0.0270472464	-0.0235251242	0.1377837912	0.1589581942	-0.0140069601	0.0292543469	-0.141882375	0.0449983327	0.0721940028	0.0471916151	0.0570619874	0.2277223716	0.1116397223	-0.1027254014	0.0929761674	0.0585091743	-0.1249079017	-0.0318772105	0.1013013563	0.1880169501	-0.0769728964	0.0203557088	-0.0609036207	0.140462798	0.164685298	-0.1099189758	0.1250222054	-0.1242729453	0.0527773565	0.1491068135	0.0265808446	0.1257318142	0.0070972301	0.0526673271	0.1332853029	-0.0515415445	-0.0338752327	0.0666789311	-0.096432114	0.018282993	0.2069899857	0.0634226528	0.0765156285	0.1084407757	0.1108104497	-0.0346249173	0.1433466512	0.1933947457	0.079030316	-0.0106530447	0.1073737642	-0.1681899682	-0.1187260269	0.0303947712	0.0787026654	0.0503269681	0.137815443	0.0432571183	-0.132609749	0.1448532005	0.0819777837	0.0019529233	-0.0159483426	0.0250459738	0.1151687008	-0.1557819453	-0.0292976259	-0.1849449596	0.0021379624	0.2752990539	-0.2706984459	-0.2291510528	-0.0124124483	0.0543723464	-0.0621902636	-0.0946491939	0.1480204553	0.1162476387	-0.014776	6.8000000000012495e-06	4.6240000000017e-11	0.0002183301759999	0.0223943	-3.680000000000003e-05	1.354240000000002e-09	0.0005015046724899	0.0217163	0.02947752	0.0008689241853504	0.00047159768569	-0.000297521	-0.000568044	3.22673985936e-07	8.851874544100003e-08	-0.0	0.00017029	0.0	2.89986841e-08	-0.000202191	1.155000000000001e-05	1.3340250000000023e-10	4.0881200481e-08	-0.6420653139	0.6076960841	1.644306265	0.8338973986	1.042073827	-0.4259985531	-0.7870541676	-0.9048244533	0.9110678855
66268.93016147654	-60.9545841836225	3715.461332998322	4391571104.746655	89616.47269071691	639.0990349264757	8031112177.52601	408447.5764439526	66211.980873392	-274.6207129104587	4384026411.178429	75416.53595944856	68699.66616870777	49787.17617510881	1.042168	19.654037	0.04220669	0.0265519	-0.0321349688	0.0926949402	0.0280178391	-0.1066436048	0.0679813671	0.0145335599	-0.1056434258	0.1280090265	0.0002815214	0.0214803668	-0.049985286	-0.0755180391	-0.0196748283	0.1674691071	-0.3228931894	0.0026078455	0.1053501715	0.034414845	-0.1996729225	-0.0836316721	0.0682514358	-0.0126766572	0.2016072369	0.0749915873	0.1561641445	-0.1534207856	-0.0173225685	-0.0297594774	0.1013896195	0.0957463168	-0.0929393437	-0.1184392186	-0.2929344598	-0.0018775852	-0.0576201264	-0.0065781738	0.0661814219	0.0024970094	0.0328600941	-0.0737395881	-0.2481564155	-0.1822244659	0.1035602042	0.0452313822	-0.1341789279	0.0175067592	0.097526306	-0.1094327346	0.0034180778	0.1673456169	-0.1286162362	-0.07515033	0.1416313675	-0.1108137752	0.1097846623	-0.0520650018	0.0361034843	0.0818162752	-0.1329290625	0.0612648046	-0.1627430698	-0.0508780029	-0.150665539	-0.2031819476	-0.0530386461	0.057619799	0.0206110558	-0.0130707675	-0.0157758389	0.2097314326	-0.1555736194	0.1713758687	-0.0360465483	0.0486321305	-0.0737740849	0.1273295486	0.0662424534	0.0090523125	0.1914530394	0.0927805376	0.0890526078	0.0724557006	-0.0045553579	-0.0493021327	-0.1108589107	-0.1082767178	0.001215074	0.1616959086	-0.0143742424	0.111209206	-0.0147833	-7.300000000000015e-06	5.329000000000022e-11	0.0002185459588899	0.0224075	1.3200000000001403e-05	1.7424000000003708e-10	0.00050209605625	0.0440178	0.0223015	0.00049735690225	0.00193756671684	4.95778e-05	0.0003470988	1.2047757696144e-07	2.4579582528399996e-09	1.0272499999999999e-24	1.0272499999999999e-24	1.0552425624999998e-48	1.0552425624999998e-48	-0.000151596	5.059500000000001e-05	2.559854025000001e-09	2.2981347216e-08	-1.672353725	0.5558627729	0.2613252633	0.1371787364	-0.348055558	-1.648033836	-0.5283947692	0.09483439502	-2.459608467
66654.12630823605	385.19614675951016	148376.0714783741	4442772553.914286	89735.37851179534	118.90582107842783	8052438156.65518	14138.594286335094	66442.46810204384	230.48722865183663	4414601567.491114	53124.36257160402	68947.00899973126	63502.8926926662	2.182592	41.161091	0.105776975	0.0639893	0.1534751351	-0.311237134	0.1003141657	-0.3705886562	0.0430466063	-0.1005137325	-0.0154663341	0.08884207	-0.0352163625	0.0610761151	-0.0041142843	-0.1832680772	-0.0281671837	0.0831428243	0.0581297255	0.1326714639	0.0127681154	0.0364574366	0.0750445992	0.1506831276	-0.0643912115	-0.0848871552	0.0045065805	0.0751001731	-0.0082002473	-0.1263623858	-0.0905017655	-0.0780721894	-0.079684244	-0.0022452509	-0.0732067724	-0.3693256673	-0.0619074406	-0.0226102715	0.0816949532	-0.0210543491	0.0177131232	0.1387849243	0.0615090289	0.2186995144	0.0298039593	0.0661066063	-0.116305254	0.1011732654	0.048791575	-0.0055451242	-0.1083775398	-0.0674536064	-0.0952020334	0.0653984043	-0.0107389458	-0.0670274273	0.0897626018	-0.0521433418	-0.1699471387	0.0353258056	-0.0530255607	0.0187382518	-0.2445875729	-0.1116348574	0.1706434893	-0.0369457542	-0.0817200415	-0.1484495081	0.1252171055	0.0334727912	-0.128647827	0.2225006729	-0.1351020497	-0.0253660534	0.090312738	0.1775323882	0.0361791601	0.027028951	0.0069259039	-0.2511876746	-0.1456907949	-0.0641178639	0.0412077635	0.0407745331	-0.1034564164	-0.3175071073	0.2203782133	0.005625718	-0.1696305462	0.0772404637	0.2800509576	-0.015814446	0.1298279131	0.1059703668	-0.0147717	1.1599999999998764e-05	1.345599999999713e-10	0.00021820312089	-0.0111223	-0.0335298	0.00112424748804	0.00012370555729	-0.00997372	-0.05399152	0.0029150842319104	9.94750906384e-05	-0.000125777	-0.0001753548	3.0749305883040014e-08	1.5819853729000003e-08	-0.0	-1.0272499999999999e-24	0.0	1.0552425624999998e-48	3.79303e-05	0.0001895263	3.5920218391689995e-08	1.4387076580899999e-09	-1.254667857	0.9887759738	-0.3035997189	1.346107662	-1.533294703	-1.09993493	0.5323758763	0.2846697187	1.247540227
