global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_19	aroma_motion_20
66934.06327047036	n/a	n/a	4480168825.895329	87665.15986179032	n/a	7685180253.593253	n/a	66678.57863911975	n/a	4446032849.333276	n/a	68847.1775391589	65083.04069550183	n/a	n/a	n/a	n/a	-0.0629703524	-0.0777426772	0.0065055375	-0.2182802447	0.0103060879	-0.0864980823	0.0088060478	-0.0123941199	0.2498433837	-0.0282121365	0.0961355113	-0.0532313884	0.1444552608	-0.0318637638	0.0834613215	-0.1726055439	0.1101384881	-0.0631053252	0.0693721697	-0.1966892876	0.0223005253	-0.0391465169	0.0844767296	-0.0465096108	0.0441419867	-0.0575192831	0.1848773664	-0.0273105309	0.0785144913	-0.0027840345	0.0818288441	-0.0484137271	0.0809301487	-0.01215263	0.0386303328	-0.1140816226	0.0015949456	-0.0032934656	-0.0471837849	0.0911799152	-0.0889619453	0.1058072352	-0.0447855777	0.1253203353	0.105160505	-0.0809977592	0.0904619501	0.0020360444	0.016073413	-0.0003305929	-0.0983944025	0.0401846245	0.0220429158	0.0415291792	-0.0847417061	-0.0288221883	0.1037227841	0.0628507185	0.0904066687	-0.1880702424	0.0587049908	-0.0568876794	0.1428336185	-0.0202569256	0.0363727123	-0.0068824876	0.0996433738	-0.1577350236	0.0194112895	-0.0216746194	0.1435456253	-0.1068251097	0.0219028494	-0.1582891384	0.1211276736	-0.0006949903	0.0437010413	-0.0662436904	0.0384087118	-0.0139360794	0.0771857365	-0.0869723288	0.0379721015	-0.0813083354	-0.0064852298	0.0714720842	-0.0153690191	-0.0477267865	0.0347131369	0.0999861539	-0.0935891589	0.0093829987	0.0741582168	0.0009925848	-0.1026961705	-0.0656333265	0.1354610993	0.0358093009	0.0167947146	-0.2509360782	0.0042649828	-0.1078120895	0.0916406547	-0.1099148658	-0.0033694697	0.0037906521	-0.1393457312	0.0021023127	-0.0685996485	0.1005334903	-0.0196020315	0.082809392	-0.0818006927	0.1398218531	-0.057804648	0.0490731819	-0.0605512148	-0.0660325047	0.106647707	-0.0913996296	0.0794217397	-0.0644906504	0.0278313771	0.1217078847	0.1216831682	0.1216419777	-0.00967756	n/a	n/a	9.36551675536e-05	0.0912751	n/a	n/a	0.00833114388001	-0.137399	n/a	n/a	0.018878485201	0.000218324	n/a	n/a	4.7665368976e-08	0.00114196	n/a	1.3040726416e-06	n/a	-0.000196006	n/a	n/a	3.8418352036000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6402382491	0.1498288132	-0.0195291992	-0.5561334714	0.2797355878	0.3368673175	0.9612118776	0.2116723413	-0.6756912795	2.750589295	0.9854472035	1.16835732	-0.8206570527
67012.93267352402	78.86940305365715	6220.3827380402245	4490733145.506263	87438.96424737596	-226.19561441436235	7645572468.653892	51164.45598029089	66544.91762688688	-133.66101223287114	4428226061.96916	17865.26619111573	68721.27323312561	64751.15698889908	0.956326	18.255409	0.15220284	0.0749249	-0.0667300825	-0.0632064833	-0.0421610113	-0.1123518249	-0.0616114575	0.0173015862	0.0537310138	0.0016879923	0.1362465716	0.0675527255	0.0344353389	-0.0159868119	0.1544845046	0.026461244	0.1801083552	-0.3066355816	-0.0388456754	0.0345786424	0.1306796714	-0.104320877	0.0158245622	0.0566603261	0.0645566943	0.0022954896	0.0205294599	-0.2617135183	0.1107566805	-0.0208590949	-0.0569229585	0.0200625184	-0.1228405682	-0.0070598577	-0.0787321213	-0.0101143458	-0.0137977633	0.0586629402	0.056903262	-0.2478291924	-0.0001127683	-0.0202257445	0.1410151492	-0.1553007897	-0.0403065677	0.1939524893	-0.024893012	0.0120480849	0.0288254839	-0.0329154231	0.0662109017	-0.0507209652	0.0821192162	-0.0023121615	0.072744054	0.0183229543	0.0741597773	-0.164069202	0.1011950455	0.0486879122	-0.0266056871	-0.0966777604	0.075787181	0.0309221028	0.0719970032	-0.0631834403	0.0939772359	-0.1126569584	-0.1100703993	-0.1120709185	0.063424524	-0.2058601446	0.0163291326	0.0079116752	-0.0468172978	-0.0523211538	0.1345598879	-0.0346245928	0.083796616	-0.0514606586	-0.0353044053	-0.0636603329	-0.0923654229	0.0628496759	0.1085592799	0.0403963801	-0.040920541	0.0892937193	0.1898328287	0.096485544	-0.1081665457	0.0663101208	-0.1061570873	-0.0384419108	0.0231535837	-0.0252229667	-0.026912074	-0.0304670444	-0.0808032328	-0.1276534669	-0.1178781505	-0.159031489	0.123422599	-0.1568633419	0.1573271215	-0.0858671247	0.0410241444	0.0119531756	-0.0043333409	0.0888439891	0.0648215536	0.2710539987	-0.1167127703	0.0890942565	-0.1397280177	-0.0296220495	-0.1256391553	-0.0648011051	-0.1414091209	-0.0031196899	0.2052694972	0.0701956126	-0.0426887471	-0.0650237295	-0.0954215512	0.1216419777	0.1214196295	0.1210493502	-0.0203892	-0.01071164	0.0001147392314895	0.00041571947664	0.0576393	-0.0336358	0.00113136704164	0.00332228890449	-0.0880143	0.0493846999999999	0.0024388485940899	0.00774651700449	-0.000383944	-0.000602268	3.62726743824e-07	1.47412995136e-07	0.0015131	0.00037114	2.2894716100000004e-06	1.3774489960000005e-07	0.0	0.000196006	3.8418352036000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7254894366	0.3420747065	-0.5944536266	-1.015310529	-0.4979844357	-0.2324003797	-0.2164197322	-0.3503811594	-1.536204188	1.50237366	0.835528847	2.038262214	-2.131804086
67059.2296219885	46.29694846448547	2143.407437123223	4496940277.49458	87447.44845091841	8.484203542451723	7647056240.576033	71.98170974975038	66518.18051698185	-26.737109905021494	4424668339.289784	714.8730460731987	68647.57342197912	64642.21380864357	0.992901	18.953592	0.127352865	0.0629185	-0.0569900008	-0.004110592	-0.0141677549	-0.1532244181	-0.0472723418	0.0393761605	-0.0263861947	0.0612055067	0.1158049716	0.0478988119	0.068075456	0.0414592766	0.0777266173	0.0798329256	0.0765659571	-0.1030224945	-0.1046497738	0.1164351314	0.0365700433	-0.0539396896	0.1645026771	0.0581948177	-0.0541880689	-0.0756573969	0.0753801236	-0.005903983	-0.0381695598	0.0622056014	-0.0472327473	-0.1062128628	0.1940457251	0.0901861588	0.1183741267	-0.0384313917	-0.0288195717	-0.208614219	-0.0379957341	0.0023409283	-0.2150270054	-0.2214595855	0.0666681313	0.0345953436	0.0457935389	-0.1175187003	-0.275357208	0.083482663	-0.0411940017	-0.0543286438	0.0308213162	0.0771455961	-0.0927513297	0.0708514584	0.1234529689	0.1527197722	-0.1001679365	0.0370574597	0.0217933875	-0.0015375526	-0.100604864	-0.0659353637	0.0641391435	-0.0597908307	0.0843280215	0.0009428375	0.1146802505	0.1419224173	0.1330137718	-0.0482810714	-0.0286076415	-0.0389403537	-0.0811904573	-0.064733112	0.0733276007	0.0039835552	-0.1588104464	0.0908153228	0.1329517364	-0.0920374281	-0.0306105279	0.0320752709	-0.0495301102	-0.1267007596	0.1488811946	0.1742418108	0.0261645223	-0.1232896383	-0.0895951705	0.0946294912	0.0024256852	-0.1514234575	0.0385810249	0.205884194	-0.057398717	0.0726013785	-0.1815351805	-0.1527167045	-0.1029822263	0.047048739	-0.0230721686	-0.2063117539	-0.0305836864	-0.0393236042	0.0178534723	-0.0834819096	-0.0179127025	-0.0023834729	-0.1693819778	-0.0411876461	0.0579455605	0.020208787	0.04645539	0.1699917686	-0.0076749577	0.0739273005	-0.053643424	-0.0153558553	-0.0079971441	-0.0567555701	0.0589483822	-0.0951219516	0.161646419	0.0302903008	0.0088301325	0.1215101995	0.120893123	0.1198669825	0.00613953	0.02652873	0.0007037735154129	3.76938286209e-05	0.0921645	0.0345252	0.00119198943504	0.00849429506025	-0.0989172	-0.0109028999999999	0.0001188732284099	0.00978461245584	1.57967e-05	0.0003997407	1.5979262723649001e-07	2.4953573089e-10	0.00080492	-0.00070818	6.478962064e-07	5.015189124000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7467771999	-0.5439814486	0.4875012897	-0.2247872108	0.1458659941	-0.7683874574	0.08175008371	-0.6509653557	-1.77276869	1.621535883	0.8136831298	2.885490456	-1.397215215
67276.81294189523	217.5833199067274	47342.50110163328	4526169559.618762	87774.01070491412	326.5622539957112	7704276955.226379	106642.9057347594	66583.9052164603	65.72469947845093	4433416433.87457	4319.736121532688	68688.08051772273	65150.9480177276	1.168314	22.302069	0.1653185049999999	0.0867103	-0.0643098061	0.1276583321	-0.0760949319	0.0290664456	0.011929497	0.1943057417	-0.0478293359	-0.103690781	-0.0605787556	0.0094606776	0.0177424168	0.0479350285	0.2082940923	-0.1045102282	0.0751597635	-0.0679167213	-0.2478834162	0.0554428845	-0.0026639114	0.1351982197	0.0558124428	0.01675079	0.0667472253	-0.0059024178	-0.0703939895	0.2460918405	-0.005403704	-0.1216032336	0.0373429797	-0.0123731296	0.0294480201	0.173930518	-0.1505847125	-0.1129152448	0.0180028178	0.0187161594	-0.0082720693	-0.0392339601	0.1053759964	-0.0348585208	-0.0474838736	-0.0026533324	0.0876217745	0.080292632	-0.0557920568	0.049898008	0.1566608389	-0.0467562942	0.1428493814	-0.0130939886	0.1770915824	-0.1409082839	-0.060910981	-0.1665125876	-0.100297147	-0.0713656619	0.016619135	-0.022307006	-0.0902325733	0.1734069351	0.0258462225	0.0180098566	0.0245068158	-0.0706960914	-0.0684670413	0.1160940735	0.0476404828	-0.0994840581	-0.0299294122	0.1533199928	-0.1578353603	-0.0558032534	-0.1359957478	0.0046334195	-0.0416005951	0.0404763113	0.007127005	0.0961974079	-0.0515403197	-0.0150712882	-0.0474296343	0.1919526586	0.041248963	0.0740232745	-0.0672391514	0.0094431871	-0.0219006576	0.1191964087	0.0896717617	0.0310680501	-0.0398604663	0.0588003317	0.0968312875	0.0147090518	0.03253623	0.0065146232	0.2048950565	-0.0457923275	-0.0587322002	-0.0067395178	0.1727727592	-0.0499692869	-0.0913574487	-0.1341718602	-0.0528609724	-0.0563646875	-0.0692787385	-0.0535617664	0.1300373726	0.0042874353	-0.2323456564	0.0378404643	-0.144996424	0.1252611482	0.002411561	0.1652658312	-0.0487456787	-0.0210139521	-0.1442960107	0.1114126444	-0.0168150398	0.0025926198	0.1313686741	0.1213126213	0.1201047889	0.1181006348	0.0272425	0.02110297	0.0004453353428208	0.00074215380625	0.0577001	-0.0344644	0.0011877948673599	0.0033293015400099	-0.0659884	0.0329287999999999	0.0010843058694399	0.00435446893456	-0.00119636	-0.0012121567	1.4693238653548902e-06	1.4312772496e-06	0.00112921	0.00032429	1.2751152241e-06	1.0516400410000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08109269	-2.149651761	0.213965981	-0.9842652523	-1.026318947	-1.114086777	-0.07509132378	-0.2513539658	-1.425648793	1.491673941	0.5636434119	1.442149673	0.8968383982
67239.73704229425	-37.075899600982666	1374.6223312221466	4521182237.516877	87641.67714172829	-132.33356318583537	7681063572.214938	17512.171945459482	66718.65493554952	134.74971908921725	4451378916.408927	18157.48679462296	68746.95958689382	65582.02799396125	1.158366	22.112177	0.1311531	0.0754755	-0.0643259918	0.1011342644	0.0360881075	-0.0679022057	0.0358362863	0.0646308622	-0.1922506382	0.0491289867	0.162542428	0.0747301413	-0.023269111	0.0917591314	0.0238538838	0.0158380979	-0.0358510585	0.0201109231	-0.0080737112	-0.0648797491	0.0403562842	-0.0402663091	0.0526362959	-0.1651633086	-0.0115097153	-0.0397813573	-0.0435456705	-0.0743680926	0.0248209806	0.1318568792	-0.0492448019	0.0779386589	-0.0641418773	-0.0460776883	-0.0625814495	0.0198292306	0.0485753957	-0.0129344762	0.0129285162	-0.0162543669	0.0334280284	0.0410719891	-0.0415805738	0.2426162588	-0.0441879008	0.0389458018	0.0154086818	0.0397342079	-0.0537806207	0.1999943356	0.0071101456	0.0260808241	0.0419523463	0.0858093716	-0.1102031536	0.0246126965	-0.0897159787	0.1018576081	-0.0520706842	-0.0900926957	0.035168903	0.0164133707	0.1434047131	-0.0801481134	-0.0443206053	0.0900200596	0.0530406414	-0.0179719545	-0.0058830385	-0.1349173817	0.0174432659	0.00972926	0.0597244416	-0.0322498221	0.1261273795	0.0142066596	0.0012890291	-0.0434361099	-0.011271145	0.0960778848	0.0105839508	-0.0270813087	0.0627029546	0.0504190004	-0.0519011788	-0.2707010285	0.033787016	-0.1226063527	0.086543973	0.0244081808	-0.0671915822	0.0610086702	0.1210132942	0.0578842913	0.0212996327	0.0632658764	0.0209289136	-0.0418294721	0.1512610848	0.021778759	0.1580412655	-0.179554024	-0.0205432045	-0.1304595278	-0.0575737121	-0.0692639726	-0.1103369897	-0.062691046	-0.0983025372	0.0709850442	0.0556401483	0.1007851039	-0.0254120579	-0.0595915447	0.0041337688	-0.0737860132	0.0006436565	0.0601943086	-0.0138565149	0.0346872872	0.0706252179	-0.0022519358	-0.0046610584	0.0169845557	0.0664919846	0.1210493502	0.1190563346	0.1157589128	0.0231583	-0.0040842	1.6680689639999997e-05	0.00053630685889	0.0746517	0.0169516	0.00028735674256	0.00557287631289	-0.101598	-0.0356095999999999	0.0012680436121599	0.0103221536039999	-0.000104136	0.001092224	1.1929532661760005e-06	1.0844306496e-08	0.0007312799999999	-0.0003979300000001	5.347704383998537e-07	1.5834828490007966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7583161375	-0.1227502453	0.2447573912	-0.7823683385	0.8809889283	-0.358944196	1.445960088	-0.3794191365	0.05953195792	2.050592579	0.7329628614	1.970233907	-0.4735140275
67218.18312980785	-21.553912486400804	464.5711434714245	4518284143.272385	87815.51763030773	173.84048857944435	7711565136.678888	30220.51546953992	66727.64467170539	8.98973615586874	4452578563.4333725	80.81535615213369	68867.81193700642	65617.95984285316	1.015749	19.389736	0.0644725499999999	0.0335648	-0.0766605816	0.0058810714	-0.0690839029	-0.0499243515	0.0911703076	-0.0292134011	-0.0659317175	-0.0177567126	0.1440784544	0.0683077266	0.1704349055	0.0424011324	0.1257052759	-0.0556928404	-0.1143313608	0.0232162101	0.0831725705	-0.0438880537	0.0482596706	-0.1442983392	0.125715618	-0.008686325	0.1414588259	0.0583844672	-0.0616281935	0.0784292843	0.0883646684	0.0895754568	-0.0398197072	-0.1440420411	0.0236028098	-0.0061502142	0.0404512325	0.0869912057	-0.0347865349	0.01796902	-0.1191872151	0.105176321	-0.1376484085	0.0024129234	0.0861024614	-0.0756842548	-0.0081378295	0.0699968092	-0.0959615915	0.0018142543	-0.0729204511	0.0495296672	-0.1517220396	0.002277666	-0.0426318827	-0.22546573	-0.0907207207	-0.0116693103	0.1796252066	-0.1014848554	-0.0584100853	0.093000156	0.0440771218	-0.0693235736	0.1065480097	-0.0801327287	0.0273991564	-0.0808191372	-0.0711283039	0.050895176	0.0540460587	-0.1746802491	0.0704335727	-0.0090808193	0.0490641461	0.0920414464	0.0370308781	-0.0401316713	-0.037352331	0.08426902	-0.0652478335	-0.1497221248	0.0530779281	0.0426061923	0.0670505917	-0.108402331	-0.085701766	0.1742163915	-0.0454162	0.0769568252	0.0686495754	-0.0145594688	-0.0531226444	-0.0159719069	0.0106704335	0.0858342751	-0.062522941	-0.0967739902	0.1279115708	-0.1782608923	-0.0704074929	-0.0469652124	-0.1652894154	-0.1516830802	0.0914485613	-0.0217995451	-0.0448268898	-0.0610122504	-0.1110323707	-0.0850181731	0.0303620389	-0.0129168446	0.0420911211	0.0522347483	-0.1151093837	0.1127634447	0.0303342285	-0.0839448614	0.1311945885	-0.0015824649	0.0706505685	-0.0110306288	-0.0618297149	-0.1296044332	-0.0262093575	0.003807855	0.0699200874	0.1207205288	0.1177500307	0.1128532249	0.0402753	0.017117	0.000292991689	0.00162209979009	0.0713875	-0.0032641999999999	1.0655001639999968e-05	0.00509617515625	-0.092792	0.0088059999999999	7.75456359999999e-05	0.0086103552639999	-0.00015106	-4.6924000000000014e-05	2.201861776000001e-09	2.2819123600000004e-08	0.000262244	-0.0004690359999998	6.877191553600001e-08	2.1999476929590618e-07	0.000189747	0.000189747	3.6003924009e-08	3.6003924009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3444446545	-0.7254887963	-0.10568636	0.163544056	-0.174494017	0.2310117135	-0.205788088	-0.2652151381	-0.644684386	2.465097094	-0.07918864189	1.031402007	-0.7566527184
67127.48969426448	-90.69343554336228	8225.299250658009	4506099872.6535845	87498.20389283159	-317.3137374761427	7655935684.471529	100688.0079910784	66542.45329195641	-185.1913797489833	4427898090.1122	34295.84713333214	68646.71845307872	65127.03942472497	0.99923	19.074415	0.1226822	0.0659595	-0.059427155	0.1103952045	0.0055141013	-0.0251446126	0.0033563288	0.0789832987	0.0323052982	0.004199557	0.065510487	-0.0134893906	0.0333745478	0.0201409719	-0.0171818302	-0.2122778691	-0.1026774614	-0.0839466244	-0.1658467561	0.0610950796	-0.0211525699	-0.0626272568	-0.0293154969	-0.1343799668	0.0868383658	0.0758395067	-0.0074295303	0.0922782062	0.0594967126	-0.0642775658	0.0151799325	0.069829736	0.0728339445	-0.0140145189	0.1120991443	0.0659818942	-0.1401350833	-0.0334846968	-0.037007471	0.087471886	0.0972532901	-0.0650264051	-0.0182396163	0.2092204951	0.0788600871	0.1656983231	-0.0022077488	0.1413917602	0.033334504	-0.0995297061	0.0283774357	0.0024749634	0.1766686441	0.0372097203	0.0086773974	0.0417296008	0.0024308651	-0.0845317164	0.006158667	-0.0631796337	-0.0698268212	-0.0040501705	0.0190423827	-0.0667717634	0.0111043526	0.0094060355	-0.083134475	-0.0223941047	0.0317822961	-0.1557020272	0.0414711845	0.150139858	0.0037115429	-0.0389951305	0.0096540505	0.1245290308	0.0690910426	-0.0234281213	0.0273165635	-0.0932503437	0.1817085015	0.0359084493	0.0347705568	0.0562864899	0.0402947542	-0.1057861956	0.0134555175	-0.0319742073	0.0524441525	0.0720680552	0.2149879717	-0.0431976573	-0.0342682813	0.0182827807	0.08652316	0.1441715167	-0.0356806997	-0.036922277	-0.0094201833	-0.0632208854	-0.0752302953	-0.0468158265	0.02394494	-0.0911779317	-0.0782488635	-0.1022345037	-0.0262222618	-0.0309809763	-0.026049485	-0.0540582196	0.1161481914	-0.0562769841	-0.0282208853	0.0300004044	-0.0524135764	-0.1180503942	0.0196131472	0.1502412024	0.1435935973	-0.082673828	-0.1617400262	-0.0493710896	-0.00967138	-0.0363282414	-0.0313959608	0.120326335	0.1161887065	0.1093977275	0.0422966	0.0020212999999999	4.0856536899999865e-06	0.0017890023715599	0.0576512	-0.0137363	0.00018868593769	0.00332366086144	-0.0434008	0.0493911999999999	0.0024394906374399	0.00188362944064	-0.000692912	-0.000541852	2.93603589904e-07	4.80127039744e-07	0.000681313	0.000419069	4.64187403969e-07	1.75618826761e-07	0.0	-0.000189747	3.6003924009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.557552292	-0.9314294367	0.2562079763	-1.588295646	-0.2845559261	-0.6922985576	-0.5632646506	-0.1740551742	0.2064084112	1.831994483	0.5598576789	1.754643024	0.4314477203
67316.91746459337	189.42777032888264	35882.8801717719	4531567376.934876	87715.97527284113	217.7713800095371	7694092318.065676	47424.37395125821	66771.97276490417	229.5194729477662	4458496346.917105	52679.18846222037	68877.12392992657	65984.3353969029	1.030499	19.671316	0.0554320499999999	0.0300054	-0.0661736166	0.0843794826	0.1165525666	0.0743244296	0.0251611643	0.0591423546	-0.1099738984	0.0950317802	-0.0432410162	0.0765281843	0.0771734374	-0.0914885723	-0.0279751243	-0.0932240566	0.0798406404	-0.0223016149	-0.0945087127	-0.0776008512	-0.0073860425	-0.0827911352	0.0152449373	-0.0303835614	-0.0138269161	0.0189132113	-0.1502223944	-0.0048436902	0.0507675554	-0.011627478	0.0709898447	-0.1656028493	-0.1122851689	-0.0242324522	0.0908694728	0.1158859181	0.1334407319	0.0435827085	0.1274325535	-0.0391641772	0.0089504882	0.018393857	-0.1005711068	-0.0136619316	-0.0591483477	-0.0251320988	-0.1084913822	0.0768693719	-0.0088092675	0.0518411032	0.0218371805	0.0446433454	-0.0026493851	-0.0495157398	-0.173233717	0.021365753	-0.0658190154	0.1178989076	-0.0301067645	-0.1004592697	0.0626699653	0.0533516916	0.0699859269	-0.0052716178	-0.1581968764	-0.0343802297	-0.0618382713	0.0063562016	-0.0400199986	-0.0489844265	-0.0009386805	-0.0826090722	0.1386124012	-0.0589506791	0.0645839389	-0.077601265	-0.0275459016	0.1183765058	0.0759510437	0.0750102444	0.1587586077	0.0501694812	-0.1186494144	-0.0476357596	-0.0513051932	-0.0688999237	-0.128650243	-0.0430071969	0.092054931	-0.0949584115	-0.0649785886	-0.0446146398	0.0116887674	0.0411137779	0.074724033	-0.011696367	-0.0458655355	-0.0142651781	0.0426959273	0.1705677396	0.0006993425	-0.0735832976	-0.0056772525	0.0280345517	-0.161536002	0.0974944958	0.094061489	-0.0544575788	-0.0850037709	-0.0877482454	0.1320754456	-0.0863749988	0.058132235	0.1222867974	-0.0206020859	-0.0160858114	0.0158986234	-0.0340683068	-0.0461438349	-0.1461933883	-0.0494731656	-0.049424113	0.037321526	-0.0739215912	-0.0279360181	0.1198669825	0.1143757435	0.1054092553	0.0422806	-1.5999999999995185e-05	2.5599999999984593e-10	0.00178764913636	0.0739452	0.016294	0.000265494436	0.00546789260304	-0.0521743	-0.0087734999999999	7.697430224999994e-05	0.00272215758049	-0.000467599	0.0002253129999999	5.076594796899997e-08	2.1864882480100005e-07	0.000299655	-0.000381658	8.979311902500003e-08	1.45662828964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7543074595	-1.129816153	0.3551888747	0.02891477468	0.7806139958	-0.3902862317	0.8996715911	0.5922746586	-0.2288477858	-0.1124994084	0.593700625	1.990805852	0.1029151865
