global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_14
65959.89135811967	240.431635339919	57807.37127222779	4350707267.97495	87803.27247607801	-851.8588412972313	7709414657.508398	725663.4854962614	66133.98519283747	-71.1287824982719	4373703997.486445	5059.303699686471	68622.58319815942	59498.29212109375	3.035988	64.722908	0.101945013	0.0691625	0.1326233134	0.0675761632	0.0603344112	-0.0760649727	0.1604128307	0.1429525618	0.0534394681	-0.0292242398	0.0348617655	0.1639986386	-0.0272071193	0.0650354278	-0.009582511	0.0311483273	0.0957680787	0.0548449675	-0.1671829272	0.1092110693	-0.1537695781	0.0208602125	0.2105010807	0.085308032	0.0180139684	0.0445010406	-0.102900574	-0.0768200377	0.0232345833	-0.0827931823	-0.0910939451	0.0632434005	-0.1564016248	0.1499321665	0.1344194558	-0.1285013392	0.0077251858	-0.0427362473	-0.1552440123	-0.0682446093	-0.0826052465	-0.0797554037	-0.0468723236	0.1833138028	0.1736639725	-0.1059586941	0.029026034	0.0381620097	-0.0585730273	-0.0998162923	-0.0231159628	-0.0329102484	0.0573705711	0.2200090226	-0.1359825027	0.0485104368	0.0992052204	-0.2257504595	-0.0187706509	0.0097936991	0.0249198965	0.0344591578	-0.0757579339	0.1931286324	-0.1091591792	0.0247951008	0.1585507544	-0.0910490896	-0.0358622306	0.0629346725	0.1117907821	-0.1228990084	0.0330383653	0.0738470221	0.2345441746	0.1737712481	0.0637840095	-0.0014675653	0.0566348813	0.0763489632	0.0556557658	0.145000452	0.2075832243	0.1918739101	0.0742952537	-0.1204161463	0.0081518019	-0.0051546822	0.1005405618	-0.0258144	-0.0149802	0.00022440639204	0.00066638324736	-0.061793	-0.06546368	0.0042854933991423	0.003818374849	-0.0134395	-0.013869183	0.0001923542370874	0.00018062016025	0.000292612	0.000152639	2.3298664320999998e-08	8.5621782544e-08	-0.0	0.0	0.0	0.0	7.02566e-06	0.0	0.0	4.93598984356e-11	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.3960289274	-1.159723317	0.2366970634	0.3954694126	-0.2600953375	-1.313984248	0.6256706457	-0.469555005
66040.3292973877	80.43793926802755	6470.2620736868885	4361325093.707403	88086.27978894138	283.0073128633667	7759192687.055662	80093.13913414351	66184.70385405906	50.71866122158826	4380415024.2495	2572.382596110241	68634.00564225293	59906.84949560547	0.926896	19.760082	0.09325375	0.0429024	0.1363418372	0.0258304476	0.2063652021	0.0157730921	0.0621788125	0.0917719473	0.0143352793	-0.0054287595	0.0253798907	0.0280536729	0.0842474777	-0.105365235	-0.0326944969	-0.1033327786	0.0303981933	0.0081667517	-0.0392169033	0.0988467001	-0.0051935535	0.0061886833	0.1441851739	0.0425999732	0.1399966137	0.0448625172	-0.0592228723	0.148561169	0.0744671657	-0.0019266847	-0.0935483096	0.0559984953	0.053584868	0.0213440688	-0.1619780301	0.0052476678	0.0420485408	0.1544441265	0.0081735615	0.1542757844	-0.0459629215	-0.0106352948	-0.0943101543	0.0558834931	0.1218653632	-0.0304276722	0.0051378305	0.0705796115	-0.087157607	-0.0212252862	-0.0880689629	0.0760313	0.1132054322	-0.0812341558	0.0051999728	0.0814272211	0.0585019919	0.1850644637	-0.1287816496	0.0023782212	0.1151719494	-0.1298418703	0.2476166569	0.0085908081	-0.0639035453	0.1383416123	0.0894116402	-0.0136058974	-0.1661116505	0.0339722136	0.0875736782	-0.0508717949	0.0739143121	-0.0523443198	0.1180199427	0.1160458667	0.1676397964	0.0658247908	-0.0137730393	0.034731506	-0.0958419126	0.0717486667	-0.1516311453	-0.1131156634	-0.0687411933	0.1404276578	0.1382716501	0.0521828085	0.094929576	-0.0108317	0.0149827	0.00022448129929	0.0001173257248899	-0.0434304	0.0183626	0.00033718507876	0.00188619964416	-0.0240724	-0.0106329	0.00011305856241	0.00057948044176	-0.000157859	-0.000450471	2.0292412184100002e-07	2.4919463881e-08	0.00053504	0.00053504	2.862678016e-07	2.862678016e-07	7.02566e-06	0.0	0.0	4.93598984356e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09293266883	-0.005023224377	1.356012231	0.4650256254	-0.2884371628	-0.9283382264	0.4374279296	-1.517539797
66014.83377788967	-25.495519498028443	650.0215144743485	4357958278.722403	88164.82798116522	78.54819222383958	7773036892.948453	6169.818501633253	66295.9166881887	111.2128341296484	4395148569.527258	12368.294475148688	68762.76914520112	53288.82584863281	2.419187	51.573586	0.06218258	0.0409869	0.0051696018	-0.0843077247	0.1073247384	0.1219006524	-0.0349837142	0.1520879462	-0.0554493289	-0.0041345721	0.0621340335	-0.1302705038	0.0622414091	0.0486083397	0.0633116954	-0.0917663826	-0.1184054598	-0.0053146374	-0.0457229932	-0.0169114463	-0.1290850364	-0.1343564093	-0.0164955056	0.0907216956	-0.1791881681	-0.0090337402	0.1504003221	0.1070537147	0.1050806399	-0.1016191114	0.0934335933	0.3211423895	0.0002071318	-0.0044718124	0.17835988	-0.227446386	0.1405398704	-0.0289970865	0.0222917963	-0.0319036318	0.0741445573	0.0559507197	-0.1191397135	-0.0931140611	0.0878114348	-0.1513184771	-0.0806377549	0.0602829962	0.2243272668	-0.0057224695	0.038585529	-0.1614986262	-0.205830429	0.1768608985	-0.1583538308	0.0718203726	-0.0988229769	0.0335916886	-0.2296643861	-0.0123027715	-0.1584365586	0.1287157459	0.1026433002	0.055180771	0.1203908451	0.0702202406	-0.0607467305	-0.0131227173	-0.1784861639	0.0382374908	-0.0917363796	0.0459704037	0.1512791507	-0.0082632323	-0.0670492276	-0.1086863136	0.1414619744	0.002203806	-0.1052431242	0.1550410412	0.1640671858	0.1083531019	0.1364861964	0.065142504	0.1054206912	-0.1878282811	-0.1068864709	0.035903212	0.0891475206	-0.0108342	-2.500000000000765e-06	6.250000000003828e-12	0.00011737988964	-0.0434466	-1.6200000000000936e-05	2.6244000000003027e-10	0.00188760705156	0.00616983	0.03024223	0.0009145924753729	3.806680222890001e-05	-0.000261252	-0.000103393	1.0690112449000004e-08	6.825260750400002e-08	-0.0	-0.00053504	0.0	2.862678016e-07	7.02566e-06	0.0	0.0	4.93598984356e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.124977761	1.421065615	0.8622730084	0.1695813752	1.378203361	0.03163215142	-0.7727058257	-0.4949490663
65817.72183739748	-197.11194049219196	38853.11708459741	4331972507.865028	88819.4503997093	654.6224185440806	7888894769.30642	428530.5108605014	66244.3827586949	-51.53392949380213	4388318247.080475	2655.7458890721696	68793.431233156	46535.32421484375	2.154544	45.931786	0.034669937	0.0182835	-0.11721965	-0.11868205	-0.0743865421	0.0149187727	0.090804233	-0.0718050227	-0.1200845086	0.1063851717	-0.0762998466	-0.1588099113	-0.1016247516	0.01504878	-0.0683688395	-0.1219966132	-0.0359333866	-0.0413205529	0.0363958179	0.1278614835	0.1171442888	0.1225047228	0.0683928182	-0.0760571405	0.1481328131	0.0852371574	-0.0561277703	-0.0870863335	0.1072548029	0.0001353408	-0.0341348197	-0.1944016915	0.0368908704	-0.0133461953	0.0588270718	-0.0441906179	0.2853922316	0.0379906308	0.0254397703	-0.0758620395	0.0128571277	0.0758843343	-0.0171995609	-0.0175770166	-0.0792897497	0.0974344533	0.0930659005	0.1104416302	0.0019531765	-0.0410081149	-0.2187463549	0.2238967201	0.022507487	0.0538033293	0.0998192499	-0.1366925083	0.009853504	0.0207525134	0.0436808994	0.0475057621	0.022725672	0.0227789333	0.1684658185	-0.1009151335	0.1412202404	-0.1124913627	0.0201302641	-0.0974456936	-0.0014412363	0.0585030015	-0.1332802116	-0.0669476797	-0.0977099668	0.0193002605	-0.0567878978	0.16026999	0.0655162391	-0.0053382177	-0.0456180407	-0.0420918136	0.200457197	0.2585785559	-0.0528651722	-0.0846300812	0.0053014204	-0.0289123781	-0.1270536768	0.1325320785	0.0832048154	-0.0108393	-5.099999999999202e-06	2.6009999999991863e-11	0.00011749042449	-0.0434413	5.299999999999749e-06	2.8089999999997344e-11	0.00188714654569	0.0185455	0.0123756699999999	0.0001531572079488	0.0003439355702499	-0.000110129	0.000151123	2.2838161129000012e-08	1.2128396641e-08	6.6774e-05	6.6774e-05	4.4587670759999995e-09	4.4587670759999995e-09	0.000234806	0.00022778034	5.1883883290515614e-08	5.5133857636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3674262343	0.4435051476	-1.305169564	-0.956243105	0.3406007671	0.3208442285	-0.7495251282	0.1014596772
65835.28503162395	17.56319422647357	308.46579143683454	4334284755.1951685	88671.70917741643	-147.74122229286877	7862672008.444317	21827.468764590863	66324.49175167872	80.10899298381992	4398938206.118499	6417.450756881709	68803.31791782855	46659.48310595703	0.925255	19.725117	0.05989964	0.0307655	-0.1046236439	-0.0742995317	-0.1143048812	-0.1632066153	0.1196400174	-0.0410201436	0.1042450869	0.1204572752	-0.0031094749	-0.0074223707	-0.1384565092	-0.0038644156	0.0414555414	-0.0868031195	-0.1874359497	-0.0198259472	0.0782705924	0.0718082888	-0.1138796321	0.0570711043	-0.0927719329	-0.155031335	0.062223001	-0.0323623041	0.1413589014	-0.033972201	0.2046883471	-0.0571355202	-0.202487137	0.2283822936	0.0687284405	0.1532177342	-0.0236247731	-0.04517	-0.0057161304	-0.1561773209	-0.0368052629	0.1725505264	0.162225579	0.1017017173	-0.0557746333	-0.0112275758	-0.0095161509	0.0676196731	0.118846797	-0.1639717923	0.100457917	0.0279197426	0.0514579004	0.001199907	-0.1880078952	-0.0087094394	-0.247349728	-0.0480310563	0.2096951747	0.0677792038	0.0087842756	-0.1225012448	0.0816848295	-0.1285497216	0.0106893058	0.1272581438	0.0115346531	-0.142606892	0.1091195473	-0.065249462	0.0685209934	0.1620799208	0.0123176467	-0.1200873332	0.0901929382	0.0635073831	-0.0628068753	-0.1389185148	0.154026012	-0.0968509665	-0.1148049924	-0.0931064415	0.0873980289	-0.0789898365	0.0656801708	0.0117291833	-0.0532461865	-0.2866501068	-0.192775108	-0.1771934478	0.0771121694	-0.00188291	0.00895639	8.02169218321e-05	3.5453500681e-06	-0.0288929	0.0145484	0.00021165594256	0.00083479967041	0.0185354	-1.0099999999999e-05	1.0200999999997978e-10	0.00034356105316	0.000154732	0.000264861	7.015134932100002e-08	2.3941991824e-08	0.000496687	0.000429913	2.46697975969e-07	1.8482518756900003e-07	0.000201885	-3.292099999999999e-05	1.0837922409999992e-09	4.0757553225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.725870734	-0.8650181709	-0.9014267563	0.3998665848	1.563957359	-0.1889600991	-0.09372868997	0.4848694977
66165.6280257567	330.3429941327486	109126.49377258917	4377890332.0428	88371.8977523922	-299.8114250242361	7809592312.359261	89886.89057506314	66355.49939200241	31.00764032368897	4403052299.562033	961.4737584432625	68846.76273717909	60639.4706616211	3.142943	67.003036	0.11241698	0.0492702	0.1678052623	-0.0404670052	0.0351687009	-0.0885344227	0.1408105485	0.1233299418	0.1172474021	0.0937339947	-0.0075466181	0.1341323386	-0.0134016014	0.1198583898	-0.1445448115	-0.1491351942	-0.1279317531	-0.0406211048	-0.1462175552	0.236014325	0.1137076251	-0.0258759605	0.1017382284	-0.0854037475	-0.0523432779	-0.0368670708	0.0052184146	0.1086348072	-0.1169769927	0.0815703138	-0.0613919156	0.0372045522	0.0220724109	-0.1158186977	0.1404564583	0.124823837	-0.0134389034	0.2141726921	-0.1516903563	0.1906409202	0.0937701955	0.0658068329	-0.0597824955	0.0213565355	0.2344132788	-0.0555312799	0.1997171091	0.0854831542	-0.0652460994	-0.0053800256	0.0429896028	0.225239276	0.0009121467	-0.109546215	-0.0504203973	0.0665136547	-0.0399805187	-0.1491517365	0.1260543407	0.1262682913	-0.0195664302	-0.1830329495	-0.0281761821	-0.1106480234	-0.045139386	0.0489007294	0.0952472026	-0.0732048329	-0.0255324212	0.1891704989	-0.0017373437	-0.2238523971	0.1779969173	-0.1790764712	0.0898088006	0.0589464328	-0.3207720003	-0.1286047819	0.0338353964	-0.0572813291	0.2554769737	0.0181644562	0.027838159	0.0095943832	-0.0153511678	0.0039422594	-0.0105436857	-0.1201475341	0.0708805621	0.0086526399999999	0.0105355499999999	0.0001109978138024	7.486817896959829e-05	-0.0582727	-0.0293797999999999	0.0008631726480399	0.0033957075652899	-0.00434638	-0.02288178	0.0005235758559684	1.8891019104400004e-05	-0.000346366	-0.000501098	2.510992056040001e-07	1.1996940595600002e-07	0.000324645	-0.000172042	1.05394376025e-07	2.9598449764000007e-08	0.000521142	0.000319257	1.0192503204900005e-07	2.715889841640001e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.016333339	-0.8396145883	-0.05225833253	-0.0858728781	1.062585677	-1.804728953	0.4552813956	0.8783298942
66040.5944055594	-125.03362019729684	15633.406179641875	4361360109.439604	88123.45939695372	-248.43835543846944	7765744096.086552	61721.61645297128	66072.65379110709	-282.8456008953217	4365595578.999498	80001.63394583561	68608.40940995373	53652.27483581543	2.502403	53.34763	0.0968358399999999	0.0595796	0.028039922	-0.0563198762	0.2233607887	-0.0982941253	0.0024022156	0.0599129312	-0.0700099702	-0.0270137249	0.0947832442	-0.078999092	0.1337419392	0.0224992546	-0.0611993616	-0.1414039874	0.1640570112	0.0694713247	-0.1222850451	0.0219266532	0.0523994614	-0.1613897331	0.1596550523	0.1009478493	-0.1349831724	0.0202251111	0.0075176669	-0.0916048496	-0.1167822357	-0.0222960305	0.1224686337	0.060263718	0.2911332887	-0.1263460883	-0.1983259902	0.0162589423	-0.0908767709	0.1218882682	-0.1593233648	0.0517797887	-0.1133050775	-0.1415187847	0.0472523543	-0.0001680679	0.0743288197	-0.2141460868	-0.1290045056	0.1825750263	-0.0609544105	0.0117168165	0.1064007363	-0.1684815761	-0.0053012609	-0.0931943718	0.0565320315	0.1370052917	-0.0163355697	0.1924043146	0.139578519	0.0464368493	-0.0955017657	-0.1407413996	0.1085429871	-0.1635136812	0.1180299477	0.1167001349	-0.0769388751	-0.0067646056	-0.1628664331	0.1325148496	0.1049722154	-0.083928275	0.1831123587	-0.0330553328	-0.1727425078	-0.0638533481	0.0296228489	0.1589480708	-0.1988499489	-0.0934693711	-0.0179866902	-0.0409704972	-0.182621662	-0.0837153216	-0.065868454	-0.0898397118	0.1439159493	0.1477205007	0.0645212233	0.00523881	-0.0034138299999999	1.1654235268899322e-05	2.74451302161e-05	-0.00340772	0.0548649799999999	0.0030101660304003	1.16125555984e-05	0.0127358	0.01708218	0.0002918008735524	0.00016220060164	-0.000591244	-0.0002448779999999	5.996523488399999e-08	3.49569467536e-07	0.000419843	9.5198e-05	1.76268144649e-07	9.062659204000001e-09	0.000610563	8.94209999999999e-05	7.996115240999983e-09	3.7278717696900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2410779323	1.24663833	1.192406534	1.198310859	-1.388518927	-0.4029693834	0.05005260624	-1.179703407
65850.99194439752	-189.60246116187773	35949.093278641354	4336353140.061108	88356.2288941376	232.76949718387917	7806823184.393236	54181.63881923592	66223.98376700241	151.3299758953217	4385616025.972199	22900.761604478645	68714.30871642884	49246.90601660156	1.801689	38.409424	0.08962197	0.0515044	-0.0937874261	-0.1135753591	0.0260717593	0.1164435224	0.1041885889	0.01566415	-0.0723146127	-0.0018159848	-0.0739464955	-0.0851467362	-0.1361672814	-0.0054694343	0.0754702971	-0.1833697246	-0.0669323468	-0.0041541944	0.0714461404	0.1517269254	0.2484381274	-0.0481251885	-0.0516326348	-0.182066253	-0.146164641	-0.1268595721	-0.0130216579	0.0383503665	-0.041425691	-0.0352811929	0.0393392472	-0.0920060089	0.0615210745	0.0591403091	-0.0542669444	0.1418058513	-0.0179122648	0.0242276406	0.1105058274	-0.0630300047	0.0414754354	0.0331065894	-0.0738050448	-0.167391817	-0.081402089	-0.0172194482	0.1700562244	0.1317612735	-0.0163796177	0.0858525147	0.1068619294	0.1705883218	-0.1060972756	-0.0437667527	0.1446797403	-0.0930927043	-0.0841009069	-0.0262738187	0.0878543393	-0.1512618466	-0.1749034731	0.0374043238	-0.0753743025	-0.0881575598	0.1748572066	-0.1082170055	-0.0667589557	-0.171732098	-0.0743979676	-0.0540432437	-0.1403030458	-0.1726965096	0.2348450714	-0.0505340288	-0.1325400348	-0.0473602708	-0.292205107	-0.1545892543	-0.0971915685	0.2222615347	0.0747508157	-0.0423008824	-0.1206994182	-0.0812547484	0.0112600152	-0.1300258755	0.0731570478	0.1251228723	0.0580456129	0.0101271	0.00488829	2.38953791241e-05	0.00010255815441	-0.0323679	-0.02896018	0.0008386920256323	0.0010476809504099	0.0429708	0.030235	0.000914155225	0.00184648965264	-0.00108658	-0.000495336	2.45357752896e-07	1.1806560963999998e-06	0.000435277	1.5433999999999988e-05	1.89466066729e-07	2.3820835599999964e-10	0.000610563	0.0	0.0	3.7278717696900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.592060809	0.1492977227	-2.004162086	-0.4763055638	0.9097605693	0.0340441585	-1.361049248	-0.002825292816
65724.95048219986	-126.041462197667	15886.450192925917	4319769115.887623	88691.61500726744	335.38611312983267	7866202572.597346	112483.84488033692	66237.04479543303	13.061028430616716	4387346103.232202	170.59046366537817	68806.23265457533	45873.96422338867	1.651041	35.197819	0.1418838399999999	0.0889951999999999	-0.1443831253	-0.0796468127	-0.1702205351	0.0328308915	0.0531034008	-0.1430617095	-0.1195320293	0.0343677905	-0.0877188258	-0.0308264227	-0.0129206658	0.1180097558	-0.0059442426	-0.1843601325	-0.0535393083	0.0671193106	-0.0428249347	0.1684856876	-0.0173450192	0.2977540994	0.1076480716	0.1324907753	-0.102601657	-0.123368637	0.1058817472	-0.1034697308	0.1685216929	0.0154785026	0.0669771057	0.0689332974	0.0468997023	0.0215869936	-0.2736540625	0.046713738	0.0607019072	-0.079400636	-0.1522193562	-0.0682317639	0.0671183501	-0.0116551451	-0.0320882684	0.0978399578	-0.1217900256	0.0606381749	0.1059103592	0.2916471881	0.0873024627	-0.1779906798	-0.0499666687	-0.128913988	-0.0011785656	-0.0532602633	-0.191932233	-0.043841678	0.0106005863	0.0823281772	0.0180853716	-0.181810792	0.0738714729	-0.1175226259	-0.0358387375	-0.0691384405	-0.0228214856	-0.1356867804	0.1016095149	-0.0004544281	-0.0425758498	0.1198838524	-0.136865251	-0.0297526724	-0.014233455	0.0781626975	-0.1360237311	0.1354554292	0.0805698104	-0.0069904534	-0.1553850408	-0.20847492	0.0657215068	-0.146996603	0.070669083	0.1359140482	0.11051338	0.1523286374	0.2621856781	0.069583448	0.0514654003	0.00186016	-0.00826694	6.834229696360001e-05	3.4601952256e-06	-0.0302043	0.0021635999999999	4.681164959999992e-06	0.00091229973849	0.0109097	-0.0320611	0.00102791413321	0.00011902155409	0.000349959	0.001436539	2.063644298521e-06	1.22471301681e-07	0.000391411	-4.386599999999999e-05	1.53202570921e-07	1.9242259559999993e-09	0.000103124	-0.0005074389999999	2.574943387209999e-07	1.0634559376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.139760929	-1.268725539	-0.2126381654	-1.720539306	0.09773601661	0.3944554114	-0.7299642032	-0.5726003907
66095.89833301082	370.9478508109605	137602.3080212706	4368667776.447702	88426.17676538276	-265.4382418846799	7819188737.342717	70457.46025482983	66190.58505240617	-46.45974302686227	4381193549.579815	2158.507722122077	68734.5095923168	56775.9944519043	2.762812	58.899178	0.0974166255	0.0439737	0.0746984363	-0.0192473593	-0.0561315903	-0.0691017267	0.1096922513	0.1140508615	0.062481107	0.1635780414	-0.0711782199	0.0812213634	-0.0595225499	0.289508234	-0.0035506671	-0.0768998305	0.0168387432	0.0692741542	-0.163386423	0.0591111635	-0.0793278359	-0.0686258249	-0.0838703139	-0.1863371502	-0.015041123	0.045366656	0.1500629163	-0.0458341961	-0.1429176495	-0.100561719	-0.2885594039	0.180113841	0.0812016234	0.0247488593	-0.1155439968	-0.1131418492	0.0593108447	-0.0024242491	0.1652945662	-0.1041414234	-0.0169288926	-0.032890831	0.0069502745	0.1239904001	0.155352921	0.0031417305	0.0889095203	-0.0360880976	0.1956918187	0.1206963325	-0.0137104654	0.0353828028	-0.2109999181	-0.0365445404	-0.2021598274	-0.1478258242	0.0600930682	-0.198446997	-3.50406e-05	-0.0558382567	-0.18803758	0.1283575585	0.0290413643	-0.2391882782	-0.0626274978	0.0894733609	0.0699405383	0.0340813809	-0.0133071742	0.1504460192	-0.0786231931	-0.1823645605	0.0692992988	0.0098391202	-0.1156512142	-0.06232038	-0.1262789096	-0.0506349734	-0.1927926573	-0.2118364812	-0.0732736744	0.0849282106	0.0196960579	-0.1363384856	-0.10440779	0.0114075786	0.0580016757	-0.0402799465	0.0447924436	0.025109	0.02324884	0.0005405085613456	0.000630461881	-0.00166797	0.02853633	0.0008143221298689	2.7821239209e-06	-0.00326139	-0.0141710899999999	0.000200819791788	1.06366647321e-05	9.385690000000002e-06	-0.00034057331	1.159901794843561e-07	8.809117677610004e-11	0.00019865	-0.0001927609999999	3.94618225e-08	3.715680312099999e-08	0.000198997	9.5873e-05	9.191632128999998e-09	3.9599806009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6331896681	-0.4489251536	0.938087025	0.3013123156	-0.1900347906	-1.309216992	-0.1405860103	0.8978472826
66288.42252680888	192.52419379806088	37065.5651975933	4394154961.092743	88227.30818117128	-198.8685842114792	7784057908.895372	39548.71378627818	66350.34004820937	159.7549958032032	4402367624.513017	25521.65868408147	68771.16336780673	60857.518344177246	1.65096	35.196098	0.0410074145	0.0231568	0.1594714339	0.0141605214	0.1389566343	-0.0815741811	-0.0727899863	0.1730713646	0.1331931974	-0.0410287803	0.0608233796	-0.185710755	-0.0015926012	0.0784404435	0.0560684454	-0.0407843221	-0.1416082092	-0.1040131655	0.1161766195	-0.0882006806	0.048436811	-0.0934018695	0.1794351773	0.2771835784	-0.0255869832	-0.0062110214	0.1630180317	0.0975940903	0.0219314839	0.0459582853	-0.1373744228	-0.1169273437	0.097792763	-0.0612464599	-0.0568676829	0.0369263788	0.0005492189	0.0006951488	-0.1062855698	0.2228026619	0.0651262021	0.1038959452	-0.0788881475	-0.2403793201	0.1668748685	-0.0963653829	-0.1590909078	-0.0261034953	0.0310606606	-0.2359968826	-0.0444650047	-0.0978377742	0.0655684623	-0.2189846055	-0.0444195465	-0.0919550466	0.1046372383	0.1437174905	-0.0186845357	0.1552402746	0.0331991676	-0.0334124283	-0.0984085693	-0.0781678823	0.0723174322	0.2006476304	-0.0806860226	-0.0811653952	-0.0433740004	0.0475526553	0.1034862274	-0.0487011369	0.0174520053	-0.0015017066	-0.0105088357	0.0747360503	0.0879379333	0.0008292559	-0.2185023933	-0.1772961658	0.0378390959	-0.0510572809	0.0884091731	0.0006639261	-0.0025728952	0.1730203281	-0.07203987	-0.0723710165	0.0380387679	0.0119173	-0.0131916999999999	0.0001740209488899	0.00014202203929	-0.00461158	-0.0029436099999999	8.664839832099999e-06	2.12666700964e-05	-0.00967281	-0.00641142	4.1106306416400014e-05	9.35632532961e-05	-0.000354051	-0.00036343669	1.320862276381561e-07	1.2535211060099997e-07	0.000192874	-5.776000000000007e-06	3.7200379876e-08	3.336217600000008e-11	0.000198998	1.000000000015745e-09	1.0000000000314906e-18	3.9600204004000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2359827156	1.688588678	0.06143432185	0.3745696948	1.019560174	-1.140758856	0.9424724687	-0.3913904898
