global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_20	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_30	aroma_motion_32
63751.75975032788	n/a	n/a	4064286871.263526	89136.11454057836	n/a	n/a	7945246915.391105	63847.55638006477	n/a	n/a	4076510455.7055497	69545.78988994478	64543.69182814007	n/a	n/a	n/a	n/a	-0.0430375212	-0.0836028461	0.0950571039	-0.0128629487	-0.0600491099	0.0434317598	-0.1754898298	0.0288711117	-0.1256929853	0.0672188146	0.1223191166	-0.3013758786	0.1724833645	-0.1292809057	-0.067480292	0.1156961903	-0.0945857755	0.0180326322	0.0623809273	-0.0212313171	0.0593408713	-0.0900457678	0.1153868829	0.0037806937	-0.2169556505	0.0702324932	-0.053608463	0.1890046617	-0.1587015234	0.0600650845	-0.0426423471	0.0099236344	-0.0094828345	0.1682424401	-0.0088699611	0.0889075361	-0.0173747416	0.0958212003	-0.0702049823	0.1276150946	-0.0247294377	0.0116532078	0.0238109444	-0.0478335748	-0.0952019274	0.1503370504	-0.0799941633	-0.0070775342	-0.0944179195	0.1240112364	-0.028060549	0.0485312674	-0.1012985251	0.154742098	-0.1909601803	0.0642371346	-0.0449535583	0.0578369055	-0.115329412	0.0728895416	-0.0270200956	0.2018128232	-0.0413520362	0.0354849246	-0.1323225688	0.0101223578	-0.1800033269	0.0064623706	-0.034245972	0.1404824803	-0.0291858841	0.0071723436	-0.0008975857	0.1126022362	-0.0091084469	0.0205350636	0.0971527092	-0.1128425968	0.0184995227	0.0578194643	-0.1014843088	0.0642624851	-0.0917819185	-0.0084114494	0.1921987072	-0.0500788108	0.3068019486	-0.0862812547	-0.1611697078	0.0229727309	-0.0094725939	0.0732505345	-0.1306345454	0.0103512047	-0.0834426278	0.116006508	-0.0836447285	0.0633907619	-0.0155647444	0.0558154955	-0.1245645026	0.0175613191	0.143839058	-0.1220625473	-0.0514508796	0.0476983649	0.1217078847	0.1216831682	0.1216419777	-0.116454	n/a	0.013561534116	n/a	-0.0755274999999999	n/a	0.0057044032562499	n/a	-0.0634644	n/a	0.00402773006736	n/a	-0.00279488	n/a	7.8113542144e-06	n/a	0.00198387	n/a	n/a	3.9357401769e-06	0.000232914	n/a	5.4248931396e-08	n/a	0.0	0.0	1.095834934	0.7093908177	-2.030776526	-0.3441296154	-2.543084323	-2.191134481	0.848443006	-3.696681011	-0.9692184825	0.3670302572	-0.1854025666	-0.5815253025	0.6620866271	-2.234483612	-0.324722797
64106.36274053001	354.6029902021255	125743.28066028871	4109625743.820414	88969.40599930038	-166.7085412779852	27791.737735033697	7915555203.868345	63915.73373759647	68.17735753169836	4648.152080005028	4085221019.215328	69506.67795265798	65635.99067957261	1.0827	24.016762	0.0698822	0.0372733	-0.0477487124	-0.0980375691	0.0451738001	-0.1383923807	-0.1137592493	-0.0403470773	0.0837803235	0.0060839306	0.0197958376	0.1033066627	0.0917217723	-0.1796272256	0.1424174712	0.0567164822	-0.0595851273	0.1210894729	-0.1584685437	0.0333308509	0.0459993475	0.1430702443	-0.0132275674	0.0469821524	-0.0054159814	-0.0828144385	0.0304415887	0.0969835322	0.1132809454	0.0770269848	-0.0674455114	-0.0066013512	-0.053773277	-0.0868832328	-0.0072431845	0.1051944128	0.0692585823	0.0801938405	-0.1232079931	0.0023263951	-0.0429373076	-0.1004539596	0.0393675835	-0.0118485894	0.0450476547	0.1105125217	0.0025118212	0.0571237195	-0.0749544135	0.0428475882	0.0170170884	0.1637770509	-0.0711687519	0.0488747392	-0.0754305328	-0.0350944426	-0.188060148	0.0212153549	0.0618320943	0.0812804506	-0.029928639	-0.1294780325	0.0403904093	-0.0029944603	-0.0555064578	0.0820195709	-0.0122695813	-0.0965895352	-0.0829351304	-0.0097814449	0.0236772549	-0.0731259106	0.0118903022	-0.0409313397	-0.0619278889	0.0178559636	-0.0164374583	0.2260342802	-0.0581974984	0.0455874646	-0.0734510749	0.0517306683	-0.0336344598	-0.0065565087	-0.0734901828	-0.0150724551	0.2124213677	-0.1379740361	0.0079572568	-0.0632614051	0.0685445693	0.0148616452	0.0404137629	0.0040229582	-0.0498051474	0.0282736596	-0.1879496389	0.0116113358	-0.1544295106	0.0531224352	0.0727300782	0.1017462176	-0.0400575244	-0.0153716961	0.0376777686	-0.0752200155	-0.0841563635	-0.0681154997	0.1216419777	0.1214196295	0.1210493502	-0.0879454999999999	0.0285085000000001	0.0077344109702499	0.00081273457225	-0.06781	0.0077174999999999	0.0045981960999999	5.955980624999853e-05	-0.0854749	-0.0220105	0.00730595853001	0.00048446211025	-0.00279488	0.0	7.8113542144e-06	0.0	0.00198387	0.0	0.0	3.9357401769e-06	0.0	-0.000232914	0.0	5.4248931396e-08	0.0	0.0	1.564869751	2.022635653	-0.8803705133	0.2996125483	0.2504205995	-1.604213906	0.1266117592	-2.297451702	-1.191097419	0.2831369228	0.0815036069	0.6906079393	-0.342286225	0.3284103062	-0.8159616319
64061.891670172656	-44.47107035735098	1977.6760987284613	4103925964.3609366	90051.8087890625	1082.4027897621272	1171595.7992848358	8109328266.181874	63918.95374086963	3.2200032731561805	10.368421079136516	4085632647.327431	69602.94647371466	65755.51457121655	0.982932	21.803675	0.1026985	0.0493915	-0.0493525969	-0.0826057795	0.009985867	0.0253620506	0.0205236287	-0.1391969129	-0.0029075007	-0.0297820206	-0.0842877143	0.0712638031	0.0173956218	-0.1219830995	-0.0608368652	0.124818563	-0.0525663915	0.1566927711	-0.0715947959	0.0834556343	0.0287611988	-0.0485091235	0.1607518845	-0.1434171524	-0.1667887709	-0.0159136113	0.026930812	0.0316154235	0.0269651195	-0.0548997029	-0.1132976915	0.0652151822	0.0483375619	0.0950105477	-0.004945896	-0.012448184	0.0918436806	0.0252260454	-0.0069502297	0.184678478	-0.0480631701	-0.1800860981	-0.0534680548	-0.0202306678	-0.0373127529	-0.0724415805	0.1084482976	-0.0569521969	0.0167104564	-0.0272475416	0.0768368364	0.0051800456	-0.1144391409	0.1003880801	-0.1196102334	0.0407491678	-0.1379837358	0.042585037	-0.0321499929	-0.0335581957	-0.0957025527	0.0240147171	0.0973209832	0.033226924	-0.2201315225	0.0894064018	0.0528797302	0.1104929805	-0.1131092054	-0.0517280846	0.0777272433	-0.1979115396	0.0609277127	0.029806285	-0.0205257096	0.0574973098	0.0230586859	-0.0012297586	-0.0759310169	-0.1357875328	-0.0557018338	-0.0143588079	-0.0144489485	-0.0407062605	-0.090179398	-0.0318432493	0.1718850749	-0.1143048679	0.1249377074	-0.0894219365	-0.074663792	-0.0777924654	0.0378941544	-0.0478100213	0.041251726	0.0123579644	-0.0106344346	0.0624318721	-0.0465132299	0.0211630661	0.062673058	0.1255624497	0.1626425163	0.0490374427	0.0479108852	-0.1348800189	-0.0921753887	0.0685428564	0.1215101995	0.120893123	0.1198669825	-0.0699956	0.0179498999999998	0.00489938401936	0.0003221989100099	-0.105878	-0.038068	0.011210150884	0.001449172624	-0.063339	0.0221359	0.004011828921	0.00048999806881	-0.00254488	0.00025	6.476414214399999e-06	6.250000000000013e-08	0.00198387	0.0	0.0	3.9357401769e-06	0.000240894	0.000240894	5.8029919236e-08	5.8029919236e-08	0.0	0.0	1.446875524	1.058510184	-1.551304599	-0.4464353323	-0.387094421	-1.658818	1.528198379	-2.945515022	-0.6731125195	-0.4484777218	0.1853206425	0.6775927592	1.470985734	0.7137654454	1.279516517
64120.43092343622	58.53925326356693	3426.844172656032	4111429661.807156	89577.3658698694	-474.4429191930976	225096.08357246817	8024104476.184444	63914.73314756753	-4.220593302095949	17.813407821697187	4085093113.324768	69502.59165346816	64281.002728159656	1.526272	33.856194	0.15887105	0.089785	-0.0304604979	-0.1489345075	0.0425856413	-0.1370974767	-0.0613544639	-0.1589676338	0.0475045196	-0.0469267712	0.0556654032	0.0554793163	0.0485572269	-0.1682520156	-0.1264141118	0.004923022	-0.0508694233	0.1938997996	-0.1542108677	0.1292819359	0.0409235515	0.025796912	0.1022420616	-0.0459405729	0.0856072643	-0.1479215943	0.0048976853	0.1651864561	0.0759420418	0.0218987378	0.0463592402	-0.0408048815	0.0612151307	0.0656362367	0.0782091115	-0.0173556826	-0.080562389	0.032064334	0.0059798316	-0.0967839917	-0.0190445303	0.042939867	-0.0568844555	-0.0251197411	-0.0556679401	0.0256941117	-0.0888355942	-0.0630141356	0.0294172552	-0.0139620881	0.1331338235	0.0954060925	-0.0905034822	0.0684385342	-0.1125072207	-0.054126827	-0.1950705881	0.0967138493	0.0383080542	-0.0258587599	-0.0914184983	0.06487285	0.1797082721	0.0007537633	-0.0103290517	0.0178115646	-0.0457687477	-0.0861325996	-0.0256311978	0.0775274474	-0.0519033524	-0.0916484564	0.0667687272	0.0901733836	0.0208744358	-0.1333342129	-0.0463792791	-0.0717667473	-0.0134007083	0.1079958699	0.102831774	-0.0174747629	-0.1274760988	-0.0855663677	-0.1464584155	0.0328943491	0.2211341547	-0.1147740935	0.0748906059	-0.1753515562	0.1160515196	-0.0480124726	-0.0731572989	0.0139817475	0.0909798175	-0.0231804351	-0.0334061696	-0.048046953	0.0143236765	-0.1188817699	0.0371645992	-0.0850809647	0.0362726847	0.1880486314	0.0020209104	0.0444718164	0.1235940992	5.82353e-05	0.1213126213	0.1201047889	0.1181006348	-0.0985227	-0.0285271	0.00970672241529	0.00081379543441	-0.110033	-0.004155	0.012107261089	1.726402500000005e-05	0.00570045	0.06903945	3.24951302025e-05	0.0047664456563025	-0.00323762	-0.00069274	1.04821832644e-05	4.798887076000004e-07	0.00154207	-0.0004418	1.9518724e-07	2.3779798849e-06	0.000249344	8.449999999999989e-06	6.217243033599999e-08	7.140249999999981e-11	0.0	0.0	1.349351246	2.241765216	0.5449413905	0.4354860258	-0.01230871932	-1.413795531	2.386242354	-1.697132631	-1.197315513	0.3524401557	0.4476623467	0.6137875499	0.08070042505	0.8121729781	0.2509229258
64064.32465580565	-56.10626763057371	3147.9132674335638	4104237693.6044674	89637.96488747669	60.599017607280985	3672.240934967551	8034964749.168504	63911.21854327453	-3.514604292999138	12.35244333636797	4084643855.686198	69525.73880919022	66182.90700879	1.62292	36.000069	0.07589115	0.0408466	-0.0547026366	-0.0887164459	-0.0483941347	-0.0922098078	0.0312713929	-0.0872803904	0.0149428415	0.0359140468	0.0977741816	0.15769188	0.1036921659	-0.0614187016	-0.0691451102	0.0505260396	-0.0613722183	0.0641686346	-0.1555913401	0.1183284449	0.0620457577	0.0010729226	0.1370825733	0.0015471168	0.0623262969	-0.0655111246	0.0457287629	0.0654357774	-0.0079507857	0.0384646563	0.0238245454	-0.0226500002	-0.1085086316	-0.1459853983	-0.0577340768	-0.1484493495	-0.1196498698	-0.1875539441	0.0183343527	0.0338011211	0.0615693515	-0.0297975711	0.0940553479	0.0092106526	-0.0633781966	-0.055169713	0.1710345801	0.0760254518	-0.0784553774	0.0827639706	0.0003145176	-0.0283532045	-0.0798378121	0.1302320113	-0.0481733627	-0.0950607639	-0.196003803	-0.0283365633	0.0171612687	0.0875326845	-0.1191756765	0.1019922822	0.1664101336	0.036473672	0.0750150426	0.0615474874	-0.0380495325	-0.0146001129	0.1462319376	0.0500869848	-0.0226078777	-0.1170491979	-0.0197459418	-0.0179211242	-0.0551134658	0.0310145957	0.0971520971	-0.0139342934	-0.0858970372	-0.0074093791	0.0540231194	0.0897959838	0.1841179722	-0.0065595478	-0.1229655806	0.0120870281	0.203278705	-0.0792145851	0.0974555031	-0.1028879625	0.0053972277	-0.129868766	0.0577289311	0.0227311351	0.0666679302	0.0552661111	0.0597739242	0.0203826909	0.0537761433	0.1025373526	-0.0210551184	0.083050257	0.0208380727	0.1106829807	-0.1363065684	-0.1660991498	-0.0045051649	-0.0625424741	0.1210493502	0.1190563346	0.1157589128	-0.0834305999999999	0.0150921000000001	0.0069606650163599	0.00022777148241	-0.0951454	0.0148876	0.00905264714116	0.00022164063376	-0.0277438	-0.03344425	0.00076971843844	0.0011185178580625	-0.00323762	0.0	1.04821832644e-05	0.0	0.00154207	0.0	0.0	2.3779798849e-06	0.0	-0.000249344	0.0	6.217243033599999e-08	0.0	0.0	1.527109904	1.384779738	0.5134726015	-0.9989959758	0.2756698386	-0.9696923022	1.698691807	-2.26738032	-0.04020028746	-1.008270723	0.7333055509	-1.028199832	0.8753115592	0.4552686478	-0.0684945721
64198.96469528064	134.6400394749944	18127.94022982805	4121507067.9458895	89550.96600833721	-86.99887913947168	7568.8049715244015	8019375513.026367	63771.0361554231	-140.1823878514333	19651.10186372968	4066745052.33628	69470.13958117588	66131.22287778938	1.088359	24.142279	0.1512884	0.0738476	-0.0594512482	-0.1148348137	0.1043794311	-0.038252103	-0.1339963845	-0.1043289897	-0.0199427338	-0.0567540265	-0.0260705634	-0.0091677898	0.0739498215	-0.0807184025	-0.0384071032	-0.1776561971	-0.0161769291	0.2751803467	-0.1258105125	-0.0410637622	0.1149591272	0.1832670292	-0.019229492	-0.0484107456	0.0271322098	-0.0370230409	-0.0821466641	-0.2072919385	-0.1488422993	0.0789175204	0.0589979598	-0.0463062022	0.1671542681	0.0401250022	-0.0282892514	-0.046471902	-0.1283962696	-0.0713912044	0.0864092005	0.072293929	-0.0775512603	-0.0901815001	0.1479418175	0.17403199	-0.1227014643	0.0038016639	-0.049247047	-0.028790012	-0.055544895	0.0140824108	-0.1051717866	0.1456278915	-0.1525600711	0.0347440133	-0.1537767293	0.06636214	-0.1153409582	0.0737912657	0.1465782248	-0.0041432718	0.0485599242	0.0368776588	0.1690472634	-0.1478596421	0.0256528305	-0.0847645927	0.0728127738	0.2305671533	-0.0104410221	0.0448123155	-0.0713390243	0.1253209194	-0.1900901795	-0.0584375563	0.0908973491	-0.1834573908	-0.1583563129	0.016529265	0.0013426105	-0.0588276275	-0.0895705843	-0.1246982758	0.0212048002	0.0159864763	-0.1040914878	-0.0044278674	0.1893254394	-0.1644343655	-0.0686629316	-0.1315419101	0.0881004802	-0.0193664549	0.045700986	-0.0856665897	0.1468139293	-0.0065891743	-0.0907456622	0.0327965325	-0.0597127189	-0.0974615566	0.1435906826	0.0149272399	-0.0356791001	0.1123280196	-0.0269744061	0.0271943738	0.0623169889	-0.0504065534	0.1207205288	0.1177500307	0.1128532249	-0.0498078	0.0336227999999999	0.00248081694084	0.0011304926798399	-0.0674142	0.0277312	0.0045446743616399	0.00076901945344	-0.0368027	-0.0090589	0.00135443872729	8.206366921000003e-05	-0.00247975	0.0007578699999999	6.149160062500001e-06	5.743669368999998e-07	0.00240171	0.00085964	7.389809296000001e-07	5.7682109241e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.499156177	2.323958455	-0.1913919053	0.1922080612	0.7712395513	-1.411150935	2.208035141	-1.711486552	-1.018070917	0.5177240944	0.7126616008	-0.1744282385	-0.1334903812	0.926176236	1.810989986
64067.64997953663	-131.31471574401075	17243.554570930344	4104663773.90042	90541.10938083022	990.1433724930102	980383.898091832	8197692487.911463	64142.48612355293	371.449968129833	137975.07882365395	4114258526.110181	69822.3886763168	50937.830759929486	3.304332	73.2976	0.2880301	0.142999	0.1270292278	-0.3051990455	-0.1388242399	0.0584473675	0.0712591742	-0.2698518903	0.0176964818	-0.0884230018	-0.0463868886	0.0289208604	-0.1454120158	-0.1308853346	-0.1307022615	-0.0217449416	0.3429247345	-0.0188203527	0.011206833	-0.0213896028	-0.1258792624	0.0156956291	0.082656386	-0.177023847	-0.0562711116	0.0008301039	-0.0381825618	0.0359314591	-0.0499757505	-0.0782138846	-0.0795396185	0.1082555742	-0.0866346287	-0.2212937957	0.0834597209	0.0301989678	0.0174182815	-0.0702941264	-0.1319946022	-0.0310033132	0.0112068638	0.066239016	-0.1679503801	0.0664316736	-0.1768023768	-0.0443199124	0.0853148714	-0.0269086093	0.024263301	0.0689205235	-0.1561419103	-0.1371636874	-0.2066710449	-0.23984769	-0.032410022	-0.028673161	0.0945019674	0.0180385848	-0.1567625948	0.1623224084	-0.0898892661	0.0383873298	0.046856346	0.0667502033	-0.0183214459	-0.0456791009	-0.1502936818	0.2173372085	0.0289269249	-0.1161532228	-0.0151706226	0.0900770355	0.1426461951	-0.1612756037	0.1990747512	0.0427366294	0.0098653428	0.1462214836	-0.0432330066	0.1470525189	0.0012996913	0.0167913544	0.0037401229	0.1949774668	-0.2262971978	-0.0632500828	0.1615620249	0.215666145	0.1781711693	-0.0699766225	0.0486550788	-0.2275462803	-0.0523974702	0.1247052136	-0.0094904031	0.201352853	0.0460744326	-0.1711305771	0.1494711229	0.0122120407	-0.2293470367	-0.2571539915	0.10944294	-0.3073150078	-0.0060206944	0.4701455499	0.0051031865	0.0989547936	0.120326335	0.1161887065	0.1093977275	-0.107767	-0.0579592	0.011613726289	0.00335926886464	-0.0796187	-0.0122045	0.00633913738969	0.00014894982025	0.0733831999999999	0.1101858999999998	0.0053850940422399	0.0121409325588099	-0.00236227	0.00011748	5.5803195529e-06	1.3801550400000024e-08	0.00315389	0.0007521799999999	5.657747523999998e-07	9.9470221321e-06	0.00128395	0.00128395	1.6485276025e-06	1.6485276025e-06	1.0	0.0	1.573112169	0.1828735063	-0.2793189523	0.3942817373	-1.032057444	1.115369769	2.507899516	-3.69074856	0.256410899	-0.2861506786	0.6184145228	1.173269779	1.440415716	0.3263239404	-1.067090944
63972.26587542803	-95.38410410860524	9098.127316601243	4092450801.236453	89641.26431902985	-899.8450618003699	809721.1352465114	8035556268.714175	64169.2357962376	26.74967268466571	715.5449887367508	4117690822.673141	69755.34332358674	51068.904770088746	2.706563	60.037739	0.5635973	0.310878	0.1539904238	-0.0437626255	0.0478304882	0.1460989542	-0.0965097095	-0.1392455762	0.0848448244	-0.1072913827	0.0638104897	-0.0029067738	-0.1747812027	0.2064346624	0.00795599	0.2531007472	0.3531629466	-0.3036525773	-0.0052924301	-0.213450933	-0.222234786	0.1726601459	-0.1365791911	-0.2352235651	0.0489402566	-0.2026233348	0.0716373943	-0.0579438137	0.0635649677	0.0315640795	-0.0628487444	-0.0224482904	0.1008487958	0.015272983	-0.1268175411	-0.0323481507	-0.0208142207	-0.0052374479	0.0422716147	-0.0007230479	0.118801878	-0.0235845033	0.0431047955	-0.1081673626	-0.0907963225	-0.1353349016	0.0387044135	0.1880945606	-0.0387244982	0.0014319033	0.0572965209	-0.057818674	-0.2074743501	-0.3406381566	0.3489977996	-0.1216596495	0.2238966711	-0.1960474039	-0.1027947925	0.1909913646	0.0703185912	-0.0482955339	0.2773015987	-0.0064056221	-0.0562671284	-0.0802952102	-0.0906916034	0.0386079456	-0.0198078424	0.2026495183	0.0711273984	0.10670561	0.0539887278	-0.0219458999	-0.1249021561	-0.097360785	0.0008251314	0.0695763915	0.039091345	-0.1378947367	-0.0131710172	-0.1183380292	0.0213657215	-0.1036584855	-0.0674394196	-0.1645194007	-0.1544265292	0.4480464262	0.0052186312	0.0764297153	0.0899724282	-0.220961411	0.1456343601	0.1427386129	0.0245160474	-0.2091726299	0.0693095855	-0.4662518168	0.0548954891	0.2476773063	0.326731348	0.0577413745	-0.0442913023	0.0209443266	0.1177144606	-0.2321617735	-0.0173219902	0.0476526019	0.1198669825	0.1143757435	0.1054092553	-0.0101491	0.0976179	0.0001030042308099	0.00952925440041	-0.0650914	0.0145273	0.0042368903539599	0.00021104244529	-0.0535554	-0.1269385999999999	0.00286818086916	0.0161134081699599	0.00201468	0.00437695	4.0589355024e-06	1.91576913025e-05	0.00163141	-0.0015224799999999	2.3179453504e-06	2.6614985881e-06	0.00187479	0.00059084	3.5148375441000003e-06	3.490919056e-07	0.0	0.0	1.363172633	-3.936895229	-0.1250397597	-0.4296056638	0.7653464136	1.262383245	1.466065135	-1.123859394	-1.240545174	1.690586877	0.1012111653	1.270126673	-0.5308594083	1.838957631	1.946455547
63613.19792906951	-359.0679463585184	128929.79010212384	4046638950.762973	90442.41271571828	801.1483966884261	641838.7535164359	8179830017.84032	63955.97059760887	-213.2651986287237	45482.04494614899	4090366175.0822105	69868.33393932242	44707.99250073925	2.550592	56.577942	0.25587892	0.11176	0.2197078143	-0.084159314	-0.1783520068	0.1900387791	0.1327773477	-0.1941859802	-0.0361500451	0.0495730589	-0.0342790994	-0.1514253267	-0.061375707	0.1976845171	-0.0427791156	-0.1462533082	0.0110146337	-0.0773290277	-0.1951420269	-0.1359559821	-0.1572856079	-0.0187377818	-0.1048900598	0.0341826159	-0.1154609209	0.0363459973	-0.0823733415	0.0004534438	0.195390122	-0.1370992576	0.0300043801	-0.0944453682	0.0548442815	-0.0352189984	-0.0030747653	0.0079108904	-0.0593603418	-0.1054443583	0.1472622721	0.0082186576	-0.0306597251	-0.1463010981	0.0060358416	-0.0290648047	0.1745170033	0.0584765157	-0.1216336401	-0.1808014591	0.1586036158	0.1171288706	-0.1216987491	-0.1430659889	-0.1022546983	0.0607231129	0.1711117736	0.0005311108	0.0833535957	-0.0573632334	0.1192745491	-0.11961494	0.0182532537	-0.2754766721	-0.0461150958	-0.0644408157	-0.1435032637	-0.1693776142	-0.0006144779	-0.051758093	0.1570720288	0.107868821	-0.2227770701	0.0371006981	-0.017130568	0.0649348859	0.0460469278	0.1281635069	-0.1191728118	0.0070150903	-0.0693413048	-0.0568590113	0.0088390064	0.0817879618	-0.1442354627	0.0126669302	-0.0788268932	-0.0616765511	-0.1430116943	0.1879640046	-0.1809378533	0.0696090689	-0.0469380551	-0.1441547411	0.0481927015	-0.1223725205	0.030668238	-0.3432624638	-0.0165255475	0.196747854	-0.2691181764	-0.2981823414	0.1367146618	0.0710919461	0.0284831272	0.1708265027	0.0527294528	0.4622824613	0.0332174421	-0.1318405411	0.1193427198	0.112315068	0.1009072399	0.00822454	0.01837364	6.764305821160001e-05	0.0003375906468496	-0.0317929	0.0332984999999999	0.00101078849041	0.0011087901022499	0.00744003	0.06099543	5.53540464009e-05	0.0037204424808849	0.00127653	-0.00073815	1.6295288408999996e-06	5.448654225000002e-07	0.00276014	0.0011287299999999	1.2740314128999996e-06	7.618372819599999e-06	0.000877443	-0.000997347	7.69906218249e-07	9.94701038409e-07	0.0	0.0	0.9191198274	-1.754558578	-0.628762158	0.1521028445	1.012518461	-1.86250164	5.228115277	-1.133139536	1.126727135	-0.6847805175	0.4898806193	0.9831501947	0.4990731033	0.7095708014	0.9974089941
63619.84586557412	6.647936504610698	44.1950597693355	4047484787.959408	88709.43239272389	-1732.9803229943936	3003220.799885753	7869363395.43925	63984.91200816566	28.94141055678483	837.6052450163764	4094068964.692702	69618.37935423774	52621.17794155316	2.518385	55.863518	0.208246172	0.104076	0.104899682	-0.1009377129	0.0198709667	0.0183333202	-0.1323119085	0.032774354	0.0467134935	0.1128006282	0.1013678262	-0.1527953686	-0.0045729736	0.1538259375	0.0392894074	0.1760329504	0.2548354104	-0.1112629649	0.2048104099	-0.0682699244	0.180925125	0.032499995	-0.0609403002	-0.1774859434	0.0981891646	0.1712206823	0.0901659604	0.0883292388	0.0320631026	0.0043220967	0.1284709015	-0.0733086858	-0.1640678326	0.1019162237	-0.0938694061	-0.0081260452	-0.1242495641	0.0629363768	-0.2176508055	-0.1331518683	-0.1362002995	-0.0300945999	0.0114398113	0.0597305635	-0.0215978398	0.1589017353	-0.0643079563	-0.1763934329	-0.0123474925	0.0004694442	0.1234495569	0.0470511417	-0.0105855139	-0.2697088254	-0.0128392791	-0.0740941741	0.1616663352	-0.1366606352	0.0521964551	0.1311226804	0.198733905	0.2502388556	-0.1113851071	0.2595119997	-0.0395223889	0.1018140783	0.3466950365	-0.126310101	0.0109958558	-0.1684945856	-0.1573798324	-0.0621861424	-0.1154139255	0.1225967223	0.0342472143	-0.0753031136	0.0075858907	0.0010303843	-0.1042529793	0.1495057822	0.0589221752	0.1384177723	0.017559118	0.0119866225	-0.0356500834	-0.0926017731	-0.1721883438	0.4263235935	0.0792635089	0.1889590137	0.2039947907	0.0394735531	-0.0942817625	-0.2863790206	0.0672096654	0.3596146022	-0.280613696	0.25803004	0.1211958379	-0.0593991046	-0.2829784561	0.1893604474	0.0583073921	0.10186131	-0.0702854956	-0.1780452031	0.070450389	-0.1211465389	0.118753831	0.1100111431	0.0959136145	0.00162284	-0.0066017	2.6336096656e-06	4.358244289e-05	0.0233565	0.0551494	0.0005455260922499	0.00304145632036	-0.0558347	-0.06327473	0.00311751372409	0.0040036914565729	0.00175597	0.00047944	3.0834306409e-06	2.2986271360000007e-07	0.00245567	-0.0003044699999999	9.27019808999999e-08	6.0303151489e-06	-3.05384e-06	-0.00088049684	9.325938745600002e-12	7.752746852499857e-07	0.0	0.0	1.39628694	-0.52162763	0.5454245382	-0.07588971913	-0.3494486452	0.8928978147	3.54705947	-1.073420751	-1.473503453	0.371623198	-1.12362649	-1.306739659	-2.223926279	-1.537173816	-2.234356957
