global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_25	aroma_motion_29
64038.14399737359	n/a	n/a	4100883886.628355	90263.0336885674	n/a	n/a	8147415250.663454	64187.98667121125	n/a	n/a	4120097632.903593	70267.47087822387	67117.18861495957	n/a	n/a	n/a	n/a	-0.0260394397	-0.0508496146	0.054396145	-0.0022026413	0.0811991581	-0.0684865348	0.0501331107	-0.0890997693	-0.0451587985	0.1215405265	-0.0256541906	0.2125516244	-0.0110579773	-0.035944124	0.0964652703	-0.2044343204	-0.0043188323	0.0415511438	-0.0779647567	0.0573110845	-0.0153611033	-0.0306084169	0.1248653104	-0.1109488816	0.0075639107	-0.0362504293	0.0340044991	-0.0085090943	0.1370837477	-0.1051820458	0.0175964422	-0.10033115	0.0269120395	-0.0097289628	0.0156651238	-0.0048751693	-0.203056125	0.0196850793	-0.0396387873	0.0540885645	-0.0829665221	-0.024952965	0.012048318	0.0088967961	-0.137430016	0.102080067	0.0037802755	0.0613182101	-0.1078963449	0.0176776585	0.0714344718	-0.0520895093	0.0190542178	-0.0720666064	-0.0200090884	0.1567584473	-0.0960171897	0.0105921952	-0.1817172108	0.0484326257	-0.0732835987	0.0573287919	-0.0493927982	0.0083744459	-0.0877721942	0.0561754504	-0.0984128167	0.0258459682	-0.0396277263	0.1159773729	-0.0182946568	0.1298743017	-0.0036363094	0.0678542238	-0.1289797228	0.1074887487	-0.0847693766	-0.0528876837	0.0088115374	-0.0748013342	-0.0288831373	0.085532311	0.1421439201	-0.0413674719	0.0439029042	0.0321528193	-0.0711086379	-0.0579443596	0.0761419483	-0.0525182786	0.0733507705	-0.1421372823	0.0345286742	-0.041616873	0.012311348	-0.0237862691	0.0916663739	-0.0558458399	0.0756860744	-0.0141588385	0.023657821	-0.0428075477	0.1440748554	-0.1401076537	-0.0912684689	0.0220214836	-0.0125237085	0.0296162671	-0.0246676046	0.1432770241	0.1217078847	0.1216831682	0.1216419777	0.0200868	n/a	0.0004034795342399	n/a	-0.000297006	n/a	8.8212564036e-08	n/a	-0.23628	n/a	0.0558282383999999	n/a	0.000953816	n/a	9.09764961856e-07	n/a	1.43589e-22	n/a	n/a	2.0617800920999997e-44	0.00132438	n/a	1.7539823844e-06	n/a	0.0	0.0	-1.156622647	-1.605250455	-0.9137777421	1.253234023	-0.4145290551	-0.3845822545	-0.7262964101	-0.7335890354	0.403645738	0.3102973477	0.6573155646	-0.6673090159	1.658647332	0.003024610908	0.4955482742
64237.15283990948	199.00884253589172	39604.51940747535	4126411804.977891	90309.78502566316	46.75133709576039	2185.6875202414217	8155857271.3814945	64306.268226176806	118.281554965557	13990.526245070085	4135296133.1769967	70375.26098745468	67894.37502017437	1.114168	21.31196	0.1627355939999999	0.0747642	-0.0354895176	-0.0110095568	0.0221258039	-0.1189301915	0.0308723136	0.0710946213	-0.0021666753	-0.0534048538	-0.053911325	0.1146428052	0.0034044191	0.0823113428	0.1262104831	0.0046592508	-0.0709087271	-0.0966221245	0.0278492871	0.007987561	-0.0889148411	0.1492857876	-0.0113863863	-0.0006556355	0.0699407387	-0.0873718637	0.0007897293	-0.0727428971	-0.0998520997	-0.1596562735	0.0369301893	0.1721161903	-0.0726208465	0.058891051	-0.0178149728	0.092994172	-0.0357387169	0.0932317399	-0.0011659193	0.0940183149	-0.0012474696	0.0412380956	0.0801072466	0.062270848	0.0919306988	-0.0782108312	0.006835134	0.0704372307	0.002507537	-0.1303335765	-0.1032855057	0.0807278752	0.0649976129	-0.0057826318	-0.0890013586	0.0321727331	0.021215088	0.044975481	-0.0338895311	0.0706916906	-0.1351204834	-0.0579911781	0.0200178645	0.0068336492	0.1281192445	0.0146834581	-0.0122388741	0.1105159225	-0.1050880654	0.1249748903	0.0091781119	-0.0444688453	0.0548962062	-0.0145498364	-0.0852118496	-0.1337077087	-0.0451302155	0.0400936966	0.0838334607	0.0179014877	-0.1317837876	-0.1358666068	-0.087625951	-0.0572877956	0.0345525293	0.02429163	-0.1434617332	0.0053721368	-0.1222698245	-0.0028447237	-0.0121890942	0.0022533217	0.0231667826	0.0260833828	-0.1367315043	0.0009001605	-0.0032031713	0.1933776806	0.1553937942	-0.0061005347	0.0538378105	-0.0155842572	0.1368801611	0.03784343	-0.0380961014	0.0884409988	0.0340811528	-0.1772068184	-0.1507740234	0.0033081511	-0.0539932751	-0.0445447514	0.1216419777	0.1214196295	0.1210493502	0.0480356	0.0279488	0.0023074188673599	0.0007811354214399	-0.0159824	-0.015685394	0.00025543710976	0.0002460315849352	-0.271146	-0.034866	0.073520153316	0.001215637956	0.00142078	0.0004669639999999	2.0186158084e-06	2.1805537729599997e-07	-0.000914904	-0.000914904	8.370493292160001e-07	8.370493292160001e-07	0.00102154	-0.0003028399999999	1.0435439716e-06	9.171206559999999e-08	0.0	0.0	-0.5966137966	-1.039928642	-0.8363688564	-0.001085120498	-0.1491091826	1.200813512	1.955603936	-1.349768568	1.004203974	-0.9710287709	-0.8671374699	0.6993225766	1.743637782	0.3751312317	-0.921855905
64305.6303534695	68.47751356002118	4689.169863362885	4135214095.157058	90742.8410559366	433.0560302734375	187537.5253561884	8234263202.902973	64401.38780855339	95.11958237658108	9047.734951495197	4147538751.667689	70408.37787110663	67390.9146014732	1.085222	20.758291	0.193192836	0.106206	-0.0282202862	0.0017663941	-0.0084047466	0.0390945924	0.1264005174	0.061829353	-0.0821191489	0.002365979	-0.0235871967	0.0970685147	0.0056121471	0.1343911268	-0.0125183297	0.1348726584	-0.0307949164	-0.0301008702	-0.1194174399	-0.0469672717	0.0428628571	-0.0508273955	-0.1209737838	0.0219364582	0.0622240265	-0.0342667824	-0.0137194461	0.0421453732	-0.0094260824	0.0574804302	-0.1364263717	-0.036183577	0.0714805285	-0.0676104289	0.1235584849	-0.1547112498	-0.0816994654	-0.0340287599	-0.059333139	0.0190717687	0.1160705966	-0.0004479045	0.019040032	-0.1215668352	-0.1346899679	-0.02619552	-0.0093303819	-0.0571758489	0.0737935635	0.0580857125	0.0044636074	-0.0803930786	0.0318391621	0.0100777508	0.086857198	0.0059234651	0.170317389	0.006341903	0.0505718473	-0.003434845	-0.0478710755	-0.0541717138	0.0279395391	-0.0501714126	-0.0604061378	0.1231592897	0.058235769	0.1073189999	-0.0076901562	-0.0873133047	-0.0594022381	0.169027917	-0.0735146201	0.0942543798	-0.0158541405	0.0293763481	0.0134077044	0.0669248053	-0.1216621275	0.079200989	0.0375910708	0.0356804309	0.1326052036	0.0470231673	0.0008601807	-0.1600700286	0.0183767312	-0.0532300135	-0.0318082253	0.0300218516	-0.0597115358	0.0734322078	0.0217258793	-0.0858683692	-0.1010613167	-0.049429937	0.0259574099	-0.043143479	0.081233906	-0.0207164432	-0.0354455183	-0.1894194852	0.0346251245	-0.0218913471	0.074218905	-0.0087705571	0.0302269529	-0.0278805002	-0.053732016	-0.0246534921	-0.0943725583	-0.0120718755	0.1215101995	0.120893123	0.1198669825	0.0210566	-0.0269789999999999	0.00044338040356	0.0007278664409999	-0.000121964	0.015860436	1.4875217296e-08	0.00025155343011	-0.200239	0.070907	0.040095657121	0.005027802649	0.000210972	-0.001209808	4.4509184784e-08	1.4636353968639998e-06	-0.000914904	0.0	0.0	8.370493292160001e-07	0.00140066	0.0003791199999999	1.9618484356e-06	1.4373197439999997e-07	0.0	0.0	-1.167672329	-0.2478576658	-2.17574397	0.5792684484	1.625446931	-0.5873995682	-0.1949488412	0.3848842819	0.1386921971	-0.411713308	-1.082444587	0.2871288372	1.810649359	0.1943932323	2.068291797
64343.19672970991	37.56637624040741	1411.2326238358462	4140046965.398152	90566.2329839662	-176.60807197040413	31190.41108510344	8202242556.906047	64479.89258485218	78.50477629879606	6162.999901724012	4157656547.754076	70451.77996701446	68166.9958692717	1.140947	21.824202	0.115574308	0.056953	-0.0387327701	-0.0052095297	0.0933438796	-0.0073503419	-0.0250046505	0.056332687	-0.1332433968	0.0406560535	0.1347909978	0.058744014	-0.0380703823	0.1136825279	-0.0189709756	0.0082721544	-0.0550795103	0.0244242161	-0.2173507536	-0.047983221	-0.0671004933	0.019852319	0.0856541692	0.1450759507	-0.1403862098	0.1348714549	-0.0496714027	0.0285151083	-0.150567908	0.0170365824	0.0208220989	-0.0280324641	-0.2865089324	0.1062911932	-0.0777247211	0.1050345977	-0.0124963853	-0.0351130355	0.0134430275	-0.0500804017	-0.0513892585	-0.1422926822	0.0314839883	-0.0191454935	-0.1107094692	-0.0921315784	0.1615805965	0.0532962592	0.0828033872	0.1790188274	-0.08216754	-0.0972536887	0.0036195901	-0.1188080148	-0.0650641577	0.1475371404	0.0704236171	-0.0277113281	0.1651905058	-0.0387664445	0.0464091436	0.0065131643	0.0250145461	-0.0651092417	0.2535727556	0.0625823119	-0.0370353304	0.1283365262	0.0861184484	0.0347095197	-0.0417287975	-0.0317543283	-0.0462282771	0.0646042687	-0.1540585938	0.1536467185	0.1956246605	0.0221250564	0.1432641165	-0.0632541018	-0.0426435278	-0.1516302435	0.0207429139	-0.0675887045	-0.1969111055	0.0264936827	0.0595732014	0.0392652838	0.0158558256	-0.0337889979	0.0400780866	0.0547926756	0.0470331278	-0.0960853558	-0.1152376878	-0.057772663	-0.0348561031	0.0591055682	-0.0005535015	-0.1214551729	0.1190770409	0.010633884	0.0034555554	0.0267913033	-0.0974099672	0.0343803741	-0.0333716	0.0436068919	0.0579222941	0.0623827016	0.1888321163	0.082112938	0.1213126213	0.1201047889	0.1181006348	0.00293832	-0.01811828	8.6337244224e-06	0.0003282720701584	-0.000285442	-0.000163478	8.1477135364e-08	2.6725056484e-08	-0.17554	0.024699	0.0308142916	0.0006100406009999	0.000839684	0.000628712	7.05069219856e-07	3.952787789440001e-07	-0.000223785	0.000691119	4.77645472161e-07	5.0079726225e-08	0.00126862	-0.0001320399999999	1.6093967044e-06	1.7434561599999983e-08	0.0	0.0	-1.311090447	-1.21277204	0.5199385321	1.084668898	0.5204003395	0.8635019674	0.5834763872	-2.119622096	0.7802396486	-0.08381541954	-0.8952604274	0.4148077061	0.3986355192	-0.4896464798	1.649714657
64461.41488344535	118.21815373544086	13975.531872616331	4155274008.77567	91124.09743198128	557.8644480150833	311212.7423591736	8303601132.793218	64471.419363518944	-8.473221333239053	71.7954797620574	4156563914.7467256	70451.78322501236	68444.15616299711	1.15778	22.146185	0.111968262	0.0712305	-0.0350986351	0.0719410413	-0.0703363047	0.0339038415	0.1128028259	0.0125735166	-0.12596583	0.0478990037	0.120113143	-0.0662618448	0.0030343916	-0.0325557547	0.0793940536	0.2061652098	-0.0660789839	0.1281616352	-0.0660586627	-0.076341565	-0.0075882505	0.08435741	0.1521824478	0.1444504424	-0.0588908305	0.0399130997	0.1409069279	0.0305862102	-0.0577342279	-0.0130192073	0.1294164196	-0.0345453319	0.2288592202	0.1076457277	0.0861545607	0.0706350755	-0.0613823868	0.087880338	0.0388142922	0.2136343969	-0.073085685	-0.0944199418	-0.1459372708	0.0605973185	0.0937049696	-0.0323677478	-0.0032089926	0.0219020202	0.0102052162	0.0705628476	0.0745560149	0.0403576478	-0.1062012262	0.0152041586	0.1413991639	0.0420446548	0.2318495195	-0.1035371141	0.0950195403	-0.0185273275	0.0308722506	-0.1138872076	-0.0193692369	-0.0547250839	-0.0123108244	-0.1864036248	-0.1530988386	0.1112238971	0.2752756382	0.1099344334	-0.0373667828	-0.138371644	0.1432268786	0.0290243494	-0.0078501135	-0.0296781072	-0.0361201521	0.0160770644	-0.1564931371	0.0149383621	0.0026958417	0.0194770539	-0.1137314578	-0.0636219433	0.0756055078	-0.1595461898	0.046484497	0.0217413439	0.0134161887	0.0124681255	-0.0503860551	0.0922884097	0.0596574845	0.0639134495	-0.0941296086	0.0247779172	-0.0548261535	-0.1298504362	-0.052492788	-0.1459742546	-0.098537271	-0.0534459739	0.0659858635	0.1692753793	0.0734007709	-0.0890621281	0.0244860378	-0.1589394726	0.1561894263	-0.0397361493	0.4828559801	0.0505241757	0.1210493502	0.1190563346	0.1157589128	-0.0227503	-0.02568862	0.00051757615009	0.0006599051975044	0.0642443	0.064529742	0.00412733008249	0.0041640876025865	-0.187923	-0.012383	0.035315053929	0.000153338689	0.000920624	8.093999999999994e-05	8.47548549376e-07	6.5512835999999905e-09	-0.000330183	-0.000106398	1.1320534404000002e-08	1.09020813489e-07	0.00126862	0.0	1.6093967044e-06	0.0	0.0	0.0	-1.20494292	-0.5350716438	0.5068712989	0.9208055196	1.365274976	0.8965173393	2.766132149	0.241177407	-1.542501016	0.258310486	-1.705828287	0.4751870005	0.08423248833	0.6417735652	2.736407246
64389.99524678058	-71.41963666477386	5100.764501328311	4146071487.8804255	90912.79958041878	-211.2978515625	44646.78207492829	8265137127.549394	64367.433728293625	-103.98563522531911	10813.01233321313	4143166524.766272	70539.56134705113	68533.63923611371	1.122288	21.467299	0.140502137	0.0759323999999999	-0.0375813788	-0.0667115307	0.0027211485	-0.0487568506	0.0409770504	0.0613628026	-0.0588424907	0.0645242902	0.2106773838	0.0195188674	0.1061847468	-0.0395591273	0.0584737726	0.0298530968	-0.0065779131	0.0018410786	-0.0294398832	0.0002058775	-0.04983525	-0.0714193648	-0.0286188414	0.0963429467	0.029110354	0.0483865918	-0.0311991768	0.0155991141	0.0900448466	0.1002286282	0.0899470268	0.0166695592	-0.1143637983	0.0668663345	-0.1068354323	0.1553638469	-0.0638415752	-0.1031257374	0.0306280352	0.0018141531	-0.0938928274	0.1332403167	0.0719948181	0.0549150088	0.0168415371	-0.0226236375	-0.1107150736	-0.0097485382	-0.1643548355	-0.0234414269	-0.0698866232	-0.0368989072	0.0524595051	-0.0066032422	-0.020725395	-0.0424806341	0.0208871035	-0.0641022302	0.0933401295	-0.1100750158	-0.0386865907	-0.1295192463	-0.2019210127	0.0917077274	-0.0099678577	0.0136464484	0.0700594735	-0.0190982194	0.0041244183	0.0057964959	0.0199229362	-0.0380973803	0.0666013835	-0.068187241	0.130901013	0.0268088674	0.0917890799	-0.083824857	-0.1504646663	-0.0995579003	-0.1253847139	-0.0412014672	-0.0445936753	-0.0290735712	0.0182598955	0.0609443938	0.0435304535	0.0054399107	0.0295473476	0.0697248556	-0.0875270193	0.0656524738	0.020817823	-0.0241578225	-0.1085980985	0.0908373366	0.0443671939	0.0461693959	-0.0861295859	-0.0828413566	-0.0667426931	-0.0053199849	0.1011078273	-0.0263045979	0.0299695498	-0.0586034376	0.0507094566	0.0993918629	-0.0307780372	0.026473693	0.0986052108	0.0728842755	0.1207205288	0.1177500307	0.1128532249	0.0008949869999999	0.0236452869999999	8.01001730168821e-07	0.0005590995973123	0.0169302	-0.0473141	0.0002866316720399	0.00223862405881	-0.168439	0.019484	0.028371696721	0.000379626256	0.000109792	-0.000810832	1.2054283264e-08	6.574485322240001e-07	-0.000454436	-0.000124253	1.5438808009e-08	2.0651207809600002e-07	0.00120253	-6.608999999999999e-05	1.4460784009e-06	4.367888099999998e-09	0.0	0.0	-0.9473218753	0.00867091254	0.3944457955	1.063946682	1.317851205	0.8741119713	0.9137215955	-1.159247454	1.501128843	0.6699444636	-0.231664967	0.2793144147	1.300580299	-0.3788072696	0.09068891385
64186.19757596365	-203.7976708169299	41533.49063040572	4119867959.2606416	90881.93682719386	-30.86275322492293	952.5095366224904	8259526441.462055	64261.2403801306	-106.1933481630258	11277.027194073617	4129507015.192928	70429.38568360663	68974.43366151482	1.131064	21.635155	0.1069499369999999	0.066911	-0.0375066947	0.1316947275	-0.0815846369	0.0773344687	0.0270235293	0.1287596408	0.0167939585	-0.1325463674	0.0519899884	0.0556616314	0.044615265	-0.0504578296	-0.0847792477	0.1420795502	0.0760622423	-0.0028439498	-0.0631097907	-0.0108733673	0.0593412545	-0.0860710319	0.0885877634	-0.0526138117	0.0429537851	-0.0895202391	-0.0010934892	-0.0090462803	0.0720158622	0.034612858	0.0411360912	0.1227866166	0.0259685204	0.1008588882	0.0012523864	0.0260355649	0.0788947308	0.0337429107	0.1335964016	0.0159823826	-0.0310231076	0.0121888317	-0.0332825869	-0.169547391	0.0639625192	-0.0028979543	0.0342375685	0.0903550394	0.0688503963	0.0115862603	0.2195721263	0.0349924118	-0.0803521351	0.029069169	0.0699872422	-0.0881359171	0.1392496912	-0.026076413	0.069185113	-0.0719975485	-0.0406057108	0.0528345166	-0.0223839276	0.1136378056	-0.0845722539	0.0598891701	0.0766537763	0.0036838447	-0.0074779107	0.0853165139	-0.0550767316	-0.0288762047	0.0488125401	-0.0820152368	0.0166681341	0.0606132917	-0.108442914	0.1165559971	0.1059159633	0.1001684418	-0.0428966526	0.1951470117	-0.0340480967	0.0255849251	-0.0901104622	0.0280601986	0.0685154408	-0.0183497171	-0.0426927634	0.037474374	-0.0176359965	0.1017287405	0.1086972994	-0.0668228668	-0.1332093019	-0.0783894811	0.0529594455	-0.1383553693	-0.0454079999	-0.132767828	-0.0202519144	-0.0599840391	-0.0304170504	-0.0348644896	0.034977101	0.086447356	-0.0585608804	0.029017933	-0.0292619888	-0.076508677	-0.0070113923	-0.0162370042	0.120326335	0.1161887065	0.1093977275	-0.00318295	-0.0040779369999999	1.01311707025e-05	1.662957017596818e-05	0.0247125	0.0077822999999999	0.0006107076562499	6.0564193289999984e-05	-0.226968	-0.058529	0.051514473024	0.0034256438409999	0.000109792	0.0	1.2054283264e-08	0.0	-0.00106387	-0.000609434	3.7140980035599993e-07	1.1318193769e-06	0.00132431	0.0001217799999999	1.7537969761e-06	1.4830368399999985e-08	0.0	0.0	-0.7727504155	-0.9900948963	2.143607315	0.4584379964	0.6193346023	0.7625288383	0.6159887146	0.5390081622	-0.4691985642	1.099798038	-0.9818496083	-0.4498454413	1.483735595	-0.5959577765	-0.008272078538
64088.80537874396	-97.3921972196913	9485.240079279243	4107374974.87452	90608.73188249455	-273.2049446993042	74640.94180814986	8209942293.3537855	64193.257691410734	-67.98268871986511	4621.6459655820745	4120774333.035864	70469.47243287019	68269.50566415612	1.269223	24.27788	0.1261715799999999	0.0841140999999999	-0.0362615166	-0.1085785306	-0.0754804659	-0.1415733415	-0.0777212573	0.0756908719	0.2399773155	0.021451533	0.0482986046	0.0596753599	0.1128687431	0.0539065928	-0.0348253544	0.1266059951	0.0545559943	-0.0178022512	0.1715493829	0.0194558408	0.003748227	0.0569409	0.0101737735	0.0082869146	0.1240105387	0.0747404484	0.046560883	0.0484026481	-0.047211982	-0.0427278945	-0.1217475261	-0.0094296988	0.0488376909	-0.0101131079	-0.0269039412	-0.0763324267	0.0384933568	0.1038996435	-0.0815967819	-0.1395610396	0.024845083	0.0420029809	-0.1468975003	-0.000672807	0.1707097716	-0.024229156	-0.0026840167	-0.0770953581	0.1533698224	0.0267500138	0.1770647477	-0.0058773134	0.0367662114	0.1277562558	-0.1649935282	-0.1714488388	0.015147384	-0.0884984348	-0.0417593556	0.0197172138	-0.0836898633	-0.0515358497	-0.0127541592	0.0915469413	0.0579228226	-0.104410465	0.0357404703	0.1113362683	-0.0204796815	-0.0081847308	0.009175635	-0.043047033	-0.1382316565	-0.0885381331	0.0008024396	0.0386035087	-0.0910242111	0.0538795636	0.0080190005	-0.0524046762	0.0644924739	0.1339833328	0.0505782428	0.1959421193	-0.0794001884	-0.0547492881	-0.0950273401	-0.0411423246	-0.1686785928	0.0365351009	0.0483078842	0.0521711343	0.0509628753	-0.0279567345	-0.0030649175	0.1446645265	0.048229962	0.0372843016	0.1756594948	0.0366360358	-0.0991862608	-0.0619663472	-0.0036971306	-0.0203269862	-0.1389433644	-0.0119005498	0.0179557818	0.0500210761	0.0052021958	-0.1183779827	-0.0224102998	-0.1188644198	0.1198669825	0.1143757435	0.1054092553	-0.00315497	2.797999999999993e-05	9.9538357009e-06	7.828803999999961e-10	0.0166881	-0.0080243999999999	0.00027849268161	6.439099535999996e-05	-0.289649	-0.0626809999999999	0.083896543201	0.0039289077609999	0.0010139	0.000904108	1.02799321e-06	8.174112756640001e-07	-0.000914904	0.0001489659999999	2.219086915599998e-08	8.370493292160001e-07	0.00126862	-5.568999999999995e-05	1.6093967044e-06	3.101376099999994e-09	0.0	0.0	-0.294571897	-2.304072216	-0.5445295321	0.04512258997	0.4582994196	1.434881347	0.1667974077	-2.046623724	1.189111492	0.9218762199	-1.31880819	1.335473031	2.000709986	0.6741068418	-1.052905645
63977.673061451205	-111.1323172927514	12350.391946856773	4093142650.3579392	90654.6147375772	45.8828550826438	2105.236390534892	8218259173.218549	64263.10969790471	69.85200649397302	4879.302811234049	4129747268.044934	70395.51461818145	67471.23784270977	1.171046	22.399942	0.146525085	0.100644	-0.0231737853	0.0718826055	-0.0797409906	0.0610743973	0.0065535974	0.1005827702	0.1022181047	-0.1053956852	-0.0019526466	0.0473816374	0.0391730686	-0.0563754006	0.0154035776	-0.0450783185	-0.0523621335	-0.0128756527	0.1062929978	-0.0690461372	-0.0217374602	0.1698255405	0.026478105	-0.1133282876	-0.0217963303	0.0945910925	-0.1758606128	-0.0198408177	0.0340120403	0.0740724292	0.1448968388	-0.0649276792	0.1078968066	-0.0262785605	0.1097984838	0.0946498533	0.0292078369	0.0222292876	-0.0306495746	-0.1008810081	-0.0333578383	-0.0767738684	-0.1085655913	-0.001877704	0.0429698485	-0.0910877834	0.1023143859	-0.0597466899	0.0178126931	0.0822837114	-0.0666626676	-0.0717535494	0.0085326765	0.1006608168	0.0471662652	-0.0831048324	-0.1368284226	0.0351804844	0.0599861866	0.09872608	-0.1349464377	-0.0103463788	0.0659201366	0.0106915338	-0.0627740102	0.0798879646	-0.1027971029	-0.1103134903	0.1933694022	0.0982759434	0.0207503994	-0.0136196609	-0.0147228472	-0.0076029199	-0.079295243	0.0620159419	-0.044276279	0.0154010663	-0.117622739	0.1148814152	-0.2175071786	-0.1195361637	0.0115098355	0.1773707373	-0.0537885243	0.0472095498	0.0305749958	0.1941983349	-0.0192297155	0.009475003	0.0251021812	0.0259197107	0.0498710573	0.0286251767	-0.0991544411	-0.0737482795	0.0342137881	0.0169262999	0.0820276967	0.1304384907	0.0152293274	-0.1681543324	0.011372742	-0.0840354528	0.0802928768	0.0691911257	-0.0653625405	0.1091319484	0.0403675696	-0.0400525469	-0.1711525212	0.1688989599	0.1193427198	0.112315068	0.1009072399	-0.0030667	8.82700000000001e-05	9.40464889e-06	7.791592900000019e-09	0.0168748	0.0001866999999999	0.0002847588750399	3.485688999999924e-08	-0.212524	0.077125	0.0451664505759999	0.005948265625	4.43677e-05	-0.0009695323	1.9684928032899998e-09	9.3999288074329e-07	-0.000501934	0.00041297	1.7054422090000006e-07	2.51937740356e-07	0.00126862	0.0	1.6093967044e-06	0.0	0.0	0.0	-1.123194496	-1.017705495	-1.05298484	2.407487827	0.06787674034	0.3062493262	0.5584543215	0.5175431111	-0.05318025457	-0.23896848	0.4443325554	-0.1152645036	1.656100886	0.3402827143	-0.03085495351
