global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16
66236.01238278381	365.8837546871364	133870.9219439566	4387209336.372291	87995.98838116856	1225.0218199505323	7743293971.178752	1500678.459354915	66086.84945402788	-52.83187191961042	4367471670.759345	2791.2066905301203	68618.33360031189	52148.7033918974	2.589496	58.565968	0.07516235	0.039579	0.0163893438	0.0761391193	0.1654862016	-0.0579683867	-0.0287339144	-0.0616485133	0.0941433647	0.0508877839	0.0826864218	0.125176846	0.0708872572	-0.01861861	0.0780362619	-0.0182638616	0.1520459664	0.0911843245	-0.0050124789	0.0621986916	-0.1518050913	-0.1015425851	0.1056547515	0.0166556814	0.1861809013	-0.1190340698	-0.0394465433	-0.1488434321	-0.1649707545	0.0677645765	-0.0712830037	-0.0507264619	-0.040142572	0.0032125035	0.0575723022	-0.0893386995	0.0514629031	-0.0260034735	-0.2149182046	-0.0982480499	-0.1494834579	0.0811623597	0.0515235067	-0.1132965735	0.0062245701	0.0686828036	0.0460221581	0.1128769096	-0.0869600313	0.1645881516	-0.1678662533	0.1577060933	0.0643939874	-0.1744060216	-0.0259720933	-0.0985182524	0.0456479483	-0.0741860367	-0.1215907221	0.0048184313	-0.2409371394	-0.0755302778	0.0181565975	-0.0230927119	0.0481805702	0.166053296	0.1032445375	-0.1156936571	-0.0619396861	0.196696776	-0.0785249397	-0.0651374132	-0.1426834695	-0.0062030883	-0.1834532063	0.1159174228	0.0211108618	-0.0708045154	-0.0290503859	0.0998091624	-0.0399453626	-0.004202174	0.2537644673	-0.0719270924	0.0292104819	0.1095623586	-0.0260966548	-0.0852918022	-0.0422663781	0.0	0.0764518	-6.900000000004125e-06	4.7610000000056924e-11	0.00584487772324	0.0186197	-0.0159613	0.00025476309769	0.00034669322809	-0.00222895	-0.02863545	0.0008199889967025	4.9682181025e-06	0.000143076	0.00028678	8.224276840000004e-08	2.0470741776000002e-08	0.000147211	-0.000216524	2.1671078521000004e-08	4.6882642576e-08	0.00116001	-0.00010787	1.1635936900000032e-08	1.3456232000999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3379916566	-1.462266117	0.4564084713	0.3685034321	-1.230278595	-1.019691306	0.6362946943	0.8375965231	0.4744622468
66001.94759063139	-234.06479215242143	54786.32692535625	4356257085.756453	87927.8449697605	-68.1434114080621	7731305921.026237	4643.524518328407	66145.49195115993	58.642497132052085	4375226105.460963	3438.942469882737	68716.62782643436	43302.75116331648	2.585667	58.479382	0.05013935	0.0285792	-0.1056011261	0.0979569208	0.0326250709	0.1345478499	0.0810816663	-0.1272342792	-0.0406369952	-0.1076594002	0.1853011989	-0.0422382075	-0.0039265159	-0.0020908149	0.1673785742	-0.0336745365	0.0401039653	0.2136684401	-0.0616718064	-0.0071827397	-0.0363756007	-0.1431686935	-0.0392332101	-0.134945006	0.1771280584	0.0174872673	0.0722681915	0.0371025582	0.1167311693	-0.1120763594	-0.0229127713	-0.0092182256	0.1140168425	-0.0120968957	0.0330877508	-0.2155423769	-0.1548715258	0.1173301993	0.0293481057	-0.133392757	-0.0201760693	0.1701498812	-0.1055094267	-0.2261107138	0.0413622674	0.0815355918	0.1324510332	-0.01044515	-0.1513334356	-0.105948752	-0.0792453543	0.0121475438	-0.0596522157	0.125455361	-0.0439505306	-0.0442032518	-0.0402993502	0.0064733898	0.2291092472	0.0025880204	-0.0530322423	0.0405661157	-0.0753878925	0.2820273991	0.1001386797	0.0022217305	0.0008984017	-0.1732615562	0.0553142532	0.0883624688	-0.2702064805	-0.023260314	-0.2177572974	-0.0886540116	-0.2169695832	-0.14463905	0.1294782211	0.09556288	0.1573996852	0.0038096795	0.0200287232	0.2320265068	0.114119649	-0.0318087705	-0.0455336477	0.0359188261	-0.0757667446	0.021148291	-0.0491122553	0.0	0.0764688	1.7000000000003124e-05	2.8900000000010617e-10	0.00584747737344	0.0182439	-0.0003757999999999	1.412256399999993e-07	0.00033283988721	0.0165581	0.01878705	0.0003529532477025	0.00027417067561	-0.000137806	-0.000280882	7.889469792399999e-08	1.8990493636e-08	0.000244659	9.744799999999998e-05	5.9858026281e-08	9.496112703999996e-09	0.00140087	0.00024086	5.8013539600000044e-08	1.9624367569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.321497922	0.3925703393	1.075412814	0.7757091318	0.2804391941	0.3786119418	1.735049023	1.63486648	0.001194958772
65900.58248642087	-101.36510421051936	10274.884351609448	4342886772.0495615	87478.88194528234	-448.96302447815833	7652554786.396644	201567.7973485754	66213.18209604436	67.69014488442917	4384185483.283929	4581.955714475013	68670.54111139954	43257.532495438754	0.888602	20.09729	0.08212885	0.0419102	-0.1250227814	0.074493435	-0.0996348968	0.0522986743	0.0370471753	0.0357629734	-0.086657525	-0.1501037405	0.1301105077	-0.2697746263	-0.0167603503	0.126807461	0.2148069115	0.1008684474	-0.0164682909	0.2121781336	-0.1194558229	-0.2221390515	0.0226521006	0.0986143045	0.0204984755	0.0395639546	0.1219905627	0.0290606692	0.040460237	-0.0225199674	-0.0624148214	-0.2309153562	-0.0293978695	-0.0414453321	-0.2690271704	-0.057153454	-0.1381988054	0.0381489669	-0.1184774399	0.0552377701	0.1867523925	0.1331813985	0.0072206036	0.1448985853	-0.277754997	-0.0117247455	-0.014421778	-0.0140849034	0.123389768	-0.0023158945	0.0407197699	-0.0795943324	-0.0660328662	0.1128331376	0.069237601	0.1416432307	-0.0038176873	-0.1303210466	0.0239480117	0.0828715776	-0.0800811535	-0.2391185992	0.1799853018	0.2081262316	-0.1438846145	-0.0479467176	0.0637391275	-0.1327717271	0.0898475208	-0.0647068089	0.0741927339	0.06515443	-0.0893454394	0.2048482771	-0.2665179461	-0.1095480816	-0.0144646254	-0.1237031572	-0.01065928	0.1390241423	-0.1280862084	-0.1332819538	-0.1554227703	-0.0080750706	0.0253610078	-0.1207564324	-0.1811191973	0.035417018	0.1251339986	0.1993258479	-0.0558671878	0.0	0.0492977	-0.0271711	0.00073826867521	0.00243026322529	0.0350755	0.0168316	0.00028330275856	0.00123029070025	0.0400966	0.0235385	0.00055406098225	0.00160773733156	-0.000310483	-0.000172677	2.9817346329000004e-08	9.6399693289e-08	0.000363735	0.000119076	1.3230315022500001e-07	1.4179093776000006e-08	0.00140087	0.0	0.0	1.9624367569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9912838534	0.5962662938	-0.8288667349	0.2742468549	0.8820639971	0.1042030821	0.1121286713	1.251663624	-1.371469506
65865.6642320387	-34.9182543821662	1219.2844890976687	4338285724.727663	87594.29448072515	115.41253544281062	7672760425.575996	13320.05333733802	66054.62808835402	-158.55400769034168	4363213891.890767	25139.37335466893	68527.91895013742	42650.32084072928	0.911639	20.618299	0.09883377	0.0551667	-0.1094115902	0.130047029	0.0315873781	-0.1118443506	-0.1582581916	-0.0345753472	0.1579724111	-0.0075049184	-0.0330828637	-0.16311761	0.0846036188	0.2625879994	0.0617071878	0.0408985859	0.218865713	0.022896863	0.1489324644	-0.1161213868	-0.0687944527	-0.2452035665	-0.1284499336	-0.0491938739	-0.2109512134	-0.0122717391	0.0851647553	-0.0623603798	0.2535719042	0.0008118188	-0.0680216767	-0.08479162	-0.1015839535	0.012608829	-0.04760196	0.1376908896	0.096739002	-0.1203905556	-0.0870854564	0.2387568568	-0.2060202543	0.0668183674	0.0989967235	-0.0634184445	-0.1513359636	-0.1331701804	-0.1918030421	0.06681152	0.0708114536	-0.0545326463	-0.0926117716	-0.067309933	-0.3171856104	0.1107870028	0.0519008008	0.0432572598	-0.0143732058	-0.0504633049	-0.0485268104	-0.0054358375	0.08449599	-0.0857498082	-0.1576039239	-0.1266651259	-0.0116127653	0.0233498107	0.2089853771	-0.0720972966	-0.0318862836	0.0922239921	0.1176752836	0.2589290345	-0.12554409	-0.0088721974	0.084386665	-0.0404447244	0.0314667864	-0.1303626471	0.1792267698	0.0262273353	-0.0358904229	0.0202817449	-0.1222318324	-0.0281433268	-0.141258427	0.1061346202	0.0668378868	-0.0398481905	-0.0625186672	0.0	0.055004	0.0057062999999999	3.256185968999997e-05	0.003025440016	-0.00327027	-0.03834577	0.0014703980768929	1.06946658729e-05	0.0235971	-0.0164995	0.00027223350025	0.00055682312841	0.000346021	0.000656504	4.309975020160001e-07	1.19730532441e-07	0.000363735	0.0	1.3230315022500001e-07	0.0	0.00129173	-0.0001091399999999	1.1911539599999997e-08	1.6685663929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1440383237	-1.170111948	-0.6154551827	-0.3261542481	0.1767065263	-1.095810071	-0.498162413	0.4137145038	0.385332029
65941.08120062646	75.41696858775686	5687.719150966705	4348226189.907613	88088.07038791024	493.7759071850887	7759508144.665428	243814.64651645732	66203.91480604181	149.28671768779168	4382958335.645641	22286.52407799441	68749.63377410527	43627.61977336231	1.175875	26.594463	0.05644507	0.0348475	-0.0706150153	0.1507191196	0.1117319477	0.0870481934	-0.092350811	-0.0351535248	0.0548135977	-0.1457438547	0.0515296481	0.0158264888	0.0277047242	0.0411623819	0.1566900302	-0.1749273616	0.0600525707	0.1698779254	0.1123306832	0.0107228361	0.0057440224	-0.0422161488	-0.004960293	-0.1899600725	-0.0145451515	0.1033219902	0.0095849615	-0.2953745499	0.1441880123	0.0630974731	-0.0450499093	0.0337388174	0.0183508786	-0.0875100882	0.0928316216	-0.0667341791	-0.1290198391	-0.0931546742	0.0050289114	-0.0070624365	-0.0452368317	0.1461459886	0.0012271684	-0.1622213001	-0.0907735652	-0.0499952014	0.0525413095	-0.0587344918	-0.063311478	-0.088364828	0.1265271106	0.0697126534	-0.1281971638	-0.0846476802	0.085547302	-0.1187225245	-0.2906120402	-0.0561776036	-0.0009444137	0.0134934839	-0.0537354528	-0.1505144084	-0.1085728066	0.0096507843	0.0011862509	0.1757539925	0.1521626498	-0.1281098216	-0.0223881623	0.0446808171	-0.1999126561	0.0548355683	-0.2669872906	0.0287586145	-0.0715662197	-0.038652276	-0.0711070912	0.0215697671	-0.0178232444	-0.0645209222	-0.0893747768	0.0605908924	-0.1117725931	0.1112018465	0.0642740125	0.0870299721	-0.0213987375	0.0373644086	-0.0690543764	0.0	0.0535869	-0.0014170999999999	2.008172409999993e-06	0.00287155585161	0.0244824	0.02775267	0.0007702106921289	0.00059938790976	0.00292	-0.0206771	0.00042754246441	8.526399999999999e-06	0.000323197	-2.282400000000001e-05	5.209349760000005e-10	1.04456300809e-07	0.000363735	0.0	1.3230315022500001e-07	0.0	0.00140087	0.0001091399999999	1.1911539599999997e-08	1.9624367569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.126332857	-1.378846543	1.140834218	-0.4111015209	-1.408242245	0.004707185649	0.6463984213	0.2026053799	-0.722548023
66450.47872809476	509.39752746830345	259485.84099082096	4415666123.192975	87876.57853598577	-211.49185192446748	7722293055.191275	44728.80343044088	66152.74070041638	-51.174105625425	4376185102.176526	2618.789086562155	68662.29323508522	62879.08385414193	3.481847	78.748047	0.06067506	0.0284873	0.1605328157	0.021935542	-0.218972702	-0.0853609424	0.0658961887	0.1321662032	0.0349743614	0.0120206387	0.070773275	-0.147148407	0.1492473933	0.0897564299	0.0753435085	-0.0519456161	0.0820018885	0.1859897848	0.0278029509	-0.0145857925	0.082138023	0.2457232203	-0.0226938823	0.0815905131	0.1968000436	-0.0502917243	0.0389943907	-0.205426588	0.0886275246	-0.0882365166	0.055173281	-0.1131530151	0.1879417814	-0.0116582995	0.0300888569	0.2325741787	-0.0735263022	-0.1271571394	0.3400945713	-0.0602472521	-0.0915137296	0.1894657784	0.0159746367	0.0134153889	0.0771554495	-0.0288884439	0.1219657216	-0.1431432762	0.0233119312	-0.1007803759	-0.1096100332	0.2880851007	0.115384118	0.0051241713	0.1428298149	-0.0952942353	-0.1003980147	0.0296228496	0.1085299775	0.0012671225	0.2207825974	0.0107059416	0.0979515951	-0.1684959729	0.1194851333	0.0873595888	-0.0900751468	-0.1163704618	0.0735806716	0.0083600098	-0.0163769908	0.2336899756	-0.0954152352	-0.1805036341	0.2060030372	-0.1086568143	-0.1960990771	0.0191248424	0.0707834243	0.0041097518	0.1720719439	-0.0923679431	0.0106312132	-0.1620699726	-0.0321547387	-0.143040546	0.0243930244	0.0091188281	-0.0754622128	0.0	0.0655189	0.011932	0.000142372624	0.00429272625721	0.0172096	-0.0072728	5.289361984000004e-05	0.0002961703321599	-0.0134583	-0.0163783	0.0002682487108899	0.0001811258388899	0.000163032	-0.000160165	2.5652827225e-08	2.6579433024e-08	2.20608e-05	-0.0003416742	4.8667889664e-10	1.1674125894564e-07	0.00140087	0.0	0.0	1.9624367569e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.113795542	0.5077067337	1.350391041	0.6132423471	1.53154649	-0.2658218572	-0.5523703679	1.255167578	-0.3580307504
66082.92765305235	-367.5510750424146	135093.79276483468	4366953327.198551	87902.591796875	26.01326088923088	7726865644.608036	676.6897420911888	66216.51886206237	63.77816164598335	4384627370.209861	4067.653902941181	68663.58531942857	43692.41655040922	3.497648	79.10540799999998	0.14849525	0.0805663999999999	-0.0800538785	0.1937542149	0.0085366097	-0.1086813369	-0.0166898519	0.0707334353	-0.0151219726	0.0631065836	0.1990700778	-0.0034626665	0.0504341253	0.0613545557	-0.1340982454	0.0907803328	0.0204674346	0.0135159937	-0.027396477	-0.0938933876	0.1565352243	0.1267845619	0.103614966	-0.0025646783	-0.1104432911	0.0843751836	0.17468174	0.1319713548	-0.0289135549	-0.1197315478	-0.0765780657	0.0519496272	-0.1544242272	-0.0015766191	0.1509873378	0.0728578714	0.1238682344	-0.2044987861	-0.1003951053	-0.2115796719	-0.0474525996	-0.0075824129	-0.1161110943	0.0691522388	0.2010012684	-0.0508232127	-0.1317815396	0.0681327763	0.0515744382	0.0376048402	0.0219915932	-0.0366690469	-0.0435316029	0.1748204618	0.0674383137	-0.1086062957	0.0659581462	0.0212174539	-0.0277539313	-0.0401414065	-0.0442720648	0.185256167	-0.026388699	0.125053472	0.0537345681	-0.148360029	-0.0054820132	-0.135493381	-0.0159766189	0.0949052261	0.0708323762	0.1836272917	-0.0249818968	0.0656065321	-0.0463998715	0.0758051728	0.2148420014	-0.0435881662	0.0892284255	0.1799410656	0.105404983	-0.0936171907	-0.0246421204	-0.0544931021	0.1204507242	-0.0521069952	-0.0144410552	-0.0123564955	-0.0817303106	0.0	0.0672412	0.0017222999999999	2.9663172899999866e-06	0.00452137897744	-0.00957874	-0.02678834	0.0007176151599556	9.17522599876e-05	0.0389361	0.0523944	0.00274517315136	0.00151601988321	-0.000546738	-0.00070977	5.037734528999999e-07	2.98922440644e-07	0.000664095	0.0006420341999999	4.41022169025e-07	4.122079139696399e-07	0.00140087	0.0	0.0	1.9624367569e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9600328989	0.7605544959	-0.674158793	1.760043863	-0.5468030059	-0.2635798323	-0.04741185334	0.5471675928	-0.4993541361
65976.41967475644	-106.50797829590738	11343.949440681476	4352887953.099589	88333.41120445222	430.81940757721895	7802791535.014845	185605.3619451859	66056.0953140933	-160.42354796906875	4363407728.144579	25735.714742984102	68611.37522966588	42863.06124652217	1.053178	23.819456	0.10510969	0.0609823	-0.1070947247	0.1571067348	0.0268030911	0.0924087216	0.0873733893	-0.0744851549	0.0176645886	-0.0693586937	0.1573396155	0.2056160433	-0.0959327475	-0.0433745395	-0.273893236	0.0404117485	0.1829991011	-0.0573891335	0.0477000613	-0.1368539722	-0.0009204134	-0.0792574399	-0.0606396588	0.0539443826	0.0680456782	-0.0830267955	0.0218086871	0.1102826136	-0.2266724127	-0.0079066768	0.0005995103	0.0634109021	0.001911463	-0.023268945	0.1799198615	-0.0357024775	0.0971392007	0.0679633845	-0.1682665539	-0.0852953304	-0.1774760499	-0.1086786328	-0.1002679742	-0.1255371025	-0.0030887054	-0.0751748262	-0.0824264835	0.1351257701	-0.0297559302	-0.0023370422	-0.1033524256	-0.0188076484	0.0834756263	-0.0238576086	-0.0524875749	0.0115456168	0.1110981762	-0.064180072	-0.1891379793	0.0114561414	-0.162337216	-0.1722892285	0.2075404327	0.2052855513	0.0085434823	-0.1733587594	0.1336759227	-0.0517119919	-0.0960343083	0.1239957722	-0.0793077128	-0.0550189981	0.0327897685	0.1688270146	-0.0274017767	-0.0070241109	-0.0299678742	0.2467099982	-0.1299822845	0.1127600298	0.1995532841	-0.0902797855	0.1194508918	-0.0019759602	0.0526678649	-0.0849572974	0.0224861508	-0.1355120554	-0.0878470626	0.0	0.0731268	0.0058856	3.4640287360000053e-05	0.00534752887824	0.0431383	0.05271704	0.0027790863063615	0.0018609129268899	0.0622186	0.0232824999999999	0.0005420748062499	0.00387115418596	-0.000719868	-0.00017313	2.9973996900000035e-08	5.18209937424e-07	0.000955456	0.000291361	9.12896167936e-07	8.489123232100006e-08	0.00140087	0.0	0.0	1.9624367569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.57570909	-0.2412871944	-1.542519401	0.5387396327	-0.1898636001	-0.8543919652	1.513135679	-0.4325614508	-0.9015200199
65932.65390565498	-43.765769101461046	1915.4425450424023	4347114851.042881	87597.18945689552	-736.2217475567013	7673267600.747248	542022.4615754433	66139.56187595599	83.46656186268956	4374441645.143411	6966.666949178183	68587.50557760005	43113.73465599671	0.908947	20.557428	0.0755544	0.0492656	-0.1186483849	0.0764037511	-0.1478417322	0.0317100517	-0.0090423525	0.1305275204	0.0758691121	-0.1365220069	-0.0773785038	0.0856106445	-0.1187196478	0.0630600371	-0.1751882865	0.0407984827	0.0899227592	0.1019662601	-0.0126823014	-0.003753658	0.017472524	-0.0222802175	-0.1708012379	0.0772773151	0.0189655292	-0.0665903725	0.2038159812	0.0802854261	0.0789178072	-0.0849267199	-0.1879274149	-0.1300761078	-0.044063286	0.1351563784	0.0729319437	0.0216870669	-0.0505785914	0.2012411398	-0.1771178726	0.1982614571	-0.0807289281	0.0998294133	-0.0246596427	0.0467165812	-0.1615638006	0.0156049583	-0.0144222004	0.0169432523	0.0069519209	-0.097949287	-0.0438359497	0.0340583548	0.0650464682	0.2775094472	0.1604767173	0.1238957553	0.0816757647	0.1123214078	-0.0321764946	-0.1582416883	0.0326845687	-0.2172747871	0.17555132	0.0199700287	-0.0255995124	0.0235024596	0.2373549783	-0.0095868657	0.1075481116	0.082948539	-0.0753711896	0.0124218748	0.1189577707	0.0515972249	0.0871986846	-0.0198202013	-0.0206393349	0.155778417	-0.2046989433	-0.0104438791	-0.0514088602	0.0593904156	0.0810000135	-0.0082112038	0.0908578718	-0.0365233242	0.0083919291	-0.0308559752	-0.0938011421	0.0	0.0690333	-0.0040935	1.675674225e-05	0.00476559650889	0.0431692	3.090000000000037e-05	9.548100000000227e-10	0.00186357982864	0.031283	-0.0309356	0.00095701134736	0.0009786260889999	-7.6137e-05	0.000643731	4.143896003610001e-07	5.796842769000001e-09	0.000789299	-0.000166157	6.22992911401e-07	2.7608148649e-08	0.00140087	0.0	0.0	1.9624367569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.223220577	-1.838051485	-0.9102383157	-0.6272996888	0.3872590133	0.1955266249	0.7092293427	0.1410511045	-1.110522458
66459.69555943894	527.0416537839628	277772.90482333454	4416891133.853309	88003.99300758626	406.8035506907472	7744702785.279292	165489.12885459934	66163.43592262917	23.87404667318333	4377600253.087856	569.970104553336	68657.62297546628	61920.11505213528	3.4609	78.27430699999998	0.1062576999999999	0.0633243	0.1759682987	0.0329398588	-0.0501112789	-0.1384913759	0.0432520143	0.0811981715	0.241222194	0.0620903559	0.0536666017	0.1078675229	0.0689506763	-0.078007899	-0.1640146281	-0.05328064	0.0934213483	0.1034476743	0.1664486804	-0.046840988	-0.1247754129	-0.0215583697	0.0664895809	0.1094486899	0.1905349225	-0.2132715936	-0.149270578	0.1265881276	-0.0474212987	0.0479145413	-0.1903661464	0.1510604661	0.1066220263	0.0542383235	-0.116799935	0.1612734564	0.0428188856	-0.0265810159	-0.0449190793	0.0764097817	-0.1020088685	0.142221099	0.1156599687	-0.0173632027	0.1321541653	-0.1143019349	0.0184638837	0.1504609895	0.0523035892	0.1360759994	-0.2224466282	0.0265961265	0.0597269425	-0.013525733	-0.280049363	0.3282551849	0.1967007322	-0.0732209374	0.0323445268	0.0751957208	0.1392978198	-0.0842482552	-0.0833643387	-0.1168658204	0.0578637429	0.1812773024	-0.0593528055	-0.1604824639	0.0112794574	0.1593740436	0.0249028067	-0.014338434	0.0839166746	0.0909129851	0.0332114122	-0.0287074888	-0.0076986884	-0.0844030099	-0.230954687	0.0517092006	0.1638657218	0.0452524765	0.0388444313	-0.2023957956	-0.0108727213	-0.0958554185	0.1604548754	-0.1757219263	-0.0995815235	0.0	0.0870612999999999	0.0180279999999998	0.0003250087839999	0.0075796699576899	0.0463472	0.003178	1.0099684000000002e-05	0.0021480629478399	-0.0113675	-0.0426504999999999	0.0018190651502499	0.0001292200562499	-4.9452e-05	2.668500000000001e-05	7.120892250000002e-10	2.445500304e-09	-3.204e-05	-0.000821339	1.0265616e-09	6.745977529210001e-07	0.00140087	0.0	0.0	1.9624367569e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5867890648	-1.147891515	1.218827414	1.365199278	0.1591704246	-0.3365137505	0.237479342	0.5815986889	-0.4976514486
66349.84386473241	-109.85169470653636	12067.394829898069	4402301780.874369	88122.46823721043	118.47522962416406	7765569408.218161	14036.3800344984	66126.1914513936	-37.24447123556456	4372673195.866361	1387.1506376167958	68664.95452470741	49743.20872526932	2.899361	65.574104	0.1452124	0.0689364	-0.0021457254	0.0455782146	0.0108651715	0.00466202	0.3053864266	0.0903622536	-0.1600832826	0.0240904915	0.2065358275	0.1814458115	-0.0291414793	0.0471325746	-0.0578978488	-0.1288955924	0.1222789398	-0.1107673517	-0.0018854343	-0.1826818477	0.2142362451	0.0851622461	0.0089016646	-0.1079010194	0.0063207025	0.1577767837	-0.0520005844	0.2104676117	-0.0271562502	0.1600487225	0.1476398001	0.0920927337	-0.0605165654	0.1310973236	0.0041952051	0.0507651197	-0.1024819471	-0.1710999235	0.1316084347	0.189684746	-0.1374989771	-0.1503870863	-0.1741975118	0.0138916182	0.1141175915	-0.1743877081	0.0187115922	-0.0395346354	-0.1022227962	0.0007240664	0.1118331148	-0.0989433052	0.1373933503	-0.0779244706	0.096027171	0.0455965841	-0.0549811696	0.0139664107	-0.0264330408	0.1072354095	0.318500204	0.1241132355	0.1056347533	-0.1104783287	0.0990900239	-0.1546548233	-0.1293236217	-0.0099517175	0.071490312	0.1404614767	-0.1111466722	-0.1297456565	0.1549626575	0.1065035729	0.0142775563	0.1544721635	0.1208735899	-0.1804439813	0.0173592139	-0.1718146361	0.0749477782	-0.1998541802	0.0372760867	-0.0350400135	0.0659283777	0.1030382001	0.1556819052	-0.0293761308	-0.1051775028	0.0	0.092106	0.0050447	2.544899809000097e-05	0.008483515236	0.0164561	-0.0298910999999999	0.0008934778592099	0.00027080322721	0.0215613	0.0329287999999999	0.0010843058694399	0.0004648896576899	-0.000791203	-0.000741751	5.50194546001e-07	6.26002187209e-07	0.000363735	0.000395775	1.3230315022500001e-07	1.56637850625e-07	0.0018103	0.0004094299999999	1.6763292489999992e-07	3.27718609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9898075846	0.919089138	-0.4642288489	2.22958236	-0.7642420349	-1.280295085	1.377287665	0.8921244531	-1.574433419
