global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_09	aroma_motion_10	aroma_motion_12
66501.45275168643	181.8623432779132	33073.91190253353	4422443218.084783	88273.01887512207	-675.9401550292969	7792125861.327658	456895.0931810299	66078.47563740589	-210.4364786533115	4366364942.563244	44283.51154800563	68593.381359282	56005.00875514033	1.925879	34.573986	0.066618605	0.0367502	0.1448837987	0.0154878829	0.1578400387	-0.0009099609	0.0782958892	0.0822615557	-0.138323012	0.0737368278	0.0593273635	0.0978595136	0.0052754915	-0.0574424087	0.1551519832	-0.0317631263	-0.2191763876	0.0456694596	-0.1510103663	-0.0620390113	0.0314432623	0.1491875684	0.0409424087	0.0726869206	-0.0978426334	0.0608210518	0.1608771269	0.0204274308	-0.0822647638	-0.0266305901	-0.1776014688	0.0413581326	0.0955910394	0.1073797873	0.2748627679	-0.1488457513	0.0901118446	-0.0141012749	0.0707429365	0.0638977521	-0.0221461264	-0.0418630482	0.1791966223	-0.1006949804	-0.0209009674	0.0142629513	0.1733955763	-0.1568317673	0.082288316	-0.0836870453	-0.08831267	0.138489737	0.1490406837	0.0104372868	-0.0271155036	-0.2527415335	-0.1247669303	-0.0713978409	0.0923380737	-0.0161554982	-0.1268106006	0.0803199514	0.0542998634	0.0029797019	-0.1352339677	-0.1833307775	0.0376119959	-0.0232371328	0.0931320468	0.1498604757	0.036069203	0.0391375197	-0.1475755677	0.0118399251	-0.0868726001	0.0649017166	-0.0982127969	0.0553958172	0.0476871859	-0.1067564747	-0.2143030467	0.0598818983	-0.002587319	0.0011209799	0.0310644339	-0.0502956254	0.0853785631	0.1687367706	0.1595876599	0.1587503764	-0.1699779374	0.064560786	0.1483339912	0.00225538	0.0123150799999999	0.0001516611954063	5.0867389444e-06	-0.0415934	-3.290000000000237e-05	1.082410000000156e-09	0.00173001092356	0.0077421599999999	-5.20800000001001e-05	2.712326400010426e-09	5.994104146559845e-05	-0.000386678	-0.000598869	3.58644079161e-07	1.49519875684e-07	-0.000308151	-0.0002433449	9.4957038801e-08	5.921674035601e-08	-0.00020853	-0.000242157	5.8640012649000004e-08	4.3484760900000013e-08	1.041728291	-0.2762875158	0.6830904436	0.06410192437	-0.4984077514	0.8066564887
66431.00038582359	-70.45236586284591	4963.535855672296	4413077812.261293	88447.7761631012	174.75728797912598	7823009108.198052	30540.10970181917	66467.71937831536	389.2437409094709	4417957719.35448	151510.68983719934	68864.89160834419	48314.2244424878	1.960084	35.188046	0.0740681822	0.0358388	-0.0634858261	0.0428281828	0.0133813496	-0.1975720489	0.0257362118	0.2314216583	-0.0475629629	0.0483749154	-0.119028547	-0.0946518268	-0.1079598039	-0.1055667948	0.1291801805	-0.0181917687	0.24688181	-0.1639829837	-0.0572511094	-0.0516077287	-0.0380499248	0.0353450111	0.0436246871	-0.0656333596	0.0862317377	0.160474266	0.0922361715	0.2319373165	0.0350961922	0.049598698	0.019234324	-0.1226916477	-0.1345588425	0.0603527616	0.0446187215	0.234541114	-0.1160645034	-0.023777719	0.0417890305	0.0929774523	-0.0475191785	-0.0030280169	-0.1766380991	0.1260358294	0.2985925075	-0.0010071802	0.0784627373	-0.0426922806	-0.0795700659	-0.12672499	0.0070568978	0.0501028915	0.0092731692	0.085637948	-0.0093444846	-0.0176210248	0.1111486822	0.0831516369	0.1269285025	0.0722234596	0.0468148652	-0.3330109447	0.1258812592	-0.1531446236	0.0831161028	-0.0658131402	0.0055186182	0.0466986946	0.0123411453	-0.1087838929	0.1077554176	0.0795239208	0.0226022728	0.1198818652	-0.1691161182	0.1438477131	-0.07036593	0.013416903	-0.0051651078	0.1243834892	-0.1155577645	-0.1434035089	0.1000152088	-0.0478981879	-0.117269384	-0.2109162867	-0.0744999392	0.0125423921	0.0953191935	0.0951640791	0.0856011144	-0.1169797932	0.1451920809	-4.97072e-05	-0.0023050872	5.31342699960384e-06	2.47080573184e-09	-0.0578024	-0.0162089999999999	0.0002627316809999	0.0033411174457599	0.0265605	0.0188183400000001	0.0003541299203556	0.00070546016025	-0.000272461	0.000114217	1.3045523089000002e-08	7.4234996521e-08	0.000169854	0.000478005	2.8850381316e-08	2.28488780025e-07	-6.60369e-05	0.0001424931	2.0304283547610012e-08	4.36087216161e-09	0.119295335	0.4016671846	-1.466854933	0.3042598818	-0.3184598858	1.157397633
66370.68577832851	-60.31460749507824	3637.851877285348	4405067930.685618	88608.42097854614	160.6448154449463	7851452268.311256	25806.756729340854	66281.94432056382	-185.77505775153983	4393296142.914323	34512.37208258797	68759.45440334744	48637.734885442085	1.031262	18.513548	0.0422734095	0.0213519	-0.0563086702	-0.0044035405	-0.0415120571	-0.2124663264	0.0941488844	-0.0189241065	0.033519426	-0.0433840026	-0.180501266	-0.0291402985	-0.1897015029	-0.1004794196	-0.1210901695	0.1108285279	0.002401375	0.0351492223	-0.172837758	0.0372396125	-0.0438394604	0.1321012043	-0.0898186136	-0.001732959	0.1065226253	-0.0414294397	0.1486887605	0.0370001555	0.0846370865	-0.1871605319	0.0384288378	0.2505832068	-0.0131446418	-0.0758385976	0.0992812048	0.0618993414	-0.0181202123	-0.0171364541	-0.2003935309	-0.1647680177	0.0944360305	0.0097961572	-0.0225546076	0.0140388968	-0.0304944992	-0.0565628562	0.1649509264	0.1286878182	0.0178730035	-0.2713856551	-0.0491844547	-0.0155248805	-0.1119195579	-0.1439793227	-0.117489585	0.024683403	0.0533094525	-0.1922460243	-0.0476309449	-0.1340545753	-0.0985996146	-0.087482117	-0.040427439	-0.0312142428	-0.0961338464	0.0418449345	-0.1129088578	0.147310514	-0.1164522602	-0.0494528908	-0.0040316395	0.0642297075	0.0883871283	0.0009856743	0.0145065959	0.2574075195	0.0760631073	-0.0999205829	-0.1626280705	0.0595689484	-0.1451957125	0.0567259725	0.1294408317	-0.0960211168	-0.0138592976	0.1291495075	-0.025694296	-0.0150338583	0.0411756914	-0.0197399458	-0.0799709122	-0.0517624538	0.1417885247	-5.36917e-05	-3.984500000000002e-06	1.5876240250000017e-11	2.88279864889e-09	-0.0415824	0.01622	0.0002630883999999	0.0017290959897599	0.0367164	0.0101559	0.00010314230481	0.00134809402896	-0.000182533	8.9928e-05	8.087045183999999e-09	3.3318296089e-08	9.51496e-05	-7.47044e-05	9.05344638016e-09	5.580747379359999e-09	-0.000219275	-0.0001532381	2.348191529161001e-08	4.8081525625e-08	-1.138991478	0.8798911302	0.2188501106	1.129511775	1.176708363	0.8761479371
66300.42313483673	-70.26264349177654	4936.839070452489	4395746107.858394	88831.15663337708	222.73565483093265	7890974388.823572	49611.17193296435	66326.53706793292	44.5927473690972	4399209519.42388	1988.513117924125	68882.36570424882	49080.13781738281	1.018098	18.277227	0.0794771667	0.0404433	-0.0233906716	-0.0771386058	-0.042936595	-0.0393856626	0.0289791038	-0.1350956996	0.0502591444	-0.1397736714	0.0645491487	0.1540635646	-0.1538823698	-0.0965409142	-0.0172796502	0.1131570033	0.0724536005	0.106967078	-0.1887340246	-0.1015315236	-0.0527324169	0.0964242581	0.2305587982	-0.1625262469	0.1820262119	0.004966197	0.1511599564	0.0606318532	-0.0750139775	-0.1803274124	-0.0488259202	0.2018724271	-0.1800684256	0.0272988948	-0.1837754527	0.113609329	-0.0690982409	-0.0464461752	-0.0416166804	-0.1176556412	0.0074699231	-0.1087488528	-0.1000936547	-0.005445994	-0.1301774321	0.1013432128	0.285222801	0.0684986691	-0.1312843768	-0.0440178749	-0.1393071646	-0.0343789912	-0.1529673271	0.0173445091	-0.0591370099	-0.0014998345	0.1671075611	-0.1419455937	0.056447414	-0.1032686547	-0.0962278051	-0.2569740317	-0.0970208891	0.0283496933	0.1688301882	0.1862397804	0.1539560534	-0.2343716215	-0.0488550086	0.0972626555	-0.0806201041	-0.0367884387	0.0898967421	0.0638628389	0.1628567944	0.1657569735	-0.029702904	-0.1791112363	0.0319355846	-0.0683987758	0.0206753625	0.0766194371	-0.1220537789	-0.1485085021	0.0119802719	0.1039734499	-0.1466091162	-0.1055472285	0.2115289764	0.1278192642	0.1748804438	-0.0374799192	0.1381294559	0.00210729	0.0021609817	4.66984190773489e-06	4.4406711441e-06	-0.00657594	0.0350064599999999	0.0012254522417315	4.32429868836e-05	0.0245968	-0.0121196	0.00014688470416	0.00060500257024	-0.000409771	-0.000227238	5.163710864400001e-08	1.67912272441e-07	0.000318476	0.0002233264	1.01426962576e-07	4.987468093696001e-08	-6.60369e-05	0.0001532381	2.348191529161001e-08	4.36087216161e-09	-0.6225901506	1.090036536	1.353298913	0.06018213338	1.372448565	-0.1062040635
66377.22299069702	76.79985586028488	5898.217860160534	4405935731.956717	88574.72323417664	-256.43339920043945	7845481596.01099	65758.08822549194	66197.69703702515	-128.8400309077697	4382135093.005769	16599.753564315048	68697.2202749101	48427.9242137731	1.101145	19.768097	0.0930787039	0.0548734	-0.0394521802	-0.1349656984	0.0121245605	0.0512161012	-0.0802257222	0.1157142215	0.0331451678	-0.0318704425	0.2705882052	0.0716407516	0.0563341867	-0.0187555977	0.132864001	0.0632797427	-0.0908555632	0.1281286243	-0.2126331577	0.0420896318	0.0039608738	-0.067345902	0.097780683	-0.0434012861	0.0388435294	-0.1865345348	-0.205498247	-0.0038509315	-0.1919105115	0.0981424525	-0.0069008314	-0.0370955416	0.0918101276	0.0271971813	-0.1265387586	-0.1791559316	0.139843583	0.0156134824	-0.1317439785	-0.0773726952	-0.0252905801	-0.1486707442	0.1300601675	0.0195373159	-0.010851211	0.2880929029	0.0948491788	0.0643498657	0.051489895	0.0586435319	0.0575123904	-0.1711405562	0.0208396203	0.1586828836	0.2006964782	-0.1183449568	0.094304718	-0.046232676	-0.1596585465	-0.0791718596	0.141643038	0.1697428604	-0.0983809741	-0.0404996658	-0.1293778504	0.0296975801	0.0593253397	-0.0473654472	0.2033870173	0.0324153968	-0.0720895005	-0.1263041883	-0.0608998767	0.1040806258	0.1132503818	-0.026090333	-0.1025210001	0.0433529948	-0.0321850024	0.1777434205	-0.0406394092	-0.0078365657	0.0900457936	-0.0291033161	0.0140409739	-0.3023678777	-0.1604054742	-0.1206730281	0.0230823375	-0.0029757732	-0.1206221661	-0.0290160108	0.1342214686	-6.21039e-05	-0.0021693939	4.706269893357209e-06	3.856894395209999e-09	-0.0491549	-0.04257896	0.0018129678346815	0.00241620419401	0.0444404	0.0198436	0.00039376846096	0.00197494915216	-0.000896978	-0.0004872069999999	2.3737066084900002e-07	8.04569532484e-07	0.000235948	-8.252799999999998e-05	5.5671458704e-08	6.810870783999997e-09	-6.60369e-05	0.0	0.0	4.36087216161e-09	1.247725048	-0.6845532575	-0.1185751129	-0.5486022759	0.04614683394	-0.658157339
66378.51401579754	1.2910251005232567	1.666745810181085	4406107122.945431	88802.05839538574	227.33516120910645	7885805575.2575	51681.27552197041	66371.61928901437	173.92225198922097	4405191847.045865	30248.94973700208	68819.663384816	48413.83075062595	1.101154	19.768267	0.1174181391	0.0636206	-0.0724334131	-0.0285156516	0.1323255855	0.0831934397	0.0750192303	-0.0798601513	0.0428217348	0.1668699458	0.0470742734	0.0358460019	0.1402453964	0.0279994381	0.0668254762	0.1236223707	0.0752648345	-0.1870716856	-0.0974183534	0.0935485877	0.0268022782	0.1453704922	-0.1385253327	0.0348136053	-0.0274588694	-0.1047182343	-0.1105632327	-0.0898466493	0.1273424488	0.1182116802	-0.0185316871	0.0122660071	-0.1480188538	-0.0258259184	-0.0756673018	0.0778105574	-0.1776969634	0.1131329768	0.0637992957	-0.2236929952	-0.1034104758	0.0234867263	-0.0431175467	-0.0085599335	0.1853512223	0.0920409603	-0.0830466594	0.0786904655	0.2465718861	-0.001058047	-0.1233079361	-0.0670229536	-0.1159390323	0.0168602606	-0.0268755963	0.1810970301	-0.1228007156	-0.0699506075	-0.0141073554	-0.0843730468	0.2002918699	-0.0959833841	0.0692922309	-0.0658644156	-0.0285082676	-0.1493807136	-0.1902461566	-0.2284330167	0.004231125	-0.1195112144	-0.1264026078	-0.0249443682	-0.0952617948	0.0340881417	-0.0086907406	0.0230804852	0.0741431023	0.1715668078	-0.318001881	0.0112455281	0.2060895879	0.0146327185	0.2341073843	-0.0774883649	0.0061949711	-0.1482261922	-0.0456013314	-0.0519380546	0.0809955503	-0.1403545469	0.0461090877	-0.0231829921	0.1300716051	-6.03298e-05	1.7740999999999935e-06	3.147430809999978e-12	3.63968476804e-09	0.00251007	0.05166497	0.0026692691251009	6.300451404900001e-06	0.0593994	0.014959	0.000223771681	0.0035282887203599	-0.000272461	0.000624517	3.90021483289e-07	7.4234996521e-08	0.000312733	7.678499999999998e-05	9.7801929289e-08	5.895936224999996e-09	0.000248509	0.0003145459	9.893912320681e-08	6.1756723081e-08	-0.2823146734	-2.104194381	-1.299115149	0.4355349507	0.6508167133	-0.2155520925
66368.56340248343	-9.950613314111251	99.0147053269681	4404786208.109463	88981.90758132935	179.84918594360352	7917779876.812237	32345.729684576872	66405.12789025069	33.50860123631719	4409641010.12055	1122.826356814518	68920.59860229492	48599.19614371712	1.023962	18.3825	0.079684299	0.0431531	-0.0710437195	0.0317815912	0.1436874714	0.0441644339	0.1524398837	-0.0632591771	-0.0341241406	0.1710824918	-0.1439338042	0.1739474616	0.0661819685	-0.0536994695	-0.0298930855	0.0700273219	0.2177336143	-0.0076952697	-0.0756489147	0.0451641622	0.0958154388	0.1520541239	0.0662638261	0.0261533558	-0.0187060621	-0.009576122	-0.1053032463	-0.0166829833	-0.0658028519	-0.0132073252	-0.0748652508	-0.0408188597	0.0038147672	-0.0170040551	0.0861442135	-0.0016393693	-0.0519724272	-0.1131502738	0.0353674883	0.169308266	-0.1340019688	-0.0428259913	-0.2112797904	0.0401037561	0.0547562761	0.0470443005	0.0340529404	-0.0513963422	0.200796757	0.0535031557	-0.0994255816	0.0196798982	0.0513480692	0.0991733351	0.0533852664	-0.0109889971	-0.0890349856	0.0476248262	0.089626738	-0.0078771432	-0.0728620815	-0.0868234656	0.0691510213	0.011805271	0.0462209917	0.0894806929	0.1888625833	0.3112674112	-0.130599989	-0.0287462654	-0.1732225871	0.0797155255	-0.1626523254	0.0231123838	0.0498262171	0.0124241867	0.0532880965	-0.0561146865	-0.0354471315	-0.1111431935	0.0081136614	-0.0823523331	0.0609721224	-0.0689835956	-0.0685705692	-0.0436831237	0.0619652672	0.085098181	0.0686036757	0.0755847166	0.0235704948	-0.0583472346	0.1256873438	-5.74058e-05	2.924000000000001e-06	8.549776000000007e-12	3.2954258736399997e-09	-0.0174327	-0.01994277	0.0003977140752728	0.0003038990292899	0.0313087	-0.0280906999999999	0.0007890874264899	0.00098023469569	0.000138328	0.000410789	1.68747602521e-07	1.9134635584000003e-08	0.00035717	4.443700000000004e-05	1.2757040890000006e-07	1.974646969000003e-09	7.07769e-05	-0.0001777321	3.158869937041e-08	5.009369573609999e-09	-1.385899835	0.2323904817	0.3776459192	0.2088590909	0.5730671903	0.05100741648
66361.22496993741	-7.3384325460210675	53.852592232501244	4403812179.510644	88523.18531799316	-458.7222633361816	7836354338.84376	210426.1148802692	66296.27731701317	-108.85057323751973	4395196386.094315	11848.447294136642	68816.06581333706	48820.81961353604	0.982958	17.646379	0.0301650202	0.0161409	-0.0440250262	0.0751439425	0.1578615566	0.0067802273	-0.0272441703	-0.066282796	-0.0955284267	0.0426959642	-0.0755475723	0.1291710879	-0.0782299104	0.1200821322	0.157577293	0.0767743848	0.0050011352	0.0195096721	-0.1718899404	-0.0890021548	0.0570775942	-0.0233378691	-0.0584158092	0.0877903445	0.0785526179	0.0688174971	-0.091481925	-0.0922753922	-0.0719582182	0.0739474074	0.0755879791	0.0293271865	0.1382465619	0.0638620224	0.0837047659	0.0798103612	0.1552177419	0.311877599	-0.0681421712	0.1867871689	-0.0096313246	0.1450858233	-0.0377837454	-0.1512700264	0.0072379213	0.0455164494	0.1153793245	-0.0931200242	0.0623001086	0.0031183961	0.0010445367	0.1122348119	-0.1174276221	0.0450341091	0.0141954345	-0.0946020179	-0.1149365054	0.000877866	-0.0995410287	-0.021504751	-0.0452254336	0.160706208	0.2000580747	0.1413936462	-0.0959236927	0.1064376974	0.0744388734	-0.0068158349	-0.0019117743	0.1028119591	-0.075896919	0.1667992829	-0.1333003543	0.0333227135	0.0883169881	0.0368160525	0.0704683267	-0.1034424853	0.0148092332	-0.0444669562	0.042469184	-0.0101460722	-0.0273160662	-0.1201186325	0.0207551101	-0.000836347	-0.0568090006	0.268760944	0.0920208586	-0.0155061065	0.042669331	-0.0800192204	0.1210765853	-5.60156e-05	1.390199999999999e-06	1.9326560399999968e-12	3.13774744336e-09	-0.0084694799999999	0.00896322	8.033931276840176e-05	7.173209147039832e-05	0.0182764	-0.0130323	0.00016984084329	0.00033402679696	8.70219e-05	-5.130610000000001e-05	2.6323158972100007e-09	7.57281107961e-09	0.000403371	4.6201e-05	1.6270816364100006e-07	2.134532401e-09	0.000136632	6.58551e-05	4.33689419601e-09	1.8668303424e-08	0.05896809471	0.2726294394	0.9773301695	0.1765727166	-0.01381952842	0.7385379887
66210.15345673998	-151.07151319742843	22822.602099760792	4383784420.765057	88792.74503326416	269.5597152709961	7884151570.542257	72662.44009698048	66173.2514277464	-123.02588926676252	4378899204.519742	15135.369429877715	68749.14948527019	48927.041008692	1.000788	17.966467	0.0883180234	0.0517333	-0.0578227247	0.09977878	0.1569095433	0.0388640992	-0.1043768723	-0.093031716	-0.2383956746	0.0364693457	0.1203718931	0.13289115	-0.0599572833	-0.0399422113	0.0235162526	0.0872151745	-0.082519833	-0.0165825291	-0.1875893171	0.032749376	-0.0523362243	0.0221827483	0.0757642013	0.0428467601	-0.0652538341	-0.0041831061	0.0023152596	0.0196663275	-0.0626218995	0.2259848438	0.191065601	-0.083167128	-0.1659878961	0.2002701554	0.0765613492	-0.0751624684	0.0950716958	0.0065068974	0.152593741	-0.0871401779	0.3679619275	0.2583733282	0.0663382893	-0.1949360985	0.0784522189	0.1015983838	0.1267569531	0.0168574578	0.0894918371	0.0210171704	-0.0211416893	0.0857537242	0.1271378553	0.0660738907	-0.0135579771	0.0012898539	0.2985776583	-0.0720496774	-0.1906511775	0.2228348777	0.1080070872	0.0269277167	0.0871442035	-0.0240420344	-0.11534444	-0.1374725813	0.156565469	0.0454580762	0.1983112849	-0.0537506613	0.0453263093	0.1332251771	-0.1772740265	0.1707380604	0.0173918349	0.0148490738	-0.058237745	-0.1087741525	0.1014370818	0.0281301314	-0.0163103093	-0.0701589821	-0.0062589632	-0.0496615756	0.11098853	-0.0362061645	0.000120828	0.0987239062	-0.0140454689	-0.0134145605	0.0093986442	-0.1054341259	0.1162476387	-2.36572e-05	3.23584e-05	1.0470660505599998e-09	5.5966311184e-10	-0.0538753	-0.0454058200000001	0.0020616884898724	0.00290254795009	0.0316271	0.0133506999999999	0.0001782411904899	0.00100027345441	-0.000128995	-0.0002160169	4.666330108561e-08	1.6639710024999998e-08	7.754139999999998e-05	-0.0003258296	6.012668713959997e-09	1.0616492823616001e-07	8.78956e-05	-4.87364e-05	2.37523668496e-09	7.72563649936e-09	1.282708798	0.7493789829	-1.169171675	0.2347437003	0.09711440079	0.8002966665
66099.59573571343	-110.55772102654736	12223.009678583874	4369156556.424746	87818.07543945312	-974.6695938110352	7712014373.889481	949980.8170997682	66164.2336156742	-9.01781207221211	4377705809.949512	81.32093456973446	68549.83576069181	47562.39407107216	1.118533	20.080267	0.0748272028	0.0427944	-0.0898773584	0.126122974	-0.0478350927	-0.1043019337	0.1486133057	0.0915461084	-0.2094767398	-0.0904266726	-0.0649755904	0.0105970395	0.0425541637	-0.1052512268	-0.0196885319	-0.0581173297	-0.0426951124	-0.0893320018	-0.0155453495	0.2041166927	0.1408020485	-0.082197326	-0.0253498045	-0.0166527101	0.0942671266	0.2238096781	-0.1876254245	0.1138370375	-0.0206156124	-0.0933660693	0.197436379	0.0134021065	0.0777088754	-0.0064135718	0.080403724	0.1088047777	0.0327877924	0.1648886717	0.0036359834	-0.0271619007	0.1722483199	-0.1176080175	0.0605926052	0.0384591933	0.1380998779	-0.1208780241	0.0712646239	0.1916040181	0.0621306087	0.0415548997	0.1947860021	0.132300676	-0.1504322805	0.1121749312	0.1574280775	0.0121776438	-0.0249473681	0.1407949459	-0.0075803473	0.0555582386	-0.1822258903	-0.1770793593	0.0696008923	0.1153973072	-0.1162045508	0.1263312383	-0.1573733509	-0.1115310958	-0.0797643285	-0.1667433293	0.0417414712	0.1335144121	-0.025962675	0.0471490044	0.0726481995	0.0499834663	-0.2083752684	0.1521826472	0.0513879667	0.1059425861	0.1025906689	0.2283323846	0.1473753895	0.0505973696	-0.0496169082	0.1447764472	0.0739498749	-0.0460513266	0.0311235341	-0.1472330268	0.0901109592	-0.1610224741	0.111209206	-0.024593	-0.0245693428	0.0006036526056239	0.000604815649	-0.0538563	1.8999999999998185e-05	3.6099999999993103e-10	0.00290050104969	0.0662967	0.0346696	0.00120198116416	0.00439525243089	8.70219e-05	0.0002160169	4.666330108561e-08	7.57281107961e-09	-0.0	-7.754139999999998e-05	0.0	6.012668713959997e-09	7.00687e-05	-1.7826899999999997e-05	3.177983636099999e-10	4.90962271969e-09	-1.209625674	0.3211814509	-1.289250219	0.5910900601	-1.242695577	0.3501509411
66668.36624466913	568.7705089556985	323499.8918577243	4444671057.733338	88987.23446464539	1169.1590251922607	7918727897.6657715	1366932.8261885175	66367.1497609728	202.9161452986009	4404598567.395391	41174.96202284291	68802.26828342014	63657.81531368356	2.039318	36.610477	0.15476850275	0.0857155	0.2964911524	-0.1110765443	-0.0844481976	-0.0404861575	0.1716619545	0.1149316961	0.0703705432	-0.0696157986	0.0235970935	0.1555645239	-0.0863330381	-0.0080582033	-0.1014113215	0.0262742632	0.1493806921	0.0930263819	-0.1414055027	0.0482911208	-0.1678670519	0.1350769377	0.155742109	-0.1249537572	0.0035109161	-0.1638887693	-0.1855397159	0.007563943	0.3218997341	-0.1312147101	-0.0142305784	-0.2477115315	0.0421719264	0.1380350064	0.0982423958	0.0703513423	0.0520294447	0.065198261	-0.0880258685	0.0019012633	-0.1996478817	-0.1861506511	-0.1056920788	0.2263806316	-0.0671709743	0.1686313368	0.1804247016	0.0808925393	-0.0349824285	-0.0794381529	-0.0432742634	-0.0485864848	0.1357849678	0.1054871835	0.0247423336	0.1623980911	0.0885142771	0.1154799274	0.1181940718	-0.221413038	0.1114144429	0.0267873372	0.1713127536	0.2781304335	-0.1163088478	0.1458177181	-0.0434825269	0.0716680369	-0.1485457881	0.139902699	-0.0664345967	-0.1470014788	-0.0032494608	0.1639643894	-0.0114821797	-0.0381880626	-0.2214920388	0.2462994138	-0.0676302779	-0.019484355	0.0714002922	0.1135036018	0.1298230176	-0.0649485382	0.1123366729	-0.1727032518	0.078158266	0.0895156926	-0.2193055645	-0.1898784601	0.0597241202	0.053684383	0.1059703668	-0.00341803	0.02117497	0.0004483793545009	1.16829290809e-05	-0.0102609	0.0435954	0.00190055890116	0.00010528606881	-0.00506451	-0.07136121	0.005092422292664	2.5649261540100003e-05	-0.000216129	-0.0003031509	9.190046817081e-08	4.6711744641e-08	-0.0	0.0	0.0	0.0	4.81145e-07	-6.9587555e-05	4.842427810878025e-09	2.31500511025e-13	-1.00172752	0.3250413228	0.7224756855	-0.897071641	-0.7658707469	-1.084913364
66602.26087396817	-66.10537070095597	4369.920035510809	4435861153.524112	88894.51575660706	-92.71870803833008	7902234931.60166	8596.758820297095	66240.01248609685	-127.13727487594588	4387739254.158267	16163.88666288182	68711.75187707326	53289.70052165869	1.758889	31.576128	0.04610023	0.024996	0.0968075702	-0.2765589654	0.0447489503	0.0575532107	-0.1899850821	0.0521962142	0.1729701025	0.1416406176	0.1088526992	-0.0381355663	-0.0179111745	-0.1718833198	0.1012309955	0.0675495104	-0.0877329713	0.2766539431	0.0614536523	0.067438577	-0.0190367801	0.0794102196	0.0327450324	0.1251264513	0.2849432552	0.0189794484	-0.0956519968	-0.0203778523	-0.0374843415	-0.0002934437	-0.1087814015	-0.0211759984	-0.1984103422	-0.0773556991	0.0320974738	0.1395368704	0.0612341733	-0.0980090971	0.1933006892	-0.0615115769	0.0439355724	-0.0204681309	0.1095634199	0.1360163536	-0.2337682673	0.1232924601	-0.0892846337	-0.0767087291	0.0528613843	-0.0740635531	0.0808461653	0.0478218621	-0.2170006955	0.1160062802	0.05232491	-0.0878225964	0.0696313396	-0.0433006819	0.1585913074	0.0458518954	0.0669162455	-0.1702256012	-0.1606533367	0.1526370513	0.0173424434	-0.1481022371	-0.1136011068	0.0744656611	0.1601762392	0.1452419987	-0.0930668164	-0.1534683448	-0.0941574059	0.1763892886	0.050692261	0.0974969336	0.0347919586	0.0392362219	0.1496536319	0.09767687	-0.1365139515	-0.0308803247	-0.2744340842	0.0841152461	-0.152295875	0.1457191349	0.1519129144	-0.0219125711	-0.1157760545	0.0391296597	-0.1493266224	-0.000619666	0.1005405618	-0.0145184	-0.01110037	0.0001232182141369	0.00021078393856	-0.0189305	-0.0086696	7.516196415999999e-05	0.00035836383025	0.0117598	0.01682431	0.0002830574069761	0.00013829289604	-0.000406248	-0.000190119	3.614523416100001e-08	1.65037437504e-07	-0.0	0.0	0.0	0.0	4.81145e-07	0.0	0.0	2.31500511025e-13	1.695688524	0.3882632629	0.5618443694	-2.365229196	1.166505777	-0.4354648897
