global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_17
67535.61626868903	-110.2052855843358	4561059464.791615	12145.204970725012	111845.6611952862	-997.0251670349244	994059.1837010188	12509451928.210749	66561.79627810176	6.661550773322233	4430472723.767521	44.37625870555004	72788.52190766917	58958.23423023897	1.160624	21.079687	0.1072346499999999	0.0741702999999999	-0.1579572594	0.0387077321	-0.0996578268	0.1041881137	-0.1736076826	-0.1246396126	0.1166326308	0.0251370551	0.1621925204	0.0274967214	-0.2004188146	-0.0994461094	-0.0832544428	0.0407460752	0.0007435634	0.2164288522	-0.0601540857	-0.0720451422	-0.1610842182	-0.1695232317	0.0772085144	-0.1827887655	0.0842820212	-0.1448825985	-0.0218696118	0.0028286005	-0.1360434127	-0.0655608519	-0.1125940373	0.1437361667	-0.0759837499	0.1720602432	0.0661564409	-0.0296197907	0.1531335961	-0.0365111664	-0.0410889579	0.0715215896	-0.070938535	0.1203322065	0.0025998926	0.0241349999	0.0807329574	0.2268581377	0.1773589513	-0.0987674364	-0.1798548062	-0.1245704325	0.0485884927	0.075061558	-0.2436738298	0.0336037088	-0.1615039573	0.0320718928	-0.0663525865	0.1412600266	0.0629627068	-0.1629643216	0.0602092263	-0.0353765031	-0.0809485859	0.0586898459	0.1228317463	-0.1585396682	-0.1438995015	-0.0135039153	0.044684875	-0.1515946525	0.2726936069	0.0030703733	0.0685524277	-0.2256870629	-0.0746285613	-0.1944723334	-0.0732854074	0.0153966471	0.0885175007	0.0166575757	-0.0164151825	0.0761459385	0.0333847061	0.017415728	0.101091	0.0089652999999999	8.037660408999992e-05	0.010219390281	0.0362708	0.0714465	0.00131557093264	0.00510460236225	0.0993318	-0.0135351999999999	0.0001832016390399	0.0098668064912399	-0.000901989	-0.000265753	8.13584156121e-07	7.0624657009e-08	-0.000938972	0.0	0.0	8.816684167840001e-07	0.00133604	0.0	1.7850028815999998e-06	0.0	1.009833962	1.003897478	-0.2619944144	-0.1183690135	-1.007945225	-0.7982575619	-0.4611369727	0.5702647534	-1.730156758	0.8843853833
67667.0120878077	131.39581911866844	4578824524.891513	17264.861281865837	111808.96876315236	-36.692432133844704	1346.3345758967994	12501245495.87958	66642.74466225068	80.94838414892729	4441255416.117942	6552.640896322303	72873.86254180249	59240.85446030561	1.114801	20.247429	0.09994825	0.0573597	-0.119510761	0.0433403432	-0.0883237363	0.1024455634	0.065751996	-0.1751877309	0.1569104621	-0.0345311826	-0.1047244557	0.2019287416	-0.1797362494	-0.072788082	0.00830685	0.1188883403	-0.0905455112	-0.0298577552	-0.1422042664	0.1598070899	0.1624350488	0.0574533974	-0.0329351565	0.2561437298	0.0239692801	-0.1049293829	0.1444651369	-0.1817849426	-0.0468882938	-0.0761061799	-0.104281068	-0.2530282589	-0.229253809	0.0416861447	0.0322385179	-0.1577623423	0.0849768212	0.0452052396	-0.241564189	0.2237249427	-0.0166617373	-0.0604639107	0.0089419318	-0.0004352617	0.047331836	-0.1724941028	0.2110862578	0.0339607908	0.0937075165	-0.0040938677	-0.153973131	0.1386099732	-0.1054476417	-0.0569756529	0.1825205992	0.2030425518	0.045431355	0.0912737697	-0.2673718633	-0.1856454916	0.0307032533	-0.1735766918	0.0642743777	-0.0953744116	0.0813982651	-0.032904122	-0.0309026387	-0.0803658839	-0.089643287	0.1331356327	0.1263696288	0.0347765194	-0.0963687471	0.1121424492	0.0416592083	0.0202202858	-0.0170656852	0.140709935	-0.0375090843	-0.0805889093	-0.1525050568	0.0799982635	-0.1219164277	0.0104620064	0.110165	0.0090739999999999	8.233747599999998e-05	0.012136327225	-0.0144209	-0.0506917	0.00020796235681	0.0025696484488899	0.119808	0.0204762	0.00041927476644	0.014353956864	-0.0008078799999999	9.410900000009997e-05	6.526700943998385e-07	8.856503881018812e-09	-0.00123899	-0.0003000179999999	9.001080032399992e-08	1.5350962200999998e-06	0.00133604	0.0	1.7850028815999998e-06	0.0	0.1495208749	0.3931022938	-1.082990995	-1.166463515	-1.449325894	-0.827574922	-0.4852211909	-0.6004546474	1.902399593	0.8383887132
67636.45209602168	-30.5599917860236	4574689652.137435	933.91309796183	112366.2783827862	557.3096196338447	310594.01213642064	12626180517.597803	66622.73929544879	-20.005366801895438	4438589391.229336	400.21470087838	72969.0496878864	60160.022795841	1.089143	19.781422	0.0679919	0.0388651	-0.0661370134	-0.1464562154	0.0236856415	-0.116763922	-0.0207607584	-0.2212378827	-0.0187842184	-0.1262984903	0.2240090165	-0.0482979538	-0.0644686913	-0.203822632	-0.1913016532	-0.0363968464	-0.0188208903	-0.0497442137	0.0596002898	-0.1244660854	0.1140072334	-0.1794015924	-0.0897612581	-0.0824758096	0.0114553518	-0.1589527588	0.0765908103	-0.1109725824	0.1187213748	-0.2701144243	-0.0921422283	0.0414216219	-0.2751597495	0.2968395414	0.127123315	0.0722050043	-0.0577714596	-0.1567551015	0.0977767723	0.1557263461	-0.0374784679	0.0471109583	0.0931258447	0.0211084661	-0.0355283616	0.0122674384	0.1597137224	0.1662415899	0.0752651082	0.0489546831	-0.0056360149	0.0105532881	-0.0987123649	0.2303401935	-0.2039579018	0.1278961118	-0.1248691955	0.3283338623	0.1005992499	-0.1973039521	0.0618618472	0.0872293525	0.1022245998	-0.0793315224	0.0825725436	-0.1322861737	-0.1120547041	-0.1095813103	0.0871566462	-0.0296534216	0.1523913419	-0.0778978124	-0.1704229894	-0.0492395469	-0.1271473301	0.1355073678	0.150099624	0.026762439	0.1068913894	-0.0370257045	-0.0581832742	-0.0058676062	-0.0561547768	0.0034894315	0.112316	0.002151	4.6268010000000006e-06	0.012614883856	0.018964	0.0333849	0.000359633296	0.00111455154801	0.114755	-0.005053	2.553280900000002e-05	0.0131687100249999	-0.00100277	-0.0001948900000001	1.0055476729e-06	3.7982112100039e-08	-0.00129675	-5.7760000000000016e-05	3.336217600000002e-09	1.6815605625e-06	0.00163145	0.00029541	2.6616291025e-06	8.726706810000005e-08	-0.9894732674	0.8787723185	-0.3985116276	0.7152436648	0.3490367036	-0.9367473971	-1.092329099	0.03037228552	0.1509352914	0.2689397903
67652.91551382144	16.46341779976501	4576916977.520262	271.0441256496194	112477.28451178451	111.00612899831322	12322.360675190152	12651139531.14492	66654.58882955121	31.849534102424517	4442834212.036533	1014.392822541502	73000.82698772622	60114.04771829044	1.062302	19.293926	0.0925368999999999	0.0494286	-0.0970755319	-0.0818832103	0.0495233692	-0.0828025044	-0.1803073162	-0.0644823528	0.0964907172	0.0815443321	0.1108484686	0.096745269	-0.1217672359	-0.0699346715	-0.1525969381	-0.2579421756	0.1160260369	-0.0309201917	0.0559890455	-0.0372107919	-0.0694758923	-0.2312932262	0.0204627704	-0.0483539427	0.0869722271	0.1872097486	-0.0978836558	0.0268560204	-0.0945667926	0.2141542937	-0.0536993804	0.0604916884	0.0648918301	-0.152601754	0.2387816381	-0.1418672778	0.0133855759	-0.1428553294	-0.1022777695	-0.0581586793	-0.0813972774	0.1977270583	0.0746569314	0.0853776545	-0.196978302	0.0224294643	-0.0579527393	0.1584607279	-0.1673017043	-0.062932748	-0.2597483081	-0.0251444153	-0.063225037	-0.1361036122	-0.1316284284	-0.1899271754	-0.0278860413	-0.1328198545	0.0053733646	-0.1664101486	-0.023931139	0.1022411252	-0.1402167506	-0.0164757959	0.1727495606	-0.0555952835	0.0457290044	0.0310958162	-0.1068579563	0.0347662151	0.0026908266	0.0578335042	-0.1154659075	0.122527368	0.0976647298	0.0491336731	0.0105191168	0.1513673286	0.1076871448	0.1245608782	-0.0585302113	-0.2974660334	0.1896887501	-0.0034894315	0.109687	-0.0026289999999999	6.911640999999961e-06	0.012031237969	-0.0191003	-0.0380643	0.00036482146009	0.00144889093449	0.104625	-0.01013	0.0001026169	0.010946390625	-0.000596272	0.000406498	3.55540297984e-07	1.6524062400400006e-07	-0.000961766	0.000334984	1.1221428025599998e-07	9.24993838756e-07	0.00172424	9.278999999999992e-05	2.9730035776e-06	8.609984099999987e-09	0.8608077229	0.6489732879	-0.9997509288	0.816374916	1.649729606	0.8032938435	-0.9783759791	-0.6339447541	-0.387822333	0.8424223975
67567.79043562413	-85.12507819730672	4565406304.35242	7246.278938097584	111992.38969118266	-484.894820601854	235122.9870465042	12542295348.741716	66605.83754859703	-48.7512809541804	4436337595.550098	2376.6873946734327	72855.75908150432	58892.763015854776	1.10609	20.089226	0.06655151	0.0403456	-0.1353712334	0.097218429	-0.0549265625	0.1031541581	-0.0932199269	-0.1461445105	0.1016193948	-0.0841047354	-0.0207816089	0.0263637061	-0.2332982416	-0.0281287825	0.001661753	-0.1095427065	-0.192202622	-0.1323612206	-0.1521896154	0.169644636	-0.0421808294	0.0896637015	-0.0297881896	-0.0983136647	-0.0498069242	-0.065804003	-0.1634002265	0.0362050811	3.60859e-05	0.1208495463	0.058744817	0.1427685908	0.0350913606	-0.0354272402	0.0790232901	-0.1155252619	0.1473734458	-0.0061170495	-0.0649469391	0.155813342	-0.0618289824	0.0114513381	0.2645867502	-0.1730180077	-0.0517702898	0.0351802821	-0.1518884369	-0.1428510056	-0.0061290212	0.1054714448	-0.0692788083	0.1016660423	0.0148089977	-0.0503165504	-0.0649453609	-0.0009738897	0.0118164375	-0.0708699129	0.1237710703	-0.1925786543	0.0221519852	-0.1335604193	-0.0784747877	0.0497323776	0.0413379627	-0.084925132	-0.0548499998	-0.0443730009	0.0184904735	-0.0791257733	-0.0794578913	0.0626879631	-0.1841227062	-0.1320810654	-0.032514751	-0.0118658812	0.1395688477	-0.0370536497	-0.0442596442	0.2894255602	-0.0665450894	-0.023722595	-0.0172166881	-0.0104620064	0.108274	-0.001413	1.9965690000000325e-06	0.011723259076	0.00278861	0.02188891	7.7763457321e-06	0.0004791243809881	0.136677	0.032052	0.001027330704	0.018680602329	-0.00064255	-4.6277999999999966e-05	4.128705025e-07	2.141653283999997e-09	-0.00112087	-0.0001591039999999	2.5314082815999993e-08	1.2563495569e-06	0.00170567	-1.856999999999987e-05	2.9093101489000003e-06	3.4484489999999517e-10	0.2313896121	1.122611147	-0.2981900553	-1.204802357	0.1938756282	-0.508702821	-0.5409642936	0.4625261671	-0.3702767999	1.686377568
67650.97580847298	83.18537284884951	4576654527.838597	6919.806256002109	112093.70754419192	101.31785300925549	10265.3073384051	12564999271.002829	66603.20719500084	-2.630353596192436	4435987208.660212	6.918760041002478	72881.65493181627	59310.42486557904	1.065438	19.35088	0.0631812099999999	0.0303253	-0.083073695	-0.0284417961	-0.0499926461	0.0261460633	0.0972435202	-0.2099389202	0.1189874241	-0.0307571135	-0.0878815528	-0.0711625605	-0.1499329128	-0.116994606	-0.1018531069	0.1554716292	0.1142472441	-0.0681785051	0.1137495256	0.0997206638	0.1695322776	0.1721824493	-0.0118877622	-0.0586000638	0.0957742036	0.0243805809	-0.1035434932	-0.1019410508	0.0215843861	-0.0006554747	0.0709504076	0.1801075645	0.1360712562	0.0294099843	0.1653649682	-0.1495456676	0.0543288119	0.0451427997	0.0234070706	0.2263676751	-0.0133794152	0.063720552	-0.0249044028	0.2411966993	0.0146848468	-0.146032964	-0.196211493	0.0863392831	0.0448120865	0.027053126	0.0464302061	0.0887689507	0.0694509689	-0.020781789	-0.0093546927	-0.0939408729	-0.0209157833	0.1245185976	-0.0153494498	-0.185728051	0.026424494	-0.1291556293	0.1106754594	-0.0896071919	0.0947222766	0.1669701757	0.0791550434	0.0118951176	0.0107854384	0.0318260984	-0.0921528264	-0.1501900307	0.1160139568	-0.0320082928	0.1123637645	0.0001603898	-0.007112685	0.2044279891	-0.2206546663	-0.1329496671	-0.0029809088	-0.0144362902	-0.0847563057	-0.017415728	0.0949188	-0.0133551999999999	0.0001783613670399	0.00900957859344	-0.0142369	-0.01702551	0.00020268932161	0.0002898679907601	0.122518	-0.0141589999999999	0.0002004772809999	0.015010660324	-0.00061333	2.921999999999994e-05	3.7617368890000003e-07	8.538083999999966e-10	-0.0014038	-0.00028293	8.004938490000003e-08	1.97065444e-06	0.00164499	-6.068000000000002e-05	2.7059921001e-06	3.6820624000000032e-09	-1.131715357	0.3088190928	-1.671948642	-0.3020531878	-1.467919607	-1.330947743	-1.045814409	0.1776376869	0.6805438508	0.6388214682
67622.8956376728	-28.080170800181804	4572856014.423587	788.4959921673828	112818.91090593436	725.2033617424458	525919.9158825448	12728106658.001156	66518.82027816515	-84.3869168356905	4424753451.198835	7121.151733033745	72883.97831012534	59967.07263097427	1.052019	19.10717	0.0693075159999999	0.0275038	-0.0608335157	-0.1514386505	0.0120595025	-0.1612684396	-0.0346316998	-0.2107020561	-0.0140374962	-0.0644536789	0.0932283312	-0.1694773201	-0.1027285457	-0.1041019692	-0.2019644989	-0.1164937585	0.0180901479	0.0027986993	-0.0004182526	-0.0707992945	-0.075507431	0.0934514294	0.0314520154	0.1356257334	-0.1742358533	-0.04482288	0.2022539757	-0.1149996164	0.097176659	0.0934000416	0.089645747	-0.0368385963	-0.0308929028	0.0554472835	-0.1194169948	0.1317202293	-0.0400702316	-0.1520046273	0.1948939127	0.1316890164	-0.1142091296	0.1587968138	0.1304657593	0.0437052478	-0.0229183926	-0.0437301434	0.0590917091	-0.0239951939	0.2653620111	-0.1678682868	-0.0539250924	-0.1164249862	-0.0075981218	0.0446466092	-0.0132475682	-0.050177629	0.1576586689	0.1554968097	-0.0264476206	-0.156479429	0.0924503857	0.1134838377	0.0351494212	-0.0500638394	0.0242117752	-0.1126391667	-0.0025748524	-0.0188937536	0.0074043076	-0.0199494636	-0.0344787092	-0.0814537993	0.0677326143	-0.0744058417	0.0609632839	0.1642452604	-0.035702425	-0.2245757723	-0.1598414065	-0.0657247457	-0.1213224175	-0.2892020003	0.0038156779	-0.0243380653	0.107107	0.0121881999999999	0.0001485522192399	0.011471909449	-0.000144634	0.014092266	2.0918993956000002e-08	0.0001985919610147	0.106523	-0.0159949999999999	0.0002558400249999	0.011347149529	-0.0008919709999999	-0.0002786409999999	7.956122648408216e-07	7.764080688094425e-08	-0.00129821	0.00010559	1.1149248100000006e-08	1.6853492040999998e-06	0.00148858	-0.00015641	2.2158704164e-06	2.4464088100000016e-08	-0.806495734	0.9697606429	-0.2214801925	1.141641122	0.5667347171	-0.2383760886	-0.2896204817	0.6559340786	-1.025561238	-0.4405750728
67611.79406865423	-11.101569018574082	4571354697.182107	123.24483467416393	111854.2677293771	-964.6431765572634	930536.4580784875	12511377209.275171	66596.32613886072	77.50586069557176	4435070655.193503	6007.158442161374	72875.93706792379	59541.52301011029	1.052444	19.114891	0.068473416	0.0325889	-0.1066099546	-0.0344205333	-0.0162083563	0.0388530588	-0.1542265336	-0.0320297759	0.0667403826	0.0922004333	0.1590364715	0.2625865429	-0.1318025674	0.0908405657	-0.1242441488	0.1436717086	0.2432994928	0.0293768877	0.1914346762	-0.0692078416	-0.0533612745	0.0449899408	-0.0074400952	-0.0597257343	0.2131443696	0.1220086042	0.021546245	0.2048532823	-0.0468047869	0.1348133927	-0.2058812535	-0.2533153081	0.1015149362	0.2043060752	-0.0123390536	-0.057214676	0.0776745089	-0.1165402973	-0.2812247035	-0.0493766534	-0.1403903449	0.0820738557	-0.1305870828	0.3007894994	0.0331768568	-0.0271131821	-0.0458592925	0.0160041919	-0.2992035869	0.0388293563	0.1158545645	-0.2049168009	-0.0676703178	-0.0033466485	0.1333001698	-0.0894516797	0.092130819	0.1145506137	-0.0387881698	-0.1342467818	-0.0247612482	0.0790197233	-0.1325433302	0.0315462335	0.1743596687	0.0568055142	0.0063848529	0.0688035404	0.0846140509	0.0952959332	-0.036078561	0.0229864394	0.2497584645	-0.0649772001	0.0666127353	-0.118106206	-0.0468064929	-0.0001566408	-0.1253286811	0.2215618646	0.0141414845	0.0068879203	0.1586712352	-0.0312165438	0.102225	-0.0048819999999999	2.383392399999997e-05	0.010449950625	-0.0165873	-0.0164426659999999	0.0002751385212899	0.0002703612651875	0.101118	-0.005405	2.9214025000000075e-05	0.010224849924	-0.000528681	0.0003632899999999	2.795035997610001e-07	1.3197962409992734e-07	-0.000964015	0.0003341949999999	1.1168629802499997e-07	9.29324920225e-07	0.00162597	0.00013739	2.6437784409e-06	1.887601210000001e-08	0.9406234175	0.3428066854	-1.45439982	0.8050094794	0.9569990105	0.4281199375	-0.2910144046	-0.5303290751	-2.40976947	1.421061983
67630.14340185962	18.349333205391304	4573836296.556096	336.6980290824759	111706.9172979798	-147.35043139729532	21712.149632969034	12478435372.2177	66615.05014473462	18.724005873897116	4437564905.785507	350.5883959657336	72809.52980535493	59023.91993336397	1.078056	19.580065	0.0962929	0.0482983	-0.1221297243	0.0934799195	-0.0943139789	0.1353249263	-0.0101481291	-0.0679813014	0.0450300855	-0.041738656	-0.0829484173	-0.0406786181	-0.1045917795	-0.001741895	0.0228985619	-0.0089033474	-0.2100466425	-0.0925692069	0.0855618018	0.0281940572	-0.0638471457	0.0703687825	-0.11230518	0.1468302603	-0.1740844444	0.0067323418	-0.1309910569	0.0127368697	0.0719811963	0.048888088	-0.3468178929	-0.1509660997	0.0866690184	0.0172323338	-0.0545712342	-0.0955472435	0.1745284276	0.0056278762	0.0061747042	0.1420717216	-0.0125409271	-0.126611808	-0.0399717531	-0.0572464549	-0.1327745859	0.0399354617	-0.0789177476	-0.1950095887	-0.1540662134	-0.0693425347	-0.1265810056	0.03606994	0.1781121154	-0.1195688162	0.1096922875	0.1192805427	0.0194411307	0.1512349879	0.0917519435	-0.1192723658	0.0250614738	-0.1488368812	-0.051651741	0.089502275	0.0557731741	0.0071423673	-0.0567951718	-0.1088201091	-0.0002493617	-0.2434942982	-0.1681224465	0.0189903569	0.0780576394	-0.075197117	0.0413285974	-0.0213482709	0.0983845089	-0.0793117454	-0.0902948528	0.2285973721	0.2035227535	0.010970982	-0.0358534882	-0.0380387679	0.114451	0.012226	0.000149475076	0.013099031401	0.0173386	0.0339258999999999	0.00030062704996	0.0011509666908099	0.0745940999999999	-0.0265239000000001	0.00070351727121	0.0055642797548099	-0.000437824	9.0857e-05	1.91689854976e-07	8.254994449000002e-09	-0.00125185	-0.000287835	8.284898722500004e-08	1.5671284225000003e-06	0.00171962	9.365000000000004e-05	2.9570929444e-06	8.770322500000005e-09	0.05934603862	1.033496408	-0.8072067369	-1.3404323	0.1537031131	-0.2893897481	0.3923155824	1.213695711	-0.519248959	1.536786601
67722.82003546387	92.67663360424922	4586380353.555826	8588.958416216256	111982.70791903407	275.79062105427147	76060.46666150076	12540126872.879696	66602.58091404666	-12.46923068795877	4435903784.412132	155.48171394953275	72870.34006593554	59079.737680951286	1.089596	19.789654	0.09300775	0.0508672	-0.0586420671	-0.0167057199	-0.0322751119	0.0695604957	0.1106078017	-0.1579834286	0.0342390576	-0.0020755172	-0.2412988173	0.0342572021	-0.0958982195	-0.1638883903	0.0868805735	-0.0379751142	0.089941256	0.0659408512	0.1427818972	0.326252245	0.0797152924	0.2573424328	-0.1574110577	-0.1042196518	0.001215646	-0.1094788462	0.0394243702	0.2165099699	-0.0684973599	0.0163733287	-0.020935355	0.092082643	-0.2250040496	-0.0200799513	-0.1393250092	0.0184168962	0.0656122981	0.0048597182	-0.0790998124	0.2389144503	0.1423746483	-0.0296265137	0.0673951357	0.1405552599	-0.1396483037	-0.2683783568	0.0113769466	-0.2250766248	-0.1720865968	0.0797563287	0.2273696122	0.1065456687	-0.129718374	0.0354779105	0.08900391	0.0904250687	0.0701211534	-0.2459225269	-0.0897139223	-0.1218763598	0.0317958195	-0.1107167837	0.1524630847	-0.1157497324	0.0544390104	0.0005042168	-0.1115465012	0.1130925839	-0.0458769477	0.1445191418	-0.114303335	0.0142989386	0.1919670798	-0.1923990862	0.1726287451	0.0264940588	-0.0818559255	0.1045930515	-0.1961528836	0.0341885675	0.3061780301	-0.0094500104	0.1593108095	-0.0447924436	0.107051	-0.0074	5.476000000000006e-05	0.0114599166009999	-0.018078	-0.0354166	0.000326814084	0.00125433555556	0.0967084	0.0221143000000001	0.00048904226449	0.00935251463056	-0.0008919709999999	-0.0004541469999999	7.956122648408216e-07	2.0624949760890918e-07	-0.00129577	-4.391999999999981e-05	1.9289663999999834e-09	1.6790198928999997e-06	0.00178309	6.346999999999993e-05	3.1794099481e-06	4.028440899999991e-09	-1.411619113	0.7843095575	-0.7279704634	-0.1556733269	-1.706494384	-1.506304368	0.527940724	0.6542225973	0.5548516081	0.4063840589
67630.60412828471	-92.21590717915387	4573898614.756762	8503.773536874323	112797.46714541246	814.7592263783881	663832.5969687095	12723268594.420404	66603.11788476167	0.5369707150093745	4435975311.971459	0.2883375487776789	72860.6791193022	59902.67474609375	1.192628	21.660963	0.0944014999999999	0.0596396	-0.0421785155	-0.1413357599	0.0467195731	-0.1480287167	-0.1025818068	-0.1808532467	-0.045884126	-0.067176227	-0.1236204623	0.066231908	-0.0574318752	-0.1923327398	0.0858701622	-0.0023651309	-0.0403589535	-0.0735710584	0.0142969652	0.0387982391	0.0582941728	0.0232578088	0.0018644385	0.1538748302	0.0664226898	0.0367176937	-0.0782412573	0.0974167652	0.0169326013	-0.0341101818	0.0504699709	0.1067251874	-0.0935655152	-0.1266544574	0.0346533465	0.0159128155	0.030032024	-0.2246537663	-0.00893124	0.1014477148	0.0891398997	-0.0567701659	-0.0470283481	-0.0587878279	0.0230635396	-0.049715215	0.0239694057	-0.0256370407	0.1018374585	0.1513090121	-0.0571937947	-0.0248042036	0.0347389945	-0.0024071358	0.0517823895	0.0475098071	-0.1509940283	-0.1610585407	0.0630674534	-0.133656791	0.0667618107	0.1536278505	-0.0082082774	0.0994632921	-0.0158822545	-0.0237512669	0.0743716443	-0.1458657486	0.2143358063	-0.0881780982	-0.0866952339	-0.0132339752	0.0362680458	-0.1685628168	-0.0729389312	0.186040695	-0.1088640007	-0.0538516074	-0.161608615	-0.0867386577	0.197995388	0.1476305773	-0.041696363	-0.0514654003	0.0949557	-0.0120952999999999	0.0001462962820899	0.00901658496249	0.0385342	0.0566122	0.0014848845696399	0.00320494118884	0.107666	0.0109575999999999	0.0001200689977599	0.011591967556	-0.000638603	0.0002533679999999	4.0781379160900005e-07	6.419534342394936e-08	-0.0012673	2.846999999999984e-05	8.105408999999911e-10	1.6060492900000002e-06	0.0017702	-1.2889999999999992e-05	3.13360804e-06	1.6615209999999983e-10	-0.3962025732	1.205808034	-0.7033400819	1.081681976	1.167295028	0.06210538413	-0.645552473	1.167100976	0.05209511564	-0.5452741208
67620.90832561255	-9.69580267216952	4572587242.780896	94.00858945764962	111763.55536484638	-1033.911780566079	1068973.56999332	12491092307.791082	66612.96215242562	9.84426766395336	4437286726.720489	96.90960583955774	72878.34131474118	59302.33133616728	1.120295	20.347216	0.0969079499999999	0.0550507	-0.0978196659	0.0270246093	-0.0155968217	0.0579443014	-0.1255878372	-0.0470296254	0.0264486247	0.1386865488	0.1100664421	0.0653450256	-0.0680653118	-0.0819258606	0.0469995849	-0.1629052404	0.0239083017	-0.1645775139	-0.1039653928	-0.0734849737	0.0990502127	0.0531710722	0.05095381	0.0559837292	-0.2032334664	-0.0528499396	0.1158073173	0.0555619215	-0.1410062022	-0.1947847819	-0.2859784605	0.0600153404	0.1996087215	-0.0539216346	0.2027839227	0.0649780172	0.065418994	-0.0515310206	-0.0924533338	0.0047423543	0.0423189984	0.0473004193	0.0099590599	-0.1624151436	-0.2058336207	-0.133582057	0.1499504709	0.0511376495	0.0049071027	-0.0709465381	0.1042118642	-0.1752610254	0.0344685681	-0.2909170056	-0.0446064417	0.1405294111	-0.1597233665	0.1670815909	0.1034305336	-0.0925025349	-0.0764450051	0.0289796478	-0.1221393281	0.0899875188	0.0888201575	-0.0561854143	-0.0029592082	0.1017136147	-0.0473874968	0.1054239441	-0.0655232384	-0.0930730583	-0.0337997699	-0.0185697444	-0.2972131655	-0.0267102374	-0.1489355649	0.1186053907	-0.0126696879	-0.018576988	0.1742007398	0.1204556918	0.095381327	-0.0580456129	0.109857	0.0149012999999999	0.0002220487416899	0.012068560449	-0.0100776	-0.0486118	0.00010155802176	0.0023631070992399	0.0943144	-0.0133515999999999	0.0001782652225599	0.00889520604736	-0.000415598	0.0002230049999999	1.72721697604e-07	4.9731230024999996e-08	-0.00114002	0.00012728	1.6200198400000003e-08	1.2996456004e-06	0.00171962	-5.057999999999994e-05	2.9570929444e-06	2.558336399999994e-09	1.237291844	0.7270807685	-1.02703496	0.2298159029	0.3645133343	0.7340239788	0.552635369	-0.2560741367	-1.877839555	0.00890024126
