global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_16	aroma_motion_17	aroma_motion_18
67773.70007600958	203.19827402295775	4593274421.992902	41289.53856590904	112102.7093775784	673.3344227001071	453379.2447928865	12567017449.793804	66340.66203614946	-118.8950744504109	4401083439.394602	14136.038728568752	72838.29351495545	75352.52663591372	2.88662	58.360722	0.081811517	0.0421163	0.2710554198	0.0167622231	-0.0953800074	-0.1245487313	0.0491128474	0.0079417748	0.1302516118	0.0430473459	0.1605284726	0.0209597822	0.0483949674	-0.2102977803	-0.0982527006	0.0773047622	0.0042574655	0.0552311524	0.1427821441	0.0664845154	0.0655553284	-0.0459240716	0.060849223	0.0030985042	-0.0714733522	0.0314052695	0.1119235886	0.1066602546	-0.1740620164	-0.0670126067	-0.0707660696	0.0823130603	-0.0773573552	0.1397174763	-0.2138088731	0.112674294	0.0387840735	-0.1345421476	0.0509979971	0.12515579	-0.0277620138	0.0616084049	-0.1408891532	-0.0943511003	0.0265426178	-0.1858070549	-0.1020236591	-0.0967565017	0.0127718091	0.0022655158	-0.016671678	0.0195198505	-0.0328288661	0.0190577984	0.009684913	-0.1727725451	0.0012479326	-0.1849879557	-0.0469902314	-0.1807203067	0.1463130306	0.1170533424	0.0451506222	0.0187114773	-0.1086122549	0.1918066697	0.002554509	-0.0638292905	0.2046844949	-0.1433296286	-0.0408691549	-0.0871740278	0.0089043709	0.1884462468	-0.230857635	-0.316727446	-0.2329966202	0.0065391433	0.0688541446	-0.1895957004	0.0018935129	0.0690286186	0.0494769191	-0.0798949618	0.0145692915	0.1005405618	-0.0106953	-0.00229384	5.261701945600454e-06	0.0001143894420899	0.0249889	0.02307496	0.00062444512321	0.0005324537790016	-0.000962337	-0.0005253269999999	2.759684569289999e-07	9.26092501569e-07	-0.000144812	-0.0003800439999999	2.0970515344e-08	1.4443344193599996e-07	-4.75322e-05	0.0002231948	4.9815918747040014e-08	2.25931003684e-09	0.000250144	0.0005151089999999	6.2572020736e-08	2.653372818809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	-1.004704771	-0.3434467932	0.5554265721	-1.129505484	-0.1776332173	1.523604606	0.2032676447	0.8754171859	-0.8064166532	-1.838061367	-0.1949786105
67475.1988517797	-298.5012242298835	4552902460.087213	89102.9808667392	111603.39778645831	-499.31159112008754	249312.0650268735	12455318397.482449	66498.97355093302	158.31151478356333	4422113483.327689	25062.53571306639	72997.24397676336	62525.18165491895	3.455661	69.86541	0.0857432969999999	0.0468911	-0.0675460215	0.072427121	0.0729310517	-0.0431225735	-0.1082371082	-0.136852026	-0.0795306473	0.0101086685	0.1445618995	0.0037666485	-0.0964381476	-0.0084865306	0.0150867052	-0.1114683173	-0.0135404322	0.0084560232	0.1106078972	-0.1723671319	-0.1464444256	-0.0612046626	0.1157096529	0.0829772802	-0.0377989394	0.0240621431	0.1557633134	-0.0911400181	-0.1045973897	-0.0235275411	0.0786750638	-0.282051906	0.0068629118	-0.1090852147	-0.0106348604	-0.0742586882	0.1403443005	-0.0536189812	0.0711326443	-0.0375410737	-0.1648253437	-0.1069049906	-0.0386379573	0.0710515964	-0.1810890447	0.0388465727	0.1396810569	-0.0996427937	0.1229158614	-0.1125410389	0.0168544854	-0.1364005061	0.0606318272	0.0757753612	-0.0588686402	-0.1363998928	0.0654693464	0.0565244653	-0.21677671	0.0641457302	-0.147341468	0.1086600676	0.0125981193	-0.0743736229	-0.0979670454	-0.1622727844	0.1831062234	-0.1058031726	-0.0263060195	0.2355410055	-0.0246381129	-0.0880239912	-0.0790813744	-0.0397488805	-0.0640331576	0.2020602837	-0.31921669	0.1446209292	0.2836262644	0.0175077103	0.1224804664	-0.1007229277	-0.1093458978	0.1323981252	0.1560293086	0.094929576	-0.0150941	-0.0043988	1.934944144e-05	0.0002278318548099	-0.0145367	-0.0395256	0.00021131564689	0.00156227305536	0.0027141	0.003676437	1.3516189014969004e-05	7.366338810000001e-06	0.000177691	0.000322503	3.1574091481e-08	1.0400818500900001e-07	0.000286077	0.0003336091999999	1.1129509832463999e-07	8.184004992899998e-08	0.000143407	-0.000106737	2.0565567649e-08	1.1392787169000002e-08	0.0	0.0	1.0	0.0	0.0	0.0	1.229429382	-0.5458271109	1.591621992	-0.9010720525	-0.5661188535	-0.647184299	1.486271892	0.3550479785	-0.3470462289	0.5009282705	-0.2838756549
67387.11918362931	-88.07966815038526	4541023831.868662	7758.027941481992	111557.51408441624	-45.88370204207604	2105.3141130860126	12445078948.694729	66461.50495537237	-37.46859556065465	4417131640.932985	1403.8956532879092	72899.17095261755	60920.21440749872	1.343434	27.161098	0.0311853	0.0246134	-0.1674540542	-0.1025810591	-0.0212569406	0.0894978862	-0.0368602234	0.0227294987	0.1817654891	0.1417216758	0.1681070762	0.1917880745	0.0966166775	0.0221658225	0.0756985443	0.2148199181	-0.1313775094	-0.0509135578	0.1065072319	0.1117473632	-0.0525913941	0.009386541	0.1905314903	0.0681606341	0.0920395816	0.3323810365	-0.0223165588	0.011610663	-0.0493507891	0.0617527913	0.0504601108	0.0297056664	0.0400554501	-0.02948852	-0.0688402588	0.0045894087	0.1117826942	0.0709002179	-0.0349469246	0.0571709577	0.0360544082	-0.0959993987	-0.2673852451	-0.009678348	-0.1312910497	-0.0692359163	-0.0056261808	-0.0525894253	0.0331772302	0.1601443505	-0.3911118867	-0.044538251	-0.0487058102	-0.2271606325	-0.0707854652	0.0134983089	-0.0744287377	-0.0657218905	-0.0510096857	0.1508104906	-0.035270122	0.0428480171	0.1240768786	-0.1580950208	0.0248091684	-0.08175352	-0.0700172222	-0.0696741323	0.2697566212	0.3662704115	0.1431504462	-0.0128547074	-0.0005629554	0.1400107365	-0.0830212091	0.3206828614	-0.0146455703	-0.1339353214	0.1892245192	0.1371325565	0.1573037389	-0.069812325	0.0726926701	0.0143672239	-0.1015421908	0.0891475206	0.0089591099999999	0.0240532099999999	0.000578556911304	8.026565199209821e-05	-0.0173966	-0.0028599	0.00030264169156	8.179028010000012e-06	0.00254456	-0.00016954	2.8743811600000048e-08	6.4747855936e-06	0.000259744	8.205300000000001e-05	6.7466945536e-08	6.732694809000001e-09	0.000286077	0.0	0.0	8.184004992899998e-08	0.000143407	0.0	2.0565567649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7274745106	-0.6040198774	1.031164787	-0.6973528688	-0.3673906978	1.605223834	-0.9793397603	-1.968125121	0.03275332226	0.1450042827	-0.6780911621
67252.37364203735	-134.7455415919685	4522881760.488199	18156.360978912915	111659.82366439769	102.30957998144731	10467.250155980166	12467916220.764383	66435.79533060668	-25.709624765688204	4413714901.21026	660.9848055924882	72935.42928136981	57991.35547046527	1.508257	30.493444	0.061564325	0.0300039	-0.2076871095	0.0274441445	-0.2165397582	0.0082766235	0.1166629555	-0.0130549158	0.034119601	0.0806234787	0.1676860465	-0.2532954968	-0.1376506448	-0.0306697186	0.1950437205	0.017503265	-0.1739635916	-0.1931194578	0.1505731924	0.0361238321	-0.0334937147	0.1622308894	-0.0452862954	0.1445289682	-0.0511072402	-0.0443666491	0.1531107373	0.1322659448	0.0053451637	0.0988853828	-0.1102626696	0.1123222128	0.214451186	-0.0398760888	-0.0530727672	-0.077725721	0.0134968542	-0.0535221753	-0.110209679	-0.0679192299	-0.0868398582	-0.151011261	-0.2125445662	0.0393879972	-0.0813973242	0.3089647228	-0.1459548459	-0.0455137751	-0.1482883789	-0.2022185069	0.0076714263	-0.0256999344	-0.180686714	-0.142152711	0.1365338326	-0.0204441872	-0.0277389261	0.1275616529	0.097059754	0.00525846	0.2011878059	0.0251817187	-0.0342874125	-0.1915033674	0.146653393	-0.0040450238	0.2417639928	-0.2186072834	-0.1081827672	0.1003639186	-0.2467675969	-0.1388942472	-0.0146553956	-0.046763904	0.0162729096	0.1058984026	-0.1374418159	-0.1699140951	-0.0184715765	-0.2751939588	-0.0873732918	-0.0289014375	0.0517404788	-0.279583891	-0.0273141543	0.0832048154	-0.00956731	-0.0185264199999999	0.0003432282380163	9.15334206361e-05	-0.0269463	-0.0095496999999999	0.00072610308369	9.119677008999996e-05	0.0138874	0.01134284	0.0001286600192656	0.00019285987876	0.000113974	-0.00014577	1.2990072676e-08	2.12488929e-08	-1.10603e-05	-0.0002971373	8.829057505129e-08	1.2233023609e-10	0.000143407	0.0	2.0565567649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.254489105	-0.7184858554	-2.303156355	-0.01892528935	-0.5114192578	-1.015326061	-0.9326384708	-0.3570696702	0.9050526435	-0.4168059837	-0.9945797609
67697.00402870697	444.6303866696253	4582884354.462768	197696.1807499805	112130.83753609736	471.0138716996735	221854.0673335165	12573324726.54666	66396.53690034935	-39.2584302573232	4408500112.359453	1541.2243462691097	72946.67972185809	75213.54298933329	3.792393	76.673332	0.104412455	0.0491042	0.2027611581	-0.0167935629	-0.2641567615	-0.1354815772	-0.0480489091	0.0422949513	-0.0115516722	0.1359368966	0.2517262741	-0.0775928918	0.0708388831	-0.1740919998	-0.0653192261	0.1477243381	0.0028994796	-0.2785590385	0.0084436322	-0.0117330562	0.134585549	0.0780343668	0.2157113744	0.0066857747	0.0390989668	0.1583115301	-0.075045346	0.036546429	-0.1119252674	-0.1432874977	0.0326920551	-0.0262835568	0.0939176046	-0.2735936253	-0.0232608379	-0.01301341	-0.0983699457	-0.1012002199	0.104730838	0.1775789912	-0.0323655471	-0.0739805421	-0.3428538318	-0.0433673319	0.0527583342	-0.1013832337	0.1781354036	-0.0166541301	0.0922095399	0.041115627	-0.0381683975	-0.0219601699	-0.0421978082	-0.1201659074	0.0773091268	0.1208148294	-0.2076826756	0.0969827922	-0.0627231426	-0.0622779543	-0.1270760259	0.1036139089	0.0913708333	-0.140466495	-0.2531101363	0.1840257198	-0.0546428534	-0.0150435797	0.0734074775	0.1086553334	0.0720831896	-0.0343229022	0.1002334589	0.0795433345	-0.128337165	-0.02380972	0.0239927832	-0.2442538224	-0.0978207491	-0.1365880918	-0.1612473231	-0.0896619472	-0.0052446852	-0.1515577793	-0.2361135882	0.0771121694	-0.0109626	-0.0013952899999999	1.9468341840999965e-06	0.0001201785987599	-0.0145211	0.0124251999999999	0.00021086234521	0.00015438559504	-0.0210473	-0.0349347	0.00122043326409	0.00044298883729	-0.00014393	-0.000257904	2.0715844900000004e-08	6.6514473216e-08	0.000286077	0.0002971373	8.829057505129e-08	8.184004992899998e-08	0.000701511	0.000558104	4.92117683121e-07	3.114800748160001e-07	0.0	0.0	0.0	1.0	0.0	0.0	-0.09022707776	-0.2257267421	1.412919701	0.4458342832	-0.4983828637	1.545755631	0.3592558401	-0.2826115621	0.6558050039	-1.567009779	-0.7993364324
67269.34812297807	-427.6559057288978	4525165196.890413	182889.57370480392	111482.28655502269	-648.5509810746735	420618.3750529215	12428300215.536192	66421.78627992928	25.249379579923698	4411853692.616601	637.5311691710679	72807.27444093229	60604.23891132721	3.553627	71.846046	0.10717615	0.0415079	-0.2392811524	-0.1342878899	-0.1100279734	0.1463794511	-0.1319151221	0.0652249561	0.1271232643	0.0757276247	0.2498975106	0.0037402358	0.0837558057	0.0152728751	0.124144989	-0.0309568305	-0.1012382911	-0.1787340347	-0.0277115518	-0.1012678415	0.1766115421	0.1018412501	0.0812307929	-0.2670024042	-0.1574925446	-0.1385913706	-0.1813357627	0.0040467037	0.0469576699	-0.0508284268	-0.0269393574	-0.0606465431	-0.0622974591	-0.1359726075	-0.0829394461	-0.2325945566	0.0190659651	0.1838041471	0.1161461247	0.0650533363	-0.0842570399	-0.0846558746	-0.2149740288	-0.1309508933	0.1046045488	-0.0722967724	-0.0740005159	0.0879981981	0.0871980423	-0.1880954407	0.2743092163	0.158831978	0.0062240903	-0.0884362872	0.0533935464	0.1569564371	0.0640722687	0.1669358786	-0.0502104108	0.0582713316	-0.1206535827	0.0298911115	-0.0560555592	-0.2698283104	-0.0804492572	-0.1894045819	0.1244712965	-0.1216427551	-0.1994703562	0.0299754596	-0.254659808	0.3249976408	-0.1010373411	0.0686340237	0.1164883303	-0.0843816933	0.0079605959	-0.0828702012	-0.0033732244	-0.0310916445	-0.1125642144	0.0773529157	-0.0578802018	-0.0834763835	-0.0869650002	0.0708805621	0.00894498	0.01990758	0.0003963117414564	8.00126672004e-05	-0.0232345	-0.0087134	0.00053984199025	7.592333956000003e-05	0.00122432	0.02227162	0.0004960250574244	1.4989594624000002e-06	0.000203331	0.000347261	4.1343495561e-08	1.2059020212100002e-07	-0.000123697	-0.000409774	1.6791473107600001e-07	1.5300947809000002e-08	0.000332875	-0.000368636	1.10805765625e-07	1.3589250049600002e-07	0.0	0.0	0.0	0.0	1.0	0.0	1.415073683	-0.8662649264	-0.1074368416	0.8099801667	0.4942230483	-0.9368035175	-0.221234381	-1.188897984	-2.178253279	-0.4736817854	-0.716429805
67664.89677252037	395.5486495422956	4578538255.235838	156458.7341547338	111362.36430615718	-119.92224886550684	14381.345772960558	12401576183.857271	66387.3292380283	-34.45704190098331	4407277483.358366	1187.2877365661195	72919.72672283773	74216.49555744109	3.553316	71.839767	0.09600823	0.0543797	0.1201032616	-0.2574832321	-0.2842102705	0.1002509203	0.2184195139	-0.0170645906	-0.0474406457	0.1934062093	0.0624718579	-0.1438376622	0.2274246535	-0.0433531001	-0.074306339	0.3223308178	-0.1210851383	-0.0646651157	-0.0008590902	-0.2187520694	-0.0075029969	-0.1638367628	0.0649025614	0.0145520252	-0.0468233666	-0.0168715447	-0.020582605	-0.0831408981	-0.1970637547	0.1918335204	-0.2363640868	0.061231922	-0.0815235278	0.0810502401	-0.0396139923	0.0214948941	-0.0230120856	0.004678659	-0.2286055354	0.2928840618	0.1542014051	-0.1042403264	-0.1581476856	-0.0833540397	-0.1948564051	-0.0167999189	0.1500279677	-0.0029646399	0.0799283936	0.1069104678	0.1391446029	-0.0494712461	-0.0122666057	0.0744161581	-0.0913141044	0.0206038511	-0.0025704779	-0.1166259767	0.0834275572	-0.2961745591	0.1674057671	0.1062045705	0.1421342921	-0.2646142459	0.0287046232	0.1366049068	-0.1858599247	-0.0240370801	-0.2055388476	0.0061167024	0.1114244461	-0.1088917127	0.1158638933	-0.0092164524	-0.2113674468	-0.0948920309	0.1141773573	0.0599200912	-0.0526762254	0.0169903309	0.0485736016	-0.0099872388	0.0047465136	0.0058367536	0.0799201269	0.0645212233	0.00895596	1.0980000000000711e-05	1.2056040000001563e-10	8.020921952160001e-05	-0.0435174	-0.0202828999999999	0.0018937641027599	0.0004113960324099	-0.0458925	-0.04711682	0.0022199947269124	0.00210612155625	4.11544e-05	-0.0001621766	1.69368463936e-09	2.630124958756e-08	0.000286077	0.000409774	1.6791473107600001e-07	8.184004992899998e-08	0.000332875	0.0	1.10805765625e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.6844926195	-0.02806697195	-0.512438233	0.4281846435	-0.3114680518	0.8580409234	-2.051621437	-0.795977981	1.535457542	-2.034272631	1.231263649
67665.89058531016	0.9938127897912636	4578672748.703166	0.9876638611526944	111401.51596663572	39.15166047854291	1532.8525182270987	12410297759.664593	66434.7596098543	47.430371826005285	4413577284.419128	2249.640171553116	72862.99054359777	73701.53011334529	1.250872	25.289711	0.075982025	0.0443188	0.1500425361	-0.0432946071	-0.3005575475	-0.0218698633	0.1070598018	0.0745731361	-0.1186231127	-0.143633388	0.3463972878	-0.0929658626	-0.0525287361	-0.1788894509	-0.251136727	0.1088015219	-0.1433627776	-0.030805244	0.0293446986	0.0934655787	0.3754560137	0.0773318433	0.1849442944	0.1143581454	-0.0415965632	-0.0551861512	0.0640411262	-0.0548115943	0.1577977557	0.1245322199	0.16626488	-0.0868319472	-0.0789371199	0.1953826805	-0.0058858453	0.0926275934	0.0554264621	-0.1023986078	0.053865923	0.0203565813	0.0970884146	-0.0193279658	-0.2478791911	-0.3814906048	0.0699723115	-0.0216936452	-0.0187480261	-0.1365101126	-0.0528656413	-0.1313306991	-0.0867764793	-0.0883272099	0.0993039047	0.2768194787	-0.0337209788	0.1987938333	0.0941223605	0.0370493633	-0.1048837267	0.1225279902	-0.0380694891	0.0666307221	-0.1872713827	-0.2215022703	-0.0783295736	0.1942606948	-0.003849984	-0.1084862908	-0.1608509837	-0.0503833148	0.1475601462	0.1628461665	-0.1165214461	0.1786570663	0.0922973004	-0.0441543222	0.0812268166	-0.0304080418	0.0340564965	0.0042667221	0.0302979842	-0.0807323365	-0.1122725696	0.1023858088	-0.0898330818	0.0580456129	0.0164812	0.00752524	5.662923705760001e-05	0.00027162995344	-0.0326931	0.0108242999999999	0.00106883878761	0.0001171654704899	-0.0095614	0.0363311	0.00131994882721	9.142036996e-05	3.43587e-05	-6.7957e-06	1.18052026569e-09	4.618153849e-11	-0.000133154	-0.0004192309999999	1.7575463136099998e-07	1.7729987715999997e-08	0.000332876	1.000000000015745e-09	1.1080643137600001e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	-1.273287888	-0.5688116376	-0.2499751705	0.9662314508	1.210076056	-0.4854625204	-1.443783536	0.6831253527	-0.5356893565	-0.9372939213	-1.66386738
67601.49143028613	-64.39915502403164	4569961643.599049	4147.25116780926	111735.42455651816	333.90858988244145	111494.94639728048	12484805100.82536	66386.23151520961	-48.52809464468737	4407131734.79101	2354.975969843735	72880.04001924052	75541.67156110491	1.270399	25.684502	0.098187265	0.0660825	0.1621620405	-0.064939455	-0.2208188869	-0.0065776976	-0.141094211	-0.0040292873	-0.2075872946	0.0885429564	0.1678992376	-0.0603079062	0.1593321833	-0.0940226959	0.1658944701	-0.1754851508	-0.218698493	0.0944812928	0.0595583179	0.0547265748	0.0399838871	-0.176344312	-0.0960626721	0.0782654103	-0.1125389206	-0.0357679206	0.1110854756	-0.0248167428	-0.0240320291	-0.0457559807	-0.0744106935	-0.2780235	-0.0184760273	0.1018346997	0.0536921026	-0.143684539	-0.0167751785	0.0556423738	0.0651414617	0.2449468215	-0.167903136	-0.1319901799	0.0363556216	-0.0320284207	-0.2185671183	0.0507480562	-0.1431665116	0.0804303209	-0.1055060779	-0.0486441727	0.1054921142	0.0709114129	0.1682568287	-0.0792153663	0.0519899845	-0.0848581528	0.1807663314	-0.1328900255	-0.0898367206	0.1127481431	-0.1337175516	0.090086739	0.2208008127	-0.1259324336	-0.2352089497	0.0966569217	-0.0723365552	-0.0143646486	-0.2345492827	0.1101194688	0.0922936757	-0.1603785736	-0.0085659979	-0.0032116765	0.1701412585	0.0218090644	0.1290778032	-0.0057013787	-0.0925925421	0.0449711785	0.0511219009	0.0114325561	-0.0688487825	0.1024458986	0.0128824415	0.0514654003	0.0207046	0.0042233999999999	1.783710755999999e-05	0.00042868046116	-0.0346906	-0.0019974999999999	0.00120343772836	3.990006249999997e-06	-0.0624545	-0.0528931	0.00279768002761	0.00390056457025	0.000522918	0.0004885593	2.734432347240001e-07	2.3869018961649003e-07	0.000159752	0.000292906	8.579392483600002e-08	2.5520701504000004e-08	0.000332876	0.0	1.1080643137600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6464121932	-0.2275642648	1.64957025	0.5329949097	-1.126096335	0.7845129109	0.516314031	-0.502120509	-0.2978921201	-1.424740366	0.1370504863
67693.55058019489	92.05914990876045	4582416790.153404	8474.887081923629	111434.32327764026	-301.1012788779044	90661.98014190956	12417608404.345638	66497.65390678255	111.42239157293808	4421937975.106233	12414.94934383314	72864.78345156039	73110.46343836907	1.199612	24.253355	0.1192142	0.0727559	0.081447216	-0.2475725846	-0.1353687759	0.2186511045	-0.0417199662	0.0471868921	0.0800337369	-0.1145684879	0.0095623192	-0.0213290921	0.286751463	0.0794094392	0.0663980492	0.1036296398	-0.0268114169	0.1362430571	-0.0789023333	0.0120550903	0.0796382105	-0.0738601881	0.0247102991	0.110559902	0.0131097271	-0.0215874881	0.0525878861	0.1746329918	0.054571492	-0.075362927	-0.1138429844	0.0339260581	-0.0543552157	0.0020603777	0.0652968537	-0.1673146779	0.0702490994	0.2616814106	-0.0299099356	0.1640994299	0.1066285885	0.0994290267	0.0074301135	-0.1601599676	-0.0590953431	-0.0629744405	-0.0377017918	-0.0265807416	-0.089115604	0.1204722738	0.0507305753	-0.1276111619	0.0697343332	0.0493662684	0.0330106611	-0.1147215259	-0.0329189001	0.0209601341	0.1820016138	0.0701734869	-0.0933153837	0.0766565173	-0.1882062786	-0.2386396517	-0.1500317623	-0.0534851905	-0.1623837895	0.0275896791	-0.1197211561	-0.0993210317	0.0147459679	-0.0391719573	-0.1252246872	0.1633017686	0.1452208872	-0.1075864923	0.1255003246	0.0294417265	0.009937588	-0.0664951279	-0.0315889533	0.2050356635	-0.0291803132	0.0818771021	0.136109671	0.0447924436	0.0089517	-0.0117529	0.00013813065841	8.013293289e-05	-0.0145347	0.0201559	0.0002112575040899	0.00040626030481	-0.0157372	0.0467173	0.00218250611929	0.00024765946384	-0.000250847	-0.000773765	6.2924217409e-08	5.98712275225e-07	0.000197749	3.799699999999998e-05	1.4437720089999983e-09	3.9104667001e-08	0.000332876	0.0	1.1080643137600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4851118253	-0.4768356077	-0.6961384868	0.3827919949	1.521765018	-0.374797139	-0.3162154337	-2.606003532	-1.438220212	-0.882078753	2.014567025
67814.56043212504	121.00985193015369	4598814606.60234	14643.384264157716	111436.71546256189	2.3921849216276314	5.722548699262597	12418141553.08398	66432.38120952624	-65.2726972563105	4413261273.167815	4260.525007113964	72927.61985069209	74572.3350112522	1.212767	24.519325	0.109933815	0.0712681	0.1554004595	-0.0855151947	-0.1004838584	0.0370762243	0.2072674973	-0.1120315493	-0.1810597899	-0.1287306915	-0.1809331811	-0.0992228513	-0.1973677338	-0.165621625	-0.0068567983	0.2482009486	-0.0884554202	0.0097645077	-0.0972614563	-0.0588762161	-0.033106133	-0.2149546389	0.220341606	-0.035082248	-0.005055384	-0.2686776134	-0.0491519698	0.0004499033	0.222032718	0.0383003495	-0.2163709112	-0.0109103368	-0.0609254252	0.0607736644	-0.0170200914	-0.0881370733	-0.0535397599	-0.1211675872	-0.2092874483	-0.1050618527	-0.0331478095	-0.0493950619	-0.0849009304	-0.1808343582	0.0186421152	0.0810348224	0.0290337086	-0.0591790935	-0.0278245957	0.0439487443	0.3162899198	-0.2598986084	0.0921381775	0.0549369943	-0.0697648636	0.1175063431	-0.1186430512	-0.2298848451	0.2344450129	0.0734219137	-0.0791127881	0.11683242	0.156566038	-0.072577298	0.1142260535	0.2275043812	-0.0759132226	0.0595253136	-0.0777671446	0.0366652031	0.021350986	-0.0953189925	-0.1130763488	-0.0731506941	0.1170342958	-0.036938759	0.1828471123	0.0342625842	0.0384001784	0.0303320262	-0.0320846459	-0.0922677383	-0.0227400672	-0.0165758011	0.108777464	0.0380387679	0.0089020699999999	-4.963000000010077e-05	2.4631369000100028e-09	7.92468502848982e-05	0.00514046	0.01967516	2.6424329011600004e-05	0.0003871119210256	-0.0762689	-0.0605317	0.00366408670489	0.00581694510721	0.000115698	0.000366545	1.3386027204000001e-08	1.3435523702500002e-07	-2.92525e-05	-0.0002270014999999	5.152968100225e-08	8.557087562500001e-10	0.000332876	0.0	1.1080643137600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9348567608	0.158390649	-1.708619301	0.105344065	-1.2458668	0.3442155843	-1.246303533	0.3036839958	0.6487727586	-0.0887173063	-0.6395091953
