global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_17	aroma_motion_18	aroma_motion_21	aroma_motion_22	aroma_motion_25	aroma_motion_26
67846.57712970952	n/a	4603158028.217623	n/a	112381.06874234068	n/a	n/a	12629504611.6707	66691.32723108497	n/a	4447733127.843656	n/a	72935.11482856485	76145.43269371345	n/a	n/a	n/a	n/a	-0.0765392613	0.0587159814	-0.1157801574	0.0671162616	-0.1145256097	-0.0558859829	0.056858087	-0.0626410183	0.056414738	-0.0360990608	0.0106742609	-0.0259612683	0.0019073009	0.0069996977	0.134554728	-0.006632519	0.0926180617	-0.0487509134	0.133636723	-0.0859201459	0.0360120943	-0.0428343841	0.0300726699	-0.206951412	0.1353486875	-0.0699493369	0.1417778108	-0.1161438522	0.0190661413	-0.0783107836	0.0730423115	-0.0447512368	0.1149474186	-0.1033031656	0.038143531	-0.0244331347	0.0882164023	-0.0126199924	-0.0588609253	0.0677263391	-0.0219303027	-0.2264103148	0.0772561799	0.0103881226	0.0003438521	-0.0461542358	0.1689414876	-0.1099164907	-0.0302816116	0.1081838113	0.047264105	0.0673784122	-0.0350451342	-0.1114641612	-0.0693929768	0.0810708921	-0.0149538722	0.1005305504	-0.0129216532	0.0807809584	-0.0560442207	0.0635030735	-0.0192818127	0.0492438464	-0.1615119867	0.0286151328	-0.0157329636	0.1106746306	-0.0112466167	0.0720501332	-0.1061206278	0.1001457141	-0.153032763	0.1089216816	-0.1429777232	0.1447143274	-0.0365669632	0.0005098691	0.1064133119	-0.0301061961	0.1212560646	0.0391702283	-0.050491198	-0.1062144481	0.024633768	0.0805272402	-0.1021450254	0.082562192	0.0119723593	0.094593005	-0.0133923642	-0.0280400671	0.0918466532	-0.0973328997	0.0276910977	0.0578264082	-0.0355505225	0.0394368462	-0.0213625151	0.0944972301	-0.1147749484	0.014672358	-0.0779183922	0.0710716794	-0.0355936307	0.0527406518	-0.0488258897	0.0917137529	-0.1846221537	0.0103355566	-0.1615273766	0.0147405479	-0.0887893804	0.1328046003	-0.0364753345	0.1217078847	0.1216831682	0.1216419777	9.8471e-06	n/a	n/a	9.696537840999999e-11	-0.0306004	n/a	0.00093638448016	n/a	-0.0179242	n/a	n/a	0.00032127694564	-0.00017029	n/a	2.89986841e-08	n/a	-0.0	n/a	n/a	0.0	-0.000146691	n/a	2.1518249481000002e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.564982265	-0.7395225317	-0.7912404543	1.017976828	0.6214015825	-0.4255014223	-0.755556438	-0.1761960116	0.634897381	1.247795094	-2.017816458	-0.6867702792	1.612315299	1.826187341
67979.86953359666	133.29240388714243	4621262661.804824	17766.8649340131	112695.39061223448	314.3218698937999	98798.23789353488	12700251065.244106	66736.68349854012	45.35626745515037	4453784924.384317	2057.190997463133	73088.17518824355	76773.26990502788	1.079773	22.033388	0.0723933404099999	0.053069	-0.0088791356	0.1242504492	0.0897639493	0.0044034868	0.0333597053	0.0834257233	0.0657665065	-0.0261495099	-0.0753781443	-0.0562608427	0.0453423046	0.1248266706	-0.13151185	0.0551287735	0.1165552171	0.0952629554	-0.0207591404	-0.0637782944	-0.140324205	-0.0050877802	-0.0727259474	-0.0002924014	-0.0487663409	-0.0490709161	0.0233268359	-0.0892321992	-0.0045533242	-0.1859859478	-0.041558226	0.0225282749	0.1784770795	-0.1636479933	0.0304667329	0.0426953463	-0.0085372744	0.0152982454	0.0416660792	-0.0153684388	-0.0321446619	0.0166356187	-0.105262893	0.0445048329	-0.1133130202	-0.182114762	0.0137657365	-0.0705083496	0.0182795212	-0.0579509735	0.1428383624	0.0280114282	-0.0402826064	0.1467776122	0.0687509317	0.0371527355	0.070600483	0.0501356901	-0.1049750785	0.1113154875	-0.0344486971	-0.0231443886	-0.1741973807	-0.0489365776	0.1122255075	-0.1178427396	0.0130606514	-0.0998442007	-0.0266531346	0.003367623	-0.0317419048	0.0364333148	0.0682714049	0.0785958134	-0.0854645012	0.028657143	-0.0234409526	-0.0210738833	-0.0064866727	0.0696328815	0.0383813301	0.090053529	0.0133804056	-0.2278453446	-0.1596514891	-0.0684497264	-0.0714029768	0.0736780665	0.0940499255	-0.1204562615	-0.1050976776	0.0406186592	0.2011287708	0.0207376311	-0.1235018034	0.0050300552	0.020208321	-0.115164828	-0.0467194031	0.105525439	-0.0087903961	-0.0407825942	-0.140522204	0.0546319759	0.0113554745	0.0164616472	-0.1201726283	-0.1126171218	-0.1189948438	0.0816345365	-0.0853445195	-0.1994390973	-0.0862965798	-0.0156774113	-0.0065819949	0.1248804094	0.0617548708	0.1216419777	0.1214196295	0.1210493502	5.40669e-06	-4.440409999999999e-06	1.9717240968099988e-11	2.9232296756100006e-11	0.0207242	0.0513246	0.00042949246564	0.0026342145651599	-0.0178132	0.0001109999999999	1.2320999999999997e-08	0.00031731009424	-0.000331151	-0.000160861	1.0966098480100003e-07	2.587626132100001e-08	0.000111514	0.000111514	1.2435372196e-08	1.2435372196e-08	0.0	0.000146691	0.0	2.1518249481000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.397436886	-1.730122416	0.333850864	-0.6455663632	0.2389272467	1.510835916	0.02574307167	2.138372462	-0.9465754079	1.48030272	0.9031155927	-1.036024681	0.7584497553	1.285391144
67875.65800484059	-104.21152875607368	4607104949.59008	10860.042725677971	112885.03615196078	189.6455397263053	35965.43073808164	12743031387.029491	66780.09683903182	43.413340491693816	4459581333.830467	1884.7181326477416	73177.78766049138	76826.82296435261	1.090476	22.251785	0.0574915809	0.0395345	0.1000333604	-0.0071365606	0.0344544222	-0.0965636701	0.1067414285	0.0255328754	-0.0266913116	-0.1414186129	-0.2107506412	0.0008315324	0.0084600568	-0.0078053156	0.0947819855	-0.1931325121	-0.1299723577	0.070902311	0.0678541125	0.1099730619	0.0305349209	0.022164847	-0.1172913641	0.0600480917	-0.0415528706	-0.0073578065	-0.0590579732	0.07636663	-0.0521322382	0.0639127971	0.1519835121	0.0567042004	0.1633646063	-0.0547390761	-0.0026691836	0.075561759	0.0236902084	0.0836900808	-0.134889531	0.0554158477	0.0604608805	-0.133995825	0.05807594	0.0244573194	0.0681701487	0.0278612302	0.0017455461	0.0565055788	0.0032811543	-0.0388168894	0.0851049658	0.1437993299	-0.0248518132	-0.0104200454	0.1500220195	0.0405708538	-0.0046467207	-0.2398774762	0.0295592667	0.0092157197	0.0967913216	-0.162662167	0.0224641979	0.1571513985	0.0549718325	0.0341295608	-0.0811921297	0.0534216918	0.1376249262	0.0286227113	-0.015034764	-0.0308113434	0.0408714878	-0.0586926326	0.0550767585	0.0958212342	0.0522099766	-0.1330040028	-0.0705070594	0.0785718566	0.0019325705	0.0383731934	0.0182136167	-0.0495180121	0.1472648859	-0.0501241116	-0.0350992848	-0.0498238339	0.0583024377	-0.0150550064	-0.0371119067	-0.0278631138	0.0505875845	0.0464017371	0.0031356124	0.1341898325	0.0341864155	0.052450699	-0.1336333827	0.082901469	0.0134299504	-0.0715999086	-0.0080661866	0.1144153838	-0.0092278786	-0.1386526066	-0.1303000267	-0.0479870946	0.0916706334	0.1038390274	-0.1818238435	-0.07976932	0.0193517222	-0.0017969994	-0.1334527242	-0.0074491607	-0.0532595613	0.1215101995	0.120893123	0.1198669825	-1.01421e-06	-6.420900000000001e-06	4.1227956810000005e-11	1.0286219241e-12	-0.0171277	-0.0378519	0.00029335810729	0.00143276633361	-0.0236385	-0.0058252999999999	3.393412008999998e-05	0.00055877868225	-0.000222861	0.00010829	4.966702532100001e-08	1.17267241e-08	-0.0	-0.000111514	1.2435372196e-08	0.0	-5.63552e-05	-5.63552e-05	3.17590856704e-09	3.17590856704e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8694518993	0.1759694128	1.336241608	1.79585295	1.100909068	0.2373863311	-0.7725087175	1.045668918	-1.101721956	-1.277300632	0.4417032361	-1.69279658	0.8879603719	0.4100855596
67912.47808046392	36.82007562332728	4612104679.029491	1355.71796890754	112455.0561427696	-429.9800091911893	184882.80830405524	12646139652.073462	66760.85781990521	-19.239019126602216	4457012136.849599	370.1398569537659	73087.40308118996	77214.10873538011	1.044607	21.315792	0.0595261441168999	0.0395137	0.0285325391	-0.0217641305	-0.1181650251	-0.0251472638	-0.0272143164	-0.1248186978	-0.138784776	-0.0719654301	-0.3345445276	0.1081886697	0.0202873453	0.0259845568	0.0444818819	-0.0080681461	0.0222627668	0.0691435731	0.0714326964	0.129958049	-0.0451365113	-0.0511725333	0.0654139717	-0.0411273682	-0.0287910489	-0.0620103243	-0.0308910936	-0.1006033309	0.1597324758	0.0635240379	-0.0584940963	0.1301001836	-0.121522551	0.0015842543	-0.0466808251	0.0805899678	-0.070935626	-0.0792927767	-0.199153384	-0.0589375873	0.0119043206	-0.018441065	-0.0937623474	-0.0388225123	0.0940126621	-0.1268177067	-0.0358884796	-0.0936918212	-0.0233194766	-0.059028332	-0.0343415006	-0.0439264507	0.0204442652	0.0504810745	0.1422819962	-0.0468262603	-0.050621967	0.0172066553	-0.030981124	0.1308593458	0.0342400084	-0.1087798142	0.0897694842	-0.0365487715	-0.0225179851	-0.0528118122	-0.0354562778	-0.0584855524	0.0505399901	0.0354570192	-0.0501246156	0.0208931395	-0.1679239848	-0.0104393755	0.2040049611	0.0138773066	0.0426665587	-0.069276868	0.1693190753	-0.0895494508	0.1005603411	-0.1206950734	0.1100590965	-0.0828660715	-0.0905924655	0.1458799746	0.0078275976	0.0117963539	-0.0141482791	-0.1712280376	-0.0482122146	0.0463036558	-0.1854609141	0.0603867917	0.0989471867	-0.0299223009	0.0292303128	-0.0686360687	-0.008785265	0.1220291363	-0.0817232643	-0.1433214629	-0.0140052928	-0.0565289787	0.0563514823	-0.0977740016	0.0139496323	-0.2088669977	0.1302226309	0.0295399195	-0.1632263558	-0.0653581339	0.015179858	0.010252891	0.2188431695	-0.0741668749	-0.0889488344	0.1213126213	0.1201047889	0.1181006348	9.24069e-08	1.1066169e-06	1.22460096336561e-12	8.53903516761e-15	0.0178817	0.0350093999999999	0.00031975519489	0.0012256580883599	-0.0396252	-0.0159867	0.0002555745768899	0.00157015647504	-0.000113506	0.000109355	1.2883612036e-08	1.1958516025000005e-08	4.86855e-06	4.86855e-06	2.3702779102500003e-11	2.3702779102500003e-11	0.0	5.63552e-05	0.0	3.17590856704e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9973412816	0.5185443684	1.102143637	1.371514127	2.175877603	0.006826532243	0.6441634976	0.08912024115	1.131263972	0.2980953087	0.5628693588	-1.466224502	-0.2168729793	1.397659588
67769.81037692243	-142.66770354149048	4592747198.524022	20354.07363380261	112407.48011131537	-47.57603145422763	2263.478768933657	12635441584.97576	66755.3568598722	-5.500960033008596	4456277669.488887	30.260561284757934	72966.06211949844	67208.94935181378	3.129691	63.863121	0.1141860600931	0.0567903	-0.1667700652	-0.0665734704	0.0491612089	-0.1329535624	-0.1234200026	0.0169193747	0.2239746525	-0.1277377123	-0.0561081694	0.0283972948	0.0996599862	0.0593104913	-0.1164804969	-0.0096151392	0.1337535138	0.0483694237	-0.0426295099	-0.0060383335	0.0600954201	0.060182924	-0.0529266149	-0.0582834816	-0.13558583	0.1644862895	0.0745220325	-0.0095361666	-0.0218393075	0.060456403	-0.1755732108	0.2330137408	0.0277296024	-0.0257715814	-0.0250729265	0.0667280999	0.0410072765	0.1058172996	0.2378918733	-0.0679866034	-0.09773722	0.0335351969	0.0282530714	-0.0379988657	-0.0818706766	0.0409560957	-0.1173197579	-0.0862291951	-0.0650625811	-0.0436476793	-0.0705546716	0.0217584453	-0.0212899094	-0.0996277595	-0.0386251768	-0.1265636008	-0.0111767716	0.069363954	-0.2373106326	-0.0465416344	-0.0305434789	-0.0072713648	-0.0512802219	0.0458681248	0.0849643818	-0.1353045991	0.1150614497	-0.0705331457	-0.1574342453	-0.1548882212	0.0417556936	-0.0891592788	0.0628382482	-0.1372880163	0.1877914045	-0.021877205	-0.068678695	-0.0411094669	-0.0163243282	0.0197889972	-0.0206125813	-0.0675180223	-0.131053662	-0.0175427642	-0.0970933538	-0.1625507651	0.0746908369	0.1050341694	-0.0586260334	-0.0036511475	0.0749309233	0.0426824269	-0.0601755678	-0.1989083953	-0.0710420935	-0.0463464352	0.0089170817	0.0701423398	-0.0341173107	0.1270463399	-0.1384526219	-0.1006962136	0.0674807789	-0.0020787274	-0.0572033181	-0.1853862942	0.3000631847	-0.0103237051	-0.0918816871	-0.0996547959	-0.115750848	0.0437734752	-0.0021399487	0.1157581297	0.241289259	0.1183689282	-0.0538669048	0.1210493502	0.1190563346	0.1157589128	0.00687459	0.0068744975931	4.7258717157537695e-05	4.72599876681e-05	-0.0171286	-0.0350103	0.00029338893796	0.00122572110609	0.0008179399999999	0.0404431399999999	0.0016356475730595	6.690258435998365e-07	6.6174400000000014e-24	0.000113506	4.3790512153600007e-47	1.2883612036e-08	0.000147521	0.00014265245	2.0349721491002504e-08	2.1762445441000004e-08	-0.000381004	-0.000381004	1.45164048016e-07	1.45164048016e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5637787238	1.457954251	-1.700211195	-0.9345095446	1.926840738	-0.2060158935	-0.9294015137	2.574305334	0.5289736307	1.293472987	-0.7660041281	-0.3369765582	-0.163880574	1.625549947
67877.17941032052	107.36903339809214	4607311484.70084	11528.109332840626	113061.57185712826	654.091745812897	427836.01194056345	12782919030.804577	66748.51241695583	-6.844442916379194	4455363909.876506	46.846398835573325	73194.15648912254	76823.98742918494	2.90025	59.181244	0.08847149	0.0502398	0.1063005383	0.0215350691	0.0654447376	0.1217634336	0.1173914623	0.0510256039	-0.0176972531	0.1464458292	-0.118096283	0.0795657503	0.1602256629	-0.0059813115	0.0335421491	0.0706146241	0.0557869292	0.2127617669	0.0137554461	0.0801266381	-0.0286382027	-0.0191697864	0.0858435217	-0.0456836858	0.0034987397	0.0318843914	0.0192450478	0.0380289268	0.0047800075	0.1951537821	-0.0184368461	-0.1057405921	-0.0439892511	-0.0075658837	0.0965886722	-0.0388526115	0.0005764857	0.0637161765	-0.0586456028	-0.0755738459	0.1142375033	-0.0681701225	-0.0374297633	0.0239646539	-0.0338060344	0.0918716207	-0.0194852504	-0.0468386261	0.0584604202	0.2337719845	0.1120559302	-0.0065771701	0.0829063174	-0.2275644665	0.0221018826	0.1318256466	0.0635834606	0.0177424924	-0.1000540428	0.1827253476	0.0766409704	-0.0485104007	0.09553886	-0.0335822147	-0.0799439256	-0.0189294624	-0.0102725264	-0.0361962474	-0.0777858143	-0.0171016065	-0.0023649989	-0.0705320202	-0.0955291812	-0.0684270627	0.0368405491	-0.0256170683	-0.0271087303	-0.0151602445	0.0671682808	-0.0570168539	-0.0891847636	0.0499492429	0.0505293741	0.1142350218	0.1376164023	0.0404781346	0.0686632952	0.1257045336	-0.1598353607	-0.0839030637	-0.0493782303	-0.1539338906	0.0127763712	0.0775560531	0.0380634082	0.0483191058	0.1992854108	0.0126008238	0.1349483905	-0.0320861549	-0.0734904912	0.0912647165	-0.0220952786	-0.0565896786	0.1281106398	-0.0407518259	0.1525070233	0.062522348	0.050040594	-0.0311140791	-0.0246029711	-0.2032699363	0.0582741272	-0.0185850513	-0.1074681393	0.0276664005	-0.0736425111	0.1207205288	0.1177500307	0.1128532249	0.0111666	0.00429201	1.842134984010001e-05	0.00012469295556	0.0088223699999999	0.0259509699999999	7.783421241689825e-05	0.0006734528439408	-0.0377541	-0.0385720399999999	0.0014878022697615	0.0014253720668099	5.84205e-05	5.84205e-05	3.41295482025e-09	3.41295482025e-09	0.000186679	3.915799999999999e-05	1.5333489639999994e-09	3.4849049041000003e-08	-8.54531e-05	0.0002955509	7.30223229961e-09	8.735033449080999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.656167971	-1.022182819	1.557804039	0.6594613277	0.08933163083	-2.081880536	-0.00266847671	0.8635736971	-0.4642811606	0.5456387876	0.7405210825	-2.788145865	0.5976471729	1.214143624
67916.72148653388	39.54207621335809	4612681057.479412	1563.5757912630197	112927.95263991012	-133.61921721814724	17854.095209990417	12752722487.441782	66689.87261710817	-58.63979984766047	4447539109.686113	3438.626126173681	73030.99878431496	77317.56252441407	1.105424	22.556797	0.055116859	0.0286574	0.0822140434	-0.0546410637	-0.047636063	-0.0184347129	0.0813338584	-0.102353575	0.0342040431	-0.0065417121	-0.0566301993	0.1010119372	-0.1481288474	0.2238403332	0.1288581018	-0.0118679999	-0.1324100585	0.0252682618	0.1422688283	-0.0156191149	-0.0212888432	0.1950016959	-0.0088769062	-0.0828791106	-0.098855557	0.0152246411	-0.0077682599	-0.1285329504	0.1066941769	-0.1254742963	-0.0917234118	0.0281376947	-0.0892965584	0.0519106989	0.009448017	-0.1321103946	-0.0485267447	0.2474523289	-0.0626092324	-0.1144270301	-0.0772311876	0.2278557801	0.0868199715	0.1031052247	0.0029059601	0.1411788224	0.1422198668	0.0452728787	-0.0702008812	-0.0102577754	-0.0092765372	-0.0246096122	0.0196142452	0.0101167009	-0.0056633828	0.0255259701	-0.1245628577	-0.0580573614	0.0054009456	-0.0156036481	0.0466891953	-0.0447682052	-0.0017490816	0.061326702	0.2810767931	0.0012403669	0.1393285265	-0.1858656803	-0.1791115373	-0.0382981869	-0.1467139266	0.0065282477	0.0298042502	0.1356731871	0.0511508906	-0.0559983601	0.0568269086	-0.0710383365	-0.0179508174	-0.0979457509	-0.1122162801	-0.0736038193	0.1443331585	0.1590622383	0.1462724124	-0.0589005258	-0.0557814315	0.0718842843	-0.0401690352	0.0806936746	0.0401589157	-0.091462464	0.0164819332	0.0673308321	-0.0132068452	0.0797304411	-0.1590469561	-0.0541879278	0.080703794	0.0392995797	-0.0506237468	0.0864407687	0.01732713	0.0437834094	-0.0055924002	0.0578256545	0.1011057045	-0.0656133324	0.0901938953	0.0166064263	-0.0234584986	-0.0475696725	-0.0989120698	-0.0735807712	-0.0399887064	-0.0549815401	-0.0732369843	0.120326335	0.1161887065	0.1093977275	0.00397845	-0.00718815	5.166950042250001e-05	1.5828064402499997e-05	-0.000577409	-0.0093997789999999	3.33401153281e-07	8.835584524883912e-05	-0.0204022	0.0173519	0.00030108843361	0.00041624976484	-0.000242962	-0.0003013825	5.9030533444e-08	9.083141130625e-08	0.000149974	-3.6705e-05	1.3472570249999994e-09	2.2492200676000003e-08	0.0	8.54531e-05	0.0	7.30223229961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3383921828	1.094675296	0.4956947401	1.540223296	-1.140032309	1.637795389	0.1234600464	0.7953293157	-1.896807075	-0.9424161001	0.5659629876	-0.2883808963	1.421259846	0.8503402974
67677.40634091251	-239.3151456213673	4580231329.032985	57271.73892377622	112186.0530662786	-741.8995736315119	550414.9773546191	12585710502.589878	66680.84127983243	-9.031337275737314	4446334593.786204	81.5650529881223	72972.76353573224	72221.4383657712	1.975812	40.317554	0.0545806991	0.0265677	-0.1241357113	-0.019058076	-0.0639861805	-0.0209156767	-0.0981543411	-0.0601357514	-0.027747837	0.0231123033	0.1601423832	-0.0398080194	0.0884324968	0.0165310852	-0.0465099209	0.0176669984	0.0282316989	-0.1538884111	0.0792170909	-0.0030331022	0.1240112579	0.170536826	-0.0351852987	-0.0276331526	-0.0548976811	-0.0910930399	-0.0056390835	0.0622247299	0.0511570956	-0.1863454298	0.0610042152	0.0215181223	0.0133590976	-0.0289154395	-0.0472879383	-0.1293860621	0.0070445723	-0.1173178828	-0.074392093	0.0359546228	0.0585507153	-0.1778890056	-0.0133999737	0.09770392	-0.0303111228	-0.048342763	-0.1286200859	0.099529694	0.0128619366	0.0778593268	-0.0636686322	-0.0191868592	-0.0977264657	-0.0287268198	0.0292128049	-0.0844786786	-0.0663318065	0.0855412095	0.1080452177	-0.0681817716	0.0599480441	0.0200355395	-0.0009820264	0.2379500075	0.0679358403	0.007219266	0.0259791224	-0.0566704127	-0.0294514712	0.019277257	-0.0985107113	-0.0206825493	0.0312170785	0.0778972154	-0.1175265096	-0.0164485249	-0.0643275252	0.0643642685	-0.0747248868	0.0364008313	0.0956883488	0.0740893897	0.0175668677	-0.0097430456	-0.0674976562	0.0286833422	-0.0791488052	-0.1327917963	0.0054907399	0.0333617241	-0.0769060661	0.0472485457	0.0167581221	-0.1014340919	0.0595688393	-0.1084821936	-0.0416340117	0.0229442924	-0.0792206434	-0.0107163623	0.1075677087	0.2022617563	0.0227184266	0.0744035945	0.0225270645	-0.0040268144	0.0370139827	0.0222905866	0.0724261258	0.0280790718	-0.1622274403	0.0618288665	-0.0416062929	0.0444889772	-0.0474572359	0.0584476018	0.0362223287	0.1198669825	0.1143757435	0.1054092553	2.46519e-05	-0.0039537980999999	1.5632519415563605e-05	6.0771617361e-10	-0.0171289	-0.0165514909999999	0.0002933992152099	0.000273951854323	-0.00158124	0.0188209599999999	0.0003542285353215	2.5003199376000003e-06	0.0	0.000242962	0.0	5.9030533444e-08	0.000212101	6.212699999999998e-05	3.859764128999998e-09	4.4986834201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.582730775	0.05021278582	-1.406445692	0.7263532699	0.9815215341	0.1603925329	-1.525266194	0.1927892724	0.04212444834	0.7729360518	-1.882505768	-1.195663105	-0.2917555983	1.396776711
