global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_19
67624.57003574741	-9.7296150461043	4573082472.519707	94.66540894537916	113141.17441086064	521.3283171106305	271783.2142214021	12800925347.068785	66510.8962000677	-65.28498169855447	4423699313.33618	4262.128835380593	72968.90369356281	61567.88612755233	1.228274	21.47238	0.11768348	0.0529989	-0.060678927	-0.0564273308	0.185199616	0.0749636124	-0.1080409814	0.0220246159	-0.0747439853	-0.153606786	-0.128527216	-0.0576119847	-0.199438	0.0668154743	-0.1920555556	-0.0195386284	-0.0580509281	0.0253913809	0.0065960076	-0.0554730838	-0.0941871833	-0.0267106922	-0.0034095059	0.0870833936	-0.0932477675	0.1032270246	-0.1974819577	-0.0587026263	0.0976908152	-0.0340910092	0.2277346101	0.0294976705	0.0168835124	0.0957097553	-0.1090102883	-0.1262904764	0.0289800156	0.1146716863	-0.0152732002	-0.1836804883	-0.1582396112	-0.1139933902	-0.0445859363	-0.117050283	-0.038152017	0.1202745996	-0.0034019369	-0.2151187571	0.112864961	0.0266987038	-0.0542026991	-0.0139349457	0.0294013298	0.1066673319	-0.0131953014	-0.054244991	-0.0626783155	0.1845608743	-0.0956235968	-0.1314880583	0.0297595769	-0.0762889177	-0.0515708363	-0.0657699508	0.050903162	-0.1478467798	0.0547582922	0.1732387789	0.0086910815	0.0095588305	-0.0338659818	0.0091370772	-0.0961064032	0.1883458569	0.0147269899	-0.1909696323	0.0405662437	-0.0563037819	-0.0934684361	0.0188418335	0.0172540172	-0.1135207368	-0.1503721124	-0.0310814773	0.2097811136	0.1483339912	0.0618835	-0.0063992	4.094976064000001e-05	0.00382956757225	0.0354007	0.0253048	0.00125320956049	0.00064033290304	0.0160198	-0.0373661	0.0013962254292099	0.00025663399204	0.000261461	-0.000250101	6.8361854521e-08	6.255051020100003e-08	-0.000359375	-0.0002796366	7.819662805955999e-08	1.29150390625e-07	0.00057694	-0.00044253	3.328597636e-07	1.958328009e-07	0.8427542466	0.6608522294	-0.9285094926	0.2889388095	-1.676908018	0.8849294687	-1.890898923	1.063040729	0.9886544679
67786.67148922074	162.10145347332582	4595032831.587532	26276.881218164814	113490.30449538934	349.1300845287042	121891.81592302013	12880049214.45619	66591.17398019634	80.27778012864292	4434384452.060779	6444.521982382736	72958.33712229689	62415.51698063799	1.171648	20.48246	0.14179642	0.0821965	-0.0255177325	-0.1857747235	-0.0227173817	0.0302905822	-0.0951586946	-0.0995444536	-0.0120903047	-0.0328800703	0.2293910096	-0.0498969368	-0.0620684476	-0.0678301399	0.0302851504	-0.0981294989	0.0299929735	-0.0931451871	0.0856656951	-0.2073583618	0.1347447477	-0.0692732978	0.014407532	0.0147963604	-0.0155843494	-0.0319534984	0.099368998	0.1142648	-0.0024044123	0.0383379655	0.0140514406	0.2600013416	0.005243026	-0.2120563659	-0.0652549958	0.0562025744	-0.2034038981	-0.0098581672	-0.1751513352	-0.0017432596	0.0456732543	-0.020580217	0.084723918	-0.153805909	0.1224488176	-0.0663034152	0.2861490578	0.0342107267	-0.08952415	0.0036985828	0.1248621998	0.0514835699	0.0600433017	-0.064544385	0.0656459146	-0.0719986986	0.0808923518	-0.1704368254	0.2340926436	-0.0386825814	-0.212309363	-0.0920468214	-0.0599836434	-0.0163299621	-0.1795999241	-0.0101070046	0.0936918856	0.0569817072	0.1482125384	0.0295300489	0.1262465171	0.0527799853	0.2333516496	-0.0430949748	0.0489585714	0.0723046235	-0.0833830331	-0.0469375432	-0.0720643554	0.1015217811	-0.0769698692	-0.1331949888	0.0968223983	-0.0841696687	0.0276806577	0.1451920809	0.0458741	-0.0160094	0.00025630088836	0.00210443305081	-0.0391623	-0.0745629999999999	0.0015336857412899	0.0055596409689999	0.0350029	0.0189831	0.00036035808561	0.00122520300841	4.87525e-05	-0.0002127085	2.37680625625e-09	4.524490597225e-08	3.29479e-05	0.0003923229	1.5391725786441e-07	1.0855641144099995e-09	0.000537153	-3.9787e-05	2.88533345409e-07	1.583005369e-09	1.147170993	0.1489913016	-0.7305962884	1.034882328	0.7670364158	0.6796282941	-1.292823323	-0.03247804932	-1.130511471
67706.58740072958	-80.08408849115949	4584181977.452633	6413.461229459864	112872.30399590165	-618.0004994876945	381924.61736703984	12740157009.343237	66552.72614992384	-38.44783027250378	4429265357.986756	1478.235652663258	72913.81225815126	61979.85978151987	1.179049	20.611851	0.106220705	0.0724879999999999	-0.1010474236	0.0094226973	-0.120627637	-0.0075348744	0.0771934327	-0.0611303998	0.0470876968	0.0042529982	-0.0766789286	-0.0333374978	-0.0589982809	-0.0401053259	-0.0158811249	0.0611714621	0.0671991846	0.0803135724	0.2107264189	-0.0243119912	-0.1097843598	0.0639345945	0.0095302659	0.05159342	0.0363519509	0.0986286512	0.1118914926	-0.188258953	-0.0973822253	0.0615883249	-0.1035221916	-0.0431648913	0.0060461151	0.0436999523	-0.1373086203	-0.2885639449	0.0758765391	-0.0537351893	0.0213313395	-0.0552946871	0.0572274387	0.0066200726	-0.1899575567	-0.1653081298	0.0676164387	-0.0798574619	-0.1343557768	-0.1335193914	-0.0324212046	0.054170475	0.0473366713	-0.0555713611	-0.0705161821	-0.1366924539	-0.0791979531	0.0119528032	-0.043665433	-0.0135017454	0.0765111499	-0.1708642273	-0.1365392752	-0.0359359721	-0.0028989513	0.0006268708	0.0001149106	0.0904651238	-0.112790959	0.2388224779	-0.1349401548	0.0026764756	-0.0145832925	-0.0834282791	-0.092689612	0.0345158762	-0.2742053151	0.0457019237	0.0609716526	-0.0551213781	-0.1072238462	0.0257567335	-0.0998666583	-0.0710162653	-0.0365603943	0.1448814305	-0.0578499012	0.1417885247	0.0458812	7.099999999995998e-06	5.040999999994318e-11	0.00210508451344	0.0243004	0.0634627	0.0005905094401599	0.0040275142912899	0.00118974	-0.03381316	0.0011433297891856	1.4154812675999998e-06	0.000111539	6.278650000000001e-05	1.2440948521e-08	3.9421445822500015e-09	-8.302049999999998e-05	-0.0001159683999999	1.3448669798559997e-08	6.892403420249997e-09	0.000537153	0.0	2.88533345409e-07	0.0	0.8814765969	0.7647069505	1.857401533	0.3061798989	0.2427089807	0.9368967066	-0.9315322605	-1.088896255	0.5650449072
67685.66509458388	-20.92230614570144	4581349259.29617	437.7428944544563	112597.98423411883	-274.31976178281184	75251.33170457864	12678306053.586874	66485.01984597156	-67.70630395227636	4420257863.919232	4584.143594878033	72772.01589042244	61535.19299459346	1.103811	19.296553	0.106784835	0.0662118	-0.1440962566	0.0888670464	0.0287807249	0.0726344226	0.1468894021	0.0204874694	-0.0164139628	-0.0836516204	0.0416693162	-0.0074408183	0.1614454124	0.0303344095	-0.1682291845	0.1039220958	-0.1556304167	-0.1631066292	0.0858425882	-0.1524241972	0.045438988	-0.1047199494	-0.0160891139	-0.0081507297	-0.0743621582	-0.0984427578	0.1701203351	0.0395444648	0.0466058227	0.0903311247	0.1540757593	0.2164592578	0.2124062381	-0.234934975	0.1153606539	0.0703987447	0.1837812562	-0.1772975071	0.0605569473	0.1116784721	-0.1488606623	-0.0750300636	0.1497000514	-0.0953185556	0.0829037879	0.0364738459	0.1167997161	-0.0323057445	-0.219271149	-0.0084080534	0.2015838852	0.064507696	0.0813151437	0.1413936828	0.1133138687	-0.0190609095	0.1496462082	0.0797224522	0.0734894441	0.1949834716	-0.1169797538	-0.0571619531	-0.0596594921	0.1559714959	0.1031981449	0.0635112493	0.090084912	0.0762209025	0.13436235	-0.0613291159	0.0657134785	0.0439398054	0.0039260887	-0.2007666994	-0.1164804872	0.2624666221	-0.038000778	-0.1669388861	-0.0099474293	-0.0808765202	-0.039293139	-0.1319698557	-0.1442502257	0.1587974325	-0.1202496823	0.1381294559	0.0458504	-3.0799999999997496e-05	9.486399999998455e-10	0.0021022591801599	-0.0346756	-0.058976	0.00120239723536	0.003478168576	0.0261328	0.02494306	0.0006221562421636	0.00068292323584	0.000111539	0.0	1.2440948521e-08	0.0	0.000172268	0.0002552884999999	6.517221823224998e-08	2.9676263824e-08	0.000335742	-0.0002014109999999	1.12722690564e-07	4.056639092099999e-08	1.320474033	0.6750166189	1.017608086	-1.556508387	0.8426414212	-1.11758501	0.8259860847	-0.1673709124	0.5702253958
67682.59582623927	-3.069268344610464	4580933777.778061	9.420408171227855	113372.33098104507	774.3467469262396	599612.8844752497	12853285432.075632	66489.44841475542	4.428568783856463	4420846750.498422	19.61222147334791	73010.28084313533	62504.20155695395	1.304897	22.811895	0.08167288	0.0425295	0.0145551158	-0.1598438681	0.1290763496	0.0479024448	-0.162315687	0.0470964556	-0.0615599537	-0.0792624875	-0.1636716843	-0.1697943709	0.0054408877	0.0705816081	-0.0326687433	-0.0621144738	-0.1697766496	-0.0234480656	0.1989475439	-0.1220993916	-0.0581081317	0.0349668071	0.0113488829	-0.0551699771	0.0666750331	0.1428551714	0.0340613169	0.2328632104	-0.0969698999	0.2228000321	-0.1071456578	-0.0924843554	0.0982179469	0.2745331928	-0.0549323162	0.2137887818	-0.0094681268	0.186923957	0.0086475732	0.0483865375	-0.1459617266	0.0087556046	-0.0856729602	-0.1112751411	0.1473727561	0.0258281445	-0.0633456225	-0.2041782532	0.0733169406	-0.0212758428	0.0042854274	0.2588386626	-0.0885796184	0.1780692657	0.0592010058	0.0077314781	-0.1212903896	-0.1658229019	-0.0091449916	0.1385740106	-0.108877606	-0.0240654811	-0.031811854	0.0102883164	-0.0573639303	-0.143291006	0.1612708034	0.1395513508	-0.0364522031	0.104930711	-0.0589240108	0.0723407381	-0.1826606123	0.157905058	0.0723955478	0.0452661484	0.0936343208	-0.0541846493	0.0916434476	-0.0916250459	0.0461529039	0.0202404511	0.0495178427	0.044358255	-0.1156394516	0.1342214686	0.0400335	-0.0058169	3.383632561e-05	0.00160268112225	-0.00268671	0.03198889	7.2184106241e-06	0.0010232890834321	0.00554906	-0.02058374	0.0004236903523876	3.07920668836e-05	0.000214647	0.0001031079999999	4.6073334609e-08	1.0631259663999996e-08	-0.000145289	-0.000317557	1.00842448249e-07	2.1108893521e-08	0.000380744	4.500200000000004e-05	1.4496599353600004e-07	2.0251800040000037e-09	1.095469117	0.4196803095	-1.440432684	0.7625571768	-0.6649308731	1.038491177	-0.5656004457	1.079325239	1.262591529
67654.55314064134	-28.042685597931268	4577138560.659863	786.3922155444218	113106.00604508196	-266.3249359631154	70928.97151575753	12792968603.470116	66477.61890392264	-11.82951083277294	4419273815.135174	139.93732654269232	72837.33081764082	62299.46121937664	1.112231	19.443741	0.058030475	0.0259497	-0.0019766799	-0.153911956	-0.0580683706	0.0385461994	-0.0991394123	-0.1100000218	0.0883528187	-0.0651111368	0.2035906688	0.0682820675	0.0834967965	0.0326120661	0.0500265537	-0.1369949533	-0.0439823983	0.027831485	0.049493037	0.0284453361	-0.1938504264	0.1909622022	-0.1175546395	0.1342931659	0.0031558906	-0.1855737677	-0.109247974	-0.1978809031	-0.0853607007	0.2323604253	0.0408457777	0.0365121519	0.3950225663	-0.1193284573	0.0052008352	0.0917430862	0.1426446291	0.0039167676	-0.1192331256	0.130086077	0.0569069322	-0.1164875937	0.117458685	-0.1137567419	-0.0230969854	0.0532643305	-0.0666293929	0.0174938837	-0.2389243544	-0.0575560675	-0.2095451688	-0.2004140998	0.0955240422	-0.068718585	0.2394514121	0.2238454575	-0.1681551239	0.1308080786	-0.0583446388	0.1883601266	-0.0647412074	-0.0303104525	-0.029886983	-0.0128215025	-0.1502034498	0.0616314979	0.1315882806	0.032404945	-0.0642548334	-0.0638330092	-0.0528103874	-0.1579081652	-0.1538066786	0.2032728366	0.151009182	0.1825200437	-0.1662396433	0.032489543	-0.1198712404	0.1227689681	0.0659607023	-0.047897336	0.060667344	-0.2813409417	-0.0977895555	0.1300716051	0.0379739	-0.0020596	4.241952160000007e-06	0.0014420170812099	-0.0174369	-0.01475019	0.00030404548161	0.0002175681050361	0.0180124	0.01246334	0.0001553348439556	0.00032444655376	0.000347309	0.000132662	1.20623541481e-07	1.7599206244000007e-08	3.29479e-05	0.0001782369	3.176839252161e-08	1.0855641144099995e-09	0.000116496	-0.000264248	1.3571318016e-08	6.982700550400002e-08	0.9925688083	0.4151198467	0.4481146075	1.427565911	1.014281278	-0.02184625593	-0.4395256502	1.549057872	-0.734414705
67569.54831682298	-85.00482381835172	4565643859.739476	7225.820072389017	112353.89957735655	-752.1064677254035	565664.1387943834	12623398750.238722	66526.57477149628	48.95586757363344	4425785150.827485	2396.6769698871344	72817.77786848319	60894.74182386197	1.211235	21.17452	0.03761832	0.0207575	-0.1231636363	0.0909431086	-0.0349669754	0.0457875037	0.1451314245	-0.0008540714	0.1291499543	-0.1278901803	-0.0330943124	-0.0941609423	0.1287155046	0.0444575145	-0.1030402386	0.0806198094	0.0726734208	0.0682935136	0.1551036677	0.1429973888	-0.0215942796	-0.0226301786	-0.1193645429	-0.0584267708	0.1322475877	-0.1049960648	0.086795623	-0.0745224132	-0.0402682318	-0.1464610401	-0.0650080227	-0.0624347639	0.0807037367	-0.0251694118	-0.1027286325	0.055295733	0.0703490806	-0.1289092923	0.130616755	0.0715157838	0.0284559943	-0.0773499704	-0.1512856841	0.0342693219	0.0944522994	0.064027954	-0.0594645238	0.0627658868	-0.0737811454	-0.0825473923	-0.0450786941	-0.0313636989	-0.0038902807	-0.1655332532	0.0261537004	-0.048385218	-0.1016236616	-0.0195619516	0.0559030229	-0.0396081281	-0.1194503781	-0.0179124548	-0.0426027973	0.1111505675	0.0285264321	0.1516514615	0.0624272464	0.1126888835	0.0179385596	-0.0531996343	0.0149484462	-0.0565654636	0.0608252357	0.0866778942	0.1271547929	-0.0207142053	0.1907315259	-0.07139915	0.1021832168	-0.0886813184	-0.2710001569	-0.0052440202	0.1167319622	-0.0761819636	-0.0910584061	0.1256873438	0.0287349	-0.0092389999999999	8.535912099999994e-05	0.00082569447801	-0.00565128	0.01178562	3.19369656384e-05	0.0001389008387844	0.0179908	-2.160000000000009e-05	4.665600000000038e-10	0.00032366888464	0.000360708	1.3398999999999985e-05	1.30110261264e-07	1.795332009999996e-10	3.29479e-05	0.0	0.0	1.0855641144099995e-09	0.000434539	0.000318043	1.88824142521e-07	1.0115134984900001e-07	1.180813079	0.8390500317	1.245560986	0.1447848467	-0.7251773543	-1.030439479	0.157538642	-0.590271172	0.5126658261
67630.58394272428	61.035625901291496	4573895884.433874	3725.347629162405	112552.1613857582	198.2618084016431	39307.74467068983	12667989032.60576	66533.2973060892	6.722534592918237	4426679650.420456	45.192471352982366	72832.88179446524	61171.17085269687	1.044783	18.264645	0.038650015	0.0185916	-0.0962888201	0.0602564311	0.1926752759	0.0598635887	0.0503639676	0.107709788	-0.0767390966	-0.1068168055	0.0567282258	0.00356595	0.069220276	0.0362383582	-0.0113309738	0.0319027208	-0.1302377383	0.0277928843	-0.0047881895	0.0154090391	-0.0354807705	0.1279681045	-0.0366352888	-0.1400261878	0.1005116355	0.0888281681	0.0683405055	-0.2627144927	-0.049720226	0.0553588382	0.2409020619	0.0727913619	0.0048942918	-0.0104298268	0.1932151285	-0.0431114252	-0.1568321237	-0.0526376082	0.061454952	0.017726589	-0.137972629	0.0381428095	0.0559559888	-0.0460821941	0.0154860501	-0.0341160473	0.0015228381	0.0541875536	-0.0624123579	-0.0325982228	-0.0225056692	0.1016948681	0.0221922612	-0.0987919903	0.2623210242	0.1317066405	0.042732285	0.2701410845	0.1351896512	-0.1496629925	-0.0987807485	-0.0340336137	-0.0523365658	0.1299624091	0.1322219082	-0.0798655428	0.1163183014	0.1179580062	0.0388497132	0.0473414584	0.0169229202	0.0445262864	-0.0377670209	0.0537523724	-0.083475657	-0.0697730575	0.1046846909	-0.0674614169	-0.096511616	0.0483617319	0.0398879248	-0.0622944809	0.0036826603	-0.0940665349	-0.0814714697	0.1210765853	0.026988	-0.0017468999999999	3.051659609999997e-06	0.000728352144	-0.0106493	-0.00499802	0.00011340759049	2.4980203920400007e-05	0.0233386	0.0053478	2.859896484e-05	0.00054469024996	0.000171391	-0.000189317	2.9374874881000004e-08	3.5840926488999995e-08	-0.000169015	-0.0002019629	4.078901297641e-08	2.8566070225000004e-08	0.000294673	-0.000139866	8.6832176929e-08	1.9562497956e-08	1.338225407	0.3015450982	0.3118212217	-1.33165734	-1.272158649	-0.02078592347	-0.05944819656	0.8836012206	0.2364346489
67608.01799117109	-22.565951553187915	4570844096.694513	509.22216950082407	113211.10054431352	658.939158555324	434200.8146775984	12816753286.454666	66506.5727720887	-26.7245340005029	4423124221.889129	714.2007175440355	72990.31723918753	62349.49827214761	1.201501	21.004343	0.0695123149999999	0.0356384	0.0171283096	-0.1657605857	0.0467855053	0.0767256368	-0.1846196555	0.0282850456	-0.0075703916	-0.0522397804	-0.2409264083	-0.1981417109	0.0999648247	0.0167433539	0.055042715	-0.2405569169	-0.0637106296	-0.0322970996	0.0970294706	0.1687676721	-0.0100824404	-0.1074711932	0.0769032043	-0.0316523625	-0.0655846387	-0.0085797736	-0.0692288986	-0.0380257279	-0.0670357549	-0.0720750909	0.0228616966	-0.1177275617	-0.0825109545	-0.0196604063	-0.1521249387	0.0564990633	-0.0829600805	0.1838507181	-0.0498686395	0.163423677	-0.112524335	-0.0304175737	-0.1172119366	0.149351047	0.2426091106	0.2033628007	0.0164384955	-0.0405849847	0.0630660502	0.0326281157	-0.0859315587	-0.0749833269	-0.0729015145	-0.0751394575	-0.0943697699	0.0590721375	-0.0494190267	-0.002383668	0.1532358495	0.0106615757	0.0278082721	0.0142938413	-0.0288431579	0.0076417783	-0.1420885827	-0.0596831313	0.1545680619	0.1794852207	0.0761480176	-0.0017167071	-0.0189530473	-0.073679658	0.0531258198	0.0207018989	-0.0561512106	-0.1403478325	0.1808781712	0.1017476389	0.1262300319	0.1674700703	0.0786216477	0.1864042848	0.1329244907	0.0744388723	0.0359867421	0.1162476387	0.0133393	-0.0136487	0.00018628701169	0.00017793692449	0.0171726	0.0278219	0.00029489819076	0.00077405811961	0.00859493	-0.01474367	0.0002173758050689	7.38728217049e-05	0.000111539	-5.985200000000001e-05	1.2440948521e-08	3.582261904000001e-09	3.29479e-05	0.0002019629	4.078901297641e-08	1.0855641144099995e-09	0.000298819	4.146000000000011e-06	8.929279476100003e-08	1.718931600000009e-11	1.199362641	0.640418088	-1.031160383	0.811506537	0.7435199424	1.513050455	-0.7501598782	-0.1643828967	0.4937266196
67643.48385894462	35.46586777352786	4575640908.575301	1257.827776929362	112750.33006531764	-460.7704789958807	212309.4343140933	12712636929.838072	66522.2805412153	15.707769126602216	4425213808.404151	246.73401093463767	72888.14784379191	61806.790212876906	1.099465	19.22057	0.0932301949999999	0.0666243	-0.061506684	-0.0430218853	-0.1437057167	0.0567383408	0.051682253	-0.0586487615	0.1377127754	-0.03686687	-0.1380981705	0.140376492	0.0822454862	-0.0242460597	-0.0445494382	-0.1528602046	0.1051340628	-0.1300194471	0.0423235673	0.1424159367	-0.007042193	-0.21846911	-0.1677719025	0.1131232142	0.1136031392	0.0824519411	-0.0004975413	-0.1325216313	-0.0618568875	-0.044845214	-0.0983770639	0.2241766798	-0.1321272611	0.1088812578	-0.0997772525	0.2890973295	-0.1054596868	-0.0217294125	-0.015341923	0.1066641209	0.055074935	-0.134510524	-0.1418513833	0.0199349017	0.1711516659	-0.0690626836	-0.0399723319	0.1773393385	0.1983730627	-0.1568788683	0.1768932242	-0.0612716239	-0.0075355161	-0.0885207674	-0.1565544665	-0.1163226797	-0.0806555082	0.2403510668	0.0927152579	0.1009297886	-0.1076142186	-0.0070122484	-0.023141315	0.0769382698	-0.1221819487	0.1637140203	0.100026424	0.0286353906	0.0323561311	-0.0151256091	0.0306891665	-0.0169831661	-0.0570594229	-0.0574859239	-0.224749515	0.0646971499	-0.1017540218	0.0273470902	0.1247792327	-0.0208479584	-0.0861420005	0.05982179	0.1857177313	0.0566517362	0.0728534144	0.111209206	0.0154604	0.0021210999999999	4.499065209999996e-06	0.0002390239681599	-0.0462587	-0.0634313	0.00213986732569	0.0040235298196899	0.0244214	0.01582647	0.0002504771526608	0.0005964047779599	0.000111539	0.0	1.2440948521e-08	0.0	3.29479e-05	0.0	0.0	1.0855641144099995e-09	6.17925e-05	-0.0002370265	3.81831305625e-09	5.618156170225002e-08	1.117946065	0.6194494554	1.093647917	0.35646129	0.9977679524	0.8708355951	-0.4057832392	-0.93091437	-0.3577556256
67526.33676463498	-117.14709430963558	4559806156.850894	13723.441705190651	112528.9104956455	-221.41956967214355	49026.62583379723	12662755697.336996	66449.4547515022	-72.82578971309704	4415530036.771938	5303.59564733623	72796.10501517449	61260.55927128311	1.087909	19.018564	0.106681967	0.0594015	-0.0971134728	0.0865900479	0.0009941114	0.0576771329	0.0628994098	0.1044254868	0.0097270863	-0.1064163407	-0.1000459688	0.0333374892	0.074784708	0.1734493615	-0.0791392249	0.052874923	-0.0365190394	0.0556756783	0.1835876687	0.1570779114	-0.065560516	0.0965666277	-0.1177877496	-0.069709072	0.1336214019	-0.070375064	0.010607881	-0.1391253295	0.0739981705	-0.006913843	-0.0541941934	0.0790021841	-0.0091171486	-0.1270781399	0.0255972829	-0.1253372495	0.0881525566	0.0024911091	0.1731285698	0.0193322965	-0.0343778504	-0.0781273757	-0.0303458777	-0.0094473372	0.0295904971	0.0388883475	-0.1658143395	0.0582123918	-0.2183592398	-0.2609338204	-0.0672504182	-0.1156431559	0.0113307549	-0.0899211969	0.0576576694	0.0314254957	0.0732635982	0.1319642187	-0.1013549944	-0.0215210463	0.100510835	0.0416593585	-0.016891496	0.1714408197	0.0620783048	0.0457532719	0.1295397092	0.0879560895	0.0146234167	-0.0480346645	-0.0003746421	-0.1101315097	-0.132272807	-0.0637902112	-0.1281216346	0.1065618408	0.2058305296	0.181440694	-0.0720939479	-0.1570673459	0.1781735338	0.0489612467	-0.0564127066	0.099991002	0.1148265057	0.1059703668	0.0071969	-0.0082635	6.828543225e-05	5.179536961e-05	0.00331941	0.04957811	1.10184827481e-05	0.0024579889911721	0.00652209	-0.0178993099999999	0.000320385298476	4.25376579681e-05	0.000525891	0.000414352	2.76561343881e-07	1.71687579904e-07	0.000184216	0.0001512681	2.2882038077610004e-08	3.3935534656e-08	8.59166e-06	-5.320084e-05	7.38166215556e-11	2.8303293767056e-09	1.391903539	0.6931537413	0.9374905269	-0.6287028302	0.6780474698	-0.8920064886	-0.278228537	0.3476959377	0.3379486986
67671.66574647147	145.3289818364865	4579454344.90216	21120.51296162982	112678.0948130123	149.18431736680213	22255.960548198746	12696353050.69019	66529.7046139768	80.24986247460765	4426201596.023006	6440.040427193441	72889.18607160819	61761.72633722739	1.224429	21.405159	0.0784261879999999	0.0482722	0.0008937284	-0.0717367732	0.1839791075	-0.0249897269	-0.0033686911	0.1519359129	-0.0879511174	-0.0901195698	0.1054293858	0.1146410161	0.1386346085	-0.0070410385	-0.057594952	-0.1015174146	-0.2435605995	0.0622581796	0.0615250055	-0.0481656353	0.0141399759	0.0489301274	0.2010068098	-0.1418113195	0.1862289095	0.0110403826	0.0959233952	0.1198078455	0.1671815533	-0.0453177325	-0.0174946802	-0.0852660596	-0.1145530264	-0.0260115813	-0.1181609999	-0.135476605	0.1442331206	0.033687098	0.097605098	0.1175767048	-0.2441038379	0.0411670254	-0.0319387967	0.0796576109	-0.010927441	-0.1628418673	-0.1545813202	-0.0217713968	-0.2086908658	-0.1038185995	0.0697442122	0.0475600805	-0.1635513491	-0.022394594	-0.0057197612	0.0072086287	-0.0023257777	-0.2069912544	-0.2104088807	-0.0176219552	0.0136556685	0.0219409478	-0.0041357609	0.1488874157	-0.0315560839	-0.1018665402	0.2741270966	-0.0430069548	-0.0948522019	0.0039895698	-0.0489239446	-0.1027112079	0.0954131158	0.2987286319	0.1015116253	0.2059338919	-0.0396101998	-0.0526635001	0.1505352842	-0.1479889697	0.0944587771	0.1368399316	-0.0819229429	0.0406454542	0.0053543486	0.1005405618	0.0072108	1.389999999999985e-05	1.9320999999999584e-10	5.199563664e-05	-0.0395398	-0.04285921	0.00156339578404	0.0018369118818241	0.0146685	0.00814641	6.63639958881e-05	0.00021516489225	0.00061751	9.161900000000005e-05	3.813186001000001e-07	8.394041161000006e-09	9.77683e-05	-8.644770000000002e-05	7.473204835290002e-09	9.55864048489e-09	-0.000361475	-0.0003700666599999	1.30664175625e-07	1.369493328435556e-07	1.102577135	0.5880432411	-1.62692241	-0.6579965199	-1.190142061	0.5354263117	1.284086396	1.627326357	-1.011938571
